date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_848,aVWAP_peak_822,aVWAP_peak_783,aVWAP_peak_762,aVWAP_peak_743,aVWAP_peak_719,aVWAP_peak_697,aVWAP_peak_673,aVWAP_peak_658,aVWAP_peak_637,aVWAP_peak_593,aVWAP_peak_559,aVWAP_peak_522,aVWAP_peak_465,aVWAP_peak_439,aVWAP_peak_418,aVWAP_peak_361,aVWAP_peak_344,aVWAP_peak_299,aVWAP_peak_282,aVWAP_peak_258,aVWAP_valley_899,aVWAP_valley_898,aVWAP_valley_864,aVWAP_valley_846,aVWAP_valley_832,aVWAP_valley_799,aVWAP_valley_787,aVWAP_valley_777,aVWAP_valley_759,aVWAP_valley_734,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_686,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_612,aVWAP_valley_573,aVWAP_valley_548,aVWAP_valley_528,aVWAP_valley_511,aVWAP_valley_491,aVWAP_valley_452,aVWAP_valley_430,aVWAP_valley_386,aVWAP_valley_353,aVWAP_valley_337,aVWAP_valley_315,aVWAP_valley_289,aVWAP_valley_278,aVWAP_valley_248,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_150,aVWAP_valley_126,aVWAP_valley_98,aVWAP_valley_90,aVWAP_valley_79,aVWAP_valley_59,aVWAP_valley_36,aVWAP_OB_bull_864,aVWAP_OB_bear_762,aVWAP_OB_bear_593,aVWAP_OB_bear_439,aVWAP_OB_bear_299,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 00:00:00+00:00,9.53,9.775,9.43,9.58,300193,,,,,,,,,,,,,,,10.716400248323382,11.65837888451859,12.214940111776393,12.692302034651558,12.888653419723497,13.151168018264373,13.330593839228158,13.581722252053297,,,,,,,,,,,,,,,,,,,,9.378080544169089,9.378012005407191,11.16001465199041,11.896780790601953,12.52358190849218,12.80230179777045,12.978324960508251,12.948353255742896,13.27978009056871,13.355812960219867,13.658067871842553,13.760143632131879,13.702255135592205,13.645047395289764,13.632467271662547,13.639322587071439,13.182504511408366,13.033349586655754,12.983776338656934,12.894605242801411,12.669843391415018,12.441065792728095,,,,11.65837888451859,13.151168018264373,12.529269851067406,12.691629126929191,"rgba(239, 83, 80, 1.0)",2.1197672573245563,12.364830883067322,-1.3373311967490604,47.67810438663932,-6.949658585138927,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.909860664523044,1.038210075026795,False,False,False,False,-0.19540417003663776,-0.20957676501354688,False,False,False,False,21102209,25017781.778196733,False,False,False,False,645322.2181329195,False,False,False,False
2024-01-29 00:00:00+00:00,9.69,9.72,9.42,9.53,368698,,,,,,,,,,,,,,,10.707230265873836,11.645569446420392,12.201398805945015,12.680932775149058,12.877519046493001,13.141743086973896,13.321358473954518,13.572698077842078,,,,,,,,,,,,,,,,,,,,9.39944349382233,9.382784188866342,11.149058052664653,11.883498363973695,12.511042375493682,12.791065103239683,12.967557687292222,12.93853673398208,13.270477679457905,13.346642901154645,13.649190918410124,13.752422128778077,13.694895106446541,13.638103126979578,13.625783926484747,13.633188325520912,13.178049630598595,13.029171835748423,12.97968803837339,12.8906826422465,12.6663088942376,12.437896951087533,,,,11.645569446420392,13.141743086973896,12.518556247331475,12.685564112976706,"rgba(239, 83, 80, 1.0)",2.047279258030132,12.356617781401749,-1.3025178518965397,50.6298726140755,-4.265944328709729,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8991228070175439,1.0593978665256103,False,False,False,False,-0.20462721890992722,-0.20710199196173706,False,False,False,False,21470907,24878688.64964,False,False,False,False,634474.2095786873,False,False,False,False
2024-01-30 00:00:00+00:00,9.64,9.65,9.53,9.64,244046,,,,,,,,,,,,,,,10.701225497480841,11.637164725838597,12.192501378061985,12.673445215155146,12.870183086090657,13.135526286147018,13.315265174166298,13.566742375261969,,,,,,,,,,,,,,,,,,,,9.411352065028872,9.385791643879966,11.141875013874465,11.874778328858245,12.502792024991342,12.783663048975463,12.96046143341641,12.93206426714275,13.264340605054302,13.340592382131412,13.64333169873832,13.747322849248349,13.69003398811891,13.633515964312599,13.621368673428474,13.629134885188805,13.175104243913914,13.02640944160825,12.976984713148848,12.888088738176299,12.663971305708422,12.435800884681447,,,,11.637164725838597,13.135526286147018,12.511506717275314,12.681450300461801,"rgba(239, 83, 80, 1.0)",1.975841725068729,12.351096758291716,-1.3721224346537224,51.83745171680992,-3.209150493769556,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9027927442528736,1.042609554597701,False,False,False,False,-0.1989475303674399,-0.20302476116458848,False,False,False,False,21226861,24735479.72220314,False,False,False,False,619163.299399131,False,False,False,False
2024-01-31 00:00:00+00:00,9.67,9.9,9.65,9.65,400660,,,,,,,,,,,,,,,10.692691788441147,11.624411886464586,12.178772107693554,12.661762385498115,12.858699596753578,13.125751045421922,13.305662894903518,13.557331262135744,,,,,,,,,,,,,,,,,,,,9.43968566122729,9.393434723349682,11.131238009256341,11.861439361176902,12.48996720109561,12.77209203189801,12.949336580616839,12.92191639854831,13.254675249812003,13.331054541041874,13.634065647266572,13.739247010111352,13.682338092001595,13.626256241362103,13.614381016993038,13.622717858123695,13.170459492401166,13.022060411693962,12.972731148043612,12.884011772024284,12.66030836047015,12.432528273516478,,,,11.624411886464586,13.125751045421922,12.500635370914019,12.67565542240221,"rgba(239, 83, 80, 1.0)",1.9220037217202144,12.343184957473785,-1.390832352333457,53.03801502296354,-2.073162726580861,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9241868146992706,1.0199568747992842,False,False,False,False,-0.14695797165976213,-0.1749913664121753,False,False,False,False,21627521,24613598.987999093,False,False,False,False,610594.5425599493,False,False,False,False
2024-02-01 00:00:00+00:00,9.86,10.02,9.71,9.71,500244,,,,,,,,,,,,,,9.863333333333332,10.683599499077147,11.609754493384008,12.162700753493482,12.64791601075107,12.845041970118844,13.11406661347713,13.294158320954653,13.546023339378264,,,,,,,,,,,,,,,,,,,,9.480855825079635,9.405762197355237,11.119339088191333,11.845971905236318,12.474831628172232,12.758350598966553,12.93608372839106,12.909824096806691,13.243102597616108,13.319623331118143,13.622922559584435,13.729519046436993,13.673070662325228,13.617516482601541,13.605968420979789,13.614989099402319,13.164885752960469,13.016850003381089,12.967638042437008,12.879135377072956,12.655940456691058,12.428640044873093,,,,11.609754493384008,13.11406661347713,12.19628825932977,12.669312022205755,"rgba(239, 83, 80, 1.0)",1.8752844829230422,12.144163094524284,-1.2180355115848427,56.11157075998421,0.8413964011164481,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.910941475826972,1.036400904721515,False,False,False,True,-0.12196482741073288,-0.14847809691145408,False,False,False,True,22127765,24516115.302195206,False,False,False,False,606267.0703026964,False,False,False,False
2024-02-02 00:00:00+00:00,9.82,9.91,9.7179,9.77,412798,,,,,,,,,,,,,,9.84191825575019,10.675820720464458,11.59751869778247,12.14933607955226,12.6364002309727,12.833687677442159,13.104347964356059,13.284592302393625,13.536624772287578,,,,,,,,,,,,,,,,,,,,9.505734131310932,9.414454294341501,11.109323074826525,11.83308680448012,12.462248428016386,12.746924719807659,12.925065716647818,12.89976335208421,13.233479228610038,13.310118476212583,13.613661607922936,13.72143039447614,13.665362384582714,13.610244397755476,13.59896726819342,13.608555049768965,13.160234685144871,13.01249894965779,12.963383857151724,12.87506023424944,12.652285390871405,12.425381276273564,,,,11.59751869778247,13.104347964356059,12.184471855666835,12.663479852762062,"rgba(239, 83, 80, 1.0)",1.8332841893495315,12.13570532676311,-1.2631458560632363,57.45028775806586,2.1045330695186237,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8916935825716281,1.041672388162176,False,False,False,False,-0.11534583408797756,-0.13191196549971582,False,False,False,False,21714967,24406266.349167943,False,False,False,False,598680.0479378848,False,False,False,False
2024-02-05 00:00:00+00:00,9.4,9.79,9.35,9.79,711720,,,,,,,,,,,,,,9.697983044942376,10.658124790170401,11.57329216478475,12.123704911161344,12.614656877198817,12.812366641583319,13.086195735144567,13.266793894597441,13.519222070272338,,,,,,,,,,,,,,,,,,,,9.506596441452716,9.417939404399759,11.08845359275527,11.807975045761621,12.438381341470844,12.725419245544861,12.90441939258733,12.880882769181856,13.21555543791106,13.292442436610518,13.596535831255247,13.706488093661644,13.651105188160745,13.596776606889465,13.585996067564654,13.596631783073404,13.151522944608455,13.00431724058948,12.955373295494763,12.86736696528918,12.645335555498376,12.419132347700353,,,,11.57329216478475,13.086195735144567,12.150260014428373,12.649508956213143,"rgba(255, 0, 0, 1.0)",1.7901957716688282,12.11134705343932,-1.5145533780988607,52.664252105762685,2.1045330695186237,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8807329116700356,1.03129871900508,False,False,False,False,-0.18138073126781146,-0.15664634838376362,False,False,False,False,21003247,24272814.609984886,False,False,False,False,603112.9872344383,False,False,False,False
2024-02-06 00:00:00+00:00,9.45,9.48,9.3311,9.36,281294,,,,,,,,,,,,,,9.65701267391934,10.650722481782818,11.563446510633314,12.113355671969792,12.605891360535773,12.80377986418041,13.078886540800212,13.25963255471912,13.512226755441748,,,,,,,,,,,,,,,,,,,,9.502895171354204,9.417972752578446,11.079877038381884,11.797803298856484,12.428758069121924,12.716754546304694,12.896106229359294,12.873274085566827,13.208342231513615,13.285330862860045,13.589653355248718,13.700481359217767,13.645371260183936,13.591357467049146,13.580775616306019,13.5918316007366,13.148003567398964,13.00100827929292,12.952132283149638,12.864252033992505,12.642515960105943,12.416591183713717,,,,11.563446510633314,13.078886540800212,12.13832826822028,12.643599055423682,"rgba(255, 0, 0, 1.0)",1.7486504139679606,12.102086102756434,-1.5166473993726612,50.15217735674344,6.063494186283982,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8860276042353674,1.0424496060820452,False,False,False,False,-0.23223701565473973,-0.19444168201925166,False,False,False,False,21284541,24155627.40959332,False,False,False,False,590492.6347938721,False,False,False,False
2024-02-07 00:00:00+00:00,9.58,9.65,9.38,9.41,300915,,,,,,,,,,,,,,9.640603795518835,10.643640543634568,11.553579489233359,12.10284625916771,12.596907930615982,12.794956231711716,13.07134724400019,13.252232327165475,13.504981825479666,,,,,,,,,,,,,,,,,,,,9.504377791219424,9.419691969640215,11.071435521130923,11.787545176519043,12.418926610759977,12.707860869835992,12.887553107345326,12.865444534974998,13.200892158367731,13.277980152024702,13.582520552957494,13.694248344965503,13.639422929091431,13.585737083742973,13.57536119819251,13.586851617306472,13.144363279311206,12.997590019825564,12.948785727911561,12.861038372737777,12.639613815759065,12.413982862230888,,,,11.553579489233359,13.07134724400019,12.129010627391944,12.637881350893041,"rgba(239, 83, 80, 1.0)",1.7112998799974626,12.094266204565168,-1.469214270364406,50.175168261132036,6.063494186283982,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8918118529309914,1.0213749208889102,False,False,False,False,-0.19406683313123976,-0.19425425757524573,False,False,False,False,21585456,24054836.373922996,False,False,False,False,579136.6491156811,False,False,False,False
2024-02-08 00:00:00+00:00,9.28,9.71,9.24,9.58,582742,,,,,,,,,,,,,,9.592433063616221,10.628638427217561,11.533558925906846,12.081743285520659,12.578945678890225,12.777344451592327,13.056317820290246,13.237498906943658,13.490580901917195,,,,,,,,,,,,,,,,,,,,9.496982678713183,9.419427526381346,11.054020060153805,11.766838831962735,12.39924773329011,12.690096032010727,12.87049118091377,12.849813092671093,13.186054445306889,13.263347486078406,13.568348317580146,13.681864466672138,13.627598289515422,13.57455791317607,13.564589367188695,13.576941717030959,13.137087662131771,12.990747902072025,12.942083618091983,12.854596061909364,12.63378021719294,12.408723308552048,,,,11.533558925906846,13.056317820290246,12.108562384654993,12.625736719142532,"rgba(255, 0, 0, 1.0)",1.679140524465106,12.077086442347857,-1.665784609205877,46.998324751134376,3.043785153045718,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8988693689968456,1.0087426012783098,False,False,False,False,-0.20794637222529028,-0.201100314900268,False,False,False,False,21002714,23935145.30043582,False,False,False,False,579278.03542487,False,False,False,False
2024-02-09 00:00:00+00:00,9.19,9.32,9.12,9.27,441431,,,,,,,,,,,,,,9.540185992701037,10.61568932223901,11.517235357355416,12.064796250627987,12.564623090800314,12.763339763473253,13.044394842112279,13.225833974918872,13.479207976596328,,,,,,,,,,,,,,,,,,,9.209999999999999,9.480903072254607,9.415186645677515,11.03949329837616,11.75008134875982,12.38352539224863,12.675953143648664,12.856937131044429,12.83738298057315,13.17430063631068,13.251765132923019,13.557163411378529,13.6720941806273,13.618262291895654,13.565724605496957,13.556075621927992,13.569107342869776,13.131300443322784,12.985293778192181,12.936737081592042,12.849449536787276,12.629101955562517,12.404486498374586,,,,11.517235357355416,13.044394842112279,12.090589618980498,12.433364376955995,"rgba(255, 0, 0, 1.0)",1.6358500228619213,11.84454176763206,-1.6227293031349765,44.07835706565051,0.27836980330545913,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8890914072644532,1.0368106929702297,False,False,False,False,-0.29856626586588014,-0.24983329038307406,False,False,False,False,20561283,23802836.97492853,False,False,False,False,573872.269329777,False,False,False,False
2024-02-12 00:00:00+00:00,9.45,9.47,9.18,9.18,358243,,,,,,,,,,,,,,9.522867691855646,10.606504981875384,11.505043760459426,12.051935958347253,12.55362748650389,12.7525523934193,13.035166091255658,13.216784244171466,13.470359689040315,,,,,,,,,,,,,,,,,,,9.28018452102565,9.475934551032662,9.414402171420932,11.028866527923185,11.737471319493853,12.371503723199396,12.665074715417543,12.846480288164734,12.827790564837573,13.165187754610388,13.242776494214635,13.548454031355076,13.664473733637625,13.610982866043038,13.5588390795765,13.54943891643264,13.562997760211653,13.126803495585222,12.981062244096115,12.932591282875883,12.845462882568588,12.625488238929746,12.401224583322547,,,,11.505043760459426,13.035166091255658,12.079426921880927,12.429565802057715,"rgba(255, 0, 0, 1.0)",1.5833226893905075,11.838525746413445,-1.5085527179130476,45.39149392464684,0.27836980330545913,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8849219112969514,1.033832481564871,False,False,False,False,-0.2607533206444779,-0.255293305513776,False,False,False,False,20919526,23689765.956303883,False,False,False,False,565416.2195521386,False,False,False,False
2024-02-13 00:00:00+00:00,9.17,9.4226,9.16,9.34,509171,,,,,,,,,,,,,,9.489076530672493,10.592483557993464,11.487026199216766,12.033087942003027,12.537565751672687,12.736817311550004,13.021717135865785,13.2036099726523,13.457495893261434,,,,,,,,,,,,,,,,,,,9.268779197078338,9.462831501474328,9.41072859493682,11.012956739023835,11.718912275024985,12.353929090631283,12.649197170601257,12.831234317768372,12.813794631517624,13.151917839816045,13.229692727398298,13.535796430745595,13.653398507125065,13.600398286407621,13.548822184746374,13.539782116775788,13.55410592523614,13.120234166280053,12.97487281846822,12.926524583653013,12.839624235315622,12.620183793019764,12.396423998075718,,,,11.487026199216766,13.021717135865785,12.062097810543108,12.417895455235454,"rgba(255, 0, 0, 1.0)",1.5285051285252458,11.823142719007956,-1.7357761315251845,43.73884654546803,-0.021420167207885754,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8816756931243499,1.039931614121923,False,False,False,False,-0.27280540746656456,-0.26404935649017025,False,False,False,False,20410355,23561161.60507628,False,False,False,False,563210.524667741,False,False,False,False
2024-02-14 00:00:00+00:00,9.19,9.29,9.15,9.15,293941,,,,,,,,,,,,,,9.470401049015605,10.58427778840868,11.476567608695763,12.022164010950505,12.528249935087446,12.727692032310232,13.013912904555484,13.19596610719324,13.450033559580818,,,,,,,,,,,,,,,,,,,9.25799945731994,9.454610395035816,9.408158867572041,11.003691068628209,11.708148524270355,12.343740770851023,12.639988804551619,12.822391851411734,12.805672522717886,13.144218266756146,13.222101351874068,13.528453803877435,13.646971007664249,13.594254052081864,13.543005895614456,13.534174108190127,13.548940814085968,13.116411918072274,12.971269938812169,12.922992575068884,12.836223966473144,12.617092107383373,12.393623389060993,,,,11.476567608695763,13.013912904555484,12.052140555088641,12.410859799722813,"rgba(255, 0, 0, 1.0)",1.4760996572719096,11.813999343839331,-1.7776573085105523,42.88046862368441,-0.9849348512692302,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8816616428492978,1.053732472572398,False,False,False,False,-0.2972020272891753,-0.2806256918896728,False,False,False,False,20704296,23449127.659779172,False,False,False,False,552650.9354650845,False,False,False,False
2024-02-15 00:00:00+00:00,9.45,9.49,9.22,9.22,299882,,,,,,,,,,,,,,9.46504972864167,10.577069312393052,11.466820164740048,12.01180075400992,12.519302584845873,12.718895969748068,13.00635205625482,13.188542149190653,13.44276346201951,,,,,,,,,,,,,,,,,,,9.278278865011304,9.452428843392209,9.407881782301931,10.995257191327866,11.698031868840857,12.333996512304553,12.631126266718468,12.813854073113092,12.797829176064884,13.136745357848097,13.214725766667653,13.521293821307921,13.64069306715127,13.588255207625291,13.537329380345545,13.528700842424506,13.543897991519115,13.11269611547543,12.967773652634532,12.919567213791714,12.832930218934019,12.614106958543342,12.390929516313083,,,,11.466820164740048,13.00635205625482,12.04406624242707,12.40601814979331,"rgba(255, 0, 0, 1.0)",1.414829413841231,11.807837594271726,-1.6665172290066046,45.23326164854225,-0.9849348512692302,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8841470144586292,1.0331481549611863,False,False,False,False,-0.24374193165971958,-0.2621838117746962,False,False,False,False,21004178,23353247.280964304,False,False,False,False,542738.4281919439,False,False,False,False
2024-02-16 00:00:00+00:00,9.56,9.57,9.385,9.47,541251,,,,,,,,,,,,,,9.469181300048099,10.56554788643388,11.450443256102055,11.994135069918245,12.503887202294829,12.703696449573263,12.993228644874742,13.175630569390263,13.43008834578696,,,,,,,,,,,,,,,,,,,9.328490447733058,9.455308536609392,9.410090253174072,10.98135923118981,11.680917440763494,12.317270515963555,12.615831045196854,12.799079706497889,12.784251526114861,13.123755860882932,13.201894566761311,13.508801445656015,13.629722738322183,13.577774920530985,13.527414079101378,13.519139911477929,13.535085360957515,13.10622064230659,12.961688458624783,12.913608130034513,12.82720487383844,12.608930097433973,12.386270628373484,,,,11.450443256102055,12.993228644874742,12.031759858269147,12.398885240894955,"rgba(255, 0, 0, 1.0)",1.3517611068861763,11.799204392765478,-1.6565089654958003,47.88485903830954,-0.9849348512692302,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8974719101123595,1.0172851369998024,False,False,False,False,-0.19786676745500542,-0.2300252896148508,False,False,False,False,21545429,23282352.446416687,False,False,False,False,542680.0976746128,False,False,False,False
2024-02-20 00:00:00+00:00,9.41,9.64,9.39,9.52,327602,,,,,,,,,,,,,,9.46981860963472,10.558532293939855,11.440537316453023,11.983456856727862,12.494555977623941,12.69449494929569,12.985276558596075,13.167806553846448,13.422407453663007,,,,,,,,,,,,,,,,,,,9.346399326049966,9.456100906479143,9.41103941387581,10.972932139181884,11.670570249766758,12.307153398517123,12.606572014483689,12.790133794163303,12.776025429744136,13.115884770734965,13.194119052578074,13.501230913589128,13.623070902157744,13.571418854065426,13.521399164119131,13.513339122469105,13.529737041538812,13.102285394759388,12.957989100518784,12.909985000366946,12.823723059650796,12.60577990504279,12.383433648317059,,,,11.440537316453023,12.985276558596075,12.024098507753402,12.393869299457965,"rgba(255, 0, 0, 1.0)",1.296864298609943,11.793190853267772,-1.8376563036103462,48.07964923593213,-0.9849348512692302,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9030440946056852,1.0155810888109622,False,False,False,False,-0.18399453364690466,-0.20700991163087773,False,False,False,False,21217827,23201390.664204266,False,False,False,False,534245.6624716868,False,False,False,False
2024-02-21 00:00:00+00:00,9.45,9.55,9.35,9.45,275232,,,,,,,,,,,,,,9.468884017440233,10.552545911842204,11.432165416665626,11.974448845114853,12.486683255271206,12.686733125548828,12.978566514745307,13.161205571871664,13.415928541040289,,,,,,,,,,,,,,,,,,,9.355758214247537,9.455940739130499,9.411478807873346,10.965784166815629,11.661834028389341,12.298619590178987,12.598761044754784,12.782587375727806,12.769083323904834,13.109243833938091,13.187559027595144,13.494845267672295,13.61745853425379,13.566055037901394,13.516322177465053,13.508442349884367,13.525221384769043,13.098958499434984,12.954860431827834,12.906920392524162,12.820777242881293,12.603112843038174,12.381029878613713,,,,11.432165416665626,12.978566514745307,12.017462355504469,12.389286711414446,"rgba(255, 0, 0, 1.0)",1.2176021332746612,11.787690567604812,-1.9199133310630359,48.64519054367464,-0.9849348512692302,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9072685788787483,1.009439875639354,False,False,False,False,-0.20808744008268923,-0.2075486758567835,False,False,False,False,21493059,23134397.26560802,False,False,False,False,524088.26394338545,False,False,False,False
2024-02-22 00:00:00+00:00,9.24,9.46,9.24,9.41,314914,,,,,,,,,,,,,,9.46092074933863,10.544935997890947,11.422017932880227,11.963666606079745,12.477322110780042,12.677524593692725,12.97062406469134,13.15340450368454,13.408286834569575,,,,,,,,,,,,,,,,,,,9.351783939297576,9.451782002232115,9.410228480591622,10.956957476951908,11.651309751099653,12.288452265304928,12.589485352299056,12.773642281145648,12.760850191379939,13.101392195392341,13.179807915002947,13.48731757841507,13.610845503744967,13.55973177970249,13.51033400335149,13.502665850380076,13.519894062641976,13.095017079767102,12.95114820096792,12.90328223079209,12.817276611271513,12.59993475088103,12.378156353274852,,,,11.422017932880227,12.97062406469134,12.008744821511975,12.382796407023047,"rgba(255, 26, 202, 1.0)",1.1317746886841022,11.779719762215276,-2.2440153394560984,46.902342278890394,-0.9849348512692302,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8850924616006468,1.0303531729991913,False,False,False,False,-0.24023138572265168,-0.2238900307897176,False,False,False,False,21178145,23057681.490486138,False,False,False,False,515885.35163188016,False,False,False,False
2024-02-23 00:00:00+00:00,9.41,9.46,9.24,9.24,212363,,,,,,,,,,,,,,9.45788665398126,10.540090479322075,11.415412070471074,11.9565991804305,12.471153021369183,12.671447249589395,12.965370145674445,13.148239034863128,13.403220771850195,,,,,,,,,,,,,,,,,,,9.352866307744105,9.450204731520246,9.409885824164522,10.9512616087517,11.644436498757448,12.2817647638606,12.583367461791001,12.767734489692204,12.755411165861153,13.096194668346211,13.174674769788908,13.482325255336544,13.606456103083554,13.55553504208252,13.506359879634331,13.498831996253692,13.516357464106528,13.092403562293613,12.948688047742744,12.900871644710925,12.814958007748261,12.59783195317134,12.376257393876012,,,,11.415412070471074,12.965370145674445,12.00326873417236,12.378781564276128,"rgba(255, 26, 202, 1.0)",1.058989795695614,11.77486104489147,-2.2331292090856016,47.667094791078384,-0.9849348512692302,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.889834599456287,1.023222134708707,False,False,False,False,-0.24008856861138925,-0.23198929970055343,False,False,False,False,21390508,22992302.137918055,False,False,False,False,503982.5143129829,False,False,False,False
2024-02-26 00:00:00+00:00,9.37,9.495,9.32,9.41,213474,,,,,,,,,,,,,,9.45584556797604,10.535362938555215,11.408895016239521,11.949601784549474,12.465026090339329,12.665406669585293,12.960140787182869,13.14309500247544,13.398172487160675,,,,,,,,,,,,,,,,,,,9.355241076937913,9.449154822249236,9.409759449057992,10.945666876752561,11.637644390769267,12.275130547912928,12.577288618493922,12.761859969022671,12.750001488717619,13.09101947897196,13.16956250631489,13.477349435711966,13.602078871104368,13.551349961346066,13.502396745275643,13.495008539431256,13.512829832021945,13.08979768513925,12.946235680567861,12.898468893985012,12.812647306829074,12.59573726245439,12.37436676895104,,,,11.408895016239521,12.960140787182869,11.997949593784874,12.374892243489217,"rgba(255, 26, 202, 1.0)",1.0179564761754003,11.770193778463241,-2.357855011130823,47.75453332428921,-0.9849348512692302,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8953069983808373,1.022526921791873,False,False,False,False,-0.06479644934756924,-0.14839287452406133,False,False,False,False,21177034,22921115.15211735,False,False,False,False,492590.023555611,False,False,False,False
2024-02-27 00:00:00+00:00,9.71,9.76,9.43,9.43,301096,,,,,,,,,,,,,,9.463615039385385,10.530140724660486,11.40085354031053,11.940711736852792,12.457093357285224,12.657542600889379,12.953282327616286,13.136323323452999,13.391496310626133,,,,,,,,,,,,,,,,,,,9.37572057261654,9.453966295792783,9.412404903303555,10.939046169950771,11.62914455951307,12.266594983954873,12.569393157754037,12.754192985689173,12.742940841673736,13.084213756619688,13.162829152022827,13.47076034394286,13.59626929643493,13.545799038405859,13.497143483051785,13.489940592838076,13.508151895016608,13.086365128921807,12.943014223755595,12.895315673719914,12.809620374551304,12.593007093048083,12.371917187148183,,,,11.40085354031053,12.953282327616286,11.992339884564359,12.371160352748923,"rgba(255, 26, 202, 1.0)",0.9752156241127211,11.766075316998514,-2.108328933787529,51.181628307855384,-3.8595933353677268,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9593337749075452,0.9972815587569683,False,False,False,False,0.0973652796727401,-0.025513797425660616,False,False,False,False,21478130,22864527.49909314,False,False,False,False,485080.4540044106,False,False,False,False
2024-02-28 00:00:00+00:00,9.6,9.74,9.54,9.71,194088,,,,,,,,,,,,,,9.468089667483502,10.526781604555751,11.395689055194541,11.93500079720112,12.45199137699331,12.65248384200883,12.948867451799558,13.131963817486717,13.387197738030032,,,,,,,,,,,,,,,,,,,9.387093249193027,9.456826345916909,9.414026779183127,10.93479211379146,11.623685459734997,12.261108235976124,12.56431460796092,12.749260182199183,12.73839672417955,13.079832488914283,13.15849420044555,13.466517584390271,13.59252713763514,13.542223132244358,13.49375892891899,13.486675178863795,13.505137270631211,13.08415183240366,12.940936799104565,12.893282170755064,12.807668163091325,12.591245919781894,12.370336655539607,,,,11.395689055194541,12.948867451799558,11.988673927861486,12.368652021122111,"rgba(255, 26, 202, 1.0)",0.8171532214875239,11.763294786912425,-2.6473551471466044,52.216450097783124,-2.7335941137396063,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9855125112615883,0.9949577145514253,False,False,False,False,0.1367279910820693,0.05560709682820433,False,False,False,False,21284042,22802547.675599292,False,False,False,False,473668.9852199239,False,False,False,False
