date,Close,High,Low,Open,Volume,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_825,aVWAP_peak_804,aVWAP_peak_759,aVWAP_peak_737,aVWAP_peak_732,aVWAP_peak_713,aVWAP_peak_692,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_536,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_150,aVWAP_peak_108,aVWAP_valley_904,aVWAP_valley_838,aVWAP_valley_819,aVWAP_OB_bear_759,aVWAP_OB_bear_175,aVWAP_OB_bear_108,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-15 00:00:00+00:00,9.092,9.155,8.668,9.142,493461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.743690109190691,12.253945728052916,12.520952301551983,12.662642085957573,13.041022344797522,,,,,12.520952301551983,13.041022344797522,12.444450513910137,,"rgba(255, 26, 202, 1.0)",1.3381867151801332,13.127632974769348,-3.015747301172476,25.206847169198927,-20.2489226181699,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8344719574433611,1.0957794399589555,False,False,False,False,-0.34282825441539394,-0.34271255916039944,False,False,False,False,3880817,6080294.744757581,False,False,False,False,547597.8233440225,False,False,False,False
2022-12-16 00:00:00+00:00,8.685,8.799,8.5,8.505,244772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.700339433889136,12.222004459176185,12.497220201540726,12.644714675937253,13.028176229052548,,,,,12.497220201540726,13.028176229052548,12.418490999919168,,"rgba(255, 26, 202, 1.0)",1.3963692624506694,12.86252925711231,-2.9917081172215307,23.92770238041975,-21.647053194073955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8074405974202306,1.1034623217922608,False,False,False,False,-0.34282825441539394,-0.3427704067878967,False,False,False,False,3636045,5984441.813590617,False,False,False,False,535722.3008599433,False,False,False,False
2022-12-19 00:00:00+00:00,8.581,8.899,8.526,8.6,157786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.673100982964476,12.201755482233104,12.4821049565445,12.63326425821915,13.019949019624262,,,,,12.4821049565445,13.019949019624262,12.4020349399171,,"rgba(255, 26, 202, 1.0)",1.4620302238652263,12.851874663165619,-2.921194509833416,22.848788313973763,-22.842057295572157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8011107159467075,1.102864333980795,False,False,False,False,-0.3338820152034659,-0.3383262109956813,False,False,False,False,3478259,5886160.134626279,False,False,False,False,520901.269453671,False,False,False,False
2022-12-20 00:00:00+00:00,8.944,9.0,8.55,8.6,220059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.63793269928921,12.17517985065477,12.462113195456478,12.618055148926546,13.008953530819351,,,,,12.462113195456478,13.008953530819351,12.380446885029272,,"rgba(255, 26, 202, 1.0)",1.5052100449037626,12.840828867720782,-2.5888937433778088,25.001888802229868,-22.842057295572157,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8145127503281845,1.1008016088037313,False,False,False,False,-0.32505742371459945,-0.33169181735514036,False,False,False,False,3698318,5800362.403856621,False,False,False,False,509103.5333966643,False,False,False,False
2022-12-21 00:00:00+00:00,9.634,9.872,9.01,9.014,350447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.596715430969885,12.142070599132884,12.436551028204155,12.598350662351779,12.99436765609634,,,,,12.436551028204155,12.99436765609634,12.353611075351008,,"rgba(255, 26, 202, 1.0)",1.530101552538585,12.837996633954774,-2.0939764609996216,30.799577321635955,-23.83819942523791,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.840054548996688,1.0498455372797864,False,False,False,False,-0.2337144317302855,-0.28270312454271296,False,False,False,False,4048765,5731672.309587734,False,False,False,False,502881.70855757943,False,False,False,False
2022-12-22 00:00:00+00:00,9.317,9.7,9.102,9.7,203723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57200873896381,12.122250985988709,12.421231536749328,12.58652503423026,12.985624745716459,,,,,12.421231536749328,12.985624745716459,12.337528208329713,,"rgba(255, 26, 202, 1.0)",1.5641555701296066,12.830474030120065,-2.246243338716581,33.455718076925784,-21.517294745959983,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8505400653102234,1.0436238800971278,False,False,False,False,-0.23907989099476668,-0.2608915077687398,False,False,False,False,3845042,5657686.80725096,False,False,False,False,491149.9944964979,False,False,False,False
2022-12-23 00:00:00+00:00,9.531,9.737,9.356,9.4,328119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.536309058934926,12.092837349726784,12.39822221088333,12.568647971805834,12.972283721797949,,,,,12.39822221088333,12.972283721797949,12.313660062629765,,"rgba(255, 26, 202, 1.0)",1.5928851078614408,12.819526617759674,-2.064509613109981,36.44570069922656,-18.87114092766793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8534497468858425,1.0536658893123259,False,False,False,False,-0.2196253521947699,-0.24025842998175484,False,False,False,False,4173161,5599470.108927393,False,False,False,False,484756.622163302,False,False,False,False
2022-12-27 00:00:00+00:00,9.573,9.75,9.5,9.636,160506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.519864714015418,12.079059664015219,12.387358372864743,12.560169224460685,12.965920710230534,,,,,12.387358372864743,12.965920710230534,12.302474537117321,,"rgba(255, 26, 202, 1.0)",1.6091406749292052,12.813972440580253,-2.0141013716671106,38.68336362895809,-16.91102986633969,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8552387575336112,1.0485048678720446,False,False,False,False,-0.2091977061131737,-0.22472806804746426,False,False,False,False,4333667,5549830.7713223975,False,False,False,False,472040.9114902313,False,False,False,False
2022-12-28 00:00:00+00:00,9.589,9.6,9.064,9.51,322884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.484415402673028,12.049705641637987,12.364281801752913,12.542170886712322,12.952473012159883,,,,,12.364281801752913,12.952473012159883,12.278609348987228,,"rgba(255, 0, 0, 1.0)",1.61818300082038,12.799094197986205,-1.9837646275846208,40.27568943251857,-15.488742413486591,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8389425876324673,1.050192150925818,False,False,False,False,-0.24836734531526358,-0.23654770668136393,False,False,False,False,4656551,5514800.192054853,False,False,False,False,466191.62084355555,False,False,False,False
2022-12-29 00:00:00+00:00,9.775,9.799,9.4,9.45,159054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.469368776801977,12.036781218066373,12.353961990642894,12.534056564457229,12.946333876636034,,,,,12.353961990642894,12.946333876636034,12.268100485320902,,"rgba(255, 0, 0, 1.0)",1.6230489933932555,12.793270111953662,-1.8596296995591384,42.53492851039145,-13.375732339927545,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8473874350163009,1.0447910241724674,False,False,False,False,-0.2125800108586625,-0.22456385877001322,False,False,False,False,4815605,5487380.772758584,False,False,False,False,454147.00826145534,False,False,False,False
2022-12-30 00:00:00+00:00,9.9,10.1,9.532,9.655,249193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.843999999999998,11.448657204236698,12.018372285718554,12.339055678350517,12.522251351157383,12.937302895033904,,,,,12.339055678350517,12.937302895033904,11.851606569082845,,"rgba(255, 0, 0, 1.0)",1.6022557518743128,12.630810441893743,-1.704353651843191,44.83300661244431,-11.206523642421509,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.846378105012643,1.0483117655808418,False,False,False,False,-0.1840074765732552,-0.2042856676716342,False,False,False,False,5064798,5470808.899317071,False,False,False,False,446109.59617277083,False,False,False,False
2023-01-03 00:00:00+00:00,8.934,10.1,8.723,10.1,360591,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.252333333333334,9.494122543392415,11.40889215587528,11.985173169462369,12.312755214166696,12.501617553272272,12.921845588866317,,,,,12.312755214166696,12.921845588866317,11.410962794052669,,"rgba(255, 26, 202, 1.0)",1.6104661809550376,12.426690078377751,-2.168744752098128,41.815656532126624,-11.206523642421509,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8202829071969696,1.056936553030303,False,False,False,False,-0.23767016170736013,-0.22097791468949718,False,False,False,False,4704207,5440746.079736009,False,False,False,False,442755.9257346229,False,False,False,False
2023-01-04 00:00:00+00:00,8.501,8.86,8.501,8.743,318691,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95598147701053,9.194316380803647,11.36497910576674,11.949857951059291,12.285159941308844,12.480093698247448,12.90595883170428,,,,,12.285159941308844,12.90595883170428,11.305192483700111,,"rgba(255, 26, 202, 1.0)",1.6382576612622899,12.375363813309862,-2.364929464346064,38.374888454460184,-5.177992425551878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8078990348923532,1.0754268745360058,False,False,False,False,-0.3384196147827147,-0.27969876473610594,False,False,False,False,4385516,5399364.507981656,False,False,False,False,437890.63452934363,False,False,False,False
2023-01-05 00:00:00+00:00,8.45,8.698,8.33,8.641,247392,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.832291400931359,9.046695496741268,11.330286590530202,11.921916082179557,12.263282790657952,12.46300044282072,12.893341055023626,,,,,12.263282790657952,12.893341055023626,11.250116265554954,,"rgba(255, 26, 202, 1.0)",1.6538199251625818,12.07094809733,-2.189445200313472,35.920554310054506,-7.444097094346283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8080076319947528,1.0731001997436127,True,False,False,False,-0.34282825441539394,-0.31126350957574994,False,False,False,False,4138124,5349904.095903944,False,False,False,False,430420.09984191845,False,False,False,False
2023-01-06 00:00:00+00:00,8.53,8.713,8.431,8.542,254559,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.773180840415622,8.959727113228272,11.296255111798919,11.894171181653993,12.241419279938476,12.4458512187356,12.880624470863504,,,,,12.241419279938476,12.880624470863504,11.213032745233486,,"rgba(255, 26, 202, 1.0)",1.6787013252688405,12.049281888528089,-2.09643123261637,34.875354992370276,-8.455796794037866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8103515332834702,1.0699177262528048,False,False,False,False,-0.334798787250122,-0.323031148412936,False,False,False,False,4392683,5312366.013711633,False,False,False,False,423523.58612262754,False,False,False,False
2023-01-09 00:00:00+00:00,8.785,8.9,8.604,8.65,254420,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.771376637437225,8.930020355371747,11.265551566675615,11.868571045218607,12.221025883017546,12.42975705866377,12.868588381623825,,,,,12.221025883017546,12.868588381623825,11.193555846858333,,"rgba(255, 0, 0, 1.0)",1.6990665717196125,12.037547025224661,-1.9143140588851577,36.03066935539966,-8.455796794037866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8120198825124263,1.0685645428528392,False,False,False,False,-0.3101375423776774,-0.31658434539530667,False,False,False,False,4647103,5286277.268075882,False,False,False,False,416892.0729413481,False,False,False,False
2023-01-10 00:00:00+00:00,8.61,8.9,8.525,8.9,218492,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.759086773126498,8.90112816658593,11.23889956079009,11.846327493561931,12.20327809430161,12.415730932656976,12.85809598797334,,,,,12.20327809430161,12.85809598797334,11.174649572713767,,"rgba(255, 0, 0, 1.0)",1.7222910084645218,12.023906886812174,-1.9821893454903323,36.05017473702611,-8.455796794037866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8010680500457733,1.081660054928288,False,False,False,False,-0.31551715260612795,-0.3160507490007173,False,False,False,False,4428611,5252643.296778789,False,False,False,False,409111.6779240403,False,False,False,False
2023-01-11 00:00:00+00:00,9.13,9.13,8.58,8.653,333055,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.79052518971417,8.907909991222473,11.203461549393777,11.815833291311229,12.178597632626873,12.396071715138762,12.843223093192737,,,,,12.178597632626873,12.843223093192737,11.162231780371432,,"rgba(255, 0, 0, 1.0)",1.7441714377675797,12.013737741683572,-1.6533568198860995,39.494499121532584,-8.455796794037866,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8113253749617386,1.0610958065503522,False,False,False,False,-0.2961902793915302,-0.30612051419612374,False,False,False,False,4761666,5233389.285140405,False,False,False,False,406129.0631034897,False,False,False,False
2023-01-12 00:00:00+00:00,9.4,9.697,9.1,9.1,198884,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.84588257953491,8.948016289317394,11.186955196607142,11.800750495488392,12.166075100017393,12.38596365751244,12.8354202984577,,,,,12.166075100017393,12.8354202984577,11.167009088133625,,"rgba(239, 83, 80, 1.0)",1.7601929830724694,12.015770346835433,-1.4860702047962533,43.29635481709347,-13.139064832544832,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8164834822679575,1.0678456891988668,False,False,False,False,-0.22428443064239753,-0.26520247241926065,False,False,False,False,4960550,5222689.705330978,False,False,False,False,398001.80572688224,False,False,False,False
2023-01-13 00:00:00+00:00,9.3,9.5,9.227,9.391,119991,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.87171418622551,8.96653274098842,11.176830793412238,11.791528870784727,12.15842080485453,12.379783087883785,12.830652433561342,,,,,12.15842080485453,12.830652433561342,11.16792327395865,,"rgba(255, 0, 0, 1.0)",1.7773645194373764,12.015421355605227,-1.5277796568510276,45.267921557863716,-11.227833318160506,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7949984271783578,1.0841774142812206,False,False,False,False,-0.21866963064970224,-0.24193605153448144,False,False,False,False,4840559,5207704.187474862,False,False,False,False,387099.4211885731,False,False,False,False
2023-01-17 00:00:00+00:00,9.182,9.392,9.15,9.3,187009,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.899439728999637,8.985272709260709,11.160414719130612,11.776706842150928,12.146148881804026,12.369881762828827,12.823033090027636,,,,,12.146148881804026,12.823033090027636,11.165842533457482,,"rgba(255, 0, 0, 1.0)",1.79257166235679,12.012259130572879,-1.5788819995356755,45.904944518640534,-10.505357431437972,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8271741969182552,1.087620788717681,False,False,False,False,-0.23180936839941743,-0.23687270996694942,False,False,False,False,4653550,5185972.6507111415,False,False,False,False,379252.73800470756,False,False,False,False
2023-01-18 00:00:00+00:00,9.177,9.733,9.177,9.492,312142,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.950946643395813,9.02380588277727,11.135314898173462,11.753509647463158,12.126737590577905,12.354127447185768,12.810814445295762,,,,,12.126737590577905,12.810814445295762,11.165036650695592,,"rgba(255, 0, 0, 1.0)",1.808711752791081,12.008638931343368,-1.565555665226245,46.29941669346183,-9.90635168510952,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8316279979144939,1.0535388425443168,False,False,False,False,-0.20574468089352757,-0.2213086954302385,False,False,False,False,4341408,5152852.4683303125,False,False,False,False,376620.9443574641,False,False,False,False
2023-01-19 00:00:00+00:00,9.386,9.441,9.121,9.2,137996,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.968062546646724,9.036436326939532,11.124156251535716,11.743199833395977,12.11809961783514,12.347108004799269,12.805367911944654,,,,,12.11809961783514,12.805367911944654,11.163204356156717,,"rgba(239, 83, 80, 1.0)",1.820710145782369,12.005956535055304,-1.4389750840485902,47.993795794452936,-8.038751185138501,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8220208639828807,1.0947906914537915,False,False,False,False,-0.23038513595242557,-0.22584691569133203,False,False,False,False,4479404,5126442.724474222,False,False,False,False,367263.1034022694,False,False,False,False
2023-01-20 00:00:00+00:00,9.7,9.7,9.1,9.356,182835,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.999174194413815,9.061547256252624,11.111064151315455,11.730699019083293,12.107482521172502,12.338419081142664,12.798556880883625,,,,,12.107482521172502,12.798556880883625,11.163849014894852,,"rgba(239, 83, 80, 1.0)",1.8257249215062241,12.004520321210013,-1.2622494736549812,51.03991682135809,-4.958610189528514,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8112879497124514,1.0861308011234454,False,False,False,False,-0.20532785453017566,-0.21558738511075384,False,False,False,False,4662239,5108238.656847782,False,False,False,False,360030.6287590432,False,False,False,False
2023-01-23 00:00:00+00:00,9.685,9.8,9.505,9.752,241886,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.046874169584619,9.101790041439783,11.09578800540157,11.715568671726547,12.094439597788671,12.327661832525939,12.790033132197447,,,,,12.094439597788671,12.790033132197447,11.167450778666367,,"rgba(239, 83, 80, 1.0)",1.8209485318579366,12.004505679052944,-1.2737898070552947,52.953047469319316,-3.0146563669944157,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8388259701391014,1.0740060538040337,False,False,False,False,-0.1677061083260455,-0.19164674671839965,False,False,False,False,4420353,5081262.748736105,False,False,False,False,355397.50606261013,False,False,False,False
2023-01-24 00:00:00+00:00,9.443,9.696,9.351,9.574,127037,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.063223416061513,9.115187911099905,11.086974944028185,11.70707250336002,12.087179333191914,12.321695521590255,12.785337414106582,,,,,12.087179333191914,12.785337414106582,11.166667291919767,,"rgba(239, 83, 80, 1.0)",1.805486217161532,12.00263146518642,-1.41769648577573,52.35896025537785,-3.0146563669944157,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8546519689406544,1.0582362728785357,False,False,False,False,-0.18686147231690348,-0.18925410951765156,False,False,False,False,4293316,5050362.876236649,False,False,False,False,346442.1920993705,False,False,False,False
2023-01-25 00:00:00+00:00,9.352,9.6,9.202,9.54,157321,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.077069419889908,9.126054175998561,11.07543546849672,11.696112136048315,12.077858066163918,12.314050134998258,12.779343412549544,,,,,12.077858066163918,12.779343412549544,11.163703259163603,,"rgba(239, 83, 80, 1.0)",1.7847066568966086,11.998924765598392,-1.4831147490653045,51.29334680410224,-3.0146563669944157,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8473599100049215,1.0624340856359418,False,False,False,False,-0.20517778963608907,-0.19721594957687033,False,False,False,False,4135995,5014505.312462662,False,False,False,False,339025.6747621403,False,False,False,False
2023-01-26 00:00:00+00:00,10.0,10.1,9.401,9.5,458750,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16149770525023,9.200503502709177,11.051365412674262,11.670829404020134,12.055511524529491,12.295364179803343,12.764280800709043,,,,,12.055511524529491,12.764280800709043,11.171336075670812,,"rgba(239, 83, 80, 1.0)",1.7496652690939976,11.999466573537319,-1.142770911016981,54.56808360551881,-1.0916578932838377,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8283147329262299,1.0641187618445989,False,False,False,False,-0.14274914222589585,-0.1699825459013831,False,False,False,False,4594745,4998044.123738636,False,False,False,False,343720.74634009565,False,False,False,False
2023-01-27 00:00:00+00:00,9.7,10.3,9.5,10.2,353015,,,,,,,,,,,,,,,,,,,,,,,,,,,9.833333333333332,9.214625964162117,9.247901369590199,11.033464216704326,11.651833028311241,12.038613679747854,12.28117371398091,12.752793056190562,,,,,12.038613679747854,12.752793056190562,11.00671729525257,,"rgba(239, 83, 80, 1.0)",1.7328649336281505,11.78657644312949,-1.2041194917371687,54.572347000248676,-0.9294594169644057,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8428691333846261,1.049905574596069,False,False,False,False,-0.11710259032592474,-0.1435425681136539,False,False,False,False,4241730,4968384.746337121,False,False,False,False,344085.2268757782,False,False,False,False
2023-01-30 00:00:00+00:00,9.491,9.681,9.255,9.481,243576,,,,,,,,,,,,,,,,,,,,,,,,,,,9.687305290670938,9.228132354442696,9.259093624325468,11.017825762060314,11.63641989845407,12.025236618904536,12.270060692823796,12.743954357134859,,,,,12.025236618904536,12.743954357134859,10.983503574852085,,"rgba(239, 83, 80, 1.0)",1.7239887543789607,11.773248887557902,-1.3238188948512286,53.196975263658196,-0.9294594169644057,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8350862282658732,1.0717801621870464,False,False,False,False,-0.1796747981771134,-0.16160868314538365,False,False,False,False,3998154,4930336.4817748815,False,False,False,False,340143.68856692413,False,False,False,False
