date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_836,aVWAP_peak_791,aVWAP_peak_756,aVWAP_peak_694,aVWAP_peak_692,aVWAP_peak_670,aVWAP_peak_638,aVWAP_valley_877,aVWAP_valley_845,aVWAP_valley_826,aVWAP_valley_794,aVWAP_valley_744,aVWAP_valley_727,aVWAP_valley_714,aVWAP_valley_656,aVWAP_valley_572,aVWAP_valley_567,aVWAP_valley_538,aVWAP_valley_494,aVWAP_valley_440,aVWAP_valley_402,aVWAP_valley_385,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_286,aVWAP_valley_242,aVWAP_OB_bull_572,aVWAP_OB_bull_440,aVWAP_OB_bull_304,aVWAP_OB_bear_791,aVWAP_OB_bear_694,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 18:00:00+00:00,29.655,29.655,29.655,29.655,0.0,,,,,,,,,,,,,,,,,27.980057464719824,27.901480533075652,27.705930931582234,27.483604174105498,26.990009112724493,26.612534241611407,26.520369959818954,26.458634648757165,26.386847173624073,26.18657654075847,26.09477987556376,25.475113114746446,27.980057464719824,26.990009112724493,26.18657654075847,,,,26.816328147590664,"rgba(38, 166, 154, 1.0)",1.2825511246682024,27.3417446251485,1.8036359957580193,71.80644006017037,17.169432253855987,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.052519214346712,0.8923996584116137,False,False,False,False,0.3382818112434148,0.33909646557857187,False,False,False,False,180644.0,108405.23117214564,False,False,False,False,3777.5990533314803,False,False,False,False
2025-07-03 19:00:00+00:00,29.655,29.655,29.655,29.655,0.0,,,,,,,,,,,,,,,,,27.980057464719824,27.901480533075652,27.705930931582234,27.483604174105498,26.990009112724493,26.612534241611407,26.520369959818954,26.458634648757165,26.386847173624073,26.18657654075847,26.09477987556376,25.475113114746446,27.980057464719824,26.990009112724493,26.18657654075847,,,,26.816328147590664,"rgba(38, 166, 154, 1.0)",1.3054057496316835,27.3417446251485,1.772058515526057,72.36368331748753,17.925996183143766,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0517352877775379,0.8976072429402886,False,False,False,False,0.3381345506896892,0.33861550813413055,False,False,False,False,180644.0,109525.2120842054,False,False,False,False,3719.031626148046,False,False,False,False
2025-07-04 14:00:00+00:00,29.655,29.655,29.655,29.655,0.0,,,,,,,,,,,,,,,,,27.980057464719824,27.901480533075652,27.705930931582234,27.483604174105498,26.990009112724493,26.612534241611407,26.520369959818954,26.458634648757165,26.386847173624073,26.18657654075847,26.09477987556376,25.475113114746446,27.980057464719824,26.990009112724493,26.18657654075847,,,,26.816328147590664,"rgba(38, 166, 154, 1.0)",1.326443673821135,27.3417446251485,1.743952962727487,72.73517882236563,18.565414852969013,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0441558441558438,0.8993506493506491,False,False,False,False,0.3381212933147163,0.3383684007244234,False,False,False,False,180644.0,110627.82895111694,False,False,False,False,3661.372221091487,False,False,False,False
2025-07-04 15:00:00+00:00,29.655,29.655,29.655,29.655,0.0,,,,,,,,,,,,,,,,,27.980057464719824,27.901480533075652,27.705930931582234,27.483604174105498,26.990009112724493,26.612534241611407,26.520369959818954,26.458634648757165,26.386847173624073,26.18657654075847,26.09477987556376,25.475113114746446,27.980057464719824,26.990009112724493,26.18657654075847,,,,26.816328147590664,"rgba(38, 166, 154, 1.0)",1.34584273809237,27.3417446251485,1.718815511929993,72.98284249228436,19.1265735402379,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0453257790368269,0.9004140335585092,False,False,False,False,0.3381212933147163,0.33824484701956986,False,False,False,False,180644.0,111713.35098288258,False,False,False,False,3604.6067602993708,False,False,False,False
2025-07-04 16:00:00+00:00,29.655,29.655,29.655,29.655,0.0,,,,,,,,,,,,,,,,,27.980057464719824,27.901480533075652,27.705930931582234,27.483604174105498,26.990009112724493,26.612534241611407,26.520369959818954,26.458634648757165,26.386847173624073,26.18657654075847,26.09477987556376,25.475113114746446,27.980057464719824,26.990009112724493,26.18657654075847,,,,26.816328147590664,"rgba(38, 166, 154, 1.0)",1.3635943889800781,27.3417446251485,1.6964394936985159,73.14795160556352,19.630059311375106,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.048038783605112,0.901498457470251,False,False,False,False,0.33811463650319323,0.33817974176138155,False,False,False,False,180644.0,112782.0432157061,False,False,False,False,3548.7213841706985,False,False,False,False
2025-07-04 17:00:00+00:00,29.655,29.655,29.655,29.655,0.0,,,,,,,,,,,,,,,,,27.980057464719824,27.901480533075652,27.705930931582234,27.483604174105498,26.990009112724493,26.612534241611407,26.520369959818954,26.458634648757165,26.386847173624073,26.18657654075847,26.09477987556376,25.475113114746446,27.980057464719824,26.990009112724493,26.18657654075847,,,,26.816328147590664,"rgba(38, 166, 154, 1.0)",1.378101749666087,27.3417446251485,1.6785809722772653,73.25802434774963,20.08640153213929,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0435840707964599,0.8984513274336282,False,False,False,False,0.33811463650319323,0.33814718913228736,False,False,False,False,180644.0,113834.1665767029,False,False,False,False,3493.702447982005,False,False,False,False
2025-07-04 18:00:00+00:00,29.655,29.655,29.655,29.655,0.0,,,,,,,,,,,,,,,,,27.980057464719824,27.901480533075652,27.705930931582234,27.483604174105498,26.990009112724493,26.612534241611407,26.520369959818954,26.458634648757165,26.386847173624073,26.18657654075847,26.09477987556376,25.475113114746446,27.980057464719824,26.990009112724493,26.18657654075847,,,,26.816328147590664,"rgba(38, 166, 154, 1.0)",1.391137579740432,27.3417446251485,1.6628516176546133,73.3314061758737,20.50092255636534,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0461127199821783,0.8984183559812875,False,False,False,False,0.33805386697479584,0.3381005280535416,False,False,False,False,180644.0,114869.97794760673,False,False,False,False,3439.5365185559276,False,False,False,False
2025-07-04 19:00:00+00:00,29.655,29.655,29.655,29.655,0.0,,,,,,,,,,,,,,,,,27.980057464719824,27.901480533075652,27.705930931582234,27.483604174105498,26.990009112724493,26.612534241611407,26.520369959818954,26.458634648757165,26.386847173624073,26.18657654075847,26.09477987556376,25.475113114746446,27.980057464719824,26.990009112724493,26.18657654075847,,,,26.816328147590664,"rgba(38, 166, 154, 1.0)",1.4032494464667757,27.3417446251485,1.6484990467489709,73.38032739462307,20.876500083525357,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0444145356662178,0.8997308209959621,False,False,False,False,0.3380298090792069,0.33806516856637425,False,False,False,False,180644.0,115889.7302274888,False,False,False,False,3386.210370981417,False,False,False,False
2025-07-07 14:00:00+00:00,29.68,29.925,29.675,29.905,1275.0,,,,,,,,,,,,,,,,,27.989978940921315,27.91135550481684,27.71495022255595,27.49067219827992,26.99615324983881,26.617906626079368,26.5251999210655,26.463205991884948,26.391209416478393,26.190779755611985,26.098952975428432,25.479206100442124,27.989978940921315,26.99615324983881,26.190779755611985,,,,26.8224642419503,"rgba(38, 166, 154, 1.0)",1.4188399271020833,27.34997443675011,1.8007849331308405,76.76466879706545,24.231620475550244,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0425863991081379,0.8898550724637679,False,False,False,False,0.34282823378426325,0.3404467011753187,False,False,False,False,181919.0,116913.43983636494,False,False,False,False,3353.4784272452707,False,False,False,False
2025-07-07 15:00:00+00:00,29.905,29.905,29.8,29.865,1151.0,,,,,,,,,,,,,,,,,27.998948905068858,27.920283291333725,27.72310950691327,27.497075062090644,27.001719250732712,26.622773718037447,26.529576535507733,26.467348580945735,26.395162657667484,26.194588388495195,26.102734032465722,25.482912775244188,27.998948905068858,27.001719250732712,26.194588388495195,,,,26.828019392041895,"rgba(38, 166, 154, 1.0)",1.4315982752231615,27.35703832430489,1.7518613420403562,77.24209490815369,24.743924461723054,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0506499327655756,0.8917525773195875,False,False,False,False,0.3428282340536733,0.341637467614496,False,False,False,False,180768.0,117903.43301719648,False,False,False,False,3319.331474884879,False,False,False,False
2025-07-07 16:00:00+00:00,29.855,29.895,29.69,29.815,1675.0,,,,,,,,,,,,,,,,,28.011456048777724,27.93275413149761,27.73456047145206,27.506108910976103,27.00962061393158,26.62970685355294,26.53581699822932,26.473258582107064,26.40080563429987,26.200031262317466,26.10814001019,25.488225994292296,28.011456048777724,27.00962061393158,26.200031262317466,,,,26.83587379263534,"rgba(38, 166, 154, 0.75)",1.442109681450633,27.365907846564784,1.6982703777230383,75.41176359030486,24.743924461723054,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.04127198917456,0.9057284618854307,False,False,False,False,0.3306596578197708,0.3361485627171334,False,False,False,False,179093.0,118852.10847429422,False,False,False,False,3293.8379636463537,False,False,False,False
2025-07-07 17:00:00+00:00,29.82,29.95,29.8,29.865,1144.0,,,,,,,,,,,,,,,,,28.02023718057166,27.941500128146995,27.742577869743958,27.51242976563631,27.01512947521206,26.634531367955322,26.540158748759428,26.477369688593463,26.4047299957798,26.203813045461647,26.111894632745955,25.49190752424666,28.02023718057166,27.01512947521206,26.203813045461647,,,,26.8413566185711,"rgba(38, 166, 154, 0.75)",1.4521159677464124,27.3723750731864,1.716546737435844,74.99065565654189,24.743924461723054,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0475011256190903,0.8980189104007202,False,False,False,False,0.3428282341788478,0.3394883984479906,False,False,False,False,180237.0,119803.8122188788,False,False,False,False,3260.50714250455,False,False,False,False
2025-07-07 18:00:00+00:00,29.86,29.87,29.61,29.765,6849.0,,,,,,,,,,,,,,,,,28.067732848841874,27.98901149487069,27.786637432433587,27.547634733911586,27.046266878133686,26.66202840848044,26.564964166344936,26.500889078093408,26.427211107271606,26.225536347006067,26.13348512260287,25.513202696546262,28.067732848841874,27.046266878133686,26.225536347006067,,,,26.872050026211415,"rgba(38, 166, 154, 0.5)",1.4589606074374912,27.403723888406308,1.6184646107347767,70.7471446393595,23.59393992031883,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0355704697986574,0.9064876957494405,False,False,False,False,0.31574637177411014,0.3276173851110504,False,False,False,False,173388.0,120634.57482013649,False,False,False,False,3316.1426906827737,False,False,False,False
2025-07-07 19:00:00+00:00,29.765,29.8,29.68,29.74,10085.0,,,,,,,,,,,,,,,,,28.132777392095836,28.0542814425483,27.84783988397224,27.597312097817877,27.090708393725546,26.701537548392583,26.600705385290553,26.534824316364553,26.45968744076452,26.256968526759458,26.164741768766653,25.544113377412113,28.132777392095836,27.090708393725546,26.256968526759458,,,,26.915458131159184,"rgba(38, 166, 154, 0.5)",1.4640871829503874,27.44756386952603,1.5657784298434447,67.02268057587997,20.32592930046856,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.039320822162645,0.9084003574620195,False,False,False,False,0.31574637177411014,0.3216818784425802,False,False,False,False,163303.0,121296.10079191731,False,False,False,False,3421.0862148582346,False,False,False,False
2025-07-08 14:00:00+00:00,29.98,30.09,29.85,29.965,4359.0,,,,,,,,,,,,,,,,,28.16312630860264,28.084631058390443,27.876172842155167,27.620308467818194,27.111083201627796,26.719562042055585,26.617011400536896,26.55030221723528,26.47449172484155,26.27126024501763,26.178936777722043,25.558053745408372,28.16312630860264,27.111083201627796,26.27126024501763,,,,26.935411669284296,"rgba(38, 166, 154, 0.5)",1.4717049988377184,27.46962596485714,1.6955667318610628,68.63679931666238,20.32592930046856,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0385040938260675,0.9013055985837571,False,False,False,False,0.3428282346908242,0.3322550565667022,False,False,False,False,167662.0,122014.95194243021,False,False,False,False,3435.6275138526807,False,False,False,False
2025-07-08 15:00:00+00:00,29.965,30.03,29.87,30.01,2571.0,,,,,,,,,,,,,,,,,28.18057664784701,28.102100068834037,27.892544846470216,27.633673578877964,27.122972772015647,26.730105599047878,26.62655984224264,26.55937047015031,26.48316921141337,26.27964199126111,26.187263289813497,25.56623795193183,28.18057664784701,27.122972772015647,26.27964199126111,,,,26.94701802249212,"rgba(38, 166, 154, 0.5)",1.4786388920129558,27.482258289117972,1.7095057654278725,70.31336561951258,20.32592930046856,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0359823399558497,0.9064017660044147,False,False,False,False,0.3388884293027085,0.3355717429347054,False,False,False,False,170233.0,122762.51857898168,False,False,False,False,3422.222436118531,False,False,False,False
2025-07-08 16:00:00+00:00,30.02,30.135,29.925,30.035,4738.0,,,,,,,,30.031666666666663,,,,,,,,,28.21294607718304,28.134494596947267,27.92293102879671,27.658549200128444,27.145095561441536,26.749724252925038,26.644336533492595,26.57625653602989,26.499329116049168,26.29524576004888,26.202761078235774,25.581451145478752,28.21294607718304,27.145095561441536,26.29524576004888,,,30.031666666666663,26.96859340722976,"rgba(38, 166, 154, 0.5)",1.484510830343025,27.68250744715208,1.5846920782008247,71.76883399633536,17.778214405252243,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0350602947744525,0.9169271996426972,False,False,False,False,0.34282823500104026,0.33919998896787285,False,False,False,False,174971.0,123571.95239946258,False,False,False,False,3442.622088271732,False,False,False,False
2025-07-08 17:00:00+00:00,30.035,30.055,29.91,29.98,2433.0,,,,,,,,30.01470250546181,,,,,,,,,28.228687044745694,28.15028300251771,27.93783945675014,27.67085860158734,27.156131002921416,26.75955615072221,26.653259385796805,26.584739448953904,26.507453637555614,26.30310154022677,26.21056756765172,25.58913570738288,28.228687044745694,27.156131002921416,26.30310154022677,,,30.01470250546181,26.97930104556768,"rgba(38, 166, 154, 0.5)",1.4861991245584065,27.69265329635664,1.5390580345840263,70.57459642151181,17.778214405252243,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0279392042914615,0.9188645507375947,False,False,False,False,0.33363413673229564,0.3364170628500842,False,False,False,False,172538.0,124331.11592815307,False,False,False,False,3426.969032639612,False,False,False,False
2025-07-08 18:00:00+00:00,29.985,29.995,29.945,29.96,3122.0,,,,,,,,30.000132614398133,,,,,,,,,28.2483105307699,28.169988706336962,27.95651830826698,27.68636279864588,27.170091897969527,26.772026724855888,26.664588154746657,26.595515128072712,26.517778797578487,26.313092176732006,26.220497993005168,25.598923686386126,28.2483105307699,27.170091897969527,26.313092176732006,,,30.000132614398133,26.99280790861386,"rgba(38, 166, 154, 0.5)",1.485790201382033,27.705624842919644,1.5172903650753733,68.99770920990098,17.778214405252243,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0266756332660834,0.9219905850706116,False,False,False,False,0.3312237083160183,0.33382038558305127,False,False,False,False,169416.0,125030.10637887938,False,False,False,False,3422.2408305831837,False,False,False,False
2025-07-08 19:00:00+00:00,29.975,29.985,29.93,29.965,4003.0,,,,,,,,29.988895145495242,,,,,,,,,28.27273734701808,28.194546722645875,27.9798930301785,27.705881153253927,27.18774859501119,26.78784211859118,26.67897185237362,26.60920442105755,26.53090236856868,26.325799404906984,26.233131605665765,25.611390827401156,28.27273734701808,27.18774859501119,26.325799404906984,,,29.988895145495242,27.00983745388938,"rgba(38, 166, 154, 0.5)",1.482896219631887,27.722168798413794,1.5124667336079425,68.05539149060172,17.778214405252243,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.023120089786756,0.9239057239057237,False,False,False,False,0.32881698828174133,0.3313186869323963,False,False,False,False,173419.0,125780.321783858,False,False,False,False,3431.2448487136767,False,False,False,False
2025-07-09 14:00:00+00:00,29.75,29.75,29.475,29.635,1218.0,,,,,,,,29.9599332860642,,,,,,,,,28.27856205519567,28.20047246862553,27.985694739308183,27.710867927514776,27.19242330018547,26.79211075761533,26.68287257736375,26.61292720711026,26.534481709550345,26.329288217058043,26.236609589820688,25.614874609641642,28.27856205519567,27.19242330018547,26.329288217058043,,,29.9599332860642,27.014265429915806,"rgba(38, 166, 154, 0.5)",1.470722372610699,27.724596345073486,1.2989560031886453,58.26558357444313,13.065216534436892,False,True,True,False,False,18.536513520637996,0.0,0.0,0.0,0.0,0,1.0075371314564396,0.933274218576812,False,False,False,False,0.26372028654389407,0.2975194867381452,False,False,False,False,172201.0,126500.02222131756,False,False,False,False,3396.9309750902084,False,False,False,False
2025-07-09 15:00:00+00:00,29.635,29.775,29.59,29.775,2593.0,,,,,,,,29.92461911599565,,,,,,,,,28.29164726937209,28.213743896305417,27.998607930687914,27.72191301024514,27.202696008867672,26.801454063424092,26.691405258246757,26.621067104204464,26.542303874026906,26.336900954119393,26.2441937288071,25.62244346666116,28.29164726937209,27.202696008867672,26.336900954119393,,,29.92461911599565,27.024031380414005,"rgba(38, 166, 154, 0.5)",1.458915313475132,27.7317670614241,1.4005151085219079,55.120374190360614,10.545343330156811,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0061837455830385,0.9344081272084804,False,False,False,False,0.276736579519497,0.28712803312882107,False,False,False,False,174794.0,127248.76606284751,False,False,False,False,3384.4669289647786,False,False,False,False
2025-07-09 16:00:00+00:00,29.76,29.88,29.76,29.845,4267.0,,,,,,,,29.906256220017276,,,,,,,,,28.314368614677363,28.236719998354747,28.020839880289653,27.74086020723364,27.22018561129966,26.817301948884584,26.705872772766828,26.634864057572134,26.555556234485817,26.349778221101243,26.257013638168438,25.63518641554538,28.314368614677363,27.22018561129966,26.349778221101243,,,29.906256220017276,27.04071230003162,"rgba(38, 166, 154, 0.5)",1.446429222428754,27.746791900111184,1.4506123544473435,54.47575041422353,10.148398321115145,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0265151515151514,0.9262477718360069,False,False,False,False,0.302577615388827,0.29485282425882403,False,False,False,False,179061.0,128052.05651148554,False,False,False,False,3398.1496122366425,False,False,False,False
2025-07-09 17:00:00+00:00,29.86,29.86,29.645,29.645,1603.0,,,,,,,,29.89358107074835,,,,,,,,,28.32211491630713,28.244589652663514,28.02854547447352,27.747514319609337,27.226417202204757,26.822993577701535,26.711080274953844,26.639836417994772,26.560338292564772,26.3544368523891,26.261656227624155,25.639826721174398,28.32211491630713,27.226417202204757,26.3544368523891,,,29.89358107074835,27.046612494138405,#000000,1.43192257201729,27.75156530278023,1.3223024304675242,50.2367655592965,6.264920446346224,False,True,False,False,False,17.201689912653006,0.0,0.0,0.0,0.0,0,1.0242007104795734,0.9194049733570158,False,False,False,False,0.2898449737337399,0.29234889899628197,False,False,False,False,177458.0,128818.0401314625,False,False,False,False,3370.3178353027406,False,False,False,False
2025-07-09 18:00:00+00:00,29.645,29.825,29.615,29.77,3362.0,,,,,,,,29.87428459953424,,,,,,,,,28.338315641855445,28.26104656439799,28.04467005104648,27.761465828432506,27.239490466283844,26.834940453250475,26.722016051001983,26.65028054697322,26.57038419651766,26.36422360082728,26.271408985827616,25.649572302235054,28.338315641855445,27.239490466283844,26.36422360082728,,,29.87428459953424,27.058984557387465,#000000,1.4174911792471958,27.762029874046696,1.4165662230220721,49.95875548736853,6.001109653430241,False,True,False,False,False,18.529296253434676,0.0,0.0,0.0,0.0,0,1.0205252703597436,0.9209887442065766,False,False,False,False,0.28374713214760133,0.28804801557194165,False,False,False,False,180820.0,129624.27206740882,False,False,False,False,3370.1888766158763,False,False,False,False
2025-07-09 19:00:00+00:00,29.775,29.775,29.525,29.55,4751.0,,,,,,,,29.836143658460575,,,,,,,,,28.35867576709431,28.28185146122512,28.065364476106296,27.779673233600224,27.25685772661523,26.850965748953662,26.736725991386706,26.664350898684244,26.583938724592674,26.37746884912778,26.28462404805321,25.66286340809713,28.35867576709431,27.25685772661523,26.37746884912778,,,29.836143658460575,27.075280027794715,"rgba(239, 83, 80, 1.0)",1.394606056940246,27.77451326648039,1.2731098683272704,46.376717486929934,2.5446688249607163,False,True,False,True,False,14.823916233567914,0.0,0.0,0.0,0.0,0,1.0160404306745767,0.9272687321467807,False,False,False,False,0.27068217498352903,0.27936509527773534,False,False,False,False,176069.0,130344.3453686893,False,False,False,False,3391.5968010094284,False,False,False,False
2025-07-10 14:00:00+00:00,29.48,29.53,29.245,29.335,3036.0,,,,,,,,29.79585406821158,,,,,,,,,28.36886495850161,28.292419491051007,28.076247999860783,27.78958486270549,27.26667729924379,26.860205209582993,26.745249521916843,26.672527091065994,26.591838023177306,26.385236274618773,26.29239312666553,25.670783224333416,28.36886495850161,27.26667729924379,26.385236274618773,,,29.79585406821158,27.084335590226967,"rgba(239, 83, 80, 1.0)",1.3725573619022566,27.7796328110868,1.1331892073039376,41.572478362403146,-1.9454822505744147,False,True,False,True,False,11.410106346706634,0.0,0.0,0.0,0.0,0,0.9999999999999999,0.9385754737529947,False,False,False,False,0.22244441338497398,0.2509047543313547,False,False,False,False,173033.0,131006.1849753763,False,False,False,False,3386.083672311608,False,False,False,False
2025-07-10 15:00:00+00:00,29.335,29.435,29.095,29.22,2732.0,,,,,,,,29.756462834803738,,,,,,,,,28.37678178308213,28.300715726349903,28.084993559061633,27.79772974931613,27.27493623139808,26.868066991947074,26.752524031400018,26.679517028506083,26.598602770695685,26.391911915310057,26.29907961123272,25.677650893058228,28.37678178308213,27.27493623139808,26.391911915310057,,,29.756462834803738,27.091875857613147,"rgba(239, 83, 80, 1.0)",1.346526897126477,27.783228499994358,1.0670202749545872,37.30311441399937,-5.8461750282640566,False,True,False,True,False,9.654089834492314,0.0,0.0,0.0,0.0,0,0.9930915371329876,0.9449481865284973,False,False,False,False,0.20028997587477176,0.22559736510306322,False,False,False,False,170301.0,131615.40691374254,False,False,False,False,3375.942840182746,False,False,False,False
2025-07-10 16:00:00+00:00,29.22,29.32,29.195,29.31,2018.0,,,,,,,,29.732097502256995,,,,,,,,,28.382703643081868,28.306911014479052,28.091507103211523,27.803790462269095,27.281069345335787,26.873901588544772,26.757923811503947,26.68470585001045,26.60362441064434,26.396865911116414,26.30404090039019,25.682742200219007,28.382703643081868,27.281069345335787,26.396865911116414,,,29.732097502256995,27.097482186733874,"rgba(239, 83, 80, 1.0)",1.3194442865182308,27.786257229846846,1.1548367640243662,36.380087214496896,-6.7149783808687005,False,True,False,True,False,10.697631086735026,0.0,0.0,0.0,0.0,0,0.9923630809513417,0.9637791839406502,False,False,False,False,0.19894007476611314,0.21226871993458818,False,False,False,False,172319.0,132246.4703724442,False,False,False,False,3354.8894628155717,False,False,False,False
2025-07-10 17:00:00+00:00,29.305,29.36,29.21,29.34,3819.0,,,,,,,,29.694622954571457,,,,,,,,,28.39404864700909,28.318759223972048,28.103931101935917,27.8153433952596,27.292737187147647,26.88499569333175,26.768194022428926,26.694575750368124,26.613176559584495,26.40628657966112,26.31347395805883,25.69241368235536,28.39404864700909,27.292737187147647,26.40628657966112,,,29.694622954571457,27.108161316759407,"rgba(239, 83, 80, 1.0)",1.294060235032463,27.792689883555788,1.195701772263635,36.40799091392462,-6.925778425668966,False,True,False,True,False,11.045021824613897,0.0,0.0,0.0,0.0,0,0.9871711241574255,0.9575994781474233,False,False,False,False,0.2038932506947952,0.20808098531469169,False,False,False,False,176138.0,132926.95920387917,False,False,False,False,3362.0849750199814,False,False,False,False
2025-07-10 18:00:00+00:00,29.34,29.41,29.25,29.345,4465.0,,,,,,,,29.661281665282385,,,,,,,,,28.40741294521441,28.332693412029883,28.118512544422543,27.828909533311204,27.306421290710496,26.898006783504712,26.780245565719333,26.7061601885033,26.624389591289354,26.41734319688894,26.324543707953403,25.70375441148306,28.40741294521441,27.306421290710496,26.41734319688894,,,29.661281665282385,27.120699430919217,"rgba(239, 83, 80, 1.0)",1.267332091691446,27.80104712407016,1.2182701645858283,36.54300503794495,-7.196682511968774,False,True,False,True,False,11.103728765586055,0.0,0.0,0.0,0.0,0,0.9934895833333333,0.952907986111111,False,False,False,False,0.2120199020261077,0.2100504436703997,False,False,False,False,180603.0,133666.12262707483,False,False,False,False,3379.18443277161,False,False,False,False
2025-07-10 19:00:00+00:00,29.31,29.315,29.14,29.255,4869.0,,,,,,,,29.62229449923626,,,,,,,,,28.420060597042976,28.346010626066537,28.132770740143236,27.8424817090436,27.32042276668638,26.911472343038877,26.79275831807641,26.718209276626535,26.63607258067479,26.428902306075784,26.336131691900828,25.715708330872143,28.420060597042976,27.32042276668638,26.428902306075784,,,29.62229449923626,27.13341677385401,"rgba(239, 83, 80, 1.0)",1.2385195317923006,27.808813197657308,1.1676737953820304,35.40396911618649,-8.732014994159726,False,True,False,True,False,9.67607710331318,0.0,0.0,0.0,0.0,0,0.9870326345364167,0.9561270801815431,False,False,False,False,0.19354756800677309,0.2017990058385864,False,False,False,False,175734.0,134318.33778014343,False,False,False,False,3402.282348542593,False,False,False,False
2025-07-11 14:00:00+00:00,29.105,29.11,28.905,28.935,1067.0,,,,,,,,29.60969150522527,,,,,,,,,28.421936959437872,28.34806151448893,28.135140923419247,27.844886952065934,27.3230619225117,26.9140832714264,26.795200895166456,26.72057035518124,26.638370820214988,26.43119532827433,26.338438074217912,25.71812942917669,28.421936959437872,27.3230619225117,26.43119532827433,,,29.60969150522527,27.135756370465145,"rgba(239, 83, 80, 1.0)",1.2110066990837074,27.809666529803792,0.9292545376071626,31.486195688462555,-12.746201513374217,False,True,False,True,False,4.8713083777915855,0.0,0.0,0.0,0.0,0,0.976649528706084,0.9573693230505571,False,False,False,False,0.1543196062098074,0.1780593060241969,False,False,False,False,174667.0,134943.89843471485,False,False,False,False,3366.076420658211,False,False,False,False
2025-07-11 15:00:00+00:00,28.93,28.935,28.745,28.8,1568.0,,,,,,,,29.587634467519397,,,,,,,,,28.42390858252427,28.350314159385007,28.137961194299006,27.84791932097087,27.326560566533505,26.917618624909476,26.798524200517832,26.723791524621898,26.64151492632364,26.434351162429873,26.341619783549895,25.72151043025073,28.42390858252427,27.326560566533505,26.434351162429873,,,29.587634467519397,27.138799539693007,"rgba(239, 83, 80, 1.0)",1.181444660780555,27.810173212829092,0.8378105382582638,27.93203195237321,-16.237357366335104,False,True,False,True,False,2.9668158593292695,0.0,0.0,0.0,0.0,0,0.9728922091782285,0.9602988260405552,False,False,False,False,0.12477190588566511,0.151415605954931,False,False,True,False,173099.0,135535.45039696732,False,False,False,False,3338.199266849557,False,False,False,False
2025-07-11 16:00:00+00:00,28.8,28.83,28.675,28.83,1275.0,,,,,,,,29.569512285077007,,,,,,,,28.77833333333333,28.425306978183503,28.35194602264232,28.1400778059483,27.850250195995212,27.329302190670433,26.92041119510389,26.801154292045233,26.726343489400666,26.64400846328306,26.436859446029306,26.34415075648709,25.724211524356367,28.425306978183503,27.329302190670433,26.436859446029306,,,29.569512285077007,27.267104284113746,"rgba(239, 83, 80, 1.0)",1.147787040391417,27.91498851949579,0.7971962117573418,26.328363312920615,-17.8735585238919,False,True,False,True,False,3.354198919606862,0.0,0.0,0.0,0.0,0,0.96660244059088,0.9732391350888464,False,False,False,False,0.10942548368134537,0.1304205448181382,False,False,False,False,174374.0,136137.5984528283,False,False,False,False,3306.2116813170055,False,False,False,False
