date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_893,aVWAP_peak_876,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_790,aVWAP_peak_753,aVWAP_peak_738,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_640,aVWAP_peak_584,aVWAP_peak_564,aVWAP_peak_542,aVWAP_peak_506,aVWAP_peak_462,aVWAP_peak_426,aVWAP_peak_397,aVWAP_peak_348,aVWAP_peak_326,aVWAP_peak_312,aVWAP_peak_286,aVWAP_peak_267,aVWAP_peak_238,aVWAP_peak_221,aVWAP_peak_175,aVWAP_peak_136,aVWAP_peak_121,aVWAP_peak_52,aVWAP_peak_27,aVWAP_valley_896,aVWAP_valley_883,aVWAP_valley_850,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_782,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_652,aVWAP_valley_641,aVWAP_OB_bull_896,aVWAP_OB_bull_850,aVWAP_OB_bull_641,aVWAP_OB_bear_564,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 00:00:00+00:00,4.32,4.4491,4.25,4.37,2276797,,,,,5.504452847171291,6.138361930874738,6.855062268113909,6.941274973899432,7.219013279782158,7.356464610959935,7.441560276330012,6.923545517699334,6.953216144801119,7.199342579520028,7.361536430474377,7.482553409205202,7.470852839695324,7.499653199536738,7.579720134817013,7.6389048976121945,7.6009564818450235,7.601392848804357,7.682879112222957,7.7379945372905246,7.696291434621953,7.671894775321237,7.609128084286639,7.356900189559007,7.39198186067345,8.35773034544938,8.774488923045897,,,,4.3397,4.450197473844971,6.364274175043577,6.808088215289986,6.89196547597034,6.898796214230057,7.376656897046678,7.226084261166503,6.919320606573109,,,6.919320606573109,7.199342579520028,7.209436916032783,6.363898146573913,"rgba(255, 26, 202, 1.0)",0.8234633518817148,6.6243073409675945,-2.798311953655216,16.8646370842074,-25.71583852354558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7778108127393383,1.185078372142806,True,False,False,False,-0.34282825441539394,-0.3412720737806635,False,False,False,False,-191650261,-176445899.13605833,True,False,False,False,2493904.4207435716,False,False,False,False
2025-04-14 00:00:00+00:00,4.34,4.5,4.305,4.46,3607023,,,,,5.409848575810069,6.044357544308296,6.808155309864517,6.897555188499561,7.178021196918666,7.317582206439428,7.405867018271777,6.904640195418861,6.9388138378160535,7.185279601851328,7.3476024453778965,7.469579487635439,7.459067099402683,7.489078153629289,7.569671592360517,7.629707020380105,7.592613425468665,7.593247492481654,7.6751211390110745,7.7306888755031045,7.689686356408825,7.665721252779483,7.603719903567094,7.352723559820957,7.387864364266949,8.3531191118782,8.769536060890864,,,,4.365427288037363,4.425700371749312,6.29041650088073,6.759776024127381,6.846409828513274,6.853662175506257,7.338410199366009,7.199125940078945,6.900325690190185,,,6.900325690190185,7.185279601851328,7.182324870322449,6.331028224272162,"rgba(255, 26, 202, 1.0)",0.8763386568227028,6.586482992556147,-2.563487271805523,16.56020311696955,-26.35106863452635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7881007575938624,1.1814281958750568,False,False,False,False,-0.33136354312541855,-0.33631780845304104,False,False,False,False,-188043238,-176900696.73856583,False,False,False,False,2537556.1297340197,False,False,False,False
2025-04-15 00:00:00+00:00,4.52,4.53,4.28,4.32,2363426,,,,,5.3592804140400645,5.990122993584032,6.779130333093739,6.870392177235215,7.152376555868171,7.293175479420064,7.383395650974667,6.892703701138204,6.929689661999985,7.176342013334327,7.338731305617447,7.461305902326026,7.451547155785946,7.482324627576344,7.563248366175425,7.62382231022493,7.587274760757609,7.588034781259312,7.67015244194455,7.72600704164892,7.685453185955018,7.661764450530817,7.600253757435677,7.350049933513609,7.385227781299712,8.350150318626254,8.766342377560365,,,,4.387752943536141,4.429046595876575,6.246405119916418,6.729944469107151,6.818171182936944,6.825672662180246,7.314386885058654,7.1821180485231,6.888334091541614,,,6.888334091541614,7.176342013334327,7.165952883700248,6.313536888741872,"rgba(255, 26, 202, 1.0)",0.9172977352722034,6.564853693133553,-2.229214806168417,18.625979029438888,-26.35106863452635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8027163904235728,1.1760807405253466,False,False,False,False,-0.330824337707258,-0.33357107308014955,False,False,False,False,-185679812,-177244975.768426,False,False,False,False,2530727.497195431,False,False,False,False
2025-04-16 00:00:00+00:00,4.5,4.63,4.45,4.52,2160993,,,,,5.321267695212388,5.9461565045338665,6.754132871886661,6.846911572729451,7.130054250660684,7.271861248908774,7.363719282685773,6.882258365535236,6.9216828566884185,7.1684684197965405,7.330899390541838,7.453988258181788,7.444893627578615,7.476344327510275,7.557554615025522,7.618601114196176,7.582538148927883,7.583409531322306,7.665739660206838,7.721846250241591,7.681691486083484,7.658248509013683,7.59717462591535,7.347679568906241,7.382889327907583,8.347497569619856,8.763482575793752,,,,4.416594670103815,4.443480738234706,6.2097367092668385,6.704302525383073,6.793811763468217,6.8015189656812725,7.293395035811107,7.167217241557335,6.8778418177840726,,,6.8778418177840726,7.1684684197965405,7.152116399618531,6.300877718587826,"rgba(255, 26, 202, 1.0)",0.9546677550451264,6.54764360721375,-2.144875634892434,19.928818206121683,-26.35106863452635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7979923958055846,1.1668926936768949,False,False,False,False,-0.3019723427830585,-0.31777170793160403,False,False,False,False,-187840805,-177660498.48338968,False,False,False,False,2516228.105148551,False,False,False,False
2025-04-17 00:00:00+00:00,5.1,5.265,4.51,4.51,9207125,,,,,5.262167075147484,5.834062470499453,6.6730549852660985,6.769598106198791,7.054141536869207,7.198332670509376,7.2951436163926,6.846738868772641,6.894200899122071,7.140836824926102,7.303076095978856,7.427753190935041,7.421025155198228,7.454822990346779,7.536954401703755,7.599629913583677,7.5653482128384795,7.566619728082084,7.649643017614751,7.7066180737034164,7.667943428348581,7.645409214483689,7.585959170354713,7.339163397485177,7.374468145417577,8.337508654403289,8.752578237165723,,,,4.670877771334415,4.642467784554599,6.105520638312289,6.62181823792003,6.714282171585736,6.722548320275542,7.220808509066777,7.115640477001718,6.842182931074927,,,6.842182931074927,7.140836824926102,7.109988391684444,6.295127426791781,"rgba(239, 83, 80, 1.0)",0.971645432679651,6.511441037825432,-1.4526297251589932,27.107698147048595,-29.704960939199673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8040311058018877,1.1309699482350737,False,False,False,False,-0.2297783513050227,-0.27377502961831335,False,False,False,False,-178633680,-177698662.46443322,False,False,False,False,2778616.2186721372,False,False,False,False
2025-04-21 00:00:00+00:00,4.72,5.11,4.59,5.08,3076435,,,,,5.238661740029949,5.796530409712954,6.645317471887393,6.743110135205221,7.028194606475898,7.173201195726211,7.27166215623319,6.834231180618638,6.8844828103073334,7.131126519565377,7.2933322294837515,7.4185787437608735,7.412666743508891,7.4472817906742,7.529743127599047,7.592990575749521,7.559323279090037,7.5607339762434895,7.644006421602628,7.701288384006915,7.663125190728687,7.640905703552256,7.582017817731957,7.336150939521755,7.371491533062301,8.334034891166949,8.748803531983738,,,,4.689287317012635,4.66124743289719,6.070356374768875,6.593610436230344,6.687058201415072,6.695507756810936,7.195991097502029,7.097765367660863,6.829625853729742,,,6.829625853729742,7.131126519565377,7.095323174874077,6.280049982003077,"rgba(255, 0, 0, 1.0)",0.9959347639551669,6.492964806595049,-1.7802017469036369,29.88278701170554,-27.136058723130972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8507727478389255,1.1349391565260878,False,False,False,False,-0.23744441778892825,-0.2556097237036208,False,False,False,False,-181710115,-177855974.3285731,False,False,False,False,2790295.3865673477,False,False,False,False
2025-04-22 00:00:00+00:00,5.19,5.31,5.0,5.22,3642295,,,,,5.23451646264814,5.770417818513319,6.61975025307485,6.7183207450688345,7.003093541031562,7.148545238905131,7.248405615374815,6.822214057855639,6.875066858147397,7.121498495862365,7.283549956022999,7.409285200437592,7.404197297912028,7.439618515313233,7.52237676989315,7.586181077162768,7.553152543346447,7.554704649013163,7.63820494723876,7.695785279308843,7.658157951314661,7.636267185022881,7.577969355051858,7.333099921383723,7.36846972635796,8.330349850437816,8.744751119449287,,,,4.755314134504368,4.721523431169751,6.042290026324292,6.567831036247924,6.661796254016586,6.670380810194291,7.171589473562541,7.080226597270101,6.817568207450798,,,6.817568207450798,7.121498495862365,7.082444266106551,6.276502218971184,"rgba(239, 83, 80, 1.0)",1.00169193804239,6.481564007075112,-1.2893824518536299,35.28895091331017,-22.128625715545326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8770939848738307,1.0657705628725587,False,False,False,False,-0.17580169019385733,-0.21570570694873906,False,False,False,False,-178067820,-177864282.00196242,False,False,False,False,2823707.1361137265,False,False,False,False
2025-04-23 00:00:00+00:00,5.17,5.33,5.145,5.33,2220706,,,,,5.2338545761229,5.7567248359496626,6.605095501845214,6.704044595350063,6.988513023901715,7.134167057723082,7.234799997634271,6.815183277526238,6.869537431404392,7.115818466458849,7.27776491709878,7.403777789039466,7.399175621551127,7.435070257251751,7.51799968613598,7.582130615489873,7.54948172409353,7.551117551860545,7.634750017216506,7.692505646479865,7.6551976787803655,7.633502789492344,7.575557005140515,7.331285331633508,7.36667174763579,8.3281415479959,8.742318175748546,,,,4.791063891449657,4.7549731000298685,6.026915791396018,6.553092040921426,6.647286593253325,6.655941723115356,7.157349454774421,7.06995485853578,6.810514820022488,,,6.810514820022488,7.115818466458849,7.07507562950669,6.274121363722037,"rgba(239, 83, 80, 1.0)",1.008420708000736,6.474955742414505,-1.294058850697018,38.77512170033996,-19.003821819701884,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8886772136171621,1.0524547100377466,False,False,False,False,-0.15937106102277812,-0.1875383839857586,False,False,False,False,-180288526,-177959350.39404234,False,False,False,False,2800060.0327367177,False,False,False,False
2025-04-24 00:00:00+00:00,5.48,5.48,5.14,5.21,1994846,,,,,5.237781071799998,5.74827374116918,6.593597622060319,6.692732505684708,6.976719566391071,7.122438730960523,7.223638617525903,6.809513469735023,6.8650541399666345,7.111149731897238,7.272975839021044,7.399195215872048,7.394996157158417,7.431278449934053,7.514339924006898,7.5787362633009145,7.5464076568812795,7.548113240150883,7.631848864727638,7.68974685701673,7.652709492902037,7.631180316261069,7.573533163240978,7.329774575068298,7.365172858252699,8.32625702413724,8.740229384345087,,,,4.828649888149276,4.790081196931324,6.016074732319232,6.541593218957639,6.635852717160161,6.64455303663265,7.145718436342934,7.061570386782724,6.8048288131722705,,,6.8048288131722705,7.111149731897238,7.0694268832630245,6.2743247140498015,"rgba(239, 83, 80, 0.5)",1.010338146944652,6.470940123289681,-0.9808004639697785,43.1918070947912,-14.990061006999824,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870837289446847,1.0408270914653444,False,False,False,False,-0.14500241997386817,-0.16627040197981338,False,False,False,False,-178293680,-177972461.35898188,False,False,False,False,2768483.011845082,False,False,False,False
2025-04-25 00:00:00+00:00,5.44,5.475,5.3209,5.47,1345757,,,,,5.241187195748487,5.7434289508417224,6.586242765574737,6.685465682814115,6.969081046293978,7.114816009719126,7.216365846347356,6.805832830887356,6.862135696840255,7.108095599797451,7.269835032991504,7.396184004781547,7.392249069211994,7.42878422931455,7.511929939845569,7.576499018184793,7.544381722236482,7.546133134919166,7.62993494310286,7.687925644539301,7.6510671763081355,7.6296475112523945,7.5721979213605195,7.3287801928191625,7.364185841936636,8.325006485020335,8.738840611917993,,,,4.853261668032014,4.81326276127616,6.009456354372642,6.534255268944134,6.628525088223189,6.637251364296802,7.138154559929062,7.056110487291107,6.801138195949999,,,6.801138195949999,7.108095599797451,7.065825418199617,6.27460174981279,"rgba(239, 83, 80, 1.0)",1.0119320028434522,6.468480941168091,-1.0163538046806868,45.856049905887815,-12.600373053548438,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8923334288705743,1.0427928850102068,False,False,False,False,-0.12765066916633996,-0.14696053557307667,False,False,False,False,-179639437,-178037832.95274732,False,False,False,False,2712689.8349099807,False,False,False,False
2025-04-28 00:00:00+00:00,5.41,5.495,5.325,5.46,1640634,,,,,5.245117868295073,5.737674203047873,6.5773844467754286,6.6767038494511874,6.959857450217972,7.105603806804467,7.207568516488742,6.80136555112439,6.858588791028835,7.1043827768913435,7.266016298639232,7.3925216839299335,7.388907012325343,7.4257488500265945,7.508996608240342,7.5737753257803755,7.541914795895083,7.543721896823866,7.6276040450125135,7.685707395580499,7.649066499589061,7.627780051164667,7.570570856300496,7.3275680770284835,7.362982692161893,8.323482355362867,8.737148104118837,,,,4.880498155054317,4.839202148927589,6.001555438430056,6.5254219461311385,6.619695436240015,6.628451855844059,7.129011713962995,7.049495025217805,6.796658943033483,,,6.796658943033483,7.1043827768913435,7.061458058618955,6.2744434069823845,"rgba(239, 83, 80, 1.0)",1.0122100163096095,6.4652813444978845,-1.0425517703779572,47.40776262651201,-11.133732184134445,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8947282548524876,1.0385518579594786,False,False,False,False,-0.12527948456873922,-0.13612001007090796,False,False,False,False,-181280071,-178164979.54283565,False,False,False,False,2670648.4296193933,False,False,False,False
2025-04-29 00:00:00+00:00,5.51,5.54,5.35,5.38,1104269,,,,,5.248536407535755,5.734562117682341,6.571782675353021,6.671134753740586,6.95393523539728,7.099664513601976,7.201880493596399,6.798496609644673,6.856304206848941,7.101976169580959,7.263533028447614,7.390134504786154,7.386728129280903,7.4237682371355245,7.507080040121624,7.571993840115602,7.540301628006175,7.542145036723022,7.626077949982439,7.684253896947854,7.64775593431164,7.626556950562044,7.5695057849715175,7.326777178436687,7.3621971892731235,8.322477334740665,8.736029274534461,,,,4.899184124980496,4.857038450707387,5.996852050534971,6.519852304254849,6.614099156351707,6.622871999341628,7.123113243241259,7.045225053239217,6.793782820276068,,,6.793782820276068,7.101976169580959,7.058714473726444,6.274668800325287,"rgba(239, 83, 80, 0.5)",1.0102506155933237,6.4634510917148535,-0.9437767985470502,49.2013370279827,-9.31143624583099,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9054852122712049,1.037627629564901,False,False,False,False,-0.11840006854647861,-0.12726003930869328,False,False,False,False,-180175802,-178243835.32546955,False,False,False,False,2609221.7853205935,False,False,False,False
2025-04-30 00:00:00+00:00,5.3,5.36,5.12,5.36,2306680,,,,,5.248894361497117,5.723445284959293,6.558107129672059,6.657697466112087,6.940016655934716,7.085843228571157,7.18871709451456,6.791619566205604,6.850849970903886,7.09633937735191,7.25777376174335,7.384633299195826,7.381704430586512,7.419208351322645,7.50268382560736,7.567917895964713,7.536604966492039,7.538531664867001,7.622592645589101,7.6809414714895965,7.6447644804985195,7.623762471050023,7.567066147744025,7.324943943296725,7.360379802452182,8.320228492060759,8.7335470680213,,,,4.921710638038693,4.879624518356979,5.983561732449724,6.506158708320508,6.60050847231041,6.609334782676777,7.109405596886594,7.0352214557183395,6.786885549845954,,,6.786885549845954,7.09633937735191,7.051706122429027,6.270267939400443,"rgba(239, 83, 80, 1.0)",1.0097028909180719,6.456309562111521,-1.1451978324635153,48.706337440108385,-9.31143624583099,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.88350124845035,1.037342925157002,False,False,False,False,-0.158874536164575,-0.14306728773663413,False,False,False,False,-182482482,-178410056.76368645,False,False,False,False,2597357.401582531,False,False,False,False
2025-05-01 00:00:00+00:00,5.3,5.34,5.0,5.2,3177402,,,,,5.2474278813543735,5.707499502745602,6.539068989283966,6.638997314930236,6.92069217955856,7.066663283860486,7.170442597338086,6.781961060827663,6.84317901363963,7.088435181437425,7.249710445262423,7.37693644499064,7.374671777390097,7.412823510606627,7.496530801419805,7.56221379398146,7.5314284993151865,7.533471460333397,7.6177139950970725,7.676305802865319,7.640575673769441,7.619848142073716,7.563646221861528,7.322367071231324,7.357826023472297,8.317089006191853,8.730087822793246,,,,4.944803888340095,4.90354279991287,5.964889286432307,6.487087928489847,6.581591840107242,6.590492082786763,7.090382375037879,7.021266437469565,6.777198367620426,,,6.777198367620426,7.088435181437425,7.041808676811902,6.262361667355222,"rgba(239, 83, 80, 1.0)",1.0151109290114961,6.445437225264586,-1.1283862605833632,48.376337714858835,-9.31143624583099,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8664102905660157,1.0487423478104747,False,False,False,False,-0.1728075594233756,-0.15793742358000487,False,False,False,False,-182482482,-178569759.71413013,False,False,False,False,2620104.248579295,False,False,False,False
2025-05-02 00:00:00+00:00,5.42,5.595,5.385,5.42,2045299,,,,5.466666666666666,5.253097134063161,5.70274911916799,6.529384474058192,6.629307872763981,6.910292158365241,7.056183004311926,7.160356746473678,6.776800173791108,6.839040723054684,7.0840649182404505,7.245195164964539,7.37258750980101,7.370696714255787,7.4092042218781415,7.4930250813003685,7.558951084901879,7.528471401782472,7.530580219870965,7.614913820918144,7.6736369948997165,7.638167582157256,7.617599737331706,7.561686780053663,7.320910504092194,7.356379177686412,8.31523614283754,8.728024840710521,,,,4.970115089218787,4.92837769986913,5.957233939134301,6.477489759738168,6.57189015286888,6.580811896641856,7.07996332644552,7.013639048298195,6.772025505936319,,,6.772025505936319,7.0840649182404505,6.926578410531517,6.261282935350128,"rgba(239, 83, 80, 0.5)",1.0168973656434739,6.372939565862112,-0.9371049606949369,49.24203869796622,-8.309880758415893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8672239209229675,1.0712609988360384,False,False,False,False,-0.10957137515334701,-0.13375439936667594,False,False,False,False,-180437183,-178642991.99985054,False,False,False,False,2597562.8662820677,False,False,False,False
2025-05-05 00:00:00+00:00,4.93,5.385,4.9212,5.37,2694357,,,,5.246137815585492,5.2473531225216545,5.686945150299843,6.512329723494843,6.612607098409886,6.893195608653108,7.039265893470328,7.1442492905805635,6.768068139210759,6.832096700334764,7.076971357694619,7.237991961114319,7.365728651369221,7.36442364305319,7.4035088151755994,7.487544692196767,7.553874411672435,7.523858278356979,7.526070216762137,7.610572024602766,7.66951483255485,7.634438167526116,7.614112070152721,7.558634173568739,7.318594485317387,7.3540859817337685,8.312467054775789,8.724988379710586,,,,4.976638271265366,4.936633342109071,5.93980467997656,6.460369867619387,6.554968012827498,6.563958958551102,7.063188513015732,7.001213444689681,6.763266371314514,,,6.763266371314514,7.076971357694619,6.906639629727964,6.2511157179298795,"rgba(239, 83, 80, 1.0)",1.025069243980786,6.350859551758073,-1.3861108018813075,46.104265148307896,-8.309880758415893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8307280647910322,1.0754822676861284,False,False,False,False,-0.1761811684006661,-0.15496778388367102,False,False,False,False,-183131540,-178819013.4900525,False,False,False,False,2601358.7146631633,False,False,False,False
2025-05-06 00:00:00+00:00,4.74,5.05,4.685,4.9,2079876,,,,5.11769580001482,5.236879158017178,5.670417014294685,6.497154292271375,6.597866931413944,6.878399640491385,7.024738951365335,7.1304782070415005,6.760385499737919,6.826003397656666,7.070838837623032,7.231814648018369,7.35987771531804,7.359069704235499,7.398653544482493,7.48288732462522,7.549569447064077,7.519940796832031,7.522240334301594,7.606895711952898,7.666030961084936,7.631281635121867,7.6111575757919265,7.556042304983641,7.316607776900372,7.352121882329386,8.310165260741819,8.722485004722952,,,,4.969919854885005,4.932094143490687,5.9229888961733455,6.445063460503839,6.539964693564819,6.549027253289363,7.048799249057854,6.990478646164496,6.755557437230414,,,6.755557437230414,7.070838837623032,6.892090347837903,6.23932151492887,"rgba(255, 0, 0, 1.0)",1.0346863911003727,6.333068439777598,-1.5396630838870846,42.87994057074954,-8.309880758415893,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8201139963506903,1.0934080629535636,False,False,False,False,-0.2338635625212584,-0.19441567320246472,False,False,False,False,-185211416,-179069695.941423,False,False,False,False,2580908.4121273533,False,False,False,False
2025-05-07 00:00:00+00:00,4.7,4.81,4.63,4.78,2901245,,,,4.9970105312706306,5.219373932458126,5.645483858124588,6.475052639133694,6.576437315420864,6.857007340515412,7.003777989925739,7.110622377198428,6.749157313441942,6.817094420731445,7.061917515744916,7.222853135261667,7.351403482965781,7.351311585580605,7.39161879473289,7.476146050052879,7.543341846635986,7.5142695694405,7.516695663502162,7.601578559994857,7.66099504455405,7.626715642409268,7.606881996624153,7.552287581681808,7.313717810262625,7.349266388622937,8.306856816687239,8.71889848389671,,,,4.9549851994832395,4.9203521446970635,5.89806110137149,6.4227456767090825,6.518131121728052,6.527300419569817,7.028041269543541,6.974917124804672,6.7442899137553685,,,6.7442899137553685,7.061917515744916,6.874107696106655,6.220980441295814,"rgba(255, 0, 0, 1.0)",1.046754538114571,6.309820792279517,-1.5379162293188129,40.49515106866488,-2.327044945801916,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.805670375293625,1.1318110360483398,False,False,False,False,-0.2642398063982073,-0.22932773980033602,False,False,False,False,-188112661,-179424322.0221515,False,False,False,False,2593470.631259614,False,False,False,False
2025-05-08 00:00:00+00:00,4.7,4.8582,4.7,4.72,1935549,,,,4.956447965828454,5.209191907772742,5.630233007228975,6.460932732449423,6.562706309319097,6.843227159169821,6.9902410859399655,7.09777084463966,6.74187839387295,6.811303048224601,7.056102380961144,7.217003205830941,7.345864049365132,7.346237980661033,7.38701480322002,7.471730744740703,7.539259956426682,7.510551813912703,7.513060543624371,7.5980903489359015,7.657689683357255,7.623718493409716,7.604075322530752,7.54982283854019,7.311822509839264,7.347393220236458,8.30467715292526,8.716532823968798,,,,4.94742507975846,4.914557386116005,5.8825285911926715,6.408509536539212,6.504164648419494,6.5133979303151825,7.014628950674696,6.964831900828485,6.7369862316452025,,,6.7369862316452025,7.056102380961144,6.864442414106216,6.209670028387712,"rgba(255, 0, 0, 1.0)",1.0569844919470688,6.297023893290737,-1.5109246213715608,38.90529140060845,-4.02825681353584,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.794922234069934,1.1319630841636943,False,False,False,False,-0.2520143892977185,-0.24067106454902726,False,False,False,False,-188112661,-179765041.1977534,False,False,False,False,2567669.7829749235,False,False,False,False
2025-05-09 00:00:00+00:00,4.59,4.77,4.52,4.73,1724549,,,,4.913945213976414,5.198082892565352,5.615187011261113,6.447631524302781,6.549805114529902,6.8303690546180835,6.977644434034436,7.085828488114183,6.735029336108438,6.8058559881343275,7.05066356155143,7.2115488341557,7.340709362987496,7.3415151995348555,7.382730555020025,7.4676269671841595,7.535469007060991,7.507096728524939,7.509682191087857,7.594852203785576,7.654623441004062,7.620936305120092,7.601468899750611,7.547531624688977,7.3100531111412215,7.345645547278665,8.302668503803556,8.714360466738334,,,,4.937086590243156,4.9059546575392,5.867534888754288,6.3950779529071,6.491023161538558,6.500319350004973,7.0021526015263165,6.955415183549335,6.730113141394761,,,6.730113141394761,7.05066356155143,6.855063683426903,6.198297503050854,"rgba(255, 0, 0, 1.0)",1.0640889687116022,6.284346496509015,-1.5922977742740136,37.12426915812612,-5.934478779638887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7706397273373707,1.1469117034058307,False,False,False,False,-0.27539814690788245,-0.2580346057284548,False,False,False,False,-189837210,-180160028.2096062,False,False,False,False,2534606.22285826,False,False,False,False
2025-05-12 00:00:00+00:00,4.78,4.945,4.725,4.73,3197260,,,,4.895184068155636,5.185058043925533,5.593591849147179,6.42599557346295,6.528654702712618,6.808942651070242,6.956501342788181,7.065677656642821,6.723581832949935,6.796703090617378,7.041429656720963,7.2022359759301,7.331869674250607,7.333412325057164,7.375367928631058,7.460556671793967,7.52892413038076,7.501134050318863,7.503851107535711,7.589250516807655,7.649310785262476,7.616118295654884,7.59695658986375,7.543568975711059,7.307010699528601,7.342637352223392,8.299142509191428,8.71052600134603,,,,4.930296525454431,4.901267744787526,5.844778170713155,6.373323255494639,6.469573725538406,6.4789564742124055,6.981186196020935,6.939564215727696,6.7186287471926045,,,6.7186287471926045,7.041429656720963,6.842396142444967,6.181952783904644,"rgba(239, 83, 80, 1.0)",1.0639760886023264,6.267461259745448,-1.3980213236741301,38.221986787026104,-5.934478779638887,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7901383408836279,1.112742948998977,False,False,False,False,-0.2232679034434584,-0.2406512545859566,False,False,False,False,-186639950,-180414142.78962162,False,False,False,False,2560592.6454912694,False,False,False,False
2025-05-13 00:00:00+00:00,4.67,4.765,4.655,4.76,1272540,,,,4.881032147620935,5.178509088391967,5.584040372307924,6.416912862856639,6.519799523045474,6.800035007803242,6.947735363862842,7.057334012297968,6.718779205843177,6.792864178502776,7.037578586920399,7.198364049438651,7.328201559639305,7.3300486724717,7.37231239269698,7.457625860808736,7.526213101486558,7.4986624364221255,7.501433973509542,7.586931047396134,7.6471124849068195,7.614123282454671,7.5950873739450735,7.541925736903237,7.305743605773994,7.341385267409189,8.297692823685548,8.708954977689023,,,,4.925168400962324,4.897080626070789,5.834967204089555,6.364175919953609,6.460580019632454,6.470000943956732,6.972496407209983,6.9329676210475615,6.713810134177035,,,6.713810134177035,7.037578586920399,6.8367206721661535,6.174583030788893,"rgba(239, 83, 80, 1.0)",1.0661638229173256,6.25976928607137,-1.4911116395989799,38.12309770834874,-5.934478779638887,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8039768493218739,1.1143623627601966,False,False,False,False,-0.2526625018855295,-0.24665687823574306,False,False,False,False,-187912490,-180708195.6214012,False,False,False,False,2510080.7770406315,False,False,False,False
2025-05-14 00:00:00+00:00,4.56,4.71,4.53,4.68,1295147,,,,4.8620213188931425,5.1707202099305425,5.5734893837884645,6.407252259004558,6.510401273670198,6.790632810419377,6.93850307635138,7.04855700319866,6.713682018808417,6.788791937764999,7.033510751902934,7.194283808683158,7.324341997245516,7.326508720202688,7.369097629391403,7.454545145316128,7.52336515317005,7.4960647535883185,7.4988935292512195,7.584495361832026,7.6448052964337485,7.612028440904516,7.593124057084465,7.54019849807988,7.304407531016221,7.340065621836138,8.29617900682826,8.70731881451996,,,,4.918062961669952,4.891019175279712,5.824319156197687,6.354434209914803,6.4510232261222,6.460486419045056,6.963347073385046,6.926005066004578,6.708695547474727,,,6.708695547474727,7.033510751902934,6.830457907120658,6.166376981677084,"rgba(255, 0, 0, 1.0)",1.0679850186216986,6.25117963050147,-1.5835237395783357,37.254204328531955,-6.624818762586756,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8010001122320459,1.1001733361599182,False,False,False,False,-0.27474992425165773,-0.2607034012437004,False,False,False,False,-189207637,-181041507.0480129,False,False,False,False,2462436.315195901,False,False,False,False
