date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_174,aVWAP_peak_164,aVWAP_valley_189,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_101,aVWAP_valley_93,aVWAP_valley_83,aVWAP_valley_78,aVWAP_valley_61,aVWAP_valley_52,aVWAP_valley_45,aVWAP_OB_bull_61,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,12.2,12.49,10.66,11.21,296950,,,,,,,10.69085865538171,10.451773519420902,10.258364463119598,9.964858729919591,9.339260432135859,9.089007897540316,8.630614543458062,8.433799912144057,7.702138854582967,7.50101819156728,7.313579124457605,7.702138854582967,,,9.206169519927034,"rgba(0, 255, 0, 1.0)",1.7498132353601175,10.726772398556372,0.8419341971318623,72.0941325545927,21.895977195714025,True,False,True,False,False,17.657793267608163,0.0,0.0,0.0,0.0,0,1.1443480743558678,0.7805166945745526,False,False,False,False,0.21914122984755946,0.21982266850839124,False,False,False,False,9133489,7298621.317851144,False,False,False,False,298436.1625954887,False,False,False,False
2024-12-06 00:00:00+00:00,11.89,12.1772,10.6066,12.07,426190,,,,,,,10.759949194741392,10.535792794168623,10.352914470109557,10.07216928156588,9.463813132816354,9.218439122118655,8.766292593323241,8.571651855254647,7.838666134590296,7.635247037531674,7.445207898569633,7.838666134590296,,,9.321493561622031,"rgba(0, 255, 255, 0.75)",1.8460043915918989,10.791030572247898,0.5953233008315912,71.0401430467191,28.515652701395965,True,False,True,False,False,16.390952703111893,0.0,0.0,0.0,0.0,0,1.1469748900976082,0.7888123090678788,False,False,False,False,0.18147980054458868,0.20065123452648997,False,False,False,False,8707299,7402967.812825133,False,False,False,False,307899.40981063765,False,False,False,False
2024-12-13 00:00:00+00:00,13.61,15.25,11.89,11.89,786419,,,,,,,11.121864655147682,10.910418001246539,10.735266332290134,10.460344246192799,9.850491761873133,9.603433162735096,9.145809407912822,8.948983216537467,8.190983738405821,7.977495276727641,7.7774526035952105,8.190983738405821,,,9.694508979906914,"rgba(0, 255, 0, 1.0)",2.0101166806911466,11.200079498159411,1.1988958277844723,71.72093759817513,28.515652701395965,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.177102596783518,0.7025447193776645,False,False,False,False,0.34282824194189593,0.27173973823419295,False,False,False,False,9493718,7557838.197060308,False,False,False,False,343345.30538022006,False,False,False,False
2024-12-20 00:00:00+00:00,15.27,17.8425,13.27,13.61,1145779,,,,,,,11.804686828820763,11.601604027270572,11.430310793664852,11.154051359639803,10.525442318794655,10.270436093812,9.796059119032142,9.592688569757067,8.787294342355361,8.556316092195651,8.339089364796207,8.787294342355361,,,10.351888954534285,"rgba(0, 255, 0, 1.0)",2.223730261141651,11.946267161158568,1.4946654713126244,73.27834136383981,28.515652701395965,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2052506748824543,0.6515639991180344,False,False,False,False,0.34282824506849513,0.307283991651344,False,False,False,False,10639497,7786109.219500286,False,False,False,False,402784.83831501857,False,False,False,False
2024-12-27 00:00:00+00:00,16.46,17.8918,15.25,15.5,554452,,,,,,,12.139345688762033,11.939323168679076,11.769420527897474,11.49249124774483,10.855991936363212,10.59755633426542,10.115855288703104,9.909565248412468,9.083040112662053,8.844139792380945,8.619058602025646,9.083040112662053,,,10.674672934587061,"rgba(0, 255, 0, 1.0)",2.467670879191714,12.301741573318886,1.6850944190917199,75.02834609382462,28.515652701395965,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2407368976038768,0.6773955622363816,False,False,False,False,0.3428282433374896,0.3250561174944168,False,False,False,False,11193949,8038541.795833598,False,False,False,False,414019.4428842765,False,False,False,False
2025-01-03 00:00:00+00:00,17.36,17.64,15.61,16.4,390520,,,,,,,12.363934049727142,12.166170916188111,11.997453189326642,11.72065171023267,11.080330702559108,10.820101389519557,10.334339067200236,10.126397658758338,9.286945512780282,9.04303578416326,8.812935382014844,9.286945512780282,,,10.893935998045535,"rgba(0, 255, 0, 1.0)",2.7221278802582507,12.537097098033001,1.7717400188816423,76.71027443206968,28.515652701395965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.236377584022495,0.694715149441632,False,False,False,False,0.34282824221546626,0.33394217985494157,False,False,False,False,11584469,8301203.070216294,False,False,False,False,412278.7434113671,False,False,False,False
2025-01-10 00:00:00+00:00,16.54,18.67,15.6571,17.45,415488,,,,,,,12.584714494079247,12.389673017506727,12.222586451976358,11.946761898687528,11.304609285961341,11.043284502457206,10.554639805349883,10.34548565220999,9.494803636132822,9.246304238764631,9.011538277870214,9.494803636132822,,,11.113286298312575,"rgba(0, 255, 0, 1.0)",2.9109575238516388,13.949040510123133,0.8900712114990373,76.36595916884995,28.515652701395965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2205620032093143,0.6897289497580574,False,False,False,False,0.3428282432095236,0.33838521153223255,False,False,False,False,11168981,8513631.065015087,False,False,False,False,412516.4661216362,False,False,False,False
2025-01-17 00:00:00+00:00,15.9,16.6899,14.04,16.19,519327,,,,,,,12.752440807910867,12.563477740194836,12.400927613550625,12.130979721021026,11.497639158513875,11.23898453633801,10.753817058269147,10.545873362333037,9.693003107257098,9.442205581313377,9.204772693720464,9.693003107257098,,,11.30193486867019,"rgba(0, 255, 255, 0.75)",3.0591371321397203,13.87355962418101,0.6624222087100727,74.97773949196095,28.515652701395965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1778878231366554,0.753666119331652,False,False,False,False,0.1515495338688927,0.24496737270056262,False,False,True,False,10649654,8671854.98612508,False,False,False,False,420428.35752003355,False,False,False,False
2025-01-24 00:00:00+00:00,17.01,17.35,15.35,15.9,395936,,,,,,,12.910605799138754,12.725035446842597,12.564917016527634,12.297812495752217,11.667841008793136,11.410066827343812,10.925629810175312,10.717880932756959,9.860621416029488,9.607349540957031,9.367229463475596,9.860621416029488,,,11.468776029431694,"rgba(0, 255, 255, 0.75)",3.2310889839286165,14.021803558025798,0.9248264151304539,74.7154085863313,28.515652701395965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2012175387574813,0.7433299753392562,False,False,False,False,0.2540932885453952,0.2495303306229789,False,True,False,False,11045590,8847687.209375074,False,False,False,False,418614.10881484585,False,False,False,False
2025-01-31 00:00:00+00:00,16.72,17.155,15.11,16.5,472816,,,,,,,13.071728530104144,12.890575311979296,12.73376291607266,12.470935908034514,11.847393097181211,11.591594052644076,11.109723678000634,10.90287470081113,10.043549401249228,9.788297962374651,9.545880529761517,10.043549401249228,,,11.645043555845154,"rgba(0, 255, 255, 0.75)",3.3787862490070713,14.142384834750729,0.7628819863957826,74.01041358067783,28.515652701395965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1923474459232415,0.7544334585374864,False,False,False,False,0.2153664310847131,0.232448380853846,False,False,False,False,10572774,8975471.416088032,False,False,False,False,422629.0637174499,False,False,False,False
2025-02-07 00:00:00+00:00,16.59,16.8,15.1502,15.83,395011,,,,,,,13.18951299244785,13.012163491077553,12.858271178039143,12.599426787643491,11.982498719981376,11.728848252192813,11.250067109711974,11.044348946357736,10.185202428790774,9.928902672121,9.685138128026528,10.185202428790774,,,11.777924257836371,"rgba(0, 255, 255, 0.75)",3.516650096672289,14.22172724535924,0.6734456626440578,73.26713502112327,28.515652701395965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1950905536896443,0.7692905817683079,False,False,False,False,0.19659242104131913,0.21452040094758257,False,False,False,False,10177763,9064530.051933363,False,False,False,False,420583.281219861,False,False,False,False
2025-02-14 00:00:00+00:00,17.41,17.7993,15.83,16.6,351290,,,,,,,13.314163269250894,13.139494616676252,12.987607422353271,12.731337283220002,12.118240725640089,11.865777270173686,11.38851982030495,11.18333841216504,10.322550413612007,10.064831633552906,9.819426548414137,10.322550413612007,,,11.91158608669491,"rgba(0, 255, 255, 0.75)",3.6709851574732886,14.339432550946063,0.8364423492159762,73.33066937832824,28.515652701395965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2009437647266357,0.7575717483798076,False,False,False,False,0.27246838450662936,0.24349439272710596,False,False,False,False,10529053,9173013.233271634,False,False,False,False,415450.44557394536,False,False,False,False
2025-02-21 00:00:00+00:00,17.67,19.49,17.05,17.41,744629,,,18.07,,,,13.621563258572419,13.451087017893139,13.30220735703917,13.049397378341698,12.440242462902148,12.188813409353804,11.712281765101054,11.507272712698157,10.63938613994093,10.377693123648426,10.127932192561126,10.63938613994093,18.07,18.07,12.228994462549094,"rgba(0, 255, 255, 0.75)",3.8207526958657976,15.821814055544682,0.48372299689930964,73.55878450263765,28.515652701395965,True,False,True,False,True,20.0,-1.0,19.49,17.05,0.0,0,1.213887405706394,0.732131888602066,False,False,False,False,0.3428282289198747,0.29316131082349034,False,False,False,False,11273682,9328618.327103365,False,False,False,False,439834.04219809757,False,False,False,False
2025-02-28 00:00:00+00:00,15.22,18.41,13.9,17.71,962621,,,16.814509536779422,,,,13.792895429766954,13.631767283683029,13.490485395814531,13.24919282289877,12.662697474423581,12.419285797338265,11.955805878342407,11.75582741012097,10.900692411894363,10.640557733256614,10.391467914266029,10.900692411894363,16.814509536779422,16.814509536779422,12.449920763753948,"rgba(38, 166, 154, 0.5)",3.8873200642453765,15.524452537114247,-0.07831939024381507,69.57338327056857,25.344579139720807,True,False,True,False,False,16.627449926372186,0.0,0.0,0.0,0.0,0,1.1402975370258857,0.7708698912774439,False,False,False,False,-0.1516602585426737,0.07075052614040832,False,False,False,False,10311061,9401391.858429043,False,False,False,False,478559.0020352755,False,False,False,False
2025-03-07 00:00:00+00:00,14.1,16.1789,13.55,16.17,907638,,,16.049188258184163,,,,13.848255587959033,13.696775089363465,13.563564162824827,13.335127472514214,12.775729753605384,12.542220130965951,12.095545370726459,11.902162268738772,11.068354332026322,10.812735598233978,10.567216254618984,11.068354332026322,16.049188258184163,16.049188258184163,12.56404697669584,"rgba(38, 166, 154, 0.5)",3.9320924953712555,15.254407975521126,-0.29358616992862235,65.23581395240194,21.076329333288754,True,False,True,False,False,13.088638002910841,0.0,0.0,0.0,0.0,1,1.1269758573271522,0.8237145408922724,False,False,False,False,-0.34282825441539394,-0.1360388641374928,False,False,False,False,9403423,9401542.313360225,False,False,False,False,510342.631514144,False,False,False,False
2025-03-14 00:00:00+00:00,8.56,14.012,8.5,13.88,1608893,,,13.881086847242633,,,,13.473806716894348,13.34473345761932,13.230945674992698,13.035277033350718,12.550071082633831,12.34451736574154,11.94715385553552,11.773445398251274,11.015606438199395,10.78021758862793,10.552781366505844,11.015606438199395,13.881086847242633,13.881086847242633,12.349577461184658,"rgba(239, 83, 80, 0.5)",3.91705734638359,14.118672847994869,-1.4190940689512483,57.21273773714829,13.453829796902205,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0351672529498046,0.8710945105725671,False,False,False,False,-0.34282825441539394,-0.2394335592764434,False,False,False,False,7794530,9282504.364222432,False,False,False,False,591716.7328834666,False,False,False,False
2025-03-21 00:00:00+00:00,8.0,9.215,7.83,8.58,1001549,,,12.820613394063152,,,,13.152988090721855,13.037040004716934,12.934755488458537,12.758811656673647,12.319408233169687,12.131421369193223,11.765550473689853,11.604551628879769,10.897865308373765,10.676720301040064,10.462275953216942,10.897865308373765,12.820613394063152,12.820613394063152,12.127911255491735,"rgba(239, 83, 80, 0.5)",3.900247399186063,13.450375600750752,-1.3974435575261668,51.12971225840417,7.912644230350885,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0230292776554804,0.9537363697245267,False,False,False,False,-0.34282825441539394,-0.2911309068459187,False,False,False,False,6792981,9098095.22613188,False,False,False,False,622074.6785958025,False,False,False,False
2025-03-28 00:00:00+00:00,6.45,8.25,6.33,8.0,922596,,,11.948636620935256,,,,12.81810048152744,12.713490222380182,12.621200596339634,12.46254056090311,12.063838491090992,11.891629743192205,11.55431282293135,11.404920073773953,10.745950136315546,10.538394691437608,10.336470984014559,10.745950136315546,11.948636620935256,11.948636620935256,11.881437781989202,"rgba(239, 83, 80, 1.0)",3.893969986939033,12.850548576009592,-1.6437077320775466,45.865201385946264,3.2448991669414653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.994768482545355,0.9765226609957814,False,False,False,False,-0.34282825441539394,-0.31697958063065634,False,False,False,False,5870385,8859005.579751741,False,False,False,False,644335.5172183358,False,False,False,False
2025-04-04 00:00:00+00:00,5.66,7.05,5.23,6.57,744446,,,11.303963399886134,,,,12.529975627316464,12.433925345003251,12.349212125273631,12.203729092371036,11.836373927737574,11.676417512188575,11.361431582645134,11.22116656156829,10.600276962441043,10.403735622505584,10.212030215169635,10.600276962441043,11.303963399886134,11.303963399886134,11.661624435905058,"rgba(239, 83, 80, 1.0)",3.895075342079954,12.380163056763148,-1.7252973220216605,41.66902279028442,-0.3802098670454228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9681995222027013,1.0066216136658703,False,False,False,False,-0.34282825441539394,-0.32990391752302517,False,False,False,False,5125939,8582482.12939976,False,False,False,False,651751.108535496,False,False,False,False
2025-04-11 00:00:00+00:00,5.57,6.36,5.02,5.28,550575,,,10.885724374552176,,,5.65,12.322059377064399,12.231822770694533,12.15226403016317,12.015766147223635,11.669914021121318,11.518415057681223,11.218919118305758,11.085013864801482,10.490847374176495,10.30209769647863,10.117648015147507,10.490847374176495,10.885724374552176,10.885724374552176,11.0355021761232,"rgba(239, 83, 80, 1.0)",3.9008456623609646,10.392301906608893,-1.2362196108241363,38.62132451447118,-2.9482427499719677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578231543593198,1.0248730511701438,False,False,False,False,-0.34282825441539394,-0.3363660859692096,False,False,False,False,4575364,8285658.564259036,False,False,False,False,644256.5819773112,False,False,False,False
2025-04-18 00:00:00+00:00,6.02,6.47,5.514,5.65,275583,,,10.711331694040187,,,5.767194887660714,12.22787382511649,12.140280720887498,12.063064885364268,11.930647607917914,11.594583039888493,11.446950995406675,11.154558102057516,11.023579127596546,10.441715698925083,10.25655913408699,10.075458720357704,10.441715698925083,10.711331694040187,10.711331694040187,10.97904488908212,"rgba(239, 83, 80, 1.0)",3.8982050399449544,10.305851429782754,-1.0994422781422688,37.024638612023736,-4.2220915871935105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9678894344538398,1.0246259625538607,False,False,False,False,-0.3251496398352434,-0.33075786290222653,False,False,False,False,4850947,8031235.485425034,False,False,False,False,616947.4277567696,False,False,False,False
2025-04-25 00:00:00+00:00,7.57,7.715,6.02,6.02,621233,,,10.442445991418861,,,6.339961960750989,12.061276907484192,11.978747981108237,11.906008411416954,11.781351600760063,11.463902615004114,11.323669223410587,11.044908072270017,10.919572023046596,10.361301401953632,10.183010282972017,10.008302474354654,10.361301401953632,10.442445991418861,10.442445991418861,10.91807001972054,"rgba(239, 83, 80, 0.5)",3.8894814684546635,10.257055154771729,-0.6908517694620427,37.758851613601756,-4.2220915871935105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9597826688705583,1.0552407013436884,False,False,False,False,-0.2749484818260009,-0.3028531723641137,False,False,False,True,5472180,7841675.819837995,False,False,False,False,617264.8775525644,False,False,False,False
2025-05-02 00:00:00+00:00,6.85,8.56,6.73,7.58,587257,,7.38,10.240985386918965,,,6.640146375359932,11.921746960866374,11.843479475430517,11.77450547482854,11.656371236517948,11.354619896562907,11.220663672053172,10.953515040864678,10.833008204606775,10.294959691356727,10.122570510788217,9.953367204607854,10.294959691356727,10.240985386918965,8.810492693459482,10.849301602844758,"rgba(239, 83, 80, 0.5)",3.8785933526310625,8.966487944832059,-0.5456844150460706,37.75728336817583,-4.2220915871935105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940913934782094,1.051741749090249,False,False,False,False,-0.20972503496004374,-0.2562891036620787,False,False,False,False,4884923,7622657.092442588,False,False,False,False,615042.07180793,False,False,False,False
2025-05-09 00:00:00+00:00,4.65,7.135,4.63,6.81,1119091,,6.1284389712219705,9.709705008276337,,,6.225516272589457,11.575079526740662,11.505280864094244,11.443839388818247,11.338884812498417,11.069183893064183,10.948083747431713,10.704829001982647,10.59427438209782,10.098747898573805,9.939007806848075,9.781697562531246,10.098747898573805,9.709705008276337,7.919071989749154,10.55037197878912,"rgba(239, 83, 80, 1.0)",3.892992948868355,8.280894913288046,-0.9326744129715164,36.331113804486286,-4.867784715298683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.888964071809283,1.1010133994803484,False,False,False,False,-0.3273656997703517,-0.2918274017162152,True,False,False,False,3765832,7336966.344854249,True,False,False,False,652379.0294517871,True,False,False,False
2025-05-16 00:00:00+00:00,5.4,5.87,4.465,4.79,1281442,,5.749538244544183,9.204630301036774,,5.245,5.942218988131488,11.2080906608321,11.146596943604566,11.0925531147493,11.000564792008587,10.762634917757273,10.65439710127857,10.43521450272174,10.3347543701393,9.88271539265315,9.736039820733794,9.591072001171788,9.88271539265315,9.204630301036774,7.477084272790479,9.782202539122292,"rgba(239, 83, 80, 1.0)",3.8946312703991843,6.535346883428112,-0.2915158854850315,36.19672203928031,-5.192793852812898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013759859057282,1.1340782851969364,True,False,False,False,-0.34282825441539394,-0.31732782806580456,False,False,False,False,5047274,7167359.5044946745,False,False,False,False,698976.2865294325,False,False,False,False
2025-05-23 00:00:00+00:00,4.97,5.72,4.83,5.25,459180,,5.672780462744575,9.047581614040125,,5.226094172083313,5.870083541855617,11.085273857889606,11.02642924595836,10.97474678547593,10.886900306727592,10.659170337777006,10.555089503258577,10.343724919639845,10.246559323162815,9.808785847553667,9.66642321400031,9.525542765428995,9.808785847553667,9.047581614040125,7.36018103839235,9.687407199382864,"rgba(239, 83, 80, 1.0)",3.898847645754268,6.454134947680908,-0.38065989813607826,35.818962147531934,-5.830375240340828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9190636949543377,1.094214451015685,False,False,False,False,-0.3192763645818472,-0.3183020963238259,False,False,False,False,4588094,6976302.800458032,False,False,False,False,681213.5986383635,False,False,False,False
2025-05-30 00:00:00+00:00,5.0,5.4903,4.77,5.05,439265,,5.6065427416252485,8.905274427513675,,5.198018544004039,5.80557139061369,10.970719711734583,10.914278324290274,10.864739041973527,10.780653715412756,10.562209350363423,10.46192456800606,10.25771579753183,10.163572507618577,9.738922086599114,9.600540160733276,9.463438320495714,9.738922086599114,8.905274427513675,7.255908584569461,9.597940295154876,"rgba(239, 83, 80, 1.0)",3.9069538726022137,6.378851775939163,-0.35292246105295916,35.587305554257625,-6.3787680496911605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8985833989636605,1.1164259470202704,False,False,False,False,-0.34282825441539394,-0.33056517536960994,False,False,False,False,5027359,6831936.593016696,False,False,False,False,663291.4802207069,False,False,False,False
2025-06-06 00:00:00+00:00,5.73,5.7308,4.87,5.0,469897,,5.588966069141155,8.7771518785744,,5.241568504841652,5.7762634563580315,10.860067564186016,10.805967045887025,10.758513442831953,10.678082192491155,10.468674588686449,10.372101211554154,10.174908741056235,10.083739234819932,9.671998956872313,9.537537614655477,9.404160507817384,9.671998956872313,8.7771518785744,7.1830589738577775,9.52198859827126,"rgba(239, 83, 80, 0.5)",3.909075042922557,6.345987477228809,-0.15757883142818252,36.36456956996863,-6.3787680496911605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9003271888454615,1.108807403503248,False,False,False,False,-0.2934634035020135,-0.3120142894358117,False,False,False,False,5497256,6733071.363904349,False,False,False,False,648965.9631673212,False,False,False,False
2025-06-13 00:00:00+00:00,5.09,5.81,5.0688,5.77,298145,,5.571924468476342,8.69789569741974,,5.249797507911486,5.754112446252402,10.790614878189485,10.73794390674563,10.69176467360944,10.613567619064359,10.409696937615282,10.315402810784816,10.122526974342346,10.03319007947681,9.629426459794416,9.497394633170867,9.366328910883649,9.629426459794416,8.69789569741974,7.134910082948041,9.471861783399206,"rgba(239, 83, 80, 1.0)",3.9182776017894234,6.318432530014993,-0.3135133992175504,36.421557522678114,-6.3787680496911605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762200278044516,1.167543319048916,False,False,False,False,-0.2541759597872803,-0.283095124611546,False,False,False,False,5199111,6619444.670281804,False,False,False,False,622979.225154927,False,False,False,False
2025-06-20 00:00:00+00:00,5.13,5.92,5.0537,5.12,316598,,5.558930028127174,8.61869063017866,,5.261251238510204,5.735061492605635,10.71933695384817,10.668119025295573,10.623235040523365,10.547308285082467,10.349071945235831,10.2571026604428,10.068636979819294,9.981175693831988,9.585584706792137,9.45604612280984,9.327354469952425,9.585584706792137,8.61869063017866,7.088810329152917,9.421029931519532,"rgba(239, 83, 80, 1.0)",3.92879221644515,6.2934833473554175,-0.2961427541230879,36.517340795001765,-6.530937917290331,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8406457604937039,1.2270965340169864,False,False,False,False,-0.24094406872911261,-0.2620195966703293,False,False,False,False,5515709,6537686.4724831525,False,False,False,False,600284.3195878954,False,False,False,False
2025-06-27 00:00:00+00:00,5.45,5.69,4.96,5.12,269933,,5.549027313517304,8.554052067886788,,5.269302002352081,5.720193226791449,10.660014849269317,10.609990822913517,10.566171176972835,10.492110004676345,10.298510039234621,10.208457741394843,10.023633853805338,9.937723743021886,9.548900523934192,9.421430168806822,9.2947096288734,9.548900523934192,8.554052067886788,7.051539690702047,9.378610746043224,"rgba(239, 83, 80, 1.0)",3.939049926929949,6.2731436526369055,-0.20897009885793813,37.0444683243253,-6.530937917290331,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7932685795332309,1.2413088341925562,False,False,False,False,-0.2864491574529965,-0.27423437706166287,False,False,False,False,5785642,6481979.474521437,False,False,False,False,575813.8514702736,False,False,False,False
2025-07-04 00:00:00+00:00,6.11,6.2199,5.13,5.45,304908,,5.5639237806804385,8.49401492321823,,5.313033695033488,5.724543470539395,10.600172927538196,10.55139093829708,10.508676838589215,10.436548326068761,10.24775443295859,10.159697534372853,9.978673067511071,9.894386389910643,9.512631944815672,9.38732046754822,9.262657651470777,9.512631944815672,8.49401492321823,7.028969351949335,9.341487762081929,"rgba(239, 83, 80, 0.5)",3.947158199410199,6.273878967367888,-0.041518216166855186,38.356446508971985,-6.530937917290331,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7854661867670315,1.2300452900205643,False,False,False,False,-0.1892495377255045,-0.2317419573935837,False,False,False,False,6090550,6452984.69863096,False,False,False,False,555746.7513613644,False,False,False,False
2025-07-11 00:00:00+00:00,6.88,8.64,5.9,6.08,1444284,7.14,5.8895749489699565,8.366447257014565,,5.812434148129614,5.966836522763178,10.408738599146522,10.364533768125847,10.325870785813207,10.260754895601504,10.08942267600828,10.008716718908563,9.841792635449979,9.763594116241304,9.408136161652795,9.29082907432047,9.173794248640656,9.408136161652795,8.366447257014565,7.132007401994841,9.2842694866188,"rgba(239, 83, 80, 0.5)",3.9496525497546973,6.202211404965687,0.17160714429840385,40.331844908109204,-6.530937917290331,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7990279133001549,1.2029501463641672,False,False,False,False,0.342828219802801,0.055543131204608645,False,False,False,False,7534834,6533121.683917555,False,False,False,False,621564.3253345967,False,False,False,False
2025-07-18 00:00:00+00:00,7.27,7.7973,6.8,6.96,338949,7.168340265069118,5.954300138969448,8.343141845860295,,5.901452453683506,6.017903355103988,10.368752822837896,10.325501904478047,10.287682602857393,10.22402481081058,10.056336289586866,9.977175279680743,9.813228622033416,9.736322402957605,9.386457986900755,9.27086007047365,9.155457615168517,9.386457986900755,8.343141845860295,7.1552607499662875,9.270838054403004,"rgba(239, 83, 80, 0.5)",3.9499885340009198,6.260499053206515,0.25557060181411895,42.25393288457483,-6.530937917290331,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8451878955863339,1.1860069124618673,False,False,False,False,0.342828220260099,0.19918567573235382,False,False,False,False,7873783,6632429.929553291,False,False,False,False,600629.8567912932,False,False,False,False
2025-07-25 00:00:00+00:00,7.75,7.75,6.57,7.31,271923,7.193258217818988,6.004470134374055,8.326314078951897,,5.9685836104040515,6.058136550798019,10.338095286687679,10.29557849659634,10.258408250138228,10.195871346257123,10.030986972240623,9.953017954670855,9.791372216773357,9.715466515522273,9.369934659057705,9.255662064817644,9.14152622886107,9.369934659057705,8.326314078951897,7.1746808103816475,9.260551720008854,#000000,3.9465022258626354,6.306112128348778,0.3658652115255334,44.251850685685554,-11.484917396127209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8093510022616457,1.2044940535055508,False,False,False,False,0.2961667458177308,0.24767621077504232,False,False,False,False,8145706,6744524.453290084,False,False,False,False,576281.200732679,False,False,False,False
2025-08-01 00:00:00+00:00,6.77,7.77,6.57,7.77,250485,7.176246100715592,6.037400715468676,8.306362566513828,,6.012121184449581,6.084495703242344,10.30742945918145,10.265599318384496,10.229037285702265,10.167553962891704,10.00530966938394,9.928461452725006,9.768978966648648,9.694012999333333,9.3525685681974,9.239550852075546,9.126615970330525,9.3525685681974,8.306362566513828,7.173336460899367,9.246300000194278,"rgba(239, 83, 80, 0.5)",3.947150960531561,6.327565925969048,0.11208947376346842,44.512576894582395,-11.063437805492661,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8110786559170392,1.203569974030979,False,False,False,False,0.29948837290402675,0.27358229183953453,False,False,False,False,7895221,6829761.234527856,False,False,False,False,552148.1488265547,False,False,False,False
2025-08-08 00:00:00+00:00,4.62,7.4,4.52,6.85,832698,6.735024124512999,5.987148861816283,8.16974516045304,,5.952597382998933,6.037552180758141,10.163828361771946,10.124582314527194,10.090325466186657,10.03288229171079,9.880804609005853,9.808238862770946,9.657000978847037,9.585595412966631,9.25986995742238,9.151731969095676,9.043485306395459,9.25986995742238,8.16974516045304,6.963972715594108,9.133340786154411,"rgba(239, 83, 80, 1.0)",3.9678617718313176,6.178080637521589,-0.39267513011232646,42.59447991382745,-11.063437805492661,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7714669509594883,1.198550106609808,False,False,False,False,-0.11261504886896524,0.08048362148528465,True,False,False,False,7062523,6847002.846785052,False,False,False,False,572929.6192838469,False,False,False,False
