date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_valley_895,aVWAP_valley_868,aVWAP_valley_826,aVWAP_valley_746,aVWAP_valley_726,aVWAP_valley_675,aVWAP_valley_642,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_548,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_435,aVWAP_valley_408,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_243,aVWAP_valley_212,aVWAP_OB_bull_895,aVWAP_OB_bull_642,aVWAP_OB_bull_580,aVWAP_OB_bull_456,aVWAP_OB_bull_408,aVWAP_OB_bull_212,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 00:00:00+00:00,693.5414145123,704.6630984352,693.4215041735,697.9381269347,12773221,,,,604.8431019249134,612.5780682886009,611.2624704923367,601.5384779739173,587.0291590691662,575.0528289176324,562.5121353718366,555.936963832045,524.7845004371894,508.575410740127,495.26374791579264,480.9260806855867,436.9313646370005,412.44991565165896,381.47627806259266,354.42348086771733,,587.0291590691662,562.5121353718366,508.575410740127,480.9260806855867,354.42348086771733,,519.0989990542571,"rgba(0, 255, 255, 0.75)",54.40968688802245,588.0484139455808,1.9388643199478144,73.78142135809063,19.756878803857745,True,False,True,False,True,11.279445313925482,0.0,0.0,0.0,0.0,0,0.9967496569147694,0.8550795598179298,False,False,False,False,0.3428282540672683,0.34176743856147984,False,False,False,False,457115528,406807381.39748,False,False,False,False,15056135.135338888,False,False,False,False
2025-06-10 00:00:00+00:00,701.8751830583,702.7045629016,691.0432824542,700.8209713298,10850146,,,,606.793062600289,613.0679095053251,611.7060638391307,601.919643679736,587.4038459466311,575.4132437583719,562.8687577707877,556.2729425555784,525.1078769715534,508.9016060042259,495.58953792620065,481.24989421222875,437.2373649441395,412.75051732275114,381.7694165272139,354.7098885575029,,587.4038459466311,562.8687577707877,508.9016060042259,481.24989421222875,354.7098885575029,,519.5475982576041,"rgba(0, 255, 0, 1.0)",54.838976460421684,588.6673039864376,2.0643689284311617,74.61831917216335,20.6899233277138,True,False,True,False,True,12.232192454674358,0.0,0.0,0.0,0.0,0,1.0177898387369546,0.8446580911556028,False,False,False,False,0.3352981901132558,0.3385328143373678,False,False,False,False,467965674,409205745.81326514,False,False,False,False,14891194.384933442,False,False,False,False
2025-06-11 00:00:00+00:00,693.6213547382,708.3410483018,691.4729611682,703.1792079927,9582508,,,,608.4357713277199,613.4922513685023,612.0908399762493,602.2512729396677,587.7305123890912,575.727930991438,563.1804795804414,556.5668404397996,525.3912770435097,509.1876570573607,495.8753675411449,481.5341187640175,437.50626760404066,413.01479839200493,382.0272618906387,354.96190303796294,,587.7305123890912,563.1804795804414,509.1876570573607,481.5341187640175,354.96190303796294,,519.9359093964744,"rgba(0, 255, 255, 0.75)",55.342059927498035,589.1941471324114,1.886941103070531,73.0613074650323,20.6899233277138,True,False,True,False,True,10.933670226446157,0.0,0.0,0.0,0.0,0,1.0360753455901213,0.8187721097155777,False,False,False,False,0.3428282540686775,0.3406805342030227,False,False,False,False,458383166,411134272.0950979,False,False,False,False,14683010.60513213,False,False,False,False
2025-06-12 00:00:00+00:00,692.841937536,694.860428239,686.4866895801,692.7819823666,7322730,,,,609.5643884034871,613.7892148422217,612.3607337036225,602.4862442169152,587.9643707392149,575.9547393659068,563.4064160727895,556.7804452467205,525.5991838569335,509.39825245109574,496.08632585921447,481.744386345084,437.70632772804674,413.2118838347798,382.2200206331502,355.15063826183024,,587.9643707392149,563.4064160727895,509.39825245109574,481.744386345084,355.15063826183024,,520.2139732225633,"rgba(0, 255, 255, 0.75)",55.970295263968026,589.5574472250913,1.8453447462407822,71.82360722689978,20.6899233277138,True,False,True,False,False,10.810586128124942,0.0,0.0,0.0,0.0,0,1.0175430267330667,0.8384691996546038,False,False,False,False,0.3111384609666407,0.3259094975848317,False,False,False,False,451060436,412700004.01293725,False,False,False,False,14394372.15002891,False,False,False,False
2025-06-13 00:00:00+00:00,682.35977542,694.0510334522,680.5011651688,687.4359797622,9274441,,,,610.8529361132911,614.134423043781,612.6752198324672,602.762908189868,588.2426412495867,576.2264580228816,563.678606072498,557.0384797906536,525.8526367411716,509.65586167904877,496.34499880472384,482.0027932866609,437.9535155856718,413.4559385688497,382.45926936755365,355.38528403395617,,588.2426412495867,563.678606072498,509.65586167904877,482.0027932866609,355.38528403395617,,520.5451231489164,"rgba(0, 255, 255, 0.75)",56.1432334165888,589.9744604104287,1.6455289335415073,68.39897113177115,22.3975395109411,True,False,True,False,False,9.156414299384867,0.0,0.0,0.0,0.0,0,1.0094452537477645,0.8407742299464929,False,False,False,False,0.2996318712112731,0.3127706843980524,False,False,False,False,441785995,413840631.11046916,False,False,False,False,14193590.536302287,False,False,False,False
2025-06-16 00:00:00+00:00,702.12,707.15,693.5103,699.33,13720288,,,,613.0548281265683,614.7469802540994,613.2320020924119,603.2437247010656,588.7155795691768,576.6817983082992,564.1292616872666,557.4634774217692,526.2618548971201,510.068572175248,496.75718311746317,482.41248511612196,438.34081182907045,413.83642015930315,382.8303289012139,355.7478428917303,,588.7155795691768,564.1292616872666,510.068572175248,482.41248511612196,355.7478428917303,,521.0951969529955,"rgba(0, 255, 255, 0.75)",56.95318140336923,590.7075258595956,1.9562116003903065,68.53946649957878,22.3975395109411,True,False,True,False,False,11.510679374734611,0.0,0.0,0.0,0.0,0,1.040846715236944,0.8070151919659972,False,False,False,False,0.3428282540693629,0.3277994692337076,False,False,False,False,455506283,415474578.243392,False,False,False,False,14175029.652525727,False,False,False,False
2025-06-17 00:00:00+00:00,697.23,705.97,696.06,702.0,10066110,,,,614.5823501786183,615.1848773714725,613.6306404714832,603.5892969668796,589.0564392598503,577.0106217001492,564.4551948263236,557.7711532313912,526.5588610104305,510.36837831383286,497.05680207786713,482.71047938849273,438.62296668689834,414.113788344651,383.1010110411273,356.01245392922704,,589.0564392598503,564.4551948263236,510.36837831383286,482.71047938849273,356.01245392922704,,521.4890821749184,"rgba(0, 255, 255, 0.75)",57.50373461959135,591.2237822713165,1.8434666622951392,67.51011055124259,21.494925593889718,True,False,True,False,False,10.736576055840779,0.0,0.0,0.0,0.0,0,1.0673643884458275,0.7839313227354028,False,False,False,False,0.3428282540704666,0.3353138616520871,False,False,False,False,445440173,416649699.60639626,False,False,False,False,14013895.54850511,False,False,False,False
2025-06-18 00:00:00+00:00,695.77,701.59,694.9,698.18,10068255,,,,616.0168796210007,615.6064172323263,614.0150025411227,603.9241491992203,589.3881422273931,577.3315432535055,564.7740388685086,558.0725308745735,526.8509263803187,510.6636189028047,497.35216182330174,483.00452535019025,438.902056748944,414.38841597857123,383.36929712181814,356.27492063921665,,589.3881422273931,564.7740388685086,510.6636189028047,483.00452535019025,356.27492063921665,,521.8709141726761,"rgba(0, 255, 255, 0.75)",58.183688138628554,591.7149607474446,1.7883885085564475,66.47865131307107,20.42437341360909,True,False,True,False,False,10.503482144383398,0.0,0.0,0.0,0.0,0,1.0814301756822113,0.7982123821637572,False,False,False,False,0.33330351020430904,0.33430868592819807,False,False,False,False,435371918,417383904.2492827,False,False,False,False,13859164.54660295,False,False,False,False
2025-06-20 00:00:00+00:00,682.35,701.8197,678.67,700.75,22538640,,,687.6132333333334,618.688828958066,616.4233253941103,614.7630954377428,604.58742604326,590.0566342699897,577.9856249731769,565.4299228029453,558.6953477237064,527.4637504432288,511.2866445019037,497.9779480496993,483.6298882702373,439.5010290044297,414.98003261912396,383.94951876254316,356.8441660007184,,590.0566342699897,565.4299228029453,511.2866445019037,483.6298882702373,356.8441660007184,,532.3456715640127,"rgba(38, 166, 154, 1.0)",58.73402972780621,600.6578063999376,1.3908835129932726,62.82952722413499,16.942591730604732,True,False,True,False,False,8.377368080726683,0.0,0.0,0.0,0.0,0,1.0464501671886903,0.8016761926701459,False,False,False,False,0.3061124819449903,0.3202105839365942,False,False,False,False,412833278,417205448.31793827,False,False,False,False,14199536.133010678,False,False,False,False
2025-06-23 00:00:00+00:00,698.53,699.05,678.75,683.69,11080055,,,689.0952784272561,620.0115774840996,616.8431016368105,615.1476700164845,604.9271072384709,590.3969364617764,578.3174100056881,565.7615682949222,559.0099389232805,527.7717176916475,511.5990897589136,498.2913385740363,483.94266526675887,439.7997463996901,415.2747161657083,384.2381585328738,357.12708669083116,,590.3969364617764,565.7615682949222,511.5990897589136,483.94266526675887,357.12708669083116,,532.7973592687792,"rgba(0, 255, 255, 0.75)",59.43043428944527,601.1918017939385,1.6378510332263985,62.68889097913947,16.815633384965054,True,False,True,False,False,10.354965363360634,0.0,0.0,0.0,0.0,0,1.050532388274903,0.8335759700793233,False,False,False,False,0.30158536103416944,0.3108979724853818,False,False,False,False,423913333,417468502.6191956,False,False,False,False,14077203.53955928,False,False,False,False
2025-06-24 00:00:00+00:00,712.2,713.19,702.11,704.885,13823180,,,694.9434961143365,621.9713920276547,617.4775296686257,615.7272770872121,605.4293946499148,590.8889831027634,578.7902817452076,566.2284214222186,559.4503702111238,528.1940279744186,512.0240672594952,498.71518317422465,484.36342946701615,440.19655567325515,415.66407531513465,384.6174087989131,357.49732041191106,,590.8889831027634,566.2284214222186,512.0240672594952,484.36342946701615,357.49732041191106,,533.6576008296133,"rgba(0, 255, 255, 0.75)",60.627401735667334,602.1769195869803,1.8147418042540455,64.16965363507515,16.815633384965054,True,False,True,False,False,11.967990537839999,0.0,0.0,0.0,0.0,0,1.0427332810194587,0.8120002552982074,False,False,False,False,0.34282825408080514,0.3268631132830935,False,False,False,False,437736513,418263326.55569774,False,False,False,False,14067241.832125584,False,False,False,False
2025-06-25 00:00:00+00:00,708.68,716.58,705.38,713.315,9320436,,,697.4508207461697,623.2601828208312,617.905228337229,616.1183993797298,605.7687338103796,591.2213719093427,579.1097406206304,566.5437829266174,559.7479464424996,528.47930774626,512.3110985399549,499.0014213508225,484.647565013632,440.46448818272745,415.9269574756327,384.8734463439639,357.74725713241975,,591.2213719093427,566.5437829266174,512.3110985399549,484.647565013632,357.74725713241975,,534.1516322811084,"rgba(0, 255, 255, 0.75)",61.71013618730004,602.7647115782413,1.7163353537300416,64.38778444764947,16.815633384965054,True,False,True,False,False,11.4015224596803,0.0,0.0,0.0,0.0,0,1.0541244967630017,0.7692061849681998,False,False,False,False,0.3428282540857638,0.33484568368442863,False,False,False,False,428416077,418661473.6319449,False,False,False,False,13881092.583806934,False,False,False,False
2025-06-26 00:00:00+00:00,726.09,728.22,711.05,714.355,13964793,,,702.2558393534583,625.3700614869477,618.6181403931743,616.7697314480577,606.3289562198651,591.7640402933353,579.6274864339299,567.0515666869827,560.225737690684,528.9321860685851,512.7646633774684,499.45226496581125,485.09372358712056,440.88211820072763,416.33541167927655,385.2699339642774,358.13334905716385,,591.7640402933353,567.0515666869827,512.7646633774684,485.09372358712056,358.13334905716385,,534.9926594651098,"rgba(0, 255, 255, 0.75)",63.157114554298495,603.7708301809267,1.9367441131895125,66.380252400275,16.815633384965054,True,False,True,False,True,13.425686098765336,0.0,0.0,0.0,0.0,0,1.0587622352580652,0.7625646636256969,False,False,False,False,0.34282825409799,0.3388369688912093,False,False,False,False,442380870,419591646.0385353,False,False,False,False,13884374.953069407,False,False,False,False
2025-06-27 00:00:00+00:00,733.63,735.43,725.86,726.515,18775735,,,708.419992576541,628.3441228764067,619.6514584960842,617.7138871044284,607.1372638792702,592.541346502902,580.3655451151166,567.7722146026964,560.9026157766095,529.5686887679908,513.3999984088147,500.0822948934672,485.7158086437557,441.4613010708367,416.90052398005935,385.8171108686485,358.66519305129964,,592.541346502902,567.7722146026964,513.3999984088147,485.7158086437557,358.66519305129964,,536.1446686244075,"rgba(0, 255, 255, 0.75)",64.72893055511811,605.1766087211189,1.9844819028718574,68.39812611889717,14.290849637706401,True,False,True,False,True,14.279727861396204,0.0,0.0,0.0,0.0,0,1.088443541900145,0.7290540919732638,False,False,False,False,0.3428282541122912,0.34083261150175026,False,False,False,False,461156605,421221644.429181,False,False,False,False,14076192.99412551,False,False,False,False
2025-06-30 00:00:00+00:00,738.09,747.9,734.25,744.55,15402105,,,713.0683031331616,630.8517197979785,620.5479354770664,618.5334114687304,607.8370142311655,593.2108652265841,580.9991413848707,568.3888873718181,561.481145001984,530.1095316389044,513.9384782114606,500.61531857670457,486.24121151327466,441.94846515311514,417.3749771230825,386.27560497969904,359.1101926412268,,593.2108652265841,568.3888873718181,513.9384782114606,486.24121151327466,359.1101926412268,,537.0901295841662,"rgba(0, 255, 255, 0.75)",66.33571844864966,615.2905076149293,1.8511820668698953,70.14259506373543,15.968041079886305,True,False,True,False,True,14.783843299089611,0.0,0.0,0.0,0.0,0,1.1234751564165408,0.6916122993996936,False,False,False,False,0.34282825412469886,0.34183043281322456,False,False,False,False,476558710,423391725.4319582,False,False,False,False,14128189.54337549,False,False,False,False
2025-07-01 00:00:00+00:00,719.22,737.7499,715.37,736.875,13431248,,,714.321918697179,632.641859369787,621.215895428984,619.1464519450984,608.368286431425,593.726836716261,581.4925281086712,568.8733826646206,561.9377742377284,530.5432124514389,514.3729628851735,501.0473436971769,486.6689070073449,442.3493134418227,417.767168683763,386.65646257612923,359.4811750175481,,593.726836716261,568.8733826646206,514.3729628851735,486.6689070073449,359.4811750175481,,537.683028197656,"rgba(0, 255, 255, 0.75)",67.37404433979839,615.6492524692519,1.5372499683764427,67.17745603235178,15.968041079886305,True,False,True,False,False,11.677056797016796,0.0,0.0,0.0,0.0,0,1.0971978062895718,0.700524623102886,False,False,False,False,0.3011891457259841,0.32150978926960433,False,False,False,False,463127462,424949989.6110971,False,False,False,False,14100858.502458803,False,False,False,False
2025-07-02 00:00:00+00:00,713.57,720.3,712.8,715.325,9336740,,,714.4122159949384,633.7336478775171,621.6369820173862,619.534031151993,608.7076579058667,594.0597431273164,581.813049352772,569.1899412628826,562.2370241226774,530.8302692913994,514.661659581341,501.3352010175371,486.9546332796691,442.6188512879978,418.03161203123545,386.91401008083784,359.73257830904856,,594.0597431273164,569.1899412628826,514.661659581341,486.9546332796691,359.73257830904856,,538.023712217201,"rgba(38, 166, 154, 1.0)",68.30655376561957,615.8609729939124,1.4304487874085539,64.12910792391477,18.738157041173054,False,False,True,False,False,10.770279754512472,0.0,0.0,0.0,0.0,0,1.115521102050034,0.7090115210166803,False,False,False,False,0.2702803852050458,0.29589508723732505,False,False,False,False,453790722,426080998.72438747,False,False,False,False,13914030.32589179,False,False,False,False
2025-07-03 00:00:00+00:00,719.01,729.03,714.42,726.61,8601653,,,714.8166753775188,634.777421916911,622.043157569654,619.9077696861425,609.0337218499075,594.3780502511082,582.11854980201,569.4908140015067,562.521112769395,531.1014514011263,514.9338437203083,501.6062112120068,487.22327966501666,442.87147749004964,418.279122734304,387.1547182763374,359.9672958218223,,594.3780502511082,569.4908140015067,514.9338437203083,487.22327966501666,359.9672958218223,,538.3661572673602,"rgba(38, 166, 154, 1.0)",69.29406271824804,616.2113679835971,1.48351284343632,62.833597500002,17.600798593117148,False,False,True,False,False,11.42373484832283,0.0,0.0,0.0,0.0,0,1.1116945061924528,0.7130916342624629,False,False,False,False,0.2777391989920073,0.28681714311466616,False,False,False,False,462392375,427504974.26460755,False,False,False,False,13705701.8033078,False,False,False,False
2025-07-07 00:00:00+00:00,718.35,727.0,713.51,717.6,9457080,,,715.1283813147342,635.8808902524974,622.4805259200173,620.310657232513,609.3862057235218,594.7228689861788,582.4499934043274,569.8176210317285,562.8299225405501,531.3968300743253,515.2305287061997,501.9017749223413,487.5164176361162,443.14750130620865,418.54970406087875,387.41801413955284,360.22414686867154,,594.7228689861788,569.8176210317285,515.2305287061997,487.5164176361162,360.22414686867154,,538.7289402423743,"rgba(38, 166, 154, 1.0)",70.10400294225312,616.5931357970028,1.4515128941612303,61.82977520248429,16.658033662151098,False,False,True,False,False,11.315020952868267,0.0,0.0,0.0,0.0,0,1.0969650218830889,0.7383040191451598,False,False,False,False,0.2728931616856622,0.2798551524001642,False,False,False,False,452935295,428502241.74442685,False,False,False,False,13539089.18357024,False,False,False,False
2025-07-08 00:00:00+00:00,720.67,722.9099,714.81,721.57,7770693,,,715.3478262973523,636.7646759942622,622.8364040577793,620.6387547360673,609.6737480035814,595.0044280957798,582.7208306999405,570.0848090734204,563.0825054890112,531.6386434611653,515.4734794777805,502.14386021895115,487.7565680962774,443.3737644825774,418.77155637614953,387.63394525429845,360.43482991391863,,595.0044280957798,570.0848090734204,515.4734794777805,487.7565680962774,360.43482991391863,,539.0223899840184,"rgba(38, 166, 154, 1.0)",70.91318101924197,616.9128014478722,1.463158147199372,61.51248075273608,16.27546307499648,False,False,True,False,False,11.601077490464895,0.0,0.0,0.0,0.0,0,1.0983124032517884,0.7388848333098269,False,False,False,False,0.26340765930199767,0.2716314058510809,False,False,False,False,460705988,429765133.75444937,False,False,False,False,13312877.56852827,False,False,False,False
2025-07-09 00:00:00+00:00,732.78,737.53,722.715,722.715,11417963,,,716.4320534490693,638.206517282313,623.4165200177367,621.1727905857157,610.1376801902493,595.4540056393557,583.1502875781765,570.5058878665878,563.47945774038,532.0145996579747,515.8495599571904,502.5174406273966,488.1260724504877,443.7194298698648,419.10943823207134,387.96173842468596,360.7538919115151,,595.4540056393557,570.5058878665878,515.8495599571904,488.1260724504877,360.7538919115151,,539.5298453812219,"rgba(0, 255, 255, 0.75)",71.91428602909443,617.5782580161269,1.6019312482260586,63.010569330607325,16.27546307499648,False,False,True,False,False,13.082431453171079,0.0,0.0,0.0,0.0,0,1.08657770759309,0.7361610313840679,False,False,False,False,0.3032085258952694,0.2874199658731752,False,False,False,False,472123951,431426263.8425102,False,False,False,False,13238567.193291867,False,False,False,False
2025-07-10 00:00:00+00:00,727.24,735.7999,719.6,731.55,9922249,,,717.0628016080677,639.3787057622534,623.8995552309328,621.6181955827753,610.526503202695,595.8323676600821,583.5127817897542,570.8621677202947,563.8157932732818,532.33449390191,516.1700699727874,502.836190819987,488.44169904435824,444.01552892001337,419.3992131836798,388.2432146561592,361.02812390355274,,595.8323676600821,570.8621677202947,516.1700699727874,488.44169904435824,361.02812390355274,,539.939847425446,"rgba(38, 166, 154, 1.0)",72.80847638512633,618.0870537615517,1.4991791019094391,62.647606076446046,16.27546307499648,False,False,True,False,False,12.132057593456384,0.0,0.0,0.0,0.0,0,1.077806859882832,0.7480566783501108,False,False,False,False,0.29457240816146596,0.29099618701732055,False,False,False,False,462201702,432633143.7702549,False,False,False,False,13108515.499437286,False,False,False,False
2025-07-11 00:00:00+00:00,717.51,725.16,709.7,722.495,10873880,,,717.0858627929191,640.4854661614191,624.3727625525082,622.0559658046027,610.9131835056753,596.2129622129987,583.880274726482,571.2257415034727,564.1601889101216,532.6658106576359,516.5034933409651,503.1688377448132,488.77208641766583,444.3277951506392,419.70577748331283,388.5419943138135,361.3199261156096,,596.2129622129987,571.2257415034727,516.5034933409651,488.77208641766583,361.3199261156096,,540.317537023215,"rgba(38, 166, 154, 1.0)",73.56471816825331,618.4930971068007,1.3459835823299569,60.20129099823869,14.755741383363997,False,True,True,False,False,10.479173119906662,0.0,0.0,0.0,0.0,0,1.0588294453376796,0.7575143965794549,False,False,False,False,0.25841460044730435,0.27470539373231245,False,False,False,False,451327822,433366268.4067155,False,False,False,False,13020882.73475347,False,False,False,False
2025-07-14 00:00:00+00:00,720.92,728.0,716.547,717.6,8939399,,,717.3033810449009,641.42239082782,624.7762929518292,622.4292043502301,611.2419244489103,596.5352710626837,584.1907079039851,571.5321700548596,564.4501919256395,532.9437125792812,516.7827109197084,503.44709054678026,489.0481557473865,444.5880697930189,419.96101989252173,388.79046950107585,361.5623949145539,,596.5352710626837,571.5321700548596,516.7827109197084,489.0481557473865,361.5623949145539,,540.6473622626579,"rgba(38, 166, 154, 1.0)",74.35440048494421,618.8761434870961,1.3723983496251362,59.15949024777814,13.661410030087083,False,True,True,False,False,10.913927185687996,0.0,0.0,0.0,0.0,0,1.0922818411686257,0.7475285616210324,False,False,False,False,0.2579096133632587,0.26630750354778554,False,False,False,False,460267221,434421207.7240992,False,False,False,False,12860824.549076864,False,False,False,False
2025-07-15 00:00:00+00:00,710.39,724.4716,709.82,723.9,11529511,,,717.168645375363,642.4979489293273,625.255027880055,622.873211756456,611.6366628222424,596.9256781252901,584.5689774321878,571.9074121466743,564.8062513684234,533.2878271653901,517.1295790425932,503.793567647077,489.3926801519366,444.9146653657128,420.2820391266801,389.1037359053687,361.86863075004766,,596.9256781252901,571.9074121466743,517.1295790425932,489.3926801519366,361.86863075004766,,541.0242671171073,"rgba(38, 166, 154, 1.0)",74.91913869799549,619.2749052381083,1.2161791545573322,56.212106405017764,10.798108594981251,False,True,True,False,False,9.127724305407412,0.0,0.0,0.0,0.0,0,1.0627192790134485,0.7710068979814757,False,False,False,False,0.22876906928903282,0.2475382864184092,False,False,False,False,448737710,434982639.18589926,False,False,False,False,12808616.174603263,False,False,False,False
2025-07-16 00:00:00+00:00,702.91,713.97,699.2701,713.37,13067627,,,716.4662347566365,643.5243194743308,625.7345962609608,623.3198443588943,612.0395683385966,597.3296428492862,584.9639778313818,572.3022154764421,565.182336031161,533.6559359382641,517.5024203644208,504.16726673401485,489.76548260808664,445.27087198826047,420.63332246659684,389.44772364623543,362.20574606915903,,597.3296428492862,572.3022154764421,517.5024203644208,489.76548260808664,362.20574606915903,,541.3830297172194,"rgba(38, 166, 154, 1.0)",75.31724442765108,619.597671969036,1.1061520992180331,52.82671688025313,7.625836475097003,False,True,False,False,False,7.8787385162048125,0.0,0.0,0.0,0.0,0,1.0483643500504796,0.801874820360561,False,False,False,False,0.18054856945272232,0.21404342793556574,False,False,False,False,435670083,435009597.7668444,False,False,False,False,12818773.461873723,False,False,False,False
2025-07-17 00:00:00+00:00,701.41,705.9,697.105,704.39,11803264,,,715.7002531181138,644.3661748653915,626.1418235345366,623.7000944173271,612.3853988946184,597.6788280898501,585.3070284504804,572.6463943683812,565.5108774012599,533.9795343316093,517.8309349996135,504.49708072322824,490.0950210873129,445.586951380307,420.9455254457593,389.7539472223125,362.50621110958963,,597.6788280898501,572.6463943683812,517.8309349996135,490.0950210873129,362.50621110958963,,541.6842399670408,"rgba(38, 166, 154, 1.0)",75.46954520200671,619.8544313396816,1.0806421112254145,50.28824869738688,5.313596627668652,False,True,False,False,False,7.627718874936512,0.0,0.0,0.0,0.0,0,1.033368088342526,0.8092391300257266,False,False,False,False,0.15741395558726307,0.1857286917614144,False,False,False,False,423866819,434572626.05049753,False,False,False,False,12778949.561408088,False,False,False,False
2025-07-18 00:00:00+00:00,704.28,704.71,691.65,702.19,12779752,,,714.8885641482393,645.2310374598278,626.570548587203,624.1010582394922,612.7515904919173,598.0497191955371,585.6721903335143,573.0133653510595,565.8615420385211,534.3258782277338,518.1828792304399,504.85066600879634,490.4485504342904,445.92662332438874,421.2812625925027,390.08349209971243,362.8297287681123,,598.0497191955371,573.0133653510595,518.1828792304399,490.4485504342904,362.8297287681123,,542.0040409724288,"rgba(38, 166, 154, 1.0)",75.61528739868153,620.1300670478274,1.112869313165367,49.274646423979334,4.401971223035787,False,True,False,True,False,8.023768713722287,0.0,0.0,0.0,0.0,0,1.0323820268793575,0.8057742744438579,False,False,False,False,0.1378124598475365,0.16177057580447546,False,False,False,False,436646571,434653957.22498786,False,False,False,False,12778981.029588163,False,False,False,False
2025-07-21 00:00:00+00:00,712.965,717.0,705.76,706.8,9404391,,,714.7778896408635,645.9823333452694,626.9324842927169,624.4383733384046,613.0548928214234,598.3519898798693,585.9667132590101,573.3067720085915,566.1407871325707,534.5977293738121,518.4575861447736,505.12557558348186,490.7224096142589,446.18747292667274,421.53814762024973,390.3346798646596,363.0756427372596,,598.3519898798693,573.3067720085915,518.4575861447736,490.7224096142589,363.0756427372596,,542.293616446111,"rgba(38, 166, 154, 1.0)",75.92887857622515,620.4440160320453,1.2185216705798276,50.53472817527339,4.401971223035787,False,True,False,False,False,9.217862450872637,0.0,0.0,0.0,0.0,0,1.0488593308340914,0.7988188896404814,False,False,False,False,0.19457932018770036,0.1781749479960879,False,False,False,False,446050962,435100898.5887139,False,False,False,False,12646644.165682746,False,False,False,False
2025-07-22 00:00:00+00:00,704.81,716.6,701.41,716.19,8921064,,,714.5338608671484,646.6340426110446,627.2557553685692,624.7403471699434,613.3284517048876,598.6264402492077,586.2353327314908,573.575353266265,566.3969075624468,534.8486032368521,518.7116771662853,505.3802717254879,490.9765287020524,446.43044592680224,421.77780719380627,390.5694134284821,363.3057255383664,,598.6264402492077,573.575353266265,518.7116771662853,490.9765287020524,363.3057255383664,,542.5486449675964,"rgba(38, 166, 154, 1.0)",76.0805496057174,620.7055147308212,1.105466320959101,49.569181471723496,4.401971223035787,False,True,False,False,False,7.803391905104025,0.0,0.0,0.0,0.0,0,1.0302350661481814,0.8101618405784702,False,False,False,False,0.18315686591731736,0.18066590695670265,False,False,False,False,437129898,435180467.19307804,False,False,False,False,12500542.982714796,False,False,False,False
2025-07-23 00:00:00+00:00,713.58,714.6285,704.93,706.365,8771615,,,714.4209447494312,647.2969296983096,627.5845931811757,625.0473672740881,613.6056455902329,598.9034262718598,586.5057500285941,573.8451398193425,566.6539466779876,535.0994629493821,518.9653838498458,505.63432586478774,491.2297686713465,446.6720489627163,422.0158916032346,390.8023765022663,363.53391146326106,,598.9034262718598,573.8451398193425,518.9653838498458,491.2297686713465,363.53391146326106,,542.8127595975213,"rgba(38, 166, 154, 1.0)",75.53627828192927,620.9901140371187,1.225767115733472,50.8063624886551,4.401971223035787,False,True,False,False,False,9.019452349948956,0.0,0.0,0.0,0.0,0,1.041336542952487,0.8055732732977552,False,False,False,False,0.14992156771789958,0.16529373733730113,False,False,False,False,445901513,435600900.361977,False,False,False,False,12354310.512804413,False,False,False,False
2025-07-24 00:00:00+00:00,714.8,723.6239,714.0,717.05,10920836,,,714.5392643155433,648.1847359127491,628.0216707118841,625.4549201228351,613.971191105589,599.2660370542798,586.8580857747537,574.1952219226309,566.986882465122,535.4221666259214,519.2908599891357,505.9596239524476,491.5534408853932,446.9795329272254,422.3183449460447,391.0977600192132,363.8228369435854,,599.2660370542798,574.1952219226309,519.2908599891357,491.5534408853932,363.8228369435854,,543.1719162161385,"rgba(38, 166, 154, 1.0)",74.31458512800104,621.4037015478573,1.2567694254267163,51.88378351415227,4.401971223035787,False,True,False,False,True,9.188513443221503,0.0,0.0,0.0,0.0,0,1.0543339373979455,0.8290671036260664,False,False,False,False,0.20388341782636538,0.18458857758183325,False,False,False,False,456822349,436433114.0340563,False,False,False,False,12298095.82602777,False,False,False,False
