date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_855,aVWAP_peak_818,aVWAP_peak_768,aVWAP_peak_743,aVWAP_peak_719,aVWAP_peak_683,aVWAP_peak_647,aVWAP_peak_616,aVWAP_peak_594,aVWAP_peak_540,aVWAP_peak_519,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_477,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_459,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_383,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_325,aVWAP_peak_274,aVWAP_peak_273,aVWAP_peak_242,aVWAP_peak_214,aVWAP_peak_168,aVWAP_peak_146,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_54,aVWAP_valley_857,aVWAP_valley_827,aVWAP_valley_812,aVWAP_valley_784,aVWAP_valley_762,aVWAP_OB_bull_762,aVWAP_OB_bear_325,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 17:00:00+00:00,0.355,0.355,0.355,0.355,0.0,,,,,,,,,,,0.3622235824742268,0.3785230570201133,0.3942921101672354,0.3942921101672354,0.3942921101672354,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.40440260552048524,0.41221078888112433,0.41221078888112433,0.4124396890930589,0.4261110003323364,0.42755859346595343,0.42755859346595343,0.4610914089199046,0.5038357180580945,0.5104103606896082,0.5373240794930153,0.5319136053643433,0.535099579340878,0.5336323393178424,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5337160021896306,0.5340085504912222,0.5340085504912222,0.5369431446785952,,,,,,,0.4610914089199046,0.42305266873322145,,"rgba(239, 83, 80, 0.5)",0.03708953627238138,0.388841788145769,-0.9124349222713034,32.288608742489835,-16.159040196017045,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6297577854671279,1.3374613003095974,False,False,False,False,-0.32318203954288527,-0.32377059498959115,False,False,False,False,2091.0,6384.48551393558,False,False,False,False,171.47263964236706,False,False,False,False
2025-06-17 18:00:00+00:00,0.355,0.355,0.355,0.355,0.0,,,,,,,,,,,0.3622235824742268,0.3785230570201133,0.3942921101672354,0.3942921101672354,0.3942921101672354,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.39820331452118607,0.40440260552048524,0.41221078888112433,0.41221078888112433,0.4124396890930589,0.4261110003323364,0.42755859346595343,0.42755859346595343,0.4610914089199046,0.5038357180580945,0.5104103606896082,0.5373240794930153,0.5319136053643433,0.535099579340878,0.5336323393178424,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5336821770899444,0.5337160021896306,0.5340085504912222,0.5340085504912222,0.5369431446785952,,,,,,,0.4610914089199046,0.42305266873322145,,"rgba(239, 83, 80, 0.5)",0.0366150341789724,0.388841788145769,-0.9242593624343508,32.46305346195087,-16.159040196017045,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6297577854671279,1.3374613003095974,False,False,False,False,-0.32318203954288527,-0.3234763172662382,False,False,False,False,2091.0,6317.919847052857,False,False,False,False,168.8141491052761,False,False,False,False
2025-06-17 19:00:00+00:00,0.355,0.355,0.3511,0.3511,50.0,,,,,,,,,,,0.3620170311185871,0.3783331540176408,0.39414057971014493,0.39414057971014493,0.39414057971014493,0.3980499620552654,0.3980499620552654,0.3980499620552654,0.3980499620552654,0.3980499620552654,0.3980499620552654,0.3980499620552654,0.3980499620552654,0.40424218287265545,0.4120371424147408,0.4120371424147408,0.4122656307377129,0.42591811029116733,0.4273639123452314,0.4273639123452314,0.46085780461944054,0.503605362539296,0.5101797088332896,0.537165989593129,0.5318202943449318,0.5350474307157151,0.53358279819147,0.5336330216869036,0.5336330216869036,0.5336330216869036,0.5336330216869036,0.5336330216869036,0.5336330216869036,0.5336330216869036,0.5336668799713906,0.5339598148346928,0.5339598148346928,0.5368945694441518,,,,,,,0.46085780461944054,0.4228811525624141,,"rgba(239, 83, 80, 0.75)",0.036131607933930596,0.38870214032989336,-1.0406993344622726,30.892291697235667,-16.159040196017045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6253164556962025,1.3350813743218806,False,False,False,False,-0.32993468704005396,-0.3267055021531461,False,False,False,False,2041.0,6251.6110122148275,False,False,False,False,166.97206927418654,False,False,False,False
2025-06-18 14:00:00+00:00,0.345,0.345,0.338,0.338,39.0,,,,,,,,,,,0.3616671493587092,0.3781189002939618,0.39398919588322995,0.39398919588322995,0.39398919588322995,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.40408877331199605,0.41187513276557947,0.41187513276557947,0.4121033398896988,0.4257437758974895,0.4271884293247855,0.4271884293247855,0.46065609435122795,0.5034118711193492,0.5099865439947121,0.5370348261171674,0.5317426886972185,0.5350040895453667,0.5335416026236675,0.533592147411568,0.533592147411568,0.533592147411568,0.533592147411568,0.533592147411568,0.533592147411568,0.533592147411568,0.5336260337495597,0.5339192939434101,0.5339192939434101,0.5368542216023227,,,,,,,0.46065609435122795,0.42271382802477697,,"rgba(239, 83, 80, 1.0)",0.035846312235713745,0.38851846459137784,-1.4093071627336378,26.438804094962656,-20.13225168911679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6216216216216217,1.3342165695106871,False,False,False,False,-0.34282825441539394,-0.33476687828427,False,False,False,False,2002.0,6185.725570164986,False,False,False,False,164.98800618466427,False,False,False,False
2025-06-18 15:00:00+00:00,0.338,0.338,0.338,0.338,0.0,,,,,,,,,,,0.3616671493587092,0.3781189002939618,0.39398919588322995,0.39398919588322995,0.39398919588322995,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.39789962821968433,0.40408877331199605,0.41187513276557947,0.41187513276557947,0.4121033398896988,0.4257437758974895,0.4271884293247855,0.4271884293247855,0.46065609435122795,0.5034118711193492,0.5099865439947121,0.5370348261171674,0.5317426886972185,0.5350040895453667,0.5335416026236675,0.533592147411568,0.533592147411568,0.533592147411568,0.533592147411568,0.533592147411568,0.533592147411568,0.533592147411568,0.5336260337495597,0.5339192939434101,0.5339192939434101,0.5368542216023227,,,,,,,0.46065609435122795,0.42271382802477697,,"rgba(239, 83, 80, 1.0)",0.03545640708818335,0.38851846459137784,-1.4248049574152775,23.469812360113984,-22.825112642591723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6216216216216217,1.3465818759936405,False,False,False,False,-0.34282825441539394,-0.33879756634983194,False,False,False,False,2002.0,6120.861607836846,False,False,False,False,162.4300526004059,False,False,False,False
2025-06-18 16:00:00+00:00,0.338,0.338,0.338,0.338,83.0,,,,,,,,,,,0.3608814,0.37764320476190477,0.3936559507589339,0.3936559507589339,0.3936559507589339,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.4037528658909982,0.41152160209102095,0.41152160209102095,0.41174922755100085,0.42536503891691374,0.4268073410553411,0.4268073410553411,0.46022077168676406,0.5029957343194308,0.5095712746666667,0.5367529600118298,0.5315757263643883,0.5349108100296259,0.5334529303458938,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335381133648837,0.5338320748543781,0.5338320748543781,0.5367673893524411,,,,,,,0.46022077168676406,0.4223475709578943,,"rgba(239, 83, 80, 1.0)",0.03501107119620417,0.38810847431045603,-1.431217971870814,21.490484536881535,-24.577986983313508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6216216216216217,1.3465818759936405,False,False,False,False,-0.34282825441539394,-0.34081291038261297,False,False,False,False,2002.0,6057.0032883355,False,False,False,False,161.19857891667866,False,False,False,False
2025-06-18 17:00:00+00:00,0.338,0.338,0.338,0.338,0.0,,,,,,,,,,,0.3608814,0.37764320476190477,0.3936559507589339,0.3936559507589339,0.3936559507589339,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.39756941640099186,0.4037528658909982,0.41152160209102095,0.41152160209102095,0.41174922755100085,0.42536503891691374,0.4268073410553411,0.4268073410553411,0.46022077168676406,0.5029957343194308,0.5095712746666667,0.5367529600118298,0.5315757263643883,0.5349108100296259,0.5334529303458938,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335041665085979,0.5335381133648837,0.5338320748543781,0.5338320748543781,0.5367673893524411,,,,,,,0.46022077168676406,0.4223475709578943,,"rgba(239, 83, 80, 1.0)",0.035449813377052296,0.38810847431045603,-1.4135046009266918,20.17093265472657,-25.77791458763835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6630864895421145,1.3697003957037874,False,False,False,False,-0.34282825441539394,-0.3418205823990035,False,False,False,False,2002.0,5994.135020299291,False,False,False,False,158.69937614277666,False,False,False,False
2025-06-18 18:00:00+00:00,0.338,0.338,0.331,0.331,200.0,,,,,,,,,,,0.3588408024691358,0.376412375,0.392803032873807,0.392803032873807,0.392803032873807,0.3967273072889355,0.3967273072889355,0.3967273072889355,0.3967273072889355,0.3967273072889355,0.3967273072889355,0.3967273072889355,0.3967273072889355,0.402900844928413,0.4106302629578964,0.4106302629578964,0.41085656554157896,0.4244176746101189,0.4258547397027601,0.4258547397027601,0.4591448161338646,0.501973425323371,0.5085518216437697,0.5360611624071147,0.5311649166433537,0.5346810842535923,0.5332344985164607,0.5332874364124245,0.5332874364124245,0.5332874364124245,0.5332874364124245,0.5332874364124245,0.5332874364124245,0.5332874364124245,0.5333215329388389,0.5336172263834862,0.5336172263834862,0.5365535611053299,,,,,,,0.4591448161338646,0.42142087867819755,,"rgba(239, 83, 80, 1.0)",0.035998690266456426,0.38704634620473255,-1.556899592454243,17.89072124865478,-27.915591425597086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.654454156592896,1.2990515157150824,False,False,False,False,-0.34282825441539394,-0.34232441840719874,False,False,False,False,1802.0,5929.140678899302,False,False,False,False,159.33969589250106,False,False,False,False
2025-06-18 19:00:00+00:00,0.331,0.3405,0.331,0.3405,162.0,,,,,,,,,,,0.3576233985557885,0.37555244498777507,0.3921749423359195,0.3921749423359195,0.3921749423359195,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.4022644959661315,0.4099596370345269,0.4099596370345269,0.4101848175511816,0.4236975652085141,0.42512999781000993,0.42512999781000993,0.4583138636236032,0.5011737702624371,0.5077533245050907,0.5355152346068407,0.5308401096457201,0.5344990788814497,0.533061451330007,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331499479391842,0.5334470052390026,0.5334470052390026,0.5363840921024993,,,,,,,0.4583138636236032,0.42073796261248325,,"rgba(239, 83, 80, 0.75)",0.03627710354260387,0.3863373354377417,-1.26353349527782,24.10961157211294,-30.62943941654344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6604532163742693,1.2892909356725144,False,False,False,False,-0.33799125311964584,-0.3401578357634223,False,False,False,False,1964.0,5867.665629614042,False,False,False,False,159.38094091742352,False,False,False,False
2025-06-19 14:00:00+00:00,0.3405,0.3405,0.3405,0.3405,0.0,,,,,,,,,,,0.3576233985557885,0.37555244498777507,0.3921749423359195,0.3921749423359195,0.3921749423359195,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.4022644959661315,0.4099596370345269,0.4099596370345269,0.4101848175511816,0.4236975652085141,0.42512999781000993,0.42512999781000993,0.4583138636236032,0.5011737702624371,0.5077533245050907,0.5355152346068407,0.5308401096457201,0.5344990788814497,0.533061451330007,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331499479391842,0.5334470052390026,0.5334470052390026,0.5363840921024993,,,,,,,0.4583138636236032,0.42073796261248325,,"rgba(239, 83, 80, 0.75)",0.03650935049919721,0.3863373354377417,-1.255495778780002,28.255538454418378,-27.05757592718357,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6778143274853804,1.2892909356725144,False,False,False,False,-0.3193998423177478,-0.329778839040585,False,False,False,False,1964.0,5807.143681868088,False,False,False,False,156.9099185776185,False,False,False,False
2025-06-19 15:00:00+00:00,0.3405,0.3405,0.3405,0.3405,0.0,,,,,,,,,,,0.3576233985557885,0.37555244498777507,0.3921749423359195,0.3921749423359195,0.3921749423359195,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.4022644959661315,0.4099596370345269,0.4099596370345269,0.4101848175511816,0.4236975652085141,0.42512999781000993,0.42512999781000993,0.4583138636236032,0.5011737702624371,0.5077533245050907,0.5355152346068407,0.5308401096457201,0.5344990788814497,0.533061451330007,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331499479391842,0.5334470052390026,0.5334470052390026,0.5363840921024993,,,,,,,0.4583138636236032,0.42073796261248325,,"rgba(239, 83, 80, 0.75)",0.036696307691613236,0.3863373354377417,-1.2490993868633153,31.01948970928867,-24.72489579402139,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.684949215143121,1.2923361034164353,False,False,False,False,-0.3190423896116748,-0.32441061432612994,False,False,False,False,1964.0,5747.5600588933885,False,False,False,False,154.47720666168644,False,False,False,False
2025-06-19 16:00:00+00:00,0.3405,0.3405,0.3405,0.3405,0.0,,,,,,,,,,,0.3576233985557885,0.37555244498777507,0.3921749423359195,0.3921749423359195,0.3921749423359195,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.4022644959661315,0.4099596370345269,0.4099596370345269,0.4101848175511816,0.4236975652085141,0.42512999781000993,0.42512999781000993,0.4583138636236032,0.5011737702624371,0.5077533245050907,0.5355152346068407,0.5308401096457201,0.5344990788814497,0.533061451330007,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331499479391842,0.5334470052390026,0.5334470052390026,0.5363840921024993,,,,,,,0.4583138636236032,0.42073796261248325,,"rgba(239, 83, 80, 0.75)",0.03634029099427934,0.3863373354377417,-1.2613364996157388,32.8621238792022,-23.112763138860004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.684949215143121,1.2818097876269618,False,False,False,False,-0.3190423896116748,-0.3217265019689024,False,False,False,False,1964.0,5688.900213019073,False,False,False,False,152.08221120956728,False,False,False,False
2025-06-19 17:00:00+00:00,0.3405,0.3405,0.3405,0.3405,0.0,,,,,,,,,,,0.3576233985557885,0.37555244498777507,0.3921749423359195,0.3921749423359195,0.3921749423359195,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.4022644959661315,0.4099596370345269,0.4099596370345269,0.4101848175511816,0.4236975652085141,0.42512999781000993,0.42512999781000993,0.4583138636236032,0.5011737702624371,0.5077533245050907,0.5355152346068407,0.5308401096457201,0.5344990788814497,0.533061451330007,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331499479391842,0.5334470052390026,0.5334470052390026,0.5363840921024993,,,,,,,0.4583138636236032,0.42073796261248325,,"rgba(239, 83, 80, 0.5)",0.03591024486808511,0.3863373354377417,-1.2764417398467576,34.09054665914455,-21.915708125630772,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.684949215143121,1.2818097876269618,False,False,False,False,-0.3190423896116748,-0.3203844457902886,False,False,False,False,1964.0,5631.1498221195525,False,False,False,False,149.72434746988407,False,False,False,False
2025-06-19 18:00:00+00:00,0.3405,0.3405,0.3405,0.3405,0.0,,,,,,,,,,,0.3576233985557885,0.37555244498777507,0.3921749423359195,0.3921749423359195,0.3921749423359195,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.4022644959661315,0.4099596370345269,0.4099596370345269,0.4101848175511816,0.4236975652085141,0.42512999781000993,0.42512999781000993,0.4583138636236032,0.5011737702624371,0.5077533245050907,0.5355152346068407,0.5308401096457201,0.5344990788814497,0.533061451330007,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331499479391842,0.5334470052390026,0.5334470052390026,0.5363840921024993,,,,,,,0.4583138636236032,0.42073796261248325,,"rgba(239, 83, 80, 0.5)",0.03540347170841232,0.3863373354377417,-1.2947130104997617,34.909495179106116,-20.958479636970743,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.684949215143121,1.2818097876269618,False,False,False,False,-0.3190423896116748,-0.3197134177009817,False,False,False,False,1964.0,5574.294786117699,False,False,False,False,147.40303975717268,False,False,False,False
2025-06-19 19:00:00+00:00,0.3405,0.3405,0.3405,0.3405,0.0,,,,,,,,,,,0.3576233985557885,0.37555244498777507,0.3921749423359195,0.3921749423359195,0.3921749423359195,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.39610324296277083,0.4022644959661315,0.4099596370345269,0.4099596370345269,0.4101848175511816,0.4236975652085141,0.42512999781000993,0.42512999781000993,0.4583138636236032,0.5011737702624371,0.5077533245050907,0.5355152346068407,0.5308401096457201,0.5344990788814497,0.533061451330007,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331157337242153,0.5331499479391842,0.5334470052390026,0.5334470052390026,0.5363840921024993,,,,,,,0.4583138636236032,0.42073796261248325,,"rgba(239, 83, 80, 0.5)",0.03481662127657502,0.3863373354377417,-1.3165360036983682,35.455460859080496,-20.143892352383716,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.684949215143121,1.2818097876269618,False,False,False,False,-0.3190423896116748,-0.31937790365632823,False,False,False,False,1964.0,5518.321223542231,False,False,False,False,145.11772131132503,False,False,False,False
2025-06-20 14:00:00+00:00,0.3405,0.3405,0.325,0.325,109.0,,,,,,,,,,,0.35661606641983623,0.3748902779636818,0.3917060950795413,0.3917060950795413,0.3917060950795413,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.40179674622542316,0.40947142857142865,0.40947142857142865,0.40969591741405087,0.42318005922165813,0.4246097423267658,0.4246097423267658,0.45772837322379156,0.5006167438663598,0.507197824714458,0.5351363755359965,0.5306141073593431,0.5343723629088077,0.5329409333493184,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5330304486296621,0.5333284604780475,0.5333284604780475,0.5362661292720856,,,,,,,0.45772837322379156,0.42023504195718364,,"rgba(239, 83, 80, 1.0)",0.0344613629843347,0.3792315234358898,-1.5736906128913737,29.73790950004352,-14.486874107999235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6658886894075405,1.273967684021544,False,False,False,False,-0.34282825441539394,-0.3311030790358611,False,False,False,False,1855.0,5461.525545657855,False,False,False,False,144.55775663983164,False,False,False,False
2025-06-20 15:00:00+00:00,0.325,0.325,0.325,0.325,0.0,,,,,,,,,,,0.35661606641983623,0.3748902779636818,0.3917060950795413,0.3917060950795413,0.3917060950795413,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.3956403662437475,0.40179674622542316,0.40947142857142865,0.40947142857142865,0.40969591741405087,0.42318005922165813,0.4246097423267658,0.4246097423267658,0.45772837322379156,0.5006167438663598,0.507197824714458,0.5351363755359965,0.5306141073593431,0.5343723629088077,0.5329409333493184,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5329961518640646,0.5330304486296621,0.5333284604780475,0.5333284604780475,0.5362661292720856,,,,,,,0.45772837322379156,0.42023504195718364,,"rgba(239, 83, 80, 1.0)",0.034007259055498715,0.3792315234358898,-1.5947043349593606,25.926208594018867,-18.03586114358417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6658886894075405,1.301795332136445,False,False,False,False,-0.34282825441539394,-0.33696566672562756,False,False,False,False,1855.0,5405.610420918973,False,False,False,False,142.31655111053192,False,False,False,False
2025-06-20 16:00:00+00:00,0.325,0.33,0.316,0.33,373.0,,,,,,,,,,,0.3531266945773525,0.37253373278939317,0.3900320778957334,0.3900320778957334,0.3900320778957334,0.3939910251572328,0.3939910251572328,0.3939910251572328,0.3939910251572328,0.3939910251572328,0.3939910251572328,0.3939910251572328,0.3939910251572328,0.4001360467373162,0.4077459222197787,0.4077459222197787,0.40796818206775387,0.42136185423205297,0.4227828095449537,0.4227828095449537,0.4556902655110743,0.4986844613232453,0.5052717207567885,0.533820099910854,0.5298260043023147,0.5339296897886879,0.5325197951166629,0.5325782786568335,0.5325782786568335,0.5325782786568335,0.5325782786568335,0.5325782786568335,0.5325782786568335,0.5325782786568335,0.532612864601862,0.5329142160474708,0.5329142160474708,0.5358540346319437,,,,,,,0.4556902655110743,0.4184600384273069,,"rgba(239, 83, 80, 1.0)",0.03334240154127875,0.37704488536914904,-1.410962713975664,27.99559198641379,-18.03586114358417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6699340581001606,1.2906790233469967,False,False,False,False,-0.34282825441539394,-0.3398969605705108,False,False,False,False,2228.0,5356.345143075268,False,False,False,False,145.8930386902136,False,False,False,False
2025-06-20 17:00:00+00:00,0.33,0.33,0.31,0.31,322.0,,,,,,,,,,,0.3499242589561739,0.3703307943505592,0.38846873579952795,0.38846873579952795,0.38846873579952795,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.398599859015394,0.406161507293355,0.406161507293355,0.4063820429817463,0.4197089074119474,0.42112337590856846,0.42112337590856846,0.4538669680677744,0.49696861935710507,0.5035629667144988,0.5326503231562806,0.5291218802682287,0.5335332334051149,0.5321424602377499,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322387084508152,0.532543060708143,0.532543060708143,0.5354849860213478,,,,,,,0.4538669680677744,0.4168296777081341,,"rgba(239, 83, 80, 1.0)",0.033057894179256045,0.37496389951738823,-1.965155407816428,24.74334895560299,-18.921320880094797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.670968852176906,1.2636379280674581,False,False,False,False,-0.34282825441539394,-0.34136260749295233,False,False,False,False,1906.0,5302.851419926814,False,False,False,False,148.62337917563664,False,False,False,False
2025-06-20 18:00:00+00:00,0.31,0.31,0.31,0.31,0.0,,,,,,,,,,,0.3499242589561739,0.3703307943505592,0.38846873579952795,0.38846873579952795,0.38846873579952795,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.39245616857765175,0.398599859015394,0.406161507293355,0.406161507293355,0.4063820429817463,0.4197089074119474,0.42112337590856846,0.42112337590856846,0.4538669680677744,0.49696861935710507,0.5035629667144988,0.5326503231562806,0.5291218802682287,0.5335332334051149,0.5321424602377499,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322038620962022,0.5322387084508152,0.532543060708143,0.532543060708143,0.5354849860213478,,,,,,,0.4538669680677744,0.4168296777081341,,"rgba(239, 83, 80, 1.0)",0.03264845925753941,0.37496389951738823,-1.9897998556359537,22.575186935062455,-21.021221091662024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.670968852176906,1.2980554121493717,False,False,False,False,-0.34282825441539394,-0.34209543095417316,False,False,False,False,1906.0,5250.1870568271725,False,False,False,False,146.31914073880506,False,False,False,False
2025-06-20 19:00:00+00:00,0.31,0.3131,0.3085,0.3131,491.0,,,,,,,,,,,0.34539368935931364,0.36699786300103965,0.3860486027432381,0.3860486027432381,0.3860486027432381,0.39007977023873636,0.39007977023873636,0.39007977023873636,0.39007977023873636,0.39007977023873636,0.39007977023873636,0.39007977023873636,0.39007977023873636,0.3962240710883787,0.40371710611722195,0.40371710611722195,0.40393516240933464,0.4171666379392895,0.4185717990070518,0.4185717990070518,0.4510769889124039,0.4943413470326222,0.5009466761027235,0.5308491072910099,0.528031550474635,0.5329173251352064,0.5315560575378561,0.5316219779491805,0.5316219779491805,0.5316219779491805,0.5316219779491805,0.5316219779491805,0.5316219779491805,0.5316219779491805,0.5316572290051071,0.5319662399410237,0.5319662399410237,0.5349115701358643,,,,,,,0.4510769889124039,0.4143329949599562,,"rgba(239, 83, 80, 1.0)",0.032026544452201905,0.37201781161831426,-1.839655592761383,23.260855190878328,-21.021221091662024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6709919754140345,1.2904217176028683,False,False,False,False,-0.33996850444729637,-0.34103196770073474,False,False,False,False,2397.0,5205.95159858179,False,False,False,False,151.6630300296763,False,False,False,False
