date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_887,aVWAP_peak_863,aVWAP_peak_839,aVWAP_peak_807,aVWAP_valley_882,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_704,aVWAP_valley_691,aVWAP_valley_676,aVWAP_valley_652,aVWAP_valley_616,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_478,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_300,aVWAP_OB_bull_712,aVWAP_OB_bull_528,aVWAP_OB_bull_300,aVWAP_OB_bear_863,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 00:00:00+00:00,11.08,11.15,10.635,10.77,83883,,,,,,,,,,,,,,,,,,,11.543443045755925,10.888424779794446,10.695263734351773,10.649412023658545,11.080963632386377,10.674390267214628,10.15907293981735,,,10.15907293981735,,,10.812995774711291,"rgba(38, 166, 154, 0.5)",0.77109354312754,10.466423780766444,0.7957221593957369,55.953689778886385,6.445981080289819,True,False,True,False,True,5.200064230003036,0.0,0.0,0.0,0.0,0,1.0177496326900346,0.9596124741778332,False,False,False,False,0.015606291531738975,0.006150383461046762,False,False,False,False,-676473,-358054.998735707,False,False,False,False,128800.58688366148,False,False,False,False
2023-12-27 00:00:00+00:00,10.72,11.25,10.01,11.08,195433,,,,,,,,,,,,,,,,,,,11.494644614516703,10.880634101440315,10.694217632921081,10.649638565029228,11.078657637326577,10.674316408822776,10.161444502898902,,,10.161444502898902,,,10.8047933518508,#000000,0.7549672327480538,10.46054865337998,0.3436590826275022,55.10491879585192,6.445981080289819,True,False,True,False,True,3.669518520141434,0.0,0.0,0.0,0.0,1,0.9996662976950123,0.9597848027086859,False,False,False,False,-0.022637542846300537,-0.008243579692626887,False,False,False,False,-871906,-378206.0183931303,False,False,False,False,131413.62269214535,False,False,False,False
2023-12-28 00:00:00+00:00,10.55,11.2705,10.42,10.72,153900,,,,,,,,,,,,,,,,,,,11.463472341633434,10.877134480395132,10.695418715392334,10.651249068579798,11.077232379938431,10.674608325768196,10.163618851675661,,,10.163618851675661,,,10.800390594768999,#000000,0.7437089121065296,10.45766199038907,0.12415880475250234,53.67928619155386,6.445981080289819,False,False,True,False,False,2.9526773024268635,0.0,0.0,0.0,0.0,1,1.0095746184284906,0.9692106579119015,False,False,False,False,0.008722279591995117,0.00023934994968411501,False,False,False,False,-1025806,-403602.0961032036,False,False,False,False,132295.44141010044,False,False,False,False
2023-12-29 00:00:00+00:00,10.48,10.6502,10.1674,10.46,65875,,,,,,,,,,,,,,,,,,,11.445400150599138,10.872212046850581,10.692874915056462,10.64970874677565,11.076049266407049,10.674191932029816,10.164045717164207,,,10.164045717164207,,,10.79635468212613,#000000,0.7399271756233562,10.45466744901019,0.03423654627696197,52.36617418213463,6.445981080289819,False,False,False,False,False,2.6553662924405224,0.0,0.0,0.0,0.0,1,1.0053092863502333,0.975699804781625,False,False,False,False,-0.05491127961982665,-0.027335964835071266,False,False,False,False,-1091681,-430585.58253052895,False,False,False,False,129690.71821754747,False,False,False,False
2024-01-02 00:00:00+00:00,10.47,10.76,10.35,10.42,41200,,,,,,,,,,,,,,,,,,,11.43543673063919,10.86983578622906,10.691875086931734,10.649169170325342,11.075419437329034,10.674033395154826,10.164405363290303,,,10.164405363290303,,,10.794310709985641,#000000,0.7342146812744417,10.453192156999048,0.022892273104342928,51.43517905132164,5.4840503298346945,False,False,False,False,False,2.6122157834110595,0.0,0.0,0.0,0.0,1,1.016845705122436,0.9661204152928567,False,False,False,False,-0.033571626614542494,-0.03045379572480688,False,False,False,False,-1132881,-458126.57929403766,False,False,False,False,126220.49397372208,False,False,False,False
2024-01-03 00:00:00+00:00,10.5,10.75,10.3,10.37,57945,,,,,,,,,,,,,,,,,,,11.42163382680533,10.866452722154886,10.690405187414951,10.648356953806436,11.074519967572126,10.67379590825714,10.16489604606458,,,10.16489604606458,,,10.791437230296495,#000000,0.7336919659514016,10.451121423404912,0.06662002429276423,50.99845121270296,4.899552674652533,False,True,False,False,False,2.7351398152698962,0.0,0.0,0.0,0.0,1,1.02610383203273,0.9546910306066546,False,False,False,False,-0.03794736152560402,-0.03420057862520545,False,False,False,False,-1074936,-482315.1840276048,False,False,False,False,123543.02362181143,False,False,False,False
2024-01-04 00:00:00+00:00,10.45,10.58,10.4,10.5,49327,,,,,,,,,,,,,,,,,,,11.409701362183446,10.86329992920542,10.68888955588342,10.64746569901983,11.073701812721545,10.673542984891165,10.165265299993136,,,10.165265299993136,,,10.788838091985424,#000000,0.7323522696404912,10.449235482831067,0.001043919983080256,50.378694749117805,4.1204607253651275,False,True,False,False,False,2.51128876046241,0.0,0.0,0.0,0.0,1,1.0327243735136844,0.9571033857066269,False,False,False,False,-0.043054233791495915,-0.03862740620835069,False,False,False,False,-1124263,-507489.60818338505,False,False,False,False,120632.59132291687,False,False,False,False
2024-01-05 00:00:00+00:00,10.65,10.69,10.34,10.42,56279,,,,,,,,,,,,,,,,,,,11.397633532746351,10.860526522081702,10.687855150601377,10.646950718274777,11.072900990556757,10.673377016801059,10.16579798496662,,,10.16579798496662,,,10.786434559432664,#000000,0.7338595552607997,10.447548389667805,0.27587241847692223,51.31576524003332,4.1204607253651275,False,False,False,False,False,3.3534034470843537,0.0,0.0,0.0,0.0,1,1.0228926559297704,0.9641965167318016,False,False,False,False,-0.03940625439218594,-0.03901683030026831,False,False,False,False,-1067984,-529469.7804114876,False,False,False,False,118108.92107495933,False,False,False,False
2024-01-08 00:00:00+00:00,11.12,11.39,10.62,10.73,85413,,,,,,,,,,,,,,,,,,,11.390157860444335,10.86302874331186,10.692132805709358,10.650461322840025,11.072831200555356,10.674195915090149,10.167591556952967,,,10.167591556952967,,,10.787199914986292,"rgba(38, 166, 154, 0.5)",0.7397345092294099,10.550786258653057,0.7694838272989307,54.60442106863787,0.9200356822200604,True,False,True,False,True,5.295207000075727,0.0,0.0,0.0,0.0,1,1.0333612333463165,0.9464844602452437,False,False,False,False,0.03200396176817718,-0.0035064342660455668,False,False,False,False,-982571,-547238.4556894684,False,False,False,False,116826.72809162759,False,False,False,False
2024-01-09 00:00:00+00:00,10.8,11.06,10.68,11.06,37899,,,,,,,,,,,,,,,,,,,11.385116728496554,10.86292996858653,10.692953549337478,10.651229353527192,11.072594581366701,10.674365143163216,10.168206850128248,,,10.168206850128248,,,10.786770882086559,#000000,0.7444466292384669,10.547549058366535,0.3391122099534672,54.484821297046054,0.9200356822200604,False,False,True,False,True,3.8112410444938902,0.0,0.0,0.0,0.0,1,1.0397887674781627,0.9415374140622406,False,False,False,False,0.012328046181749026,0.00441080595785173,False,False,False,False,-1020470,-565796.555466352,False,False,False,False,113731.52306842651,False,False,False,False
2024-01-10 00:00:00+00:00,10.58,10.89,10.415,10.89,64170,,,,,,,,,,,,,,,,,,,11.373415167076615,10.860556317404788,10.692377620862441,10.651078601524015,11.071808984888332,10.674288795038263,10.168911673084787,,,10.168911673084787,,,10.78463387998275,#000000,0.7473440962494651,10.539971877348194,0.05356049890898579,52.97724948281291,0.9200356822200604,False,False,False,False,True,2.8025119175449014,0.0,0.0,0.0,0.0,1,1.0446113934832348,0.938977002599803,False,False,False,False,-0.01935849157621409,-0.00747384280918118,False,False,False,False,-1084640,-586143.3572127697,False,False,False,False,111787.93392848823,False,False,False,False
2024-01-11 00:00:00+00:00,10.17,10.61,10.08,10.55,61791,,,,,,,,,,,,,,,,,,,11.357471951720319,10.855018917515507,10.688925398112856,10.648782748461572,11.070474345941195,10.673670708889986,10.16908510747184,,,10.16908510747184,,,10.780489882587611,#000000,0.7476444510768181,10.529698464117054,-0.4811089864961709,49.65187956877698,3.471858149338601,False,True,False,False,False,0.953792682632379,0.0,0.0,0.0,0.0,1,1.0400297362163726,0.9384031540436243,False,False,False,False,-0.09677991263369806,-0.05212687772143962,False,False,False,False,-1146431,-608115.4216357983,False,False,False,False,109827.26985286125,False,False,False,False
2024-01-12 00:00:00+00:00,9.78,10.34,9.54,10.27,88436,,,,,,,,,,,,,,,,,,,11.327225002307957,10.841828506589955,10.679272818716331,10.641972263050118,11.067601283077028,10.671878736627294,10.168491036559189,,,10.168491036559189,,,10.771181378132553,"rgba(239, 83, 80, 0.5)",0.7475303181659645,10.511549668802532,-0.9786220719413231,45.61124213564977,-0.21685261732290684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0157014918768221,0.9561508803566788,False,False,False,False,-0.1933654144674701,-0.12274614609445486,False,False,False,False,-1234867,-632693.9149049827,False,False,False,False,108988.39652529807,False,False,False,False
2024-01-16 00:00:00+00:00,9.09,9.74,9.05,9.7,107831,,,,,,,,,,,,,,,,,,,11.277472707692006,10.81652996581121,10.659234433250276,10.62743573638781,11.062366310074697,10.668062055579723,10.166252142052862,,,10.166252142052862,,,10.753907621549798,"rgba(255, 0, 0, 1.0)",0.753084510051834,10.483279417600706,-1.8500970329409747,40.434614764715974,-4.833587112495124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9968073745774059,0.9810379075853902,False,False,False,False,-0.3039847933504526,-0.21336546972245374,False,False,False,False,-1342698,-660537.2123596893,False,False,False,False,108943.00842626678,False,False,False,False
2024-01-17 00:00:00+00:00,9.35,9.43,8.9101,9.05,74634,,,,,,,,,,,,,,,,,,,11.243384982628433,10.798790746930367,10.645073873320731,10.617087851848808,11.058632031349765,10.665311667301825,10.164597327082591,,,10.164597327082591,,,10.741839782923218,"rgba(239, 83, 80, 1.0)",0.7545453675641004,10.466717900179043,-1.479987749158338,38.75507421219386,-6.11579029199455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9896002072556563,1.0174971601989429,False,False,False,False,-0.34282825441539394,-0.2780968620689238,False,False,False,False,-1268064,-684361.7922671525,False,False,False,False,107597.55711543279,False,False,False,False
2024-01-18 00:00:00+00:00,9.13,9.38,9.03,9.34,38506,,,,,,,,,,,,,,,,,,,11.225812044223172,10.789505796888808,10.637622713137404,10.61161833419572,11.056658793945902,10.663847443746755,10.1637002566302,,,10.1637002566302,,,10.735537911823993,"rgba(255, 0, 0, 1.0)",0.7589204815381049,10.458673355104086,-1.750741200726671,36.85578852016512,-7.723349431083243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644036443476309,1.02779074391024,False,False,False,False,-0.3361723655010821,-0.30713461378500295,False,False,False,False,-1306570,-708762.1141390288,False,False,False,False,104888.08428737661,False,False,False,False
2024-01-19 00:00:00+00:00,8.91,9.23,8.7701,9.23,94355,,,,,,,,,,,,,,,,,,,11.179698645554506,10.764287867582667,10.617096392179917,10.59645013322091,11.05130203280455,10.659765714101178,10.161041252197899,,,10.161041252197899,,,10.718520291091663,"rgba(255, 26, 202, 1.0)",0.7573622849280008,10.43768867272727,-2.0171174392087683,34.84297529621689,-9.516419837070515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657682010760794,1.0165946103616676,False,False,False,False,-0.34282825441539394,-0.3249814341001984,False,False,False,False,-1400925,-735905.756721812,False,False,False,False,104475.02215845988,False,False,False,False
2024-01-22 00:00:00+00:00,9.12,9.71,9.01,9.04,109690,,,,,,,,,,,,,,,,,,,11.135600806464982,10.740751342337392,10.598233149977629,10.582459510420197,11.046031453758491,10.655911187840927,10.158765572927269,,,10.158765572927269,,,10.702536146246699,"rgba(255, 0, 0, 1.0)",0.743364381447171,10.420944499483658,-1.75007645234629,35.03279764397992,-9.516419837070515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9587359173453459,1.013931011881319,False,False,False,False,-0.2783222984368754,-0.3016518662685369,False,False,False,False,-1291235,-757683.3741052703,False,False,False,False,104679.53109342224,False,False,False,False
2024-01-23 00:00:00+00:00,9.0,9.29,8.84,9.29,50925,,,,,,,,,,,,,,,,,,,11.11329291809386,10.728346492604725,10.588115379142616,10.574902790375255,11.043268677807864,10.653822433089635,10.15742958810124,,,10.15742958810124,,,10.694168325602169,"rgba(255, 0, 0, 1.0)",0.7411077963201421,10.412039318776916,-1.9053089520690272,34.686278398102885,-9.781366533881211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9524826913193865,1.0261261469346747,False,False,False,False,-0.330998162422291,-0.31632501434541394,False,False,False,False,-1342160,-780604.0261011419,False,False,False,False,102571.5102662292,False,False,False,False
2024-01-24 00:00:00+00:00,8.81,9.19,8.74,9.19,52217,,,,,,,,,,,,,,,,,,,11.089501810915488,10.71484688593087,10.577015108580982,10.566579834351485,11.040260083778403,10.651513865893483,10.155903568338468,,,10.155903568338468,,,10.685088736827026,"rgba(255, 26, 202, 1.0)",0.7440767603049816,10.402388395522404,-2.140086185287815,33.715962781580494,-10.907821294177666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9588178985315385,1.0230176349241915,False,False,False,False,-0.34282825441539394,-0.32957663438040397,False,False,False,False,-1394377,-804673.5544893325,False,False,False,False,100596.82358912218,False,False,False,False
2024-01-25 00:00:00+00:00,8.8,9.055,8.76,8.94,43242,,,,,,,,,,,,,,,,,,,11.069816103756791,10.703563583620845,10.56770606507064,10.559578148477414,11.03772634730646,10.649561006319171,10.154600388802157,,,10.154600388802157,,,10.677507377621923,"rgba(255, 26, 202, 1.0)",0.7545537849717184,10.394459525838071,-2.11311580114575,33.02922714837299,-11.795098250134366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9587398664307393,1.0171873496908552,False,False,False,False,-0.34282825441539394,-0.3362024443978989,False,False,False,False,-1437619,-829494.9445093586,False,False,False,False,98347.61482092131,False,False,False,False
2024-01-26 00:00:00+00:00,8.76,8.9512,8.74,8.8,37211,,,,,,,,,,,,,,,,,,,11.052739731150925,10.693677863850233,10.559521060613449,10.553405731261472,11.035495887232049,10.647832437603705,10.153433443913888,,,10.153433443913888,,,10.670872307946533,"rgba(255, 26, 202, 1.0)",0.7669697187961737,10.387578715708742,-2.1220899284829255,32.39953156031797,-12.655352752246536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9587035174370603,1.0445391902238372,False,False,False,False,-0.34282825441539394,-0.3395153494066464,False,False,False,False,-1474830,-854802.201587423,False,False,False,False,95950.10051421852,False,False,False,False
2024-01-29 00:00:00+00:00,8.64,8.9581,8.56,8.73,74293,,,,,,,,,,,,,,,,,,,11.01795248816885,10.673235824141948,10.542502694975799,10.540526078850915,11.030860545592736,10.644207376290026,10.150939792766529,,,10.150939792766529,,,10.657174971540972,"rgba(255, 26, 202, 1.0)",0.7817085295850096,10.373470379661716,-2.217540571780602,31.450255804212144,-13.822996876978657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9651273315310646,1.0369249095779485,False,False,False,False,-0.34282825441539394,-0.34117180191102014,False,False,False,False,-1549123,-882030.4681918378,False,False,False,False,95100.8024548374,False,False,False,False
2024-01-30 00:00:00+00:00,8.42,8.59,8.23,8.54,60103,,,,,,,,,,,,,,,,,,,10.986912495064455,10.654463246657517,10.526690768091928,10.528509238106185,11.026629420792927,10.640819973943612,10.148498861850996,,,10.148498861850996,,,10.64464628635823,"rgba(255, 26, 202, 1.0)",0.798747741753107,10.360350500446541,-2.42924067138872,29.89860577510978,-15.528285974057681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9514979666455249,1.0301583156114364,False,False,False,False,-0.34282825441539394,-0.34200002816320707,False,False,False,False,-1609226,-910547.9400274521,False,False,False,False,93728.33961347122,False,False,False,False
2024-01-31 00:00:00+00:00,8.1,8.48,7.93,8.48,88586,,,,,,,,,,,,,,,,,,,10.938287725623281,10.62441281214375,10.501174432662214,10.509033725908676,11.019839667425634,10.63530261914218,10.144410865119767,,,10.144410865119767,,,10.624637406860785,"rgba(255, 26, 202, 1.0)",0.8252569515228392,10.339419658113252,-2.7136029014731373,27.704308753473274,-17.773449492509165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459942060836121,1.0305928774786473,False,False,False,False,-0.34282825441539394,-0.3424141412893005,False,False,False,False,-1697812,-941421.0404185324,False,False,False,False,93526.67923647235,False,False,False,False
2024-02-01 00:00:00+00:00,8.2,8.23,7.85,8.23,179038,,,,,,,,,,,,,,,,,,,10.842381526852282,10.564015829314284,10.449613268682,10.4693797846351,11.005848677553555,10.623882131412719,10.1358812953881,,,10.1358812953881,,,10.58442893054829,"rgba(255, 26, 202, 1.0)",0.8473091110866589,10.298769176708022,-2.4769817168806187,27.33371700335436,-18.274100379406843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9409635129521057,1.0321577055110092,False,False,False,False,-0.34282825441539394,-0.34262119785234724,False,False,False,False,-1518774,-964062.332951139,False,False,False,False,96880.06436445384,False,False,False,False
2024-02-02 00:00:00+00:00,8.07,8.18,7.92,8.13,45510,,,,,,,,,,,,,,,,,,,10.818713393434992,10.548899038218158,10.43665843141981,10.45935437254611,11.002269075753127,10.620953649148317,10.133685726104465,,,10.133685726104465,,,10.574361955232138,"rgba(255, 26, 202, 1.0)",0.8715652120866538,10.288847307891809,-2.5458190358235675,26.576195643107113,-19.180818877319812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9394349136595399,1.034429764844706,False,False,False,False,-0.34135083679866274,-0.341986017325505,False,False,False,False,-1564284,-987600.4375412904,False,False,False,False,94865.55203643604,False,False,False,False
2024-02-05 00:00:00+00:00,7.63,8.05,7.5,8.01,81093,,,,,,,,,,,,,,,,,,,10.772600293856591,10.518902343796116,10.410765927041389,10.43926994941535,10.995200000712332,10.615082588860545,10.129165215524703,,,10.129165215524703,,,10.554426617029575,"rgba(255, 26, 202, 1.0)",0.9068536191068668,10.268915907480864,-2.909968987144644,24.596346698341485,-21.217150241166532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9249509836111711,1.044716705598344,False,False,False,False,-0.34282825441539394,-0.34240713587044946,False,False,False,False,-1645377,-1013395.5968533967,False,False,False,False,94325.45195657581,False,False,False,False
2024-02-06 00:00:00+00:00,7.63,7.81,7.58,7.68,45304,,,,,,,,,,,,,,,,,,,10.74699162337583,10.502105342439357,10.396231741280126,10.427959361299122,10.991199784253261,10.611752606798806,10.126591240376282,,,10.126591240376282,,,10.543261671403256,"rgba(255, 26, 202, 1.0)",0.9407707353958843,10.25786037807899,-2.7933058280912233,23.276447401831067,-22.582573583454394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9316175752285455,1.0458760986093472,False,False,False,False,-0.34282825441539394,-0.34261769514292173,False,False,False,False,-1645377,-1038179.1812905185,False,False,False,False,92403.04207592578,False,False,False,False
2024-02-07 00:00:00+00:00,7.35,7.64,7.27,7.62,84870,,,,,,,,,,,,,,,,,,,10.696277792615218,10.468395893252797,10.366920557760022,10.405091880631128,10.983161664420711,10.604998574430423,10.12128735468733,,,10.12128735468733,,,10.520876245399663,"rgba(255, 26, 202, 1.0)",0.9807197072277486,10.23559669750941,-2.9423255964400634,21.573294432723785,-24.290438254001366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9184082950508441,1.0585745897397638,False,False,False,False,-0.34282825441539394,-0.3427229747791578,False,False,False,False,-1730247,-1065319.095749714,False,False,False,False,92107.6286611836,False,False,False,False
2024-02-08 00:00:00+00:00,7.39,7.49,7.22,7.39,76834,,,,,,,,,,,,,,,,,,7.366666666666667,10.650955147541804,10.437985064178353,10.34040694633598,10.384322891449505,10.975807329915934,10.598806683136969,10.116409119400984,,,10.116409119400984,,,10.108919981078275,"rgba(255, 26, 202, 1.0)",1.0160431243954993,10.133355148123545,-2.7000381009966685,20.94136963986322,-24.987870976603194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212252988475198,1.0566793581462968,True,False,False,False,-0.34282825441539394,-0.3427756145972759,False,False,False,False,-1653413,-1088381.6017987449,False,False,False,False,91508.66283133326,False,False,False,False
2024-02-09 00:00:00+00:00,7.58,7.61,7.22,7.48,79781,,,,,,,,,,,,,,,,,7.47,7.419305536932392,10.60662186068363,10.40807391303158,10.314307371149338,10.363783908310378,10.968420237714069,10.59260705938259,10.111551694610684,,7.47,10.111551694610684,,,9.806074620201628,"rgba(255, 26, 202, 1.0)",1.0439249524305108,10.035248834689423,-2.3519399828244425,22.875221825528207,-24.987870976603194,False,True,False,True,True,0.0,1.0,7.61,7.22,0.0,0,0.9329191821973343,1.0479611644192974,True,False,False,False,-0.33504592107150116,-0.33891076783438856,False,False,False,False,-1573632,-1107411.0291791863,False,False,False,False,91048.75448500647,False,False,False,False
2024-02-12 00:00:00+00:00,8.44,9.3799,7.61,7.61,275998,,,,,,,,,,,,,,,,,8.250902714138082,8.093858444845624,10.508648976794726,10.34300464433883,10.258265269373766,10.31886875780403,10.950388043818977,10.578201288602676,10.101235899804736,,8.250902714138082,10.101235899804736,,,9.933708226613495,"rgba(255, 0, 0, 1.0)",1.0539110985298246,10.071080219484145,-1.5476449785560233,31.601804868108033,-23.087403255076175,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9249803150826766,1.0018630921750131,False,False,False,False,-0.20055360643468026,-0.2697321871345344,False,False,False,False,-1297634,-1114870.7535251006,False,False,False,False,98301.66607382975,False,False,False,False
2024-02-13 00:00:00+00:00,8.07,8.28,7.95,8.18,80329,,,,,,,,,,,,,,,,,8.223107158624314,8.094820239715212,10.476829496525804,10.321224862484987,10.239277260105172,10.303604126879945,10.944397112728934,10.573300459785543,10.097567518118645,,8.223107158624314,10.097567518118645,,,9.919347581663171,"rgba(255, 0, 0, 1.0)",1.0682157262643985,10.056896123324776,-1.8600139227242485,35.35952222412441,-19.9402556324336,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9323410013531802,1.0296587391328529,False,False,False,False,-0.24682769354639605,-0.2582799403404652,False,False,False,False,-1377963,-1125188.0965241164,False,False,False,False,97596.85563956192,False,False,False,False
2024-02-14 00:00:00+00:00,8.72,9.08,7.915,8.11,164868,,,,,,,,,,,,,,,,,8.318728795714527,8.21080660273528,10.426537683412384,10.287039060071699,10.20969977144337,10.279490541864256,10.934205724575165,10.56520908264562,10.091848312308118,,8.318728795714527,10.091848312308118,,,9.924840619418935,"rgba(239, 83, 80, 1.0)",1.0718441336535762,10.0485513151087,-1.2395004771636802,41.59276686968414,-14.50323874838682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9282691864484905,1.027041561035569,False,False,False,False,-0.2002460966090941,-0.22926301847477965,False,False,False,False,-1213095,-1128635.4260721903,False,False,False,False,100234.93973212813,False,False,False,False
2024-02-15 00:00:00+00:00,9.12,9.1922,8.425,8.71,161941,,,,,,,,,,,,,,,,,8.444744743049812,8.34610472842545,10.388269864898904,10.2611527484487,10.187485784996463,10.261046832885087,10.925711643694617,10.558672361568885,10.087522050151932,,8.444744743049812,10.087522050151932,,,9.940078973124427,"rgba(239, 83, 80, 0.5)",1.0670724326761118,10.048223159750592,-0.8698783056579399,47.540303504434036,-9.434932622637,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9120818322591312,1.082919709885945,False,False,False,False,-0.16299100380499343,-0.19612701113988654,False,False,False,False,-1051154,-1125596.9387752418,False,False,False,False,102654.78523282899,False,False,False,False
2024-02-16 00:00:00+00:00,8.91,9.09,8.66,9.09,62930,,,,,,,,,,,,,,,,,8.478419439032493,8.383789760871597,10.37366559308493,10.251167560718622,10.178887264411465,10.253879000110473,10.922388139412067,10.55610664317856,10.085812794817995,,8.478419439032493,10.085812794817995,,,9.942679577293132,"rgba(239, 83, 80, 1.0)",1.0631907399663938,10.046566399149334,-1.0690145769942088,50.251187975638445,-7.366775373975479,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8791615760537571,1.169031487754762,False,False,False,False,-0.11044692067375067,-0.15328696590681862,False,False,False,False,-1114084,-1125145.4509801345,False,False,False,False,101096.95051781609,False,False,False,False
2024-02-20 00:00:00+00:00,9.07,9.163,8.61,8.74,99283,,,,,,,,,,,,,,,,,8.528778061605756,8.439663415851268,10.352115565783642,10.236397063339483,10.166179936207952,10.243219099887972,10.917323166923545,10.55222207174197,10.083262694537044,,8.528778061605756,10.083262694537044,,,9.946573452875404,"rgba(239, 83, 80, 0.5)",1.0629544793762167,10.044240051331451,-0.9165397674443908,52.802854982506915,-5.26247554028933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8830000499390034,1.0990575796705455,False,False,False,False,-0.053121150886543955,-0.10320405839668129,False,False,False,False,-1014801,-1120818.2176083645,False,False,False,False,101025.81520339193,False,False,False,False
2024-02-21 00:00:00+00:00,8.67,9.11,8.6,9.11,98941,,,,,,,,,,,,,,,,,8.55433816743826,8.471448588328087,10.328988332144688,10.220283411713185,10.152203458722672,10.231522576339037,10.911907943132341,10.547998945901535,10.080388885341918,,8.55433816743826,10.080388885341918,,,9.944342256562415,"rgba(239, 83, 80, 1.0)",1.065042929389318,10.038448344806804,-1.2848762308496382,52.15514232926131,-5.26247554028933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9304165333293645,1.0651182174725202,False,False,False,False,-0.05883492349468746,-0.08101949094568438,False,False,False,False,-1113742,-1120540.7188786247,False,False,False,False,100944.0577444354,False,False,False,False
2024-02-22 00:00:00+00:00,13.29,14.0,11.51,11.64,7277321,,,,,,,,,,,,,,,,,12.39313453793452,12.347038427323396,11.68799387219522,11.443713475558987,11.343033787856031,11.237664560964111,11.23111623267569,10.906022242512478,10.482066657327884,,12.39313453793452,10.482066657327884,,,11.45242042159426,"rgba(0, 255, 255, 0.75)",1.142033286304635,11.252668095187513,1.7839514217705843,61.669877077131005,2.8013377117890883,True,False,True,False,True,14.744294475587793,0.0,0.0,0.0,0.0,0,0.9298892755856774,0.9403111400256442,False,False,False,False,0.34282824069951234,0.13090437487691398,False,False,False,False,6163579,-834888.9651971101,False,False,False,False,382370.60449955554,False,False,False,False
2024-02-23 00:00:00+00:00,16.96,17.39,13.53,13.64,3589086,,,,,,,,,,,,,,,,,13.46977644364956,13.43059251190242,12.562390552880375,12.265392195280777,12.148024776872852,11.970398341631286,11.572794061371583,11.254354397729205,10.837745452166189,,13.46977644364956,10.837745452166189,,,12.16794097038714,"rgba(0, 255, 0, 1.0)",1.4158151219210067,11.91412709257168,3.5639348876158192,70.2433154689052,10.446533651180616,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.990899835628281,0.8413158837681507,False,False,False,False,0.3428282452771139,0.23686631007701395,False,False,False,False,9752665,-419690.7704834979,False,False,False,False,508124.1494211416,False,False,False,False
