date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_peak_807,aVWAP_valley_851,aVWAP_valley_825,aVWAP_valley_768,aVWAP_valley_714,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_555,aVWAP_valley_506,aVWAP_valley_444,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_318,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_768,aVWAP_OB_bull_444,aVWAP_OB_bull_385,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 16:00:00+00:00,15.33,15.53,15.315,15.39,1854.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.41556449180223576,15.934098690897619,-1.3093002449221551,30.875230812951898,-12.072270395555599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875141884222471,0.9479487595265118,False,False,False,False,-0.018226327648935812,-0.01917580001925364,False,False,False,False,64112.0,26783.298216005493,False,False,False,False,5696.0052754981225,False,False,False,False
2025-03-31 17:00:00+00:00,15.39,15.4,15.29,15.305,5011.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.42764800925506935,15.927501179459451,-1.4556391377661309,30.353817708607707,-13.099992520100876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9791869918699184,0.9533333333333333,False,False,False,False,-0.03562254692785043,-0.027399173473552037,False,False,False,False,59101.0,27284.347856067423,False,False,False,False,5685.3850386686945,False,False,False,False
2025-03-31 18:00:00+00:00,15.275,15.42,15.24,15.24,7179.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4405497487016484,15.917964276049958,-1.5389051475979665,29.458670109419636,-14.491510723150498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9784196008437449,0.9493753042349504,False,False,False,False,-0.038991720907759285,-0.03319544719065566,False,False,False,False,51922.0,27666.32695907413,False,False,False,False,5708.541859774606,False,False,False,False
2025-03-31 19:00:00+00:00,15.24,15.355,15.205,15.215,12869.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.45371615725181774,15.900855313880532,-1.511639607535234,28.64356070748567,-15.784779138059648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780950835631997,0.9518091838390392,False,False,False,False,-0.05022912491844521,-0.041712286054550435,False,False,False,False,39053.0,27842.86452560011,False,False,False,False,5819.5567146618205,False,False,False,False
2025-04-01 14:00:00+00:00,15.32,15.38,15.17,15.27,1416.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.46411066752630975,15.899094041404163,-1.3554828307593285,29.446781831154098,-15.784779138059648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9771696891191709,0.9507772020725388,False,False,False,False,-0.05135351600044857,-0.046532901027499504,False,False,False,False,40469.0,28038.6185639629,False,False,False,False,5751.28451753528,False,False,False,False
2025-04-01 15:00:00+00:00,15.27,15.41,15.27,15.315,1041.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.47362844182006875,15.897927908657113,-1.2307704883959816,31.096400680439878,-15.784779138059648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9763409496029818,0.9544644304002592,False,False,False,False,-0.03674551133112671,-0.041639206179313104,False,False,False,False,41510.0,28247.477190878202,False,False,False,False,5678.256850596749,False,False,False,False
2025-04-01 16:00:00+00:00,15.295,15.41,15.135,15.15,10003.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48675636283130636,15.88514627451849,-1.5102961782407505,30.28549675814734,-15.784779138059648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9667968749999998,0.964192708333333,False,False,False,False,-0.051915760018152506,-0.04677748309873281,False,False,False,False,31507.0,28298.012428228925,False,False,False,False,5745.307131982846,False,False,False,False
2025-04-01 17:00:00+00:00,15.15,15.23,15.1,15.18,988.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.49840134520374924,15.883805025370552,-1.412125051714765,30.528722777725434,-15.784779138059648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9674479166666665,0.962890625,False,False,False,False,-0.07612804307114424,-0.06145276308493852,False,False,False,False,32495.0,28363.082002985066,False,False,False,False,5671.550432262182,False,False,False,False
2025-04-01 18:00:00+00:00,15.18,15.185,15.09,15.115,932.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5108697494478481,15.88247534617868,-1.5022916252296652,29.92198105918279,-16.295682808952677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9673117580094324,0.962270287851683,False,False,False,False,-0.08233508970760497,-0.07189392639627175,False,False,False,False,31563.0,28412.69313472173,False,False,False,False,5598.069030211605,False,False,False,False
2025-04-01 19:00:00+00:00,15.115,15.365,15.115,15.34,5055.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5177187051456265,15.876735270706096,-1.0367314631893016,34.85437029009854,-19.056088202757543,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9732186333387436,0.955364388897906,False,False,False,False,-0.05922804723854525,-0.0655609868174085,False,False,False,False,36618.0,28539.907194648524,False,False,False,False,5589.649355324604,False,False,False,False
2025-04-02 14:00:00+00:00,15.205,15.33,15.13,15.25,1474.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5262931307355875,15.87498835044921,-1.1875289908794322,36.77444542045836,-17.25360055675405,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9799967474386079,0.9520247194665796,False,False,False,False,-0.061479218911927626,-0.06352010286466807,False,False,False,False,35144.0,28642.296230390406,False,False,False,False,5525.840838187788,False,False,False,False
2025-04-02 15:00:00+00:00,15.225,15.43,15.195,15.385,1805.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5320174335015315,15.873202426066175,-0.9176436622631279,40.70931466788062,-13.626352384973572,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9852392538523924,0.9420924574209243,False,False,False,False,-0.04292354783022411,-0.053221825347446086,False,False,False,False,36949.0,28771.082335345593,False,False,False,False,5468.153383332163,False,False,False,False
2025-04-02 16:00:00+00:00,15.385,15.625,15.365,15.575,2404.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5348226278339862,15.871670078938976,-0.5547074179349533,46.3347650720476,-8.586897827519863,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0055728569087035,0.9350926077692179,False,False,False,False,-0.0019626304906441706,-0.02759222791904513,False,False,False,False,39353.0,28935.14307433248,False,False,False,False,5420.647129327012,False,False,False,False
2025-04-02 17:00:00+00:00,15.575,15.66,15.43,15.435,2080.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5374875485672875,15.848754093138135,-0.7697928896046548,47.65139086103879,-7.580105443341587,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.008697079094191,0.9317361339021987,False,False,False,False,0.009252588949452963,-0.009169819484796083,False,False,False,False,37273.0,29064.412173955232,False,False,False,False,5368.854150577757,False,False,False,False
2025-04-02 18:00:00+00:00,15.435,15.45,15.32,15.33,1152.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.539725489117951,15.845210630905655,-0.9545790245104785,46.909349001289904,-7.580105443341587,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9986850756081525,0.9421433267587114,False,False,False,False,-0.026641825878891582,-0.017905822681843833,False,False,False,False,36121.0,29173.81663637453,False,False,False,False,5303.4765668478685,False,False,False,False
2025-04-02 19:00:00+00:00,15.33,15.49,15.33,15.455,11577.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5403625909791849,15.835167289667776,-0.7035410963199346,48.49929614763471,-6.783115359812832,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9983555336293373,0.9412925505673408,False,False,False,False,-0.021031148091692674,-0.019468485386768253,False,False,False,False,47698.0,29461.01327767105,False,False,False,False,5400.740496044025,False,False,False,False
2025-04-03 14:00:00+00:00,14.97,15.435,14.97,15.385,10468.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5400186266390501,15.82127815753401,-0.8078946466148842,48.39935533313179,-6.673867389187976,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9810951760104302,0.9489895697522814,False,False,False,False,-0.06767322036972977,-0.04357085287824901,False,False,False,False,37230.0,29581.462684218783,False,False,False,False,5479.3026588960565,False,False,False,False
2025-04-03 15:00:00+00:00,15.385,15.515,15.32,15.45,3483.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5360178328349965,15.819291316217951,-0.6889534145996065,49.467445243119315,-5.3757767388246265,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9915129753549862,0.9482617920678962,False,False,False,False,-0.01934821894686058,-0.03145953591255479,False,False,False,False,40713.0,29754.04465810686,False,False,False,False,5448.352230075962,False,False,False,False
2025-04-03 16:00:00+00:00,15.455,15.545,15.295,15.345,5269.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5317333799822963,15.81564754570463,-0.8851194290648058,48.34437758760684,-5.3757767388246265,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9900514010943459,0.9623611341402752,False,False,False,False,-0.018787267386991036,-0.025123401649772913,False,False,False,False,35444.0,29842.261019996677,False,False,False,False,5445.571575346103,False,False,False,False
2025-04-03 17:00:00+00:00,15.345,15.37,15.27,15.33,10123.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.528622696216276,15.806755454009586,-0.9018823017287375,47.33664085143012,-5.3757767388246265,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9847150689483302,0.9694301378966605,False,False,False,False,-0.04123832381677643,-0.03318086273327467,False,False,False,False,25321.0,29772.163949919206,False,False,False,False,5518.089845495776,False,False,False,False
2025-04-03 18:00:00+00:00,15.33,15.425,15.255,15.365,3077.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5253342393782018,15.804375384588074,-0.8363730205518847,47.437143947677484,-5.3757767388246265,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9865269461077844,0.9667332002661343,False,False,False,False,-0.03674551133112671,-0.03496318703220069,False,False,False,False,28398.0,29750.859082478597,False,False,False,False,5480.2434913020425,False,False,False,False
2025-04-03 19:00:00+00:00,15.355,15.465,15.1,15.19,20738.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5212582230863572,15.784601252462593,-1.1407038318589477,44.447717688697686,-1.5444253483876338,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9803468208092486,0.9649876135425267,False,False,False,False,-0.04966697713789606,-0.042315082085048375,False,False,False,False,7660.0,29408.365143215364,False,False,False,False,5716.797855777979,False,False,False,False
2025-04-04 14:00:00+00:00,13.805,13.83,13.135,13.445,3669.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5858160013070657,15.766800518643569,-3.963361385594103,33.6907517734228,-11.426970712054114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9564070741545144,0.9748681352776916,False,False,False,False,-0.34282825441539394,-0.19257166825022115,False,False,False,False,3991.0,29014.297466576365,False,False,False,False,5685.049051812429,False,False,False,False
2025-04-04 15:00:00+00:00,13.42,13.79,13.415,13.475,2078.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.63977812877127,15.757423982661544,-3.5675242400753344,26.90136607702423,-17.17307978636437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629915188897454,0.9810331534309946,False,False,False,False,-0.3175863245445883,-0.2550789963974047,False,False,False,False,6069.0,28658.556420582932,False,False,False,False,5629.125810699058,False,False,False,False
2025-04-04 16:00:00+00:00,13.475,13.58,13.41,13.48,3507.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.686715790248478,15.741485944752267,-3.2931905409281197,22.44561313689146,-20.7525825598118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650317190159368,0.9882407550673062,False,False,False,False,-0.34017967901095714,-0.29762933770418093,False,False,False,False,9576.0,28362.702832666917,False,False,False,False,5596.224635339383,False,False,False,False
2025-04-04 17:00:00+00:00,13.48,13.535,13.305,13.535,8051.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7329967614200408,15.706176727900063,-2.9620550078472707,20.31995891160205,-22.376943428025516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96,0.9881081081081079,False,False,False,False,-0.34282825441539394,-0.32022879605978744,False,False,False,False,17627.0,28196.25782750929,False,False,False,False,5634.283168124819,False,False,False,False
2025-04-04 18:00:00+00:00,13.555,13.605,13.235,13.365,6797.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7820223954766539,15.6772953477671,-2.956814742316583,18.40740756677777,-24.069535796253824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9634240049177809,0.9818656831104965,False,False,False,False,-0.34282825441539394,-0.3315285252375907,False,False,False,False,10830.0,27927.013520106044,False,False,False,False,5652.309785673271,False,False,False,False
2025-04-04 19:00:00+00:00,13.395,13.555,13.335,13.4,15818.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.825168014559623,15.615897070468037,-2.685388952758452,17.729590573550393,-24.839719610615777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.968999386126458,0.9798956414978514,False,False,False,False,-0.33762858226355186,-0.3345785537505713,False,False,False,False,26648.0,27907.183853127655,False,False,False,False,5809.917385895391,False,False,False,False
2025-04-07 14:00:00+00:00,13.43,14.0,13.35,13.69,1798.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8556530354747397,15.610130353786758,-2.244052523838027,21.836529493812527,-24.839719610615777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9727272727272728,0.9654545454545455,False,False,False,False,-0.29056877508667983,-0.31257366441862555,False,False,False,False,28446.0,27915.537591838853,False,False,False,False,5747.717116346625,False,False,False,False
2025-04-07 15:00:00+00:00,13.69,13.775,13.18,13.455,1266.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8905264664160226,15.605606858639096,-2.414983652641277,23.2748323338768,-24.839719610615777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9676549865229112,0.97214734950584,False,False,False,False,-0.3308951670078618,-0.3217344157132437,False,False,False,False,27180.0,27904.13390824445,False,False,False,False,5678.233130046677,False,False,False,False
2025-04-07 16:00:00+00:00,13.455,13.455,13.065,13.125,978.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.934850462580732,15.601669662764673,-2.649268264710081,22.750859088823397,-24.839719610615777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9657451923076923,0.9888822115384616,False,False,False,False,-0.34282825441539394,-0.3322813350643188,False,False,False,False,26202.0,27877.74423524841,False,False,False,False,5605.361298573085,False,False,False,False
2025-04-07 17:00:00+00:00,13.15,13.56,13.15,13.555,3479.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9624155140175391,15.589161736141737,-2.1136003176530944,27.610660982409655,-29.43384210994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9743973648749814,0.9729001347507111,False,False,False,False,-0.32400357584944234,-0.3281424554568806,False,False,False,False,29681.0,27905.70168896549,False,False,False,False,5572.394456734743,False,False,False,False
2025-04-07 18:00:00+00:00,13.555,13.575,13.16,13.23,1942.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9975045349758168,15.581925774809767,-2.3578096062157607,29.045147926615336,-27.860847284251484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9771573604060914,0.9701403404001194,False,False,False,False,-0.3215433398706069,-0.32484289766374375,False,False,False,False,27739.0,27903.117166655946,False,False,False,False,5516.109271359011,False,False,False,False
2025-04-07 19:00:00+00:00,13.225,13.375,13.15,13.31,6047.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0280241128381187,15.55939173272454,-2.1880729300352004,30.878102550192956,-25.84630327044794,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9697511548204443,0.9788407092832665,False,False,False,False,-0.34232991265741275,-0.33358640516057825,False,False,False,False,33786.0,27994.324652444222,False,False,False,False,5524.340135368949,False,False,False,False
2025-04-08 14:00:00+00:00,13.445,13.57,13.16,13.18,1824.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.0598047032397215,15.55281186536784,-2.2389142623300136,31.34061158230106,-25.04485169898042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9661593024974138,0.9767991724545588,False,False,False,False,-0.3220350852083658,-0.32781074518447206,False,False,False,False,31962.0,28055.838998917956,False,False,False,False,5466.970520867104,False,False,False,False
2025-04-08 15:00:00+00:00,13.18,13.415,13.135,13.315,4175.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0851022287539887,15.537861838498397,-2.0485275761076323,33.264227864572504,-22.841255288494835,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.96711399498599,0.9821560241852233,False,False,False,False,-0.33984065181643025,-0.3338256985004512,False,False,False,False,36137.0,28181.12831676419,False,False,False,False,5446.939970155986,False,False,False,False
2025-04-08 16:00:00+00:00,13.315,13.315,12.88,12.885,3207.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1205782291154847,15.52511809732896,-2.3560319384510144,32.022461500773396,-22.841255288494835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9690553745928339,0.9795676636067516,False,False,False,False,-0.34282825441539394,-0.33832697645792253,False,False,False,False,32930.0,28254.754234333737,False,False,False,False,5412.212218680699,False,False,False,False
2025-04-08 17:00:00+00:00,12.895,12.94,12.74,12.92,4530.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1548535923743102,15.506202057847673,-2.2394198493426307,31.625414966815082,-22.841255288494835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9646226415094339,0.9837853773584903,False,False,False,False,-0.34282825441539394,-0.3405776154366582,False,False,False,False,37460.0,28397.47122294872,False,False,False,False,5398.534509863945,False,False,False,False
2025-04-08 18:00:00+00:00,12.905,12.98,12.675,12.69,3710.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.193513576654111,15.490472974062621,-2.346410655766021,30.13355087932445,-22.841255288494835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962600438276114,0.9817384952520085,False,False,False,False,-0.34282825441539394,-0.3417029349260261,False,False,False,False,33750.0,28480.456165228585,False,False,False,False,5372.3556802536505,False,False,False,False
2025-04-08 19:00:00+00:00,12.7,12.73,12.42,12.575,7613.0,,,,,,,,,,,,,,,,12.574999999999998,,,,,,12.574999999999998,"rgba(239, 83, 80, 1.0)",1.2326914338840858,15.299766582256302,-2.210420635171317,28.5693767613592,-22.841255288494835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9643483343074226,0.9890414962010519,True,False,False,False,-0.34282825441539394,-0.34226559467071005,False,False,False,False,26137.0,28444.12351150411,True,False,False,False,5407.094351877625,True,False,False,False
2025-04-09 14:00:00+00:00,12.97,13.105,12.615,12.615,17910.0,,,,,,,,,,,,,,,,12.717683070171999,,,,,,12.717683070171999,"rgba(239, 83, 80, 1.0)",1.268212695663261,15.239071213043513,-2.0691097179650555,28.123972623671005,-22.841255288494835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712635379061371,0.9696750902527075,False,False,False,False,-0.29556635662570374,-0.3189159756482069,False,False,False,False,44047.0,28686.028573341253,False,False,False,False,5600.937850298126,False,False,False,False
