date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_179,aVWAP_peak_168,aVWAP_peak_147,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_60,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_111,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 00:00:00+00:00,3.3968727888,4.1120039022,3.1882928807,3.9928153833,39263999,,,,4.113253783114003,,,4.103944955052973,4.044020503709997,3.768857709868364,3.572384100245153,3.4825233758515814,3.3913310959092913,3.38385941215952,3.298595992033314,,3.768857709868364,4.113253783114003,3.630689643103774,#000000,0.7394017112077348,4.081645501769863,-0.9261172953621636,53.28221536856981,8.901102956385614,False,False,False,False,False,0.37456308297930363,0.0,0.0,0.0,0.0,0,0.9479966207297582,1.004148427758834,False,False,False,False,-0.34282825441539394,-0.17547457305747438,False,False,False,False,21613265,77583684.71022856,False,False,False,False,14972165.995787341,False,False,False,False
2024-11-29 00:00:00+00:00,3.280167364,3.3422447176,3.2180900104,3.3372785293,12914328,,,,4.026414359693776,,,4.064739519315244,4.011659851212493,3.755954512901126,3.565867332449013,3.4783106991457484,3.3892720982555042,3.382195600315615,3.2983423804241747,,3.755954512901126,4.026414359693776,3.6182927492523644,"rgba(239, 83, 80, 0.5)",0.737947925073445,4.033362780858037,-1.0206620159316455,50.07688261434716,5.959815307209844,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9352743331849406,1.0777652879995234,False,False,False,False,-0.34282825441539394,-0.25915141373643413,False,False,False,False,8698937,72481110.80576718,False,False,False,False,14819733.551654944,False,False,False,False
2024-12-06 00:00:00+00:00,3.1306156605,3.3100777047,3.0907352062,3.2701972504,14973087,,,,3.934842225262678,,,4.0183237810916905,3.9725885845678874,3.7387617831185267,3.5560696796678926,3.471212762205131,3.3848124040130307,3.3784505414598147,3.29643892897248,,3.7387617831185267,3.934842225262678,3.6020823081370565,"rgba(239, 83, 80, 0.5)",0.7366976303183141,3.9786908184668217,-1.1511848593844167,47.290515593339926,3.4360664428894694,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9578135588504015,1.052214722811558,False,False,False,False,-0.34282825441539394,-0.30098983407591406,False,False,False,False,-6274150,66647387.783117756,False,False,False,False,14831093.06634717,False,False,False,False
2024-12-13 00:00:00+00:00,3.0408846384,3.4297190675,3.0159593545,3.2602271369,14678544,,,,3.8609778237734056,,,3.976574228956749,3.9370250834030385,3.7224474752640404,3.5465720015532147,3.4642341522041487,3.3803167821429545,3.374646549873004,3.294403315492198,,3.7224474752640404,3.8609778237734056,3.587027448611168,"rgba(239, 83, 80, 0.5)",0.7351620703458802,3.931463869279055,-1.2114053034048038,45.00198518122133,1.377732831872784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9625350992715823,1.0109696614619,False,False,False,False,-0.3333143002110901,-0.3171520671435021,False,False,False,False,-20952694,60158492.836220145,False,False,False,False,14819793.13550664,False,False,False,False
2024-12-20 00:00:00+00:00,2.9710938434,3.1007053198,2.8614225941,3.1007053198,19009739,,,,3.7636742303647406,,2.9777405857666666,3.917240848191889,3.885438236575314,3.6961228438315343,3.529346441027103,3.450410390400913,3.370056817903096,3.3658064686650286,3.2883048349740602,,3.6961228438315343,3.7636742303647406,3.497829718592845,"rgba(239, 83, 80, 0.5)",0.7353085499825666,3.6389025841771065,-0.9082020612883391,43.13031161053033,-0.31496022161883985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9511686778880665,1.0340362241468228,True,False,False,False,-0.34282825441539394,-0.329990160779448,False,False,False,False,-39962433,52742127.9594631,False,False,False,False,15130159.495839482,True,False,False,False
2024-12-27 00:00:00+00:00,2.9910340705,3.0807650926,2.9411835027,2.981063957,8625455,,,,3.7275237953914453,,2.9860388705193857,3.8932806375121474,3.864450861119732,3.685202157780966,3.522230311071896,3.4447322395043023,3.365875915681533,3.3621899513000977,3.2858448321698934,,3.685202157780966,3.7275237953914453,3.489982864073328,"rgba(239, 83, 80, 0.5)",0.7354144344141702,3.6204389643452206,-0.8558506121063606,41.9063562199209,-1.4373662209462026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637896851709078,1.030475712774566,False,False,False,False,-0.33156874448016976,-0.3307794526298089,False,False,False,False,-31336978,46514046.036539905,False,False,False,False,14648329.533184707,False,False,False,False
2025-01-03 00:00:00+00:00,3.0608248655,3.1704961148,2.8713927077,2.9710938434,10885222,,,,3.688231943011952,,2.999659104852788,3.8657396475495784,3.840223277141899,3.6724871131204724,3.5140235557604615,3.4382424155232116,3.3611595307905433,3.3581008847109115,3.283123961700649,,3.6724871131204724,3.688231943011952,3.4814177212389463,"rgba(239, 83, 80, 0.5)",0.7352286782923533,3.600784270003689,-0.7344101508088645,41.44306152319704,-1.9015800731040997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9588314573737607,1.027464369240363,False,False,False,False,-0.3262323420143497,-0.3285058973220793,False,False,False,False,-20451756,41553616.25605547,False,False,False,False,14369580.827022877,False,False,False,False
2025-01-10 00:00:00+00:00,3.0109742977,3.1892399283,3.0010041841,3.0907352062,13433752,,,,3.647625773476359,,3.017090216582615,3.8353421174448696,3.813346405827959,3.6582366606599543,3.5049357990297834,3.431139017432196,3.3560870063548367,3.3536904961059757,3.280278555904588,,3.6582366606599543,3.647625773476359,3.4722384750380866,"rgba(239, 83, 80, 0.5)",0.7344847148024427,3.580357878258179,-0.7752150168452837,40.908617317682086,-2.511490564566934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9517394698522007,1.0429762608202926,False,False,False,False,-0.28074328879316324,-0.30462459305762124,False,False,False,False,-33885508,35965532.977829136,False,False,False,False,14300260.17316933,False,False,False,False
2025-01-17 00:00:00+00:00,3.0707949791,3.2601274357,2.911273162,3.0010041841,19904242,,,,3.5975660236407703,,3.034718475413087,3.795059435722194,3.777460283657636,3.6387744731226155,3.492529861977798,3.421476915349316,3.349225321686404,3.3476961278960675,3.2764592233243928,,3.6387744731226155,3.5975660236407703,3.45926667979439,"rgba(239, 83, 80, 0.5)",0.7316770382322353,3.5528140023765413,-0.6587865931137064,40.910650019798226,-2.6699363885725234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.939906798002799,1.0474995611426474,False,False,False,False,-0.2672514074749904,-0.2859380002663058,False,False,False,False,-13981266,32265770.090582535,False,False,False,False,14715369.93811975,False,False,False,False
2025-01-24 00:00:00+00:00,3.1106754334,3.2402869097,2.981063957,3.1206455469,18892536,,,,3.559912383691045,,3.0505311983194523,3.762054847808387,3.7478362189483883,3.622405493874378,3.482216360137383,3.413549967054104,3.3437133278977185,3.342856434273354,3.2735011392128355,,3.622405493874378,3.559912383691045,3.4487405541695555,#000000,0.7273684807615616,3.531392479801328,-0.5784097847638837,41.175946759913494,-2.6699363885725234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9430964530419542,1.0469363673349132,False,False,False,False,-0.20497140464647534,-0.24545470245639056,False,False,False,False,4911270,30239510.824613456,False,False,False,False,15024789.646407176,False,False,False,False
2025-01-31 00:00:00+00:00,3.1306156605,3.2901374776,2.9212432756,3.0408846384,24445197,,,,3.5193511159013884,,3.0639993414137185,3.7239918795215865,3.7133801724052096,3.602801563477736,3.4697827305556,3.403980306727974,3.3370448411048947,3.3369656228184548,3.26990177229671,,3.602801563477736,3.5193511159013884,3.435760914480209,#000000,0.7230414387208827,3.506163396370254,-0.5194000174244885,41.50342540196816,-2.6699363885725234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9620886902167156,1.0405306113217796,False,False,False,False,-0.05505565132715251,-0.15025517689177154,False,False,False,False,29356467,30174100.170938388,False,False,False,False,15722597.598525163,False,False,False,False
2025-02-07 00:00:00+00:00,3.2402869097,3.3798684997,3.0309145248,3.0608248655,30067709,,,,3.4889292206869613,,3.0956732928904582,3.689834493756807,3.682271662186659,3.5853332056892873,3.4597033401092703,3.3969116745958905,3.3329070539115544,3.3332847384612516,3.268473686120312,,3.5853332056892873,3.4889292206869613,3.4271547941912766,#000000,0.7192042030479389,3.4898830993377556,-0.34704495410341574,42.5060744540019,-2.6699363885725234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.002891043722909,0.9837002787512861,False,False,False,False,0.2902565027826977,0.07000066294546309,False,False,False,False,59424176,32340772.45457258,False,False,False,False,16785198.443078853,False,False,False,False
2025-02-14 00:00:00+00:00,3.6091811118,3.8377958159,3.1704961148,3.349958159,35080225,,,,3.494206513393016,,3.1819391263562466,3.678853326847928,3.672519964287707,3.583016183615436,3.4632356342313697,3.402921318401387,3.3408822245346204,3.3404011839157017,3.2767421932349268,,3.583016183615436,3.494206513393016,3.437834572825036,#000000,0.7142802887353407,3.507474069398979,0.14239094093034083,45.483336057229764,-2.6699363885725234,False,True,False,True,True,2.755920940128444,0.0,0.0,0.0,0.0,0,1.0042536919322858,0.9738411265284699,False,False,False,False,0.3428281128204956,0.20641438788297933,False,False,False,False,94504401,36945485.68015979,False,False,False,False,18140385.595443383,False,False,False,False
2025-02-21 00:00:00+00:00,3.6091811118,3.7487627017,3.5543454871,3.6989121339,30513256,,,,3.5061993523521635,,3.247853374259109,3.6763839768458357,3.6705565855306035,3.58529179775503,3.469720808836047,3.4112335967897027,3.350531588311859,3.3490712579703112,3.286077602097279,,3.58529179775503,3.5061993523521635,3.449635620932864,#000000,0.7123578839041773,3.525796785802787,0.11705398070449281,47.60995148810681,-7.9980611143001,False,True,False,False,True,2.755920940128444,0.0,0.0,0.0,0.0,0,0.993900817624015,1.0097023412091126,False,False,False,False,0.3428281439503123,0.2746212659166458,False,False,False,False,94504401,41209109.03718499,False,False,False,False,19056894.51429943,False,False,False,False
2025-02-28 00:00:00+00:00,3.5194500897,3.788643156,3.4047937836,3.649061566,26538615,,,,3.5105957298819845,,3.2839738918979164,3.671187583263538,3.6659348419910525,3.584788882851813,3.472896197983311,3.4160105169938024,3.356598199952131,3.354564974426058,3.292349415492726,,3.584788882851813,3.5105957298819845,3.4553671672058166,#000000,0.7070530558721698,3.533418941216803,-0.019756440341767673,48.54473369225717,-6.991597306415905,False,True,False,False,True,1.90202651014026,0.0,0.0,0.0,0.0,0,0.9719412263027939,1.0137597678945356,False,False,False,False,0.2806449067251767,0.27763308632091127,False,False,False,False,67965786,43191085.108504616,False,False,False,False,19611096.03175873,False,False,False,False
2025-03-07 00:00:00+00:00,3.8484638374,3.9780753138,3.3998087268,3.5693006575,35004134,,,,3.5296220843333175,,3.3428463643355215,3.675517481431336,3.6703288339411655,3.5917496402112317,3.483591214032165,3.4283859951308524,3.3701025499258743,3.3668207415625613,3.3050411449404034,,3.5917496402112317,3.5296220843333175,3.4704871072790127,"rgba(38, 166, 154, 0.5)",0.7023136638109286,3.5550691070857194,0.4177545524634221,51.06178344838271,-4.4708123091154945,False,True,False,False,True,4.786947478783642,0.0,0.0,0.0,0.0,0,1.0007177578500523,0.9765292495996513,False,False,False,False,0.3428281435381294,0.3102306149295203,False,False,False,False,102969920,47619146.952319086,False,False,False,False,20751321.06644327,False,False,False,False
2025-03-14 00:00:00+00:00,4.0678063359,4.1375971309,3.5443753736,3.7986132696,39598171,,,,3.5625371091896123,,3.415665090288753,3.691090228718529,3.6854128879201586,3.6072332611138056,3.502213315733256,3.4484819467371626,3.390932599427054,3.385809003808062,3.323959172168728,,3.6072332611138056,3.5625371091896123,3.4945330562128345,"rgba(38, 166, 154, 0.5)",0.6983105889468254,3.589212400371879,0.6853596996859588,53.90789880500641,-1.6910372833217409,False,False,False,False,True,6.622737308300156,0.0,0.0,0.0,0.0,0,1.0206440844854345,0.9930017792344011,False,False,False,False,0.34282815635220487,0.3265293856408626,False,False,False,False,142568091,54652402.06696211,False,False,False,False,22147384.024484508,False,False,False,False
2025-03-21 00:00:00+00:00,3.9880454274,4.297118948,3.9381948595,4.0478661088,29310501,,,4.0744530782999995,3.592858270643309,,3.472239689548494,3.7085840999296464,3.7022862908806555,3.623155697949742,3.5198678187748924,3.4669904912411154,3.4096879048694992,3.402975515826633,3.3407590338102224,,3.623155697949742,3.8336556744716543,3.5162829492034335,"rgba(38, 166, 154, 0.5)",0.6947752847086767,3.7120337846053624,0.3972675034207223,55.3753980229547,-0.26710036826654715,False,False,True,False,True,5.83846944849201,0.0,0.0,0.0,0.0,0,0.9972403131077598,0.9888319030556182,False,False,False,False,0.3428281826432359,0.3346787841420492,False,False,False,False,113257590,58993527.09903899,False,False,False,False,22677985.281930096,False,False,False,False
2025-03-28 00:00:00+00:00,3.8684040646,4.2071885236,3.8684040646,3.9980155409,25744603,,,4.0309083491911455,3.6120690970737512,,3.507946718989863,3.719094843601129,3.7125265191437142,3.6335654251065157,3.532042753922375,3.480010095661257,3.42314088970347,3.415367464040721,3.353110944159897,,3.6335654251065157,3.8214887231324486,3.530756183814327,#000000,0.6889201679357407,3.7175047522139724,0.2190374435374387,55.58789819723269,-0.011409648059071742,False,False,True,False,True,4.666824691343525,0.0,0.0,0.0,0.0,0,0.9768932338727765,1.0366650026497541,False,False,False,False,0.2854213595628806,0.3100500718524649,False,False,False,False,87512987,61106079.684295356,False,False,False,False,22905142.149935275,False,False,False,False
2025-04-04 00:00:00+00:00,3.3100777047,3.9082845188,3.2004064555,3.9082845188,29231259,,,3.8373940390748515,3.604671486595062,,3.5053632461843467,3.7087750079764064,3.7029422361007263,3.628433691453543,3.5303232453890425,3.4798120907316887,3.4244364987619065,3.4167344133824322,3.3556779150756224,,3.628433691453543,3.721032762834957,3.528055371672857,#000000,0.6777871906086278,3.664050944957667,-0.5222483475083265,52.55656438786857,-0.011409648059071742,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8946906480030807,1.0648686560671339,False,False,False,False,-0.03740662887141574,0.13632172149052457,False,False,False,False,58281728,60896868.44842163,False,False,False,False,23373743.398088217,False,False,False,False
2025-04-11 00:00:00+00:00,3.7487627017,3.8135684399,3.1405857741,3.1804662283,37154926,,,3.7548625570596474,3.602327400276663,3.5676389718999992,3.510701591573613,3.7016350574250674,3.6963957933952365,3.626061483961725,3.5316535952368233,3.482824004475563,3.4290220008035934,3.4211564349634767,3.3612971470666824,3.5676389718999992,3.626061483961725,3.6785949786681553,3.5328386080801777,#000000,0.6682021895889182,3.608882630202481,0.20933794243262546,52.64238800115117,-0.011409648059071742,False,True,False,False,True,3.237970269600634,1.0,3.8135684,3.1405857,0.0,0,0.8731525657046757,1.0971944396900903,False,False,False,False,-0.13424328458530219,0.001039218452611193,False,False,False,False,95436654,63455371.081871875,False,False,False,False,24394571.73897057,False,False,False,False
2025-04-18 00:00:00+00:00,3.7288224746,4.0478661088,3.67398685,3.7387925882,26653797,,,3.7660264328559143,3.6116471643789962,3.671755372703051,3.528439583549911,3.705671368167551,3.7004377749524133,3.6312577009616054,3.5387666623843916,3.4908451701190177,3.437731671446076,3.4293040635522654,3.369799915831342,3.671755372703051,3.6312577009616054,3.688836798617455,3.550400928366763,#000000,0.6534402953009412,3.6444671383719687,0.1290941756035743,52.599103653500194,-0.011409648059071742,False,True,False,False,True,3.0597843322506435,0.0,0.0,0.0,0.0,0,0.9058033681738371,1.0900158858095212,False,False,False,False,0.06558017300213949,0.03330969572737534,False,False,False,False,68782857,63849999.668399885,False,False,False,False,24561921.758306082,False,False,False,False
2025-04-25 00:00:00+00:00,3.7088822475,3.8983144053,3.5693006575,3.8484638374,27651595,,,3.759649952268922,3.616556320005415,3.6880039481337947,3.5396114269763994,3.706366478694561,3.70128058612946,3.6338467751099053,3.5434757567542707,3.4965482086533677,3.4442828181263345,3.4354982842434034,3.376556036762784,3.6880039481337947,3.6338467751099053,3.6881031361371686,3.556547031958428,#000000,0.6428454457387227,3.650955411846133,0.09011005061613339,52.45772450997586,-0.011409648059071742,False,True,False,False,True,2.878796654479558,0.0,0.0,0.0,0.0,0,0.8984337420544947,1.124714748853985,False,False,False,False,-0.06558027642579611,-0.016135290349210386,False,False,False,False,41131262,62167130.21148138,False,False,False,False,24790786.442876,False,False,False,False
2025-05-02 00:00:00+00:00,3.5094799761,3.7786730424,3.4695995218,3.7088822475,21290330,,,3.7408777381770504,3.615571818630498,3.6687273060758594,3.5415481726822464,3.703200713025622,3.6983688434015884,3.63285394481584,3.5442841475282574,3.4981898461187515,3.4467226566064104,3.4378819057193835,3.37957368238239,3.6687273060758594,3.63285394481584,3.6782247784037745,3.5551351218356353,#000000,0.6324943191057639,3.6416812588914134,-0.20901576314285736,51.267866086806414,-0.011409648059071742,False,True,False,False,False,1.0788504410621016,0.0,0.0,0.0,0.0,0,0.8957592669223373,1.1104966436757004,False,False,False,False,-0.18041483098265448,-0.09827506066593243,False,False,False,False,19840932,59031856.26989016,False,False,False,False,24531493.373033334,False,False,False,False
2025-05-09 00:00:00+00:00,3.8285236103,3.858433951,3.489539749,3.6291213389,30752843,,,3.738801540613713,3.6204476580301685,3.6808935200041475,3.552028237025517,3.7040162986308003,3.6993231577282066,3.6355454544852313,3.5491363372889535,3.5040652242417973,3.453490905108278,3.4443180078585316,3.3866288572094136,3.6808935200041475,3.6355454544852313,3.679624599321941,3.5609445999580887,#000000,0.6311847029884725,3.6480427389183863,0.2859398691493794,52.06397728086444,-0.011409648059071742,False,True,False,False,False,3.76677341166868,0.0,0.0,0.0,0.0,0,0.9454179095617802,1.070964839901173,False,False,False,False,-0.12781211315268748,-0.11304358690930996,False,True,False,False,50593775,58406813.21286126,False,False,False,False,24992334.086141974,False,False,False,False
2025-05-16 00:00:00+00:00,3.5493604304,3.7387925882,3.489539749,3.6789719068,31470609,,,3.721050371167194,3.6192369733887455,3.665006735989094,3.5542613639146765,3.699995194824683,3.6956137610865962,3.6343045215799976,3.5502945617182693,3.5063457709005403,3.4568624255627003,3.4476367893058666,3.390839081926462,3.665006735989094,3.6343045215799976,3.6701436722779697,3.5601160206808893,#000000,0.624580379660155,3.639888861114928,-0.1449428026608613,51.17200357573735,-0.011409648059071742,False,True,False,False,False,1.2899369079115814,0.0,0.0,0.0,0.0,1,0.9576935559860672,1.03039587452552,False,False,False,False,-0.19104573924391866,-0.1520446630766143,False,False,False,False,19123166,55496913.41931598,False,False,False,False,25472206.30198331,False,False,False,False
2025-05-23 00:00:00+00:00,3.6989121339,3.9182546324,3.5194500897,3.5892408846,29153990,,,3.7201563111668343,3.622831883474333,3.671747776644464,3.561930597389554,3.700390108861001,3.6961311633169145,3.636333806775522,3.554198414642154,3.511145527041483,3.46247101256293,3.453012201398197,3.3968124517684304,3.671747776644464,3.636333806775522,3.6714940973205836,3.5644173060400655,#000000,0.6198949589928059,3.6441666421687966,0.08831414248012734,51.286001850474726,-0.011409648059071742,False,True,False,False,False,2.535559226629651,0.0,0.0,0.0,0.0,1,1.0194211419972647,1.0051350284101204,False,False,False,False,-0.08107213546021157,-0.11655839926841294,False,False,False,False,48277156,54962116.573440716,False,False,False,False,25744931.020354915,False,False,False,False
2025-05-30 00:00:00+00:00,3.8783741781,4.0578362224,3.6141661686,3.649061566,20255077,,,3.728684967668774,3.62877838239071,3.68784994258008,3.571335645580889,3.703680758012396,3.6993967804024814,3.6401342707027013,3.5590739552789725,3.516549072468833,3.468297844356397,3.4585397916824814,3.4025918204069665,3.68784994258008,3.6401342707027013,3.678731675029742,3.57074498814722,#000000,0.6161990556317563,3.6541622345551135,0.3638628483696944,52.22655875730963,-0.011409648059071742,False,True,False,False,False,4.0046368828014955,0.0,0.0,0.0,0.0,1,1.030996634339525,0.9185158014601121,False,False,False,False,0.09273999636726804,-0.011909201450572449,False,False,False,False,68532233,55967310.38281547,False,False,False,False,25338275.166995294,False,False,False,False
2025-06-06 00:00:00+00:00,4.17,4.5862522415,3.9780753138,3.9980155409,41342852,,4.244775851766667,3.7896447226291237,3.66000509332259,3.7744989863023153,3.6133922792710536,3.7269102980679736,3.7220235689074714,3.661304794023504,3.581382720593134,3.539496419824614,3.4914110146907325,3.480260507288401,3.4239517007386393,3.7744989863023153,3.661304794023504,3.89814188923946,3.601463228970784,"rgba(38, 166, 154, 0.5)",0.6133050356693108,3.85557795999229,0.5126682836780813,54.164451040215084,-0.011409648059071742,False,False,True,False,True,6.313604409035587,0.0,0.0,0.0,0.0,1,1.0672895758867476,0.8586918906359021,False,False,False,False,0.342828162418156,0.16545948048379178,False,False,False,False,109875085,59960478.872977294,False,False,False,False,26523799.376847494,False,False,False,False
2025-06-13 00:00:00+00:00,4.28,4.45,4.18,4.26,43803817,,4.274900825962981,3.8467818387645405,3.6927972639112703,3.849338178736938,3.6562109713328184,3.7519888011325464,3.746500707452854,3.684270501901434,3.605439691824616,3.5641747071917598,3.516234965134774,3.5036672703734624,3.446964228571326,3.849338178736938,3.684270501901434,3.938159976212931,3.6324790023652525,"rgba(38, 166, 154, 1.0)",0.6089043912173927,3.9068079536993197,0.6128910411609144,55.99289438977789,1.6002929947775186,False,False,True,False,True,7.162778095371529,0.0,0.0,0.0,0.0,1,1.0942189095386399,0.880863543309592,False,False,False,False,0.3428281660233103,0.254143823253551,False,False,False,False,153678902,66902584.28979379,False,False,False,False,27803800.6822662,False,False,False,False
2025-06-20 00:00:00+00:00,4.07,4.51,4.03,4.28,36655159,,4.2533632360544695,3.877142631607596,3.7136828601952048,3.886820302065133,3.683221985486749,3.767843621758649,3.7620494144999097,3.699356000142795,3.621659152103702,3.580999922998512,3.5333756026410743,3.5199303620528557,3.46317248127553,3.886820302065133,3.699356000142795,3.9480629092857566,3.6518428845024906,"rgba(38, 166, 154, 0.5)",0.5985259045720215,3.925137038803487,0.24203290131627336,56.053039620241464,1.7532397225315322,False,False,True,False,True,5.230516495398522,0.0,0.0,0.0,0.0,1,1.0924874528404294,0.8464760077456364,False,False,False,False,0.2959716624956777,0.2750577428746144,False,False,False,False,117023743,70615262.71277203,False,False,False,False,28459456.853950188,False,False,False,False
2025-06-27 00:00:00+00:00,4.07,4.22,3.96,4.08,28910813,,4.22074684310055,3.890119062118504,3.7252372036410955,3.9019667030056047,3.698217886337832,3.77634901762209,3.7704487801602906,3.7079605412703227,3.63133032147764,3.5912174217431794,3.543987680625466,3.530073369447277,3.4734799739678475,3.9019667030056047,3.7079605412703227,3.945367702953383,3.6625031695657553,"rgba(38, 166, 154, 0.5)",0.5838123395871746,3.927762623640623,0.24363544021689584,56.09600049914401,1.9320866981338085,False,False,True,False,True,5.230516495398522,0.0,0.0,0.0,0.0,1,1.077307077384769,0.8736997604018056,False,False,False,False,0.11866332646275986,0.1968605346686871,False,False,False,False,117023743,74052927.91923335,False,False,False,False,28492890.642546467,False,False,False,False
2025-07-04 00:00:00+00:00,4.64,4.66,4.065,4.07,22096514,,4.250699990900925,3.9160431579115125,3.742264506164659,3.9327329271057345,3.71929253358799,3.790050311346042,3.7838589646478176,3.7205397659032333,3.6443099335379716,3.6044401438107636,3.557228065375947,3.542627403454462,3.4857919891409055,3.9327329271057345,3.7205397659032333,3.9696692183256985,3.678087203791087,"rgba(0, 255, 255, 0.75)",0.5804690619162006,3.9546921523765404,1.180610462444239,58.41957410970754,4.297688822796161,True,False,True,False,True,9.578751852317463,0.0,0.0,0.0,0.0,1,1.0912507341907633,0.8449803776248115,False,False,False,False,0.3428281554411849,0.269844345054936,False,False,False,False,139120257,78872730.07336421,False,False,False,False,28019084.965320803,False,False,False,False
2025-07-11 00:00:00+00:00,5.12,5.15,4.45,4.57,36225460,,4.364378266502719,3.985360339622448,3.785164230325163,4.014135211899658,3.771134223170375,3.8258243187104246,3.818796792402332,3.752404117164103,3.676100891229548,3.6363208931895583,3.5886326546736504,3.5723191078094794,3.5144229154792574,4.014135211899658,3.752404117164103,4.04496761215011,3.717009112572838,"rgba(0, 255, 0, 1.0)",0.5890045301593199,4.0337520102988,1.844209906853146,61.529248575730904,7.333885505173768,True,False,True,False,True,12.904199181021827,0.0,0.0,0.0,0.0,1,1.1095460174583054,0.8106215284414386,False,False,False,False,0.34282819195659764,0.3063362685057668,False,False,False,False,175345717,86018877.25311501,False,False,False,False,28626964.59751926,False,False,False,False
2025-07-18 00:00:00+00:00,4.44,5.215,4.43,5.2,28797193,4.695,4.404410665657317,4.022753899051112,3.8110531482478955,4.056554855940464,3.8021240353500967,3.8474109654718482,3.839947245466527,3.772112853113452,3.696098606355414,3.656531144278302,3.60872887904203,3.591415446877018,3.5330355864797482,4.056554855940464,3.772112853113452,4.233304428239081,3.74039596183749,"rgba(38, 166, 154, 1.0)",0.5776898445909112,4.294679855162223,0.2515539198039479,60.24201532667095,7.333885505173768,True,False,True,False,True,6.887084919692725,0.0,0.0,0.0,0.0,1,1.111399702708214,0.8180930241085639,False,False,False,False,0.34282819311962287,0.3245822308126948,False,False,False,False,146548524,90502554.78992131,False,False,False,False,28639574.108814128,False,False,False,False
2025-07-25 00:00:00+00:00,4.71,4.88,4.52,4.54,27088851,4.699039298702195,4.434976313635711,4.054895513818053,3.8343137466999715,4.092361822641154,3.829690705413844,3.8669508931432164,3.8591166746623884,3.790075367496233,3.7143575347890994,3.6749975654306173,3.627117740018381,3.6089265295259216,3.5501380097853628,4.092361822641154,3.790075367496233,4.255806218213983,3.7613732842906216,"rgba(0, 255, 255, 0.75)",0.571160366284602,4.320318237199278,0.6822633113281326,60.18324280467516,7.333885505173768,True,False,True,False,True,8.72513056933585,0.0,0.0,0.0,0.0,0,1.1047520394957555,0.8403860589956503,False,False,False,False,0.2626182870682995,0.2936002589404971,False,False,False,False,173637375,96660689.6202975,False,False,False,False,28524705.730383452,False,False,False,False
2025-08-01 00:00:00+00:00,4.32,4.72,4.26,4.7,20280277,4.628291617739202,4.434859483389271,4.067818910832118,3.8457807431679596,4.105931705699193,3.8432048487399646,3.876468368674887,3.8685053354652204,3.7992324321104913,3.7239844639181228,3.6848822953379177,3.637131657398227,3.6185332388513567,3.5596961999325605,4.105931705699193,3.7992324321104913,4.244187688782137,3.771757054612794,"rgba(38, 166, 154, 0.5)",0.5567492656347157,4.309225429414946,0.019352644448971026,58.46259216539691,7.333885505173768,True,False,True,False,False,5.522414903775392,0.0,0.0,0.0,0.0,0,1.0874407122589327,0.8589082619156047,False,False,False,False,0.10796410780961435,0.20078218337505574,False,False,True,False,153357098,100860423.57434955,False,False,False,False,27914007.305910602,False,False,False,False
