date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_857,aVWAP_peak_841,aVWAP_peak_822,aVWAP_peak_808,aVWAP_peak_788,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_663,aVWAP_peak_629,aVWAP_peak_611,aVWAP_peak_581,aVWAP_peak_533,aVWAP_peak_493,aVWAP_peak_473,aVWAP_peak_414,aVWAP_peak_380,aVWAP_peak_332,aVWAP_valley_906,aVWAP_valley_865,aVWAP_valley_844,aVWAP_valley_829,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_751,aVWAP_valley_713,aVWAP_valley_681,aVWAP_valley_659,aVWAP_valley_642,aVWAP_valley_573,aVWAP_OB_bull_844,aVWAP_OB_bull_573,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 00:00:00+00:00,1.91,1.98,1.88,1.8818,60639,,,,,,,,,,,,,,2.480895741581224,3.4802946611894985,3.8210796379731984,3.811309833024628,6.703902137260491,,,,,,,,,,,,,,,4.0594964022058075,,"rgba(255, 26, 202, 1.0)",0.4598893018666772,4.9230101896316665,-6.55159878127616,32.543148884825946,-22.399741985061745,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9174273835950865,1.0475196660780215,False,False,False,False,-0.30291351550654744,-0.30956502530671254,False,False,False,False,160163346,159069695.90280098,False,False,False,False,255789.37439699404,False,False,False,False
2024-01-31 00:00:00+00:00,1.85,1.94,1.85,1.85,41609,,,,,,,,,,,,,,2.4748903317866655,3.476961937448493,3.820163797153797,3.8104164460583188,6.702933865460276,,,,,,,,,,,,,,,4.05707327558151,,"rgba(255, 26, 202, 1.0)",0.4703911761715652,4.921231373176006,-6.529100733079738,32.86010226542072,-21.952373459299537,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9088654680719158,1.0518478801181834,False,False,False,False,-0.31280026708713027,-0.3111826461969214,False,False,False,False,160121737,159110952.41641665,False,False,False,False,247390.14402848447,False,False,False,False
2024-02-01 00:00:00+00:00,1.89,1.97,1.85,1.9,29290,,,,,,,,,,,,,,2.4708974126375503,3.474658388274602,3.819527370704579,3.8097956513882694,6.702255795318136,,,,,,,,,,,,,,,4.055426923664627,,"rgba(255, 26, 202, 1.0)",0.47864932250592795,4.920050470384682,-6.330418383381616,33.97916038159011,-20.702324231869092,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9027737541396137,1.065234062132547,False,False,False,False,-0.3085559355728437,-0.3098692908848826,False,False,False,False,160151027,159151739.65498856,False,False,False,False,238837.19720383803,False,False,False,False
2024-02-02 00:00:00+00:00,2.03,2.1,1.83,1.83,73597,,,,,,,,,,,,,,2.462543947186968,3.469205306533534,3.8179995494382624,3.8083056680391154,6.7005824249065356,,,,,,,,,,,,,,,4.051727379220884,,"rgba(255, 26, 202, 1.0)",0.48408386499634365,4.917645031015584,-5.965175127325087,37.62051071663118,-17.14341246933185,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8750117082857196,1.173494938898359,False,False,False,False,-0.284711745767971,-0.2972905183264268,False,False,False,False,160224624,159193813.55087137,False,False,False,False,232357.18947035418,False,False,False,False
2024-02-05 00:00:00+00:00,2.1,2.11,1.98,2.11,53264,,,,,,,,,,,,,,2.4576212686750587,3.4654864399563965,3.8169416379088488,3.8072741675642208,6.699391789763338,,,,,,,,,,,,,,,4.049343060773573,,"rgba(255, 26, 202, 1.0)",0.48837507874479785,4.916243384768057,-5.766558342834064,41.32779347399333,-13.669987750823005,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.878360983514437,1.1312310919153434,False,False,False,False,-0.2587763849125054,-0.2780334516194661,False,False,False,False,160277888,159236326.27436662,False,False,False,False,225333.9271381834,False,False,False,False
2024-02-06 00:00:00+00:00,2.24,2.25,2.1,2.11,83483,,,,,,,,,,,,,,2.452673434784044,3.4602476357209975,3.815411968342649,3.805783321902746,6.697580519561083,,,,,,,,,,,,,,,4.0463393760623045,,"rgba(255, 26, 202, 1.0)",0.4911029846202846,4.914909818610176,-5.446739079947531,46.070370710442674,-9.346199443703227,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8999877823534063,1.1594331011980477,False,False,False,False,-0.17390613844277772,-0.2259697950311219,False,False,False,False,160361371,159280445.67537183,False,False,False,False,219771.14568178408,False,False,False,False
2024-02-07 00:00:00+00:00,2.28,2.3,2.1701,2.27,61428,,,,,,,,,,,,,,2.449885216795612,3.456582032815347,3.814325304923327,3.804724420787487,6.696264482340755,,,,,,,,,,,,,,,4.044356291532506,,"rgba(255, 26, 202, 1.0)",0.4934727082171858,4.914111334614585,-5.337906819874763,49.82615892002049,-6.043758948231712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9243127160623158,1.0747070531719063,False,False,False,False,-0.14864229219660688,-0.18730604361386438,False,False,False,False,160422799,159325243.84496507,False,False,False,False,213561.61055700824,False,False,False,False
2024-02-08 00:00:00+00:00,2.3,2.42,2.23,2.34,107112,,,,,,,,,,,,,,2.4467638768724944,3.450593232700076,3.8125146534612244,3.8029604474651086,6.694005933072583,,,,,,,,,,,,,,,4.041367628714298,,"rgba(255, 26, 202, 1.0)",0.49555330571014145,4.913101147462807,-5.27309800449855,52.63688620381864,-3.619030465427997,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9351122354124441,1.0486429649045268,False,False,False,False,-0.11113858046067716,-0.14922231203727077,False,False,False,False,160529911,159372485.69418213,False,False,False,False,209387.11602536088,False,False,False,False
2024-02-09 00:00:00+00:00,2.23,2.4,2.0001,2.4,151853,,,,,,,,,,,,,,2.439153181740073,3.4414215829192525,3.8097727225360742,3.800287908002189,6.690730067012196,,,,,,,,,,,,,,,4.036273092441958,,"rgba(255, 26, 202, 1.0)",0.49836374344672274,4.9101812521058115,-5.377961955196556,53.02111302168365,-3.3611018089299094,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9100628786312218,1.0688065314125093,False,False,False,False,-0.16334233846185145,-0.1562823252495611,False,False,False,False,160378058,159411919.90225342,False,False,False,False,207130.87618122908,False,False,False,False
2024-02-12 00:00:00+00:00,2.09,2.38,2.02,2.2,123785,,,,,,,,,,,,,,2.4321094098205758,3.4337651631643173,3.8074794873338718,3.7980521955763553,6.688035445184101,,,,,,,,,,,,,,,4.031888340215844,,"rgba(255, 26, 202, 1.0)",0.5029849506034771,4.907288976699768,-5.601139702727901,50.68841468616884,-3.3611018089299094,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.900472939915663,1.0868532022458817,False,False,False,False,-0.1513443782342996,-0.15381335174193034,False,False,False,False,160254273,159444953.35706702,False,False,False,False,203862.41044863185,False,False,False,False
2024-02-13 00:00:00+00:00,2.04,2.1707,2.0,2.11,60345,,,,,,,,,,,,,,2.4276596196853193,3.429794738216319,3.8063006803734156,3.796902555933347,6.686695978652269,,,,,,,,,,,,,,,4.029470714572133,,"rgba(255, 26, 202, 1.0)",0.5079926107785963,4.905490629924278,-5.640811636083375,48.30979486928581,-3.3611018089299094,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8995386171154088,1.0906727973707488,False,False,False,False,-0.19515535631435388,-0.1744843540281421,False,False,False,False,160193928,159474324.91169184,False,False,False,False,198234.27670554825,False,False,False,False
2024-02-14 00:00:00+00:00,2.12,2.23,2.0,2.02,132737,,,,,,,,,,,,,,2.419469499111023,3.4214376171075176,3.8037825572858517,3.794447002851612,6.683781980767998,,,,,,,,,,,,,,,4.0245837314248005,,"rgba(255, 26, 202, 1.0)",0.510612257462078,4.901952932871137,-5.448268999060891,48.3482245999817,-3.3611018089299094,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9098103821429727,1.0846658267920013,False,False,False,False,-0.18088021381141794,-0.17768228391978003,False,False,False,False,160326665,159507750.0131941,False,False,False,False,195665.75605042872,False,False,False,False
2024-02-15 00:00:00+00:00,2.12,2.21,1.98,2.12,127264,,,,,,,,,,,,,,2.4116837945284866,3.413443490989799,3.8013562743929157,3.792080770737209,6.680983473653425,,,,,,,,,,,,,,,4.019909560860367,,"rgba(255, 26, 202, 1.0)",0.5125166533811774,4.898466641341462,-5.4212221651947265,48.37384442044562,-3.3611018089299094,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9270729921067621,1.0543901049719255,False,False,False,False,-0.19050096056452545,-0.18409162224215275,False,False,False,False,160326665,159539864.3264022,False,False,False,False,192983.33424452957,False,False,False,False
2024-02-16 00:00:00+00:00,2.36,2.4499,1.9,2.08,891328,,,,,,,,,,,,,2.236633333333333,2.385931790107156,3.365492989182514,3.785874216141182,3.7769856500143457,6.66204677675465,,,,,,,,,,,,,,,3.7021607925888635,,"rgba(255, 26, 202, 1.0)",0.5133323539176423,4.660688483861069,-4.481869234040498,52.49255579152759,-3.3611018089299094,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9322109594940544,1.0279211095072127,False,False,False,False,-0.15223216412334323,-0.168161893182748,False,False,False,False,161217993,159605673.29399425,False,False,False,False,220369.3995682735,False,False,False,False
2024-02-20 00:00:00+00:00,2.15,2.3999,2.15,2.32,284684,,,,,,,,,,,,,2.2358264141295607,2.3790820010725895,3.350947871043368,3.780983203039634,3.7722156150000834,6.6560279520200485,,,,,,,,,,,,,,,3.6958471760508806,,"rgba(255, 26, 202, 1.0)",0.5147332586501572,4.65511363466545,-4.866819061264646,51.45789697571308,-3.3611018089299094,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9594688028991726,1.021139800840823,False,False,False,False,-0.1049686840089243,-0.13656528859583614,False,False,False,False,160933309,159657737.4393278,False,False,False,False,222891.54076167458,False,False,False,False
2024-02-21 00:00:00+00:00,2.075,2.155,2.03,2.12,80149,,,,,,,,,,,,,2.226309318311904,2.375433499344171,3.3463916207564597,3.7794818215960135,3.770750534579412,6.654280298817913,,,,,,,,,,,,,,,3.6921078489009784,,"rgba(255, 26, 202, 1.0)",0.5182649849137376,4.6525471498165425,-4.973415578607073,49.64285795527629,-3.3611018089299094,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9621439672735764,1.0350214606099157,False,False,False,False,-0.19170597224878896,-0.16413563042231255,False,False,False,False,160853160,159704616.7554326,False,False,False,False,217293.79406513833,False,False,False,False
2024-02-22 00:00:00+00:00,2.12,2.2,2.05,2.09,53823,,,,,,,,,,,,,2.2220783685907612,2.373338742534414,3.3434388408839997,3.778496887431925,3.769789497684759,6.653116850759294,,,,,,,,,,,,,,,3.690043197980859,,"rgba(255, 26, 202, 1.0)",0.52042451555383,4.651030646021827,-4.863396266658061,49.20961693869002,-3.3611018089299094,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9620603643819472,1.0242167886923734,False,False,False,False,-0.17608234063930647,-0.1701089855308095,False,False,False,False,160906983,159751768.37286663,False,False,False,False,210883.17469003488,False,False,False,False
2024-02-23 00:00:00+00:00,1.96,2.1799,1.95,2.09,105424,,,,,,,,,,,,,2.207769290174046,2.3678397184341384,3.3372568620981915,3.776462437262482,3.76780378174503,6.6507927805935845,,,,,,,,,,,,,,,3.6846541450512458,,"rgba(255, 26, 202, 1.0)",0.5237862351887672,4.647339972125724,-5.130604417577399,46.5932550915436,2.3517266831472483,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9686114530781054,1.0169052389343498,False,False,False,False,-0.20502250931198682,-0.18756574742139814,False,False,False,False,160801559,159792936.6327542,False,False,False,False,206747.52078062174,False,False,False,False
2024-02-26 00:00:00+00:00,1.97,2.06,1.9,1.94,81949,,,,,,,,,,,,,2.1951212517344443,2.3630299883133556,3.3322971993758155,3.77483610718126,3.7662161127372773,6.648967010225871,,,,,,,,,,,,,,,3.6800779449280037,,"rgba(255, 26, 202, 1.0)",0.523538860421479,4.644230020958381,-5.107987626373086,45.04120471299992,0.7172529124023654,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9695222207072449,1.0216552642343255,False,False,False,False,-0.2465617313663019,-0.21706373939385004,False,False,False,False,160883508,159835704.13735208,False,False,False,False,201853.46114216596,False,False,False,False
2024-02-27 00:00:00+00:00,1.96,2.0304,1.86,2.03,55434,,,,,,,,,,,,,2.186375283816903,2.359624115163191,3.328897446602529,3.773721441119098,3.765127836848619,6.647725776342418,,,,,,,,,,,,,,,3.6769119833154593,,"rgba(255, 26, 202, 1.0)",0.5234087676100397,4.642068535290619,-5.124233106635437,43.85692849707627,-0.5832400912063349,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9647396611649345,1.0769598871669153,False,False,False,False,-0.2638143124519105,-0.24043902592288027,False,False,False,False,160828074,159874620.60255396,False,False,False,False,196111.521489532,False,False,False,False
2024-02-28 00:00:00+00:00,1.95,1.9885,1.9,1.9,45122,,,,,,,,,,,,,2.1795922529365903,2.3568665624653415,3.3261345228764583,3.7728131621090273,3.7642410338878873,6.646715071834291,,,,,,,,,,,,,,,3.6743937676849328,,"rgba(255, 26, 202, 1.0)",0.5244347876328659,4.640328055994816,-5.129957278650626,42.90653152774169,-1.6895831770920182,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9291802831082177,1.0820399491463233,False,False,False,False,-0.26428740329797046,-0.2523632146104254,False,False,False,False,160782952,159910241.44166952,False,False,False,False,190190.36378406017,False,False,False,False
2024-02-29 00:00:00+00:00,2.07,2.1299,1.91,1.91,190240,,,,,,,,,,,,,2.1643829812102204,2.3481080707214024,3.3153618588641955,3.7691828161060767,3.7606972228379676,6.6425405092184615,,,,,,,,,,,,,,,3.6667122431597203,,"rgba(255, 26, 202, 1.0)",0.5228270635414938,4.634471931517633,-4.905009916943801,44.890627819538416,-1.6895831770920182,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9284470421903825,1.0767340816220963,False,False,False,False,-0.22693118931091727,-0.23964720196067132,False,False,False,False,160973192,159951925.7772903,False,False,False,False,190192.31030233233,False,False,False,False
2024-03-01 00:00:00+00:00,2.08,2.1,1.99,1.99,105760,,,,,,,,,,,,,2.158367880502782,2.343743112454056,3.3095431152975032,3.7671944193658478,3.758756214341578,6.640233095402693,,,,,,,,,,,,,,,3.6629729728940763,,"rgba(255, 26, 202, 1.0)",0.5222851970141121,4.63146985843818,-4.885204239034252,46.41886444384974,-1.6895831770920182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9132682266821628,1.087599091051015,False,False,False,False,-0.21471022178760527,-0.2271787118741383,False,False,False,False,161078952,159996122.88406324,False,False,False,False,186881.23931008403,False,False,False,False
2024-03-04 00:00:00+00:00,1.97,2.11,1.97,2.1,74587,,,,,,,,,,,,,2.1529987829988984,2.3403244470724283,3.3053417178924476,3.7657621536925907,3.757357872056101,6.638593003809552,,,,,,,,,,,,,,,3.6600629962536693,,"rgba(255, 26, 202, 1.0)",0.5219702072823126,4.6291916452952115,-5.094527634327149,45.33830029016233,-1.6895831770920182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9191919191919191,1.134049586776859,False,False,False,False,-0.1746103313666521,-0.2008945216203952,False,False,False,False,161004365,160035661.79057056,False,False,False,False,182477.54365086506,False,False,False,False
2024-03-05 00:00:00+00:00,1.97,2.0057,1.9,1.97,44201,,,,,,,,,,,,,2.1487288522073893,2.3379743682862695,3.302753116341576,3.7648863270600397,3.756502635626092,6.637609407323736,,,,,,,,,,,,,,,3.6580757844741836,,"rgba(255, 26, 202, 1.0)",0.5213867537827079,4.627691008645455,-5.097350458874659,44.617924187704055,-1.6895831770920182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9265239221153575,1.0936631592829482,False,False,False,False,-0.22695137604212473,-0.21392294883125995,False,False,False,False,161004365,160073650.15172464,False,False,False,False,177054.93409592917,False,False,False,False
2024-03-06 00:00:00+00:00,2.0,2.0,1.85,1.98,66387,,,,,,,,,,,,,2.1423832755355545,2.3344200890145688,3.2988591902124935,3.7635662557602787,3.7552135404969067,6.636130183239338,,,,,,,,,,,,,,,3.6550954223765237,,"rgba(255, 26, 202, 1.0)",0.5187049486720047,4.625430584178266,-5.061510577255777,44.901279747545985,-1.6895831770920182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9207696661007357,1.0748632333521972,False,False,False,False,-0.2462701991354293,-0.23009657398334463,False,False,False,False,161070752,160112752.18499035,False,False,False,False,172715.01511177508,False,False,False,False
2024-03-07 00:00:00+00:00,1.98,2.0,1.91,1.98,26510,,,,,,,,,,,,,2.1401289924445845,2.33306750332801,3.297325812203587,3.7630435260066553,3.754703084525495,6.6355414325694335,,,,,,,,,,,,,,,3.6539683918462944,,"rgba(255, 26, 202, 1.0)",0.5156210888203533,4.624560338993037,-5.128883198015246,44.65497199599697,-1.6895831770920182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9369145478875933,1.0707321735805768,False,False,False,False,-0.22546705272351916,-0.2277818133534319,False,False,False,False,161044242,160149281.19734368,False,False,False,False,166981.48510739175,False,False,False,False
2024-03-08 00:00:00+00:00,1.87,1.98,1.74,1.95,85592,,,,,,,,,,,,,2.1293168337296167,2.327603840684308,3.292029661858324,3.7612642129745844,3.7529650838510844,6.633600901054531,,,,,,,,,,,,,,,3.649463422358741,,"rgba(255, 26, 202, 1.0)",0.5104130112086305,4.621252761657362,-5.390248095640321,42.31188085401538,-3.34495232066989,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9247762330984575,1.0666539706722524,False,False,False,False,-0.2920974226105544,-0.25993961798199317,False,False,False,False,160958650,160181021.15038905,False,False,False,False,163789.7405933764,False,False,False,False
2024-03-11 00:00:00+00:00,1.67,1.86,1.54,1.78,74126,,,,,,,,,,,,,2.1149414443282963,2.3212451577092907,3.2869218547642034,3.7595854639903163,3.7513246554103157,6.631860580672641,,,,,,,,,,,,,,,3.6443131928125108,,"rgba(255, 26, 202, 1.0)",0.48642830849813734,4.617662498785522,-6.059808706213096,37.88509941982889,-7.602892321588058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9120014978468453,1.0664669537539782,False,False,False,False,-0.34282825441539394,-0.3013839361986935,False,False,False,False,160884524,160208609.49743262,False,False,False,False,160273.51547206752,False,False,False,False
2024-03-12 00:00:00+00:00,1.57,1.65,1.55,1.65,39670,,,,,,,,,,,,,2.1059069308446987,2.3173631252379274,3.284031327921231,3.7586448090872024,3.7504052812822493,6.6309108806278685,,,,,,,,,,,,,,,3.6412103925001964,,"rgba(255, 26, 202, 1.0)",0.4609183948333444,4.615533882768766,-6.6075338214044335,33.853881175141275,-11.306258279964908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091743291072866,1.0835408902788435,False,False,False,False,-0.34282825441539394,-0.3221060953070437,False,False,False,False,160844854,160233560.2622392,False,False,False,False,155543.9658457119,False,False,False,False
2024-03-13 00:00:00+00:00,1.35,1.5946,1.35,1.59,279296,,,,,,,,,,,,,2.033024076616509,2.285446824328153,3.2620781176275675,3.7515629122111402,3.74348134838197,6.624024771027365,,,,,,,,,,,,,,,3.6166030083654506,,"rgba(255, 26, 202, 1.0)",0.45509395627506344,4.598727912944336,-7.138587248081959,29.33820183044452,-15.352396384468172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8939683969522952,1.0987689074053217,False,False,False,False,-0.34282825441539394,-0.3324671748612188,False,False,False,False,160565558,160246579.78136706,False,False,False,False,160396.9867929389,False,False,False,False
2024-03-14 00:00:00+00:00,1.36,1.48,1.33,1.48,45067,,,,,,,,,,,,,2.022002654180432,2.2802710130204034,3.2585051545806865,3.750403834231092,3.742347978719523,6.622906468048254,,,,,,,,,,,,,,,3.612739517130065,,"rgba(255, 26, 202, 1.0)",0.454058239936581,4.596040737058745,-7.126928777926654,26.607225816371603,-17.677204141264177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8819362455726092,1.139721679214972,False,False,False,False,-0.34282825441539394,-0.33764771463830634,False,False,False,False,160610625,160260856.0644507,False,False,False,False,155874.24221282365,False,False,False,False
2024-03-15 00:00:00+00:00,1.4,1.44,1.33,1.39,47118,,,,,,,,,,,,,2.0108765311758616,2.27492324651052,3.2547841404153184,3.7491932225886577,3.741164196040986,6.621737781956551,,,,,,,,,,,,,,,3.608779853114649,,"rgba(255, 26, 202, 1.0)",0.45362253847937073,4.593268015038522,-7.039482706796195,25.949502734707664,-18.15682151085727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8599792130083826,1.1340469552885402,False,False,False,False,-0.34282825441539394,-0.34023798452685017,False,False,False,False,160657743,160276420.25800166,False,False,False,False,151609.29153781096,False,False,False,False
