date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_390,aVWAP_peak_369,aVWAP_peak_289,aVWAP_valley_432,aVWAP_valley_417,aVWAP_valley_363,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_265,aVWAP_valley_193,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_88,aVWAP_valley_25,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-26 17:00:00+00:00,19.055,19.22,19.025,19.19,524130.0,,,,,,,,,,,17.03222747606607,16.78389034711672,16.702916865318443,16.585838154248243,16.197745820689804,,16.660523732687857,"rgba(38, 166, 154, 1.0)",0.7811749524314603,16.87930774704963,2.9579702290225565,86.62545678002945,30.045163226832017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8884955752212382,0.7410029498525063,False,False,False,False,0.34282823550900937,0.32980967675991113,False,False,False,False,10162928.0,5138971.319165456,False,False,False,False,351573.94504549925,False,False,False,False
2024-11-27 17:00:00+00:00,19.61,19.63,19.37,19.39,627453.0,,,,,,,,,,,17.09441232992436,16.837662242085564,16.751528368294014,16.630269474028264,16.237851062688033,,16.71034469540405,"rgba(38, 166, 154, 1.0)",0.8453935167708508,16.93534183011292,2.9035687182261998,87.5212593327261,31.308927021487506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8929681429681424,0.7373737373737365,False,False,False,False,0.34282823717074673,0.33631895696532893,False,False,False,False,10790381.0,5226590.073907077,False,False,False,False,355851.1396959566,False,False,False,False
2024-11-28 17:00:00+00:00,19.39,19.39,19.39,19.39,0.0,,,,,,,,,,,17.09441232992436,16.837662242085564,16.751528368294014,16.630269474028264,16.237851062688033,,16.71034469540405,"rgba(38, 166, 154, 1.0)",0.9026747690828231,16.93534183011292,2.7193162520551817,88.11846103452388,32.33039704040871,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9002759164367355,0.7428064643279453,False,False,False,False,0.32397489628085496,0.330146926623092,False,False,False,False,10790381.0,5312850.398342626,False,False,False,False,350334.06776268594,False,False,False,False
2024-11-29 17:00:00+00:00,19.985,19.985,19.83,19.875,266416.0,,,,,,,,,,,17.12451992505956,16.863507751073854,16.774870903869825,16.65154521370525,16.256831257406528,,16.734255010223002,"rgba(38, 166, 154, 1.0)",0.9765671166557491,17.165233124858617,2.7747881624572526,89.39590187268085,33.98314807747359,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9055102832751254,0.7407838571982915,False,False,False,False,0.34282823866509937,0.3364875826440957,False,False,False,False,11056797.0,5401903.834027236,False,False,False,False,349033.01244853577,False,False,False,False
2024-12-02 17:00:00+00:00,19.565,19.64,19.36,19.41,484883.0,,,,,,,,,,,17.169504798568553,16.902981702561434,16.810790993355138,16.68456583398192,16.28688435301218,,16.770945536295848,"rgba(38, 166, 154, 0.75)",1.0254884575540415,17.18672394531989,2.1680166542127526,83.80310633959482,39.318431009001344,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8893129770992358,0.7517175572519073,False,False,False,False,0.2798940350248461,0.3081908088344709,False,False,False,False,10571914.0,5482059.030398907,False,False,False,False,351139.2138059228,False,False,False,False
2024-12-03 17:00:00+00:00,19.285,19.33,19.23,19.26,301612.0,,,,,,,,,,,17.194307912816058,16.925102794234764,16.831038316726,16.703295298626273,16.30415875696447,,16.791580615873514,"rgba(38, 166, 154, 0.75)",1.0639046179221274,17.201939224377572,1.934441058862919,78.35854028789186,34.263353935179936,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8839863065804481,0.7622670216812467,False,False,False,False,0.24682288600276595,0.2775068474186184,False,False,False,False,10270302.0,5556295.355509002,False,False,False,False,350371.350025986,False,False,False,False
2024-12-04 17:00:00+00:00,19.125,19.16,18.955,18.965,395010.0,,,,,,,,,,,17.222169859967227,16.950478605891917,16.85442941660443,16.725103243321612,16.32462787006153,,16.815361799169345,"rgba(38, 166, 154, 0.75)",1.0903574089624335,17.21774897235794,1.6024571514625807,71.67954897965978,28.26534215772375,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8727375565610852,0.7697963800904966,False,False,False,False,0.213905577357359,0.2457062123879887,False,False,False,False,9875292.0,5623256.543795683,False,False,False,False,351063.42211860634,False,False,False,False
2024-12-05 17:00:00+00:00,18.895,19.2,18.89,19.11,280339.0,,,,,,,,,,,17.241861993443834,16.96845908377008,16.871030165680736,16.740598329758445,16.33918137915456,,16.83222619036153,"rgba(38, 166, 154, 0.5)",1.1181784052403885,17.23166630748202,1.679815746499032,68.19584054190105,25.302399736314896,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8695243466817062,0.7732656514382391,False,False,False,False,0.21207039448398035,0.22888830343598454,False,False,False,False,10155631.0,5693525.915209704,False,False,False,False,349966.9194501008,False,False,False,False
2024-12-06 17:00:00+00:00,19.05,19.495,19.015,19.28,718224.0,,,,,,,,,,,17.29568147582062,17.01735018914734,16.916155290039637,16.782655003749912,16.378410156497818,,16.878050423051064,"rgba(38, 166, 154, 0.5)",1.1501096814127219,17.27721892722373,1.7413826743169254,66.96209495193106,24.24105658802928,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.880126182965299,0.7647058823529401,False,False,False,False,0.24309931823177502,0.23599381083387977,False,False,False,False,10873855.0,5773841.094818857,False,False,False,False,355676.3315516496,False,False,False,False
2024-12-09 17:00:00+00:00,19.13,19.13,18.82,18.835,351269.0,,,,,,,,,,,17.316667341129587,17.037056529108256,16.93454862031849,16.80000826726564,16.395031711371352,,16.896662493838665,"rgba(38, 166, 154, 0.5)",1.1685719975737514,17.292675904135763,1.3198366031930338,61.866426861532936,19.474134403905026,False,True,True,False,False,17.634599680706746,0.0,0.0,0.0,0.0,0,0.8725904167431605,0.7718009913713959,False,False,False,False,0.201818966347986,0.21890638859093287,False,False,False,False,10522586.0,5847465.046837168,False,False,False,False,355608.0008299186,False,False,False,False
2024-12-10 17:00:00+00:00,18.915,18.93,18.68,18.71,322504.0,,,,,,,,,,,17.3336573395513,17.053340898014167,16.949852112285456,16.814552727986925,16.40918037442605,,16.91211669045278,"rgba(38, 166, 154, 0.5)",1.180739488091566,17.304571331142743,1.190295304791456,57.45130081877241,15.406610043740955,False,True,True,False,False,16.155425112727414,0.0,0.0,0.0,0.0,0,0.8733272227314381,0.7787351054078814,False,False,False,False,0.1770914936570022,0.19799894112396754,False,False,False,False,10200082.0,5914947.480219537,False,False,False,False,355094.7605069741,False,False,False,False
2024-12-11 17:00:00+00:00,19.05,19.29,18.995,19.19,463079.0,,,,,,,,,,,17.3637129759724,17.081312211669587,16.97593250664852,16.839097773017038,16.43246521631561,,16.93850413672463,"rgba(38, 166, 154, 0.5)",1.2018410689250683,17.330542228285243,1.5471744307904751,57.99116454830225,15.406610043740955,False,True,True,False,False,19.62040806453028,0.0,0.0,0.0,0.0,0,0.8805485384337777,0.7616383976903635,False,False,False,False,0.22289573141212338,0.21044733626804546,False,False,False,False,10663161.0,5988563.193704505,False,False,False,False,356768.9347626799,False,False,False,False
2024-12-12 17:00:00+00:00,19.3,19.34,19.16,19.24,200353.0,,,,,,,,,,,17.377037034015355,17.093689981812137,16.98747538740653,16.849957103462962,16.44274021488201,,16.9501799443158,"rgba(38, 166, 154, 0.5)",1.2231557656435355,17.342385904322782,1.5514083724887076,58.668678533450716,15.406610043740955,False,True,True,False,False,19.964866944018517,0.0,0.0,0.0,0.0,0,0.8858744800144683,0.7670464821848425,False,False,False,False,0.23756044869488976,0.22400389248146763,False,False,False,False,10863514.0,6064143.826360249,False,False,False,False,354343.8815105453,False,False,False,False
2024-12-13 17:00:00+00:00,19.065,19.13,18.97,19.05,347912.0,,,,,,,,,,,17.39734436300998,17.112918019977016,17.00552233861962,16.86705492159554,16.459166511022882,,16.968401230845007,"rgba(38, 166, 154, 0.5)",1.239822796841373,17.359523962844662,1.363481976184072,57.30938787793276,14.601495281846795,False,True,True,False,False,17.72842294511902,0.0,0.0,0.0,0.0,0,0.876692543780465,0.7784798700126366,False,False,False,False,0.20663386484323698,0.2153188786623523,False,False,False,False,10515602.0,6133158.681765516,False,False,False,False,354244.16241735854,False,False,False,False
2024-12-16 17:00:00+00:00,18.825,18.92,18.705,18.735,355851.0,,,,,,,,,,,17.41438200425103,17.129576760002923,17.02132146698268,16.882193433950675,16.474068843103197,,16.984308501658102,"rgba(38, 166, 154, 0.5)",1.2489739464532144,17.37275954100133,1.0906876503445933,53.77492523570782,10.907403644567033,False,True,True,False,False,14.17561246185199,0.0,0.0,0.0,0.0,0,0.8651925820256766,0.7829885877318106,False,False,False,False,0.1704034134311443,0.1928611460467483,False,False,False,False,10159751.0,6195586.46964512,False,False,False,False,354269.0746279421,False,False,False,False
2024-12-17 17:00:00+00:00,18.685,18.745,18.59,18.62,295208.0,,,,,,,,,,,17.426842636860922,17.14204143586663,17.03323085450346,16.89369459551197,16.485574235495836,,16.996276751647763,#000000,1.2548226894593437,17.382049682632115,0.986553979113394,50.5467803600752,7.61461156330823,False,True,False,False,False,12.920705458689145,0.0,0.0,0.0,0.0,0,0.8606938483547918,0.7918454935622308,False,False,False,False,0.14850546376075874,0.17068330490375352,False,False,False,False,9864543.0,6252469.516627367,False,False,False,False,353353.3990523151,False,False,False,False
2024-12-18 17:00:00+00:00,18.68,18.68,18.205,18.21,358806.0,,,,,,,,,,,17.438187362136834,17.154094088966243,17.044950959381982,16.90522686145538,16.497566480298076,,17.0080051504477,"rgba(239, 83, 80, 1.0)",1.252612470000199,17.389205652692553,0.6552659876580325,45.69912199958196,2.9276315791342284,False,True,False,True,False,8.638836561510171,0.0,0.0,0.0,0.0,0,0.8459230497705603,0.800564772326155,False,False,False,False,0.11479609101686485,0.1427396979603092,False,False,False,False,9505737.0,6302907.772183531,False,False,False,False,353437.93550111644,False,False,False,False
2024-12-19 17:00:00+00:00,18.215,18.41,18.09,18.275,474008.0,,,,,,,,,,18.258333333333333,17.4510832826516,17.16828604405507,17.05889556524534,16.91909428869526,16.512284778590956,,17.227996215428593,"rgba(239, 83, 80, 1.0)",1.2515091358504407,17.47883289048933,0.6361656393100545,43.14306122929061,0.4408706635342341,False,True,False,True,False,9.157578571104988,0.0,0.0,0.0,0.0,0,0.8421145374449331,0.8176211453744482,False,False,False,False,0.08616350992840568,0.11445160394435744,False,False,False,False,9979745.0,6359913.000521771,False,False,False,False,355307.2388266805,False,False,False,False
2024-12-20 17:00:00+00:00,18.765,18.82,18.63,18.81,293606.0,,,,,,,,,,18.44766673527754,17.46364431827983,17.180804676080186,17.0708721466511,16.93066475564237,16.523828436072876,,17.26958017800065,"rgba(239, 83, 80, 0.75)",1.2555162966569455,17.500512829294042,1.0429869960212537,46.12363260524145,0.4408706635342341,False,True,False,True,True,13.213989396139098,0.0,0.0,0.0,0.0,0,0.8505029483177239,0.8111342351716951,False,False,False,False,0.1571710843154096,0.13581134412988352,False,False,False,False,10273351.0,6420586.457878022,False,False,False,False,354350.6304727785,False,False,False,False
2024-12-23 17:00:00+00:00,18.8,18.8,18.8,18.8,0.0,,,,,,,,,,18.44766673527754,17.46364431827983,17.180804676080186,17.0708721466511,16.93066475564237,16.523828436072876,,17.26958017800065,#000000,1.2568307346239969,17.500512829294042,1.0339396824940976,48.02827737289043,0.4408706635342341,False,True,False,False,True,13.110455221392659,0.0,0.0,0.0,0.0,0,0.8583855254001387,0.8103688239387603,False,False,False,False,0.16850956372318163,0.15216045392653257,False,False,False,False,10273351.0,6480319.241476812,False,False,False,False,348856.82224839437,False,False,False,False
2024-12-24 17:00:00+00:00,19.445,19.58,19.445,19.57,105234.0,,,,,,,,,,18.57835804553981,17.470769215415416,17.187440659343498,17.077090493091067,16.93653215942888,16.52937133206477,,17.296593650813907,"rgba(38, 166, 154, 0.5)",1.2726792055975304,17.515184568833465,1.614558815865768,53.97551115159519,-3.5597462432588074,False,True,True,False,True,18.335852027221858,0.0,0.0,0.0,0.0,0,0.8604453510113881,0.8128505864354912,False,False,False,False,0.27885008824050966,0.21550527108352113,False,False,False,False,10378585.0,6540757.470291125,False,False,False,False,345079.7242290394,False,False,False,False
2024-12-25 17:00:00+00:00,19.57,19.57,19.57,19.57,0.0,,,,,,,,,,18.57835804553981,17.470769215415416,17.187440659343498,17.077090493091067,16.93653215942888,16.52937133206477,,17.296593650813907,"rgba(38, 166, 154, 0.5)",1.2863959011184758,17.515184568833465,1.5973429559126748,57.9403336707317,0.14481955582174777,False,True,True,False,True,18.335852027221858,0.0,0.0,0.0,0.0,0,0.8601302708261906,0.8141926636955769,False,False,False,False,0.2880149320982314,0.25176010159087625,False,False,False,False,10378585.0,6600258.672302115,False,False,False,False,339729.6509851783,False,False,False,False
2024-12-26 17:00:00+00:00,19.345,19.365,19.15,19.27,217574.0,,,,,,,,,,18.714699929629692,17.483435884142796,17.19947598608678,17.088444641812693,16.947326185804474,16.539742060537822,,17.328854114669042,"rgba(38, 166, 154, 0.5)",1.2941135788465232,17.534849281775422,1.3408024972361097,57.825348092952744,0.16359168402549074,False,True,True,False,True,15.244825894777325,0.0,0.0,0.0,0.0,0,0.8529461708269648,0.8203430123959916,False,False,False,False,0.23872856381536994,0.2452443327031231,False,False,False,False,10161011.0,6655464.134747043,False,False,False,False,337835.76492339256,False,False,False,False
2024-12-27 17:00:00+00:00,19.125,19.26,19.07,19.26,117042.0,,,,,,,,,,18.76141796912096,17.489929596595896,17.205690435021268,17.094322592242367,16.95292946316805,16.545155954525555,,17.341574335112348,"rgba(38, 166, 154, 0.5)",1.3027727083915028,17.543418103779146,1.3176372863538655,57.658675776193405,0.3723273237762257,False,True,True,False,True,15.143285176448178,0.0,0.0,0.0,0.0,0,0.8491459496025702,0.8251310671401989,False,False,False,False,0.22436537736402867,0.2348048550335759,False,False,False,False,10043969.0,6707999.093898252,False,False,False,False,334412.60577729344,False,False,False,False
2024-12-30 17:00:00+00:00,19.505,19.63,19.505,19.575,223436.0,,,,,,,,,,18.88767859855103,17.504872516373,17.219651762699808,17.107429782678704,16.965316098753256,16.556876796750473,,17.373637592634378,"rgba(38, 166, 154, 0.5)",1.3161737371283129,17.564912330803224,1.527220618747852,59.57433606306442,2.6281366122232797,False,True,True,False,True,17.23251333614086,0.0,0.0,0.0,0.0,0,0.8590559089387341,0.8223970539002334,False,False,False,False,0.28761549025076777,0.26121017264217183,False,False,False,False,10267405.0,6763183.6815897515,False,False,False,False,332692.0382458625,False,False,False,False
2024-12-31 17:00:00+00:00,19.515,19.65,19.48,19.615,163367.0,,,,,,,,,,18.958792626956463,17.515723944366606,17.22980594988918,17.116970699210842,16.97433896951375,16.565422219510282,,17.393509068241187,"rgba(38, 166, 154, 0.5)",1.326387935317175,17.579215496715634,1.534833399097191,61.094775514402826,4.4920754574701505,False,True,True,False,True,17.492601194902562,0.0,0.0,0.0,0.0,0,0.859021304926764,0.8227363515312905,False,False,False,False,0.2872161377138761,0.27421315517802397,False,False,False,False,10430772.0,6820045.515983709,False,False,False,False,330066.8438544538,False,False,False,False
2025-01-01 17:00:00+00:00,19.615,19.615,19.615,19.615,0.0,,,,,,,,,,18.958792626956463,17.515723944366606,17.22980594988918,17.116970699210842,16.97433896951375,16.565422219510282,,17.393509068241187,"rgba(38, 166, 154, 0.5)",1.3361885487601821,17.579215496715634,1.5235757746714125,62.108401815295096,5.888286742651921,False,True,True,False,True,17.492601194902562,0.0,0.0,0.0,0.0,0,0.8656941649899391,0.8226022803487582,False,False,False,False,0.29522033787962376,0.28471674652882384,False,False,False,False,10430772.0,6876025.7715498535,False,False,False,False,324949.52844585764,False,False,False,False
2025-01-02 17:00:00+00:00,19.685,19.75,19.455,19.735,406758.0,,,,,,,,,,19.098620099698902,17.543090706004914,17.255401358331344,17.14102756837826,16.997089791672906,16.58694468790073,,17.437029035331175,"rgba(38, 166, 154, 0.5)",1.3474673172923992,17.612861302064694,1.5749092172413732,63.62587262090798,7.747669460554519,False,True,True,False,True,18.290162567541234,0.0,0.0,0.0,0.0,0,0.8630456514495165,0.8182272575808056,False,False,False,False,0.2932158752802132,0.2889663109045185,False,False,False,False,10837530.0,6937444.441758383,False,False,False,False,326217.87684204587,False,False,False,False
2025-01-03 17:00:00+00:00,19.645,19.675,19.5,19.635,388248.0,,,,,,,,,,19.180634128038108,17.56803963147888,17.278897745048916,17.16317694777443,17.018097595704372,16.606922156512045,,17.46929470075946,"rgba(38, 166, 154, 0.5)",1.3551367970573096,17.64048284573621,1.4718197886699727,63.26162229896356,7.800945856695222,False,True,True,False,True,17.202793076109483,0.0,0.0,0.0,0.0,0,0.8621091151031266,0.8231869594145035,False,False,False,False,0.29081353897739953,0.289889924940959,False,False,False,False,10449282.0,6991891.53568461,False,False,False,False,327179.58417782804,False,False,False,False
2025-01-06 17:00:00+00:00,19.765,19.765,19.57,19.605,296595.0,,,,,,,,,,19.232097163747436,17.587092723454703,17.296861701212418,17.180126660521353,17.034184541086127,16.622224328078204,,17.492097853016705,"rgba(38, 166, 154, 0.5)",1.3622821075462108,17.66088116387359,1.4271044340648529,62.59209440265144,7.800945856695222,False,True,True,False,True,16.874974391047463,0.0,0.0,0.0,0.0,0,0.8640292553191489,0.8244680851063824,False,False,False,False,0.30366452408868483,0.2967772245148219,False,False,False,False,10152687.0,7040896.116526709,False,False,False,False,326705.4045781718,False,False,False,False
2025-01-07 17:00:00+00:00,19.495,19.555,19.36,19.49,300881.0,,,,,,,,,,19.255895271637044,17.60442455599731,17.313446798238918,17.195860316485856,17.04920365398599,16.636684925995997,,17.509252587056853,"rgba(38, 166, 154, 0.5)",1.3649456214624651,17.67769603526803,1.3277481067635368,60.48950235569231,7.800945856695222,False,True,True,False,False,15.614775321570768,0.0,0.0,0.0,0.0,0,0.8563636363636362,0.8320661157024787,False,False,False,False,0.2701262614032693,0.2834517429590456,False,False,False,False,9851806.0,7084476.114720093,False,False,False,False,326305.02621261874,False,False,False,False
2025-01-08 17:00:00+00:00,19.565,19.74,19.445,19.735,322723.0,,,,,,,,,,19.29335122541199,17.624342841748188,17.33235144984079,17.213754189643787,17.066237035020965,16.652963278061776,,17.530500003287916,"rgba(38, 166, 154, 0.5)",1.3705646827310105,17.69790239996815,1.486319927617494,61.459678539277746,7.800945856695222,False,True,True,False,False,17.33427403686995,0.0,0.0,0.0,0.0,0,0.8613893907045489,0.8267367383806858,False,False,False,False,0.2916139537450523,0.28753284835204895,False,False,False,False,10174529.0,7132383.9113911,False,False,False,False,326249.4909225006,False,False,False,False
2025-01-09 17:00:00+00:00,19.735,19.735,19.735,19.735,0.0,,,,,,,,,,19.29335122541199,17.624342841748188,17.33235144984079,17.213754189643787,17.066237035020965,16.652963278061776,,17.530500003287916,"rgba(38, 166, 154, 0.5)",1.368974752825588,17.69790239996815,1.488046142434142,62.10646266166803,7.866952166447383,False,False,True,False,False,17.33427403686995,0.0,0.0,0.0,0.0,0,0.8688253758466874,0.8308276887493797,False,False,False,False,0.31458360676786834,0.30105822755995865,False,False,False,False,10174529.0,7179548.9515245715,False,False,False,False,321191.3592802913,False,False,False,False
2025-01-10 17:00:00+00:00,19.41,19.505,19.285,19.435,522276.0,,,,,,,,,,19.309023549217397,17.652153035036253,17.35929629241304,17.239451307303774,17.09089436473572,16.67692217239434,,17.55462345351675,"rgba(38, 166, 154, 0.5)",1.3640150622665779,17.723231822627014,1.2549481488338898,58.28052627760303,7.866952166447383,False,True,True,False,False,14.046928069709004,0.0,0.0,0.0,0.0,0,0.8624632473048024,0.8319176739627567,False,False,False,False,0.26026124136167933,0.280659734460819,False,False,False,False,9652253.0,7217885.448400159,False,False,False,False,324308.950609279,False,False,False,False
2025-01-13 17:00:00+00:00,19.325,19.575,19.27,19.47,265872.0,,,,,,,,,,19.317413749119407,17.66621598663479,17.372942964998245,17.25248077170507,17.10340809552029,16.68909165990923,,17.566925537981174,"rgba(38, 166, 154, 0.5)",1.3572094184043273,17.87860995922626,1.172545680271463,56.15380658060819,10.48764204599967,False,True,True,False,False,14.304181963274647,0.0,0.0,0.0,0.0,0,0.8711836734693877,0.8290612244897955,False,False,False,False,0.2645956417975783,0.27262768812919863,False,False,False,False,9918125.0,7259749.627494731,False,False,False,False,323402.9513750266,False,False,False,False
2025-01-14 17:00:00+00:00,19.72,20.005,19.705,19.9,380557.0,,,,,,,,,,19.364372716100025,17.690774410428347,17.39618525051126,17.274494504938385,17.124358070490917,16.70903089879375,,17.593202641877113,"rgba(38, 166, 154, 0.5)",1.3569924747678535,17.918355491684846,1.460320926727439,58.9454262152253,10.48764204599967,False,True,True,False,True,17.35423973308484,0.0,0.0,0.0,0.0,0,0.8782383419689119,0.825453367875647,False,False,False,False,0.3341780438158571,0.30340286597252786,False,False,False,False,10298682.0,7306864.858076208,False,False,False,False,324289.0606560339,False,False,False,False
2025-01-15 17:00:00+00:00,20.065,20.21,19.64,20.045,703861.0,,,,,,,,,,19.445954155810256,17.736701820355517,17.4396600321499,17.31570439211257,17.16359379533867,16.746347212784265,,17.6413269014252,"rgba(38, 166, 154, 0.5)",1.3565866180426003,17.97152922107895,1.5284470238345962,61.8774753720248,7.190695357339727,False,False,True,False,True,18.334056554126132,0.0,0.0,0.0,0.0,0,0.87535953978907,0.8250239693192705,False,False,False,False,0.3428282379563361,0.323115551964432,False,False,False,False,11002543.0,7364162.19360991,False,False,False,False,330173.8969249326,False,False,False,False
2025-01-16 17:00:00+00:00,20.105,20.295,20.025,20.24,536048.0,,,,,,,,,,19.51539303098974,17.773811435926756,17.474615830621836,17.3488079814174,17.19506301827219,16.77611590524887,,17.680634533746133,"rgba(38, 166, 154, 0.5)",1.3629193230272616,18.014027677276285,1.6332385087764938,65.12812107812377,10.171100402760025,False,False,True,False,True,19.625652504970272,0.0,0.0,0.0,0.0,0,0.8911174785100286,0.8207577204711868,False,False,False,False,0.34282823877320595,0.332971895368819,False,False,False,False,11538591.0,7428882.02006557,False,False,False,False,333365.743484236,False,False,False,False
2025-01-17 17:00:00+00:00,20.245,20.295,20.16,20.28,442104.0,,,,,,,,,,19.5677554028366,17.80430171939355,17.503388896046157,17.376090546844583,17.22102491250597,16.80069598178469,,17.71220957656859,"rgba(38, 166, 154, 1.0)",1.3679087346406977,18.04716421986104,1.6322987956688877,67.5511216268529,12.377127700796443,True,False,True,False,True,19.888585695640653,0.0,0.0,0.0,0.0,0,0.8940839694656492,0.8215648854961827,False,False,False,False,0.34282823899305975,0.33790006718093935,False,False,False,False,11980695.0,7499452.763940522,False,False,False,False,335051.6079263409,False,False,False,False
2025-01-20 17:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,19.5677554028366,17.80430171939355,17.503388896046157,17.376090546844583,17.22102491250597,16.80069598178469,,17.71220957656859,"rgba(38, 166, 154, 1.0)",1.3693340987041414,18.04716421986104,1.630599707005025,69.16645532600566,13.899024906632846,True,False,True,False,True,19.888585695640664,0.0,0.0,0.0,0.0,0,0.9027711036360726,0.8199583533557578,False,False,False,False,0.3428282391598305,0.34036415317038493,False,False,False,False,11980695.0,7568929.387755398,False,False,False,False,329857.00935383944,False,False,False,False
2025-01-21 17:00:00+00:00,20.755,21.02,20.735,20.91,614516.0,,,,,,,,,,19.6875415998372,17.85630109654004,17.551559452629135,17.421484861508226,17.26390871944218,16.840563390968747,,17.770226520154257,"rgba(38, 166, 154, 1.0)",1.3815451690241847,18.111868832331847,2.025363506315565,73.46734375412056,17.920722352988705,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9061712846347609,0.8123425692695208,False,False,False,False,0.3428282408315773,0.3415961970009811,False,False,False,False,12595211.0,7646856.234456864,False,False,False,False,334270.327038276,False,False,False,False
2025-01-22 17:00:00+00:00,21.295,21.31,20.92,20.95,563979.0,,,,21.060000000000002,,,,,,19.793015225706874,17.90512042984954,17.596790703347416,17.46413787344763,17.304215333703752,16.877996831936276,21.060000000000002,17.823546066331915,"rgba(38, 166, 154, 1.0)",1.3938209037432754,18.39616192358421,1.8322569776053348,76.48054400989592,20.675785210906014,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9119624706802189,0.8065676309616879,False,False,False,False,0.3428282413985644,0.34221221919977274,False,False,False,False,13159190.0,7732318.773457533,False,False,False,False,337831.7018128764,False,False,False,False
2025-01-23 17:00:00+00:00,21.055,21.195,21.03,21.075,314582.0,,,,21.074322602528454,,,,,,19.84673788875609,17.932047539787366,17.621802772226278,17.487757517582427,17.326563794655332,16.89878666275822,21.074322602528454,17.85228269596095,"rgba(38, 166, 154, 1.0)",1.4083096474366252,18.426441922204017,1.88066458439508,78.9503200222276,22.965566039334973,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9172543488481429,0.8058298072402437,False,False,False,False,0.34250285559402877,0.3423575373969008,False,False,False,False,13473772.0,7821333.552163618,False,False,False,False,337471.24131965346,False,False,False,False
2025-01-24 17:00:00+00:00,21.095,21.12,20.82,21.035,494719.0,,,,21.04454610980038,,,,,,19.916254210958797,17.972070466377385,17.659219987394557,17.523192250208854,17.360188171999162,16.930237772604382,21.04454610980038,17.89352714325719,"rgba(38, 166, 154, 1.0)",1.4218883364882946,18.465762126294482,1.8069195785450263,79.8230224732093,23.87519148683647,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9098155673648014,0.814004376367614,False,False,False,False,0.32406847084003054,0.33321300411846566,False,False,False,False,12979053.0,7901298.194765732,False,False,False,False,339909.1910666356,False,False,False,False
2025-01-27 17:00:00+00:00,19.925,19.975,19.52,19.82,994468.0,,,,20.509929303428127,,,,,,19.900526739319663,18.018178493404616,17.70534009212925,17.567990022184237,17.40385458687253,16.9734611593974,20.509929303428127,17.928225182217947,"rgba(38, 166, 154, 0.75)",1.4117070460204522,18.59648291975136,0.8666933296803245,67.19004348561651,24.139628413521052,True,False,True,False,False,11.608296306043776,0.0,0.0,0.0,0.0,0,0.8871910112359549,0.8269662921348307,False,False,False,False,0.17308766931481007,0.2531503367166379,False,False,False,False,11984585.0,7964604.966939906,False,False,False,False,350057.3896547498,False,False,False,False
2025-01-28 17:00:00+00:00,19.995,20.39,19.97,20.365,510268.0,,,,20.46236673284652,,,,,,19.91856028347928,18.04703020501563,17.733438332246934,17.59504627444744,17.429978534943988,16.9987729134362,20.46236673284652,17.953804423928243,"rgba(38, 166, 154, 0.5)",1.4045364949924841,18.62497933342318,1.238857568158903,62.58087150474688,20.354512756202496,False,False,True,False,False,15.129590673035473,0.0,0.0,0.0,0.0,0,0.9047123532035082,0.809722015757395,False,False,False,False,0.22528191584742965,0.23921612628203376,False,False,False,False,12494853.0,8034841.37055324,False,False,False,False,352541.27508645906,False,False,False,False
