date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_158,aVWAP_peak_145,aVWAP_peak_122,aVWAP_peak_104,aVWAP_peak_96,aVWAP_peak_90,aVWAP_peak_84,aVWAP_peak_68,aVWAP_peak_56,aVWAP_peak_46,aVWAP_peak_35,aVWAP_peak_23,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_OB_bull_166,aVWAP_OB_bear_122,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,6.5763221218,6.6512659637,6.3889625172,6.5201142404,19432589,,,,,,6.598995622873149,6.900446075425452,7.048219328208672,6.791962400146203,6.579354521679557,6.547469134898338,6.4740259432645875,6.548663063357102,,,,,,6.686142011231633,,#000000,0.62068655772881,6.668925225078536,-0.14919463314524764,45.67793124761707,-0.6188328996721424,False,True,False,True,False,0.8262453333523716,0.0,0.0,0.0,0.0,0,1.0286289871655694,0.9480996716475266,False,False,False,False,-0.16896550894421644,-0.24582853767716223,False,False,False,False,401991346,345226687.2494205,False,False,False,False,20601350.20928519,False,False,False,False
2023-12-29 00:00:00+00:00,6.4920102998,6.7730497067,6.4873263096,6.6512659637,11039390,,,,,6.584128772033334,6.598170427243968,6.8888491043986795,7.0347094879449905,6.788438500135198,6.579406229359241,6.547779654901658,6.474627759454673,6.548800638776748,,,,,,6.671656730472055,,#000000,0.6175526339642776,6.597732394420069,-0.17119527762581582,45.56739301119363,-0.6188328996721424,False,True,False,True,False,0.37964079437445264,0.0,0.0,0.0,0.0,0,1.0330969105164676,0.9406894791771477,False,False,False,False,-0.11644071789832035,-0.18113462778774128,False,False,False,False,390951956,348613744.19390786,False,False,False,False,19893056.86044925,False,False,False,False
2024-01-05 00:00:00+00:00,6.4826423195,6.6512659637,6.4076984777,6.5575861614,16268089,,,,,6.542272344307997,6.591796317058608,6.869628388767836,7.013285424927413,6.781745302541319,6.5783766657406355,6.547361591006039,6.474941315039808,6.548602089604675,,,,,,6.660889937666037,,#000000,0.6166864641410673,6.58769444040175,-0.17034932175472384,45.45538769158141,-0.7829504820440363,False,True,False,True,False,0.3293371852350049,0.0,0.0,0.0,0.0,0,1.0166876192503413,0.9585808107500912,False,False,False,False,-0.163733452079739,-0.17243403993374012,False,False,False,False,374683867,350544864.40176654,False,False,False,False,19624540.722638197,False,False,False,False
2024-01-12 00:00:00+00:00,6.2297068533,6.396644261,6.1266590708,6.3421226161,20516710,,,,,6.417317155537876,6.562128196120575,6.832065826225915,6.975691362014412,6.765915145970387,6.572016642287605,6.54282433692252,6.472707141485436,6.5464839808244975,,,,,,6.631905531932136,,"rgba(239, 83, 80, 0.5)",0.6158345667354175,6.53097652057995,-0.4892055164701159,44.48736272055277,-1.8371389248211827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9689207084466023,1.0037439053913755,False,False,False,False,-0.26265594448546287,-0.2175449922096015,False,False,False,False,354167157,350813182.37200606,False,False,False,False,19690627.335776106,False,False,False,False
2024-01-19 00:00:00+00:00,6.0329792685,6.2203388731,5.8830915848,6.2203388731,19533352,,,,,6.309483302743846,6.522583325393616,6.789078427760561,6.933972602411842,6.746021650337583,6.562454349678897,6.535678937344978,6.4686871817081535,6.54311185882597,,,,,,6.601230181800606,,"rgba(239, 83, 80, 0.5)",0.6192439216569348,6.469254942049826,-0.7045296018125883,43.14417842622801,-3.2302663978985393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9374601713579078,1.0415650043567184,False,False,False,False,-0.34282825441539394,-0.2801866233124977,False,False,False,False,334633805,349614709.9740797,False,False,False,False,19678977.310903803,False,False,False,False
2024-01-26 00:00:00+00:00,6.1828669522,6.2301752523,5.9580354266,5.9955073475,26306909,,,,,6.257301492129388,6.485307583871476,6.743462839604219,6.88781922907195,6.723708248222133,6.551979377549108,6.527858813281494,6.464370110647171,6.539344162628546,,,,,,6.575683539667276,,"rgba(239, 83, 80, 0.5)",0.6210274149942712,6.4264386308342445,-0.39220761073243604,42.9140127415932,-3.5427319425103647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918246923183405,1.0809729197679363,False,False,False,False,-0.2894577352892532,-0.2848221793008755,False,False,False,False,360940714,350453673.235259,False,False,False,False,20169935.213799816,False,False,False,False
2024-02-02 00:00:00+00:00,5.8549876441,6.2671787742,5.8549876441,6.1547630115,33368260,,,,,6.187714589540639,6.433071986693316,6.68337642522565,6.827484104087192,6.691895313606514,6.535531677541909,6.515269542603841,6.456995653662627,6.53318210441277,,,,,,6.540502377486051,,"rgba(239, 83, 80, 1.0)",0.6258214766828931,6.367196161536543,-0.818457877398927,41.65642298617103,-4.849921452788671,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8663526899398332,1.0837392865880857,False,False,False,False,-0.3308805216648258,-0.3078513504828506,False,False,False,False,327572454,348758768.1067213,True,False,False,False,21147588.901666496,False,False,False,False
2024-02-09 00:00:00+00:00,5.9299314859,6.0048753278,5.648892079,5.8081477429,24888968,,,,,6.134227879600129,6.391183360058127,6.63708069062282,6.781245628517303,6.665790266736364,6.521065993628961,6.503997890399215,6.450132620616222,6.527582644126819,,,,,,6.512478552700662,,"rgba(239, 83, 80, 0.5)",0.6302130809292643,6.143676919745236,-0.33916375320242925,41.13852930460547,-5.432056004096594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8424770417867098,1.1226302546809388,True,False,False,False,-0.34282825441539394,-0.3253398024491223,False,False,False,False,352461422,349033038.76548266,False,False,False,False,21424728.094135642,False,False,False,False
2024-02-16 00:00:00+00:00,6.3702265568,6.4076984777,5.892927964,5.9392994662,29959579,,,,,6.148952213578276,6.377605320954895,6.610833926064723,6.750874262420665,6.649672879085879,6.513578191907845,6.498299601581306,6.447034576152403,6.524563891791687,,,,,,6.502379429281964,,#000000,0.6291616968506453,6.194600828721957,0.2791424350165641,42.830169516542,-5.432056004096594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8565213294854062,1.0832504653523254,False,False,False,False,-0.0643569593078535,-0.1948483808784879,False,False,False,False,382421001,351506221.1532247,False,False,False,False,22056939.27234782,False,False,False,False
2024-02-23 00:00:00+00:00,6.6044260625,6.7074738451,6.3514905963,6.379594537,27055227,,,,,6.20146195113265,6.3896646100649725,6.607777620229043,6.741666622146999,6.64663875971312,6.514486981334371,6.4993118133070364,6.448345255050036,6.524829662628544,,,,,,6.50824258617853,,#000000,0.6269365448740025,6.261118756822135,0.5475949814775277,45.006304656955685,-8.470582289156035,False,True,False,True,True,1.1922507325054852,0.0,0.0,0.0,0.0,0,0.9126323791701766,1.058791736637566,False,False,False,False,0.25249163537693103,0.028821627249221562,False,False,False,False,409476228,355800295.73446727,False,False,False,False,22427182.80772946,False,False,False,False
2024-03-01 00:00:00+00:00,7.0166171927,7.0962450246,6.5294822207,6.5950580823,32379664,,,,,6.292612660499089,6.426718499821118,6.624412948436361,6.749057065549438,6.655240752381673,6.5239787107316705,6.507366106913218,6.454568584853789,6.528576445463775,,,,,,6.529170197183348,,"rgba(38, 166, 154, 0.5)",0.6067796533086092,6.357884169218763,1.0856214770705312,48.085026175904176,-5.550101297201493,False,True,False,False,True,3.379413498409278,0.0,0.0,0.0,0.0,0,0.9232220249964835,1.0319360636972787,False,False,False,False,0.3428281792964685,0.18582490327284504,False,False,False,False,441855892,362174784.346729,False,False,False,False,23164403.63678654,False,False,False,False
2024-03-08 00:00:00+00:00,7.0353531531,7.2133447775,6.9042014299,7.0540891136,37218689,,,,,6.393946246910297,6.476535283468933,6.6523335315465,6.766431902018816,6.671274623751565,6.539221254934395,6.520246282270724,6.46427368934634,6.534821379118931,,,,,,6.557676021485167,,"rgba(38, 166, 154, 0.5)",0.5928412862123782,6.456310423967768,0.976724702882446,50.35001194241278,-3.4733359765113008,False,False,False,False,True,3.477717624996032,0.0,0.0,0.0,0.0,0,0.9279381429450734,1.0335939165034929,False,False,False,False,0.34282819429168954,0.2643265487822673,False,False,False,False,479074581,370834028.54326755,False,False,False,False,24205461.811839387,False,False,False,False
2024-03-15 00:00:00+00:00,7.3592723605,7.3876865395,6.9042014299,7.0259851729,30183453,,,,,6.474421612902349,6.521547193718602,6.680799708792144,6.7865253052336545,6.6886377411925775,6.554756480481535,6.533383291967028,6.474078654633364,6.541372005144238,,,,,,6.583946888229499,,"rgba(38, 166, 154, 1.0)",0.5988484907918498,6.532158720977037,1.381173455792268,53.07518342260447,-0.9815637792391243,False,False,False,False,True,5.168622401871211,0.0,0.0,0.0,0.0,0,0.9356054062460687,1.0222927592855227,False,False,False,False,0.3428281982649999,0.30357737352363356,False,False,False,False,509258034,381087658.57709956,False,False,False,False,24648275.973925356,False,False,False,False
2024-03-22 00:00:00+00:00,7.3782151465,7.5581716134,7.2077300725,7.3876865395,28406820,,,,,6.5508430467052445,6.568073193241301,6.712529958489404,6.810483111545036,6.708775876826301,6.572210066255,6.54816720897828,6.485065887282527,6.548894759669516,,,,,,6.611671456554735,,"rgba(38, 166, 154, 1.0)",0.5995252829124763,6.60374749686243,1.291801483125497,55.08465581313828,0.8027059389809281,True,False,True,False,True,5.267000225450058,0.0,0.0,0.0,0.0,0,0.9730023696959728,1.0097280527908312,False,False,False,False,0.34282820681734777,0.3232027901704907,False,False,False,False,537664854,392685969.3491663,False,False,False,False,24926686.64252348,False,False,False,False
2024-03-29 00:00:00+00:00,7.7570708664,7.7760136524,7.3403295745,7.4445148975,20219447,,,,,6.611591616797505,6.6072516238321235,6.741010886845194,6.833167736584618,6.727339190695,6.5877902581247145,6.561359641036126,6.4948031752932165,6.555707563028493,,,,,,6.63555796580411,,"rgba(0, 255, 255, 0.75)",0.6129038114076054,6.661130690376347,1.7881112103165064,57.71975486995791,3.1881826869242147,True,False,True,False,True,7.215851360307514,0.0,0.0,0.0,0.0,0,0.9831146327622236,0.9818434890770634,False,False,False,False,0.34282821163466654,0.3330155009025786,False,False,False,False,557884301,404922882.8047836,False,False,False,False,24578002.224558774,False,False,False,False
2024-04-05 00:00:00+00:00,8.3348258394,8.3916541974,7.6841411403,7.8233706174,31799905,,,,,6.7362338278468785,6.691554010534908,6.806363358632171,6.887909648813244,6.770890998845104,6.623042220078605,6.5911569011628615,6.516580764798973,6.571303576007182,,,,,,6.688337256302215,,"rgba(0, 255, 0, 1.0)",0.6424045480087173,6.780758066933082,2.419141921214777,61.098539562988734,6.26187882718137,True,False,True,False,True,10.040888504396342,0.0,0.0,0.0,0.0,0,1.052169268992619,0.9198322348702334,False,False,False,False,0.3428282209168461,0.3379218609097123,False,False,False,False,589684206,418608906.74517,False,False,False,False,25112957.98570257,False,False,False,False
2024-04-12 00:00:00+00:00,8.3064116604,8.5905534504,8.2022263374,8.3253544464,38444295,,,,,6.882801010931088,6.79617592026548,6.889932948843452,6.959336139140898,6.82834338425265,6.669720373546376,6.6308394158786506,6.5457714799654685,6.592457021349376,,,,,,6.755041966019271,,"rgba(0, 255, 0, 1.0)",0.6654731054103491,6.920899989713676,2.081994988861315,63.35948219686399,8.241165561546225,True,False,True,False,True,9.86339528611228,0.0,0.0,0.0,0.0,0,1.0738091647966896,0.9031418546734182,False,False,False,False,0.3428282255904945,0.34037504325010337,False,False,False,False,551239911,428433425.5788611,False,False,False,False,26100464.431206085,False,False,False,False
2024-04-19 00:00:00+00:00,8.2306405164,8.3821828044,7.9182739753,8.3253544464,27965715,,,,,6.962251678834069,6.856195339346831,6.938207498518401,7.0006765150270365,6.8627693334003155,6.698517398620456,6.655579131505765,6.564284473122673,6.6059247389744025,,,,,,6.793822900816661,,"rgba(0, 255, 0, 1.0)",0.6823074797842293,6.995737364481233,1.8098924436667296,64.55141590669967,9.232246295989455,True,False,True,False,True,9.384150371005674,0.0,0.0,0.0,0.0,0,1.0362040020321175,0.9418498390384853,False,False,False,False,0.263607317118798,0.3019911801844507,False,False,False,False,523274196,435458667.83227885,False,False,False,False,26238631.140005633,False,False,False,False
2024-04-26 00:00:00+00:00,8.5905534504,8.5988882762,8.0885696214,8.1643407654,20331795,,,,,7.024789116389381,6.904282393763014,6.977700082490847,7.035009423890745,6.891250801560401,6.722183032896189,6.675937144006116,6.579519687375406,6.617102268015648,,,,,,6.82530821670975,,"rgba(0, 255, 0, 1.0)",0.7147816949232001,7.055097827097496,2.148146258092803,66.31598621200321,10.829650628604199,True,False,True,False,True,11.132328674026859,0.0,0.0,0.0,0.0,0,1.0672222385286632,0.9089348666094662,False,False,False,False,0.3220761328762766,0.31203365653036363,False,True,False,False,543605991,443469580.6595174,False,False,False,False,25801087.72222744,False,False,False,False
2024-05-03 00:00:00+00:00,8.1927549444,8.7888844198,7.9607058159,8.5810820574,29068937,,,,8.314115060033334,7.099012204559102,6.9634367677877025,7.02656418293313,7.077593869615872,6.927374069862079,6.752764434483319,6.702433766745768,6.5995798385948765,6.631872846780824,,,,,8.314115060033334,7.009474704139601,,"rgba(0, 255, 255, 0.75)",0.7341090004291522,7.46277340364886,0.9943775928702699,65.46667114755256,10.829650628604199,True,False,True,False,True,8.619717520181503,-1.0,8.788884,7.9607058,0.0,0,1.043606365597156,0.9126986204500901,False,True,False,False,0.3327609683202557,0.32239731242530967,False,False,True,False,514537054,448733837.9439976,False,False,False,False,26043150.631692074,False,False,False,False
2024-05-10 00:00:00+00:00,8.2401119094,8.6568532014,8.1738121584,8.2874688744,21574837,,,,8.332352914818156,7.15055585397655,7.005521347838154,7.061712790886353,7.108443178930795,6.953812440421129,6.775314662667308,6.722059686037391,6.614535302010383,6.6429451171315534,,,,,8.332352914818156,7.036725329471776,,"rgba(0, 255, 255, 0.75)",0.7539897724256089,7.505469417799805,0.9743401282975315,64.99765248939292,10.829650628604199,True,False,True,False,True,8.854116950205096,0.0,0.0,0.0,0.0,0,1.148365071707033,0.8999072975361836,False,False,False,False,0.3428281998171617,0.3326127561212357,False,False,False,False,536111891,455206286.3185163,False,False,False,False,25712164.43675192,False,False,False,False
2024-05-17 00:00:00+00:00,8.1927549444,8.3727114114,8.0270055669,8.2685260884,12695131,,,,8.305322225949302,7.1752041362871735,7.026333843644574,7.07909967467438,7.1236794887074595,6.967200938953705,6.786981908338521,6.732286798975564,6.622422660566123,6.648794232881988,,,,,8.305322225949302,7.0467325908978795,,"rgba(0, 255, 255, 0.75)",0.7625230009571364,7.516591106338904,0.8867454977913589,64.40944198303733,10.829650628604199,True,False,True,False,True,8.553056490093358,0.0,0.0,0.0,0.0,0,1.1515847996884145,0.8292457806753689,False,False,False,False,0.22152104089083713,0.2770668985060364,False,False,False,False,523416760,460258913.99862623,False,False,False,False,24747939.73773326,False,False,False,False
2024-05-24 00:00:00+00:00,7.9654415124,8.5384607889,7.7949564384,8.3442972324,17923112,,,,8.259952547716507,7.20494200321813,7.052154941195366,7.100689040197275,7.142582798333989,6.984154312736614,6.80201107564368,6.745537999423692,6.632741554697244,6.656460381688797,,,,,8.259952547716507,7.058122665485131,,"rgba(38, 166, 154, 1.0)",0.7670024912244785,7.526481288884324,0.5723061248665561,62.790795531592224,10.829650628604199,True,False,True,False,False,7.109159864799501,0.0,0.0,0.0,0.0,0,1.1206090243153268,0.8236742243178605,False,False,False,False,0.17275325872820405,0.2249100786171202,False,False,False,False,505493648,463609635.035765,False,False,False,False,24242396.94234561,False,False,False,False
2024-05-31 00:00:00+00:00,8.2495833024,8.2495833024,7.9275559404,8.0601554424,9289414,,,,8.247876838967139,7.220313432495099,7.065579907321945,7.111985392338767,7.152518600182189,6.993071096062928,6.809917399981536,6.752518457966067,6.638186995607146,6.6605183055924435,,,,,8.247876838967139,7.065248642651527,,"rgba(0, 255, 255, 0.75)",0.7816703098594023,7.534467267035634,0.9148563356499909,62.60054610538356,10.829650628604199,True,False,True,False,False,8.573358482198955,0.0,0.0,0.0,0.0,0,1.1223866470047779,0.8558080982788449,False,False,False,False,0.07855895354146918,0.1517345160792947,False,False,False,False,514783062,467400259.25533795,False,False,False,False,23134768.576245934,False,False,False,False
2024-06-07 00:00:00+00:00,7.4255721115,8.2495833024,7.3876865395,8.2495833024,13368098,,,,8.175805219543978,7.231087591044921,7.076412151071301,7.120831557102064,7.160064241754939,7.00068245068468,6.817305788765397,6.759195819093827,6.643606816294999,6.664539340815878,,,,,8.175805219543978,7.064953097617197,,"rgba(38, 166, 154, 0.5)",0.7822915657693236,7.523239882199421,-0.12484829822161304,58.862396954524165,14.295462568449764,True,False,True,False,False,3.55963705580362,0.0,0.0,0.0,0.0,0,1.1044313065921656,0.8452077217138682,False,False,False,False,-0.34282825441539394,-0.09554686916804962,False,False,False,False,501414964,469919867.0142018,False,False,False,False,22411311.496524014,False,False,False,False
2024-06-14 00:00:00+00:00,7.1262760927,7.6907711154,7.049649468,7.4918718625,14459940,,,,8.067470451786031,7.232494281508419,7.080340666293803,7.123579659537058,7.161999861929705,7.00405890375149,6.821561117231502,6.763255918055106,6.6471916293630136,6.667172174202572,,,,,8.067470451786031,7.05691246636587,,#000000,0.775207274647487,7.495401615056939,-0.4761636460710362,55.156715152888395,10.739049938410112,False,False,True,False,False,1.8508699034255507,0.0,0.0,0.0,0.0,0,1.0919591327825926,0.8869818523273669,False,False,False,False,-0.34282825441539394,-0.21918756179172177,False,False,False,False,486955024,471181730.4946313,False,False,False,False,21822321.015300013,False,False,False,False
2024-06-21 00:00:00+00:00,7.2316377016,7.394469279,7.0304928119,7.1071194365,10329207,,,,7.999367778801357,7.232261459235122,7.082146301790229,7.124679779932953,7.16260368562601,7.005841582390334,6.824105604988764,6.765736920108645,6.649451272326851,6.668829017630015,,,,,7.999367778801357,7.051502340283028,,#000000,0.7738277562604007,7.490152322654183,-0.3340725619658304,52.92513750066305,8.656571917520338,False,False,False,False,False,2.4179806065930265,0.0,0.0,0.0,0.0,0,1.0475621840978149,0.9298150505246977,False,False,False,False,-0.34282825441539394,-0.28100790810355786,False,False,False,False,497284231,473115249.05058455,False,False,False,False,20970979.2363889,False,False,False,False
2024-06-28 00:00:00+00:00,7.5381442002,7.6913974495,7.2938968341,7.3178426543,9542394,,,,7.965439571129378,7.236542944122854,7.087211080117021,7.128723110171747,7.16595708361384,7.009660809513784,6.8281269783981635,6.769451353886821,6.652574245802948,6.671150276463483,,,,,7.965439571129378,7.051483745322004,,"rgba(38, 166, 154, 0.5)",0.7761634272011718,7.517417555702982,0.026703969512911933,52.49359040708418,8.273225798099467,False,False,False,False,False,4.05079723788398,0.0,0.0,0.0,0.0,0,1.0553582005855104,0.9112382262371216,False,False,False,False,-0.17813453960360506,-0.22957122385358147,False,False,False,False,506826625,475612388.00980055,False,False,False,False,20124417.367026757,False,False,False,False
2024-07-05 00:00:00+00:00,7.5764575125,7.8973315032,7.4615175755,7.633927481,6508082,,,,7.95103784336805,7.240827092589302,7.091701903753806,7.132413219653688,7.169110619306888,7.01294115845608,6.831391128558775,6.772430493484961,6.65503099113566,6.6729846359481115,,,,,7.95103784336805,7.052986908625532,,"rgba(38, 166, 154, 0.5)",0.7793817604744363,7.533064342217182,0.05567639953031898,52.32752503836328,8.062839197085594,False,False,False,False,False,4.253796959074741,0.0,0.0,0.0,0.0,0,1.0745721715348195,0.886011112439967,False,False,False,False,-0.07392431447772692,-0.1517477691656542,False,False,False,False,513334707,478406633.86092645,False,False,False,False,19115799.932432186,False,False,False,False
2024-07-12 00:00:00+00:00,7.6722407933,7.863807355,7.394469279,7.5668791844,10410027,,,,7.930406060685901,7.247469767710439,7.098716520587004,7.138189296151761,7.1740528341725796,7.018105341023557,6.836548290371492,6.777145229777825,6.6589292057433385,6.675899675043706,,,,,7.930406060685901,7.05554622212676,,"rgba(38, 166, 154, 0.5)",0.7792259970121835,7.545453309192355,0.1627095150749486,52.57578666848482,8.062839197085594,False,False,False,False,False,4.7664300055296,0.0,0.0,0.0,0.0,0,1.0962518952741565,0.8761799306633106,False,False,False,False,-0.10173130036073703,-0.1267395347631956,False,False,False,False,523744734,481765011.64900595,False,False,False,False,18470927.863363136,False,False,False,False
2024-07-19 00:00:00+00:00,7.4423609194,7.7344999259,7.3657342947,7.6626624652,11109195,,,,7.902598883035504,7.252084067497157,7.104277483203319,7.142670100314446,7.177792865043063,7.022403541492577,6.841109672278228,6.781378051157378,6.662513550542249,6.678578097491531,,,,,7.902598883035504,7.056540631205545,,"rgba(38, 166, 154, 0.5)",0.7802887567937262,7.5410927420454685,-0.12653241737221188,51.77654069838355,7.273500228578371,False,False,False,False,False,3.3756142982293937,0.0,0.0,0.0,0.0,0,1.1140890323526715,0.8733776872784502,False,False,False,False,-0.10469227614767343,-0.11571590545543452,False,False,False,False,512635539,484051717.3787092,False,False,False,False,17925614.31792883,False,False,False,False
2024-07-26 00:00:00+00:00,7.2124810454,7.5573008564,6.8676612345,7.4423609194,20661947,,,,7.82632225042883,7.250849543177016,7.106905628475699,7.144183833234974,7.178488031367684,7.025417937683826,6.845701490715884,6.785934081872356,6.666767189209,6.681732071408249,,,,,7.82632225042883,7.051230205757352,,#000000,0.7745383161114487,7.4975075825329025,-0.3679953995870363,50.289611351623925,5.683703560438481,False,True,False,False,False,2.0055362579097356,0.0,0.0,0.0,0.0,0,1.065854365445588,0.8920218922399948,False,False,False,False,-0.34282825441539394,-0.22927207993541424,False,False,False,False,491973592,484638522.9062122,False,False,False,False,18128305.627711877,False,False,False,False
2024-08-02 00:00:00+00:00,6.6090463763,7.4998308879,6.5659438999,7.2412160297,18141317,,,,7.74363827717895,7.241279148132729,7.102410084742767,7.139465090384843,7.173527464661863,7.023580328422266,6.846194494036096,6.786905611038226,6.668283733922414,6.682815018594119,,,,,7.74363827717895,7.040809925111428,,#000000,0.7705896090659025,7.442324925609959,-1.0813519148279802,47.18677384908709,2.587512000127134,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0484500864628945,0.90328527815723,False,False,False,False,-0.34282825441539394,-0.2860501671754041,False,False,False,False,473832275,483838060.0983446,False,False,False,False,18129269.43306655,False,False,False,False
2024-08-09 00:00:00+00:00,6.7048296571,6.810191266,6.1684432845,6.2642265653,15506193,,,,7.660515749849181,7.226136962040104,7.092919413429702,7.130375382873739,7.1646085916011595,7.018215302054376,6.843601760448876,6.785145426268313,6.667669648636129,6.682280798063927,,,,,7.660515749849181,7.02714690352655,,#000000,0.7694101700106661,7.217158931547532,-0.665872761261304,45.41036886394054,0.8289559285121726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0334406353869228,0.9365563863380976,False,False,False,False,-0.34282825441539394,-0.31443921079539905,False,False,False,False,489338468,484245497.7206895,False,False,False,False,17934967.47506162,False,False,False,False
2024-08-16 00:00:00+00:00,7.0400711399,7.0975411084,6.7335646413,6.7527212975,9024276,,,,7.632868304425951,7.222695091418499,7.091546998089709,7.128804364581144,7.162864145196425,7.017805139387087,6.844199206570859,6.785921994883578,6.668631847676585,6.682981208686964,,,,,7.632868304425951,7.02383183009168,,#000000,0.7614530382308948,7.239997652269331,-0.2625592155148864,45.60931133300885,0.8289559285121726,False,True,False,True,False,1.0115528027263139,0.0,0.0,0.0,0.0,0,1.055313220606342,0.9423850811886857,False,False,False,False,-0.09389673038414614,-0.2041679705897726,False,False,False,False,498362744,485291219.66730505,False,False,False,False,17274916.254686687,False,False,False,False
2024-08-23 00:00:00+00:00,7.0783844523,7.1981135533,6.8389262502,7.0400711399,9684176,,,,7.608813556464806,7.2202005923701735,7.09097784680199,7.1279341669608245,7.161752234946074,7.017952840160969,6.845290867765263,6.787140344722612,6.66994677936211,6.683950972958133,,,,,7.608813556464806,7.021396020251295,,#000000,0.7338169458785426,7.253119201401137,-0.23811762604083914,45.91377231502028,0.8289559285121726,False,True,False,True,False,1.2270204530961841,0.0,0.0,0.0,0.0,0,1.0292449713652512,0.9570936368716565,False,False,False,False,-0.03653538689977411,-0.12035167874477336,False,False,False,True,508046920,486976827.09935653,False,False,False,False,16712639.198783971,False,False,False,False
2024-08-30 00:00:00+00:00,6.925131203,7.284318506,6.7911303931,7.2316377016,11297035,,,,7.581376258324446,7.216779395997371,7.089856153096773,7.126514567624873,7.160084934964377,7.017806022913655,6.846299638464636,6.788332608147131,6.671310823812236,6.684954147510742,,,,,7.581376258324446,7.018331455085624,,#000000,0.7205133619590451,7.25314472498443,-0.45524974178490535,45.554671972407704,0.6511167480000353,False,True,False,True,False,0.33159539678629457,0.0,0.0,0.0,0.0,0,1.0126576248522585,0.9793012070490709,False,False,False,False,-0.025874611194971975,-0.07311314496987267,False,False,False,False,496749885,487700757.314219,False,False,False,False,16311483.33220738,False,False,False,False
2024-09-06 00:00:00+00:00,6.1301299722,6.7335646413,6.0918166599,6.7239863133,18245850,,,,7.4956663434146735,7.194771550175369,7.0747646007181535,7.112267449900339,7.146287465381923,7.008591958673773,6.840806056650833,6.784124216006026,6.668972850583721,6.683086255095164,,,,,7.4956663434146735,7.000933874659998,,"rgba(239, 83, 80, 1.0)",0.7241424396828537,7.1603420959804005,-1.4226650273827255,42.826148745813434,-2.1218367065103294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9300456877391878,1.0140805829597224,False,False,False,False,-0.34282825441539394,-0.20797069969263332,False,False,False,False,478504035,487019518.6242768,False,False,False,False,16454769.75204387,False,False,False,False
2024-09-13 00:00:00+00:00,6.0199791993,6.1971782688,5.7805209972,6.1492866284,24361914,,,,7.371327964697961,7.156900983020945,7.047383256215716,7.086666125101572,7.121715883700862,6.9911414459566545,6.8292705093091115,6.7748479365938765,6.663098844825262,6.678463450879597,,,,,7.371327964697961,6.972081640030156,,"rgba(239, 83, 80, 1.0)",0.7324717037581384,6.693834498617356,-0.9199745134999274,40.589600990013366,-4.349027877470782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9073786608115725,1.06513414618188,False,False,False,False,-0.34282825441539394,-0.27539947705401363,False,False,False,False,454142121,484584155.8372933,False,False,False,False,17040484.140781358,False,False,False,False
2024-09-20 00:00:00+00:00,6.2530106521,6.3792360224,5.9714309799,6.0685274186,24446507,,,,7.281275624691249,7.127459368398287,7.026305229339867,7.066690252351932,7.102345669851117,6.9776711889837095,6.82074920803447,6.768124805122859,6.659069390333527,6.675247997292169,,,,,7.281275624691249,6.950493873439919,,"rgba(239, 83, 80, 0.5)",0.7377537706505362,6.658700742092238,-0.5498990396680837,40.09884994471569,-4.884861263656475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8997123447454954,1.064040413163525,False,False,False,False,-0.25665803690557604,-0.26602875697979483,False,False,False,False,478588628,484140042.6641605,False,False,False,False,17589078.426649407,False,False,False,False
