date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_179,aVWAP_peak_168,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_119,aVWAP_peak_112,aVWAP_peak_95,aVWAP_peak_67,aVWAP_peak_55,aVWAP_peak_50,aVWAP_peak_45,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_10,aVWAP_valley_179,aVWAP_valley_172,aVWAP_valley_162,aVWAP_OB_bear_119,aVWAP_OB_bear_55,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 00:00:00+00:00,0.16746,0.1856,0.134,0.134,134598,,,0.23878406857506368,0.22962923590930825,0.24498257093416148,0.36120616024664753,0.3905971763675509,0.5642721208170729,0.7314389059129528,0.7895726301810798,0.8204586400463515,0.837232600175252,0.8524921621817275,0.8882445597449867,1.0856640345244457,,0.1656622663785458,0.19962853390149465,0.36120616024664753,0.7895726301810798,0.5208174109165441,0.18264540014002023,"rgba(255, 26, 202, 1.0)",0.161589926610007,0.19578014345986722,-0.17525933734852875,46.154776421150615,-7.540907934150269,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9229039110333627,1.0714107209796329,False,False,False,False,-0.3308508654608443,-0.2606796199649594,False,False,False,False,-29784246,-29851471.899445914,False,False,False,False,517527.54544021655,False,False,False,False
2025-05-30 00:00:00+00:00,0.159,0.1872,0.138,0.1872,165419,,,0.2360846178708,0.229181370326979,0.2445384354984542,0.36051608598912194,0.3900032193682228,0.5636138668101048,0.7306546034284013,0.7887180371668696,0.8195663602920428,0.8363203263649079,0.8515617119261287,0.8872720126131999,1.0844504554130838,,0.16517133985107738,0.1986749675611539,0.36051608598912194,0.7887180371668696,0.5199196923115904,0.18192315370611564,"rgba(255, 26, 202, 1.0)",0.16108582309721894,0.19465534965565498,-0.22134380897154535,46.17414953912035,-7.375324404377487,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.924705301487379,1.0631364562118126,False,False,False,False,-0.28235261935234707,-0.27151611965865324,False,False,False,False,-29949665,-29858745.462449923,False,False,False,False,491445.4309631635,False,False,False,False
2025-06-06 00:00:00+00:00,0.20055,0.21,0.13,0.1704,449142,,0.1801833333333333,0.23124799141370697,0.2283233808267426,0.24362314311356503,0.35884073332804767,0.38853718030453277,0.5619203525725008,0.7286058361144261,0.7864784772004718,0.8172245979195683,0.8339243084870045,0.8491163783005938,0.8847124465999915,1.0812381153650097,0.1801833333333333,0.16874765711888248,0.1975020252975182,0.35884073332804767,0.7864784772004718,0.45249850261268953,0.18214433858324464,"rgba(255, 0, 0, 1.0)",0.15992208123532606,0.19009057879981403,0.06540323337084945,47.64342404208763,-5.818997973887363,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.927328189485017,1.041808720617262,False,False,False,False,-0.09166931693088534,-0.1815927182947693,False,False,False,False,-29500523,-29832210.46523141,False,False,False,False,488311.8434844106,False,False,False,False
2025-06-13 00:00:00+00:00,0.1818,0.2098,0.1612,0.2098,222833,,0.18153740367325172,0.22931429398485714,0.2279439308260688,0.2432072448610818,0.35803977478938787,0.3878315170152746,0.5610946167897529,0.7276025559852766,0.785380912315001,0.8160765395556487,0.8327494384943643,0.8479171385507491,0.8834567533736131,1.079660015531481,0.18153740367325172,0.17038802235475503,0.19709821603303454,0.35803977478938787,0.785380912315001,0.45180287897956006,0.18300788068701376,"rgba(255, 26, 202, 1.0)",0.15890199482090095,0.1906942809215289,-0.0559733748563301,48.05081481408078,-5.313136908728303,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.031425075664885,1.0452057440916995,False,False,False,False,0.3428256601793663,0.08061647094229848,False,False,False,False,-29723356,-29824147.171510566,False,False,False,False,468646.74396704684,False,False,False,False
2025-06-20 00:00:00+00:00,0.1899,0.19,0.1652,0.1804,45079,,0.18154762560885696,0.22892111143737853,0.22786349751891566,0.24312018361876886,0.35787625419960833,0.387687561732531,0.5609268750084624,0.7273990858766739,0.7851584158834302,0.8158438527948978,0.8325113408280927,0.8476741226722733,0.8832023441098139,1.0793405286180067,0.18154762560885696,0.1706248438830362,0.19700375918392232,0.35787625419960833,0.7851584158834302,0.45163444636795236,0.1830587428919385,"rgba(255, 26, 202, 1.0)",0.15849488412583423,0.19066030163453218,-0.004797010570565418,48.63090962799377,-4.63681296607713,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0576571699262367,0.9932327265344791,False,False,False,False,0.14845236563830508,0.11453441829030178,False,False,False,False,-29678277,-29813341.973620895,False,False,False,False,437271.3555250434,False,False,False,False
2025-06-27 00:00:00+00:00,0.1899,0.19,0.1651,0.166,150614,,0.18156828933032756,0.22765237664867158,0.22759658562230153,0.2428309242964619,0.3573320031138403,0.38720796813274655,0.5603674558114512,0.7267203265369186,0.7844161772739112,0.8150676157960233,0.8317170505291824,0.8468634229164415,0.8823536299909789,1.0782746941347112,0.18156828933032756,0.1713467021189169,0.19669573405574495,0.3573320031138403,0.7844161772739112,0.45107597225626533,0.18320357516832977,"rgba(255, 26, 202, 1.0)",0.15816296834391702,0.1905339143570609,-0.004007982169900105,49.04526306650306,-4.1203858890137965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0578242848406605,0.9462526330094448,False,False,False,False,0.14727104722826634,0.13090273275928405,False,False,False,False,-29678277,-29803337.160760086,False,False,False,False,416037.4773380031,False,False,False,False
2025-07-04 00:00:00+00:00,0.1666,0.19,0.1655,0.178,52757,,0.1811364000688088,0.2271528062582139,0.22748840252958644,0.24271768083186604,0.3571339077893241,0.38703428469710954,0.5601679509082302,0.7264796460436049,0.7841533307648377,0.8147928937145359,0.8314360234763969,0.8465766646337995,0.8820535948665169,1.0778987790788452,0.1811364000688088,0.17140684732046257,0.19653742008132064,0.3571339077893241,0.7841533307648377,0.45082573036061174,0.18302688915686396,"rgba(255, 26, 202, 1.0)",0.15809295463468526,0.1902081134290735,-0.14933058518405312,48.46029064881498,-4.1203858890137965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0608029546542646,0.9457629437111005,False,False,False,False,0.15199880370946336,0.1414507682343737,False,False,False,False,-29731034,-29797981.37107415,False,False,False,False,389127.8123500029,False,False,False,False
2025-07-11 00:00:00+00:00,0.2207,0.25,0.166,0.17,268851,,0.18816625823890612,0.22647654111470567,0.22733298820715075,0.2424640975563123,0.3563402535990473,0.3863115169161762,0.5592547248046221,0.7253409660547266,0.7829010124395253,0.8134797979140171,0.8300906254685374,0.845201912880265,0.8806108292078695,1.0760687082378924,0.18816625823890612,0.17558754325657974,0.1970769799310415,0.3563402535990473,0.7829010124395253,0.4508068156845189,0.18694359380884248,"rgba(255, 0, 0, 1.0)",0.15758452270908133,0.19459915021227442,0.16563079507440384,50.05376872006258,-2.982220550673425,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0487243556023147,0.9126775381378222,False,False,False,False,0.34282680357149814,0.24213878590293592,False,False,False,False,-29462183,-29773107.41766125,False,False,False,False,380218.41884259525,False,False,False,False
2025-07-18 00:00:00+00:00,0.2396,0.2948,0.21384,0.2208,348676,0.24941333333333335,0.20205185750053753,0.22775003953692644,0.2276209219384517,0.24253826800934541,0.35558605701015095,0.3855813193088083,0.558203599052606,0.7239781525120654,0.7813902969613136,0.8118901116293968,0.8284589225042759,0.8435320395473347,0.8788524939925265,1.073808421102465,0.20205185750053753,0.1842425941657863,0.19931067656514,0.35558605701015095,0.7813902969613136,0.3954113845163539,0.19520170941048795,"rgba(255, 0, 0, 1.0)",0.15640176175066,0.2094399106250487,0.19283727393706324,51.81390573604702,-1.244844140679156,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0819196825962003,0.8850428545995574,False,False,False,False,0.3428274937533137,0.2924831398281248,False,False,False,False,-29113507,-29724248.12746412,False,False,False,False,377881.94337277336,False,False,False,False
2025-07-25 00:00:00+00:00,0.265,0.2914,0.235,0.2444,243508,0.255329177778078,0.21049221916106264,0.22909571403672288,0.22794743316664748,0.24269557879835932,0.35513614110839303,0.38512935951340466,0.5575077391520247,0.7230597246310152,0.7803687047917709,0.810813472033678,0.827352980916648,0.8423994812303488,0.8776582428173635,1.0722646201054191,0.21049221916106264,0.1902634208394429,0.20117724567435444,0.35513614110839303,0.7803687047917709,0.39667617921374787,0.20064429522495333,"rgba(255, 0, 0, 1.0)",0.15409032796396901,0.21664425923491154,0.31381425040769273,53.86980505701618,0.7289900640371272,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0970313910339986,0.888802527329255,False,False,False,False,0.3428275381129541,0.31765533897053944,False,False,False,False,-28869999,-29660970.41431863,False,False,False,False,367928.3179377531,False,False,False,False
2025-08-01 00:00:00+00:00,0.2547,0.2699,0.235,0.265,249886,0.2546973399044418,0.2157459162282874,0.22998498259058375,0.228179157290695,0.24277473332105612,0.3546259505614337,0.38462881992896875,0.5567714163254576,0.72209937933713,0.779303112691954,0.8096916970221321,0.826201304968648,0.8412206421244283,0.8764164444365713,1.070665798287899,0.2157459162282874,0.19479891990970707,0.20267785192911528,0.3546259505614337,0.779303112691954,0.3968810808180008,0.2044075626890366,"rgba(255, 0, 0, 1.0)",0.15203469210513426,0.22024702306768093,0.2266126004221083,54.88327949877066,1.6732842518923476,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.096121605007265,0.8945021919203211,False,False,False,False,0.2655428261991307,0.2915990825848351,False,False,False,False,-29119885,-29620890.01325799,False,False,False,False,359184.4425349566,False,False,False,False
2025-08-08 00:00:00+00:00,0.253,0.2869,0.2351,0.25064,114408,0.25513225501614606,0.21801660579295984,0.2304558585991892,0.22830531299418733,0.24282822581637986,0.35440580109694575,0.38440981921114636,0.5564411661003337,0.7216658021771757,0.7788214237942539,0.8091843313117575,0.8256802712174817,0.8406871922654636,0.8758542147118064,1.0699404573022886,0.21801660579295984,0.19682822617619825,0.203403285840215,0.35440580109694575,0.7788214237942539,0.3970482270598718,0.2060827059364577,"rgba(255, 0, 0, 1.0)",0.15164705672459555,0.22199842319456597,0.2044324332765365,55.52926776424616,2.2811350779405046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1011481014054134,0.8854961832061069,False,False,False,False,0.3254426931566516,0.30852088787074333,False,False,False,False,-29234293,-29592253.197461106,False,False,False,False,341052.8541990339,False,False,False,False
2025-08-15 00:00:00+00:00,0.225,0.255,0.2089,0.2352,311157,0.24887322305973986,0.2194878133748706,0.23042030676445366,0.22832025378696114,0.24270598696012285,0.35363476532953786,0.383683307666097,0.5554605490956526,0.7204178971797158,0.7774438728438454,0.8077375048906601,0.8241965929583119,0.8391700299592242,0.8742594449177822,1.0679047457297193,0.2194878133748706,0.19945018735916836,0.20430129991567794,0.35363476532953786,0.7774438728438454,0.3960447976060997,0.20774643354990563,"rgba(255, 0, 0, 1.0)",0.15120128182010728,0.22182475929216233,0.02100009120038702,54.727968822599244,2.2811350779405046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0798087487775134,0.9055817828381004,False,False,False,False,0.08943157080490688,0.1989762293378251,False,False,True,False,-29545450,-29588786.29394547,False,False,False,False,338838.346480587,False,False,False,False
2025-08-22 00:00:00+00:00,0.2415,0.245,0.2041,0.245,487618,0.24368570896237368,0.22126176602324743,0.2304063309446956,0.2283528208125661,0.2425270245434091,0.3524508846746801,0.3825625392257026,0.5539382460169169,0.7184772151979449,0.7753011607536259,0.8054868475912672,0.8218885039315089,0.8368097577208028,0.8717782163259941,1.0647364648884363,0.22126176602324743,0.20287295643484968,0.20562005782398915,0.3524508846746801,0.7753011607536259,0.3948963697155162,0.20991826009402878,"rgba(255, 0, 0, 1.0)",0.15122788407168916,0.22227054936092955,0.12715545652913304,54.78446990075304,2.2811350779405046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.073228822295688,0.9081677390304883,False,False,False,False,0.03218231168988763,0.11557927051385637,False,False,False,False,-29057832,-29549456.346245803,False,False,False,False,349859.06155609904,False,False,False,False
2025-08-29 00:00:00+00:00,0.24548,0.2699,0.205,0.2415,275295,0.24320318574755845,0.22287471530949107,0.23074242978618967,0.22846686902563562,0.2425077872552962,0.35184593796704655,0.3819777411057936,0.553111235076084,0.7174104704752785,0.774120736995998,0.8042457139778416,0.8206150573388634,0.8355069532981187,0.8704073553321777,1.0629794581101426,0.22287471530949107,0.20507565122481947,0.20658432866987253,0.35184593796704655,0.774120736995998,0.3946261108744371,0.211511565068061,"rgba(255, 0, 0, 1.0)",0.1512826673703281,0.22350706689784,0.14524422053170166,54.977941804723315,2.2811350779405046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0721350830419076,0.9018962870630058,False,False,False,False,0.13234291476162138,0.12396109263773888,False,False,False,False,-28782537,-29492647.505783148,False,False,False,False,344335.79773712874,False,False,False,False
