date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_123,aVWAP_valley_108,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_83,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_19,aVWAP_valley_7,aVWAP_OB_bull_171,aVWAP_OB_bull_162,aVWAP_OB_bull_123,aVWAP_OB_bull_98,aVWAP_OB_bull_63,aVWAP_OB_bull_7,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 00:00:00+00:00,95.2855876175,100.4969066773,93.8833051988,99.8803002237,6519309,,,,98.13507514583844,91.55176099295288,89.40899308848998,83.86367873590267,81.2742629969395,78.81580170655933,77.25488183351213,74.20778432017114,71.24172935933252,67.88851764350349,65.05001126325718,65.0122102424812,64.75935249727137,64.38195099250105,,98.13507514583844,83.86367873590267,78.81580170655933,67.88851764350349,64.38195099250105,,81.36424858232022,"rgba(38, 166, 154, 1.0)",11.637828364801633,96.09411987854295,-0.06947449607422847,63.64475410969947,10.843163528994722,True,False,True,False,True,13.31697245699009,0.0,0.0,0.0,0.0,0,1.1101242288649382,0.8600011091157269,False,False,False,False,0.10130560158576175,0.18435403747694068,False,False,False,False,-44054645,-42337030.13284078,False,False,False,False,4839104.369271551,False,False,False,False
2025-03-21 00:00:00+00:00,98.4183462126,99.0747337278,95.2209433926,95.4944381905,8012500,,,,98.02720345021127,91.96875995995335,89.8665946645283,84.31592117493628,81.7080969068679,79.25166879118255,77.68260248144206,74.61144077025168,71.62678128024072,68.24450689933472,65.35737426685502,65.31807553623779,65.05091547009238,64.66862605517792,,98.02720345021127,84.31592117493628,79.25166879118255,68.24450689933472,64.66862605517792,,81.73035763789487,"rgba(0, 255, 255, 0.75)",11.776783375608524,96.09742489639044,0.1970759962365053,62.98491990565149,10.843163528994722,True,False,True,False,False,15.12831825321112,0.0,0.0,0.0,0.0,0,1.1107304460648955,0.8732309977470446,False,False,False,False,0.09914702973363128,0.14175053360528597,False,False,False,False,-36042145,-41870742.34522294,False,False,False,False,5074170.712288474,False,False,False,False
2025-03-28 00:00:00+00:00,97.3542028168,100.9444436195,97.1155164477,98.766430501,4004153,,,,98.06597173936456,92.18634044642393,90.10110140676709,84.5455216321504,81.92817470301758,79.47231654139028,77.89904301993226,74.81568575298078,71.82154680245453,68.42458980824388,65.51303940249781,65.47299032024192,65.19866658192072,64.81390906986749,,98.06597173936456,84.5455216321504,79.47231654139028,68.42458980824388,64.81390906986749,,81.92602918527254,"rgba(38, 166, 154, 1.0)",11.821346079695227,96.17751599883614,0.0995391565419927,61.99036425355243,10.843163528994722,False,False,True,False,False,14.220192503977554,0.0,0.0,0.0,0.0,0,1.1571009359481936,0.8460712193064704,False,False,False,False,0.19182399339422715,0.16678726349975656,False,False,False,False,-40046298,-41735598.31965087,False,False,False,False,4994910.141007846,False,False,False,False
2025-04-04 00:00:00+00:00,91.3074814651,100.7157025157,90.8947529517,96.5585815863,5952158,,,,97.63416894725178,92.286773211777,90.26481515503743,84.77531397637176,82.16511039995233,79.72121131430671,78.14909533494496,75.06057668603833,72.06145328168918,68.65178613591353,65.71284382611888,65.67188045690204,65.38870409009577,65.0011349421634,,97.63416894725178,84.77531397637176,79.72121131430671,68.65178613591353,65.0011349421634,,82.0770304443283,"rgba(38, 166, 154, 0.5)",11.716787283230591,95.90911537987293,-0.3927385386059646,58.664874116894666,13.983792479504466,False,True,True,False,False,9.295460135180313,0.0,0.0,0.0,0.0,0,1.1117186442823097,0.8274077253966438,False,False,False,False,0.021096585193655325,0.09394192434670594,False,False,False,False,-45998456,-42051365.555232294,False,False,False,False,5065817.38982208,False,False,False,False
2025-04-11 00:00:00+00:00,96.5884173825,96.628198444,87.3890469048,88.4830260968,7193443,,,93.53522091043334,97.13460712414455,92.35439134685411,90.41178452011087,85.01766384860088,82.42219818570986,79.99576727654384,78.42736671208439,75.3369191030666,72.33483295297023,68.91300421347776,65.94423599283544,65.9022439291126,65.60905300726648,65.21838886574366,93.53522091043334,97.13460712414455,85.01766384860088,79.99576727654384,68.91300421347776,65.21838886574366,,84.69707519805188,"rgba(38, 166, 154, 1.0)",11.789318219961235,95.88666553291273,0.05952437931475017,58.07438172442926,13.409563884874615,False,True,True,False,False,12.37598860750435,1.0,96.6282,87.389046,0.0,1,1.068592649349507,0.8706435193668925,False,False,False,False,-0.1790731369076902,-0.04256560628049213,False,False,False,False,-38805013,-41810894.995585464,False,False,False,False,5223419.286872297,False,False,False,False
2025-04-18 00:00:00+00:00,96.8469942824,98.0404261281,94.9474485946,97.8216302898,3254957,,,94.49360272217322,97.10727328484843,92.45623016973275,90.53534267943405,85.16100819127516,82.56590231079613,80.1438669157971,78.5749725729036,75.47994474535679,72.47388041562003,69.04395297997685,66.05921229920156,66.01669984635808,65.71848812069432,65.3261729209845,94.49360272217322,97.10727328484843,85.16100819127516,80.1438669157971,69.04395297997685,65.3261729209845,,84.89920240079373,"rgba(38, 166, 154, 1.0)",11.69753970350678,96.1130675219878,0.0627419764339146,57.7339195689542,13.016810502487985,False,True,True,False,False,12.52234352896135,0.0,0.0,0.0,0.0,1,1.1335077992042342,0.8595527026735013,False,False,False,False,-0.02518197599272203,-0.03387379113660708,False,False,False,False,-35550056,-41347129.14406061,False,False,False,False,5077607.265622498,False,False,False,False
2025-04-25 00:00:00+00:00,98.4382367434,98.910636849,93.4854945835,96.3099499518,3701487,,,95.13481177160335,97.0981578150265,92.57509893035157,90.67738243703666,85.32438893142995,82.72961696251285,80.31245061652932,78.74298962607821,75.64279990449732,72.63223598829217,69.19315094520874,66.19033280306073,66.14723108935911,65.84333298881678,65.44914314295826,95.13481177160335,97.0981578150265,85.32438893142995,80.31245061652932,69.19315094520874,65.44914314295826,,85.08699329833578,"rgba(0, 255, 255, 0.75)",11.649553717332857,96.27385558791177,0.18579090736050616,58.00130414309572,13.016810502487985,False,True,True,False,False,13.42596106196578,0.0,0.0,0.0,0.0,1,1.1036560078669824,0.8965667295955415,False,False,False,False,-0.04531517336970844,-0.03959448225315776,False,False,False,False,-31848569,-40643532.09635242,False,False,False,False,4975672.431131942,False,False,False,False
2025-05-02 00:00:00+00:00,101.948915423,102.2870544459,96.8768300785,98.4680725395,6421198,,,96.76925026560367,97.38842030850657,92.91751648237249,91.03624570149309,85.67779228761783,83.07131202610438,80.65563354318876,79.08079522959697,75.96403734362175,72.94017232499306,69.47971423761517,66.44022211714623,66.39597937115063,66.08115642088096,65.68317402767931,96.76925026560367,97.38842030850657,85.67779228761783,80.65563354318876,69.47971423761517,65.68317402767931,,85.55011755130985,"rgba(0, 255, 255, 0.75)",11.685081899158511,96.89654341722587,0.4323779712778883,59.24595528295944,13.016810502487985,False,True,True,False,False,15.367610308950184,0.0,0.0,0.0,0.0,1,1.1021161580731016,0.8707036961012508,False,False,False,False,0.18682892478934987,0.07361722126809606,False,False,False,False,-25427371,-39516409.05217817,False,False,False,False,5082748.399196243,False,False,False,False
2025-05-09 00:00:00+00:00,105.3601414487,105.8474594524,99.8206286314,101.819626973,8648485,,,98.81355082100113,98.05935682712871,93.51842805354318,91.63656058332408,86.22969587529367,83.59517170071817,81.17416018528907,79.58753626755565,76.44057170746015,73.39296495400822,69.89786791942966,66.80329835914905,66.7573919749158,66.42672239053415,66.0230345487289,98.81355082100113,98.05935682712871,86.22969587529367,81.17416018528907,69.89786791942966,66.0230345487289,,86.2447996975322,"rgba(0, 255, 0, 1.0)",11.862322474169009,97.89291193527701,0.6294913605395047,61.04913853139063,13.016810502487985,False,False,True,False,True,17.175525969673302,0.0,0.0,0.0,0.0,0,1.1223249318033495,0.8896040634307508,False,False,False,False,0.3428282475735576,0.20822273442082684,False,False,False,False,-16778886,-37832148.085350156,False,False,False,False,5346877.036292817,False,False,False,False
2025-05-16 00:00:00+00:00,107.5978261595,107.7072240787,102.9633324918,106.5834090906,5309028,,,99.93227595394679,98.55302340439476,93.93516425697854,92.04599755246515,86.59662494427448,83.94084739066794,81.5139689674311,79.918536520024,76.75027708575259,73.6860001128198,70.16751199702166,67.03705249848561,66.9900784475751,66.64926635973266,66.24184876116456,99.93227595394679,98.55302340439476,86.59662494427448,81.5139689674311,70.16751199702166,66.24184876116456,,86.68727161887551,"rgba(0, 255, 0, 1.0)",11.99703596675125,98.52896835145418,0.7559248662069011,62.89186832023893,13.016810502487985,True,False,True,False,True,18.325650378978345,0.0,0.0,0.0,0.0,0,1.0999039327404851,0.8886494714165939,False,False,False,False,0.3428282488576785,0.27552549163925266,False,False,False,False,-11469858,-35879385.856805705,False,False,False,False,5344073.403974831,False,False,False,False
2025-05-23 00:00:00+00:00,106.593354356,108.6520242899,106.2452700677,106.9712744405,4896021,,,100.83030536766965,99.01500115217247,94.32758068579888,92.43089178482228,86.94118755535543,84.26535586661811,81.83257110635988,80.22877277371555,77.04045751927842,73.96042640069962,70.41997217282295,67.2560316026848,67.20806465043289,66.85782496896087,66.44691541486583,100.83030536766965,99.01500115217247,86.94118755535543,81.83257110635988,70.41997217282295,66.44691541486583,,87.08725502124904,"rgba(0, 255, 0, 1.0)",12.093314651483857,101.6727420946019,0.40688697873203383,63.699041801794706,8.74096272428126,True,False,True,False,True,17.483076141197802,0.0,0.0,0.0,0.0,0,1.1200274798616394,0.9017110562281435,False,False,False,False,0.3428282496183963,0.3091768706288245,False,False,False,False,-16365879,-34433940.90444972,False,False,False,False,5310884.337013733,False,False,False,False
2025-05-30 00:00:00+00:00,105.015999652,107.0657544616,102.9017174178,106.8718217867,6526564,,,101.42175522963107,99.41411441954264,94.73334829910777,92.84329337156392,87.33555818581182,84.64442672283515,82.20984095782036,80.59907395243712,77.39153413277042,74.29587972690199,70.73164747861897,67.52858337322063,67.47941898077917,67.11774155088908,66.70270819334301,101.42175522963107,99.41411441954264,87.33555818581182,82.20984095782036,70.73164747861897,66.70270819334301,,87.48888249984222,"rgba(0, 255, 255, 0.75)",12.16790865220349,101.70750075964474,0.27190365961172164,63.47716579402037,8.74096272428126,True,False,True,False,True,16.16422094307878,0.0,0.0,0.0,0.0,0,1.0541220676778622,0.9306842505206164,False,False,False,False,0.2285318920865696,0.268854381357697,False,False,False,False,-22892443,-33579015.133749746,False,False,False,False,5400934.682420123,False,False,False,False
2025-06-06 00:00:00+00:00,104.8464581521,106.4421428571,103.3604767705,104.427590917,4360574,,,101.72174727737489,99.64759129307531,94.98491329339248,93.10167429670967,87.58798102559366,84.8887161660852,82.45393005562211,80.83926982993965,77.62029714686956,74.51519369907963,70.93610622265457,67.70796402864349,67.65802443838078,67.28892824082533,66.8712348517755,101.72174727737489,99.64759129307531,87.58798102559366,82.45393005562211,70.93610622265457,66.8712348517755,,87.73613140837423,"rgba(0, 255, 255, 0.75)",12.232777965089387,101.82491351154037,0.24700396338286243,63.23107315710302,8.74096272428126,True,False,True,False,True,16.021856636021628,0.0,0.0,0.0,0.0,0,1.0606055352737505,0.9314677833198974,False,False,False,False,0.2248243330813586,0.24683935721952782,False,False,False,False,-27253017,-33110422.679397915,False,False,False,False,5323870.928166781,False,False,False,False
2025-06-13 00:00:00+00:00,106.0133025927,107.8184209153,104.2181572995,105.0558917696,4683793,,,102.08752827747635,99.92684487704958,95.27099106343184,93.39267430252794,87.86839684138342,85.1591371088208,82.7232829971301,81.10394952203072,77.87185579767106,74.75595114995998,71.16025361022871,67.904548861897,67.85376292797007,67.47657607272093,67.05595299918238,102.08752827747635,99.92684487704958,87.86839684138342,82.7232829971301,71.16025361022871,67.05595299918238,,88.01606119374819,"rgba(0, 255, 255, 0.75)",12.26818196884647,102.07598603755672,0.32093724768198023,63.42580456535371,8.882115904438265,True,False,True,False,True,16.66165286889461,0.0,0.0,0.0,0.0,0,1.0808616982581354,0.9103188962831283,False,False,False,False,0.2756322653313739,0.26123581127545087,False,True,False,False,-22569224,-32329593.14759066,False,False,False,False,5276457.748302574,False,False,False,False
2025-06-20 00:00:00+00:00,104.5372942405,107.5990142683,104.2779954759,106.3922777101,4040848,,,102.31914558150528,100.12893469183071,95.4942073203016,93.62299666219414,88.0964874448742,85.38098143402081,82.94543772902976,81.3229650540446,78.08119362898422,74.9571508943588,71.34835443456832,68.07013141364335,68.0186446268182,67.6347408817993,67.21170928645823,102.31914558150528,100.12893469183071,88.0964874448742,82.94543772902976,71.34835443456832,67.21170928645823,,88.23495004411441,"rgba(0, 255, 255, 0.75)",12.219225957167149,102.22237354003927,0.1894490460013895,62.74494713011167,8.882115904438265,True,False,True,False,True,15.395899504476198,0.0,0.0,0.0,0.0,1,1.1146843077235016,0.8940654077655611,False,False,False,False,0.24627036230408045,0.25375308678976566,False,False,False,False,-26610072,-31905924.914435796,False,False,False,False,5184931.100280161,False,False,False,False
2025-06-27 00:00:00+00:00,105.3650556812,106.4421428571,102.0988885505,104.3577797112,5745558,,104.63536236293334,102.52457250406175,100.35097092300059,95.77004940874063,93.91369057877245,88.39568420672035,85.67541418634016,83.24249362604466,81.6171333136797,78.36451481314744,75.2310188718475,71.6058189021124,68.2978634382161,68.2454333460452,67.85245708724457,67.4262198403317,102.52457250406175,100.35097092300059,88.39568420672035,83.24249362604466,71.6058189021124,67.4262198403317,,91.44898859234411,"rgba(0, 255, 255, 0.75)",12.155640189758255,103.40208414166268,0.16148647943620645,62.55103998644724,8.882115904438265,True,False,True,False,True,15.863214184070586,0.0,0.0,0.0,0.0,1,1.0973226488973118,0.8783273396390505,False,False,False,False,0.14455784638310937,0.1991554665864375,False,False,False,False,-20864514,-31088042.62447759,False,False,False,False,5226459.018777927,False,False,False,False
2025-07-04 00:00:00+00:00,105.3251635636,106.3424125631,104.2281303289,105.5246241517,3038066,,104.86475116461006,102.64883645501006,100.47659736740263,95.9196988037184,94.07041214864772,88.55583982015526,85.8328098962747,83.40107041875855,81.77409504616227,78.5156166606891,75.37701878868545,71.74305596460728,68.41931494398204,68.36638505673162,67.96860310395178,67.54065920012907,102.64883645501006,100.47659736740263,88.55583982015526,83.40107041875855,71.74305596460728,67.54065920012907,,91.60597277814288,"rgba(0, 255, 255, 0.75)",12.017118085483533,103.51586388772938,0.15056019779452956,62.388511685729625,8.882115904438265,False,False,True,False,True,15.82819469620804,0.0,0.0,0.0,0.0,1,1.1222464426849632,0.8829033284147988,False,False,False,False,0.14960351975417682,0.17437949317030715,False,False,False,False,-23902580,-30555786.133775547,False,False,False,False,5064355.832201785,False,False,False,False
2025-07-11 00:00:00+00:00,107.8682860623,108.5364790325,103.2806925352,105.4548129459,4462244,,105.43645637133059,102.8903989403444,100.69538219163901,96.15965358966803,94.3179687488436,88.80298486333388,86.07417374626318,83.64309415474152,82.01308027353299,78.74482706420093,75.59785345819554,71.95012441359003,68.60232268214591,68.54863918032136,68.14362430371412,67.71307864046007,102.8903989403444,100.69538219163901,88.80298486333388,83.64309415474152,71.95012441359003,67.71307864046007,,91.8778019943898,"rgba(0, 255, 0, 1.0)",11.960314899632369,103.80435581089456,0.33978455295774473,63.192386397360494,9.364246828086038,True,False,True,False,True,17.275421440849332,0.0,0.0,0.0,0.0,1,1.1191457726465064,0.8706391076733537,False,False,False,False,0.11017758017258099,0.14227853667144408,False,False,False,False,-19440336,-29732419.45719958,False,False,False,False,5019754.955742394,False,False,False,False
2025-07-18 00:00:00+00:00,109.7332425613,111.4037249869,106.831091004,107.688771533,5160267,,106.52598350220723,103.31900475051722,101.03976629687844,96.49415431557186,94.65414643952109,89.12360124625062,86.38306020493602,83.9497107260528,82.31420980317661,79.03111361005324,75.87179058449006,72.20539204987487,68.82701473562867,68.77239725903205,68.35845845281936,67.9246149976533,103.31900475051722,101.03976629687844,89.12360124625062,83.9497107260528,72.20539204987487,67.9246149976533,,92.28347508951651,"rgba(0, 255, 0, 1.0)",12.031420502015596,104.38159166220919,0.44480623864773605,64.38691373129004,10.683156444581684,True,False,True,False,True,18.312905208376915,0.0,0.0,0.0,0.0,0,1.1504096978065341,0.8321609760235916,False,False,False,False,0.3428282391343117,0.2425533879028779,False,False,False,False,-14280069,-28587800.904814426,False,False,False,False,5030163.255317031,False,False,False,False
2025-07-25 00:00:00+00:00,108.7957777971,109.8628919436,106.4122237689,109.8628919436,3613502,,106.8264541007484,103.54359848548388,101.23874005447959,96.70156184375169,94.86581010221957,89.3317625868084,86.58561622326937,84.15209019917843,82.51375463916847,79.22212646579882,76.05552019694552,72.37748137633344,68.97916881289432,68.92393165139615,68.50405231140581,68.06804274332521,103.54359848548388,101.23874005447959,89.3317625868084,84.15209019917843,72.37748137633344,68.06804274332521,,92.49815147009068,"rgba(0, 255, 0, 1.0)",12.059225827441155,104.60652121911619,0.3473901756156705,64.6143224523481,11.051230143901378,True,False,True,False,True,17.46051778713432,0.0,0.0,0.0,0.0,0,1.1355227972768778,0.8476157882707108,False,False,False,False,0.1991664000660057,0.22085989398444178,False,False,False,False,-17893571,-27795635.726680025,False,False,False,False,4925225.384552807,False,False,False,False
2025-08-01 00:00:00+00:00,107.9680163564,109.1149147381,106.3673451366,109.1149147381,3844212,,106.97364568820666,103.73708359916745,101.42368386611834,96.90453069713512,95.07519159580897,89.5421750042012,86.79179887878391,84.35901512591536,82.71834206062896,79.41890446139881,76.24548150234388,72.55604658791479,69.13755375922219,69.08168143354828,68.65569893754304,68.21748398126243,103.73708359916745,101.42368386611834,89.5421750042012,84.35901512591536,72.55604658791479,68.21748398126243,,92.69443709773648,"rgba(0, 255, 255, 0.75)",12.187678478713998,104.76689521698793,0.26265224710373536,64.22103732505774,11.051230143901378,True,False,True,False,True,16.705745355023925,0.0,0.0,0.0,0.0,0,1.1342474234617679,0.858770210949721,False,False,False,False,0.1435709749599587,0.18221543447220023,False,False,True,False,-21737783,-27346905.8950741,False,False,False,False,4845150.319030376,False,False,False,False
2025-08-08 00:00:00+00:00,113.8022385592,114.1363350444,107.6089872977,108.2871532974,6635025,,107.96904442952888,104.3250974595383,101.9061840692548,97.36115280321658,95.53055251990986,89.97198742615542,87.20487556510344,84.76772925841135,83.1192792187647,79.7995756576785,76.6092607659511,72.89481540751201,69.43608985596875,69.37899771001267,68.94137340576034,68.49878783780275,104.3250974595383,101.9061840692548,89.97198742615542,84.76772925841135,72.89481540751201,68.49878783780275,,93.19554784075619,"rgba(0, 255, 0, 1.0)",12.44005364013127,105.44378790858947,0.6718982805384701,65.8716849887399,12.522254985084146,True,False,True,False,True,19.938406491062935,0.0,0.0,0.0,0.0,0,1.1634191549079307,0.829748613028501,False,False,False,False,0.3428282431969557,0.26252183883457797,False,False,False,False,-15102758,-26439931.97692046,False,False,False,False,4977733.628731829,False,False,False,False
2025-08-15 00:00:00+00:00,114.5901078824,117.9111266748,113.8022385592,114.6898381764,7203704,115.43449103880002,109.32358789522003,105.13560599635461,102.55342444312022,97.94144888820917,96.10039702239807,90.49373504055607,87.7012493279846,85.25488636542042,83.59505452300891,80.24799934754525,77.03523064943552,73.28931617006467,69.78252619608325,69.72400943750979,69.27284607349152,68.82504552570155,105.13560599635461,102.55342444312022,90.49373504055607,85.25488636542042,73.28931617006467,68.82504552570155,115.43449103880002,93.83473888498173,"rgba(0, 255, 0, 1.0)",12.66837744146448,109.45683462092717,0.4052036880959417,67.27288826312274,13.954136784371016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1704016828985182,0.8297902435627968,False,False,False,False,0.3428282480227913,0.3026750434286847,False,False,False,False,-7899054,-25066533.608259685,False,False,False,False,5142620.322899842,False,False,False,False
2025-08-22 00:00:00+00:00,116.0561432052,117.1531764399,113.5429397947,115.2981929702,3623425,115.48455489795313,109.8471637045167,105.5054613829649,102.85963808359136,98.22185039217482,96.37699083291075,90.74969749424916,87.94569370781943,85.49530555697187,83.83020997768915,80.47025583342253,77.24679849288546,73.48568956506556,69.95538132362293,69.89616349031928,69.43832940176445,68.98796410694116,105.5054613829649,102.85963808359136,90.74969749424916,85.49530555697187,73.48568956506556,68.98796410694116,115.48455489795313,94.13022669663107,"rgba(0, 255, 0, 1.0)",12.904680443248347,109.79487267705488,0.4851937679263479,68.68400119664874,15.363423216829958,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.149954545987434,0.9086656428105926,False,False,False,False,0.3106479681022804,0.30666150576548257,False,True,False,False,-4275629,-23526466.600240447,False,False,False,False,5030087.336018371,False,False,False,False
2025-08-29 00:00:00+00:00,114.54,116.5946867931,113.83,115.7669253524,3455819,115.36446675461781,110.22693922694152,105.81515028403693,103.12551092081704,98.47220412072653,96.62561168577045,90.9832596027517,88.16993006638714,85.71660822835786,84.04714079565869,80.6760890691817,77.44332488318686,73.66866106999271,70.11689254807035,70.05702872707305,69.59303620404056,69.14031895510284,105.81515028403693,103.12551092081704,90.9832596027517,85.71660822835786,73.66866106999271,69.14031895510284,115.36446675461781,94.38584440006295,"rgba(0, 255, 0, 1.0)",13.100521684462555,110.01775824027541,0.3451955478298281,68.62667997232603,15.363423216829958,True,False,True,False,True,19.71287457866548,0.0,0.0,0.0,0.0,0,1.1178099802288453,0.8932796246440411,False,False,False,False,0.3021681865150887,0.30441484614028563,False,False,False,False,-7731448,-22356465.22244486,False,False,False,False,4913474.866683677,False,False,False,False
2025-09-05 00:00:00+00:00,114.71,116.64,113.05,113.83,2611511,115.27721263545254,110.46872486453984,106.03154880914795,103.31575318822651,98.65438809722323,96.80724720150997,91.15543389412407,88.33575848183898,85.88059133648169,84.20809370394818,80.82916864922184,77.58974677639925,73.80523821452384,70.23766894566363,70.17732676100445,69.70876860239613,69.25431350041947,106.03154880914795,103.31575318822651,91.15543389412407,85.88059133648169,73.80523821452384,69.25431350041947,115.27721263545254,94.56867082262622,"rgba(0, 255, 0, 1.0)",13.26458515403266,110.16469488156511,0.34266470196039506,68.64124649736895,15.454619949446666,True,False,True,False,True,19.80607441184717,0.0,0.0,0.0,0.0,0,1.1257320059545886,0.8870773213591138,False,False,False,False,0.27345640220270273,0.2889356241714942,False,False,False,False,-5119937,-21079685.35411561,False,False,False,False,4742959.024707109,False,False,False,False
