date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_839,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_722,aVWAP_valley_690,aVWAP_valley_602,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_419,aVWAP_valley_378,aVWAP_valley_333,aVWAP_valley_297,aVWAP_OB_bull_774,aVWAP_OB_bull_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 18:00:00+00:00,4.535,4.55,4.525,4.545,6276.0,,,,,,,,,,,4.5356687498470825,4.5846815899180084,4.604235024430143,4.767767159418477,4.897574563101784,4.857412103243786,,,,4.707889864993214,#000000,0.10192737212936187,4.800456813582235,-2.50626311897868,50.22917922096093,9.947782043840945,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8581920903954803,1.0802259887005652,False,False,False,False,-0.2726931557511586,-0.26934645273076685,False,False,False,False,87994.0,138646.77332201428,False,False,False,False,9707.965717399331,False,False,False,False
2025-05-28 19:00:00+00:00,4.545,4.55,4.535,4.545,13549.0,,,,,,,,,,,4.536177100721385,4.583520506220328,4.6029922712953555,4.765294069966065,4.894738312180884,4.8556781602685355,,,,4.706400070108759,#000000,0.09680211076550378,4.79855903232387,-2.6193543748038572,50.117893267647275,9.154213614275477,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.857876712328767,1.0850456621004567,False,False,False,False,-0.2694226879438781,-0.26938457033732244,False,False,False,False,87994.0,137861.4590069443,False,False,False,False,9767.51663650942,False,False,False,False
2025-05-29 14:00:00+00:00,4.58,4.6,4.565,4.595,11028.0,,,,,,,,,,,4.538763122491033,4.583590807350553,4.602725548380279,4.763706213231983,4.892743666534177,4.854474761827884,,,,4.706000686635985,"rgba(38, 166, 154, 1.0)",0.09222436409833108,4.797748395074258,-2.1984255143042764,54.400529560912986,9.154213614275477,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8519362186788154,1.079726651480638,False,False,False,False,-0.24345425080342273,-0.2564194105703726,False,False,False,False,99022.0,137259.29685179787,False,False,False,False,9787.059014237955,False,False,False,False
2025-05-29 15:00:00+00:00,4.595,4.605,4.555,4.555,16708.0,,,,,,,,,,,4.541132550926146,4.583200346895578,4.601975333629219,4.761154265750319,4.889624694157377,4.852570947131991,,,,4.704943023081772,"rgba(38, 166, 154, 1.0)",0.09000890846806109,4.796168618287565,-2.6793861006895985,53.264905549523604,9.154213614275477,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8523375142531354,1.0803876852907637,False,False,False,False,-0.2450675394902731,-0.25074347503032285,False,False,False,False,82314.0,136407.43178432813,False,False,False,False,9894.360424869923,False,False,False,False
2025-05-29 16:00:00+00:00,4.56,4.585,4.555,4.575,8808.0,,,,,,,,,,,4.54224930482601,4.583004625776421,4.601594246551486,4.759836060955731,4.888004725482223,4.851577589748738,,,,4.704377758890101,"rgba(38, 166, 154, 1.0)",0.08744486036132594,4.795345026917126,-2.5198167851906934,54.086131418200864,9.154213614275477,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8580721466587816,1.0810171496156122,False,False,False,False,-0.2515333103625989,-0.2511383926964609,False,False,False,False,91122.0,135705.33206674163,False,False,False,False,9877.517627585117,False,False,False,False
2025-05-29 17:00:00+00:00,4.575,4.59,4.565,4.575,11277.0,,,,,,,,,,,4.543788846402014,4.582869853391787,4.601199318344021,4.758219022836525,4.885987002363904,4.850338526189633,,,,4.703733761587981,"rgba(38, 166, 154, 1.0)",0.08631249531125275,4.794371494993352,-2.541596025028278,54.633615330652376,9.154213614275477,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8565451285116555,1.0872683801554095,False,False,False,False,-0.2466820798841325,-0.24891023629029668,False,False,False,False,91122.0,135014.11761609445,False,False,False,False,9899.21502870783,False,False,False,False
2025-05-29 18:00:00+00:00,4.575,4.61,4.575,4.6,13862.0,,,,,,,,,,,4.546457943245879,4.5831788429345055,4.601080894856807,4.7564668256844715,4.883687206918743,4.848931666566637,,,,4.70330056336784,"rgba(38, 166, 154, 1.0)",0.08524860306381858,4.762435054493382,-1.905427756649348,56.95521295034638,9.154213614275477,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8493975903614457,1.0909638554216872,False,False,False,False,-0.2370134168750091,-0.2429618265826529,False,False,False,False,104984.0,134548.53439724026,False,False,False,False,9960.653555394529,False,False,False,False
2025-05-29 19:00:00+00:00,4.595,4.605,4.555,4.6,54791.0,,,,,,,,,,,4.553326308285296,4.583497888625848,4.600068951761529,4.749555110962857,4.874689620004206,4.843341798668058,,,,4.700746613051298,"rgba(38, 166, 154, 1.0)",0.08457780681368827,4.758521662881202,-1.8742701998693492,58.50294469680905,9.154213614275477,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8432790837854128,1.089813140446052,False,False,False,False,-0.2450675394902731,-0.244014683036463,False,False,False,False,104984.0,134090.16952286442,False,False,False,False,10655.697686318643,False,False,False,False
2025-05-30 14:00:00+00:00,4.51,4.545,4.505,4.535,1437.0,,,,,,,,,,,4.553214838472059,4.583365860835143,4.5999371114629675,4.749319193689788,4.874414662689096,4.8431658085538105,,,,4.700569579283811,"rgba(38, 166, 154, 0.75)",0.08367138639289454,4.758277266882056,-2.6685020591581408,53.297636570716165,9.154213614275477,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8334331935290591,1.0892750149790296,False,False,False,False,-0.2808944628408457,-0.2624545729386544,False,False,False,False,103547.0,133616.63201088205,False,False,False,False,10512.772140794323,False,False,False,False
2025-05-30 15:00:00+00:00,4.535,4.55,4.535,4.535,439.0,,,,,,,,,,,4.553196857316724,4.5833341765775595,4.599903477881103,4.74925102150685,4.874333579662015,4.843114074095959,,,,4.700522197840034,#000000,0.08260036210470244,4.7582123071411875,-2.70231632711547,49.827431153320916,6.189524545214304,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8441479684657367,1.0891449363250456,False,False,False,False,-0.2694226879438781,-0.2659386304412662,False,False,False,False,103547.0,133150.4361657521,False,False,False,False,10356.589626983558,False,False,False,False
2025-05-30 16:00:00+00:00,4.535,4.535,4.465,4.475,8022.0,,,,,,,,,,,4.551704077260791,4.58212644829708,4.59880487726699,4.747727113384548,4.87264561341962,4.842021562611168,,,,4.699171615373367,"rgba(239, 83, 80, 1.0)",0.08268539093384034,4.756408209473043,-3.403360694009519,43.76954756151338,0.5545450178834557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8587360594795537,1.0910780669144984,False,False,False,False,-0.29740942454844127,-0.2816740274948537,False,False,False,False,95525.0,132567.09607015902,False,False,False,False,10320.394438968307,False,False,False,False
2025-05-30 17:00:00+00:00,4.475,4.515,4.475,4.505,1747.0,,,,,,,,,,,4.551423577475466,4.581886715152666,4.598583282623864,4.7474062087536515,4.872286385425285,4.841789049919486,,,,4.698895869891736,"rgba(239, 83, 80, 1.0)",0.08302691412112459,4.7560511694717835,-3.023732390023978,42.65649306700253,-0.44794532416603516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.845238095238095,1.1021303258145365,False,False,False,False,-0.30073114790778194,-0.2912025877013178,False,False,False,False,97272.0,132019.8852783736,False,False,False,False,10187.473594953295,False,False,False,False
2025-05-30 18:00:00+00:00,4.505,4.555,4.505,4.55,1526.0,,,,,,,,,,,4.5513561406450895,4.5817739880323245,4.598464227212016,4.747169611243292,4.872005272198084,4.841608847285183,,,,4.698729681102665,"rgba(239, 83, 80, 1.0)",0.08304253767239528,4.755839922252079,-2.478728709665912,45.4509787739688,-0.44794532416603516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8526249209361161,1.0923466160657818,False,False,False,False,-0.2776095771796639,-0.2844060824404908,False,False,False,False,98798.0,131504.81728956162,False,False,False,False,10053.187182628437,False,False,False,False
2025-05-30 19:00:00+00:00,4.545,4.55,4.515,4.525,17301.0,,,,,,,,,,,4.550304170023926,4.580350933354515,4.597003542885188,4.744440088057614,4.868788068265745,4.839536248426339,,,,4.696737175168887,"rgba(239, 83, 80, 0.75)",0.08317532768281263,4.753382567205052,-2.74579702379994,45.6098313397264,-0.44794532416603516,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8486590038314173,1.095785440613027,False,False,False,False,-0.2759693265170571,-0.28018770447877395,False,False,False,False,81497.0,130729.50229282423,False,False,False,False,10165.556373595437,False,False,False,False
2025-06-02 14:00:00+00:00,4.425,4.54,4.415,4.525,10002.0,,,,,,,,,,4.493333333333333,4.548726724266006,4.57898984599313,4.595740440942695,4.742628674804515,4.866757284868071,4.838210121527366,,4.493333333333333,,4.6663409179621596,"rgba(239, 83, 80, 0.75)",0.08332920710510137,4.717263331698729,-2.307274224465269,45.715733050231464,-0.44794532416603516,False,True,False,True,True,0.0,1.0,4.54,4.415,0.0,0,0.8263358778625952,1.1049618320610688,True,False,False,False,-0.3124086311813079,-0.2962981678300409,False,False,False,False,81497.0,129966.20768363315,False,False,False,False,10163.020615865275,False,False,False,False
2025-06-02 15:00:00+00:00,4.525,4.54,4.505,4.515,6056.0,,,,,,,,,,4.503390210486985,4.548253064588002,4.578436417519224,4.595185790691178,4.7416605162165295,4.865625378095125,4.837473810533609,,4.503390210486985,,4.667146455447236,"rgba(239, 83, 80, 0.75)",0.08356677213709718,4.7169637024719835,-2.4167943466889943,45.04749413028272,-0.44794532416603516,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8309859154929575,1.1101152368758003,False,False,False,False,-0.28253911950207095,-0.28941864366605596,False,False,False,False,75441.0,129120.85562652256,False,False,False,False,10099.345877634805,False,False,False,False
2025-06-02 16:00:00+00:00,4.515,4.545,4.515,4.525,3736.0,,,,,,,,,,4.508098076858308,4.548052483718441,4.57814810507811,4.594885133088163,4.7410897358312365,4.864947520475845,4.837033149481142,,4.508098076858308,,4.667464886361607,"rgba(239, 83, 80, 0.75)",0.08371982446838457,4.716756570167164,-2.2904559509626985,45.5682559946558,-0.44794532416603516,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8236074270557027,1.1385941644562336,False,False,False,False,-0.2762548188823331,-0.2828367312741945,False,False,False,False,79177.0,128346.5322834757,False,False,False,False,10000.689352400157,False,False,False,False
2025-06-02 17:00:00+00:00,4.525,4.525,4.485,4.5,7306.0,,,,,,,,,,4.506813530135301,4.5471889017231035,4.5773155763714355,4.594086969976488,4.739852189654913,4.863531898932907,4.836105532625233,,4.506813530135301,,4.666413514202768,"rgba(239, 83, 80, 0.75)",0.08408714912908367,4.715597554560434,-2.5639774542655287,43.94983694197138,-0.9571493348508042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8230206254158349,1.129740518962076,False,False,False,False,-0.2930773180305692,-0.2879570246523818,False,False,False,False,71871.0,127470.94263566987,False,False,False,False,9958.91122290558,False,False,False,False
2025-06-02 18:00:00+00:00,4.495,4.54,4.485,4.535,5381.0,,,,,,,,,,4.508998080929364,4.546807615126007,4.576849643945768,4.593614286741871,4.739012572001213,4.862544252019324,4.8354596704754735,,4.508998080929364,,4.666183731605575,"rgba(239, 83, 80, 0.75)",0.08411799948789761,4.7150389758998,-2.140314522407332,46.154441021027125,-0.9571493348508042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8192771084337347,1.1358768406961177,False,False,False,False,-0.2856304202944134,-0.2867937224733976,False,False,False,False,77252.0,126692.3543777525,False,False,False,False,9887.935855108595,False,False,False,False
2025-06-02 19:00:00+00:00,4.535,4.54,4.48,4.48,17981.0,,,,,,,,,,4.505791816944764,4.544712353525472,4.574817272921593,4.591660128730967,4.736000847941638,4.859094449915778,4.833184867153867,,4.505791816944764,,4.663608819590584,"rgba(239, 83, 80, 0.75)",0.08453769349603596,4.7122791045455905,-2.7476394841134604,43.79747086392703,-1.4144302043227484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8210947930574097,1.1255006675567423,False,False,False,False,-0.28601561931701325,-0.28640467089520544,False,False,False,False,59271.0,125647.06206181835,False,False,False,False,10013.40971782009,False,False,False,False
2025-06-03 14:00:00+00:00,4.455,4.595,4.44,4.595,14398.0,,,,,,,,,,4.514125501079247,4.544664635050034,4.574164386225172,4.590865627365746,4.734076288768032,4.856706728745031,4.831619501962732,,4.514125501079247,,4.6637460955994285,#000000,0.08422208950369528,4.711468038045029,-1.3828680662205548,49.29526870764138,-5.790697087980803,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8226763348714566,1.1147000659195785,False,False,False,False,-0.2793610671802183,-0.28288286903771187,False,False,False,False,73669.0,124841.20063450333,False,False,False,False,10081.387861729854,False,False,False,False
2025-06-03 15:00:00+00:00,4.595,4.595,4.555,4.565,3945.0,,,,,,,,,,4.517424678439067,4.5449182407455915,4.5741502746131415,4.590779532490799,4.7336329942638145,4.856117373955489,4.831235408160755,,4.517424678439067,,4.664036928952666,"rgba(38, 166, 154, 0.5)",0.08402235867175388,4.71143328752592,-1.7427895365087698,51.097485547240005,-4.1558980933952085,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8391562294001316,1.1107448912326963,False,False,False,False,-0.22124198778016352,-0.25206242840893767,False,False,False,False,69724.0,123986.67039210793,False,False,False,False,9986.250065423965,False,False,False,False
2025-06-03 16:00:00+00:00,4.565,4.575,4.545,4.545,2245.0,,,,,,,,,,4.518611963406052,4.544971839313188,4.574088900785153,4.590688458010525,4.733355957408248,4.855763486342431,4.831003334204026,,4.518611963406052,,4.664069134209947,#000000,0.08388494909513136,4.711334674151376,-1.982890565538061,51.11365859100913,-4.0383544291859295,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8480161398789506,1.1143241425689308,False,False,False,False,-0.22767086311904466,-0.23986664576399117,False,False,False,False,67479.0,123110.582479052,False,False,False,False,9866.230684564678,False,False,False,False
2025-06-03 17:00:00+00:00,4.545,4.575,4.535,4.555,17832.0,,,,,,,,,,4.525912333205823,4.545378150814985,4.573615034552267,4.589981195883989,4.731185606254469,4.852981832754429,4.829173732252703,,4.525912333205823,,4.664032555102667,"rgba(38, 166, 154, 0.5)",0.08335163762940467,4.710454619290496,-1.865045771286141,51.698892121516764,-3.2406865338395505,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8521269412559079,1.108710330857529,False,False,False,False,-0.2313756826941764,-0.2356211642290838,False,False,False,False,85311.0,122524.54244061708,False,False,False,False,9989.730984028793,False,False,False,False
2025-06-03 18:00:00+00:00,4.555,4.59,4.54,4.575,8087.0,,,,,,,,,,4.529450150735458,4.545792339546362,4.573556234992017,4.589788368267816,4.730291820383142,4.851792902320786,4.828391922872744,,4.529450150735458,,4.664151962731189,"rgba(38, 166, 154, 0.5)",0.08293555513960464,4.710191630902576,-1.6300804965374553,53.244278590368246,-1.5162975721621734,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8521269412559079,1.1046590141796087,False,False,False,False,-0.21833885791164792,-0.22698001107036586,False,False,False,False,93398.0,122072.96813921216,False,False,False,False,9960.231278850051,False,False,False,False
2025-06-03 19:00:00+00:00,4.575,4.605,4.565,4.585,74664.0,,,,,,,,,,4.553615514887386,4.551391141448414,4.574622837666841,4.589424501520188,4.723284730350169,4.841886573026499,4.821838001624119,,4.553615514887386,,4.665151900074802,"rgba(38, 166, 154, 0.5)",0.08192239790977418,4.708538510978786,-1.5079943230524862,54.852657384167195,0.23622798416666768,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8597560975609755,1.100271002710027,False,False,False,False,-0.19102704953157823,-0.20900353030097205,False,False,False,False,168062.0,122785.97638511585,False,False,False,False,10963.39048382912,False,False,False,False
2025-06-04 14:00:00+00:00,4.61,4.645,4.575,4.585,2949.0,,,,,,,,,,4.554427184169425,4.551673110680454,4.574722028061901,4.58946113473695,4.7230535070159645,4.841534790271168,4.82160408682292,,4.554427184169425,,4.665210834536969,"rgba(38, 166, 154, 1.0)",0.07996620907985254,4.7085083662669955,-1.5445069572281809,55.9249099133665,1.4781663644651957,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8698910081743867,1.0919618528610358,False,False,False,False,-0.13047907560202318,-0.1697413029514976,False,False,False,False,168062.0,123487.93023961017,False,False,False,False,10839.13636780076,False,False,False,False
2025-06-04 15:00:00+00:00,4.585,4.6,4.535,4.565,4493.0,,,,,,,,,,4.554734273349155,4.551800143565452,4.574677264153859,4.589357684273473,4.722601818293242,4.840922885720042,4.8211920939069595,,4.554734273349155,,4.665040880466026,"rgba(38, 166, 154, 0.5)",0.07837148773691989,4.708267096308222,-1.828051252378232,54.871419226113154,1.4781663644651957,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8850415512465372,1.0872576177285322,False,False,False,False,-0.16167996381263203,-0.16571063338206482,False,False,False,False,163569.0,124109.34217387978,False,False,False,False,10740.746656672065,False,False,False,False
2025-06-04 16:00:00+00:00,4.565,4.715,4.565,4.67,34283.0,,,,,,,,,,4.570041854535569,4.557763061022188,4.577741175926189,4.5913874051894075,4.721036287202206,4.837733958963749,4.819106836240292,,4.570041854535569,,4.667830082725658,"rgba(38, 166, 154, 1.0)",0.07837148773691989,4.689884444310337,-0.25372038842858247,59.68727702807769,5.226608829630742,True,False,True,False,True,2.3086298035684294,0.0,0.0,0.0,0.0,0,0.8915579958819491,1.0555936856554566,False,False,False,False,-0.05197574372572438,-0.1088431885538946,False,False,False,False,197852.0,125252.63919443978,False,False,False,False,11105.742832537615,False,False,False,False
2025-06-04 17:00:00+00:00,4.665,4.675,4.645,4.66,8402.0,,,,,,,,,,4.573450171356421,4.559262208058678,4.578553124375888,4.591945644395512,4.720715426074938,4.837009378383863,4.818633277150214,,4.573450171356421,,4.668509889970787,"rgba(38, 166, 154, 1.0)",0.07917923560731972,4.690386872324867,-0.38377324675836444,62.06160389959874,7.417101410750448,True,False,True,False,True,1.7974028282283108,0.0,0.0,0.0,0.0,0,0.9032258064516125,1.0528483184625945,False,False,False,False,0.017169236653519444,-0.04583697595018758,False,False,False,False,189450.0,126247.94711390583,False,False,False,False,11063.8243390099,False,False,False,False
2025-06-04 18:00:00+00:00,4.66,4.665,4.645,4.645,4998.0,,,,,,,,,,4.575174150415862,4.560061252819412,4.578979914927213,4.592233291798332,4.720500176409083,4.836560990953444,4.8183381832047925,,4.575174150415862,,4.668835422932591,"rgba(38, 166, 154, 1.0)",0.07959073240455058,4.690568436281472,-0.5725344509942868,62.36268005370009,7.756196103138734,True,False,True,False,True,1.0278758923306839,0.0,0.0,0.0,0.0,0,0.9208683473389353,1.0546218487394958,False,False,False,False,0.009537782953189513,-0.018149596498499034,False,False,False,False,184452.0,127150.3355307445,False,False,False,False,10969.780550808195,False,False,False,False
2025-06-04 19:00:00+00:00,4.645,4.665,4.625,4.64,20423.0,,,,,,,,,,4.580805711873755,4.562903226884578,4.580479165882413,4.593219601386887,4.71952956942891,4.834669525864588,4.817083370635853,,4.580805711873755,,4.669812881708141,"rgba(38, 166, 154, 1.0)",0.07972011852290105,4.690935855068171,-0.6389335090305798,62.11995714763631,7.756196103138734,True,False,True,False,True,0.7696349146313146,0.0,0.0,0.0,0.0,0,0.929328621908127,1.0346289752650177,False,False,False,False,-0.0057226808000482715,-0.011936138649273653,False,False,False,False,164029.0,127722.09777057792,False,False,False,False,11116.34209265613,False,False,False,False
2025-06-05 14:00:00+00:00,4.64,4.7,4.63,4.7,2330.0,,,,,,,,,,4.581700886934844,4.563344464049894,4.580734145200981,4.593402952758878,4.719468149702486,4.834493269165704,4.816968600520884,,4.581700886934844,,4.67001606690481,"rgba(38, 166, 154, 1.0)",0.08069618252359877,4.691111501302895,0.11014769743917277,64.79626655457668,10.401321312415284,True,False,True,False,True,3.73372585965668,0.0,0.0,0.0,0.0,0,0.927053824362606,1.029745042492918,False,False,False,False,0.024802690561598284,0.006433275956162316,False,False,False,False,166359.0,128321.11951056897,False,False,False,False,10980.119734630454,False,False,False,False
2025-06-05 15:00:00+00:00,4.695,4.715,4.68,4.695,2060.0,,,,,,,,,,4.582642289188075,4.563800077416501,4.581005218188139,4.5936031643846125,4.719439299368873,4.834357470057081,4.816881728439808,,4.582642289188075,,4.670247035291871,"rgba(38, 166, 154, 1.0)",0.08146463334781899,4.691333513477152,0.045007095375907476,66.1038885808017,11.771399602651613,True,False,True,False,True,3.4672908658026174,0.0,0.0,0.0,0.0,0,0.9318665720369054,1.0248403122782117,False,False,False,False,0.07453066562132697,0.040481970788744645,False,False,False,False,164299.0,128878.91610730432,False,False,False,False,10841.823304636184,False,False,False,False
2025-06-05 16:00:00+00:00,4.695,4.7,4.63,4.635,1924.0,,,,,,,,,,4.583191476491975,4.564090240616657,4.581166458084402,4.593714143091926,4.71936323811557,4.834192569655496,4.816772621973924,,4.583191476491975,,4.670355821147135,"rgba(38, 166, 154, 0.75)",0.08140030103763195,4.691400126362878,-0.6928736828234112,62.03289260541433,11.771399602651613,True,False,True,False,False,0.34522980007726645,0.0,0.0,0.0,0.0,0,0.9366548042704624,1.023487544483986,False,False,False,False,0.024802690561598284,0.032642330675171465,False,False,False,False,162375.0,129398.23523742364,False,False,False,False,10703.562478207716,False,False,False,False
2025-06-05 17:00:00+00:00,4.635,4.665,4.625,4.625,2192.0,,,,,,,,,,4.583664206627634,4.5643583845760105,4.581308029152549,4.593805840571234,4.719254417834305,4.833987629474894,4.816635708790962,,4.583664206627634,,4.670430602432513,"rgba(38, 166, 154, 0.75)",0.07985984344213735,4.691413568287333,-0.8316265775734045,58.62036977253033,13.430936321955599,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9323254139668825,1.0388768898488123,False,False,False,False,-0.0057226808000482715,0.013459824937561597,False,False,False,False,160183.0,129875.51841203721,False,False,False,False,10571.600269243254,False,False,False,False
2025-06-05 18:00:00+00:00,4.625,4.645,4.605,4.61,11396.0,,,,,,,,,,4.585214596211664,4.565383905428543,4.581799850089176,4.594082749229132,4.7185662338378735,4.832829845648003,4.815854440680998,,4.585214596211664,,4.670533088732199,"rgba(38, 166, 154, 0.5)",0.07798284634669611,4.6911579840057245,-1.0407158472378915,55.2821934579638,10.416074683639714,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9197976878612716,1.0433526011560696,False,False,False,False,-0.03625872385725418,-0.01139944945984629,False,False,False,False,148787.0,130168.71967696687,False,False,False,False,10584.381660417777,False,False,False,False
2025-06-05 19:00:00+00:00,4.615,4.645,4.615,4.62,17371.0,,,,,,,,,,4.587745985877037,4.567058549623004,4.582652654618719,4.594599481151814,4.717605120359884,4.83114346647429,4.814715553105077,,4.587745985877037,,4.67078868731569,"rgba(38, 166, 154, 0.5)",0.07503302576174736,4.69099510123758,-0.9461847035598833,53.813010185528455,9.095375882221276,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9204052098408103,1.0397973950795951,False,False,False,False,-0.028620598634545896,-0.020010024047196092,False,False,False,False,166158.0,130726.69301530847,False,False,False,False,10689.600549403549,False,False,False,False
2025-06-06 14:00:00+00:00,4.715,4.735,4.69,4.7,920.0,,,,,,,,,,4.588134740142176,4.567262715800377,4.582779046388521,4.594694925483866,4.717599987644641,4.831090285874227,4.8146816467268945,,4.588134740142176,,4.670891906865814,"rgba(38, 166, 154, 1.0)",0.07348928953040548,4.691094996814979,0.12117416349952821,57.489612066452736,9.095375882221276,True,False,True,False,True,3.608307903790397,0.0,0.0,0.0,0.0,0,0.932178932178932,1.0259740259740264,False,False,False,False,0.09759178891363951,0.03879088243322171,False,False,False,False,167078.0,131290.2791701099,False,False,False,False,10538.133874218998,False,False,False,False
2025-06-06 15:00:00+00:00,4.695,4.8,4.695,4.74,18794.0,,,,,,,,,,4.597827165689137,4.572359465585999,4.586044601039539,4.597228206298632,4.717906382950027,4.830335402832227,4.814230888507977,,4.597827165689137,,4.673704587557649,"rgba(38, 166, 154, 1.0)",0.07591929095260855,4.693900456469082,0.6072177828912401,61.55657742929673,5.6765768295063594,True,False,True,False,True,5.493922543771262,0.0,0.0,0.0,0.0,0,0.9381294964028776,1.0100719424460436,False,False,False,False,0.15185000566343795,0.09532044404832983,False,False,False,False,185872.0,132136.50740003068,False,False,False,False,10666.13179864971,False,False,False,False
2025-06-06 16:00:00+00:00,4.735,4.78,4.735,4.765,3939.0,,,,,,,,,,4.599900467478289,4.573480466206406,4.586775447608339,4.5978011661310845,4.718004806198788,4.8302063793217975,4.814157462432872,,4.599900467478289,,4.674332313625368,"rgba(38, 166, 154, 1.0)",0.078488135328822,4.694518437029997,0.8979900296359978,65.16083032578041,8.934011320223199,True,False,True,False,True,6.645325726581568,0.0,0.0,0.0,0.0,0,0.9320672023374724,1.0284879474068669,False,False,False,False,0.16750281158311475,0.1314116278157223,False,False,False,False,189811.0,133030.68557987516,False,False,False,False,10561.835181616381,False,False,False,False
2025-06-06 17:00:00+00:00,4.765,4.77,4.725,4.765,5386.0,,,,,,,,,,4.602536537232623,4.574937748412118,4.58772681028086,4.598546173088087,4.718117396521689,4.830014042973447,4.814045064950733,,4.602536537232623,,4.675131967637079,"rgba(38, 166, 154, 1.0)",0.08159596130268326,4.6952908156494155,0.8543215036341729,67.56366559010286,11.123672038644912,True,False,True,False,True,6.645325726581589,0.0,0.0,0.0,0.0,0,0.9308314937454008,1.0294334069168511,False,False,False,False,0.15185000566343665,0.14163081673957947,False,False,False,False,189811.0,133911.00053212515,False,False,False,False,10481.589674924655,False,False,False,False
2025-06-06 18:00:00+00:00,4.765,4.775,4.755,4.765,12528.0,,,,,,,,,,4.60877951624793,4.578453584348468,4.590051191157728,4.600380333092337,4.718462377477468,4.829637868175127,4.813835157106644,,4.60877951624793,,4.677085718229385,"rgba(38, 166, 154, 1.0)",0.08442721690878503,4.697170639445722,0.8034063307755409,69.16555576631782,12.68654122992023,True,False,True,False,True,6.6453257265816,0.0,0.0,0.0,0.0,0,0.9263080324244655,1.0280029476787034,False,False,False,False,0.1792956056356274,0.16046321118760343,False,False,False,False,189811.0,134777.6671905418,False,False,False,False,10513.316966786288,False,False,False,False
2025-06-06 19:00:00+00:00,4.765,4.78,4.745,4.755,15274.0,,,,,,,,,,4.615547097574434,4.582457690996991,4.592725217916822,4.602496282525731,4.718831709762034,4.829150063288815,4.813555703240646,,4.615547097574434,,4.67925196647221,"rgba(38, 166, 154, 1.0)",0.08721739433095872,4.699193759345688,0.6398521886878137,69.07740073721752,12.823757849004423,True,False,True,False,True,6.074542872756215,0.0,0.0,0.0,0.0,0,0.932642487046632,1.0244263508512217,False,False,False,False,0.1753593466136493,0.16791127890062635,False,False,False,False,174537.0,135394.09095502953,False,False,False,False,10587.126006060918,False,False,False,False
