date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_816,aVWAP_peak_720,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_650,aVWAP_peak_635,aVWAP_peak_606,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_535,aVWAP_peak_491,aVWAP_valley_852,aVWAP_valley_800,aVWAP_valley_797,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_662,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_522,aVWAP_valley_506,aVWAP_valley_438,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_390,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_264,aVWAP_OB_bull_372,aVWAP_OB_bear_720,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 20:00:00+00:00,3.555,3.57,3.54,3.56,109361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.432116910162069,,71.83527048893284,18.598928920085513,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579473.0,167843.09591029305,False,False,False,False,39838.296749172354,False,False,False,False
2025-02-17 15:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.432116910162069,,71.88082314690928,18.598928920085513,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579473.0,174224.95488842804,False,False,False,False,39220.648737557276,False,False,False,False
2025-02-17 16:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.432116910162069,,71.91119158556023,18.71558653468513,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579473.0,180507.87031651443,False,False,False,False,38612.576664106775,False,False,False,False
2025-02-17 17:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.432116910162069,,71.93143721132753,19.088733366805997,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579473.0,186693.3762030801,False,False,False,False,38013.932064663255,False,False,False,False
2025-02-17 18:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.432116910162069,,71.9449342951724,19.44044566811351,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579473.0,192782.98277357497,False,False,False,False,37424.56877683902,False,False,False,False
2025-02-17 19:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.432116910162069,,71.95393235106899,19.765181202678903,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579473.0,198778.17683910092,False,False,False,False,36844.34290432989,False,False,False,False
2025-02-17 20:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.432116910162069,,71.95993105500004,20.060202068500473,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579473.0,204680.42215942492,False,False,False,False,36273.11278178214,False,False,False,False
2025-02-18 15:00:00+00:00,3.64,3.77,3.635,3.73,116061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.513159427515631,,78.09094585676408,25.839078733158033,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,695534.0,212290.5551492013,False,False,False,False,37510.13428904133,False,False,False,False
2025-02-18 16:00:00+00:00,3.735,3.75,3.695,3.745,38181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.520939199190033,,82.37483052269977,29.559281209696252,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,733715.0,220374.65506936875,False,False,False,False,37520.53530781588,False,False,False,False
2025-02-18 17:00:00+00:00,3.745,3.745,3.685,3.685,16924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.523141669932781,,78.69166607870298,32.12366646480042,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,716791.0,228071.03251015372,False,False,False,False,37201.20917901253,False,False,False,False
2025-02-18 18:00:00+00:00,3.685,3.685,3.65,3.68,19924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.5243738391528914,,75.76495305438132,29.746873414247148,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,696867.0,235339.18704488,False,False,False,False,36933.345470810775,False,False,False,False
2025-02-18 19:00:00+00:00,3.675,3.69,3.665,3.675,10049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.5251246585325076,,73.30547713235117,27.726017053237143,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,686818.0,242338.85856356405,False,False,False,False,36516.533913123785,False,False,False,False
2025-02-18 20:00:00+00:00,3.675,3.695,3.66,3.69,70581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.5310744861339005,,72.38842282928,27.00456310269054,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,757399.0,250324.28711296615,False,False,False,False,37044.66517028466,False,False,False,False
2025-02-19 15:00:00+00:00,3.555,3.575,3.47,3.575,84654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.522722058407086,,63.03691199252461,18.528741964289992,False,True,True,False,False,16.6635099928363,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,672745.0,256873.44545230002,False,False,False,False,37782.794392450785,False,False,False,False
2025-02-19 16:00:00+00:00,3.575,3.59,3.56,3.575,20341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.522196277841702,,56.80257143468768,13.258603670313242,False,True,True,False,False,16.6635099928363,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,672745.0,263321.06645303953,False,False,False,False,37512.378975513566,False,False,False,False
2025-02-19 17:00:00+00:00,3.575,3.575,3.525,3.535,29106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21520313052413384,3.520616438795467,0.06683713740363115,50.56859004473204,8.00686857879866,False,True,False,True,False,13.231751207421752,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643639.0,269217.46852353506,False,False,False,False,37382.04751852886,False,False,False,False
2025-02-19 18:00:00+00:00,3.535,3.56,3.535,3.545,16051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21550157291288602,3.5198918352650095,0.11651035486938245,47.197466764529665,5.303964116256132,False,True,False,True,False,13.816098946143665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,659690.0,275271.30622084456,False,False,False,False,37051.33360351291,False,False,False,False
2025-02-19 19:00:00+00:00,3.54,3.575,3.53,3.565,33030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21529893318507323,3.5189648798725544,0.21381954590491778,46.51488992581107,4.7930451106426375,False,True,False,True,False,14.974989030838316,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,692720.0,281743.3789926144,False,False,False,False,36988.98734609411,False,False,False,False
2025-02-19 20:00:00+00:00,3.565,3.59,3.535,3.58,50643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21487589126900358,3.5185121893594804,0.28615499988103804,47.20021672570353,4.7930451106426375,False,True,False,True,False,15.832663125925503,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743363.0,288900.27234156604,False,False,False,False,37200.67746475931,False,False,False,False
2025-02-20 15:00:00+00:00,3.43,3.48,3.425,3.455,42418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21291365673724463,3.513775876351255,-0.27605498516137855,41.68318241926072,-0.06245719540349626,False,True,False,True,False,5.991990267433366,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,700945.0,295288.56269285956,False,False,False,False,37281.566186235905,False,False,False,False
2025-02-20 16:00:00+00:00,3.45,3.47,3.45,3.465,14923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21069505311090106,3.51237464736647,-0.22484935771858963,38.74816166834704,-2.95163014921782,False,True,False,True,False,6.596944003388657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,715868.0,301809.174123978,False,False,False,False,36934.92174924,False,False,False,False
2025-02-20 17:00:00+00:00,3.465,3.52,3.455,3.505,37295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2090954995401095,3.510187924247924,-0.024811266905957866,39.61862460056291,-2.95163014921782,False,True,False,True,False,8.959945515691675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,753163.0,308806.90785849,False,False,False,False,36940.50435777891,False,False,False,False
2025-02-20 18:00:00+00:00,3.505,3.535,3.495,3.525,12842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20881331375178167,3.5097752901586303,0.07291062800462686,41.496061599174396,-2.95163014921782,False,True,False,True,False,10.103750596642584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,766005.0,315895.25037231186,False,False,False,False,36566.88413517769,False,False,False,False
2025-02-20 19:00:00+00:00,3.525,3.53,3.475,3.485,23365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20800857570679046,3.5086496440979906,-0.11369552441591334,40.78812658804418,-2.95163014921782,False,True,False,True,False,7.198313834681446,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,742640.0,322511.44804095814,False,False,False,False,36362.20376098889,False,False,False,False
2025-02-20 20:00:00+00:00,3.485,3.505,3.465,3.49,78722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20694524235491218,3.504811173346133,-0.07157049457910064,40.67874866551641,-2.95163014921782,False,True,False,True,False,7.492281858449402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821362.0,330245.56512559444,False,False,False,False,37018.9447879503,False,False,False,False
2025-02-21 15:00:00+00:00,3.49,3.52,3.465,3.475,21638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20581801197673166,3.5039009363479265,-0.14041985961458897,39.83581591104746,-3.8639788588759885,False,True,False,True,False,6.411739462592227,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,799724.0,337524.3005500038,False,False,False,False,36780.480527672,False,False,False,False
2025-02-21 16:00:00+00:00,3.475,3.49,3.435,3.47,33650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20464068708546407,3.502051092774681,-0.1566213113880691,39.00729897655512,-5.208795982445764,False,True,False,True,False,6.050631084405158,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,766074.0,344168.48193682544,False,False,False,False,36731.94594584763,False,False,False,False
2025-02-21 17:00:00+00:00,3.465,3.48,3.44,3.44,6473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20323804442747112,3.5016570418382456,-0.30337352443995275,36.91173082434647,-7.656595642083069,False,True,False,True,False,3.907762998617269,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,759601.0,350609.296170363,False,False,False,False,36262.815000950766,False,False,False,False
2025-02-21 18:00:00+00:00,3.445,3.445,3.42,3.43,20077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2016554683809193,3.5001583571168124,-0.3479119990154985,35.03022785859609,-9.79264341735557,False,True,False,True,False,3.2044908820782325,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,739524.0,356638.98150105507,False,False,False,False,36011.87213271897,False,False,False,False
2025-02-21 19:00:00+00:00,3.43,3.565,3.405,3.48,182291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.20028387511387594,3.4929650134332024,-0.06473318646261908,38.355869207120044,-9.79264341735557,False,True,False,True,True,6.327205638531446,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,921815.0,365401.40039251157,False,False,False,False,38279.76558802565,False,False,False,False
2025-02-21 20:00:00+00:00,3.475,3.495,3.39,3.43,87995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.19821046235602047,3.487045430438853,-0.2878023176011239,37.81850781045787,-9.79264341735557,False,True,False,True,True,2.8711132485589808,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,833820.0,372663.7042623951,False,False,False,False,39050.544416118275,False,False,False,False
2025-02-24 15:00:00+00:00,3.44,3.455,3.34,3.34,85166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19613270006818356,3.4781746112414655,-0.7044955338575907,34.140750854016424,-10.838653299157265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,748654.0,378493.0111730556,False,False,False,False,39765.51271974434,False,False,False,False
2025-02-24 16:00:00+00:00,3.345,3.385,3.34,3.355,53494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19366363521219884,3.472850035539007,-0.6085295022469129,32.869134349148126,-12.14764165806804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,802148.0,385061.3055734734,False,False,False,False,39978.35748377932,False,False,False,False
2025-02-24 17:00:00+00:00,3.355,3.375,3.345,3.365,20203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19117936486333864,3.4710534361537477,-0.5547326523945617,32.8342664815424,-12.402269685211735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,822351.0,391840.99075838074,False,False,False,False,39671.76279410832,False,False,False,False
2025-02-24 18:00:00+00:00,3.365,3.37,3.35,3.355,20353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18802553976415975,3.469274139934797,-0.6077586059751829,32.39727204476142,-13.126749733748753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,801998.0,398200.0141574756,False,False,False,False,39372.24709187408,False,False,False,False
2025-02-24 19:00:00+00:00,3.35,3.38,3.34,3.345,42789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1848022561384841,3.46567765512397,-0.6530096420118292,31.676414514668963,-14.138551431215419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,759209.0,403797.0526976698,False,False,False,False,39425.22000517835,False,False,False,False
2025-02-24 20:00:00+00:00,3.345,3.36,3.325,3.355,90629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18175384303903858,3.458482821719071,-0.5693569939912864,32.21825428120559,-14.138551431215419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,849838.0,410712.4162217369,False,False,False,False,40219.07705936163,False,False,False,False
2025-02-25 15:00:00+00:00,3.21,3.26,3.16,3.24,154192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17952514943394224,3.405869122562351,-0.923932513552279,28.55472901793526,-17.540360407995443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,695646.0,415129.9911640355,False,False,False,False,41986.099120456805,False,False,False,False
2025-02-25 16:00:00+00:00,3.24,3.24,3.185,3.21,19431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17683814557309102,3.403624948266627,-1.0949274979056929,25.43187043728053,-20.494778723093628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,676215.0,419177.8207583915,False,False,False,False,41636.40766122492,False,False,False,False
2025-02-25 17:00:00+00:00,3.205,3.205,3.17,3.195,35928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17485579644252447,3.3987809448546398,-1.165422874166046,23.021747944927355,-22.719021229840326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,640287.0,422605.8700489591,False,False,False,False,41547.90521686484,False,False,False,False
2025-02-25 18:00:00+00:00,3.195,3.225,3.17,3.205,43596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17145311653968606,3.393898356811069,-1.1017493331323904,22.425593934130585,-23.30696588177857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,683883.0,426656.6782652543,False,False,False,False,41579.6586243553,False,False,False,False
2025-02-25 19:00:00+00:00,3.205,3.25,3.185,3.23,86136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.16692912667756138,3.3868575585166822,-0.9396656032333215,24.50673416793363,-23.30696588177857,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,770019.0,431980.125113855,False,False,False,False,42270.45461467537,False,False,False,False
2025-02-25 20:00:00+00:00,3.235,3.295,3.235,3.29,148384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.16264115144742472,3.3814300511554656,-0.5621581644115522,30.72360964969791,-24.063093124303535,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,918403.0,439521.56503457046,False,False,False,False,43915.62586095947,False,False,False,False
2025-02-26 15:00:00+00:00,3.285,3.445,3.28,3.435,52048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.15763591304357355,3.383776589248168,0.32494759450958854,41.60897672144494,-14.379813646674812,False,True,False,True,True,3.7697085644986394,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,970451.0,447753.0291425616,False,False,False,False,44041.70918094459,False,False,False,False
2025-02-26 16:00:00+00:00,3.435,3.44,3.385,3.405,36368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1523649010207504,3.3864267737515465,0.1218996378038784,47.25025996262451,-9.832443175124126,False,False,False,False,True,2.0855995551632986,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,934083.0,455293.02869073895,False,False,False,False,43922.73694558111,False,False,False,False
2025-02-26 17:00:00+00:00,3.405,3.405,3.355,3.385,23838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1476479865352993,3.386531230506047,-0.010370818742462193,49.95276144196787,-7.816987890767642,False,False,True,False,True,0.9805141234611945,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,910245.0,462346.54762576625,False,False,False,False,43611.34567510699,False,False,False,False
2025-02-26 18:00:00+00:00,3.385,3.39,3.33,3.335,8587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.14396962267177146,3.3861893014253,-0.35555626579645844,49.31190761568114,-7.816987890767642,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,901658.0,469157.57789513416,False,False,False,False,43068.33256386501,False,False,False,False
2025-02-26 19:00:00+00:00,3.335,3.35,3.3,3.32,23265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.14046095286334662,3.384547101549937,-0.45953768811987494,48.200023906787735,-7.816987890767642,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,878393.0,475502.3131215662,False,False,False,False,42761.304152022145,False,False,False,False
2025-02-26 20:00:00+00:00,3.325,3.33,3.225,3.28,87942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.13769171728542356,3.376657325931755,-0.7019835894078704,45.716212390954354,-7.816987890767642,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,790451.0,480385.2384995264,False,False,False,False,43461.780056641954,False,False,False,False
2025-02-27 15:00:00+00:00,3.255,3.39,3.235,3.35,51824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1336031167031398,3.3756923587325263,-0.19230358816863127,47.672878447694494,-7.816987890767642,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,842275.0,485995.9324762779,False,False,False,False,43591.42687746921,False,False,False,False
2025-02-27 16:00:00+00:00,3.345,3.35,3.29,3.3,32809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1301436143664389,3.374807534010281,-0.5748075645083079,46.77380707529821,-7.816987890767642,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,809466.0,491010.9722828473,False,False,False,False,43424.257468516196,False,False,False,False
2025-02-27 17:00:00+00:00,3.295,3.305,3.275,3.295,17250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.12755857160218276,3.374060079547878,-0.6197943309873606,45.96136890823649,-7.816987890767642,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,792216.0,495680.8176738109,False,False,False,False,43018.45502714385,False,False,False,False
2025-02-27 18:00:00+00:00,3.295,3.31,3.27,3.295,26470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.12871464353157125,3.372975943894037,-0.6058047612501141,45.419743463528675,-7.816987890767642,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,792216.0,500278.2623610386,False,False,False,False,42761.889832924564,False,False,False,False
2025-02-27 19:00:00+00:00,3.295,3.3,3.225,3.245,31421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.12996333509289634,3.370943504282437,-0.9690695009666691,42.805702107852824,-7.816987890767642,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,760795.0,504317.28154923953,False,False,False,False,42586.06208357689,False,False,False,False
2025-02-27 20:00:00+00:00,3.245,3.25,3.21,3.225,87324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1312568144949105,3.3643276505811777,-1.0614888919659102,40.25889274918022,-3.905998141255374,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,673471.0,506939.8198197939,False,False,False,False,43279.673524141595,False,False,False,False
