date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_829,aVWAP_valley_875,aVWAP_valley_853,aVWAP_valley_797,aVWAP_valley_739,aVWAP_valley_702,aVWAP_valley_686,aVWAP_valley_637,aVWAP_valley_618,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_547,aVWAP_valley_506,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_282,aVWAP_OB_bull_797,aVWAP_OB_bull_334,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 15:00:00+00:00,160.4,162.9,159.915,162.9,5798.0,,,,,,,,,,,,,,158.59469907251832,158.04379597127834,159.68686451624168,160.3305986197954,160.64804978759832,160.05022470051404,158.19468144975923,,160.64804978759832,,159.36413058824363,"rgba(38, 166, 154, 1.0)",2.5395334075235074,157.9158580506538,1.9626211392141568,71.69671999532636,14.121135838003738,True,False,True,False,True,8.807541644428923,0.0,0.0,0.0,0.0,0,0.9294838202541593,1.0007205554827725,False,False,False,False,-0.07699958729309657,-0.11696906106726424,False,False,False,False,-116938.0,-117791.91123449548,False,False,False,False,5030.464923689696,False,False,False,False
2025-06-03 16:00:00+00:00,162.865,163.665,162.61,163.075,4624.0,,,,,,,,,,,,,,158.92069810830478,158.14504449441822,159.7300232356466,160.35399505415012,160.65969324475458,160.06402796855392,158.21378211137446,,160.65969324475458,,159.44103774531465,"rgba(38, 166, 154, 1.0)",2.563626548676918,157.9683359573293,1.9919687777091555,75.5456174206743,17.656321865996276,True,False,True,False,True,9.187859655967195,0.0,0.0,0.0,0.0,0,0.9552233891943501,0.9938432160142235,False,False,False,False,0.0011840064908509428,-0.057892527288206645,False,False,False,False,-112314.0,-117706.9823781467,False,False,False,False,5024.163141927064,False,False,False,False
2025-06-03 17:00:00+00:00,163.1,163.205,161.965,162.015,4266.0,,,,,,,,,,,,,,159.13736582560986,158.2218864019417,159.76060645230137,160.36968615139895,160.66721158263397,160.0736681990585,158.22869843623306,,160.66721158263397,,159.49416043559677,"rgba(38, 166, 154, 1.0)",2.5541904837006704,158.00597121251025,1.5695888043875292,73.90449031102615,17.656321865996276,True,False,True,False,True,6.3006768355466,0.0,0.0,0.0,0.0,0,0.9447679199973682,0.9982565215961055,False,False,False,False,-0.023741006873023916,-0.04081676708061528,False,False,False,False,-116580.0,-117689.50978313667,False,False,False,False,5012.408674610366,False,False,False,False
2025-06-03 18:00:00+00:00,162.015,162.17,161.54,162.085,3073.0,,,,,,,,,,,,,,159.25749742348572,158.26958260116476,159.77840677577203,160.3782887191463,160.67114561017368,160.07918700994423,158.23818996364955,,160.67114561017368,,159.52461401476234,"rgba(38, 166, 154, 1.0)",2.545308983172741,158.0282842418115,1.5938009039404715,72.91948115960227,17.656321865996276,True,False,True,False,True,6.45907162760151,0.0,0.0,0.0,0.0,0,0.9351483029923954,1.009415017941206,False,False,False,False,-0.0567240119327536,-0.04877038950668444,False,False,False,False,-113507.0,-117624.66467021982,False,False,False,False,4982.340323066019,False,False,False,False
2025-06-03 19:00:00+00:00,162.085,163.36,162.03,163.12,10394.0,,,,,,,,,,,,,,159.71188269229987,158.45991286770106,159.86092898061614,160.42324657246633,160.6936968382658,160.1066148246681,158.2777149082041,,160.6936968382658,,159.6477139548888,"rgba(38, 166, 154, 1.0)",2.54194538185311,158.1185316502311,1.9675750649381696,73.77650012011418,17.656321865996276,True,False,True,False,True,8.76318638731486,0.0,0.0,0.0,0.0,0,0.940420215039621,1.0023016473218693,False,False,False,False,-0.018777195842347213,-0.03377379267451583,False,False,False,False,-103113.0,-117399.67762106913,False,False,False,False,5066.242023483599,False,False,False,False
2025-06-04 14:00:00+00:00,163.13,165.075,162.98,165.02,2685.0,,,,,,,,,,,,,,159.85942307843928,158.52273545026011,159.8920607095746,160.44174888392337,160.70352864961953,160.1175114119948,158.2911860186371,,160.70352864961953,,159.68974202892127,"rgba(38, 166, 154, 1.0)",2.5782965428870104,158.14906999248268,2.664910685496132,76.34163723378012,19.194968270307584,True,False,True,False,True,12.687098510705606,0.0,0.0,0.0,0.0,0,0.9407209786569493,0.9932652264445605,False,False,False,False,0.041351074590525685,0.0037886409580049282,False,False,False,False,-100428.0,-117136.55083624636,False,False,False,False,5029.323542499357,False,False,False,False
2025-06-04 15:00:00+00:00,164.88,165.3,164.46,164.74,2966.0,,,,,,,,,,,,,,160.0279781926481,158.59611881079422,159.92955790058105,160.4644407337336,160.71573185169402,160.13082461230078,158.30715735595643,,160.71573185169402,,159.73882992252973,"rgba(38, 166, 154, 1.0)",2.6127110665202116,158.18481135495057,2.508960416269868,76.99567635066782,20.235953616651173,True,False,True,False,True,11.912846805252691,0.0,0.0,0.0,0.0,0,0.9545854660450559,0.9918495093404625,False,False,False,False,0.07994950671238701,0.041869073835195975,False,False,False,False,-103394.0,-116923.48803258363,False,False,False,False,4997.334030212545,False,False,False,False
2025-06-04 16:00:00+00:00,164.59,165.89,164.56,165.735,4718.0,,,,,,,,,,,,,,160.30249098386128,158.71959731156093,159.99474489912,160.50463615859042,160.7376231972297,160.15435864210465,158.33457553222462,,160.7376231972297,,159.82114667495597,"rgba(38, 166, 154, 1.0)",2.6732003713199872,158.2449931696487,2.8018875467434055,78.40472983062195,22.02213624482232,True,False,True,False,True,13.870065585458573,0.0,0.0,0.0,0.0,0,0.9644065013955014,0.9867345263503534,False,False,False,False,0.0956313126347188,0.06875019323495739,False,False,False,False,-98676.0,-116640.58124138077,False,False,False,False,4993.003270054211,False,False,False,False
2025-06-04 17:00:00+00:00,165.735,166.05,165.25,165.33,4669.0,,,,,,,,,,,,,,160.55498546776596,158.84007477210386,160.05947228482387,160.54496121307074,160.75977004823298,160.17809537129287,158.3620665926661,,160.75977004823298,,159.89991796427947,"rgba(38, 166, 154, 1.0)",2.7142302046075075,158.3032569120304,2.5888530295040733,77.77287376796289,22.02213624482232,True,False,True,False,True,12.739490478794536,0.0,0.0,0.0,0.0,0,0.9562744517868295,0.9888877930104878,False,False,False,False,0.11501499175344664,0.09188259249420201,False,False,False,False,-103345.0,-116434.44819887873,False,False,False,False,4987.979963541742,False,False,False,False
2025-06-04 18:00:00+00:00,165.41,165.49,165.055,165.41,2468.0,,,,,,,,,,,,,,160.67327949902227,158.89997504832976,160.09170142734402,160.56506926178608,160.77084768270183,160.19003550668447,158.37606098312503,,160.77084768270183,,159.93813848699907,"rgba(38, 166, 154, 1.0)",2.753988985695741,158.33191036589113,2.5701227095941794,77.4513331907238,22.02213624482232,True,False,True,False,True,12.898730886852853,0.0,0.0,0.0,0.0,0,0.958411910669975,0.9914971050454924,False,False,False,False,0.09779390644907407,0.09483824947163805,False,False,False,False,-100877.0,-116193.24745160929,False,False,False,False,4948.910506742645,False,False,False,False
2025-06-04 19:00:00+00:00,165.32,166.04,165.31,165.935,13647.0,,,,,,,,,,,,,,161.28766220456652,159.23373789487562,160.27754857056394,160.68336129199778,160.83702147507998,160.26069290406403,158.4573162268861,,160.83702147507998,,160.14819150971917,"rgba(38, 166, 154, 1.0)",2.8154686534818474,158.49135542340116,2.643838555046031,77.90120645147533,22.91825190085342,True,False,True,False,True,13.944435687139858,0.0,0.0,0.0,0.0,0,0.9600331400165698,0.9850869925434966,False,False,False,False,0.11615775126551045,0.10549800036857425,False,False,False,False,-87230.0,-115744.20485546031,False,False,False,False,5083.764607413302,False,False,False,False
2025-06-05 14:00:00+00:00,167.33,168.85,166.79,168.76,2775.0,,,,,,,,,,,,,,161.45170860643114,159.3209001439976,160.32956085014604,160.71768634818278,160.85664034798742,160.28094187773087,158.47891440986362,,160.85664034798742,,160.2051932263342,"rgba(38, 166, 154, 1.0)",2.97625512928492,158.53406806933754,3.435838490472204,80.6189855161839,25.872640093742987,True,False,True,False,True,19.111720930002654,0.0,0.0,0.0,0.0,0,0.959526224519844,0.9761803487877504,False,False,False,False,0.21567137163101185,0.16058468599979306,False,False,False,False,-84455.0,-115259.10090421286,False,False,False,False,5047.9698072983665,False,False,False,False
2025-06-05 15:00:00+00:00,168.76,169.68,168.44,169.52,3864.0,,,,,,,,,,,,,,161.70233258123372,159.45399239907798,160.41071344138896,160.7718427602401,160.88781174360835,160.31281846795517,158.51217466088463,,160.88781174360835,,160.29309800776986,"rgba(38, 166, 154, 1.0)",3.1523171800445255,159.40499147225248,3.2087534185264515,82.86705324479207,28.237184708423825,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9693677823448814,0.9706400469759252,False,True,False,False,0.2750513187956826,0.21781800239773785,False,False,False,False,-80591.0,-114721.61096771342,False,True,False,False,5029.613686254981,False,True,False,False
2025-06-05 16:00:00+00:00,169.52,169.53,167.82,167.94,3911.0,,,,,,,,,,,,,,161.91525343378436,159.57458188057555,160.48418078579914,160.8209375351738,160.91618004177073,160.34203268140467,158.54318126843063,,160.91618004177073,,160.3709068038484,"rgba(38, 166, 154, 0.75)",3.2555250500267476,159.44314894772833,2.6099787044187712,79.12470111655017,28.237184708423825,True,False,True,False,False,15.997616781019552,0.0,0.0,0.0,0.0,0,0.9631980110569529,0.9828584513723057,False,False,False,False,0.25642998099399733,0.2371239916958676,False,False,False,False,-84502.0,-114253.0898674388,False,False,False,False,5012.270838406067,False,False,False,False
2025-06-05 17:00:00+00:00,167.94,169.64,167.91,168.63,2625.0,,,,,,,,,,,,,,162.05693186530482,159.6563698091496,160.53455357974335,160.8548086691878,160.93584805534513,160.36223804688896,158.5645051068759,,160.93584805534513,,160.4236078760708,"rgba(38, 166, 154, 0.75)",3.3956645649766712,159.4812865100526,2.694233577812257,77.39777059237225,32.19832986255629,True,False,True,False,False,17.18161362586807,0.0,0.0,0.0,0.0,0,0.964776352627124,0.9796536232827662,False,False,False,False,0.2612495003548227,0.24918674602534513,False,False,False,False,-81877.0,-113751.13498577308,False,False,False,False,4975.258887423028,False,False,False,False
2025-06-05 18:00:00+00:00,168.63,168.73,168.14,168.555,2571.0,,,,,,,,,,,,,,162.1850719359281,159.73288688497476,160.581799437166,160.8866512206724,160.9543965157291,160.38134098962428,158.58478881127238,,160.9543965157291,,160.47241939933815,"rgba(38, 166, 154, 0.75)",3.5246954056631803,159.5147580585505,2.564829269197107,76.0040389322478,30.787914098137932,True,False,True,False,False,16.976900420712152,0.0,0.0,0.0,0.0,0,0.9643184196755623,0.9893707482993201,False,False,False,False,0.24491008432916597,0.24704841517725556,False,False,False,False,-84448.0,-113296.82281545101,False,False,False,False,4937.983555835073,False,False,False,False
2025-06-05 19:00:00+00:00,168.63,169.35,167.69,168.815,16352.0,,,,,,,,,,,,,,162.9099464595794,160.19759089450443,160.8748379235784,161.08681851573905,161.07247287189097,160.50287929182605,158.7137200795478,,161.07247287189097,,160.76546657666657,"rgba(38, 166, 154, 0.75)",3.6521281627453335,159.73451791528595,2.4863536217984694,75.40471612216066,30.046490735675818,True,False,True,False,False,17.42916243077627,0.0,0.0,0.0,0.0,0,0.9585611979166666,0.9860351562500003,False,False,False,False,0.24898261440956887,0.24801551479341222,False,False,False,False,-68096.0,-112596.03486482386,False,False,False,False,5114.945051093444,False,False,False,False
2025-06-06 14:00:00+00:00,167.845,167.99,165.97,166.985,6027.0,,,,,,,,,,,,,,163.07230236650767,160.32589075103755,160.95582282677415,161.14253678010041,161.10583934962253,160.53792324210295,158.75269451010027,,161.10583934962253,,160.84185854660652,"rgba(38, 166, 154, 0.75)",3.7252813244030953,159.78071366654652,1.9338905457315614,69.40690053137156,24.371841365905027,True,False,True,False,False,12.529188689306693,0.0,0.0,0.0,0.0,0,0.9486377559245526,0.9862969530872162,False,False,False,False,0.17630453114098976,0.212160022967201,False,False,False,False,-74123.0,-111999.55370412892,False,False,False,False,5129.085437898197,False,False,False,False
2025-06-06 15:00:00+00:00,167.0,167.27,166.035,166.455,6089.0,,,,,,,,,,,,,,163.20839346434326,160.44326933557483,161.03026630218838,161.19403244890458,161.13692805133024,160.57079799203282,158.7898262708006,,161.13692805133024,,160.9105019807392,"rgba(38, 166, 154, 0.75)",3.785002204052893,159.82288359853294,1.752209389565363,64.09407396639311,19.598526205494792,True,False,True,False,False,11.17902931126373,0.0,0.0,0.0,0.0,0,0.9479297973431591,0.9935033452923498,False,False,False,False,0.16110791247215364,0.18663396771967733,False,False,False,False,-80212.0,-111506.72341414243,False,False,False,False,5143.967834209852,False,False,False,False
2025-06-06 16:00:00+00:00,166.49,166.75,166.0,166.08,3793.0,,,,,,,,,,,,,,163.28066411853473,160.5106098598979,161.07312011514054,161.22380503086376,161.15502488252636,160.59005053389444,158.81186662485894,,161.15502488252636,,160.94930588081667,"rgba(38, 166, 154, 0.5)",3.836104169362298,159.84691332072438,1.6248481282279148,59.62838134165011,15.704512052585699,False,False,True,False,False,10.229839371231911,0.0,0.0,0.0,0.0,0,0.9458985516659089,0.9974995128921222,False,False,False,False,0.1482891500444304,0.16746155888205388,False,False,False,False,-84005.0,-111080.34010539603,False,False,False,False,5123.022596470164,False,False,False,False
2025-06-06 17:00:00+00:00,166.13,166.66,166.04,166.29,3045.0,,,,,,,,,,,,,,163.33725444605616,160.56404544929106,161.10736707280978,161.24770470573407,161.16961129104976,160.60555668522346,158.82959256595083,,161.16961129104976,,160.98016174515934,"rgba(38, 166, 154, 0.5)",3.8966677008915993,159.8670731379146,1.648312700776556,57.17094161277899,13.615645290137955,False,False,True,False,False,10.634940686997549,0.0,0.0,0.0,0.0,0,0.9497305822052832,1.0000000000000004,False,False,False,False,0.1471367397899894,0.15729914933602163,False,False,False,False,-80960.0,-110613.3580882581,False,False,False,False,5090.8051918737265,False,False,False,False
2025-06-06 18:00:00+00:00,166.3,166.455,165.98,166.05,4695.0,,,,,,,,,,,,,,163.41582516160761,160.64219011229716,161.1576317129139,161.28291354769001,161.19121281804098,160.62860344533095,158.85615075550447,,161.19121281804098,,161.0249325076264,"rgba(38, 166, 154, 0.5)",3.9512455420201396,159.89662486256236,1.5573254235907685,54.852124514838295,11.506808453407942,False,False,True,False,False,10.014858313391116,0.0,0.0,0.0,0.0,0,0.9379364870206878,1.0025695084991437,False,False,False,False,0.14103536345442005,0.14916725639522083,False,False,False,False,-85655.0,-110226.40680006806,False,False,False,False,5084.668677271033,False,False,False,False
2025-06-06 19:00:00+00:00,166.11,166.56,165.7,165.93,15899.0,,,,,,,,,,,,,,163.64375756295848,160.886904915358,161.31745939711624,161.39615579646446,161.26157504322984,160.70388581529335,158.94348341240664,,161.26157504322984,,161.16474599183243,#000000,3.99954604631292,159.99510758525417,1.4838915081918005,52.946316835967316,9.659781552056103,False,True,False,False,False,9.701936632892433,0.0,0.0,0.0,0.0,0,0.9376922313721598,1.0039355756192747,False,False,False,False,0.16059735162477962,0.15488230401000022,False,False,False,False,-101554.0,-110091.95088068715,False,False,False,False,5252.33272878621,False,False,False,False
2025-06-09 14:00:00+00:00,163.84,165.34,163.22,164.655,1834.0,,,,,,,,,,,,,,163.65124321290827,160.90512921688418,161.32901956040797,161.40435528096253,161.2668029913504,160.70979032616776,158.95110678771013,,161.2668029913504,,161.17392105377016,"rgba(239, 83, 80, 1.0)",4.029602161079596,159.99989088876208,1.155227966720849,48.326809254276355,5.271305837502943,False,True,False,True,False,6.4514923401164594,0.0,0.0,0.0,0.0,0,0.9256959874526202,1.0016010978957004,False,False,False,False,0.09243347619326009,0.12365789010163016,False,False,False,False,-103388.0,-109988.01365773076,False,False,False,False,5199.335322138362,False,False,False,False
2025-06-09 15:00:00+00:00,164.655,165.13,163.92,165.08,1798.0,,,,,,,,,,,,,,163.66135263545473,160.92435453849703,161.34138453094562,161.41316322709844,161.27240795582097,160.7160369570058,158.95897669339257,,161.27240795582097,,161.1839537911736,"rgba(239, 83, 80, 1.0)",4.0648967574404,160.00589065017348,1.24827508608647,46.69315071920463,3.6710936875775175,False,True,False,True,False,7.334710522025929,0.0,0.0,0.0,0.0,0,0.936819385853036,0.9993786585565261,False,False,False,False,0.10474246650725809,0.11420017830444412,False,False,False,False,-101590.0,-109857.8118955954,False,False,False,False,5146.601441174977,False,False,False,False
2025-06-09 16:00:00+00:00,165.07,165.12,164.41,164.92,2410.0,,,,,,,,,,,,,,163.6759520189044,160.95053861677982,161.35833743555696,161.42527544629584,161.28012439966056,160.72460206654304,158.96968669321473,,161.28012439966056,,161.19778809670794,"rgba(239, 83, 80, 1.0)",4.095579089833569,160.01461946372575,1.1977257498093086,45.18021300355064,2.0517377112476396,False,True,False,True,False,6.929189259204389,0.0,0.0,0.0,0.0,0,0.995928168719983,0.9940140599986083,False,False,False,False,0.1168309701479895,0.1155155742262168,False,False,False,False,-104000.0,-109766.9931065164,False,False,False,False,5104.173511854434,False,False,False,False
2025-06-09 17:00:00+00:00,164.73,164.9,164.48,164.735,1786.0,,,,,,,,,,,,,,163.68549944588744,160.96916300269137,161.3703923243389,161.43390235987766,161.2856413725387,160.7307538570973,158.97744731620438,,161.2856413725387,,161.20754281123368,"rgba(239, 83, 80, 1.0)",4.1166152818036466,160.0207532879391,1.1451754388851758,43.656052335178735,0.3370244345724842,False,True,False,True,False,6.455843399738701,0.0,0.0,0.0,0.0,0,0.9872552509789959,0.9731577073691711,False,False,False,False,0.11304982419324985,0.11428269920973333,False,False,False,False,-105786.0,-109705.27228315956,False,False,False,False,5052.728961283047,False,False,False,False
2025-06-09 18:00:00+00:00,164.775,164.775,163.105,164.08,2610.0,,,,,,,,,,,,,,163.6895281806844,160.99088022236498,161.38409210191054,161.4436774696792,161.29198477992173,160.73809100186762,158.9873330885973,,161.29198477992173,,161.2179409778608,"rgba(239, 83, 80, 1.0)",4.126922917352196,160.02597224681347,0.9823366790159435,40.914064897660225,-2.5199568124840113,False,True,False,True,False,4.7903842767468525,0.0,0.0,0.0,0.0,0,0.9689743407491646,0.9667709147771703,False,False,False,False,0.07539697157504671,0.09483983539239002,False,False,False,False,-108396.0,-109684.97348807182,False,False,False,False,5014.85719444145,False,False,False,False
2025-06-09 19:00:00+00:00,164.01,164.06,163.04,163.34,8877.0,,,,,,,,,,,,,,163.68041004247004,161.05035394752423,161.42076637940207,161.4698571036158,161.30932341024717,160.75894633548236,159.01728780071963,,161.30932341024717,,161.2438492884945,"rgba(239, 83, 80, 1.0)",4.1246542601491845,160.03649122909832,0.800917740625902,37.439087109676635,-5.983671991367778,False,True,False,True,False,2.9529631509185563,0.0,0.0,0.0,0.0,0,0.9672960456002848,0.9725685785536164,False,False,False,False,0.05590815662388859,0.07537399600813931,False,False,False,False,-117273.0,-109802.61730996218,False,False,False,False,5074.735377473366,False,False,False,False
2025-06-10 14:00:00+00:00,163.515,164.87,162.69,162.855,6486.0,,,,,,,,,,,,,,163.67397734309546,161.0918995000132,161.44665610159592,161.48848612241014,161.32177120776694,160.77393879785618,159.03888255339066,,161.32177120776694,,161.2622302323041,"rgba(239, 83, 80, 1.0)",4.114535033335072,160.0457422941164,0.6827643179906352,34.174849702372555,-9.177367224075795,False,True,False,True,False,1.7706371594016446,0.0,0.0,0.0,0.0,0,0.9695382642154767,0.9681131537694176,False,False,False,False,0.06739548195710854,0.07138473898262393,False,False,False,False,-123759.0,-110018.99533616433,False,False,False,False,5096.615449140445,False,False,False,False
2025-06-10 15:00:00+00:00,162.86,163.55,162.17,163.395,4930.0,,,,,,,,,,,,,163.03833333333336,163.65942914753586,161.1169580439059,161.46178337156772,161.49937203628852,161.3292494792183,160.78341140291337,159.05356620266323,,161.3292494792183,,161.49276287717828,"rgba(239, 83, 80, 1.0)",4.102073395753092,160.49167527564,0.7077700577873225,34.52082089418825,-9.177367224075795,False,True,False,True,False,3.0111346293511687,0.0,0.0,0.0,0.0,0,0.973548387096774,0.9696774193548392,False,False,False,False,0.021522354925049576,0.04645354695383675,False,False,False,False,-118829.0,-110155.58455575867,False,False,False,False,5094.032263882454,False,False,False,False
2025-06-10 16:00:00+00:00,163.54,164.2,163.505,163.955,2272.0,,,,,,,,,,,,,163.30595529019718,163.66180095708435,161.13329392646125,161.47235787002734,161.50707468183356,161.33437376826734,160.78938257766958,159.06172989596146,,161.33437376826734,,161.53324612093775,"rgba(239, 83, 80, 0.75)",4.077097533454227,160.51014973357752,0.844927117430012,37.099742557108925,-9.177367224075795,False,True,False,True,True,4.278868287011406,0.0,0.0,0.0,0.0,0,0.9838762273995435,0.9627522736331033,False,False,False,False,0.07102002816537821,0.058736787559607484,False,False,False,False,-116557.0,-110254.83130683219,False,False,False,False,5050.2798256827255,False,False,False,False
2025-06-10 17:00:00+00:00,163.955,164.24,163.485,164.085,2590.0,,,,,,,,,,,,,163.4727794798475,163.66503298299776,161.15201671643433,161.48454781903973,161.5159782527184,161.34030423389837,160.7962709734356,159.07109873623676,,161.34030423389837,,161.56225364932607,"rgba(239, 83, 80, 0.75)",4.057389296198015,160.5246065801885,0.8775084567674534,39.350520757045686,-9.177367224075795,False,True,False,True,True,4.572655746452725,0.0,0.0,0.0,0.0,0,0.9772810419258068,0.9667081290700232,False,False,False,False,0.07152010966373899,0.06512844861167325,False,False,False,False,-113967.0,-110312.38430982703,False,False,False,False,5012.135952416326,False,False,False,False
2025-06-10 18:00:00+00:00,163.98,165.06,163.9,164.685,5464.0,,,,,,,,,,,,,163.85799357629787,163.6864141662495,161.1992048130273,161.51619007250648,161.53924186708488,161.3556538973705,160.81351594346023,159.09321602400954,,161.3556538973705,,161.6326787950008,"rgba(239, 83, 80, 0.75)",4.056384060792326,160.5628770783404,1.0162062713692952,43.19802068445982,-13.106600223190824,False,True,False,True,True,5.924082573603361,0.0,0.0,0.0,0.0,0,0.9811720061300446,0.9506677369919003,False,False,False,False,0.1024793688187992,0.08380390871523621,False,False,False,False,-108503.0,-110284.33183990723,False,False,False,False,5019.14159656491,False,False,False,False
2025-06-10 19:00:00+00:00,164.66,165.29,164.025,164.51,9861.0,,,,,,,,,,,,,164.1525789306048,163.7250025821696,161.2825964398316,161.57276951738393,161.58115455120392,161.38350086978375,160.84473401313275,159.13311686853862,,161.38350086978375,,161.70943172158113,"rgba(239, 83, 80, 0.75)",4.049066319914323,160.6128159837744,0.9624895490247385,45.092578245340185,-11.192797124341354,False,True,False,True,True,5.464549755947129,0.0,0.0,0.0,0.0,0,0.989002959336524,0.9466588725293201,False,False,False,False,0.11141233297375316,0.09760812084449469,False,False,False,False,-118364.0,-110409.59801293192,False,False,False,False,5094.209168711191,False,False,False,False
2025-06-11 14:00:00+00:00,163.65,164.965,163.65,164.81,1858.0,,,,,,,,,,,,,164.17478683966635,163.7308712153117,161.29724262627008,161.58274102907862,161.5885816580057,161.3884797376852,160.8503523233199,159.14038888494062,,161.3884797376852,,161.71918053928476,#000000,4.052500059189543,160.62010684846524,1.0339032918787163,47.56236016638863,-8.706261236310262,False,True,False,False,True,6.148476259494519,0.0,0.0,0.0,0.0,0,0.9877237851662406,0.9466934599926935,False,False,False,False,0.09381363864673196,0.09571087974561332,False,False,False,False,-116506.0,-110504.11587319654,False,False,False,False,5044.035383149777,False,False,False,False
2025-06-11 15:00:00+00:00,164.805,165.4,164.75,164.9,1803.0,,,,,,,,,,,,,164.22753231635275,163.74056099382375,161.3137281704475,161.59415204818475,161.59709824625222,161.3941411260545,160.85659998602742,159.1481413437491,,161.3941411260545,,161.7339942788615,#000000,4.053386613196134,161.08060376112616,0.942272870404094,49.57847973111559,-6.630286233079147,False,True,False,False,True,6.355159964992524,0.0,0.0,0.0,0.0,1,0.9957012161516698,0.9439321012602424,False,False,False,False,0.13249627359764957,0.11410357667163144,False,False,False,False,-114703.0,-110569.21485190667,False,False,False,False,4993.786772558306,False,False,False,False
2025-06-11 16:00:00+00:00,164.905,165.195,164.575,164.745,524.0,,,,,,,,,,,,,164.23845511114146,163.74296004587634,161.3182625153854,161.59728212502742,161.59943679648612,161.39570232888477,160.85833452492597,159.15032223065816,,161.39570232888477,,161.7375944597982,#000000,4.045021918893145,161.08108854470615,0.9057828433959209,50.1492811404987,-5.829906845423906,False,True,False,False,True,5.928230781958714,0.0,0.0,0.0,0.0,0,0.9835880022637238,0.9597434446330889,False,False,False,False,0.12288777393009846,0.11849567530086495,False,False,False,False,-115227.0,-110641.42857513292,False,False,False,False,4924.48775282872,False,False,False,False
2025-06-11 17:00:00+00:00,164.745,165.06,164.41,164.51,1558.0,,,,,,,,,,,,,164.25973725426658,163.7488802816026,161.33099621314025,161.6060430299024,161.6059883309541,161.4000958523173,160.86325219951908,159.15659376729096,,161.4000958523173,,161.74644836612416,#000000,4.032122261034459,161.0811268634622,0.8503891783425475,49.3546822915975,-5.829906845423906,False,True,False,False,True,5.276498477214364,0.0,0.0,0.0,0.0,0,0.9738626463123604,0.962119777264291,False,False,False,False,0.11531811865072861,0.11690689697579679,False,False,False,False,-116785.0,-110736.6777445107,False,False,False,False,4872.294144257732,False,False,False,False
2025-06-11 18:00:00+00:00,164.495,164.71,163.755,164.185,1787.0,,,,,,,,,,,,,164.25737969798146,163.75231864237136,161.343553391273,161.61458033441482,161.61238254455577,161.40443726464892,160.8682202539013,159.16319150426523,,161.40443726464892,,161.7520079541765,"rgba(239, 83, 80, 1.0)",4.014308810396504,161.0758357148345,0.774520454707716,47.286775960304354,-5.829906845423906,False,True,False,True,False,4.3744305376463934,0.0,0.0,0.0,0.0,0,0.9678382464096751,0.961980347694634,False,False,False,False,0.09005038301744682,0.1034786399966218,False,False,False,False,-118572.0,-110858.15560893688,False,False,False,False,4824.460126517301,False,False,False,False
2025-06-11 19:00:00+00:00,164.05,164.88,164.02,164.88,6985.0,,,,,,,,,,,,,164.31659033945635,163.77580672784094,161.39790547486442,161.65217590116458,161.64065037322635,161.4235350865762,160.88966756017004,159.19072640110505,,161.4235350865762,,161.78588223305047,#000000,4.0007251572415745,161.10016030702667,0.9447886431617449,49.48181241390593,-5.829906845423906,False,True,False,False,False,6.064745280402452,0.0,0.0,0.0,0.0,0,0.9740121983558739,0.9603364018638489,False,False,False,False,0.10097121937724049,0.10222492968693114,False,False,False,False,-111587.0,-110869.45552197662,False,False,False,False,4857.95686874184,False,False,False,False
2025-06-12 14:00:00+00:00,164.28,165.03,163.99,164.16,2962.0,,,,,,,,,,,,,164.3219270711055,163.78303451259941,161.419000037248,161.66676863277937,161.651675144715,161.4310580255129,160.89820083201508,159.20188935410894,,161.4310580255129,,161.79669420126055,"rgba(239, 83, 80, 1.0)",3.9785619408423205,161.1070109744864,0.7673599332896734,47.70949532675613,-5.829906845423906,False,True,False,True,False,4.064385415457576,0.0,0.0,0.0,0.0,0,0.973871284882402,0.9563639113665588,False,False,False,False,0.10398798296039542,0.10310645632366328,False,False,False,False,-114549.0,-110926.50272318628,False,False,False,False,4828.562188606306,False,False,False,False
