date,Open,High,Low,Close,Volume,aVWAP_peak_289,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_193,aVWAP_OB_bull_223,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 20:00:00+00:00,0.6903,0.6903,0.6903,0.6903,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13057779017308602,1.030739284734215,-2.607176031107198,29.336955235468988,-17.233158169446455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0023938223938225,0.9902702702702705,False,False,False,False,-0.29845659669830327,-0.2945005776376054,False,False,False,False,30588.0,10590.71408249604,False,False,False,False,472.3623805875529,False,False,False,False
2025-01-23 16:00:00+00:00,0.6903,0.6903,0.6903,0.6903,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13077424591483822,1.030739284734215,-2.603259398306247,28.759767378500374,-17.958037962667547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0472261735419628,0.9897581792318637,False,False,False,False,-0.29845659669830327,-0.29647858716795433,False,False,False,False,30588.0,10900.749523077497,False,False,False,False,465.0389328265055,False,False,False,False
2025-01-23 20:00:00+00:00,0.6903,0.6903,0.6903,0.6903,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1309546933137598,1.030739284734215,-2.5996722692369816,28.374975473854633,-18.530161302403577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0409266409266407,0.9590733590733593,False,False,False,False,-0.29845659669830327,-0.29746759193312877,False,False,False,False,30588.0,11205.978212642185,False,False,False,False,457.82902689121084,False,False,False,False
2025-01-24 16:00:00+00:00,0.6903,0.6903,0.6903,0.6903,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13113376064912485,1.030739284734215,-2.5961223337835153,28.11844753742414,-19.004723092598482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0529107105862854,0.9582763621296873,False,False,False,False,-0.29845659669830327,-0.297962094315716,False,False,False,False,30588.0,11506.474674461686,False,False,False,False,450.73090244328506,False,False,False,False
2025-01-24 20:00:00+00:00,0.6903,0.6903,0.6903,0.6903,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1313114535668455,1.030739284734215,-2.5926092163842407,27.94742891313714,-19.413254695665096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0428037065374476,0.9830825469693105,False,False,False,False,-0.29845659669830327,-0.2982093455070096,False,False,False,False,30588.0,11802.312276408016,False,False,False,False,443.74282643641243,False,False,False,False
2025-01-27 16:00:00+00:00,0.6903,0.6903,0.6903,0.6903,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1314877776390964,1.030739284734215,-2.5891325478832123,27.833416496945812,-19.77344683230416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0169174530306895,0.9830825469693105,False,False,False,False,-0.29845659669830327,-0.29833297110265644,False,False,False,False,30588.0,12093.563248866805,False,False,False,False,436.86309269321225,False,False,False,False
2025-01-27 20:00:00+00:00,0.6903,0.6903,0.6903,0.6903,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13166273836539272,1.030739284734215,-2.5856919654019492,27.757408219484926,-20.095134769935505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0169174530306895,0.9830825469693105,False,False,False,False,-0.29845659669830327,-0.29839478390047985,False,False,False,False,30588.0,12380.298702372746,False,False,False,False,430.0900214886663,False,False,False,False
2025-01-28 16:00:00+00:00,0.6903,0.6903,0.6903,0.6903,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13183634117364618,1.030739284734215,-2.5822871122144586,27.706736034511,-20.383872999344316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0169174530306895,0.9830825469693105,False,False,False,False,-0.29845659669830327,-0.2984256902993916,False,False,False,False,30588.0,12662.588644971616,False,False,False,False,423.4219591400048,False,False,False,False
2025-01-28 20:00:00+00:00,0.6903,0.6903,0.6903,0.6903,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13200859142119878,1.030739284734215,-2.5789176376254024,27.672954577861717,-20.643014217412787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0169174530306895,0.9830825469693105,False,False,False,False,-0.29845659669830327,-0.2984411434988474,False,False,False,False,30588.0,12940.501999313141,False,False,False,False,416.85727760295043,False,False,False,False
2025-01-29 16:00:00+00:00,0.74,0.779,0.691,0.7401,432.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13193590988475085,0.8190339499239214,-0.5982749502608662,40.32958986339516,-12.408513374386388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0169059553139066,0.9807577945798998,False,False,False,False,-0.24700347046280763,-0.27272230698082756,False,False,False,False,31020.0,13220.804293897432,False,False,False,False,417.0920484928272,False,False,False,False
2025-01-29 20:00:00+00:00,0.7401,0.7401,0.7303,0.7303,302.0,,,,,,,,,,,#000000,0.13189104603886195,0.8175123700587927,-0.661245571083692,46.487360865574,-7.43160144407004,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9985617597292722,0.9972927241962776,False,False,False,False,-0.2467762980683332,-0.2597493025245804,False,False,False,False,30718.0,13492.078645930029,False,False,False,False,415.30767564797713,False,False,False,False
2025-01-30 16:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.13198878553235607,0.8175123700587927,-0.8819868262993841,45.51854401204566,-7.43160144407004,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985793080394451,1.001420691960555,False,False,False,False,-0.28589327948589904,-0.2728212910052397,False,False,False,False,30718.0,13759.147194055144,False,False,False,False,408.86879695576044,False,False,False,False
2025-01-30 20:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.13208601562740963,0.8175123700587927,-0.8813375852533147,44.872666109693434,-7.43160144407004,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985793080394451,1.0014206919605548,False,False,False,False,-0.28589327948589904,-0.27935728524556935,False,False,False,False,30718.0,14022.075144534909,False,False,False,False,402.52974584016727,False,False,False,False
2025-01-31 16:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1321827374481224,0.8175123700587927,-0.8806926857940207,44.44208084145862,-7.43160144407004,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985793080394451,1.0014206919605548,False,False,False,False,-0.28589327948589904,-0.2826252823657342,False,False,False,False,30718.0,14280.926692681654,False,False,False,False,396.28897458683133,False,False,False,False
2025-01-31 20:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.13235829707125873,0.8175123700587927,-0.8795245378241682,44.15502399596874,-7.43160144407004,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985793080394451,1.0014206919605548,False,False,False,False,-0.28589327948589904,-0.28425928092581665,False,False,False,False,30718.0,14535.76503853155,False,False,False,False,390.144959476958,False,False,False,False
2025-02-03 16:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1325310869532465,0.8175123700587927,-0.8783778412672344,43.96365276564215,-7.43160144407004,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0051855315169804,1.0014451481276834,False,False,False,False,-0.28589327948589904,-0.28507628020585785,False,False,False,False,30718.0,14786.652402275247,False,False,False,False,384.0962004152997,False,False,False,False
2025-02-03 20:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.13270111791351072,0.8175123700587927,-0.8772523690016366,43.836071945424436,-7.43160144407004,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985548518723169,1.0014451481276834,False,False,False,False,-0.28589327948589904,-0.28548477984587844,False,False,False,False,30718.0,15033.650039449274,False,False,False,False,378.14122056389965,False,False,False,False
2025-02-04 16:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1328684005437826,0.8175123700587927,-0.8761478995935739,43.75101806527928,-7.43160144407004,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985548518723169,1.0014451481276834,False,False,False,False,-0.28589327948589904,-0.2856890296658887,False,False,False,False,30718.0,15276.81825589192,False,False,False,False,372.2785659815136,False,False,False,False
2025-02-04 20:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.13303294521174705,0.8175123700587927,-0.8750642171644063,43.69431547851585,-7.43160144407004,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985548518723169,1.0014451481276834,False,False,False,False,-0.28589327948589904,-0.2857911545758939,False,False,False,False,30718.0,15516.216422467238,False,False,False,False,366.5068052686219,False,False,False,False
2025-02-05 16:00:00+00:00,0.7011,0.721,0.7011,0.721,132.0,,,,,,,,,,,#000000,0.13309702323039677,0.7483039694596104,-0.20514335179642657,49.51663744040664,-4.1603438902182575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9985669729410773,0.9930456039787576,False,False,False,False,-0.2743960839729615,-0.28009361927442766,False,False,False,False,30850.0,15753.949501188676,False,False,False,False,362.8710408458526,False,False,False,False
2025-02-05 20:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.13316033582804537,0.7483039694596104,-0.2050458140543369,53.3981854150005,-0.6428089109705581,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0069543960212424,0.9930456039787576,False,False,False,False,-0.2629692334396199,-0.27153142635702376,False,False,False,False,30850.0,15987.99679574389,False,False,False,False,357.2451332358394,False,False,False,False
2025-02-06 16:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.13322288409596467,0.7483039694596104,-0.2049495448540397,55.985884064729746,1.6147913298030687,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.015557917109458,0.9929861849096707,False,False,False,False,-0.2629692334396199,-0.26725032989832187,False,False,False,False,30850.0,16218.41545007344,False,False,False,False,351.7064489996248,False,False,False,False
2025-02-06 20:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.13328466911021616,0.7483039694596104,-0.20485453909955811,57.71101649788257,3.1309912473060777,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0144952178533475,0.9855047821466527,False,False,False,False,-0.2629692334396199,-0.2651097816689709,False,False,False,False,30850.0,16445.261722165324,False,False,False,False,346.2536358368399,False,False,False,False
2025-02-07 16:00:00+00:00,0.721,0.721,0.7051,0.7051,1386.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1334184658397293,0.7151808650764537,-0.07555824460283897,53.048704353671326,8.045476618661759,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0076845127512246,0.9856020942408379,False,False,False,False,-0.2720936982602523,-0.2686017399646116,False,False,False,False,29464.0,16647.102625697644,False,False,False,False,362.3737345060362,False,False,False,False
2025-02-07 20:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,#000000,0.13355005537284542,0.7151808650764537,-0.07548379555747839,49.9404962575305,5.314936530760328,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0076845127512244,0.9923154872487755,False,False,False,False,-0.28126260052284296,-0.2749321702437273,False,False,False,False,29464.0,16845.81421289613,False,False,False,False,356.7555370718341,False,False,False,False
2025-02-10 16:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1336794442276336,0.7151808650764537,-0.075410734497727,47.86835752676995,3.476741587419845,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0296388972777084,0.9921480650588897,False,False,False,False,-0.28126260052284296,-0.2780973853832851,False,False,False,False,29464.0,17041.44500029309,False,False,False,False,351.22444347382117,False,False,False,False
2025-02-10 20:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.13380663878815496,0.7151808650764537,-0.07533905019775577,46.48693170626291,2.1588470104863617,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0296388972777084,0.9703611027222918,False,False,False,False,-0.28126260052284296,-0.279679992953064,False,False,False,False,29464.0,17234.04275222653,False,False,False,False,345.7791032649247,False,False,False,False
2025-02-11 16:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1339316453061576,0.7151808650764537,-0.07526873169824569,45.56598115925822,1.1437749019002794,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0298968623525826,0.9701031376474173,False,False,False,False,-0.28126260052284296,-0.28047129673795346,False,False,False,False,29464.0,17423.65449250209,False,False,False,False,340.4181869352359,False,False,False,False
2025-02-11 20:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.13405446990272607,0.7151808650764537,-0.0751997683014133,44.95201412792176,0.3078550245796876,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0298968623525826,0.9701031376474173,False,False,False,False,-0.28126260052284296,-0.2808669486303982,False,False,False,False,29464.0,17610.326515874152,False,False,False,False,335.14038558740276,False,False,False,False
2025-02-12 16:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.134175118569887,0.7151808650764537,-0.07513214956618816,44.54270277369745,-0.4168086515183518,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0301461231295799,0.9738031506428543,False,False,False,False,-0.28126260052284296,-0.2810647745766206,False,False,False,False,29464.0,17794.104399348973,False,False,False,False,329.94441061705544,False,False,False,False
2025-02-12 20:00:00+00:00,0.7051,0.7051,0.6794,0.6794,10.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13445394337872757,0.7150361042356865,-0.2650432061728927,36.80126568075002,-7.787547064161586,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018658335502907,0.9701900546732621,False,False,False,False,-0.29618154587412454,-0.2886231602253726,False,False,False,False,29454.0,17974.877974552866,False,False,False,False,324.9840321578763,False,False,False,False
2025-02-13 16:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1347523140853297,0.7150361042356865,-0.28968782095250334,31.13675003995467,-12.86481147568626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018630849220104,0.981369150779896,False,False,False,False,-0.31523405031229035,-0.3019286052688315,False,False,False,False,29454.0,18152.848858668327,False,False,False,False,319.94552003139756,False,False,False,False
2025-02-13 20:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13504380167623822,0.7150361042356865,-0.28906253934759546,27.36040627942444,-16.1276176128046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018630849220104,0.9813691507798962,False,False,False,False,-0.31523405031229035,-0.3085813277905609,False,False,False,False,29454.0,18328.06050427037,False,False,False,False,314.98512437199605,False,False,False,False
2025-02-14 16:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13532845062864476,0.7150361042356865,-0.28845452714747755,24.84284377240428,-18.325238834449962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018630849220104,0.9813691507798962,False,False,False,False,-0.31523405031229035,-0.31190768905142563,False,False,False,False,29454.0,18500.555690250672,False,False,False,False,310.10163407165504,False,False,False,False
2025-02-14 20:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1356063040071754,0.7150361042356865,-0.28786349219886526,23.164468767724173,-19.904290611748024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018630849220104,0.9813691507798962,False,False,False,False,-0.31523405031229035,-0.313570869681858,False,False,False,False,29454.0,18670.37653226229,False,False,False,False,305.29385679922626,False,False,False,False
2025-02-17 16:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13587740350029498,0.7150361042356865,-0.287289153531711,22.04555209793744,-21.124998373852684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018630849220104,0.9813691507798962,False,False,False,False,-0.31523405031229035,-0.31440245999707417,False,False,False,False,29454.0,18837.56449300241,False,False,False,False,300.56061870931575,False,False,False,False
2025-02-17 20:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13568039960154904,0.7150361042356865,-0.2877062888252344,21.29960765141295,-22.134672655936594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018630849220104,0.9813691507798962,False,False,False,False,-0.31523405031229035,-0.31481825515468226,False,False,False,False,29454.0,19002.160392335707,False,False,False,False,295.90076415568296,False,False,False,False
2025-02-18 16:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13548239343076918,0.7150361042356865,-0.28812676870543874,20.802311353729955,-23.013655206315335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018630849220104,0.9813691507798962,False,False,False,False,-0.31523405031229035,-0.31502615273348633,False,False,False,False,29454.0,19164.204417260735,False,False,False,False,291.3131554090832,False,False,False,False
2025-02-18 20:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13528338058705902,0.7150361042356865,-0.2885506265905704,20.470780488607957,-23.8036735242486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.055206463195691,0.9807001795332138,False,False,False,False,-0.31523405031229035,-0.31513010152288834,False,False,False,False,29454.0,19323.73613172181,False,False,False,False,286.796672379485,False,False,False,False
2025-02-19 16:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1350833566211472,0.7150361042356865,-0.2889778964048589,20.24975991185996,-24.525045852606745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.055206463195691,0.9447935368043089,False,False,False,False,-0.31523405031229035,-0.31518207591758934,False,False,False,False,29454.0,19480.79448626876,False,False,False,False,282.35021234259375,False,False,False,False
2025-02-19 20:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1348823170346975,0.7150361042356865,-0.2894086125881477,20.102412860694628,-25.186891089107373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.055206463195691,0.9447935368043089,False,False,False,False,-0.31523405031229035,-0.3152080631149399,False,False,False,False,29454.0,19635.41782756692,False,False,False,False,277.9726896706155,False,False,False,False
2025-02-20 16:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1346802572796061,0.7150361042356865,-0.2898428101057504,20.004181493251075,-25.79300600042908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.055218855218855,0.9450056116722785,False,False,False,False,-0.31523405031229035,-0.3152210567136151,False,False,False,False,29454.0,19787.64390775968,False,False,False,False,273.6630355671951,False,False,False,False
2025-02-20 20:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1349110124729871,0.7150361042356865,-0.28934705566384056,19.938693914955373,-26.345102789230022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.056739231125521,0.9749884205650767,False,False,False,False,-0.31523405031229035,-0.31522755351295273,False,False,False,False,29454.0,19937.50989368589,False,False,False,False,269.42019780646336,False,False,False,False
2025-02-21 16:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13488132621739066,0.7150361042356865,-0.2894107385389383,19.895035529424902,-26.844473362763384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0250115794349237,0.9749884205650767,False,False,False,False,-0.31523405031229035,-0.31523080191262154,False,False,False,False,29454.0,20085.052375954325,False,False,False,False,265.2431404761306,False,False,False,False
2025-02-21 20:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1348516131040217,0.7150361042356865,-0.28947450710563516,19.865929939071258,-27.292743838715985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0250115794349237,0.9749884205650767,False,False,False,False,-0.31523405031229035,-0.31523242611245594,False,False,False,False,29454.0,20230.307377877514,False,False,False,False,261.1308437245627,False,False,False,False
2025-02-24 16:00:00+00:00,0.618,0.618,0.618,0.618,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13541804859281012,0.7150361042356865,-0.7165669956407759,14.14992650082938,-32.819065508805515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0243572395128553,0.975642760487145,False,False,False,False,-0.34282825441539394,-0.32903034026392497,False,False,False,False,29454.0,20373.31036426701,False,False,False,False,257.0823035117788,False,False,False,False
2025-02-24 20:00:00+00:00,0.618,0.618,0.618,0.618,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13597824644518072,0.7150361042356865,-0.7136149110056835,10.339257542001462,-36.24851155974774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0243572395128553,0.975642760487145,False,False,False,False,-0.34282825441539394,-0.3359292973396595,False,False,False,False,29454.0,20514.096250092327,False,False,False,False,253.09653136430933,False,False,False,False
2025-02-25 16:00:00+00:00,0.618,0.618,0.618,0.618,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1365322834410295,0.7150361042356865,-0.7107191192447756,7.798811569449518,-38.42741950992768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0243572395128553,0.975642760487145,False,False,False,False,-0.34282825441539394,-0.33937877587752674,False,False,False,False,29454.0,20652.699409005625,False,False,False,False,249.1725541338549,False,False,False,False
2025-02-25 20:00:00+00:00,0.618,0.618,0.618,0.618,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12831566997198884,0.7150361042356865,-0.7562295724042855,6.105180921081555,-39.87125351596568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0558370914500905,0.9748942303221906,False,False,False,False,-0.34282825441539394,-0.3411035151464603,False,False,False,False,29454.0,20789.15368173422,False,False,False,False,245.3094137596866,False,False,False,False
2025-02-26 16:00:00+00:00,0.6817,0.6977,0.6422,0.6451,4815.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1128333482587452,0.6643959936671496,-0.17101321519681198,17.69956900723987,-37.482362592901794,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0538420156011834,0.9212767865148391,False,False,False,False,-0.2848767451494801,-0.31299013014797017,False,False,False,False,34269.0,20998.14354713369,False,False,False,False,316.1573298254279,False,False,False,False
2025-02-26 20:00:00+00:00,0.6451,0.6451,0.6326,0.6326,300.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.09426469466061757,0.6628881073281054,-0.3213091331505614,23.123572180584596,-33.13483673668677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0492621818019705,0.9451651731978065,False,False,False,False,-0.3193224794339744,-0.3161563047909723,False,False,False,False,33969.0,21199.242096790535,False,False,False,False,315.90682858782435,False,False,False,False
2025-02-27 16:00:00+00:00,0.6326,0.6326,0.6326,0.6326,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.06995637268526209,0.6628881073281054,-0.4329570869029101,26.739574296147747,-30.319043958952093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0492621818019705,0.9507378181980293,False,False,False,False,-0.3263317622740717,-0.32124403353252196,False,False,False,False,33969.0,21397.22283947595,False,False,False,False,311.009048299641,False,False,False,False
2025-02-27 20:00:00+00:00,0.6326,0.6326,0.6326,0.6326,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.06435177885219216,0.6628881073281054,-0.4706646477896642,29.15024237318985,-28.379231935620425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0492621818019705,0.9507378181980295,False,False,False,False,-0.3263317622740717,-0.3237878979032968,False,False,False,False,33969.0,21592.134113282526,False,False,False,False,306.18720258956904,False,False,False,False
2025-02-28 16:00:00+00:00,0.5781,0.6202,0.5781,0.6185,633.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0607246965210002,0.656930725473625,-0.6328681356247627,28.338085209431405,-28.379231935620425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0297701949860725,0.9519063370473537,False,False,False,False,-0.34282825441539394,-0.3333080761593454,False,False,False,False,33336.0,21774.20955338667,False,False,False,False,311.2540676656997,False,False,False,False
2025-02-28 20:00:00+00:00,0.6185,0.6185,0.6185,0.6185,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05659070808393769,0.656930725473625,-0.6790995690780697,27.796647100259108,-28.379231935620425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0477185649599443,0.952629745733194,False,False,False,False,-0.3216111010512327,-0.327459588605289,False,False,False,False,33336.0,21953.462118450443,False,False,False,False,306.42842320576636,False,False,False,False
2025-03-03 16:00:00+00:00,0.6185,0.6185,0.5986,0.5986,100.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05229587336655906,0.6560960641657494,-1.0994378803608549,24.976143622589635,-28.379231935620425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0401106500691562,0.952627939142462,False,False,False,False,-0.3324851593259314,-0.3299723739656102,False,False,False,False,33236.0,22128.385186381445,False,False,False,False,303.2279825359095,False,False,False,False
2025-03-03 20:00:00+00:00,0.5986,0.5986,0.5986,0.5986,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.047238965058729133,0.6560960641657494,-1.217132172440024,23.095807970809986,-28.379231935620425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0401106500691562,0.9598893499308435,False,False,False,False,-0.34282825441539394,-0.3364003141905021,False,False,False,False,33236.0,22300.59626876313,False,False,False,False,298.52677350434504,False,False,False,False
