date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_848,aVWAP_peak_807,aVWAP_peak_778,aVWAP_peak_776,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_679,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_596,aVWAP_peak_583,aVWAP_peak_559,aVWAP_peak_542,aVWAP_peak_528,aVWAP_peak_514,aVWAP_peak_482,aVWAP_peak_463,aVWAP_peak_427,aVWAP_peak_395,aVWAP_peak_382,aVWAP_peak_365,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_318,aVWAP_peak_260,aVWAP_peak_232,aVWAP_peak_208,aVWAP_peak_192,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_121,aVWAP_peak_60,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_819,aVWAP_OB_bull_869,aVWAP_OB_bear_755,aVWAP_OB_bear_559,aVWAP_OB_bear_260,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,3.0084,3.0592,2.884,2.9,213483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5262239380082834,3.5604096130299516,3.7158566986556356,3.716578363671918,3.877898288425963,3.9694732336868173,3.9906783445047127,4.8396304420469605,,,,,,,,3.5262239380082834,3.5604096130299516,4.8396304420469605,3.8995936152537802,,"rgba(255, 26, 202, 1.0)",0.421555515030037,4.0376615504948346,-2.441580085653717,35.026829928997785,-19.757900534925433,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9087198463783388,1.0310818091387566,False,False,False,False,-0.28205805792215066,-0.26807088911476407,False,False,False,False,-9344863,-8284520.250918983,False,False,False,False,260203.54150899182,False,False,False,False
2023-03-06 00:00:00+00:00,2.9956,3.0752,2.92,3.0752,204920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5131911899417685,3.554102416674567,3.710107648834591,3.7116210768917295,3.8737500851452062,3.965664811901231,3.9872809373393836,4.836842517213153,,,,,,,,3.5131911899417685,3.554102416674567,4.836842517213153,3.8940700854927037,,"rgba(255, 26, 202, 1.0)",0.42280915666781577,4.033005337242875,-2.4536018695023736,35.7466592671301,-19.569529616343967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9267409734482563,1.0173074509135258,False,False,False,False,-0.26515291808097363,-0.26661190359786885,False,False,False,False,-9549783,-8334138.397941768,False,False,False,False,258035.55948903138,False,False,False,False
2023-03-07 00:00:00+00:00,2.908,3.0,2.884,2.9876,165682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.501820523746208,3.548510886379369,3.7051005197922784,3.707295637001249,3.870173305111774,3.962398216808751,3.984368334385472,4.834513621074533,,,,,,,,3.501820523746208,3.548510886379369,4.834513621074533,3.889272630537454,,"rgba(255, 26, 202, 1.0)",0.4252323269261762,4.028965997607813,-2.6361260107170112,35.033338016527686,-19.569529616343967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9261987379199406,1.0102115466552133,False,False,False,False,-0.30149760621583677,-0.28405475490685284,False,False,False,False,-9715465,-8388308.0686107185,False,False,False,False,254413.85127377528,False,False,False,False
2023-03-08 00:00:00+00:00,2.8524,2.9872,2.8512,2.92,207148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.487409997130957,3.5412853911996107,3.69866123017026,3.7017225966278318,3.8655801301760717,3.958210378352632,3.9806334312542364,4.831558404014091,,,,,,,,3.487409997130957,3.5412853911996107,4.831558404014091,3.8831326948657114,,"rgba(255, 26, 202, 1.0)",0.4294856962032967,4.023786020242424,-2.7274156755338126,33.85232933475564,-19.569529616343967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.93519428813111,1.0116878939669618,False,False,False,False,-0.31662289325458826,-0.30033882408072055,False,False,False,False,-9922613,-8448476.889449514,False,False,False,False,252560.28847872527,False,False,False,False
2023-03-09 00:00:00+00:00,2.8328,2.88,2.8,2.84,366686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4611154167376617,3.527738142111869,3.686685506729237,3.6913294558658305,3.857063295298562,3.9504674046026933,3.9737260071652702,4.826189465915691,,,,,,,,3.4611154167376617,3.527738142111869,4.826189465915691,3.8717893368033516,,"rgba(255, 26, 202, 1.0)",0.43226469555100944,4.014193157407561,-2.733031796412693,32.81477122509212,-19.569529616343967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9370523517523359,1.011821250856636,False,False,False,False,-0.34282825441539394,-0.32158353924805727,False,False,False,False,-10289299,-8520665.991824044,False,False,False,False,257035.8065775988,False,False,False,False
2023-03-10 00:00:00+00:00,2.6204,2.806,2.6204,2.8,470045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4227079561959592,3.5073757380437685,3.669091971752188,3.67600835176451,3.8447176649232637,3.939333268061735,3.9637986931284512,4.818815007443871,,,,,,,,3.4227079561959592,3.5073757380437685,4.818815007443871,3.8552310814142188,,"rgba(255, 26, 202, 1.0)",0.4362028144201903,4.000201029784046,-3.1632098284787675,29.85572981092021,-15.309901051430643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9485759636847899,1.008606941434926,False,False,False,False,-0.34282825441539394,-0.33220589683172563,False,False,False,False,-10759344,-8608457.286262317,False,False,False,False,265389.10828043806,False,False,False,False
2023-03-13 00:00:00+00:00,2.6192,2.6928,2.56,2.64,181106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.407815386150581,3.49925384029527,3.662086054289841,3.669889764107627,3.8397949541909453,3.934898906064553,3.9598422983960138,4.815910067727567,,,,,,,,3.407815386150581,3.49925384029527,4.815910067727567,3.8486864089028,,"rgba(255, 26, 202, 1.0)",0.44165191965315864,3.9946501098425244,-3.114330649627206,27.872077795782516,-17.26255365137756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416941850020167,1.0112444810224204,False,False,False,False,-0.34282825441539394,-0.3375170756235598,False,False,False,False,-10940450,-8699907.980918696,False,False,False,False,262083.8883478719,False,False,False,False
2023-03-14 00:00:00+00:00,2.6192,2.698,2.608,2.64,168612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.394743503990884,3.491975865989621,3.655757356028852,3.6643524197283086,3.8353137327334594,3.9308527360684153,3.956228410550999,4.813234260247428,,,,,,,,3.394743503990884,3.491975865989621,4.813234260247428,3.8428072856672455,,"rgba(255, 26, 202, 1.0)",0.44830756958156615,3.9896400336159017,-3.056919237154572,26.549643119024054,-18.588407193213662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416552581667379,1.026605627252907,False,False,False,False,-0.32826913126399215,-0.332893103443776,False,False,False,False,-10940450,-8787772.373823846,False,False,False,False,258418.32409893576,False,False,False,False
2023-03-15 00:00:00+00:00,2.56,2.602,2.5148,2.6,205594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3777082227688147,3.48241894287757,3.6475244942718748,3.657140538217306,3.829518870511426,3.925638546713998,3.951572721280658,4.809856392622894,,,,,,,,3.3777082227688147,3.48241894287757,4.809856392622894,3.8351723411580676,,"rgba(255, 26, 202, 1.0)",0.45417878589465543,3.9831404121891176,-3.133436559318312,25.06430447234935,-20.087395989185016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.918075685392272,1.0497390277119332,False,False,False,False,-0.34282825441539394,-0.33786067892958493,False,False,False,False,-11146044,-8880253.614066048,False,False,False,False,256346.78197740886,False,False,False,False
2023-03-16 00:00:00+00:00,2.596,2.6668,2.5148,2.56,347139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.351586208792621,3.467290400632329,3.6343210849208973,3.6455408565814356,3.820108557384606,3.9171381829169523,3.943969730896269,4.804260681368231,,,,,,,,3.351586208792621,3.467290400632329,4.804260681368231,3.8230269629366678,,"rgba(255, 26, 202, 1.0)",0.45963877784330137,3.9727251374936197,-2.995232786827591,25.32671048896296,-20.087395989185016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9075069173115048,1.0528986642162126,False,False,False,False,-0.3259594424485889,-0.3319100606890869,False,False,False,False,-10798905,-8955494.844886987,False,False,False,False,259907.26111554969,False,False,False,False
2023-03-17 00:00:00+00:00,2.52,2.6396,2.44,2.6192,194017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3366467882965067,3.4584985328349545,3.626672492716703,3.6388080792841575,3.814660008057652,3.912223662075146,3.939572400383399,4.80106193863675,,,,,,,,3.3366467882965067,3.4584985328349545,4.80106193863675,3.8160179877856586,,"rgba(255, 26, 202, 1.0)",0.4668024973183938,3.9667056691692197,-3.0991815114100807,24.633627757177468,-20.798802613009972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.903915315666425,1.0522273075443784,False,False,False,False,-0.34282825441539394,-0.3373691575522404,False,False,False,False,-10992922,-9035393.949009065,False,False,False,False,257323.32930709675,False,False,False,False
2023-03-20 00:00:00+00:00,2.3912,2.52,2.388,2.52,229882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3175168311056007,3.447188920082502,3.616929041219038,3.6302224484768146,3.807763878184053,3.9060261060801222,3.934029105494511,4.797116707784281,,,,,,,,3.3175168311056007,3.447188920082502,4.797116707784281,3.8070991298033654,,"rgba(255, 26, 202, 1.0)",0.4757794718465866,3.9590581199564396,-3.2953462953567487,22.946458665552946,-22.58228095003538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8797544813830471,1.0743523801556876,False,False,False,False,-0.34282825441539394,-0.3400987059838172,False,False,False,False,-11222804,-9121174.735322434,False,False,False,False,256247.19874603415,False,False,False,False
2023-03-21 00:00:00+00:00,2.612,2.64,2.3752,2.38,276451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2982722297885965,3.4353454477123977,3.606483265205477,3.6209864007087633,3.800213742885137,3.899189636219973,3.9278983161449266,4.79260825524918,,,,,,,,3.2982722297885965,3.4353454477123977,4.79260825524918,3.797624661739307,,"rgba(255, 26, 202, 1.0)",0.4759261045222797,3.822807655145188,-2.544108515250619,27.97864871767429,-26.720877739985447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8727936504865014,1.0630265787052458,False,False,False,False,-0.3169141956993924,-0.3285064508416048,False,False,False,False,-10946353,-9192750.353545085,False,False,False,False,257039.50467756225,False,False,False,False
2023-03-22 00:00:00+00:00,2.56,2.6548,2.526,2.62,152289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28858453785077,3.4292238059366786,3.6010169780514896,3.616141489737537,3.7962170064495244,3.8955571110596745,3.9246357316263185,4.790174034509728,,,,,,,,3.28858453785077,3.4292238059366786,4.790174034509728,3.792693836902715,,"rgba(255, 26, 202, 1.0)",0.46893152464255333,3.8192896296552625,-2.685444597940319,30.62135416381802,-24.326373452507635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8864697006024399,1.062401834885184,False,False,False,False,-0.2776648804719483,-0.3030856656567765,False,False,False,False,-11098642,-9267491.20242567,False,False,False,False,252931.64174903042,False,False,False,False
2023-03-23 00:00:00+00:00,2.5808,2.6784,2.5204,2.6,171658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2781671751781984,3.422531352167904,3.5950020444943696,3.6108016854194074,3.791790807049958,3.8915265208916003,3.921012277541574,4.787452649929842,,,,,,,,3.2781671751781984,3.422531352167904,4.787452649929842,3.787285564084107,,"rgba(255, 26, 202, 1.0)",0.44640495150470033,3.815213067572659,-2.7652315759756116,32.898295570567264,-22.274102200496444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8899236491948348,1.0576998728940181,False,False,False,False,-0.273450441644707,-0.28826805365074176,False,False,False,False,-10926984,-9332569.351350155,False,False,False,False,249744.44011181354,False,False,False,False
2023-03-24 00:00:00+00:00,2.5312,2.5804,2.4816,2.5472,66989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.273824876805355,3.4197551203982646,3.5925297880336036,3.6086066204583127,3.7899832350556726,3.8898854039495987,3.919537661978888,4.786362445483131,,,,,,,,3.273824876805355,3.4197551203982646,4.786362445483131,3.785060644020353,,"rgba(255, 26, 202, 1.0)",0.4289275545121875,3.8131418206509364,-2.9887140780891737,33.67363941943472,-21.575713563962044,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8817474500745273,1.0683984599684997,False,False,False,False,-0.3057306948867264,-0.2969993742687341,False,False,False,False,-10993973,-9397722.435610933,False,False,False,False,242577.5601074287,False,False,False,False
2023-03-27 00:00:00+00:00,2.576,2.6,2.5204,2.528,66178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2697808205420644,3.417134934015634,3.590177504096959,3.606515824889775,3.788251283879861,3.888308983642499,3.918119983809931,4.7853028852941595,,,,,,,,3.2697808205420644,3.417134934015634,4.7853028852941595,3.7829490275213606,,"rgba(255, 26, 202, 1.0)",0.4270988744229128,3.8113511275721,-2.8924242173227013,35.39543599720994,-19.905025793360586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8725521503061682,1.1059200778559946,False,False,False,False,-0.29187816956605145,-0.29443877191739276,False,False,False,False,-10927795,-9457725.28127325,False,False,False,False,235659.93029929424,False,False,False,False
2023-03-28 00:00:00+00:00,2.5176,2.619196,2.483572,2.58,97099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.263719572212938,3.4132059123635337,3.586660695430384,3.6033889381704385,3.78566645914968,3.885958593585659,3.916006401953337,4.783732356584832,,,,,,,,3.263719572212938,3.4132059123635337,4.783732356584832,3.77979236618135,,"rgba(255, 26, 202, 1.0)",0.42755781148535665,3.808523351541672,-3.0192954423097578,35.584111411306466,-19.620330507904697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8469315402449031,1.1513217122507349,False,False,False,False,-0.29604880270914297,-0.29524378731326784,False,False,False,False,-11024894,-9519182.878086064,False,False,False,False,230226.1683267729,False,False,False,False
2023-03-29 00:00:00+00:00,2.6,2.6,2.5204,2.5852,107131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.257450705926676,3.409075606317095,3.5829305313145743,3.600067723813872,3.7829029865213513,3.8834388722766757,3.913738292935254,4.7820278271528505,,,,,,,,3.257450705926676,3.409075606317095,4.7820278271528505,3.776454068282294,,"rgba(255, 26, 202, 1.0)",0.42773543413469967,3.805740123820604,-2.8188923049122465,37.91136556240393,-17.275765905421046,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8079773807673112,1.1677311833675614,False,False,False,False,-0.288750772343795,-0.2919972798285314,False,False,False,False,-10917763,-9574029.157376807,False,False,False,False,225398.9068237622,False,False,False,False
2023-03-30 00:00:00+00:00,2.55,2.64,2.5336,2.6,100328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.251691299179349,3.4052491456312515,3.5794657234338274,3.5969799881686915,3.780328672282694,3.88108982878636,3.9116228356913596,4.780434690218106,,,,,,,,3.251691299179349,3.4052491456312515,4.780434690218106,3.773357772923955,,"rgba(255, 26, 202, 1.0)",0.43067985663564207,3.803146793617075,-2.9096944616967435,38.54905682798438,-16.535107446625645,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8262991425404417,1.1581984218327293,False,False,False,False,-0.27547042598176413,-0.28373385290514774,False,False,False,False,-11018091,-9630659.03355811,False,False,False,False,220494.1653796931,False,False,False,False
2023-03-31 00:00:00+00:00,2.56,2.64,2.52,2.52,130788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2443145385823215,3.4003061990284063,3.574979225353043,3.5929779203440217,3.776985885827121,3.878037435262544,3.908872665126773,4.778360191814925,,,,,,,,3.2443145385823215,3.4003061990284063,4.778360191814925,3.7693542576673944,,"rgba(255, 26, 202, 1.0)",0.43236184832229374,3.799766988664905,-2.8674291995827312,39.25442268607732,-15.675790296013119,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8307682360409618,1.1230621501289941,False,False,False,False,-0.2788562220644281,-0.2812950374847879,False,False,False,False,-10887303,-9679939.189104851,False,False,False,False,216976.27654127378,False,False,False,False
2023-04-03 00:00:00+00:00,2.524,2.63,2.524,2.56,107253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.238260136433303,3.396228462793047,3.571278805369626,3.589674552041301,3.77422668858223,3.875518180580116,3.906602249338402,4.7766511199765125,,,,,,,,3.238260136433303,3.396228462793047,4.7766511199765125,3.766055024389317,,"rgba(255, 26, 202, 1.0)",0.43481564393314365,3.7969121115666886,-2.9274754239578575,39.01404454679183,-15.675790296013119,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8218946494888696,1.13959072728297,False,False,False,False,-0.2803519350642483,-0.28082348627451814,False,False,False,False,-10994556,-9731492.789532112,False,False,False,False,212673.4029514199,False,False,False,False
2023-04-04 00:00:00+00:00,2.5768,2.6,2.52,2.5632,113393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.232032466992365,3.391992032497838,3.5674198024256096,3.586226060124205,3.7713380770751783,3.872877782584985,3.904221276878385,4.774852166858449,,,,,,,,3.232032466992365,3.391992032497838,4.774852166858449,3.7626199581796267,,"rgba(255, 26, 202, 1.0)",0.4359206027384771,3.793963210276128,-2.7921672034536607,40.451580689851525,-14.08842749552732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7997811923866762,1.1568607832459634,False,False,False,False,-0.2888509954823649,-0.28483724087844153,False,False,False,False,-10881163,-9776577.89582497,False,False,False,False,208780.0538160701,False,False,False,False
2023-04-05 00:00:00+00:00,2.52,2.6,2.516,2.568,103896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.226256290955723,3.3880539080547307,3.5638389056347552,3.5830243774279658,3.768659206695678,3.870430492056769,3.9020142117356738,4.773191352259393,,,,,,,,3.226256290955723,3.3880539080547307,4.773191352259393,3.759433593102586,,"rgba(255, 26, 202, 1.0)",0.4395686550727972,3.7911560373936632,-2.891825936003436,40.1898042128634,-14.08842749552732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7949944004523644,1.1580299053247405,False,False,False,False,-0.28709089933871357,-0.28596407010857755,False,False,False,False,-10985059,-9823969.311674971,False,False,False,False,204666.9536664203,False,False,False,False
2023-04-06 00:00:00+00:00,2.48,2.5576,2.4392,2.5468,190616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2151011943779855,3.3804741384137453,3.5569950080220436,3.576903450877143,3.7635627681803894,3.8657850029714274,3.8978258789968887,4.770078286198423,,,,,,,,3.2151011943779855,3.3804741384137453,4.770078286198423,3.753340716004756,,"rgba(255, 26, 202, 1.0)",0.4432569080451143,3.7855204901088326,-2.945290792796754,39.20311696474317,-14.08842749552732,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7927655844027922,1.1505408765658822,False,False,False,False,-0.3184143168689757,-0.3021891934887766,False,False,False,False,-11175675,-9876977.377883796,False,False,False,False,204115.9358755803,False,False,False,False
2023-04-10 00:00:00+00:00,2.754,2.76,2.476,2.4924,418697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1972766250334894,3.367388399241887,3.544631396157053,3.5657797121336565,3.7539971305023325,3.8569473891638903,3.889821938623098,4.7637813422885165,,,,,,,,3.1972766250334894,3.367388399241887,4.7637813422885165,3.74245299164299,,"rgba(255, 26, 202, 1.0)",0.4443854414624414,3.7771023284376604,-2.302285882882891,45.16545006807448,-9.214172505909147,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.821975340242091,1.1271595336698015,False,False,False,False,-0.25435313666585463,-0.27827116507731564,False,False,False,False,-10756978,-9911487.206202079,False,False,False,False,212530.87956673402,False,False,False,False
2023-04-11 00:00:00+00:00,2.74,2.92,2.68,2.8276,439359,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7800000000000002,3.1835952919983015,3.35635265065553,3.533689704049949,3.555866473553697,3.7451914321681268,3.8487051545625754,3.8823222432782543,4.757578777157803,,,,,,,,3.1835952919983015,3.35635265065553,4.757578777157803,3.6270335252693595,,"rgba(255, 26, 202, 1.0)",0.44635921005798546,3.6583702653659707,-2.057469062297756,48.80784146767581,-5.927194725592443,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.852292074274485,1.0820591216979731,False,False,False,False,-0.16048681505334458,-0.21937899006533013,False,False,False,False,-11196337,-9961873.472625526,False,False,False,False,221426.0999758817,False,False,False,False
2023-04-12 00:00:00+00:00,2.4004,2.5288,2.3362,2.4456,973014,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5332283505844417,3.1320249684917005,3.319021145930987,3.4995355041793235,3.5250427299879457,3.7192147008474317,3.8249232911853377,3.8607871482104064,4.741516320383832,,,,,,,,3.1320249684917005,3.319021145930987,4.741516320383832,3.5728104622001564,,"rgba(255, 26, 202, 1.0)",0.45315986063029856,3.617945830058615,-2.686790988868993,45.290862339205496,-5.927194725592443,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8321755412669174,1.1057314376716114,False,False,False,False,-0.34282825441539394,-0.281103622240362,False,False,False,False,-12169351,-10048441.218797073,False,False,False,False,250900.13527094515,False,False,False,False
