date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_42,aVWAP_valley_28,aVWAP_OB_bull_171,aVWAP_OB_bull_97,aVWAP_OB_bull_42,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,5.6026061462,5.6424823465,5.343410844,5.4131941946,9456326,,,,,,,,,,4.691149232699011,4.694090468153796,4.8758728324510985,4.90133110065095,5.016331174188947,5.011514125250692,4.883302983650317,,4.691149232699011,5.011514125250692,,4.8676559881492585,"rgba(38, 166, 154, 1.0)",0.5702928410554904,4.769792190044745,1.4603268640263734,53.77439420837585,0.32339721287375056,True,False,False,False,True,1.9102425311859825,0.0,0.0,0.0,0.0,1,1.0448243950208267,0.9369153498960067,False,False,False,False,0.3428281949788349,0.2993962333336917,False,False,False,False,-26782840,-58025427.86590932,False,False,False,False,11125105.485608293,False,False,False,False
2023-12-29 00:00:00+00:00,5.5029156453,5.7421728473,5.4381168198,5.6026061462,3739133,,,,,,,,,,4.731709130166787,4.7093312651753525,4.883314652814576,4.906417367583979,5.01953806838884,5.014343044025196,4.886378982439832,,4.731709130166787,5.014343044025196,,4.878718930084937,"rgba(38, 166, 154, 1.0)",0.5486721840310619,4.954904567803297,0.9987950791864431,55.12624085278189,1.5030719948563842,True,False,True,False,True,1.307330768122096,0.0,0.0,0.0,0.0,0,1.0576316282829723,0.8979373584652665,False,False,False,False,0.342828199279439,0.3211122163065654,False,False,False,False,-30521973,-55988134.912879005,False,False,False,False,10577996.412600271,False,False,False,False
2024-01-05 00:00:00+00:00,5.3334417939,5.5328227956,5.2136138119,5.4231632447,6164767,,,,,,,,,,4.7765560530510776,4.727657362901505,4.891699542598401,4.912109906288176,5.022810459370589,5.0172516150056765,4.889896276907178,,4.7765560530510776,5.0172516150056765,,4.8911401737318005,"rgba(38, 166, 154, 0.5)",0.5381690417129315,4.942743113760324,0.7259776201472418,55.32786993715257,1.6184674199127187,True,False,True,False,True,0.28358361818894906,0.0,0.0,0.0,0.0,0,1.0375886276145094,0.9255287992156764,False,False,False,False,0.22725330167946547,0.2741827589930154,False,False,False,False,-36686740,-54558401.95636945,False,False,False,False,10251090.530185435,False,False,False,False
2024-01-12 00:00:00+00:00,5.582668046,5.5926370961,5.1739369926,5.2736274934,7825025,,,,,,,,,,4.83248525410239,4.752582728580699,4.903888098418335,4.920540973364454,5.027956984370321,5.021822724978597,4.89512482997114,,4.83248525410239,5.021822724978597,,4.907771656255134,"rgba(38, 166, 154, 1.0)",0.5253278872364503,4.969177462889248,1.167824130445639,56.31959287969494,2.547892282954116,True,False,True,False,True,1.7581048434865494,0.0,0.0,0.0,0.0,0,1.0068158908928695,0.9658246675728571,False,False,False,False,0.23246625998030276,0.2533245094866591,False,False,False,False,-28861715,-52654943.663305044,False,False,False,False,10071381.97239392,False,False,False,False
2024-01-19 00:00:00+00:00,5.223782243,5.4730084951,5.0443393416,5.4730084951,6821152,,,,,,,,,5.247043359899999,4.860480977096402,4.767026437913529,4.910299493071283,4.9249440355741925,5.030235216431686,5.023878790972651,4.897966684270317,,4.860480977096402,5.023878790972651,,4.957734374403757,"rgba(38, 166, 154, 0.5)",0.5249299031652146,5.065596458265574,0.30134649175175415,55.45034658560509,2.547892282954116,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9615246458347884,0.962412920041755,False,False,False,False,0.16872591620258853,0.2110252128446238,False,False,False,False,-35682867,-51397752.79935653,False,False,False,False,9830624.196661038,False,False,False,False
2024-01-26 00:00:00+00:00,5.6325132964,5.7571264224,5.0842155419,5.1539988925,8340154,,,,,,,,,5.381399438222405,4.908593831137022,4.792002062021779,4.923275289336867,4.9341307521481825,5.036023633452543,5.0290384261717325,4.903767603397629,,4.908593831137022,5.0290384261717325,,4.98852887948602,"rgba(38, 166, 154, 1.0)",0.5239382547050471,5.124015693395699,0.9705296348146243,56.20188971780217,2.547892282954116,True,False,True,False,True,1.9861892645079138,0.0,0.0,0.0,0.0,0,0.9565377119748912,0.9745843626760919,False,False,False,False,0.23608477422475763,0.22355499353469072,False,True,False,False,-27342713,-49615897.99940419,False,False,False,False,9720218.996908369,False,False,False,False
2024-02-02 00:00:00+00:00,5.5328227956,5.7670954725,5.4331322948,5.6624204466,10681149,,,,,,,,,5.462527161347773,4.968135179223406,4.825233139979115,4.9414728634889284,4.947228017276478,5.044595098562949,5.036686693523291,4.912101620720807,,4.968135179223406,5.036686693523291,,5.0172474717653435,"rgba(38, 166, 154, 1.0)",0.5281463484119467,5.365630594500173,0.3165641523463095,56.30453576241662,2.547892282954116,True,False,True,False,True,1.3833443865900037,0.0,0.0,0.0,0.0,0,0.9591561440729945,0.9856342357657708,False,False,False,False,0.3428281804893274,0.2831915870120091,False,False,False,False,-38023862,-48757228.66611499,False,False,False,False,9791398.997137379,False,False,False,False
2024-02-09 00:00:00+00:00,5.1240917422,5.4331322948,5.0692619668,5.4231632447,7129010,,,,,,,,,5.407673089909441,4.981629537628256,4.83576469464968,4.946344546601054,4.950733816555931,5.046311578270097,5.038273585904371,4.9145307305609975,,4.981629537628256,5.038273585904371,,5.015157697509979,#000000,0.5198491233466234,5.309754946188191,-0.35714824869367867,54.711970209375956,2.547892282954116,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.948058321162947,0.9757759206864415,False,False,False,False,0.060686589770408264,0.17193908839120867,False,False,False,False,-45152872,-48490239.28343981,False,False,False,False,9594184.997349426,False,False,False,False
2024-02-16 00:00:00+00:00,5.4730084951,5.5577454208,4.9247107406,5.1340607923,8988627,,,,,,,,5.318488218833333,5.388568042662495,5.003869621675308,4.851915796346634,4.954702485877997,4.956844548468075,5.049851601298859,5.041493148478175,4.918657689099967,,5.003869621675308,5.041493148478175,,5.053821239193427,"rgba(38, 166, 154, 0.5)",0.52100430445837,5.376029915601262,0.18613777020432815,54.78731287993331,2.547892282954116,True,False,True,False,True,1.0049806233613516,0.0,0.0,0.0,0.0,0,0.9965691212597936,0.9431072716144684,False,False,False,False,-0.12538992807639285,0.02327458015740791,False,False,False,False,-36164245,-47577202.669851676,False,False,False,False,9549328.849397616,False,False,False,False
2024-02-23 00:00:00+00:00,5.582668046,5.7421728473,5.2038441429,5.4331322948,9537026,,,,,,,,5.4168530405740976,5.410975499581582,5.036974373686463,4.874461587066121,4.967616566232446,4.966420191234955,5.056109184612982,5.047130469977844,4.924994178559994,,5.036974373686463,5.047130469977844,,5.077948343502943,"rgba(38, 166, 154, 1.0)",0.5191646735654697,5.417516707117987,0.3181097391465454,55.20383750248344,2.547892282954116,True,False,True,False,True,1.637601589491009,0.0,0.0,0.0,0.0,0,1.0181147556873118,0.9000561771343278,False,False,False,False,0.09654876521612103,0.05991167268676447,False,False,False,False,-26627219,-46025352.02764044,False,False,False,False,9548417.527220014,False,False,False,False
2024-03-01 00:00:00+00:00,6.0611824499,6.0611824499,5.4281477697,5.5228537455,13017429,,,,,,,,5.595677809097503,5.49959419219566,5.103676969136854,4.918077507477719,4.994790483418864,4.986835539177186,5.070593373265712,5.060118153372753,4.938340394828984,,5.103676969136854,5.060118153372753,,5.129744935774582,"rgba(0, 255, 0, 1.0)",0.5185536966178651,5.5295888344658515,1.0251467088198067,56.95738390384399,3.3595362781080595,True,False,True,False,True,4.3279663037573854,0.0,0.0,0.0,0.0,0,1.0321652631230342,0.893162393157254,False,False,False,False,0.34282810729522034,0.2013698899909924,False,False,False,False,-13609790,-43624199.28485226,False,False,False,False,9805381.340018531,False,False,False,False
2024-03-08 00:00:00+00:00,6.2876500901,6.5072188234,5.9383361962,6.0880421507,11810335,,,,,,,,5.772403129554912,5.614843976871005,5.182688663283749,4.969772154818979,5.028749654883351,5.012651404756994,5.089702714042968,5.077244341110785,4.955213184547536,,5.182688663283749,5.077244341110785,,5.189252135985587,"rgba(0, 255, 0, 1.0)",0.5260796511322338,5.660555426214643,1.1920146740816104,58.825867491525415,5.19968402115888,True,False,True,False,True,5.5577993997465605,0.0,0.0,0.0,0.0,0,1.0791809227327307,0.8469440650804255,False,False,False,False,0.34282817895739887,0.27209903447419564,False,False,False,False,-1799455,-40526070.07856691,False,False,False,False,9953896.425943084,False,False,False,False
2024-03-15 00:00:00+00:00,6.9164150991,6.9962582748,6.1878461204,6.2477285022,14863686,,,,,,,,6.009276518524413,5.791752032445648,5.304363564464736,5.0506835652310516,5.084024530627752,5.055151678536294,5.122036563803526,5.106253539440047,4.983130188064303,,5.304363564464736,5.106253539440047,,5.2785191312375295,"rgba(0, 255, 0, 1.0)",0.5562136052458703,5.852358761818266,1.9130354368289417,61.64443307257377,7.899073782672829,True,False,True,False,True,8.820507020641273,0.0,0.0,0.0,0.0,0,1.0956906007307514,0.8285931843406419,False,False,False,False,0.3428281995853433,0.30746361702976943,False,False,False,False,13064231,-36556418.146821216,False,False,False,False,10317584.542539893,False,False,False,False
2024-03-22 00:00:00+00:00,6.8565327173,7.0062386718,6.617202798,6.9663170839,10602430,,,,,,,,6.1352034207293356,5.899546620910293,5.386720340760514,5.108006669079528,5.124185147174883,5.086414719442208,5.14610433905896,5.1279127890701925,5.003931169345992,,5.386720340760514,5.1279127890701925,,5.335336135063546,"rgba(0, 255, 0, 1.0)",0.5739141688833883,5.964164092990037,1.5548816751573884,63.376827801502586,9.504005426937027,True,False,True,False,True,8.439519193050394,0.0,0.0,0.0,0.0,0,1.1324975931676353,0.8261204880082919,False,False,False,False,0.34282820725455215,0.3251459121421608,False,False,False,False,2461801,-33666179.691501126,False,False,False,False,10338684.206055455,False,False,False,False
2024-03-29 00:00:00+00:00,6.9862778779,7.0860818476,6.6768855719,6.8465523203,8486994,,,,,,,,6.220967703315005,5.977804816557056,5.4502157272974125,5.153553654057285,5.156648829172982,5.111906254777891,5.165888839882972,5.145756946078843,5.021050053892444,,5.4502157272974125,5.145756946078843,,5.378199202781321,"rgba(0, 255, 0, 1.0)",0.5980430972715056,6.043809772091503,1.57592004674644,64.91091335214642,10.917119599436262,True,False,True,False,True,9.101736933219584,0.0,0.0,0.0,0.0,0,1.1471775822340142,0.8059950783785643,False,False,False,False,0.3428282092603861,0.3339870607012735,False,False,False,False,10948795,-30361366.751389932,False,False,False,False,10201521.968569865,False,False,False,False
2024-04-05 00:00:00+00:00,7.3256113748,7.5052585202,6.8914641067,7.0860818476,12815281,,,,,,,,6.365984273843346,6.109293368726335,5.555824398311815,5.230024548864074,5.212134894912175,5.155762192740811,5.2003220139254465,5.176850841575646,5.050652050039242,,5.555824398311815,5.176850841575646,,5.450760953659877,"rgba(0, 255, 0, 1.0)",0.6305383562435515,6.178025856745723,1.8200090552635806,66.74476043278824,12.620462483849622,True,False,True,False,True,10.806197473258376,0.0,0.0,0.0,0.0,0,1.1877882595858555,0.773016513148516,False,False,False,False,0.34282821657139045,0.33840763863633194,False,False,False,False,23764076,-26352074.69573142,False,False,False,False,10395133.748675803,False,False,False,False
2024-04-12 00:00:00+00:00,7.6050624899,8.0941019414,7.3555525657,7.4753173293,16993811,,,,,,,,6.57523014354702,6.3004291738194,5.7102647987643556,5.343765562660054,5.296456328913405,5.22301498501895,5.253820920327594,5.225259388725196,5.096427063174415,,5.7102647987643556,5.225259388725196,,5.5582964849944885,"rgba(0, 255, 0, 1.0)",0.6886394256308759,6.372904661817958,1.789264137691853,68.61145584308616,14.34959786911162,True,False,True,False,True,12.171788699769479,0.0,0.0,0.0,0.0,0,1.1967601689474154,0.7362949121941862,False,False,False,False,0.34282822459344897,0.34061793161489046,False,False,False,False,40757887,-21380966.421973534,False,False,False,False,10883924.6561813,False,False,False,False
2024-04-19 00:00:00+00:00,7.7747292384,7.9543763838,7.2607387945,7.8046704293,14943833,,,,,,,,6.708441108244096,6.431798048784928,5.827373917005585,5.434570929817386,5.365362798782623,5.278772954998976,5.298595951317345,5.265949089544201,5.135059956726387,,5.827373917005585,5.265949089544201,,5.638436083913502,"rgba(0, 255, 0, 1.0)",0.7483438065287006,6.50402996103385,1.698015359090723,70.26810169803606,15.876918040544183,True,False,True,False,True,12.989049778831216,0.0,0.0,0.0,0.0,0,1.1980146404279772,0.7478830213418645,False,False,False,False,0.3082413460988745,0.3244296388568825,False,False,False,False,55701720,-15671137.798123643,False,False,False,False,11184658.607575279,False,False,False,False
2024-04-26 00:00:00+00:00,8.6130825837,8.6330433777,7.4054545506,7.595082093,17142933,,,,,,,,6.8942456922247,6.609565547550021,5.981182913406301,5.554165910170237,5.457529318113328,5.353826268647509,5.359514924761833,5.321391092180317,5.1873713467793525,,5.981182913406301,5.321391092180317,,5.746532557092622,"rgba(0, 255, 0, 1.0)",0.8422599365332301,6.683133586548886,2.2913935632446787,72.79033720144085,18.230816058061862,True,False,True,False,True,16.805770084871806,0.0,0.0,0.0,0.0,0,1.204929260374351,0.6948510650314972,False,False,False,False,0.34282822532711316,0.33362893209199784,False,False,False,False,72844653,-9114412.553818189,False,False,False,False,11626012.266273405,False,False,False,False
2024-05-03 00:00:00+00:00,8.3535922625,8.8276611185,8.0741411474,8.7228669504,16522821,,,,,,,,7.055969030639983,6.767957951104621,6.123541564269772,5.668098573844564,5.546974285215846,5.427459221711391,5.419840230800583,5.376470741779414,5.239376511131623,,6.123541564269772,5.376470741779414,,5.8472986789442,"rgba(0, 255, 0, 1.0)",0.9125178387523466,6.8417756847857785,1.6567529022569842,73.29808056375434,18.65315133548181,True,False,True,False,True,15.055123971667836,0.0,0.0,0.0,0.0,0,1.243823909702573,0.7111755630041341,False,False,False,False,0.34282822704684307,0.33822857956942043,False,False,False,False,56321832,-4267283.327609433,False,False,False,False,11988738.839142041,False,False,False,False
2024-05-10 00:00:00+00:00,8.7627885383,8.9424356837,8.2338274989,8.5432198049,10579173,,,,,,,,7.157138474165782,6.867678218833885,6.214487790432561,5.742065350989209,5.605783989758739,5.476227408805838,5.4600728508205885,5.413285469488875,5.274128576961894,,6.214487790432561,5.413285469488875,,5.912318681139707,"rgba(0, 255, 0, 1.0)",0.9928561870251995,6.941522193213323,1.8343707466270265,74.30165997076476,19.609033947866493,True,False,True,False,True,16.839717550745764,0.0,0.0,0.0,0.0,0,1.2784939569914293,0.6968693355091288,False,False,False,False,0.34282822310263694,0.3405284013360287,False,False,False,False,66901005,1004441.7336949697,False,False,False,False,11884326.554761149,False,False,False,False
2024-05-17 00:00:00+00:00,10.2498676865,10.2698284805,8.7029061564,8.8226709201,29074994,,,,,,,,7.541630977436369,7.233509849367341,6.5323724628610185,5.997569283723297,5.810734878213319,5.64670348416708,5.6019144636914895,5.543173312447869,5.395932967970074,,6.5323724628610185,5.543173312447869,,6.144837964430874,"rgba(0, 255, 0, 1.0)",1.1405049055061744,7.311201608747017,2.5766360701874893,76.71223190922,21.92458215665991,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.279038757869937,0.6154128437785726,False,False,False,False,0.3428282288253129,0.3416783150806708,False,False,False,False,95975999,8039371.901569417,False,False,False,False,13157709.328482546,False,False,False,False
2024-05-24 00:00:00+00:00,9.6111222806,10.4694364198,9.1819652109,10.3097500684,34948645,,,,,,,,7.8773495911769915,7.5680863469234305,6.8473437700964555,6.265509367636247,6.0324621218195755,5.835018244571973,5.760956883073627,5.689804763965481,5.534253738701627,,6.8473437700964555,5.689804763965481,,6.378976091996156,"rgba(0, 255, 0, 1.0)",1.235944852585126,8.225326012705144,1.1212444187912571,75.94569538529522,21.92458215665991,True,False,True,False,True,18.545761717178394,0.0,0.0,0.0,0.0,0,1.2779828447842363,0.6362173881579234,False,False,False,False,0.34282822984132366,0.34225327246099724,False,False,False,False,61027354,11964407.612564275,False,False,False,False,14771852.711557914,False,False,False,False
2024-05-31 00:00:00+00:00,9.7408674412,10.1301029229,9.4015339442,10.0402793502,18127453,,,,,,,,8.014526543105351,7.709112361315097,6.987790925418263,6.390088399173533,6.138021415705873,5.926129206646051,5.838809986721743,5.761969137670916,5.602650879066669,,6.987790925418263,5.761969137670916,,6.485455428313721,"rgba(0, 255, 0, 1.0)",1.3278222079982387,8.330150833652283,1.0624288395314962,75.56434960055132,21.92458215665991,True,False,True,False,True,19.030178578363607,0.0,0.0,0.0,0.0,0,1.2850907321558072,0.6751434798227539,False,False,False,False,0.3278374012408097,0.33504533685090343,False,False,False,False,79154807,16941474.23385581,False,False,False,False,15020415.695886957,False,False,False,False
2024-06-07 00:00:00+00:00,9.0622004473,9.8406714108,8.8126905231,9.8207106169,16666863,,,,,,,,8.091472699169307,7.794623837567442,7.083418132004771,6.480552858568449,6.216752079661822,5.995390565411777,5.898629203145219,5.81776644639246,5.655996359351934,,7.083418132004771,5.81776644639246,,6.559400242363687,"rgba(0, 255, 255, 0.75)",1.3858038851478198,8.36046170324394,0.5063766609235675,72.91469642247378,21.92458215665991,True,False,True,False,False,14.912229692032156,0.0,0.0,0.0,0.0,0,1.2333395439524846,0.7089681592067608,False,False,False,False,0.20757462464250556,0.2713099807467045,False,False,False,False,62487944,20315286.80912575,False,False,False,False,15142374.755450886,False,False,False,False
2024-06-14 00:00:00+00:00,8.6929257595,9.4414555321,8.5981119883,9.1420436231,12957104,,,,,,,,8.129650681699697,7.8411204506895755,7.141848123914859,6.5391113031425805,6.268905986461829,6.042024777312034,5.939276949415873,5.855883767509653,5.692703172030346,,7.141848123914859,5.855883767509653,,6.60561391246405,"rgba(0, 255, 255, 0.75)",1.4301364725427002,8.364194404730268,0.229860129491884,69.86590168682311,24.851048785794532,True,False,True,False,False,12.777880296410231,0.0,0.0,0.0,0.0,0,1.208744778506295,0.7596700264042296,False,False,False,False,0.09044830064997528,0.18087914069833988,False,False,False,False,49530840,22479401.86030162,False,False,False,False,14980502.84763971,False,False,False,False
2024-06-21 00:00:00+00:00,8.7927297292,8.9524160807,8.3635726595,8.5731609959,14118409,,,,,,,8.702906156466668,8.157349226837331,7.8785380132193215,7.194404186511256,6.594468254445077,6.319187611747579,6.087607427555847,5.979324013855118,5.89360702370931,5.729244730619109,,7.194404186511256,5.89360702370931,,6.853663664496662,"rgba(0, 255, 255, 0.75)",1.4740277898590395,8.565196398178777,0.15436162912707438,67.87556730440505,22.99139188892478,True,False,True,False,False,13.182577164575168,0.0,0.0,0.0,0.0,0,1.1558834316804605,0.8010459837357264,False,False,False,False,-0.017448353730815148,0.08171539348376236,False,False,False,False,63649249,25529020.16694594,False,False,False,False,14916644.044110842,False,False,False,False
2024-06-28 00:00:00+00:00,9.0322592564,9.2418475927,8.7627885383,8.7927297292,13797298,,,,,,,8.855822858335946,8.195898823363937,7.924686602246658,7.252309962835812,6.653442949766643,6.372480705729099,6.135763602641296,6.021674750684261,5.933473837505341,5.767735428599932,,7.252309962835812,5.933473837505341,,6.9113289521708925,"rgba(0, 255, 255, 0.75)",1.52305562520018,8.611753862807003,0.27609326057131267,66.90711220710745,22.096014370500427,True,False,True,False,False,14.151787489974314,0.0,0.0,0.0,0.0,0,1.171272754697218,0.7924460177647407,False,False,False,False,0.0291795296059962,0.055447461544879284,False,False,False,False,77446547,29374762.89532032,False,False,False,False,14833729.522324855,False,False,False,False
2024-07-05 00:00:00+00:00,9.7209066472,9.780789029,8.9823572716,9.15202402,8019982,,,,,,,8.998401379382944,8.229069952321261,7.960974325444355,7.293073620132542,6.693163306419093,6.407985767409223,6.167606625033412,6.049636658673961,5.959740265292286,5.792962158860016,,7.293073620132542,5.959740265292286,,6.95526140589691,"rgba(0, 255, 255, 0.75)",1.590536106791832,8.666877633667857,0.6626878880845758,67.39620488594934,22.096014370500427,True,False,True,False,False,16.82748344489788,0.0,0.0,0.0,0.0,0,1.190846713758809,0.7573622504548599,False,False,False,False,0.11732298344692844,0.08638522249590386,False,False,False,False,85466529,33529708.532704,False,False,False,False,14329007.483634125,False,False,False,False
2024-07-12 00:00:00+00:00,9.3616123564,9.6909654563,9.0623002513,9.6410634715,13167902,,,,,,,9.098487450668195,8.275053591485676,8.01255031185312,7.353315188164123,6.7532637851231705,6.46230625991968,6.216713805736055,6.092977651612175,6.000564053164466,5.832296485436075,,7.353315188164123,6.000564053164466,,7.009752858316273,"rgba(0, 255, 255, 0.75)",1.6419707474008374,8.715991388140589,0.3931988248154841,66.548038349632,21.705084215744805,True,False,True,False,False,14.726904742304995,0.0,0.0,0.0,0.0,0,1.1931897436278136,0.7668589529456528,False,False,False,False,0.09075883005506656,0.08857202627548522,False,False,False,False,72298627,36401480.27102222,False,False,False,False,14242999.670031598,False,False,False,False
2024-07-19 00:00:00+00:00,8.0541803535,9.326680967,7.8645528111,9.3017299745,19233311,,,,,,,8.906159860771314,8.282831191811654,8.03295975821,7.396439144272921,6.806001662774675,6.513223708584882,6.264851325057009,6.136401882185527,6.042037715336768,5.873106728016732,,7.396439144272921,6.042037715336768,,7.0254012977021505,"rgba(38, 166, 154, 0.5)",1.6584477022972177,8.643490625485903,-0.3553384717345102,62.40164923271246,17.679241100582658,True,False,True,False,False,7.702230081425615,0.0,0.0,0.0,0.0,0,1.1333369383221772,0.794428304043496,False,False,False,False,-0.34282825441539394,-0.12712811406995436,False,False,False,False,53065316,37635838.47316872,False,False,False,False,14612652.361140369,False,False,False,False
2024-07-26 00:00:00+00:00,7.9843175747,8.2188569035,7.7447880475,8.0042783687,17036844,,,,,,,8.721868752148486,8.268760413981214,8.030797813003856,7.416795932796163,6.838172936638174,6.546395547100737,6.297535519210216,6.16648557696065,6.071121352626424,5.902224592721856,,7.416795932796163,6.071121352626424,,7.026015843718777,"rgba(38, 166, 154, 0.5)",1.673542460412376,8.560200856778618,-0.3441103501710465,59.27801011315589,14.736256655036868,False,False,True,False,False,7.350692747664116,0.0,0.0,0.0,0.0,0,1.1265075666864566,0.8637370245542094,False,False,False,False,-0.34282825441539394,-0.23497818424267414,False,False,False,False,36028472,37516774.28997104,False,False,False,False,14792222.112167008,False,False,False,False
2024-08-02 00:00:00+00:00,7.3655329627,8.4084844459,7.3156309778,7.9643567808,20610124,,,,,,,8.522480319674713,8.238053656980249,8.014279046694082,7.428074341273094,6.865655491077685,6.576970561182678,6.3290126363825046,6.196063222566291,6.10006577927698,5.931693961715441,,7.428074341273094,6.10006577927698,,7.02023490168237,#000000,1.6744451755748273,8.458332845896273,-0.6526340182031466,55.669258089108254,11.377886889876962,False,False,True,False,False,4.304079433043274,0.0,0.0,0.0,0.0,0,1.0833481386773107,0.8599720342962394,False,False,False,False,-0.34282825441539394,-0.28890321932903407,False,False,False,False,15418348,35879853.82404726,False,False,False,False,15223177.807562046,False,False,False,False
2024-08-09 00:00:00+00:00,7.255748596,7.3555525657,6.5971422001,6.7866699385,18487391,,,,,,,8.306670147108202,8.184386237086082,7.974173513337827,7.415559044179364,6.871345804379814,6.58844118038053,6.343661258575393,6.210950148430494,6.115307003029559,5.94821260630412,,7.415559044179364,6.115307003029559,,6.995870694281139,#000000,1.6794346463585648,8.337325254883858,-0.6440123533410407,52.8583944692064,8.82324396613739,False,True,False,False,False,3.776459182936506,0.0,0.0,0.0,0.0,0,1.0692257946190689,0.9013864770012449,False,False,False,False,-0.34282825441539394,-0.315865736872214,False,False,False,False,-3069043,32994750.355599314,False,False,False,False,15464971.377372265,False,False,False,False
2024-08-16 00:00:00+00:00,7.7148468566,7.9962940511,6.5870619991,7.3755133596,19557839,,,,,,7.432734302266667,8.187997625029402,8.149559442075278,7.950904240136173,7.416170607659783,6.887450237166339,6.6087431924837245,6.36598655197827,6.232590360665768,6.13686050772256,5.970668255396256,,7.416170607659783,6.13686050772256,,7.136899706718397,"rgba(38, 166, 154, 0.5)",1.6820992624552082,8.110930285097936,-0.23546971176945206,51.97568453555928,8.091775429096302,False,True,False,False,False,5.742672912655436,0.0,0.0,0.0,0.0,0,1.0730103900750434,0.8807809672149661,False,False,True,False,-0.2484621130747935,-0.28216392497350373,False,False,False,False,16488796,31772087.069999363,False,False,False,False,15768146.756826172,False,False,False,False
2024-08-23 00:00:00+00:00,8.1539843232,8.1889157126,7.7547684444,7.7946900323,19397707,,,,,,7.731412407042814,8.16954772658038,8.144418868395643,7.954242352729068,7.437196161841241,6.9191293581511895,6.641909129544436,6.399195250270313,6.263664407294343,6.167129567555205,6.001144851404948,,7.437196161841241,6.167129567555205,,7.182784522940463,"rgba(38, 166, 154, 0.5)",1.690183303202185,8.16707508916884,-0.007745175297873857,52.340233563326436,8.091775429096302,False,True,False,False,False,7.559838625728922,0.0,0.0,0.0,0.0,0,1.1131316458164662,0.8781585330825851,False,False,False,False,-0.056895074436501165,-0.16952949970500245,False,False,False,False,35886503,32076858.62036978,False,False,False,False,16037003.071135344,False,False,False,False
2024-08-30 00:00:00+00:00,8.1440039262,8.4134746444,7.7854082631,8.2737490868,18886312,,,,,,7.8564300310254644,8.163824009632153,8.14318314634807,7.9603693008686465,7.458960972316089,6.950477326700339,6.674561769981585,6.431836713808276,6.294256628764264,6.196937396214969,6.031124267148516,,7.458960972316089,6.196937396214969,,7.213083729565985,"rgba(38, 166, 154, 0.5)",1.6999235783326645,8.180305877491088,-0.021355048987963633,52.57498173457393,8.091775429096302,False,True,False,False,False,7.509632731063832,0.0,0.0,0.0,0.0,0,1.1040505453832998,0.8825718482956987,False,False,False,False,-0.021823639055283856,-0.09567656938014316,False,False,False,False,17000191,30960068.426268317,False,False,False,False,16248062.991791986,False,False,False,False
2024-09-06 00:00:00+00:00,6.7930984486,7.8270479919,6.7731187473,7.7920835146,16699881,,,,,,7.693928871904612,8.077163530903466,8.10775633899077,7.933218011889877,7.4498994327043615,6.9545711992563435,6.683341780035727,6.443409344547436,6.306312355267179,6.209413283175126,6.04475198815547,,7.4498994327043615,6.209413283175126,,7.18590141486749,#000000,1.6982592590870642,7.98109396359448,-0.6995371929449172,49.75918970086556,5.881192116523344,False,True,False,False,False,1.1164723740004163,0.0,0.0,0.0,0.0,0,1.0169087533885424,0.9192653930836061,False,False,False,False,-0.2460117842049276,-0.17084417679253538,True,False,False,False,300310,28688975.209507704,False,False,False,False,16281530.992399987,False,False,False,False
2024-09-13 00:00:00+00:00,7.3325503842,7.3974844135,6.6832100913,6.8330578512,14715633,,,,,,7.602232813098,8.012482960815587,8.078732247674473,7.910911805962014,7.4424781750392075,6.958158252177715,6.690914304356316,6.453389742256638,6.316734835453391,6.220211287829376,6.056555558783291,,7.4424781750392075,6.220211287829376,,7.168624642466272,#000000,1.6993396879734173,7.887412195524054,-0.32651612579340505,49.0166502166942,5.097650275079083,False,True,False,False,False,3.377783998251058,0.0,0.0,0.0,0.0,0,1.0015334190150633,0.9607273857547891,False,False,False,False,-0.32320512394816886,-0.24702465037035212,False,False,False,False,15015943,27676158.00880343,False,False,False,False,16165538.548518505,False,False,False,False
