date,Close,High,Low,Open,Volume,aVWAP_peak_218,aVWAP_peak_202,aVWAP_peak_190,aVWAP_peak_169,aVWAP_peak_167,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_96,aVWAP_peak_60,aVWAP_valley_229,aVWAP_valley_212,aVWAP_valley_181,aVWAP_valley_158,aVWAP_OB_bear_109,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 00:00:00+00:00,1.4881,1.52,1.455,1.48,64443,,,,,,1.387775427044397,1.6499901046183656,1.7179560840978139,2.4615494836009995,,,,1.341891585971252,1.6499901046183656,2.4615494836009995,1.8043177748403938,1.341891585971252,"rgba(239, 83, 80, 0.5)",0.5840483526755844,2.0350131019214204,-0.93641750621495,60.105108839983785,3.13503546542173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.860182687110461,1.0798506317628214,False,False,False,False,-0.02664570786755529,-0.0889539385781393,False,False,False,False,3236387,2974040.6457235026,False,False,False,False,51244.530052585375,False,False,False,False
2025-05-09 00:00:00+00:00,1.485,1.51,1.37,1.45,13416,,,,,,1.3882982352135187,1.6490963745468121,1.7168421037077,2.4598431810394117,,,,1.3441740164364124,1.6490963745468121,2.4598431810394117,1.8035199736268606,1.3441740164364124,"rgba(239, 83, 80, 0.5)",0.5792757948951018,2.034187288493315,-0.9480584090221907,61.35392182458038,4.3212443946192,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.877087532210817,1.0542196465175586,False,False,False,False,-0.03695354126093524,-0.06295373991953726,False,False,False,False,3222971,2983802.6204010127,False,False,False,False,49761.05828581732,False,False,False,False
2025-05-12 00:00:00+00:00,1.5,1.54,1.4804,1.52,61007,,,,,1.5068000000000004,1.3923458797345403,1.6461911112424117,1.7128722863048413,2.452552717707625,,,,1.3578425375388739,1.6461911112424117,2.452552717707625,1.7421523989978838,1.3578425375388739,"rgba(239, 83, 80, 0.5)",0.5733355136706926,1.991078728003881,-0.8565294078153731,62.45802254179753,5.48521383109555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8943158547496561,1.023828751829376,False,False,False,True,0.032426413277264164,-0.015263663321136548,False,False,False,False,3283978,2995574.2039146987,False,False,False,False,50202.07560794213,False,False,False,False
2025-05-13 00:00:00+00:00,1.5,1.53,1.46,1.53,13581,,,,,1.504954920362525,1.3931331261498892,1.6455145821136634,1.7119664289762144,2.450927686089938,,,,1.3603922891697646,1.6455145821136634,2.450927686089938,1.7412993487384463,1.3603922891697646,"rgba(239, 83, 80, 0.5)",0.5669894268458238,1.9903128412390747,-0.8647654048272068,63.19408968660896,6.395206677511084,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9056234025107781,1.025779667485227,False,False,False,False,0.06283912214085899,0.023787729409861222,False,False,False,False,3283978,3006884.156702358,False,False,False,False,48765.95499586598,False,False,False,False
2025-05-14 00:00:00+00:00,1.49,1.54,1.4899,1.49,15272,,,,1.506633333333333,1.5052401721195938,1.394088186413163,1.644811545347703,1.7110035436193083,2.449125922520917,,,,1.3633515821736086,1.644811545347703,2.449125922520917,1.70181711722567,1.3633515821736086,"rgba(239, 83, 80, 0.5)",0.5602832434203779,1.9551704624596626,-0.8302416106894837,63.29992479831534,6.8018617951641716,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9570802996067366,0.9966144309789956,False,False,False,True,0.07977586954729303,0.051781799478577126,False,False,False,False,3268706,3017151.679968932,False,False,False,False,47452.46656465555,False,False,False,False
2025-05-15 00:00:00+00:00,1.43,1.48,1.43,1.48,2069,,,,1.499478553716625,1.503921887543648,1.3941480567800049,1.6446757502432119,1.7108357165012462,2.448866857090272,,,,1.3635793633999933,1.6446757502432119,2.448866857090272,1.700321136979168,1.3635793633999933,"rgba(239, 83, 80, 0.5)",0.5522912729302861,1.9544472536505446,-0.9495845387307865,61.13866087433344,6.8018617951641716,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9188635923239221,1.0038069339603408,False,False,False,False,0.02897914102645033,0.04038047025251373,False,False,False,False,3266637,3026935.4180093664,False,False,False,False,45672.72277780631,False,False,False,False
2025-05-16 00:00:00+00:00,1.52,1.53,1.43,1.44,21884,,,,1.4960500769067346,1.5018859169573482,1.3953284261396313,1.6435865910188037,1.7093848484616352,2.4462620870857354,,,,1.3672260682152284,1.6435865910188037,2.4462620870857354,1.698749657761648,1.3672260682152284,"rgba(239, 83, 80, 0.5)",0.5442728195003382,1.9530873350205085,-0.7957173672903564,61.83068670061558,6.8018617951641716,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262800408383741,0.9849033327467404,False,False,False,False,0.05012892229015449,0.045254696271334105,False,False,False,True,3288521,3037193.6761266463,False,False,False,False,44739.83168848057,False,False,False,False
2025-05-19 00:00:00+00:00,1.4899,1.4899,1.4502,1.476,6142,,,,1.4934258587372613,1.5005946274297308,1.3955991960788774,1.6432501215367425,1.7089499729035462,2.445520836631456,,,,1.3680825719813967,1.6432501215367425,2.445520836631456,1.6978901022196025,1.3680825719813967,"rgba(239, 83, 80, 0.5)",0.535044240194927,1.952506277703773,-0.8646131346731936,61.20278960255453,6.8018617951641716,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.918951825008049,0.9947902752284976,False,False,False,False,0.04170699524411577,0.04348084575772494,False,False,False,False,3282379,3046808.7868667776,False,False,False,False,43226.19123010879,False,False,False,False
2025-05-20 00:00:00+00:00,1.5,1.51,1.4801,1.4801,6758,,,,1.4938503507593925,1.5003869147864335,1.3959681573887113,1.6429258044017034,1.7085144623645685,2.4447233896019034,,,,1.369180655228044,1.6429258044017034,2.4447233896019034,1.697728179883785,1.369180655228044,"rgba(239, 83, 80, 0.5)",0.5251897996271762,1.9522263742011738,-0.8610722723902904,61.03415854727322,6.8018617951641716,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9535633481848791,0.9908874812217021,False,False,False,False,0.06288152112277297,0.053181183440248955,False,False,False,False,3289137,3056311.854048473,False,False,False,False,41796.06608383002,False,False,False,False
2025-05-21 00:00:00+00:00,1.43,1.5001,1.43,1.5001,20427,,,,1.4824521782078142,1.4938592363282135,1.396594408898429,1.6416662426752378,1.7069417690648054,2.4422113174955515,,,,1.3712985116609298,1.6416662426752378,2.4422113174955515,1.6939541921116754,1.3712985116609298,"rgba(239, 83, 80, 1.0)",0.5173861003192921,1.9498123900193736,-1.004689514655659,58.394553409488466,6.8018617951641716,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9611556055609695,0.98879050922194,False,False,False,False,0.037477176911668485,0.045329180175958717,False,False,False,False,3268710,3064641.1931053954,False,False,False,False,40958.06349230727,False,False,False,False
2025-05-22 00:00:00+00:00,1.4099,1.425,1.38,1.4,11260,,,,1.4720421311983962,1.4875402316919193,1.396644460782481,1.6408024327257276,1.7059192202489077,2.4407645093378005,,,,1.3717590105711748,1.6408024327257276,2.4407645093378005,1.6906188309975387,1.3717590105711748,"rgba(239, 83, 80, 1.0)",0.5065822246146192,1.9478480520806467,-1.0619165575536904,55.9628059333844,11.104454557417299,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9444186183577028,1.0271856968496205,False,False,False,False,-0.015373659832847861,0.014977760171555428,False,False,False,False,3257450,3072202.3227875372,False,False,False,False,39793.43355143248,False,False,False,False
2025-05-23 00:00:00+00:00,1.4,1.43,1.38,1.38,12135,,,,1.463352112103557,1.4815482024217903,1.3966872804236232,1.6398721295692538,1.7048189966200165,2.439207332026535,,,,1.3722176693931705,1.6398721295692538,2.439207332026535,1.6875810088607957,1.3722176693931705,"rgba(239, 83, 80, 1.0)",0.49636828526792576,1.9459672612209011,-1.0999237409501361,53.9984286871272,9.117606267929084,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9296335513570022,1.026798715088826,False,False,False,False,-0.013261631848817986,0.0008580641613687209,False,False,False,False,3245315,3078991.055227242,False,False,False,False,38708.789098435125,False,False,False,False
2025-05-27 00:00:00+00:00,1.42,1.46,1.4,1.46,10355,,,,1.459778540698513,1.478406523485728,1.3968501564763938,1.639161772602743,1.7039586372033855,2.4379121056776065,,,,1.3728843313697554,1.639161772602743,2.4379121056776065,1.6860112893573949,1.3728843313697554,"rgba(239, 83, 80, 1.0)",0.48629060205482894,1.9448428065210446,-1.079278119509842,53.402150009064776,8.413213211328042,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9292242716862377,1.0175542956358825,False,False,False,False,0.007855250142838962,0.0043566571521038416,False,False,False,False,3255670,3085919.641296762,False,False,False,False,37596.87580045728,False,False,False,False
2025-05-28 00:00:00+00:00,1.46,1.5,1.45,1.45,8675,,,,1.4605497485004246,1.478021818549486,1.3971815889641042,1.6386909152134046,1.7033539486486204,2.4368759539957336,,,,1.3738703666752496,1.6386909152134046,2.4368759539957336,1.6857789956452958,1.3738703666752496,"rgba(239, 83, 80, 1.0)",0.4756618222080762,1.9444289354163726,-1.018431399786509,54.377229092382606,8.413213211328042,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9402394234117937,1.009324920363153,False,False,False,False,0.04589598464715232,0.02512632089962808,False,False,False,False,3264345,3092916.714187085,False,False,False,False,36462.68459259621,False,False,False,False
2025-05-29 00:00:00+00:00,1.47,1.52,1.43,1.475,23188,,,,1.4626951960819792,1.4775108194322366,1.3980928173676304,1.637469717916689,1.7017757443967918,2.4341267230146415,,,,1.3764983891535,1.637469717916689,2.4341267230146415,1.6852785030349946,1.3764983891535,"rgba(239, 83, 80, 1.0)",0.4637999527095001,1.9433844923287258,-1.0206652449256048,55.36423842549217,8.413213211328042,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9130046213223051,1.0237558002038902,False,False,False,False,0.04589598464715232,0.0355111527733902,False,False,False,False,3287533,3100548.7253954345,False,False,False,False,35942.10872621989,False,False,False,False
2025-05-30 00:00:00+00:00,1.4599,1.4599,1.3543,1.372,19711,,,,1.4579514521945491,1.4730329043063297,1.3983607320161369,1.6361423264652808,1.7001691186075374,2.431684370229902,,,,1.3775572239042886,1.6361423264652808,2.431684370229902,1.6828901506366227,1.3775572239042886,"rgba(239, 83, 80, 1.0)",0.45336884909898095,1.941494070907919,-1.0622566412867414,55.54306727057421,8.413213211328042,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8927792543221187,1.0319572723075077,False,False,False,False,0.017826589697337327,0.026668871235363767,False,False,False,False,3267822,3107108.4616544372,False,False,False,False,35305.59465852499,False,False,False,False
2025-06-02 00:00:00+00:00,1.355,1.4394,1.31,1.36,42821,,,,1.4387877294296043,1.456715616663942,1.397713665739168,1.6325585556862936,1.69603852315272,2.42612323740021,,,1.3681333333333334,1.3771279849499536,1.6325585556862936,2.42612323740021,1.674656221345323,1.3726306591416435,"rgba(239, 83, 80, 1.0)",0.43876864227226026,1.89786132758954,-1.2372382054884614,51.513418729103044,6.087382709896431,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8936509237990493,1.017347864879722,False,False,False,False,-0.004997230883177362,0.010835820176093202,False,False,False,False,3225001,3111731.6984523023,False,False,False,False,35600.31643662205,False,False,False,False
2025-06-03 00:00:00+00:00,1.38,1.4244,1.3498,1.39,31519,,,,1.4314508512189799,1.4493206361933566,1.397512311971036,1.630143104130332,1.6932138310976999,2.422130547001844,,,1.3751714743072372,1.3773746923264814,1.630143104130332,2.422130547001844,1.6706285469355413,1.3762730833168593,"rgba(239, 83, 80, 1.0)",0.4235327027164155,1.89525733727249,-1.2165703709956266,49.866506110642575,4.491787845318363,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9076668274629223,1.020197249696637,False,False,False,False,0.027106582949371027,0.018971201562732114,False,False,False,False,3256520,3117409.671062016,False,False,False,False,35440.26481165648,False,False,False,False
2025-06-04 00:00:00+00:00,1.37,1.4494,1.37,1.39,29515,,,,1.4275057388438255,1.4446822276866107,1.3974973404632873,1.6280296524390123,1.6907136747944282,2.4184613480112347,,,1.3812234467928042,1.377937536798167,1.6280296524390123,2.4184613480112347,1.6678149970397331,1.3795804917954855,"rgba(239, 83, 80, 1.0)",0.4084975269809487,1.8932269732880334,-1.2808571379978886,48.4007719514827,3.0553554803213814,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9198280174489821,1.0070567520580846,False,False,False,False,0.12630734163251925,0.07263927159762568,False,False,False,False,3227005,3121707.5270988,False,False,False,False,35207.90148570917,False,False,False,False
2025-06-05 00:00:00+00:00,1.3999,1.4299,1.37,1.41,13501,,,,1.4261532251579272,1.4429551828559446,1.397513191044732,1.6270898733074262,1.6895973302574188,2.4167973521809007,,,1.3833758904529807,1.3782302099947603,1.6270898733074262,2.4167973521809007,1.6666843591340583,1.3808030502238706,"rgba(239, 83, 80, 1.0)",0.383189078405179,1.8923292777942615,-1.28508171434253,48.7375976712192,3.0553554803213814,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9491282459377923,0.9967805299660426,False,False,False,False,0.1498708352979664,0.11125505344779604,False,False,False,False,3240506,3126366.2907419843,False,False,False,False,34356.65044705391,False,False,False,False
2025-06-06 00:00:00+00:00,1.42,1.43,1.37,1.43,13781,,,,1.4252240480532015,1.4415797959851593,1.3975735852209294,1.6261667557390722,1.6884929224819605,2.415115654270044,,,1.385823484854262,1.3786112536367168,1.6261667557390722,2.415115654270044,1.6656921269583946,1.3822173692454895,"rgba(239, 83, 80, 1.0)",0.358139576354461,1.8915093531975111,-1.316551937646916,49.817813406548595,3.0553554803213814,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9555253497095373,0.9872358805076543,False,False,False,False,0.17533178147684045,0.14329341746231825,False,False,False,False,3254287,3131382.78914426,False,False,False,False,33549.762194228264,False,False,False,False
2025-06-09 00:00:00+00:00,1.4499,1.47,1.409,1.47,4919,,,,1.4255209736719148,1.4415983079163497,1.3976802382496538,1.6258933089972862,1.688151306023766,2.414538301389055,,,1.3878894526273495,1.3789175967746152,1.6258933089972862,2.414538301389055,1.6655637393746707,1.3834035247009824,"rgba(239, 83, 80, 1.0)",0.3299758034427057,1.8914121980793595,-1.3380138588131965,51.76515623642466,3.0553554803213814,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9772900498818367,0.9502824839713676,False,False,False,False,0.2313564127341692,0.18732491509824373,False,False,False,False,3259206,3136395.464079779,False,False,False,False,32426.987206219314,False,False,False,False
2025-06-10 00:00:00+00:00,1.45,1.45,1.38,1.45,19671,,,,1.4255928381850087,1.4408416692641848,1.3979500534191336,1.624711194522359,1.6867044447023238,2.4121976947805956,,,1.3927876820761118,1.3798095624375617,1.624711194522359,2.4121976947805956,1.6646663158122674,1.3862986222568368,"rgba(239, 83, 80, 1.0)",0.29901501931605057,1.8906014669105178,-1.4735094843005672,53.06755226681891,-1.3522049590734326,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9899938773576529,0.9476962336614464,False,False,False,False,0.1964605942054411,0.1918927546518424,False,False,False,False,3278877,3141982.975292337,False,False,False,False,31926.752413818554,False,False,False,False
2025-06-11 00:00:00+00:00,1.435,1.45,1.435,1.4499,8948,,,,1.425992512295213,1.4408227054843095,1.3981273505202338,1.6242139909181692,1.6860850528364484,2.4111510140799917,,,1.3953530734274582,1.3803167113544086,1.6242139909181692,2.4111510140799917,1.664398771022394,1.3878348923909334,"rgba(255, 0, 0, 1.0)",0.2697303090392624,1.8903287661999215,-1.6880889946025424,53.11082366158668,-1.166256169412705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0082931081216153,0.9484517858335381,False,False,False,False,0.2356660186414294,0.2137793866466359,False,False,False,False,3269929,3147000.4664573437,False,False,False,False,31025.624868178613,False,False,False,False
2025-06-12 00:00:00+00:00,1.42,1.44,1.41,1.44,8424,,,,1.4259248306770398,1.4404594315392014,1.3982270084162463,1.6237062146758778,1.6854654674444947,2.4101508094875266,,,1.396714754947554,1.3806552477102192,1.6237062146758778,2.4101508094875266,1.6639889603733977,1.3886850013288865,"rgba(255, 0, 0, 1.0)",0.2526225271745131,1.8899193629705462,-1.8601641279834211,52.312951036569366,-1.166256169412705,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9984520527770393,0.9433451316396431,False,False,False,False,0.21064217267411517,0.21221077966037555,False,False,False,False,3261505,3151490.8403217616,False,False,False,False,30139.286638053964,False,False,False,False
2025-06-13 00:00:00+00:00,1.39,1.54,1.3524,1.4001,104027,,,1.4274666666666669,1.426293547539245,1.4378071064319677,1.3995881564385997,1.6177660384858168,1.678165259758079,2.398015326126327,,,1.4082583456622622,1.3848016257386178,1.6177660384858168,2.398015326126327,1.6264431573495288,1.39652998570044,"rgba(255, 0, 0, 1.0)",0.2386495373993055,1.8562882874108122,-1.9538621046250948,50.20835365338929,-1.166256169412705,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.976504474654202,0.9236395426261563,False,False,False,False,0.24099308075686987,0.2266019302086227,False,False,False,False,3157478,3151725.6308973785,False,False,False,False,33036.84402479695,False,False,False,False
2025-06-16 00:00:00+00:00,1.4302,1.44,1.38,1.41,24955,,,1.4253900177285719,1.4257748574323252,1.4368232865334065,1.3997775056749138,1.616316770199755,1.6764026762292534,2.395116889720566,,,1.4089584668791926,1.38546600993644,1.616316770199755,2.395116889720566,1.6250860005026844,1.3972122384078163,"rgba(255, 0, 0, 1.0)",0.23078113224048416,1.8548017381054998,-1.8398459786697208,50.97587451590781,-1.166256169412705,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9910346791418395,0.9389077421522493,False,False,False,False,0.18939929704257671,0.2080006136255997,False,False,False,False,3182433,3152929.841450423,False,False,False,False,32719.90896500099,False,False,False,False
2025-06-17 00:00:00+00:00,1.435,1.47,1.35,1.46,23258,,,1.4243119543702927,1.4254166836018474,1.436052334545828,1.3999665525151475,1.6149954212927184,1.6747912073826645,2.392435319540031,,,1.409628662103222,1.3860912333920583,1.6149954212927184,2.392435319540031,1.6239956390355041,1.39785994774764,"rgba(255, 0, 0, 1.0)",0.22242064078823776,1.8535022292870296,-1.8815799999671663,51.73435986372374,-1.166256169412705,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9995775883590111,0.9300486322522271,False,False,False,False,0.18939929704257707,0.1986999553340884,False,False,False,False,3205691,3154998.906491583,False,False,False,False,32348.85371147154,False,False,False,False
2025-06-18 00:00:00+00:00,1.46,1.48,1.4499,1.4499,3910,,,1.4252882160315936,1.4257207611324951,1.436242001461007,1.4000748412829735,1.6148254097105834,1.674569425257801,2.39200669819308,,,1.4102660366470365,1.3863373581390634,1.6148254097105834,2.39200669819308,1.6241039075813621,1.39830169739305,"rgba(255, 0, 0, 1.0)",0.2171744800430834,1.8534656676536838,-1.8117490949011483,53.51781724763746,-0.34803851307184175,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0428546290931948,0.9092926813366856,False,False,False,False,0.26820267013857313,0.23345131273633077,False,False,False,False,3209601,3157140.1650605407,False,False,False,False,31233.604546315793,False,False,False,False
2025-06-20 00:00:00+00:00,1.47,1.4797,1.402,1.45,8096,,,1.4265342392914693,1.4261269483725447,1.4364455301688808,1.4002529684928564,1.6144451138320652,1.6740840927815002,2.3911083047033683,,,1.4112332183175487,1.3867585291568867,1.6144451138320652,2.3911083047033683,1.6241424568060978,1.3989958737372177,"rgba(255, 0, 0, 1.0)",0.21249812507493337,1.8532744433871533,-1.8036603534831142,55.20494438040736,1.327833123773388,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0412116125067006,0.9119468948763418,False,False,False,False,0.23329468148007748,0.23337299710820414,False,False,False,False,3217697,3159514.942901304,False,False,False,False,30326.2475052838,False,False,False,False
2025-06-23 00:00:00+00:00,1.46,1.4744,1.45,1.455,3539,,,1.4272710504514707,1.4263777047745074,1.436599973547188,1.4003472222464413,1.61429044809048,1.6738829132556021,2.3907206737578743,,,1.4117547334772733,1.3869720597604738,1.61429044809048,2.3907206737578743,1.6242128551605093,1.3993633966188734,"rgba(255, 0, 0, 1.0)",0.2098243336655686,1.853225143242875,-1.8740683521941852,55.60931210416718,1.798384755512032,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0567957633770058,0.883312969554824,False,False,False,False,0.26418848438601966,0.2487807407471119,False,False,False,False,3214158,3161657.8078855667,False,False,False,False,29275.767210958948,False,False,False,False
2025-06-24 00:00:00+00:00,1.47,1.4793,1.45,1.45,45602,,,1.4356402501870624,1.4297332232962623,1.4387979877211403,1.4016328975189998,1.6123889840307115,1.6713840772753359,2.3857811390120145,,,1.4182063345977176,1.3897946233297893,1.6123889840307115,2.3857811390120145,1.625051222720218,1.4040004789637535,"rgba(255, 0, 0, 1.0)",0.20729909498592525,1.8525723491877684,-1.8455090178456566,56.44544740664689,2.7166622563441436,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0579752753310396,0.8934601279165376,False,False,False,False,0.2677643506693611,0.2582725457082365,False,False,False,False,3259760,3165504.9526743684,False,False,False,False,29916.011634058596,False,False,False,False
2025-06-25 00:00:00+00:00,1.46,1.5,1.45,1.5,26668,,,1.439457316309457,1.4316137451622506,1.4400868230129888,1.4024019602284163,1.6113261268597474,1.6699754102662554,2.382928005295378,,,1.4215494789674878,1.391426807515868,1.6113261268597474,2.382928005295378,1.6253984838763562,1.406488143241678,"rgba(255, 0, 0, 1.0)",0.20289362101517713,1.8521143142762957,-1.9326103615991173,56.205985981452535,2.7166622563441436,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0567246329284161,0.8913088859184132,False,False,False,False,0.2829458364785781,0.2706091910934073,False,False,False,False,3233092,3168155.425118511,False,False,False,False,29788.638628801396,False,False,False,False
2025-06-26 00:00:00+00:00,1.47,1.47,1.4501,1.46,4393,,,1.439886993689183,1.431856159150167,1.4402441562783805,1.402514721457736,1.6111444170709328,1.6697376153686998,2.382456312696814,,,1.4219894363987768,1.3916671622020462,1.6111444170709328,2.382456312696814,1.625405767958845,1.4068282993004115,"rgba(255, 0, 0, 1.0)",0.19954547858878413,1.8520068712648947,-1.914385001186222,56.68519470666873,3.254495260917942,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0622844556875546,0.8802804290791055,False,False,False,False,0.2610559129366355,0.26583255201502143,False,False,False,False,3237485,3170874.2319766087,False,False,False,False,28792.7312315935,False,False,False,False
2025-06-27 00:00:00+00:00,1.475,1.4794,1.45,1.45,1744,,,1.440087087990945,1.4319657762831206,1.4403187835919935,1.4025628690806908,1.6110747257219529,1.669645540634812,2.3822701576395193,,,1.4221813674353452,1.3917684511299309,1.6110747257219529,2.3822701576395193,1.6254178487061477,1.406974909282638,"rgba(255, 0, 0, 1.0)",0.1983191799204656,1.8519702931871334,-1.900826200160339,57.333006541785494,4.0529396115539456,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0534570832962782,0.9080302975736804,False,False,False,False,0.2678373969313572,0.2668349744731893,False,False,False,False,3239229,3173554.811114781,False,False,False,False,27731.996673491794,False,False,False,False
2025-06-30 00:00:00+00:00,1.46,1.5,1.45,1.46,68728,,,1.4466152685338076,1.4360128986909635,1.4431501212381135,1.4044580657794534,1.6084165456044601,1.666115818084867,2.3750088430491347,,,1.428915693309755,1.3956496243183325,1.6084165456044601,2.3750088430491347,1.6256825087115427,1.4122826588140438,"rgba(255, 26, 202, 1.0)",0.19519802236482015,1.8504052419300665,-2.000047117282823,56.37199495264142,4.0529396115539456,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0206360517280337,0.9166620987906333,False,False,False,False,0.2829458364785781,0.2748904054758837,False,False,False,False,3170501,3173435.0538161625,False,False,False,False,29339.6830784529,False,False,False,False
2025-07-01 00:00:00+00:00,1.48,1.48,1.4428,1.48,21212,,,1.4479395343694343,1.4370172736907272,1.4438493720464607,1.4050010288768628,1.6076023692443098,1.6650384586488156,2.3727851383613494,,,1.4305270867903435,1.396734706412663,1.6076023692443098,2.3727851383613494,1.6256047393197086,1.4136308966015032,"rgba(255, 0, 0, 1.0)",0.19209033678112591,1.8498201628352047,-1.9252408477818956,57.16828745130613,4.105700091043232,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.045053358791894,0.9095093049265079,False,False,False,False,0.26302228739405814,0.2689563464349709,False,False,False,False,3191713,3174151.8360194503,False,False,False,False,29020.95040870965,False,False,False,False
2025-07-02 00:00:00+00:00,1.7099,1.75,1.4733,1.4733,181095,,1.6444,1.5167255954671097,1.4812944326940987,1.4832068813056054,1.4213741851956616,1.6093333184077545,1.6641245607399713,2.3578583097557617,,,1.4866329197123294,1.4249848686616677,1.6093333184077545,2.3578583097557617,1.6472896604457454,1.4558088941869984,"rgba(239, 83, 80, 0.5)",0.19185649831566207,1.8480912946869505,-0.7202846705749003,65.18775222763166,11.612673691310569,True,False,True,False,True,2.9479420713153353,0.0,0.0,0.0,0.0,0,1.0734241845148518,0.8189778115333669,False,False,False,False,0.3428281270780853,0.3058922367565281,False,False,False,False,3372808,3181942.2738226093,False,False,False,False,34984.63862797594,False,False,False,False
2025-07-03 00:00:00+00:00,1.625,1.71,1.595,1.71,29152,,1.6442521003074162,1.5234807393768797,1.4866785285453001,1.4881105480515966,1.42379125831671,1.6095888409683181,1.6639774048416023,2.35550891796748,,,1.4929821485391725,1.428921871150003,1.6095888409683181,2.35550891796748,1.6494235422969128,1.4609520098445876,"rgba(239, 83, 80, 1.0)",0.1882146577378847,1.8491105134648524,-1.1907176420709897,65.62802928420814,11.75967208025196,True,False,True,False,True,0.08331845763029833,0.0,0.0,0.0,0.0,0,1.1025063393053736,0.8271626477575256,False,False,False,False,0.3428281354342749,0.3243601860954015,False,False,False,False,3343656,3188283.988574664,False,False,False,False,34755.90770138865,False,False,False,False
2025-07-07 00:00:00+00:00,1.51,1.62,1.5001,1.62,22871,,1.6343543199867308,1.5242797047577223,1.4881187400557268,1.4894069635577967,1.4248041914922982,1.6092006751927777,1.6633113723327992,2.3534192943606747,,,1.494534443098866,1.4305182204608113,1.6092006751927777,2.3534192943606747,1.6483619077170657,1.4625263317798387,"rgba(255, 0, 0, 1.0)",0.18078307318316958,1.8481973345320208,-1.8707356201947014,61.20857937069739,15.541435442082829,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0764046110631644,0.8436483602124383,False,False,False,False,0.23628173645394288,0.2803209612746722,False,False,False,False,3320785,3193480.106669775,False,False,False,False,34289.83288956949,False,False,False,False
