date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_722,aVWAP_peak_703,aVWAP_peak_619,aVWAP_peak_571,aVWAP_peak_537,aVWAP_peak_522,aVWAP_peak_489,aVWAP_peak_468,aVWAP_peak_430,aVWAP_peak_406,aVWAP_peak_403,aVWAP_peak_358,aVWAP_peak_341,aVWAP_peak_270,aVWAP_peak_257,aVWAP_peak_227,aVWAP_peak_198,aVWAP_peak_148,aVWAP_peak_134,aVWAP_peak_91,aVWAP_peak_42,aVWAP_valley_877,aVWAP_valley_822,aVWAP_valley_806,aVWAP_valley_744,aVWAP_valley_710,aVWAP_valley_630,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_550,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_437,aVWAP_valley_421,aVWAP_valley_376,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_251,aVWAP_OB_bull_822,aVWAP_OB_bull_744,aVWAP_OB_bull_376,aVWAP_OB_bull_303,aVWAP_OB_bear_468,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 19:00:00+00:00,317.38,318.505,316.07,316.29,125740.0,,,,,,,,325.091300931025,324.815973690837,312.4831670737912,318.17347864602044,324.96903964418766,327.73586773294875,328.3712332624929,322.3564379352508,319.3432831420885,302.10661878316586,298.46511668796217,290.2654563217151,287.7554053704627,283.5171780740951,282.3792328027854,279.18690542092236,281.81221439523773,,,,,,,,,,316.8084393259209,324.23536669366007,310.3478548260211,323.92951258655387,325.8697165491777,325.68759076038657,319.58141722593007,308.658290178623,305.2890363537725,296.09941092654475,,,325.68759076038657,308.658290178623,318.17347864602044,306.4016417597052,315.65066354265906,"rgba(239, 83, 80, 1.0)",16.290596449629223,320.49446613037014,-0.25809160170227013,35.705141751246785,-7.705397964940886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9456535876869719,1.0042705397788856,False,False,False,False,-0.03816258590132175,-0.03489039356037432,False,False,False,False,-612630.0,292906.12317676836,False,False,False,False,129449.1278719231,True,False,False,False
2025-06-18 14:00:00+00:00,323.87,325.08,322.235,323.99,100531.0,,,,,,,,325.01427403773766,324.7853492048815,312.5950465641453,318.2207185931521,324.9611138853028,327.7133264106088,328.34602006086135,322.3625306794715,319.3608834877526,302.1696841673643,298.53353456933877,290.3423355334706,287.82736722084974,283.586710876293,282.4487167972293,279.25375896594636,281.8698760065938,,,,,,,,,,319.1294506292219,324.2136329146093,310.5316201734962,323.92839122580034,325.85646363496966,325.6786804396934,319.59820622632793,308.70720956456694,305.3461134136616,296.17135701547016,,,325.6786804396934,308.70720956456694,318.2207185931521,306.4347792388823,315.91611252378175,"rgba(239, 83, 80, 0.75)",16.03691708791537,320.62784424752215,0.2096510029980398,41.68363336745017,-7.705397964940886,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9471853415882334,0.9949253838170561,False,False,False,False,0.013581666307490744,-0.010654363626441789,False,False,False,False,-512099.0,280425.4235926324,False,False,False,False,129000.78480414135,False,False,False,False
2025-06-18 15:00:00+00:00,324.22,329.3,323.41,326.86,88913.0,,,,,,,,325.0881763204601,324.8291500255197,312.7161103131907,318.2822603110801,324.97018129616623,327.7073767583866,328.3372323686967,322.3783503863856,319.385991063486,302.23223177287656,298.60031075019583,290.4156166548129,287.89563377722396,283.65221090612135,282.5140611763716,279.31636869219705,281.9240866112875,,,,,,,,,,320.81352546302224,324.30493730972916,310.72296994845556,323.94426079115215,325.8601627398854,325.68213445336573,319.6226791640314,308.75807842364685,305.40380674134525,296.2409987468533,,,325.68213445336573,308.75807842364685,318.2822603110801,306.4850205402622,316.1353553781487,#000000,15.733113797234921,320.7553092559975,0.38801541911401116,47.496152247859115,-9.95866934320307,False,True,False,False,True,0.8472879745036153,0.0,0.0,0.0,0.0,0,0.9471754529598122,0.9908731712526251,False,False,False,False,0.03549964864695416,0.012422642510256186,False,False,False,False,-423186.0,269516.7193508862,False,False,False,False,128379.2687606663,False,False,False,False
2025-06-18 16:00:00+00:00,326.835,326.835,322.365,322.515,75401.0,,,,,,,,325.04099815844467,324.8098122395229,312.7979805025569,318.31738343750453,324.9649640152848,327.6913230027818,328.3191845329274,322.38325691678136,319.3993850268167,302.279332542685,298.6514032185169,290.4730395720998,287.9494261087802,283.70421768618377,282.5660357728384,279.3663961637697,281.96726296823397,,,,,,,,,,321.3139865728008,324.2919649350048,310.85538655483833,323.9440582274013,325.8510087108266,325.67599295340995,319.6354744446427,308.794665246998,305.44645153629375,296.29472235844133,,,325.67599295340995,308.794665246998,318.31738343750453,306.51067069798404,316.2103711540658,#000000,15.502828581778965,320.794026241763,0.1110103068713355,48.06821789585402,-9.480373500780495,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9436533346643946,1.0020465063213513,False,False,False,False,0.02123719768763187,0.01682992009894403,False,False,False,False,-498587.0,257608.13455474842,False,False,False,False,127557.90025274898,False,False,False,False
2025-06-18 17:00:00+00:00,322.64,324.2,320.345,323.3,74307.0,,,,,,,,324.94927150706013,324.7654667329217,312.8682635602697,318.34367764946523,324.95367533317085,327.6702890875924,328.29638586265065,322.383988596744,319.40875020150725,302.3227931231052,298.6989911911115,290.52726086163955,288.00038465421227,283.75369817202596,282.61553434379954,279.4141632986606,282.00841991496003,,,,,,,,,,321.4929873925618,324.2400204995538,310.97065957500513,323.93733470738005,325.8361461914981,325.66560350350727,319.6442221352499,308.8274852743111,305.48536206182945,296.344998613735,,,325.66560350350727,308.8274852743111,318.34367764946523,306.52829494652326,316.2444819954632,#000000,15.411076133566443,320.8060271649156,0.16182989516561927,49.00729544180057,-8.393272729129514,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9380144032921811,1.0093235596707817,False,False,False,False,0.002334526469977203,0.009582223284460616,False,False,False,False,-424280.0,247036.2254918841,False,False,False,False,126732.30489999318,False,False,False,False
2025-06-18 18:00:00+00:00,323.87,325.18,320.57,321.16,44615.0,,,,,,,,324.8905378553584,324.7359561228534,312.9086471055553,318.35817032657417,324.94605306352844,327.6569701083426,328.2820384280955,322.3838359892856,319.4138029801294,302.3483989358103,298.72710183258556,290.5594129517785,288.03063414771026,283.783108777974,282.64496414938543,279.4425861738308,282.03290176479226,,,,,,,,,,321.55482084045246,324.2046596350333,311.03696813855316,323.93238659962566,325.8264308385478,325.6587654915582,319.64890130798125,308.8466723529805,305.50821635112044,296.3747359901075,,,325.6587654915582,308.8466723529805,318.35817032657417,306.53794827727,316.2592557545961,#000000,15.322923669873814,320.8096404083077,0.022865061475256295,48.07690484566725,-8.393272729129514,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9346972013086277,1.0105290226724002,False,False,False,False,0.00722699548191565,0.008404609383188133,False,False,False,False,-468895.0,235936.5165695293,False,False,False,False,125459.16838991577,False,False,False,False
2025-06-18 19:00:00+00:00,320.83,324.28,320.205,322.055,58819.0,,,,,,,,324.8134701461213,324.6961959912133,312.9606701090035,318.37652339492445,324.9356049930955,327.6391092858118,328.262839840079,322.38332878996744,319.42015432625624,302.38184867356745,298.76386651169014,290.601537641206,288.0702894647899,283.82169034831554,282.68357637990704,279.47989280814784,282.0650337215308,,,,,,,,,,321.6119641617665,324.1570689501753,311.12226638361545,323.92541836106005,325.8132582550941,325.6494630648806,319.65475961386727,308.8716535697215,305.5380314017841,296.4136508479452,,,325.6494630648806,308.8716535697215,318.37652339492445,306.55033131915457,316.27575346099104,#000000,15.210980308807885,320.8126599535713,0.08167389748767999,48.198631835770186,-8.393272729129514,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9328077917255759,1.0122531168330404,False,False,False,False,0.0020909229141510936,0.005247766148669613,False,False,False,False,-410076.0,225920.81863821877,False,False,False,False,124425.98748464575,False,False,False,False
2025-06-19 14:00:00+00:00,322.055,322.055,322.055,322.055,0.0,,,,,,,,324.8134701461213,324.6961959912133,312.9606701090035,318.37652339492445,324.9356049930955,327.6391092858118,328.262839840079,322.38332878996744,319.42015432625624,302.38184867356745,298.76386651169014,290.601537641206,288.0702894647899,283.82169034831554,282.68357637990704,279.47989280814784,282.0650337215308,,,,,,,,,,321.6119641617665,324.1570689501753,311.12226638361545,323.92541836106005,325.8132582550941,325.6494630648806,319.65475961386727,308.8716535697215,305.5380314017841,296.4136508479452,,,325.6494630648806,308.8716535697215,318.37652339492445,306.55033131915457,316.27575346099104,#000000,15.085559413551952,320.8126599535713,0.08235293185830757,48.27978316250548,-7.807097788922434,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9399737629826126,1.0196632674508779,False,False,False,False,0.000568405166322052,0.0029080856574958324,False,False,False,False,-410076.0,216060.40284537818,False,False,False,False,122496.90240736443,False,False,False,False
2025-06-19 15:00:00+00:00,322.055,322.055,322.055,322.055,0.0,,,,,,,,324.8134701461213,324.6961959912133,312.9606701090035,318.37652339492445,324.9356049930955,327.6391092858118,328.262839840079,322.38332878996744,319.42015432625624,302.38184867356745,298.76386651169014,290.601537641206,288.0702894647899,283.82169034831554,282.68357637990704,279.47989280814784,282.0650337215308,,,,,,,,,,321.6119641617665,324.1570689501753,311.12226638361545,323.92541836106005,325.8132582550941,325.6494630648806,319.65475961386727,308.8716535697215,305.5380314017841,296.4136508479452,,,325.6494630648806,308.8716535697215,318.37652339492445,306.55033131915457,316.27575346099104,#000000,14.919187354688933,320.8126599535713,0.08327129466862286,48.33388404699568,-7.160699728586877,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9438323501746353,1.0064968682324287,False,False,False,False,0.000568405166322052,0.001738245411908942,False,False,False,False,-410076.0,206352.86171599248,False,False,False,False,120597.7256258549,False,False,False,False
2025-06-19 16:00:00+00:00,322.055,322.055,322.055,322.055,0.0,,,,,,,,324.8134701461213,324.6961959912133,312.9606701090035,318.37652339492445,324.9356049930955,327.6391092858118,328.262839840079,322.38332878996744,319.42015432625624,302.38184867356745,298.76386651169014,290.601537641206,288.0702894647899,283.82169034831554,282.68357637990704,279.47989280814784,282.0650337215308,,,,,,,,,,321.6119641617665,324.1570689501753,311.12226638361545,323.92541836106005,325.8132582550941,325.6494630648806,319.65475961386727,308.8716535697215,305.5380314017841,296.4136508479452,,,325.6494630648806,308.8716535697215,318.37652339492445,306.55033131915457,316.27575346099104,#000000,14.711187828462728,320.8126599535713,0.0844486564181483,48.36995130332247,-6.529385654328422,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9435576958423705,1.0085505275153475,False,False,False,False,0.000568405166322052,0.001153325289115497,False,False,False,False,-410076.0,196795.82510024065,False,False,False,False,118727.99344560909,False,False,False,False
2025-06-19 17:00:00+00:00,322.055,322.055,322.055,322.055,0.0,,,,,,,,324.8134701461213,324.6961959912133,312.9606701090035,318.37652339492445,324.9356049930955,327.6391092858118,328.262839840079,322.38332878996744,319.42015432625624,302.38184867356745,298.76386651169014,290.601537641206,288.0702894647899,283.82169034831554,282.68357637990704,279.47989280814784,282.0650337215308,,,,,,,,,,321.6119641617665,324.1570689501753,311.12226638361545,323.92541836106005,325.8132582550941,325.6494630648806,319.65475961386727,308.8716535697215,305.5380314017841,296.4136508479452,,,325.6494630648806,308.8716535697215,318.37652339492445,306.55033131915457,316.27575346099104,#000000,14.343092184232473,320.8126599535713,0.08661591450931432,48.39399614087367,-5.9308138587500565,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9409948896700443,1.0070230112545417,False,False,False,False,0.000568405166322052,0.0008608652277187744,False,False,False,False,-410076.0,187386.95959481056,False,False,False,False,116887.24936118104,False,False,False,False
2025-06-19 18:00:00+00:00,322.055,322.055,322.055,322.055,0.0,,,,,,,,324.8134701461213,324.6961959912133,312.9606701090035,318.37652339492445,324.9356049930955,327.6391092858118,328.262839840079,322.38332878996744,319.42015432625624,302.38184867356745,298.76386651169014,290.601537641206,288.0702894647899,283.82169034831554,282.68357637990704,279.47989280814784,282.0650337215308,,,,,,,,,,321.6119641617665,324.1570689501753,311.12226638361545,323.92541836106005,325.8132582550941,325.6494630648806,319.65475961386727,308.8716535697215,305.5380314017841,296.4136508479452,,,325.6494630648806,308.8716535697215,318.37652339492445,306.55033131915457,316.27575346099104,#000000,13.919546070572695,320.8126599535713,0.08925147703308549,48.410026032574464,-5.375697303096999,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9388233374617138,1.0087511773300009,False,False,False,False,0.000568405166322052,0.0007146351970204131,False,False,False,False,-410076.0,178123.9679731856,False,False,False,False,115075.04394472862,False,False,False,False
2025-06-19 19:00:00+00:00,322.055,322.055,322.055,322.055,0.0,,,,,,,,324.8134701461213,324.6961959912133,312.9606701090035,318.37652339492445,324.9356049930955,327.6391092858118,328.262839840079,322.38332878996744,319.42015432625624,302.38184867356745,298.76386651169014,290.601537641206,288.0702894647899,283.82169034831554,282.68357637990704,279.47989280814784,282.0650337215308,,,,,,,,,,321.6119641617665,324.1570689501753,311.12226638361545,323.92541836106005,325.8132582550941,325.6494630648806,319.65475961386727,308.8716535697215,305.5380314017841,296.4136508479452,,,325.6494630648806,308.8716535697215,318.37652339492445,306.55033131915457,316.27575346099104,#000000,13.361882932936439,320.8126599535713,0.09297642051378717,48.42071262704167,-4.8696349697202095,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9524839155975233,1.0091554460161334,False,False,False,False,0.000568405166322052,0.0006415201816712326,False,False,False,False,-410076.0,169004.58862476412,False,False,False,False,113290.9347362832,False,False,False,False
2025-06-20 14:00:00+00:00,324.435,324.92,317.635,319.46,179469.0,,,,,,,,324.48283647527666,324.5138307226685,313.09046634208653,318.4096671467695,324.8870222971925,327.5704646948665,328.1906583634336,322.3704313703261,319.4288611081434,302.4754941474754,298.8681540780636,290.7232717110343,288.1853934821986,283.9343227635122,282.796444100197,279.58931488044817,282.15908343333734,,,,,,,,,320.6716666666667,321.4069117351028,323.9238234817414,311.3402167774866,323.88641412686104,325.7572036112084,325.60917736084724,319.66189076715943,308.93872748558266,305.6201620420617,296.52475761077545,,,325.60917736084724,308.93872748558266,318.4096671467695,306.5691598304135,316.66735924231756,"rgba(239, 83, 80, 1.0)",12.860791333028303,321.36364235130173,-0.1480190683455797,44.9581689964408,-1.8538834205098524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.946719583094858,0.9918366117420248,False,False,False,False,-0.005745019312022918,-0.0025517495651758426,False,False,False,False,-589545.0,157244.12988639568,False,False,False,False,114316.95125199974,False,False,False,False
2025-06-20 15:00:00+00:00,319.09,322.48,317.735,321.03,58796.0,,,,,,,,324.37916305227327,324.4538729400268,313.1306363149459,318.4191096444207,324.87039142984287,327.54744340816814,328.1665114516914,322.3656161634876,319.4311035967237,302.5055354216369,298.9017045815278,290.76259909438653,288.22262972279765,283.9708160311619,282.8330254918886,279.62481325543615,282.18959089140526,,,,,,,,,320.6083297378969,321.3407720621729,323.84854660557085,311.4075672930664,323.87283443605867,325.7381908847643,325.59544203440595,319.6636169954057,308.9600590332572,305.64641988385205,296.5605518331634,,,325.59544203440595,308.9600590332572,318.4191096444207,306.57497426422475,316.6583937090558,"rgba(239, 83, 80, 1.0)",12.383828000498465,321.3471971952524,-0.025613824355415763,45.28528689770768,-1.8538834205098524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9498374081657234,0.9921865590750328,False,False,False,False,-0.015246629521085762,-0.008899189543130803,False,False,False,False,-530749.0,146577.56973311823,False,False,False,False,113456.16131010826,False,False,False,False
2025-06-20 16:00:00+00:00,320.91,325.9,319.625,324.95,78490.0,,,,,,,,324.34996143108066,324.43544311284074,313.2059411803234,318.45079601652117,324.8635805325273,327.5300985377866,328.1472112670744,322.3693056971099,319.4433929370475,302.5523452473216,298.9527125388681,290.8203677848041,288.27694245665737,284.02352240220847,282.8857380506847,279.6756730034505,282.23351305727726,,,,,,,,,321.32280343377903,321.5165812043248,323.83861028667627,311.5261179141771,323.8708542585633,325.727567983556,325.5880415914598,319.67529470018167,308.9960277896615,305.68860023342836,296.6143101269329,,,325.5880415914598,308.9960277896615,318.45079601652117,306.6009732502108,316.7604372293401,#000000,12.051393871757568,321.40251279982084,0.2943632278497412,50.257736972835374,-3.0433903192506904,False,False,False,False,True,0.29591974268479504,0.0,0.0,0.0,0.0,1,0.9489906041281461,0.9972076525414132,False,False,False,False,0.006313444689122766,-0.0012928724270040181,False,False,False,False,-452259.0,137293.2818302792,False,False,False,False,112914.05028204457,False,False,False,False
2025-06-20 17:00:00+00:00,324.905,324.905,319.77,322.43,58644.0,,,,,,,,324.3024143043246,324.4062785917689,313.2554276215834,318.4689949426317,324.8544046131484,327.51365788534696,328.12944036526943,322.36930332251376,319.44999208158737,302.5853142996716,298.9889470524461,290.861917413545,288.31612229457687,284.06169222645593,282.9239461740228,279.71262382908895,282.26537685346733,,,,,,,,,321.4861337980833,321.56560428077955,323.8086483332273,311.60501211894103,323.86504480488605,325.71574165377854,325.5796015576396,319.6814188109024,309.02071232080016,305.718005131004,296.65266303059747,,,325.5796015576396,309.02071232080016,318.4689949426317,306.61563846302636,316.7907805309672,#000000,11.953702071961168,321.41485282145516,0.08492324573874058,50.35716886359357,-2.9969104977300063,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9465496820139869,1.0016446251688003,False,False,False,False,0.0028623351633556833,0.0007847313681758326,False,False,False,False,-510903.0,127243.7270732206,False,False,False,False,112072.65415364077,False,False,False,False
2025-06-20 18:00:00+00:00,322.42,324.715,321.34,322.2,49659.0,,,,,,,,324.27153395677954,324.3867440155435,313.29866124538535,318.48577590003407,324.8478771371593,327.50084892079843,328.1154730343634,322.3700923905503,319.45628787324034,302.61368571765206,299.0200440584419,290.8974426685528,288.34960162874114,284.09427743196864,282.9565564227859,279.7441440853377,282.2925767146537,,,,,,,,,321.63398443663374,321.6207234325625,323.7907182433868,311.67327399350637,323.8614114129625,325.7069315617821,325.57333818134896,319.68731963653454,309.0421419853978,305.74339527335366,296.68553336810976,,,325.57333818134896,309.0421419853978,318.48577590003407,306.62950724717575,316.8198883205071,#000000,11.826472233742352,321.42835623267854,0.06524716348801439,50.150682581382156,-2.9969104977300063,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9465507884342872,1.0011155666777218,False,False,False,False,0.008465383881888984,0.004625057625032408,False,False,False,False,-560562.0,116580.07238991484,False,False,False,False,111105.00060087115,False,False,False,False
2025-06-20 19:00:00+00:00,322.19,323.095,319.64,322.0,91041.0,,,,,,,,324.1766754184247,324.32724528183934,313.36719623540307,318.50783308753495,324.8293750076272,327.471786331322,328.08449351322326,322.3671081742417,319.4636804224621,302.6624743683705,299.07403575140233,290.95997534910055,288.40872364955385,284.15206542254845,283.01444442128604,279.80023788028893,282.34090465614497,,,,,,,,,321.6241674594732,321.61739538805114,323.72398931470383,311.78324571996166,323.8478333195823,325.68455605869326,325.5571821167345,319.69395929143747,309.0779086521242,305.7865498987911,296.7428778211931,,,325.5571821167345,309.0779086521242,318.50783308753495,306.6475444100455,316.8308786400678,#000000,11.72028688000139,321.4240198923535,0.04914385744510314,49.75459216045411,-2.9969104977300063,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9429039243648656,1.006609774316952,False,False,False,False,-0.005014191043910271,-0.0001945667094389314,False,False,False,False,-651603.0,104670.25731410221,False,False,False,False,110793.93082411346,False,False,False,False
2025-06-23 14:00:00+00:00,343.28,356.85,342.68,354.055,383403.0,,,,,,,,327.66661793258373,326.52804785528906,314.64142544659427,319.461014292645,325.4430841442025,327.9521129489509,328.536695872108,322.8175402025462,319.92247781191486,303.18264464148024,299.594146888151,291.4725945410313,288.87568043971595,284.58453144546627,283.4421083347983,280.2011256719009,282.6957730596747,,,,,,,,,334.22841504150813,328.96674046271346,326.82008935138225,313.5436909924146,324.5160318899077,326.2538097422027,325.98650464902823,320.1529664765891,309.57794626604016,306.3017905547232,297.2660660790543,,,325.98650464902823,309.57794626604016,319.461014292645,307.4716247958267,319.41945922777853,"rgba(38, 166, 154, 1.0)",12.269106905241133,323.39281851603636,2.499137200513376,62.03855288036614,7.894407659366536,True,False,True,False,True,14.13367420234017,0.0,0.0,0.0,0.0,0,0.9458846403110824,0.985929286382948,False,False,False,False,0.2295231199492016,0.11466427661988134,False,False,False,False,-268200.0,98889.32309217814,False,False,False,False,115020.42802063882,False,False,False,False
2025-06-23 15:00:00+00:00,354.055,357.53,352.43,354.63,183715.0,,,,,,,354.86333333333334,329.25181855551875,327.5982021821572,315.2803275379639,319.94887141892417,325.7676051840394,328.210691505628,328.78123870365926,323.05568279747973,320.1628902516042,303.44670629011694,299.85716413182183,291.7300447754276,289.1100055421669,284.801088400269,283.6561287081855,280.40147112176464,282.8735590267816,,,,,,,,,337.7281237923703,331.7220034826928,328.2569520405663,314.40954577850096,324.86722599202346,326.55647916667135,326.2163683272991,320.39363603544103,309.8341159970488,306.5643938376829,297.53002678289596,,,326.2163683272991,309.8341159970488,319.94887141892417,310.48871274815787,320.3708064757448,"rgba(38, 166, 154, 1.0)",12.82708448613316,326.2274438003884,2.2142643739749617,70.29333691330582,14.841786075703212,True,False,True,False,True,14.359040631151228,0.0,0.0,0.0,0.0,0,0.9645470949115843,0.9853193792854562,False,True,False,False,0.2746237737107366,0.19464402516530896,False,False,False,False,-84485.0,96046.3103310591,False,True,False,False,116085.46014434984,False,True,False,False
2025-06-23 16:00:00+00:00,354.62,356.215,344.51,347.9,156004.0,,,,,,,352.4195451240584,330.2086984542627,328.2800785464139,315.7363101478234,320.2911545784574,325.9882237351544,328.3833276793817,328.94370931518597,323.2217719698716,320.33354491024977,303.6458384326055,300.0571327067637,291.9287359435798,289.2916843097671,284.9700471094596,283.8233552986466,280.55865641694396,283.0127327148874,,,,,,,,,339.21531610315407,333.1985478123203,329.1444141241281,315.0237658463582,325.1073406191113,326.76112975502065,326.37297615328947,320.5642492836193,310.02394072667965,306.7608419882282,297.731650789879,,,326.37297615328947,310.02394072667965,320.2911545784574,310.6163637440841,320.9003793819807,"rgba(38, 166, 154, 1.0)",13.168030243566394,326.56229846119595,1.6204171120604125,71.11330034732889,14.961075605202154,True,False,True,False,True,10.57479642188854,0.0,0.0,0.0,0.0,0,0.9600733492829822,0.9778233027233785,False,False,False,False,0.23464092719830193,0.21464247618180543,False,False,False,False,-240489.0,90828.70862050004,False,False,False,False,116704.35223513511,False,False,False,False
2025-06-23 17:00:00+00:00,347.79,354.865,346.83,352.48,82834.0,,,,,,,352.2180478346306,330.7261826802368,328.65522074454356,315.98650789349927,320.4809916091651,326.1127811167072,328.48177796286217,329.03660324145443,323.31525648699284,320.42904309070894,303.7551084961085,300.16660298263594,292.0370514919594,289.3906560738324,285.06196180929555,283.91429348869246,280.6440580107951,283.0884426913597,,,,,,,,,339.9782312788298,333.965252181686,329.6262746699724,315.35826711574794,325.24245537905244,326.8770244098501,326.46185086865063,320.65976303362,310.1286808886393,306.86890177774274,297.841873830991,,,326.46185086865063,310.1286808886393,320.4809916091651,310.7500326503045,321.18259776679844,"rgba(38, 166, 154, 1.0)",13.715265538215721,326.79908947793086,1.872432615359345,72.66131167178122,16.151943487998892,True,False,True,False,True,12.415285608833539,0.0,0.0,0.0,0.0,0,0.9625958215408246,0.9786952626114656,False,False,False,False,0.23880401276767343,0.22672324447473943,False,False,False,False,-157655.0,86976.2480217326,False,False,False,False,116179.2304950555,False,False,False,False
2025-06-23 18:00:00+00:00,352.4,353.465,349.925,351.27,109939.0,,,,,,,352.0808100027794,331.3802547883871,329.1381152314915,316.3146945216496,320.73069609022724,326.27726733606164,328.6120623359244,329.1595961906702,323.43908597458596,320.5555440384747,303.89985348353275,300.3116314585204,292.1805920869194,289.52186851630296,285.18385713475465,284.03489944303516,280.75734553131394,283.1889052232728,,,,,,,,,340.8668908296171,334.89688815562727,330.23899184158364,315.79478551933545,325.42074722721037,327.03017163692977,326.5795952924042,320.7862826218765,310.26741927735236,307.0120332844678,297.98790626131296,,,326.5795952924042,310.26741927735236,320.73069609022724,310.9315044104391,321.53470108615613,"rgba(38, 166, 154, 1.0)",14.188513418819475,327.10459399918017,1.7031668707989596,72.89206064698882,16.391420490377442,True,False,True,False,True,11.747208188101755,0.0,0.0,0.0,0.0,0,0.9652752071528231,0.9842820125857795,False,False,False,False,0.24609832305551788,0.23641078376512864,False,False,False,False,-267594.0,81479.03487410882,False,False,False,False,116082.48273544223,False,False,False,False
2025-06-23 19:00:00+00:00,351.145,351.43,346.165,348.58,203898.0,,,,,,,351.15162445171717,332.3348928536819,329.87536834011576,316.86001360919147,321.1418061338459,326.54325402040354,328.82052456347424,329.355818036262,323.64307695937083,320.76629644172215,304.1502004581454,300.5637248485293,292.43238964943606,289.7527315120094,285.39916696328197,284.2481236405495,280.958142685725,283.3667731510612,,,,,,,,,341.84632757948975,336.1338449868182,331.1498283545661,316.5152323875096,325.70999393467616,327.2770459998913,326.7706665957883,320.99688881531404,310.50482524144496,307.2583755169632,298.24246306815087,,,326.7706665957883,310.50482524144496,321.1418061338459,311.1868849065846,322.03686295278294,"rgba(38, 166, 154, 1.0)",14.404894627042605,327.51869992979186,1.4620933103300393,71.24816829318523,16.391420490377442,True,False,True,False,True,10.268880174666371,0.0,0.0,0.0,0.0,0,0.955492713566054,0.9912108056643053,False,False,False,False,0.22126099319729667,0.22883588848121267,False,False,False,False,-471492.0,72905.84053497536,False,False,False,False,117443.96362326483,False,False,False,False
2025-06-24 14:00:00+00:00,347.61,348.145,340.51,341.34,136505.0,,,,,,,349.9287244036606,332.72569494675844,330.2061216384286,317.15487612473305,321.3578438737156,326.6753839161382,328.92052133024885,329.4490288133387,323.748842267894,320.87875753169885,304.2961544928741,300.7122974637732,292.5836817512619,289.8922420504332,285.53029108754004,284.3782135179484,281.08126393964926,283.47553118649057,,,,,,,,,341.9607241915891,336.5405402093649,331.53882976606394,316.9023376974159,325.85521250519014,327.3984294255361,326.86577800417416,321.10903789114434,310.63993390505976,307.40043671443624,298.39340537610406,,,326.86577800417416,310.63993390505976,321.3578438737156,311.2775261298103,322.23678778964353,"rgba(38, 166, 154, 0.75)",14.442674715159692,327.6531952832942,0.9476641263920079,66.02741458385702,22.62814881189918,True,False,True,False,False,6.456457621746846,0.0,0.0,0.0,0.0,0,0.9475954174225474,0.994176484290625,False,False,False,False,0.18345358190999597,0.20614473519560433,False,False,False,False,-607997.0,62349.20734838659,False,False,False,False,117739.48356709018,False,False,False,False
