date,Close,High,Low,Open,Volume,aVWAP_peak_165,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_68,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_12,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_122,aVWAP_valley_113,aVWAP_valley_95,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,75.170095083,75.3542001407,73.5959968391,75.2069160945,2983597,,,,,,,72.53854201636744,74.29176119847156,76.66190342665139,77.36385276571534,78.9067707211452,79.12080283878969,79.73358326272316,81.76025607579069,,,,,,,71.60199137546135,,,71.60199137546135,77.54718403820681,71.60199137546135,#000000,4.903446855820615,72.95967972540177,0.450788072674709,44.465615100183584,-9.902408408642174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9896401776888467,1.0193335861333641,False,False,False,False,0.021148204732038628,-0.05281444625921869,False,False,False,False,-59864454,-43939060.74978226,False,False,False,False,3290022.7903895257,False,False,False,False
2023-12-01 00:00:00+00:00,77.5266398223,77.6923343743,72.5926242744,74.6453956684,3929127,,,,,,,72.87033585799145,74.40265216210797,76.63416792248432,77.32028208921339,78.83677562692687,79.06177741069435,79.67181248146447,81.679231456837,,,,,,,72.24796457244562,,,72.24796457244562,77.55962937596499,72.24796457244562,#000000,4.909572396417731,73.28325478987047,0.8643084753217438,46.53743515901747,-7.910956524748123,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9734918094449505,0.9836026877256291,False,False,False,False,0.20145987111209715,0.07432271242643923,False,False,False,False,-55935327,-44827673.0646132,False,False,False,False,3337363.8429532647,False,False,False,False
2023-12-08 00:00:00+00:00,80.2974209416,80.5551680224,76.5692935219,76.5692935219,3564499,,,,,,,73.38048437490178,74.67563640817102,76.71827175711469,77.369357403044,78.8431369786961,79.06308172051092,79.66408572106603,81.64758569824325,,,,,,,73.0687505686979,,,73.0687505686979,77.67020500771847,73.0687505686979,"rgba(38, 166, 154, 0.5)",4.899569691995521,73.77912524384078,1.3303812594824853,49.16812874682914,-5.416154756399379,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.988354511409497,0.9695564786468233,False,False,False,False,0.34282824626519404,0.20857547934581663,False,False,False,False,-52370828,-45386425.28204925,False,False,False,False,3354188.6694011707,False,False,False,False
2023-12-15 00:00:00+00:00,85.1393839606,86.1243460196,79.9936475963,80.6380152984,3989780,,,,,,,74.2461885533422,75.22554098951285,76.97290024232254,77.55633093586401,78.95554565733211,79.14832825197925,79.72958530241473,81.6765510719989,,,,,,,74.32528624561111,,,74.32528624561111,77.93887137559582,74.32528624561111,"rgba(38, 166, 154, 1.0)",4.92190455233115,74.62130007522143,2.1369946884477713,52.75535845689871,-2.0575144156375913,True,False,False,False,True,2.7466568311115687,0.0,0.0,0.0,0.0,0,1.0161837340401847,0.9268942454813707,False,False,False,False,0.34282824896311465,0.2757018641544656,False,False,False,False,-48381048,-45608249.18708265,False,False,False,False,3401269.5087047876,False,False,False,False
2023-12-22 00:00:00+00:00,90.4231991183,90.7545882223,85.2774627539,85.3695152828,3517233,,,,,,,75.2449269989347,75.9147015855382,77.33921705299235,77.83982704768673,79.15068951336143,79.30085272029373,79.85616305593793,81.76215233473388,,,,,,,75.68680324885733,,,75.68680324885733,78.30106628868486,75.68680324885733,"rgba(0, 255, 0, 1.0)",5.062212948082948,75.59273459740898,2.929640588610027,56.80942097043594,1.6750289569476706,True,False,True,False,True,6.524852502425944,0.0,0.0,0.0,0.0,0,1.0643476793160693,0.8773158822633328,False,False,False,False,0.34282825042077736,0.3092650572876215,False,False,False,False,-44863815,-45553105.91396541,False,False,False,False,3409859.3969488777,False,False,False,False
2023-12-29 00:00:00+00:00,91.0767720734,92.1629919141,90.4324043712,90.7177672107,1627422,,,,,,91.22405611956667,75.73608297905594,76.2656106589561,77.53508914779539,77.99392310625603,79.26021650357313,79.38723866102929,79.92894753705748,81.81433715507244,,,,,,,76.33402844588544,,,76.33402844588544,79.90505576315138,76.33402844588544,"rgba(0, 255, 0, 1.0)",5.207923532505543,79.80928907272698,2.1635269662364265,59.87288110947662,4.405017902553979,True,False,True,False,True,6.973828279804259,0.0,0.0,0.0,0.0,0,1.1181174170114558,0.8720325079984046,False,False,False,False,0.3428282510214732,0.32604665415454737,False,False,False,False,-43236393,-45381497.549967974,False,True,False,False,3277826.997174887,False,False,False,False
2024-01-05 00:00:00+00:00,89.8524734393,90.8282302454,88.8491008745,90.1010152672,2361910,,,,,,90.40655162828199,76.33852575090253,76.7027436466352,77.78202656289345,78.18866475049138,79.3977429465543,79.49604075942419,80.02022593000093,81.87809360496291,,,,,,,77.1041908572291,,,77.1041908572291,80.02340173112742,77.1041908572291,"rgba(0, 255, 255, 0.75)",5.284146552244852,80.07749343900724,1.8498692085177073,61.39709696164458,5.675999680441471,True,False,True,False,True,5.959162167111732,0.0,0.0,0.0,0.0,0,1.0910551112062816,0.8940151484501218,False,False,False,False,0.28939801271687016,0.30772233343570876,False,False,False,False,-45598303,-45397557.21293331,False,False,False,False,3209981.293680451,False,False,False,False
2024-01-12 00:00:00+00:00,86.8147399862,90.8834617627,86.2900405716,89.8524734393,2759583,,,,,,89.42092736232934,76.8925352648162,77.11215003620858,78.01596879159328,78.37343794494988,79.5263383987398,79.59814020488889,80.10510794649727,81.93433347940399,,,,,,,77.78437986885363,,,77.78437986885363,80.10877104771413,77.78437986885363,"rgba(38, 166, 154, 1.0)",5.305212709190744,80.25989707327079,1.2355476155694192,60.92429643144462,5.675999680441471,True,False,True,False,True,3.4990848558873218,0.0,0.0,0.0,0.0,0,1.0561100413705755,0.9049033206933081,False,False,False,False,0.23913002825702623,0.2734261808463675,False,False,True,False,-48357886,-45616840.8267901,False,False,False,False,3176618.4571115286,False,False,False,False
2024-01-19 00:00:00+00:00,88.2231436781,88.3520172185,85.6732886281,86.4097088592,1950699,,,,,,88.97139965857441,77.23457114883954,77.36960186811345,78.16573657439436,78.4922838465317,79.60887702972191,79.66396256788605,80.15969750654526,81.96972458493296,,,,,,,78.19159022175444,,,78.19159022175444,80.18176164283773,78.19159022175444,"rgba(0, 255, 255, 0.75)",5.2743831670080095,80.40980729058896,1.4813744356656784,61.046335136937245,5.675999680441471,True,False,True,False,True,4.512405419738286,0.0,0.0,0.0,0.0,0,1.0279689998575792,0.9434766044623635,False,False,False,False,0.17489153258574472,0.22415885671605612,False,False,False,False,-46407187,-45675384.98776861,False,False,False,False,3085809.6084366003,False,False,False,False
2024-01-26 00:00:00+00:00,89.134463714,89.4106213006,87.7536757808,88.6097642994,3930441,,,,,,88.90755872631908,77.94333590467083,77.91584651858767,78.49545073210903,78.75733142913398,79.79791696443242,79.81579810334789,80.28726076664613,82.05700058547089,,,,,,,79.02168264729144,,,79.02168264729144,80.44194441452422,79.02168264729144,"rgba(0, 255, 255, 0.75)",5.279383436302323,80.93571910066045,1.5529738864889024,61.431251228020045,5.675999680441471,True,False,True,False,True,5.165867940331843,0.0,0.0,0.0,0.0,0,1.040339145316745,0.9346174988332333,False,False,False,False,0.22729607945139718,0.22572746808372665,False,False,False,False,-42476746,-45438448.76645242,False,False,False,False,3148374.8967005555,False,False,False,False
2024-02-02 00:00:00+00:00,87.0454950351,89.7368556925,86.3097943709,88.935966362,5683902,,,,,,88.53196935352045,78.73952941859177,78.54988754516316,78.89153445501373,79.07886290767033,80.02690364252797,80.0014457518013,80.44275580224173,82.15983311306267,,,,,,,79.90613081901573,,,79.90613081901573,80.71363577662146,79.90613081901573,"rgba(38, 166, 154, 1.0)",5.309438846185577,81.44160710297649,1.0554576659545623,60.59898629541179,5.675999680441471,True,False,True,False,True,3.464431385423822,0.0,0.0,0.0,0.0,0,1.059157795805784,0.9315596003416962,False,False,False,False,0.1988083597306376,0.21226791390718214,False,False,False,False,-48160648,-45640093.15412261,False,False,False,False,3336191.7191671813,False,False,False,False
2024-02-09 00:00:00+00:00,86.2725437044,86.8126783692,84.6337937567,86.8126783692,2258111,,,,,,88.24376470323172,78.96464120206001,78.73457401084454,79.00947372824376,79.1750420644985,80.0938418351805,80.05619038386692,80.48792703343182,82.18677406058144,,,,,,,80.13968646466304,,,80.13968646466304,80.77246989132658,80.13968646466304,"rgba(38, 166, 154, 1.0)",5.352342910541729,81.53586093829855,0.8849737106290939,59.60272085733705,5.675999680441471,True,False,True,False,True,2.8406579100861933,0.0,0.0,0.0,0.0,0,1.045193549730011,0.9249551312046799,False,False,False,False,0.04113350970262147,0.1267007118049018,False,False,False,False,-50418759,-45994068.40196538,False,False,False,False,3256333.8881177604,False,False,False,False
2024-02-16 00:00:00+00:00,87.7160070328,88.4051443638,83.5066817139,86.2539183711,2931417,,,,,,88.03159230508342,79.26153443745793,78.98101476081462,79.17038042684466,79.30735641140413,80.18776564401432,80.13332889023889,80.55222123350447,82.22706014421854,,,,,,,80.44766892236593,,,80.44766892236593,80.87247269484232,80.44766892236593,"rgba(38, 166, 154, 1.0)",5.398703182019563,81.70249984806674,1.1138799415313856,59.45326805471426,5.675999680441471,True,False,True,False,True,3.917481126991465,0.0,0.0,0.0,0.0,0,1.073053604079718,0.8924014568365143,False,False,False,False,-0.09824373656691048,0.014228487618995665,False,False,False,False,-47487342,-46104681.26107906,False,False,False,False,3232265.970479408,False,False,False,False
2024-02-23 00:00:00+00:00,88.3958316971,89.4388503602,87.5483790334,87.5483790334,3938748,,,,,,88.09322755562935,79.72159086942753,79.36669018756588,79.42958091138848,79.52303302499985,80.34656144753987,80.26430336038119,80.66347603450306,82.30357827672523,,,,,,,80.93412545563493,,,80.93412545563493,81.07911574090673,80.93412545563493,"rgba(38, 166, 154, 1.0)",5.470745066006447,82.06099692404666,1.1579473539017702,59.611051229231876,5.675999680441471,True,False,True,False,True,4.423627656791918,0.0,0.0,0.0,0.0,0,1.1293917868535734,0.8465045705307406,False,False,False,False,-0.001995284094098729,0.006116601762448468,False,True,False,False,-43548594,-45915341.46396209,False,False,False,False,3284597.9726661183,False,False,False,False
2024-03-01 00:00:00+00:00,84.5217623771,88.7450566959,82.4636630508,88.0512630316,5181913,,,,,,87.64058517398321,80.0624660697189,79.66525747637563,79.63542365295409,79.69502691925284,80.4671727697048,80.36524216679447,80.74669900825434,82.35029904360144,,,,,,85.24349404126667,81.2528426971994,,,81.2528426971994,81.18090803118218,83.24816836923304,"rgba(38, 166, 154, 0.5)",5.47375201353274,83.54984699554204,0.1775592644962906,57.642763986213886,5.675999680441471,True,False,True,False,False,1.2658051974720266,0.0,0.0,0.0,0.0,0,1.0771920546332368,0.8808195009884742,False,False,False,False,-0.34282825441539394,-0.16835582632647272,False,False,False,False,-48730507,-46123872.244409345,False,False,False,False,3425139.826542702,False,False,False,False
2024-03-08 00:00:00+00:00,87.5670043666,87.9674490319,84.3261963777,84.3820723776,3201523,,,,,,87.54940101539896,80.30338580188872,79.87691802928762,79.78494031780104,79.82132210893471,80.55940050971255,80.44261452703243,80.81190573574337,82.3918152617543,,,,,,85.76924612084417,81.48738203348788,,,81.48738203348788,81.28241147861709,83.62831407716602,"rgba(38, 166, 154, 1.0)",5.497423330489249,83.77735374290494,0.6893503366708714,57.489651461209114,5.675999680441471,True,False,True,False,False,3.544580527470643,0.0,0.0,0.0,0.0,0,1.0769624881033282,0.8832442756348923,False,False,False,False,-0.2505615740507019,-0.2094587001885873,False,False,False,False,-45528984,-46079806.44852717,False,False,False,False,3408575.6171691683,False,False,False,False
2024-03-15 00:00:00+00:00,87.3993763672,89.0290930283,86.5798617034,87.0920583683,2178664,,,,,,87.55628266951469,80.48305023190552,80.03502640269878,79.8981447194329,79.91752715598857,80.63119151148238,80.50294007324342,80.86332516728254,82.42650545108133,,,,,,86.1612034075386,81.66590527660453,,,81.66590527660453,81.3682214869589,83.91355434207156,"rgba(38, 166, 154, 0.5)",5.489699949957636,83.96661039639083,0.6253103087784719,57.291522218542895,5.675999680441471,True,False,True,False,False,3.408469215873108,0.0,0.0,0.0,0.0,0,1.100590713084695,0.8948941245934391,False,False,False,False,0.15819007495828533,-0.025634312615150992,False,False,False,False,-47707648,-46200387.30419183,False,False,False,False,3317471.052934415,False,False,False,False
2024-03-22 00:00:00+00:00,88.9266536953,90.3607112304,86.7009263696,87.4738777003,1774642,,,,,,87.60564562631365,80.64239644002538,80.1752997223495,79.99946416436008,80.00398596067978,80.69670964633721,80.55804770865616,80.91067281506383,82.4597173257075,,,,,,86.52105320224642,81.82670587666314,,,81.82670587666314,81.45021548994367,84.17387953945479,"rgba(38, 166, 154, 1.0)",5.504736108691114,84.14895028631214,0.8679259667769754,57.77248595509333,5.675999680441471,True,False,True,False,False,4.543594363865335,0.0,0.0,0.0,0.0,0,1.0846924095675619,0.8844255558459904,False,False,False,False,0.33011399655192736,0.1522398419683882,False,False,False,False,-45933006,-46180581.2816591,False,False,False,False,3203187.419383718,False,False,False,False
2024-03-29 00:00:00+00:00,90.9661276883,91.2455076874,89.0337493616,89.0384056949,3372045,,,,,,87.82519320177104,80.99122889479175,80.48215940929867,80.22333270404607,80.19595709961345,80.84504991235742,80.68293672762556,81.01905652039025,82.53941429999095,,,,,,87.35695455351735,82.18605620422815,,,82.18605620422815,81.64492541887613,84.77150537887275,"rgba(0, 255, 255, 0.75)",5.600270849326226,84.58985821357707,1.138564481303626,58.904826546556166,5.675999680441471,True,False,True,False,False,6.0336199257372805,0.0,0.0,0.0,0.0,0,1.1294247419117525,0.8469065334832577,False,False,False,False,0.34282823808433055,0.24753404002635937,False,False,False,False,-42560961,-45912461.26079546,False,False,False,False,3215695.3883182574,False,False,False,False
2024-04-05 00:00:00+00:00,90.4725563567,92.1860870175,89.3550363605,90.9195643552,2742819,,,,,90.67122657823333,87.99528475631706,81.26434686850772,80.72461167406246,80.40285218505532,80.35074651024543,80.965551559993,80.7848235569408,81.10776308242379,82.60514160071303,,,,,,87.84961889290112,82.46533266761597,,,82.46533266761597,82.6872348372492,85.15747578025855,"rgba(38, 166, 154, 1.0)",5.696788700507327,87.24536572376687,0.5664929493779071,59.41113600319339,5.675999680441471,True,False,True,False,False,5.61262006606654,0.0,0.0,0.0,0.0,0,1.1869167003642984,0.8150296655628805,False,False,False,False,0.34282824007879564,0.2951811400525775,False,False,False,False,-45303780,-45867373.759995796,False,False,False,False,3180667.5077020903,False,False,False,False
2024-04-12 00:00:00+00:00,86.6264250365,92.0370843513,86.2446057045,90.8078123555,3438789,,,,,89.35363318769623,88.01671384900911,81.50481500742544,80.94414135781138,80.56944408304302,80.49538582584664,81.07665254474198,80.87975537654077,81.18972101510737,82.66229961767397,,,,,,87.92079475002679,82.69666602658677,,,82.69666602658677,82.66925618648959,85.30873038830677,"rgba(38, 166, 154, 0.5)",5.726655105932938,86.99695195332973,-0.06470215334704864,57.60138248797571,5.675999680441471,True,False,True,False,False,2.4145539841248755,0.0,0.0,0.0,0.0,0,1.1420426525898784,0.8110252124686199,False,False,False,False,0.1224057993486568,0.20879346970061716,False,False,False,False,-48742569,-46080351.18518129,False,False,False,False,3199787.618242676,False,False,False,False
2024-04-19 00:00:00+00:00,85.8069103727,87.9581363653,84.1306303784,87.2410610344,3145323,,,,,88.21095978449117,87.89375567859365,81.63997772437105,81.07374969834805,80.67155023508641,80.58489771550794,81.14343439339945,80.93782110660459,81.23896364300734,82.69233130263234,,,,,,87.67510991310928,82.81099950666645,,,82.81099950666645,82.6087441282042,85.24305470988787,#000000,5.708356463121756,86.64770622071514,-0.14729210648406557,55.887126206801426,5.675999680441471,True,False,True,False,False,1.7525150106686382,0.0,0.0,0.0,0.0,1,1.138104998253005,0.8491385879835093,False,False,False,False,-0.28095150367857646,-0.036079016988979654,False,False,False,False,-51887892,-46510539.39368638,False,False,False,False,3195753.202076552,False,False,False,False
2024-04-26 00:00:00+00:00,85.6914333064,87.6694436996,85.0060210421,86.4308590372,8572670,,,,,87.2106359978113,87.64500946960956,81.98193473216823,81.40558734028525,80.93889020280774,80.8213328571247,81.32215771424517,81.09429268591555,81.37245471041453,82.775276338214,,,,,,87.27902627662307,83.09921548536371,,,83.09921548536371,82.6567572048596,85.18912088099339,#000000,5.703499531785518,86.3084718073519,-0.1081859475069929,54.60103849532346,8.680084014457066,True,False,True,False,False,1.6582538462039942,0.0,0.0,0.0,0.0,1,1.1668161458576292,0.8136520563275598,False,False,False,False,-0.24086133379357133,-0.13847017539127549,False,False,False,False,-60460562,-47543874.40156146,False,False,False,False,3594043.335256067,False,False,False,False
2024-05-03 00:00:00+00:00,85.9930641353,86.3041209277,83.9663877438,85.9647862451,3567477,,,,,86.91325951731393,87.52223548340756,82.08776369700233,81.51250150731406,81.0285461006607,80.90163858069623,81.38248833971424,81.14796268359645,81.41799414563488,82.8016379876498,,,,,85.42119093560001,87.10074434965547,83.18038065667807,,,83.18038065667807,82.67160280429901,85.23410531397785,#000000,5.6962926228572766,86.73935757149424,-0.13101388668124514,53.84299048258411,7.879640612045215,True,False,False,False,False,1.8975446778824505,0.0,0.0,0.0,0.0,1,1.1596333821492975,0.8609203838895886,False,False,False,False,-0.34282825441539394,-0.2406492149033347,False,False,False,False,-56893085,-48236408.519964315,False,False,False,False,3592075.4585704324,False,False,False,False
2024-05-10 00:00:00+00:00,88.3684069132,88.8601594239,86.1156016596,86.4455103787,5110016,,,,,87.08017608254545,87.54122754038418,82.32812134067623,81.74279484115404,81.21663258507874,81.06948380177914,81.5146063793948,81.26376186927291,81.51889082429669,82.87170465111924,,,,,86.8110683541091,87.18299654989443,83.39976628609128,,,83.39976628609128,82.81473999157015,85.7979437300316,"rgba(38, 166, 154, 0.5)",5.715080152162577,87.15386713173328,0.21251491652433718,54.52177265344949,7.879640612045215,True,False,True,False,False,3.7651781248736853,0.0,0.0,0.0,0.0,1,1.1594335974876662,0.8312126813441302,False,False,False,False,-0.05451737536550949,-0.1475832951344221,False,False,False,False,-51783069,-48499124.11107807,False,False,False,False,3704515.4986763266,False,False,False,False
2024-05-17 00:00:00+00:00,89.7540235336,89.9990985821,88.4626665472,88.5569261812,2814010,,,,,87.30278825527584,87.61353606704812,82.48890787826342,81.89473230182364,81.34033404853271,81.17999083606782,81.60331445997086,81.34128305089763,81.58715502500482,82.92193947023394,,,,,87.44632810727477,87.32165497142056,83.55342279116952,,,83.55342279116952,82.92739813931189,86.10713528995495,"rgba(38, 166, 154, 1.0)",5.791108860070283,87.42107685025482,0.40284973736737373,55.664917396214165,7.879640612045215,True,False,True,False,False,4.832236143275761,0.0,0.0,0.0,0.0,1,1.1857973447674115,0.8247325228276576,False,False,False,False,0.15080770456958137,0.0016122047175796406,False,False,False,False,-48969059,-48533934.102850065,False,False,False,False,3638552.128404006,False,False,False,False
2024-05-24 00:00:00+00:00,89.9896726187,90.3761371182,88.4626665472,89.4241148144,3565534,,,,,87.55234741745123,87.70704372798676,82.68814995732782,82.08381029516595,81.49564052889303,81.31924561742545,81.71575722717404,81.4398469871256,81.67418689750528,82.9864619063909,,,,,87.9585693101582,87.48927625592624,83.74359006317258,,,83.74359006317258,83.0662490562446,86.39714520975234,"rgba(38, 166, 154, 1.0)",5.840085466893991,87.67680917788061,0.3960324645812872,56.5940099767141,7.879640612045215,True,False,True,False,True,5.014165354065458,0.0,0.0,0.0,0.0,1,1.1570981164003655,0.819639551156143,False,False,False,False,0.17347328995387698,0.08754274733572831,False,False,False,False,-45403525,-48302051.94708339,False,False,False,False,3633143.3781518573,False,False,False,False
2024-05-31 00:00:00+00:00,83.9947598937,90.8568612518,81.7419546401,90.1687659233,6509203,,,,85.53119192853333,87.21899302695616,87.53561309156306,82.82632044993065,82.23144954994892,81.62942116869087,81.44255331691625,81.81113755801512,81.52698866932042,81.74909238096373,83.03050781894993,,,,,87.22592921459194,87.25827209984713,83.8405093587857,,,83.8405093587857,83.35027611408384,86.10823689107492,#000000,5.8335577801962595,86.80859656748216,-0.4823534418969074,53.795814988074,7.743156961063988,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0885327367137625,0.8475230679176423,False,False,False,False,-0.1961326587214637,-0.0542949556928677,False,False,False,False,-51912728,-48569509.43248463,False,False,False,False,3846184.83162209,False,False,False,False
2024-06-07 00:00:00+00:00,80.082985081,84.3717984298,79.9698735201,83.466905943,3675587,,,,84.0673123074241,86.72960342440925,87.27745920426537,82.79022368385733,82.21358552239457,81.62658153064253,81.44307911975031,81.80645707418192,81.5263694716926,81.74611795157821,83.01545066766515,,,,,86.38849138319688,86.89706118580176,83.7702365326345,,,83.7702365326345,83.12267892901961,85.68526303387772,"rgba(239, 83, 80, 0.5)",5.827629518368968,86.020617075208,-1.018876024203716,50.11625391165294,4.247620983559386,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0263227902099847,0.9487191743247981,False,False,False,False,-0.34282825441539394,-0.1985616050541308,False,False,False,False,-55588315,-49089420.956004284,False,False,False,False,3833547.9552056394,False,False,False,False
2024-06-14 00:00:00+00:00,78.7916280946,80.7616544461,78.3190102895,79.4985753499,2470282,,,,83.13492562306934,86.32672375935395,87.05518811459774,82.72851205037045,82.16792739534014,81.59808690856958,81.41980945001362,81.78314078127012,81.50865506537605,81.72834723962953,82.99137755613943,,,,,85.7557936873265,86.59064327889655,83.6825559714511,,,83.6825559714511,82.94513163875905,85.34299764589139,"rgba(239, 83, 80, 0.5)",5.837842888477024,85.45202158716158,-1.1408997500957319,46.99033805649377,1.3689952575886082,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9705846227862669,1.049378714182221,False,False,False,False,-0.34282825441539394,-0.2706949297347624,False,False,False,False,-58058597,-49753804.36667063,False,False,False,False,3732565.2918570735,False,False,False,False
2024-06-21 00:00:00+00:00,78.9612954359,79.713110277,78.5748309363,78.6973684606,2047829,,,,82.57058194302056,86.01547974913888,86.87541258347808,82.67598784983998,82.12848993755935,81.57290777989544,81.39905242221809,81.7625535140921,81.49282618671998,81.71257077238195,82.97054911595895,,,,,85.29663349401923,86.34802667436216,83.60911446300689,,,83.60911446300689,82.82058627383444,85.0845915437961,"rgba(239, 83, 80, 0.5)",5.832888509163696,85.0576804651352,-1.0451742768025736,44.861060491244494,-0.5229224544183353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9113926810198835,1.120550524112459,False,False,False,False,-0.34282825441539394,-0.30676159207507814,False,False,False,False,-56010768,-50217283.15432466,False,False,False,False,3607770.010978772,False,False,False,False
2024-06-28 00:00:00+00:00,79.0367031431,80.4223197635,78.3014779976,79.4702974597,5283198,,,,81.69373253409655,85.34069642060912,86.45636276190798,82.55332736186386,82.03669436042668,81.51450860940007,81.35098416743895,81.71414988222648,81.45574916652691,81.67530734820548,82.92013640976016,,,,79.2535003014,84.38555438292086,85.80205499943501,83.4367872049761,,,83.4367872049761,82.5791512612702,83.219474222183,"rgba(239, 83, 80, 0.5)",5.818703654550886,82.66837090975663,-0.6241369181632507,43.38901069036233,-1.8048661606501213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8481972623167562,1.1283243674864578,False,False,False,False,-0.32719962463482827,-0.31698060835495323,False,False,False,False,-50727570,-50255082.17993024,False,False,False,False,3731875.7879433073,False,False,False,False
2024-07-05 00:00:00+00:00,78.9141656189,80.5825611414,78.3203299244,79.2487873197,2067696,,,,81.46671136277833,85.11260348752498,86.30503706948535,82.50794300345255,82.00257713555983,81.49262964970589,81.33291678196495,81.69585199862712,81.44169177126761,81.66114030531895,82.90087617656755,,,,79.25880306507821,84.10066323193726,85.61113886233392,83.3732866959773,,,83.3732866959773,82.50191025656856,83.08597296383167,"rgba(239, 83, 80, 0.5)",5.77504919378637,82.48469528682969,-0.6182682689129957,42.28194777773554,-2.7809322657288646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699674564601887,1.1136513721303107,False,False,False,False,-0.32082269257617485,-0.31890165046556407,False,False,False,False,-52795266,-50443243.94437985,False,False,False,False,3608603.2110586176,False,False,False,False
2024-07-12 00:00:00+00:00,81.6665469329,81.9116219814,78.6313867168,79.1309627772,9172478,,,,81.25222282715468,84.4872104935337,85.82916598944117,82.40552834084866,81.93685884132239,81.46125763243555,81.31077445890429,81.66498754535742,81.42211063237542,81.6375743404889,82.85134182532941,,,,80.07911460426755,83.43395328527025,85.05147686051963,83.206228760307,,,83.206228760307,82.3407691101862,82.94269337759111,#000000,5.714722661660155,82.31312530255656,-0.11314256315436279,43.31431099783143,-2.7809322657288646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90212628029261,1.1002536429328007,False,False,False,False,-0.2635120372610046,-0.2912068438632843,False,False,False,False,-43622788,-49938024.985536896,False,False,False,False,4020742.0843135347,False,False,False,False
2024-07-19 00:00:00+00:00,81.9587517984,82.7411067609,81.1763968359,81.8644921643,3005962,,,81.95875179839999,81.31426374383636,84.3740898171958,85.72372526744833,82.39722074895668,81.93722503266252,81.46793147826571,81.31856363067824,81.6680525400688,81.42695000139808,81.64023476283495,82.84469703715129,,,,80.36842902632355,83.34398645411325,84.9393311858024,83.18085414015984,,,83.18085414015984,82.35867740589104,82.95815020159976,#000000,5.639691674705658,81.74635775566828,0.03766057702840673,44.23501240534263,-2.7809322657288646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389841341795272,1.0610231062537476,False,False,False,False,-0.15032634190687993,-0.22076659288508213,False,False,False,False,-40616826,-49247565.80142305,False,False,False,False,3945573.189179199,False,False,False,False
2024-07-26 00:00:00+00:00,82.3169384077,82.6845509805,80.7616544461,82.2132528103,7821772,,,81.93151517191458,81.42712166181975,84.11829766619384,85.4720050923172,82.37524465797948,81.93655031301115,81.48321482460815,81.33683717080443,81.67473954541634,81.43827834304288,81.64615969487353,82.82714508061167,,,,80.81244146161406,83.1491046972655,84.67909671538814,83.11752645897225,,,83.11752645897225,82.31938044471079,82.93954233330999,#000000,5.580768810320334,81.83004574815347,0.08724472847650167,45.126892367386766,-2.7809322657288646,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9091503103384421,1.0742488412632571,False,False,False,False,-0.16584400135620092,-0.19330529712064154,False,False,False,False,-32795054,-48028861.22353987,False,False,False,False,4232699.027017777,False,False,False,False
