date,Open,High,Low,Close,Volume,aVWAP_peak_251,aVWAP_peak_236,aVWAP_peak_185,aVWAP_peak_145,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_95,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_23,aVWAP_valley_270,aVWAP_OB_bull_270,aVWAP_OB_bear_236,aVWAP_OB_bear_185,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 19:00:00+00:00,12.065,12.065,11.96,11.98,804.0,12.08688112633181,12.185747715432571,12.581470772740229,12.866542178659975,12.944241549150357,12.944338780492245,12.946320505136724,12.946320505136724,12.946320505136724,12.946320505136724,12.946320505136724,12.94638954970006,12.98972751291784,12.995386016871596,13.139016230195303,11.9429985772868,11.9429985772868,12.185747715432571,12.581470772740229,12.827422930545042,11.9429985772868,#000000,0.6895566012346496,12.705701548777794,-1.052417665900706,50.946379848984954,0.059176999610770054,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9920774647887327,0.9627347417840374,False,False,False,False,-0.20493452204240642,-0.20321505122134945,False,False,False,False,2564.0,1549.6973433182548,False,False,False,False,340.4181171989917,False,False,False,False
2025-08-15 14:00:00+00:00,11.98,12.19,11.98,12.18,211.0,12.087165362640011,12.185130842044378,12.578690985705236,12.863304996896968,12.94107226043765,12.941169407039064,12.943153314517293,12.943153314517293,12.943153314517293,12.943153314517293,12.943153314517293,12.943222439306775,12.986657862871866,12.99231183954547,13.135820109739782,11.951735813066284,11.951735813066284,12.185130842044378,12.578690985705236,12.82468751192091,11.951735813066284,"rgba(38, 166, 154, 1.0)",0.6896140714686313,12.704180888494873,-0.7601075879709875,54.167415616369574,0.07031013168542444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9933314004059146,0.9541896201797618,False,False,False,False,-0.18557757712598497,-0.1943963141736672,False,False,False,False,2775.0,1568.6942837319252,False,False,False,False,338.411634761798,False,False,False,False
2025-08-15 15:00:00+00:00,12.18,12.215,12.14,12.18,219.0,12.088059486490518,12.185068419434192,12.576221173708914,12.860249579055996,12.93805252247692,12.938149557431474,12.940134886738388,12.940134886738388,12.940134886738388,12.940134886738388,12.940134886738388,12.940204065084597,12.98371879375515,12.989366880881969,13.132723323290808,11.962980965329706,11.962980965329706,12.185068419434192,12.576221173708914,12.822165882353497,11.962980965329706,"rgba(38, 166, 154, 1.0)",0.689491534811379,12.703208318988635,-0.7588321140618015,56.31477279462599,2.1174412337444934,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0028993911278634,0.9565091330820529,False,False,False,False,-0.16107693785402466,-0.17773662601384593,False,False,False,False,2775.0,1587.3966979376319,False,False,False,False,336.5602915871965,False,False,False,False
2025-08-15 16:00:00+00:00,12.18,12.195,12.15,12.16,20.0,12.088131319910511,12.185054396402432,12.575991507132125,12.859967831256613,12.937774324128956,12.937871349150418,12.939856815165761,12.939856815165761,12.939856815165761,12.939856815165761,12.939856815165761,12.939925998643057,12.983448130874727,12.989095693437486,13.132438556861363,11.963907436649372,11.963907436649372,12.185054396402432,12.575991507132125,12.821932212241768,11.963907436649372,"rgba(38, 166, 154, 1.0)",0.6887439082642731,12.703100409960712,-0.7885375150967175,57.1399849949384,2.9638807876946274,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.011880011880012,0.9566379566379564,False,False,False,False,-0.16239615086271586,-0.1700663884382809,False,False,False,False,2755.0,1605.4990747137927,False,False,False,False,331.65238008972057,False,False,False,False
2025-08-15 17:00:00+00:00,12.16,12.16,12.1,12.13,100.0,12.088317817371934,12.184824696817975,12.574739425416427,12.85848463914174,12.936317194602784,12.936414176030976,12.938400526274776,12.938400526274776,12.938400526274776,12.938400526274776,12.938400526274776,12.938469742464832,12.98203399004711,12.987679235846617,13.130960731414875,11.96757151261122,11.96757151261122,12.184824696817975,12.574739425416427,12.820682952035279,11.96757151261122,"rgba(38, 166, 154, 1.0)",0.6890169063943724,12.702344248411736,-0.8306679315124706,56.7454506267331,2.9638807876946274,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0098625224148237,0.9635385534967122,False,False,False,False,-0.17363259669109457,-0.17184949256468773,False,False,False,False,2655.0,1621.7704068887726,False,False,False,False,328.06087032088766,False,False,False,False
2025-08-15 18:00:00+00:00,12.13,12.3,12.13,12.28,204.0,12.089653703540211,12.185262217993268,12.57281426790233,12.855917847025493,12.933751976994968,12.93384883337826,12.935835737107706,12.935835737107706,12.935835737107706,12.935835737107706,12.935835737107706,12.935904976024554,12.979522968100623,12.985161668446851,13.128279268818476,11.979160157624374,11.979160157624374,12.185262217993268,12.57281426790233,12.818619760917572,11.979160157624374,"rgba(38, 166, 154, 1.0)",0.6883322840992621,12.701835991092432,-0.6128377250886016,59.61414678152132,5.54409910756425,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0044536817102139,0.9563539192399048,False,False,False,False,-0.15120021099781505,-0.1615248517812514,False,False,False,False,2859.0,1640.9522610455358,False,False,False,False,326.1374459748274,False,False,False,False
2025-08-15 19:00:00+00:00,12.28,12.28,12.17,12.225,426.0,12.092151863084919,12.18595041602298,12.568726850574706,12.850525819524131,12.928366746334676,12.928463347065922,12.93045147964415,12.93045147964415,12.93045147964415,12.93045147964415,12.93045147964415,12.930520768515061,12.974252034786788,12.97987734099204,13.122658676832897,11.999444444444443,11.999444444444443,12.18595041602298,12.568726850574706,12.814250084130324,11.999444444444443,"rgba(38, 166, 154, 1.0)",0.6885500040723853,12.700126644780346,-0.6900394190258362,59.76482254488181,5.820032590660155,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.005353955978584,0.9637120761451515,False,False,False,False,-0.14857143161235034,-0.15504814169680087,False,False,False,False,2433.0,1653.2320709518067,False,False,False,False,327.6857026263804,False,False,False,False
2025-08-18 14:00:00+00:00,12.45,12.74,12.45,12.67,771.0,12.109214917613516,12.199141800360017,12.569794666090411,12.847014441788328,12.92418371835248,12.924279376751931,12.926253098762833,12.926253098762833,12.926253098762833,12.926253098762833,12.926253098762833,12.926321892501782,12.969829047372283,12.975405842411739,13.117060915074225,12.080072744635432,12.080072744635432,12.199141800360017,12.569794666090411,12.812900807475392,12.080072744635432,"rgba(38, 166, 154, 1.0)",0.6878925578687014,12.708739145846865,-0.05631569262340974,65.50944569092024,11.228149960894278,True,False,True,False,True,1.2807247447306267,0.0,0.0,0.0,0.0,0,1.0005772005772005,0.9445887445887445,False,False,False,False,-0.05242383482315589,-0.10373598825997837,False,False,False,False,3204.0,1677.2749845804608,False,False,False,False,334.55879250814195,False,False,False,False
2025-08-18 15:00:00+00:00,12.67,12.93,12.67,12.925,4666.0,12.229059917476125,12.298959380722488,12.600225130136486,12.846563078462937,12.917923461728154,12.918012372374324,12.919854053849562,12.919854053849562,12.919854053849562,12.919854053849562,12.919854053849562,12.919918266217062,12.960825378662408,12.966052639467607,13.09967245835533,12.4153177672956,12.4153177672956,12.298959380722488,12.600225130136486,12.82376549019005,12.4153177672956,"rgba(38, 166, 154, 1.0)",0.6880755576046476,12.756200510747576,0.2453211531594812,70.98507396509208,16.112103540335212,True,False,True,False,True,4.8675059108971865,0.0,0.0,0.0,0.0,0,1.0137025406794178,0.937767627747645,False,False,False,False,0.00032131139094824227,-0.05170733843451507,False,False,False,False,7870.0,1773.2862251296008,False,False,False,False,401.7129197560777,False,False,False,False
2025-08-18 16:00:00+00:00,12.925,13.05,12.925,13.0,2200.0,12.28367901596293,12.346235820278164,12.619847601035987,12.852116509808694,12.920470202868518,12.920555843326845,12.922327327092269,12.922327327092269,12.922327327092269,12.922327327092269,12.922327327092269,12.922389095861247,12.961814198412464,12.96687029029668,13.096550042269506,12.514377734375,12.514377734375,12.346235820278164,12.619847601035987,12.83347768370549,12.514377734375,"rgba(38, 166, 154, 1.0)",0.6899314693738836,12.775948327718332,0.3247448220980497,75.03481510082399,19.573117574856425,True,False,True,False,True,5.87685711934758,0.0,0.0,0.0,0.0,0,1.0287094940306993,0.9295054007959066,False,False,False,False,0.04855807516046784,-0.0015746316370236144,False,False,False,False,10070.0,1901.9174464454209,False,False,False,False,429.59333960482064,False,False,False,False
2025-08-18 17:00:00+00:00,13.0,13.02,12.97,12.985,2008.0,12.32712100840336,12.384083705672204,12.636115444674433,12.856826746902891,12.92264582794357,12.922728686063262,12.924440574122979,12.924440574122979,12.924440574122979,12.924440574122979,12.924440574122979,12.924500268115501,12.962662947545283,12.967572305407511,13.093853666551448,12.57909924815415,12.57909924815415,12.384083705672204,12.636115444674433,12.841354231859624,12.57909924815415,"rgba(38, 166, 154, 1.0)",0.6915036169480432,12.7903057945624,0.28155196974512436,77.32721746627016,21.477962260021826,True,False,True,False,True,5.64000488341641,0.0,0.0,0.0,0.0,0,1.028409090909091,0.9335227272727271,False,False,False,False,0.05049075363121104,0.024458060997093713,False,False,False,False,8062.0,1997.422602314484,False,False,False,False,454.06476069621874,False,False,False,False
2025-08-18 18:00:00+00:00,12.99,13.04,12.96,13.04,2303.0,12.372237686041641,12.423736797460734,12.654139694593132,12.862659589388397,12.925716568157537,12.925796395124891,12.927442818245368,12.927442818245368,12.927442818245368,12.927442818245368,12.927442818245368,12.927500232177334,12.964263050364051,12.969011457209573,13.091547506529045,12.637543587945377,12.637543587945377,12.423736797460734,12.654139694593132,12.85025487121821,12.637543587945377,"rgba(38, 166, 154, 1.0)",0.6935488317212826,12.80502363135121,0.3388029189893,79.2002405827467,23.149616357720973,True,False,True,False,True,6.391757368916924,0.0,0.0,0.0,0.0,0,1.0256702795208215,0.9406731317741013,False,False,False,False,0.0517794144601999,0.03811873772864681,False,False,False,False,10365.0,2127.1524844491432,False,False,False,False,482.73042332108355,False,False,False,False
2025-08-18 19:00:00+00:00,13.04,13.075,12.96,13.075,1582.0,12.40094914868433,12.44916837145055,12.666296337217084,12.867003176807202,12.928238596087898,12.928316427445967,12.929919379111666,12.929919379111666,12.929919379111666,12.929919379111666,12.929919379111666,12.929975278386861,12.96580030688981,12.970442136405964,13.090488604579313,12.671321617717862,12.671321617717862,12.44916837145055,12.666296337217084,12.856418351967553,12.671321617717862,"rgba(38, 166, 154, 1.0)",0.6959030557937198,12.814531067244435,0.37428910620098377,80.67247202062609,24.5877734487959,True,False,True,False,True,6.87124296301813,0.0,0.0,0.0,0.0,0,1.0251356755212797,0.9385889745786917,False,False,False,False,0.05629110897288826,0.047204923350767536,False,False,False,False,11947.0,2279.3981823646604,False,False,False,False,499.7733624944001,False,False,False,False
2025-08-19 14:00:00+00:00,13.03,13.03,12.59,12.73,1023.0,12.411343723150779,12.457899968498035,12.6686530651077,12.865674052909723,12.92613947143592,12.926216324006948,12.927801155465152,12.927801155465152,12.927801155465152,12.927801155465152,12.927801155465152,12.927856426553673,12.963329052700328,12.967918040280964,13.086703507398267,12.677133546358288,12.677133546358288,12.457899968498035,12.6686530651077,12.856049293957872,12.677133546358288,"rgba(38, 166, 154, 0.75)",0.6955455568268664,12.814919884231552,-0.12209104550816553,73.19007626208393,29.80143404884997,True,False,True,False,False,1.4940930668865633,0.0,0.0,0.0,0.0,0,0.9960718294051627,0.9466891133557798,False,False,False,False,0.002891913304588761,0.025048418327678148,False,False,False,False,10924.0,2413.423016746604,False,False,False,False,507.88540338595976,False,False,False,False
2025-08-19 15:00:00+00:00,12.73,12.855,12.66,12.84,1212.0,12.423002145278241,12.46772196483578,12.67136406164888,12.864183800480609,12.923758033903654,12.92383375559144,12.925397536316419,12.925397536316419,12.925397536316419,12.925397536316419,12.925397536316419,12.92545207743154,12.960512817171795,12.965040581816922,13.08236208895802,12.68338039946483,12.68338039946483,12.46772196483578,12.67136406164888,12.855614600579933,12.68338039946483,"rgba(38, 166, 154, 0.75)",0.6956521990060521,12.815337508156327,0.03545233074647131,69.56958323757792,26.615597912882862,True,False,True,False,False,3.031922522323221,0.0,0.0,0.0,0.0,0,0.9905027932960897,0.9631284916201115,False,False,False,False,-0.010604109986776803,0.007222154170450672,False,False,False,False,12136.0,2564.160644393943,False,False,False,False,518.8019087598209,False,False,False,False
2025-08-19 16:00:00+00:00,12.84,12.895,12.81,12.895,608.0,12.429839344705513,12.4736422103439,12.673620565152117,12.864206597300875,12.923278850711174,12.923353969963006,12.924905780336207,12.924905780336207,12.924905780336207,12.924905780336207,12.924905780336207,12.924959905443863,12.959775189389042,12.964270353104798,13.080816231508226,12.688554900321941,12.688554900321941,12.4736422103439,12.673620565152117,12.856152807953572,12.688554900321941,"rgba(38, 166, 154, 0.75)",0.6959571152781473,12.81647525420944,0.1128298627411496,67.81339464045534,25.03136799712526,True,False,True,False,False,3.792001363675954,0.0,0.0,0.0,0.0,0,0.9931232091690542,0.9896848137535813,False,False,False,False,0.013817808512675608,0.01051998134156314,False,False,False,False,12744.0,2721.9876111475255,False,False,False,False,520.1848249030794,False,False,False,False
2025-08-19 17:00:00+00:00,12.895,12.895,12.69,12.69,504.0,12.433982823201607,12.477101748040987,12.674424209912093,12.86340687119384,12.922139158886619,12.922213837253935,12.923757601867301,12.923757601867301,12.923757601867301,12.923757601867301,12.923757601867301,12.923811448133764,12.958471191142849,12.962942373141583,13.078911693364116,12.690150559588627,12.690150559588627,12.477101748040987,12.674424209912093,12.855746224240526,12.690150559588627,"rgba(38, 166, 154, 0.75)",0.6953181720337348,12.81634119159414,-0.18170270341792533,62.78401156528763,20.326257851281085,True,False,True,False,False,0.7492789017988493,0.0,0.0,0.0,0.0,0,0.9629945915172218,0.9877597495018501,False,False,False,False,-0.0016066353996573354,0.004456672970952902,False,False,False,False,12240.0,2869.553694695626,False,False,False,False,519.9338973852023,False,False,False,False
2025-08-19 18:00:00+00:00,12.69,12.835,12.67,12.715,15735.0,12.520443720223131,12.54940910679951,12.689408309372364,12.839857826610718,12.88982043648556,12.889883686839642,12.89121592217858,12.89121592217858,12.89121592217858,12.89121592217858,12.89121592217858,12.891262430742335,12.921741476392464,12.925580714217245,13.026150592635101,12.710915111405251,12.710915111405251,12.54940910679951,12.689408309372364,12.839975860747396,12.710915111405251,"rgba(38, 166, 154, 0.75)",0.692319394603472,12.80677921266115,-0.1325677330095839,59.81091378640333,17.55631467361256,True,False,True,False,False,1.1043856656218232,0.0,0.0,0.0,0.0,0,0.9603511753044461,0.992070235060889,False,False,False,False,-0.011889569681028563,-0.00371644835503783,False,False,False,False,27975.0,3258.7854203592597,False,False,False,False,755.8263951001604,False,False,False,False
2025-08-19 19:00:00+00:00,12.715,12.88,12.625,12.88,23522.0,12.601971137256884,12.620964239706684,12.71629313517492,12.82990174246713,12.869941948900772,12.869992825631655,12.871076292176491,12.871076292176491,12.871076292176491,12.871076292176491,12.871076292176491,12.871114141477058,12.896286043632326,12.899421198313672,12.982512560595847,12.743181694590819,12.743181694590819,12.620964239706684,12.71629313517492,12.83425202893596,12.743181694590819,"rgba(38, 166, 154, 0.75)",0.6912194342654727,12.808582272610815,0.10332135331969935,60.163283095951485,17.55631467361256,True,False,True,False,False,3.410215138177758,0.0,0.0,0.0,0.0,0,0.9590692458648724,0.9887860947574993,False,False,False,False,-0.011889569681028563,-0.007803009018033196,False,False,False,False,51497.0,4006.664716167643,False,False,False,False,1108.7903269590727,False,False,False,False
2025-08-20 14:00:00+00:00,13.01,13.305,13.01,13.225,1800.0,12.614814003340987,12.633156654388602,12.725155281151787,12.835748623739716,12.87483760233918,12.874887461076268,12.875946558645353,12.875946558645353,12.875946558645353,12.875946558645353,12.875946558645353,12.875983555349254,12.900580582769203,12.903657593423645,12.985324970726923,12.755643031100265,12.755643031100265,12.633156654388602,12.725155281151787,12.840258608102156,12.755643031100265,"rgba(38, 166, 154, 1.0)",0.6942983884845378,12.815624133891983,0.5896252575230241,63.83033339145453,17.55631467361256,True,False,True,False,True,7.878870418240805,0.0,0.0,0.0,0.0,0,0.9804299889746414,0.968577728776185,False,False,False,False,0.09248281369770026,0.04233990233983353,False,False,False,False,53297.0,4770.8559608782225,False,False,False,False,1119.5067559984668,False,False,False,False
2025-08-20 15:00:00+00:00,13.225,13.23,13.1,13.13,5065.0,12.646501179149386,12.663234109996157,12.747006602921271,12.850003278833798,12.886684752026204,12.88673199238543,12.88772921558761,12.88772921558761,12.88772921558761,12.88772921558761,12.88772921558761,12.887764047990428,12.910906382749904,12.913833065121766,12.991798087138646,12.78519470770615,12.78519470770615,12.663234109996157,12.747006602921271,12.85487397175007,12.78519470770615,"rgba(38, 166, 154, 1.0)",0.6957240249688758,12.832714285057179,0.42730408074684695,64.48721957138127,17.55631467361256,True,False,True,False,True,6.450315302419369,0.0,0.0,0.0,0.0,0,0.9834801762114539,0.9741189427312774,False,False,False,False,0.09442764721460789,0.06838377477722071,False,False,False,False,48232.0,5444.672147531273,False,False,False,False,1180.6771938899633,False,False,False,False
2025-08-20 16:00:00+00:00,13.13,13.18,13.125,13.13,1450.0,12.654759279781558,12.671078962046261,12.752737448567842,12.853745745658165,12.889792722897564,12.889839265958623,12.89082013146629,12.89082013146629,12.89082013146629,12.89082013146629,12.89082013146629,12.890854391750072,12.913612559462115,12.916499032317928,12.993469451989178,12.792689359114329,12.792689359114329,12.671078962046261,12.752737448567842,12.85869930118405,12.792689359114329,"rgba(38, 166, 154, 1.0)",0.6969266315256605,12.837164311907998,0.4201815153066382,64.92514369133244,17.55631467361256,True,False,True,False,True,6.450315302419369,0.0,0.0,0.0,0.0,0,0.9817427385892117,0.9814661134163208,False,False,False,False,0.09118664637955977,0.07978521057839025,False,False,False,False,48232.0,6108.0415716005555,False,False,False,False,1184.852741271514,False,False,False,False
2025-08-20 17:00:00+00:00,13.13,13.205,13.1,13.18,100.0,12.655337749679521,12.671629275242017,12.753143136340638,12.854014919066975,12.89001812930951,12.890064624440392,12.891044360736263,12.891044360736263,12.891044360736263,12.891044360736263,12.891044360736263,12.89107858152036,12.91381016490082,12.916693872685368,12.993595905601795,12.793218647196083,12.793218647196083,12.671629275242017,12.753143136340638,12.858973877497913,12.793218647196083,"rgba(38, 166, 154, 1.0)",0.6987026265589206,12.837482156887507,0.4902197731807276,65.76203591155821,17.55631467361256,True,False,True,False,True,7.091775627545466,0.0,0.0,0.0,0.0,0,0.9743377483443708,0.9817880794701985,False,False,False,False,0.09118664637955977,0.08548592847897502,False,False,False,False,48332.0,6762.676585994345,False,False,False,False,1168.0333189262194,False,False,False,False
2025-08-20 18:00:00+00:00,13.18,13.2,13.15,13.19,700.0,12.659495654503807,12.67559000300511,12.756087005783307,12.855997538265491,12.8916913544629,12.891737512363996,12.892709262765111,12.892709262765111,12.892709262765111,12.892709262765111,12.892709262765111,12.892743204165843,12.915286302780638,12.918150557180114,12.994571762981357,12.797063829082163,12.797063829082163,12.67559000300511,12.756087005783307,12.860993147287875,12.797063829082163,"rgba(38, 166, 154, 1.0)",0.6940394684625347,12.839809986529195,0.5045678659263573,66.43547253307302,17.55631467361256,True,False,True,False,True,7.221213702760522,0.0,0.0,0.0,0.0,0,0.9770718232044199,0.9825966850828727,False,False,False,False,0.09702186946821512,0.09125389897359507,False,False,False,False,49032.0,7418.014933498309,False,False,False,False,1160.7769884002314,False,False,False,False
2025-08-20 19:00:00+00:00,13.19,13.205,13.095,13.165,420.0,12.661840602898815,12.6778206321247,12.757730894141426,12.857084678757449,12.892599800112267,12.892645761458848,12.893612897492686,12.893612897492686,12.893612897492686,12.893612897492686,12.893612897492686,12.893646677493793,12.916081247532569,12.918934147302087,12.995074106656928,12.799186219975905,12.799186219975905,12.6778206321247,12.757730894141426,12.862101535729487,12.799186219975905,"rgba(38, 166, 154, 1.0)",0.6818905423245621,12.841092354101907,0.4750141346643299,66.22786837223839,17.55631467361256,True,False,True,False,True,6.82335315394252,0.0,0.0,0.0,0.0,0,0.9724821133736928,0.982388552559163,False,False,False,False,0.09053867755352765,0.09089628826356136,False,False,False,False,48612.0,8056.681368637869,False,False,False,False,1149.2920738513908,False,False,False,False
2025-08-21 14:00:00+00:00,13.215,13.33,13.215,13.24,15.0,12.66194196596218,12.677917635852111,12.757805050326683,12.857137208228744,12.892645270362767,12.892691224179707,12.89365817784157,12.89365817784157,12.89365817784157,12.89365817784157,12.89365817784157,12.893691951458885,12.916122172660167,12.91897463867995,12.995103916628155,12.799284138119233,12.799284138119233,12.677917635852111,12.757805050326683,12.862154794903146,12.799284138119233,"rgba(38, 166, 154, 1.0)",0.6734828997206906,12.841152969300504,0.5922155274690828,67.1072752074311,17.55631467361256,True,False,True,False,True,7.818510609170822,0.0,0.0,0.0,0.0,0,0.9772851669403396,0.9745484400656812,False,False,False,False,0.12238932792343181,0.10664280809349658,False,False,False,False,48627.0,8685.678556721003,False,False,False,False,1131.7061502257877,False,False,False,False
2025-08-21 15:00:00+00:00,13.24,13.255,13.16,13.16,242.0,12.663382243893672,12.67929105356959,12.758832635191565,12.857836480323394,12.8932384500623,12.893284288411465,12.894248501368345,12.894248501368345,12.894248501368345,12.894248501368345,12.894248501368345,12.894282179095763,12.91664761071756,12.919493411002016,12.99545787818357,12.800619880244012,12.800619880244012,12.67929105356959,12.758832635191565,12.862865915819505,12.800619880244012,"rgba(38, 166, 154, 1.0)",0.6659797158937767,12.84196976261481,0.4775374231306415,65.47141041479588,17.55631467361256,True,False,True,False,True,6.523299502205436,0.0,0.0,0.0,0.0,0,0.9737274220032842,0.9808429118773946,False,False,False,False,0.1323584301875291,0.11950061914051284,False,False,False,False,48385.0,9301.171912430753,False,False,False,False,1117.9122564238376,False,False,False,False
2025-08-21 16:00:00+00:00,13.16,13.165,13.12,13.125,155.0,12.664205014898146,12.680072857736267,12.759404937571867,12.858209289754186,12.893547351415371,12.89359311895562,12.894555680907768,12.894555680907768,12.894555680907768,12.894555680907768,12.894555680907768,12.894589300895952,12.916916006883778,12.919757711614663,12.995620557492156,12.80135099096064,12.80135099096064,12.680072857736267,12.759404937571867,12.863246303450456,12.80135099096064,"rgba(38, 166, 154, 0.75)",0.6569948441389769,12.842411129972685,0.43012342113226304,63.43792479393808,17.55631467361256,True,False,True,False,False,5.9580694181938085,0.0,0.0,0.0,0.0,0,0.977642837427546,0.9850952249516973,False,False,False,False,0.11716520606824109,0.11833291260437696,False,False,False,False,48230.0,9904.719634718647,False,False,False,False,1102.9833842312198,False,False,False,False
2025-08-21 17:00:00+00:00,13.125,13.155,13.085,13.085,113.0,12.664767177453685,12.680605872029844,12.759789820129372,12.858452861082386,12.893745869458533,12.893791586581061,12.89475298457685,12.89475298457685,12.89475298457685,12.89475298457685,12.89475298457685,12.894786563868857,12.917086088722888,12.919924874158331,12.995715143278678,12.801837124131714,12.801837124131714,12.680605872029844,12.759789820129372,12.863495385309859,12.801837124131714,"rgba(38, 166, 154, 0.5)",0.6473215779079192,12.842702132931056,0.3743083427745891,60.98901436081017,15.371009485735485,False,False,True,False,False,5.308729433416673,0.0,0.0,0.0,0.0,0,0.9773793103448275,0.9856551724137929,False,False,False,False,0.12828002135055563,0.1233064669774663,False,False,False,False,48117.0,10497.158089994327,False,False,False,False,1087.6348046307357,False,False,False,False
2025-08-21 18:00:00+00:00,13.085,13.15,13.05,13.11,42.0,12.664973409019664,12.680801333568198,12.759930608408304,12.858541462069917,12.893817844352506,12.893863542833472,12.894824511268784,12.894824511268784,12.894824511268784,12.894824511268784,12.894824511268784,12.894858075542457,12.917147577236795,12.919985283008018,12.995748699560007,12.802014477326946,12.802014477326946,12.680801333568198,12.759930608408304,12.86358602612955,12.802014477326946,"rgba(38, 166, 154, 0.5)",0.6377255615794813,12.84280816390942,0.41897620573466615,59.903652029102915,14.181810198194228,False,False,True,False,False,5.663402712150713,0.0,0.0,0.0,0.0,0,0.9836519811582156,0.9842061512884454,False,False,False,False,0.12851467002137737,0.12591056849942184,False,False,False,False,48159.0,11081.06261573085,False,False,False,False,1071.4234123108795,False,False,False,False
2025-08-21 19:00:00+00:00,13.11,13.14,13.1,13.12,998.0,12.67000160550967,12.685574400354273,12.763403118678573,12.860770157157502,12.895648580697488,12.89569383507022,12.896644516433827,12.896644516433827,12.896644516433827,12.896644516433827,12.896644516433827,12.896677720998914,12.918726540056417,12.92153852338897,12.996662527512482,12.806397940061972,12.806397940061972,12.685574400354273,12.763403118678573,12.865861306106243,12.806397940061972,"rgba(38, 166, 154, 0.5)",0.6280338976333597,12.845455301996264,0.4371494899213418,59.4132071596234,13.502827837165242,False,False,True,False,False,5.807132020300312,0.0,0.0,0.0,0.0,0,0.9891756869275603,0.9758534554537882,False,False,False,False,0.1343918903636855,0.13015122943155366,False,False,False,False,49157.0,11671.387226339675,False,False,False,False,1070.2850648331912,False,False,False,False
2025-08-22 14:00:00+00:00,13.12,13.12,13.12,13.12,0.0,12.67000160550967,12.685574400354273,12.763403118678573,12.860770157157502,12.895648580697488,12.89569383507022,12.896644516433827,12.896644516433827,12.896644516433827,12.896644516433827,12.896644516433827,12.896677720998914,12.918726540056417,12.92153852338897,12.996662527512482,12.806397940061972,12.806397940061972,12.685574400354273,12.763403118678573,12.865861306106243,12.806397940061972,"rgba(38, 166, 154, 0.5)",0.6223419369498242,12.845455301996264,0.44114767413765066,59.08624391330372,12.924312093784202,False,False,True,False,False,5.807132020300312,0.0,0.0,0.0,0.0,0,0.9902015677491599,0.9815229563269877,False,False,False,False,0.1343918903636851,0.13227155989761938,False,False,False,False,49157.0,12252.559517404175,False,False,False,False,1053.6914979365527,False,False,False,False
2025-08-22 15:00:00+00:00,13.12,13.63,13.12,13.56,447.0,12.67377744846355,12.689212695557316,12.766298778356154,12.862960511201683,12.897602850978206,12.897647862930162,12.898592434488362,12.898592434488362,12.898592434488362,12.898592434488362,12.898592434488362,12.898625424977945,12.920525977626133,12.923324028266725,12.998107198558381,12.81026552175425,12.81026552175425,12.689212695557316,12.766298778356154,12.86806966329054,12.81026552175425,"rgba(38, 166, 154, 1.0)",0.624635006937543,12.84792710545658,1.139982368318687,65.51302269709828,11.346792963576831,True,False,True,False,True,11.80839579880088,0.0,0.0,0.0,0.0,0,0.9866047020229635,0.9537998906506288,False,False,False,False,0.21400100034658878,0.17313628012210408,False,False,False,False,49604.0,12831.651617909536,False,False,False,False,1044.2854282011021,False,False,False,False
2025-08-22 16:00:00+00:00,13.56,13.57,13.535,13.535,14.0,12.673912071972829,12.689342763445406,12.766403883464013,12.863041945647335,12.8976762738935,12.897721277787655,12.89866564194423,12.89866564194423,12.89866564194423,12.89866564194423,12.89866564194423,12.898698625163384,12.920594101982239,12.923391690443701,12.998163602801672,12.810407024623238,12.810407024623238,12.689342763445406,12.766403883464013,12.868151629754859,12.810407024623238,"rgba(38, 166, 154, 1.0)",0.6263527702443451,12.848018350511662,1.0967966968843152,69.02061337918555,14.460250372850012,True,False,True,False,True,11.374059653410704,0.0,0.0,0.0,0.0,0,1.0228158041179745,0.9582637729549248,False,False,False,False,0.26868505710532836,0.22091066861371622,False,False,False,False,49590.0,13401.548492050473,False,False,False,False,1028.3120107096122,False,False,False,False
