date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_125,aVWAP_valley_121,aVWAP_valley_111,aVWAP_valley_100,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_136,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,23.28,23.73,23.1872,23.51,1965029,,,,,21.500266621549738,19.200324106365375,18.919416847659438,19.02618528892968,19.1636649591757,19.339150883885253,19.428411880202344,19.80959272316791,19.915875221842793,20.01650270999712,19.883242297859766,,19.200324106365375,,19.631939124277537,"rgba(0, 255, 255, 0.75)",2.018736809568372,19.656132853694352,1.7951161979755408,65.72043878328287,10.553059597482104,True,False,True,False,True,6.912679046619527,0.0,0.0,0.0,0.0,0,1.1812234686134981,0.8244912467786366,False,False,False,False,0.33083527320418865,0.3320101584184617,False,False,False,False,3345028,-8120308.215887105,False,False,False,False,2768979.0141143906,False,False,False,False
2024-12-20 00:00:00+00:00,23.77,24.02,22.6,23.14,2225405,,,,,21.706392899039695,19.368973503515548,19.029925362515407,19.12361589128747,19.235364364224036,19.39943742623372,19.484681589307396,19.85431514802401,19.957428710908633,20.054851047267636,19.919100851023412,,19.368973503515548,,19.721498594232358,"rgba(0, 255, 0, 1.0)",2.04847229386651,19.81226135542324,1.9320440195490725,67.1730281143634,11.78978960925076,True,False,True,False,True,8.008545303044237,0.0,0.0,0.0,0.0,0,1.1588760594606133,0.8383698593353025,False,False,False,False,0.310419216965925,0.32121468769219336,False,False,False,False,5570433,-7106179.236932504,False,False,False,False,2728714.2723281393,False,False,False,False
2024-12-27 00:00:00+00:00,25.32,25.335,23.7,23.85,1043366,,,,,21.85084028043923,19.46760041618365,19.094806736704463,19.18130496705105,19.27841608099488,19.43609594688056,19.519111733843328,19.882449526481473,19.983796152085795,20.07939641564321,19.941844217620897,,19.46760041618365,,19.777381825630766,"rgba(0, 255, 0, 1.0)",2.120031420810835,19.90959931847427,2.5520379690676696,69.47748300936101,13.887065437472415,True,False,True,False,True,11.316994008262288,0.0,0.0,0.0,0.0,0,1.1705133670300227,0.8024210191556883,False,False,False,False,0.34282824263555123,0.3320214651638723,False,False,False,False,6613799,-6089884.552715281,False,False,False,False,2603873.659563092,False,False,False,False
2025-01-03 00:00:00+00:00,24.33,25.53,24.09,25.17,1479343,,,,,22.025440215219692,19.598039226376617,19.182207119587318,19.259190561770765,19.336856024781714,19.485934770056605,19.56593697386608,19.920710689158703,20.019654058542784,20.11277876471701,19.972840246224866,,19.598039226376617,,19.850674840407727,"rgba(0, 255, 0, 1.0)",2.1577508560435654,21.401846358508642,1.3570397311116793,69.09962818569694,13.887065437472415,True,False,True,False,True,8.625333511683188,0.0,0.0,0.0,0.0,0,1.1838052493055506,0.786361617353602,False,False,False,False,0.34282824315919924,0.3374248541615358,False,False,False,False,5134456,-5258451.919180816,False,False,False,False,2520575.092188048,False,False,False,False
2025-01-10 00:00:00+00:00,23.73,24.35,23.33,24.25,1769570,,,,,22.148883869354048,19.720949623305867,19.267568910636303,19.335308648754513,19.394235428783624,19.534742447588716,19.61169529623495,19.957628646284977,20.05411764843203,20.144742392079035,20.002769926477644,,19.720949623305867,,19.916987291145407,"rgba(0, 255, 255, 0.75)",2.1809232444536377,21.374315060700734,1.0801319786425632,67.70783484328669,13.887065437472415,True,False,True,False,True,7.043152053661061,0.0,0.0,0.0,0.0,0,1.1627910032919593,0.8188108207557706,False,False,False,False,0.22932964412300808,0.2833772491422719,False,False,True,False,3364886,-4619686.147389645,False,False,False,False,2464945.0853593037,False,False,False,False
2025-01-17 00:00:00+00:00,24.16,24.35,22.77,23.55,2156643,,,,,22.27458026458906,19.85987490831882,19.366478624467344,19.423830934022543,19.461535383229307,19.592165591822024,19.665581029661162,20.001187223487978,20.09480447875712,20.182504311389522,20.03821122529224,,19.85987490831882,,19.99225427497449,"rgba(0, 255, 255, 0.75)",2.194261828718933,21.427675911617772,1.2452133344439709,67.14668375819237,13.887065437472415,True,False,True,False,True,7.970569132115045,0.0,0.0,0.0,0.0,0,1.1412301712839517,0.8319764476496072,False,False,False,False,0.13730805625968007,0.210342652700976,False,False,False,False,5521529,-3868485.0253607817,False,False,False,False,2442107.8938512076,False,False,False,False
2025-01-24 00:00:00+00:00,24.31,24.72,22.53,24.25,1812920,,,,,22.371748198650796,19.972095527242914,19.448012013045595,19.497093445579004,19.51771846212349,19.6402970875115,19.71081533583645,20.037928996108477,20.12917536293903,20.214455182589493,20.068224994163426,,19.972095527242914,,20.053933961162677,"rgba(0, 255, 0, 1.0)",2.20768212393912,21.494175220772902,1.2754665849279425,66.898420725681,13.887065437472415,True,False,True,False,True,8.294609800446043,0.0,0.0,0.0,0.0,0,1.1511804242412897,0.8063829654453663,False,False,False,False,-0.022698387012559586,0.0938221328442082,False,True,False,False,7334449,-3038638.060519242,False,False,False,False,2395501.3831955628,False,False,False,False
2025-01-31 00:00:00+00:00,23.6,24.68,23.515,24.17,3139699,,,,,22.522004651866126,20.155852359067172,19.5848095338612,19.620580916873607,19.613390057483855,19.722633594697303,19.78832346073038,20.10120196215276,20.188457827179242,20.269656252768474,20.120155041020755,,20.155852359067172,,20.15669106166801,"rgba(0, 255, 255, 0.75)",2.212084557626601,21.614876686347575,0.8973993814152897,65.33383557962304,13.887065437472415,True,False,True,False,False,6.394109351255018,0.0,0.0,0.0,0.0,0,1.2244435337209598,0.7923657180912375,False,False,False,False,0.03793742178682772,0.06587977731551796,False,False,False,False,4194750,-2502831.537517817,False,False,False,False,2450627.132588484,False,False,False,False
2025-02-07 00:00:00+00:00,23.8,23.95,22.28,22.68,2439183,,,,23.343333333333337,22.57918726356885,20.26677417840305,19.6718348863568,19.69941181098504,19.675157874695618,19.77581008900904,19.83832604724147,20.14162138713466,20.226212269385453,20.30471231527839,20.153464953224358,,20.26677417840305,,20.52176691401133,"rgba(0, 255, 255, 0.75)",2.2034644057455006,22.50852255993211,0.5861122315842189,64.45470479681218,13.887065437472415,True,False,True,False,False,6.841121253800839,0.0,0.0,0.0,0.0,0,1.1938093805620316,0.7757952921711664,False,False,False,False,-0.34282825441539394,-0.13847423854993798,False,False,False,False,6633933,-1826034.1643683491,False,False,False,False,2449779.4190634107,False,False,False,False
2025-02-14 00:00:00+00:00,26.78,27.62,23.28,23.89,3850350,,,,24.90440193731395,22.907350638159198,20.55975800104711,19.891210910002286,19.899754877672287,19.833563990567068,19.914423428224296,19.969844016023767,20.2526279770989,20.33128176977459,20.403548515879415,20.245598811211902,,20.55975800104711,,20.84642175458835,"rgba(0, 255, 0, 1.0)",2.2882220723199564,24.50591889766034,0.9938201059454171,66.59485382840819,13.887065437472415,True,False,True,False,False,12.984639414157929,0.0,0.0,0.0,0.0,0,1.2018170812622953,0.7184455283038633,False,False,False,False,0.3428282226955834,0.1021769920728227,False,False,False,False,10484283,-914158.8188595825,False,False,False,False,2553525.3880216763,False,True,False,False
2025-02-21 00:00:00+00:00,24.58,26.97,24.53,26.97,3187187,,,,25.057627549405282,23.093151725876652,20.75811338900013,20.046305997043532,20.042136245718616,19.947693690800246,20.01467945469,20.06504469754176,20.332938630113595,20.40729065357857,20.47506035073736,20.31266243408038,,20.75811338900013,,20.976498203376842,"rgba(0, 255, 255, 0.75)",2.294028652711087,24.572126032490125,0.00343237539800022,64.65428288167706,13.887065437472415,True,False,True,False,False,7.390271987030875,0.0,0.0,0.0,0.0,0,1.1940561474660507,0.7498462510180677,False,False,False,False,0.3428282263069468,0.22250260918988476,False,False,False,False,7297096,-305917.7211662802,False,False,False,False,2600463.2852052557,False,False,False,False
2025-02-28 00:00:00+00:00,24.3,25.32,23.95,24.55,2927192,,,,24.931539767185278,23.18618454610612,20.89578296806259,20.159956982012876,20.14694570201364,20.032864135881873,20.08964733224325,20.136209021644273,20.392593671706837,20.463647046956012,20.528002729173682,20.362768257323207,,20.89578296806259,,21.043537117381277,"rgba(0, 255, 255, 0.75)",2.306285864000053,24.482191897566928,-0.07899796829649336,62.883770666714994,18.318198761162904,True,False,True,False,False,6.71549876623466,0.0,0.0,0.0,0.0,0,1.17056015259647,0.7996358493326613,False,False,False,False,0.050764610839590205,0.13663361001473748,True,False,False,False,4369904,40439.443364555365,False,False,False,False,2624665.4122270886,False,False,False,False
2025-03-07 00:00:00+00:00,25.17,25.19,23.185,24.45,2377779,,,,24.864535287719562,23.252875579267236,21.000175996180772,20.247946675644528,20.228386317368045,20.099625458143322,20.148622592722297,20.192258769475917,20.43972068087403,20.508210631109296,20.56991205022713,20.402520435802256,,21.000175996180772,,21.098235798850503,"rgba(0, 255, 255, 0.75)",2.34563226843824,24.44390183339804,0.30955328180465774,62.44611262603955,17.823659845873877,True,False,True,False,False,8.443746185544779,0.0,0.0,0.0,0.0,0,1.1493992577215826,0.810367784277956,False,False,False,False,-0.061443439913213785,0.037595085050761846,False,True,False,False,6747683,537272.2994116253,False,False,False,False,2606377.529839897,False,False,False,False
2025-03-14 00:00:00+00:00,24.35,25.06,23.495,24.65,3298649,,,,24.761843302172416,23.321144760580378,21.127201816919126,20.358469622205238,20.331086589895087,20.184696595935357,20.22400973560608,20.263958738460982,20.500012215867585,20.565227396936056,20.62354788641508,20.45362779243627,,21.127201816919126,,21.16376507745783,"rgba(38, 166, 154, 1.0)",2.371748456042235,24.384220018241272,-0.014428181940666016,60.98120066325731,16.311286661120363,True,False,True,False,False,6.460844385466334,0.0,0.0,0.0,0.0,0,1.1448392693549791,0.8212540112288819,False,False,False,False,-0.03884306393899986,-0.0006239894441190073,False,False,False,False,3449034,752958.3513070603,False,False,False,False,2657656.8979999046,False,False,False,False
2025-03-21 00:00:00+00:00,24.54,24.73,24.17,24.39,1740656,,,,24.737092162775273,23.35962827208896,21.193918901199087,20.416925785645617,20.38556174379556,20.230098870053443,20.26438989477614,20.302421563105668,20.53253184813287,20.596032309323718,20.65257643679524,20.481285181157084,,21.193918901199087,,21.201860135089635,"rgba(0, 255, 255, 0.75)",2.4065630383718695,24.375190956275336,0.06848316087999196,60.13064945878968,15.38762988385868,True,False,True,False,False,6.84378072185174,0.0,0.0,0.0,0.0,0,1.1655407836968033,0.8258480109400864,False,False,False,False,0.0043833170904052894,0.001879663823143141,False,False,False,False,5189690,1081605.1400991299,False,False,False,False,2589730.905555467,False,False,False,False
2025-03-28 00:00:00+00:00,24.5,25.855,24.4,24.67,2086933,,,,24.754357061698226,23.41931106578914,21.280703703690136,20.492190732673755,20.455810732817387,20.28876931865623,20.316734473925226,20.352363446954886,20.575079408451348,20.63642901509551,20.690729311221233,20.517528248236463,,21.280703703690136,,21.257174895975183,"rgba(38, 166, 154, 1.0)",2.4481939509813366,24.776026370867058,-0.11274693769928446,59.46330356750728,14.618667697693652,True,False,True,False,False,6.745666292790034,0.0,0.0,0.0,0.0,1,1.164935375899821,0.8130307862386582,False,False,False,False,0.17587077949711752,0.08887522166013033,False,False,False,False,3102757,1231320.0926843795,False,False,False,False,2552486.616255062,False,False,False,False
2025-04-04 00:00:00+00:00,21.47,25.045,21.46,24.3,2872279,,,,24.511406520746988,23.381215800165702,21.323511903537913,20.54091762045515,20.501809751989875,20.328891094612423,20.352429679349026,20.386197945444124,20.60252835754376,20.662106877355452,20.71465550189635,20.541327915589452,,21.323511903537913,,21.25910155512004,#000000,2.449956057704846,24.277359795503997,-1.1458816931328857,55.24570442274654,10.473365965858328,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0679164556602567,0.8490219557099518,False,False,False,False,-0.30464732801660466,-0.10788605317823716,False,False,False,False,230478,1157183.6413744255,False,False,False,False,2576174.9409769094,False,False,True,False
2025-04-11 00:00:00+00:00,22.72,23.44,20.36,20.6,3378607,,,22.173333333333332,24.23087516893023,23.3140442005226,21.353478838621605,20.582998164655205,20.541888274717525,20.364909377814357,20.384505442642688,20.416518912889337,20.626502190494328,20.684350171561384,20.73522569204068,20.562394008586896,22.173333333333332,21.353478838621605,,21.398905390462122,"rgba(38, 166, 154, 0.5)",2.459155117492973,23.43668294094174,-0.2914346215265898,53.6712207810924,8.95865739351705,False,False,False,False,False,2.4048756294679166,1.0,23.44,20.36,0.0,1,1.0485971764368638,0.8863453131718502,False,False,True,False,-0.34282825441539394,-0.22535715379681553,False,False,False,False,3609085,1338805.9642355791,False,False,False,False,2635614.3527563973,False,False,False,False
2025-04-18 00:00:00+00:00,23.43,23.62,22.92,22.92,1333717,,,22.498814889779787,24.189834136090226,23.314243741189554,21.380522849154772,20.610602877498803,20.56796808235918,20.38754066936499,20.40480005180463,20.43585773115722,20.642652702400763,20.699594774787947,20.74955338761908,20.57639110442162,22.498814889779787,21.380522849154772,,21.44328377307999,"rgba(38, 166, 154, 0.5)",2.476186023954019,23.50577009401655,-0.03059951606364382,53.30035555815404,8.571222952831654,False,False,False,False,False,3.8267603435921487,0.0,0.0,0.0,0.0,1,1.0937124981459756,0.8938149751223656,False,False,False,False,-0.09543151557686655,-0.16039433468684106,False,False,False,False,4942802,1605768.633551462,False,False,False,False,2539177.511811479,False,False,False,False
2025-04-25 00:00:00+00:00,24.44,24.48,22.96,23.25,1584839,,,22.866558768872057,24.178113385888828,23.330316846299088,21.421928748455127,20.65022155151111,20.605344977905034,20.419722276179005,20.433736337521268,20.4634996170183,20.666093118570874,20.721822835537125,20.77053473384629,20.59665272823979,22.866558768872057,21.421928748455127,,21.50355356282207,"rgba(38, 166, 154, 1.0)",2.51344080588437,23.621927757198264,0.32547901700589005,54.04337336941303,8.571222952831654,False,False,True,False,False,5.794353975128647,0.0,0.0,0.0,0.0,1,1.0972485873948046,0.8722987120952789,False,False,False,False,-0.01800195248452353,-0.08919814358568229,False,False,False,False,6527641,1970351.7718069092,False,False,False,False,2468485.770195814,False,False,False,False
2025-05-02 00:00:00+00:00,25.89,25.96,24.09,24.46,1966165,,,23.448740973370533,24.245661535940542,23.389716583251538,21.49791028060801,20.717661482175725,20.66883665002696,20.47380742896494,20.482515487279684,20.510237634609013,20.70647753455262,20.760331866992463,20.807070584212678,20.631434438403105,23.448740973370533,21.49791028060801,,21.61415655907796,"rgba(0, 255, 255, 0.75)",2.582607509775641,23.880242979786455,0.778189102527677,55.86281043487047,8.571222952831654,True,False,True,False,False,8.487992308569844,0.0,0.0,0.0,0.0,1,1.1334275519116568,0.8351906390038579,False,False,False,False,0.3194831240989199,0.1151424902566188,False,False,False,False,8493806,2453570.603524916,False,False,False,False,2431276.824255383,False,False,False,False
2025-05-09 00:00:00+00:00,25.94,26.1,25.11,25.77,2448831,,,23.96719544584803,24.34715499128775,23.473407161186767,21.59806925217566,20.80611406320532,20.752222218464116,20.5449973018377,20.54688223394377,20.571988142635337,20.760123422507615,20.81157001652884,20.855761921330327,20.677714460316302,23.96719544584803,21.59806925217566,,21.736815423309206,"rgba(0, 255, 255, 0.75)",2.649247161463519,24.14738736113545,0.676649829030773,57.204990035754065,8.571222952831654,True,False,True,False,True,8.57895836453092,0.0,0.0,0.0,0.0,1,1.1496966119073722,0.8427575247792833,False,False,False,False,0.3428282344246358,0.22898536234062727,False,False,False,False,10942637,3082390.3365971446,False,False,False,False,2432577.1335697994,False,False,False,False
2025-05-16 00:00:00+00:00,25.38,26.63,23.88,26.48,3781689,,,24.314076873857104,24.438583232316685,23.56934495509738,21.72887647118578,20.925553024109497,20.86526790603065,20.64258850850156,20.635403159712727,20.656968260464087,20.833915875812277,20.882047923864413,20.922750898736997,20.74173097284774,24.314076873857104,21.72887647118578,,21.861057826708773,"rgba(38, 166, 154, 1.0)",2.6993929714686606,24.349549603835843,0.3817341183945952,57.415806286390975,8.571222952831654,True,False,True,False,True,7.2926873015056195,0.0,0.0,0.0,0.0,1,1.1028769649836876,0.8916257926126038,False,False,False,False,0.27433271001755805,0.2516590361790927,False,False,False,False,7160948,3384505.71907143,False,False,False,False,2532511.3458979623,False,False,False,False
2025-05-23 00:00:00+00:00,25.03,26.1,24.57,25.1,3101022,,,24.476091967147244,24.496743303379088,23.638172876398308,21.82764500101392,21.01750233071517,20.95258749463764,20.71862347459753,20.704612802150226,20.72348425829598,20.89182494384961,20.937403001078366,20.975419022154476,20.79220418935238,24.476091967147244,21.82764500101392,,21.94472884521847,"rgba(38, 166, 154, 1.0)",2.7402232893827585,24.45638641374222,0.20933096528312098,57.10069996456563,8.571222952831654,True,False,True,False,True,6.492836614905837,0.0,0.0,0.0,0.0,1,1.0571424707187103,0.9335028447257612,False,False,False,False,0.2897479588242066,0.2707034975016497,False,False,False,False,4059926,3434536.850992065,False,False,False,False,2574623.246201817,False,False,False,False
2025-05-30 00:00:00+00:00,25.71,25.77,24.63,25.04,2568943,,,24.589979096711524,24.546657543984917,23.69554966746564,21.90846452324531,21.09312826593485,21.02455010583654,20.781580319918515,20.762071997455987,20.7787663495868,20.94012993540685,20.983629902477507,21.01945475218045,20.834426453169705,24.589979096711524,21.90846452324531,,22.012087780554694,"rgba(38, 166, 154, 1.0)",2.7931746735134104,24.537190226038575,0.41988415013308145,57.56608599904253,8.571222952831654,True,False,True,False,True,7.787955324599906,0.0,0.0,0.0,0.0,1,1.0325727085322647,0.9433324111835941,False,False,False,False,0.2638084438843723,0.267255970693011,False,False,False,False,6628869,3671154.047214875,False,False,False,False,2574202.4872239046,False,False,False,False
2025-06-06 00:00:00+00:00,26.62,27.22,25.71,25.86,2815041,,,24.826009340152478,24.662774909328547,23.794381224068477,22.020863344552644,21.194461998301307,21.120871915843562,20.86539838720077,20.838701294612875,20.852610291944366,21.005275141807406,21.046146511637325,21.07916071832995,20.891281318050837,24.826009340152478,22.020863344552644,,22.11813478478124,"rgba(0, 255, 255, 0.75)",2.865598797541006,24.70815577521915,0.6671709334961403,58.76501527349264,4.094331603388248,True,False,True,False,True,9.479400244509161,0.0,0.0,0.0,0.0,1,1.051341036692315,0.9226579232660831,False,False,False,False,0.3428282381906929,0.305042104441852,False,False,False,False,9443910,4098765.5992730325,False,False,False,False,2592042.377059171,False,False,False,False
2025-06-13 00:00:00+00:00,26.81,27.5,26.645,26.82,2382719,,,25.028846445959804,24.773126191940936,23.886266694074727,22.121275730115855,21.284611611922518,21.206650096201237,20.94017563412205,20.907205029761172,20.918690972801706,21.063823404731473,21.102405109388666,21.132959283597277,20.94245609523703,25.028846445959804,22.121275730115855,,22.213067181163147,"rgba(0, 255, 255, 0.75)",2.9398285357856855,24.861222650393543,0.6628880990454207,59.7980866410731,5.239915716357395,True,False,True,False,True,9.828824013068946,0.0,0.0,0.0,0.0,1,1.0683027121609796,0.9102143482064742,False,False,False,False,0.34282824009625223,0.3239351722690521,False,False,False,False,11826629,4671199.925252808,False,False,False,False,2576536.9417214547,False,False,False,False
2025-06-20 00:00:00+00:00,26.19,27.15,26.07,27.12,1933201,,,25.13091871414653,24.836119937048974,23.945258677198513,22.191492371184104,21.349292960607105,21.26838289189416,20.99446033310462,20.957057676581705,20.966804136622322,21.10643137419636,21.14334484715175,21.172115054185422,20.979863782832442,25.13091871414653,22.191492371184104,,22.27462190725844,"rgba(38, 166, 154, 1.0)",2.9956828817363026,24.94337296423198,0.41614118883153434,59.582117290462904,5.239915716357395,True,False,True,False,True,8.348742467204627,0.0,0.0,0.0,0.0,1,1.0690832966064343,0.9236447774349933,False,False,False,False,0.255118274238155,0.2895267232536035,False,False,True,False,9893428,5058031.634493341,False,False,False,False,2528882.427519866,False,False,False,False
2025-06-27 00:00:00+00:00,28.08,28.21,26.01,26.1,3089190,,,25.365009177703087,24.981563716240796,24.06804096526169,22.323338164284102,21.468194087653323,21.381802094961852,21.09390551954182,21.048492753617403,21.055139346461345,21.185122166440454,21.21908420091325,21.244668795210483,21.04890654883695,25.365009177703087,22.323338164284102,,22.39706079921659,"rgba(0, 255, 255, 0.75)",3.096593740352903,25.130648037644608,0.9524504050761491,61.16904964640193,6.850032822338946,True,False,True,False,True,11.779905670977111,0.0,0.0,0.0,0.0,1,1.0429861791272172,0.9301338556970289,False,False,False,False,0.34282823256708755,0.31617747791034556,False,False,False,False,12982618,5645038.031938279,False,False,False,False,2570386.692148024,False,False,False,False
2025-07-04 00:00:00+00:00,29.65,29.715,28.16,28.35,2721246,,,25.67819016296831,25.178700959223725,24.22163469680449,22.471857859327425,21.59862440878405,21.506085764047924,21.202372749725814,21.14831944379998,21.15168651613276,21.271711388549615,21.302587335665095,21.324800584158943,21.12477411750286,25.67819016296831,22.471857859327425,,22.54291839493641,"rgba(0, 255, 0, 1.0)",3.23605689879709,25.381247463677212,1.3191215945274544,63.467433282419435,9.161871455563329,True,False,True,False,True,14.423232683007345,0.0,0.0,0.0,0.0,0,1.0792154312960553,0.9003034243606415,False,False,False,False,0.3428282354848484,0.329502856697597,False,False,False,False,15703864,6390136.251794703,False,False,False,False,2581561.4556926154,False,False,False,False
2025-07-11 00:00:00+00:00,28.82,30.13,28.67,29.655,3590438,29.206666666666667,,26.023429361932333,25.41395040640019,24.411899420776525,22.659118480600355,21.76479940930651,21.66477886841383,21.341658652473356,21.276843922993137,21.276102077930986,21.38357319957867,21.41054925588284,21.428498604023133,21.22311858367459,26.023429361932333,22.659118480600355,29.206666666666667,22.72161538004059,"rgba(0, 255, 255, 0.75)",3.337376522667774,26.616405666001157,0.6602774122223922,63.88062543631687,9.630043049325636,True,False,True,False,True,12.450756848358509,0.0,0.0,0.0,0.0,0,1.1057320738514382,0.8670030055817948,False,False,False,False,0.34282823678068924,0.3361655467391431,False,False,False,False,12113426,6814083.640550651,False,False,False,False,2656293.0515672364,False,False,False,False
2025-07-18 00:00:00+00:00,29.1,29.68,28.82,28.82,2980958,29.20364249138742,,26.262089484628135,25.589045235388138,24.55896583988074,22.80670754691652,21.89723015115197,21.7915356457126,21.453575089791816,21.380389940040697,21.376430413074754,21.474000684850562,21.49789408942838,21.512471011344633,21.302902032592804,26.262089484628135,22.80670754691652,29.20364249138742,22.858997003143593,"rgba(0, 255, 255, 0.75)",3.4467036243161178,26.777616481992723,0.6737984379112599,64.39591675096922,10.225663353651221,True,False,True,False,True,12.922116161937335,0.0,0.0,0.0,0.0,0,1.122873964238988,0.8747274313126907,False,False,False,False,0.31659907332641196,0.3263823100327775,False,False,False,False,15094384,7427439.222732084,False,False,False,False,2680342.3070067004,False,False,False,False
2025-07-25 00:00:00+00:00,28.68,29.9,28.2,29.67,3407861,29.1090567811478,,26.472850097267465,25.756645683020405,24.707129298066,22.960605077252318,22.03750775543798,21.926162141979695,21.573297478506746,21.491474424643435,21.484158774107073,21.5712807090684,21.591918711426512,21.602937959114698,21.38908819279628,26.472850097267465,22.960605077252318,29.1090567811478,22.998111143934953,"rgba(0, 255, 255, 0.75)",3.5238950092243133,26.90145000316241,0.5047114037682661,64.1241897278074,10.225663353651221,True,False,True,False,True,11.91955081297867,0.0,0.0,0.0,0.0,0,1.1158254353096757,0.8766806259642933,False,False,False,False,0.28226488578568115,0.30432359790922936,False,False,False,False,11686523,7742926.909937114,False,False,False,False,2734232.58056176,False,False,False,False
2025-08-01 00:00:00+00:00,28.33,28.71,27.93,28.71,2300984,28.961833523734047,,26.566667217614153,25.84081659084823,24.788101846157847,23.050139206740266,22.121077529438036,22.006635188127383,21.645531257864523,21.55870952439783,21.54941786365694,21.630269393836624,21.648957060404395,21.657852719319315,21.441616880727004,26.566667217614153,23.050139206740266,28.961833523734047,23.07573656186818,"rgba(0, 255, 255, 0.75)",3.5874613976012713,26.933656057418293,0.3892289805586089,63.39462954969163,10.225663353651221,True,False,True,False,True,11.084844048241923,0.0,0.0,0.0,0.0,0,1.088918528398355,0.9011892853173277,False,False,False,False,0.16167991865240397,0.23300175828081665,False,False,False,False,9385539,7864601.879571402,False,False,False,False,2702140.0931127407,False,False,False,False
2025-08-08 00:00:00+00:00,28.57,29.15,28.39,28.47,3152471,28.909029171930374,,26.705440730960838,25.963896666918075,24.904637001230828,23.176558141250517,22.23882721445679,22.120094355004706,21.747512465168843,21.653760692022207,21.641734057904618,21.71392799971757,21.729912121343983,21.7358550167764,21.51620850282499,26.705440730960838,23.176558141250517,28.909029171930374,23.186638932463502,"rgba(0, 255, 255, 0.75)",3.6486405613523973,27.02174594125391,0.42433723813348617,63.10674395827664,10.225663353651221,True,False,True,False,True,11.511452029369892,0.0,0.0,0.0,0.0,0,1.127676447264076,0.871417242551263,False,False,False,False,0.19060568665022062,0.21180372246551865,False,False,False,False,12538010,8210780.25886241,False,False,False,False,2735497.9380673524,False,False,False,False
2025-08-15 00:00:00+00:00,27.48,29.675,26.24,28.53,6050685,28.596207570664916,27.798333333333336,26.826578624730253,26.103745024499435,25.061015889949395,23.366766237826056,22.423376933180837,22.298927526512514,21.9107943165773,21.806754141791433,21.790534062904264,21.84898767012006,21.86069549373038,21.861999576215883,21.637668095107134,26.826578624730253,23.366766237826056,28.596207570664916,23.938682609130485,"rgba(38, 166, 154, 1.0)",3.6899619471169562,27.44494163388569,0.009501010204644961,61.231273517464786,10.225663353651221,True,False,True,False,False,8.915732911694516,0.0,0.0,0.0,0.0,0,1.057483229238954,0.94147582697201,False,False,False,False,-0.011237043512566785,0.10028333947647593,False,False,False,False,6487325,8083116.906354083,False,False,False,False,2981067.3500623633,False,False,False,False
2025-08-22 00:00:00+00:00,27.38,27.85,26.66,27.44,3069388,28.43374961503009,27.62949590772647,26.851603473319994,26.148160589615628,25.120668699210686,23.44713283317591,22.504080796472667,22.37751830307225,21.983525759004557,21.875230826195978,21.85722451600595,21.909647793743765,21.919482182375823,21.91876429449978,21.692631465794005,26.851603473319994,23.44713283317591,28.43374961503009,23.979464170380005,"rgba(38, 166, 154, 1.0)",3.727776053668768,27.377418114937647,0.0006926073415302292,59.74424697772338,13.487239737993328,True,False,True,False,False,8.680684810925431,0.0,0.0,0.0,0.0,0,1.0394235350166745,0.9677227251071936,False,False,False,False,-0.17931690985861307,-0.03951678519106857,False,False,False,False,3417937,7737548.024401928,False,False,False,False,2987609.620428114,False,False,False,False
2025-08-29 00:00:00+00:00,26.94,27.53,26.71,27.29,2097790,28.325615430123612,27.522997653979786,26.85891945368414,26.170788200989524,25.15540156193548,23.49693270989104,22.555069086510866,22.427308245081125,22.029950408277383,21.91905667493477,21.899939672406976,21.948547500847955,21.95719776403669,21.95520560742481,21.72802566123757,26.85891945368414,23.49693270989104,28.325615430123612,24.00363636676911,"rgba(38, 166, 154, 1.0)",3.757846685498452,27.329358770632627,-0.10361220220483265,58.021914679056216,11.784866324896129,False,False,True,False,False,7.641392813578786,0.0,0.0,0.0,0.0,0,1.0551532705768765,0.9351918899348298,False,False,False,False,-0.33959737896526093,-0.18955708207816474,False,False,False,False,1320147,7262184.985557341,False,False,False,False,2921697.0559519576,False,False,False,False
