date,Close,High,Low,Open,Volume,aVWAP_peak_285,aVWAP_valley_260,aVWAP_valley_208,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_114,aVWAP_valley_102,aVWAP_valley_71,aVWAP_valley_42,aVWAP_OB_bull_208,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 00:00:00+00:00,37.9,38.465,37.0,37.23,475031,,,34.83087080376256,39.54746601893816,40.09976648832442,40.268450446901674,41.59626534733793,41.86071965584485,41.66994662169439,41.02021134301928,34.83087080376256,,40.111712090727906,"rgba(239, 83, 80, 0.5)",3.968276667737694,40.43597822855266,-0.6390628579832416,49.081836660627246,-6.846809320710413,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8600253422216797,0.951499621104606,False,False,False,False,-0.08348379698948069,-0.11063521891667889,False,False,False,False,3884634,2934402.0380558968,False,False,False,False,606672.5145090627,False,False,False,False
2025-04-23 00:00:00+00:00,38.36,40.28,38.31,39.45,437227,,,35.10523133361219,39.539680234208824,40.08603441824444,40.25413223864592,41.57441830519007,41.83895692969942,41.651638847026426,41.00803790631834,35.10523133361219,,40.1322662766182,"rgba(239, 83, 80, 0.5)",3.986379092644092,40.44021440628058,-0.5218305529745327,50.75773311342739,-5.058291434798377,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.864570979270156,0.9363615087055879,False,False,False,False,-0.0151547796026911,-0.062894999259685,False,False,False,False,4321861,2988812.1934262537,False,False,False,False,600027.5923714525,False,False,False,False
2025-04-24 00:00:00+00:00,39.95,40.23,37.64,38.78,293552,,,35.2822756487428,39.537234883575785,40.079378002085086,40.24684995801764,41.56157300911944,41.825994501475506,41.640807220724895,41.00110504342251,35.2822756487428,,40.14690228339546,#000000,3.989438005985714,40.44440143679609,-0.12392758981447859,53.47399073170989,-2.328623052038786,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.861684189259544,0.9345546912975871,False,False,False,False,-0.03086212570808856,-0.04687856248388678,False,False,False,False,4615413,3052600.460350714,False,False,False,False,588008.9416902191,False,False,False,False
2025-04-25 00:00:00+00:00,40.14,40.3,38.935,39.12,311767,,,35.47692096297244,39.53969183044159,40.07689686799681,40.24328866566265,41.55114167955494,41.81513686402293,41.63190608435334,40.99599321288582,35.47692096297244,,40.166372020986316,#000000,3.9884224658084344,40.45255508117845,-0.07836559037010105,55.47048970023931,-0.32800225045136244,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8757070319596958,0.9333545152315931,False,False,False,False,-0.001090190910329328,-0.023984376697108057,False,False,False,False,4927180,3126113.3834742154,False,False,False,False,577175.924369034,False,False,False,False
2025-04-28 00:00:00+00:00,40.18,40.39,39.49,39.95,384509,,,35.706550194304995,39.545344830419786,40.076298093470186,40.24115466871824,41.54009235522623,41.803397651886414,41.62239300896214,40.99093196199399,35.706550194304995,,40.19077034562275,#000000,3.986405063880614,40.463690304348226,-0.07116444510836159,56.84376862481851,1.0947683686668057,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.875939448741145,0.9413941770433362,False,False,False,False,0.012973966459875051,-0.005505205118616503,False,False,False,False,5311689,3211822.2311811093,False,False,False,False,569620.3587075033,False,False,False,False
2025-04-29 00:00:00+00:00,41.64,41.72,40.54,41.12,348171,,,35.95134788498374,39.56384743981232,40.087849044669646,40.250239221293434,41.53853367820378,41.800434358918075,41.62067929549327,40.99237645924811,35.95134788498374,,40.22566342282779,#000000,3.982660919536042,40.48487361428692,0.2900388481597494,59.26263777492398,3.506128773475318,True,False,True,False,True,1.490761617548781,0.0,0.0,0.0,0.0,0,0.8704833993842144,0.9345954092698728,False,False,False,False,0.06495740945674787,0.029726102169065682,False,False,False,False,5659860,3307823.7123112623,False,False,False,False,560936.0701307385,False,False,False,False
2025-04-30 00:00:00+00:00,42.9,42.99,40.545,40.87,566062,,,36.36277593277504,39.60735290655016,40.11894223902493,40.276305600398494,41.54486794039142,41.80370076463451,41.62517175195534,41.001068744269205,36.36277593277504,,40.29252323499989,"rgba(38, 166, 154, 0.5)",3.983346331917383,40.529114854533084,0.5951993494689901,62.02162462217726,6.189888671485953,True,False,True,False,True,3.0418363591202926,0.0,0.0,0.0,0.0,0,0.870837008444195,0.9259318369159121,False,False,False,False,0.09293261878639007,0.06132936047772788,False,False,False,False,6225922,3422258.9392794482,False,False,False,False,561137.0869883567,False,False,False,False
2025-05-01 00:00:00+00:00,43.32,44.03,43.0,43.5,477968,,,36.73918261748682,39.66127393702757,40.160918966066745,40.31274829694532,41.561522607527436,41.81677388601324,41.63827904463195,41.01656408770572,36.73918261748682,,40.363407930425595,"rgba(38, 166, 154, 0.5)",3.9872163199382156,40.5797959669318,0.6872473959754117,64.22813064857412,8.322270924006006,True,False,True,False,True,3.5546006114365376,0.0,0.0,0.0,0.0,0,0.891318142289763,0.9230879956799812,False,False,False,False,0.17340510937119175,0.11736723492445982,False,False,False,False,6703890,3550950.3534253524,False,False,False,False,557875.5541652839,False,False,False,False
2025-05-02 00:00:00+00:00,44.58,44.69,43.7501,43.91,301216,,,36.98534662697647,39.702286221540156,40.193846145519025,40.341682102354596,41.57674616348263,41.82933834197983,41.65045364274842,41.02976388232125,36.98534662697647,,40.413682890865296,"rgba(38, 166, 154, 0.5)",3.9978850805290516,40.617058934205296,0.9912593748868526,66.75182800547255,10.74823698387533,True,False,True,False,True,5.07983054487385,0.0,0.0,0.0,0.0,0,0.8954086624528206,0.9137796523705233,False,False,False,False,0.24062164691788573,0.17899444092117278,False,False,False,False,7005106,3686407.4376047505,False,False,False,False,547810.4736097826,False,False,False,False
2025-05-05 00:00:00+00:00,43.56,44.12,43.435,43.79,253405,,,37.163573010794174,39.73158733095647,40.2169661602602,40.36188814375384,41.58651105393012,41.837162866011134,41.65821287237091,41.03867282350002,37.163573010794174,,40.44932178269711,"rgba(38, 166, 154, 0.5)",4.002787798792465,40.64325906782084,0.728677381563685,66.46465871445263,10.74823698387533,True,False,True,False,True,3.692129546323251,0.0,0.0,0.0,0.0,0,0.8967380871008481,0.907541973745264,False,False,False,False,0.30143352640742677,0.24021398366429977,False,False,False,False,6751701,3806615.028286917,False,False,False,False,536265.160919203,False,False,False,False
2025-05-06 00:00:00+00:00,44.06,44.175,42.73,42.73,349152,,,37.392436554098325,39.770764623687654,40.247878030500736,40.388923927895995,41.59950555508463,41.847551744228106,41.66854952107048,41.05062280438624,37.392436554098325,,40.49577909511902,"rgba(38, 166, 154, 0.5)",4.010703979903538,40.677647137002644,0.8433314649860315,66.7563258822623,11.020140158522075,True,False,True,False,True,4.304911203135244,0.0,0.0,0.0,0.0,0,0.9103215868019885,0.8962656837167836,False,False,False,False,0.2966990859802053,0.2684565348222525,False,False,False,False,7100853,3935800.831099195,False,False,False,False,528927.3899027637,False,False,False,False
2025-05-07 00:00:00+00:00,44.84,44.89,44.05,44.27,428732,,,37.6912419998987,39.82918004640994,40.29532989256457,40.43088558670703,41.622423058734896,41.86668610697057,41.687023534723444,41.07038127191735,37.6912419998987,,40.56164393724081,"rgba(38, 166, 154, 1.0)",4.022719039215657,40.728013021039295,1.022190945694894,67.69062213296822,12.169554805045465,True,False,True,False,True,5.2589267211977955,0.0,0.0,0.0,0.0,0,0.9300717860912102,0.8753363437081944,False,False,False,False,0.34282824843993925,0.30564239163109586,False,False,False,False,7529585,4076733.543605109,False,False,False,False,524998.1589261848,False,False,False,False
2025-05-08 00:00:00+00:00,45.19,45.91,44.465,45.0,549995,,,38.07015841523398,39.91118149630987,40.36292647675028,40.49102641816209,41.657099918518746,41.896117388270504,41.71516625069427,41.09963461744521,38.07015841523398,,40.65041387267312,"rgba(38, 166, 154, 1.0)",4.027566819617789,40.79740994499539,1.0906312053244749,68.64280543885755,13.34514025831512,True,False,True,False,True,5.687205905531197,0.0,0.0,0.0,0.0,0,0.9354305926591742,0.8517738193282544,False,False,False,False,0.34282824876690887,0.32423532019900236,False,False,False,False,8079580,4233707.914444125,False,False,False,False,525978.4272035892,False,False,False,False
2025-05-09 00:00:00+00:00,45.72,45.79,44.765,45.58,449049,,,38.3616308668035,39.97921469028814,40.41938656199637,40.54143073641037,41.68678027874906,41.9214626863108,41.73935337042748,41.12457714198608,38.3616308668035,,40.72172954162147,"rgba(38, 166, 154, 1.0)",4.02188375029669,40.85399896720022,1.2098810743698942,69.78112152046228,14.690894412704182,True,False,True,False,True,6.338732140896365,0.0,0.0,0.0,0.0,0,0.9449478608142586,0.8641959102170615,False,False,False,False,0.3428282488054139,0.3335317845022081,False,False,False,False,8528629,4402136.192309061,False,False,False,False,522961.58692109556,False,False,False,False
2025-05-12 00:00:00+00:00,49.51,49.57,46.805,46.89,718007,,,38.97342762622076,40.14655110370332,40.56321955707093,40.671403218749866,41.77312295822133,41.99761025236333,41.81042816411444,41.19313310272536,38.97342762622076,,40.89111199789617,"rgba(0, 255, 0, 1.0)",4.079016035739439,40.993383506710444,2.087909539621526,73.21744714779453,18.12630898574116,True,False,True,False,True,10.745871696366141,0.0,0.0,0.0,0.0,0,0.9528292564695353,0.8488412633305987,False,False,False,False,0.34282824981860494,0.3381800171604065,False,False,False,False,9246636,4592116.576924392,False,False,False,False,530610.42664968,False,False,False,False
2025-05-13 00:00:00+00:00,59.62,62.635,49.36,50.0,2215601,,,41.80517692514587,41.10758272550647,41.41684124990321,41.45263146840504,42.34354092809662,42.51236305225297,42.28541365380277,41.63216597191849,41.80517692514587,,41.81946449687893,"rgba(0, 255, 0, 1.0)",4.527749467808804,41.79000033361186,3.937938658743178,78.54494854023729,23.15063975672122,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9865142084128873,0.7481947310290504,False,False,False,False,0.34282825131932265,0.3405041342398646,False,False,False,False,11462237,4861533.064103828,False,False,False,False,596688.4883496925,False,False,False,False
2025-05-14 00:00:00+00:00,58.27,59.99,57.26,58.74,1319157,,,43.21894561549894,41.67226072631326,41.92329910996171,41.919283758366355,42.691597998307444,42.828335210414934,42.5780284682883,41.903221464226526,43.21894561549894,,42.34187154392218,"rgba(0, 255, 0, 1.0)",4.883408505401764,42.24996314040722,3.280503124379679,80.22415826098148,24.62922209092976,True,False,True,False,True,18.409403619599576,0.0,0.0,0.0,0.0,0,1.068361273132531,0.7531525145819279,False,False,False,False,0.342828251625723,0.34166619293279377,False,False,False,False,10143080,5068652.551786031,False,False,False,False,625020.586845783,False,False,False,False
2025-05-15 00:00:00+00:00,58.57,59.4592,56.8,57.89,1015819,,,44.14039141355342,42.07710722264677,42.288159080400426,42.2568327931213,42.94581447555694,43.05981890793094,42.79310603583971,42.10327265095848,44.14039141355342,,42.708062822501,"rgba(0, 255, 0, 1.0)",5.220541748146815,42.57694557184565,3.06348559205212,81.42659700201813,25.74754792317613,True,False,True,False,True,18.663147523881495,0.0,0.0,0.0,0.0,0,1.052317031914333,0.767911755755817,False,False,False,False,0.3290700958526905,0.3353681443927421,False,False,False,False,11158899,5307485.745833637,False,False,False,False,640346.0148126151,False,False,False,False
2025-05-16 00:00:00+00:00,60.26,61.19,57.77,58.07,1168022,,,45.16588979264926,42.558791442006246,42.72467593639716,42.66206155763079,43.255004819870805,43.34234768746718,43.055937296103025,42.347616787365645,45.16588979264926,,43.13904066493627,"rgba(0, 255, 0, 1.0)",5.592171819396942,42.965592318581784,3.0926102129821964,82.69105786391555,27.005976667667795,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0586101610273304,0.755207120126154,False,False,False,False,0.342828251712757,0.33909819805274954,False,False,False,False,12326921,5582757.71658526,False,False,False,False,661039.1907023166,False,False,False,False
2025-05-19 00:00:00+00:00,60.37,60.43,58.11,58.85,821384,,,45.80530284585141,42.880142503606834,43.01700842112277,42.93430242559817,43.46438400998003,43.534148719595585,43.2348226557903,42.51443349421651,45.80530284585141,,43.4230681344702,"rgba(0, 255, 0, 1.0)",5.9359088407560145,43.22411848931814,2.8885014865723764,83.56413876506694,27.960030778753918,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0649018415346851,0.7682279250852031,False,False,False,False,0.33716326386725165,0.33813073096000057,False,False,False,False,13148305,5879445.845346622,False,False,False,False,667327.2224394806,False,False,False,False
2025-05-20 00:00:00+00:00,60.89,62.1924,60.24,60.91,1250376,,,46.76972003536398,43.38771482178234,43.480825045699106,43.367417062820905,43.8011092093153,43.843498451583635,43.52361100497902,42.78357490483489,46.76972003536398,,43.8696838170474,"rgba(0, 255, 0, 1.0)",6.2931818475049175,43.63328791326748,2.74212830725277,84.29700009372864,28.8437213921016,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.082327121411356,0.7524963745947828,False,False,False,False,0.34282825187377713,0.3404794914168888,False,False,False,False,14398681,6213533.498470284,False,False,False,False,690191.8803830304,False,False,False,False
2025-05-21 00:00:00+00:00,60.805,63.68,60.79,61.16,1102008,,,47.558471764152635,43.827775862661746,43.884706169126865,43.74576559605603,44.098166401982745,44.11719337442459,43.77964229844829,43.02260086676746,47.558471764152635,,44.254290291702546,"rgba(0, 255, 0, 1.0)",6.6265255425272,43.988388298886555,2.5377721089565117,84.62813320296615,29.403482598313133,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1048235238535546,0.7302398685245115,False,False,False,False,0.3428282519596325,0.34165387168826067,False,False,False,False,13296673,6491303.675000861,False,False,False,False,706341.5321327155,False,False,False,False
2025-05-22 00:00:00+00:00,60.65,61.82,60.22,60.32,838022,,,48.071694597284385,44.13314495420064,44.16584733935837,44.00994844354242,44.306861775027976,44.30989547902198,43.960476383459586,43.19219950177913,48.071694597284385,,44.51875855920932,"rgba(0, 255, 0, 1.0)",6.92663251970701,44.23451317199247,2.369908722788991,84.53825115224097,29.610009071944276,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0965023577533617,0.7374617264199457,False,False,False,False,0.3132730761440741,0.32746347391616737,False,False,False,False,12458651,6725317.295589063,False,False,False,False,711505.4720490796,False,False,False,False
2025-05-23 00:00:00+00:00,61.36,61.64,58.64,59.17,722525,,,48.47225886800799,44.382473083531316,44.39596969447624,44.22668629594982,44.47896677206675,44.46908929767057,44.11018894400922,43.33302111492989,48.47225886800799,,44.733581758830226,"rgba(0, 255, 0, 1.0)",7.231151327591073,44.43552584683581,2.3404950866658565,84.75039736825612,30.14721130299162,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0859950514070698,0.7398585311887221,False,False,False,False,0.2921957291643676,0.3098296015402675,False,False,False,False,13181176,6978488.225173806,False,False,False,False,711937.6104000962,False,False,False,False
2025-05-27 00:00:00+00:00,62.65,63.59,62.12,62.23,792570,,,48.959290485479606,44.68411661216728,44.67507276384958,44.48974233853932,44.68935023720771,44.6639989773852,44.293299064378374,43.50465190154699,48.959290485479606,,44.99494029756926,"rgba(0, 255, 0, 1.0)",7.565909420575954,44.6800668087582,2.3751187322401015,85.35853341460853,31.058268968844388,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1060652242667963,0.7280538745036731,False,False,False,False,0.3428282520090987,0.3263289267746831,False,False,False,False,13973746,7252812.059480716,False,False,False,False,715099.6648942101,False,False,False,False
2025-05-28 00:00:00+00:00,62.8,63.2,62.08,62.53,1060308,,,49.55721351389545,45.07052517507354,45.03361846506264,44.82848087907706,44.96194343071241,44.9170457768995,44.5315151620147,43.728491963444164,49.55721351389545,,45.328604295772436,"rgba(0, 255, 0, 1.0)",7.882855512822472,44.993853443581784,2.258844720349655,85.81736946650697,31.808682709008863,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1031324317812672,0.7364091108004319,False,False,False,False,0.3376634893165191,0.33199620804560115,False,False,False,False,15034054,7557958.8022461785,False,False,False,False,728637.2466630646,False,False,False,False
2025-05-29 00:00:00+00:00,63.04,63.52,62.05,62.38,1020245,,,50.092475074412256,45.43057005487692,45.36871809936512,45.14583616450654,45.21909304285416,45.156269163410826,44.75715284597422,43.94096005116432,50.092475074412256,,45.638884312070545,"rgba(0, 255, 0, 1.0)",8.186860366322199,45.28703627975452,2.168470320231037,86.21423232786158,32.4863105809214,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1102981802919338,0.7334535104675431,False,False,False,False,0.34114477966110324,0.3365704938533522,False,False,False,False,16054299,7891148.6139228,False,False,False,False,740072.8448331405,False,False,False,False
2025-05-30 00:00:00+00:00,63.55,65.19,63.293,64.74,3365921,,,51.72250384745732,46.59295079966657,46.456767207110126,46.18058180554513,46.06906787981624,45.95023759222797,45.50822970860129,44.64995918264544,51.72250384745732,,46.64128725288376,"rgba(0, 255, 0, 1.0)",8.488811036877863,46.24084317143134,2.0390554994536516,86.67752324076015,33.20952300138087,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.116305298644624,0.7284162055374818,False,False,False,False,0.3428282521128195,0.33969937298308583,False,False,False,False,19420220,8343269.060435631,False,False,False,False,843047.2822906644,False,False,False,False
2025-06-02 00:00:00+00:00,61.11,62.4478,59.55,60.54,2216726,,,52.38939139460453,47.16446013847334,46.99641419337526,46.698490060700735,46.50200645426255,46.35731424405053,45.897154654532365,45.02251354369196,52.38939139460453,,47.12846808546141,"rgba(0, 255, 255, 0.75)",8.706444233910752,46.712978481258645,1.6536052068956417,81.30635705771707,34.945120092116554,True,False,True,False,False,18.85803807594332,0.0,0.0,0.0,0.0,0,1.0850839123154794,0.7454876280657184,False,False,False,False,0.2698309743838254,0.3047651736834556,False,False,False,False,17203494,8690728.861987175,False,False,False,False,896917.0359263247,False,False,False,False
2025-06-03 00:00:00+00:00,63.01,63.27,61.84,62.07,2253434,,,53.08943618633926,47.76547406710544,47.566121022882626,47.24641282982159,46.96490062252043,46.793821545844054,46.314530158524384,45.422008237534996,53.08943618633926,,47.6453380838216,"rgba(0, 255, 255, 0.75)",8.961130793046694,47.21440571467422,1.762678689790157,79.12689132050994,32.96478502304073,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.124826945585532,0.728460196674113,False,False,False,False,0.30446787109964313,0.30461652239154935,False,False,False,False,19456928,9112932.749752386,False,False,False,False,950113.7796154885,False,False,False,False
2025-06-04 00:00:00+00:00,64.01,65.38,63.2,63.24,1077481,,,53.43846810493311,48.06377111905326,47.849569214686404,47.519353555392954,47.197091222436306,47.01318630831011,46.524342150236095,45.622639041620644,53.43846810493311,,47.90355258958361,"rgba(0, 255, 255, 0.75)",9.230361853955376,47.4649569991402,1.7924587640916763,78.31622673659488,32.25335284891726,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1331543382957643,0.7119164718604906,False,False,False,False,0.3428282521162859,0.32372238725391767,False,False,False,False,20534409,9560833.77917386,False,False,False,False,955108.5725717439,False,False,False,False
2025-06-05 00:00:00+00:00,65.04,65.34,64.02,65.27,816119,,,53.702602151506966,48.29078384146938,48.0656027312856,47.7275777292009,47.37493274795327,47.18140020440156,46.68532709580828,45.776616518872906,53.702602151506966,,48.10060537756236,"rgba(0, 255, 255, 0.75)",9.513004897990369,47.65631819629509,1.8273597028607897,78.39441937086326,32.25335284891726,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1261931203740276,0.7224392431375342,False,False,False,False,0.3428282521437864,0.33327531969885205,False,False,False,False,21350528,10023174.72901018,False,False,False,False,949658.0010983421,False,False,False,False
2025-06-06 00:00:00+00:00,63.85,65.785,63.82,65.14,758927,,,53.9307731446381,48.49250677758607,48.25792394095026,47.91326649028198,47.534185091990125,47.33224974543263,46.82994690670742,45.91526673088505,53.9307731446381,,48.275764853558954,"rgba(0, 255, 255, 0.75)",9.748001584524465,48.86801257670851,1.5369291124322644,76.04014501490104,30.007534099844293,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.13857639996567,0.7173001280903207,False,False,False,False,0.3428282521522891,0.3380517859255706,False,False,False,False,20591601,10437622.818068603,False,False,False,False,942178.3539964465,False,False,False,False
2025-06-09 00:00:00+00:00,64.58,64.7592,62.85,63.95,812391,,,54.15520783722135,48.69739267355452,48.45363802406583,48.102583458226,47.697241222286706,47.486937435674626,46.97853497820386,46.05810401992481,54.15520783722135,,48.45370495614471,"rgba(0, 255, 255, 0.75)",9.99359546846814,49.01730137931794,1.5572672187688192,75.02865999855682,29.0147176785496,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1357736278466486,0.7223909839451347,False,False,False,False,0.32040803394731016,0.3292299099364404,False,False,False,False,21403992,10867676.511477679,False,False,False,False,937088.6538397231,False,False,False,False
2025-06-10 00:00:00+00:00,62.5,64.64,61.46,64.64,796594,,,54.34039601969127,48.877885373597636,48.62654372855448,48.27036231278686,47.84257077520531,47.62511568890333,47.111736275973875,46.18683445032511,54.34039601969127,,48.61018057812973,"rgba(38, 166, 154, 1.0)",10.179586698896959,49.13192949995119,1.313223306158132,70.58945706683485,24.84768880214463,True,False,True,False,False,17.88646229640605,0.0,0.0,0.0,0.0,0,1.1292121233214787,0.7248055699694986,False,False,False,False,0.3036597029286749,0.3164448064325577,False,False,False,False,20607398,11249626.373772671,False,False,False,False,931579.0595714987,False,False,False,False
2025-06-11 00:00:00+00:00,62.76,63.78,62.16,63.12,784327,,,54.5158809992253,49.05157447873703,48.79317006183763,48.43224190961756,47.983278622313705,47.75905379688682,47.24099501720926,46.31191993100136,54.5158809992253,,48.76101435210359,"rgba(38, 166, 154, 1.0)",10.358576303529146,49.257074999148934,1.303550276136948,67.89583368571283,22.449259581883183,True,False,True,False,False,18.13200481824588,0.0,0.0,0.0,0.0,0,1.1503869364230481,0.7317173944087967,False,False,False,False,0.3018939060006592,0.30916935621660846,False,False,False,False,21391725,11647355.73166394,False,False,False,False,925804.4690000673,False,False,False,False
2025-06-12 00:00:00+00:00,63.21,63.6929,62.08,62.76,769936,,,54.683145996567404,49.21907464326374,48.954066445053456,48.588717581781324,48.11972733608128,47.889074023235004,47.36659173963481,46.433590235129785,54.683145996567404,,48.90674850009335,"rgba(38, 166, 154, 1.0)",10.531030819303334,49.38450476895015,1.3128339920635097,66.57676753595365,21.318627503641267,False,False,True,False,False,18.560537167603105,0.0,0.0,0.0,0.0,0,1.1400326354527188,0.7248276485124966,False,False,False,False,0.300051700490293,0.3046105283534507,False,False,False,False,22161661,12059681.428461434,False,False,False,False,919691.9800196725,False,False,False,False
2025-06-13 00:00:00+00:00,61.09,62.395,60.56,61.63,758120,,,54.81015378757729,49.36087521774126,49.0908108004331,48.7223076167827,48.23707833590721,48.00123239943843,47.47549858186638,46.53993545766048,54.81015378757729,,49.029736524675855,"rgba(38, 166, 154, 1.0)",10.650098957794256,49.47759690376408,1.0903563565235612,62.17983563525027,17.287245256336632,False,False,True,False,False,15.289756318320187,0.0,0.0,0.0,0.0,0,1.1192600512544117,0.738909008691277,False,False,False,False,0.269270922531713,0.28694072544258187,False,False,False,False,21403541,12426107.294011967,False,False,False,False,913355.8239404697,False,False,False,False
2025-06-16 00:00:00+00:00,62.73,64.075,62.005,62.5,796266,,,54.969608085864806,49.52555067141006,49.24941873761406,48.87691644582595,48.372775371228144,48.13082016848046,47.60096221020823,46.66181740936501,54.969608085864806,,49.17348363749959,"rgba(38, 166, 154, 1.0)",10.783292798425538,49.609022911839,1.2167876114869833,61.16201602905039,16.466225387150118,False,False,True,False,False,16.893249940512757,0.0,0.0,0.0,0.0,0,1.148110613114835,0.7150207672686476,False,False,False,False,0.3034388780040408,0.29518980172331133,False,False,False,False,22199807,12809389.635423262,False,False,False,False,908764.0661388827,False,False,False,False
2025-06-17 00:00:00+00:00,62.22,63.64,62.175,63.0,558858,,,55.074325250052816,49.63658133828165,49.35652419932557,48.98147779657833,48.464864543090634,48.21887264060342,47.686346512360565,46.74494278563528,55.074325250052816,,49.270491883241036,"rgba(38, 166, 154, 1.0)",10.922371517970632,49.69662904480563,1.146579837042679,59.68678780406037,15.103260182776907,False,False,True,False,False,16.11679354069939,0.0,0.0,0.0,0.0,0,1.1832356823775043,0.6996558206271511,False,False,False,False,0.300515648079554,0.29785272490143266,False,False,False,False,21640949,13155725.296779212,False,False,False,False,895042.2596236324,False,False,False,False
2025-06-18 00:00:00+00:00,62.67,63.15,61.825,62.29,524664,,,55.16844160304431,49.73810376977826,49.45456686046474,49.07729168885285,48.549465731944146,48.2998384346897,47.76494355941681,46.821570295239795,55.16844160304431,,49.359277742928825,"rgba(38, 166, 154, 1.0)",11.045371541758792,49.77659018182436,1.1673133646460008,59.24774073567828,14.628303235001738,False,False,True,False,False,16.56137334040222,0.0,0.0,0.0,0.0,1,1.1975869400061423,0.6991731585784692,False,False,False,False,0.2901811849996874,0.29401695495056,False,False,False,False,22165613,13509054.22631728,False,False,False,False,880517.6219913331,False,False,False,False
2025-06-20 00:00:00+00:00,61.97,64.9415,61.28,62.83,1249948,,,55.38869619986647,49.977004106426605,49.685541403529236,49.30320841330244,48.74955056775413,48.49151170256352,47.95115028513635,47.00324648201327,55.38869619986647,,49.568738645074006,"rgba(38, 166, 154, 1.0)",11.147051921900653,49.96848935309251,1.076653336774011,57.774437484179884,13.103377768790715,False,True,True,False,False,15.477056535784051,0.0,0.0,0.0,0.0,1,1.1811387119916497,0.6843747131204673,False,False,False,False,0.30257639124625135,0.2982966730984057,False,False,False,False,20915665,13799509.550775427,False,False,False,False,895005.0877955946,False,False,False,False
2025-06-23 00:00:00+00:00,61.78,61.97,59.43,61.51,593993,,61.06000000000001,55.46612228549503,50.073009500569654,49.77881168555654,49.394933947453616,48.83154178868269,48.57034598060896,48.028204452726925,47.07911838591825,55.46612228549503,,50.9202320030013,"rgba(38, 166, 154, 0.5)",11.248485524887474,50.68719870621968,0.9861595384762952,56.467021313393914,11.721038066336163,False,True,True,False,False,15.18126231420014,0.0,0.0,0.0,0.0,1,1.165181289642431,0.7213913427715517,False,False,False,False,0.24678718345155898,0.27254192827498236,False,False,False,False,20321672,14055280.627215607,False,False,False,False,883200.6921957674,False,False,False,False
2025-06-24 00:00:00+00:00,62.27,62.75,61.7053,62.5,399121,,61.534938319031525,55.527712607844684,50.143428110557196,49.84710379482277,49.4619301182953,48.891288433278504,48.627723586385294,48.0841217044058,47.13391100141509,55.527712607844684,,51.028017519559576,"rgba(38, 166, 154, 1.0)",11.342351470214336,50.76793404626048,1.0140812497253862,56.334618095514614,11.401693309817453,False,True,True,False,False,15.691514017669455,0.0,0.0,0.0,0.0,1,1.1889253313043717,0.7067136800585854,False,False,False,False,0.28194412401516394,0.2772430261450731,False,False,False,False,20720793,14316673.269285584,False,False,False,False,864217.174854757,False,False,False,False
