date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_352,aVWAP_peak_336,aVWAP_peak_313,aVWAP_peak_253,aVWAP_peak_236,aVWAP_peak_187,aVWAP_peak_137,aVWAP_peak_117,aVWAP_peak_102,aVWAP_peak_68,aVWAP_peak_49,aVWAP_valley_396,aVWAP_OB_bear_352,aVWAP_OB_bear_236,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-26 17:00:00+00:00,244.43,245.12,238.635,240.93,19732.0,,,,,255.8510067227945,264.75548116714896,272.47299768425603,273.8369704003644,276.99051429787346,276.71680815642924,278.50955491805394,281.03375044675516,,,264.75548116714896,272.5208854742094,,"rgba(239, 83, 80, 0.5)",33.60656117124675,261.4233293997246,-0.6098014401205191,45.13689988251633,-10.819617922076063,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8243022942777658,0.9290628458616254,False,False,False,False,-0.21573253726397737,-0.24766854023030427,False,False,False,False,-255988.0,-165284.0093653972,False,False,False,False,5777.011413794311,False,False,False,False
2025-02-27 17:00:00+00:00,246.35,246.76,241.195,243.86,17098.0,,,,,255.31309377426365,263.95295861179005,271.7391562205129,273.2066934785548,276.37898594808837,276.16181185755886,278.0156873387993,280.5542730903659,,,263.95295861179005,271.9153325399917,,"rgba(38, 166, 154, 1.0)",33.45697093053763,261.04300743950046,-0.5135852697237683,51.149577683412815,-5.717130089086595,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8255615686855955,0.926673585884795,False,False,False,False,-0.20120526280563442,-0.22443690151796936,False,False,False,False,-238890.0,-166425.1875147709,False,False,False,False,5952.530616681221,False,False,False,False
2025-02-28 17:00:00+00:00,243.845,243.89,239.29,243.78,8433.0,,,,,255.03002883072804,263.5493052350302,271.37066902233033,272.88886260508235,276.0709936725738,275.88153966646803,277.7659410234712,280.3120711595606,,,263.5493052350302,271.6086764019056,,"rgba(38, 166, 154, 1.0)",33.313358555168506,260.8090034037293,-0.5111764211803647,55.094267250909375,-2.474762746900204,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8212929745889385,0.9347010463378176,False,False,False,False,-0.2177282551397695,-0.22108257832886943,False,False,False,False,-247323.0,-167679.41716570468,False,False,False,False,5990.987506345077,False,False,False,False
2025-03-03 17:00:00+00:00,248.31,252.74,247.25,248.2,9099.0,,,,249.39666666666668,254.90065030061643,263.26999622960443,271.077658709107,272.63089540578756,275.8132451161239,275.64696976304134,277.5533832876733,280.10219989873247,,,263.26999622960443,268.93240726415036,,"rgba(38, 166, 154, 1.0)",33.20687017907715,259.3552817229341,-0.3359329458866848,59.67843207329828,1.5042605689636872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8281141420861977,0.9269830708952465,False,False,False,False,-0.16001626302251942,-0.19054942067569441,False,False,False,False,-238224.0,-168773.1316282519,False,False,False,False,6039.173746556781,False,False,False,False
2025-03-04 17:00:00+00:00,241.885,241.96,237.6,239.33,11081.0,,,,244.03371159563923,254.4851634677006,262.7151588901903,270.57514085830627,272.19540098638873,275.39240725463077,275.2626367902407,277.2104763604762,279.7703478826887,,,262.7151588901903,267.96004934291796,,"rgba(38, 166, 154, 1.0)",33.16894064027658,258.66322217684564,-0.5828712585824812,56.6897489229501,1.5042605689636872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8206216753375809,0.9377374758870638,False,False,False,False,-0.23033258715147756,-0.210441003913586,False,False,False,False,-249305.0,-170021.6877270387,False,False,False,False,6117.341595447373,False,False,False,False
2025-03-05 17:00:00+00:00,233.82,239.42,233.64,237.71,9301.0,,,,241.7904488766776,254.0930484178654,262.2168730137299,270.1297554851024,271.8089856030116,275.0204864237442,274.9222890860976,276.9070155178758,279.4774743224932,,,262.2168730137299,267.3740418607331,,"rgba(38, 166, 154, 0.75)",33.173153774978516,258.17241916918897,-0.6168367140486695,53.82940180918044,1.5042605689636872,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8143164811096911,0.9481073188538053,False,False,False,False,-0.2531493704493728,-0.2317951871814794,False,False,False,False,-258606.0,-171395.08791731717,False,False,False,False,6166.700640479197,False,False,False,False
2025-03-06 17:00:00+00:00,232.89,233.61,230.6,233.1,14726.0,,,,238.6745668483875,253.35361805790643,261.33299109218336,269.3561172328629,271.13770931575675,274.3784774474002,274.33342618702517,276.3829167203541,278.97384065093866,,,261.33299109218336,266.43596261697945,,#000000,33.24479900730381,257.2970612115147,-0.7278450143795019,49.658775805352334,8.547200288373979,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.817113736663166,0.9477320957828802,False,False,False,False,-0.28464070953846204,-0.2582179483599707,False,False,False,False,-273332.0,-172975.50515890913,False,False,False,False,6299.4029561306825,False,False,False,False
2025-03-07 17:00:00+00:00,238.73,244.51,238.31,239.54,6786.0,,,,238.95563894390733,253.15895194180672,261.0557675603416,269.0884354323838,270.9011096075208,274.14671015213315,274.1205207283139,276.19064132750356,278.7863631415573,,,261.0557675603416,266.26712653727424,,#000000,33.10960247951255,257.1420180580677,-0.5316287946664248,50.429995482143845,8.547200288373979,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8268349709740621,0.9259820381525372,False,False,False,False,-0.21897861683422487,-0.23859828259709778,False,False,False,False,-266546.0,-174426.21050528262,False,False,False,False,6306.947096345711,False,False,False,False
2025-03-10 17:00:00+00:00,239.9,239.9,232.67,233.5,7949.0,,,,238.4702765430423,252.84168475592398,260.6559128887897,268.72223894322195,270.57947467797743,273.8357234656856,273.8344686430962,275.9338972095753,278.5380345685408,,,260.6559128887897,265.9346346328726,,"rgba(239, 83, 80, 0.5)",32.97727955319726,256.81946438978815,-0.7071372989445773,48.15882623812695,6.658176014154797,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8236451271032647,0.9310332312248658,False,False,False,False,-0.2548796299747241,-0.24673895628591092,False,False,False,False,-274495.0,-175977.6646059759,False,False,False,False,6332.40528089849,False,False,False,False
2025-03-11 17:00:00+00:00,228.9,233.75,228.61,231.12,8028.0,,,,237.5939602807227,252.45833956970165,260.1995927527546,268.31487207994877,270.2224926808395,273.49295960210407,273.5187817895493,275.6513769728362,278.2660081594628,,,260.1995927527546,265.5242648764355,,"rgba(239, 83, 80, 0.5)",32.89133021025438,256.4068791802004,-0.7688007453197142,45.67744925629583,3.9402167878194945,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8164793193167075,0.9458250893251872,False,False,False,False,-0.29129173829442856,-0.26901534729016974,False,False,False,False,-282523.0,-177629.53027099953,False,False,False,False,6358.693571117117,False,False,False,False
2025-03-12 17:00:00+00:00,230.03,233.37,229.59,233.37,13081.0,,,,236.69783550486565,251.8885365780562,259.50891613095234,267.68619545603786,269.6682821364797,272.9583676392408,273.0255956820699,275.20826040699853,277.8381974107925,,,259.50891613095234,264.9422429939437,,"rgba(239, 83, 80, 0.5)",32.72400976939379,255.817946796614,-0.6859778784691959,45.32909315908974,3.1447729625903875,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8174144888895327,0.947421806510509,False,False,False,False,-0.28913192642686214,-0.27907363685851594,False,False,False,False,-269442.0,-179052.9794140848,False,False,False,False,6462.915376216076,False,False,False,False
2025-03-13 17:00:00+00:00,228.35,228.745,225.02,226.75,7204.0,,,,235.88380933279848,251.5080902667977,259.07242293269337,267.29926851503654,269.3280121552189,272.6325725863047,272.7246181785509,274.9386747732868,277.57918892377734,,,259.07242293269337,264.55185085160724,,"rgba(239, 83, 80, 0.5)",32.62094103707213,255.40892918604436,-0.8785439130488255,42.426731734625676,-0.0661156575020243,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.805058601352228,0.953400031715369,False,False,False,False,-0.3225340430413395,-0.3008038399499277,False,False,False,False,-276646.0,-180566.04950068815,False,False,False,False,6474.405060305749,False,False,False,False
2025-03-14 17:00:00+00:00,230.155,231.145,228.635,228.635,6058.0,,,,235.46752478218465,251.23020380932562,258.74355097488296,267.0003324401936,269.06350506684896,272.37769669297626,272.48889094304803,274.7265738516876,277.37460913201517,,,258.74355097488296,264.27476529924036,,"rgba(239, 83, 80, 0.5)",32.39078513577132,255.12129162192923,-0.8177107010808037,41.64037062558049,-1.271584165159723,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8061043630497216,0.9532804259598203,False,False,False,False,-0.30060940267603775,-0.30070662131298276,False,False,False,False,-270588.0,-181961.73865571624,False,False,False,False,6467.9491678979075,False,False,False,False
2025-03-17 17:00:00+00:00,228.795,230.465,228.235,228.235,5318.0,,,,235.11763965352338,250.98657386933715,258.4560515607783,266.7383808048172,268.8313277104138,272.1538786444723,272.2817171046114,274.5399939810672,277.19461327594854,,,258.4560515607783,264.0333529561077,,"rgba(239, 83, 80, 0.5)",32.14707484948468,254.8696795802848,-0.8285257587195916,40.945008299333395,-2.4491608022645153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8102159076898527,0.9507698556022136,False,False,False,False,-0.30452483253404083,-0.3026157269235118,False,False,False,False,-275906.0,-183418.2388315966,False,False,False,False,6450.120498628173,False,False,False,False
2025-03-18 17:00:00+00:00,223.4,224.705,221.58,221.68,5227.0,,,,234.49041577602748,250.68493287774945,258.11936617087105,266.4418742641183,268.5699345317643,271.9042379237216,272.05054670319316,274.3328373262001,276.99596624093607,,,258.11936617087105,263.7322346460646,,"rgba(239, 83, 80, 0.5)",32.01568768095848,254.5458663794825,-1.0265550659725378,37.96214664448248,-5.706586686515344,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8048009789102425,0.9531058806593249,False,False,False,False,-0.34282825441539394,-0.32272199066945284,False,False,False,False,-281133.0,-184933.1963690912,False,False,False,False,6431.15739012231,False,False,False,False
2025-03-19 17:00:00+00:00,218.91,219.19,215.0,218.96,8141.0,,,,233.27116300145534,250.1471605194296,257.53612378564446,265.9367334653474,268.125501051155,271.481912759174,271.65918962762294,273.9829480858326,276.66158518922464,,,257.53612378564446,263.2002574983207,,"rgba(239, 83, 80, 0.5)",31.83652987861119,250.9286666665627,-1.0041504770920484,35.100143428384726,-8.711361354579353,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.803814537530475,0.9567843966428619,True,False,False,False,-0.34282825441539394,-0.33277512254242336,False,False,False,False,-289274.0,-186550.88324708978,False,False,False,False,6457.666577872352,True,False,False,False
2025-03-20 17:00:00+00:00,226.06,228.27,222.29,227.585,13325.0,,,,232.5031999191429,249.52048218454857,256.809301627364,265.2711734108027,267.53209025161226,270.9096327364783,271.12773030295887,273.5029297324935,276.19856386512504,,,256.809301627364,262.59723378116956,,"rgba(239, 83, 80, 0.5)",31.427334182377006,250.65184489287236,-0.7339739590705461,38.51458290477446,-8.711361354579353,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8100236853215406,0.9536096859369296,False,False,False,False,-0.28697666989013476,-0.3098758962162791,False,False,False,False,-275949.0,-187936.90056108838,False,False,False,False,6564.136863486734,False,False,False,False
2025-03-21 17:00:00+00:00,231.03,233.0,227.22,227.54,5494.0,,,,232.36671436652446,249.30548577441817,256.54951943343843,265.0250787454291,267.3107959587541,270.69441199630376,270.9275181864307,273.3209806358374,276.02215734272846,,,256.54951943343843,262.3914069377627,,"rgba(239, 83, 80, 0.5)",31.008448384241817,250.53498294627224,-0.7415715440298543,40.77084482142586,-8.711361354579353,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8168006894636001,0.9496506385373117,False,False,False,False,-0.2548378316651025,-0.2823568639406908,False,False,False,False,-281443.0,-189386.60752913353,False,False,False,False,6547.545594285389,False,False,False,False
2025-03-24 17:00:00+00:00,233.99,237.54,232.17,237.325,6860.0,,,,232.53172043947953,249.12734457646127,256.30669416145,264.7768280249436,267.08409301910933,270.46996505430616,270.7183280115048,273.12870150862614,275.8337478689008,,,256.30669416145,262.21971362942014,,#000000,30.21978219330512,250.53415812596606,-0.437103022168453,46.74037858716065,-9.76732679716357,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8241694493180143,0.9361027788782614,False,False,False,False,-0.22375907433221925,-0.25305796913645506,False,False,False,False,-274583.0,-190707.48183100743,False,False,False,False,6552.389848637554,False,False,False,False
2025-03-25 17:00:00+00:00,234.33,234.68,231.96,233.84,3692.0,,,,232.5568337931197,249.01811947487377,256.164735235177,264.63504942258817,266.95502767237735,270.34284458366403,270.5998113208633,273.0200388869913,275.72759587209964,,,256.164735235177,262.11333958463933,,#000000,29.57854357880444,250.481987519425,-0.5626371519979232,48.97272911577211,-7.713631188463317,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.819790640481371,0.9436628702240304,False,False,False,False,-0.23376382051595615,-0.2434108948262056,False,False,False,False,-278275.0,-192065.117771612,False,False,False,False,6508.042719201312,False,False,False,False
2025-03-26 17:00:00+00:00,235.32,239.63,235.32,238.1,4393.0,,,,232.71133605007216,248.92467157111142,256.02890259578743,264.4904902360586,266.82181172835345,270.2097916568135,270.47558443068374,272.9051419513725,275.61444234033826,,,256.02890259578743,262.02024139562127,,"rgba(38, 166, 154, 1.0)",28.860289440745284,250.4773227430027,-0.4288703607223101,52.159073492065744,-4.692805986372804,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8188054969039037,0.9454859555953677,False,False,False,False,-0.20678268368217873,-0.22509678925419216,False,False,False,False,-273882.0,-193333.59656585057,False,False,False,False,6475.251359213695,False,False,False,False
2025-03-27 17:00:00+00:00,237.35,240.52,236.85,240.12,5830.0,,,,232.95946851107902,248.81902702903403,255.86598722486025,264.3114821514011,266.65576555944455,270.0428393412826,270.31953788789303,272.76016862295984,275.47112914487303,,,255.86598722486025,261.911711719203,,"rgba(38, 166, 154, 1.0)",27.985562693955025,250.48120405142544,-0.370233901127294,55.04556441454433,-1.9268212484945337,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8118204126278216,0.9561106193735023,False,False,False,False,-0.19898249939798646,-0.2120396443260893,False,False,False,False,-268052.0,-194492.02142529475,False,False,False,False,6465.247462171622,False,False,False,False
2025-03-28 17:00:00+00:00,238.98,240.1,237.48,239.4,6104.0,,,,233.19302216698267,248.70893562708656,255.6970520077771,264.1255038942534,266.48297673417494,269.86900213803995,270.15693305554385,272.6089494710348,275.3215862045036,,,255.6970520077771,261.795995699933,,"rgba(38, 166, 154, 1.0)",27.15312266116444,250.46285986215327,-0.4074249580868957,56.53130123523197,-0.387886641498298,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.815621422760423,0.9465366921288132,False,False,False,False,-0.19830676251872084,-0.20517320342240508,False,False,False,False,-274156.0,-195727.12186831344,False,False,False,False,6459.646726324,False,False,False,False
2025-03-31 17:00:00+00:00,237.61,241.245,237.61,239.01,4345.0,,,,233.35646205921918,248.63439482343867,255.58093323300605,263.99630980043804,266.3625959461047,269.74761214030883,270.0432970020208,272.5030673886462,275.2167405228519,,,255.58093323300605,261.71571254622603,,"rgba(38, 166, 154, 1.0)",26.484542716476913,250.44543938232533,-0.4317778677451348,57.26371092625261,0.582096178726978,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8211342879368465,0.9429830879598954,False,False,False,False,-0.19420788591576146,-0.19969054466908326,False,False,False,False,-278501.0,-197010.43780833957,False,False,False,False,6426.861505760837,False,False,False,False
2025-04-01 17:00:00+00:00,240.755,243.57,240.49,243.19,3262.0,,,,233.53525015526944,248.59767766250124,255.51136396798924,263.9123664490355,266.28328031349207,269.66640533201945,269.9671552799458,272.4314631009656,275.14524671683125,,,255.51136396798924,261.6722454420055,,"rgba(38, 166, 154, 1.0)",25.734520861013426,250.4592041063735,-0.28246898963586325,59.61767806590622,3.1199779970072257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8280760843750675,0.9358119049161217,False,False,False,False,-0.1775399673878211,-0.1886152560284522,False,False,False,False,-275239.0,-198223.28373379167,False,False,False,False,6377.793885516483,False,False,False,False
2025-04-02 17:00:00+00:00,246.58,247.37,243.405,246.32,7054.0,,,,234.03304189535731,248.56112004754718,255.40048723891707,263.76043009207734,266.13688448499164,269.51338791535755,269.82337005537505,272.2945828820878,275.00709934461804,,,255.40048723891707,261.614489328481,,"rgba(38, 166, 154, 1.0)",25.05442375209493,250.54190353126407,-0.1685093049051292,62.406224420540156,6.007283113254779,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8336826691168027,0.929410244630757,False,False,False,False,-0.1561785614435077,-0.17239690873597996,False,False,False,False,-268185.0,-199307.96150536078,False,False,False,False,6388.277701244909,False,False,False,False
2025-04-03 17:00:00+00:00,248.32,249.14,242.995,244.025,6411.0,,,245.38666666666666,234.44020470551382,248.5251543237149,255.2987006977232,263.6221804825281,266.0036263007724,269.3742056884754,269.6924921722409,272.16994646259366,274.8813410103145,,,255.2987006977232,259.93945185105434,,"rgba(38, 166, 154, 1.0)",24.165100956052413,249.43596960763065,-0.22391669778128576,62.49814189246411,6.409172097710467,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8379047853578336,0.9229576944526935,False,False,False,False,-0.15186997564336507,-0.16213344218967252,False,False,False,False,-274596.0,-200475.21791613038,False,False,False,False,6388.629984946538,False,False,False,False
