date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_837,aVWAP_peak_796,aVWAP_peak_778,aVWAP_peak_709,aVWAP_peak_690,aVWAP_peak_672,aVWAP_peak_648,aVWAP_peak_619,aVWAP_peak_578,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_463,aVWAP_peak_401,aVWAP_peak_353,aVWAP_peak_270,aVWAP_peak_257,aVWAP_peak_225,aVWAP_peak_203,aVWAP_peak_162,aVWAP_peak_117,aVWAP_peak_92,aVWAP_peak_67,aVWAP_valley_881,aVWAP_valley_846,aVWAP_valley_831,aVWAP_valley_808,aVWAP_valley_747,aVWAP_valley_660,aVWAP_valley_643,aVWAP_valley_604,aVWAP_valley_589,aVWAP_valley_556,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_476,aVWAP_valley_449,aVWAP_valley_373,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_251,aVWAP_OB_bull_831,aVWAP_OB_bull_747,aVWAP_OB_bull_604,aVWAP_OB_bull_301,aVWAP_OB_bear_709,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 14:00:00+00:00,202.59,203.23,201.525,202.05,167015.0,,,,,,,,,,,,,200.12611968766095,203.362510972133,202.89353636650338,202.95976605997478,201.5056959343236,198.1304151867622,199.7541593396946,201.6258986700014,203.84323502200195,205.9610446068837,207.9471795934577,,,,,,,,,,,,,200.47558248270863,199.51613182718262,202.97236746392886,203.5217855722851,203.11114960524776,199.83221458941264,,,,203.5217855722851,,202.55541467630883,201.5715385901276,"rgba(38, 166, 154, 1.0)",4.8179591460801765,201.54283714735416,0.10526507952199404,62.6430666108471,7.09280711893809,True,False,True,False,True,0.07307817186446286,0.0,0.0,0.0,0.0,0,0.95933803979096,0.9942926560924177,False,False,False,False,-0.05043113942262166,-0.07079130563586661,False,False,False,False,1988726.0,1848166.8170931784,False,False,False,False,140302.95163462256,False,False,False,False
2025-06-03 15:00:00+00:00,202.055,203.0,202.055,202.925,80491.0,,,,,,,,,,,,,200.20002614842343,203.35753809145316,202.89259909072186,202.95902114509965,201.5081561693587,198.13760903883522,199.7584516920886,201.62727602738985,203.84187247425015,205.95748732259193,207.94179559759047,,,,,,,,,,,,,200.605781492205,199.57446513395217,202.97074330909308,203.5192082405157,203.10986931798337,199.83774667280053,,,,203.5192082405157,,202.56198479980029,201.6029690277583,"rgba(38, 166, 154, 1.0)",4.716649707093338,201.55699243862392,0.2900379816883055,65.72263641479313,10.205427275487864,True,False,True,False,True,1.7777135860572386,0.0,0.0,0.0,0.0,0,0.963828513538405,0.994842512433229,False,False,False,False,-0.045114967566101984,-0.05795313660098429,False,False,False,False,2069217.0,1851593.9517118887,False,False,False,False,139375.634555016,False,False,False,False
2025-06-03 16:00:00+00:00,202.925,203.82,202.58,203.15,91052.0,,,,,,,,,,,,,200.29531422001907,203.3561542276747,202.89391305632967,202.95964992712925,201.51218531955726,198.14665780255123,199.7641649815086,201.6296170059845,203.8410157538348,205.9541097023134,207.93632053023455,,,,,,,,,,,,,200.76859283645,199.64865495760964,202.9719863910807,203.51807577742179,203.11010439585132,199.8451341589637,,,,203.51807577742179,,202.57173659337607,201.64375808622955,"rgba(38, 166, 154, 1.0)",4.594898341174688,201.5765154505294,0.34244164563352325,68.18759479804697,12.665730411654934,True,False,True,False,True,2.2122242638024048,0.0,0.0,0.0,0.0,0,0.9835537991907052,0.9897299983435481,False,False,False,False,-0.021307806576542392,-0.039630471588763344,False,False,False,False,2160269.0,1856379.6113752702,False,False,False,False,138626.4309185041,False,False,False,False
2025-06-03 17:00:00+00:00,203.15,203.78,202.73,203.21,112870.0,,,,,,,,,,,,,200.4074656423106,203.35502156229393,202.8958411838199,202.96062072868747,201.51732156732004,198.15795558540285,199.77133783064136,201.63261465578506,203.84004807196726,205.95001952896283,207.92963169330463,,,,,,,,,,,,,200.94805407298944,199.7379013617492,202.9739150976547,203.5169183672474,203.11061761313678,199.85440136678983,,,,203.5169183672474,,202.58344345913602,201.69030131326122,"rgba(38, 166, 154, 1.0)",4.495315887442393,201.5993600030312,0.35829295144043516,69.94750578182993,14.467545514379736,True,False,True,False,True,2.3295673671571286,0.0,0.0,0.0,0.0,0,0.9827402514383125,0.986717806662405,False,False,False,False,-0.01936218515657354,-0.02949632837266844,False,False,False,False,2273139.0,1862840.997245421,False,False,False,False,138227.1064081397,False,False,False,False
2025-06-03 18:00:00+00:00,203.24,203.575,202.51,203.31,91550.0,,,,,,,,,,,,,200.4890997488464,203.3532688106355,202.89690205581542,202.96109980453323,201.52120467209843,198.16688802486087,199.77695306407531,201.6348745755624,203.83912416779842,205.94657873257654,207.92409528190726,,,,,,,,,,,,,201.0695124091284,199.80495594320848,202.9748305489028,203.51562212906555,203.11068485343972,199.86164167712406,,,,203.51562212906555,,202.59182626715545,201.72287459347817,"rgba(38, 166, 154, 1.0)",4.380184749688697,201.61556035116035,0.38684205020349266,71.3314301781786,15.959094517914338,True,False,True,False,True,2.5282639782976624,0.0,0.0,0.0,0.0,0,0.980679420619681,0.9894981390607592,False,False,False,False,-0.026880301900147518,-0.02818831513640798,False,False,False,False,2364689.0,1870621.5864354144,False,False,False,False,137503.43033979644,False,False,False,False
2025-06-03 19:00:00+00:00,203.31,203.465,202.54,203.355,163365.0,,,,,,,,,,,,,200.62264061969853,203.35004742326078,202.8986786824488,202.96189003074784,201.52803774673043,198.1827106585926,199.7868919132988,201.63885907135904,203.83745440512254,205.94043432145952,207.91422362093283,,,,,,,,,,,,,201.25465703058921,199.9178544975928,202.97631841318358,203.5132609888367,203.1107376516097,199.87443656111503,,,,203.5132609888367,,202.6056244085138,201.77454419048783,"rgba(38, 166, 154, 1.0)",4.2526707739578935,201.64181845091213,0.4028483840270176,72.35690795118663,17.16579768863113,True,False,True,False,True,2.6191386593110337,0.0,0.0,0.0,0.0,0,0.9762667615996204,0.9937344250622998,False,False,False,False,-0.028295790911979275,-0.02824205302419363,False,False,False,False,2528054.0,1880814.3370333149,False,False,False,False,137904.3849081717,False,False,False,False
2025-06-04 14:00:00+00:00,205.06,206.23,204.0,204.28,254259.0,,,,,,,,,,,,204.83666666666667,200.93117453229115,203.38132750016038,202.92240440001527,202.9762894616527,201.54990072830714,198.21562945703909,199.81015021788798,201.65215657710615,203.84105238970292,205.9367125705344,207.90441257469638,,,,,,,,,,,,,201.6960150626562,200.1654519785029,203.0055280807794,203.52544067427593,203.1258299387698,199.90457949850688,,,,203.52544067427593,,202.8298230896717,201.9038075389152,"rgba(38, 166, 154, 1.0)",4.123267167562511,201.8895752618405,0.5797404439287452,74.88321472971683,19.76310245434412,True,False,True,False,True,4.47406317751086,0.0,0.0,0.0,0.0,0,0.9800782723500567,0.9843691059977367,False,False,False,False,0.04644375639078694,0.009100851683296655,False,False,False,False,2782313.0,1894791.0604901626,False,False,False,False,139708.33242897523,False,False,False,False
2025-06-04 15:00:00+00:00,204.28,204.715,202.24,203.36,211220.0,,,,,,,,,,,,204.20214616914336,201.07492309380848,203.38230681071164,202.9275986438899,202.9792188402349,201.56021038137797,198.2370059738871,199.8239793661618,201.65830556076742,203.83985132816224,205.92973391267836,207.89261627689453,,,,,,,,,,,,,201.85779613505798,200.29681823902828,203.011100650818,203.52477975441892,203.12808367015384,199.9223221134828,,,,203.52477975441892,,202.79232469647647,201.9568167604933,"rgba(38, 166, 154, 0.75)",3.9625331726192385,201.8872939450533,0.371657722671695,71.38103554853953,19.76310245434412,True,False,True,False,False,2.4594262530153372,0.0,0.0,0.0,0.0,0,0.9773481052854422,0.9884741138004844,False,False,False,False,-0.011492605169415067,-0.0011958767430592055,False,False,False,False,2571093.0,1905276.3618779117,False,False,False,False,140817.04045333219,False,False,False,False
2025-06-04 16:00:00+00:00,203.36,203.39,202.27,203.22,89534.0,,,,,,,,,,,,204.00176470941526,201.11965062144648,203.37925378070423,202.92773633285321,202.9791673284236,201.56344225528,198.24518608202757,199.82903804344855,201.66020229996255,203.83874042389652,205.92622178646863,207.8870997770576,,,,,,,,,,,,,201.89953582047886,200.3413715926074,203.0108232686395,203.52296911669808,203.1275713985808,199.92877349423827,,,,203.52296911669808,,202.77979195341536,201.9718407818738,"rgba(38, 166, 154, 0.75)",3.8004933333108517,201.88554921860046,0.3511256735285506,68.35424546803712,23.732191804934473,True,False,True,False,False,2.1557200699896626,0.0,0.0,0.0,0.0,0,0.981141860355476,0.9890387063316204,False,False,False,False,-0.034401457858558734,-0.01779866730080897,False,False,False,False,2481559.0,1914210.9764224403,False,False,False,False,140021.9545548309,False,False,False,False
2025-06-04 17:00:00+00:00,203.225,204.245,202.375,203.285,72815.0,,,,,,,,,,,,203.9205678864275,201.16095880426255,203.37880027837588,202.92902417071616,202.9798687767817,201.5666999894539,198.25229840649402,199.83358771353826,201.66214519144933,203.83818950404773,205.92369991100705,207.88293295762594,,,,,,,,,,,,,201.94142821229832,200.38110707864496,203.0121015639948,203.52239362285138,203.12800184535206,199.93458912652605,,,,203.52239362285138,,202.77739779918167,201.9866035749446,"rgba(38, 166, 154, 0.75)",3.7383689149290427,201.88986830796344,0.3731926205744833,66.54454543537975,21.989373903646992,True,False,True,False,False,2.290780486867046,0.0,0.0,0.0,0.0,0,0.9810605168311701,0.9863136321876987,False,False,False,False,-0.017416710296318277,-0.01760768879856362,False,False,False,False,2554374.0,1924135.9845399216,False,False,False,False,138979.9862671591,False,False,False,False
2025-06-04 18:00:00+00:00,203.29,203.48,202.455,202.945,82259.0,,,,,,,,,,,,203.80929229094463,201.1986284639008,203.37605300952072,202.92914422275896,202.97982007613086,201.56964372283443,198.25976710908796,199.8382082039348,201.66387829870263,203.83717301589238,205.92048629808545,207.87788442452467,,,,,,,,,,,,,201.97468529491303,200.41962858977072,203.0118441487162,203.5207462821191,203.12753389718517,199.94047073576448,,,,203.5207462821191,,202.77166492802652,201.99915149141145,"rgba(38, 166, 154, 0.75)",3.669556123580575,201.8913365283363,0.2871364917660894,63.4750890752439,19.051874604870775,True,False,True,False,False,1.5333844384053101,0.0,0.0,0.0,0.0,1,0.9790772150397344,0.9957774878424861,False,False,False,False,-0.029534436598753985,-0.0235710626986588,False,False,False,False,2472115.0,1932631.783229225,False,False,False,False,138100.59113123416,False,False,False,False
2025-06-04 19:00:00+00:00,202.935,203.485,202.76,202.89,200288.0,,,,,,,,,,,,203.6411433694906,201.28819497496025,203.37084848084305,202.93022729329252,202.98020676777193,201.5771945379393,198.27818061310148,199.8497062519282,201.66835432889224,203.83494671744612,205.91291453447135,207.86584692915739,,,,,,,,,,,,,202.05350831773086,200.51176207310206,203.0122382628286,203.51737726250954,203.1269779261963,199.95509682366568,,,,203.51737726250954,,202.7664803999412,202.02949344433884,"rgba(38, 166, 154, 0.75)",3.5743971935503738,201.90027692213874,0.27689230498700435,61.124775081412885,16.797973108507946,True,False,True,False,False,1.409789114520592,0.0,0.0,0.0,0.0,1,0.9787289790862752,0.9930922776427992,False,False,False,False,-0.024049641237484765,-0.023810351968071783,False,False,False,False,2271827.0,1937890.6237993145,False,False,False,False,139064.7370051685,False,False,False,False
2025-06-05 14:00:00+00:00,201.65,203.325,200.82,203.255,226894.0,,,,,,,,,,,,203.40682614374145,201.3495825555277,203.35502721561755,202.92536950532636,202.97677842410303,201.5823218135299,198.29635959169076,199.86029289161004,201.67127451439862,203.83060435619643,205.9026649381072,207.8506553840889,,,,,,,,,,,,,202.08532290688828,200.58650829634274,203.0049893551407,203.5090152808479,203.12197717792586,199.96843001399372,,,,203.5090152808479,,202.75064644449483,202.04604050518984,"rgba(38, 166, 154, 0.75)",3.482009466944535,201.8974665924714,0.38987068255154067,61.09978146076891,16.610254927224204,True,False,True,False,False,2.2058598167339802,0.0,0.0,0.0,0.0,1,0.9694302479651714,0.9918133636191558,False,False,False,False,-0.06124979937166443,-0.042530075669868106,False,False,False,False,2498721.0,1946585.6683915732,False,False,False,False,140426.43100508838,False,False,False,False
2025-06-05 15:00:00+00:00,203.255,205.475,203.08,204.16,217158.0,,,,,,,,,,,,203.54014336074715,201.48676378129534,203.36957633083293,202.9384072803602,202.9847878778319,201.5968947695052,198.32094037039897,199.8771784455084,201.68023039794045,203.83183904702608,205.89794084481017,207.84095373761505,,,,,,,,,,,,,202.2331064663445,200.71542747959154,203.02047644773887,203.5145284388117,203.13001068756773,199.99001534223524,,,,203.5145284388117,,202.780471353656,202.10059414371494,"rgba(38, 166, 154, 1.0)",3.3879064704055275,201.93780633916202,0.6559194240601277,64.0492180710805,16.610254927224204,True,False,True,False,True,4.145097914810268,0.0,0.0,0.0,0.0,1,0.9818113189742623,0.983250371558659,False,False,False,False,0.01679772037711319,-0.012866177646377458,False,False,False,False,2715879.0,1958512.696788603,False,False,False,False,141616.06773369166,False,False,False,False
2025-06-05 16:00:00+00:00,204.16,204.39,201.705,201.835,159846.0,,,,,,,,,,,,203.44547648387487,201.52582634918465,203.36087672741888,202.93626614227085,202.98319958447428,201.60110404075883,198.3340622082802,199.8850092570518,201.6826973312914,203.82919574439777,205.89115511231293,207.83069882954507,,,,,,,,,,,,,202.25283631057152,200.76425650546824,203.01702244986018,203.50970768449446,203.12744634969025,199.99985189262208,,,,203.50970768449446,,202.77546398423848,202.11185353211775,"rgba(38, 166, 154, 0.5)",3.2681308540574974,201.93964023164543,-0.03201837267791915,56.742964104923985,12.71625363503832,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9799336611070598,0.9853442800348162,False,False,False,False,-0.026703373461561545,-0.0197847755539695,False,False,False,False,2556033.0,1967776.5774585472,False,False,False,False,141898.70234247163,False,False,False,False
2025-06-05 17:00:00+00:00,201.84,202.895,201.54,202.365,206237.0,,,,,,,,,,,,203.3041729167514,201.55676163266972,203.3442225906962,202.93005535459264,202.9789249386814,201.6045404019256,198.34940547237434,199.89367669996133,201.68462089536808,203.82472485325067,205.88143115754823,207.8165709327304,,,,,,,,,,,,,202.25364438515223,200.81179884893808,203.00825958194935,203.50089597367037,203.12163404379885,200.01064290024465,,,,203.50089597367037,,202.76409232054584,202.11781262229226,"rgba(38, 166, 154, 0.5)",3.1798337326864767,201.9355945924247,0.1350402076565557,53.65738883770268,10.015462751795724,False,True,True,False,False,0.11573821831776243,0.0,0.0,0.0,0.0,1,1.0006932326153994,0.9830516577821337,False,False,False,False,-0.056104871142302594,-0.03794482334813605,False,False,False,False,2762270.0,1980094.30493981,False,False,False,False,142896.19532941005,False,False,False,False
2025-06-05 18:00:00+00:00,202.37,203.195,201.19,202.335,167878.0,,,,,,,,,,,,203.20956777155965,201.57922177069412,203.33070940686645,202.92488433699128,202.97535395697994,201.60719992402005,198.3617224339096,199.90060684172687,201.6861060457938,203.82104240450943,205.8734961358822,207.80506860839515,,,,,,,,,,,,,202.2530249152731,200.84766324846032,203.00102513665487,203.49366190859757,203.1168146605778,200.0192483418882,,,,203.49366190859757,,202.75624830311074,202.1219063685753,#000000,3.077682140885172,201.9328743902006,0.1306585902609674,51.50759904713705,8.072590989469298,False,True,False,False,False,0.050901239468629456,0.0,0.0,0.0,0.0,1,0.9911892175072631,0.9726865742725151,False,False,False,False,-0.056991708508980055,-0.04746826592855805,False,False,False,False,2594392.0,1989618.3002120608,False,False,False,False,143283.51013050447,False,False,False,False
2025-06-05 19:00:00+00:00,202.34,203.165,199.705,200.68,431867.0,,,,,,,,,,,,202.83242655728213,201.5483534366435,203.26516978979217,202.8919467238278,202.95334899398117,201.60268500185768,198.38451631887366,199.91027975249426,201.68267100834547,203.80536848600784,205.8473509084228,207.77011853332752,,,,,,,,,,,,201.1833333333333,202.1411564288641,200.86803163941022,202.95803403196604,203.46005951701386,203.0900023250014,200.03069406325292,,,,203.46005951701386,,202.707852959238,201.96161590554883,"rgba(239, 83, 80, 1.0)",2.974327674799837,201.9291628310778,-0.41998157824418647,45.87827404318688,2.8760263462939477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9859075136321792,0.9733729905814036,False,False,False,False,-0.08391190556860507,-0.06569008574858157,False,False,False,False,2162525.0,1992299.0242397806,False,False,False,False,147757.67276414004,False,False,False,False
2025-06-06 14:00:00+00:00,204.46,204.735,203.125,203.15,203570.0,,,,,,,,,,,,202.89998465886765,201.6235679181934,203.2709113369671,202.89882175157214,202.95747322122685,201.6130130055236,198.40456653755965,199.923596599586,201.68905065908612,203.80499037679635,205.84164457674754,207.7599429969702,,,,,,,,,,,,201.9799673557987,202.21298180610566,200.94594705386555,202.96588397207185,203.4614890332669,203.09376897320328,200.04748336461606,,,,203.4614890332669,,202.72396363659138,202.10107450841832,#000000,2.9017708169042082,201.99116833843476,0.399353268981304,48.865202802746936,2.8760263462939477,False,True,False,False,True,1.7428313467988659,0.0,0.0,0.0,0.0,1,0.9948226584828751,0.9543878555029751,False,False,False,False,-0.010448686866727133,-0.03806938630765435,False,False,False,False,2366095.0,1998094.3106856754,False,False,False,False,148622.9801631456,False,False,False,False
2025-06-06 15:00:00+00:00,203.15,204.205,202.72,203.05,121392.0,,,,,,,,,,,,202.91948909358538,201.65879154348616,203.27136494531803,202.90105558265734,202.95873015480157,201.61809804809477,198.4156718997049,199.9307656889039,201.6921763261316,203.80419222455293,205.83771768823763,207.75338935086467,,,,,,,,,,,,202.19570459993824,202.24328605897773,200.98475298847862,202.96822967023712,203.46093707389358,203.09466098910156,200.0564750716922,,,,203.46093707389358,,202.73012021219492,202.14343520747414,#000000,2.86426084673886,202.01134914019073,0.36262439609571495,50.60258361089556,2.8760263462939477,False,True,False,False,True,1.5344162275861244,0.0,0.0,0.0,0.0,1,0.9888211382113823,0.9648563055397995,False,False,False,False,-0.02774598191284323,-0.03290768411024879,False,False,False,False,2244703.0,2001917.7012176805,False,False,False,False,148200.7944241821,False,False,False,False
2025-06-06 16:00:00+00:00,203.05,203.18,202.065,202.705,106765.0,,,,,,,,,,,,202.90903408222388,201.67651656770707,203.2668153912114,202.8999035354172,202.95780431280375,201.62078672334573,198.4240605380464,199.93579706755546,201.69378314932982,203.80250669836653,205.8333490128089,207.74676522752074,,,,,,,,,,,,202.25186854779753,202.25280597747243,201.0083048582257,202.9664119416274,203.45806302977655,203.0931574201458,200.06271787814978,,,,203.45806302977655,,202.7305935255281,202.15618995045648,#000000,2.7802890396696354,202.01684982378075,0.24751030069198693,50.83876617094106,2.8760263462939477,False,True,False,False,True,0.8096318725426919,0.0,0.0,0.0,0.0,1,0.9830290624330565,0.9685335491395519,False,False,False,False,-0.058874318785297655,-0.04589100144777322,False,False,False,False,2137938.0,2004026.5430592666,False,False,False,False,147558.37900675292,False,False,False,False
2025-06-06 17:00:00+00:00,202.665,204.41,202.61,204.04,61443.0,,,,,,,,,,,,202.9260169692338,201.6969926690786,203.2685771032424,202.9019757871786,202.95906004773568,201.6238798504781,198.4300537063482,199.9397868906279,201.6957053063653,203.80240942483235,205.83165725252172,207.74373464928155,,,,,,,,,,,,202.3471710068534,202.2718642473601,201.02992900142445,202.96877183677637,203.45852834581638,203.0943101326699,200.06773106402375,,,,203.45852834581638,,202.73498747141036,202.17690080498917,"rgba(38, 166, 154, 0.5)",2.732641831331232,202.0277735141297,0.7363667139977914,53.95205499554375,-3.0688936997557974,False,True,True,False,True,3.4838228709339454,0.0,0.0,0.0,0.0,1,0.9770765394206793,0.9743669671973911,False,False,False,False,-0.025987918433014665,-0.03593945994039394,False,False,False,False,2199381.0,2007055.2943296656,False,False,False,False,146223.25685160945,False,False,False,False
2025-06-06 18:00:00+00:00,204.045,205.48,204.04,205.265,104862.0,,,,,,,,,,,,202.99796564959738,201.75220830743066,203.28037842069918,202.91104380730354,202.96483341344674,201.63230213153219,198.44265910142346,199.94882658445303,201.70101774724583,203.80402069677126,205.83044392918862,207.74015267830237,,,,,,,,,,,,202.60997915005902,202.33078733360352,201.08291474226763,202.97966839857216,203.4636165469579,203.1003692158287,200.07917942851336,,,,203.4636165469579,,202.75048770561617,202.23521640225746,"rgba(38, 166, 154, 0.5)",2.7140627685583527,202.0604728657165,1.1807122412226545,58.128232641366296,1.04632840441311,False,False,True,False,True,5.818691322191974,0.0,0.0,0.0,0.0,1,0.9714415665246326,0.971010676497343,False,False,False,False,0.020252135952246095,-0.007843661994073924,False,False,False,False,2304243.0,2011662.8556578876,False,True,False,False,145581.99705546047,False,True,False,False
2025-06-06 19:00:00+00:00,205.235,205.325,203.895,203.94,236235.0,,,,,,,,,,,,203.10196232001763,201.84986282603091,203.29781973161283,202.9257717296826,202.97416249572595,201.64802714636133,198.4685215584012,199.96686955915249,201.71092398683535,203.8058930714999,205.82608833728793,207.73056835710042,,,,,,,,,,,,202.94147311158744,202.4286298639409,201.18106858457296,202.99707618401084,203.4707595705339,203.10987196497862,200.10191496090277,,,,203.4707595705339,,202.77553925997566,202.31868489150392,"rgba(38, 166, 154, 0.5)",2.6897299288317016,202.11011845978538,0.6803216637476438,57.334018342372836,1.04632840441311,False,False,True,False,True,3.0077636737831206,0.0,0.0,0.0,0.0,1,0.9742895480902863,0.97074327886136,False,False,False,False,0.014702654477489818,0.003429496241707947,False,False,False,False,2068008.0,2012536.4237872227,False,False,False,False,146987.46996932928,False,False,False,False
2025-06-09 14:00:00+00:00,204.87,206.005,204.125,204.72,128383.0,,,,,,,,,,,204.95,203.17423264811706,201.91108141951963,203.31185518336676,202.93669215556764,202.981182848213,201.6582403277234,198.4838113679302,199.97785565787672,201.7174039763132,203.8078876912449,205.82465434531773,207.72625626835062,,,,,,,,,,,,203.12638351964634,202.49219810682337,201.24095458442008,203.01011950602214,203.47695449821228,203.11723029110846,200.11578158285076,,,,203.47695449821228,,202.95855029919545,202.36851744129763,"rgba(38, 166, 154, 0.5)",2.716819774046046,202.38994041371228,0.8576423097869526,58.22965667037623,1.6052138787735473,False,False,True,False,True,4.481080509382007,0.0,0.0,0.0,0.0,1,0.975634784268805,0.9637266132111493,False,False,False,False,0.03154029276211702,0.017484894501912485,False,False,False,False,2196391.0,2015386.8823331571,False,False,False,False,146699.02857445597,False,False,False,False
2025-06-09 15:00:00+00:00,204.72,204.94,203.945,204.465,52573.0,,,,,,,,,,,204.80473540529186,203.19434098550994,201.93144755719175,203.31580078782824,202.94002798800614,202.98331687187198,201.6617719242557,198.48956922504098,199.9818895138294,201.71964078164595,203.808345780171,205.8237335638495,207.72417699538204,,,,,,,,,,,,203.1744707078804,202.51220440817883,201.2616999691767,203.01404684535203,203.47862037050342,203.11940915830493,200.12085216826512,,,,203.47862037050342,,202.9522151830673,202.3830433753802,"rgba(38, 166, 154, 0.5)",2.7522657120112,202.3918968981472,0.7532350865708755,58.14026432957612,1.959135697112771,False,False,True,False,True,3.9421423961349262,0.0,0.0,0.0,0.0,1,0.9790108912557403,0.9705719712451614,False,False,False,False,0.008506787773720133,0.012995841137816308,False,False,False,False,2143818.0,2017378.062452023,False,False,False,False,145239.71030198378,False,False,False,False
2025-06-09 16:00:00+00:00,204.475,204.92,203.73,204.7,65723.0,,,,,,,,,,,204.71022279967082,203.2186046727808,201.95645285914847,203.32069498988267,202.94417757928704,202.98597596972203,201.666174326356,198.49675167353521,199.98692212823963,201.7224319303443,203.80891753167742,205.8225842022692,207.72158134625704,,,,,,,,,,,,203.22988509925992,202.53664702931286,201.28726013822157,203.01892649384948,203.48069491934172,203.12212302247445,200.12717438884926,,,,203.48069491934172,,202.95088400070546,202.40038729875843,"rgba(38, 166, 154, 0.5)",2.7871028614536937,202.39833018948553,0.8258287996281386,58.56203456598516,2.8696951170286127,False,False,True,False,True,4.392366144370211,0.0,0.0,0.0,0.0,0,0.976325482213822,0.9735145875739071,False,False,False,False,0.004160851503064513,0.008578346320440411,False,False,False,False,2209541.0,2020357.332801604,False,False,False,False,144006.89308799955,False,False,False,False
2025-06-09 17:00:00+00:00,204.705,205.29,200.03,202.46,457910.0,,,,,,,,,,,203.33446351939452,203.14441193796534,201.99765818344565,203.29946541746008,202.93758619350345,202.98107810570983,201.67626283297975,198.53085904460463,200.00721673328727,201.72859096534543,203.80141744668575,205.8038690047491,207.6934115685922,,,,,,,,,,,,203.0819782553577,202.5412263251328,201.35635253303403,203.00908314057008,203.46768473556668,203.11471399433205,200.15201455342404,,,,203.46768473556668,,202.84125315028638,202.3890076482025,"rgba(38, 166, 154, 0.5)",2.7948419349588396,202.32454960200957,0.04846442165339635,53.51251299796756,2.8696951170286127,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9563668321417544,0.967269186005083,False,False,False,False,-0.05748267571213014,-0.024452164695844863,False,False,False,False,1751631.0,2016191.0330682457,False,False,False,False,148873.6079238445,False,False,False,False
2025-06-09 18:00:00+00:00,202.465,202.655,200.64,201.52,249653.0,,,,,,,,,,,202.88199364696445,203.0508755828598,201.98427955786485,203.27292402103174,202.92407515984115,202.97178276270697,201.6758425675992,198.54475025730255,200.01397091050143,201.7281162691079,203.79405377815,205.7906435221238,207.6752323014535,,,,,,,,,,,,202.91591086299496,202.501731547934,201.36332288828584,202.99159853536096,203.45291335549987,203.103268760974,200.15995002850815,,,,203.45291335549987,,202.7929646413467,202.35552799707966,"rgba(239, 83, 80, 1.0)",2.7938214843560627,202.2802928417828,-0.2721336513589101,48.514408209935155,4.421958161975311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.961203839425032,0.9778240105915174,False,False,False,False,-0.09515304973530177,-0.05980260721557332,False,False,False,False,1501978.0,2008218.7379819164,False,False,False,False,150436.07911882366,False,False,False,False
2025-06-09 19:00:00+00:00,201.525,202.335,200.53,201.38,217163.0,,,,,,,,,,,202.61003241975806,202.96875407475284,201.9678930276494,203.2479498724901,202.91088227636578,202.9626887615009,201.67451129851307,198.55598805984158,200.0191037391951,201.72707362719945,203.7871359786534,205.77868763237325,207.6590147482036,,,,,,,,,,,,202.78219308217564,202.46326536439,201.36455302960633,202.97470369276905,203.43895189198147,203.09220848242225,200.16588424515464,,,,203.43895189198147,,202.75920888588436,202.3259656840713,"rgba(239, 83, 80, 1.0)",2.792761963961557,202.24673609336864,-0.3103508657569839,44.94425938642989,1.1330195038170245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9616581777023204,0.9795793246557253,False,False,False,False,-0.10318335621061551,-0.08149298171309441,False,False,False,False,1284815.0,1997003.1761527394,False,False,False,False,151470.60502395817,False,False,False,False
