date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_837,aVWAP_peak_782,aVWAP_peak_762,aVWAP_peak_733,aVWAP_peak_687,aVWAP_peak_651,aVWAP_peak_627,aVWAP_peak_611,aVWAP_peak_567,aVWAP_peak_533,aVWAP_peak_509,aVWAP_peak_484,aVWAP_peak_465,aVWAP_peak_438,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_402,aVWAP_peak_380,aVWAP_peak_361,aVWAP_peak_286,aVWAP_peak_268,aVWAP_peak_265,aVWAP_peak_239,aVWAP_peak_215,aVWAP_peak_191,aVWAP_peak_172,aVWAP_peak_157,aVWAP_peak_129,aVWAP_peak_109,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_866,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_728,aVWAP_valley_712,aVWAP_OB_bull_712,aVWAP_OB_bear_891,aVWAP_OB_bear_268,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-30 00:00:00+00:00,2.35,2.48,2.35,2.4,615139,,,,,,,,,,,,,,,,,,,,,3.139131206823437,3.611849571742287,3.670266989233594,4.124193859256117,4.194888118336792,4.174898319878754,4.177477527815046,4.181961402229749,4.172061795522032,4.149269447068538,4.128890669310534,4.1462445839195725,,,,,,,,,,,,3.611849571742287,3.989261124261372,,"rgba(255, 0, 0, 1.0)",0.8512502728499048,3.9071284977545,-1.829225255389795,39.325443237056625,-8.454933821484104,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8843834525719239,1.078170556069459,False,False,False,False,-0.2839864206918922,-0.31101264125040506,False,False,False,False,-294591,1439495.2402594967,False,False,False,False,434782.51925414585,False,False,False,False
2023-05-31 00:00:00+00:00,2.26,2.3455,2.225,2.32,342879,,,,,,,,,,,,,,,,,,,,,3.1295634745558187,3.600568191748983,3.6588151549401604,4.113562095227215,4.185033355876122,4.165540416165288,4.168413556631673,4.173249268742314,4.163777663084346,4.141335125409504,4.121483100272273,4.138824707394792,,,,,,,,,,,,3.600568191748983,3.9800138425040408,,"rgba(255, 0, 0, 1.0)",0.8377014239427353,3.8057540704964246,-1.8452327121770435,37.911106671914915,-8.532302659176594,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8815281206808973,1.0847695887918918,True,False,False,False,-0.34282825441539394,-0.32692044783289953,False,False,False,False,-637470,1358045.6229944185,False,False,False,False,431178.4596755519,False,False,False,False
2023-06-01 00:00:00+00:00,2.38,2.39,2.24,2.3,347225,,,,,,,,,,,,,,,,,,,,,3.120753273207399,3.5898441532773044,3.6479022696155163,4.103266252658048,4.175466051254698,4.156454715960424,4.159609943542378,4.164783344931748,4.155725689274233,4.133624125653708,4.114283150798682,4.131610100171991,,,,,,,,,,,,3.5898441532773044,3.9711102558621785,,"rgba(255, 0, 0, 1.0)",0.8215450835616602,3.7989119407804792,-1.727126081296772,40.13608321968432,-8.532302659176594,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8763979454300391,1.1157334887617938,False,False,False,False,-0.3247053163295089,-0.3258128820812042,False,False,False,False,-290245,1293406.775033853,False,False,False,False,427886.1671392558,False,False,False,False
2023-06-02 00:00:00+00:00,2.35,2.42,2.3,2.38,638672,,,,,,,,,,,,,,,,,,,,,3.1054497274760324,3.5708940303564276,3.6285920206421878,4.084847672818691,4.158313136314327,4.140157536172719,4.143811217943556,4.149581703325014,4.1412598530852796,4.1197675057667675,4.10133772500473,4.118635768475313,,,,,,,,,,,,3.5708940303564276,3.955220658115087,,"rgba(255, 0, 0, 1.0)",0.8038249327574591,3.785292542215236,-1.785578530503621,41.044232500129496,-8.532302659176594,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8512470381317636,1.1271465911034029,False,False,False,False,-0.29579597962831156,-0.31080443085475784,False,False,False,False,-928917,1206256.8230717413,False,False,False,False,436152.278231834,False,False,False,False
2023-06-05 00:00:00+00:00,2.29,2.33,2.26,2.32,183784,,,,,,,,,,,,,,,,,,,,,3.100795991413992,3.565269560367726,3.6228704840331174,4.079427701205074,4.153265592640686,4.135357811639921,4.139156857722565,4.145101677518309,4.136993970110178,4.115678283815244,4.097513864528524,4.114804411811969,,,,,,,,,,,,3.565269560367726,3.9505196839006085,,"rgba(255, 0, 0, 1.0)",0.7893520663713347,3.7806431734610264,-1.8884389323430029,40.52870535408951,-8.532302659176594,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8528985688238381,1.1390089167520043,False,False,False,False,-0.3361238652416259,-0.3234641480481919,False,False,False,False,-1112701,1115317.3005983396,False,False,False,False,426255.48300705623,False,False,False,False
2023-06-06 00:00:00+00:00,2.36,2.36,2.28,2.29,490294,,,,,,,,,,,,,,,,,,,,,3.0892401752002945,3.550968568910316,3.608295985828761,4.065447861022741,4.140219345918052,4.122949873502776,4.127120478028677,4.1335110038175005,4.125954161196586,4.105095717094981,4.087615784646338,4.104884215671607,,,,,,,,,,,,3.550968568910316,3.938441930903219,,"rgba(255, 0, 0, 1.0)",0.7714646185390935,3.7694584022408852,-1.826990335486736,42.029945188029984,-11.594104997965161,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8632195096959294,1.1284806721828007,False,False,False,False,-0.3163084959194898,-0.3198863219838408,False,False,False,False,-622407,1047171.2495944833,False,False,False,False,428766.7973989364,False,False,False,False
2023-06-07 00:00:00+00:00,2.35,2.39,2.28,2.35,698259,,,,,,,,,,,,,,,,,,,,,3.0735108575541403,3.5312738631152127,3.5882048002745197,4.045995499171527,4.122026340581441,4.105635769752924,4.110315758369999,4.1173178633946375,4.110520546155751,4.0902954152090985,4.073762349989192,4.090997898794348,,,,,,,,,,,,3.5312738631152127,3.9216547468635663,,"rgba(255, 0, 0, 1.0)",0.7528253090498204,3.753997835306375,-1.8649716188187577,42.81804229180576,-10.769411631209834,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8722245333056003,1.1083017003795952,False,False,False,False,-0.3023990492893085,-0.31114268563657466,False,False,False,False,-1320666,954314.8868652879,False,False,False,False,439335.11906956637,False,False,False,False
2023-06-08 00:00:00+00:00,2.35,2.3575,2.27,2.27,462047,,,,,,,,,,,,,,,,,,,,,3.0632665842843965,3.5184392378098037,3.5751095730222513,4.033258072943757,4.110094510472122,4.094272050145392,4.0992809342787995,4.106678325433704,4.100373194119709,4.080559399790622,4.064641552794672,4.081855284347778,,,,,,,,,,,,3.5184392378098037,3.910652393286918,,"rgba(255, 0, 0, 1.0)",0.7199494977283415,3.743720897671122,-1.9358592541125914,43.34344036098961,-10.162731165082846,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8744544489442849,1.0990314420896732,False,False,False,False,-0.3195436128153753,-0.31534314922597495,False,False,False,False,-1320666,865099.9501254726,False,False,False,False,440225.7810668383,False,False,False,False
2023-06-09 00:00:00+00:00,2.35,2.38,2.32,2.38,434487,,,,,,,,,,,,,,,,,,,,,3.0541936128631466,3.5068565976381554,3.563274375051139,4.021618418958106,4.099168131790839,4.083861974951451,4.089167811955457,4.096922277592632,4.091064343339004,4.07162637657109,4.056269206329701,4.073461122705329,,,,,,,,,,,,3.5068565976381554,3.900623687478838,,"rgba(255, 26, 202, 1.0)",0.687158609751029,3.734556240339979,-2.014900520334935,43.69370574044551,-9.687814804757977,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8845094412433965,1.095556827103488,False,False,False,False,-0.29040059485466657,-0.30287187204032073,False,False,False,False,-1320666,779383.6383558463,False,False,False,False,440000.7308289231,False,False,False,False
2023-06-12 00:00:00+00:00,2.52,2.64,2.345,2.4,1456545,,,,,,,,,,,,,,,,,,,,2.501666666666667,3.031595991005059,3.474527090168775,3.5299724015203715,3.987182337872297,4.066600707141813,4.052827556556985,4.058985646595015,4.067764943696485,4.063224259343961,4.044921128688823,4.031231822378097,4.048330185170227,,,,,,,,,,,,3.474527090168775,3.7660639028311214,,"rgba(255, 0, 0, 1.0)",0.6455514299021117,3.6340464752733483,-1.725728460460969,48.427673421602464,-5.167850122949439,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8864590323556889,1.0675140462374506,False,False,False,False,-0.17677765235999476,-0.23982476220015775,False,False,False,False,135879,754148.1623418916,False,False,False,False,479865.21197288693,False,False,False,False
2023-06-13 00:00:00+00:00,2.45,2.62,2.43,2.56,1264056,,,,,,,,,,,,,,,,,,,,2.500892293651293,3.0133744163852816,3.448064565180524,3.5026757835422293,3.9585052968377132,4.039365769539493,4.026836822150862,4.033680225268477,4.04328524094795,4.039817057435447,4.02244649853108,4.010124902886601,4.02714002663007,,,,,,,,,,,,3.448064565180524,3.74355453069131,,"rgba(255, 0, 0, 1.0)",0.6277809338462847,3.6144304452014864,-1.8548356320209667,49.671552354042404,-4.076365308189452,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8976587929253977,1.0611903423574165,False,False,False,False,-0.15180146904369185,-0.1958131156219248,False,False,False,False,-1128177,680331.4893088762,False,False,False,False,510617.79189551884,False,False,False,False
2023-06-14 00:00:00+00:00,2.34,2.475,2.32,2.46,673424,,,,,,,,,,,,,,,,,,,,2.476574810635357,3.0019858473228944,3.432810111428867,3.487022148797692,3.9424374364436305,4.024122972535115,4.012267074207019,4.019488234967603,4.029549521737741,4.0266679621246855,4.009802414764736,3.998229113751873,4.015205432690234,,,,,,,,,,,,3.432810111428867,3.728935621646727,,"rgba(255, 26, 202, 1.0)",0.6064165309496615,3.601026469526173,-2.079472450316251,47.9584969704893,-4.076365308189452,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8831267424966295,1.0835220356287385,False,False,False,False,-0.2364773852723672,-0.216145250447146,False,False,False,False,-1801601,583000.8034536262,False,False,False,False,517002.3490760867,False,False,False,False
2023-06-15 00:00:00+00:00,2.35,2.4,2.28,2.365,417121,,,,,,,,,,,,,,,,,,,,2.461991843135897,2.9947498307056857,3.4232713000841115,3.4772437265051064,3.9324287487629057,4.0146232306460705,4.003180425989737,4.010634189941428,4.02097671911479,4.018456509447909,4.0019017702985,3.9907900880288003,4.0077431509953865,,,,,,,,,,,,3.4232713000841115,3.719845502588949,,"rgba(255, 26, 202, 1.0)",0.5758943534245836,3.5925577191070546,-2.1576139993700667,47.082919652067595,-4.076365308189452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8983464136763981,1.084358219296726,False,False,False,False,-0.28446832383009596,-0.250306787138621,False,False,False,False,-1384480,505844.6935142683,False,False,False,False,513085.4334260441,False,False,False,False
2023-06-16 00:00:00+00:00,2.38,2.44,2.315,2.43,348718,,,,,,,,,,,,,,,,,,,,2.454978818618429,2.989139878080166,3.4156783279214005,3.4694446659648235,3.9243392083319586,4.006927962605956,3.9958180647930486,4.00345746298179,4.014024504183791,4.011795028324372,3.9954921803069627,3.9847531492070623,4.001685647356777,,,,,,,,,,,,3.4156783279214005,3.7128872998981945,,"rgba(255, 26, 202, 1.0)",0.5470927915103028,3.5861007344176707,-2.204563381447803,47.326500727393004,-4.076365308189452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.909802968304771,1.0679414981971398,False,False,False,False,-0.23347376834114764,-0.2418902777398843,False,False,False,False,-1035762,445389.5290627284,False,False,False,False,506639.65172306204,False,False,False,False
2023-06-20 00:00:00+00:00,2.37,2.41,2.35,2.38,662838,,,,,,,,,,,,,,,,,,,,2.4442155016696727,2.9787249444819364,3.401523084032435,3.4548992714826907,3.9091763032013724,3.9924839194715416,3.981991932865976,3.9899747725187753,4.000957479195669,3.99926825365428,3.9834349947345404,3.9733901897980175,3.990283235268911,,,,,,,,,,,,3.401523084032435,3.7000249140289085,,"rgba(255, 26, 202, 1.0)",0.5112178358348708,3.5741244173470577,-2.3554037690813345,47.22792380060858,-4.076365308189452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9183743122773007,1.056396674357329,False,False,False,False,-0.22782510872419462,-0.23485769323203948,False,False,False,False,-1698600,361311.5083151704,False,False,False,False,512765.0771456871,False,False,False,False
2023-06-21 00:00:00+00:00,2.43,2.48,2.34,2.36,436576,,,,,,,,,,,,,,,,,,,,2.4419286554161994,2.9724995609668188,3.3927643232734424,3.445876294269163,3.8996070183579254,3.98334146355709,3.9732373683348143,3.981433023301357,3.992673411301677,3.991322674333174,3.975786466911398,3.966178626069054,3.9830440920433663,,,,,,,,,,,,3.3927643232734424,3.6922840752411905,,"rgba(255, 26, 202, 1.0)",0.45915680651928326,3.5669795869501733,-2.4762337632959017,48.88419559053901,-4.076365308189452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.924269858602054,1.0515694757356702,False,False,False,False,-0.17788367104032113,-0.20637068213618032,False,False,False,False,-1262024,297651.2923028108,False,False,False,False,509777.27019879734,False,False,False,False
2023-06-22 00:00:00+00:00,2.45,2.51,2.395,2.43,322073,,,,,,,,,,,,,,,,,,,,2.4424905893453634,2.96827828839399,3.38663011049013,3.439542672922406,3.892790570431986,3.9768137182019383,3.9669852331676645,3.975330399089818,3.9867518573702916,3.985641127890733,3.970317246969414,3.9610203635394527,3.977864523910959,,,,,,,,,,,,3.38663011049013,3.6869582078249343,,"rgba(255, 26, 202, 1.0)",0.4324848797023832,3.5621127490383784,-2.5714488557465516,50.53852111950985,-3.1791574343690883,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9415974766262606,1.0442863406837435,False,False,False,False,-0.11919707653531385,-0.1627838793357471,False,False,False,False,-939951,249117.86907524965,False,False,False,False,502416.3184262955,False,False,False,False
2023-06-23 00:00:00+00:00,2.41,2.48,2.39,2.48,407732,,,,,,,,,,,,,,,,,,,,2.441413309294038,2.9627775612549487,3.37877358821893,3.431439363262903,3.8841046069372154,3.9684950623659336,3.959014211728693,3.9675485759273013,3.9791993288488565,3.9783921258055126,3.96333641308832,3.9544330525981746,3.971250840999049,,,,,,,,,,,,3.37877358821893,3.6800136954099907,,"rgba(255, 26, 202, 1.0)",0.4059415481821914,3.5557121920087456,-2.822357546644957,50.37430704079357,-3.1791574343690883,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9555224915494179,1.0275041169502788,False,False,False,False,-0.14169227622054206,-0.15223807777814458,False,False,False,False,-1347683,186498.22715073003,False,False,False,False,498703.2078997741,False,False,False,False
2023-06-26 00:00:00+00:00,2.4,2.42,2.37,2.4,352537,,,,,,,,,,,,,,,,,,,,2.4389257986655353,2.9578496089430124,3.3718727482087014,3.424330711803762,3.876524119780286,3.9612355931863164,3.952054806630488,3.960753177783945,3.972602843655404,3.9720584227349467,3.9572344322154547,3.948671947717963,3.9654675651274895,,,,,,,,,,,,3.3718727482087014,3.6738139828041008,,"rgba(255, 26, 202, 1.0)",0.38274955940567623,3.5499453615434007,-3.0044328812004557,49.94714511127037,-3.1791574343690883,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9559488953952621,1.0285541064087775,False,False,False,False,-0.1936883675104234,-0.172963222644284,False,False,False,False,-1700220,112509.27706638769,False,False,False,False,492971.1997468418,False,False,False,False
2023-06-27 00:00:00+00:00,2.47,2.5,2.36,2.36,668265,,,,,,,,,,,,,,,,,,,,2.4393459769073713,2.9494974197629666,3.359667653573169,3.411720129792839,3.8628111699013643,3.9480620693458897,3.9394221164295913,3.9484114934521175,3.960614204089755,3.960542044151095,3.9461391015497234,3.938192275994942,3.9549432998810103,,,,,,,,,,,,3.359667653573169,3.6630283811409106,,"rgba(255, 26, 202, 1.0)",0.36656181957151757,3.5400457649101353,-2.9191413501846317,51.83244000824441,-1.6309771237022517,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.932489016011559,1.0255211865656237,False,False,False,False,-0.14814474415767512,-0.16055398340097954,False,False,False,False,-1031955,67628.32502456856,False,False,False,False,499845.46642343624,False,False,False,False
2023-06-28 00:00:00+00:00,2.48,2.51,2.43,2.48,209398,,,,,,,,,,,,,,,,,,,,2.4403317928756447,2.9470876353792397,3.3560320450410956,3.4079554576969406,3.858657784860302,3.9440624867581398,3.935585636753019,3.944661745214227,3.9569697107541315,3.9570397040643965,3.942764551907144,3.9350037735515437,3.951740302034369,,,,,,,,,,,,3.3560320450410956,3.6598378943761682,,"rgba(255, 26, 202, 1.0)",0.3577130562764588,3.5371454054313225,-2.9552888464163494,53.380845544509384,-0.09433103310241364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.942126935815952,1.0303016739772626,False,False,False,False,-0.09682132677895398,-0.12868765508996677,False,False,False,False,-822557,32719.096592232545,False,False,False,False,488455.3697009486,False,False,False,False
2023-06-29 00:00:00+00:00,2.52,2.53,2.48,2.48,588332,,,,,,,,,,,,,,,,,,,,2.445581544001166,2.9409597838379598,3.346392871222417,3.3979466560155367,3.847425448640854,3.933217630931881,3.925180818327519,3.934487652118864,3.947075668833735,3.9475281236089423,3.9336000622645257,3.926341956445729,3.9430360827607043,,,,,,,,,,,,3.346392871222417,3.6514441768469106,,"rgba(255, 26, 202, 1.0)",0.3464139064682724,3.529614012794025,-2.9144731026740525,55.570323338852475,2.0010566793782942,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9483397613595277,1.0215589972279138,False,False,False,False,-0.0523359606949732,-0.09051180789246999,False,False,False,False,-234225,22250.700647439113,False,False,False,False,492372.1003009114,False,False,False,False
2023-06-30 00:00:00+00:00,2.53,2.56,2.495,2.53,372163,,,,,,,,,,,,,,,,,,,,2.4493465794548452,2.9373325718621666,3.3405391796886383,3.391858120814222,3.840512359672331,3.9265290436925944,3.918761329880267,3.9282078491234005,3.940965487257241,3.941651567008946,3.9279370270818856,3.9209871117476105,3.9376538400439838,,,,,,,,,,,,3.3405391796886383,3.646329389794472,,"rgba(255, 26, 202, 1.0)",0.3348315160557002,3.5250540252650993,-2.971805154385674,57.31653705509528,3.6355585474040524,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9507969402371014,1.0202815957090179,False,False,False,False,-0.023858102769585273,-0.05718495533102763,False,False,False,False,137938,26787.457484794442,False,False,False,False,487658.01793616975,False,False,False,False
2023-07-03 00:00:00+00:00,2.54,2.57,2.475,2.57,221514,,,,,,,,,,,,,,,,,,,,2.451429196247434,2.935203746829004,3.337094623586454,3.3882744892220233,3.836431933840578,3.9225780999474225,3.914968340931276,3.924496624549438,3.937353586496745,3.9381768470304404,3.9245879656932567,3.917819301345496,3.9344696901487075,,,,,,,,,,,,3.337094623586454,3.643298803528329,,"rgba(255, 26, 202, 1.0)",0.3245343164020365,3.522350181485321,-3.0269531813343744,58.78201645058248,5.0035863905524565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9545722439357281,1.0221943048576214,False,False,False,False,-0.030181549717269142,-0.04368325252414838,False,False,False,False,359452,39833.125818724075,False,False,False,False,477220.9976249474,False,False,False,False
2023-07-05 00:00:00+00:00,2.46,2.55,2.43,2.55,307022,,,,,,,,,,,,,,,,,,,,2.4524364940216894,2.931943355035365,3.3320859942242698,3.3830799971477443,3.830610755331958,3.9169502445729543,3.909563228164124,3.919208275743281,3.9322071855267144,3.9332248431090218,3.9198127569348986,3.9133005172309208,3.9299292405603783,,,,,,,,,,,,3.3320859942242698,3.638796375969486,,"rgba(255, 26, 202, 1.0)",0.3174617803484329,3.518256756923553,-3.3334934232462703,56.2879308456325,5.0035863905524565,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9629456494639741,1.0035994764397906,False,False,False,False,-0.07136557391071115,-0.057524413217429765,False,False,False,False,52430,40327.12088465647,False,False,False,False,470546.5271298514,False,False,False,False
2023-07-06 00:00:00+00:00,2.46,2.49,2.409,2.49,707940,,,,,,,,,,,,,,,,,,,,2.452478859958535,2.92416189523224,3.3203981192968772,3.3709744748461405,3.8171121178642804,3.903898529355467,3.897021337648408,3.9069345791947687,3.9202598059461597,3.921723783237081,3.908717118049834,3.9027941979047296,3.919374054199777,,,,,,,,,,,,3.3203981192968772,3.628142220979562,,"rgba(255, 26, 202, 1.0)",0.31065423553215693,3.508479373000769,-3.3750686553643883,54.62520710899918,8.721505699270487,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9516786338055502,1.0498415162688401,False,False,False,False,-0.12304425955826069,-0.09028433638784522,False,False,False,False,52430,40801.7435950621,False,False,False,False,479856.0750855435,False,False,False,False
2023-07-07 00:00:00+00:00,2.5,2.53,2.46,2.46,1229944,,,,,,,,,,,,,,,,,,,,2.4575838305530917,2.9124262208507026,3.30180034073229,3.351641205729507,3.795009601808462,3.882434043391271,3.8763812374594315,3.8867183776512513,3.9005597895600665,3.902743266020523,3.8904004552193796,3.8854351028402485,3.9019258182425673,,,,,,,,,,,,3.30180034073229,3.6111584069275997,,"rgba(255, 26, 202, 1.0)",0.3066044786142583,3.4931084807477504,-3.2390540582976564,55.02041471905115,8.721505699270487,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9373342500736666,1.0381756867367316,False,False,False,False,-0.056418804075041046,-0.07335157023144313,False,False,False,False,1282374,89490.8516893734,False,False,False,False,509271.28782728687,False,False,False,False
