date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_834,aVWAP_valley_852,aVWAP_valley_802,aVWAP_valley_767,aVWAP_valley_714,aVWAP_valley_684,aVWAP_valley_666,aVWAP_valley_647,aVWAP_valley_599,aVWAP_valley_569,aVWAP_valley_506,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_399,aVWAP_valley_372,aVWAP_valley_331,aVWAP_OB_bull_767,aVWAP_OB_bull_599,aVWAP_OB_bull_474,aVWAP_OB_bull_331,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 16:00:00+00:00,738.27,743.43,738.27,742.18,28105.0,,,,,,,,,,716.8408650409365,709.413643285048,694.9727501141472,687.9053542844672,680.8684187295689,667.5912557677269,653.5831950386354,634.6124998996893,,716.8408650409365,687.9053542844672,634.6124998996893,,680.7234977700275,"rgba(38, 166, 154, 0.75)",15.13509555858512,680.1211758012878,4.100325892128931,75.96992972048344,31.0694462230136,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0536478769120783,0.8767333609533786,False,False,False,False,0.31852364684176154,0.3218831124204027,False,False,False,False,209242.0,-307534.93797408685,False,False,False,False,36216.12860065204,False,False,False,False
2025-06-30 17:00:00+00:00,742.19,742.485,739.35,739.79,12217.0,,,,,,,,,,717.0374964268719,709.5818398384429,695.0939130223771,688.027183011404,680.9873252023903,667.6993750540602,653.691298149601,634.7251004240176,,717.0374964268719,688.027183011404,634.7251004240176,,680.8554413911456,"rgba(38, 166, 154, 0.75)",15.629929975401982,680.2388585071759,3.8100709079659505,73.98762892609656,28.884753286221283,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0541527969473081,0.8756271819436545,False,False,False,False,0.3189829633232858,0.32043303787184424,False,False,False,False,197025.0,-299712.3032768142,False,False,False,False,35844.04908746363,False,False,False,False
2025-06-30 18:00:00+00:00,739.57,739.78,734.25,736.65,40432.0,,,,,,,,,,717.5681059833962,710.0616550767411,695.4585217042059,688.3986489845724,681.353585944366,668.037112536098,654.0322066099211,635.0832597455778,,717.5681059833962,688.3986489845724,635.0832597455778,,681.2491370731098,"rgba(38, 166, 154, 0.75)",15.99795699034087,680.5597820783163,3.506086305616988,70.15175066093096,25.107046902027776,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0622927133615734,0.8784192033625584,False,False,False,False,0.29263370991056636,0.3065333738912053,False,False,False,False,156593.0,-292637.8024508171,False,False,False,False,35915.18010936342,False,False,False,False
2025-06-30 19:00:00+00:00,736.605,740.48,736.49,738.11,45098.0,,,,,,,,,,718.1699128273652,710.6055233035675,695.8719079604194,688.8187079878611,681.7671336693138,668.4178992753442,654.4158487717685,635.4855135079825,,718.1699128273652,688.8187079878611,635.4855135079825,,681.6940559129528,"rgba(38, 166, 154, 0.75)",16.36001633432525,680.9536114150983,3.4936632957377225,68.26163600922439,23.24496186967012,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0638967112955549,0.868451822209047,False,False,False,False,0.30098377346260025,0.30375857367690273,False,False,False,False,201691.0,-284973.7900097191,False,False,False,False,36057.549409993444,False,False,False,False
2025-07-01 14:00:00+00:00,734.76,737.02,724.22,725.0,84988.0,,,,,,,,,,718.7169920730365,711.2396064420876,696.4582232399067,689.4414760857895,682.4007317995699,669.027296770784,655.0477035845496,636.1650653721362,,718.7169920730365,689.4414760857895,636.1650653721362,,682.3121369209825,"rgba(38, 166, 154, 0.5)",16.425276214165766,681.3984749508161,2.6545383152570885,59.47510969207523,15.155694106201352,False,False,True,False,False,12.011082875196212,0.0,0.0,0.0,0.0,0,1.0338403165131662,0.8797509404592033,False,False,False,False,0.2423702454308486,0.2730644095538757,False,False,False,False,116703.0,-278746.24287778547,False,False,False,False,36816.161047047804,False,False,False,False
2025-07-01 15:00:00+00:00,725.15,726.92,718.17,719.38,73221.0,,,,,,,,,,718.8352941308993,711.5392570100344,696.8370284635326,689.866426484237,682.8497083246274,669.4799251067417,655.5307646613875,636.6973672444002,,718.8352941308993,689.866426484237,636.6973672444002,,682.7044714282325,#000000,16.434556299629527,681.6415989984637,2.296283532910896,51.59948003139615,8.286649509380588,False,True,False,False,False,8.630533894534977,0.0,0.0,0.0,0.0,0,1.0186595521060715,0.9062818336162988,False,False,False,False,0.1722745762359542,0.22266949289491494,False,False,False,False,43482.0,-273750.456166502,False,False,False,False,37380.57715484551,False,False,False,False
2025-07-01 16:00:00+00:00,719.45,721.94,715.005,721.46,80328.0,,,,,,,,,,718.8635975034039,711.7856447493076,697.2066134277735,690.2908595348498,683.305389584507,669.9486309824512,656.0366995241772,637.2600053510834,,718.8635975034039,690.2908595348498,637.2600053510834,,683.0871800821942,"rgba(239, 83, 80, 1.0)",16.449180371429375,681.8970025909515,2.405165273630631,47.56242894109219,5.030031189856977,False,True,False,True,False,9.590278986106554,0.0,0.0,0.0,0.0,0,1.005129457743038,0.9315013841393904,False,False,False,False,0.1281900376968909,0.17542976529590293,False,False,False,False,123810.0,-267586.7281639206,False,False,False,False,38046.428671824644,False,False,False,False
2025-07-01 17:00:00+00:00,721.27,722.97,719.65,721.465,43327.0,,,,,,,,,,718.9224215227504,711.9434983909011,697.417522703142,690.529304398987,683.5591196100311,670.2073361835849,656.3143252488743,637.5672313482195,,718.9224215227504,690.529304398987,637.5672313482195,,683.3075949258113,"rgba(239, 83, 80, 1.0)",16.41515001646306,682.0696546835859,2.3999381837451264,44.87415622787038,2.8113586313061703,False,True,False,True,False,9.592599023911006,0.0,0.0,0.0,0.0,0,0.9999590995353705,0.9362688960146586,False,False,False,False,0.14359604563710454,0.15951290546650373,False,False,False,False,167137.0,-260846.82540168925,False,False,False,False,38128.29799474209,False,False,False,False
2025-07-01 18:00:00+00:00,721.5,722.51,718.32,718.32,40382.0,,,,,,,,,,718.9394786365103,712.0611167381355,697.5975279227933,690.7365876483785,683.7824168477757,670.4384448046656,656.5644738884603,637.8459788808335,,718.9394786365103,690.7365876483785,637.8459788808335,,683.4957531709441,"rgba(239, 83, 80, 1.0)",16.382419304828034,682.2151333517268,2.203878803030813,41.79257234918403,0.020989143340472083,False,True,False,True,False,7.7096713866399575,0.0,0.0,0.0,0.0,0,0.9899830192992192,0.9397103484309177,False,False,False,False,0.12909714459328286,0.14430502502989329,False,False,False,False,126755.0,-254837.49477530646,False,False,False,False,38163.23911110268,False,False,False,False
2025-07-01 19:00:00+00:00,718.285,720.57,716.83,719.175,85515.0,,,,,,,,,,718.9359488067205,712.2721567718352,697.9548582475169,691.1532490881755,684.235215412092,670.9123979008883,657.0806276537128,638.4239454069753,,718.9359488067205,691.1532490881755,638.4239454069753,,683.8710499109895,"rgba(239, 83, 80, 1.0)",16.34578437043039,682.5125034779037,2.242932837681311,40.36218475933831,-1.4091191492257167,False,True,False,True,False,8.122623675587402,0.0,0.0,0.0,0.0,0,0.9837175310093657,0.9482129296195583,False,False,False,False,0.11152515448548823,0.12791508975769075,False,False,False,False,212270.0,-247595.51811212342,False,False,False,False,38897.37493883752,False,False,False,False
2025-07-02 14:00:00+00:00,714.13,720.09,714.13,718.84,48726.0,,,,,,,,,,718.905732865478,712.3662796979961,698.1420282569744,691.3753762374813,684.4794722103089,671.1718287114869,657.3654162908421,638.7448507920614,,718.905732865478,691.3753762374813,638.7448507920614,,684.0688731328287,"rgba(239, 83, 80, 1.0)",16.27276892361475,682.6711988445886,2.222658069145436,39.25037891596881,-2.738713501656811,False,True,False,True,False,7.919175023106259,0.0,0.0,0.0,0.0,0,0.9782347606558978,0.9539858003055627,False,False,False,False,0.09782832246257905,0.1128717061101349,False,False,False,False,163544.0,-241221.26201736182,False,False,False,False,39049.75672273151,False,False,False,False
2025-07-02 15:00:00+00:00,719.11,720.12,716.11,717.92,28835.0,,,,,,,,,,718.8936574814028,712.424153675132,698.2531565175143,691.5068744071872,684.6239085546209,671.3251919485356,657.5336985480437,638.9344032104893,,718.8936574814028,691.5068744071872,638.9344032104893,,684.1868805428658,"rgba(239, 83, 80, 1.0)",16.06670470958946,682.7688752613747,2.187824160211599,38.04471299130559,-4.283633782948101,False,True,False,True,False,7.354317532836518,0.0,0.0,0.0,0.0,0,0.97359479900031,0.9577745471177246,False,False,False,False,0.10648117672819975,0.10967644141916733,False,False,False,False,134709.0,-235392.8858620539,False,False,False,False,38891.38840144885,False,False,False,False
2025-07-02 16:00:00+00:00,717.895,719.53,717.81,718.01,30279.0,,,,,,,,,,718.8871794352468,712.4879023682771,698.3708532286718,691.6456293912063,684.7760452626737,671.486528351788,657.7105677644863,639.1334765883066,,718.8871794352468,691.6456293912063,639.1334765883066,,684.312272798832,"rgba(239, 83, 80, 1.0)",15.810558986588227,682.8750052586167,2.2222487371374755,37.32942839523544,-5.451378836683055,False,True,False,True,False,7.400285720985682,0.0,0.0,0.0,0.0,0,0.9861140817031634,0.9550188381237553,False,False,False,False,0.11126635360071618,0.11047139750994175,False,False,False,False,164988.0,-229185.43026729336,False,False,False,False,38757.862999876,False,False,False,False
2025-07-02 17:00:00+00:00,718.2,718.3,714.405,716.585,35734.0,,,,,,,,,,718.8455545373766,712.5365130888102,698.4942039206501,691.7953518960602,684.9431740204228,671.667386598307,657.911086558272,639.3611853006656,,718.8455545373766,691.7953518960602,639.3611853006656,,684.4443069900706,"rgba(239, 83, 80, 1.0)",15.820084835933494,682.9831324678814,2.1240004640048356,36.03361051259232,-7.195957334690597,False,True,False,True,False,6.505435896657168,0.0,0.0,0.0,0.0,0,0.9799797908434444,0.9553919837012329,False,False,False,False,0.08830936470757736,0.09939038110875956,False,False,False,False,129254.0,-223628.229798033,False,False,False,False,38710.9814029787,False,False,False,False
2025-07-02 18:00:00+00:00,716.62,716.84,713.655,713.88,26859.0,,,,,,,,,,718.7945860947403,712.557223191927,698.5774470922466,691.8992979788295,685.061160898972,671.7974305454584,658.0567102937384,639.5278387072816,,718.7945860947403,691.8992979788295,639.5278387072816,,684.5339618503992,"rgba(239, 83, 80, 1.0)",15.795988043493397,683.054434116979,1.951480704983093,33.74826449200411,-9.810792833161898,False,True,False,True,False,4.826269998512437,0.0,0.0,0.0,0.0,0,0.9763218447682898,0.9640827704513774,False,False,False,False,0.07870994776427179,0.08905016443651567,False,False,False,False,102395.0,-218573.60608023405,False,False,False,False,38527.22975332011,False,False,False,False
2025-07-02 19:00:00+00:00,713.9,716.255,712.79,713.44,90581.0,,,,,,,,,714.1616666666667,718.6061358096927,712.6054214604179,698.8413496774741,692.2335685325208,685.4439925550308,672.2239320075615,658.5369775942685,640.0798225591647,,718.6061358096927,692.2335685325208,640.0798225591647,,688.081429651422,"rgba(239, 83, 80, 1.0)",15.750178829812906,687.8398171045067,1.6253899826861515,32.002924583887705,-11.850109723305202,False,True,False,True,False,4.554231950555735,0.0,0.0,0.0,0.0,0,0.9734624793061692,0.9617668618681685,False,False,False,False,0.07241965278811538,0.08073490861231553,False,False,False,False,11814.0,-215001.70521077304,False,False,False,False,39334.264950943056,False,False,False,False
2025-07-03 14:00:00+00:00,720.6,722.0,714.48,716.31,37372.0,,,,,,,,,715.1649477151767,718.5894742230992,712.6665262889624,698.971477007563,692.3897236276196,685.6175658001366,672.4116151022438,658.7448280847412,640.3156382925989,,718.5894742230992,692.3897236276196,640.3156382925989,,688.3190884602378,"rgba(239, 83, 80, 1.0)",15.73378528992513,688.0040040141853,1.7990582345076196,34.25511204364023,-11.850109723305202,False,True,False,True,False,6.116663966848726,0.0,0.0,0.0,0.0,0,0.9756919236824286,0.950160286476389,False,False,False,False,0.10474516503835253,0.09274003682533402,False,False,False,False,49186.0,-210905.77179665252,False,False,False,False,39303.84223852533,False,False,False,False
2025-07-03 15:00:00+00:00,716.68,719.92,716.11,717.56,28576.0,,,,,,,,,715.6575661272565,718.5804241401811,712.7147223779133,699.0711725925597,692.5090838757917,685.7501233598292,672.5549210254967,658.903489498226,640.495604779041,,718.5804241401811,692.5090838757917,640.495604779041,,688.4707897529217,"rgba(239, 83, 80, 0.75)",15.730080311127113,688.1173646430103,1.871740943125545,37.0962292649905,-11.850109723305202,False,True,False,True,True,6.789024974280046,0.0,0.0,0.0,0.0,1,0.9793836257786096,0.9527093596059112,False,False,False,False,0.05522101720365978,0.0739805270144969,False,False,False,False,77762.0,-206430.30246647188,False,False,False,False,39137.51910304432,False,False,False,False
2025-07-03 16:00:00+00:00,717.84,720.315,717.685,718.96,33216.0,,,,,,,,,716.2403451386509,718.5862253219173,712.7816132144,699.1925904110514,692.6525120593126,685.908183826005,672.724466426729,659.0903398666397,640.7067682985339,,718.5862253219173,692.6525120593126,640.7067682985339,,688.6536716181377,"rgba(239, 83, 80, 0.75)",15.732475174524533,688.2574741516096,1.9515381723345604,40.44704656343776,-15.449389294128416,False,True,False,True,True,7.54154264027072,0.0,0.0,0.0,0.0,1,0.9806990525293775,0.9714419632394784,False,False,False,False,0.06552059037495281,0.06975055869472485,False,False,False,False,110978.0,-201509.24351350334,False,False,False,False,39045.7126053227,False,False,False,False
2025-07-03 17:00:00+00:00,718.96,718.96,717.83,717.83,141.0,,,,,,,,,716.2418052322621,718.5862023151584,712.7818588099967,699.1930824813064,692.6530996561858,685.9088358334357,672.7251714079001,659.0911202617824,640.7076533461598,,718.5862023151584,692.6530996561858,640.7076533461598,,688.6543143715763,"rgba(239, 83, 80, 0.75)",15.715923908769067,688.2579932398801,1.881658815083698,41.66168845798467,-14.149362353588671,False,True,False,True,True,6.798299262423573,0.0,0.0,0.0,0.0,0,0.973767430907164,0.9704032027452097,False,False,False,False,0.059192950917854634,0.06447175480628975,False,False,False,False,110837.0,-196666.6660946893,False,False,False,False,38442.53876648048,False,False,False,False
2025-07-03 18:00:00+00:00,717.83,717.83,717.83,717.83,0.0,,,,,,,,,716.2418052322621,718.5862023151584,712.7818588099967,699.1930824813064,692.6530996561858,685.9088358334357,672.7251714079001,659.0911202617824,640.7076533461598,,718.5862023151584,692.6530996561858,640.7076533461598,,688.6543143715763,"rgba(239, 83, 80, 0.75)",15.717121587902836,688.2579932398801,1.8815154285553763,42.47144972101594,-13.133488754962187,False,True,False,True,True,6.798299262423573,0.0,0.0,0.0,0.0,0,0.9746980002030248,0.9700622610225693,False,False,False,False,0.05328795015204803,0.05887985247916889,False,False,False,False,110837.0,-191899.16739554683,False,False,False,False,37846.53041351179,False,False,False,False
2025-07-03 19:00:00+00:00,717.83,717.83,717.83,717.83,0.0,,,,,,,,,716.2418052322621,718.5862023151584,712.7818588099967,699.1930824813064,692.6530996561858,685.9088358334357,672.7251714079001,659.0911202617824,640.7076533461598,,718.5862023151584,692.6530996561858,640.7076533461598,,688.6543143715763,"rgba(239, 83, 80, 0.75)",15.694271600267875,688.2579932398801,1.8842548105013817,43.01129056303678,-12.291522563323362,False,True,False,True,True,6.798299262423573,0.0,0.0,0.0,0.0,0,0.9693411445067073,0.9730599422652401,False,False,False,False,0.05328795015204803,0.05608390131560846,False,False,False,False,110837.0,-187205.58340491817,False,False,False,False,37259.76250012401,False,False,False,False
2025-07-04 14:00:00+00:00,717.83,717.83,717.83,717.83,0.0,,,,,,,,,716.2418052322621,718.5862023151584,712.7818588099967,699.1930824813064,692.6530996561858,685.9088358334357,672.7251714079001,659.0911202617824,640.7076533461598,,718.5862023151584,692.6530996561858,640.7076533461598,,688.6543143715763,"rgba(239, 83, 80, 0.75)",15.63808863634265,688.2579932398801,1.8910243731062584,43.37118445771735,-11.562145309300938,False,True,False,True,True,6.798299262423594,0.0,0.0,0.0,0.0,0,0.967354510018464,0.9777661902482389,False,False,False,False,0.05328795015204803,0.054685925733828245,False,False,False,False,110837.0,-182584.7681583303,False,False,False,False,36682.091763687975,False,False,False,False
2025-07-04 15:00:00+00:00,717.83,717.83,717.83,717.83,0.0,,,,,,,,,716.2418052322621,718.5862023151584,712.7818588099967,699.1930824813064,692.6530996561858,685.9088358334357,672.7251714079001,659.0911202617824,640.7076533461598,,718.5862023151584,692.6530996561858,640.7076533461598,,688.6543143715763,"rgba(239, 83, 80, 0.75)",15.59674270047355,688.2579932398801,1.896037353954816,43.61111372083772,-10.912406431833077,False,True,False,True,True,6.798299262423594,0.0,0.0,0.0,0.0,0,0.9660245153737559,0.9788503253796091,False,False,False,False,0.05328795015204803,0.053986937942938136,False,False,False,False,110837.0,-178035.59345820113,False,False,False,False,36113.37716270056,False,False,False,False
2025-07-04 16:00:00+00:00,717.83,717.83,717.83,717.83,0.0,,,,,,,,,716.2418052322621,718.5862023151584,712.7818588099967,699.1930824813064,692.6530996561858,685.9088358334357,672.7251714079001,659.0911202617824,640.7076533461598,,718.5862023151584,692.6530996561858,640.7076533461598,,688.6543143715763,"rgba(239, 83, 80, 0.75)",15.523388800057386,688.2579932398801,1.9049968496576366,43.77106656291797,-10.325229914671631,False,True,False,True,True,6.798299262423605,0.0,0.0,0.0,0.0,0,0.9627724605281541,0.9887086069582223,False,False,False,False,0.05328795015204803,0.053637444047493085,False,False,False,False,110837.0,-173556.94859838404,False,False,False,False,35553.47984234861,False,False,False,False
2025-07-04 17:00:00+00:00,717.83,717.83,717.83,717.83,0.0,,,,,,,,,716.2418052322621,718.5862023151584,712.7818588099967,699.1930824813064,692.6530996561858,685.9088358334357,672.7251714079001,659.0911202617824,640.7076533461598,,718.5862023151584,692.6530996561858,640.7076533461598,,688.6543143715763,"rgba(239, 83, 80, 0.75)",15.483462455843984,688.2579932398801,1.9099091591725004,43.87770179097147,-9.791983198267936,False,True,False,True,True,6.798299262423605,0.0,0.0,0.0,0.0,0,0.958509983287888,0.9852493623009937,False,False,False,False,0.05328795015204803,0.053462697099770556,False,False,False,False,110837.0,-169147.7400929827,False,False,False,False,35002.263100606775,False,False,False,False
2025-07-04 18:00:00+00:00,717.83,717.83,717.83,717.83,0.0,,,,,,,,,716.2418052322621,718.5862023151584,712.7818588099967,699.1930824813064,692.6530996561858,685.9088358334357,672.7251714079001,659.0911202617824,640.7076533461598,,718.5862023151584,692.6530996561858,640.7076533461598,,688.6543143715763,"rgba(239, 83, 80, 0.75)",15.424251051360752,688.2579932398801,1.9172410162184874,43.94879194300714,-9.308183309322132,False,True,False,True,True,6.798299262423605,0.0,0.0,0.0,0.0,0,0.9635621409132146,0.9833952934061435,False,False,False,False,0.05328795015204803,0.05337532362590929,False,False,False,False,110837.0,-164806.89140937055,False,False,False,False,34459.592354860935,False,False,False,False
2025-07-04 19:00:00+00:00,717.83,717.83,717.83,717.83,0.0,,,,,,,,,716.2418052322621,718.5862023151584,712.7818588099967,699.1930824813064,692.6530996561858,685.9088358334357,672.7251714079001,659.0911202617824,640.7076533461598,,718.5862023151584,692.6530996561858,640.7076533461598,,688.6543143715763,"rgba(239, 83, 80, 0.75)",15.364192518275923,688.2579932398801,1.9247354994376467,43.996185377697586,-8.87111597638507,False,True,False,True,True,6.798299262423605,0.0,0.0,0.0,0.0,0,0.9657631569480915,0.980511888916867,False,False,False,False,0.05328795015204803,0.053331636888978656,False,False,False,False,110837.0,-160533.3427053493,False,False,False,False,33925.335109049134,False,False,False,False
2025-07-07 14:00:00+00:00,723.115,726.99,721.95,723.8,39041.0,,,,,,,,,717.6069469379611,718.6796356824761,712.9237891310673,699.3713296645778,692.852976346023,686.1219336764644,672.945345604975,659.3284082733318,640.9709743976273,,718.6796356824761,692.852976346023,640.9709743976273,,688.9779266349448,"rgba(38, 166, 154, 0.5)",15.336955986956864,693.4239383101591,1.9805795697447286,53.2944069893924,-0.1386331768186011,False,False,True,False,True,10.479723709882482,0.0,0.0,0.0,0.0,0,0.966855721749087,0.9707024261074926,False,False,False,False,0.12303219360970716,0.08818191524934291,False,False,False,False,149878.0,-155720.76374867721,False,False,False,False,34004.64774301736,False,False,False,False
2025-07-07 15:00:00+00:00,723.91,725.96,722.81,723.33,20642.0,,,,,,,,,718.1384771679708,718.7259548601429,712.9960331833257,699.4637529474229,692.9569264972555,686.2330243774323,673.060517742337,659.4527615211077,641.1091744331854,,718.7259548601429,692.9569264972555,641.1091744331854,,689.1262914144644,"rgba(38, 166, 154, 0.5)",15.256923976218836,693.5297483865683,1.9532280333756542,58.48240410984283,4.305812998473094,False,False,True,False,True,10.110659362269352,0.0,0.0,0.0,0.0,0,0.9697658947065583,0.9703232882623699,False,False,False,False,0.12213326349908331,0.1051575893742131,False,False,False,False,129236.0,-151302.8294269923,False,False,False,False,33797.47490979228,False,False,False,False
2025-07-07 16:00:00+00:00,723.33,723.86,720.41,721.58,14713.0,,,,,,,,,718.3506707166333,718.7457148907284,713.0373438752025,699.5236576534428,693.0256581819062,686.3074677262244,673.1389502749166,659.5382555093116,641.204931175851,,718.7457148907284,693.0256581819062,641.204931175851,,689.2080722226907,"rgba(38, 166, 154, 0.5)",15.142509059053177,693.570797985574,1.8497068025645524,58.49450402362763,4.305812998473094,False,False,True,False,True,8.737026619371612,0.0,0.0,0.0,0.0,0,0.9606240439374109,0.9928951878950951,False,False,False,False,0.0984048060970938,0.10178119773565344,False,False,False,False,114523.0,-147181.49873820174,False,False,False,False,33501.59157785752,False,False,False,False
2025-07-07 17:00:00+00:00,721.6,723.65,720.355,721.6,14471.0,,,,,,,,,718.5332843413343,718.7644257010464,713.0772360197648,699.5820530832574,693.0927522527862,686.3802174711487,673.2157189934188,659.6220056975628,641.2987968488005,,718.7644257010464,693.0927522527862,641.2987968488005,,689.2851656010133,"rgba(38, 166, 154, 0.5)",15.019177532630062,693.6158584083591,1.8632272992874381,58.52921397342887,4.305812998473094,False,False,True,False,True,8.749495909723592,0.0,0.0,0.0,0.0,0,0.9654342473108324,0.9862440523577656,False,False,False,False,0.09701115896297406,0.09939617834931375,False,False,False,False,128994.0,-142899.70806009008,False,False,False,False,33206.54364641787,False,False,False,False
2025-07-07 18:00:00+00:00,721.9,724.78,719.17,722.4,17748.0,,,,,,,,,718.7477789619595,718.7888813869881,713.1270407411236,699.6540503516388,693.1753214751195,686.4696577454446,673.3100214944685,659.7248231449083,641.4139747500124,,718.7888813869881,693.1753214751195,641.4139747500124,,689.3790611168515,"rgba(38, 166, 154, 1.0)",14.892130536589473,693.678977795836,1.9286039786985076,59.653512364527145,5.19806691015728,True,False,True,False,True,9.254472156423144,0.0,0.0,0.0,0.0,0,0.9624914732397997,0.980651167935694,False,False,False,False,0.09672195869088909,0.09805906852010142,False,False,False,False,146742.0,-138409.13894287936,False,False,False,False,32966.876303062556,False,False,False,False
2025-07-07 19:00:00+00:00,722.46,722.54,717.31,718.6,72643.0,,,,,,,,,718.8925270174601,718.8090164505094,713.2672228262078,699.9100119318902,693.4781291158029,686.8044178618954,673.6716201605134,660.1245407810992,641.866727150558,,718.8090164505094,693.4781291158029,641.866727150558,,689.6471348106596,"rgba(38, 166, 154, 0.5)",14.734801109571842,693.8285777758354,1.6811507695256882,54.23496787000367,9.019756624165858,False,False,True,False,False,6.252637520555226,0.0,0.0,0.0,0.0,0,0.9571206847465712,0.9867018101334406,False,False,False,False,0.07520539337989215,0.08663223094999678,False,False,False,False,74099.0,-135114.43911430758,False,False,False,False,33582.01000379027,False,False,False,False
2025-07-08 14:00:00+00:00,719.375,721.32,714.91,716.275,32283.0,,,,,,,,717.5016666666668,718.7806731942129,718.7923852922393,713.3083216456216,700.0103510692176,693.6003878943585,686.9421282606313,673.8236325520671,660.2945934267452,642.0611578659133,,718.7923852922393,693.6003878943585,642.0611578659133,,692.5115297867675,"rgba(239, 83, 80, 1.0)",14.56374520191171,697.8731738083721,1.2635366752511104,48.154040639335854,3.5663102782654192,False,True,False,True,False,4.484605563924543,0.0,0.0,0.0,0.0,0,0.9479975545437123,0.9940506063454112,False,False,False,False,0.056266089075187785,0.07144916001259229,False,False,False,False,41816.0,-132371.33153114,False,False,False,False,33561.87031380902,False,False,False,False
2025-07-08 15:00:00+00:00,716.34,719.61,715.05,719.32,21250.0,,,,,,,,717.6968344447973,718.7410898432292,718.7857498592201,713.338063148446,700.0776151082054,693.6818283109792,687.0335501600789,673.9242390966164,660.4069373408194,642.1894260805834,,718.7857498592201,693.6818283109792,642.1894260805834,,692.5875333392976,"rgba(239, 83, 80, 0.5)",14.39262226543776,697.9170130902346,1.4870804301702738,48.38675702590771,3.5663102782654192,False,False,False,True,False,6.477231632046745,0.0,0.0,0.0,0.0,0,0.9489244135850151,0.9968009597120862,False,False,False,False,0.04806539367707126,0.05975727684483177,False,False,False,False,63066.0,-129341.29538337038,False,False,False,False,33370.988603517406,False,False,False,False
2025-07-08 16:00:00+00:00,719.37,721.41,718.41,720.93,24417.0,,,,,,,,718.4965861235835,718.8234954655321,718.799589302248,713.3881160168178,700.1639426338799,693.7833614696423,687.1455433496974,674.045165896381,660.5405230062024,642.34064849424,,718.799589302248,693.7833614696423,642.34064849424,,692.7526971758224,#000000,14.21920820580028,698.02638665647,1.6107516685906011,50.361927107231175,3.5663102782654192,False,False,False,False,True,7.506237871134861,0.0,0.0,0.0,0.0,0,0.9528319982462707,1.002594057416355,False,False,False,False,0.07504823503444749,0.06740275593963962,False,False,False,False,87483.0,-125979.67840068247,False,False,False,False,33232.1670747807,False,False,False,False
2025-07-08 17:00:00+00:00,720.93,721.81,719.18,720.76,17667.0,,,,,,,,718.8821510644899,718.8903923342677,718.8117049454236,713.425619709668,700.226974859694,693.8572627300123,687.2269178399428,674.1328983528316,660.6373455910169,642.4501677166882,,718.8117049454236,693.8572627300123,642.4501677166882,,692.8541435144035,#000000,13.83748301332438,698.0984448882313,1.6376934367288822,51.452007213042435,3.5663102782654192,False,False,False,False,True,7.372957946457106,0.0,0.0,0.0,0.0,0,0.9571978388656786,0.9977511038788881,False,False,False,False,0.08118023042482336,0.0742914931822315,False,False,False,False,69816.0,-122944.0864874936,False,False,False,False,32990.846655016656,False,False,False,False
2025-07-08 18:00:00+00:00,720.73,721.12,718.355,718.625,11461.0,,,,,,,,718.9340107678514,718.9018545937258,718.8141395433458,713.4456407565598,700.2652261147347,693.9028140872858,687.2775781449391,674.1881496763816,660.6987184372671,642.51994782508,,718.8141395433458,693.9028140872858,642.51994782508,,692.8948079947172,#000000,13.43658072589522,698.1285330968742,1.5254228230568088,49.49132005841641,3.5663102782654192,False,False,False,False,True,5.702302985608004,0.0,0.0,0.0,0.0,1,0.9556698394139246,0.9976615452070806,False,False,False,False,0.07324117802610958,0.07376633560417054,False,False,False,False,58355.0,-120133.24793729988,False,False,False,False,32657.05058284585,False,False,False,False
2025-07-08 19:00:00+00:00,718.62,720.82,717.76,720.82,27213.0,,,,,,,,719.1094965783262,718.9504035244535,718.8243028067944,713.4960822855625,700.3574868812699,694.0121518102587,687.3988443345345,674.3200524055445,660.845002098616,642.6860590342096,,718.8243028067944,694.0121518102587,642.6860590342096,,692.9999881759569,#000000,13.067657977882687,698.2082352117657,1.7303609282172303,50.871500328787434,3.5663102782654192,False,False,False,False,True,7.146039284362146,0.0,0.0,0.0,0.0,1,0.953537197626654,0.9999269739844812,False,False,False,False,0.06855550127127663,0.07116091843772358,False,False,False,False,85568.0,-116944.08130261305,False,False,False,False,32572.64669784049,False,False,False,False
