date,Close,High,Low,Open,Volume,aVWAP_peak_209,aVWAP_valley_121,aVWAP_OB_bull_121,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 00:00:00+00:00,38.28,39.2355,37.95,38.42,248657,,25.063967260356016,25.063967260356016,,25.063967260356016,"rgba(0, 255, 255, 0.75)",7.773149331083622,25.99773785756566,1.58008827816024,65.65288599118836,15.060794581319001,False,False,True,False,False,14.122018030276006,0.0,0.0,0.0,0.0,0,1.1437761472250116,0.7317698094887229,False,False,False,False,0.34038175469540294,0.3245503941332275,False,False,False,False,12256673,9505310.884300282,False,False,False,False,516141.27410636516,False,False,False,False
2025-07-08 00:00:00+00:00,37.58,38.9,37.45,38.9,136825,,25.110949528930792,25.110949528930792,,25.110949528930792,"rgba(38, 166, 154, 1.0)",7.892655647614541,26.027709183561925,1.4636760213819302,64.27368904772273,19.960351586877238,False,False,True,False,False,13.005782726125133,0.0,0.0,0.0,0.0,0,1.1378823534842653,0.7536142786859839,False,False,False,False,0.3248086526014339,0.3246795233673307,False,False,False,False,12119848,9607841.751582624,False,False,False,False,501266.126102194,False,False,False,False
2025-07-09 00:00:00+00:00,39.34,39.67,37.9,38.0,234078,,25.196683042987026,25.196683042987026,,25.196683042987026,"rgba(0, 255, 255, 0.75)",8.035871212817499,26.0837390059245,1.6496358195650644,65.05343531265748,19.960351586877238,False,False,True,False,False,14.935859399773324,0.0,0.0,0.0,0.0,0,1.1207081665682148,0.7544863791130904,False,False,False,False,0.34282825071308787,0.33375388704020925,False,False,False,False,12353926,9715531.329951933,False,False,False,False,490788.16037269623,False,False,False,False
2025-07-10 00:00:00+00:00,38.61,40.11,37.86,39.91,407544,,25.342274097051675,25.342274097051675,,25.342274097051675,"rgba(0, 255, 255, 0.75)",8.154936398124939,26.178531794227702,1.5244101975621367,64.30784010518533,19.508115776566,False,True,True,False,False,13.766211401613106,0.0,0.0,0.0,0.0,0,1.1178231306818076,0.7521405974822203,False,False,False,False,0.3428282507497348,0.338291068894972,False,False,False,False,11946382,9803015.669953818,False,False,False,False,487523.6834953356,False,False,False,False
2025-07-11 00:00:00+00:00,38.31,38.86,37.6135,38.215,208715,,25.412390474479956,25.412390474479956,,25.412390474479956,"rgba(38, 166, 154, 1.0)",8.258532092360452,26.2234926321997,1.463517636382489,63.28488384568947,18.250917175794058,False,True,True,False,False,13.284729240475826,0.0,0.0,0.0,0.0,0,1.1090770246582777,0.7672995257807035,False,False,False,False,0.3156392955263085,0.32696518221064025,False,False,False,False,11737667,9878884.349563472,False,False,False,False,476590.0096327734,False,False,False,False
2025-07-14 00:00:00+00:00,38.66,39.2414,36.95,38.19,163783,,25.466977535391543,25.466977535391543,,25.466977535391543,"rgba(38, 166, 154, 1.0)",8.35506875914067,26.258513729027133,1.4843069073974173,63.0063539981698,17.694984486067497,False,True,True,False,False,13.680688497562755,0.0,0.0,0.0,0.0,0,1.1142262375769951,0.7641363411326799,False,False,False,False,0.3070225599397001,0.3169938710751702,False,False,False,False,11901450,9958200.64958059,False,False,False,False,464323.06807854696,False,False,False,False
2025-07-15 00:00:00+00:00,40.08,40.75,39.32,39.73,213447,,25.547134021477365,25.547134021477365,,25.547134021477365,"rgba(0, 255, 255, 0.75)",8.449917243547116,26.311941782295413,1.6293719596151943,64.35160398966045,17.694984486067497,False,True,True,False,False,15.267277344371188,0.0,0.0,0.0,0.0,0,1.1147299256674041,0.7551607914440631,False,False,False,False,0.34282825056503985,0.329911060820105,False,False,False,False,12114897,10042776.977048019,False,False,False,False,454484.7908989961,False,False,False,False
2025-07-16 00:00:00+00:00,40.06,40.2234,38.61,39.9,201362,,25.619787837290232,25.619787837290232,,25.619787837290232,"rgba(0, 255, 255, 0.75)",8.511004256273827,26.359949862881326,1.6096866744038791,65.20617056487495,17.694984486067497,False,True,True,False,True,15.233722782064564,0.0,0.0,0.0,0.0,0,1.1057709434990943,0.7780583878926981,False,False,False,False,0.31920268986523775,0.3245568753426714,False,False,False,False,11913535,10116140.036771625,False,False,False,False,444558.40694217273,False,False,False,False
2025-07-17 00:00:00+00:00,41.67,42.1469,39.8,40.07,291758,,25.735418769703664,25.735418769703664,,25.735418769703664,"rgba(0, 255, 255, 0.75)",8.585033178967077,26.438455429766687,1.7741975194166837,67.35792279544572,17.694984486067497,False,True,True,False,True,17.004584713991697,0.0,0.0,0.0,0.0,0,1.1196923193486497,0.7575828905051698,False,False,False,False,0.3428282507441449,0.33369256304340816,False,False,False,False,12205293,10198067.603957051,False,False,False,False,438566.23412091105,False,False,False,False
2025-07-18 00:00:00+00:00,40.75,41.925,40.2001,41.66,212217,,25.817126380249338,25.817126380249338,,25.817126380249338,"rgba(0, 255, 255, 0.75)",8.619461110039397,26.493663719402203,1.6539707179597258,66.81665546529666,17.694984486067497,False,True,True,False,True,15.442031977056264,0.0,0.0,0.0,0.0,1,1.1326505263670055,0.7580233843537372,False,False,False,False,0.3428282506215464,0.33826040683247727,False,False,False,False,11993076,10268460.090076383,False,False,False,False,429689.79356714984,False,False,False,False
2025-07-21 00:00:00+00:00,42.08,42.77,40.8314,40.92,175913,,25.88833781454633,25.88833781454633,,25.88833781454633,"rgba(0, 255, 255, 0.75)",8.671819612754076,26.542435643408066,1.7917305767915266,67.78351853984617,13.829082608303302,False,True,True,False,True,16.89768016853414,0.0,0.0,0.0,0.0,0,1.1316488271333014,0.7588402623345788,False,False,False,False,0.3428282505565056,0.34054432869449147,False,False,False,False,12168989,10342990.635563584,False,False,False,False,419737.76244686946,False,False,False,False
2025-07-22 00:00:00+00:00,39.24,41.95,38.69,41.9,206183,,25.961016149635622,25.961016149635622,,25.961016149635622,"rgba(38, 166, 154, 1.0)",8.667538893558167,26.590652518157228,1.4593932184421974,63.44384994975462,17.56676716646743,False,True,True,False,False,12.251154318443461,0.0,0.0,0.0,0.0,1,1.0957258942922927,0.7809841144641,False,False,False,False,0.2862784946090611,0.3134114116517763,False,False,False,False,11962806,10406512.806717955,False,False,False,False,411363.06588032556,False,False,False,False
2025-07-23 00:00:00+00:00,40.75,40.75,37.73,38.75,278135,,26.05637680911997,26.05637680911997,,26.05637680911997,"rgba(0, 255, 255, 0.75)",8.604832493514204,26.653664297409556,1.6381882753923913,62.23135082652209,16.45778505107471,False,True,True,False,False,13.926517720173312,0.0,0.0,0.0,0.0,1,1.0785107279569472,0.7949131007508821,False,False,False,False,0.23306287129185155,0.2732371414718139,False,False,False,False,12240941,10478451.16723882,False,False,False,False,406138.435845803,False,False,False,False
2025-07-24 00:00:00+00:00,42.19,42.78,40.6584,42.47,225019,,26.14443830758105,26.14443830758105,,26.14443830758105,"rgba(0, 255, 255, 0.75)",8.519343320425161,26.713918856205655,1.8165814619408955,62.82551585352831,16.45778505107471,False,True,True,False,False,15.473110373104898,0.0,0.0,0.0,0.0,1,1.104746066697568,0.7890996825481593,False,False,False,False,0.3388446364285802,0.30604088895019704,False,False,False,False,12465960,10556392.6900922,False,False,False,False,399035.7128714578,False,False,False,False
2025-07-25 00:00:00+00:00,42.55,43.17,41.7,42.03,137904,,26.199954756239016,26.199954756239016,,26.199954756239016,"rgba(0, 255, 255, 0.75)",8.456323105859175,26.752195458558422,1.8681647264040409,63.55727641872913,16.45778505107471,False,True,True,False,False,15.855189958416261,0.0,0.0,0.0,0.0,1,1.1043781813727573,0.8116988081457516,False,False,False,False,0.34282824971800635,0.3244345693341017,False,False,False,False,12603864,10636685.682637606,False,False,False,False,388795.25354316534,False,False,False,False
2025-07-28 00:00:00+00:00,43.69,44.025,42.7401,43.11,166303,,26.270534889477524,26.270534889477524,,26.270534889477524,"rgba(0, 255, 0, 1.0)",8.406918008648615,26.80143059889552,2.008889510249816,65.08065100353814,16.45778505107471,False,True,True,False,True,17.056951383126155,0.0,0.0,0.0,0.0,0,1.098558327401302,0.7980757292628007,False,False,False,False,0.34282824998429484,0.33363140965919824,False,False,False,False,12770167,10720351.616651818,False,False,False,False,380070.0671297079,False,False,False,False
2025-07-29 00:00:00+00:00,44.68,46.0,43.9056,44.63,252160,,26.384932548696824,26.384932548696824,,26.384932548696824,"rgba(0, 255, 0, 1.0)",8.47353502773295,26.882310777384035,2.100385395748773,66.92709724964334,12.756567089657253,False,True,True,False,True,18.081793796439516,0.0,0.0,0.0,0.0,0,1.1080204953755037,0.77994810005875,False,False,False,False,0.3428282503648167,0.33822983001200746,False,False,False,False,13022327,10810625.161096847,False,False,False,False,375053.98606579774,False,False,False,False
2025-07-30 00:00:00+00:00,46.2,46.3681,44.44,44.44,223799,,26.489676791900383,26.489676791900383,,26.489676791900383,"rgba(0, 255, 0, 1.0)",8.506306557244915,26.95684225860585,2.262222459523816,69.30064569979268,15.034104480927638,False,False,True,False,True,19.616476672954157,0.0,0.0,0.0,0.0,0,1.1175839862133619,0.7723334295475841,False,False,False,False,0.342828250462371,0.3405290402371892,False,False,False,False,13246126,10906134.99791658,False,False,False,False,369122.4179847861,False,False,False,False
2025-07-31 00:00:00+00:00,43.43,47.42,42.5651,46.3,321453,,26.628878999896912,26.628878999896912,,26.628878999896912,"rgba(0, 255, 255, 0.75)",8.498392147826227,27.05473972739445,1.9268656926821293,66.20452536747642,15.034104480927638,False,True,True,False,False,15.09898414840692,0.0,0.0,0.0,0.0,0,1.1074715389569454,0.7644858870423921,False,False,False,False,0.32627098576232305,0.33340001299975613,False,False,False,False,12924673,10985293.35093946,False,False,False,False,367253.02904420625,False,False,False,False
2025-08-01 00:00:00+00:00,41.86,43.11,39.9,41.09,267515,,26.724858841156365,26.724858841156365,,26.724858841156365,"rgba(0, 255, 255, 0.75)",8.432555573019542,27.119993472841614,1.7479880683288829,62.026292810223055,16.866120608800813,False,True,True,False,False,12.677874320596047,0.0,0.0,0.0,0.0,0,1.0667814751973206,0.8085859639755364,False,False,False,False,0.1917623673929037,0.2625811901963299,False,False,False,False,12657158,11050856.670510462,False,False,False,False,363341.73378757073,False,False,False,False
2025-08-04 00:00:00+00:00,44.56,44.7599,42.8,42.99,145394,,26.784888329665574,26.784888329665574,,26.784888329665574,"rgba(0, 255, 0, 1.0)",8.405986688000533,27.162023173333168,2.069712631296726,61.813933382548285,16.791960666411597,False,True,True,False,False,15.484365615153592,0.0,0.0,0.0,0.0,0,1.0809530244648782,0.7963746512489098,False,False,False,False,0.2784327753624725,0.2705069827794012,False,False,False,False,12802552,11119550.605000248,False,False,False,False,354794.763835117,False,False,False,False
2025-08-05 00:00:00+00:00,43.13,45.5,42.71,44.71,151062,,26.845885638751934,26.845885638751934,,26.845885638751934,"rgba(0, 255, 255, 0.75)",8.315426687433273,27.20461351940277,1.9151616723005382,59.861769106329234,14.960170075662901,False,True,True,False,False,13.334564366355547,0.0,0.0,0.0,0.0,0,1.0795295372706089,0.7853164270092442,False,False,False,False,0.29112665676289085,0.28081681977114603,False,False,False,False,12651490,11179626.659706121,False,False,False,False,346805.24368472025,False,False,False,False
2025-08-06 00:00:00+00:00,45.6,45.99,42.8579,43.14,207113,,26.933880430517288,26.933880430517288,,26.933880430517288,"rgba(0, 255, 0, 1.0)",8.237762667120622,27.266681791866947,2.2255215340576413,60.67317970896556,14.960170075662901,False,True,True,False,False,15.81304539763989,0.0,0.0,0.0,0.0,1,1.0829035410852608,0.7783053647144693,False,False,False,False,0.30073392870058935,0.2907753742358677,False,False,False,False,12858603,11245468.86912941,False,False,False,False,341327.1164813979,False,False,False,False
2025-08-07 00:00:00+00:00,46.26,48.27,45.1401,47.05,247331,,27.047959862572156,27.047959862572156,,27.047959862572156,"rgba(0, 255, 0, 1.0)",8.127901014408213,27.348306503677023,2.3267622800521917,61.72419091626745,14.960170075662901,False,True,True,False,False,16.454634858164148,0.0,0.0,0.0,0.0,1,1.0974571750982218,0.7750608438561287,False,False,False,False,0.34282825015486207,0.31680181219536485,False,False,False,False,13105934,11318428.286026295,False,False,False,False,337640.9942664411,False,False,False,False
2025-08-08 00:00:00+00:00,46.62,47.48,45.9,46.45,134554,,27.10981317773652,27.10981317773652,,27.10981317773652,"rgba(0, 255, 0, 1.0)",8.019598675770983,27.392588580365643,2.397552819909144,62.71150684497971,14.960170075662901,False,True,True,False,True,16.805745365414413,0.0,0.0,0.0,0.0,1,1.0979458688862151,0.792584087691473,False,False,False,False,0.34217673804175675,0.3294892751185608,False,False,False,False,13240488,11393803.176770361,False,False,False,False,329676.7984128552,False,False,False,False
2025-08-11 00:00:00+00:00,46.3,47.5253,45.57,46.72,115511,,27.162058220153156,27.162058220153156,,27.162058220153156,"rgba(0, 255, 0, 1.0)",7.920101894822391,27.42993095256391,2.382553822921397,62.87991856183193,14.960170075662901,False,True,True,False,True,16.30905406568798,0.0,0.0,0.0,0.0,1,1.0887792905925229,0.8030989894575581,False,False,False,False,0.3360281541249329,0.3327587146217469,False,False,False,False,13124977,11461692.346308777,False,False,False,False,321278.13965156674,False,False,False,False
2025-08-12 00:00:00+00:00,49.01,49.05,46.55,47.11,168191,,27.24443283171845,27.24443283171845,,27.24443283171845,"rgba(0, 255, 0, 1.0)",7.922670299707442,27.489508525046247,2.7163179409028837,65.1336299558204,10.427294230270682,False,True,True,False,True,18.9304752437226,0.0,0.0,0.0,0.0,0,1.1005104408008566,0.7817638677407747,False,False,False,False,0.34282825011022594,0.3377934823659864,False,False,False,False,13293168,11533514.920963336,False,False,False,False,315274.72241032886,False,False,False,False
2025-08-13 00:00:00+00:00,47.81,50.315,46.52,50.13,193530,48.215,27.338475527034998,27.338475527034998,48.215,27.338475527034998,"rgba(0, 255, 0, 1.0)",7.895915158491334,29.623261882486133,2.303309718057912,64.81612283173067,10.427294230270682,False,True,True,False,True,17.07232559810539,0.0,0.0,0.0,0.0,0,1.082673021524197,0.7908423493633634,False,False,False,False,0.3428282502593971,0.34031086631269175,False,False,False,False,13099638,11594931.512298107,False,False,False,False,310500.4195707081,False,False,False,False
2025-08-14 00:00:00+00:00,48.44,49.2964,47.25,47.25,153913,48.26541200830064,27.413071416277024,27.413071416277024,48.26541200830064,27.413071416277024,"rgba(0, 255, 0, 1.0)",7.865936122714514,29.676876221967085,2.385364371807002,65.12162278452959,10.781365421459412,False,True,True,False,True,17.679782159107745,0.0,0.0,0.0,0.0,0,1.0771176516636183,0.8185857853114789,False,False,False,False,0.33684292061483084,0.3385768934637613,False,False,False,False,13253551,11659975.413776612,False,False,False,False,304359.7364502882,False,False,False,False
2025-08-15 00:00:00+00:00,46.86,48.33,44.9,48.33,169444,47.7511516657735,27.48822311656255,27.48822311656255,47.7511516657735,27.48822311656255,"rgba(0, 255, 0, 1.0)",7.776136626751478,29.67384833970339,2.2101144160935626,62.98650587203782,10.781365421459412,False,True,True,False,True,15.257618598595723,0.0,0.0,0.0,0.0,0,1.038180525480928,0.8473796925201037,False,False,False,False,0.26959297227847157,0.30408493287111643,False,False,False,False,13084107,11715823.71127557,False,False,False,False,299068.92325615924,False,False,False,False
2025-08-18 00:00:00+00:00,46.695,46.77,44.68,45.78,202912,47.271125612011126,27.574439694042074,27.574439694042074,47.271125612011126,27.574439694042074,"rgba(0, 255, 0, 1.0)",7.670671371703482,29.681103779723475,2.2180452526019407,61.32601493985186,10.781365421459412,False,True,True,False,False,15.006952673124896,0.0,0.0,0.0,0.0,1,1.0323942156816144,0.8600015219312551,False,False,False,False,0.23449116384131732,0.2692880483562169,False,False,False,False,12881195,11761524.54612751,False,False,False,False,295298.06352062355,False,False,False,False
2025-08-19 00:00:00+00:00,43.34,45.68,42.6,45.68,269329,46.3459430303594,27.674318700294553,27.674318700294553,46.3459430303594,27.674318700294553,"rgba(0, 255, 255, 0.75)",7.519689783558172,29.65139542710683,1.8203682554596008,56.09727840036925,10.598660815580686,False,True,True,False,False,10.103079697742672,0.0,0.0,0.0,0.0,1,1.0288799421978985,0.8497038038201853,False,False,False,False,0.17330102874342498,0.22129453854982095,False,False,False,False,12611866,11794871.269808782,False,False,False,False,294279.668872756,False,False,False,False
2025-08-20 00:00:00+00:00,42.16,43.3,39.5,43.3,284006,45.29913310334968,27.76406978422818,27.76406978422818,45.29913310334968,27.76406978422818,"rgba(0, 255, 255, 0.75)",7.373103360749826,29.60174449108348,1.7032523341215406,51.45234699491968,6.417362003711091,False,True,False,False,False,8.470923275165497,0.0,0.0,0.0,0.0,1,1.0121009263594343,0.8557452377579465,False,False,False,False,0.07022852130119552,0.14576152992550823,False,False,False,False,12327860,11815772.788639812,False,False,False,False,293876.77989735384,False,False,False,False
2025-08-21 00:00:00+00:00,41.68,42.5135,40.74,41.91,117310,44.990796335127484,27.800783079954133,27.800783079954133,44.990796335127484,27.800783079954133,"rgba(0, 255, 255, 0.75)",7.191841459831136,29.593444152163084,1.6805926431143419,47.89238725132138,3.338115567376768,False,True,False,True,False,7.811686711971955,0.0,0.0,0.0,0.0,0,1.022370110287828,0.8590374470759254,False,False,False,False,0.06003698304909674,0.10289925648730248,False,False,False,False,12210550,11831254.247908838,False,False,False,False,286952.59245039884,False,False,False,False
2025-08-22 00:00:00+00:00,42.95,44.66,41.6,42.07,231230,44.71691531059879,27.87997630714241,27.87997630714241,44.71691531059879,27.87997630714241,"rgba(0, 255, 255, 0.75)",7.002763873128757,29.61557156291247,1.9041665089201212,47.24754422800433,2.92956791726791,False,True,False,True,False,9.21441393419694,0.0,0.0,0.0,0.0,0,1.0242722785354887,0.8592327345024753,False,False,False,False,0.12031914763639401,0.11160920206184824,False,False,False,False,12441780,11855196.434265355,False,False,False,False,284767.3927464616,False,False,False,False
2025-08-25 00:00:00+00:00,43.03,44.2,42.47,42.76,110045,44.62263859556121,27.917779642066446,27.917779642066446,44.62263859556121,27.917779642066446,"rgba(0, 255, 255, 0.75)",6.830027550918963,29.6298403067444,1.9619481170983921,46.92627177898237,2.6413281901350345,False,True,False,True,False,9.302577269138546,0.0,0.0,0.0,0.0,0,1.0203606140463244,0.8695554172045181,False,False,False,False,0.1285979689224266,0.12010358549213741,False,False,False,False,12551825,11882515.201549066,False,False,False,False,277915.5342073847,False,False,False,False
2025-08-26 00:00:00+00:00,44.03,44.71,43.024,43.22,135457,44.571761384786434,27.966136721495097,27.966136721495097,44.571761384786434,27.966136721495097,"rgba(0, 255, 0, 1.0)",6.671123030260304,29.655294542075172,2.154765455939123,48.08298642412673,2.6413281901350345,False,True,False,True,False,10.40672829818978,0.0,0.0,0.0,0.0,0,1.0328918340899453,0.8605080533888181,False,False,False,False,0.15016746406989512,0.13513552478101626,False,False,False,False,12687282,11914074.68384126,False,False,False,False,272328.92502278136,False,False,False,False
2025-08-27 00:00:00+00:00,44.64,44.96,42.92,44.02,170692,44.53838901672401,28.027613733641054,28.027613733641054,44.53838901672401,28.027613733641054,"rgba(0, 255, 0, 1.0)",6.506205551617139,29.690902162281994,2.297667621952454,49.66206580665777,2.6413281901350345,False,True,False,False,False,11.075459402348706,0.0,0.0,0.0,0.0,0,1.0312145787733118,0.8630460851111454,False,False,False,False,0.15313759508275523,0.14413655993188573,False,False,False,False,12857974,11951090.343298467,False,False,False,False,268343.1632571821,False,False,False,False
2025-08-28 00:00:00+00:00,47.25,47.94,45.42,45.44,384110,44.90816739406111,28.18708845640802,28.18708845640802,44.90816739406111,28.18708845640802,"rgba(0, 255, 0, 1.0)",6.453454850752707,29.83116674004163,2.6991485433460034,53.655314577701276,-2.106368113174156,False,True,True,False,True,13.839959454586264,0.0,0.0,0.0,0.0,0,1.0487378582726254,0.8390805951439075,False,False,False,False,0.26708257737252183,0.20560956865220378,False,False,False,False,13242084,12001717.545522057,False,False,False,False,272883.03920788085,False,False,False,False
2025-08-29 00:00:00+00:00,43.79,46.73,42.6427,46.73,403770,44.833778964625765,28.32995004405407,28.32995004405407,44.833778964625765,28.32995004405407,"rgba(0, 255, 0, 1.0)",6.3889485608325955,29.914609277974233,2.171780002595224,51.91536534699341,-2.106368113174156,False,True,False,False,True,8.930023284689653,0.0,0.0,0.0,0.0,0,1.018062516759638,0.8523925307995454,False,False,False,False,0.18366813215398062,0.1946388504030922,False,False,False,False,12838314,12034525.24961923,False,False,False,False,278015.8611997286,False,False,False,False
