date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_785,aVWAP_peak_746,aVWAP_peak_724,aVWAP_peak_672,aVWAP_peak_648,aVWAP_peak_635,aVWAP_peak_612,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_540,aVWAP_peak_487,aVWAP_peak_431,aVWAP_peak_390,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_193,aVWAP_peak_164,aVWAP_peak_138,aVWAP_peak_122,aVWAP_peak_53,aVWAP_valley_877,aVWAP_valley_858,aVWAP_valley_815,aVWAP_OB_bull_877,aVWAP_OB_bear_724,aVWAP_OB_bear_53,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-05 15:00:00+00:00,17.595,17.795,17.585,17.625,68330.0,,,,,17.880383476241054,18.748280182873817,19.37228594311227,18.96738905397059,18.91137434722564,18.844276848740964,18.7824041132858,18.649575146208456,18.642495900807035,18.511891348571737,18.417067070475863,18.55519808667943,18.601061486094157,18.475694353453658,18.398426986870856,18.435848888964042,18.470417889333476,18.509774719250807,18.535612408733645,18.56288820191644,18.83248383426105,,,,,19.37228594311227,18.83248383426105,18.624039537479558,,"rgba(239, 83, 80, 0.5)",0.6957651307138367,18.781575721414583,-1.6623076816568358,38.85154418658707,-4.774991576270374,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9043956043956048,1.001098901098901,False,False,False,False,-0.2589157564548564,-0.21371581816838747,False,False,False,False,-2150745.0,-1656142.2539913312,False,False,False,False,45348.46653030729,False,False,False,False
2025-08-05 16:00:00+00:00,17.625,17.705,17.555,17.58,40203.0,,,,,17.834348363619732,18.718604341348648,19.35430381413129,18.95801418922162,18.90330282760456,18.83723496063454,18.7761927931564,18.64470443000639,18.637698423842497,18.508455184665852,18.414710927341517,18.552686562950264,18.598566828365446,18.473788462186135,18.396800054620876,18.434231202203232,18.468781803081843,18.508232423101166,18.53410540061039,18.561367203956447,18.83067436435612,,,,,19.35430381413129,18.83067436435612,18.616514502904998,,"rgba(239, 83, 80, 1.0)",0.6994015653039926,18.768644526707554,-1.6995165376716241,35.59143872664969,-7.553247914985121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032410320956581,1.0108558842039017,False,False,False,False,-0.2729198410786969,-0.24331782962354218,False,False,False,False,-2190948.0,-1664433.815944954,False,False,False,False,45268.69185541881,False,False,False,False
2025-08-05 17:00:00+00:00,17.575,17.575,17.485,17.525,36882.0,,,,,17.79256218684438,18.690721645861355,19.337337692170802,18.948990714041656,18.895503708858634,18.830401499669687,18.770140037958537,18.639911207294812,18.63297446474999,18.505028746500013,18.412333551498737,18.550186831361376,18.5960928097008,18.47187541237864,18.395152149008684,18.43259964365296,18.46713775825403,18.50668824174087,18.532599978542418,18.559851405677627,18.828903505963204,,,,,19.337337692170802,18.828903505963204,18.609380628177583,,"rgba(239, 83, 80, 1.0)",0.7122346700528915,18.7563471024309,-1.7288502711324918,33.01969847501543,-9.833643238208083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030580075662048,1.010403530895334,False,False,False,False,-0.29649727256425845,-0.2699075510939003,False,False,False,False,-2227830.0,-1673168.640503947,False,False,False,False,45138.665625102236,False,False,False,False
2025-08-05 18:00:00+00:00,17.52,17.535,17.31,17.34,66777.0,,,,,17.713755945542935,18.638001920325284,19.305202515957312,18.93143328691208,18.880250381767784,18.81696043521585,18.75816851450049,18.630308210295503,18.623502931880804,18.498046916775078,18.407417108680697,18.54510531080334,18.591086709499034,18.46794466511655,18.39172787746105,18.429227144893694,18.46375501328615,18.50352541757919,18.529525401551727,18.55676496761948,18.825382039152984,,,,,19.305202515957312,18.825382039152984,18.595575843562717,,"rgba(239, 83, 80, 1.0)",0.7305440833089982,18.732568850633005,-1.90620782845214,30.054388568655277,-12.601827731220048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994017632241819,1.0108627204030227,False,False,False,False,-0.3222061977407601,-0.2960568744173302,False,False,False,False,-2294607.0,-1682803.3437519476,False,False,False,False,45474.14367742623,False,False,False,False
2025-08-05 19:00:00+00:00,17.335,17.42,17.225,17.225,151900.0,,,,,17.58206290735175,18.523808747161592,19.232111990033303,18.89030449527655,18.844308921381884,18.785113668286566,18.729658795395576,18.60719557067038,18.6006921510188,18.481006507125283,18.39526684682787,18.532670808033384,18.57886697035821,18.458244607493427,18.38321379022027,18.420866033410633,18.455390876071956,18.49572226344604,18.521951489216224,18.549175624031847,18.81685238164169,,,,,19.232111990033303,18.81685238164169,18.565927878307296,,"rgba(239, 83, 80, 1.0)",0.7494073213770073,18.68126610445737,-1.9432237488440023,27.38566542114507,-15.171269647441378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978950675463404,1.0116242538485705,False,False,False,False,-0.34282825441539394,-0.3194425644163621,False,False,False,False,-2446507.0,-1694643.7105154833,False,False,False,False,47124.15695374521,False,False,False,False
2025-08-06 14:00:00+00:00,17.18,17.375,17.12,17.185,61230.0,,,,,17.54249811669064,18.48097744576476,19.2032147569388,18.87366946724505,18.82970462950785,18.772120944322722,18.717985485475015,18.597665667375285,18.59128272481337,18.473914722286597,18.39016716150159,18.527476013312363,18.573767064675256,18.454170067226634,18.379622232808575,18.417343508427304,18.451871554957812,18.49244142967747,18.51876899050823,18.54598947763141,18.813299358619368,,,,,19.2032147569388,18.813299358619368,18.554664324750767,,"rgba(239, 83, 80, 1.0)",0.7678891624224777,18.661820490231857,-1.9232209054401794,25.367144127610242,-17.222121420854386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8986528822055143,1.0104949874686715,False,False,False,False,-0.34282825441539394,-0.33113540941587805,False,False,False,False,-2507737.0,-1707249.808026871,False,False,False,False,47342.852194772415,False,False,False,False
2025-08-06 15:00:00+00:00,17.185,17.3,17.18,17.215,21567.0,,,,,17.53076962329754,18.46661435966434,19.193258877188722,18.86790661849359,18.824639019647012,18.76761060705844,18.71393050933077,18.59435234144658,18.588011097537684,18.47144578459257,18.388389160137415,18.525663077670757,18.571986511116,18.452747127601757,18.378367950611775,18.416112905121526,18.4506417823968,18.491294408930045,18.517656065691497,18.544875115738666,18.812055589901036,,,,,19.193258877188722,18.812055589901036,18.550872787294026,,"rgba(239, 83, 80, 1.0)",0.7869376842667077,18.65528042664034,-1.8302344079282915,24.722836644838658,-18.119119040532258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8999843235616872,1.0126979150337043,False,False,False,False,-0.34282825441539394,-0.336981831915636,False,False,False,False,-2486170.0,-1719326.090072966,False,False,False,False,46943.22657934959,False,False,False,False
2025-08-06 16:00:00+00:00,17.215,17.265,17.12,17.155,17814.0,,,,,17.52016776158773,18.454511368944956,19.18489638145558,18.86302766932376,18.82034413675285,18.763780359293087,18.71048164459261,18.59152437748895,18.585218148606472,18.46932919171744,18.3868592560621,18.52410980486886,18.570462805310143,18.451524672552132,18.377287411961717,18.41505411608174,18.44958490284036,18.490309764443037,18.516701383416283,18.543919936676247,18.81099619310866,,,,,19.18489638145558,18.81099619310866,18.54762339462308,,"rgba(239, 83, 80, 1.0)",0.8061768690208586,18.64969491836628,-1.8540533421427217,23.849899463278852,-19.352805964141275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8958990536277608,1.0244479495268137,False,False,False,False,-0.34282825441539394,-0.33990504316551495,False,False,False,False,-2503984.0,-1731491.3289865633,False,False,False,False,46491.610663390675,False,False,False,False
2025-08-06 17:00:00+00:00,17.155,17.29,17.155,17.205,30279.0,,,,,17.505337684057192,18.435030806399492,19.17109772753127,18.854978436146006,18.8132572680743,18.757461947953995,18.70479454531868,18.586867652272463,18.5806194353733,18.465849288507147,18.384346437005558,18.521549668759107,18.567948649656284,18.449511970735788,18.375511360943825,18.413311920936305,18.447844286094547,18.488686261330585,18.515126229832898,18.542343017381587,18.809239066840295,,,,,19.17109772753127,18.809239066840295,18.54241493624527,,"rgba(239, 83, 80, 1.0)",0.8252546590310081,18.640734795803112,-1.7397475798427062,24.579878912669486,-19.352805964141275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953506698187554,1.0212765957446808,False,False,False,False,-0.3358514076959346,-0.33787822543072477,False,False,False,False,-2473705.0,-1742998.517684446,False,False,False,False,46240.2523585319,False,False,False,False
2025-08-06 18:00:00+00:00,17.205,17.275,17.2,17.205,13328.0,,,,,17.499470137994773,18.426717791933548,19.16511583218344,18.85148174852594,18.81017704813123,18.75471502662759,18.702321669599108,18.584842757798004,18.578619756454604,18.464335862761512,18.38325322228938,18.520434552705687,18.566853111349516,18.44863528099516,18.374738044128602,18.412553053203624,18.44708588076953,18.48797855786001,18.514439429263195,18.541655314058932,18.80847170306764,,,,,19.16511583218344,18.80847170306764,18.540185513414333,,"rgba(239, 83, 80, 1.0)",0.8418777114766831,18.63690191276759,-1.7008431191936257,25.066531878929908,-19.352805964141275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8951026856240131,1.024486571879937,False,False,False,False,-0.3323748065515638,-0.3351265159911443,False,False,False,False,-2473705.0,-1754327.3003560049,False,False,False,False,45729.98488010505,False,False,False,False
2025-08-06 19:00:00+00:00,17.205,17.33,17.2,17.31,41715.0,,,,,17.485901053786073,18.40254691144429,19.147137482547503,18.840990029128392,18.800935284637127,18.746478726996834,18.694912880262667,18.578791217673167,18.57264441001754,18.459825920306788,18.380002066431217,18.517100122343635,18.563571743725195,18.446018862298214,18.372436498463184,18.410290688617767,18.444821709592834,18.48586209751407,18.51238338267561,18.5395946361244,18.80615556857469,,,,,19.147137482547503,18.80615556857469,18.53373339491244,,"rgba(239, 83, 80, 0.75)",0.8560916743872083,18.625797309029288,-1.536981784072528,28.309712733148857,-19.352805964141275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8980559506875301,1.0195985459143355,False,False,False,False,-0.3260210462911406,-0.33057378114114244,False,False,False,False,-2431990.0,-1764833.6988000977,False,False,False,False,45667.73705250652,False,False,False,False
2025-08-07 14:00:00+00:00,17.165,17.17,16.73,16.775,69978.0,,,,,17.43006111284189,18.350947577043918,19.11162139021308,18.81939998366618,18.78178516561454,18.72926229077291,18.679292367451467,18.565766796074378,18.55976864743124,18.449872092796156,18.372680718564435,18.509803325218478,18.556450545880146,18.44020293578733,18.367232498872514,18.40521878843319,18.439783462732162,18.48119026603361,18.507867654290145,18.535091774559362,18.801301276242988,,,,,19.11162139021308,18.801301276242988,18.518790508120006,,"rgba(239, 83, 80, 1.0)",0.8818228561052905,18.600512007466296,-2.0701572825283288,25.782736412328738,-19.352805964141275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8802302068750977,1.0199097837921915,False,False,False,False,-0.34282825441539394,-0.3367010177782682,False,False,False,False,-2501968.0,-1776262.1375783905,False,False,False,False,46044.64035401804,False,False,False,False
2025-08-07 15:00:00+00:00,16.78,16.89,16.62,16.635,44979.0,,,,,17.389331623329834,18.315807600745934,19.087607521228676,18.804524693481557,18.768546104992385,18.717316241907145,18.668416015012614,18.55662857594814,18.550730732582636,18.442822769832727,18.367455934001015,18.504639436339644,18.55142292627834,18.436063752033558,18.36350867439476,18.401598190223588,18.436194715211357,18.47786968496209,18.50466256506599,18.53190075221774,18.797906656357377,,,,,19.087607521228676,18.797906656357377,18.508331198387957,,"rgba(239, 83, 80, 1.0)",0.9106082364883957,18.58292275910656,-2.1391446739142035,23.363194271650656,-21.136845191027735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8789195901893827,1.0308910276311707,False,False,False,False,-0.34282825441539394,-0.33976463609683105,False,False,False,False,-2546947.0,-1788210.740096555,False,False,False,False,46028.11879814179,False,False,False,False
2025-08-07 16:00:00+00:00,16.63,16.66,16.425,16.535,33128.0,,,,,17.35513518555655,18.28815114757751,19.06894426640531,18.79279613947784,18.758081454030194,18.707846845807236,18.65977128231699,18.549321480759605,18.54350134686494,18.437145154958923,18.36322347434318,18.50048502997541,18.54738629828018,18.43271913718639,18.360486698652362,18.398665783995515,18.433293288245384,18.47518998832427,18.50207915208771,18.52933195844786,18.795204033853246,,,,,19.06894426640531,18.795204033853246,18.49994091176889,,"rgba(239, 83, 80, 1.0)",0.9359651616293917,18.568875787812377,-2.173025098788579,21.263988800570807,-23.28020894146244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8697551084074252,1.0464826080174703,False,False,False,False,-0.34282825441539394,-0.34129644525611247,False,False,False,False,-2580075.0,-1800487.705366376,False,False,False,False,45828.116956310136,False,False,False,False
2025-08-07 17:00:00+00:00,16.535,16.58,16.325,16.335,34425.0,,,,,17.317313472620796,18.25829277539626,19.04888087023296,18.78005835358771,18.746695641369787,18.69752370623399,18.650329823891425,18.54130905077985,18.53557230887672,18.43088951193161,18.358541911889414,18.495908823600157,18.542945157775684,18.429024295306462,18.35713924347864,18.39542134321942,18.43008657440503,18.472231467340688,18.499228940064715,18.526500083681206,18.792245091738593,,,,,19.04888087023296,18.792245091738593,18.490768497496244,,"rgba(239, 83, 80, 1.0)",0.9688120942030128,18.553567511699676,-2.2899874237478066,19.00841533949768,-25.55671844553403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8679596586501168,1.0386346004654772,False,False,False,False,-0.34282825441539394,-0.34206234983575323,False,False,False,False,-2614500.0,-1813108.0510196104,False,False,False,False,45651.32444535959,False,False,False,False
2025-08-07 18:00:00+00:00,16.335,16.465,16.245,16.445,55710.0,,,,,17.26042062918296,18.2112253300007,19.016704552476373,18.75948788468832,18.728281498416273,18.680808335341165,18.63502629943179,18.528298154691804,18.52269539854635,18.420706501167583,18.35090351734345,18.4884453323937,18.535701986331624,18.422989844048978,18.35166776344063,18.39011853560876,18.42484605842485,18.4673959970996,18.494570453815204,18.521872051278734,18.78741533132824,,,,,19.016704552476373,18.78741533132824,18.476170545478908,,"rgba(239, 83, 80, 1.0)",0.9951785796557131,18.52926968708668,-2.0943675132233466,19.9326096537668,-25.55671844553403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.865687789799073,1.042658423493045,False,False,False,False,-0.34282825441539394,-0.34244530212557356,False,False,False,False,-2558790.0,-1824669.0114689188,False,False,False,False,45807.272903571065,False,False,False,False
2025-08-07 19:00:00+00:00,16.445,16.69,16.445,16.68,66526.0,,,,,17.215903557689167,18.16443663263849,18.98241321156895,18.737615361854047,18.70869447235865,18.663044252661756,18.618780896446232,18.514539275701743,18.50908091177444,18.409978364917215,18.34287137095164,18.48052662969404,18.527994289763022,18.416603194866735,18.345900107452213,18.38451350065918,18.419294328281914,18.46225794411014,18.489611695524427,18.516937924138976,18.782199042085697,,,,,18.98241321156895,18.782199042085697,18.46158080786375,,"rgba(239, 83, 80, 0.75)",1.0140975351567378,18.505024153210773,-1.7996534750759443,24.97971543963216,-30.521067849818593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.874807277212458,1.0351526364477337,False,False,False,False,-0.3041091102087438,-0.3232772061671587,False,False,False,False,-2492264.0,-1835019.3213686254,False,False,False,False,46128.4934787095,False,False,False,False
2025-08-08 14:00:00+00:00,16.44,16.54,16.295,16.32,34634.0,,,,,17.187525885276454,18.137854393149148,18.963327441970193,18.725246558675572,18.697588145213285,18.652940135759263,18.609513130881393,18.506637605815712,18.50125920107685,18.4037685821136,18.338193288846814,18.47594989344077,18.52354961550694,18.41289435420591,18.342534915804556,18.38125034710188,18.416068587046208,18.45927870815957,18.48674025296355,18.514084795124493,18.77921984298578,,,,,18.963327441970193,18.77921984298578,18.453115508624663,,"rgba(239, 83, 80, 0.75)",1.04048120797269,18.491027755331036,-2.0865612359892034,25.69595758724521,-29.78716505525973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8636502598593706,1.0366860287373894,False,False,False,False,-0.3313419108460536,-0.32730955850660615,False,False,False,False,-2526898.0,-1845746.1225877162,False,False,False,False,45950.28427748919,False,False,False,False
2025-08-08 15:00:00+00:00,16.315,16.32,16.16,16.315,48382.0,,,,,17.145516639497323,18.09956976478889,18.93591111746261,18.70730919721964,18.681453809122925,18.63823536757661,18.59600303378661,18.4950782271775,18.489814468290458,18.394645438911922,18.331296332879,18.469224777961642,18.517024724784072,18.40743064941894,18.33756620284567,18.37643672042694,18.411314247328598,18.454891197608237,18.48251380379352,18.50988795245366,18.774862452120416,,,,,18.93591111746261,18.774862452120416,18.440761244069293,,"rgba(239, 83, 80, 0.75)",1.0668476043048407,18.47067029254226,-2.0205981471429513,26.14155716726469,-29.155497713496683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8598687223324688,1.0435048084261949,False,False,False,False,-0.34282825441539394,-0.33506890646100007,False,False,False,False,-2575280.0,-1857056.7253382942,False,False,False,False,45987.98529644285,False,False,False,False
2025-08-08 16:00:00+00:00,16.315,16.32,16.17,16.205,13733.0,,,,,17.133855383810083,18.088794108459002,18.928134487638882,18.702196481693274,18.676850441893016,18.634036267995356,18.59214214850594,18.4917701242885,18.486538896986858,18.39202973222434,18.329315571946143,18.467294579469122,18.51515221766319,18.40586081359914,18.336137571726944,18.37505287558997,18.40994767865426,18.45363011104753,18.48129908561308,18.508681904991004,18.773611988456754,,,,,18.928134487638882,18.773611988456754,18.43725392725011,,"rgba(239, 83, 80, 0.75)",1.094239120234889,18.46490355920742,-2.0652739583303448,25.715158053001055,-29.155497713496683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8697335811648084,1.0435254027261462,False,False,False,False,-0.34193183952968526,-0.33850037299534264,False,False,False,False,-2589013.0,-1868404.8846353749,False,False,False,False,45487.90800502513,False,False,False,False
2025-08-08 17:00:00+00:00,16.205,16.35,16.205,16.24,37878.0,,,,,17.104314941825102,18.060229324560662,18.907177488907678,18.688392351505303,18.664414628608387,18.622689656948477,18.581707676158892,18.48282955311701,18.477686189013447,18.384958651495257,18.32395811742062,18.462067096954673,18.51007854570073,18.401608854339713,18.332269440837518,18.371304445421416,18.406244854113588,18.45021128797194,18.478005010129497,18.50541062484887,18.770214501346135,,,,,18.907177488907678,18.770214501346135,18.427893963867856,,"rgba(239, 83, 80, 0.75)",1.111814696304692,18.449538520699736,-1.9873262406438055,26.130585068163494,-28.534809276771707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8669461263778921,1.0444030430057447,False,False,False,False,-0.33611794630737113,-0.3373091596513569,False,False,False,False,-2551135.0,-1878989.8476642838,False,False,False,False,45369.92493517978,False,False,False,False
2025-08-08 18:00:00+00:00,16.24,16.28,16.155,16.19,44232.0,,,,,17.07010053684303,18.026967202985286,18.882602650707142,18.672096874959,18.64971491007301,18.609261292343664,18.56934548825509,18.47221520862831,18.4671748627242,18.376541546255055,18.31756582850898,18.455837395971834,18.504033838715426,18.39653383953938,18.327647365021715,18.366826731450686,18.40182302895666,18.446129275982305,18.474072547194478,18.501506328201106,18.76616924040364,,,,,18.882602650707142,18.76616924040364,18.416865047319998,,"rgba(239, 83, 80, 0.75)",1.1282428257578478,18.431487409039605,-1.9867065474437935,26.02137067168727,-28.24859501301418,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8632478632478635,1.0466200466200466,False,False,False,False,-0.34282825441539394,-0.34006870703337544,False,False,False,False,-2595367.0,-1890096.4701811166,False,False,False,False,45352.28268812272,False,False,False,False
2025-08-08 19:00:00+00:00,16.185,16.19,16.025,16.035,113435.0,,,,,16.982084859445646,17.941381575474125,18.818725870574408,18.62919751827548,18.61091928858978,18.573738889614138,18.536575222192237,18.443963391246285,18.439190530423183,18.35402263995068,18.300386571777732,18.43913748057158,18.487839826682567,18.382888059399544,18.315191533829417,18.35476759250487,18.389922340746388,18.435147418706983,18.463496610354444,18.491011480782834,18.75534899631066,,,,,18.818725870574408,18.75534899631066,18.38785417606919,,"rgba(239, 83, 80, 0.75)",1.1465728879524282,18.384271508474047,-2.0489508631844773,24.827648610573267,-28.24859501301418,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8566770186335408,1.051552795031056,False,False,False,False,-0.34282825441539394,-0.3414484807243847,False,False,False,False,-2708802.0,-1902789.5791705567,False,False,False,False,46407.82869295803,False,False,False,False
2025-08-11 14:00:00+00:00,16.315,16.34,16.14,16.175,25759.0,,,,,16.966922363030495,17.924322924573705,18.805320631845024,18.620159320112457,18.602734213243295,18.566240909322712,18.52965660446364,18.438002353672122,18.43328601929973,18.349270858625104,18.296757528735778,18.435593381434117,18.484397377797254,18.379992355143056,18.312552207548855,18.352208608955674,18.387394087652524,18.43281018227782,18.46124351045233,18.488773889190394,18.75302759378331,,,,,18.805320631845024,18.75302759378331,18.38193652005521,,"rgba(239, 83, 80, 0.75)",1.1645225484145652,18.374688679308576,-1.888918924157659,27.055112962540363,-26.779599307847725,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.860080395794682,1.0417439703153992,False,False,False,False,-0.3199745084689261,-0.3307114945966554,False,False,False,False,-2683043.0,-1914886.5314314782,False,False,False,False,46087.691813997444,False,False,False,False
2025-08-11 15:00:00+00:00,16.18,16.235,16.08,16.08,50217.0,,,,,16.935800283836134,17.89037886466289,18.778718293170133,18.60210401948637,18.586363231942155,18.551225521460534,18.515785525166827,18.426022502558617,18.42141813177593,18.33969352777062,18.289425486562816,18.42844780974407,18.477460760663845,18.374143976850448,18.307213768663782,18.34703556962179,18.382285901634365,18.428090126677706,18.45669486059571,18.484258333479268,18.74835990511031,,,,,18.778718293170133,18.74835990511031,18.370044114354013,,"rgba(239, 83, 80, 0.75)",1.1816530946247412,18.35548017276707,-1.9256752960052952,27.679288390317993,-25.98077123572059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8632982021078738,1.0418474891506508,False,False,False,False,-0.3341648100323461,-0.33243815231450075,False,False,False,False,-2733260.0,-1927574.4921844786,False,False,False,False,46151.71209595097,False,False,False,False
2025-08-11 16:00:00+00:00,16.085,16.19,16.06,16.08,76828.0,,,,,16.891263829474582,17.84025487755958,18.738703099739304,18.574744464786644,18.56151511771618,18.52840574106265,18.494681656636054,18.407762417886584,18.403326630839214,18.325057801314173,18.278191980484507,18.41749870652204,18.466829800585906,18.365169190326274,18.29901593525152,18.339090763274353,18.374440597556816,18.420838394644427,18.449705532429913,18.477319961333286,18.741191932249254,,,,,18.738703099739304,18.741191932249254,18.35214325865111,,"rgba(239, 83, 80, 0.75)",1.1963375115082018,18.32669572693454,-1.8779781669657503,28.095405342169745,-25.348085901628785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8686381322957204,1.0368871595330742,False,False,False,False,-0.33979047041351573,-0.33611431136400827,False,False,False,False,-2733260.0,-1940065.740367665,False,False,False,False,46627.31345880444,False,False,False,False
2025-08-11 17:00:00+00:00,16.08,16.12,15.955,15.965,36330.0,,,,,16.869431011177706,17.816252443143195,18.719515305408915,18.56151570179996,18.549481407080116,18.51733735112899,18.48443125245418,18.39886852876514,18.39451341928271,18.317904523220708,18.272685133249173,18.412141694141212,18.46163104028736,18.360769119389076,18.2949904057044,18.335191415528886,18.370592022837346,18.417282224506504,18.446278982321353,18.473919685882567,18.737691896741474,,,,,18.719515305408915,18.737691896741474,18.34344878876433,,"rgba(239, 83, 80, 0.75)",1.2129077636998793,18.31276619590617,-1.9356510578714543,27.29715177500172,-25.348085901628785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690513219284608,1.034059097978227,False,False,False,False,-0.34282825441539394,-0.3394712828897011,False,False,False,False,-2769590.0,-1952926.5816022747,False,False,False,False,46467.6651881253,False,False,False,False
2025-08-11 18:00:00+00:00,15.965,16.01,15.92,15.935,27548.0,,,,,16.852506660252757,17.797892971255536,18.704835139804324,18.55134788989929,18.540223943686964,18.50881522209241,18.476532790082025,18.39200463168712,18.387711166963427,18.312373288681236,18.268419916820797,18.407997118913485,18.45761005745639,18.3573609936057,18.291869603441906,18.332169291122582,18.36761010259006,18.414527414409854,18.443625002671528,18.471286627193365,18.734987203168718,,,,,18.704835139804324,18.734987203168718,18.336747954085688,,"rgba(239, 83, 80, 0.75)",1.227872902569752,18.3020522545476,-1.9277665054695143,26.49340540819062,-25.348085901628785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.866562986003111,1.0373250388802489,False,False,False,False,-0.34282825441539394,-0.34114976865254754,False,False,False,False,-2797138.0,-1966015.13072472,False,False,False,False,46174.33704567375,False,False,False,False
2025-08-11 19:00:00+00:00,15.935,15.945,15.81,15.815,175431.0,,,,,16.747509310161554,17.683159746706277,18.611670641306045,18.486029724311276,18.480601368695087,18.453807512080115,18.425451291334774,18.347454809160332,18.34355193210555,18.276303601950147,18.240483176797735,18.380883175029183,18.43130889414121,18.335002727046874,18.271361256813837,18.31231370724763,18.348025042604615,18.396432200307206,18.426193108519076,18.45399684014401,18.717280875302116,,,15.856666666666667,,18.611670641306045,18.717280875302116,18.293753378179268,15.856666666666667,"rgba(239, 83, 80, 1.0)",1.2436413513593931,18.10941822466645,-1.8449195358118948,24.921953339042815,-25.348085901628785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.86592004977446,1.0381085705397421,True,False,False,False,-0.34282825441539394,-0.34198901153397077,False,False,False,False,-2972569.0,-1981620.617070073,False,False,False,False,48178.31631628346,False,False,False,False
2025-08-12 14:00:00+00:00,15.93,16.2,15.89,16.165,36831.0,,,,,16.73316170829869,17.663571994685356,18.594437347017777,18.473872714566113,18.469478917267615,18.44353738882441,18.415909780064855,18.339139124594087,18.33530920111521,18.26956703799558,18.235253922355763,18.375772067350102,18.42633821896162,18.33078718629636,18.267502411283118,18.308569351341774,18.344325279562092,18.39300428084125,18.422885717100698,18.45071248429563,18.713885653013165,,,15.896286311256844,,18.594437347017777,18.713885653013165,18.286048656515774,15.896286311256844,"rgba(239, 83, 80, 0.5)",1.24954201339669,18.099690412762648,-1.5483196179242402,31.451364605469134,-22.025767199478988,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8713821389877733,1.0256926172419132,False,False,False,False,-0.3154558541720095,-0.32872243285299013,False,False,False,False,-2935738.0,-1996413.134634878,False,False,False,False,48002.38893153488,False,False,False,False
