date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_177,aVWAP_peak_164,aVWAP_peak_155,aVWAP_peak_142,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_111,aVWAP_peak_101,aVWAP_peak_85,aVWAP_peak_55,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_138,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_116,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_75,aVWAP_valley_71,aVWAP_valley_57,aVWAP_valley_48,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_23,aVWAP_OB_bear_177,aVWAP_OB_bear_118,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,4.23,4.36,4.05,4.2,368486,,4.288639870300286,4.416126092932797,4.342515092929478,4.2326710217001455,4.5074790094081525,4.751885424065295,4.853265514070522,4.879690466469924,4.89937257962926,4.812856883951382,4.77806938539335,4.7867595122299464,4.827356827045124,4.947227075930879,4.127419862645436,4.48783381052296,4.128438037115267,4.256520142090158,4.423599735938715,4.590552838300145,4.839247224316073,4.864821406979968,4.889877256274676,4.884973925919045,4.84792867388705,4.837920342437403,4.815473298344568,4.795557263202238,4.7761637045826735,4.786069948399395,4.7867595122299464,4.288639870300286,4.751885424065295,4.598450195545724,4.549328424010244,#000000,0.8718872406225272,4.33000490910037,-0.1146993606982549,48.96137386281519,-0.11194150363559174,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0545952207048686,0.9586846978449642,False,False,False,False,0.09430083629938214,0.14795512563846608,False,False,False,False,4572299,4170553.1625425937,False,False,False,False,250104.78996000325,False,False,False,False
2025-06-20 00:00:00+00:00,4.165,4.4,4.1,4.28,245649,,4.272109915353633,4.405318396712071,4.338607760381609,4.232434229255894,4.502562047447527,4.744102168480062,4.844977308191298,4.871663008704683,4.892113847197808,4.8072355210381925,4.773036261785419,4.781718668686378,4.8221920560599045,4.9414271359183175,4.137720813007261,4.477662926181822,4.130755925861224,4.255796161679674,4.419949217018798,4.584574705097339,4.830929358190865,4.856601672372795,4.882238210548322,4.8775562290121615,4.841793678472458,4.831923473252533,4.809806262329432,4.790207614220757,4.771065539309903,4.781005235714664,4.781718668686378,4.272109915353633,4.744102168480062,4.591112420276278,4.545378521897026,"rgba(239, 83, 80, 0.5)",0.8755221453664271,4.323203012813697,-0.1806956153547496,48.533430255892185,-0.11194150363559174,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0493853026346311,0.9588455811378074,False,False,False,False,0.12319079704745796,0.135572961342962,False,False,False,False,4326650,4182115.891243142,False,False,False,False,249774.73144444745,False,False,False,False
2025-06-27 00:00:00+00:00,4.25,4.33,4.15,4.16,218776,,4.266924293043528,4.397678594651617,4.335941077588269,4.232639172976373,4.49865021648542,4.737639866742751,4.83802710868105,4.8649097154486425,4.885983587489592,4.802500296617475,4.7688029462868995,4.777475164089665,4.817829187526798,4.936492359455296,4.147089294030193,4.469950659140594,4.133194678386904,4.255569790519374,4.417150718720041,4.579719627428955,4.823964641774726,4.849699874646105,4.875798783330468,4.871301954295554,4.836617542890652,4.826866215794822,4.805032079345128,4.785704865192982,4.766779350906557,4.77674228550388,4.777475164089665,4.266924293043528,4.737639866742751,4.586089392972472,4.542344002227291,#000000,0.8778968931229676,4.320410710216483,-0.08020384941335058,48.6067557235509,-0.11194150363559174,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.052490464861599,0.9508175673124127,False,False,False,False,0.02705921030528644,0.08131608582412422,False,False,False,False,4545426,4209027.751151058,False,False,False,False,247478.52911522912,False,False,False,False
2025-07-04 00:00:00+00:00,4.32,4.5,4.19,4.24,161078,,4.275093663008351,4.395631049694796,4.335955728458419,4.234059724894077,4.496870274620916,4.733865927348916,4.833798805777062,4.860762322846271,4.882188430816543,4.799637916145056,4.766275059784062,4.774931821006834,4.815173820667438,4.93338664992266,4.158711810481781,4.466797317160103,4.136389050121553,4.256640016945009,4.416222598136146,4.577199942606816,4.819748821052687,4.845483783927601,4.871827490605551,4.867448170300253,4.833453973920755,4.823784640479591,4.802143696838672,4.78299913013553,4.764222607442451,4.774188238180979,4.774931821006834,4.275093663008351,4.733865927348916,4.584786384361041,4.541646900133751,#000000,0.8789131187269161,4.324058460086258,-0.004617589611287442,48.97799491939444,-0.11194150363559174,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0593584718998514,0.9421635402001445,False,False,False,False,0.08901601456849578,0.08516605019631,False,False,False,False,4706504,4245877.843658387,False,False,False,False,241078.48992150844,False,False,False,False
2025-07-11 00:00:00+00:00,4.61,4.77,4.3,4.3,149022,,4.302949976839611,4.400580691567181,4.340064223081747,4.2381261134884305,4.49750559125792,4.732365057741628,4.831679047538199,4.858593441560761,4.880142156948736,4.7982833370942295,4.765164725639477,4.773790631369955,4.8138776227443225,4.931606595243309,4.180250770494165,4.468793647135785,4.142453615909317,4.260299112348814,4.417740314354651,4.577036546752807,4.817686325318745,4.843329660076365,4.86971684324299,4.86541146010694,4.831862449314341,4.822259376330964,4.80077001408132,4.781762883844868,4.763105638638749,4.773044344134404,4.773790631369955,4.302949976839611,4.732365057741628,4.588028963711845,4.5442718295740585,#000000,0.8772311682347627,4.338143771509186,0.30990260986492996,50.5055675950605,-4.0193402945103,True,False,False,False,True,0.0060377160184543754,0.0,0.0,0.0,0.0,1,1.0708274627775027,0.923841437873653,False,False,False,False,0.3428280299737772,0.2139970400850436,False,False,False,False,4855526,4291036.966350358,False,False,False,False,234259.49066806337,False,False,False,False
2025-07-18 00:00:00+00:00,4.65,4.7782,4.5174,4.63,88495,4.648533333333333,4.321914053419767,4.40493674839438,4.343387183130315,4.24114431694746,4.498402800420996,4.731937509989643,4.830840885882069,4.857697729425838,4.8792719102747055,4.797782347578208,4.764793100770244,4.773396935095512,4.813380361430772,4.930807471576169,4.194715756260992,4.471051143392828,4.14671983562696,4.263060185531571,4.419178043414232,4.577437621930864,4.816892464267301,4.842460706279585,4.868831360232512,4.864561621816276,4.831231011636192,4.821664892367279,4.800258873553874,4.781325720884905,4.762734721453373,4.772650711478895,4.773396935095512,4.321914053419767,4.731937509989643,4.57580664712185,4.546490873875312,#000000,0.8728339986441827,4.392524972852119,0.2949873945650956,51.76460878105282,-2.625317777429636,True,False,False,False,True,0.24599418588656619,0.0,0.0,0.0,0.0,1,1.0955169612188589,0.9542927931913797,False,False,False,False,0.3428280871485903,0.278412563616817,False,False,False,False,4944021,4339406.154028109,False,False,False,False,223462.12098894757,False,False,False,False
2025-07-25 00:00:00+00:00,4.34,4.75,4.2,4.51,604546,4.4579047088604185,4.351385041159363,4.407622395850781,4.349324187969171,4.250178437977508,4.49573505360302,4.721771970891496,4.818688994167468,4.845591682889189,4.86802844447379,4.789564663916861,4.757660884128312,4.766178568934687,4.805662378824257,4.921332000446295,4.235713758076109,4.467807234906399,4.162145163283523,4.270795025896664,4.419619787989467,4.571996028645978,4.804873684313567,4.830263168571096,4.857149342843504,4.853232146263146,4.8220073393306855,4.812718150768884,4.791956766510451,4.773623147839521,4.755535163544264,4.765406919052039,4.766178568934687,4.351385041159363,4.721771970891496,4.55662309178422,4.547359534078946,#000000,0.8726533526400261,4.363156475986668,-0.02653570964531686,51.149451608827555,-2.625317777429636,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0011069556347996,0.9754888395151535,False,False,False,False,0.0725660392618134,0.17548930143931518,False,False,False,False,4339475,4339411.253729731,False,False,False,False,251690.55647124775,False,False,False,False
2025-08-01 00:00:00+00:00,4.02,4.365,3.95,4.32,237604,4.3695062929473645,4.32818230861264,4.395661956813657,4.343089484361103,4.247622339535802,4.489936800394444,4.713804261510658,4.810363973081109,4.837516790465602,4.860661386477937,4.783663331863417,4.752296993470527,4.760815527054603,4.800214437701999,4.915355563016192,4.22776292793856,4.457079543900888,4.161087487449502,4.267949084546774,4.414757258050831,4.565414052667032,4.796512128538688,4.822006964162884,4.849430328491535,4.845710638473619,4.815646796678717,4.806480186173291,4.786013969807362,4.767967876077284,4.750105766789043,4.76001987632899,4.760815527054603,4.32818230861264,4.713804261510658,4.539634559420032,4.5407710414220315,"rgba(239, 83, 80, 0.5)",0.8753650564090307,4.330278371578055,-0.35445597160445974,49.342724714692764,-2.625317777429636,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9779972651037118,1.057251593983228,False,False,False,False,-0.34282825441539394,-0.08366947648803938,False,False,False,False,4101871,4321815.67937938,False,False,False,False,250647.10784374792,False,False,False,False
2025-08-08 00:00:00+00:00,4.1,4.22,4.01,4.2,169034,4.329617028241877,4.3141264489775075,4.387678643564067,4.338819004655721,4.245838993306269,4.485899595463777,4.7082461289245305,4.804545975536874,4.831866609873138,4.855495677145395,4.779516966107382,4.748525184940277,4.757043736242782,4.7963812389018115,4.911148585189252,4.222627341496394,4.449797959361824,4.160337152568971,4.265964703790472,4.411371929702467,4.560828211359993,4.790671200745396,4.816234455926304,4.8440233518863955,4.840440035596457,4.811180192709547,4.80209910197985,4.781838723733442,4.763993055778974,4.746288707206752,4.756231495458256,4.757043736242782,4.3141264489775075,4.7082461289245305,4.530213410568915,4.536229634243467,"rgba(239, 83, 80, 0.5)",0.8736833079111251,4.313512365569961,-0.24438187571700862,48.44925962843039,-2.625317777429636,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9361103833726312,1.117020347567898,False,False,False,False,-0.34282825441539394,-0.21324886545171667,False,False,False,False,4270905,4318044.51794387,False,False,False,False,244601.69244791474,False,False,False,False
2025-08-15 00:00:00+00:00,2.93,4.2,2.9,4.14,993270,3.8615473305847394,4.047543031813028,4.240368258216861,4.242063325414091,4.181980418300621,4.418750575423074,4.638205065927374,4.7365382897626045,4.766899976598781,4.796724855659568,4.729386934817873,4.7016536479407085,4.710485160177262,4.750461008475345,4.864456821123059,4.043265303678171,4.328364068738773,4.095427943390479,4.2025345142988,4.345928564279344,4.492812839467467,4.721756868451593,4.749256018984667,4.7821974769756315,4.779962887237292,4.758541668962282,4.750100888032486,4.731459821828091,4.715291056809976,4.698792715808938,4.709446465251485,4.710485160177262,4.047543031813028,4.638205065927374,4.393062112770074,4.454150648550222,"rgba(255, 0, 0, 1.0)",0.8983018112773387,4.0481809810732,-1.2447720432436893,44.07436724888186,-1.7007723577909957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8043139817212366,1.1129314586711192,False,False,False,False,-0.34282825441539394,-0.2780385599335553,False,False,False,False,3277635,4240977.146244325,False,False,False,False,300058.60411843954,False,False,False,False
2025-08-22 00:00:00+00:00,2.76,2.99,2.7,2.95,865073,3.5559721690147446,3.8099803145466247,4.084602510924588,4.130820243302861,4.102727332105826,4.340740665608011,4.560278923905084,4.661747948093794,4.695482981220354,4.731895825272733,4.672955764711258,4.648439081796225,4.6576793801636915,4.698661226897745,4.812684776887425,3.858225318355247,4.196475616405595,4.012671716190499,4.124242049396583,4.268452649089329,4.415044159305311,4.645900123563246,4.675632224397788,4.714115101857234,4.713237210034018,4.6997287111406925,4.6918851800066514,4.674784259538212,4.660247764216281,4.644887933595269,4.656390511004716,4.6576793801636915,3.8099803145466247,4.560278923905084,4.267424891399462,4.362399616859485,"rgba(255, 0, 0, 1.0)",0.9267548340971984,3.827195078210301,-1.1515398020555385,40.54994306277371,-5.007020282017734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7901028420719125,1.2645978369769055,False,False,False,False,-0.34282825441539394,-0.31043340717447465,False,False,False,False,2412562,4105538.9872632637,False,False,False,False,341911.52233188844,False,False,False,False
2025-08-29 00:00:00+00:00,2.7,2.79,2.66,2.75,185707,3.506392543377626,3.766483937793642,4.053211024099014,4.107518223110268,4.085667957999313,4.32393987420877,4.5435017155950055,4.645616631777986,4.680048385278575,4.717830501445468,4.660643605547243,4.636802387785851,4.6461300930864615,4.68732925647258,4.801370423766785,3.822416059379787,4.169269637917745,3.9949134148939818,4.107376127950044,4.251757342537517,4.398294795382967,4.629549192928577,4.659741501338876,4.699372011190447,4.698775813253159,4.686918713357393,4.679199805355447,4.662420872476203,4.648226530560407,4.633105120637621,4.64478821442181,4.6461300930864615,3.766483937793642,4.5435017155950055,4.2430210794685665,4.3431465896773105,"rgba(255, 0, 0, 1.0)",0.9535819716084083,3.787125891162517,-1.140044509575679,37.89007260241087,-7.423810323814152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8164987600039972,1.2370981368265188,False,False,False,False,-0.34282825441539394,-0.32663083079493427,False,False,False,False,2226855,3966377.2104289476,False,False,False,False,330340.81697397074,False,False,False,False
2025-09-05 00:00:00+00:00,2.635,2.74,2.59,2.68,146212,3.4685548415609886,3.7327263385953118,4.0283970115191705,4.088915551635076,4.071937460295017,4.310456566049434,4.5300672098709205,4.6327030156569045,4.667688311859935,4.706556875990792,4.650754363257442,4.627447601447025,4.636845745549782,4.678221714211375,4.792286943555572,3.794278795603478,4.147663587611853,3.980612427072437,4.093802549644174,4.23834536026908,4.38486310805894,4.616460628057661,4.647019216181516,4.687560345361569,4.687186866524414,4.676636877957303,4.669016099840877,4.652491122852255,4.638567177755606,4.623633772723094,4.6354615742349745,4.636845745549782,3.7327263385953118,4.5300672098709205,4.223800318303355,4.327779288438512,"rgba(255, 0, 0, 1.0)",0.9667101636687921,3.7559892468197376,-1.1595918703962274,35.83036048847129,-9.257994065335474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8474303312268673,1.1817650992173738,False,False,False,False,-0.34282825441539394,-0.3347295426051641,False,False,False,False,2080643,3826693.194841618,False,False,False,False,316701.64534626924,False,False,False,False
