date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_391,aVWAP_peak_349,aVWAP_valley_425,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_214,aVWAP_valley_191,aVWAP_valley_131,aVWAP_valley_98,aVWAP_valley_43,aVWAP_OB_bull_425,aVWAP_OB_bull_241,aVWAP_OB_bull_131,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 17:00:00+00:00,20.395,20.56,20.375,20.485,20430.0,,,,,,,19.22681713307183,19.032730837628304,19.279650462471306,19.49699822247571,19.00437803643977,18.65955601730177,17.571197228559353,,19.032730837628304,19.00437803643977,,18.895903991135434,"rgba(38, 166, 154, 0.75)",0.9505046644373413,19.106760919439168,1.4500076981491627,67.45478686283796,16.14020423089164,True,False,True,False,False,8.06010134000147,0.0,0.0,0.0,0.0,0,0.8579854391300338,0.8456363468804718,False,False,False,False,0.20654389387420852,0.1810303228581585,False,False,False,False,508839.0,446743.34563254286,False,False,False,False,41449.077575004034,False,False,False,False
2025-01-29 17:00:00+00:00,20.5,20.565,20.235,20.52,32521.0,,,,,,,19.265204162381593,19.054314121960285,19.28954657231692,19.503195248860877,19.01148731278416,18.667331824686077,17.581056474102997,,19.054314121960285,19.01148731278416,,18.910305102441843,"rgba(38, 166, 154, 0.75)",0.9577917921537763,19.118604671467462,1.4631523677825995,67.55402266713216,16.14020423089164,True,False,True,False,False,8.233102481482213,0.0,0.0,0.0,0.0,0,0.851858667648141,0.8477180714022818,False,False,False,False,0.19621965873408057,0.18862499079611955,False,False,False,False,541360.0,448210.2705064569,False,False,False,False,41310.65776763963,False,False,False,False
2025-01-30 17:00:00+00:00,21.25,21.37,21.045,21.175,90744.0,,,,,,,19.421898695945387,19.142233849288974,19.333876162545863,19.533689029419644,19.041270179666242,18.697783913459773,17.615399122659646,,19.142233849288974,19.041270179666242,,18.96945013614079,"rgba(38, 166, 154, 1.0)",0.977737266428046,19.16876219207969,2.0519191369780465,70.30159184420714,16.14020423089164,True,False,True,False,True,11.373255426506272,0.0,0.0,0.0,0.0,0,0.8657933308904358,0.8402345181385121,False,False,False,False,0.32317018832352823,0.2558975895598239,False,False,False,False,632104.0,451061.3360800002,False,False,False,False,42077.06617434289,False,False,False,False
2025-01-31 17:00:00+00:00,21.29,21.35,20.9,20.93,26431.0,,,,,,,19.459713425760953,19.16488687448131,19.345484041804788,19.541652461219265,19.04925256357511,18.70603869824801,17.624902695392617,,19.16488687448131,19.04925256357511,,18.98456153721172,"rgba(38, 166, 154, 1.0)",0.9761573772836278,19.181637500363383,1.791066215677045,69.73312009731977,16.14020423089164,True,False,True,False,True,9.850112229708582,0.0,0.0,0.0,0.0,0,0.8605654488709378,0.8490912428859924,False,False,False,False,0.30979479542540295,0.28284619249261345,False,False,False,False,605673.0,453458.41614077537,False,False,False,False,41834.49150497323,False,False,False,False
2025-02-03 17:00:00+00:00,21.555,21.84,21.32,21.375,40896.0,,,,,,,19.53047759411422,19.20700842308906,19.367791376739717,19.557428644226093,19.064226422845095,18.72112704178517,17.64142434434568,,19.20700842308906,19.064226422845095,,19.012783406735004,"rgba(38, 166, 154, 1.0)",0.9898959723304576,19.205949112232133,2.1911907396303367,71.05581359790914,17.08118234268477,True,False,True,False,True,11.9120507304083,0.0,0.0,0.0,0.0,0,0.8702317941230148,0.8291659061872603,False,False,False,False,0.3428282375535248,0.31283721502306916,False,False,False,False,646569.0,456452.37868122844,False,False,False,False,41819.94124908217,False,False,False,False
2025-02-04 17:00:00+00:00,21.585,21.75,21.485,21.495,49304.0,,,,,,,19.612154990252336,19.25719893751032,19.394878724281483,19.57673714665698,19.082511527210904,18.739521809765225,17.66148837066692,,19.25719893751032,19.082511527210904,,19.046355929477738,"rgba(38, 166, 154, 1.0)",0.9929034591939466,19.235036728263463,2.2761158205362775,72.34960937910392,18.47501868759295,True,False,True,False,True,12.456726186691743,0.0,0.0,0.0,0.0,0,0.870144182202222,0.840389383781798,False,False,False,False,0.34282823726061457,0.3278327261418419,False,False,False,False,695873.0,460164.32629857375,False,False,False,False,41935.97316770105,False,False,False,False
2025-02-05 17:00:00+00:00,22.38,22.56,22.185,22.335,81652.0,,,,,,,19.782540495284092,19.362347160803306,19.453897591504425,19.62012581963485,19.12154384988462,18.77773806542784,17.700828876744872,,19.362347160803306,19.12154384988462,,19.117003122754856,"rgba(38, 166, 154, 1.0)",1.0314699866372068,19.29705323997706,2.9452594834360997,75.46890034369412,21.501390144161135,True,False,True,False,True,16.089639539633772,0.0,0.0,0.0,0.0,0,0.8683164739884388,0.8315570809248554,False,False,False,False,0.34282823917552563,0.33533048265868376,False,False,False,False,777525.0,465084.6468210765,False,False,False,False,42551.725521690176,False,False,False,False
2025-02-06 17:00:00+00:00,22.295,22.33,22.115,22.25,47249.0,,,,,,,19.867374006251392,19.41753186247373,19.48552741430379,19.64347354719906,19.14283033297404,18.798707015781968,17.7226755248244,,19.41753186247373,19.14283033297404,,19.154017100544056,"rgba(38, 166, 154, 1.0)",1.06536462480402,19.329734889133178,2.741094497486268,76.73586695210173,22.740892014575223,True,False,True,False,True,15.546564341257113,0.0,0.0,0.0,0.0,0,0.8626142595978059,0.8388482632541134,False,False,False,False,0.32013569969934114,0.32773309117901245,False,False,False,False,730276.0,469196.14066881174,False,False,False,False,42624.5514825942,False,False,False,False
2025-02-07 17:00:00+00:00,21.97,22.285,21.955,22.165,32824.0,,,,,,,19.920658370636357,19.453361214120374,19.506321364446123,19.658852374148655,19.156989947053706,18.8127189659889,17.73740612021767,,19.453361214120374,19.156989947053706,,19.178044050944543,"rgba(38, 166, 154, 1.0)",1.1013855401757073,19.351018181239596,2.5549471244297255,76.7224524762689,22.868357656344315,True,False,True,False,True,14.999040807083258,0.0,0.0,0.0,0.0,0,0.8572083639031544,0.8453778429933968,False,False,False,False,0.30481179224739646,0.31627244171320446,False,False,False,False,697452.0,472734.99120107817,False,False,False,False,42472.60494798033,False,False,False,False
2025-02-10 17:00:00+00:00,22.76,22.885,22.565,22.8,65824.0,,,,,,,20.04798209997787,19.538280219972304,19.556581786607005,19.696646779895993,19.19076643232264,18.845602703477716,17.77074187290965,,19.538280219972304,19.19076643232264,,19.23522884216617,"rgba(38, 166, 154, 1.0)",1.163149955861172,19.402014107863376,2.9213652762603823,78.37903957789,24.603613115865528,True,False,True,False,True,17.64294889651333,0.0,0.0,0.0,0.0,0,0.8677663355508972,0.8365989246331905,False,False,False,False,0.3428282402061353,0.32955034095966984,False,False,False,False,763276.0,477239.5029654025,False,False,False,False,42834.642080569785,False,False,False,False
2025-02-11 17:00:00+00:00,22.775,22.865,22.47,22.475,54502.0,,,,,,,20.1397762001838,19.602288216122435,19.59517554677226,19.725778063291635,19.217123558258894,18.87141018463261,17.797206825094445,,19.602288216122435,19.217123558258894,,19.278394084908008,"rgba(38, 166, 154, 0.75)",1.2012043430965025,19.440689939173588,2.5260565184142387,76.49114384248855,24.603613115865528,True,False,True,False,False,15.558923665924183,0.0,0.0,0.0,0.0,0,0.862068965517241,0.8385662431941924,False,False,False,False,0.3346797059385091,0.3321150234490895,False,False,False,False,708774.0,480829.1850899699,False,False,False,False,43015.53135063847,False,False,False,False
2025-02-12 17:00:00+00:00,22.71,23.045,22.66,22.85,86727.0,,,,,,,20.286410890183753,19.706794197912096,19.659519079287755,19.774846855057046,19.261250472235528,18.914438313676893,17.840872430432842,,19.706794197912096,19.261250472235528,,19.34916174839799,"rgba(38, 166, 154, 0.75)",1.2521512119778841,19.504479307401787,2.6718184358210753,76.36790145065406,24.603613115865528,True,False,True,False,False,17.09264397736873,0.0,0.0,0.0,0.0,0,0.8602954586904975,0.8395039212110157,False,False,False,False,0.3428282405454013,0.3374716319972454,False,False,False,False,795501.0,485707.8178792726,False,False,False,False,43693.228539000665,False,False,False,False
2025-02-13 17:00:00+00:00,22.85,23.075,22.78,23.05,51939.0,,,,,,,20.370532897312717,19.76842776112235,19.69821434361265,19.804589015042154,19.288010031918656,18.940514888768735,17.86726400010412,,19.76842776112235,19.288010031918656,,19.391078991125912,"rgba(38, 166, 154, 0.75)",1.3164148111271696,19.542461907000447,2.664462647602887,76.84037158290948,24.603613115865528,True,False,True,False,False,17.894524944003997,0.0,0.0,0.0,0.0,0,0.8574961077021702,0.8436670024727538,False,False,False,False,0.34282824073750656,0.340149936367376,False,False,False,False,847440.0,491316.0687648653,False,False,False,False,43821.069957000655,False,False,False,False
2025-02-14 17:00:00+00:00,22.48,22.54,22.145,22.295,111329.0,,,,,,,20.49376325674197,19.868015599191892,19.762490227764633,19.853951413785943,19.334309376304176,18.986567278011947,17.915925906721736,,19.868015599191892,19.334309376304176,,19.459289008360326,"rgba(38, 166, 154, 0.75)",1.3536394885141656,19.60457143717398,1.9875517710991084,71.2345274849558,24.96144493360906,True,False,True,False,False,13.190302169762102,0.0,0.0,0.0,0.0,0,0.8455815641444382,0.8509344946470695,False,False,False,False,0.2647125700280655,0.30243125319772074,False,False,False,False,736111.0,495111.3390165728,False,False,False,False,44867.70453131072,False,False,False,False
2025-02-17 17:00:00+00:00,22.295,22.295,22.295,22.295,0.0,,,,,,,20.49376325674197,19.868015599191892,19.762490227764633,19.853951413785943,19.334309376304176,18.986567278011947,17.915925906721736,,19.868015599191892,19.334309376304176,,19.459289008360326,"rgba(38, 166, 154, 0.75)",1.3893271590791645,19.60457143717398,1.9364974946644078,67.49729808632001,21.641702731792677,True,False,True,False,False,13.190302169762113,0.0,0.0,0.0,0.0,0,0.8482037289677125,0.8539336061846293,False,False,False,False,0.2585177116687648,0.2804744824332428,False,False,False,False,736111.0,498847.767869029,False,False,False,False,44172.081205243885,False,False,False,False
2025-02-18 17:00:00+00:00,22.655,22.83,22.6,22.69,85017.0,,,,,,,20.59533504190352,19.94996622030793,19.816462895743065,19.89596121303872,19.373097621813614,19.024806626949644,17.955518005028548,,19.94996622030793,19.373097621813614,,19.51587823211215,"rgba(38, 166, 154, 0.75)",1.433979767281603,19.656401087786385,2.1155102613228727,66.75606030831557,21.0760043517342,True,False,True,False,False,14.84963691767138,0.0,0.0,0.0,0.0,0,0.8523563061836011,0.8489966403341506,False,False,False,False,0.3140309092672222,0.2972526958502325,False,False,False,False,821128.0,503844.36061524565,False,False,False,False,44805.33576020134,False,False,False,False
2025-02-19 17:00:00+00:00,22.51,22.8,22.455,22.695,75895.0,,,,,,,20.676210875222885,20.017803120913353,19.862087238676423,19.93169651963721,19.406401972608077,19.05776968606143,17.98989822409381,,20.017803120913353,19.406401972608077,,19.563123948173313,"rgba(38, 166, 154, 0.75)",1.4778186475190325,19.699869100994945,2.026724256073837,66.28351212988902,20.590258444098964,True,False,True,False,False,14.870487198334935,0.0,0.0,0.0,0.0,0,0.8490805326569433,0.8535193405199745,False,False,False,False,0.3023206555065575,0.299786675678395,False,False,False,False,897023.0,509940.153473924,False,False,False,False,45287.34605849279,False,False,False,False
2025-02-20 17:00:00+00:00,23.895,23.92,23.275,23.285,66591.0,,,,,,,20.7702567983328,20.09276672479631,19.912673565668197,19.97178900608093,19.44252478520213,19.09287690506217,18.025036095300838,,20.09276672479631,19.44252478520213,,19.615417697206198,"rgba(38, 166, 154, 1.0)",1.5365767439637104,20.035316539253824,2.114885230114432,68.26319345220816,20.590258444098964,True,False,True,False,True,17.279609480727405,0.0,0.0,0.0,0.0,0,0.8570667613636361,0.8422407670454545,False,False,False,False,0.3428282422435352,0.32130745896096513,False,False,False,False,963614.0,516973.85652083985,False,False,False,False,45617.63526688825,False,False,False,False
2025-02-21 17:00:00+00:00,22.74,22.895,22.62,22.705,89813.0,,,,,,,20.8551241526867,20.167599464721956,19.964816189845497,20.013188228687703,19.48137047773723,19.131399021710763,18.065291095714613,,20.167599464721956,19.48137047773723,,19.668398375872066,"rgba(38, 166, 154, 0.75)",1.5751022217649993,20.05500062843108,1.682430089267114,65.24740861131801,19.711066329800516,True,False,True,False,False,13.714162184519772,0.0,0.0,0.0,0.0,0,0.8580878461809841,0.8540306932439583,False,False,False,False,0.24359734939747668,0.2824524041792209,False,False,False,False,873801.0,522506.0602957105,False,False,False,False,46302.834720114784,False,False,False,False
2025-02-24 17:00:00+00:00,22.795,23.4,22.745,23.205,46902.0,,,,,,,20.904889224709024,20.210500914941697,19.994881939782168,20.037238239203948,19.503597931284293,19.153260546776856,18.087712936378164,,20.210500914941697,19.503597931284293,,19.698868819010876,"rgba(38, 166, 154, 0.5)",1.614540902028918,20.082768252826725,1.9338201610437438,65.25826592237331,19.633845252855707,False,False,True,False,False,15.728669660123742,0.0,0.0,0.0,0.0,0,0.8669482576557548,0.8442449841605068,False,False,False,False,0.2801638134662177,0.2813081088227193,False,False,False,False,920703.0,528679.6562601181,False,False,False,False,46312.124104299044,False,False,False,False
2025-02-25 17:00:00+00:00,22.875,23.2,22.79,23.15,71588.0,,,,,,,20.974487123736207,20.272107919872276,20.03867764744246,20.07241798388588,19.53635794615159,19.185588663423747,18.12108384985951,,20.272107919872276,19.53635794615159,,19.742960162053095,"rgba(38, 166, 154, 0.5)",1.6449005966844932,20.121409641830763,1.8411996228062326,64.8723495977083,19.055127219117836,False,False,True,False,False,15.395150722689745,0.0,0.0,0.0,0.0,0,0.8651203501094089,0.8499781181619255,False,False,False,False,0.2711028822362684,0.2762054955294938,False,False,False,False,849115.0,533647.6460855426,False,False,False,False,46703.99814919363,False,False,False,False
2025-02-26 17:00:00+00:00,23.515,23.83,23.5,23.56,65020.0,,,,,,,21.05061516698706,20.33707407787622,20.084885381263767,20.10979318849391,19.57044968684925,19.218855288106944,18.154549910925905,,20.33707407787622,19.57044968684925,,19.789460385786153,"rgba(38, 166, 154, 0.5)",1.6805883863469824,20.169497376819564,2.017449751958726,66.18968051791774,19.055127219117836,False,False,True,False,False,17.016495974092507,0.0,0.0,0.0,0.0,0,0.8733825445071641,0.8457663916630479,False,False,False,False,0.3428282423770744,0.3095168689532841,False,False,False,False,914135.0,539546.6748284023,False,False,False,False,46987.96717013636,False,False,False,False
2025-02-27 17:00:00+00:00,22.82,22.905,22.615,22.615,54157.0,,,,,,,21.089353295607566,20.374733561807236,20.112737761421297,20.132363558202513,19.59208896414659,19.24049632432998,18.17749259684021,,20.374733561807236,19.59208896414659,,19.817038008907918,"rgba(38, 166, 154, 0.5)",1.6884022993126828,20.19004154533083,1.4362444635714637,61.231647902886394,15.488563910315378,False,True,True,False,False,11.483635438089717,0.0,0.0,0.0,0.0,0,0.8656015037593981,0.8527853725222145,False,False,False,False,0.23727212100810988,0.273394494980697,False,False,False,False,859978.0,544514.6023504427,False,False,False,False,47099.114965948196,False,False,False,False
2025-02-28 17:00:00+00:00,22.365,22.86,22.315,22.85,61791.0,,,,,,,21.130451948583634,20.415616845235544,20.143365158536973,20.157282529915403,19.616131278946536,19.264605268563997,18.203179343752144,,20.415616845235544,19.616131278946536,,19.847233196219175,"rgba(38, 166, 154, 0.5)",1.6947398748018159,20.427083292383763,1.4296687908517973,59.00452399433195,13.463065827622579,False,True,True,False,False,12.438195537230282,0.0,0.0,0.0,0.0,0,0.8621965914959544,0.8524703046996039,False,False,False,False,0.2177922745470698,0.2455933847638834,False,False,False,False,921769.0,550363.5077403584,False,False,False,False,47326.896129266825,False,False,False,False
2025-03-03 17:00:00+00:00,23.09,23.32,22.81,23.05,138443.0,,,,,,,21.23635471495553,20.516886458873316,20.219439181565733,20.219650753126725,19.675271762278115,19.323373107398503,18.26454324700102,,20.516886458873316,19.675271762278115,,19.92221703217128,"rgba(38, 166, 154, 0.5)",1.71605121828686,20.50713984596612,1.4818090083420867,58.425890011550635,12.89299409833923,False,True,True,False,False,13.244189021602036,0.0,0.0,0.0,0.0,0,0.8739726027397255,0.8451198630136983,False,False,False,False,0.2721625154540802,0.2588779501089818,False,False,False,False,1060212.0,558268.1355273295,False,False,False,False,48739.54890245648,False,False,False,False
2025-03-04 17:00:00+00:00,23.03,23.375,23.0,23.145,60060.0,,,,,,,21.28140228175045,20.56029890222358,20.25248960080995,20.246928427914334,19.701139388865922,19.349062024132454,18.291302608344438,,20.56029890222358,19.701139388865922,,19.954660462005876,"rgba(38, 166, 154, 0.5)",1.743022641255116,20.538616794119257,1.495323780765084,58.48127965031327,12.78071837974528,False,True,True,False,False,13.627423131706148,0.0,0.0,0.0,0.0,0,0.876900734665983,0.8485392106611992,False,False,False,False,0.28635542712706796,0.2726166886180249,False,False,False,False,1120272.0,566981.3737362082,False,False,False,False,48915.059772185836,False,False,False,False
2025-03-05 17:00:00+00:00,24.09,24.37,23.905,24.365,95353.0,,,,,,,21.385802844875705,20.652681804265892,20.32162044652754,20.304243417677796,19.75349905734611,19.400051421668906,18.342116033608338,,20.652681804265892,19.75349905734611,,20.02285928942433,"rgba(38, 166, 154, 0.5)",1.7990668251739497,20.6262394911733,2.078166556411934,62.78502014435128,8.334490743400963,False,True,True,False,True,18.242900940843803,0.0,0.0,0.0,0.0,0,0.8843920908708454,0.8365166175851912,False,False,False,False,0.3428282432356564,0.30772246592684066,False,False,False,False,1215625.0,577037.8640658794,False,False,False,False,49635.027837733345,False,False,False,False
