date,Close,High,Low,Open,Volume,aVWAP_peak_160,aVWAP_peak_152,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_66,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_95,aVWAP_OB_bull_66,aVWAP_OB_bull_53,aVWAP_OB_bear_152,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 00:00:00+00:00,152.678314695,152.678314695,146.1313885984,148.0504875458,53141,140.93690056692273,144.68808431831332,132.7823016972301,141.48033600992068,146.004945210529,145.74968831123195,145.58950375642473,145.34461160929686,143.74397862698618,142.99412866144485,141.51221709255805,139.3572922661858,138.45840789421138,137.1457431109424,143.74397862698618,141.51221709255805,139.3572922661858,144.68808431831332,142.812492442618,142.45590032418085,"rgba(38, 166, 154, 0.5)",14.406353625720852,139.9719056480967,0.8820003574129613,50.37040753433229,-4.728230041030237,False,True,False,False,True,6.692993175113088,0.0,0.0,0.0,0.0,0,0.8659447616177808,1.0765364897753622,False,False,False,False,0.3428282511639443,0.32578891380179953,False,False,False,False,-380194,-307808.67704835837,False,False,False,False,274306.8517081935,False,False,False,False
2025-06-13 00:00:00+00:00,150.5493143002,153.5778923266,150.1095207915,153.5778923266,43070,140.9959522175538,144.71938114021359,133.215273020781,141.53470586939278,146.02648652581593,145.77169244125344,145.6118021327461,145.36730898684084,143.7703456568299,143.0225590339165,141.5445163573552,139.3950301989179,138.49827524842436,137.1886085064871,143.7703456568299,141.5445163573552,139.3950301989179,144.71938114021359,142.85766667888367,142.52597202238496,"rgba(38, 166, 154, 0.5)",13.995442865974018,140.11632806198529,0.7454559557796903,51.147852013037195,-3.9162724100302384,False,True,False,False,True,5.784734498435441,0.0,0.0,0.0,0.0,0,0.9139968458640217,1.0563708199734108,False,False,False,False,0.34282825147839285,0.3343085826400962,False,False,False,False,-423264,-316360.9231929244,False,False,False,False,257178.19602610508,False,False,False,False
2025-06-20 00:00:00+00:00,150.4493612301,152.3984460985,149.6197507476,151.9486572827,25217,141.02827830697638,144.7359675422934,133.4516406469173,141.56437930844933,146.03764695458233,145.7831577539254,145.62345920068213,145.3792306390269,143.78451443094247,143.03795194593383,141.56220524787022,139.4159369608494,138.52044271402087,137.21255076325335,143.78451443094247,141.56220524787022,139.4159369608494,144.7359675422934,142.88212292463487,142.56401230891794,"rgba(38, 166, 154, 0.5)",13.613668075422995,140.1950664511591,0.7532352575462868,51.67884395309677,-3.3087680153563213,False,True,False,False,True,5.741729680227891,0.0,0.0,0.0,0.0,0,0.9568533582405505,1.028153581243107,False,False,False,False,0.31311292541189356,0.3237107540259949,False,False,True,False,-448481,-326147.5955490041,False,False,False,False,239995.88520935655,False,False,False,False
2025-06-27 00:00:00+00:00,156.18,156.6223,149.4232,150.26,53128,141.11808086907703,144.78913661878127,134.0188936894627,141.6480273185312,146.0768596639854,145.8226253950335,145.66310746601567,145.41908504457186,143.8278902586745,143.08365192372102,141.6122657585894,139.47222373927917,138.5791653368459,137.2747085877887,143.8278902586745,141.6122657585894,139.47222373927917,144.78913661878127,142.95360874392915,142.66446302578646,"rgba(38, 166, 154, 1.0)",13.288556073735782,140.39353462396303,1.1879744713000229,53.262171873140005,-1.675517055869264,False,True,False,False,True,7.833534357859275,0.0,0.0,0.0,0.0,0,0.9557349541796447,0.9737568241238275,False,False,False,False,0.342828251015366,0.33326950252068044,False,False,False,False,-395353,-331273.92180463346,False,False,False,False,226153.81963829312,False,False,False,False
2025-07-04 00:00:00+00:00,157.74,157.74,153.3298,157.05,49248,141.21414261625614,144.84940655737762,134.5721102965653,141.73809246006613,146.1227493899149,145.86851760751983,145.7090321150267,145.46498874266524,143.87631509027432,143.13406930366128,141.6664231278404,139.53179920102843,138.64085860629595,137.33939290551325,143.87631509027432,141.6664231278404,139.53179920102843,144.84940655737762,143.03177458681688,142.76840973345628,"rgba(38, 166, 154, 1.0)",12.99164861450389,140.5934379825663,1.3198141764926805,54.70465902436153,-0.19654220414021495,False,True,True,False,True,8.392350682677918,0.0,0.0,0.0,0.0,0,0.9843039851949197,0.9684353118806085,False,False,False,False,0.3428282502135104,0.3380488763670954,False,False,False,False,-346105,-332372.52018947544,False,False,False,False,213049.6848502714,False,False,False,False
2025-07-11 00:00:00+00:00,156.56,158.26,154.67,157.71,52598,141.3169276037165,144.91434546206727,135.13922990437453,141.834548647383,146.17239153084893,145.9181471332239,145.75868718623505,145.51460778564365,143.92855795456902,143.18841430368715,141.72471542765112,139.59581784899302,138.70711635904024,137.4088141299025,143.92855795456902,141.72471542765112,139.59581784899302,144.91434546206727,143.11563653289187,142.87751177226093,"rgba(38, 166, 154, 1.0)",12.825803609647613,140.80126290438534,1.2286744421816103,55.39782329687401,0.5632318121156459,False,False,True,False,True,7.860249579704053,0.0,0.0,0.0,0.0,0,0.9862844274585291,0.9740144960162423,False,False,False,False,0.34282824943333057,0.340438562900213,False,False,False,False,-398703,-337285.8890643291,False,False,False,False,201164.37486136242,False,False,False,False
2025-07-18 00:00:00+00:00,162.4393,163.1568,157.03,157.03,61258,141.46893817751197,145.01731872960852,135.89187555537657,141.97838600277217,146.25387938028592,145.9990514033547,145.8392928235448,145.59465458754082,144.00986876241444,143.27179453538508,141.81198371679164,139.6889302495575,138.802507789728,137.5074358119361,144.00986876241444,141.81198371679164,139.6889302495575,145.01731872960852,143.24312845356025,143.03397170170234,"rgba(0, 255, 255, 0.75)",12.79396755128804,141.0891296163173,1.6687685268932275,57.0872414396562,2.28679847721731,False,False,True,False,True,9.969850159431846,0.0,0.0,0.0,0.0,0,1.0021971876985405,0.9665900481263958,False,False,False,False,0.34282824892384833,0.3416334059120307,False,False,False,False,-337445,-337297.67505956395,False,False,False,False,190800.93968644668,False,False,False,False
2025-07-25 00:00:00+00:00,165.5413,165.72,155.82,163.1,36556,141.56538665177294,145.08383347747926,136.34587930633072,142.06985551370332,146.30697419574554,146.05169394196173,145.89169690889636,145.6466305382638,144.06226063555542,143.3253447048942,141.8677110709431,139.74797601042425,138.8628466442916,137.56960997089604,144.06226063555542,141.8677110709431,139.74797601042425,145.08383347747926,143.32461006462609,143.13160228267185,"rgba(0, 255, 255, 0.75)",12.780785995233975,141.26623873732154,1.899340249631812,58.87144583760205,4.074581080839465,False,False,True,False,True,11.051632952350161,0.0,0.0,0.0,0.0,0,0.9400649178332392,0.9830398900626426,False,False,False,False,0.34282824918617705,0.34223082754910383,False,False,False,False,-300889,-334600.7361662629,False,False,False,False,179375.38859856175,False,False,False,False
2025-08-01 00:00:00+00:00,160.4176,166.42,157.3,166.42,34108,141.65036823043138,145.14193684053427,136.7402002296708,142.15037091764012,146.35319002419394,146.09756979085157,145.93739738273257,145.69200605282916,144.1082680528609,143.3724769535607,141.91695807512775,139.80041243056507,138.91652745036203,137.62505570254214,144.1082680528609,141.91695807512775,139.80041243056507,145.14193684053427,143.39615253548283,143.21688499100324,"rgba(38, 166, 154, 1.0)",12.717825499656268,141.42071905456913,1.4937208366276373,58.614541785935714,4.074581080839465,False,False,True,False,True,8.704750988690872,0.0,0.0,0.0,0.0,0,0.9938846911868942,0.967527376946593,False,False,False,False,0.34282824900501463,0.34252953827705923,False,False,True,False,-334997,-334630.089042836,False,False,False,False,168614.84129496457,False,False,False,False
2025-08-08 00:00:00+00:00,164.1003,165.4885,161.46,161.7,25834,141.72171078251083,145.1918752035323,137.0578566425976,142.21816208475778,146.3933444498246,146.1373453181358,145.9769699530546,145.73122204084413,144.14757899133815,143.41255858422392,141.95848917941137,139.84418185615013,138.9611686484967,137.6709359027715,144.14757899133815,141.95848917941137,139.84418185615013,145.1918752035323,143.45679299302157,143.2877709100338,"rgba(0, 255, 255, 0.75)",12.777854184896162,141.54740117834962,1.764998918856708,59.165737874197895,4.525052579817576,False,False,True,False,True,10.00483012059669,0.0,0.0,0.0,0.0,0,1.0183304480315998,0.9661070327874509,False,False,False,False,0.34282824915107785,0.34267889371406857,False,False,False,False,-309163,-332743.63800262596,False,False,False,False,158038.48268052275,False,False,False,False
2025-08-15 00:00:00+00:00,162.0276,167.3401,161.53,164.33,34996,141.81740128633388,145.25891358106276,137.47561946330728,142.30910353766737,146.44728615441107,146.19078724853009,146.03014456421116,145.7839257907998,144.2004437275462,143.4664692026906,142.01436727784903,139.90309409378077,139.02126307934705,137.73271056338695,144.2004437275462,142.01436727784903,139.90309409378077,145.25891358106276,143.5381574336983,143.38212410607932,"rgba(0, 255, 255, 0.75)",12.778033531584835,141.71525946709284,1.5896296157541754,58.94393092685587,4.525052579817576,False,False,True,False,True,9.058132796196649,0.0,0.0,0.0,0.0,0,1.0138129333942083,0.9582922383742052,False,False,False,False,0.34282824889878233,0.3427535713064255,False,False,False,False,-344159,-333589.2203728018,False,False,False,False,148924.22470418774,False,False,False,False
2025-08-22 00:00:00+00:00,163.7209,165.185,158.101,161.72,31767,141.8984206742804,145.31508013254793,137.82537685651775,142.3860074502652,146.49228607370884,146.23543009204465,146.0746003048134,145.8280419169388,144.2449967916322,143.51202604751333,142.06181270834927,139.95340957049737,139.07269855553415,137.78573619754047,144.2449967916322,142.06181270834927,139.95340957049737,145.31508013254793,143.60675040341417,143.46139878122807,"rgba(0, 255, 255, 0.75)",12.78928130945932,141.8562212784028,1.7096096483095922,59.14459814681875,4.79510259136633,False,False,True,False,True,9.664710926569093,0.0,0.0,0.0,0.0,0,1.031560647983862,0.9477060913386179,False,False,False,False,0.19518853041697398,0.2689710508616997,False,False,False,False,-312392,-332019.0559007424,False,False,False,False,140245.9117631368,False,False,False,False
2025-08-29 00:00:00+00:00,164.0998,166.5816,163.39,163.87,33991,141.99431413691264,145.38302954039798,138.2238071991458,142.4772802420386,146.54726985002557,146.28987252497814,146.12875048353968,145.8816836746298,144.29860115883946,143.56659708266832,142.11820327744272,140.01263631594517,139.13303005322283,137.8476396909432,144.29860115883946,142.11820327744272,140.01263631594517,145.38302954039798,143.6886718386553,143.5544701809253,"rgba(0, 255, 255, 0.75)",12.867044419802765,142.01960777962375,1.7160267346550975,59.370824610832585,5.199387111389747,True,False,True,False,True,9.801649795153288,0.0,0.0,0.0,0.0,0,1.084838053295033,0.8940817963359541,False,False,False,False,0.34282824822418334,0.3058996495429415,False,False,False,False,-278401,-328047.348056243,False,False,False,False,132375.17755845998,False,False,False,False
