date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_357,aVWAP_peak_295,aVWAP_peak_243,aVWAP_valley_410,aVWAP_valley_372,aVWAP_valley_348,aVWAP_OB_bull_348,aVWAP_OB_bear_295,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 17:00:00+00:00,188.295,188.295,186.67,186.965,333.0,,,,202.47562296809494,,,,,,202.47562296809494,,"rgba(239, 83, 80, 1.0)",12.612597549868639,190.37171984882616,-0.27010453916066146,29.95866057816806,-14.558292330469591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.859402242878808,0.8568333522475213,False,False,False,False,0.050603476140410414,0.06308588377325751,False,False,False,False,74030.0,59699.50401355398,False,False,False,False,985.8599025253753,False,False,False,False
2025-01-01 17:00:00+00:00,186.965,186.965,186.965,186.965,0.0,,,,202.47562296809494,,,,,,202.47562296809494,,"rgba(239, 83, 80, 1.0)",12.492009932839455,190.37171984882616,-0.2727119068221717,28.953005061107742,-15.838716159158864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610687814233141,0.8589021925050535,False,False,False,False,0.03192033676149078,0.047503110267374145,False,False,False,False,74030.0,59921.68224590198,False,False,False,False,970.5752528738191,False,False,False,False
2025-01-02 17:00:00+00:00,187.37,188.86,185.41,188.695,3038.0,,,,199.96095932234948,,,,,,199.96095932234948,,"rgba(239, 83, 80, 1.0)",12.43386813042032,189.78139095066015,-0.08737353004430129,30.83691275347747,-15.838716159158864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8577680525164113,0.8603606873593496,False,False,False,False,0.015630946149901438,0.03156702820863779,False,False,False,False,77068.0,60187.51662968645,False,False,False,False,1002.6283497284885,False,False,False,False
2025-01-03 17:00:00+00:00,188.17,189.77,187.97,189.57,310.0,,,,199.7761740323909,,,,,,199.7761740323909,,"rgba(239, 83, 80, 0.75)",12.328118412945301,189.74299397990228,-0.014032472280654986,33.32055909453477,-15.838716159158864,False,True,False,True,True,0.08582223612377149,0.0,0.0,0.0,0.0,0,0.860422683529522,0.8649060066102947,False,False,False,False,0.01938944667117772,0.025478237439907757,False,False,False,False,77378.0,60454.03575170681,False,False,False,False,991.8899257016902,False,False,False,False
2025-01-06 17:00:00+00:00,189.95,189.95,186.02,186.745,347.0,,,,199.54802167510687,,,,,,199.54802167510687,,"rgba(239, 83, 80, 0.75)",12.235850936290966,189.68969565810437,-0.2406612889807716,32.80890812756775,-15.838716159158864,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8515528144436225,0.871513850833967,False,False,False,False,-0.0006459338204868319,0.012416151809710462,False,False,False,False,77031.0,60711.04294935476,False,False,False,False,981.8916322799586,False,False,False,False
2025-01-07 17:00:00+00:00,183.54,184.445,182.84,183.86,515.0,,,,199.12059565620035,,,,,,199.12059565620035,,"rgba(239, 83, 80, 1.0)",12.191957211935046,189.5704123438324,-0.4683753596380987,30.738058140281513,-15.838716159158864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387300584425841,0.8803664507976621,False,False,False,False,-0.0630619317662993,-0.02532288997829442,False,False,False,False,76516.0,60956.08104316322,False,False,False,False,974.6530023221297,False,False,False,False
2025-01-08 17:00:00+00:00,184.525,184.775,183.64,183.945,1234.0,,,,198.20923063036454,,,,,,198.20923063036454,,"rgba(239, 83, 80, 1.0)",12.138507494300383,189.31755554597925,-0.4426042945149499,29.48918128962402,-16.008729715973132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8385279600917384,0.8841540103786847,False,False,False,False,-0.054923582584254546,-0.04012323628127448,False,False,False,False,77750.0,61216.45187970332,False,False,False,False,978.673886007058,False,False,False,False
2025-01-09 17:00:00+00:00,183.945,183.945,183.945,183.945,0.0,,,,198.20923063036454,,,,,,198.20923063036454,,"rgba(239, 83, 80, 1.0)",12.126569957986606,189.31755554597925,-0.4430399993232107,28.656596722519026,-17.020929792047326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8346306626551174,0.8891077871880253,False,False,False,False,-0.05870370483659228,-0.04941347055893338,False,False,False,False,77750.0,61472.78595908776,False,False,False,False,963.5006474643128,False,False,False,False
2025-01-10 17:00:00+00:00,177.77,178.69,177.12,177.935,412.0,,,,197.80575511911084,,,,,,197.80575511911084,,"rgba(239, 83, 80, 1.0)",12.190949538434076,189.1862363387353,-0.922917144662427,25.176847209819947,-20.440557218634137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8296826250672402,0.8995911780527164,False,False,False,False,-0.1463713622527262,-0.0978924164058298,False,False,True,False,77338.0,61718.75826979958,False,False,False,False,954.9502498292072,False,False,True,False
2025-01-13 17:00:00+00:00,175.41,179.01,175.41,178.685,1218.0,,,,196.68972669127814,,,,,,196.68972669127814,,"rgba(239, 83, 80, 1.0)",12.244966036834917,188.74450361870373,-0.8215215614680392,24.046814574254363,-21.594412278393143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8342678118079188,0.8972829903311185,True,False,False,False,-0.15657817454539247,-0.12723529547561113,False,False,False,False,78556.0,61979.80077724455,False,False,False,False,959.0285405295296,False,False,False,False
2025-01-14 17:00:00+00:00,180.22,183.245,180.21,183.11,366.0,,,,196.4517964465564,,,,,,196.4517964465564,,"rgba(239, 83, 80, 0.75)",12.212787015447459,188.73654015127735,-0.4607089392585457,29.149597221253227,-25.529856913421263,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8494208077383973,0.884215526454998,False,False,False,False,-0.09071452506737608,-0.10897491027149361,False,False,False,False,78922.0,62242.47053263611,False,False,False,False,949.8342995910872,False,False,False,False
2025-01-15 17:00:00+00:00,183.6,185.84,183.6,185.425,325.0,,,,196.28670017379523,,,,,,196.28670017379523,,"rgba(239, 83, 80, 0.75)",12.151556556208595,188.75688833221096,-0.2741943648781842,34.911879419365434,-20.361860601619373,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8569748751308023,0.8753789227267331,False,False,False,False,-0.04754776179246303,-0.07826133603197832,False,False,False,False,79247.0,62506.106648409186,False,False,False,False,940.1469461090547,False,False,False,False
2025-01-16 17:00:00+00:00,186.29,187.07,185.99,186.56,551.0,,,,196.0550462982933,,,,,,196.0550462982933,,"rgba(239, 83, 80, 0.75)",12.04621485464715,188.79256587412755,-0.18533339319166076,39.833732024312766,-16.101586623565986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8563108691408368,0.8780448127019932,False,False,False,False,-0.02153442926409878,-0.04989788264803855,False,False,False,False,79798.0,62774.198018201285,False,False,False,False,934.1136601228678,False,False,False,False
2025-01-17 17:00:00+00:00,188.51,191.085,188.24,190.95,526.0,,,,195.92274473828505,,,,,,195.92274473828505,,#000000,11.973927483803495,188.8699839089159,0.17371210021921418,46.61094991051429,-10.188088101281586,False,False,False,False,True,1.5543574060292435,0.0,0.0,0.0,0.0,0,0.856669473047946,0.8727306089847374,False,False,False,False,0.023437304069482152,-0.0132302892892782,False,False,False,False,80324.0,63046.287971407466,False,False,False,False,927.7863165550714,False,False,False,False
2025-01-20 17:00:00+00:00,190.95,190.95,190.95,190.95,0.0,,,,195.92274473828505,,,,,,195.92274473828505,,"rgba(38, 166, 154, 1.0)",11.911418396488871,188.8699839089159,0.17462371162255558,51.12909516798197,-6.402576241995803,True,False,True,False,True,1.5543574060292435,0.0,0.0,0.0,0.0,0,0.8658954117236566,0.872066905094208,False,False,False,False,0.04193844507953487,0.014354077895128336,False,False,False,False,80324.0,63314.15947572673,False,False,False,False,913.4020325774734,False,False,False,False
2025-01-21 17:00:00+00:00,193.965,194.895,192.9,194.63,507.0,,,,195.88545507102745,,,,,,195.88545507102745,,"rgba(38, 166, 154, 1.0)",11.850785980700081,189.79395829259715,0.4080777186659778,56.545550972091064,-1.6953845367349203,True,False,True,False,True,3.7921469547565856,0.0,0.0,0.0,0.0,0,0.8634770667399067,0.88085690744301,False,False,False,False,0.0844224810462654,0.04938827947069687,False,False,False,False,80831.0,63585.73839858368,False,False,False,False,907.101225870846,False,False,False,False
2025-01-22 17:00:00+00:00,193.425,193.615,190.795,192.35,1950.0,,,,195.61477413437288,,,,,,195.61477413437288,,"rgba(38, 166, 154, 1.0)",11.771046011982682,189.87595705996955,0.21018038137918404,57.63954410032261,-0.8350823242363461,True,False,True,False,True,2.30309099679247,0.0,0.0,0.0,0.0,0,0.8574528002103855,0.8776914563723824,False,False,False,False,0.06000012573946816,0.054694202605082516,False,False,False,False,78881.0,63822.87423736532,False,False,False,False,923.2701991131584,False,False,False,False
2025-01-23 17:00:00+00:00,189.475,190.64,188.76,190.205,922.0,,,,195.41918131029732,,,,,,195.41918131029732,,"rgba(38, 166, 154, 1.0)",11.575431821960768,189.81841648561016,0.033396897872650724,56.254287412802796,-0.8350823242363461,True,False,True,False,True,0.925618935713775,0.0,0.0,0.0,0.0,0,0.8546935651413263,0.8778743644415288,False,False,False,False,0.0239758841633081,0.03933504338419531,False,False,False,False,77959.0,64042.038977871285,False,False,False,False,923.250506103652,False,False,False,False
2025-01-24 17:00:00+00:00,190.515,191.11,189.335,190.895,943.0,,,,195.25189932574654,,,,,,195.25189932574654,,"rgba(38, 166, 154, 1.0)",11.40541071020529,189.79812855781836,0.0961711480674867,55.90377657317112,-0.8350823242363461,True,False,True,False,True,1.3563606185318413,0.0,0.0,0.0,0.0,0,0.8560203121237989,0.8772626786613261,False,False,False,False,0.03148168742329448,0.035408365403744896,False,False,False,False,78902.0,64272.42597046243,False,False,False,False,923.5566998074713,False,False,False,False
2025-01-27 17:00:00+00:00,188.21,188.715,186.475,187.04,250.0,,,,195.18257805593865,,,,,,195.18257805593865,,#000000,11.253261382316495,189.76479526413613,-0.24213382872434727,52.201713952392545,-0.8350823242363461,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8465072822203903,0.8896290189612532,False,False,False,False,-0.006244100991609688,0.014582132206067603,False,False,False,False,78652.0,64495.36510270331,False,False,False,False,913.1139602755726,False,False,False,False
2025-01-28 17:00:00+00:00,185.65,187.92,185.6,187.025,1253.0,,,,194.8289920656419,,,,,,194.8289920656419,,#000000,11.163195268542093,189.597956722831,-0.23048568630538763,49.72136150197513,-0.8350823242363461,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.853087288031526,0.8811190372528663,False,False,False,False,-0.018231685517743998,-0.0018247766558381973,False,False,False,False,77399.0,64695.421457700155,False,False,False,False,918.3835112790521,False,False,False,False
2025-01-29 17:00:00+00:00,186.3,187.205,184.52,185.33,552.0,,,,194.6612235480512,,,,,,194.6612235480512,,"rgba(239, 83, 80, 0.5)",11.1305678748307,189.51478445436248,-0.37597223263203217,46.65242265055208,4.282688671179763,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8557918562176458,0.8807341505501647,False,False,False,False,-0.03112248545727466,-0.01647363105655643,False,False,False,False,76847.0,64883.818024247434,False,False,False,False,912.7031467630977,False,False,False,False
2025-01-30 17:00:00+00:00,187.82,188.95,185.53,186.46,1708.0,,,,194.24858186030912,,,,,,194.24858186030912,,"rgba(239, 83, 80, 0.5)",11.066901010353797,189.35559751368552,-0.26164483724725635,45.923496567578795,3.247477309649689,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638523681292571,0.8713425810685435,False,False,False,False,-0.011340199703746147,-0.013906915380151288,False,False,False,False,78555.0,65095.77433394902,False,False,False,False,925.0333305342125,False,False,False,False
2025-01-31 17:00:00+00:00,188.17,188.76,180.115,183.02,5219.0,,,,192.79855041922212,,,,,,192.79855041922212,,"rgba(239, 83, 80, 0.5)",11.013519459004502,188.78076034225506,-0.5230626198735351,42.69073180133509,-0.15099278792882131,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8546035505602915,0.8751494296535467,False,False,False,False,-0.051612767504498225,-0.03275984144232476,False,False,False,False,73336.0,65223.529770631976,False,False,False,False,991.6064571925967,False,False,False,False
2025-02-03 17:00:00+00:00,188.08,189.5,186.36,188.215,14642.0,,,,191.44545148904595,,,,,,191.44545148904595,,"rgba(239, 83, 80, 0.5)",10.848371365291483,188.69053266297948,-0.043834474960997814,45.626011840337924,-0.15099278792882131,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8688133637997206,0.8607715686492002,False,False,False,False,-0.0014354083989824133,-0.017097624920653587,False,False,False,False,87978.0,65576.31225480823,False,False,False,False,1203.2404656082153,False,False,False,False
2025-02-04 17:00:00+00:00,189.13,193.45,189.13,192.51,6006.0,,,,191.47161819369538,,,,,,191.47161819369538,,#000000,10.569849870233545,188.958168099168,0.33603428094419147,50.52785120085094,-6.676110050173513,True,False,False,False,True,2.474355946459589,0.0,0.0,0.0,0.0,0,0.8735171759305238,0.8517562154467508,False,False,False,False,0.046828457666039915,0.014865416372693164,False,False,False,False,93984.0,66016.74152217555,False,False,False,False,1277.7018537383206,False,False,False,False
2025-02-05 17:00:00+00:00,195.27,197.475,194.33,195.24,1023.0,,,195.68166666666667,191.54500923022746,,,,,195.68166666666667,193.61333794844705,,"rgba(38, 166, 154, 1.0)",10.261388674176574,189.7743543937624,0.5326419045009233,55.3195617880985,-2.1679178411276823,True,False,True,False,True,4.096587785906035,-1.0,197.475,194.33,429.0,0,0.8830818788416659,0.8426081144747946,False,False,False,True,0.11348710679517172,0.06417626158393244,False,False,False,False,95007.0,66466.20289392477,False,False,False,False,1273.7529877888892,False,False,False,False
2025-02-06 17:00:00+00:00,191.68,193.575,190.685,192.8,988.0,,,194.0464636167744,191.5583927972919,,,,,194.0464636167744,192.80242820703313,,"rgba(38, 166, 154, 1.0)",10.073822946913573,189.71305294199703,0.3064325305567097,56.267483402701394,-1.1967409648651355,True,False,True,False,True,2.515303760118492,0.0,0.0,0.0,0.0,0,0.878782925207877,0.8475605104565122,False,False,False,False,0.0589197599823585,0.06154801078314547,False,False,False,False,94019.0,66893.37804285617,False,False,False,False,1269.3227089084412,False,False,False,False
2025-02-07 17:00:00+00:00,191.19,192.905,191.19,192.41,934.0,,,193.45081890209394,191.56779260029265,,,,,193.45081890209394,192.5093057511933,,"rgba(38, 166, 154, 1.0)",9.872135827306543,189.71053952890065,0.27344239568023126,56.54405044773843,-0.6343782821669635,True,False,True,False,True,2.2633768699675265,0.0,0.0,0.0,0.0,0,0.8792666681225572,0.8535738463890284,False,False,False,False,0.05773151620778802,0.05963976349546675,False,False,False,False,93085.0,67299.44970110647,False,False,False,False,1264.123907219938,False,False,False,False
2025-02-10 17:00:00+00:00,193.17,196.3,193.17,196.29,3239.0,,,194.39492372789994,191.7547683452111,,,,,194.39492372789994,193.07484603655553,,"rgba(38, 166, 154, 1.0)",9.714551448566395,190.0116751936811,0.6462804628252191,59.16291037152572,2.192642006540936,True,False,True,False,True,4.58656120094663,0.0,0.0,0.0,0.0,0,0.8843610657966285,0.8461663947797715,False,False,False,False,0.09654284738811864,0.07809130544179269,False,False,False,False,96324.0,67749.44272899629,False,False,False,True,1294.7421412165281,False,False,False,True
2025-02-11 17:00:00+00:00,196.63,196.63,192.845,194.27,2660.0,,,194.45109019297453,191.86783577675865,,,,,194.45109019297453,193.1594629848666,,"rgba(38, 166, 154, 1.0)",9.596856752214189,190.17158076482693,0.42705849852635286,58.96252905505344,2.384255926570013,True,False,True,False,True,3.2586878195203006,0.0,0.0,0.0,0.0,0,0.8800466261411423,0.850153604810772,False,False,False,False,0.09657906819068943,0.08733518681624106,False,False,False,False,93664.0,68151.21881071728,False,False,False,False,1315.908929724799,False,False,False,False
2025-02-12 17:00:00+00:00,191.3,193.36,190.17,190.2,1231.0,,,194.05915483870967,191.85648638341013,,,,,194.05915483870967,192.9578206110599,,"rgba(38, 166, 154, 0.75)",9.590406747191338,190.16429976215397,0.0037224946539906037,55.50115280107761,2.384255926570013,True,False,True,False,False,0.6632023173697057,0.0,0.0,0.0,0.0,0,0.8723826245285472,0.8557788182251702,False,False,False,False,0.05366389408861847,0.07049954045242976,False,False,False,False,92433.0,68527.68053458213,False,False,False,False,1314.5925122096858,False,False,False,False
2025-02-13 17:00:00+00:00,188.1,190.395,187.83,190.395,869.0,,,193.70031478435675,191.8271441100017,,,,,193.70031478435675,192.76372944717923,,"rgba(38, 166, 154, 0.75)",9.525046865647923,190.13565688112323,0.02722749006223854,53.34963434131352,2.384255926570013,True,False,True,False,False,0.7835396579453686,0.0,0.0,0.0,0.0,0,0.8669579547672225,0.8675867901207797,False,False,False,False,0.015539527452035025,0.04301953395223239,False,False,False,False,93302.0,68911.77851079016,False,False,False,False,1307.684101167675,False,False,False,False
2025-02-14 17:00:00+00:00,190.0,190.42,188.04,188.9,998.0,,,193.31753516998828,191.78832782590788,,,,,193.31753516998828,192.55293149794807,,#000000,9.389279071711682,190.09979870163923,-0.12778390039060783,50.724877019327835,6.903417546092776,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8699362421929215,0.8650568181818181,False,False,False,False,0.017226583451305587,0.030123058701768988,False,False,False,False,92304.0,69274.44861139807,False,False,False,False,1302.8827972736024,False,False,False,False
2025-02-17 17:00:00+00:00,188.9,188.9,188.9,188.9,0.0,,,193.31753516998828,191.78832782590788,,,,,193.31753516998828,192.55293149794807,,#000000,9.291689702229567,190.09979870163923,-0.12912599754071957,48.9750388046707,5.028198414524283,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8691009262917602,0.8701106282101937,False,False,False,False,0.012488686767718764,0.021305872734743877,False,False,False,False,92304.0,69631.49591974849,False,False,False,False,1282.6830639825387,False,False,False,False
2025-02-18 17:00:00+00:00,189.69,190.615,188.97,189.645,833.0,,,193.08447762557077,191.76414302818637,,,,,193.08447762557077,192.42431032687858,,"rgba(239, 83, 80, 0.5)",9.23975967034653,190.0816821294614,-0.04726119997069265,48.60647747727729,4.374123048652798,True,False,False,True,False,0.32039790051409156,0.0,0.0,0.0,0.0,0,0.8758521787093216,0.8643022614451185,False,False,False,False,0.025304441842526386,0.02330515728863513,False,False,False,False,93137.0,69995.92233959734,False,False,False,False,1275.711233533197,False,False,False,False
2025-02-19 17:00:00+00:00,188.23,190.29,186.7,188.05,2188.0,,,192.3916800329702,191.6611820472571,,,,,192.3916800329702,192.02643104011366,,"rgba(239, 83, 80, 0.5)",9.199008649584565,189.99459167878643,-0.21139143932365395,46.83473079423581,2.3661162264344853,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.870228330747063,0.8739082243405012,False,False,False,False,0.00667473953900025,0.01498994841381769,False,False,False,False,90949.0,70320.77625681288,False,False,False,False,1289.8552454164032,False,False,False,False
2025-02-20 17:00:00+00:00,186.615,188.075,186.27,186.99,1615.0,,,191.87731029074678,191.5622115958818,,,,,191.87731029074678,191.71976094331427,,"rgba(239, 83, 80, 0.5)",9.155859376810268,189.90963010299797,-0.3188810555995129,44.6905975333972,0.06393438531861761,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8717041408303846,0.8780157735355127,False,False,False,False,-0.01230923478062797,0.0013403568165948595,False,False,False,False,89334.0,70615.55491949795,False,False,False,False,1294.8962493634358,False,False,False,False
2025-02-21 17:00:00+00:00,188.05,190.32,186.475,189.59,1760.0,,,191.5814838041226,191.498127957824,,,,,191.5814838041226,191.5398058809733,,"rgba(239, 83, 80, 0.5)",9.030457823138986,189.8685503301583,-0.030845648760417604,46.35045779892155,0.06393438531861761,False,False,False,True,False,0.325185802441478,0.0,0.0,0.0,0.0,0,0.8762619010802094,0.8695796240252711,False,False,False,False,0.005275167818897752,0.0033077623177463055,False,False,False,False,91094.0,70933.05019206386,False,False,False,False,1302.107160226018,False,False,False,False
2025-02-24 17:00:00+00:00,191.355,192.12,188.295,188.295,1244.0,,,191.45369880502506,191.4670754199949,,,,,191.45369880502506,191.46038711250998,,"rgba(239, 83, 80, 0.5)",8.869520274055898,189.8555825192529,-0.17594892068940196,46.12997591108627,0.06393438531861761,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806208376905719,0.8683692002862017,False,False,False,False,0.03126616441297592,0.017286963365361115,False,False,False,False,89850.0,71226.33623559776,False,False,False,False,1301.2062740209635,False,False,False,False
2025-02-25 17:00:00+00:00,188.41,190.195,187.23,188.95,673.0,,,191.36524915658686,191.44396655800261,,,,,191.36524915658686,191.40460785729474,,"rgba(239, 83, 80, 0.5)",8.801399701849045,189.8418723640404,-0.10133301454915634,46.772640998592856,0.06393438531861761,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8767576144928815,0.879214968924935,False,False,False,False,0.0097969634057827,0.013541963385571908,False,False,False,False,90523.0,71525.50931721639,False,False,False,False,1291.4666418655995,False,False,False,False
2025-02-26 17:00:00+00:00,188.065,188.74,186.11,186.65,1137.0,,,191.14209151396162,191.38244719787147,,,,,191.14209151396162,191.26226935591654,,"rgba(239, 83, 80, 0.5)",8.769145784669654,189.7951096645109,-0.3586563322974084,44.84651850513666,-0.7212745676293011,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8727922206787064,0.8834204317435119,False,False,False,False,-0.008684429543126041,0.0024287669212229336,False,False,False,False,89386.0,71802.4161495076,False,False,False,False,1289.0718102087685,False,False,False,False
2025-02-27 17:00:00+00:00,185.41,185.805,183.145,184.39,716.0,,,190.92525036185998,191.32019220081315,,,,,190.92525036185998,191.12272128133657,,"rgba(239, 83, 80, 1.0)",8.791383155840132,189.74120468501414,-0.6086874602273862,41.6525120730259,-3.8971093108665045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.86017964399418,0.8887563865518638,False,False,False,False,-0.05107306978262857,-0.02432215143070282,False,False,False,False,88670.0,72063.92907742222,False,False,False,False,1280.1869759419658,False,False,False,False
2025-02-28 17:00:00+00:00,185.155,185.765,182.645,185.765,663.0,,,190.74472399104124,191.26582811153105,,,,,190.74472399104124,191.00527605128616,,"rgba(239, 83, 80, 1.0)",8.789355785102453,189.69510976885311,-0.4471442350205553,41.40727410891583,-4.284208742330804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618229357086673,0.8874375422386193,False,False,False,False,-0.0549595761828273,-0.039640863806765056,False,False,False,False,89333.0,72331.6666111056,False,False,False,False,1270.618185617284,False,False,False,False
2025-03-03 17:00:00+00:00,184.885,186.16,180.08,180.94,1706.0,,,190.16264806416908,191.08154707118914,,,,,190.16264806416908,190.6220975676791,,"rgba(239, 83, 80, 1.0)",8.825349176666439,189.53177098971148,-0.9735332639786622,37.747651169643305,-7.841001412732915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858104921413138,0.8860298553299772,False,False,False,False,-0.07059551238438803,-0.055118188095576545,False,False,False,False,87627.0,72568.8035628714,False,False,False,False,1277.3682912666284,False,False,False,False
2025-03-04 17:00:00+00:00,179.73,183.38,179.665,180.11,859.0,,,189.8537463819598,190.97774009903972,,,,,189.8537463819598,190.41574324049975,,"rgba(239, 83, 80, 1.0)",8.872269990976926,189.43906871980033,-1.0514861167759721,34.82853134940443,-10.578851775575792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8635537750924893,0.8911473041308202,False,False,False,False,-0.0936821954161049,-0.07440019175584073,False,False,False,False,86768.0,72788.946143292,False,False,False,False,1270.8819611694712,False,False,False,False
2025-03-05 17:00:00+00:00,179.825,183.065,179.825,182.94,787.0,,,189.61543167579018,190.89287809526084,,,,,189.61543167579018,190.2541548855255,,"rgba(239, 83, 80, 1.0)",8.921633178772456,189.3651830544366,-0.7201801425465767,36.51502699258015,-10.578851775575792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8690762437702197,0.8898093905744516,False,False,False,False,-0.09480454549223225,-0.08460236862403649,False,False,False,False,87555.0,73017.87721083786,False,False,False,False,1263.379915259867,False,False,False,False
2025-03-06 17:00:00+00:00,183.145,184.475,181.89,183.34,512.0,,,189.49278174081724,190.8463654068204,,,,,189.49278174081724,190.1695735738188,,"rgba(239, 83, 80, 0.75)",8.929511698361122,189.32621620389358,-0.6703856163817173,38.11668132235993,-10.578851775575792,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.875403260964339,0.8839262359403611,False,False,False,False,-0.06969396176472879,-0.07714816519438264,False,False,False,False,88067.0,73251.19694400315,False,False,False,False,1251.730614248086,False,False,False,False
2025-03-07 17:00:00+00:00,181.99,186.42,181.53,186.27,1642.0,,,189.21679533425282,190.72969231694168,,,,,189.21679533425282,189.97324382559725,,"rgba(239, 83, 80, 0.75)",8.857092652346438,189.2348604200782,-0.33474420291773055,42.39411945467611,-12.598711868074425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8751136708093364,0.8818906162040449,False,False,False,False,-0.058271608066506095,-0.06770988663044436,False,False,False,False,89709.0,73506.35668130542,False,False,False,False,1257.7813023992785,False,False,False,False
2025-03-10 17:00:00+00:00,185.745,187.46,185.745,186.34,2325.0,,,189.01152528157203,190.61867003538669,,,,,189.01152528157203,189.81509765847937,,"rgba(239, 83, 80, 0.5)",8.567839551285585,189.16042982813156,-0.3291879838842631,45.31753912785035,-9.935742952490436,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8879995661840464,0.8783796974133724,False,False,False,False,-0.03780598656717344,-0.0527579365988089,False,False,False,False,92034.0,73793.60696531618,False,False,False,False,1274.3273287186694,False,False,False,False
2025-03-11 17:00:00+00:00,185.64,189.35,185.13,188.31,2120.0,,,188.91985911619096,190.54778671505338,,,,,188.91985911619096,189.73382291562217,,#000000,8.325668601238863,189.20669187630875,-0.1077020860733422,49.253344632618926,-6.3500751998428555,True,False,False,False,True,0.03727250364900314,0.0,0.0,0.0,0.0,0,0.8839752734189256,0.8796416374875721,False,False,False,False,-0.0641324712464095,-0.0584452039226092,False,False,False,False,94154.0,74109.27197360585,False,False,False,False,1287.4385329245815,False,False,False,False
2025-03-12 17:00:00+00:00,186.755,187.84,179.75,180.92,2942.0,,,188.41804349857935,190.304699491026,,,,,188.41804349857935,189.36137149480268,,"rgba(239, 83, 80, 1.0)",8.216349832898645,188.8392854797003,-0.9638447291997135,45.40357134583486,-6.3500751998428555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.87027189295823,0.8880264173599794,False,False,False,False,-0.12172749564686507,-0.09008634978473713,False,False,False,False,91212.0,74374.43054765847,False,False,False,False,1313.0906486931926,False,False,False,False
2025-03-13 17:00:00+00:00,170.56,172.61,169.025,172.1,1445.0,,,187.74933650417242,190.0140878442545,,,,,187.74933650417242,188.88171217421348,,"rgba(239, 83, 80, 1.0)",8.301050080106098,188.39225179669953,-1.9626735942413802,38.89808235264608,-4.456199794091944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8640677716700128,0.905405547439118,False,False,False,False,-0.34282825441539394,-0.21645730210006553,False,False,False,False,89767.0,74613.07503529168,False,False,False,False,1315.1357549150034,False,False,False,False
