date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_826,aVWAP_peak_798,aVWAP_peak_783,aVWAP_peak_761,aVWAP_peak_739,aVWAP_peak_720,aVWAP_peak_696,aVWAP_peak_667,aVWAP_peak_641,aVWAP_peak_611,aVWAP_peak_552,aVWAP_peak_528,aVWAP_peak_509,aVWAP_peak_457,aVWAP_valley_863,aVWAP_valley_845,aVWAP_valley_811,aVWAP_valley_792,aVWAP_valley_774,aVWAP_valley_755,aVWAP_valley_731,aVWAP_valley_703,aVWAP_valley_662,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_587,aVWAP_valley_510,aVWAP_valley_486,aVWAP_valley_468,aVWAP_valley_433,aVWAP_valley_396,aVWAP_valley_363,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_284,aVWAP_OB_bull_628,aVWAP_OB_bull_334,aVWAP_OB_bear_667,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 18:00:00+00:00,261.88,261.88,260.14,260.18,6042.0,,,,,,,,,,,,,,,265.3476390820411,,,,,,,,,,,,,,260.55829000679967,261.3200648664171,268.20732545986397,268.5152948838554,266.63069336701295,260.81046230324455,257.2783185400821,250.53781368294594,,260.81046230324455,,265.3476390820411,261.7322828887777,"rgba(239, 83, 80, 0.75)",7.099219146884337,257.96230530575644,0.31238572135315057,37.367266612432815,-14.844524776954096,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0039632277834523,0.9103370786516857,False,False,False,False,-0.1602322796413806,-0.16211937953412453,False,False,False,False,246611.0,202761.58592859647,False,False,False,False,7922.409639619274,False,False,False,False
2025-05-27 19:00:00+00:00,260.18,260.18,257.63,258.26,17108.0,,,,,,,,,,,,,,,265.02357751994225,,,,,,,,,,,,,,260.1400668411297,261.01660744112854,267.8668900971613,268.2789651958903,266.4872479777469,260.7827973005228,257.2951751910628,250.61790929367018,,260.7827973005228,,265.02357751994225,261.56070741728905,"rgba(239, 83, 80, 1.0)",7.222629088215702,257.8721176325756,0.05370376391849179,33.98768632180289,-12.422906824016799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9950569568755084,0.916212367778682,False,False,False,False,-0.22775446251924913,-0.19493692102668683,False,False,False,False,229503.0,203176.18149559497,True,False,False,False,8064.821893268587,True,False,False,False
2025-05-28 14:00:00+00:00,258.535,258.93,257.56,258.33,3856.0,,,,,,,,,,,,,,,264.9503244457953,,,,,,,,,,,,,,260.05040522248936,260.9470748346272,267.79016281468665,268.2250132799525,266.45393975579674,260.77543957316806,257.2978007040298,250.6348246433865,,260.77543957316806,,264.9503244457953,261.52183260351705,"rgba(239, 83, 80, 1.0)",7.342188638887085,257.8511963662676,0.06521265759864592,31.962378068662908,-14.209207694863665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9916483784442818,0.9229253027716819,False,False,False,False,-0.26461742650232106,-0.22977717376450396,False,False,False,False,233359.0,203644.13217008187,False,False,False,False,7999.568840659771,False,False,False,False
2025-05-28 15:00:00+00:00,258.31,261.53,257.12,261.42,6438.0,,,,,,,,,,,,,,,264.86264378729953,,,,,,,,,,,,,,260.04839541123243,260.90957035528174,267.68781771397266,268.1518342316298,266.41069467656905,260.7717757452856,257.3099605620138,250.6693329034304,,260.7717757452856,,264.86264378729953,261.494922699927,"rgba(239, 83, 80, 0.5)",7.402113676097348,257.838103159905,0.48390189570602476,38.253281906625034,-16.204050868853265,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9883957531679995,0.9193948062936925,False,False,False,False,-0.2341894671831503,-0.23198332047382714,False,False,False,False,239797.0,204204.64174884028,False,False,False,False,7975.358471037139,False,False,False,False
2025-05-28 16:00:00+00:00,261.415,263.625,261.415,262.805,9899.0,,,,,,,,,,,,,,,264.802779753865,,,,,,,,,,,,,,260.31135695902077,261.0097795822748,267.5870778047492,268.0769020803427,266.3718484538636,260.78547930980267,257.346104631075,250.736464918909,,260.78547930980267,,264.802779753865,261.5281267175047,"rgba(239, 83, 80, 0.5)",7.442027384697537,257.862510241197,0.6641321649750779,44.71188143373209,-10.615525848400907,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0046206618240516,0.9131557707828898,False,False,False,False,-0.1464013053663383,-0.1891923129200827,False,False,False,False,249696.0,204909.93412482727,False,False,False,False,8005.182370710982,False,False,False,False
2025-05-28 17:00:00+00:00,262.58,263.125,262.28,262.4,3685.0,,,,,,,,,,,,,,,264.7811703756395,,,,,,,,,,,,,,260.39549991858,261.0438545266904,267.5504930051478,268.0494564513094,266.3575392804517,260.79049189653136,257.3594004064692,250.7612353161011,,260.79049189653136,,264.7811703756395,261.53849635016013,#000000,7.465691845349841,257.87082945556944,0.6066645447269068,48.182318108034124,-7.835884234502757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.00204003312529,0.9151265426488115,False,False,False,False,-0.14146601081328636,-0.16532916186668453,False,False,False,False,246011.0,205547.15995234932,False,False,False,False,7938.202799072052,False,False,False,False
2025-05-28 18:00:00+00:00,262.41,263.06,262.14,262.25,4137.0,,,,,,,,,,,,,,,264.75612043507743,,,,,,,,,,,,,,260.47820163092047,261.077634796831,267.50908836205195,268.0183081711919,266.34110175500126,260.7957209368135,257.373911971463,250.78864440166495,,260.7957209368135,,264.75612043507743,261.5478265032423,#000000,7.489530556379904,257.8790118336228,0.5836131027803576,50.16896050869132,-6.249286818868292,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0032194707109157,0.9151801081256203,False,False,False,False,-0.1442370307145945,-0.15478309629063952,False,False,False,False,241874.0,206110.3667747935,False,False,False,False,7879.269422342252,False,False,False,False
2025-05-28 19:00:00+00:00,262.39,263.1,261.93,262.26,13898.0,,,,,,,,,,,,,,,264.67394053592824,,,,,,,,,,,,,,260.7074271859701,261.1764589686696,267.3733895403602,267.9151889458334,266.2861384125462,260.8125057012837,257.42156381924497,250.8793765948828,,260.8125057012837,,264.67394053592824,261.5715061460989,"rgba(38, 166, 154, 1.0)",7.4981680447306776,257.90330852169507,0.5810341209099175,51.51376315365182,-5.038263335716003,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0012811908974435,0.9186342098305982,False,False,False,False,-0.14653661755258615,-0.15065985692161282,False,False,False,False,255772.0,206880.3145767347,False,False,False,False,7972.583074709039,False,False,False,False
2025-05-29 14:00:00+00:00,262.97,263.45,260.32,261.14,1918.0,,,,,,,,,,,,,,,264.65920379842686,,,,,,,,,,,,,,260.72224791278603,261.1810537151364,267.35231529045075,267.8992408633166,266.277138620636,260.8136721945822,257.4270390835829,250.89093479338635,,260.8136721945822,,264.65920379842686,261.57045530923466,#000000,7.516071275234661,257.9041521218769,0.430523841462913,49.812254067212876,-5.038263335716003,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9882907757109171,0.9190431084866687,False,False,False,False,-0.16363035309121335,-0.1571451050064131,False,False,False,False,253854.0,207608.58876934345,False,False,False,False,7878.713569674789,False,False,False,False
2025-05-29 15:00:00+00:00,261.14,261.28,259.92,259.92,1311.0,,,,,,,,,,,,,,,264.6450369712021,,,,,,,,,,,,,,260.71848515633354,261.1755789046464,267.33483513526767,267.88619686831953,266.2693377918297,260.8132466046363,257.42965269907046,250.8978936954981,,260.8132466046363,,264.6450369712021,261.5656533569502,"rgba(239, 83, 80, 0.5)",7.541705271713982,257.90221755626396,0.2675498936963201,46.36034209229379,-5.038263335716003,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9865044515167384,0.9293195826451279,False,False,False,False,-0.19880350507152456,-0.17797430503896883,False,False,False,False,252543.0,208305.24630780326,False,False,False,False,7776.888553090684,False,False,False,False
2025-05-29 16:00:00+00:00,259.45,261.495,259.45,261.495,1490.0,,,,,,,,,,,,,,,264.6306959344896,,,,,,,,,,,,,,260.71963359798036,261.17280965622916,267.31632328333734,267.87229170982386,266.26115662384257,260.8132466998005,257.4330607092377,250.9061570425051,,260.8132466998005,,264.6306959344896,261.56183491534455,"rgba(239, 83, 80, 0.5)",7.526456853377873,257.9010339928253,0.47751100912266764,47.665445629891536,-5.038263335716003,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9980278941162116,0.9256699060708333,False,False,False,False,-0.23747453750686756,-0.20772442127291818,False,False,False,False,254033.0,209014.20372938772,False,False,False,False,7679.417412732689,False,False,False,False
2025-05-29 17:00:00+00:00,261.45,261.755,260.68,261.35,1643.0,,,,,,,,,,,,,,,264.61684892315486,,,,,,,,,,,,,,260.7267752205293,261.17355242940727,267.2974309406605,267.857991776515,266.2529038471005,260.8137886036181,257.4373080921572,250.91566457618416,,260.8137886036181,,264.61684892315486,261.5594269357715,#000000,7.508134882539559,257.9008523526794,0.4593880772362965,48.230979796121964,-5.038263335716003,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9966494371463009,0.9299650642531718,False,False,False,False,-0.22908054192992447,-0.21840248160142134,False,False,False,False,252390.0,209686.69669482356,False,False,False,False,7585.829545868616,False,False,False,False
2025-05-29 18:00:00+00:00,261.35,261.69,260.97,261.37,3412.0,,,,,,,,,,,,,,,264.5891446985481,,,,,,,,,,,,,,260.7431959795596,261.17644944206063,267.2590974292593,267.82885724684036,266.2361311414895,260.8151142351527,257.44628626280917,250.9355085126885,,260.8151142351527,,264.5891446985481,261.5550800312325,#000000,7.5031994118780565,257.9009142293064,0.4623475373987536,48.65546468459814,-5.038263335716003,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.994200463143226,0.9311638010533436,False,False,False,False,-0.22566503763906615,-0.22203375962024374,False,False,False,False,255802.0,210401.66263753947,False,False,False,False,7521.119010273754,False,False,False,False
2025-05-29 19:00:00+00:00,261.49,263.63,261.39,263.2,18182.0,,,,,,,,,,,,,,,264.50934930927053,,,,,,,,,,,,,,260.9913667227182,261.3067692136081,267.1091989907799,267.7104056750554,266.1736218300775,260.8404540024327,257.51034210146855,251.0540140361494,,260.8404540024327,,264.50934930927053,261.5870215715362,"rgba(38, 166, 154, 1.0)",7.490362987511181,257.9370413662133,0.702630652554719,52.716742203999644,-3.1216496579530713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9959962413694485,0.9232544838011195,False,False,False,False,-0.19266972215158235,-0.20735174088591304,False,False,False,False,273984.0,211387.43530982567,False,False,False,False,7686.403986858656,False,False,False,False
2025-05-30 14:00:00+00:00,260.67,262.79,260.67,262.41,5689.0,,,,,,,,,,,,,,,264.4753419150678,,,,,,,,,,,,,,261.02749965456667,261.32328718285504,267.05627211473933,267.66880374675117,266.1501618612874,260.84503282380894,257.52711285326177,251.08815342394578,,260.84503282380894,,264.4753419150678,261.585790457652,"rgba(38, 166, 154, 1.0)",7.490665135431154,257.94164512842406,0.5965231112041661,53.430759154031705,-2.200810274613133,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9908695298519603,0.9256751260777616,False,False,False,False,-0.22204158497848256,-0.2146966629321978,False,False,False,False,268295.0,212269.72313447951,False,False,False,False,7655.436483186429,False,False,False,False
2025-05-30 15:00:00+00:00,262.41,263.86,262.41,262.96,5609.0,,,,,,,,,,,,,,,264.4572086646326,,,,,,,,,,,,,,261.1004334187861,261.36615076286523,267.01637248768424,267.63629930861936,266.13339565180877,260.8540221320858,257.54767397913645,251.12505115602914,,260.8540221320858,,264.4572086646326,261.5974248621269,"rgba(38, 166, 154, 1.0)",7.464920736591661,257.95459028171643,0.6705241615959768,54.98244636259646,-0.446662652442015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9980291925848372,0.9301389829812571,False,False,False,False,-0.17922671517234237,-0.19696168905227007,False,False,False,False,273904.0,213225.29331844105,False,False,False,False,7623.708785772685,False,False,False,False
2025-05-30 16:00:00+00:00,262.92,263.585,261.005,261.6,5418.0,,,,,,,,,,,,,,,264.42760067540524,,,,,,,,,,,,,,261.1324375396193,261.38223411110164,266.9688643066802,267.59845430966703,266.1120615416268,260.8587092775038,257.56377717450926,251.1574737537583,,260.8587092775038,,264.42760067540524,261.5967515018083,"rgba(38, 166, 154, 1.0)",7.458693034558822,257.9595643242417,0.48807956821535425,52.80519039303602,-0.446662652442015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9794013650193241,0.9430967848038816,False,False,False,False,-0.204736298569424,-0.20084899381084703,False,False,False,False,268486.0,214082.04846079077,False,False,False,False,7589.511750334348,False,False,False,False
2025-05-30 17:00:00+00:00,261.485,262.825,261.37,262.35,6510.0,,,,,,,,,,,,,,,264.39471249992505,,,,,,,,,,,,,,261.1727306119239,261.4037956387841,266.91432075775504,267.55461369317584,266.08746211651425,260.86484181699325,257.5834795918189,251.19659777248256,,260.86484181699325,,264.39471249992505,261.59723024993093,"rgba(38, 166, 154, 1.0)",7.467602086273167,257.9665088113414,0.587001173605153,52.95702044566161,-0.446662652442015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9826004298231114,0.9459414779302366,False,False,False,False,-0.21077124601844557,-0.20581011991464632,False,False,False,False,274996.0,215026.45081023587,False,False,False,False,7572.7751340500945,False,False,False,False
2025-05-30 18:00:00+00:00,262.45,264.1,262.45,264.02,7004.0,,,,,,,,,,,,,,,264.38119718081134,,,,,,,,,,,,,,261.26599623847187,261.4635653490301,266.8732566819278,267.5198138178556,266.0703115232369,260.8780345380558,257.61062072006246,251.24348502712394,,260.8780345380558,,264.38119718081134,261.6156354869705,"rgba(38, 166, 154, 1.0)",7.460788095704193,257.98588849610087,0.8087766904106901,56.00991247235385,1.0635545662288948,True,False,True,False,True,0.22002583348676552,0.0,0.0,0.0,0.0,1,0.9872011890508238,0.9347673506461337,False,False,False,False,-0.17499832554416928,-0.1904042227294078,False,False,False,False,282000.0,216064.80041007718,False,False,False,False,7563.956914917535,False,False,False,False
2025-05-30 19:00:00+00:00,264.16,265.51,264.08,264.33,11100.0,,,,,,,,,,,,,,264.64,264.3874061394105,,,,,,,,,,,,,,261.4656052530593,261.5994495787632,266.8312038262231,267.4809473819876,266.0553088934981,260.90738997579354,257.66115805660445,251.32375724643353,,260.90738997579354,,264.51370306970523,261.6656025265454,"rgba(38, 166, 154, 1.0)",7.447308873643673,258.9694522556189,0.719796618527842,58.52578222494543,3.5732745514599813,True,False,True,False,True,0.6612202293330185,0.0,0.0,0.0,0.0,0,0.99103231672039,0.9333002727498143,False,False,False,False,-0.12945419555635118,-0.1599292091428795,False,False,False,False,293100.0,217259.1445897659,False,False,False,False,7618.779288329666,False,False,False,False
2025-06-02 14:00:00+00:00,257.66,259.98,256.88,259.98,7750.0,,,,,,,,,,,,,,262.2992396109637,264.2977722980643,,,,,,,,,,,,,258.94666666666666,261.36568523276725,261.5225138710096,266.7288888516798,267.4012795940606,266.003627621768,260.8967654612745,257.66757864057024,251.355515732159,,260.8967654612745,,263.298505954514,261.3209468524395,#000000,7.473390289179784,259.47372524410065,0.06774365265418697,52.25168158227889,7.637434864202298,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9763199226772983,0.939873545165318,True,False,False,False,-0.3261641108918294,-0.24304666001735445,False,False,False,False,285350.0,218314.81676666875,False,False,False,False,7620.813717967965,False,False,False,False
2025-06-02 15:00:00+00:00,260.1,260.425,259.535,259.6,5693.0,,,,,,,,,,,,,,261.7318866207608,264.2446292737399,,,,,,,,,,,,,259.3306325472985,261.32286458411045,261.4876950623572,266.6639671332302,267.34987331404074,265.9709561489288,260.8926285975738,257.6755686991277,251.38144312378722,,260.8926285975738,,262.98825794725036,261.3417365789394,"rgba(239, 83, 80, 0.5)",7.497203221477751,259.45117656419507,0.01985052711104483,47.59816686166304,3.511118673771385,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9892845567979258,0.9403864851725817,False,False,False,False,-0.2765337320238299,-0.25979019602059217,False,False,False,False,279657.0,219265.85836718552,False,False,False,False,7590.925133193268,False,False,False,False
2025-06-02 16:00:00+00:00,259.6,259.95,258.745,259.61,7180.0,,,,,,,,,,,,,,261.2120226124053,264.17317573462725,,,,,,,,,,,,,259.36696859493446,261.2577742456474,261.43507632474945,266.5788924420463,267.28246706813167,265.9274585522355,260.8853763773176,257.68364302881827,251.41231439097476,,260.8853763773176,,262.69259917351627,261.31444122498385,"rgba(239, 83, 80, 0.5)",7.522345014855055,259.40730573177575,0.02694562238557055,44.51746333570984,0.8393744872475395,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9857207709132927,0.9592876893235941,False,False,False,False,-0.2966132750599609,-0.2782017355402765,False,False,False,False,286837.0,220313.4729661439,False,False,False,False,7584.554200895698,False,False,False,False
2025-06-02 17:00:00+00:00,259.61,259.82,258.88,259.27,5692.0,,,,,,,,,,,,,,260.9246934830059,264.1167216715373,,,,,,,,,,,,,259.3575301792387,261.20630706260505,261.3930171793409,266.5118264367835,267.2290917887943,265.8927987079245,260.87923949277734,257.6895867619384,251.4362818420626,,260.87923949277734,,262.5207075772716,261.2884088279406,"rgba(239, 83, 80, 0.5)",7.540454348630187,259.3766705328302,-0.014146433079272701,41.9690838086468,-1.4453095559359213,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9898595621643947,0.9525196199917392,False,False,False,False,-0.2965334599287363,-0.2873675977345064,False,False,False,False,281145.0,221256.59741628118,False,False,False,False,7555.212275300416,False,False,False,False
2025-06-02 18:00:00+00:00,259.34,260.78,259.34,260.69,5603.0,,,,,,,,,,,,,,260.8394210950455,264.0731437958713,,,,,,,,,,,,,259.5177083986047,261.1824112774169,261.37142336325866,266.45554498970597,267.18345394015586,265.86389978073606,260.8768924423774,257.6987615398186,251.46254793307017,,260.8768924423774,,262.45628244545844,261.2902937405716,"rgba(239, 83, 80, 0.5)",7.525943866457758,259.37121159468455,0.17523229361211806,43.50650969405052,-1.4453095559359213,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9903438336421656,0.9479719991764468,False,False,False,False,-0.2740097577212254,-0.2806886777278659,False,False,False,False,286748.0,222271.9679989745,False,False,False,False,7524.945418319014,False,False,False,False
2025-06-02 19:00:00+00:00,260.62,261.45,260.415,261.37,13109.0,,,,,,,,,,,,,,260.8952213432632,263.9958165402466,,,,,,,,,,,,,259.9720631695057,261.1765468806639,261.35880561421254,266.3444503729691,267.0911961944307,265.8070380181254,260.8786918686461,257.7266432299091,251.52897955105607,,260.8786918686461,,262.4455189417549,261.32049054439096,"rgba(239, 83, 80, 0.5)",7.486523982017644,259.38773265581443,0.26477806642266905,45.89393945622745,-1.4453095559359213,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.998327033893054,0.945762851890865,False,False,False,False,-0.2466953254844785,-0.2636920016061722,False,False,False,False,299857.0,223474.83671216868,False,False,False,False,7611.519907957478,False,False,False,False
2025-06-03 14:00:00+00:00,258.18,260.62,258.15,260.61,4977.0,,,,,,,,,,,,,,260.80547113664136,263.95501931369256,,,,,,,,,,,,,259.95427382476066,261.14757616246123,261.33362981644365,266.2934637752549,267.04956510136094,265.78003126403297,260.875023378703,257.73309639336804,251.5505997362022,,260.875023378703,,262.38024522516696,261.30191771695416,"rgba(239, 83, 80, 0.5)",7.462030966441779,259.3723233501187,0.16586324225233212,46.0032408204995,-1.4453095559359213,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9849997953587358,0.9442147914705523,False,False,False,False,-0.2954164329649587,-0.2795542172855654,False,False,False,False,294880.0,224581.89350732884,False,False,False,False,7570.674638066664,False,False,False,False
2025-06-03 15:00:00+00:00,260.67,262.235,260.67,262.2,3799.0,,,,,,,,,,,,,,260.85792860114327,263.93844448101714,,,,,,,,,,,,,260.07765626452056,261.15629511198006,261.3380928698883,266.26634609036927,267.02637941521857,265.7660986755967,260.87715061079786,257.74253263738893,251.57082981073998,,260.87715061079786,,262.39818654108024,261.31348683183336,#000000,7.394478557351219,259.38132240573066,0.381186796662916,49.145073141986174,-7.160916648905761,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9945708959046115,0.9419802913277748,False,False,False,False,-0.23058862083565854,-0.255071419060612,False,False,False,False,298679.0,225730.6858560524,False,False,False,False,7512.199062282684,False,False,False,False
2025-06-03 16:00:00+00:00,262.2,262.95,261.99,262.91,2978.0,,,,,,,,,,,,,,260.93508600835776,263.9308667900015,,,,,,,,,,,,,260.21082005130825,261.1740892916812,261.35013249856394,266.24952809795485,267.01144359636066,265.7576872049022,260.8806525241149,257.7516005897796,251.58805888264328,,260.8806525241149,,262.43297639917967,261.330445859701,"rgba(38, 166, 154, 1.0)",7.309486920162577,259.3948947746194,0.48089630144689477,52.41621234999309,-3.8999651500279313,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9966496063801361,0.9428788719656332,False,False,False,False,-0.19940115289887006,-0.22723628597974102,False,False,False,False,301657.0,226907.8380133229,False,False,False,False,7441.901402402333,False,False,False,False
2025-06-03 17:00:00+00:00,262.91,263.43,262.755,262.86,3171.0,,,,,,,,,,,,,,261.027911083901,263.9253098052647,,,,,,,,,,,,,260.35913961724935,261.1976680224793,261.36665994106096,266.23373467882504,266.9970820735231,265.74990945095834,260.885217974801,257.76200674155996,251.60700604122712,,260.885217974801,,262.4766104445829,261.35093606018717,"rgba(38, 166, 154, 1.0)",7.19083527895061,259.4115121417394,0.47956707732621634,54.47443620164006,-1.8014367173874248,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0034732272069464,0.9394872855075462,False,False,False,False,-0.18051158240161919,-0.20387393419068012,False,False,False,False,298486.0,228017.57695885276,False,False,False,False,7375.685876783692,False,False,False,False
2025-06-03 18:00:00+00:00,262.86,263.3,262.43,263.18,2760.0,,,,,,,,,,,,,,261.1005302435015,263.92029127584135,,,,,,,,,,,,,260.47404545116297,261.21720830537095,261.3803949219809,266.2199228519997,266.98452542153956,265.74306480831405,260.8890921941931,257.7709533901558,251.62338149690413,,260.8890921941931,,262.51041075967146,261.36695431573565,"rgba(38, 166, 154, 1.0)",7.060242452386327,259.4246996605826,0.531893963237503,56.43961045295687,0.24404995739466528,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.000723858371939,0.9367761416280612,False,False,False,False,-0.18739954639772463,-0.19563674029420236,False,False,False,False,301246.0,229152.9013470876,False,False,False,False,7304.124855438208,False,False,False,False
2025-06-03 19:00:00+00:00,263.21,263.925,263.0,263.54,14319.0,,,,,,,,,,,,,,261.4884862685472,263.90883088785245,,,,,,,,,,,,,261.03435997628657,261.34008616248826,261.4700921630684,266.16123835158515,266.9288692814163,265.7146263493047,260.91391247605065,257.821458715951,251.71143268822465,,260.91391247605065,,262.6986585781998,261.4551195738195,"rgba(38, 166, 154, 1.0)",6.919414918893891,259.4990517333105,0.5840014385689515,58.43098414285936,2.3355086491471724,True,False,True,False,True,0.2920641266067179,0.0,0.0,0.0,0.0,0,1.0067638845795839,0.93087185851691,False,False,False,False,-0.16934496425364118,-0.18249085227392176,False,False,False,False,315565.0,230492.6238068227,False,False,False,False,7412.882609617461,False,False,False,False
2025-06-04 14:00:00+00:00,262.92,264.97,262.92,264.97,6128.0,,,,,,,,,,,,,,261.6704025787105,263.91307281924253,,,,,,,,,,,,,261.2740229760659,261.4067692457306,261.5204666703635,266.1441601809797,266.9109903619824,265.7069598815727,260.9276396048038,257.8458082102454,251.75124471444667,,260.9276396048038,,262.7917376989765,261.49867353846565,"rgba(38, 166, 154, 1.0)",6.7618402947099145,259.5362784663858,0.8035861979563865,62.105143722204964,5.950125691490712,True,False,True,False,True,2.382007694548296,0.0,0.0,0.0,0.0,0,1.005825802334438,0.9275583094880294,False,False,False,False,-0.15484525082136646,-0.1686680515476441,False,False,False,False,321693.0,231906.5831276471,False,False,False,False,7392.961949003236,False,False,False,False
2025-06-04 15:00:00+00:00,264.99,265.89,264.945,265.405,5200.0,,,,,,,,,,,,,,261.8660936667371,263.92723056113596,,,,,,,,,,,,,261.517624803359,261.4822598855726,261.57866387030555,266.1385536548963,266.90243997957873,265.7056282465436,260.94307834645724,257.8699161535325,251.78784923604533,,260.94307834645724,,262.8966621139365,261.5473349084768,"rgba(38, 166, 154, 1.0)",6.580332782049397,259.57756258405914,0.8855839984016617,65.1679109359428,8.914709681402016,True,False,True,False,True,3.0071577666787164,0.0,0.0,0.0,0.0,0,1.019108543128353,0.9213165497317379,False,False,False,False,-0.11096552998323714,-0.13981679076544062,False,False,False,False,326893.0,233379.24075357505,False,False,False,False,7358.96253894117,False,False,False,False
2025-06-04 16:00:00+00:00,265.46,265.94,265.14,265.74,5337.0,,,,,,,,,,,,,,262.0565917592275,263.94334067260036,,,,,,,,,,,,,261.75053993767074,261.5605051542727,261.6395338505535,266.1343985067694,266.8948915136353,265.70516975261745,260.9594942551023,257.8951301141612,251.8257449211498,,260.9594942551023,,262.9999662159139,261.5961564451036,"rgba(38, 166, 154, 1.0)",6.366831182487698,259.6192770405124,0.961345257013097,67.68435471229472,11.366799867051391,True,False,True,False,True,3.4909186197090705,0.0,0.0,0.0,0.0,0,1.029623316148345,0.9153292865458178,False,False,False,False,-0.10733646989103647,-0.12357663032823854,False,False,False,False,332230.0,234911.81066437231,False,False,False,False,7327.614282523477,False,False,False,False
2025-06-04 17:00:00+00:00,265.695,266.63,265.695,266.45,3418.0,,,,,,,,,,,,,,262.189306127981,263.9574757972986,,,,,,,,,,,,,261.9091951040358,261.61689796701995,261.68380639094227,266.1350154823111,266.89252545573834,265.7068062250203,260.97141277596,257.9125491648406,251.85104814702538,,260.97141277596,,263.0733909626398,261.63102852365483,"rgba(38, 166, 154, 1.0)",6.172802541488557,259.64902003695454,1.1017653516915202,70.3237240954596,13.953748207659885,True,False,True,False,True,4.515211766684228,0.0,0.0,0.0,0.0,0,1.024791150184371,0.9153975958834193,False,False,False,False,-0.08893634215934938,-0.10625648624379397,False,False,False,False,335648.0,236473.6120494208,False,False,False,False,7267.000107600632,False,False,False,False
2025-06-04 18:00:00+00:00,266.34,268.0,265.13,267.915,11082.0,,,,,,,,,,,,,,262.63758888255546,264.0168301195138,,,,,,,,,,,,,262.4321583361061,261.81912150406777,261.84449474619447,266.14899338084365,266.89398385576277,265.7192349748793,261.01516768951956,257.97360586399986,251.9367575510751,,261.01516768951956,,263.32720950103464,261.7537242113832,"rgba(38, 166, 154, 1.0)",5.956885845974667,259.75383307529603,1.370039167397988,73.68621413771427,17.201238813965006,True,False,True,False,True,6.578725796878654,0.0,0.0,0.0,0.0,0,1.0198346079711493,0.914008580488715,False,False,False,False,-0.07707173714056177,-0.09166411169217786,False,False,False,False,346730.0,238183.01341299564,False,False,False,False,7326.14739275411,False,False,False,False
