date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_389,aVWAP_peak_372,aVWAP_peak_339,aVWAP_peak_322,aVWAP_peak_292,aVWAP_peak_263,aVWAP_peak_197,aVWAP_valley_432,aVWAP_valley_401,aVWAP_valley_343,aVWAP_OB_bear_292,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 17:00:00+00:00,257.61,260.73,256.845,260.08,21703.0,,,,229.37043842089471,235.4074732501048,243.7133342267131,247.03557353265748,257.20519274921145,,,232.47855125215514,243.7133342267131,242.5464024359163,232.47855125215514,"rgba(38, 166, 154, 1.0)",16.76476058649581,245.9836204426814,0.8408339316621893,69.26633427962071,11.228132237266166,True,False,True,False,True,4.697111410909336,0.0,0.0,0.0,0.0,0,0.8852295409181637,0.9189438025357737,False,False,False,False,0.15406289744235074,0.13974171588561846,False,False,False,False,-839308.0,-635215.9383256821,False,False,False,False,37102.07215255353,False,False,False,False
2025-05-01 17:00:00+00:00,261.06,263.2,260.84,260.865,23531.0,,,,230.36370523947582,235.8270385054748,243.85735111517278,247.12862327873046,257.221996501831,,,233.63380019173317,243.85735111517278,242.87974292813698,233.63380019173317,"rgba(38, 166, 154, 1.0)",16.71836971501494,246.23564244190624,0.8750468979612884,70.4635740494435,12.778644200172835,True,False,True,False,True,4.959518048568082,0.0,0.0,0.0,0.0,0,0.8900276911213152,0.9126783273160644,False,False,False,False,0.18472509227900094,0.16223340408230968,False,False,False,False,-815777.0,-638015.3346307103,False,False,False,False,36891.66793313409,False,False,False,False
2025-05-02 17:00:00+00:00,264.44,265.37,263.105,264.28,42640.0,,,,232.15425730025297,236.62780049784476,244.1500644693089,247.32412478438314,257.26998732071866,,,235.6848650057631,244.1500644693089,243.5052468745017,235.6848650057631,"rgba(38, 166, 154, 1.0)",16.7406266835133,246.71196292573754,1.0494252937116144,72.03696295930249,14.728185616590437,True,False,True,False,True,6.101104697851376,0.0,0.0,0.0,0.0,0,0.8897049530256007,0.9120686991812832,False,False,False,False,0.20595638868915472,0.1840948963857322,False,False,False,False,-773137.0,-640110.2441713194,False,False,False,False,36980.789360527364,False,False,False,False
2025-05-05 17:00:00+00:00,264.11,264.27,262.19,262.45,22854.0,,,,233.00291211066633,237.0196300963154,244.29373524956372,247.41928698641217,257.2907679098886,,,236.63057037093208,244.29373524956372,243.80526647056922,236.63057037093208,"rgba(38, 166, 154, 1.0)",16.737371029584747,246.9387333852219,0.9267445041016652,71.85490586363441,15.061011509261562,True,False,True,False,True,5.384685233214579,0.0,0.0,0.0,0.0,0,0.9030388984705728,0.9117621905155578,False,False,False,False,0.1962885566070726,0.1901917264964024,False,False,False,False,-795991.0,-642527.00007564,False,False,False,False,36761.76937044167,False,False,False,False
2025-05-06 17:00:00+00:00,262.53,263.365,261.83,262.235,16712.0,,,,233.58474868193616,237.29354831267327,244.39467512966837,247.48596043488243,257.3045563778956,,,237.2694525877094,244.39467512966837,244.01269778741116,237.2694525877094,"rgba(38, 166, 154, 1.0)",16.573156399311415,247.09500622907098,0.9135250646375411,71.57982247840626,15.359700672222573,True,False,True,False,True,5.299646743958533,0.0,0.0,0.0,0.0,0,0.8915043930428544,0.9189241527703066,False,False,False,False,0.19023774240493252,0.19021473445066744,False,False,False,False,-812703.0,-645165.3876713665,False,False,False,False,36450.92023291544,False,False,False,False
2025-05-07 17:00:00+00:00,264.67,266.665,263.42,266.15,34172.0,,,,234.81960456637702,237.89887483313166,244.63056506982238,247.64680534009455,257.3483938303493,,,238.62343154398607,244.63056506982238,244.468848727955,238.62343154398607,"rgba(38, 166, 154, 1.0)",16.468518265067075,247.44263138641963,1.135947285146005,72.52352227340099,16.82504979080626,True,False,True,False,True,6.643310107164446,0.0,0.0,0.0,0.0,0,0.8890200370553182,0.9160389438518931,False,False,False,False,0.2137083539221294,0.20196154418639842,False,False,False,False,-778531.0,-647233.0715834383,False,False,False,False,36415.5881362811,False,False,False,False
2025-05-08 17:00:00+00:00,273.52,273.72,271.39,271.5,13549.0,,,,235.38598859692578,238.18920995437088,244.75272469571559,247.733860095486,257.3801740465389,,,239.25201549075632,244.75272469571559,244.68839147780741,239.25201549075632,"rgba(38, 166, 154, 1.0)",16.525821738029187,247.61337873854333,1.4454120127950325,74.4503147178782,19.12095745723647,True,False,True,False,True,8.432729686181567,0.0,0.0,0.0,0.0,0,0.8948685679344152,0.9136537189906355,False,False,False,False,0.28742446188499876,0.24469300303569858,False,False,False,False,-764982.0,-649058.6363650904,False,False,False,False,36061.06738998217,False,False,False,False
2025-05-09 17:00:00+00:00,268.095,271.01,268.095,269.89,20516.0,,,,236.15474987438154,238.58748286556713,244.9187378040027,247.8509574652753,257.41984163633265,,,240.09029665620528,244.9187378040027,244.98635392911189,240.09029665620528,"rgba(38, 166, 154, 1.0)",16.549445660948454,247.84357529163708,1.3321548745518175,74.4563376099116,19.575786092542117,True,False,True,False,True,7.767400622860354,0.0,0.0,0.0,0.0,0,0.8969477614067086,0.9139616404001251,False,False,False,False,0.2576390064307957,0.25116600473324713,False,False,False,False,-785498.0,-651173.9753361741,False,False,False,False,35820.05859323826,False,False,False,False
2025-05-12 17:00:00+00:00,274.995,276.63,274.95,276.485,21421.0,,,,237.0669093319149,239.07559482656293,245.13365245634952,248.0071342092972,257.48234561767237,,,241.0954431174869,245.13365245634952,245.3531272883594,241.0954431174869,"rgba(38, 166, 154, 1.0)",16.586685194418433,248.13134486255785,1.7094226365966974,76.02762887963041,21.472405971678057,True,False,True,False,True,9.936117530050677,0.0,0.0,0.0,0.0,0,0.9008793702574284,0.9098574569179488,False,False,False,False,0.32008347890160593,0.28562474181742653,False,False,False,False,-764077.0,-652924.4098270861,False,False,False,False,35596.81737473844,False,False,False,False
2025-05-13 17:00:00+00:00,273.79,275.73,272.52,273.8,29648.0,,,,238.2010988194482,239.69500039662063,245.40726073834182,248.20518979680523,257.5588839704094,,,242.32257038135026,245.40726073834182,245.81348674432508,242.32257038135026,"rgba(38, 166, 154, 1.0)",16.58826946999023,248.49121657181954,1.525703659080683,75.0223752751195,21.472405971678057,True,False,True,False,True,8.812967954777253,0.0,0.0,0.0,0.0,0,0.9018252349927885,0.906798627343711,False,False,False,False,0.30319597404897763,0.2944103579332021,False,False,False,False,-793725.0,-655107.3647134879,False,False,False,False,35504.587647998305,False,False,False,False
2025-05-14 17:00:00+00:00,271.805,272.04,270.66,271.25,22707.0,,,,238.9617382388058,240.11857630699774,245.59388538914183,248.33919484333458,257.60748758323143,,,243.1273240109196,245.59388538914183,246.12417647230228,243.1273240109196,"rgba(38, 166, 154, 0.75)",16.589708140566852,248.73261705078437,1.3573103733002885,72.48475028229565,21.472405971678057,True,False,True,False,False,7.752503423487365,0.0,0.0,0.0,0.0,0,0.9024728449272011,0.9012884215391723,False,False,False,False,0.2754136584555047,0.28491200819435336,False,False,False,False,-816432.0,-657608.5218497129,False,False,False,False,35306.175436401434,False,False,False,False
2025-05-15 17:00:00+00:00,274.3,275.76,273.41,275.605,18120.0,,,,239.60905358713876,240.48669402047133,245.76151448950824,248.46163867039212,257.65617104232405,,,243.81634590578238,245.76151448950824,246.39501436196693,243.81634590578238,"rgba(38, 166, 154, 0.75)",16.520488801856114,248.9450872924756,1.6137484203572188,72.18880013427729,21.472405971678057,True,False,True,False,False,9.20331445007168,0.0,0.0,0.0,0.0,0,0.9105068771366823,0.8922425320005489,False,False,False,False,0.30784446626587403,0.2963782372301137,False,False,False,False,-798312.0,-659789.9711233608,False,False,False,False,35039.72310405412,False,False,False,False
2025-05-16 17:00:00+00:00,277.23,278.9,277.23,278.9,17665.0,,,,240.27701768960634,240.87303423928796,245.94204002475774,248.59520658622125,257.7127120671044,,,244.53063323125087,245.94204002475774,246.68000212139555,244.53063323125087,"rgba(38, 166, 154, 0.75)",16.62627788003512,249.17034995494947,1.7881121835904086,72.92484826164768,21.472405971678057,True,False,True,False,False,10.281282313611293,0.0,0.0,0.0,0.0,0,0.9158433054211454,0.8875496189841507,False,False,False,False,0.342828253381822,0.31960324530596784,False,False,False,False,-780647.0,-661663.7235090451,False,False,False,False,34770.34755205328,False,False,False,False
2025-05-19 17:00:00+00:00,279.815,280.965,279.65,280.65,22035.0,,,280.4216666666667,241.1223777852956,241.37015864703545,246.17870503207936,248.7716761947707,257.7898701090038,,,245.43352267520626,246.17870503207936,252.60907573914196,245.43352267520626,"rgba(38, 166, 154, 0.75)",16.919631621764612,250.78294790136815,1.7652306365944912,73.8902794443757,21.472405971678057,True,False,True,False,False,10.850855089092686,0.0,0.0,0.0,0.0,0,0.9162554057491731,0.8863756950248938,False,False,False,False,0.3428282534131847,0.33121574935957626,False,False,False,False,-758612.0,-663166.7975631685,False,True,False,False,34572.90030318424,False,True,False,False
2025-05-20 17:00:00+00:00,275.18,277.125,274.19,276.855,49976.0,,,277.3923344813061,242.71477970209207,242.3316259874008,246.636701456475,249.1105409149598,257.92955872502915,,,247.08643212088614,246.636701456475,252.6859235445438,247.08643212088614,"rgba(38, 166, 154, 0.75)",17.12092212196256,251.1366476630394,1.5021592968972939,71.51389918694,21.472405971678057,True,False,True,False,False,9.210887670084468,0.0,0.0,0.0,0.0,0,0.9041796531607126,0.8909643062124482,False,False,False,False,0.29689910331641656,0.3140574263379964,False,False,False,False,-808588.0,-665421.3898490107,False,False,False,False,34811.708050421694,False,False,False,False
2025-05-21 17:00:00+00:00,263.24,264.05,257.48,258.26,48958.0,,,270.32506128291817,243.4506528602499,242.79686170706793,246.8333690871481,249.24059330131243,257.9444333242511,,,247.73144706284222,246.8333690871481,251.76516192715795,247.73144706284222,"rgba(38, 166, 154, 0.75)",16.948036759459807,250.96438276949436,0.43046975493686407,61.09244665011098,15.505562169150721,True,False,True,False,False,1.8691170094262795,0.0,0.0,0.0,0.0,0,0.8903142585793865,0.896154336825095,False,False,False,False,0.1567432289074711,0.23540032762273375,False,False,False,False,-857546.0,-668400.0659753826,False,False,False,False,35031.03040622911,False,False,False,False
2025-05-22 17:00:00+00:00,260.95,263.685,260.43,263.32,28816.0,,,268.8154888117412,243.917629174676,243.09841390800077,246.96842678294323,249.33359156981243,257.96418959083945,,,248.15483948741453,246.96842678294323,251.68295663966884,248.15483948741453,"rgba(38, 166, 154, 0.5)",17.063116285936403,251.08015912155645,0.7173274021775113,56.303616637273635,11.584859958698715,False,False,True,False,False,3.5976331344288788,0.0,0.0,0.0,0.0,0,0.8887540046259713,0.9011593661557025,False,False,False,False,0.16859441030285188,0.2019973689627928,False,False,False,False,-828730.0,-670885.801386617,False,False,False,False,34934.67334566742,False,False,False,False
2025-05-23 17:00:00+00:00,262.67,263.21,261.89,262.44,17321.0,,,268.1622529312731,244.18796339240302,243.27558725457192,247.0486729714407,249.3890129204474,257.97607367830744,,,248.39842975599197,247.0486729714407,251.67326052474058,248.39842975599197,#000000,17.162644560390657,251.14656361359562,0.6580242541681652,52.78761765974831,8.76481293959553,False,False,False,False,False,3.269333549476528,0.0,0.0,0.0,0.0,0,0.8935273675065156,0.8943599768317403,False,False,False,False,0.1731224340345675,0.18755990149868015,False,False,False,False,-846051.0,-673601.5409000027,False,False,False,False,34661.593138757846,False,False,False,False
2025-05-26 17:00:00+00:00,262.44,262.44,262.44,262.44,0.0,,,268.1622529312731,244.18796339240302,243.27558725457192,247.0486729714407,249.3890129204474,257.97607367830744,,,248.39842975599197,247.0486729714407,251.67326052474058,248.39842975599197,#000000,17.242708177583296,251.14656361359562,0.6549688291475363,50.44361834139809,6.861534995276628,False,False,False,False,False,3.269333549476528,0.0,0.0,0.0,0.0,0,0.8911820979346564,0.8969365410777029,False,False,False,False,0.1721104953514793,0.17983519842507972,False,False,False,False,-846051.0,-676275.1759248088,False,False,False,False,34124.20409784687,False,False,False,False
2025-05-27 17:00:00+00:00,260.825,261.88,257.63,258.26,34902.0,,,266.6235872754214,244.61681056625375,243.56414509744886,247.17435227995952,249.47192104601356,257.982779384701,,,248.75734319197116,247.17435227995952,251.57226594163305,248.75734319197116,"rgba(239, 83, 80, 1.0)",17.279592253332886,251.15464219231905,0.41119939079062845,47.18819593092796,3.9569998390783994,False,True,False,True,False,1.6851210650282233,0.0,0.0,0.0,0.0,0,0.8855809450878114,0.8963307590611251,False,False,False,False,0.14751281087777773,0.16367400465142873,False,False,False,False,-880953.0,-679448.4755228738,False,False,False,False,34136.26294904305,False,False,False,False
2025-05-28 17:00:00+00:00,262.58,263.125,261.93,262.26,21720.0,,,266.2172737356671,244.926949749859,243.7738708527163,247.27152029393838,249.53936571907894,257.9972514894748,,,249.03309256198654,247.27152029393838,251.6210386401224,249.03309256198654,"rgba(239, 83, 80, 1.0)",17.35031968887913,251.2494340841057,0.6346030570809383,47.128432477603745,3.857028417494611,False,True,False,True,False,3.106048128336667,0.0,0.0,0.0,0.0,0,0.8868573979793901,0.8930646868631587,False,False,False,False,0.1729154180804358,0.16829471136593227,False,False,False,False,-859233.0,-682235.8324915114,False,False,False,False,33943.76274828269,False,False,False,False
2025-05-29 17:00:00+00:00,261.45,263.63,260.68,263.2,23237.0,,,265.8678281335412,245.2482050191938,243.9939083262552,247.37455407351348,249.61110812677637,258.0128557345564,,,249.31742556357966,247.37455407351348,251.68474323563942,249.31742556357966,"rgba(239, 83, 80, 1.0)",17.446942266237993,251.3500760702717,0.6791977498922178,47.573328177506895,3.857028417494611,False,True,False,True,False,3.4386311617286225,0.0,0.0,0.0,0.0,0,0.8873741776967576,0.8892691678615431,False,False,False,False,0.16949027183929566,0.16889249160261396,False,False,False,False,-835996.0,-684619.7110575344,False,False,False,False,33777.766426603885,False,False,False,False
2025-05-30 17:00:00+00:00,261.485,265.51,261.37,264.33,24614.0,,,265.6746747293912,245.59935749301476,244.236574994482,247.4909583193394,249.69342851489785,258.03377473683577,,,249.6327756774095,247.4909583193394,251.78812813132683,249.6327756774095,#000000,17.559364695612246,251.4804128934666,0.7317797271870696,48.48467632156162,3.857028417494611,False,True,False,False,False,3.8424191749652294,0.0,0.0,0.0,0.0,0,0.8880517071557464,0.8895039937882392,False,False,False,False,0.1813230502730374,0.1751077709378257,False,False,False,False,-811382.0,-686585.0178628439,False,False,False,False,33635.69252851701,False,False,False,False
2025-06-02 17:00:00+00:00,259.61,261.45,258.88,261.37,24404.0,,,265.2535159845892,245.87599772964413,244.43318661120043,247.58254259635885,249.75589360216065,258.0429196655282,,,249.86482898761713,247.58254259635885,251.82400936491356,249.86482898761713,"rgba(239, 83, 80, 1.0)",17.633762795652363,251.5423841547647,0.5573181378882059,47.49254601279864,3.2856529636663367,False,True,False,True,False,2.670977299154597,0.0,0.0,0.0,0.0,0,0.8787107596796967,0.895070003512721,False,False,False,False,0.15125671686324746,0.1631822439005366,False,False,False,False,-835786.0,-688898.2113843503,False,False,False,False,33492.56551257101,False,False,False,False
2025-06-03 17:00:00+00:00,262.91,263.925,262.43,263.54,20250.0,,,265.1283157408198,246.13916499266625,244.61979342069873,247.67335374442004,249.82014373402,258.0586173437244,,,250.0973085007951,247.67335374442004,251.90656482939153,250.0973085007951,#000000,17.732013378109137,251.63796396446486,0.6712174067175412,48.155971716332466,3.2856529636663367,False,True,False,False,False,3.466064693347729,0.0,0.0,0.0,0.0,0,0.8864362829252169,0.8923263681877931,False,False,False,False,0.17890186785190523,0.1710420558762209,False,False,False,False,-815536.0,-690861.5879520348,False,False,False,False,33287.25441935285,False,False,False,False
2025-06-04 17:00:00+00:00,265.695,268.0,265.13,267.1,35794.0,,,265.2925302462595,246.67498908501315,244.99996472685154,247.8661617482925,249.96088377352206,258.10422968930396,,,250.5913974665371,247.8661617482925,252.14979321154047,250.5913974665371,#000000,17.86646538065652,251.8873398265605,0.8514644530590709,50.596127165062995,3.2856529636663367,False,True,False,False,True,4.7586502759585905,0.0,0.0,0.0,0.0,0,0.8863859032360308,0.8922715615364665,False,False,False,False,0.21031715668492976,0.19067960628057534,False,False,False,False,-779742.0,-692239.5788364994,False,False,False,False,33326.11869192102,False,False,False,False
2025-06-05 17:00:00+00:00,266.96,268.33,265.26,266.15,31885.0,,,265.3994583263873,247.12566031021296,245.32531824775114,248.03320155170923,250.08309583993517,258.1436985927453,,,251.00325546246006,248.03320155170923,252.35173881145684,251.00325546246006,"rgba(38, 166, 154, 0.5)",17.971566621188575,252.09061682567983,0.7823126091714262,51.58688826020723,3.2856529636663367,False,True,True,False,True,4.368132432077271,0.0,0.0,0.0,0.0,0,0.8893991608149604,0.8915043329055699,False,False,False,False,0.21246437823266456,0.20157199225661995,False,False,False,False,-811627.0,-694090.5466064762,False,False,False,False,33303.77576646488,False,False,False,False
2025-06-06 17:00:00+00:00,267.62,268.74,267.45,268.39,33245.0,,,265.62211400423985,247.61153103021687,245.6792323646688,248.21909633959365,250.22089704988718,258.1922567893039,,,251.45287407366033,248.21909633959365,252.59085459631834,251.45287407366033,"rgba(38, 166, 154, 0.5)",18.079233638236584,252.32392350351486,0.8886480930533613,53.541376178072284,-1.2203719391863714,False,False,True,False,True,5.190518672660129,0.0,0.0,0.0,0.0,0,0.8954757739188263,0.8864822660169749,False,False,False,False,0.22463782629526405,0.213104909275942,False,False,False,False,-778382.0,-695397.3908451354,False,False,False,False,33302.86451427163,False,False,False,False
2025-06-09 17:00:00+00:00,269.685,270.75,268.575,268.575,27323.0,,,265.8482003952184,248.0149723921967,245.97590417242225,248.3776536529841,250.33946885438752,258.2361926280934,,,251.82845183621967,248.3776536529841,252.79873201588373,251.82845183621967,"rgba(38, 166, 154, 0.5)",18.194904413148276,252.52340743532568,0.8822026321322615,54.95369471481967,0.34507844544108934,False,False,True,False,True,5.258950991418221,0.0,0.0,0.0,0.0,0,0.89580407430466,0.882867360678761,False,False,False,False,0.23940413362924765,0.22625452145259484,False,False,False,False,-751059.0,-696260.3615297069,False,False,False,False,33210.153436530985,False,False,False,False
2025-06-10 17:00:00+00:00,271.58,271.945,270.46,271.715,16015.0,,,266.04035232738687,248.26690415322267,246.1615072334147,248.47858625421267,250.4158105822113,258.2665795558011,,,252.0665955063731,248.47858625421267,252.93829001770825,252.0665955063731,"rgba(38, 166, 154, 0.5)",18.37711006527822,252.65523841354704,1.0371468374923933,57.70092738665281,3.099936883509301,False,False,True,False,True,6.423226433188631,0.0,0.0,0.0,0.0,0,0.8928869988732593,0.884396467124632,False,False,False,False,0.25401181480822316,0.240133168130409,False,False,False,False,-735044.0,-696861.6582501765,False,False,False,False,32943.561910383214,False,False,False,False
2025-06-11 17:00:00+00:00,272.475,272.77,270.11,271.72,24383.0,,271.5333333333333,266.3165771836765,248.64279075003898,246.4406985063104,248.631629163056,250.53186263262708,258.31313645629496,,,252.42114479436117,248.631629163056,255.77286114647677,252.42114479436117,"rgba(38, 166, 154, 0.5)",18.544108667694918,253.62494205263084,0.9757847234195727,59.535234881686236,4.939733739555578,False,False,True,False,True,6.42508657823468,0.0,0.0,0.0,0.0,0,0.8975640315860015,0.8787479238905562,False,False,False,False,0.25627395079274556,0.2482035594615773,False,False,False,False,-710661.0,-697075.6015331195,False,False,False,False,32810.84002029975,False,False,False,False
2025-06-12 17:00:00+00:00,268.91,269.625,267.81,268.77,16104.0,,270.4202758086958,266.39431706461846,248.85491579528195,246.60155763058427,248.71938347080157,250.59769345247452,258.33723584221536,,,252.61505188947206,248.71938347080157,255.70362558066745,252.61505188947206,"rgba(38, 166, 154, 0.5)",18.654659044889545,253.65400387984096,0.8103067487743798,57.97006102105561,4.939733739555578,False,False,True,False,True,5.116751370892231,0.0,0.0,0.0,0.0,0,0.8859077617606317,0.88360656939121,False,False,False,False,0.23049008932719678,0.23934682439438704,False,False,False,False,-726765.0,-697535.902284544,False,False,False,False,32551.81924479123,False,False,False,False
2025-06-13 17:00:00+00:00,266.57,268.02,263.56,264.29,15847.0,,268.9771068389723,266.3604565178554,249.02390572933461,246.73331217026785,248.79025797125234,250.64979414508554,258.3530208310949,,,252.76158858692136,248.79025797125234,255.555407743409,252.76158858692136,"rgba(38, 166, 154, 0.5)",18.7172445239027,253.62968400866026,0.5695451580880985,53.55578218802056,8.359585806696877,False,True,True,False,False,3.1703483540253536,0.0,0.0,0.0,0.0,0,0.8758289269959973,0.888544009815664,False,False,False,False,0.20309588215884558,0.2212213532766163,False,False,False,False,-742612.0,-698234.7565126906,False,False,False,False,32292.82979913555,False,False,False,False
2025-06-16 17:00:00+00:00,266.49,267.64,266.03,267.4,32330.0,,268.2646925847394,266.39948129473134,249.39372556365413,247.0210067259795,248.9479815953755,250.76739869030712,258.3929944326306,,,253.09021848566402,248.9479815953755,255.5981829839168,253.09021848566402,"rgba(38, 166, 154, 0.5)",18.808462932969793,253.74542293763366,0.7259804860731542,52.93223176300586,7.759274008854867,False,True,True,False,False,4.385580174182955,0.0,0.0,0.0,0.0,0,0.8993806780494707,0.8810767705825798,False,False,False,False,0.21283800464788627,0.21702967896225128,False,False,False,False,-710282.0,-698421.535481486,False,False,False,False,32293.406081319496,False,False,False,False
2025-06-17 17:00:00+00:00,256.78,257.91,254.72,255.92,87398.0,,262.26744936442844,264.99682465984984,249.7509952416073,247.35923902251255,249.11331222543174,250.87055575302756,258.3657936949264,,,253.2715955881991,249.11331222543174,254.67488142311194,253.2715955881991,"rgba(239, 83, 80, 1.0)",18.797301894035037,253.3359484683122,0.1374692786366205,46.602078468575186,1.88392707542382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992711918114085,0.8591093654431435,False,False,False,False,0.11625139597691825,0.16664053746958477,False,False,False,False,-797680.0,-699960.4264042536,False,False,False,False,33147.7408707564,False,False,False,False
2025-06-18 17:00:00+00:00,255.73,256.27,253.425,253.495,18773.0,,261.509073284232,264.69316579178945,249.80291718808976,247.41460274862393,249.13911754235113,250.88492323026853,258.3553263781063,,,253.2855902538737,249.13911754235113,254.54273230906588,253.2855902538737,"rgba(239, 83, 80, 1.0)",18.788058901075114,253.2707911800994,0.01193358084947139,41.52858826816267,-2.602411978181628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8938020186393146,0.8710495585621101,False,False,False,False,0.10298731106278815,0.13481392426618646,False,False,False,False,-816453.0,-701766.5128165907,False,False,False,False,32924.87667120979,False,False,False,False
2025-06-19 17:00:00+00:00,253.495,253.495,253.495,253.495,0.0,,261.509073284232,264.69316579178945,249.80291718808976,247.41460274862393,249.13911754235113,250.88492323026853,258.3553263781063,,,253.2855902538737,249.13911754235113,254.54273230906588,253.2855902538737,"rgba(239, 83, 80, 1.0)",18.780758093526604,253.2707911800994,0.011938219894216694,38.14626146788766,-5.505489354618838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953111132656634,0.8686261494745791,False,False,False,False,0.09079466288832683,0.11280429357725665,False,False,False,False,-816453.0,-703544.5978892017,False,False,False,False,32414.41346700499,False,False,False,False
2025-06-20 17:00:00+00:00,255.55,256.39,254.53,255.3,22468.0,,260.87811617879186,264.3853320974686,249.8768847349005,247.48914990730339,249.17554229447435,250.90686686051248,258.34604895892727,,,253.31670396659533,249.17554229447435,254.43684871891122,253.31670396659533,"rgba(239, 83, 80, 1.0)",18.782361199413206,253.22273940475344,0.1105963501176555,37.408814005310305,-6.116402406782015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8949955116696586,0.8696364452423698,False,False,False,False,0.10851877345200467,0.11066153351463065,False,False,False,False,-793985.0,-704946.7746661133,False,False,False,False,32260.20550627623,False,False,False,False
2025-06-23 17:00:00+00:00,250.85,255.41,250.43,255.11,24278.0,,260.15171714662995,264.01410107310323,249.92994390878977,247.55062595037498,249.20346573920017,250.92117642807855,258.3301375136509,,,253.3219044575453,249.20346573920017,254.3001668228325,253.3219044575453,"rgba(239, 83, 80, 1.0)",18.78776214612738,253.15157828070758,0.10423922253540506,36.82381286591901,-6.820912753085409,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8862083815973146,0.8713727761442276,False,False,False,False,0.08561944969534904,0.09814049160498985,False,False,False,False,-818263.0,-706703.6153689643,False,False,False,False,32136.450382147916,False,False,False,False
2025-06-24 17:00:00+00:00,260.28,262.42,260.005,262.11,22730.0,,260.26866896698715,263.935624440655,250.08044497860132,247.67984636534257,249.27496138851262,250.9726478694995,258.34019811525286,,,253.4398206900527,249.27496138851262,254.36462744640727,253.4398206900527,"rgba(239, 83, 80, 0.75)",18.780888995690958,253.21415236421348,0.473664885502895,41.67140853679649,-6.820912753085409,False,True,False,True,True,2.219222778208067,0.0,0.0,0.0,0.0,0,0.8956871129460334,0.8682836921262164,False,False,False,False,0.16084133714296228,0.12949091437397606,False,False,False,False,-795533.0,-708080.8151306857,False,False,False,False,31990.613942114614,False,False,False,False
2025-06-25 17:00:00+00:00,259.4,259.45,257.58,258.03,14424.0,,260.169554032803,263.82670168734137,250.14810673690943,247.74217140416613,249.30830259891988,250.99534107629532,258.34022442041606,,,253.4843074385716,249.30830259891988,254.36148599383586,253.4843074385716,"rgba(239, 83, 80, 0.75)",18.743092535939947,253.22334016966704,0.2564496665166725,42.53993170110714,-6.820912753085409,False,True,False,True,True,0.5140704099071733,0.0,0.0,0.0,0.0,0,0.8934354969424587,0.8672806306638178,False,False,False,False,0.1362142802773888,0.13285259732568244,False,False,False,False,-809957.0,-709660.2908650936,False,False,False,False,31718.2633383609,False,False,False,False
2025-06-26 17:00:00+00:00,256.075,256.95,254.75,256.34,16463.0,,259.9377643141214,263.65648510043104,250.20235163382978,247.7969311203945,249.33629117299645,251.01288921327534,258.3349178799332,,,253.51017468657415,249.33629117299645,254.32537577642591,253.51017468657415,"rgba(239, 83, 80, 0.75)",18.669589022773803,253.2104908963579,0.1676260307511106,42.22706533990798,-6.820912753085409,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8901848882874662,0.8688719902334272,False,False,False,False,0.11204427629701867,0.12244843681135056,False,False,False,False,-826420.0,-711470.5189136968,False,False,False,False,31481.747627688637,False,False,False,False
2025-06-27 17:00:00+00:00,259.63,259.63,244.765,256.13,74385.0,,258.6437296223041,262.74708830977335,250.33496021273558,247.96281834387403,249.41352193030596,251.051705746277,258.28569130727317,,253.50833333333333,253.51009334924024,249.41352193030596,254.06278792464906,253.5092133412868,"rgba(239, 83, 80, 0.75)",18.581489199573603,252.771713249988,0.18073291725665608,41.90232462912043,-6.820912753085409,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8781885224017372,0.8667801967052234,False,False,False,False,0.07912312793521001,0.10078578237328029,False,False,False,False,-900805.0,-714405.9372251123,False,False,False,False,32146.914331135325,False,False,False,False
