date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_892,aVWAP_peak_877,aVWAP_peak_845,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_738,aVWAP_peak_720,aVWAP_peak_688,aVWAP_peak_672,aVWAP_peak_643,aVWAP_peak_623,aVWAP_peak_605,aVWAP_peak_593,aVWAP_peak_581,aVWAP_peak_559,aVWAP_peak_539,aVWAP_peak_516,aVWAP_peak_482,aVWAP_peak_455,aVWAP_peak_438,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_393,aVWAP_peak_357,aVWAP_peak_331,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_203,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_82,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_872,aVWAP_OB_bear_830,aVWAP_OB_bear_720,aVWAP_OB_bear_539,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 00:00:00+00:00,197.68,197.75,190.98,195.1,348981,,,,218.06001897309235,226.2055826666675,229.92148419644664,231.60764738226757,241.4363388750241,246.6248929475357,252.58831888653089,253.99019039957597,256.08292964103526,258.16593368124086,262.70655537092836,263.231002312817,264.4786558504575,266.0061465307023,268.84408102472787,272.0325041133253,276.4130300475476,279.4080502013665,281.9153930487059,283.85443082083793,285.29874790410827,287.86843324837406,289.39219111717017,290.6623096465354,291.3931742329324,295.2159156013362,297.9794914774052,299.4632546940585,301.65823062527386,304.92158496771486,307.0186801179495,308.5512373433066,310.5836342157509,313.86631355984144,,226.2055826666675,246.6248929475357,268.84408102472787,295.2159156013362,256.6786593485416,,"rgba(255, 26, 202, 1.0)",12.469997495977042,246.04807224845527,-3.8787555702444476,21.995916773499793,-23.848684669909453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638928875391151,1.1016982934365713,False,False,False,False,-0.34282825441539394,-0.34280941224703587,False,False,False,False,-6051760,-4080786.624454326,False,False,False,False,208058.37473060342,False,False,False,False
2025-06-24 00:00:00+00:00,196.79,199.0262,195.65,197.72,206270,,,,217.2554459344921,225.43675847167876,229.27436967025938,231.15544231301902,241.07882979693602,246.25345658336204,252.2263429675034,253.64386775109682,255.75644949480375,257.85034600400854,262.40600292029046,262.9437998824561,264.204407157021,265.74118375860803,268.58757629944597,271.77450139591093,276.15593934021854,279.15363328016497,281.66078058100453,283.59924095028396,285.0439076366731,287.6147605059923,289.14944994797804,290.4259468071884,291.16076187875353,294.9923851087697,297.7606445900222,299.24500394277396,301.4413533045693,304.7129992553646,306.8178673800231,308.3580566980007,310.39329977992054,313.6783247413294,,225.43675847167876,246.25345658336204,268.58757629944597,294.9923851087697,256.30791872762825,,"rgba(255, 26, 202, 1.0)",13.16241828324827,245.61862865216912,-3.7097004214121525,20.88574109316569,-24.929266822431973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8443040916192547,1.1242423565150226,False,False,False,False,-0.30289798840099974,-0.32285370032401783,False,False,False,False,-6258030,-4166168.71761298,False,False,False,False,207988.24238822682,False,False,False,False
2025-06-25 00:00:00+00:00,188.21,197.55,188.2,195.7,250709,,,,216.09641368839624,224.37352221971398,228.38465565538394,230.5299130876134,240.59528881494015,245.75666715600212,251.746747569395,253.18567287501645,255.32543758740334,257.43467765745766,262.01204997243974,262.56739967463676,263.8453174548555,265.3947023182309,268.25300296793364,271.4389613134402,275.8227814085603,278.82465961860504,281.3321381097962,283.2702862240817,284.7157071046998,287.2885732351154,288.8375209413756,290.12239221291185,290.86237751904,294.7059422832085,297.48057035656774,298.96589221372756,301.1642782796674,304.4468644631532,306.5618421623169,308.111883273206,310.1509405362994,313.4392473409587,,224.37352221971398,245.75666715600212,268.25300296793364,294.7059422832085,255.80951476869504,,"rgba(255, 26, 202, 1.0)",14.10996262565653,245.03584853584343,-4.027356417834547,18.705974999492696,-27.023084460774243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8138664175572761,1.1326775907057847,False,False,False,False,-0.34282825441539394,-0.33284097736970586,False,False,False,False,-6508739,-4258034.218883059,False,False,False,False,209663.5662161395,False,False,False,False
2025-06-26 00:00:00+00:00,187.06,190.19,185.335,189.4,304243,,,,214.62681926370914,223.03084457312394,227.25455638300343,229.72580385225075,239.97677924416152,245.12457524169005,251.13890314187836,252.60507916176104,254.7795434383166,256.90864333946786,261.5144718342065,262.0918786580557,263.3917401281604,264.9572434562221,267.8310394715156,271.0164199422076,275.40399789442733,278.41157903733466,280.9198527057259,282.8578940843123,284.3044553361477,286.88016836255497,288.447032247974,289.7424664752518,290.48896400347195,294.3477832851381,297.1305963000386,298.6172520445244,300.8183642262218,304.11480623544884,306.242495793784,307.8048781102239,309.8488097135398,313.1414022140971,187.52833333333334,223.03084457312394,245.12457524169005,267.8310394715156,294.3477832851381,255.17838324257656,187.52833333333334,"rgba(255, 26, 202, 1.0)",15.037048299107038,240.53748164223848,-3.556381583572767,17.095037121537842,-28.558728325467996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.78849568927592,1.1543681632238294,True,False,False,False,-0.34282825441539394,-0.3378346158925499,False,False,False,False,-6812982,-4358228.249515096,False,False,False,False,213372.56361942817,True,False,False,False
2025-06-27 00:00:00+00:00,190.17,190.98,187.5,188.6,316315,,,,213.35372502158964,221.80866084244195,226.20056469259015,228.95962158457283,239.3730368952301,244.50435324455745,250.53872303704026,252.03065353893007,254.23801618294482,256.3857590858215,261.01809517591124,261.6170703013161,262.93826242849104,264.5193482177258,267.40791265113256,270.59213041955286,274.98270944415896,277.99551852257355,280.504229681451,282.4419019254668,283.8894150028624,286.4676573658574,288.0522976586704,289.3581916949532,290.1111517515078,293.9849418933209,296.7757583183025,298.2636383655005,300.46732869869425,303.77751828318395,305.9179132310745,307.4926817720585,309.5414309125485,312.83818923414236,188.55883087210756,221.80866084244195,244.50435324455745,267.40791265113256,293.9849418933209,254.57051464467492,188.55883087210756,"rgba(255, 26, 202, 1.0)",15.776072419113147,239.90577743347504,-3.1526083369913276,18.5866931113308,-28.558728325467996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7997875631138425,1.1409085905720562,False,False,False,False,-0.3250074948499211,-0.3314210553712355,False,False,False,False,-6496667,-4442088.592671366,False,False,False,False,217409.52190886237,False,False,False,False
2025-06-30 00:00:00+00:00,190.81,192.6585,186.72,190.06,489313,,,,211.6577965191649,220.11183559725316,224.70265389206872,227.84501520904126,238.47638408822905,243.58043274204124,249.6406112551586,251.16952209721623,253.42430884896933,255.59878790498516,260.26900266893136,260.8998431154875,262.25246507344997,263.8564559464629,266.7665592559008,269.9485250730995,274.3429581592543,277.3632150231081,279.8722754313427,281.8091660812933,283.2579478322726,285.83972084496105,287.45099233650274,288.7725477230722,289.5351993287964,293.4313116354269,296.2340445272636,297.72368102749994,299.93113863468176,303.26198141456507,305.421549958516,307.0150599054678,309.071042657408,312.3740026181755,189.2219060910382,220.11183559725316,243.58043274204124,266.7665592559008,293.4313116354269,253.6793906991229,189.2219060910382,"rgba(255, 26, 202, 1.0)",16.439051505927747,238.9464028644621,-2.9281739793262784,20.099511899917136,-28.558728325467996,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8049937803052252,1.1333839973131667,False,False,False,False,-0.3196286691465871,-0.3255248622589113,False,False,False,False,-6007354,-4503471.549821509,False,False,False,False,228072.40340263248,False,False,False,False
2025-07-01 00:00:00+00:00,199.64,204.47,190.4301,191.6,623572,,,,210.51333636307396,218.71319496043898,223.37193631316998,226.79987429784094,237.56373484073376,242.61932658730854,248.6847822709208,250.24744117671392,252.54583912811464,254.743463735477,259.44474856737844,260.10877569252506,261.4931738343177,263.1196555329859,266.04936282529195,269.2249252623142,273.61869624360037,276.6441860487141,279.1512527746668,281.0855104709277,282.5344577189448,285.11807077162655,286.75829634294314,288.09670629369026,288.86987209997307,292.78900260078984,295.60378766722795,297.09462522759,299.30525822642375,302.65835364572075,304.8392019373281,306.453845280419,308.51745165457936,311.826436008143,192.4444160441964,218.71319496043898,242.61932658730854,266.04936282529195,292.78900260078984,252.7871608463257,192.4444160441964,"rgba(255, 26, 202, 1.0)",16.813567743116987,238.15171165826897,-2.2905139615019907,27.03556188035545,-27.893229419427954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8223846625811332,1.083416871788802,False,False,False,False,-0.2292051959119149,-0.2773650290854131,False,False,False,False,-5383782,-4537993.528259881,False,False,False,False,243582.19150449004,False,False,False,False
2025-07-02 00:00:00+00:00,205.28,206.1,199.345,201.25,271763,,,,210.26573094466903,218.3038363043535,222.948315647503,226.4486616274535,237.23152599643657,242.26239507229047,248.32255713017034,249.89615391806123,252.20879913819476,254.41341905694475,259.12336647029116,259.7997178458614,261.1955836809843,262.82994207350015,265.76594303099336,268.93771600273095,273.32960917369735,276.3561571121148,278.8616585873141,280.79430204667926,282.2429050160418,284.8265549402587,286.47794273843647,287.8227919679428,288.6000033693185,292.52758458649635,295.3467097563706,296.8377704463699,299.0493156733141,302.4109195043074,304.600116711561,306.2231624911649,308.28962540953256,311.60068767603883,193.95292982661132,218.3038363043535,242.26239507229047,265.76594303099336,292.52758458649635,252.4647695430122,193.95292982661132,"rgba(255, 0, 0, 1.0)",17.054245460188167,237.89476305499733,-1.9124131367250459,34.41336463206822,-21.329521251836294,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8650710629874974,1.071887177069322,False,False,False,False,-0.16989281004304715,-0.22362891956423014,False,False,False,False,-5112019,-4560504.331073219,False,False,False,False,244687.321249412,False,False,False,False
2025-07-03 00:00:00+00:00,201.08,208.03,200.29,205.64,223970,,,203.13333333333333,210.0619557983653,217.9731189143202,222.60493147598638,226.16166368971886,236.95905344151006,241.96980054578006,248.02547420061163,249.60787260204995,251.9320084722961,254.1422650001374,258.85918569805307,259.5455594021569,260.9507551982283,262.5915251363571,265.53264682471513,268.7013116240846,273.09165216677627,276.1190529009592,278.6232658366791,280.55458272799495,282.0028991332618,284.5865705720684,286.2470860658846,287.59720345085975,288.37772613341167,292.3122250639294,295.13490494118884,296.6261475514361,298.83843931263067,302.2070197177147,304.4030669177417,306.0330097266295,308.1018187452119,311.4145888263484,194.87530427053164,217.9731189143202,241.96980054578006,265.53264682471513,292.3122250639294,248.32932161310592,194.87530427053164,"rgba(255, 0, 0, 1.0)",17.371115921566282,234.84834794474426,-1.9439365955079928,37.64782025462232,-18.770422451137357,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8521173000746315,1.079733337160572,False,False,False,False,-0.1539416084408436,-0.18878526400253687,False,False,False,False,-5335989,-4590915.494560543,False,False,False,False,243874.87727884683,False,False,False,False
2025-07-07 00:00:00+00:00,198.63,203.82,196.145,200.66,289826,,,201.10167749456983,209.6865190537089,217.46715703147305,222.09886026653967,225.7441290094408,236.57599885497226,241.56308729181015,247.61640426757324,249.21155451121223,251.55233484690885,253.7711314191328,258.499145877614,259.1992494474193,260.6174395955767,262.2672981118321,265.2160425751713,268.381238334974,272.7703803517877,275.79947147238704,278.30238263802465,280.2322352188485,281.6803906309117,284.2644666729387,285.9373763351817,287.29468860352955,288.07972033326985,292.02388355258967,294.85158765595713,296.34321874290004,298.55671167065003,301.93485830679947,304.1401814247009,305.7794069414038,307.8514782401951,311.16673662343453,195.41104615871683,217.46715703147305,241.56308729181015,265.2160425751713,292.02388355258967,247.87207512260647,195.41104615871683,"rgba(255, 26, 202, 1.0)",17.709122047007572,234.40246921345852,-2.020002409972844,38.894515675525945,-17.918331588659562,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8299468022591592,1.1111037531939827,False,False,False,False,-0.200543198918908,-0.19466423146072243,False,False,False,False,-5625815,-4631499.788891503,False,False,False,False,245676.88209144108,False,False,False,False
2025-07-08 00:00:00+00:00,198.34,200.82,195.83,196.93,216449,,,200.28013565310272,209.3919768936999,217.08291080568554,221.71579484014057,225.42683762089845,236.2858849638859,241.2558533273639,247.30785164131626,248.91258168792666,251.26588753634852,253.49116561237832,258.2276754306399,258.93805630224637,260.3660111660648,262.02272747940265,264.9772795777792,268.1399870227697,272.5283646375698,275.5588015479188,278.0608026262119,279.989606629491,281.4376748265127,284.0221095997636,285.70432018287033,287.0670405772288,287.8554605743241,291.8069269578316,294.6384387773342,296.13038453590065,298.34481060060097,301.7301668000501,303.9424648975604,305.5886635253262,307.66320396097717,310.98036498364047,195.64201525302408,217.08291080568554,241.2558533273639,264.9772795777792,291.8069269578316,247.56182931866752,195.64201525302408,"rgba(255, 0, 0, 1.0)",18.026347725605955,234.09177957334677,-1.9833068859845802,39.61542466940918,-17.34228353027939,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8376987752573704,1.1092869304093396,False,False,False,False,-0.21926298608824735,-0.2069636087744849,False,False,False,False,-5842264,-4678980.738346738,False,False,False,False,244530.6906368748,False,False,False,False
2025-07-09 00:00:00+00:00,193.89,200.0,191.4399,196.89,304776,,,198.75770912937998,208.88877856937057,216.4787708080154,221.12542885616324,224.940684896146,235.8507370216237,240.798673538536,246.85174265911792,248.47109105384362,250.84351786732964,253.07897889801473,257.82922453852626,258.5547158118628,259.9972048294393,261.66425875007025,264.6278551400445,267.78755161328104,272.1755709937459,275.2084205518252,277.70946589330714,279.63701895688234,281.0851508076107,283.67042500096437,285.3662378579082,286.736903292849,287.53029024342374,291.4926692804707,294.329919154885,295.8224451473661,298.0383954799989,301.4343806187067,303.6568649563032,305.31319939875857,307.39141932607566,310.71150998073534,195.58867856469269,216.4787708080154,240.798673538536,264.6278551400445,291.4926692804707,247.08201907098214,195.58867856469269,"rgba(255, 26, 202, 1.0)",18.470333084500343,233.58704001358586,-2.149232492558472,38.46974808369492,-17.34228353027939,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8271789834736512,1.1621337698783911,False,False,False,False,-0.24899853128823046,-0.22798107003135767,False,False,False,False,-6147040,-4736551.689784121,False,False,False,False,246893.2517883699,False,False,False,False
2025-07-10 00:00:00+00:00,197.67,200.54,193.58,193.58,321205,,,198.40378509491288,208.47255484568544,215.93764835962855,220.58015407739197,224.48070790151922,235.42569640606513,240.34880419066042,246.39924506960995,248.03203928010282,250.42213787792247,252.66673056552628,257.4289357924353,258.1692076634982,259.625753325798,261.302690056421,264.27464846070177,267.4306777954585,271.81751568637185,274.8522793917771,277.35196658505106,279.27796767587256,280.7259543439682,283.3117207362097,285.0210874677383,286.3996426902801,287.1979777655764,291.1710250452673,294.0138440777777,295.5068274009728,297.7241405622748,301.13069863001203,303.36342664591456,305.0300129024752,307.11186725956105,310.43476232278977,195.74870187766206,215.93764835962855,240.34880419066042,264.27464846070177,291.1710250452673,246.67115892132693,195.74870187766206,"rgba(255, 0, 0, 1.0)",18.806168652533245,233.16917732249075,-1.887634742534808,39.83200393317309,-17.05062466254688,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8364462206997177,1.1248022330066294,False,False,False,False,-0.2336516834982618,-0.23081637676480973,False,False,False,False,-5825835,-4779268.682341606,False,False,False,False,249807.43799274755,False,False,False,False
2025-07-11 00:00:00+00:00,194.98,196.42,193.93,194.96,271875,,,197.8537591305044,208.07952258218094,215.452759597893,220.09686653055616,224.07328413155824,235.053291239525,239.9565563707947,246.00614065428562,247.65074248091602,250.05637826280463,252.3091454170761,257.0822551872668,257.8352713329892,259.3040306639119,260.98962341275416,263.9690538403454,267.1222385056679,271.50843718510316,274.5450712733175,277.04377556470433,278.9685803876177,280.41653727350905,283.0028847861358,284.72393409551506,286.10931001071384,286.91191813083,290.89428571624114,293.7419966048301,295.23543603242774,297.4540070892761,300.86973538913264,303.1113006937455,304.78670865336755,306.8717381886609,310.1971329169258,195.70090875888917,215.452759597893,239.9565563707947,263.9690538403454,290.89428571624114,246.29941016820777,195.70090875888917,"rgba(255, 0, 0, 1.0)",19.153913656495853,232.78012986829626,-1.9734938011207304,39.71094737627309,-16.93650121288961,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8267737651821863,1.1338506882591095,False,False,False,False,-0.25527217298579424,-0.243044274875302,False,False,False,False,-6097710,-4830972.263426249,False,False,False,False,250672.83258126726,False,False,False,False
2025-07-14 00:00:00+00:00,192.0,195.11,187.0,194.55,262231,,,196.95431784688262,207.6185572511702,214.92385345944447,219.58056831443858,223.64150080420708,234.6675292767528,239.55359503385503,245.60520226980222,247.2623296594298,249.68444398699808,251.94615113071612,256.731546443736,257.4975083303805,258.9788429410379,260.6734709935706,263.66097606030735,266.81190077108783,271.1981942201772,274.23714893452217,276.73522790625657,278.6591019417179,280.1072157626482,282.6944576018439,284.42729213657384,285.8195828462426,286.6265121457904,290.6185059484231,293.4713153242747,294.96533205119704,297.1853275915834,300.61038514869244,302.86084560207223,304.5450855205032,306.6333824600372,309.9614404430352,195.40937045666948,214.92385345944447,239.55359503385503,263.66097606030735,290.6185059484231,245.8981432817387,195.40937045666948,"rgba(255, 26, 202, 1.0)",19.56652121253289,232.34465531474584,-2.061922754511108,38.561528156401415,-16.93650121288961,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7918072211268061,1.1417765135598152,False,False,False,False,-0.303384535099152,-0.273214404987227,False,False,False,False,-6359941,-4890931.821723259,False,False,False,False,251126.09404866857,False,False,False,False
2025-07-15 00:00:00+00:00,191.38,193.87,190.77,192.03,255679,,,196.3648471936071,207.20963234294803,214.443409004305,219.10569569867866,223.23943603185998,234.30334487580774,239.17219302765903,245.22443003949178,246.89300439213667,249.33022400561185,251.6000424871038,256.3964819348292,257.17461256105315,258.66772148160993,260.37077683990503,263.36572629461176,266.51428849305915,270.9004011307106,273.94139735445464,276.43874962783536,278.3616397863403,279.8098340231099,282.39781180026796,284.14183794054907,285.54068854799476,286.3517231753213,290.3527997727082,293.2104089744729,294.70493618194865,296.9262367021444,300.3601619689169,302.6191152542025,304.3118084035095,306.40320595656425,309.7337642811366,195.19979338509646,214.443409004305,239.17219302765903,263.36572629461176,290.3527997727082,245.53282074086388,195.19979338509646,"rgba(255, 26, 202, 1.0)",19.94305496491132,231.9529050146003,-2.034437807346269,37.57463321773339,-16.93650121288961,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7953643865821431,1.1431813096840093,False,False,False,False,-0.28847624586631687,-0.28084532542677193,False,False,False,False,-6615620,-4958566.652243916,False,False,False,False,251304.63938009334,False,False,False,False
2025-07-16 00:00:00+00:00,192.24,192.7286,188.88,191.18,145083,,,196.04303194692142,206.97637804181446,214.17112873803313,218.83643177405008,223.01061748892815,234.09595396367413,238.95519870425534,245.00785413608637,246.6828862206281,249.12863927429026,251.40305382336413,256.2057705669603,256.99078063770975,258.49055726984466,260.1983933200434,263.1975803215657,266.3448312046946,270.7308735478769,273.77304548262794,276.2700019880582,278.1923465657339,279.64059454010464,282.22900299160193,283.9793757236645,285.3819494683869,286.19531418826216,290.20155777025883,293.06190102986903,294.5567242889798,296.778774204547,300.21774188023545,302.4815210605216,304.1790163982133,306.2721809797347,309.6041698164858,195.0675215514047,214.17112873803313,238.95519870425534,263.1975803215657,290.20155777025883,245.32565042257133,195.0675215514047,"rgba(255, 0, 0, 1.0)",20.251553300011466,231.73015041817803,-1.9499813092438525,37.498306191102955,-16.93650121288961,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7994722020277312,1.1469022379578866,False,False,False,False,-0.30635449447116103,-0.29359990994896645,False,False,False,False,-6470537,-5017859.60705788,False,False,False,False,247139.08489459948,False,False,False,False
2025-07-17 00:00:00+00:00,194.6,194.88,192.53,193.54,124123,,,195.93820761394662,206.81584220878787,213.9703048473521,218.63251050564085,222.8340049388518,233.9312791457179,238.78161346586776,244.8332551235081,246.51314557721633,248.96534403251397,251.24312232867933,256.05029540031103,256.84079685636254,258.3458310058254,260.05739013581376,263.05976600376465,266.2056924515875,270.5913561910361,273.63429070621726,276.1307674296762,278.0525499454939,279.5007598635618,282.0893827593268,283.84490072036743,285.2504810336525,286.06573314824436,290.07608008656894,292.93857779658873,294.43359251111514,296.65618672924677,300.09922745764385,302.3669479396178,304.06838778785806,306.16296797569714,309.49606663088724,195.0376397427652,213.9703048473521,238.78161346586776,263.05976600376465,290.07608008656894,245.1687407984338,195.0376397427652,"rgba(255, 0, 0, 1.0)",20.496211399423878,231.56692736387896,-1.8035980720279876,39.026351537317105,-16.46951358233541,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8081757320169329,1.1395514256714097,False,False,False,False,-0.2722953712849842,-0.2829476406169753,False,False,False,False,-6346414,-5069959.77933012,False,False,False,False,242314.92470265442,False,False,False,False
2025-07-18 00:00:00+00:00,192.24,199.4899,189.87,195.57,178245,,,195.7958312237593,206.58974842636414,213.68688439070218,218.34386880680984,222.58292733493917,233.69635099088154,238.53391705852542,244.5839367079564,246.27066688989038,248.73195227310774,251.0144629326539,255.82789326025363,256.62619410847344,258.138692434846,259.85553521828325,262.86242739511806,266.006441371146,270.3915334884375,273.4355355629685,275.93131262633926,277.852282007614,279.30042944012143,281.88934442675577,283.6521986898296,285.06206619747024,285.88001070891363,289.8962056180139,292.76177346490834,294.2570575155454,296.4804236815021,299.9292797458777,302.20263256251565,303.9097124135197,306.00631469363617,309.34099648924996,194.99225137434001,213.68688439070218,238.53391705852542,262.86242739511806,289.8962056180139,244.94530562507285,194.99225137434001,"rgba(255, 0, 0, 1.0)",20.77316038450831,231.33479486788528,-1.8819858964281821,38.96805805525,-16.18748666980018,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8017552086822537,1.1125689738842854,False,False,False,False,-0.2609884376543815,-0.2719680391356784,False,False,False,False,-6524659,-5127006.807591685,False,False,False,False,239802.37863588365,False,False,False,False
2025-07-21 00:00:00+00:00,194.23,195.24,192.78,192.91,217089,,,195.66355664324658,206.3293368861617,213.35596868463836,218.00431791894596,222.28521459042653,233.41545753345238,238.2373525334463,244.28484404572896,245.979554849772,248.45146770377144,250.73946938926264,255.56010337380857,256.3676871154874,257.88904828557816,259.6121496781791,262.6243489564459,265.7659706164921,270.1502510126112,273.1954560852115,275.69033216172375,277.6102799553932,279.0583200665067,281.64753141054064,283.41917779071537,284.83418063713486,285.6553531921919,289.6785307234552,292.5477595406814,294.0433487828851,296.2676180254697,299.72345060029085,302.00357870586413,303.71745317443475,305.8164796408494,309.153046943448,194.95127835418884,213.35596868463836,238.2373525334463,262.6243489564459,289.6785307234552,244.68009440321958,194.95127835418884,"rgba(255, 0, 0, 1.0)",20.93671245866273,231.06105392652094,-1.7591612818507145,40.28424281601196,-14.601440789376475,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8087167046388382,1.1260918844530616,False,False,False,False,-0.26875096659711345,-0.27035950286639593,False,False,False,False,-6307570,-5173303.403372403,False,False,False,False,238911.65790506467,False,False,False,False
2025-07-22 00:00:00+00:00,204.14,204.22,195.0,195.94,248490,,,196.10679084956146,206.20806745361807,213.1240260115631,217.73808813240086,222.0351280157505,233.15543830546878,237.95604213219997,243.99419010295406,245.69494041044757,248.17502388799122,250.46663360846418,255.29117610942902,256.1075334850398,257.6369235051381,259.3654404338787,262.38161910875925,265.51951002811063,269.90131019439207,272.9467117858162,275.4398655223331,277.35817604654466,278.8056830640083,281.3944827517349,283.1748274014373,284.5948470479803,285.41920286156443,289.44883227056954,292.32135135416183,293.81698592934043,296.04181348250836,299.504457599605,301.7914278926835,303.5122808074045,305.6136095766456,308.9517721863247,195.25396217702917,213.1240260115631,237.95604213219997,262.38161910875925,289.44883227056954,244.46222295416587,195.25396217702917,"rgba(239, 83, 80, 1.0)",20.885316279823392,230.8639851847692,-1.27955855811417,46.24122570314783,-8.8177561540316,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8146751962610472,1.0995794001556822,False,False,False,False,-0.20473769786996987,-0.2375486003681829,False,False,False,False,-6059080,-5208039.740495054,False,False,False,False,239287.2791636896,False,False,False,False
2025-07-23 00:00:00+00:00,207.82,208.89,204.01,205.0,332158,,,197.16460702362204,206.22915007630817,212.97038156220552,217.51450662362416,221.7998981596104,232.875952452671,237.6446412444967,243.66334999039543,245.36875045751032,247.8553313845194,250.14880559195785,254.97378135326048,255.79978260344174,257.3375342841888,259.0713369912728,262.0905037935954,265.222324947082,269.59910105443174,272.64345535263277,275.1335456888775,277.04915341358196,278.49549365415913,281.0829094145701,282.8733349664144,284.2990874447738,285.12711983847987,289.16364101897364,292.03954733781245,293.53490379247137,295.7599466210458,299.23037141495496,301.5254549833027,303.2547310864066,305.35860618039266,308.6982707378354,195.97120616036048,212.97038156220552,237.6446412444967,262.0905037935954,289.16364101897364,244.25533703178516,195.97120616036048,"rgba(239, 83, 80, 1.0)",20.823104806102158,230.71460892840156,-1.0994810400076533,51.583976087299575,-3.900053702936816,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8357220410843321,1.0865581345073867,False,False,False,False,-0.12868693771721088,-0.1831177690426969,False,False,False,False,-5726922,-5228388.064397208,False,False,False,False,242929.26821609394,False,False,False,False
2025-07-24 00:00:00+00:00,201.81,208.5,201.81,207.0,229289,,,197.6000322978284,206.1844759338827,212.8205948296257,217.3252037742729,221.61129887023506,232.66555365995717,237.41358994995332,243.42084878489717,245.13021822152845,247.62227357659768,249.9177347718283,254.74417935340173,255.5772537513798,257.1212878010522,258.85918210999057,261.88097571577026,265.00893139123724,269.3827098437025,272.4266786149425,274.91486779676677,276.82875787540127,278.2744144929157,280.86109282236634,282.65880001300104,284.0887208363792,284.91941633592586,288.96109931885974,291.83958619557023,293.3348397199771,295.56016738655205,299.0362687178399,301.3371855929378,303.0724780101385,305.1782412229685,308.5191044849077,196.30006970514216,212.8205948296257,237.41358994995332,261.88097571577026,288.96109931885974,244.08139455244253,196.30006970514216,"rgba(239, 83, 80, 1.0)",20.79486450982868,230.56836009994814,-1.3829549159291474,52.02989859640256,-3.6341294178198424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8353541234937727,1.0908226900745697,False,False,False,False,-0.14294642036331728,-0.16303209470300709,False,False,False,False,-5956211,-5256930.140303201,False,False,False,False,242394.35573703144,False,False,False,False
