date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_857,aVWAP_peak_841,aVWAP_peak_812,aVWAP_peak_781,aVWAP_peak_742,aVWAP_peak_725,aVWAP_valley_870,aVWAP_valley_848,aVWAP_valley_834,aVWAP_valley_780,aVWAP_valley_695,aVWAP_valley_679,aVWAP_valley_660,aVWAP_valley_605,aVWAP_valley_574,aVWAP_valley_558,aVWAP_valley_486,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_377,aVWAP_valley_337,aVWAP_valley_261,aVWAP_valley_246,aVWAP_OB_bull_834,aVWAP_OB_bull_246,aVWAP_OB_bear_725,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 14:00:00+00:00,12.54,12.64,12.475,12.64,834.0,,,,,,,,,,,,,,,,,,,12.297014885699099,11.852677117941974,11.835511378701465,11.548285987765912,11.37723095441376,9.442817211734761,9.194568648567325,,9.194568648567325,,,11.078300883546328,"rgba(38, 166, 154, 0.75)",0.8373544891744621,10.923138749665323,2.050339817282535,62.07367068199615,10.221781629873327,True,False,True,False,False,10.900299749535229,0.0,0.0,0.0,0.0,1,1.0219972503437071,0.911886014248219,False,False,False,False,0.29611694517774345,0.3180416685842378,False,False,False,False,66577.0,51105.44045023854,False,False,False,False,1934.256261145587,False,False,False,False
2025-05-30 15:00:00+00:00,12.64,12.87,12.64,12.85,1225.0,,,,,,,,,,,,,,,,,,,12.308688008822292,11.862347953364665,11.84526996317669,11.55704181047917,11.383246566067273,9.449467128261745,9.201221355753347,,9.201221355753347,,,11.086754683703598,"rgba(38, 166, 154, 0.75)",0.8385645714795169,10.931605650420865,2.287712139083608,63.822634647530286,10.221781629873327,True,False,True,False,False,12.745204277304069,0.0,0.0,0.0,0.0,0,1.022904606091115,0.9122829096400704,False,False,False,False,0.34282822718533584,0.33043494788478683,False,False,False,False,67802.0,51364.30183860693,False,False,False,False,1923.2600400425545,False,False,False,False
2025-05-30 16:00:00+00:00,12.85,12.85,12.36,12.36,652.0,,,,,,,,,,,,,,,,,,,12.311377417350478,11.86597070443847,11.848952542391709,11.560664500795431,11.385830601567793,9.452717301405055,9.204492864712742,,9.204492864712742,,,11.090000847523099,"rgba(38, 166, 154, 0.5)",0.8250192353750458,10.934049644185183,1.7283843753856147,56.65013893731058,11.275730342709565,False,True,True,False,False,7.117826713529912,0.0,0.0,0.0,0.0,1,1.0192549710546186,0.9090108230556254,False,False,False,False,0.3025045230253075,0.3164697354550472,False,False,False,False,67150.0,51609.04134498512,False,False,False,False,1903.5505820573985,False,False,False,False
2025-05-30 17:00:00+00:00,12.36,12.57,12.36,12.57,890.0,,,,,,,,,,,,,,,,,,,12.314549221884233,11.870678973717148,11.853743574690693,11.565447158657513,11.389267072135294,9.45710917991586,9.208916864637937,,9.208916864637937,,,11.094244577948384,"rgba(38, 166, 154, 0.5)",0.8128321912739794,10.93723496106324,2.008735697804577,54.790471010337555,9.786935981200024,False,True,True,False,False,8.96974897673898,0.0,0.0,0.0,0.0,1,1.0163831127914302,0.913169502205419,False,False,False,False,0.26571412216287194,0.29109192880895957,False,False,False,False,68040.0,51863.7848900241,False,False,False,False,1887.8366195448807,False,False,False,False
2025-05-30 18:00:00+00:00,12.57,12.59,12.51,12.56,416.0,,,,,,,,,,,,,,,,,,,12.316411400433674,11.873040274613498,11.856141700382622,11.567792610263904,11.390942851243432,9.459193578751702,9.211014085207673,,9.211014085207673,,,11.096362357270928,"rgba(38, 166, 154, 0.5)",0.7958569917714116,10.938980423098462,2.036822687570398,53.41324685446281,8.58493472397489,False,True,True,False,False,8.858583696426603,0.0,0.0,0.0,0.0,1,1.0191042510121457,0.9127024291497976,False,False,False,False,0.28796131575920736,0.28952662228408343,False,False,False,False,67624.0,52108.1293103338,False,False,False,False,1865.0174471488358,False,False,False,False
2025-05-30 19:00:00+00:00,12.56,12.7,12.49,12.605,2229.0,,,,,,,,,,,,,,,,,,,12.32771932507978,11.886238186592653,11.869527886114398,11.580737890613994,11.400184861492672,9.470476253439266,9.2223573961119,,9.2223573961119,,,11.108177399920667,"rgba(38, 166, 154, 0.5)",0.7815091487306083,10.949321973898382,2.118565123378156,53.14094784979905,8.24514076013277,False,True,True,False,False,9.258228484266734,0.0,0.0,0.0,0.0,1,1.01364153088291,0.9127194644436022,False,False,False,False,0.2998512148392823,0.2946889185616829,False,False,False,False,69853.0,52383.243584592194,False,False,False,False,1870.6605875031175,False,False,False,False
2025-06-02 14:00:00+00:00,12.225,12.73,12.225,12.675,1973.0,,,,,,,,,,,,,,,,,,12.543333333333331,12.335111912416375,11.896654106544121,11.880115881776698,11.591323232154336,11.407878039019053,9.480221241735519,9.232172186746519,,9.232172186746519,,,11.295851241715745,"rgba(38, 166, 154, 0.5)",0.7607377701646258,11.145172626673,2.0109785964695055,53.975449164089554,8.24514076013277,False,True,True,False,False,9.882762477115975,0.0,0.0,0.0,0.0,1,1.0050226017076844,0.9175037669512807,False,False,False,False,0.2689692061212477,0.2818290623414653,False,False,False,False,71826.0,52684.681668552,False,False,False,False,1872.2472450612088,False,False,False,False
2025-06-02 15:00:00+00:00,12.675,13.32,12.635,13.19,6233.0,,,,,,,,,,,,,,,,,,12.926914249735963,12.404814774164553,11.9515765372874,11.935365816336859,11.640240522988476,11.442028850457236,9.51561430074176,9.267472297497182,,9.267472297497182,,,11.385503418651178,"rgba(38, 166, 154, 1.0)",0.7402477853961319,11.211230709226239,2.6731174747315904,59.66735836938885,4.460405229112062,True,False,True,False,True,14.217626204184924,0.0,0.0,0.0,0.0,1,1.009221183800623,0.9121495327102802,False,False,False,False,0.342828229244363,0.3123286457929142,False,False,False,False,78059.0,53078.0819527605,False,False,False,False,1939.855814905221,False,False,False,False
2025-06-02 16:00:00+00:00,13.19,13.27,12.85,13.11,6820.0,,,,,,,,,,,,,,,,,,12.994883867962196,12.469717886247961,12.007372486141513,11.991520202676059,11.691138717001524,11.478434086807345,9.553848943024668,9.305640016983869,,9.305640016983869,,,11.436569525855642,"rgba(38, 166, 154, 1.0)",0.7247186282207637,11.26022708803483,2.552401497539114,62.10660471328495,6.693333327396658,True,False,True,False,True,13.286029063349652,0.0,0.0,0.0,0.0,0,1.0080183276059564,0.9362352042764414,False,False,False,False,0.34282822993084566,0.3275784378618799,False,False,False,False,71239.0,53359.64657364793,False,False,False,False,2015.5169650617293,False,False,False,False
2025-06-02 17:00:00+00:00,13.11,13.12,12.725,12.96,1582.0,,,,,,,,,,,,,,,,,,12.989179612235066,12.47991567377852,12.017922271026986,12.002166771283605,11.701279186613966,11.485920205669332,9.562249054480262,9.314056041382063,,9.314056041382063,,,11.444086102058725,"rgba(38, 166, 154, 1.0)",0.6997502321453596,11.268352751818133,2.41750151764217,61.3277392942913,6.693333327396658,True,False,True,False,True,11.556794747441266,0.0,0.0,0.0,0.0,0,1.0025432349949135,0.9296795523906407,False,False,False,False,0.3095195813169081,0.318549009589394,False,False,False,False,69657.0,53612.31871979292,False,False,False,False,2008.7957718049583,False,False,False,False
2025-06-02 18:00:00+00:00,12.96,12.99,12.78,12.89,3968.0,,,,,,,,,,,,,,,,,,12.969410397226541,12.501111081928178,12.04201644637977,12.026512268605229,11.725032311387851,11.503747626501076,9.582836542888492,9.33471503525718,,9.33471503525718,,,11.460672713771789,"rgba(38, 166, 154, 0.75)",0.6769267263100871,11.286608624839975,2.3686335800332152,59.742156584750134,6.693333327396658,True,False,True,False,False,10.75693869305076,0.0,0.0,0.0,0.0,0,1.0008911521323998,0.9332908975175046,False,False,False,False,0.3005525186437567,0.30955076411657534,False,False,False,False,65689.0,53799.5540884783,False,False,False,False,2039.1710311568195,False,False,False,False
2025-06-02 19:00:00+00:00,12.825,13.12,12.75,13.105,7808.0,,,,,,,,,,,,,,,,,,12.975532753194285,12.5467332888656,12.091160919235504,12.076100513259199,11.773081328027958,11.540100109308765,9.623875945505187,9.37585813866587,,9.37585813866587,,,11.500305374507796,"rgba(38, 166, 154, 0.75)",0.6596719564224254,11.32696644455962,2.695329910768262,60.944481234666114,6.693333327396658,True,False,True,False,False,12.565161762350574,0.0,0.0,0.0,0.0,0,0.9980864906238042,0.9368541905855338,False,False,False,False,0.31251929020358443,0.3110350271600799,False,False,False,False,73497.0,54104.94084679646,False,False,False,False,2128.6102399760935,False,False,False,False
2025-06-03 14:00:00+00:00,13.005,13.19,12.88,13.19,567.0,,,,,,,,,,,,,,,,,,12.977709290410232,12.550355287909802,12.09488800188406,12.079856919960404,11.776689939081507,11.542839139447738,9.626900668804955,9.378887387562493,,9.378887387562493,,,11.50351582938265,"rgba(38, 166, 154, 1.0)",0.6381419184697164,11.33013904437004,2.914494255588104,62.53904281309549,7.461749014948559,True,False,True,False,True,13.266138508664028,0.0,0.0,0.0,0.0,0,0.9914682287024067,0.9397682414363937,False,False,False,False,0.33671935655342655,0.32387719185675323,False,False,False,False,74064.0,54414.38362436551,False,False,False,False,2104.3992285035956,False,False,False,False
2025-06-03 15:00:00+00:00,13.19,13.415,13.08,13.08,593.0,,,,,,,,,,,,,,,,,,12.982003790955861,12.554823280385987,12.099165784217647,12.084162432791313,11.780743686862587,11.545887535438437,9.630154278851164,9.382139825997896,,9.382139825997896,,,11.507385076937613,"rgba(38, 166, 154, 1.0)",0.6192773542133969,11.333867948555213,2.819628458177218,61.7103656490749,7.461749014948559,True,False,True,False,True,11.976622192438246,0.0,0.0,0.0,0.0,0,1.0053067564069376,0.9430494434377426,False,False,False,False,0.34282823135990487,0.333352711608329,False,False,False,False,73471.0,54709.83504104202,False,False,False,False,2080.9666823252455,False,False,False,False
2025-06-03 16:00:00+00:00,13.08,13.14,13.03,13.135,348.0,,,,,,,,,,,,,,,,,,12.983396895490431,12.557049966457614,12.101455154748546,12.08646954829574,11.782960759536406,11.547573691236984,9.63201270448785,9.384000894305204,,9.384000894305204,,,11.509364951819848,"rgba(38, 166, 154, 1.0)",0.6052337572384788,11.335821795238683,2.972699693702628,61.77467246689419,7.461749014948559,True,False,True,False,True,12.442909063662114,0.0,0.0,0.0,0.0,0,1.0094080752646022,0.9313994511956095,False,False,False,False,0.30580369724649825,0.31957820442741364,False,False,False,False,73819.0,55006.10116443671,False,False,False,False,2054.098981824079,False,False,False,False
2025-06-03 17:00:00+00:00,13.135,13.535,13.13,13.485,411.0,,,,,,,,,,,,,,,,,,12.988821238821236,12.561004580300827,12.104903183724046,12.089933155282923,11.786126870054103,11.549920472489108,9.63438297948663,9.386362830370603,,9.386362830370603,,,11.512681913816184,"rgba(38, 166, 154, 1.0)",0.5961675425070081,11.338919597324274,3.599794100918363,64.97984789171153,10.495582367260894,True,False,True,False,True,15.310572659600503,0.0,0.0,0.0,0.0,0,1.015500846684903,0.9128565846033607,False,False,False,False,0.3428282319542086,0.3312032181908111,False,False,False,False,74230.0,55304.14610762374,False,False,False,False,2028.624579005101,False,False,False,False
2025-06-03 18:00:00+00:00,13.485,13.945,13.335,13.81,2110.0,,,,,,,,,,,,,,,,,,13.03490009152706,12.588239302153777,12.126584574930497,12.111665395290997,11.805336235295611,11.563917544515617,9.6475176427922,9.399391929416902,,9.399391929416902,,,11.534694089490333,"rgba(38, 166, 154, 1.0)",0.5959287323616493,11.35890326745758,4.113070237155358,69.08533543503957,14.412475399762684,True,False,True,False,True,17.795266404998046,0.0,0.0,0.0,0.0,0,1.0205745341614907,0.9047619047619048,False,False,False,False,0.34282823387010714,0.33701572603045915,False,False,False,False,76340.0,55630.28337727299,False,False,False,False,2029.8862134391304,False,False,False,False
2025-06-03 19:00:00+00:00,13.795,13.795,13.445,13.73,7173.0,,,,,,,,,,,,,,,,,,13.147564458815406,12.668777244162342,12.194299352381423,12.17958326183414,11.866523776173295,11.60929821193561,9.691106115975726,9.44269478232838,,9.44269478232838,,,11.59998090045079,"rgba(38, 166, 154, 1.0)",0.5960079130620183,11.419517379947024,3.8765972219777503,70.42904248450175,15.688025658760921,True,False,True,False,True,16.835060174434005,0.0,0.0,0.0,0.0,0,1.0171413841989947,0.9106843665420801,False,False,False,False,0.33872471779897534,0.3378702219147173,False,False,False,False,69167.0,55840.154952819146,False,False,False,False,2109.624411680384,False,False,False,False
2025-06-04 14:00:00+00:00,13.86,14.28,13.79,13.87,2811.0,,,,,,,,,,,,,,,,,,13.202756484342444,12.706399830558647,12.224741123482845,12.210074164221638,11.893547646339945,11.629274538839775,9.709302215836258,9.460708989567578,,9.460708989567578,,,11.62960062414864,"rgba(38, 166, 154, 1.0)",0.5938958488484247,11.672728521685537,3.6997589435504783,72.18707460339718,17.41627489289951,True,False,True,False,True,17.89032236640276,0.0,0.0,0.0,0.0,0,1.0230503265462925,0.9008835958509412,False,True,False,False,0.34282823589895417,0.3403492289068357,False,False,False,False,71978.0,56090.35410083745,False,False,False,False,2120.4984518093706,False,False,False,False
2025-06-04 15:00:00+00:00,13.87,14.055,13.74,13.89,1535.0,,,,,,,,,,,,,,,,,,13.226943723633491,12.724735789516,12.240146360466351,12.225513467209495,11.90742546274756,11.639652206692684,9.718977047598829,9.470301854785369,,9.470301854785369,,,11.64421198908122,"rgba(38, 166, 154, 1.0)",0.5975753335600397,11.68435887369593,3.69098421978702,73.48242796816311,18.753863863364387,True,False,True,False,True,18.040961437741107,0.0,0.0,0.0,0.0,0,1.023303457106274,0.9053777208706788,False,False,False,False,0.31757489374468456,0.3289620613257601,False,False,False,False,73513.0,56360.472641909735,False,False,False,False,2111.420956432481,False,False,False,False
2025-06-04 16:00:00+00:00,13.89,13.95,13.77,13.9,2083.0,,,,,,,,,,,,,,,,,,13.256204389872865,12.748287313665463,12.260334648784443,12.245751607203575,11.92575082788866,11.65344980699751,9.731966777347132,9.483189802356547,,9.483189802356547,,,11.663116896764524,"rgba(38, 166, 154, 1.0)",0.6039802439941642,11.700197540588945,3.6421761825579018,74.41373443307307,19.80821303362262,True,False,True,False,True,18.117512360603953,0.0,0.0,0.0,0.0,0,1.047443816533053,0.9018267840714944,False,False,False,False,0.31075630989291825,0.3198591856093392,False,False,False,False,75596.0,56658.69787226772,False,False,False,False,2110.9803214490316,False,True,False,False
2025-06-04 17:00:00+00:00,13.86,13.92,13.71,13.71,1957.0,,,,,,,,,,,,,,,,,,13.277572438088882,12.767786866774834,12.277780753264073,12.263253117507395,11.941848840149587,11.66571986091619,9.743823593094652,9.494973647406363,,9.494973647406363,,,11.679094889650246,"rgba(38, 166, 154, 0.75)",0.6057080362892189,11.713089002491818,3.296821038964521,71.12807251718388,19.80821303362262,True,False,True,False,False,15.752815826117672,0.0,0.0,0.0,0.0,0,1.0529135967849967,0.9007367716008038,False,False,False,False,0.30261074919001407,0.3112349673996766,False,False,False,False,73639.0,56921.95837037209,False,False,False,False,2108.59302964362,False,False,False,False
2025-06-04 18:00:00+00:00,13.71,13.815,13.66,13.75,1346.0,,,,,,,,,,,,,,,,,,13.290238621463425,12.780284170718533,12.289248979995692,12.274762074137481,11.952532041529407,11.673925666190918,9.751861259027462,9.502968814545225,,9.502968814545225,,,11.689477703451018,"rgba(38, 166, 154, 0.75)",0.6137908570647936,11.72158643853854,3.3047308185096242,69.35246191267038,24.05628032329497,True,False,True,False,False,16.074277557962983,0.0,0.0,0.0,0.0,0,1.0588155759870201,0.8842617631151973,False,False,False,False,0.2886724566362992,0.29995371201798793,False,False,False,False,74985.0,57202.00552742059,False,False,False,False,2096.769881897207,False,False,False,False
2025-06-04 19:00:00+00:00,13.75,13.89,13.565,13.645,5564.0,,,,,,,,,,,,,,,,,,13.331780699197061,12.826613854334536,12.333501722320253,12.31919594362388,11.994382156758933,11.70649909559006,9.784403258133855,9.535379941115131,,9.535379941115131,,,11.728969583884213,"rgba(38, 166, 154, 0.75)",0.6210758828455434,11.755040334279652,3.0430414671090444,66.10806416557283,20.969096978953317,True,False,True,False,False,14.769626958845485,0.0,0.0,0.0,0.0,0,1.0573859033216308,0.8751012692411557,False,False,False,False,0.28688199631268163,0.2934178541653348,False,False,False,False,69421.0,57391.44730218926,False,False,False,False,2150.525387604227,False,False,False,False
2025-06-05 14:00:00+00:00,12.7,13.1,12.7,13.07,289.0,,,,,,,,,,,,,,,,,,13.329815754653708,12.826953246104345,12.33451539217783,12.320226555230471,11.995577690270657,11.707542192235104,9.785760777072618,9.5367517005623,,9.5367517005623,,,11.72964291353838,"rgba(38, 166, 154, 0.5)",0.6161820325986608,11.754993711272421,2.1341198203747123,56.659555484696924,12.371615071393563,False,True,True,False,False,8.116324271285883,0.0,0.0,0.0,0.0,0,1.041931216931217,0.8830687830687828,False,False,False,False,0.14370613092737283,0.2185619925463538,False,False,False,False,69132.0,57573.47137502354,False,False,False,False,2121.664528881681,False,False,False,False
2025-06-05 15:00:00+00:00,13.07,13.07,12.78,12.91,469.0,,,,,,,,,,,,,,,,,,13.326361340762038,12.827345640158736,12.336056876339104,12.321796047076502,11.997437758757531,11.709181688002149,9.787935892446612,9.538951660982171,,9.538951660982171,,,11.730633363065605,"rgba(239, 83, 80, 1.0)",0.607379194973459,11.754837680063918,1.9018799614737538,49.064682625429604,5.852404249507444,False,True,False,True,False,6.4032520262273245,0.0,0.0,0.0,0.0,0,1.0470085470085468,0.8928952991452992,False,False,False,False,0.14791946314947887,0.18324072784791634,False,False,False,False,68663.0,57745.402051379766,False,False,False,False,2096.041823007546,False,False,False,False
2025-06-05 16:00:00+00:00,12.91,12.91,12.52,12.545,516.0,,,,,,,,,,,,,,,,,,13.320223039390266,12.82656508067211,12.336987711609039,12.322762172076272,11.99889760745887,11.710591660045214,9.790125859488244,9.54118171704241,,9.54118171704241,,,11.730916855972804,"rgba(239, 83, 80, 1.0)",0.6048919790395862,11.75366276817454,1.3082290049239893,41.64158269515741,-0.4114708487766734,False,True,False,True,False,2.6765384156875314,0.0,0.0,0.0,0.0,0,1.0258150365934797,0.9019294743845642,False,False,False,False,0.11267439998082068,0.1479575639143685,False,False,False,False,68147.0,57906.6671358545,False,False,False,False,2071.5450505578165,False,False,False,False
2025-06-05 17:00:00+00:00,12.545,12.68,12.45,12.46,498.0,,,,,,,,,,,,,,,,,,13.313276820701091,12.825249080724015,12.33752424890268,12.323334766607486,12.000027424294847,11.71176475379517,9.792141839078084,9.543242474462602,,9.543242474462602,,,11.730820176070747,"rgba(239, 83, 80, 1.0)",0.5972310884181218,11.752126664973897,1.1852586858816054,36.229195383310675,-4.858593395209006,False,True,False,True,False,1.8405986414010478,0.0,0.0,0.0,0.0,0,1.021808510638298,0.9097074468085107,False,False,False,False,0.08767394269249393,0.11781575330343122,False,False,False,False,67649.0,58057.71105622885,False,False,False,False,2047.1490032623465,False,False,False,False
2025-06-05 18:00:00+00:00,12.46,12.52,12.25,12.29,477.0,,,,,,,,,,,,,,,,,,13.30526202937109,12.823251762005745,12.337566230204237,12.323413947405797,12.00074585635359,11.712643309572405,9.793945606906663,9.54509707354262,,9.54509707354262,,,11.730240726920268,"rgba(239, 83, 80, 1.0)",0.5922679345586996,11.750096471443822,0.9115866266818257,31.735309864130272,-8.641809361465363,False,True,False,True,False,0.18922758092140057,0.0,0.0,0.0,0.0,0,1.0136550444120376,0.9156834150868355,False,False,False,False,0.0578143190002788,0.08781503615185501,False,False,False,False,67172.0,58199.017861558634,False,False,False,False,2022.8056078629302,False,False,False,False
2025-06-05 19:00:00+00:00,12.29,12.32,11.77,11.85,2749.0,,,,,,,,,,,,,,,,,,13.244421259185032,12.803173295684209,12.332176513593785,12.31826833491401,12.000505551458968,11.714736745661005,9.802782442488045,9.554323190902828,,9.554323190902828,,,11.721298416735985,"rgba(239, 83, 80, 1.0)",0.5932732002123573,11.73275976355072,0.19761593209893047,26.969355246449403,-12.861255234482933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9977684431609346,0.9254397479653453,False,False,False,False,0.001649993206105009,0.04473251467898001,False,False,False,False,64423.0,58295.51370866625,False,False,False,False,2034.064435648001,False,False,False,False
2025-06-06 14:00:00+00:00,12.215,12.315,12.215,12.305,255.0,,,,,,,,,,,,,,,,,,13.240324602976631,12.802016631088296,12.33210133420942,12.318212906163877,12.000803750315681,11.715145805759931,9.803710361966697,9.555280294314198,,9.555280294314198,,,11.720949460849342,"rgba(239, 83, 80, 1.0)",0.5888542470972306,11.731890120450199,0.9732627086837836,29.66966723500863,-12.861255234482933,False,True,False,True,False,0.37987377434373215,0.0,0.0,0.0,0.0,0,1.0119799894681412,0.9141653501843073,False,False,False,False,0.03796822510887213,0.04135036989392607,False,False,False,False,64678.0,58394.46698450088,False,False,False,False,2006.4820412968693,False,False,False,False
2025-06-06 15:00:00+00:00,12.305,12.305,11.905,12.05,1122.0,,,,,,,,,,,,,,,,,,13.219193888045442,12.795146567490379,12.330602696387885,12.316807416744663,12.001207342209113,11.71632849302657,9.807469368068439,9.559187716766388,,9.559187716766388,,,11.71824293609236,"rgba(239, 83, 80, 1.0)",0.5875523745104897,11.726770174585925,0.5501293832458258,30.08256018896606,-12.861255234482933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0082731451083389,0.903086014445174,False,False,False,False,0.01155050510084915,0.02645043749738761,False,False,False,False,63556.0,58474.49075218304,False,False,False,False,1992.7691414318015,False,False,False,False
2025-06-06 16:00:00+00:00,12.05,12.09,11.895,11.925,2676.0,,,,,,,,,,,,,,,,,,13.166907231007455,12.776669581468001,12.325426581128731,12.311858282805124,12.000861366818848,11.7182399598648,9.815928558202993,9.568030574886267,,9.568030574886267,,,11.710490267022777,"rgba(239, 83, 80, 1.0)",0.5919242555635358,11.714037685782616,0.35640086081037553,29.724969465658518,-12.861255234482933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0077805617829358,0.9099301068178821,False,False,False,False,-0.0070126230254038925,0.009718907235991859,False,False,False,False,60880.0,58511.78546920346,False,False,False,False,2003.361867921231,False,False,False,False
2025-06-06 17:00:00+00:00,11.9,11.9,11.75,11.75,714.0,,,,,,,,,,,,,,,,,,13.151810292821006,12.770868983549468,12.323421929158966,12.309916716693323,12.00026896799564,11.718404009775735,9.817997188530999,9.570212826267655,,9.570212826267655,,,11.7078626143491,"rgba(239, 83, 80, 1.0)",0.5905699796815129,11.710183187948541,0.06742098891130861,28.633581009041894,-12.861255234482933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9966913710958177,0.9194017998941236,False,False,False,False,-0.03466388458063175,-0.012472488672319947,False,False,False,False,60166.0,58537.43220611503,False,False,False,False,1983.371761441832,False,False,False,False
2025-06-06 18:00:00+00:00,11.79,11.81,11.5,11.56,1784.0,,,,,,,,,,,,,,,,,,13.110763147727209,12.754089038794127,12.316811097113865,12.303470636837762,11.997511611091978,11.717929760936086,9.822688026084164,9.575216257701536,,9.575216257701536,,,11.69980994703584,"rgba(239, 83, 80, 1.0)",0.5948576784893839,11.699138572975816,-0.2339022895848832,27.04841888018597,-14.531269905746043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9818230065012604,0.9323338198222103,False,False,False,False,-0.06278236502197887,-0.03762742684714941,False,False,False,False,58382.0,58535.02240446983,False,False,False,False,1980.2807263807183,False,False,False,False
2025-06-06 19:00:00+00:00,11.56,11.73,11.305,11.335,4765.0,,,,,,,,,,,,,,,,,,13.000057915238678,12.705321072089696,12.295650649746248,12.282755062925053,11.987146763137751,11.71449451704765,9.833949705147658,9.587383625400825,,9.587383625400825,,,11.675844913841694,"rgba(239, 83, 80, 1.0)",0.6012752963344689,11.66891277756736,-0.555340922208145,25.078592653865268,-17.020029277141674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9669040084388186,0.9390822784810128,False,False,False,False,-0.08559593954217946,-0.06161168319466444,False,False,False,False,53617.0,58458.77399509821,False,False,False,False,2023.4546686073738,False,False,False,False
2025-06-09 14:00:00+00:00,11.525,11.525,11.34,11.385,188.0,,,,,,,,,,,,,,,,,,12.995887827337587,12.703412796559437,12.2947983192266,12.281919936400477,11.986715743207855,11.714340093146232,9.834379971012021,9.587850251378104,,9.587850251378104,,,11.67491311728354,"rgba(239, 83, 80, 1.0)",0.5989521480684388,11.667788351281184,-0.47213847081632165,24.498230981029813,-18.19052711830126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9696048632218845,0.9444958371877891,False,False,False,False,-0.09974195435456114,-0.08067681877461279,False,False,False,False,53805.0,58386.62246029048,False,False,False,False,1994.9980070785773,False,False,False,False
2025-06-09 15:00:00+00:00,11.35,11.525,11.31,11.36,946.0,,,,,,,,,,,,,,,,,,12.974993502004697,12.69376005326995,12.290445408272385,12.277653450118082,11.984487298568714,11.713517761028433,9.83651644218916,9.590171163357951,,9.590171163357951,,,11.670193134851171,"rgba(239, 83, 80, 1.0)",0.6015324873466558,11.66214304777925,-0.5022888275112041,23.991214296897027,-19.31697895777497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693877551020408,0.9448714550755367,False,False,False,False,-0.10224228503029709,-0.09145955190245494,False,False,False,False,52859.0,58300.92288726271,False,False,False,False,1978.734472085111,False,False,False,False
2025-06-09 16:00:00+00:00,11.36,11.36,11.19,11.195,182.0,,,,,,,,,,,,,,,,,,12.970659706899083,12.691706185003591,12.28947280524973,12.27669813052658,11.98395128628791,11.71328498463986,9.836887394209054,9.590580013692222,,9.590580013692222,,,11.669155063313504,"rgba(239, 83, 80, 1.0)",0.6204168026489367,11.660917014973972,-0.7509742047357331,22.865470118609423,-20.994259487465126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9680053547523428,0.9527443105756362,False,False,False,False,-0.1260635892068986,-0.10876157055467678,False,False,False,False,52677.0,58213.730284359415,False,False,False,False,1950.8781236806908,False,False,False,False
2025-06-09 17:00:00+00:00,11.195,11.35,11.17,11.35,260.0,,,,,,,,,,,,,,,,,,12.964655041316252,12.688866600698121,12.288141997026298,12.275391631611653,11.983230202850594,11.712982614963055,9.837432621534267,9.591178407494484,,9.591178407494484,,,11.667734889686841,"rgba(239, 83, 80, 1.0)",0.6328998042046485,11.65924262728614,-0.4886122972889194,24.709243518115265,-20.994259487465126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9692287019618383,0.9447729105079281,False,False,False,False,-0.1285789291647595,-0.11867024985971814,False,False,False,False,52937.0,58131.92051250888,False,False,False,False,1924.662958972463,False,False,False,False
2025-06-09 18:00:00+00:00,11.35,11.51,11.25,11.47,2240.0,,,,,,,,,,,,,,,,,,12.918230105405353,12.666929294553695,12.278182663568046,12.265630822062663,11.978144046973018,11.71112936859888,9.842499735080223,9.59667933152587,,9.59667933152587,,,11.657178170970969,"rgba(239, 83, 80, 0.75)",0.6429587225623733,11.646945893919648,-0.27520568227843284,27.816102455647925,-20.994259487465126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9770192178470635,0.9333422927025934,False,False,False,False,-0.10849875872346576,-0.11358450429159195,False,False,False,False,55177.0,58086.107791384704,False,False,False,False,1929.551905344983,False,False,False,False
