date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_828,aVWAP_peak_803,aVWAP_peak_777,aVWAP_peak_774,aVWAP_peak_757,aVWAP_peak_734,aVWAP_peak_710,aVWAP_peak_697,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_642,aVWAP_peak_605,aVWAP_peak_531,aVWAP_peak_507,aVWAP_peak_496,aVWAP_peak_482,aVWAP_peak_449,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_339,aVWAP_peak_313,aVWAP_peak_283,aVWAP_peak_281,aVWAP_peak_261,aVWAP_peak_226,aVWAP_peak_212,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_143,aVWAP_peak_96,aVWAP_peak_46,aVWAP_valley_897,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_845,aVWAP_valley_818,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,1.22,1.3,1.195,1.25,94533,,1.2668610650317071,1.2748385837956697,1.3449175602386871,1.416897538882202,1.5441719068685893,1.6280929480109196,1.6512869086212976,1.689737163827837,1.7988339397600703,1.8479818301710762,1.855737323423649,1.849971531520718,1.8542606110525877,1.865203378952367,1.8457319831403212,1.8547596000041051,1.8660588340583224,1.8744987838822187,1.890455229497863,1.9996323134402503,2.0495762831874793,2.131383705579028,2.186877486214753,2.2932732102725173,2.303130252100554,2.38196469446212,2.496989443325139,2.556697323034338,2.572134765707193,2.6023871721633873,2.7261344846682913,2.7797717516846063,3.002856601356965,3.776407831579936,,1.2241950176612753,1.2950007277150737,1.2932316345576276,1.3578085356501721,1.5441719068685893,1.9996323134402503,2.186877486214753,2.38196469446212,2.7261344846682913,3.002856601356965,1.710996451709023,1.2925589788960372,"rgba(255, 0, 0, 1.0)",0.20568524332703525,1.550428082488454,-1.606474422489708,38.429259328578055,-11.16800248780988,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9373064466561076,1.0106380463818825,False,False,False,False,-0.23443777403328778,-0.2636107098608842,False,False,False,False,-4644671,-3963496.0453254483,False,False,False,False,112873.46891210809,False,False,False,False
2025-06-30 00:00:00+00:00,1.29,1.34,1.23,1.23,177618,,1.2688081790087582,1.2759388656762694,1.3427851940206512,1.4138525042097705,1.5399168379359498,1.6232711409094476,1.6467813257078843,1.6856148091200789,1.7945659019788018,1.8438578098168257,1.8517795764860792,1.846351600105698,1.8509568678088928,1.862152023281181,1.84323379757206,1.852312929240717,1.8636204185033987,1.8721192973658434,1.8881321863441756,1.9970728103779318,2.0468946745813166,2.1285282262213427,2.1838959089113525,2.290042520031196,2.2998752282382893,2.378526832004808,2.49333258066954,2.5529402867806077,2.5683479308608343,2.598548611771165,2.722071331068151,2.77560556190803,2.9982773226878465,3.7704057800181694,,1.2452401124317927,1.294407627433406,1.292918669839106,1.3556918147644796,1.5399168379359498,1.9970728103779318,2.1838959089113525,2.378526832004808,2.722071331068151,2.9982773226878465,1.7081562037735203,1.297064556117196,"rgba(239, 83, 80, 1.0)",0.2050274915602167,1.5487135021001597,-1.2618478630909618,42.692147809530454,-11.916300726128753,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9491238122523037,1.0182877333715323,False,False,False,False,-0.17662427840474415,-0.22011749413281417,False,False,False,False,-4467053,-3983243.376881313,False,False,False,False,115412.47013124112,False,False,False,False
2025-07-01 00:00:00+00:00,1.335,1.35,1.241,1.29,57954,,1.2700469992842243,1.2769029550320328,1.3423824868419052,1.413056104136953,1.5386767177290397,1.621828103459411,1.6454235652601217,1.6843611035596435,1.7932483133641157,1.8425778995449529,1.850549919450283,1.845226550994409,1.849928916098169,1.8612011607243668,1.8424555315041258,1.8515500441446162,1.8628594049841174,1.871376089041095,1.8874056596423132,1.996267395184249,2.0460489840631677,2.127624938752516,2.182951084676328,2.2890158927005073,2.2988406334253506,2.3774322832627104,2.4921658466921537,2.5517404434896456,2.5671382942266168,2.5973219130242327,2.7207707888876964,2.7742712359786315,2.996807595044308,3.7684709513366887,,1.2515213471472486,1.2947312129006843,1.293159872031441,1.3552396787599796,1.5386767177290397,1.996267395184249,2.182951084676328,2.3774322832627104,2.7207707888876964,2.996807595044308,1.707366245999007,1.2986630277098383,"rgba(239, 83, 80, 1.0)",0.20305224741026062,1.548324051513902,-1.0505870003146907,47.4479681102598,-7.60555421211653,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.939241971260488,1.032548943967596,False,False,False,False,-0.1606594315147868,-0.19038846282380048,False,False,False,False,-4409099,-3999943.5973957716,False,False,False,False,113159.19679276107,False,False,False,False
2025-07-02 00:00:00+00:00,1.33,1.35,1.24,1.24,144470,,1.272680221364575,1.278939090310155,1.3413616415557195,1.411085287451119,1.5356160550696916,1.6182652136779963,1.64206606780346,1.6812553793483127,1.7899812483851685,1.8394019301535625,1.84749746253695,1.8424319971815155,1.8473738780330686,1.8588364473820935,1.8405180370752074,1.8496506111915694,1.860964562704253,1.8695253432252033,1.8855962205937054,1.994261989458076,2.043943529832622,2.1253763520114144,2.180599279144154,2.286460800683161,2.2962657427791457,2.374708387007231,2.4892624489500372,2.5487546809765083,2.564128178321275,2.594269353871279,2.717534565214619,2.770950995251655,2.9931505805441527,3.763657038730421,,1.262439663485807,1.295370260628744,1.293656612225316,1.3541027276365851,1.5356160550696916,1.994261989458076,2.180599279144154,2.374708387007231,2.717534565214619,2.9931505805441527,1.7053654342250701,1.301392315994113,"rgba(239, 83, 80, 1.0)",0.19865281554587572,1.5470734608712784,-1.0927278341099005,50.3492549804877,-5.114744646228509,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9364427259545675,1.0349444175930402,False,False,False,False,-0.16141776139249361,-0.17590311210814705,False,False,False,False,-4553569,-4021654.3974978984,False,False,False,False,114387.07142833907,False,False,False,False
2025-07-03 00:00:00+00:00,1.38,1.39,1.33,1.33,112933,,1.2776820762845182,1.28339230900965,1.3419146765529386,1.4104512540005785,1.5338915960470045,1.6160612746893082,1.639948770091231,1.6792461663293239,1.7877710310376227,1.8372220261715202,1.8453971778983123,1.840509983706824,1.845613045985453,1.8572012778595726,1.839182345475028,1.8483380654106703,1.8596516838154742,1.868240353428879,1.884335386085501,1.9928385424990063,2.0424392780898017,2.1237553687886694,2.178895247019372,2.2845944538808305,2.2943836991608273,2.3727078108879724,2.487117380147586,2.5465429116826246,2.5618969453293245,2.592003913348072,2.7151222337856225,2.768471910410918,2.9904041869207485,3.759998641885766,,1.2764089590676588,1.2982344274133018,1.2956969098099733,1.3543284845854247,1.5338915960470045,1.9928385424990063,2.178895247019372,2.3727078108879724,2.7151222337856225,2.9904041869207485,1.704444452118921,1.3061671952190896,"rgba(239, 83, 80, 0.5)",0.18951650394740813,1.5472976540968861,-0.8827603433593956,54.25583245388651,-1.6669912117735066,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9627102120399709,1.014623446258835,False,False,False,False,-0.0640478563942818,-0.11997548425121443,False,False,False,False,-4440636,-4038085.0485764123,False,False,False,False,114330.0490193846,False,False,False,False
2025-07-07 00:00:00+00:00,1.37,1.47,1.35,1.38,70202,,1.2814922986698438,1.286857329311188,1.3426485378743633,1.4103300176247127,1.5330264069452249,1.6148730801007904,1.6387916268607479,1.678128708093912,1.786505753623388,1.8359627953036544,1.844182048667766,1.8393981683176646,1.8445931106948334,1.8562521106541088,1.8384083097316128,1.847576337382537,1.8588885248649967,1.8674924550475729,1.8835999452203531,1.9919991795168916,2.0415489228248904,2.122791001427497,2.177878561132594,2.283475890665685,2.2932553179176924,2.3715051647379135,2.4858236701665035,2.5452070395309794,2.5605488487735153,2.590634243209376,2.71366027079237,2.766968141556728,2.9887330854880623,3.7577585489722294,,1.2856576670040853,1.3006326224732119,1.2974209650210715,1.3547961680969374,1.5330264069452249,1.9919991795168916,2.177878561132594,2.3715051647379135,2.71366027079237,2.9887330854880623,1.7040503372253077,1.3096268556488266,"rgba(239, 83, 80, 0.5)",0.18230262625293778,1.5477228419245967,-0.9748781220409471,56.26368774431599,0.019437879233095146,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9564579256360078,1.0159001956947162,False,False,False,False,0.009939787655699212,-0.05501784829775761,False,False,False,False,-4510838,-4056624.3800047883,False,False,False,False,112599.53729313423,False,False,False,False
2025-07-08 00:00:00+00:00,1.365,1.38,1.355,1.37,46930,,1.283277432011167,1.2884566574618546,1.3428618326976145,1.4100747995948966,1.532328173414734,1.6139777025817406,1.6379291097984718,1.6773075055836153,1.7855997315018022,1.83506779357811,1.8433191896678163,1.8386078683591052,1.84386837241279,1.855578495167171,1.8378573370005724,1.8470347699039376,1.8583467339270068,1.8669620342062592,1.8830793252691829,1.9914111734016928,2.040927463529784,2.1221211715865747,2.177174336335758,2.2827044592045973,2.2924773894421144,2.37067815715376,2.484936761970701,2.544292458536325,2.559626200827104,2.58969740633368,2.7126625347133384,2.765942742048515,2.9875968943308933,3.7562444176750276,,1.2896188902850974,1.3016909001127608,1.2982024570045647,1.3548831831959414,1.532328173414734,1.9914111734016928,2.177174336335758,2.37067815715376,2.7126625347133384,2.9875968943308933,1.7036473018769773,1.311098857649591,"rgba(239, 83, 80, 1.0)",0.17348485701753363,1.5476942689108248,-1.0530848170359932,57.288600126076716,0.9091796425001775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9576714256987734,1.03770359943696,False,False,False,False,-0.05292479938170184,-0.053971323839729725,False,False,False,False,-4557768,-4076277.0709849927,False,False,False,False,110024.26132085445,False,False,False,False
2025-07-09 00:00:00+00:00,1.33,1.3697,1.31,1.36,140445,,1.2864225534930447,1.2911786138137624,1.342698860782858,1.4088110698008696,1.529899805438914,1.6110148551831172,1.6350974300409806,1.6746399606975475,1.7827183932885968,1.8322388312759375,1.8405935908516355,1.8361086446455692,1.8415765773972548,1.8534501993540213,1.836111290092283,1.8453202116591172,1.8566336216440564,1.8652862618142325,1.8814370903658606,1.9895736014432754,2.0389917529670742,2.12004409031044,2.1749961287691773,2.2803279677014014,2.290081670033096,2.368137371928616,2.4822197190675164,2.5414941580417576,2.5568040864197012,2.586833541498252,2.709618897190178,2.762817216080538,2.9841431984151607,3.7516676560273967,,1.2956120354994196,1.303287022279632,1.2994558519087849,1.354489995375423,1.529899805438914,1.9895736014432754,2.1749961287691773,2.368137371928616,2.709618897190178,2.9841431984151607,1.702040573154147,1.3132112262658149,"rgba(239, 83, 80, 1.0)",0.16602881854475493,1.5467359214198173,-1.3054114539843795,55.84951560458339,0.9091796425001775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9384030418250949,1.037617237008872,False,False,False,False,-0.08886743960204455,-0.07141938172088713,False,False,False,False,-4698213,-4100666.7152600912,False,False,False,False,111217.23146513467,False,False,False,False
2025-07-10 00:00:00+00:00,1.35,1.365,1.26,1.29,134451,,1.2884856487707539,1.2929163628908276,1.3422708285194693,1.4074540426391124,1.5274951132145556,1.6081200857041837,1.6323328968274924,1.6720390606595075,1.7799238401763158,1.829498025625119,1.83795239365686,1.8336844249948423,1.8393521014165062,1.8513837964606843,1.8344126796482427,1.8436525118748082,1.854967887630281,1.8636570205996452,1.8798409857947485,1.9877931017626873,2.0371182468645332,2.118036716671448,2.172892812301299,2.278036313535676,2.287771735325777,2.3656895515837153,2.479604514733827,2.538801807881773,2.554089097016346,2.58407888893778,2.706693305952564,2.7598137006181815,2.9808272950610557,3.747281509534501,,1.2988123591692464,1.3041983968933741,1.3002305557090683,1.3538961747425098,1.5274951132145556,1.9877931017626873,2.172892812301299,2.3656895515837153,2.706693305952564,2.9808272950610557,1.7003616404433324,1.3142843716285497,"rgba(239, 83, 80, 1.0)",0.15886234375409083,1.5454857960313144,-1.2305357670784107,55.88062488553285,0.9091796425001775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.925405351136991,1.032628884092164,False,False,False,False,-0.12992249409590018,-0.10067093790839365,False,False,False,False,-4563762,-4118827.3146616565,False,False,False,False,112128.35964297251,False,False,False,False
2025-07-11 00:00:00+00:00,1.38,1.38,1.3087,1.37,121646,,1.2916123965700466,1.295729013843562,1.3425697988192093,1.4067145216209718,1.5256957241430464,1.6058344567627774,1.6301237010712324,1.6699277932525338,1.7775962628162325,1.827195599752858,1.8357300421904914,1.8316442768180115,1.8374771416139029,1.8496381827474164,1.8329791752629911,1.8422431386910652,1.8535580566134175,1.8622763734027135,1.87848561098668,1.9862659028325005,2.035505598815078,2.116300424814458,2.171068533328444,2.276040008327967,2.2857587958156524,2.3635509088384286,2.477312276282434,2.5364385406270396,2.551705133358359,2.5816584989183404,2.7041165727047676,2.7571659490420872,2.977894970539483,3.743377729693675,,1.3039624839389587,1.3061021866057279,1.3017262103361438,1.35393799257738,1.5256957241430464,1.9862659028325005,2.171068533328444,2.3635509088384286,2.7041165727047676,2.977894970539483,1.6991648584905827,1.3164322183645525,"rgba(239, 83, 80, 1.0)",0.1512986913121615,1.5449287461242764,-1.0900870635027062,57.28787290227216,1.1831897021070787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9384673272293993,1.0288473598394583,False,False,False,False,-0.024452846021453697,-0.06256189196492368,False,False,False,False,-4442116,-4131505.3023219835,False,False,False,False,112501.60044128733,False,False,False,False
2025-07-14 00:00:00+00:00,1.36,1.39,1.34,1.39,82674,,1.2937936309844595,1.2977101933980764,1.3428676248221003,1.4062929835655034,1.5245445763913699,1.604348126851731,1.6286807405595505,1.6685410696840801,1.7760553285144376,1.8256669494697753,1.8342535289464748,1.830288216959598,1.8362298291399242,1.8484757940999221,1.8320242577165466,1.8413038575056635,1.8526180511645125,1.8613554326087565,1.877580927193789,1.985243833960524,2.0344253617324948,2.1151358839206837,2.1698441101629995,2.2746986264489397,2.28440611594253,2.362112800916575,2.4757695717323807,2.5348474124372538,2.550099924553501,2.5800284730311764,2.702380153322006,2.755381248924122,2.9759168146116304,3.740739749451404,,1.3073735811376472,1.307490733945349,1.3028244869645471,1.3540508701633047,1.5245445763913699,1.985243833960524,2.1698441101629995,2.362112800916575,2.702380153322006,2.9759168146116304,1.69839374767684,1.317934918052712,"rgba(239, 83, 80, 1.0)",0.14412674580950505,1.5446042268172229,-1.2808464229201257,56.92878214311001,1.1831897021070787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9670176328808829,1.0126855258150451,False,False,False,False,0.013944468841700692,-0.024308711561611494,False,False,False,False,-4524790,-4146928.23164269,False,False,False,False,111331.89062006038,False,False,False,False
2025-07-15 00:00:00+00:00,1.37,1.39,1.34,1.36,100180,,1.2963837414887547,1.3000749249332002,1.3432742078806887,1.4058318281193727,1.5231997572906828,1.6025958801166562,1.6269747210879926,1.666895598761864,1.774218355296433,1.8238413171574195,1.8324892668020003,1.828667157043244,1.8347377595478982,1.847084324259488,1.8308805223049618,1.840178514745642,1.8514915487203787,1.860251469404528,1.8764960062646256,1.9840164441988193,2.0331275096222305,2.113735807883837,2.1683714955535702,2.2730844103150942,2.2827782291980405,2.360381506814626,2.473911504092697,2.532930610967274,2.548166065679523,2.578064524216948,2.7002872920909837,2.7532299220946834,2.9735312167376327,3.737555480482347,,1.3112328720578228,1.3091807913958116,1.304174440700266,1.3542318978365584,1.5231997572906828,1.9840164441988193,2.1683714955535702,2.360381506814626,2.7002872920909837,2.9735312167376327,1.6974791672712324,1.3197050004976147,"rgba(239, 83, 80, 1.0)",0.1364657787415866,1.5442229156898846,-1.2766784266097602,57.191347008185346,1.6535672186475168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9832969292046768,1.0077091095978417,False,False,False,False,0.013944468841700692,-0.005182121359955401,False,False,False,False,-4424610,-4157817.7127547413,False,False,False,False,110894.56157613645,False,False,False,False
2025-07-16 00:00:00+00:00,1.38,1.39,1.35,1.38,98346,,1.2989781499624662,1.3024608676727714,1.343770021625291,1.405464741072509,1.5219569437353138,1.6009485640090273,1.6253637490843904,1.6653330913442763,1.7724602144424888,1.8220891074433117,1.8307948079996823,1.8271095680383471,1.833302931486035,1.8457449713177256,1.8297792271139242,1.8390944332204922,1.8504058747918877,1.8591870720835482,1.8754492881092086,1.9828292136617631,2.0318710111726865,2.1123786685670267,2.1669430612948766,2.271516932715502,2.2811973406319384,2.3586991185253665,2.4721044440523285,2.53106573071635,2.546284425470849,2.576153280198132,2.6982493532500063,2.7511345765973334,2.971205849862751,3.734446570481469,,1.314962576876069,1.310930384827705,1.305580851080695,1.3544972342979165,1.5219569437353138,1.9828292136617631,2.1669430612948766,2.3586991185253665,2.6982493532500063,2.971205849862751,1.696626141910723,1.3214927617705963,"rgba(239, 83, 80, 1.0)",0.12948808123515523,1.5439067053820041,-1.2658053453147051,57.88012327856142,2.657785072451553,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9840144385716129,1.0012891581797088,False,False,False,False,0.02324352206991908,0.00903070035498184,False,False,False,False,-4326264,-4164423.4495094577,False,False,False,False,110402.46112217031,False,False,False,False
2025-07-17 00:00:00+00:00,1.54,1.55,1.36,1.36,445557,,1.3234067833801937,1.3257175991023098,1.3534742524058192,1.4092556203134914,1.5205583762896517,1.5972405477122023,1.6213911437266575,1.6610476953968332,1.7668274135446882,1.8162232593107246,1.825081034950463,1.8218631075976814,1.8284408846490363,1.8411617971756196,1.8260420849701342,1.835390620901967,1.8466683710363212,1.855501258773925,1.8717882142148838,1.9784681822575063,2.02717882128401,2.1071979086481214,2.1614234780848887,2.265344752004764,2.274962957661262,2.3519912699540306,2.4648035610588273,2.5234871496593962,2.5386270407770315,2.5683547837385934,2.6898544289866253,2.7424723536896427,2.9614743400297874,3.7211149134122423,,1.350976639554062,1.3298895472289567,1.3205760121815977,1.362125208731012,1.5205583762896517,1.9784681822575063,2.1614234780848887,2.3519912699540306,2.6898544289866253,2.9614743400297874,1.6962774123855056,1.340891851923907,#000000,0.12576042693854053,1.5484081761615656,-0.06685868016076811,63.64671577323843,8.307949797900172,True,False,True,False,True,2.2910783284086733,0.0,0.0,0.0,0.0,0,1.0037797656545295,0.9559027340304902,False,False,False,False,0.18329290072959084,0.09616180054228635,False,False,False,False,-3880707,-4153297.314234577,False,False,False,False,123545.77637228128,False,False,False,False
2025-07-18 00:00:00+00:00,1.78,1.86,1.57,1.58,629030,1.7366666666666666,1.3885332629923328,1.3888552155396308,1.3877279239596552,1.4303113880768745,1.531068731260632,1.6031818025463862,1.625770193559043,1.6634805542315758,1.7660200625794387,1.8143248091761732,1.8230749930108405,1.8200662141153385,1.8266754892619215,1.8393288796138607,1.8247014012217195,1.8339605935885297,1.8451095407123879,1.8538784998540079,1.8700302927716472,1.9755240048279494,2.0237123451388563,2.1029391415382968,2.1566362515721478,2.2595638497160904,2.269089559924403,2.3454057067108613,2.4572915372898594,2.5155334570804464,2.5305529510819316,2.560059382938739,2.6806456733824,2.7328630650940906,2.9502681319157467,3.704660642477122,,1.4404324826181418,1.384556090716156,1.3648576309778033,1.3910170873870937,1.531068731260632,1.9755240048279494,2.1566362515721478,2.3454057067108613,2.6806456733824,2.9502681319157467,1.693638325736933,1.3952158229247986,"rgba(0, 255, 255, 0.75)",0.13103785276643473,1.5660880415096747,1.6324440150252426,70.73454015561923,14.8725685857667,True,False,True,False,True,9.79068271558097,0.0,0.0,0.0,0.0,0,1.0458499882435928,0.8731483658593934,False,False,False,False,0.34282811597475066,0.2194949582585185,False,False,False,False,-3251677,-4117939.654852829,False,True,False,False,143368.68710278007,False,False,False,False
2025-07-21 00:00:00+00:00,1.59,1.85,1.58,1.76,652442,1.7044214621934775,1.4285456506135223,1.4279575304147067,1.411961604999893,1.4455081163636012,1.5379006095538965,1.606151134866736,1.627573213345403,1.6637987244879238,1.7635161754556317,1.8109194097561296,1.819632062436253,1.816924977854434,1.823675818624441,1.8363627950677963,1.82238236270676,1.831583013347547,1.8426212792203471,1.8513569973012138,1.867411375335796,1.9717551785136258,2.019428926425129,2.0978779479723904,2.151051727838156,2.2529896118062194,2.2624227238440366,2.3380269917891368,2.448991409349396,2.5067947099102454,2.521693809570056,2.5509797764478797,2.6706519581418307,2.7224667739830517,2.9382640739490182,3.6873397498880687,,1.485596313711177,1.419884633032526,1.3955233993184115,1.4119319189094044,1.5379006095538965,1.9717551785136258,2.151051727838156,2.3380269917891368,2.6706519581418307,2.9382640739490182,1.6970102156972757,1.4282340662428799,#000000,0.1300520350883092,1.5776432510952518,0.09501388345332427,68.25633068569412,14.8725685857667,True,False,True,False,True,3.2690408490968075,0.0,0.0,0.0,0.0,0,1.0411751613621192,0.8853772535054532,False,False,False,False,0.34282811597475066,0.2811615371166346,False,False,False,False,-3904119,-4109554.53113311,False,False,False,False,163332.34643208282,False,False,False,False
2025-07-22 00:00:00+00:00,1.67,1.67,1.51,1.61,227087,1.6912115226075568,1.4373158236120973,1.4365734440090696,1.417833682148192,1.4491539984977932,1.5391955020522365,1.606303804179642,1.6274311850278995,1.6632748665557917,1.7621482714055068,1.8092999990675362,1.8180206886488612,1.8154438584508605,1.8222758929821377,1.8350048967873518,1.8212912193829103,1.830481463763092,1.8414877819742026,1.8502216908054285,1.866254734974934,1.9702204522537954,2.017722421439737,2.095912815657349,2.148911163597676,2.250515535576758,2.2599172967482852,2.335280926354323,2.445935520215743,2.503591605444703,2.5184500241589958,2.5476617845149967,2.667024932412814,2.718703103437217,2.933953945411349,3.6812125047805697,,1.493883532009875,1.4279215386132584,1.4029191840224724,1.4170783247697527,1.5391955020522365,1.9702204522537954,2.148911163597676,2.335280926354323,2.667024932412814,2.933953945411349,1.6970112163466553,1.4354506448538396,"rgba(38, 166, 154, 0.5)",0.13174279450005175,1.579596090322829,0.6862152121506382,67.89416629204436,14.8725685857667,True,False,True,False,False,5.56363612232256,0.0,0.0,0.0,0.0,0,1.0228608752449382,0.9379490529065974,False,False,False,False,0.17763952967565347,0.22940053339614402,False,False,False,False,-3677032,-4092592.8632455375,False,False,False,False,165832.52892494234,False,False,False,False
2025-07-23 00:00:00+00:00,1.6,1.68,1.58,1.68,148089,1.6848458715027776,1.4427059088574385,1.4418769025038798,1.4215460705009626,1.451494711078294,1.5400525980974018,1.6064322613956035,1.6273686096104423,1.6629634606063914,1.7612899991234041,1.808276431944358,1.8170007531476886,1.814505729693932,1.8213877579178608,1.8341417657342505,1.8205973621567877,1.8297802833165893,1.8407655758945007,1.8494977104026584,1.8655161895223757,1.969236114872964,2.016626521077073,2.0946487812528867,2.1475331476665396,2.248920897807657,2.258302305319139,2.333509639084898,2.4439627210316948,2.501522975615316,2.5163549420095648,2.5455184079812816,2.6646805410166317,2.7162698744595133,2.9311653914758478,3.677242694319526,,1.498877653614155,1.4329046091847926,1.4075525080581976,1.4203510536225818,1.5400525980974018,1.969236114872964,2.1475331476665396,2.333509639084898,2.6646805410166317,2.9311653914758478,1.69710229765038,1.4399214561199318,#000000,0.13212865533388476,1.5809088624416934,0.1444890021022619,65.58968383792195,14.8725685857667,True,False,True,False,False,3.326511297067846,0.0,0.0,0.0,0.0,0,1.0356525496974938,0.9416594641313744,False,False,False,False,0.22906410473583508,0.22923231906598956,False,False,False,False,-3825121,-4082103.770569242,False,False,False,False,165136.7042612191,False,False,False,False
2025-07-24 00:00:00+00:00,1.6,1.62,1.54,1.58,119770,1.6782264140534493,1.4460611392343155,1.445185328096518,1.4239624692724089,1.4529761006443536,1.540449082805596,1.606283458364343,1.6270932892120087,1.6625219893046344,1.7604414139896105,1.8073115264493642,1.8160452321753648,1.813624658201713,1.8205571945496883,1.8333408674389553,1.819947009858311,1.8291270295219537,1.840097238718865,1.8488309353837897,1.8648414507800362,1.968368450207289,2.015670478144076,2.0935599182210276,2.1463537993908566,2.247569046830307,2.2569341991394443,2.332016851654263,2.4423097903184185,2.499794004269398,2.514604888030169,2.543729966569268,2.662731877136823,2.714250222146326,2.9288616180963793,3.673991355253397,,1.5016019966097145,1.4360645196837794,1.4105919474124518,1.4224925216692486,1.540449082805596,1.968368450207289,2.1463537993908566,2.332016851654263,2.662731877136823,2.9288616180963793,1.6968461914027635,1.4426877463437986,#000000,0.13403220109253544,1.5814632284912447,0.13830088111406677,64.05336220184034,20.595029620815993,True,False,True,False,False,3.326511297067846,0.0,0.0,0.0,0.0,0,1.0183664649956787,0.9665082108902335,False,False,False,False,0.1649374254882766,0.1970848722771331,False,False,False,False,-3825121,-4072026.0148606445,False,False,False,False,163357.61781960266,False,False,False,False
2025-07-25 00:00:00+00:00,1.59,1.61,1.55,1.61,70825,1.674588125835818,1.4479273242271513,1.447027108025017,1.425329797244349,1.4538154657364861,1.540663701161672,1.6061817407047814,1.6269189460423839,1.6622519579285668,1.7599339282498634,1.80673632046554,1.8154757566574133,1.8130992376211534,1.8200618472924426,1.8328633302952557,1.8195586570465432,1.828737094354525,1.8396984982047964,1.8484332397996266,1.8644392210040408,1.9678527486602928,2.015102750685614,2.0929140018240524,2.145654592617359,2.2467682157613225,2.256123789817827,2.331132973385673,2.441331542834234,2.498770941707312,2.513569398297299,2.542671849619954,2.6615793027562686,2.7130557913559663,2.927499637567584,3.6720703940118256,,1.5030748219636711,1.4378327099195143,1.4123081250032439,1.4237079214179766,1.540663701161672,1.9678527486602928,2.145654592617359,2.331132973385673,2.6615793027562686,2.927499637567584,1.6966870648948713,1.4442308945761015,#000000,0.1351724141988314,1.5817636247178841,0.060932367975618844,62.71047094253605,19.198730467674935,True,False,True,False,False,3.0043157025524145,0.0,0.0,0.0,0.0,0,1.018486298390605,0.9728142670726403,False,False,False,False,0.1649374254882766,0.18101114888270486,False,False,False,False,-3895946,-4065120.9162386586,False,False,False,False,159728.88770903,False,False,False,False
