date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_873,aVWAP_peak_861,aVWAP_peak_836,aVWAP_valley_885,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_789,aVWAP_valley_765,aVWAP_valley_707,aVWAP_valley_687,aVWAP_valley_647,aVWAP_valley_633,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_560,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_479,aVWAP_valley_457,aVWAP_valley_419,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_330,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_212,aVWAP_valley_196,aVWAP_OB_bull_765,aVWAP_OB_bull_687,aVWAP_OB_bull_610,aVWAP_OB_bull_603,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 00:00:00+00:00,50.7437332745,50.7637268652,49.7340569426,50.0039704175,608436,,,50.302974809102736,49.45673140458595,,49.31723184872879,48.28295536972926,47.60853323058627,46.79577521212394,46.10215924676336,45.70586275997284,44.81718662267744,44.57417226409889,43.63579717389662,43.031069202220124,42.55966325611768,41.982616954683174,41.45774700206078,40.75761218106228,40.124388024778916,39.51699488495806,39.10024806409123,39.068383285755665,38.95544044735678,38.38349414081628,37.91526375004053,37.47507670076209,37.22886877748288,46.79577521212394,45.70586275997284,44.13808197795778,43.63579717389662,49.879853106844344,43.08886655862392,"rgba(0, 255, 0, 1.0)",1.8832292516211961,46.5754773387284,2.213355560499775,55.95225471367196,1.580782300131645,True,False,True,False,True,8.007914069981094,0.0,0.0,0.0,0.0,1,1.0074480558408132,0.9416342537051752,False,False,False,False,0.2628785476905417,0.2541343606374056,False,False,False,False,23587911,24812126.93386637,False,False,False,False,1515792.9621801781,False,False,False,False
2025-06-13 00:00:00+00:00,50.2238999155,50.7237396838,49.948988043,50.263887097,580454,,,50.302175333246595,49.46871058833245,,49.33783660029573,48.298052792326594,47.61949832995022,46.806692082721675,46.11161817319152,45.71548777563502,44.82683977136351,44.58384843093469,43.64566125150559,43.04125488777293,42.56996995060266,41.992848718999646,41.46788175031023,40.767816841575076,40.13468407524019,39.52710208854871,39.10986053842181,39.07787137852978,38.96460949933055,38.39227880915228,37.92385368843751,37.483589393595445,37.237363748155744,46.806692082721675,45.71548777563502,44.14780146062157,43.64566125150559,49.88544296078952,43.09958568732042,"rgba(0, 255, 255, 0.75)",1.8410571324669878,46.58601917577853,1.9759738443568906,55.36635103186605,1.580782300131645,True,False,True,False,True,6.546499141139563,0.0,0.0,0.0,0.0,1,1.012010407199592,0.9409308462521636,False,False,False,False,0.27089577090836126,0.2625150657728834,False,False,False,False,23007457,24741355.563910827,False,False,False,False,1479113.0028789947,False,False,False,False
2025-06-16 00:00:00+00:00,49.5441178307,50.6037781394,49.3741723095,50.2838806877,741123,,,50.21016387393989,49.475345947940916,,49.350961344356804,48.31266387865071,47.63099730746481,46.818716349921935,46.12231875435061,45.72649584011229,44.838087711424464,44.59516882177223,43.65734890115394,43.053400117740544,42.582311925504925,42.00515745608407,41.4801184320809,40.78018962185516,40.147208573722445,39.53943169503895,39.121608172972046,39.0894687715492,38.97582262580172,38.4030453568643,37.93439856934032,37.494053963012604,37.2478141609356,46.818716349921935,45.72649584011229,44.15924571914608,43.65734890115394,49.8427549109404,43.1115260829211,"rgba(0, 255, 255, 0.75)",1.739061256193026,46.592281938268385,1.6973731557297025,52.94339568118114,1.580782300131645,False,False,False,False,False,4.674722210671703,0.0,0.0,0.0,0.0,1,1.005222311302462,0.9501732489336356,False,False,False,False,0.23924538860600356,0.25088022718944347,False,False,False,False,22266334,24644295.894737855,False,False,False,False,1450172.2184523675,False,False,False,False
2025-06-17 00:00:00+00:00,49.5341210353,49.7040665565,49.11425563,49.1842331975,720245,,,50.08691113044942,49.47492792817302,,49.35343149071175,48.32304464160642,47.64010716322168,46.82881506134026,46.13157500744874,45.73612919941713,44.84812239222751,44.60530946682263,43.667951607859855,43.064486099180805,42.5936240307719,42.0164891499828,41.49142321848157,40.7916655456378,40.158861011743845,39.55093332533888,39.132585895781155,39.1003076900043,38.98630749603721,38.41313321759904,37.944293544673336,37.50388617008604,37.25763966963242,46.82881506134026,45.73612919941713,44.169563392944255,43.667951607859855,49.78091952931122,43.12171513556076,"rgba(0, 255, 255, 0.75)",1.701461020377378,46.59453333865652,1.727684420293971,51.298967509158985,5.62467034775775,False,False,False,False,False,4.647288485881827,0.0,0.0,0.0,0.0,1,1.056968002474973,0.9490456644438973,False,False,False,False,0.187416818047306,0.21914852261837475,False,False,False,False,21546089,24522797.585140295,False,False,False,False,1421547.621650314,False,False,False,False
2025-06-18 00:00:00+00:00,49.7740441241,50.0139672128,49.0142876763,49.5041306492,1019993,,,49.9960495626663,49.47789307581123,,49.361803107016215,48.339337943756675,47.65390893497813,46.843795104723924,46.14518398238253,45.75023405503183,44.86271934296131,44.62004032988741,43.683288307629184,43.080487307958194,42.60992928209372,42.03280042529846,41.50767860514088,40.80814612656711,40.175578554791514,39.567422078281275,39.14831776366575,39.115840573573045,39.001332305889576,38.427581572835315,37.95845974402457,37.51795708532992,37.271698060738125,46.843795104723924,45.75023405503183,44.18451930005002,43.683288307629184,49.73697131923876,43.136771285223105,"rgba(0, 255, 255, 0.75)",1.6922795547599663,46.60288153421037,1.8738999599504305,50.995761206092695,5.247516239205552,False,False,False,False,False,5.235567626328461,0.0,0.0,0.0,0.0,1,1.0904591664750438,0.9011306821464448,False,False,False,False,0.1865629842451047,0.20285575343173973,False,False,False,False,22566082,24446063.64062499,False,False,False,False,1405800.381585596,False,False,False,False
2025-06-20 00:00:00+00:00,49.4041626956,50.0139672128,49.0242844717,49.9439896453,1335933,,,49.89472425690005,49.477980246285014,,49.36685467579985,48.35808918787583,47.670598624679556,46.86232886541755,46.162234425855594,45.76798214465099,44.88122194445995,44.638741592075824,43.70285118203955,43.10094331495602,42.6308061111008,42.05372128440746,41.528556612187955,40.8293452451948,40.19710742651194,39.58867927883669,39.16861549285226,39.13588337853642,39.02072479782631,38.44624634276626,37.976771239794324,37.53615450848583,37.289883945446526,46.86232886541755,45.76798214465099,44.20355251142715,43.70285118203955,49.68635225159253,43.15557659640159,"rgba(0, 255, 255, 0.75)",1.6584528504064278,46.613342345581614,1.6827854643769071,49.583975523729876,3.783922414532398,False,True,False,False,False,4.193829972644359,0.0,0.0,0.0,0.0,1,1.0796090905594853,0.9041433190218281,False,False,False,False,0.1463530455430288,0.17460439948738427,False,False,False,False,21230149,24319949.340992637,False,False,False,False,1403060.4842685137,False,False,False,False
2025-06-23 00:00:00+00:00,50.0339608036,50.1239319619,49.1242524253,49.3141915373,627874,,,49.88338629775776,49.48190325387574,,49.37455881365016,48.36883542177223,47.67953439660713,46.87187139878341,46.17085872664445,45.776889821108654,44.89039293697551,44.64798659158053,43.71244319596356,43.110932145272635,42.64097338474708,42.06388235482107,41.538675383766375,40.839594040134244,40.20749542595634,39.59892028055236,39.17838587777086,39.14553068459749,39.03005752036398,38.45521879495737,37.985566266649656,37.544887962120654,37.29860823025191,46.87187139878341,45.776889821108654,44.2129227080193,43.71244319596356,49.682644775816755,43.16515185980127,"rgba(0, 255, 0, 1.0)",1.6610611403748428,46.62120878992031,2.0545613467963952,50.75206200671141,3.783922414532398,False,False,False,False,False,5.7558523672118405,0.0,0.0,0.0,0.0,1,1.0859953182490267,0.9480017854439342,False,False,False,False,0.07187427222374773,0.123239335855566,False,False,False,False,21858023,24223403.20997332,False,False,False,False,1372661.0142971997,False,False,False,False
2025-06-24 00:00:00+00:00,50.0039704175,50.2938774831,49.4341530817,50.1239319619,1066204,,,49.886813364580085,49.49177312912534,,49.39179379385267,48.388637254556535,47.695615403876026,46.888766291249674,46.18601728735768,45.79249133883364,44.906364704231436,44.6640676738636,43.72906427398956,43.128206838752476,42.65853457959725,42.08141077464509,41.55611372259391,40.85723555019196,40.22535994667073,39.61651947360277,39.195170428788764,39.162103726296266,39.04608942495712,38.4706241759979,38.00066102946857,37.55987153898579,37.31357308864435,46.888766291249674,45.79249133883364,44.22919035112408,43.72906427398956,49.68929324685271,43.18200933319525,"rgba(0, 255, 0, 1.0)",1.6484595006223652,46.63662862716239,2.042720363506834,51.42129616802765,3.783922414532398,False,False,False,False,False,5.669379571765795,0.0,0.0,0.0,0.0,1,1.0326205447607,0.9488827968270068,False,False,False,False,0.11134134791966739,0.1172903418876167,False,False,False,False,20791819,24088831.280170444,False,False,False,False,1360643.0921678978,False,False,False,False
2025-06-25 00:00:00+00:00,49.6740761704,50.2139031201,49.2342171743,50.2139031201,893932,,,49.86971718921561,49.495855911798294,,49.400077324276296,48.40268632060624,47.707699571115946,46.901844156411734,46.19794377302702,45.804840383957405,44.91913696028651,44.676955471749835,43.742475268773575,43.14219082661,42.67278220749274,42.095666807886886,41.57032420437866,40.87164292924038,40.23997410121035,39.63093839248048,39.20893642235377,39.17569766769336,39.05924380661345,38.48327960309405,38.013071939945384,37.57219989294331,37.325890639143374,46.901844156411734,45.804840383957405,44.24227270962592,43.742475268773575,49.682786550506954,43.195216809962936,"rgba(0, 255, 255, 0.75)",1.6387231096119517,46.647165931130175,1.8471151236688146,50.642523652447814,3.783922414532398,False,True,False,False,False,4.711320894344134,0.0,0.0,0.0,0.0,1,1.0248776447857786,0.9554535099735275,False,False,False,False,0.08635861069255286,0.10182447629008479,False,False,False,False,19897887,23924480.52408533,False,False,False,False,1342340.6963966077,False,False,False,False
2025-06-26 00:00:00+00:00,50.5637909579,50.6637589116,49.7640473287,49.7640473287,1318230,,,49.92649167035618,49.51852847346972,,49.43474795805285,48.432503779970304,47.7307279251108,46.92514393334491,46.218481133958456,45.82579444064205,44.940282968368,44.69817998597446,43.76419680620979,43.16465108749684,42.69553940442793,42.118305442468206,41.59278725828309,40.89429559086836,40.262855782291744,39.65343637321721,39.2303716819843,39.196862347852765,39.07971441250033,38.50292310043013,38.032298306338255,37.59126539994331,37.34492192114637,46.92514393334491,45.82579444064205,44.263637599688174,43.76419680620979,49.72251007191295,43.21809007067263,"rgba(0, 255, 0, 1.0)",1.6367437206446889,46.67199565826603,2.37776705695932,53.02969065663731,3.783922414532398,False,False,True,False,True,6.935918032614218,0.0,0.0,0.0,0.0,1,1.009818238893298,0.9632434479685683,False,False,False,False,0.17448019829182151,0.13815233729095316,False,False,False,False,21216117,23818270.189807475,False,False,False,False,1341395.1788908583,False,False,False,False
2025-06-27 00:00:00+00:00,49.7040665565,50.8736916143,49.1192540276,50.6137749348,2663876,,49.899004066133344,49.921012262430644,49.538326606077746,,49.46725800313028,48.47695023523014,47.76852792299727,46.965428972386576,46.25507557511968,45.86355150145626,44.979133379997656,44.73733858292763,43.80480119021419,43.20690541939081,42.73854069741592,42.16129164821588,41.63560619215094,40.937664135971595,40.30681130450878,39.69678682449806,39.27176259410712,39.23773945058388,39.11927727397831,38.540979419328906,38.06961140354571,37.628320331811246,37.381938390781784,46.965428972386576,45.86355150145626,44.303318689908195,43.80480119021419,49.78611431154724,43.258571516180496,"rgba(0, 255, 255, 0.75)",1.6149769630143802,47.04023178461095,1.6494568237784395,51.65401342547152,3.783922414532398,False,False,False,False,True,4.456344776576898,0.0,0.0,0.0,0.0,1,0.9949731790990218,0.9628317366122154,False,False,False,False,0.13511341012987982,0.1366328737104165,False,False,False,False,18552241,23611759.241187576,False,False,False,False,1393257.1718755306,False,False,False,False
2025-06-30 00:00:00+00:00,50.4438294136,50.5737877533,49.7770431627,50.1739159387,1446731,,50.02777674119075,49.95460370178654,49.55829485030025,,49.49648097388742,48.50590303624764,47.79194137742949,46.98952559797031,46.276611547956506,45.88559795759738,45.001528975709654,44.759849284074846,43.827939187131925,43.230874549037594,42.76286230869246,42.185533227778684,41.65969785510545,40.96199720252625,40.331419774090406,39.72101560018879,39.29487669769451,39.26056632345086,39.141367742763386,38.56220357793227,38.090401452807434,37.64894852025234,37.40253540090001,46.98952559797031,45.88559795759738,44.326029785339195,43.827939187131925,49.84689176442584,43.282389639863275,"rgba(0, 255, 0, 1.0)",1.5940033888770535,47.06942161941906,2.116938908491373,52.90364958906012,3.783922414532398,False,False,True,False,True,6.282252098656439,0.0,0.0,0.0,0.0,1,1.014952617679043,0.9637371581415298,False,False,False,False,0.16747613193501604,0.15205450282271626,False,False,False,False,19998972,23470081.310160615,False,False,False,False,1395354.1847431571,False,False,False,False
2025-07-01 00:00:00+00:00,49.444149877,50.5637909579,49.1442460161,50.5637909579,838278,,49.975202137411436,49.94189658219792,49.560788752220176,,49.50107322169575,48.517164726197436,47.80234868004143,47.00102045786636,46.287286079875535,45.89668711433969,45.013078194810625,44.771520065889355,43.840136456353115,43.2436133961172,42.77585993361834,42.19856590712121,41.67271157518616,40.97521212742203,40.344840236759445,39.73427735682609,39.30755905875738,39.2730937809638,39.153499550246835,38.573892652213004,38.101875136238256,37.66035293712996,37.41393308321187,47.00102045786636,45.89668711433969,44.33790438724092,43.840136456353115,49.82596249060985,43.29417202861504,"rgba(0, 255, 255, 0.75)",1.5598077605565042,47.07537849346971,1.5186303360134394,50.799859715495536,3.783922414532398,False,True,False,False,False,3.481153766627262,0.0,0.0,0.0,0.0,1,0.9983720262347863,0.9621391742263489,False,False,False,False,0.10955263578735966,0.13080356930503795,False,False,False,False,19160694,23301085.72937,False,False,False,False,1373508.0598512688,False,False,False,False
2025-07-02 00:00:00+00:00,48.3544991822,49.3441819234,48.0545953212,49.0142876763,1938338,,49.583782365886364,49.792281847688564,49.52663821724447,,49.45903388065222,48.51858003100971,47.812002552925065,47.01629971850592,46.30364730836907,45.91455313745226,45.03318820250831,44.79216307431356,43.86274773803864,43.26775684592613,42.800853807369975,42.224014160264865,41.698427303698935,41.00167621484608,40.37199220714253,39.76134310715943,39.33358760617798,39.29881637471011,39.178448271253465,38.59808904920772,38.12573972550163,37.68417063523011,37.437787697074675,47.01629971850592,45.91455313745226,44.35942173781337,43.86274773803864,49.634234143606456,43.3123610295766,"rgba(38, 166, 154, 0.5)",1.530687708837337,47.056264911019134,0.8481379080040863,46.91023174908195,1.1919202457722307,False,True,False,True,False,0.5840554153566764,0.0,0.0,0.0,0.0,1,1.0043962190851266,0.9685565663609281,False,False,False,False,-0.09526709246736474,0.017768238418836603,False,False,False,False,17222356,23062704.171355493,False,False,False,False,1395658.2535825917,False,False,False,False
2025-07-03 00:00:00+00:00,48.4744607266,48.6743966339,47.8946465954,48.1245728888,1076642,,49.41669349401197,49.70895551463301,49.50417288893372,,49.431430481981856,48.51660746036185,47.81565139602877,47.02339848940881,46.31170250836513,45.92350419864806,45.043523023530625,44.80282354465827,43.87458956045734,43.28048059470796,42.814079743029794,42.23753932680721,41.71214058050262,41.01584005788521,40.38656424139641,39.77590406637479,39.34761392148566,39.31268011308137,39.19190186645723,38.61116116606856,38.13864953678625,37.697069094711814,37.45071338498002,47.02339848940881,45.92350419864806,44.37061551964593,43.87458956045734,49.54327396585956,43.32145681706187,"rgba(38, 166, 154, 0.5)",1.5003967327327277,47.04671225906199,0.9515806295696198,44.703141359695834,-0.7702730015169834,False,True,False,True,False,0.8913785590352781,0.0,0.0,0.0,0.0,1,0.9985325046045227,0.9716144461937266,False,False,False,False,-0.16993023425304526,-0.07608099791710433,False,False,False,False,18298998,22875892.16463567,False,False,False,False,1383147.8122656273,False,False,False,False
2025-07-07 00:00:00+00:00,47.9646241629,48.3744927729,47.6847138927,48.2145440471,2248779,,49.10649300562298,49.5260381717369,49.44689425055875,,49.3612152912537,48.50462254939134,47.818348079764,47.03424106256193,46.32554960755602,45.939397816566,45.062703610664485,44.822769888871406,43.897258819023236,43.305083265945285,42.83981794850419,42.26403671211062,41.73914396202876,41.043885266496325,40.41553757733458,39.8049591138106,39.37566921633439,39.34041647896249,39.2188369469151,38.637402913315206,38.164615080656276,37.723053125457426,37.47677366789313,47.03424106256193,45.939397816566,44.39181358475192,43.897258819023236,49.359808475972876,43.33754480637048,"rgba(38, 166, 154, 0.5)",1.4826217075370636,47.02408293907211,0.6343770761257254,42.13489151729182,-3.080173053897454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9874444448170049,0.9835811970686497,False,False,False,False,-0.2167031105054348,-0.14639205421126958,False,False,False,False,16050219,22608218.707198977,False,False,False,False,1417094.1333532496,False,False,False,False
2025-07-08 00:00:00+00:00,47.5347619622,48.1045792981,47.5347619622,48.0845857073,1089823,,48.97325584349585,49.43681271042951,49.41552514395892,,49.323007936591296,48.495817474192414,47.817715915764325,47.03790655854266,46.33106314553506,45.94597065288711,45.07102468170392,44.83149573311826,43.90740493341443,43.31620196748746,42.85152127520575,42.2761618323708,41.751559884526294,41.05684649404409,40.42897891220031,39.81848270825147,39.388756346754384,39.35335757812557,39.23141257566338,38.649684943881944,38.17678895848295,37.73525317791798,37.489018564780416,47.03790655854266,45.94597065288711,44.401200409448506,43.90740493341443,49.27519789929476,43.34421857751305,#000000,1.487417812143602,47.012354283164996,0.35121784529535394,39.55431141865598,-5.39921010759759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9886083207885968,0.996800090107756,False,False,False,False,-0.2559269364954459,-0.20115949535335775,False,False,False,False,14960396,22308304.09123039,False,False,False,False,1404259.9712609653,False,False,False,False
2025-07-09 00:00:00+00:00,47.4048036225,47.5297635646,46.7050279469,47.4547875993,1675226,,48.746058757874174,49.27948614930032,49.355542318787315,,49.249915029234685,48.47393858694383,47.811507526432294,47.039325432000396,46.3363743803384,45.95310184395322,45.08126850182364,44.842453513731286,43.92082078299927,43.33121403720446,42.86752531552612,42.29295546125127,41.76891918570186,41.07515126462421,40.44810235693172,39.83784164822217,39.407563971631696,39.37196161349968,39.24951108893724,38.667439240844644,38.194442474198674,37.75299132337998,37.50684615219609,47.039325432000396,45.95310184395322,44.413321853714514,43.92082078299927,49.1270290753206,43.351344539091606,#000000,1.4944749438894864,46.98767791905714,0.27911187480818817,37.57160515276573,-7.175243694395704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9614105202669273,1.0096153188696166,False,False,False,False,-0.34282825441539394,-0.2719938748843759,False,False,False,False,13285170,21954455.695495866,False,False,False,False,1414886.090035045,False,False,False,False
2025-07-10 00:00:00+00:00,47.3348260549,47.9746209583,46.9699430241,47.3248292596,1790645,,48.58605924224058,49.14920018947142,49.30097050933032,,49.18480161052624,48.455181727740644,47.80732657450912,47.04264622988011,46.34334501511781,45.96191128413016,45.09319486596203,44.85509897783985,43.935962193770656,43.34800758337081,42.8853358074336,42.31155286571312,41.78807498872042,41.0952728559925,40.46906515187387,39.85901772445738,39.42811421756081,39.39228849595845,39.26928165286696,38.686807114183324,38.21368057648421,37.77230409330933,37.52624698483125,47.04264622988011,45.96191128413016,44.42714155065829,43.935962193770656,49.012076647014105,43.3606143468804,#000000,1.500079513909207,46.96991752962594,0.24325945517588526,36.10001229566119,-8.526601984950844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96457915259093,1.0022335167320093,False,False,False,False,-0.27820330112170616,-0.275098588003041,False,False,False,False,11494525,21544262.334888186,False,False,False,False,1429621.7335630825,False,False,False,False
2025-07-11 00:00:00+00:00,47.3448228503,47.4897763831,47.0399205917,47.3548196457,717507,,48.52607862273464,49.09829742426033,49.27844783199127,,49.15809362533722,48.446891628443964,47.80509200471569,47.04349866038863,46.34576826405519,45.96508915224604,45.0976653133648,44.85986719946184,43.94175951513555,43.35447673640391,42.89222250297102,42.318771417619075,41.79553146803877,41.10312869089593,40.477267341042726,39.867319063865445,39.43618068002179,39.40026833078069,39.27704624287433,38.69442428943973,38.22125416097131,37.779913172665005,37.53389388959464,47.04349866038863,45.96508915224604,44.43239599262217,43.94175951513555,48.967607959662075,43.36401810635512,#000000,1.5082699002925786,46.96265644430822,0.25338064885975736,35.16567006323178,-9.448846852334825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629883493738477,1.0261386627801121,False,False,False,False,-0.3156696972204361,-0.2953841426117385,False,False,False,False,12212032,21178292.517833747,False,False,False,False,1401695.6655802168,False,False,False,False
2025-07-14 00:00:00+00:00,48.04,48.16,47.13,47.13,837634,,48.48762279267481,49.05733075266924,49.259051089332566,,49.13571233891783,48.441363479508794,47.804948970901556,47.04641878703255,46.35002482429173,45.97012985815675,45.10401033318101,44.866516103965225,43.94947871577539,43.362929530825284,42.90111863355646,42.32799169171786,41.8049769827657,41.11299163380559,40.48749782382091,39.87761857982649,39.44615705796841,39.41013529140366,39.28663938620245,38.7038005765203,38.23055183739636,37.789233123139425,37.54324903926957,47.04641878703255,45.97012985815675,44.439542580573416,43.94947871577539,48.934668211558865,43.369523030007194,"rgba(38, 166, 154, 0.5)",1.5111999876342828,46.95895898608392,0.71535271490334,37.61610836719642,-9.448846852334825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9565538022289347,1.0161052509061257,False,False,False,False,-0.24758204760734656,-0.27148309510954255,False,False,False,False,13049666,20859522.85046772,False,False,False,False,1379575.6002633455,False,False,False,False
2025-07-15 00:00:00+00:00,47.44,48.42,47.43,48.0,1198671,,48.438074947774595,49.00237027491769,49.231907717231415,,49.10461502934405,48.43345382100681,47.804651448762925,47.0504817512797,46.35601566573936,45.97724172912862,45.11299304339875,44.87593491186016,43.96043285199825,43.3749332225605,42.913758293351776,42.34109987632892,41.81841186405269,41.127026960040794,40.50206137911979,39.89228602172199,39.460369228114644,39.42419230590181,39.300308259895004,38.71716493687423,38.243807029524575,37.80252220656275,37.556589355482735,47.0504817512797,45.97724172912862,44.44967587439991,43.96043285199825,48.890784313307904,43.377371630024044,#000000,1.519210867869881,46.95413101893803,0.319816683343779,37.605649603663494,-9.448846852334825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9826252688593997,1.0135071631892885,False,False,False,False,-0.19886545072855713,-0.23517427291904985,False,False,False,False,11850995,20506247.24848859,False,False,False,False,1372481.3022138027,False,False,False,False
2025-07-16 00:00:00+00:00,47.38,47.52,46.67,47.44,959557,,48.37327578973894,48.942774706535765,49.20266906815842,47.18999999999999,49.07050407964734,48.42194920019056,47.801153737254204,47.05111185430902,46.358836050308355,45.98107988563819,45.118594129929114,44.881942390959196,43.96784137612619,43.38324603326618,42.92263867129945,42.35044299986153,41.828090132160646,41.13725286758376,40.51276060272179,39.90313589742105,39.470928168892385,39.43463982242467,39.31047956760045,38.7271587069565,38.253754033285894,37.81252400369003,37.566644977351764,47.05111185430902,45.98107988563819,44.45634749050096,43.96784137612619,48.83957318814438,43.804831373379706,#000000,1.5292048661761195,47.106500223934646,0.17885097158320046,37.44082188746948,-9.448846852334825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9268378008567285,1.0511952697480713,True,False,False,False,-0.34282825441539394,-0.2890012636672219,False,False,False,False,10891438,20129195.905410606,False,False,False,False,1356288.1923230654,False,False,False,False
2025-07-17 00:00:00+00:00,47.51,47.63,47.13,47.23,725316,,48.33740305388028,48.90592408625553,49.18361620990433,47.290446977309266,49.048616493787385,48.41501381013786,47.799535534676174,47.05237821784137,46.36155025574635,45.984521869298284,45.12328256852316,44.88691968455897,43.973822755404726,43.38988924764845,42.92969248594188,42.357820831215825,41.83570003863242,41.14525672448576,40.521107126853614,39.91157771290312,39.479131087018594,39.4427553593829,39.31837769036673,38.73490507809314,38.26145411018949,37.82025785718204,37.574415922364345,47.05237821784137,45.984521869298284,44.46179756671806,43.973822755404726,48.80898111668005,43.81336982358664,#000000,1.5316401776072535,47.10664754901054,0.26334674219605614,37.94209820393874,-9.448846852334825,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9304997302412382,1.0681100340966394,False,False,False,False,-0.29089545936992306,-0.2899483615185725,False,False,False,False,11616754,19795374.654218037,False,False,False,False,1331544.1847809844,False,False,False,False
2025-07-18 00:00:00+00:00,47.46,47.745,47.36,47.49,677646,,48.30960372265431,48.87525346410378,49.16715459050819,47.35676817837232,49.029892382878785,48.409254645920974,47.79842807319187,47.05386516043572,46.36430728906889,45.987941587806176,45.127832199583445,44.891731870327085,43.97955110879242,43.39622697252493,42.93640652856493,42.36482783625155,41.842915909954435,41.15283298515247,40.52899772997465,39.9195506204605,39.48687428134777,39.45041587431774,39.325832199166186,38.742211642688595,38.26871352538311,37.82754605277998,37.581737450294675,47.05386516043572,45.987941587806176,44.46703985479012,43.97955110879242,48.78400392575543,43.82022267170464,#000000,1.5388429110491566,47.106269261852404,0.22986799731652233,38.118111904279246,-9.448846852334825,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9283516688514253,1.058916253995539,False,False,False,False,-0.2602041495891657,-0.2750762555538691,False,False,False,False,10939108,19448070.07954282,False,False,False,False,1305901.1187111419,False,False,False,False
2025-07-21 00:00:00+00:00,47.02,47.62,47.02,47.61,720639,,48.27149650595608,48.83714944686509,49.14685817457202,47.32480079840216,49.006594454696724,48.401156945608406,47.79598680128377,47.054423076708694,46.36646442223414,45.99084959509422,45.13204425054612,44.896245320254714,43.98510554898968,43.4024542124966,42.943056702917964,42.371823878644385,41.85016294670395,41.16048949954647,40.53700829685996,39.92767533056987,39.494783848007046,39.45824259924055,39.33345356429514,38.749701921122586,38.27616975220713,37.83504382677462,37.589275734197244,47.054423076708694,45.99084959509422,44.47204644798723,43.98510554898968,48.75183470913106,43.82164110465503,#000000,1.548157376392952,47.098980436946555,-0.0510157676156721,36.882581676721685,-9.448846852334825,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.921696434486584,1.0643895600584958,False,False,False,False,-0.299475772120852,-0.28727601383736057,False,False,False,False,10218469,19086124.93916859,False,False,False,False,1282949.6630754108,False,False,False,False
2025-07-22 00:00:00+00:00,47.11,47.38,46.99,47.03,966688,,48.22168793310313,48.786910728876514,49.119459859331805,47.28546326452908,48.975249372653465,48.389922973979104,47.79240640074696,47.05489654822504,46.369138831947765,45.99453962825562,45.137506265112705,44.902116774462286,43.99238897195349,43.4106450558135,42.951820405202426,42.38106123778655,41.85974544892534,41.170628495990876,40.54762764700606,39.93845627707229,39.50528640704217,39.468635917649515,39.343576420477,38.75965783047028,38.286085317286144,37.84501861830537,37.59930644480506,47.05489654822504,45.99453962825562,44.47858790528077,43.99238897195349,48.709352840437155,43.82355561724156,#000000,1.5601768174472654,47.08928618711882,0.013276580352647425,36.56583255957149,-9.448846852334825,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9237058298714151,1.0657202588613943,False,False,False,False,-0.32307964713414905,-0.3051778304857548,False,False,False,False,11185157,18776283.059201196,False,False,False,False,1270547.2449155906,False,False,False,False
