date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_832,aVWAP_peak_798,aVWAP_peak_770,aVWAP_valley_852,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_506,aVWAP_valley_474,aVWAP_valley_439,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_OB_bull_603,aVWAP_OB_bull_474,aVWAP_OB_bull_334,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 19:00:00+00:00,213.525,213.8,212.91,213.235,208246.0,,,,,,,,,,,,210.83240197541045,208.9653655606667,207.4276071464793,205.66523421176402,202.5033884057296,197.37605329782738,,208.9653655606667,197.37605329782738,,205.46167509964621,"rgba(239, 83, 80, 1.0)",4.75544083840489,206.69682687401524,1.3748826550805875,44.1956863574641,1.170068063280297,False,True,False,True,False,9.12577596284141,0.0,0.0,0.0,0.0,0,0.9694065786636639,0.9502168132052419,False,False,False,False,0.17133893637688727,0.19814032514792893,False,False,False,False,617159.0,-202962.483991474,False,False,False,False,143734.47832648162,False,False,False,False
2025-06-12 14:00:00+00:00,212.515,214.1,212.33,212.865,124419.0,,,,,,,,,,,,210.86937539029688,209.01307859321167,207.47245284549146,205.70619873846175,202.55156448764365,197.4307961037872,,209.01307859321167,197.4307961037872,,205.50724435981542,"rgba(239, 83, 80, 1.0)",4.693918605373892,206.724146660285,1.308257312490376,40.828412561171874,-1.783828650347651,False,True,False,True,False,8.370991175093668,0.0,0.0,0.0,0.0,0,0.9661041224070845,0.9464827059413268,False,False,False,False,0.16563119707980775,0.18188576111386834,False,False,False,False,492740.0,-192176.39896835035,False,False,False,False,143435.01354622608,False,False,False,False
2025-06-12 15:00:00+00:00,212.865,214.19,212.205,212.49,67063.0,,,,,,,,,,,,210.88761679507053,209.03749709635238,207.49575205751933,205.72768750765601,202.57701642921694,197.4598891567217,,209.03749709635238,197.4598891567217,,205.53090984042282,"rgba(239, 83, 80, 1.0)",4.622570939433086,206.73870719492848,1.2441762128537222,37.865829999153334,-4.481101974798413,False,True,False,True,False,7.604510367452598,0.0,0.0,0.0,0.0,0,0.9718461207822909,0.9447190581942355,False,False,False,False,0.1649184884329014,0.17340212477338487,False,False,False,False,425677.0,-182597.27650372477,False,False,False,False,142250.95132070317,False,False,False,False
2025-06-12 16:00:00+00:00,212.5,214.18,212.07,212.62,92005.0,,,,,,,,,,,,210.91207202813305,209.07046798564292,207.5273677928522,205.756941858386,202.6117158963852,197.49961276318624,,209.07046798564292,197.49961276318624,,205.56302972076426,"rgba(239, 83, 80, 1.0)",4.546410251085161,206.75943172912133,1.2890539892390576,36.436120716205814,-5.904165138449741,False,True,False,True,False,7.822980995386363,0.0,0.0,0.0,0.0,0,0.9734949514193179,0.9401790817298532,False,False,False,False,0.16196759802615635,0.16768486139977062,False,False,False,False,517682.0,-171740.23345715538,False,False,False,False,141471.94432348298,False,False,False,False
2025-06-12 17:00:00+00:00,212.62,213.06,212.27,212.73,54954.0,,,,,,,,,,,,210.92451237981226,209.08854804961285,207.54514719961054,205.7736515669883,202.63179316260437,197.52282966475556,,209.08854804961285,197.52282966475556,,205.58108033723065,"rgba(239, 83, 80, 1.0)",4.527628322336784,206.77054333534153,1.3162424652345772,35.97829529478731,-6.618343067190608,False,True,False,True,False,8.010477150235157,0.0,0.0,0.0,0.0,0,0.9729043994446837,0.9482024031787065,False,False,False,False,0.14330752667945676,0.15549619403961368,False,False,False,False,572636.0,-160199.51665937,False,False,False,False,140130.58084559953,False,False,False,False
2025-06-12 18:00:00+00:00,212.715,214.135,212.55,213.33,56790.0,,,,,,,,,,,,210.94187343898076,209.11039290119777,207.56570481557435,205.792454917881,202.65379656808435,197.54777565529872,,209.11039290119777,197.54777565529872,,205.6019997161695,"rgba(239, 83, 80, 1.0)",4.533075425228629,206.78624948515122,1.443556504361221,38.28584312671443,-6.618343067190608,False,True,False,True,False,9.035223134102011,0.0,0.0,0.0,0.0,0,0.9751916143358562,0.9385401494711206,False,False,False,False,0.17082887240193606,0.16316253322077487,False,False,False,False,629426.0,-147957.26058713172,False,False,False,False,138838.4788169856,False,False,False,False
2025-06-12 19:00:00+00:00,213.33,214.19,212.305,213.21,120894.0,,,,,,,,,,,,210.97645407437423,209.1550377273242,207.60821067481314,205.83162973132445,202.69988721662293,197.600273430048,,209.1550377273242,197.600273430048,,205.64524880908448,"rgba(239, 83, 80, 0.75)",4.534446828008558,206.8186837762875,1.4095029594865633,39.44609895540102,-6.618343067190608,False,True,False,True,True,8.773693489340353,0.0,0.0,0.0,0.0,0,0.9790231460513455,0.9356391981120832,False,False,False,False,0.1669552419318101,0.1650588875762925,False,False,False,False,508532.0,-137779.1325160134,False,False,False,False,138560.26984307883,False,False,False,False
2025-06-13 14:00:00+00:00,211.16,211.81,209.815,211.735,124031.0,,,,,,,,,,,211.12,210.97864109864764,209.1766187517783,207.63501752737767,205.86003466912362,202.73734867281775,197.64653279380337,,209.1766187517783,197.64653279380337,,206.45059907336403,"rgba(239, 83, 80, 0.75)",4.522120219463438,207.58802869280103,0.9170413668681792,36.49215205040206,-6.833935249908208,False,True,False,True,True,5.626509567327716,0.0,0.0,0.0,0.0,0,0.9638676484470875,0.9414235816104974,False,False,False,False,0.06902247528350645,0.11704068142989948,False,False,False,False,384501.0,-129681.76612041629,False,False,False,False,138335.0098455117,False,False,False,False
2025-06-13 15:00:00+00:00,211.74,213.325,211.605,213.205,80835.0,,,,,,,,,,,211.74803185984987,210.99568016514456,209.20174251946955,207.66014845341587,205.88393575223282,202.76618644469423,197.68005298984755,,209.20174251946955,197.68005298984755,,206.56225402637924,"rgba(239, 83, 80, 0.75)",4.509714239563658,207.63606694890595,1.2348749289340542,39.86499090298993,-6.833935249908208,False,True,False,True,True,8.179354107238325,0.0,0.0,0.0,0.0,0,0.9736817281388546,0.9342514857088955,False,False,False,False,0.13522601009909663,0.12613334576449806,False,False,False,False,465336.0,-120456.6844751385,False,False,False,False,137443.53682465106,False,False,False,False
2025-06-13 16:00:00+00:00,213.22,214.115,212.83,213.985,87252.0,,,,,,,,,,,212.31413475034063,211.02348326462177,209.23555562782852,207.6919483229101,205.9130426103218,202.80002534442454,197.71829932892965,,209.23555562782852,197.71829932892965,,206.67092703562528,"rgba(239, 83, 80, 0.75)",4.51267068804487,207.69013025454606,1.3949322209862438,44.26915050650766,-12.50414439040825,False,True,False,True,True,9.484697470773142,0.0,0.0,0.0,0.0,0,1.0005574271103463,0.9256683066333825,False,False,False,False,0.17613789369612495,0.1511356197303115,False,False,False,False,552588.0,-110021.88316544643,False,False,False,False,136665.37346302855,False,False,False,False
2025-06-13 17:00:00+00:00,213.985,214.025,212.91,213.255,66154.0,,,,,,,,,,,212.51402147437332,211.04222889521793,209.25943577653464,207.71484441044518,205.9342665777848,202.82496135691724,197.7467282959859,,209.25943577653464,197.7467282959859,,206.71949811246554,"rgba(239, 83, 80, 0.75)",4.495520994168479,207.7180182996297,1.231666297978094,45.20412248471524,-11.484973322424743,False,True,False,True,True,7.937424905907516,0.0,0.0,0.0,0.0,1,1.0033063113810583,0.9217506306482818,False,False,False,False,0.1759335206009862,0.16353457016564885,False,False,False,False,486434.0,-100774.50513187361,False,False,False,False,135572.17387445446,False,False,False,False
2025-06-13 18:00:00+00:00,213.26,213.525,211.67,211.975,69282.0,,,,,,,,,,,212.4939247011294,211.0532867608655,209.27813881832455,207.7344132826663,205.95338431533492,202.84847613154395,197.7744831361292,,209.27813881832455,197.7744831361292,,206.73372959228482,"rgba(239, 83, 80, 0.75)",4.467201960999843,207.7293224241435,0.9504109312546569,42.96510226726421,-11.484973322424743,False,True,False,True,True,5.305959992792495,0.0,0.0,0.0,0.0,1,0.9886966946394927,0.9248892912191421,False,False,False,False,0.14057798741126032,0.15205627878845457,False,False,False,False,417152.0,-92744.63683525541,False,False,False,False,134544.419240742,False,False,False,False
2025-06-13 19:00:00+00:00,211.97,212.245,211.295,212.11,141264.0,,,,,,,,,,,212.34228642846514,211.06694402038136,209.30949206146218,207.7695228191333,205.98897517769345,202.89353859715493,197.82879918219857,,209.30949206146218,197.82879918219857,,206.74279404092698,"rgba(239, 83, 80, 1.0)",4.442528207437099,207.74080175837162,0.9834936409214142,41.90681425922466,-11.484973322424743,False,True,False,True,False,5.543130109648075,0.0,0.0,0.0,0.0,1,0.9844419943648166,0.9314712728163664,False,False,False,False,0.10727191391558692,0.12966409635202075,False,False,False,False,558416.0,-82649.1230858716,False,False,False,False,134648.59878739715,False,False,False,False
2025-06-16 14:00:00+00:00,213.785,215.575,213.355,214.635,134760.0,,,,,,,,,,,212.75971460401928,211.1203315744217,209.36865273835343,207.8235944363547,206.0375513863329,202.94860307182122,197.88988001277156,,209.36865273835343,197.88988001277156,,206.84976111772497,#000000,4.434069597807246,207.81106832282936,1.538977123982274,47.389447842718944,-9.134276922359831,False,True,False,False,True,9.779098063056804,0.0,0.0,0.0,0.0,1,0.9904616650930833,0.9178589585300312,False,False,False,False,0.21701914273804432,0.17334161954503252,False,False,False,False,693176.0,-70620.8266039201,False,False,False,False,134650.32593798015,False,False,False,False
2025-06-16 15:00:00+00:00,214.64,216.54,214.57,215.4,174343.0,,,,,,,,,,,213.3045594364413,211.20624181844056,209.45743345408283,207.90234277113242,206.1067584879856,203.02505000172715,197.97286718477108,,209.45743345408283,197.97286718477108,,206.99646473636872,"rgba(38, 166, 154, 0.5)",4.438737976026523,207.91490725185153,1.6863110164590054,52.36466066510211,-4.493199754309934,False,True,True,False,True,10.986039322305654,0.0,0.0,0.0,0.0,1,0.999782314241486,0.9136029411764705,False,False,False,False,0.2627606468942822,0.21805113321965736,False,False,False,False,867519.0,-56076.02309068103,False,False,False,False,135265.71623351533,False,False,False,False
2025-06-16 16:00:00+00:00,215.4,216.195,214.54,215.22,71914.0,,,,,,,,,,,213.45702648179244,211.23922160491978,209.49221229625317,207.93357766151587,206.13445526317295,203.05584924529782,198.006511999772,,209.49221229625317,198.006511999772,,207.04555065038917,"rgba(38, 166, 154, 0.5)",4.422245694438754,207.95228561178388,1.643444279307167,55.17142423338386,-1.9066449448531628,False,False,True,False,True,10.605686239300436,0.0,0.0,0.0,0.0,0,0.9993695747053973,0.9171718151399058,False,False,False,False,0.25482039222724556,0.23643576272345146,False,False,False,False,795605.0,-42871.66614353869,False,False,False,False,134283.5190826081,False,False,False,False
2025-06-16 17:00:00+00:00,215.22,216.355,214.955,215.23,50296.0,,,,,,,,,,,213.56043694442695,211.2630624518589,209.5170979749662,207.95583988809068,206.15413656855995,203.07763949375186,198.0302295978382,,209.5170979749662,198.0302295978382,,207.07977755992752,"rgba(38, 166, 154, 0.5)",4.437003353250568,207.97884122486408,1.634246854878682,57.06262999687471,-0.06237059622990415,False,False,True,False,True,10.621829789326188,0.0,0.0,0.0,0.0,0,1.0010687393733302,0.9145980082584405,False,False,False,False,0.26700867118377997,0.25172221695361574,False,False,False,False,845901.0,-29092.24496301871,False,False,False,False,132981.38700380796,False,False,False,False
2025-06-16 18:00:00+00:00,215.235,216.535,215.225,216.355,62190.0,,,,,,,,,,,213.70549703118613,211.29577209946035,209.5502549824753,207.98508622821905,206.17971689544564,203.1056105533638,198.0603452036674,,209.5502549824753,198.0603452036674,,207.12604042768822,"rgba(38, 166, 154, 0.5)",4.427302071310533,208.0149115486467,1.8837857270679823,60.44345662517419,3.2353372874485586,False,False,True,False,True,12.42274989181005,0.0,0.0,0.0,0.0,0,0.9976715983507154,0.9149163230657287,False,False,False,False,0.2766015067156637,0.26416186183463974,False,False,False,False,908091.0,-14562.272172894389,False,False,False,False,131883.846120028,False,False,False,False
2025-06-16 19:00:00+00:00,216.385,217.075,215.91,216.15,270889.0,,,,,,,,,,,214.2485787310326,211.4430247031359,209.6982003510991,208.11532348762884,206.29340326857832,203.22921895294516,198.19281598388008,,209.6982003510991,198.19281598388008,,207.31722363975715,"rgba(38, 166, 154, 1.0)",4.44030993967315,208.1709194448787,1.7969647757761338,61.975429505928304,4.849241657078828,True,False,True,False,True,11.97037092713586,0.0,0.0,0.0,0.0,0,1.0062036248631552,0.9106191460892834,False,False,False,False,0.30297461071911697,0.2835682362768783,False,False,False,False,637202.0,-4457.399736105328,False,False,False,False,134038.96478483378,False,False,False,False
2025-06-17 14:00:00+00:00,217.3,217.525,215.545,216.01,202463.0,,,,,,,,,,,214.52694833470406,211.54723938832444,209.80436307880896,208.20984386909177,206.37657979923148,203.31998436211322,198.29048193599715,,209.80436307880896,198.29048193599715,,207.4393486811816,"rgba(38, 166, 154, 1.0)",4.427737233509767,208.27680070547677,1.7465352812712613,62.47294766168266,5.634491664092465,True,False,True,False,True,11.657882376124196,0.0,0.0,0.0,0.0,0,1.001867300417111,0.9090115433116692,False,False,False,False,0.3048194541582661,0.2941938452175722,False,False,False,False,434739.0,2351.8467714311882,False,False,False,False,135099.80254010766,False,False,False,False
2025-06-17 15:00:00+00:00,216.01,217.12,215.53,216.69,114656.0,,,,,,,,,,,214.6603200594144,211.60534868535973,209.86377157430456,208.26297538437828,206.42348003934617,203.3711689438018,198.34558948708315,,209.86377157430456,198.34558948708315,,207.50466488195545,"rgba(38, 166, 154, 1.0)",4.41514827681992,208.33489327312222,1.892372849796038,64.22479361713326,7.668839648707561,True,False,True,False,True,12.76614902657251,0.0,0.0,0.0,0.0,0,0.9999274205254753,0.9119610974016547,False,False,False,False,0.29572307431562633,0.2949584597665993,False,False,False,False,549395.0,10833.13596877334,False,False,False,False,134782.84436119124,False,False,False,False
2025-06-17 16:00:00+00:00,216.69,217.1,215.205,215.485,85101.0,,,,,,,,,,,214.72258188076344,211.6430870302828,209.90377645208807,208.29950817830985,206.45622938231338,203.4074112794422,198.38511476458623,,209.90377645208807,198.38511476458623,,207.54538699539802,"rgba(38, 166, 154, 0.75)",4.390589137345066,208.37231315547615,1.6199846130045354,61.13394323789453,7.668839648707561,True,False,True,False,False,10.074591794796167,0.0,0.0,0.0,0.0,0,0.9994187454589488,0.915814967304432,False,False,False,False,0.28828652567898955,0.2916224927227944,False,False,False,False,464294.0,17863.536961505535,False,False,False,False,134012.58320830457,False,False,False,False
2025-06-17 17:00:00+00:00,215.485,216.695,215.145,215.59,100846.0,,,,,,,,,,,214.7823015349181,211.68573538560415,209.94957454017222,208.3416781267613,206.49425904243412,203.44968015378166,198.43140461732264,,209.94957454017222,198.43140461732264,,207.59066191442773,"rgba(38, 166, 154, 0.5)",4.337125592533011,208.41449993723936,1.6544367714677914,59.346010827323795,7.668839648707561,False,False,True,False,False,10.251148745727292,0.0,0.0,0.0,0.0,0,0.9978724433054494,0.9147043179730185,False,False,False,False,0.27831206227941796,0.2849672775011062,False,False,False,False,565140.0,26348.443365203122,False,False,False,False,133498.37261592774,False,False,False,False
2025-06-17 18:00:00+00:00,215.585,215.96,214.565,215.32,92054.0,,,,,,,,,,,214.80614006765785,211.71902008109782,209.98705077176118,208.3770662256303,206.52675068737616,203.48637465801875,198.47216653984964,,209.98705077176118,198.47216653984964,,207.62493843305597,"rgba(38, 166, 154, 0.5)",4.272345153204202,208.44747711075783,1.6086066651445197,57.22636240373883,13.341338702099492,False,False,True,False,False,9.647157147155248,0.0,0.0,0.0,0.0,0,0.9930468372766778,0.9199903428295508,False,False,False,False,0.2503876101412071,0.26767744382115666,False,False,False,False,473086.0,33274.60703395966,False,False,False,False,132855.8242032777,False,False,False,False
2025-06-17 19:00:00+00:00,215.33,216.185,214.485,214.82,94331.0,,,,,,,,,,,214.8227985180578,211.75138299955967,210.02406522328533,208.41234210075075,206.55935103329125,203.52336657794987,198.51344003318215,,210.02406522328533,198.51344003318215,,207.6581066408681,"rgba(38, 166, 154, 0.5)",4.140313809536743,208.47968391940967,1.5313612378815653,54.14994093731572,10.236308694403718,False,False,True,False,False,8.528885003633416,0.0,0.0,0.0,0.0,0,0.9902837902837902,0.9206349206349206,False,False,False,False,0.25344730042893815,0.2605623721250474,False,False,False,False,378755.0,38630.89219622385,False,False,False,False,132258.54010710283,False,False,False,False
2025-06-18 14:00:00+00:00,216.36,217.95,216.115,217.435,213548.0,,,,,,,,,,,215.04662748726378,211.8641718979882,210.13784805782916,208.51416132712632,206.64922449660088,203.6205146406399,198.61727776857583,,210.13784805782916,198.61727776857583,,207.77854652514628,"rgba(38, 166, 154, 0.5)",4.048746315803055,209.51759312994778,1.9555206111948822,58.279322350943254,10.236308694403718,False,False,True,False,True,12.906681916509594,0.0,0.0,0.0,0.0,1,0.9945939509407,0.9050726363419861,False,False,False,False,0.3265691172438154,0.2935657446844314,False,False,False,False,592303.0,47214.9558831041,False,False,False,False,133518.84181086867,False,False,False,False
2025-06-18 15:00:00+00:00,217.43,217.725,215.885,215.94,143725.0,,,,,,,,,,,215.1354036386443,211.92848837371096,210.2055133360685,208.576317399509,206.70517421035402,203.68202316834072,198.68408941347673,,210.2055133360685,198.68408941347673,,207.84528707715774,"rgba(38, 166, 154, 0.5)",3.9705429712427835,209.56421642528522,1.605771205825572,56.89497083012154,10.236308694403718,False,False,True,False,True,9.654202235974527,0.0,0.0,0.0,0.0,1,0.9926250889257765,0.9067820725634335,False,False,False,False,0.3165873695638711,0.30507655712415127,False,False,False,False,448578.0,53437.63873762961,False,False,False,False,133677.07682155288,False,False,False,False
2025-06-18 16:00:00+00:00,215.9,217.04,215.175,215.595,83885.0,,,,,,,,,,,215.16268403103746,211.9605691863007,210.24077794782423,208.60953312096282,206.73562386153023,203.71604209300747,198.72159317537538,,210.24077794782423,198.72159317537538,,207.8781176308626,"rgba(38, 166, 154, 0.5)",3.890834664617128,209.58485907754365,1.5446919338701233,55.138688485372,10.236308694403718,False,False,True,False,False,8.923019994857505,0.0,0.0,0.0,0.0,1,1.001428469395043,0.9093874247077588,False,False,False,False,0.28635167961341446,0.29571411836878286,False,False,False,False,364693.0,58263.30325332527,False,False,False,False,132905.10663827296,False,False,False,False
2025-06-18 17:00:00+00:00,215.595,215.86,214.015,215.56,145508.0,,,,,,,,,,,215.1616978886382,212.0041750232885,210.2925695045627,208.66029504214865,206.78346472302346,203.77081210809274,198.78328848464352,,210.2925695045627,198.78328848464352,,207.9223289677711,"rgba(38, 166, 154, 0.5)",3.815037077264085,209.60639362443544,1.5605631754001534,53.87758858280222,9.846055986456747,False,False,True,False,False,8.848049056085333,0.0,0.0,0.0,0.0,1,0.9976994046913168,0.9105139577354548,False,False,False,False,0.23672715603047123,0.2662206371996271,False,False,False,False,219185.0,60758.21328040549,False,False,False,False,133100.50033380362,False,False,False,False
2025-06-18 18:00:00+00:00,215.64,216.17,213.88,214.235,177169.0,,,,,,,,,,,215.13626338897788,212.04939669240358,210.3493057678267,208.71745631164302,206.83834839716678,203.83457115683163,198.85603974953085,,210.3493057678267,198.85603974953085,,207.9687687806258,#000000,3.7260886395184243,209.63169050263087,1.2354267283249845,49.91155855029025,5.9276204391880185,False,True,False,False,False,6.051050440813476,0.0,0.0,0.0,0.0,1,0.9965989607935757,0.9115965989607934,False,False,False,False,0.2403962466401664,0.25330844191989677,False,False,False,False,42016.0,60467.636330321686,False,False,False,False,133783.7328867679,False,False,False,False
2025-06-18 19:00:00+00:00,214.235,215.45,212.55,212.56,181056.0,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,,210.38991476675795,198.9239551443077,,207.99497203437286,"rgba(239, 83, 80, 1.0)",3.6413628834060607,209.63402993570443,0.8035370705922814,44.38320027310022,0.7419159847167549,False,True,False,True,False,2.7072991923530623,0.0,0.0,0.0,0.0,0,0.9888987566607459,0.9139244648032157,False,False,False,False,0.19778476403872164,0.2255466029793092,False,False,False,False,-139040.0,57374.49468178957,False,False,False,False,134516.6362528645,False,False,False,False
2025-06-19 14:00:00+00:00,212.56,212.56,212.56,212.56,0.0,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,,210.38991476675795,198.9239551443077,,207.99497203437286,"rgba(239, 83, 80, 1.0)",3.544951386596425,209.63402993570443,0.8253907445272045,40.697628088306864,-2.6101491635219176,False,True,False,True,False,2.7072991923530623,0.0,0.0,0.0,0.0,0,0.9932675784468349,0.9266260210447022,False,False,False,False,0.1390624779853521,0.18230454048233063,False,False,False,False,-139040.0,54329.30871773082,False,False,False,False,132431.10700863405,False,False,False,False
2025-06-19 15:00:00+00:00,212.56,212.56,212.56,212.56,0.0,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,,210.38991476675795,198.9239551443077,,207.99497203437286,"rgba(239, 83, 80, 1.0)",3.4656578253140755,209.63402993570443,0.8442755204866201,38.240579965111294,-4.875736880929779,False,True,False,True,False,2.7072991923530623,0.0,0.0,0.0,0.0,0,0.9939222715510077,0.9265449538235081,False,False,False,False,0.1390624779853521,0.16068350923384137,False,False,False,False,-139040.0,51331.33493916135,False,False,False,False,130377.91155113584,False,False,False,False
2025-06-19 16:00:00+00:00,212.56,212.56,212.56,212.56,0.0,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,,210.38991476675795,198.9239551443077,,207.99497203437286,"rgba(239, 83, 80, 1.0)",3.3890371084603057,209.63402993570443,0.8633632417276437,36.602547882980915,-6.50277842130135,False,True,False,True,False,2.7072991923530623,0.0,0.0,0.0,0.0,0,1.0119940029985006,0.9241427673260142,False,False,False,False,0.1390624779853521,0.14987299360959672,False,False,False,False,-139040.0,48379.841374213116,False,False,False,False,128356.54858135078,False,False,False,False
2025-06-19 17:00:00+00:00,212.56,212.56,212.56,212.56,0.0,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,,210.38991476675795,198.9239551443077,,207.99497203437286,"rgba(239, 83, 80, 1.0)",3.3121094201142,209.63402993570443,0.8834158818927798,35.510526494893995,-7.754350671682644,False,True,False,True,False,2.7072991923530623,0.0,0.0,0.0,0.0,0,1.0028938984946862,0.9279686778045279,False,False,False,False,0.1390624779853521,0.1444677357974744,False,False,False,False,-139040.0,45474.10739941912,False,False,False,False,126366.52457233758,False,False,False,False
2025-06-19 18:00:00+00:00,212.56,212.56,212.56,212.56,0.0,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,,210.38991476675795,198.9239551443077,,207.99497203437286,"rgba(239, 83, 80, 1.0)",3.2315154479111565,209.63402993570443,0.9054482676810067,34.78251223616938,-8.781080969740131,False,True,False,True,False,2.7072991923530623,0.0,0.0,0.0,0.0,0,1.0017849283583546,0.9284561592253898,False,False,False,False,0.1390624779853521,0.14176510689141325,False,False,False,False,-139040.0,42613.42356376921,False,False,False,False,124407.35364873544,False,False,False,False
2025-06-19 19:00:00+00:00,212.56,212.56,212.56,212.56,0.0,,,,,,,,,,,215.03765208101942,212.07363682145106,210.38991476675795,208.76300047028403,206.8849933546932,203.89165160209652,198.9239551443077,,210.38991476675795,198.9239551443077,,207.99497203437286,"rgba(239, 83, 80, 1.0)",3.170615576687505,209.63402993570443,0.9228397431114848,34.29716939701964,-9.66652406191156,False,True,False,True,False,2.7072991923530623,0.0,0.0,0.0,0.0,0,1.0114888337468981,0.9270223325062034,False,False,False,False,0.1390624779853521,0.14041379243838267,False,False,False,False,-139040.0,39797.09141549372,False,False,False,False,122478.5574681349,False,False,False,False
2025-06-20 14:00:00+00:00,212.08,212.12,210.045,210.47,282810.0,,,,,,,,,,,214.6757548723291,212.04363419350136,210.39949419096695,208.7938775267164,206.92806871359178,203.95538127099732,199.00981601004366,,210.39949419096695,199.00981601004366,,207.97228953973521,"rgba(239, 83, 80, 1.0)",3.102151480957865,209.56422320535043,0.2919834186723493,29.86651177647851,-14.151632343975201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9987926276365067,0.9205844667849398,False,False,False,False,0.07978302144722976,0.11009840694280622,False,False,False,False,-421850.0,32639.772168741874,False,False,False,False,124964.31626707854,False,False,False,False
2025-06-20 15:00:00+00:00,210.47,211.04,209.1,209.915,203154.0,,,,,,,,,,,214.40178080782988,212.00776344713535,210.39419865267584,208.80658329217303,206.95182982227863,203.9948496289121,199.0663217779655,,210.39419865267584,199.0663217779655,,207.94618963271003,"rgba(239, 83, 80, 1.0)",3.003631960635854,209.51063013468143,0.13462696848949302,26.216318347493505,-17.710929088617974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9970758796933357,0.9245871830155298,False,False,False,False,0.039505599291302484,0.07480200311705434,False,False,False,False,-625004.0,22443.744693257504,False,False,False,False,126176.55942572848,False,False,False,False
2025-06-20 16:00:00+00:00,209.915,210.61,209.595,209.92,114400.0,,,,,,,,,,,214.26198013490227,211.98834804513152,210.3914620200517,208.81375833194946,206.96515063920788,204.01693492795454,199.0979539694536,,210.3914620200517,199.0979539694536,,207.93365543837868,"rgba(239, 83, 80, 1.0)",2.899757130246015,209.4854914785888,0.1498430737109046,23.810075115398014,-20.06128422208042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9952750841084502,0.9378092222442113,False,False,False,False,0.040795771967221194,0.05779888754213777,False,False,False,False,-510604.0,14179.438573982196,False,False,False,False,125993.97710905052,False,False,False,False
2025-06-20 17:00:00+00:00,209.9,210.84,208.485,209.765,162652.0,,,,,,,,,,,214.06293340361754,211.95661776398543,210.38387727114045,208.82099110189844,206.98179160560494,204.04627682923118,199.14120750552812,,210.38387727114045,199.14120750552812,,207.91338506871517,"rgba(239, 83, 80, 1.0)",2.801747810348202,209.44852037481866,0.11295792719545227,21.991051331911578,-21.90778287059393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9863515640369859,0.9369712768050362,False,False,False,False,0.023338568558051675,0.040568728050094725,False,False,False,False,-673256.0,3521.524797641385,False,False,False,False,126562.31854922029,False,False,False,False
2025-06-20 18:00:00+00:00,209.765,210.465,208.735,208.955,132534.0,,,,,,,,,,,213.90244444274748,211.9279283481478,210.37507046762622,208.82473094659488,206.9936625032948,204.06865586708867,199.1751587256435,,210.37507046762622,199.1751587256435,,207.8953787573062,"rgba(239, 83, 80, 1.0)",2.732879776695637,209.41782116004129,-0.16935291628557333,19.760990802888767,-24.176467892231564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851537385585628,0.9420873107408406,False,False,False,False,0.02086025179109096,0.030714489920592843,False,False,False,False,-805790.0,-9025.940703097242,False,False,False,False,126654.9027577595,False,False,False,False
