date,Close,High,Low,Open,Volume,aVWAP_peak_470,aVWAP_peak_463,aVWAP_peak_434,aVWAP_peak_382,aVWAP_peak_351,aVWAP_peak_323,aVWAP_peak_296,aVWAP_peak_285,aVWAP_peak_267,aVWAP_valley_479,aVWAP_valley_454,aVWAP_valley_452,aVWAP_valley_422,aVWAP_valley_407,aVWAP_OB_bull_454,aVWAP_OB_bear_323,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 00:00:00+00:00,4.36,4.53,4.31,4.36,48890,,,,4.658827757389542,4.993511919259413,5.345236530035708,5.707237773142797,5.874019285724919,6.052013912775078,,,,4.343044406192575,4.316553286583961,,5.345236530035708,5.438474529721243,4.329798846388268,"rgba(255, 0, 0, 1.0)",0.6475398210302192,5.571040915401663,-1.8702184422803954,45.51941678805793,-8.0715129965591,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9295038835806992,1.018253458715712,False,False,False,False,-0.25054591247905605,-0.26558163445934385,False,False,False,False,2652931,2662662.1025977395,False,False,False,False,87902.80440457127,False,False,False,False
2025-06-05 00:00:00+00:00,4.38,4.44,4.33,4.37,32885,,,,4.656823270313344,4.9909236633910385,5.341952025799213,5.703733180229524,5.870484678646491,6.048545361153013,,,,4.348267874396135,4.3176312723571835,,5.341952025799213,5.4354103632554365,4.332949573376659,"rgba(255, 0, 0, 1.0)",0.6258172890543281,5.568679591878623,-1.8994035682121144,46.485215032149384,-7.094343936444616,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.912620306530516,1.0343587159649716,False,False,False,False,-0.2642869166021596,-0.2649342755307517,False,False,False,False,2685816,2663570.098574299,False,False,False,False,85745.24344752927,False,False,False,False
2025-06-06 00:00:00+00:00,4.54,4.56,4.47,4.47,46326,,,,4.655468900896475,4.9881461554982565,5.338033136224571,5.69934766613372,5.865999806310862,6.044092262846071,,,,4.375304186196397,4.32220496110101,,5.338033136224571,5.431847987984992,4.348754573648703,"rgba(255, 0, 0, 1.0)",0.6007431433852193,5.567088183159301,-1.7096960564070778,49.856529083634896,-3.8966441289948506,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9240116687166345,1.0167431916387077,False,False,False,False,-0.21369593564005143,-0.2393151055854016,False,False,False,False,2732142,2666259.1927478556,False,False,False,False,84199.39076331243,False,False,False,False
2025-06-09 00:00:00+00:00,4.54,4.56,4.49,4.5,83713,,,,4.653209971942374,4.9832806821899736,5.3311030623530895,5.691549416013125,5.858010605409474,6.036145921543236,,,,4.409056139399799,4.330231406894856,,5.3311030623530895,5.4255499432418794,4.369643773147327,"rgba(255, 0, 0, 1.0)",0.5740503164059716,5.563550794742509,-1.7830332385334815,52.10407178462524,-1.8527072888721392,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9212172905258911,1.0143241289952925,False,False,False,False,-0.209851670303011,-0.2245833879442063,False,False,False,False,2732142,2668842.8322479394,False,False,False,False,84180.31661573156,False,False,False,False
2025-06-10 00:00:00+00:00,4.59,4.69,4.52,4.52,24735,,,,4.652928409753361,4.982081745238436,5.329255040334478,5.689402767251043,5.855791726646671,6.033922307008979,,,,4.420620263390284,4.333275583783918,,5.329255040334478,5.423896999372161,4.376947923587101,"rgba(255, 0, 0, 1.0)",0.549648142979772,5.56278278212814,-1.7698281974618453,54.42105735287632,0.23971371957485843,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9175861911084657,1.0111193234218736,False,False,False,False,-0.17930670768155405,-0.20194504781288017,False,False,False,False,2756877,2672295.1525519416,False,False,False,False,81849.12772884013,False,False,False,False
2025-06-11 00:00:00+00:00,4.82,4.84,4.62,4.62,178292,,,,4.656862269009508,4.977184761003111,5.3190688041945196,5.6764121918184305,5.842035143431394,6.0198617102328384,,,,4.523752461579542,4.365374036278499,,5.3190688041945196,5.4152374799483,4.44456324892902,"rgba(239, 83, 80, 1.0)",0.527321977987358,5.561309901657937,-1.4058012610953778,59.0037080223651,4.400677656556233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9179280811717753,1.0152230172020094,False,False,False,False,-0.1322135124950339,-0.16707928015395704,False,False,False,False,2935169,2682603.930883238,False,False,False,False,85631.20115123855,False,False,False,False
2025-06-12 00:00:00+00:00,4.82,4.95,4.77,4.9,32874,,,,4.658139411644427,4.976656260839385,5.317515312716345,5.674279283320089,5.839736439600499,6.017479013336059,,,,4.54088570191182,4.371957955555184,,5.317515312716345,5.413967620242801,4.456421828733502,"rgba(239, 83, 80, 1.0)",0.5084442974443072,5.561233214852638,-1.4578454681829325,62.058808468690955,7.0362103449416935,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9058977422132052,1.0210228448247096,False,False,False,False,-0.08384496395600323,-0.12546212205498014,False,False,False,False,2935169,2692508.4433976207,False,False,False,False,83562.29130217037,False,False,False,False
2025-06-13 00:00:00+00:00,5.12,5.14,4.88,5.0,53673,,,,4.66236135920345,4.977116071012312,5.316068869187637,5.67165625242411,5.8367573784842,6.014270532172681,,,,4.58120727557728,4.386698103890842,,5.316068869187637,5.413038410414065,4.4839526897340605,"rgba(239, 83, 80, 0.5)",0.49198231126192576,5.5628301315228805,-0.9000936037456898,66.85396802317547,11.279923385864713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9041873434784621,1.0013215538830558,False,False,False,False,0.05388184373769289,-0.035790139158643625,False,False,False,True,2988842,2704129.3671859493,False,False,False,False,82390.16223149703,False,False,False,False
2025-06-16 00:00:00+00:00,5.06,5.17,4.98,5.17,47151,,,5.070000000000001,4.666215925927934,4.9776489064001055,5.314919832738106,5.669455335711496,5.8342354646711225,6.011536921913237,,,,4.613198960496459,4.399565100530334,,5.314919832738106,5.363430341051715,4.506382030513397,"rgba(239, 83, 80, 0.5)",0.4722407005747295,5.494250148859291,-0.919552567855328,68.67218654049447,12.71850929891471,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9449118249148175,0.9945591925841795,False,False,False,True,0.32261340528668137,0.14341163306401888,False,False,False,False,2941691,2713445.5096492455,False,False,False,False,81008.23430085009,False,False,False,False
2025-06-17 00:00:00+00:00,4.96,5.12,4.92,5.1,26649,,,5.044723170731708,4.667990283019058,4.9777211393694705,5.314090893902801,5.668074093589421,5.8326875594622205,6.009884572443075,,,,4.6269969182181985,4.405888095340649,,5.314090893902801,5.3593102446453935,4.516442506779423,"rgba(239, 83, 80, 1.0)",0.454905910477562,5.49338457572718,-1.1725162576305752,67.70942845829244,12.71850929891471,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0014415765080695,0.9704476815845808,False,False,False,False,0.2789985426143413,0.2112050878391801,False,False,False,False,2915042,2721351.254368883,False,False,False,False,78876.49962238538,False,False,False,False
2025-06-18 00:00:00+00:00,4.94,4.99,4.76,4.89,25557,,,5.0066394919331305,4.669150174223359,4.977470702250868,5.313039817834427,5.666550733775541,5.831024919956449,6.008143369124975,,,,4.635917219637921,4.410794997861375,,5.313039817834427,5.353145601299821,4.523356108749648,"rgba(239, 83, 80, 1.0)",0.44691664377881357,5.491374925022753,-1.2337310160586394,66.64075930214702,12.71850929891471,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9881250139159996,0.9658594150084979,False,False,False,False,0.16838677237614413,0.1897959301076621,False,False,False,False,2889485,2727944.7345897113,False,False,False,False,76785.53885288008,False,False,False,False
2025-06-20 00:00:00+00:00,4.89,4.965,4.87,4.95,43048,,,4.976922252261742,4.6711763400269675,4.977112751467637,5.311330583199384,5.664037034417722,5.82827249955564,6.0052534385778165,,,,4.650294460287063,4.419035211905575,,5.311330583199384,5.347729271358131,4.534664836096319,"rgba(239, 83, 80, 1.0)",0.4449639321348793,5.489720272418404,-1.347795246102363,64.83585556697646,12.71850929891471,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9961593707513041,0.967354651386083,False,False,False,False,0.2002726189550275,0.1950342745313448,False,False,False,False,2846437,2732591.490095997,False,False,False,False,75462.49811355147,False,False,False,False
2025-06-23 00:00:00+00:00,4.81,5.1,4.64,4.89,57262,,,4.940522536690256,4.673168923428109,4.976243325855131,5.308753346538521,5.660462937866561,5.824406055635453,6.0012295569894105,,,,4.663394728597984,4.428324948170566,,5.308753346538521,5.340683811857635,4.545859838384275,"rgba(255, 0, 0, 1.0)",0.4426835853708486,5.487028231617771,-1.5293727935509633,61.95735937325067,18.21472721852507,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9905053526074676,0.9730984990544912,False,False,False,False,0.1646589034407743,0.17984658898605954,False,False,False,False,2789175,2734810.451268703,False,False,False,False,74748.75308949062,False,False,False,False
2025-06-24 00:00:00+00:00,4.59,4.79,4.55,4.79,38812,,,4.892155563662489,4.672945279051011,4.97470707931504,5.306243217438027,5.657445020010725,5.82125057036363,5.998031325319748,,,,4.662540728237121,4.431421064066765,,5.306243217438027,5.331825436451525,4.546980896151943,"rgba(255, 26, 202, 1.0)",0.44115009396512456,5.48274029165869,-2.02366565001631,56.3120299508153,12.917434361789773,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.969425603643181,0.9863219805772125,False,False,False,False,0.018133817294139338,0.09899020314009944,False,False,False,False,2750363,2735420.355140519,False,False,False,False,73339.46865460865,False,False,False,False
2025-06-25 00:00:00+00:00,4.45,4.6281,4.45,4.59,65256,,,4.809915215127222,4.670909338743697,4.971124442937701,5.301220949293238,5.651746056120378,5.815383884324636,5.992159431095415,,,,4.652309808678066,4.433263610064414,,5.301220949293238,5.316065616806041,4.54278670937124,"rgba(255, 26, 202, 1.0)",0.4408271504531108,5.474211802629936,-2.3233863920976385,50.714287486950326,7.844379040233761,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.945381028467082,1.0123830175758957,False,False,False,False,-0.0769946711201747,0.01099776600996237,False,False,False,False,2685107,2733447.2823899104,False,False,False,False,73022.46988383969,False,False,False,False
2025-06-26 00:00:00+00:00,4.57,4.62,4.415,4.44,20608,,,4.792447741639767,4.670377231043022,4.9700666439555174,5.299698948990286,5.649998166809728,5.81357820702686,5.9903465756719605,,,,4.649886472133121,4.43401746603738,,5.299698948990286,5.312359073591019,4.54195196908525,"rgba(255, 26, 202, 1.0)",0.44113285776309086,5.472042404822625,-2.0448315942655633,49.065628275990804,6.499416069199768,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9369351308909273,1.0309059623448436,False,False,False,False,-0.0914140336801613,-0.04020813383509946,False,False,False,False,2705715,2732359.7419040315,False,False,False,False,70967.0004766303,False,False,False,False
2025-06-27 00:00:00+00:00,4.55,4.64,4.43,4.64,54227,,,4.756286704880647,4.669047755256188,4.967339266475319,5.295748759828085,5.645445388283562,5.808869554440737,5.98561410198698,,,,4.6442212688968825,4.43604440036637,,5.295748759828085,5.304050218735931,4.540132834631626,"rgba(255, 26, 202, 1.0)",0.4416797584325574,5.466900604729708,-2.075939834742766,47.68288686997171,5.236309174930298,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9363046648452037,1.0100571581823363,False,False,False,False,-0.07855902946955376,-0.059383581652326614,False,False,False,False,2651488,2729188.30104505,False,False,False,False,70310.52986970363,False,False,False,False
2025-06-30 00:00:00+00:00,4.46,4.6,4.42,4.6,77779,,,4.711469579641897,4.666514803733164,4.9630665162322485,5.289808636552667,5.638707120303895,5.801930126701301,5.978662484054596,,,,4.633831882916109,4.437573972430319,,5.289808636552667,5.2928798953171095,4.5357029276732135,"rgba(255, 26, 202, 1.0)",0.44270617429260023,5.459459350486901,-2.2576133077067104,45.49928614225979,3.107937410327203,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9284017587897372,1.0193736417392476,False,False,False,False,-0.09693231126880071,-0.07815794646056366,False,False,False,False,2573709,2723091.073553087,False,False,False,False,70603.41105128388,False,False,False,False
2025-07-01 00:00:00+00:00,4.47,4.5,4.3,4.44,69524,,,4.6733760011764565,4.66342121831804,4.958752418561627,5.284112761374105,5.6323863313184015,5.795460375691786,5.972212993292487,,,,4.621627450401542,4.437242033529621,,5.284112761374105,5.282817442818986,4.529434741965582,"rgba(255, 26, 202, 1.0)",0.4442275206356801,5.452349961575779,-2.2113667342582857,44.24360533572779,1.7838986934965746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148527204977324,1.0286634406245259,False,False,False,False,-0.17515948072855403,-0.12665871359455885,False,False,False,False,2643233,2719959.384394143,False,False,False,False,70561.0812061355,False,False,False,False
2025-07-02 00:00:00+00:00,4.64,4.64,4.5,4.56,69827,,,4.6639935278383975,4.662537020380045,4.955842249765065,5.279581966505192,5.626987183891437,5.789820791474738,5.966494085060199,,,,4.620070507721434,4.440812672834936,,5.279581966505192,5.277893832130725,4.530441590278185,"rgba(255, 0, 0, 1.0)",0.4440293797600826,5.4483351981695565,-1.8204543100420865,46.51643493410778,1.7838986934965746,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9399749609837248,1.016292510590132,False,False,False,False,-0.046643999302943114,-0.08665135644875098,False,False,False,False,2713060,2719688.820300255,False,False,False,False,70532.29370785567,False,False,False,False
2025-07-03 00:00:00+00:00,4.56,4.68,4.5,4.67,36965,,,4.659086000542678,4.661989460150583,4.9542643741316885,5.277161296436502,5.624115059975738,5.786823645764532,5.963456561768127,,,,4.618936285066541,4.44247802737127,,5.277161296436502,5.275270914109979,4.530707156218906,"rgba(255, 0, 0, 1.0)",0.4433895649497629,5.446162787871568,-1.998609931138034,46.72886338223155,1.7838986934965746,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9313410803481009,1.0077241284608387,False,False,False,False,-0.031705568625411504,-0.05917846253708124,False,False,False,False,2676095,2717979.2587198527,False,False,False,False,69215.92924872409,False,False,False,False
2025-07-07 00:00:00+00:00,4.38,4.58,4.3,4.56,75880,,,4.633481634241062,4.658738274477449,4.949699452708379,5.271115934221359,5.617372455526392,5.779907996607338,5.9565464685490745,,,,4.6080119375038295,4.441939182126787,,5.271115934221359,5.266694602333009,4.524975559815308,"rgba(255, 26, 202, 1.0)",0.44407661054830383,5.439420443345047,-2.3856704410461407,44.36711438068796,1.4345153206142172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9242802319778348,1.0180694900961982,False,False,False,False,-0.14455793917780654,-0.10186820085744389,False,False,False,False,2600215,2713361.052495545,False,False,False,False,69477.26535661727,False,False,False,False
2025-07-08 00:00:00+00:00,4.43,4.55,4.35,4.35,49604,,,4.621040654541521,4.656862879813195,4.946886826105452,5.267316947929977,5.613090474128573,5.775501748189693,5.95213066465039,,,,4.602305158657525,4.441960692705001,,5.267316947929977,5.261832885051257,4.522132925681262,"rgba(255, 26, 202, 1.0)",0.443456854701803,5.435435177400441,-2.2672671912502818,43.72626738525541,0.5336671003488362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9332294680614291,1.0017120649215019,False,False,False,False,-0.1369515503318716,-0.11940987559465774,False,False,False,False,2649819,2710869.207299641,False,False,False,False,68697.92161714208,False,False,False,False
2025-07-09 00:00:00+00:00,4.44,4.48,4.4,4.43,16200,,,4.617253139346729,4.65624800396035,4.945968980466923,5.26607880373115,5.611694828896717,5.774065428216766,5.9506909261695045,,,,4.600488819425544,4.441950862396238,,5.26607880373115,5.260285730112591,4.5212198409108915,"rgba(255, 26, 202, 1.0)",0.44201312605355714,5.434149926159444,-2.2491411850945484,43.49292786929353,-0.04987829861384796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9366967862779446,1.0156090116026983,False,False,False,False,-0.14455793917780588,-0.1319839073862318,False,False,False,False,2666019,2709110.3756408314,False,False,False,False,66639.17959294045,False,False,False,False
2025-07-10 00:00:00+00:00,4.36,4.46,4.3001,4.41,46506,,,4.603435614572611,4.653964089324141,4.943007874050162,5.262259863502985,5.6074798781675765,5.76975414397245,5.946391368216183,,,,4.593419374272701,4.440977735667763,,5.262259863502985,5.255184690258015,4.517198554970232,"rgba(255, 26, 202, 1.0)",0.4410190083951033,5.4299575004787375,-2.4261029119184268,42.16601723550147,-1.6887780714541378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9154159435583036,1.0292150313516528,False,False,False,False,-0.1905407193817872,-0.1612623133840095,False,False,False,False,2619513,2705596.7530666813,False,False,False,False,65849.64313831534,False,False,False,False
2025-07-11 00:00:00+00:00,4.38,4.41,4.31,4.31,24500,,,4.596573598941668,4.652747283996397,4.941442002485078,5.2602460388478605,5.605258910656046,5.76748271000294,5.944126107867889,,,,4.5897611381094485,4.440426392821501,,5.2602460388478605,5.252553807542554,4.515093765465474,"rgba(255, 26, 202, 1.0)",0.43137254232311184,5.427768022899114,-2.428916818062802,41.72431229417707,-2.4810335223695716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357366354361487,1.0195006071779962,False,False,False,False,-0.2060893534501146,-0.18367583341706206,False,False,False,False,2644013,2703181.7039268115,False,False,False,False,64228.08850544023,False,False,False,False
2025-07-14 00:00:00+00:00,4.33,4.51,4.1,4.51,61409,,,4.577391649205306,4.649181960909018,4.937193560367628,5.254939077703363,5.599488653659803,5.761606035270279,5.938285698495892,,,4.313333333333333,4.579017511876951,4.438106041334491,,5.254939077703363,5.245440947944469,4.443485628848259,"rgba(255, 26, 202, 1.0)",0.4230827661664581,5.319233483771042,-2.338155942239059,40.65431871776731,-3.8662614375015423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9243190880233877,1.0012973870624562,False,False,False,False,-0.24927528404709232,-0.2164755587320772,False,False,False,False,2582604,2698453.1665179166,False,False,False,False,64117.53601503081,False,False,False,False
2025-07-15 00:00:00+00:00,4.27,4.35,4.215,4.28,55178,,,4.560237351177792,4.645714433183897,4.933213490652692,5.250045712503553,5.594207776787985,5.7562393838328045,5.932961199196011,,,4.296768622001881,4.568871253468232,4.43552733526484,,5.250045712503553,5.238945621047819,4.433722403578318,"rgba(255, 26, 202, 1.0)",0.4189309861674191,5.313159497644512,-2.4900509441610756,39.04313024685209,-5.714303044529011,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9433549667594648,1.0210772216708965,False,False,False,False,-0.2671994041066003,-0.24183748141933875,False,False,False,False,2527426,2691746.2188113313,False,False,False,False,63766.965975225685,False,False,False,False
2025-07-16 00:00:00+00:00,4.18,4.28,4.1,4.28,44663,,,4.543662043602009,4.642266264254584,4.929580887166135,5.245750342647176,5.589668440893396,5.751656110757146,5.92843892953729,,4.186666666666666,4.266272599483203,4.558709464309171,4.432318107809802,4.186666666666666,5.245750342647176,5.233003288408248,4.360991709567211,"rgba(255, 26, 202, 1.0)",0.4091801074837287,5.201349903888722,-2.4960888498943867,36.733695868090706,-8.141392755933197,False,True,False,True,False,0.0,1.0,4.28,4.1,0.0,0,0.9251543141933838,1.0264161244023353,False,False,False,False,-0.34282825441539394,-0.29233286791736635,False,False,False,False,2482763,2683550.7984657893,False,False,False,False,63017.79083894233,False,False,False,False
2025-07-17 00:00:00+00:00,4.3,4.3,4.11,4.12,37493,,,4.5326380040315515,4.63972470323391,4.926762034634598,5.242340205928887,5.586015373117905,5.747951497159193,5.924769149191902,,4.209484841845594,4.260687420437449,4.55167868115018,4.430222773070893,4.209484841845594,5.242340205928887,5.228600138185421,4.363018429126029,"rgba(255, 26, 202, 1.0)",0.39906273073678367,5.1987464753889885,-2.2521433503189994,38.175289796095534,-8.141392755933197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.932901904349899,1.0185402632717384,False,False,False,False,-0.3303258759908806,-0.31132937195412347,False,False,False,False,2520256,2677147.0808788957,False,False,False,False,62016.81864917989,False,False,False,False
2025-07-18 00:00:00+00:00,4.4,4.4,4.2,4.33,84951,,,4.51764208172837,4.635435514171727,4.921342088403168,5.235432762733041,5.578398621513717,5.740156943313247,5.916985624505588,,4.27244482078349,4.282440939885934,4.541387057173791,4.427927403715119,4.27244482078349,5.235432762733041,5.220770519481265,4.381050055389584,"rgba(255, 26, 202, 1.0)",0.37382671709556864,5.1966456551130715,-2.1310559643852556,41.253425066720766,-8.141392755933197,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9433016176757206,1.0087616718935486,False,False,False,False,-0.2532445028715565,-0.28228693741283994,False,False,False,False,2605207,2674325.9012365863,False,False,False,False,62916.19830999637,False,False,False,False
2025-07-21 00:00:00+00:00,4.36,4.51,4.29,4.43,31480,,,4.514089300138128,4.634151665696967,4.919538591096344,5.233049438120034,5.575719475931642,5.737398985930259,5.9142170962250225,,4.290551261327948,4.292851144658718,4.538731023212814,4.427568330231599,4.290551261327948,5.233049438120034,5.218309221876914,4.38742543985777,"rgba(255, 26, 202, 1.0)",0.33977374559879464,5.196036086976778,-2.460567062070683,42.59016833227164,-12.477511300800103,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0148867675245166,0.9813915405943541,False,False,False,False,-0.17515948072855356,-0.22872320907069676,False,False,False,False,2573727,2670380.846286132,False,False,False,False,61683.40621940827,False,False,False,False
2025-07-22 00:00:00+00:00,4.41,4.43,4.26,4.37,22262,,,4.5113145726788035,4.633178997898483,4.918222928428642,5.231332427854683,5.573800354066828,5.735426612454995,5.912239735052543,,4.298223839214426,4.297721049324909,4.536667231379073,4.427195818123303,4.298223839214426,5.231332427854683,5.216502232633568,4.389951984510428,"rgba(255, 26, 202, 1.0)",0.29921669510685256,5.195170764894528,-2.6240874180303932,44.55039807692745,-10.54113864510171,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0009743929531902,0.989768873991503,False,False,False,False,-0.217785944821905,-0.22325457694630088,False,False,False,False,2595989,2667463.5189807937,False,False,False,False,60137.468720607954,False,False,False,False
2025-07-23 00:00:00+00:00,4.58,4.58,4.41,4.44,24891,,,4.511562286043292,4.632734198664536,4.917175028348746,5.229767073434142,5.571939347979145,5.733479672496944,5.910258334247002,,4.321025175659912,4.313220074683918,4.53649078011922,4.427848831818568,4.321025175659912,5.229767073434142,5.215273705887687,4.399646215570405,"rgba(255, 26, 202, 1.0)",0.2822520118586135,5.196010212662808,-2.1824829825176986,48.944669769496215,-6.388192107522194,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0099673072322781,0.9561438481779762,False,False,False,False,-0.10290409243009385,-0.16307933468819735,False,False,False,False,2620880,2665636.7143148803,False,False,False,False,58755.254260976275,False,False,False,False
2025-07-24 00:00:00+00:00,4.6,4.67,4.33,4.52,41820,,,4.51229094850055,4.632062509554908,4.915471277718362,5.22718961784062,5.568857103187106,5.7302495280615116,5.90696594153946,,4.351901261186072,4.335996778399939,4.536422105665174,4.429039063559708,4.351901261186072,5.22718961784062,5.213298132343217,4.413339802202723,"rgba(255, 26, 202, 1.0)",0.2815607722473164,5.19695407575806,-2.1201606707972442,52.194466971155876,-3.4286632003817417,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9821212181410044,0.958779475158426,False,False,False,False,-0.09913709221566795,-0.13110821345193266,False,False,False,False,2662700,2665521.5490476303,False,False,False,False,58091.12664289877,False,False,False,False
2025-07-25 00:00:00+00:00,4.58,4.65,4.45,4.65,27133,,,4.513304934247718,4.631747951050461,4.914450518563881,5.225591411372129,5.5669183419300365,5.728209565102863,5.90487953700683,,4.369843646559239,4.350089431459841,4.536750195121917,4.429990830560643,4.369843646559239,5.225591411372129,5.212157465610559,4.42166852592541,"rgba(255, 26, 202, 1.0)",0.28102848433752353,5.1975360817622525,-2.1974145546775725,53.88369491261473,-1.9255813982512038,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9940757123955846,0.9456940302928573,False,False,False,False,-0.06160326330259901,-0.09635573837726583,False,False,False,False,2635567,2664346.860849684,False,False,False,False,56877.08246082431,False,False,False,False
2025-07-28 00:00:00+00:00,4.65,4.69,4.355,4.62,19218,,,4.51407159201957,4.631542220063492,4.913741214548833,5.224472512908878,5.565556437473285,5.726775145332895,5.903411145642485,,4.3810757257672455,4.359257399588899,4.537025905849173,4.4306822358528635,4.3810757257672455,5.224472512908878,5.211367181141348,4.427010316764545,"rgba(255, 0, 0, 1.0)",0.28044700483791807,5.197848164236503,-1.953481958393982,56.23301517308967,0.26006280795243697,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9869348095385568,0.9409646949519974,False,False,False,False,-0.08221869047736292,-0.08928721442731438,False,False,False,False,2654785,2663971.8859144025,False,False,False,False,55400.255697654735,False,False,False,False
2025-07-29 00:00:00+00:00,4.71,4.73,4.5,4.73,30081,,4.6466666666666665,4.517079730011702,4.631614836537902,4.912895379451577,5.2229446869294724,5.563605520576382,5.724694336005167,5.9012590439336545,,4.40302467270343,4.377247278803277,4.5386756250236555,4.432399782608906,4.40302467270343,5.2229446869294724,5.140095025014065,4.437836839784817,"rgba(239, 83, 80, 1.0)",0.2747020007011706,5.118867057627332,-1.4884021833976753,58.774526075830856,2.6420325523639434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9940196156606331,0.9850490391515828,False,False,False,False,-0.01305162431312733,-0.051169419370220855,False,False,False,False,2684866,2664791.262937367,False,False,False,False,54407.34370951141,False,False,False,False
2025-07-30 00:00:00+00:00,4.57,4.7085,4.49,4.65,12160,,4.630209985559055,4.517737853045702,4.6315332553549915,4.912481882162778,5.222268326803178,5.562770205947399,5.723810974743501,5.9003516191293714,,4.409052927185464,4.382485331991176,4.538982893322283,4.4329031793133415,4.409052927185464,5.222268326803178,5.137645512843247,4.440856082953066,"rgba(255, 26, 202, 1.0)",0.2726495291868346,5.118244719359887,-2.01080383668735,57.03695040171701,2.6420325523639434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9918113495699704,0.9678482437103126,False,False,False,False,-0.024801728798816373,-0.037985574084518615,False,False,False,False,2672706,2665101.6447829604,False,False,False,False,52750.58513266783,False,False,False,False
2025-07-31 00:00:00+00:00,4.61,4.66,4.49,4.56,35564,,4.610306706938286,4.519522419748342,4.631280499374726,4.911268028815242,5.220289639167703,5.560328298688205,5.721228872271522,5.897699169991174,,4.424395189888176,4.396230294609975,4.539811372138071,4.434330799817567,4.424395189888176,5.220289639167703,5.1339904543744,4.448691914113447,"rgba(255, 0, 0, 1.0)",0.26977554901599904,5.1176277975385105,-1.8816671836646148,56.62511370493327,2.6420325523639434,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9857399121215785,0.968607651066231,False,False,False,False,-0.04290770103637355,-0.040446637560446086,False,False,False,False,2708270,2666794.5214581382,False,False,False,False,52076.60140197497,False,False,False,False
