date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_840,aVWAP_peak_823,aVWAP_peak_780,aVWAP_peak_749,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_673,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_492,aVWAP_peak_446,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_386,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_308,aVWAP_peak_277,aVWAP_peak_276,aVWAP_peak_138,aVWAP_peak_76,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_812,aVWAP_OB_bull_857,aVWAP_OB_bear_780,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 15:00:00+00:00,7.3,7.65,7.3,7.65,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.533333333333334,6.570962524436575,6.165002467569091,6.165002467569091,8.489095214346298,10.609334200319415,,,,,,,,7.588788367928967,,"rgba(38, 166, 154, 0.75)",0.6221303490193574,7.0890218209659634,0.9017052132536011,70.48158640878866,17.805991256189557,True,False,True,False,False,12.72774580162881,0.0,0.0,0.0,0.0,0,1.0010012515644557,0.9294117647058824,False,False,False,False,0.31897530834276,0.3221179109651583,False,False,False,False,-23877.0,-21525.44051504834,False,False,False,False,245.22265590293287,False,False,False,False
2025-04-25 16:00:00+00:00,7.65,7.65,7.585,7.585,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6066666666666665,7.557777777777778,6.576661347712849,6.170066624514074,6.170066624514074,8.488531355033285,10.607964682630177,,,,,,,,7.596819296978415,,"rgba(38, 166, 154, 0.75)",0.630182170143955,6.983825885649173,0.9539687773354463,69.47565954787132,17.805991256189557,True,False,True,False,False,11.77906161705896,0.0,0.0,0.0,0.0,0,1.0246317927882171,0.9253428136109699,False,False,False,False,0.34282822511143435,0.33247306803829635,False,False,False,False,-23927.0,-21562.673995435187,False,False,False,False,242.19594805947654,False,False,False,False
2025-04-25 17:00:00+00:00,7.585,7.585,7.585,7.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6066666666666665,7.557777777777778,6.576661347712849,6.170066624514074,6.170066624514074,8.488531355033285,10.607964682630177,,,,,,,,7.596819296978415,,"rgba(38, 166, 154, 0.75)",0.6363723058960764,6.983825885649173,0.9446893096711886,68.80504164059309,17.805991256189557,True,False,True,False,False,11.77906161705895,0.0,0.0,0.0,0.0,0,1.0286885245901638,0.9282786885245903,False,False,False,False,0.3333339911381369,0.3329035295882166,False,False,False,False,-23927.0,-21599.33021256022,False,False,False,False,238.4409721205699,False,False,False,False
2025-04-25 18:00:00+00:00,7.585,7.585,7.52,7.54,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.566010101010101,7.553679245283019,6.588804607693979,6.1811127372406895,6.1811127372406895,8.48715160447824,10.604758398639207,,,,,,,,7.594661347369418,,"rgba(38, 166, 154, 0.75)",0.6409841953890262,6.9878631588254745,0.861389165515107,67.45623443403716,23.0350602615067,True,False,True,False,False,11.107827030920724,0.0,0.0,0.0,0.0,0,1.022686259345192,0.9316834235627738,False,False,False,False,0.3238973698875842,0.3284004497379004,False,False,False,False,-24042.0,-21637.201061977892,False,False,False,False,236.52715859932076,False,False,False,False
2025-04-25 19:00:00+00:00,7.54,7.58,7.4,7.5,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.514080161476355,7.516919862340216,6.627657479632518,6.217825046290024,6.217825046290024,8.48194136613478,10.593092637815884,,,,,,,,7.595620228568543,,"rgba(38, 166, 154, 0.5)",0.6429431342456758,7.003329342362159,0.7724954683909223,65.7248287027002,21.030207895844455,False,False,True,False,False,10.507915653658898,0.0,0.0,0.0,0.0,0,1.0149369044553183,0.9320113314447593,False,False,False,False,0.3059039614113017,0.31715220557460105,False,False,False,False,-24455.0,-21680.887867218546,False,False,False,False,239.26317164429253,False,False,False,False
2025-04-28 14:00:00+00:00,7.5,7.5,6.97,6.97,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.459428080510555,7.468915275994865,6.633052696582955,6.224136894749826,6.224136894749826,8.480231602390184,10.58993548231054,,,,,,,,7.582833846755536,,"rgba(38, 166, 154, 0.5)",0.6440021403353692,7.00077285173654,-0.04778377245845091,56.9964412162726,12.787438144365666,False,True,True,False,False,3.1467716679091318,0.0,0.0,0.0,0.0,0,0.992970123022847,0.9312076324378609,False,False,False,False,0.23431477097411915,0.2757334882743601,False,False,False,False,-24556.0,-21725.46324912213,False,False,False,False,237.11955658003993,False,False,False,False
2025-04-28 15:00:00+00:00,6.97,6.97,6.88,6.88,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.452240794573643,7.462531725888324,6.633308997429305,6.224551954455801,6.224551954455801,8.480052459002533,10.589635114831506,,,,,,,,7.580981857233845,,"rgba(239, 83, 80, 1.0)",0.6444570170667916,6.89723600764714,-0.02674500733282254,50.31851971740046,6.856464268624258,False,True,False,True,False,1.9981947097298978,0.0,0.0,0.0,0.0,0,0.9893373952779891,0.9705509012439707,False,False,False,False,0.15029053949843563,0.21301201388639787,False,False,False,False,-24565.0,-21769.487074717137,False,False,False,False,233.58281926872147,False,False,False,False
2025-04-28 16:00:00+00:00,6.88,6.88,6.88,6.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.452240794573643,7.462531725888324,6.633308997429305,6.224551954455801,6.224551954455801,8.480052459002533,10.589635114831506,,,,,,,,7.580981857233845,,"rgba(239, 83, 80, 1.0)",0.6454222865130304,6.89723600764714,-0.02670500849956675,45.866572051485704,3.066240066055691,False,True,False,True,False,1.9981947097298978,0.0,0.0,0.0,0.0,0,1.003624126326689,0.9637587367331091,False,False,False,False,0.13829330816224425,0.17565266102432106,False,False,False,False,-24565.0,-21812.828360380438,False,False,False,False,229.96138021029168,False,False,False,False
2025-04-28 17:00:00+00:00,6.88,6.88,6.88,6.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.452240794573643,7.462531725888324,6.633308997429305,6.224551954455801,6.224551954455801,8.480052459002533,10.589635114831506,,,,,,,,7.580981857233845,,"rgba(239, 83, 80, 1.0)",0.6461128537798955,6.89723600764714,-0.026676466110070445,42.89860694087586,0.5305877624655864,False,True,False,True,False,1.9981947097298978,0.0,0.0,0.0,0.0,0,1.0099035704977846,0.9442272608808967,False,False,False,False,0.13829330816224425,0.15697298459328266,False,False,False,False,-24565.0,-21855.497688126477,False,False,False,False,226.39608749385303,False,False,False,False
2025-04-28 18:00:00+00:00,6.88,7.32,6.88,7.32,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3894237987987985,7.403989541160594,6.6441910999160365,6.237141940905874,6.237141940905874,8.476747948461814,10.583449692053748,,,,,,,,7.567440851743249,,"rgba(239, 83, 80, 0.75)",0.6468645234602783,6.788254804193388,0.8220348720967772,47.477727526982264,0.5305877624655864,False,True,False,True,True,7.176206942838384,0.0,0.0,0.0,0.0,0,1.0051007396072429,0.9219586840091812,False,False,False,False,0.19739076625978919,0.1771818754265359,False,False,False,False,-24365.0,-21894.404700713665,False,False,False,False,225.98684582728166,False,False,False,False
2025-04-28 19:00:00+00:00,7.32,7.335,7.29,7.325,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.375940366972476,7.389166666666667,6.657604752970606,6.2514187508183845,6.2514187508183845,8.473792476467935,10.577486739258118,,,,,,,,7.568118357710367,,#000000,0.6464480776650967,6.80861841420774,0.7987982386108667,50.587916408919924,-7.736704903583487,False,True,False,False,True,7.231944220172707,0.0,0.0,0.0,0.0,0,1.0264968152866243,0.9210191082802548,False,False,False,False,0.25579264543223057,0.21648726042938324,False,False,False,False,-24163.0,-21929.57672085764,False,False,False,False,225.61495674468813,False,False,False,False
2025-04-29 14:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.375940366972476,7.389166666666667,6.657604752970606,6.2514187508183845,6.2514187508183845,8.473792476467935,10.577486739258118,,,,,,,,7.568118357710367,,#000000,0.6428989944905027,6.80861841420774,0.4376761951778359,49.373375901628194,-7.736704903583487,False,True,False,False,True,4.113858676785831,0.0,0.0,0.0,0.0,0,1.0254793138244198,0.9220484359233099,False,False,False,False,0.1946778469598856,0.2055825536946344,False,False,False,False,-24163.0,-21964.203438363722,False,False,False,False,222.11705043856892,False,False,False,False
2025-04-29 15:00:00+00:00,7.09,7.09,7.09,7.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.375940366972476,7.389166666666667,6.657604752970606,6.2514187508183845,6.2514187508183845,8.473792476467935,10.577486739258118,,,,,,,,7.568118357710367,,#000000,0.6401305469331235,6.80861841420774,0.439569064685889,48.56368223010037,-7.736704903583487,False,True,False,False,True,4.113858676785831,0.0,0.0,0.0,0.0,0,1.0291878172588833,0.9220812182741117,False,False,False,False,0.1946778469598856,0.20013020032726,False,False,False,False,-24163.0,-21998.293307536376,False,False,False,False,218.67337523797096,False,False,False,False
2025-04-29 16:00:00+00:00,7.09,7.275,7.09,7.275,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.340845323741007,7.353763982102908,6.673593874876122,6.269947990240143,6.269947990240143,8.469041345747103,10.56839156490785,,,,,,,,7.563647438836468,,#000000,0.6358918472831876,6.811132084612086,0.7294761166851944,50.6322157196126,-7.0804869668924795,False,True,False,False,True,6.250677041771656,0.0,0.0,0.0,0.0,0,1.026188660055937,0.9155860666158149,False,False,False,False,0.21988607426906595,0.21000813729816298,False,False,False,False,-23863.0,-22027.20348881488,False,False,False,False,219.9342531412582,False,False,False,False
2025-04-29 17:00:00+00:00,7.275,7.275,7.275,7.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.340845323741007,7.353763982102908,6.673593874876122,6.269947990240143,6.269947990240143,8.469041345747103,10.56839156490785,,,,,,,,7.563647438836468,,"rgba(38, 166, 154, 0.5)",0.6313292355050474,6.811132084612086,0.7347480352574387,52.011238045954094,-5.344554006851595,False,True,True,False,True,6.250677041771656,0.0,0.0,0.0,0.0,0,1.0358698437099667,0.9226236228542146,False,False,False,False,0.24537243255429084,0.2276902849262269,False,False,False,False,-23863.0,-22055.665450228604,False,False,False,False,216.5244197592232,False,False,False,False
2025-04-29 18:00:00+00:00,7.275,7.275,7.22,7.22,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.336333104080697,7.349010081510082,6.677039049343881,6.273911199215585,6.273911199215585,8.468052490176133,10.56647203283226,,,,,,,,7.563532736624889,,"rgba(38, 166, 154, 0.5)",0.6249225321357486,6.812660452917411,0.6518240680016067,51.97072706147702,-4.866461602096528,False,True,True,False,True,5.499506926876961,0.0,0.0,0.0,0.0,0,1.0266052698899975,0.922742389357892,False,False,False,False,0.23776412904780733,0.2327272069870171,False,False,False,False,-23927.0,-22084.678388984747,False,False,False,False,214.1597000730337,False,False,False,False
2025-04-29 19:00:00+00:00,7.22,7.22,7.05,7.05,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.325210514834207,7.337994471744472,6.680048272598199,6.277833290902918,6.277833290902918,8.4667888962752,10.564167634237297,,,,,,,,7.561410910213602,,#000000,0.612586210148947,6.811004809344927,0.39014131675762465,49.270277972382075,-4.866461602096528,False,True,False,False,True,3.218732968052077,0.0,0.0,0.0,0.0,0,1.0247701736465782,0.9244126659856997,False,False,False,False,0.20690889039662466,0.21981804869182087,False,False,False,False,-24001.0,-22114.388801558627,False,False,False,False,211.9866814672502,False,False,False,False
2025-04-30 14:00:00+00:00,7.14,7.14,7.02,7.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3089199426699425,7.321906828703704,6.683610876699482,6.282779956151445,6.282779956151445,8.465026599187402,10.561016489363293,,,,,,,,7.558005806989532,,"rgba(239, 83, 80, 1.0)",0.6011825808315482,6.8079398715721995,0.35273831143690354,47.034617463574726,-4.866461602096528,False,True,False,True,False,2.8216914260349917,0.0,0.0,0.0,0.0,0,1.0232974910394268,0.9301075268817207,False,False,False,False,0.19196775468756214,0.2058929016896915,False,False,False,False,-24101.0,-22145.188975177873,False,False,False,False,210.2504538476029,False,False,False,False
2025-04-30 15:00:00+00:00,7.02,7.02,7.02,7.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3089199426699425,7.321906828703704,6.683610876699482,6.282779956151445,6.282779956151445,8.465026599187402,10.561016489363293,,,,,,,,7.558005806989532,,"rgba(239, 83, 80, 1.0)",0.5882641666203337,6.8079398715721995,0.36048452457357294,45.54417712436983,-4.866461602096528,False,True,False,True,False,2.8216914260349917,0.0,0.0,0.0,0.0,0,1.0229145211122557,0.9333161688980436,False,False,False,False,0.175764112945934,0.19082850731781276,False,False,False,False,-24101.0,-22175.511626725503,False,False,False,False,206.99075688872531,False,False,False,False
2025-04-30 16:00:00+00:00,7.02,7.02,7.02,7.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3089199426699425,7.321906828703704,6.683610876699482,6.282779956151445,6.282779956151445,8.465026599187402,10.561016489363293,,,,,,,,7.558005806989532,,"rgba(239, 83, 80, 1.0)",0.5793416191777507,6.8079398715721995,0.3660364134183442,44.55055023156657,0.23186078980249647,False,True,False,True,False,2.8216914260349917,0.0,0.0,0.0,0.0,0,1.046153846153846,0.9270557029177717,False,False,False,False,0.175764112945934,0.18329631013187336,False,False,False,False,-24101.0,-22205.364159644487,False,False,False,False,203.78159786719468,False,False,False,False
2025-04-30 17:00:00+00:00,7.02,7.02,7.02,7.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3089199426699425,7.321906828703704,6.683610876699482,6.282779956151445,6.282779956151445,8.465026599187402,10.561016489363293,,,,,,,,7.558005806989532,,"rgba(239, 83, 80, 1.0)",0.5734444293157795,6.8079398715721995,0.3698006599886675,43.88813230303106,-0.788489682263922,False,True,False,True,False,2.8216914260349917,0.0,0.0,0.0,0.0,0,1.0421558164354319,0.9156883671291355,False,False,False,False,0.175764112945934,0.1795302115389037,False,False,False,False,-24101.0,-22234.753862595735,False,False,False,False,200.62219324909864,False,False,False,False
2025-04-30 18:00:00+00:00,7.02,7.02,7.02,7.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3089199426699425,7.321906828703704,6.683610876699482,6.282779956151445,6.282779956151445,8.465026599187402,10.561016489363293,,,,,,,,7.558005806989532,,"rgba(239, 83, 80, 1.0)",0.5670093028772425,6.8079398715721995,0.37399761759060784,43.44652035067405,-1.6279523878332114,False,True,False,True,False,2.8216914260349917,0.0,0.0,0.0,0.0,0,1.0418454935622317,0.9152360515021458,False,False,False,False,0.175764112945934,0.17764716224241883,False,False,False,False,-24101.0,-22263.687911237663,False,False,False,False,197.51177164833743,False,False,False,False
2025-04-30 19:00:00+00:00,7.02,7.45,7.02,7.42,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.304140751842138,7.312417840375588,6.738129164531008,6.345407148084416,6.345407148084416,8.449986500634772,10.53074147987123,,,,,,,,7.57517571906051,,"rgba(38, 166, 154, 0.5)",0.5654321475767901,6.889301097479388,0.9385722138279008,51.136277669843366,-4.106579751050738,False,True,True,False,True,7.849543586711761,0.0,0.0,0.0,0.0,0,1.0432489451476794,0.8924050632911393,False,False,False,False,0.23431477097411915,0.20598096660826898,False,False,False,False,-23060.0,-22276.033835094444,False,False,False,False,210.5891085220066,False,False,False,False
2025-05-01 14:00:00+00:00,7.2,7.3,7.16,7.3,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.303427533554981,7.311617978862369,6.739796207992732,6.347449726678901,6.347449726678901,8.44942445554099,10.529632294876588,,,,,,,,7.575542560597924,,"rgba(38, 166, 154, 0.5)",0.5610437265159026,6.889898118075972,0.7309624233226389,53.52720060207824,-1.9481261172204611,False,True,True,False,True,6.119737136102756,0.0,0.0,0.0,0.0,0,1.05205047318612,0.8911671924290223,False,False,False,False,0.23293656389224981,0.2194587652502594,False,False,False,False,-23098.0,-22288.777496565846,False,False,False,False,207.91330838988247,False,False,False,False
2025-05-01 15:00:00+00:00,7.3,7.33,7.16,7.28,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.296211079870875,7.303394425931537,6.760660238601076,6.373285399290575,6.373285399290575,8.442185851760845,10.515295512047478,,,,,,,,7.580616843827566,,"rgba(38, 166, 154, 0.5)",0.5554893711325445,6.898789903585613,0.6862599290372866,54.68167872313961,-0.8388630904722163,False,False,True,False,True,5.832713788402675,0.0,0.0,0.0,0.0,0,1.0498949579831933,0.8891806722689076,False,False,False,False,0.23707381548790377,0.22826629036908158,False,False,False,False,-23592.0,-22308.98249661909,False,False,False,False,212.34876097298505,False,False,False,False
2025-05-01 16:00:00+00:00,7.28,7.355,7.23,7.355,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.297396045362024,7.3040628237731955,6.771203377150794,6.38598082051864,6.38598082051864,8.438894897800854,10.508552391739073,,,,,,,,7.584581596694745,,"rgba(38, 166, 154, 0.5)",0.5517892109611442,6.906227519471388,0.8133041959028336,56.69978377634942,1.1693154696006829,False,False,True,False,True,6.756679873828059,0.0,0.0,0.0,0.0,0,1.0477326968973746,0.9016176080615221,False,False,False,False,0.250228568761208,0.2392474295651448,False,False,False,False,-23354.0,-22325.18431837693,False,False,False,False,212.74645460131086,False,False,False,False
2025-05-01 17:00:00+00:00,7.355,7.355,7.355,7.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.297396045362024,7.3040628237731955,6.771203377150794,6.38598082051864,6.38598082051864,8.438894897800854,10.508552391739073,,,,,,,,7.584581596694745,,"rgba(38, 166, 154, 0.5)",0.5502939263749823,6.906227519471388,0.8155141443861931,58.045187145155964,2.595044278188894,False,False,True,False,True,6.756679873828059,0.0,0.0,0.0,0.0,0,1.0384819532908705,0.9018046709129514,False,False,False,False,0.26766843847033567,0.25345793401774025,False,False,False,False,-23354.0,-22341.134949099767,False,False,False,False,209.4480599563293,False,False,False,False
2025-05-01 18:00:00+00:00,7.355,7.61,7.355,7.58,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.314748461332621,7.320445226305275,6.7885551380408105,6.404754756989006,6.404754756989006,8.435534705949351,10.500679627929959,,,,,,,,7.595638953362291,,"rgba(38, 166, 154, 1.0)",0.5533501408495057,6.926959499379926,1.180157828490878,62.19426219873998,6.598625822553458,True,False,True,False,True,9.49025072454485,0.0,0.0,0.0,0.0,0,1.0373291272344898,0.8932702418506837,False,False,False,False,0.3037578133802372,0.27860787369898876,False,False,False,False,-23056.0,-22352.21812818349,False,False,False,False,210.82095825158,False,False,False,False
2025-05-01 19:00:00+00:00,7.58,7.635,7.51,7.51,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32887770508304,7.333896252659141,6.802455486383315,6.41972436391673,6.41972436391673,8.432985489962228,10.494524434385152,,,,,,,,7.604598299472333,,"rgba(38, 166, 154, 1.0)",0.5566123240452632,6.94310046282011,1.0184818278184413,63.080268886811396,7.5267414509647494,True,False,True,False,True,8.429340961013796,0.0,0.0,0.0,0.0,0,1.0415461477780699,0.8987641335787538,False,False,False,False,0.32969782436120926,0.304152849030099,False,False,False,False,-23293.0,-22366.803893638007,False,False,False,False,211.22683486783455,False,False,False,False
2025-05-02 14:00:00+00:00,7.84,8.275,7.84,8.13,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.478646442249547,7.479726997299612,6.892652759918081,6.505404021937841,6.505404021937841,8.428815796857457,10.473731927079692,,,,,,,,7.680625995325725,,"rgba(38, 166, 154, 1.0)",0.5744756951552561,7.073260748902892,1.839484698846167,68.8680393071056,12.984825648480921,True,False,True,False,True,15.214152813433817,0.0,0.0,0.0,0.0,0,1.0449897750511248,0.8729550102249489,False,False,False,False,0.3428282294564189,0.32349053924325893,False,False,False,False,-22306.0,-22365.86119761261,False,False,False,False,223.25432580011616,False,False,False,False
2025-05-02 15:00:00+00:00,8.13,8.47,8.13,8.47,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.516091920751319,7.5164183390130015,6.9154073188456735,6.5265301731557015,6.5265301731557015,8.428624566747814,10.469654864917459,,,,,,,,7.69989390808381,,"rgba(38, 166, 154, 1.0)",0.6020498168605095,7.10466830298539,2.267805186179382,74.12722529201963,17.742422398670584,True,False,True,False,True,18.439871511895166,0.0,0.0,0.0,0.0,0,1.0590461771385313,0.8579359071410547,False,False,False,False,0.34282823134194895,0.3331593852926039,False,False,False,False,-22085.0,-22361.50676044032,False,True,False,False,223.21937501251745,False,True,False,False
2025-05-02 16:00:00+00:00,8.47,8.56,7.26,7.3,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.706666666666666,7.560556541894758,7.560159644263012,6.994403013421117,6.615394005952664,6.615394005952664,8.415223502593431,10.432200359883321,,,,,,,,7.737499717578454,,"rgba(38, 166, 154, 0.75)",0.600998793301069,7.224419865241565,0.12575754826944113,64.82099609354937,22.202046901235065,True,False,True,False,False,3.556794564126406,0.0,0.0,0.0,0.0,0,1.0206511175898931,0.858843537414966,False,False,False,False,0.2552134256056364,0.29418640544912017,False,False,False,False,-23662.0,-22381.669446324966,False,False,False,False,244.20822191154818,False,False,False,False
2025-05-02 17:00:00+00:00,7.3,7.46,7.08,7.08,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69978736710444,7.559408396008456,7.559029453083371,6.9946982340793165,6.616014468558708,6.616014468558708,8.414910626029647,10.431590492396893,,,,,,,,7.736431688227442,,"rgba(38, 166, 154, 0.5)",0.5957639504740753,7.2236031752541905,-0.241040390476663,57.266940738027515,15.745753714133429,False,False,True,False,False,1.2271955178689957,0.0,0.0,0.0,0.0,0,1.0155950095969288,0.9133877159309022,False,False,False,False,0.11877975710860567,0.20648308127886292,False,False,False,False,-23684.0,-22401.86061769977,False,False,False,False,240.76313319974122,False,False,False,False
