date,Open,High,Low,Close,Volume,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_778,aVWAP_peak_777,aVWAP_peak_754,aVWAP_valley_848,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_790,aVWAP_valley_774,aVWAP_valley_761,aVWAP_valley_717,aVWAP_valley_687,aVWAP_valley_662,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_560,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_546,aVWAP_valley_545,aVWAP_valley_528,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_473,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_455,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_401,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_305,aVWAP_valley_258,aVWAP_OB_bull_662,aVWAP_OB_bull_559,aVWAP_OB_bull_258,aVWAP_OB_bear_829,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 18:00:00+00:00,63.91,63.925,63.8,63.855,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3341734006734,62.80191928821102,62.80191928821102,62.80034761904765,62.80034761904765,62.80034761904765,62.80034761904765,62.78843075302794,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.038117362525476,62.02831344167938,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.197150063472975,61.10572463768117,61.10572463768117,61.10572463768117,61.10572463768117,61.10572463768117,61.10572463768117,61.10572463768117,60.99160427301948,60.81901601496286,60.81901601496286,60.81901601496286,60.81901601496286,60.81901601496286,60.81901601496286,60.81901601496286,60.81901601496286,60.81901601496286,60.016616309973415,59.50727737509707,59.50727737509707,59.50642055994132,59.16270474667978,59.16270474667978,59.16270474667978,59.16270474667978,59.16270474667978,59.16270474667978,59.16270474667978,59.16270474667978,59.16270474667978,59.094457066080366,57.853743350341965,62.3341734006734,62.038117362525476,57.853743350341965,,,62.263033134769884,"rgba(38, 166, 154, 0.5)",1.6140161787375238,62.82107813378408,0.6405895305365829,62.94601863233085,4.005151552025133,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.312350119904077,0.6735611510791355,False,False,False,False,0.27760469092615964,0.26328010057139273,False,False,False,False,3510.0,3768.7226919843333,False,False,False,False,44.3661727468462,False,False,False,False
2025-07-10 19:00:00+00:00,63.855,63.89,63.68,63.76,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62220560495823,62.872857002553545,62.872857002553545,62.87133696398786,62.87133696398786,62.87133696398786,62.87133696398786,62.85997069167646,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.13150179211471,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.11586554672448,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.1421885703984,59.63954115974748,59.63954115974748,59.6386942981356,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.23158129792111,58.00842320434199,62.62220560495823,62.140972854291434,58.00842320434199,,,62.36439106722591,"rgba(38, 166, 154, 0.5)",1.590425816968693,62.89822744665712,0.5418502039820979,63.44298504093424,4.669638704677709,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3013617525162822,0.6796921255180567,False,False,False,False,0.26826916338780693,0.26577463197959983,False,False,False,False,3263.0,3760.882030093103,False,False,False,False,47.507782471701304,False,False,False,False
2025-07-11 14:00:00+00:00,63.76,63.76,63.76,63.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62220560495823,62.872857002553545,62.872857002553545,62.87133696398786,62.87133696398786,62.87133696398786,62.87133696398786,62.85997069167646,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.13150179211471,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.11586554672448,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.1421885703984,59.63954115974748,59.63954115974748,59.6386942981356,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.23158129792111,58.00842320434199,62.62220560495823,62.140972854291434,58.00842320434199,,,62.36439106722591,"rgba(38, 166, 154, 0.5)",1.563871936072033,62.89822744665712,0.5510505901828442,63.774295980003174,5.425965679481486,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3060982830076973,0.6873889875666063,False,False,False,False,0.26526749169000857,0.2655210618348042,False,False,False,False,3263.0,3753.162928851349,False,False,False,False,46.771227704698184,False,False,False,False
2025-07-11 15:00:00+00:00,63.76,63.76,63.76,63.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62220560495823,62.872857002553545,62.872857002553545,62.87133696398786,62.87133696398786,62.87133696398786,62.87133696398786,62.85997069167646,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.13150179211471,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.11586554672448,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.1421885703984,59.63954115974748,59.63954115974748,59.6386942981356,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.23158129792111,58.00842320434199,62.62220560495823,62.140972854291434,58.00842320434199,,,62.36439106722591,"rgba(38, 166, 154, 0.5)",1.534200666368628,62.89822744665712,0.5617078471114546,63.995169939382464,6.230695717814015,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3060982830076973,0.6873889875666063,False,False,False,False,0.26526749169000857,0.26539427676240634,False,False,False,False,3263.0,3745.5635035978394,False,False,False,False,46.04609239144705,False,False,False,False
2025-07-11 16:00:00+00:00,63.76,63.76,63.76,63.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62220560495823,62.872857002553545,62.872857002553545,62.87133696398786,62.87133696398786,62.87133696398786,62.87133696398786,62.85997069167646,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.13150179211471,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.11586554672448,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.1421885703984,59.63954115974748,59.63954115974748,59.6386942981356,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.23158129792111,58.00842320434199,62.62220560495823,62.140972854291434,58.00842320434199,,,62.36439106722591,"rgba(38, 166, 154, 0.5)",1.5012271766915541,62.89822744665712,0.5740453988063813,64.14241924563532,7.047466952834398,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3060982830076973,0.6873889875666063,False,False,False,False,0.26526749169000857,0.26533088422620743,False,False,False,False,3263.0,3738.081898890896,False,False,False,False,45.33219948615329,False,False,False,False
2025-07-11 17:00:00+00:00,63.76,63.76,63.76,63.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62220560495823,62.872857002553545,62.872857002553545,62.87133696398786,62.87133696398786,62.87133696398786,62.87133696398786,62.85997069167646,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.13150179211471,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.11586554672448,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.1421885703984,59.63954115974748,59.63954115974748,59.6386942981356,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.23158129792111,58.00842320434199,62.62220560495823,62.140972854291434,58.00842320434199,,,62.36439106722591,"rgba(38, 166, 154, 0.5)",1.5012866103738307,62.89822744665712,0.5740226732111424,64.24058544980389,7.8481086627093575,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3060982830076973,0.6873889875666063,False,False,False,False,0.26526749169000857,0.26529918795810803,False,False,False,False,3263.0,3730.716288055378,False,False,False,False,44.62937468791836,False,False,False,False
2025-07-11 18:00:00+00:00,63.76,63.76,63.76,63.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62220560495823,62.872857002553545,62.872857002553545,62.87133696398786,62.87133696398786,62.87133696398786,62.87133696398786,62.85997069167646,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.13150179211471,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.11586554672448,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.1421885703984,59.63954115974748,59.63954115974748,59.6386942981356,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.23158129792111,58.00842320434199,62.62220560495823,62.140972854291434,58.00842320434199,,,62.36439106722591,"rgba(38, 166, 154, 0.5)",1.4945590268323112,62.89822744665712,0.5766065694771462,64.30602958591626,8.612291780346368,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3060982830076973,0.6873889875666063,False,False,False,False,0.26526749169000857,0.2652833398240583,False,False,False,False,3263.0,3723.4648727366894,False,False,False,False,43.93744639818319,False,False,False,False
2025-07-11 19:00:00+00:00,63.76,63.76,63.76,63.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62220560495823,62.872857002553545,62.872857002553545,62.87133696398786,62.87133696398786,62.87133696398786,62.87133696398786,62.85997069167646,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.140972854291434,62.13150179211471,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.31883467023173,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.22844091021826,61.11586554672448,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.941795798319305,60.1421885703984,59.63954115974748,59.63954115974748,59.6386942981356,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.29871722958189,59.23158129792111,58.00842320434199,62.62220560495823,62.140972854291434,58.00842320434199,,,62.36439106722591,"rgba(38, 166, 154, 0.5)",1.4889109690895341,62.89822744665712,0.5787938776956242,64.3496590099912,9.326500722412376,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3060982830076973,0.6873889875666063,False,False,False,False,0.26526749169000857,0.2652754157570334,False,False,False,False,3263.0,3716.325882461702,False,False,False,False,43.25624567883151,False,False,False,False
2025-07-14 14:00:00+00:00,63.76,63.76,63.27,63.27,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62482003760409,62.873516774573304,62.873516774573304,62.871997941781856,62.871997941781856,62.871997941781856,62.871997941781856,62.86064207650276,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.142209858817914,62.13274488740354,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.3204487913486,61.230080235439914,61.230080235439914,61.230080235439914,61.230080235439914,61.230080235439914,61.230080235439914,61.230080235439914,61.117538808664264,60.94346965625348,60.94346965625348,60.94346965625348,60.94346965625348,60.94346965625348,60.94346965625348,60.94346965625348,60.94346965625348,60.94346965625348,60.14396756756756,59.64144352513476,59.64144352513476,59.64059684966991,59.300690087080994,59.300690087080994,59.300690087080994,59.300690087080994,59.300690087080994,59.300690087080994,59.300690087080994,59.300690087080994,59.300690087080994,59.23357312159279,58.010716550412155,62.62482003760409,62.142209858817914,58.010716550412155,,,62.36552220121143,"rgba(38, 166, 154, 0.5)",1.4722141197582903,62.89875566972803,0.25216734800296703,56.900458527707826,12.03843964049755,False,True,True,False,False,14.5069539606029,0.0,0.0,0.0,0.0,0,1.2692750287687002,0.6962025316455684,False,False,False,False,0.23608805113627204,0.25068173344665273,False,False,False,False,3259.0,3709.2355587026054,False,False,False,False,42.64762171481862,False,False,False,False
2025-07-14 15:00:00+00:00,63.27,63.515,63.27,63.515,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62741767068274,62.874174995100944,62.874174995100944,62.87265736661775,62.87265736661775,62.87265736661775,62.87265736661775,62.86131189083824,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.14344449756955,62.133985610938886,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.322060450038144,61.231717124814274,61.231717124814274,61.231717124814274,61.231717124814274,61.231717124814274,61.231717124814274,61.231717124814274,61.119209656084664,60.94514126664427,60.94514126664427,60.94514126664427,60.94514126664427,60.94514126664427,60.94514126664427,60.94514126664427,60.94514126664427,60.94514126664427,60.145744642535554,59.64334398362778,59.64334398362778,59.6424974943623,59.30266106275585,59.30266106275585,59.30266106275585,59.30266106275585,59.30266106275585,59.30266106275585,59.30266106275585,59.30266106275585,59.30266106275585,59.235563057727234,58.01300795830689,62.62741767068274,62.14344449756955,58.01300795830689,,,62.366650619075045,"rgba(38, 166, 154, 0.5)",1.4526024858794802,62.89928673511226,0.42386907008145003,55.10044798672378,10.286397517235294,False,True,True,False,False,16.49677631805519,0.0,0.0,0.0,0.0,0,1.2655319148936177,0.7143262411347504,False,False,False,False,0.22164791833673544,0.23616482589169407,False,False,False,False,3263.0,3702.317177947526,False,False,False,False,42.04843378125554,False,False,False,False
2025-07-14 16:00:00+00:00,63.515,63.63,63.515,63.52,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.643524072612486,62.87854945482868,62.87854945482868,62.87703773951953,62.87703773951953,62.87703773951953,62.87703773951953,62.86574569049005,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.15082956797465,62.14140253064454,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.33138909988607,61.24117184609695,61.24117184609695,61.24117184609695,61.24117184609695,61.24117184609695,61.24117184609695,61.24117184609695,61.12883728590251,60.95474275362317,60.95474275362317,60.95474275362317,60.95474275362317,60.95474275362317,60.95474275362317,60.95474275362317,60.95474275362317,60.95474275362317,60.15584477960319,59.654097005289685,59.654097005289685,59.653251499250366,59.3137862211123,59.3137862211123,59.3137862211123,59.3137862211123,59.3137862211123,59.3137862211123,59.3137862211123,59.3137862211123,59.3137862211123,59.246790327662254,58.02585827712195,62.643524072612486,62.15082956797465,58.02585827712195,,,62.37354489145628,"rgba(38, 166, 154, 0.5)",1.4343499171004082,62.90344524357861,0.42984961275543015,53.96100009478368,9.084156220610687,False,True,True,False,False,16.53682323688242,0.0,0.0,0.0,0.0,0,1.2776211950394594,0.7096956031567065,False,False,False,False,0.24289920343433297,0.23953201466301352,False,False,False,False,3285.0,3695.8471441808974,False,False,False,False,41.7376053505384,False,False,False,False
2025-07-14 17:00:00+00:00,63.71,63.84,63.64,63.71,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.66289534883722,62.884230732037544,62.884230732037544,62.882724154589404,62.882724154589404,62.882724154589404,62.882724154589404,62.87148244348247,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15942013560392,62.15002398930315,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.34181981470978,61.251715785595884,61.251715785595884,61.251715785595884,61.251715785595884,61.251715785595884,61.251715785595884,61.251715785595884,61.13954165921155,60.965375923149516,60.965375923149516,60.965375923149516,60.965375923149516,60.965375923149516,60.965375923149516,60.965375923149516,60.965375923149516,60.965375923149516,60.16688056562401,59.665777265553615,59.665777265553615,59.66493272704621,59.32583234503479,59.32583234503479,59.32583234503479,59.32583234503479,59.32583234503479,59.32583234503479,59.32583234503479,59.32583234503479,59.32583234503479,59.258939947370486,58.039652332387035,62.66289534883722,62.15942013560392,58.039652332387035,,,62.38175512720077,"rgba(38, 166, 154, 0.5)",1.4164626763578265,62.90954609155712,0.5651076599498569,55.42455303014207,9.084156220610687,False,False,True,False,False,18.04847647057483,0.0,0.0,0.0,0.0,0,1.2729789590254714,0.6976744186046496,False,False,False,False,0.2628695154048458,0.2512007650339297,False,False,False,False,3308.0,3689.834010162589,False,False,False,False,41.447099841227725,False,False,False,False
