date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_174,aVWAP_peak_169,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_159,aVWAP_valley_144,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_120,aVWAP_OB_bull_144,aVWAP_OB_bull_120,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 00:00:00+00:00,1.79,1.85,1.54,1.56,3506409,,,,,,1.637766573604857,1.4922541768960254,1.0747660117835138,1.0681210308758595,1.0555099557762622,1.0241329878124117,0.9745235048165659,1.0747660117835138,0.9745235048165659,,1.1895820345093564,"rgba(0, 255, 0, 1.0)",0.3748649424814691,1.5529990036703567,0.63223035678072,65.69208864425359,20.723163338809954,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1693131749460044,0.7667386609071275,False,False,False,False,0.34282812215513503,0.2281474120536611,False,False,False,False,97064683,63434999.680028014,False,False,False,False,3652469.018661228,False,False,False,False
2025-03-28 00:00:00+00:00,1.62,2.0897,1.58,1.82,3842036,,,1.7632333333333334,,,1.6907273310136184,1.52653849248265,1.0932436970520862,1.0865685221870152,1.0738629167254194,1.0419471087664876,0.9919622087157565,1.0932436970520862,0.9919622087157565,1.7632333333333334,1.2149786109918619,"rgba(0, 255, 255, 0.75)",0.3884050655662089,1.650483810971598,-0.07848458651577894,64.71575087123774,20.504942340020875,True,False,True,False,False,16.74662150894719,0.0,0.0,0.0,0.0,1,1.1636072913335465,0.7458106811640549,False,False,False,False,0.34282812409825625,0.28548776807595866,False,False,False,False,93222647,65641492.07410002,False,False,False,False,3666511.017278915,False,False,False,False
2025-04-04 00:00:00+00:00,1.42,1.615,1.32,1.59,3043158,,,1.625525289928892,,,1.6308268742800447,1.5197188053987019,1.1007045342945094,1.094085106375724,1.0814669112941389,1.0496224532877547,0.9998744364717338,1.1007045342945094,0.9998744364717338,1.625525289928892,1.2108998744860866,"rgba(38, 166, 154, 1.0)",0.3955402862534194,1.594345264159723,-0.4407775142479965,62.24265015761334,17.967579873918226,True,False,True,False,False,11.722532331097955,0.0,0.0,0.0,0.0,1,1.1173240905465924,0.8257162137292191,False,False,False,False,-0.09688958361178165,0.0942990922320885,False,False,False,False,90179489,67459121.47601853,False,False,False,False,3620336.7197026988,False,False,False,False
2025-04-11 00:00:00+00:00,1.46,1.527,1.15,1.3,2566171,,,1.5585904027689828,,1.379,1.5868993911532465,1.5096814122639448,1.105505204694372,1.0989470744805836,1.0864324096212206,1.0547446868289083,1.0052982689296694,1.105505204694372,1.0052982689296694,1.5585904027689828,1.2283135559964933,"rgba(38, 166, 154, 1.0)",0.4028546851202191,1.5232793676145004,-0.15707740272554302,60.73901001231758,16.40751761800989,False,False,True,False,False,12.421880890137029,0.0,0.0,0.0,0.0,1,1.0866091216610287,0.8480695205878921,False,False,False,False,-0.2842333203884684,-0.09496711407818995,False,False,False,False,92745660,69332198.40372086,False,False,False,False,3542250.3700950914,False,False,False,False
2025-04-18 00:00:00+00:00,1.41,1.6,1.39,1.56,1581008,,,1.5454171568890935,,1.4124207183565824,1.5752319967852335,1.5078706698209907,1.1093031996777911,1.1027728554076723,1.0903021754586981,1.0586538844763025,1.009329228352738,1.1093031996777911,1.009329228352738,1.5454171568890935,1.233235591042001,"rgba(38, 166, 154, 0.5)",0.4084699565990523,1.5240656594830015,-0.27925103827150427,59.220914559446335,14.840674400440847,False,False,True,False,False,11.206621028930702,0.0,0.0,0.0,0.0,1,1.1188336908005334,0.8591386006608314,False,False,False,False,-0.08569685078380757,-0.09033198243099876,False,False,False,False,91164652,70949417.18863042,False,False,False,False,3396973.1574954554,False,False,False,False
2025-04-25 00:00:00+00:00,1.69,1.725,1.24,1.4,4844166,,,1.5473239744128113,,1.4874406946161371,1.5698311755824668,1.5128741504492564,1.1231116369247724,1.1166405295577655,1.1042538648987714,1.0725844161856422,1.0234689877987937,1.1231116369247724,1.0234689877987937,1.5473239744128113,1.2512756820017006,"rgba(0, 255, 255, 0.75)",0.42060013428184434,1.541542608543059,0.3529656301951144,59.92772724226336,14.840674400440847,False,False,True,False,False,15.901129626683172,0.0,0.0,0.0,0.0,1,1.0788167886613482,0.8519615099925979,False,False,False,False,-0.13941860073149426,-0.11487529158124651,False,False,False,False,96008818,72805669.10058372,False,False,False,False,3504172.6273106067,False,False,False,False
2025-05-02 00:00:00+00:00,1.66,1.74,1.585,1.7,2022276,,1.6616666666666668,1.5602428454285941,,1.5194313543505202,1.5778504611386794,1.5196475400255829,1.1300394143104224,1.1235801155002547,1.1112030307899519,1.0794521578182206,1.0303404266593446,1.1300394143104224,1.0303404266593446,1.6109547560476305,1.2614430625741222,"rgba(38, 166, 154, 1.0)",0.4308768144171021,1.5797978318961152,0.18613711719992088,60.152521166755605,14.840674400440847,False,False,True,False,False,15.175623914618072,0.0,0.0,0.0,0.0,1,1.1218441124087393,0.8550568977472026,False,False,False,False,0.1011686859157789,-0.006853302832733804,False,False,False,False,93986542,74374622.64868863,False,False,False,False,3394402.50676908,False,False,False,False
2025-05-09 00:00:00+00:00,1.6,1.6988,1.57,1.68,1223820,,1.6470637011351486,1.5642549427628567,,1.529782194196755,1.5801132783077099,1.5224166501959193,1.1338467981539775,1.1273983942328734,1.115034891725525,1.0832597139876468,1.034176663616755,1.1338467981539775,1.034176663616755,1.6056593219490027,1.2657535730521452,"rgba(38, 166, 154, 1.0)",0.43876440988002324,1.5803035291006178,0.04489076701724318,59.74191598303409,14.840674400440847,False,False,True,False,False,13.730358166120425,0.0,0.0,0.0,0.0,1,1.1384708899793927,0.935686646602719,False,False,False,False,0.06354557589437743,0.02834613653082181,False,False,False,False,92762722,75736704.0821191,False,False,False,False,3233618.6173787783,False,False,False,False
2025-05-16 00:00:00+00:00,1.17,1.6,1.125,1.6,10273579,,1.3820640629551622,1.471318938749505,1.2983333333333333,1.4241535662385207,1.4965815595932987,1.4812491014178872,1.1438634209882135,1.1377088025844024,1.1258755492543395,1.09520603871444,1.0477921249912685,1.1438634209882135,1.0477921249912685,1.4266915008523335,1.250084833012856,#000000,0.4383927256396911,1.3939674753191302,-0.5108831926723302,56.06317903367152,11.27676016706802,False,False,True,False,False,4.421665840597026,0.0,0.0,0.0,0.0,1,1.0195071717543214,0.9566016917984553,False,False,False,False,-0.30741877410797414,-0.13953631878857617,False,False,False,False,82489143,76236884.74270289,True,False,False,False,3755097.164239609,False,False,False,False
2025-05-23 00:00:00+00:00,1.26,1.39,1.15,1.16,1695991,,1.3692014682104614,1.4601557416850945,1.2938464234721883,1.4131197230146808,1.485854997638379,1.4749327566602763,1.145085666521295,1.1389802299957847,1.1272368506345365,1.096763973283524,1.0496387898378017,1.145085666521295,1.0496387898378017,1.414678604947778,1.2472732678953853,#000000,0.4390119767499169,1.3840808390956063,-0.282636569540081,54.0927871900637,9.324971033381843,False,True,True,False,False,5.968388442638869,0.0,0.0,0.0,0.0,1,0.9933308632826972,0.9977769544275656,False,False,False,False,-0.34282825441539394,-0.24118228660198504,False,False,False,False,84185134,76825643.94694711,False,False,False,False,3602570.781703342,False,False,False,False
2025-05-30 00:00:00+00:00,1.19,1.37,1.17,1.25,1364799,,1.3588407995191931,1.4510384797808205,1.288676308942703,1.4040580142482417,1.4770792791962044,1.4695737173892682,1.1458663077397209,1.1398016441670453,1.1281331996881665,1.0978278938041721,1.050945010930078,1.1458663077397209,1.050945010930078,1.404939639650007,1.2446623751228445,#000000,0.43858177254759084,1.3756534006227397,-0.42330395890448075,52.196175712364465,7.464570323101185,False,True,False,False,False,4.584193360563951,0.0,0.0,0.0,0.0,1,0.9844386809929603,0.9992589848091885,False,False,False,False,-0.34282825441539394,-0.2920052705086895,False,False,False,False,82820335,77269695.13606215,False,False,False,False,3436809.908984576,False,False,False,False
2025-06-06 00:00:00+00:00,1.33,1.37,1.19,1.2,2148012,,1.351709905562529,1.4414562704551273,1.2897848841854491,1.3957362471278978,1.4673582498274613,1.4634980333445573,1.1477288334313334,1.141721212903038,1.1301565299953311,1.1000738518655493,1.0535256398495778,1.1477288334313334,1.0535256398495778,1.3965830880088281,1.2432870536144662,"rgba(38, 166, 154, 0.5)",0.43956020166373383,1.3696718268327508,-0.09025345489103198,51.883953850299655,7.114828297130131,False,True,False,False,False,6.958092202625799,0.0,0.0,0.0,0.0,1,1.0141421659843692,0.9754372906587272,False,False,False,False,-0.3240725838943039,-0.3080389272014967,False,False,False,False,84968347,77839965.64450198,False,False,False,False,3341343.3972079405,False,False,False,False
2025-06-13 00:00:00+00:00,1.25,1.36,1.23,1.35,987570,,1.3481179811044273,1.43697642262914,1.289198163673954,1.3917547762378881,1.4628290472969718,1.4605807070099,1.1484756898450084,1.1424948330209828,1.1309790738752021,1.10100340990506,1.0546139192379291,1.1484756898450084,1.0546139192379291,1.3925472018667837,1.2424366244558773,#000000,0.4393793490978535,1.3665118359113524,-0.26517367316096646,51.065502433377674,6.230677153348637,False,True,False,False,False,5.37806175884484,0.0,0.0,0.0,0.0,1,1.0248587570621468,0.9736346516007532,False,False,False,False,-0.29634233671150245,-0.3021906319564996,False,False,False,False,83980777,78294840.55972406,False,False,False,False,3166989.8122295747,False,False,False,False
2025-06-20 00:00:00+00:00,1.36,1.44,1.22,1.26,1957885,,1.3473846543857384,1.4319200630639228,1.2945956587089227,1.3884503906269405,1.4572116024847785,1.4568962502086016,1.1505959081452968,1.1446614366848646,1.1332293173229118,1.1034264892413825,1.0573070388834334,1.1505959081452968,1.0573070388834334,1.3896523587248306,1.2429304547007927,"rgba(38, 166, 154, 0.5)",0.4403506367552686,1.3655876916963812,-0.012689187274836422,51.30639643573458,6.230677153348637,False,True,False,False,False,7.21166432585861,0.0,0.0,0.0,0.0,1,1.0125600295530106,0.9549316586627262,False,False,False,False,-0.23324817095777886,-0.26771940145713924,False,False,False,False,85938662,78861049.55530007,False,False,False,False,3077426.492805162,False,False,False,False
2025-06-27 00:00:00+00:00,1.44,1.53,1.355,1.39,1970333,,1.3552413993555448,1.4324059857368625,1.3088017798721705,1.391663254882218,1.4565276322361944,1.4564419084126776,1.15380288737253,1.1479044549359319,1.1365351378734903,1.1068427020440805,1.0609228700917217,1.15380288737253,1.0609228700917217,1.3938236925462038,1.246604736413446,"rgba(38, 166, 154, 0.5)",0.4423550916981866,1.3720281049616991,0.15365912208076762,52.05959335309678,6.230677153348637,False,True,False,False,False,8.511172451771817,0.0,0.0,0.0,0.0,1,1.0295748613678373,0.9578558225508319,False,False,False,False,-0.03995763167743199,-0.15383851656728562,False,False,False,False,87908995,79531267.73638895,False,False,False,False,2995419.5674121873,False,False,False,False
2025-07-04 00:00:00+00:00,1.35,1.4826,1.31,1.43,1244874,,1.356523092105891,1.4308321137583762,1.3129468395055783,1.391266554765471,1.454481198908124,1.4550437695884728,1.1553725939036514,1.1495005940337994,1.1381785503850406,1.1085802287892246,1.0628132808199853,1.1553725939036514,1.0628132808199853,1.3936776029321336,1.2475759567443718,"rgba(38, 166, 154, 0.5)",0.44321243473623867,1.3728921500338291,-0.05165051392895251,51.85000795407395,6.230677153348637,False,True,False,False,False,6.712958309977971,0.0,0.0,0.0,0.0,1,1.021370355632194,0.9620344578561849,False,False,False,False,-0.1181699764321683,-0.13600424649972695,False,False,False,False,86664121,80059627.23739718,False,False,False,False,2865749.525381655,False,False,False,False
2025-07-11 00:00:00+00:00,1.7,1.74,1.3,1.32,4074359,,1.3879600805169778,1.4443861507414308,1.3552555629115777,1.4115266256921855,1.4646889601982958,1.462177750719072,1.1647675717994357,1.1589425188849043,1.1476953490357884,1.1181646095570772,1.072625007318301,1.1647675717994357,1.072625007318301,1.4161731156292043,1.2617604395685151,"rgba(38, 166, 154, 1.0)",0.45035038727275073,1.3997821049655428,0.6666318127370298,54.038438671586206,6.230677153348637,False,True,True,False,True,12.08854667196115,0.0,0.0,0.0,0.0,1,1.0233212251416939,0.9229692866531922,False,False,False,False,0.12342189620977732,-0.006291175144974813,False,False,False,False,90738480,80850653.36796036,False,False,False,False,2955276.153131162,False,False,False,False
2025-07-18 00:00:00+00:00,1.89,2.05,1.72,1.73,5262366,,1.4646382494868009,1.490839849767951,1.4455234992119157,1.469382300658672,1.504799273714571,1.4913294264547943,1.184823805701108,1.1789893178559616,1.1676974734308785,1.1378283477448652,1.092094436097099,1.184823805701108,1.092094436097099,1.477739049627376,1.2969408756522074,"rgba(0, 255, 255, 0.75)",0.4611828184317023,1.467595974781335,0.9159144884345248,56.632121916223184,1.947899308453401,False,True,True,False,True,14.717242275154163,0.0,0.0,0.0,0.0,1,1.077662162719413,0.8797267391513519,False,False,False,False,0.34282813398328593,0.16826847941915557,False,False,False,False,96000846,81972889.85922256,False,False,False,False,3126171.6973436684,False,False,False,False
2025-07-25 00:00:00+00:00,1.93,2.06,1.81,1.9,2408962,1.9333333333333333,1.4954577938889801,1.51113926470711,1.4807184692998703,1.4938779000718687,1.522668390155367,1.5048013409893066,1.1942238641498133,1.188383397445799,1.1770681627775201,1.1470382602072282,1.10120501097677,1.1942238641498133,1.10120501097677,1.6466434639764744,1.3122205328970604,"rgba(0, 255, 255, 0.75)",0.4717681556358673,1.6008468741485131,0.6977010252161712,58.69232389018312,3.9626763606336937,False,False,True,False,True,15.253536474159603,0.0,0.0,0.0,0.0,1,1.0710825247408593,0.912354556872921,False,False,False,False,0.34282814303833,0.2555483112287428,False,False,False,False,98409808,83190439.35113199,False,False,False,False,3073045.0530959894,False,False,False,False
2025-08-01 00:00:00+00:00,1.59,1.94,1.51,1.94,2475431,1.804942930131407,1.5071381440798675,1.518741146053803,1.4944733617905257,1.5034562175663089,1.5291328650435492,1.5101219501008745,1.200412880187605,1.1945950882324785,1.1833148722307782,1.1533043013800401,1.1075753948864713,1.200412880187605,1.1075753948864713,1.6102740734216925,1.3195985479354035,"rgba(38, 166, 154, 0.5)",0.4735971999388359,1.5775026633920273,0.02638811337902085,57.389478773839606,3.9626763606336937,False,True,True,False,True,8.788275089919534,0.0,0.0,0.0,0.0,1,1.0432906252940939,0.9200064532609135,False,False,False,False,0.12218328529297633,0.18886579826085956,False,False,False,False,95934377,84134434.73252963,False,False,False,False,3028777.3454592493,False,False,False,False
2025-08-08 00:00:00+00:00,1.52,1.64,1.43,1.58,1182856,1.7513407300958528,1.5078092831761758,1.5189782421095768,1.4956076743632736,1.5040932839679397,1.5291495621380466,1.5104062838684902,1.2024072275152287,1.1966079759281725,1.1853603205326526,1.1554087382648681,1.1097853987549868,1.2024072275152287,1.1097853987549868,1.592709418460535,1.3209807183704063,"rgba(38, 166, 154, 0.5)",0.47374743681333314,1.5647127429008105,-0.0943809705896695,55.95680190020256,3.9626763606336937,False,True,True,False,False,7.546019266626356,0.0,0.0,0.0,0.0,1,1.0247058666417381,0.961939610849214,False,False,False,False,-0.07318384957792894,0.05784097434146531,False,False,False,False,94751521,84920885.56715706,False,False,False,False,2892042.4309807867,False,False,False,False
2025-08-15 00:00:00+00:00,1.68,1.68,1.51,1.52,2761339,1.7113035444248466,1.5152185300790724,1.523868025538549,1.5044674686088515,1.5104196775991985,1.53320112045414,1.5140552967481455,1.2082703959305954,1.2025037955956517,1.1913107403115997,1.1614326924253502,1.115981815807241,1.2082703959305954,1.115981815807241,1.5834633666808227,1.326849222608975,"rgba(38, 166, 154, 1.0)",0.4763392685838392,1.5603523051779922,0.2511816738891198,55.935551533309805,3.9626763606336937,False,True,True,False,False,9.80060735642595,0.0,0.0,0.0,0.0,1,1.0324584994899377,0.9529682966574369,False,False,False,False,-0.020627973667630438,0.018606500336917436,False,False,False,False,97512860,85853624.41403432,False,False,False,False,2882360.6953525804,False,False,False,False
2025-08-22 00:00:00+00:00,1.6,1.74,1.5,1.69,1674495,1.6956842611513847,1.5188916044189456,1.526339900948901,1.5088619434763535,1.5136275604222948,1.5352383194486345,1.5159632472235938,1.2116632108152605,1.2059172806507361,1.1947592914771803,1.1649332369890795,1.1195944262523672,1.2116632108152605,1.1195944262523672,1.5803052555064105,1.330062057417278,"rgba(38, 166, 154, 0.5)",0.47722856050705464,1.5592663423672448,0.08535460993674775,55.31436701918773,3.9626763606336937,False,True,True,False,False,8.378740653365632,0.0,0.0,0.0,0.0,1,1.0210938882160014,0.9993195519930321,False,False,False,False,-0.013637261261056481,0.0024846195379304775,False,False,False,False,95838365,86593234.82780956,False,False,False,False,2792889.1623635003,False,False,False,False
2025-08-29 00:00:00+00:00,1.69,1.7699,1.58,1.6,1391974,1.6938449691778137,1.5237530055756399,1.529789146508045,1.5144170291462802,1.5178287977852334,1.538233649054207,1.5185421249336228,1.2149013749193296,1.2091690361367722,1.1980329662905544,1.1682284822627427,1.1229577378979916,1.2149013749193296,1.1229577378979916,1.5824623737538328,1.333590133158526,"rgba(38, 166, 154, 1.0)",0.4795333157225009,1.5624609504212417,0.2659649400721999,55.44861902446683,3.9626763606336937,False,True,True,False,False,9.636852708662431,0.0,0.0,0.0,0.0,1,1.0357242925189127,0.9867049593723731,False,False,False,False,0.01139452663767462,0.006939573087802549,False,False,False,False,97230339,87381168.47019403,False,False,False,False,2689117.668855093,False,False,False,False
