date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_860,aVWAP_peak_848,aVWAP_peak_807,aVWAP_peak_763,aVWAP_peak_736,aVWAP_peak_720,aVWAP_peak_686,aVWAP_peak_635,aVWAP_peak_599,aVWAP_peak_579,aVWAP_peak_561,aVWAP_peak_532,aVWAP_peak_498,aVWAP_peak_483,aVWAP_peak_466,aVWAP_peak_455,aVWAP_peak_383,aVWAP_peak_355,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_58,aVWAP_peak_27,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_593,aVWAP_valley_573,aVWAP_valley_549,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_469,aVWAP_valley_447,aVWAP_valley_413,aVWAP_valley_333,aVWAP_valley_309,aVWAP_valley_297,aVWAP_valley_280,aVWAP_valley_247,aVWAP_OB_bull_902,aVWAP_OB_bull_672,aVWAP_OB_bull_573,aVWAP_OB_bull_549,aVWAP_OB_bull_297,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 00:00:00+00:00,25.43,27.2441,24.94,25.0,5368599,,,,,26.55898404219523,26.088342639688157,25.98338826002094,22.50875623604908,19.67019509247806,18.21442304154714,17.764697469169786,17.26253839478237,16.309175302924288,15.35993155190481,15.087229660636957,14.941217009223992,14.898871628612458,14.77036105698774,14.798224901806451,14.651832172121587,14.643433288198498,14.548559483849894,14.338176925372695,14.01835766020755,13.980130488163056,13.921944775541242,13.890022645978418,13.659287574217053,13.787590564830024,14.09131409966888,,,,,,,24.961291015228547,23.22239714446258,21.37670244209359,19.937265848953725,18.385430466584264,18.040104825704898,17.618037596473712,16.88360077612501,15.650319976889554,15.210651672834285,14.959440317847813,14.843028730326782,14.710253078086183,14.712102174753271,14.576797932076055,14.481138834943803,14.379759081878905,14.206431011884343,,21.37670244209359,17.618037596473712,16.88360077612501,14.481138834943803,17.620834790888882,17.119708495952626,"rgba(38, 166, 154, 1.0)",5.536635497360423,19.8503116898055,1.0077759882973336,54.17460136908335,0.35002234744290917,False,True,True,False,True,6.772371411579012,0.0,0.0,0.0,0.0,0,0.9903073336581172,0.9018719795636639,False,False,False,False,0.08027724843855016,0.09063225702853474,False,False,False,False,100663995,91603018.87355447,False,False,False,False,6429994.299014083,False,False,False,False
2025-01-24 00:00:00+00:00,26.04,27.82,25.62,26.3,6741223,,,,,26.545734964947872,26.101333158886273,25.99326353554987,22.559178264390177,19.730276708955607,18.27045190617655,17.82102358965177,17.318522639152345,16.364139085338774,15.410190419946973,15.13490429553995,14.988057475773548,14.945338221937902,14.813814953784702,14.839716154587112,14.69272315735053,14.684267691115675,14.589023313998048,14.377736348901118,14.056948637695543,14.018496391811858,13.959956158598098,13.92742712304889,13.695167948882322,13.822141004233986,14.12439667536826,,,,,,,25.075412705254607,23.266588288011178,21.435135378465898,20.001574482044962,18.44135270572205,18.096246025738395,17.67441976272,16.939423523609143,15.704339562266313,15.258992411857463,15.006430738237677,14.889191462296143,14.75547425763528,14.753238357145973,14.617374454905299,14.521376061776097,14.419630477313527,14.245568986462226,,21.435135378465898,17.67441976272,16.939423523609143,14.521376061776097,17.661832226184018,17.17232053563679,"rgba(38, 166, 154, 1.0)",5.44476803003597,19.900379955934305,1.1276182952508875,54.43963707707954,0.35002234744290917,False,True,True,False,True,7.557905319372317,0.0,0.0,0.0,0.0,0,0.9895624490475122,0.9011428684033633,False,False,False,False,0.07080536904859706,0.0807188130385659,False,False,False,False,107405218,92222712.95694448,False,False,False,False,6442199.3461115705,False,False,False,False
2025-01-27 00:00:00+00:00,19.78,24.0,18.645,23.89,13189957,,,,,24.92155804521801,25.788759309671843,25.803976060284743,22.51687552691714,19.748536042795727,18.303618556279776,17.858271275974936,17.359449642967643,16.410578547117414,15.45745271081962,15.180926042052775,15.033869136694584,14.990954753047955,14.856977947744728,14.880862042659194,14.733766320688526,14.725282215010488,14.629974536277896,14.418426435958313,14.097567043288144,14.058985984893065,14.000233520950573,13.967153107004005,13.733866241348583,13.8591148113024,14.15910096113817,,,,,,20.80833333333333,24.532607762160968,23.203279555303293,21.421435671408236,20.016766591746258,18.472870345677144,18.131036495547715,17.71289539027987,16.982903057836314,15.753611899797455,15.305126450625863,15.052314634961258,14.934728381156427,14.800587009817923,14.7943251279805,14.658348004197682,14.562312850889484,14.460511200032398,14.286217915410534,,21.421435671408236,17.71289539027987,16.982903057836314,14.562312850889484,17.585884109573474,17.3626427199033,#000000,5.321555562390051,20.060240791056874,-0.052661442274034805,47.55396726682095,2.2992469773186457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.94313967415877,0.9521189487066513,False,False,False,False,-0.34282825441539394,-0.131054720688414,False,False,False,False,94215261,92300852.09588782,False,False,False,False,6706817.293322882,False,False,False,False
2025-01-28 00:00:00+00:00,19.61,20.37,18.85,20.37,5519590,,,,,24.358981062714907,25.63974996512739,25.710773613627502,22.487778965868287,19.74756104805763,18.31072406400582,17.867363899129522,17.370440564690476,16.424508001414903,15.47261134767402,15.195909846870672,15.048892467123279,15.005944927039934,14.871256491190904,14.894465430749595,14.747422556327175,14.738933869949403,14.64365890118935,14.43213687404246,14.111410506607879,14.072803737851078,14.014006060428446,13.980753227353471,13.747213633023016,13.871823214837889,14.170918846245685,,,,,,20.454807473870602,24.283809403941955,23.16496747206463,21.405017941411312,20.013586247385135,18.47917148636764,18.138933318945806,17.722592177975763,16.99520002994687,15.769128132672781,15.320050808616651,15.06734822648638,14.949731421544866,14.815540475424767,14.807960601005723,14.672023972426746,14.576029479323758,14.474263396152462,14.299981190672781,,21.405017941411312,17.722592177975763,16.99520002994687,14.576029479323758,17.55402622017005,17.337375960854562,#000000,5.183686425214767,19.99088531084465,-0.07347769128007584,42.835342173501736,-1.9650727688089162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297033773098128,0.972980510046245,False,False,False,False,-0.34282825441539394,-0.23694148755190397,False,False,False,False,88695671,92159472.44506869,False,False,False,False,6660259.360251397,False,False,False,False
2025-01-29 00:00:00+00:00,20.11,20.47,19.16,19.44,4211187,,,,,24.026594101864987,25.53628945186217,25.64497233575825,22.46826737738386,19.74844641520379,18.317347021733124,17.87543444075364,17.379880216159556,16.436058464058853,15.484944922568904,15.208054698932461,15.061046264123418,15.018065652370453,14.882786429628839,14.905455906772353,14.75843703972165,14.749943644754916,14.654683556983619,14.443158640977767,14.122505825026485,14.083874844181151,14.025035582987393,13.991642225957582,13.757881126922385,13.881991972941357,14.180401853531627,,,,,,20.35532336217214,24.121536256609758,23.138729783510538,21.394773881059823,20.012991762774018,18.485209204797552,18.146132425508913,17.731102285473916,17.005584317704134,15.781810881159807,15.332168193816237,15.079513072352826,14.961854281414311,14.827604734975816,14.818965879205917,14.683045233447123,14.587072175140692,14.485323171339513,14.311031279106087,,21.394773881059823,17.731102285473916,17.005584317704134,14.587072175140692,17.536118620331955,17.3294616937668,#000000,5.025818581526329,19.954571445405886,0.03092601773677834,40.47811882842844,-3.9548039289566006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225096565959787,1.0052555269626076,False,False,False,False,-0.3284898500679894,-0.2827156688099467,False,False,False,False,92906858,92188781.68251698,False,False,False,False,6564217.306908205,False,False,False,False
2025-01-30 00:00:00+00:00,21.5,21.71,20.51,20.65,4791325,,,,,23.808131411127373,25.449752937446345,25.588813265726007,22.457766537352008,19.757455286486948,18.331024796739776,17.890467206091024,17.396115107650324,16.45408599076246,15.503073585475844,15.225671441868995,15.078561350440317,15.035501215734072,14.899283505333548,14.921199233320724,14.774122447402561,14.765617215875045,14.670321386796386,14.458673278283475,14.137958445391027,14.09927525085453,14.04035057155115,14.006747515676564,13.772579597840496,13.896055779437564,14.19364122608079,,,,,,20.508281079667636,24.004741447911062,23.121456725350725,21.393573929484834,20.02121460498578,18.49834145534173,18.160348501839838,17.74654240148009,17.02265934369452,15.800750107920765,15.349847426144487,15.097058019026592,14.979251727040811,14.844824295850163,14.834675503931658,14.698694968842869,14.602696309824156,14.500914163299534,14.326515578433218,,21.393573929484834,17.74654240148009,17.02265934369452,14.602696309824156,17.530179782265215,17.342757241582653,#000000,4.858800895709255,19.94572978612675,0.31988761162158447,41.00445218894548,-3.9548039289566006,False,True,False,True,False,0.9895335763650586,0.0,0.0,0.0,0.0,0,0.9377733161699713,0.9784840712854304,False,False,False,False,-0.24061028590726455,-0.2616629773586056,False,False,False,False,97698183,92404836.63614376,False,False,False,False,6494692.1184020005,False,False,False,False
2025-01-31 00:00:00+00:00,21.69,22.75,21.36,21.54,6558986,,,,,23.626426942207726,25.355395775783393,25.526110304136072,22.451699884163293,19.775298417412248,18.35395599560601,17.915044389980814,17.422088345629177,16.48208967051219,15.530682996829835,15.252382284319074,15.10505790729757,15.06186097487088,14.924182776092602,14.944975155447237,14.797761275181822,14.789235479124853,14.693854976692501,14.481956982116127,14.161058034953339,14.122286731521088,14.063219434635347,14.029296110770506,13.79446691582901,13.917030578523963,14.213460085902751,,,,,,20.781015622225695,23.895849974866994,23.106842572040414,21.399242353946672,20.038596790594106,18.52061208146293,18.183932690959043,17.77161122778146,17.049618065248882,15.829742240941153,15.376706856455414,15.12360699320461,15.005532043584779,14.870786657296428,14.85837101268647,14.722255553574778,14.626187876864913,14.524324644985402,14.349715177970333,,21.399242353946672,17.77161122778146,17.049618065248882,14.626187876864913,17.532555928417835,17.37023949666792,#000000,4.700226473362941,19.950792817116405,0.37002625144554374,41.63573408010638,-3.9548039289566006,False,True,False,True,False,1.24128063195662,0.0,0.0,0.0,0.0,0,0.9434832180693915,0.9673167901016003,False,False,False,False,-0.1787781759713886,-0.22022057666499711,False,False,False,False,104257169,92869633.98374598,False,False,False,False,6497213.447092119,False,False,False,False
2025-02-03 00:00:00+00:00,21.64,21.93,18.7,19.042,6128776,,,,,23.388116411325537,25.24291089982868,25.450871355624912,22.43357375655051,19.782761022147316,18.36816320473389,17.931094801087465,17.439830139901314,16.50240646979035,15.551566088815141,15.272787507229785,15.12539738374295,15.082123648759994,14.943410933145426,14.963330095125599,14.816089755136913,14.807552570228452,14.712155758070946,14.50016778261884,14.179270063904987,14.140446269113038,14.081291846731173,14.047130689398227,13.811871304489214,13.933668579198518,14.229078781259492,,,,,,20.777321811442345,23.748870587764056,23.08013794812016,21.392998071370673,20.04464490282035,18.534076978979524,18.198872277030482,17.788219296170176,17.068537205297247,15.851411068065033,15.397138555586011,15.143974434533774,15.025769246614349,14.890861583927956,14.876711078317943,14.740562740347618,14.6444900732144,14.542613737119732,14.36792182885481,,21.392998071370673,17.788219296170176,17.068537205297247,14.6444900732144,17.52467898238845,17.374480706609297,#000000,4.546773135526654,19.92881921484326,0.37635059725902414,41.996748210424286,-3.9548039289566006,False,True,False,True,False,1.1717053035729563,0.0,0.0,0.0,0.0,0,0.9192600118812295,0.9746371661022832,False,False,False,False,-0.2940453530045155,-0.25713296483475634,False,False,False,False,98128393,93075859.82752064,False,False,False,False,6482764.919755173,False,False,False,False
2025-02-04 00:00:00+00:00,21.57,21.9536,21.16,21.26,2866688,,,,,23.319808128104558,25.20126501192189,25.422380741689445,22.42923196252653,19.78906423693461,18.376970010217825,17.940660128196257,17.450061312804955,16.513627981053762,15.562777762935722,15.283672691114894,15.136212884224461,15.092888683566489,14.953600002934545,14.973062490488457,14.825779923560724,14.81723514955341,14.721812251727114,14.509740188716398,14.188791873731109,14.149934898299026,14.090726394603706,14.05643664946691,13.82092186632775,13.942337498459977,14.237256003791298,,,,,,20.829258846542636,23.70198709976621,23.072107667874533,21.39375914447207,20.050596182917374,18.542579268342028,18.207980054342332,17.798012600462798,17.079236326914277,15.863132852938367,15.40806876068576,15.154809018556845,15.036508241468534,14.901485993919083,14.886418816622557,14.75022775480786,14.654135224072999,14.552234322143386,14.377470331873619,,21.39375914447207,17.798012600462798,17.079236326914277,14.654135224072999,17.525432170800162,17.38210571098543,#000000,4.370993867232981,19.927224866047908,0.37583560715266723,42.14624325825919,-3.9548039289566006,False,True,False,True,False,1.0725319695604227,0.0,0.0,0.0,0.0,0,0.9404843159323729,0.9707435147559359,False,False,False,False,-0.21117837024859426,-0.2341556675416753,False,False,False,False,95261705,93161579.24604926,False,False,False,False,6340957.981725559,False,False,False,False
2025-02-05 00:00:00+00:00,20.82,22.2,20.79,21.55,3114935,,,,,23.239780297785696,25.153532102948127,25.389592980088114,22.422996578545806,19.794745679145194,18.38561444005679,17.950165423623154,17.46033766258285,16.525064747332372,15.574323888976938,15.294911173630958,15.147393065471581,15.104020677593395,14.964149550710033,14.983139192141968,14.835823855922508,14.827271851920209,14.731828713595414,14.519683833377618,14.198702868136081,14.159813716540555,14.100552447088575,14.066131036462343,13.830363165375104,13.951375636498572,14.245768238165725,,,,,,20.85885861589964,23.64664310342289,23.061814424108967,21.393153648519384,20.05577368638148,18.55087783507491,18.216966181032515,17.807777509411444,17.09005274989958,15.87516713667317,15.419341634653614,15.166007200247963,15.047618256040868,14.912489032393696,14.896476501027495,14.760251046186498,14.664144601947113,14.56222509029859,14.38739759827159,,21.393153648519384,17.807777509411444,17.09005274989958,14.664144601947113,17.52515392917924,17.388054518499544,#000000,4.225414476178218,19.92266193457545,0.21236687441752902,41.2530807898702,-3.9548039289566006,False,True,False,True,False,0.004884368344374224,0.0,0.0,0.0,0.0,0,0.9354467213675526,0.9770440237229745,False,False,False,False,-0.21522679010438636,-0.22469122882303083,False,False,False,False,92146770,93121782.80502771,False,False,False,False,6214447.27655985,False,False,False,False
2025-02-06 00:00:00+00:00,21.1,21.78,20.56,21.12,2436074,,,,,23.17776480100347,25.115841997493305,25.36355256286631,22.417650021477122,19.798789706739335,18.39205147467094,17.957286657404243,17.46807702736946,16.53373926903277,15.583126352566453,15.303490194148488,15.155932746787448,15.112525094071119,14.972214546293126,14.990843199021498,14.84350689813569,14.834949606342814,14.739493519604974,14.527298313310665,14.206299722356153,14.167386806778957,14.108086438624863,14.07356502503945,13.83760806138898,13.958309649288127,14.252294357107434,,,,,,20.873220708406354,23.602928613312667,23.053297561579004,21.392214118058902,20.05938409835955,18.55703994737574,18.223674807568,17.815105406291938,17.09822459093125,15.884327124632998,15.427942350127376,15.174559965090978,15.05610775140614,14.92090121644983,14.904168399382518,14.767920328957647,14.671805724309083,14.569874530143771,14.395002670467614,,21.392214118058902,17.815105406291938,17.09822459093125,14.671805724309083,17.52472168553477,17.391984205939544,#000000,4.0623814189208955,19.918364842356986,0.2908725291375759,41.22282234419228,-3.9782341446667857,False,True,False,True,False,0.40371449092993217,0.0,0.0,0.0,0.0,0,0.9428638099476091,0.9785265419972432,False,False,False,False,-0.23663514118576143,-0.23066318500439614,False,False,False,False,94582844,93179079.32247761,False,False,False,False,6066275.775518288,False,False,False,False
2025-02-07 00:00:00+00:00,20.88,22.85,20.67,21.74,3741623,,,,,23.10328731688255,25.063871448217576,25.327161480563138,22.41157051358714,19.80641761726705,18.40302179212099,17.969253974466554,17.480929580900376,16.547919296443098,15.597366755086465,15.31733697640462,15.169699893699407,15.126230945589318,14.98520073170511,15.003251688476574,14.855868345229439,14.847301814362902,14.751816658506607,14.539523292467846,14.218472106173497,14.179518423563586,14.120151412439387,14.085467909739869,13.849193724972654,13.969406721001778,14.262758100758466,,,,,,20.915467423334285,23.547055413009957,23.042533740194912,21.392647460128423,20.06650153194434,18.567610226839918,18.235040634545022,17.82737312992123,17.11169903063173,15.899186104356883,15.441838579032712,15.188350153912648,15.069783709128307,14.934439400987007,14.916549490636445,14.780253091164045,14.684117222724533,14.582158906936591,14.40720225132141,,21.392647460128423,17.82737312992123,17.11169903063173,14.684117222724533,17.52627511140751,17.400516184250016,#000000,3.9490824433208664,19.91579572352208,0.24415906487561165,40.878337461645216,-4.638086869639814,False,True,False,True,False,0.08357555825178409,0.0,0.0,0.0,0.0,0,0.9421448227901158,0.9706450260826702,False,False,False,False,-0.1979142687787552,-0.2142887268915757,False,False,False,False,90841221,93087398.60394907,False,False,False,False,5975112.921576395,False,False,False,False
2025-02-10 00:00:00+00:00,20.81,21.28,20.57,21.25,2342257,,,,,23.04449224368848,25.026959400043268,25.30135363707204,22.405492272244988,19.809501503861714,18.40855686687218,17.975468567267047,17.48776862243672,16.555712758539496,15.605368758210936,15.325158859663608,15.177496607204134,15.133998654927519,14.992578588484466,15.010300360344445,14.862906297039704,14.854335424754714,14.758843650687778,14.54651530714322,14.225463186408565,14.186489494050106,14.127089286585889,14.092315662128026,13.85587760352403,13.975800689136133,14.268766838492068,,,,,,20.914238697357032,23.504199019567,23.033416852522404,21.390810582041702,20.069090013740883,18.572872198331968,18.240845473717922,17.83379362703574,17.118974049380963,15.907482805064918,15.449670806236533,15.1961574344538,15.077541661245474,14.942135880004672,14.923592114287686,14.787282637894654,14.691144430251912,14.58918069504123,14.41419210626946,,21.390810582041702,17.83379362703574,17.118974049380963,14.691144430251912,17.52541357834475,17.402980057076107,#000000,3.8556474409870716,19.91031989744987,0.23334086332328255,40.53876377106324,-5.2929119673778615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357368063387526,0.9823753672965772,False,False,False,False,-0.25291468490332,-0.23360170589744783,False,False,False,False,88498964,92907459.99202949,False,False,False,False,5832647.98347536,False,False,False,False
2025-02-11 00:00:00+00:00,20.09,21.08,20.02,20.55,3029637,,,,,22.95666186373081,24.974634171526574,25.26475751445629,22.395188401399245,19.811661684759688,18.414271393966974,17.98212139400173,17.495304643359663,16.56461610646613,15.614726277525465,15.33435516363776,15.186687082668191,15.143161763317577,15.001303219557576,15.018634432634425,14.87124681108522,14.862671887936823,14.767184111562235,14.554839244363484,14.233820628811205,14.194827038282519,14.135393147737574,14.100515283397947,13.863902968858541,13.98346842398444,14.275948539985677,,,,,,20.88717107506538,23.440770291714678,23.019072512240534,21.386164177086776,20.0704218275465,18.578209188138118,18.246932689386608,17.84073193091115,17.12712416785046,15.917121410153193,15.458858180268093,15.205357399337819,15.08670185085427,14.95124340302609,14.931930402134823,14.795622639695793,14.699493306614878,14.597535100492797,14.422528157831222,,21.386164177086776,17.84073193091115,17.12712416785046,14.699493306614878,17.522392389838352,17.403315247913113,#000000,3.77428807438826,19.899383136064298,0.050504058031287755,39.18372804301064,-6.869739424772199,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9249264795412744,0.9800835556888747,False,False,False,False,-0.2780922755537537,-0.2558469907256008,False,False,False,False,85469327,92615768.50214598,False,False,False,False,5722725.9841233855,False,False,False,False
2025-02-12 00:00:00+00:00,20.32,20.515,19.42,19.81,2044421,,,,,22.893790274471254,24.937629246069843,25.238807850439994,22.38721975265048,19.812338598361883,18.417505721664043,17.986013326570014,17.499824070992428,16.570114112559043,15.620609962680913,15.340161168860114,15.192500708015766,15.148961324588226,15.006835588666254,15.02391869569926,14.876544191849446,14.867967213443661,14.772487559482833,14.560143963523501,14.239162949674899,14.200158529102852,14.140705927777152,14.105763103102698,13.869049587001259,13.988381372888801,14.280539011812731,,,,,,20.85982696631102,23.395176963953755,23.008340756667128,21.382073341082307,20.070461713825427,18.581178777685192,18.250428278548796,17.844824424608067,17.132078980836887,15.923151347697216,15.464648527415187,15.211175616293461,15.092503637590683,14.957021287196758,14.93722270885762,14.800924151722691,14.704805945600034,14.6028568874519,14.427847490550853,,21.382073341082307,17.844824424608067,17.132078980836887,14.704805945600034,17.51962681401319,17.40244988441552,#000000,3.6720028312616764,19.890569723383784,0.11694715291618299,38.894126620039714,-7.398855333766676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9139522692282528,1.0094833790345354,False,False,False,False,-0.31790772568754344,-0.2868773582065721,False,False,False,False,87513748,92415689.26676771,False,False,False,False,5578478.729844037,False,False,False,False
2025-02-13 00:00:00+00:00,20.47,20.56,19.68,20.23,2820693,,,,,22.81588014693873,24.88905073347468,25.204470071664133,22.377033580743426,19.813783501093376,18.422351642282823,17.991745741782797,17.50639800938136,16.577997698308085,15.628977236754164,15.348403781676046,15.200747115409326,15.157185860980723,15.01467625669005,15.031409278397453,14.884047668585273,14.875467466880707,14.779995801404855,14.567646672775552,14.246708585260707,14.207687747084826,14.148207054179323,14.113171717565699,13.876309342158583,13.995315112326972,14.287025779476835,,,,,,20.83183569737055,23.337058892663883,22.994423890583207,21.377126301586678,20.071086762090378,18.585668047003132,18.255626296632403,17.85082703319231,17.139237681019555,15.931744421731945,15.472875193867985,15.219429379897319,15.100728806978916,14.965206876349487,14.944721302812447,14.808430684856262,14.71232476704471,14.610385113977735,14.43536652238033,,21.377126301586678,17.85082703319231,17.139237681019555,14.71232476704471,17.516698842524214,17.4023212458968,#000000,3.5697286178932965,19.88011616931488,0.16524612759869745,39.11989132989199,-7.423579125781778,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8895020155653197,1.0209079741826277,False,False,False,False,-0.30739405223440763,-0.2971357052204899,False,False,False,False,90334441,92334071.68767878,False,False,False,False,5470330.2698501535,False,False,False,False
2025-02-14 00:00:00+00:00,20.47,20.88,20.2701,20.57,2232482,,,,,22.76426300747984,24.853769549663436,25.17926462354253,22.3701727429444,19.81573552964329,18.426807007699292,17.996872407731672,17.512154349779397,16.584728673154952,15.6360127743318,15.355311526044472,15.207646799198187,15.164064117905362,15.021224772480604,15.037667205580258,14.890307279836664,14.881723883869348,14.786253270787816,14.573887781196248,14.252969032340554,14.213932745301323,14.154426027234052,14.119312566848945,13.882316962370322,14.001058240312943,14.292411096235472,,,,,,20.82181790189719,23.29690956194371,22.984708670960874,21.374274564629896,20.072478425976364,18.58985363453441,18.2603481602009,17.85615795098434,17.145432820105206,15.938998877541913,15.47977959861999,15.2263365862849,15.10760354880886,14.972039320567932,14.950980518141876,14.814688379005942,14.718587178009612,14.616649701850058,14.44161426996619,,21.374274564629896,17.85615795098434,17.145432820105206,14.718587178009612,17.515541816760507,17.40364524579106,#000000,3.4500704823719643,19.87403806173727,0.17273906179823836,39.27040113646018,-7.530491893416539,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130953717182743,1.001800177704358,False,False,False,False,-0.2763999875799794,-0.28676784640023467,False,False,False,False,90334441,92255654.79796588,False,False,False,False,5343355.8278952455,False,False,False,False
2025-02-18 00:00:00+00:00,19.78,20.47,19.52,20.325,2753869,,,,,22.68694455289727,24.80491913639254,25.144461766029725,22.35895171891789,19.816091096518626,18.43068080311078,18.00164138948997,17.517784921670973,16.591710526594564,15.643575822496842,15.362796733102073,15.215151864755706,15.171554050188817,15.0283810356737,15.044504090985637,14.897168969314663,14.888583380914682,14.793128124615277,14.5807745963642,14.259918617518416,14.220869966230527,14.161341496605013,14.12614542144602,13.889027666416839,14.007461949138884,14.298386895526995,,,,,,20.785314249769485,23.238214023865893,22.96983338059882,21.368202733632078,20.071934439196813,18.593367188155607,18.2645775499344,17.861200496355384,17.15166109406855,15.946720947164037,15.487235809475472,15.233846278758543,15.115099968083285,14.979513485725564,14.957832464515759,14.821559297371895,14.725477242735138,14.623556495327533,14.448525982435621,,21.368202733632078,17.861200496355384,17.15166109406855,14.725477242735138,17.511936159877617,17.402298585640523,#000000,3.4011636098402986,19.86238939184301,-0.024223883733390097,38.02753467893856,-8.937415905177936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910663295005189,0.9869143192720374,False,False,False,False,-0.3160068459897871,-0.3013873461950109,False,False,False,False,87580572,92072318.2176535,False,False,False,False,5241807.32484053,False,False,False,False
2025-02-19 00:00:00+00:00,19.72,20.535,19.64,19.79,2236183,,,,,22.62809099107637,24.766290891099548,25.116761430352867,22.350070097906922,19.816489606132382,18.43389905629668,18.005580126912374,17.52241658013709,16.597429084815285,15.64975712813108,15.368912177653312,15.221282316250965,15.177671844642678,15.034226009094715,15.050088976048873,14.902773090966608,14.894185661386777,14.798742316638025,14.58639727403637,14.265590690787871,14.226531773163149,14.1669852948229,14.131721770837585,13.894503450994828,14.012688229874406,14.303265886415897,,,,,,20.759115916676127,23.19261450262636,22.95802410788872,21.363450682856772,20.07161866496926,18.596295611777837,18.268081954697234,17.865359425401696,17.156773757188194,15.953034868109599,15.493328676271005,15.239980642859367,15.121222626021778,14.985617050620208,14.963429041957339,14.827170459582005,14.731103414026153,14.629195691863137,14.45416820363661,,21.363450682856772,17.865359425401696,17.156773757188194,14.731103414026153,17.509332767518337,17.401557121001545,#000000,3.3513169053375114,19.85355772425262,-0.039852311203369,37.08467298743116,-9.999941574389666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90911198115682,0.9969945371857399,False,False,False,False,-0.3096290811803599,-0.30550821368768544,False,False,False,False,85344389,91808477.8561769,False,False,False,False,5123939.704258548,False,False,False,False
2025-02-20 00:00:00+00:00,19.53,20.13,18.94,20.13,2949863,,,,,22.542268558353136,24.711770359819376,25.07764649129899,22.336351891651613,19.8154934937565,18.436932725771097,18.009612468523827,17.527424646231008,16.603979958205787,15.65707122925944,15.376199211351087,15.228611444814254,15.18499275525305,15.041242112889465,15.056791563836494,14.909518066946168,14.900929520762292,14.805512415773887,14.593202662123778,14.272490384788796,14.23342295680839,14.173860508595876,14.138518396867688,13.901199182991386,14.019069512137714,14.309199445200889,,,,,,20.70956181580851,23.126580521815672,22.940360765313212,21.35531117314247,20.069529957280114,18.59892725007573,18.27151239342798,17.869697827968412,17.16245742195435,15.960440694346188,15.500567333176535,15.247311443015796,15.128558054242486,14.992949736344242,14.970157137316585,14.8339334067874,14.73789613744866,14.636016115209777,14.461011885376243,,21.35531117314247,17.869697827968412,17.16245742195435,14.73789613744866,17.504402098070504,17.398567424739493,#000000,3.326068648969629,19.83914658220017,-0.09294654284899885,36.07466604037647,-11.089864189211667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8809284465086943,1.0381070901245717,False,False,False,False,-0.34282825441539394,-0.3241682340515397,False,False,False,False,82394526,91439303.27358173,False,False,False,False,5038681.794287625,False,False,False,False
