date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_786,aVWAP_peak_737,aVWAP_valley_863,aVWAP_valley_845,aVWAP_valley_842,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_714,aVWAP_valley_666,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_569,aVWAP_valley_533,aVWAP_valley_516,aVWAP_valley_479,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_380,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_240,aVWAP_valley_198,aVWAP_valley_174,aVWAP_valley_128,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_42,aVWAP_OB_bull_891,aVWAP_OB_bull_602,aVWAP_OB_bull_516,aVWAP_OB_bull_403,aVWAP_OB_bull_347,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 18:00:00+00:00,9.705,9.79,9.69,9.755,10241.0,,,,9.043842375697103,9.348105163564606,,,,8.95790880066544,9.08331391498151,9.437273441113605,9.511917371658683,9.356745679992232,9.285541319351509,9.2482094605246,9.123291904301333,9.062868035336278,8.936528788499635,8.742792927504821,8.655686884631644,8.57875587256917,8.555154108436035,8.428434276450014,8.192822815076262,8.166605498352336,8.112205649952232,8.100548729957815,8.107254315838457,8.10962681790682,8.136361693651699,8.11742837009558,8.115316865331197,8.003432736798684,,9.356745679992232,9.062868035336278,8.57875587256917,8.263272962755837,9.195973769630854,8.645041051159103,"rgba(38, 166, 154, 1.0)",0.2777325662907449,9.267227723470546,1.756266047744756,73.59590662538321,17.834699758531713,True,False,True,False,True,7.688950823899205,0.0,0.0,0.0,0.0,0,0.976695892939548,0.9725426857406553,False,False,False,False,0.030602857233731542,-0.002069238480838705,False,False,False,False,1244018.0,1059361.7847052938,False,False,False,False,15984.23747062295,False,False,False,False
2025-08-13 19:00:00+00:00,9.755,9.8,9.705,9.755,44301.0,,,9.753333333333336,9.080367597756272,9.35979147001806,,,,9.01819691642643,9.11264117480837,9.44488236638831,9.516404323596825,9.362198909016684,9.291637725609876,9.25460023618247,9.13043967493308,9.070369743036112,8.944657079612057,8.751898478325073,8.665109879111176,8.588404667287355,8.564875856054877,8.438317242641965,8.202741657093195,8.176550707003823,8.122140097797317,8.109920567438522,8.116249454016433,8.118372693139996,8.144498015218115,8.124418923326463,8.122310568371189,8.010579833210585,,9.362198909016684,9.070369743036112,8.588404667287355,8.273191873518613,9.397830800369222,8.656096671585852,"rgba(38, 166, 154, 1.0)",0.2755906842135448,9.313234666698404,1.6029762927664457,75.40315430408866,19.526450739945176,True,False,True,False,True,7.688950823899194,0.0,0.0,0.0,0.0,0,0.9817551963048499,0.9581986143187066,False,False,False,False,0.034686321226554725,0.01630854137285801,False,False,False,False,1244018.0,1062224.6717641265,False,False,False,False,16423.257044721817,False,False,False,False
2025-08-14 14:00:00+00:00,9.32,9.495,9.29,9.485,10707.0,,,9.689100676265271,9.084582434231667,9.360231290384101,,,,9.025484855001606,9.115893533668158,9.444757709469279,9.515988118338809,9.362401403759517,9.292051230732087,9.255114616411138,9.131240571750215,9.071294150745512,8.945805587513414,8.753357514100628,8.666679800106397,8.59005904115105,8.56655599346529,8.440089879827061,8.204613857336662,8.178436522006022,8.124041011965186,8.111718068790472,8.117973471587046,8.120048687499681,8.146051356052155,8.125759031900534,8.12365172706689,8.011973017077088,,9.362401403759517,9.071294150745512,8.59005904115105,8.275039301424032,9.377971466960346,8.657641630292876,"rgba(38, 166, 154, 0.75)",0.2703155813370326,9.310964313806535,0.6438241011955391,69.3124672565268,25.637089269127614,True,False,True,False,False,2.991539939882607,0.0,0.0,0.0,0.0,0,0.9678669097538742,0.9660437556973566,False,False,False,False,-0.0829959898968905,-0.03334372426201625,False,False,False,False,1233311.0,1064877.1729770857,False,False,False,False,16334.632904493572,False,False,False,False
2025-08-14 15:00:00+00:00,9.485,9.505,9.325,9.38,15438.0,,,9.626475740283338,9.090132223873828,9.360657206060543,,,,9.035037496178871,9.120167511189404,9.444415051814927,9.515266388238285,9.362595959561753,9.29255276018732,9.255763259087077,9.132309129284081,9.072543285578366,8.947382955121345,8.755387644326452,8.668872466085128,8.592375931945163,8.568910692078168,8.442582811602938,8.207259086285621,8.181102060569836,8.126730068268069,8.114261782614898,8.120413309899797,8.12242070495807,8.14824945946551,8.127656713213595,8.125550947635126,8.013948566102417,,9.362595959561753,9.072543285578366,8.592375931945163,8.277646397884698,9.35908839007257,8.659750241651688,"rgba(38, 166, 154, 0.75)",0.2618127726601435,9.309004585068806,0.27116864547839886,63.19371584538358,20.163895925607378,True,False,True,False,False,1.272141734833692,0.0,0.0,0.0,0.0,0,0.9686434901158828,0.96387184730743,False,False,False,False,-0.07560728787787807,-0.05447550606994716,False,False,False,False,1217873.0,1067249.2013030224,False,False,False,False,16320.731619152584,False,False,False,False
2025-08-14 16:00:00+00:00,9.39,9.405,9.31,9.345,16789.0,,,9.573907529470207,9.095023253016802,9.3605793382104,,,,9.04355458545907,9.123877883597082,9.44360300676204,9.514145972636916,9.362548326251092,9.292849206688134,9.256225417533749,9.133249076987754,9.073687381171844,8.948899296453016,8.757411826283214,8.671080918651947,8.594726209908533,8.571303910310773,8.445138965068086,8.21000287881763,8.183869677559798,8.12952760872098,8.116909893117155,8.122953167842615,8.124890061391593,8.150536329903657,8.129633436278231,8.127529412199443,8.016013552808298,,9.362548326251092,9.073687381171844,8.594726209908533,8.280342675104588,9.34317004023247,8.661766720096105,"rgba(38, 166, 154, 0.75)",0.25517160803979216,9.307211396559602,0.1480909405661858,58.45292898595979,16.031537712195714,True,False,True,False,False,0.7044623508753105,0.0,0.0,0.0,0.0,0,0.9730839416058396,0.9660127737226276,False,False,False,False,-0.09450782405767663,-0.0744916650638119,False,False,False,False,1201084.0,1069324.1594223552,False,False,False,False,16327.991594049443,False,False,False,False
2025-08-14 17:00:00+00:00,9.345,9.46,9.335,9.415,12030.0,,,9.553235514363909,9.09907457188099,9.360902588445974,,,,9.050323023055425,9.127028402172412,9.443347382419923,9.51359930176657,9.362698060313722,9.293233981909053,9.256723016637547,9.134069584463314,9.074647009444217,8.950112335674499,8.758974816219856,8.672769951714868,8.596511781106992,8.57311885453757,8.447062098359359,8.212046477735544,8.185929208173908,8.131605903256938,8.118876872934443,8.124840349332358,8.126725141296998,8.152237530987835,8.131103635725136,8.129000811152627,8.01754446320307,,9.362698060313722,9.074647009444217,8.596511781106992,8.282356011170911,9.337737558230291,8.663365199743767,"rgba(38, 166, 154, 0.75)",0.2510265949086171,9.307033426586209,0.4301001392027576,56.66303800601604,14.506885814644676,True,False,True,False,False,1.8160833674800472,0.0,0.0,0.0,0.0,0,0.9782359679266897,0.9610538373424968,False,False,False,False,-0.08135330283105732,-0.07792248394743462,False,False,False,False,1213114.0,1071553.459276272,False,False,False,False,16261.35606545953,False,False,False,False
2025-08-14 18:00:00+00:00,9.415,9.585,9.4,9.505,17166.0,,,9.544895288482735,9.1063923982546,9.362351661103817,,,,9.06199168475157,9.132880600061732,9.443826007888207,9.51348093816525,9.363396224209787,9.294239936898663,9.257875580870408,9.135634649795197,9.07639279605325,8.952186244882823,8.7615132037441,8.675472830070504,8.599339225283483,8.575984600990326,8.45005948634888,8.21517798335954,8.189080388279352,8.134776561585745,8.121876421387716,8.127719503347919,8.129525350037754,8.154837544703371,8.133349118082295,8.131247877345356,8.019869861865129,,9.363396224209787,9.07639279605325,8.599339225283483,8.285454598923497,9.337879782613717,8.666069384800334,"rgba(38, 166, 154, 0.75)",0.250298794416893,9.308533526585844,0.7849277655206197,57.102275243790345,14.506885814644676,True,False,True,False,False,3.2250010118121892,0.0,0.0,0.0,0.0,0,0.9787768142400731,0.9525330899132816,False,False,False,False,-0.050215231524954454,-0.06406885773619453,False,False,False,False,1230280.0,1074014.33587664,False,False,False,False,16275.381552816745,False,False,False,False
2025-08-14 19:00:00+00:00,9.5,9.5,9.33,9.355,20365.0,,,9.522580180219695,9.112559576773538,9.36275990240606,,,,9.072009136028596,9.137713134994675,9.443311517250043,9.51250646320952,9.36359041643208,9.29482759028869,9.258652575686964,9.136955997885968,9.07794877322748,8.954170703992567,8.764088733241753,8.678262348626804,8.602293185853137,8.578988531958904,8.45325005548706,8.218580154071155,8.192510073548458,8.138239663188333,8.12515615479051,8.130867061922071,8.132586645608177,8.157676354804442,8.135805557178193,8.133706361269148,8.02242988098018,,9.36359041643208,9.07794877322748,8.602293185853137,8.288803340567041,9.332633219799765,8.668645082860998,"rgba(38, 166, 154, 0.75)",0.24927061166110484,9.308679932313572,0.18582241756361925,54.231523196513876,11.888568816186798,True,False,True,False,False,0.7450290533280999,0.0,0.0,0.0,0.0,0,0.9724436347073561,0.9608289683443407,False,False,False,False,-0.07560728787787807,-0.0698380728070363,False,False,False,False,1209915.0,1076121.3229173122,False,False,False,False,16338.786489982376,False,False,False,False
2025-08-15 14:00:00+00:00,9.285,9.34,9.175,9.21,9005.0,,,9.505230325352136,9.113768068940114,9.362094046294567,,,,9.074236216493315,9.138553732861357,9.442376340143086,9.51152503758109,9.363260045302322,9.29469084698084,9.258610123053838,9.137191350097599,9.07830155508846,8.954739285001297,8.764945756218479,8.679226527622998,8.603341082136339,8.58006152290305,8.454425415296663,8.219883014393098,8.193827813491891,8.139578825426394,8.126426540708534,8.132085656910313,8.13377173113208,8.158772436953376,8.136756803429716,8.134658621296767,8.023432715809706,,9.363260045302322,9.07830155508846,8.603341082136339,8.290073292482303,9.327030813528937,8.669387159853306,#000000,0.24795151734768286,9.307733782626759,-0.3941648902664852,49.87523049305115,7.606119549887055,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9648765012463177,0.9651031044640832,False,False,False,False,-0.1275475234427623,-0.0986927981248993,False,False,False,False,1200910.0,1078056.0310891366,False,False,False,False,16225.084373858617,False,False,False,False
2025-08-15 15:00:00+00:00,9.215,9.275,9.19,9.265,4883.0,,,9.496743405625903,9.114422383467987,9.361740990534383,,,,9.075431364148226,9.139011167069143,9.441877035214262,9.51099909208497,9.363084092956347,9.2946193125341,9.258589447232607,9.137320557847138,9.07849416273592,8.955048446555438,8.765410815925366,8.67974952439739,8.603909353285033,8.580643367247763,8.455062641252422,8.220589259541583,8.194542114800626,8.14030472972524,8.1271152325255,8.132746318821606,8.13441425560404,8.159366779188828,8.137272713862323,8.135175080648203,8.023976560826673,,9.363084092956347,9.07849416273592,8.603909353285033,8.290761718552611,9.32430225987609,8.669790137041229,"rgba(239, 83, 80, 0.5)",0.2472306068694493,9.307269447194068,-0.17097174063237303,48.159090210070985,5.799617532715786,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713180059185067,0.9672205781925788,False,False,False,False,-0.1358481069587841,-0.11727045254184171,False,False,False,False,1205793.0,1080036.4492117856,False,False,False,False,16049.238104496468,False,False,False,False
2025-08-15 16:00:00+00:00,9.265,9.33,9.255,9.32,4205.0,,,9.491447369836894,9.115233160097109,9.361587589504799,,,,9.076800005658795,9.139620381603192,9.441574802705608,9.510646170379143,9.363006592963833,9.294627755518588,9.258639595015078,9.137492659498955,9.07871823579507,8.955367915254293,8.765859371974758,8.680245662835413,8.604442482657198,8.581187639127815,8.455651111846887,8.221231306476264,8.195190626788571,8.140962096649028,8.127738577927861,8.13334446909774,8.134996044987728,8.159905591066009,8.137740015974163,8.135642835936375,8.024466891217555,,9.363006592963833,9.07871823579507,8.604442482657198,8.291390016312747,9.322756039812935,8.670203953558236,"rgba(239, 83, 80, 0.5)",0.2462985078213388,9.307079097001356,0.052460338119534,48.19048609424475,5.470700402518823,False,False,False,True,False,0.2214024974795734,0.0,0.0,0.0,0.0,0,0.9712591240875914,0.9646441605839415,False,False,False,False,-0.11595574740093016,-0.11661309997138594,False,False,False,False,1209998.0,1082051.356975944,False,False,False,False,15865.606505977143,False,False,False,False
2025-08-15 17:00:00+00:00,9.325,9.61,9.325,9.595,8003.0,,,9.492358873773217,9.118459839271292,9.362305368769928,,,,9.081730980752472,9.142241885962003,9.441854369685439,9.510644103645838,9.363358763467227,9.295117711803076,9.259195277358595,9.138233598690366,9.079540796146647,8.956339112822235,8.767042129389008,8.681503567729077,8.605757404654904,8.582520110589869,8.457044080823673,8.222686367376589,8.19665478241393,8.142435341547124,8.129133324448771,8.13468388280214,8.136299151741365,8.161116518948738,8.1387873601623,8.136690910562395,8.025551106057591,,9.363358763467227,9.079540796146647,8.605757404654904,8.292829786980663,9.324374693938145,8.671446505583255,"rgba(38, 166, 154, 0.5)",0.24875089750405377,9.308003186356004,1.153751871947798,52.766840540728374,5.470700402518823,False,False,True,False,True,4.433382462112885,0.0,0.0,0.0,0.0,0,0.9743706055794966,0.9539578135631663,False,False,False,False,-0.058397580160794396,-0.08750534006609018,False,False,False,False,1218001.0,1084159.1033794177,False,False,False,False,15743.705629915481,False,False,False,False
2025-08-15 18:00:00+00:00,9.595,9.635,9.52,9.635,4796.0,,,9.495342153284671,9.120790801081386,9.36298266091007,,,,9.085219742367606,9.144161233675707,9.442232498321083,9.510808671306025,9.363693257084554,9.295528256181559,9.259641773866825,9.138779397592936,9.080131178270811,8.957010349451261,8.767831598492286,8.682334238169238,8.606618926799271,8.583391242248252,8.457945653605897,8.223615375072075,8.197588451116046,8.143372556792427,8.130020188192683,8.13553581478524,8.137128081987202,8.161887716238526,8.139453863553875,8.137357818934335,8.026237980866384,,9.363693257084554,9.080131178270811,8.606618926799271,8.29375229642564,9.32637187175871,8.672301034598883,"rgba(38, 166, 154, 1.0)",0.2525724942762539,9.308857022767583,1.2912846197563155,56.34358336578151,-0.9004191216591266,True,False,True,False,True,5.018433644968322,0.0,0.0,0.0,0.0,0,0.9836549375709421,0.9509648127128262,False,False,False,False,-0.02243888553658505,-0.05497211280133761,False,False,False,False,1222797.0,1086308.528133225,False,False,False,False,15573.973759684231,False,False,False,False
2025-08-15 19:00:00+00:00,9.635,9.74,9.57,9.61,23660.0,,,9.51322895980099,9.132982874808945,9.366876559896152,,,,9.103162800859918,9.154281954793165,9.444587129248307,9.512016544970441,9.365633805799213,9.297826437549759,9.262108290437617,9.141706095263388,9.083266770961577,8.960524197833037,8.771906859601751,8.686603368710376,8.611032292023166,8.587849820326616,8.462541030040368,8.228324165393861,8.202318431606587,8.148115812367667,8.134508497703738,8.139848357325002,8.14132469516051,8.165794691515464,8.142830523470154,8.140736398015294,8.029711013366585,,9.365633805799213,9.083266770961577,8.611032292023166,8.298434980430391,9.33769613150203,8.676742399373744,"rgba(38, 166, 154, 1.0)",0.2552211547617113,9.313597715361253,1.1613546883113375,58.129021227759644,0.978339606549099,True,False,True,False,True,4.5975633486532,0.0,0.0,0.0,0.0,0,0.9868926553672317,0.942598870056497,False,False,False,False,0.0028553683110692212,-0.026058372245134194,False,False,False,False,1199137.0,1088057.8067668183,False,False,False,False,15699.338507596103,False,False,False,False
2025-08-18 14:00:00+00:00,9.61,9.635,9.24,9.325,12662.0,,,9.506201338169697,9.136296765865351,9.367123872331971,,,,9.10821323409531,9.156937033152618,9.444304832042096,9.511458858246048,9.365762489284876,9.29818994134735,9.26258517403535,9.14251072422864,9.084213258328198,8.961730892307221,8.77347354600282,8.68830125750143,8.61283143086327,8.58967971650146,8.464487379720646,8.230405065325831,8.204416586801411,8.150235532688013,8.136518368586065,8.141778530159419,8.143202842799463,8.167538080570212,8.144342679728476,8.1422498215017,8.03128742337792,,9.365762489284876,9.084213258328198,8.61283143086327,8.300481707362705,9.336540658789007,8.678266187967834,"rgba(38, 166, 154, 0.5)",0.25468050997715874,9.313936317538753,0.04344141788564397,53.84204229558191,0.978339606549099,False,False,True,False,False,0.008266657269192734,0.0,0.0,0.0,0.0,0,0.9723707664884137,0.9485294117647058,False,False,False,False,-0.06822681638064687,-0.04714259431289053,False,False,False,False,1186475.0,1089583.6547239218,False,False,False,False,15652.247988098488,False,False,False,False
2025-08-18 15:00:00+00:00,9.33,9.36,9.2,9.205,11373.0,,,9.492937000598934,9.137605405117219,9.366376944659219,,,,9.11042267917984,9.157879624339502,9.443234376245595,9.510317135047307,9.365391211805491,9.298052366141471,9.26256168498061,9.142824595725077,9.084670434893678,8.96245238452161,8.774549959136245,8.689510116803332,8.614144049609099,8.591023457509456,8.465958814448541,8.232036900991686,8.206067091190354,8.151913165224967,8.138111646065918,8.143307963712537,8.144690944554924,8.168916060926133,8.145541314046385,8.143449723177582,8.032550590002783,,9.365391211805491,9.084670434893678,8.614144049609099,8.30207202024446,9.332306450125124,8.679183131611204,#000000,0.2544456082694907,9.313171941485013,-0.42512795650394974,49.29375451170061,6.745950084822212,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9679572763684914,0.9657320872274144,False,False,False,False,-0.12009194766887481,-0.08361727099088268,False,False,False,False,1175102.0,1090909.5205421555,False,False,False,False,15585.90305805045,False,False,False,False
2025-08-18 16:00:00+00:00,9.205,9.285,9.17,9.215,4162.0,,,9.487826018963462,9.137949880460111,9.366029073434142,,,9.223333333333333,9.111041225999982,9.158109056690009,9.442780263610764,9.509850346091193,9.365217165084854,9.297965368019867,9.262517279640615,9.142906719249536,9.084806138654558,8.962687047138353,8.774916791376986,8.689926515256015,8.614599398315043,8.591490461868146,8.46647436848356,8.232614334184229,8.206651609604085,8.152508241613674,8.138677079809826,8.143850703593529,8.145219023578763,8.169404788871242,8.145966811668302,8.143875694760633,8.033000242244222,,9.365217165084854,9.084806138654558,8.614599398315043,8.302633382847807,9.330601657619239,8.727095590659884,"rgba(239, 83, 80, 1.0)",0.254310461465655,9.319214007662984,-0.4097904862520101,46.468733192281974,4.045227028295109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.970988618611917,0.9667484936398123,False,False,False,False,-0.13751042262756874,-0.11056384680922571,False,False,False,False,1179264.0,1092279.3574329747,False,False,False,False,15408.788281956644,False,False,False,False
2025-08-18 17:00:00+00:00,9.215,9.365,9.19,9.31,7670.0,,,9.481091829324649,9.139055294614868,9.365682417606711,,,9.26546906693712,9.112813202173374,9.158944869911,9.4421947200266,9.509188337356347,9.365043964495925,9.297944744675837,9.262571021570693,9.143179583167905,9.085172546516867,8.963225963843755,8.77568900983828,8.690785484521157,8.615526176371471,8.592437632906854,8.467504065897236,8.233746405726398,8.207795795818987,8.153669618975798,8.139779907718548,8.144909611677807,8.146249439898732,8.17035973637094,8.146797322074022,8.144707039395124,8.03387320231928,,9.365043964495925,9.085172546516867,8.615526176371471,8.303739016518875,9.328609847182078,8.729428210714671,"rgba(239, 83, 80, 1.0)",0.25446511646109604,9.321005583730997,-0.043249872061263045,46.557467346496004,3.919325732740603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693128752501667,0.9621970202357124,False,False,False,False,-0.12091967421515151,-0.11574176051218861,False,False,False,False,1186934.0,1093746.871271223,False,False,False,False,15288.807068282897,False,False,False,False
2025-08-18 18:00:00+00:00,9.31,9.39,9.29,9.31,7186.0,,,9.476459827389816,9.140361296475554,9.36553388021953,,,9.28985224524135,9.114828067140461,9.159967318630462,9.441797615957494,9.508688021895574,9.364970156439579,9.298008919075109,9.26270227650117,9.1435074184027,9.085584798165034,8.96379376085815,8.776469026893531,8.691643975827505,8.616445791570367,8.593375694687927,8.468515300082561,8.234846658108799,8.20890683857362,8.154795434457942,8.14084863950891,8.145936010347798,8.147248308804,8.171286235803628,8.14760269104394,8.145513166386083,8.034717104062832,,9.364970156439579,9.085584798165034,8.616445791570367,8.30481637449523,9.327451668028301,8.731085374816148,"rgba(239, 83, 80, 1.0)",0.25452106587282075,9.322134862697144,-0.04767724296427057,46.61662344930536,3.5525564225292428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9737952476127026,0.9600266489007327,False,False,False,False,-0.10027293062357925,-0.10800734556788394,False,False,False,False,1186934.0,1095191.6329569404,False,False,False,False,15163.182152495563,False,False,False,False
2025-08-18 19:00:00+00:00,9.315,9.35,9.17,9.17,15335.0,,,9.461326000256271,9.141650837548596,9.364340483109434,,9.229999999999999,9.263134515180624,9.117063912836157,9.160849378546574,9.44020986791891,9.507037318569367,9.36436623942273,9.297719602351485,9.26256699348389,9.143830106847247,9.086101873702072,8.964670311344308,8.777826877282683,8.693182528901602,8.618126444626718,8.59509889333183,8.470415797036726,8.236973517041573,8.211059641187273,8.156986924415179,8.14293166633513,8.147935937357891,8.149194530893073,8.173088245680649,8.149172651239432,8.147084863114422,8.03637557802605,,9.36436623942273,9.086101873702072,8.618126444626718,8.306884395155642,9.322439106971434,8.774381751021327,"rgba(239, 83, 80, 1.0)",0.25455299099654854,9.324018201015955,-0.6050535898752927,44.20789602814372,0.8346721602215581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9701459531180893,0.9610791685095089,False,False,False,False,-0.12671844427785686,-0.1173628949228704,False,False,False,False,1171599.0,1096376.2432986933,False,False,False,False,15165.84599509253,False,False,False,False
2025-08-19 14:00:00+00:00,9.69,9.84,9.49,9.505,17142.0,,9.611666666666666,9.470982621272642,9.14908961232008,9.366751116569583,,9.431451180835667,9.379156228760072,9.127569147073206,9.167108361525274,9.441634716661966,9.50772552057673,9.365597004879449,9.299205474566756,9.264173893231318,9.145773089786157,9.08819700049619,8.96704301038463,8.78060821835123,8.696107402330401,8.621159361613994,8.598165471957804,8.473590878633045,8.240249908931142,8.214352783725639,8.160293703058827,8.146064954216248,8.150948273523062,8.152127159671647,8.17582014279434,8.151540043197146,8.149453687201465,8.038815092530664,,9.365597004879449,9.08819700049619,8.621159361613994,8.310136457768552,9.399622504207242,8.789826517231278,#000000,0.2565004083028395,9.363208653345696,0.5527918945333514,48.608140968162786,0.8346721602215581,False,True,False,False,True,2.794263394345869,0.0,0.0,0.0,0.0,0,0.9689922480620157,0.9401378122308356,False,False,False,False,0.006118724757651071,-0.055622085082609664,False,False,False,False,1188741.0,1097808.2550304963,False,False,False,False,15196.484041680244,False,False,False,False
2025-08-19 15:00:00+00:00,9.505,9.56,9.395,9.435,10952.0,,9.553841270971263,9.470681087955464,9.15223531816905,9.367348831554208,,9.439491276950118,9.393919270207803,9.132064478955792,9.16971284442386,9.441749314994508,9.507539748831405,9.365906789371714,9.299700272678328,9.264757871740896,9.146613482075086,9.089150016975793,8.968203101789088,8.782060078943683,8.697665188844415,8.622798677467125,8.599829703995029,8.475347008571932,8.242109499306245,8.21622618125286,8.162183421121838,8.14785791807306,8.152671589098182,8.153804867687057,8.17738036992577,8.152895309065428,8.150809994676735,8.040223126285705,,9.365906789371714,9.089150016975793,8.622798677467125,8.311969891559658,9.386026627162497,8.79206553129388,#000000,0.25739518115019827,9.362133852599428,0.2830905655457988,50.29168035237838,0.8346721602215581,False,True,False,False,True,1.7109812363129073,0.0,0.0,0.0,0.0,0,0.9634251290877798,0.9574010327022375,False,False,False,False,-0.05512376454508915,-0.05537292481384941,False,False,False,False,1177789.0,1099048.266580411,False,False,False,False,15130.678087545666,False,False,False,False
2025-08-19 16:00:00+00:00,9.435,9.58,9.43,9.525,5200.0,,9.54725426002683,9.47143410003651,9.153935588907224,9.367771648749097,,9.447209141321709,9.402970469249682,9.134462284870217,9.171134413618123,9.441924200356663,9.507547932476582,9.366125816781931,9.300003243952167,9.265101143619557,9.147071599308951,9.089659044756768,8.968805598953004,8.782796013864091,8.698449162183419,8.623619419743662,8.600661743854921,8.476219321632048,8.243025319002497,8.217148099603945,8.163111997978403,8.148738723683627,8.153518349701523,8.154629285019318,8.17814763471002,8.153561505653226,8.151476666433341,8.040913357815947,,9.366125816781931,9.089659044756768,8.623619419743662,8.312874822552189,9.385098899429915,8.793425658635842,"rgba(38, 166, 154, 0.5)",0.25945875750668196,9.363098754544156,0.6239960717135358,52.747484936118155,-3.661071933211872,False,False,True,False,True,3.02586946725933,0.0,0.0,0.0,0.0,0,0.9585223590408296,0.9643551523007129,False,False,False,False,-0.046126643408409135,-0.05074978411112927,False,False,False,False,1182989.0,1100349.6733000947,False,False,False,False,14976.714086188369,False,False,False,False
2025-08-19 17:00:00+00:00,9.525,9.57,9.49,9.515,4322.0,,9.544697291932511,9.472239773286189,9.155388799885948,9.368153583043554,,9.453558635971621,9.410298786051401,9.136501934635657,9.172352904465418,9.442096554801813,9.507576649146067,9.366323993738266,9.300270222570957,9.265401119199542,9.147465383870504,9.090094530504473,8.969317625660178,8.783417728973028,8.69911028109276,8.624310655160997,8.60136224691085,8.47695255294194,8.243793490649212,8.21792123965329,8.163890437473704,8.149477096747805,8.154228236874019,8.155320466237946,8.178791048156397,8.154120151831014,8.152035703149934,8.04149175021385,,9.366323993738266,9.090094530504473,8.624310655160997,8.313634275148555,9.385119862037051,8.794558158932755,"rgba(38, 166, 154, 0.5)",0.2611763064734771,9.364061600846108,0.5779176572022632,54.179513128317524,-2.0615996016174734,False,False,True,False,True,2.8674759352460484,0.0,0.0,0.0,0.0,0,0.9658695652173913,0.9613043478260868,False,False,False,False,-0.03795395131390765,-0.044351867712518464,False,False,False,False,1178667.0,1101563.895419473,False,False,False,False,14811.52472051103,False,False,False,False
2025-08-19 18:00:00+00:00,9.515,9.535,9.5,9.525,1201.0,,9.543933156434896,9.47243855836998,9.155785164835994,9.368256013128065,,9.455032193332348,9.412099403216255,9.137057690706571,9.1726852313206,9.442141440973366,9.50758232701873,9.366377243003937,9.300342650190176,9.26548275055338,9.147573216031187,9.090213999422458,8.96945846187306,8.783589143082505,8.699292694414883,8.624501482634807,8.601555661928836,8.47715515052929,8.244005954827406,8.218135096799356,8.164105798700666,8.14968139034497,8.154424651235953,8.155511707639569,8.178969067493624,8.154274742075,8.152190402390783,8.041651852777536,,9.366377243003937,9.090213999422458,8.624501482634807,8.313844272988282,9.385103223192234,8.794849965973958,"rgba(38, 166, 154, 0.5)",0.26314424160896366,9.364296211388112,0.6107060813084284,55.304121679455335,-0.6926431471832188,False,False,True,False,True,3.0165853943139176,0.0,0.0,0.0,0.0,0,0.9658026573731214,0.9568721411457198,False,False,False,False,-0.042039595783940675,-0.04319573174822957,False,False,False,False,1179868.0,1102777.9125447525,False,False,False,False,14600.508833371323,False,False,False,False
