date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_valley_858,aVWAP_valley_777,aVWAP_valley_761,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_669,aVWAP_valley_642,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_474,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_270,aVWAP_OB_bull_858,aVWAP_OB_bull_777,aVWAP_OB_bull_603,aVWAP_OB_bull_474,aVWAP_OB_bull_419,aVWAP_OB_bull_335,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 14:00:00+00:00,5.375,5.42,5.375,5.405,300.0,,,,,,,,,,,,,,,,,,,,5.322374208775883,5.316968580493296,5.282308009909166,5.282308009909166,5.281481062662083,5.260981195556223,5.2083752524278095,5.177487282876419,5.127883807894029,5.127501939795095,5.088355424967284,4.936038974628125,,,5.322374208775883,5.260981195556223,5.2083752524278095,5.127883807894029,,5.201005312491215,"rgba(38, 166, 154, 1.0)",0.04728436116523867,5.28469795239595,2.5442248692679983,84.78540784817909,30.329888350926808,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0584112149532712,0.8528037383177588,False,False,False,False,0.3428279099236797,0.3420381896302602,False,False,False,False,81886.0,77916.66166589358,False,False,False,False,417.229342879816,False,False,False,False
2025-06-27 15:00:00+00:00,5.405,5.41,5.395,5.405,599.0,,,,,,,,,,,,,,,,,,,,5.329492147365332,5.324241529593701,5.28861294717922,5.28861294717922,5.287744643725507,5.2623873918444986,5.209272358535499,5.178353929369159,5.128752509670128,5.1283712966275905,5.089272848246731,4.936966929782976,,,5.329492147365332,5.2623873918444986,5.209272358535499,5.128752509670128,,5.204340123259963,"rgba(38, 166, 154, 1.0)",0.04919963011647044,5.288471850073048,2.3684761379525603,87.15336216212798,32.58616254110022,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0677570093457942,0.8574766355140203,False,False,False,False,0.34282790172150085,0.3424330456758805,False,False,False,False,81886.0,77978.20179510453,False,False,False,False,420.0474926026095,False,False,False,False
2025-06-27 16:00:00+00:00,5.405,5.41,5.395,5.395,300.0,,,,,,,,,,,,,,,,,,,,5.332465907493322,5.327307432888169,5.291445301463526,5.291445301463526,5.290562062522659,5.26306486374129,5.20971090025599,5.178779087115353,5.129180272859807,5.128799390952902,5.089725464585943,4.9374269862876075,,,5.332465907493322,5.26306486374129,5.20971090025599,5.129180272859807,,5.205826080969174,"rgba(38, 166, 154, 0.75)",0.05070449630890568,5.2901714262767054,2.0674413780712806,85.22301984435731,32.58616254110022,True,False,True,False,False,19.759604272160168,0.0,0.0,0.0,0.0,0,1.0657276995305163,0.8661971830985931,False,False,False,False,0.34282790172150085,0.3426304736986907,False,False,False,False,81586.0,78034.13665099438,False,False,False,False,418.18629116691017,False,False,False,False
2025-06-27 17:00:00+00:00,5.395,5.4,5.385,5.39,700.0,,,,,,,,,,,,,,,,,,,,5.337769956056146,5.332860429762931,5.297058596042033,5.297058596042033,5.296155457203826,5.264525346918028,5.210681893261368,5.17972767529398,5.130142607490276,5.129762516662131,5.090748231343211,4.938477629710889,,,5.337769956056146,5.264525346918028,5.210681893261368,5.130142607490276,,5.208747411315572,"rgba(38, 166, 154, 0.75)",0.052005543709978105,5.293541116670196,1.8547807877508438,82.29424879676787,37.10255197955708,True,False,True,False,False,18.718679864281643,0.0,0.0,0.0,0.0,0,1.0611764705882354,0.870588235294119,False,False,False,False,0.30795015457768016,0.32529031413818543,False,False,False,False,80886.0,78078.35158663787,False,False,False,False,422.55549595502004,False,False,False,False
2025-06-27 18:00:00+00:00,5.385,5.39,5.355,5.36,900.0,,,,,,,,,,,,,,,,,,,,5.34092696736677,5.336402603646584,5.3018464198636615,5.3018464198636615,5.30094849848742,5.266019273614977,5.211756187187991,5.1808020249201485,5.131260104327398,5.130881097010364,5.091951901673781,4.939752153196219,,,5.34092696736677,5.266019273614977,5.211756187187991,5.131260104327398,,5.211199470929914,"rgba(38, 166, 154, 0.75)",0.052551990558927175,5.296381947276824,1.2105736061860553,72.95040829441713,28.60270390291973,True,False,True,False,False,12.812872051053684,0.0,0.0,0.0,0.0,0,1.0491803278688527,0.8758782201405169,False,False,False,False,0.23779754146840634,0.2815439278032959,False,False,False,False,79986.0,78107.92753103109,False,False,False,False,429.95773632781044,False,False,False,False
2025-06-27 19:00:00+00:00,5.365,5.395,5.36,5.395,1061.0,,,,,,,,,,,,,,,,,,,,5.34553031853216,5.34134537753954,5.3078259215713395,5.3078259215713395,5.306929770539665,5.267976383276468,5.213123546275084,5.182153006117229,5.132646622739032,5.132268836814101,5.093433845440963,4.941297250182204,,,5.34553031853216,5.267976383276468,5.213123546275084,5.132646622739032,,5.214363066716594,"rgba(38, 166, 154, 0.75)",0.05408185321196642,5.300086170104512,1.7550032822190043,70.92529686867249,27.094166947866015,True,False,True,False,False,17.152555387243915,0.0,0.0,0.0,0.0,0,1.0466200466200466,0.8787878787878803,False,False,False,False,0.2548922528522992,0.26821809032779753,False,False,False,False,81047.0,78153.49454605386,False,False,False,False,439.7413373149762,False,False,False,False
2025-06-30 14:00:00+00:00,5.425,5.44,5.42,5.435,200.0,,,,,,,,,,,,,,,,,,,,5.347257536260945,5.343103627279215,5.309515542215248,5.309515542215248,5.308613811259619,5.268489527004082,5.21345135685804,5.1824663493638266,5.132956338828095,5.132578751602291,5.093757799966476,4.9416190127798805,,,5.347257536260945,5.268489527004082,5.21345135685804,5.132956338828095,,5.21527709963608,"rgba(38, 166, 154, 0.75)",0.05679439764270246,5.301173236303336,2.356337407407273,72.46530788003813,27.094166947866015,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0620689655172408,0.8666666666666681,False,False,False,False,0.3428279288517855,0.3055230095897915,False,False,False,False,81247.0,78201.45587092124,False,False,False,False,436.02441735660443,False,False,False,False
2025-06-30 15:00:00+00:00,5.43,5.435,5.415,5.415,350.0,,,,,,,,,,,,,,,,,,,,5.349780123982953,5.345691829819277,5.312130832611543,5.312130832611543,5.31122318209795,5.2693252687753,5.213996484272731,5.182990881884273,5.133478707767491,5.133101479449413,5.094306496466105,4.942169612739443,,,5.349780123982953,5.2693252687753,5.213996484272731,5.133478707767491,,5.2166938110398355,"rgba(38, 166, 154, 0.75)",0.05869926408054347,5.302860674403603,1.9104042844988032,70.2602525184501,26.783439665372313,True,False,True,False,False,17.937508062682333,0.0,0.0,0.0,0.0,0,1.0551724137931031,0.875862068965519,False,False,False,False,0.32663531090112674,0.3160791602454591,False,False,False,False,80897.0,78243.24725276743,False,False,False,False,434.69070545960284,False,False,False,False
2025-06-30 16:00:00+00:00,5.415,5.425,5.415,5.425,450.0,,,,,,,,,,,,,,,,,,,,5.352782624837572,5.348779122268376,5.315319339327683,5.315319339327683,5.31440619529482,5.2703864868909225,5.214693182241772,5.1836619100873245,5.134147553891409,5.133770786837309,5.095009270965021,4.942875673806672,,,5.352782624837572,5.2703864868909225,5.214693182241772,5.134147553891409,,5.218429290481381,"rgba(38, 166, 154, 0.75)",0.06082747719555469,5.304935695528652,1.9738498127310504,69.55663668704213,25.96379432067957,True,False,True,False,False,18.994090188587382,0.0,0.0,0.0,0.0,0,1.0483870967741935,0.8847926267281125,False,False,False,False,0.3106064793785706,0.31334281981201484,False,False,False,False,81347.0,78291.36745039895,False,False,False,False,434.9280588633299,False,False,False,False
2025-06-30 17:00:00+00:00,5.425,5.43,5.415,5.415,600.0,,,,,,,,,,,,,,,,,,,,5.356328468436786,5.352439609388385,5.319230441912115,5.319230441912115,5.318313700094568,5.271763319478316,5.215607451664379,5.18454454258191,5.1350293926602335,5.134653243445539,5.09593686622426,4.9438105945312785,,,5.356328468436786,5.271763319478316,5.215607451664379,5.1350293926602335,,5.220574006027491,"rgba(38, 166, 154, 0.75)",0.06255505683099365,5.307509784893808,1.7183297490497127,67.48806071233764,23.77153074959776,True,False,True,False,False,17.25108794191145,0.0,0.0,0.0,0.0,0,1.0483870967741935,0.8824884792626747,False,False,False,False,0.3186010962215862,0.31597195801680056,False,False,False,False,80747.0,78329.43927287338,False,False,False,False,437.4873137646736,False,False,False,False
2025-06-30 18:00:00+00:00,5.415,5.42,5.415,5.415,800.0,,,,,,,,,,,,,,,,,,,,5.360293521712941,5.3565587087809305,5.323854024556615,5.323854024556615,5.322938266525606,5.273519750299247,5.216794210597509,5.185694665518803,5.136183094120118,5.135807776350602,5.0971528169403415,4.9450427847375575,,,5.360293521712941,5.273519750299247,5.216794210597509,5.136183094120118,,5.223141137058074,"rgba(38, 166, 154, 0.5)",0.06418877003177328,5.310600615513255,1.6264431369391876,66.10901006253465,22.199886301603186,False,False,True,False,False,17.25108794191145,0.0,0.0,0.0,0.0,0,1.0581395348837206,0.8813953488372108,False,False,False,False,0.30265015379442456,0.3093110559056126,False,False,False,False,80747.0,78366.92083453425,False,False,False,False,443.1076654892523,False,False,False,False
2025-06-30 19:00:00+00:00,5.415,5.445,5.415,5.445,165.0,,,,,,,,,,,,,,,,,,,,5.36129251425021,5.3575827465253045,5.324931273496239,5.324931273496239,5.324014591458562,5.273922450275075,5.217059530827807,5.185949178339853,5.136435346724106,5.136060190819009,5.097416785049086,4.9453059736234675,,,5.36129251425021,5.273922450275075,5.217059530827807,5.136435346724106,,5.223741821240414,"rgba(38, 166, 154, 0.75)",0.0665655539522253,5.311328802687096,2.0081136470199192,67.76665861063258,22.199886301603186,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0577367205542723,0.8660508083140892,False,False,False,False,0.342827925234414,0.32606949057001333,False,False,False,False,80912.0,78406.37942624689,False,False,False,False,438.795918737481,False,False,False,False
2025-07-01 14:00:00+00:00,5.43,5.45,5.425,5.425,600.0,,,,,,,,,,,,,,,,,,,,5.364633150423784,5.361015811868972,5.328621765773943,5.328621765773943,5.32770384536063,5.2753550566173395,5.218011579848375,5.18686415080383,5.137343949239512,5.136969384946325,5.098368479869044,4.946257396017115,,,5.364633150423784,5.2753550566173395,5.218011579848375,5.137343949239512,,5.225813861378568,"rgba(38, 166, 154, 0.5)",0.06825904553457302,5.31384454380259,1.6284355476536778,65.63517400397876,21.373755293197036,False,False,True,False,False,16.986785710792137,0.0,0.0,0.0,0.0,0,1.057339449541284,0.8669724770642216,False,False,False,False,0.34282793585314963,0.3344487132115815,False,False,False,False,80312.0,78435.92393126631,False,False,False,False,441.2952068190704,False,False,False,False
2025-07-01 15:00:00+00:00,5.425,5.43,5.415,5.42,488.0,,,,,,,,,,,,,,,,,,,,5.366706015242919,5.363171972511594,5.331128717608951,5.331128717608951,5.330214047188918,5.276416736057416,5.218738132487256,5.187568362095812,5.138049888236512,5.137675822629908,5.099111736107183,4.947010018761522,,,5.366706015242919,5.276416736057416,5.218738132487256,5.138049888236512,,5.227243347211412,"rgba(38, 166, 154, 0.5)",0.06975291010747907,5.315577438719753,1.4970351935044257,63.45731778084756,19.08739601728722,False,False,True,False,False,16.15177693435735,0.0,0.0,0.0,0.0,0,1.0483870967741935,0.8870967741935503,False,False,False,False,0.2957506613446782,0.31509968727812987,False,False,False,False,79824.0,78457.44449047149,False,False,False,False,442.01931213970494,False,False,False,False
2025-07-01 16:00:00+00:00,5.42,5.435,5.41,5.425,100.0,,,,,,,,,,,,,,,,,,,,5.36712463960967,5.363607073117812,5.331635002562411,5.331635002562411,5.33072103954556,5.276634868551293,5.218887594237627,5.187713170200397,5.1381949628605055,5.13782099888531,5.099264405811294,4.947164491143864,,,5.36712463960967,5.276634868551293,5.218887594237627,5.1381949628605055,,5.22753360409068,"rgba(38, 166, 154, 0.5)",0.07129958366375072,5.315929679293392,1.529746950851554,62.55016239646824,17.976311088109938,False,False,True,False,False,16.691870040625687,0.0,0.0,0.0,0.0,0,1.0460829493087558,0.8847926267281124,False,False,False,False,0.2957506613446782,0.30542517431140404,False,False,False,False,79924.0,78480.18178519286,False,False,False,False,436.7166871452909,False,False,False,False
2025-07-01 17:00:00+00:00,5.425,5.45,5.425,5.445,1209.0,,,,,,,,,,,,,,,,,,,,5.373103623778502,5.369749600957701,5.338380962188695,5.338380962188695,5.33747003133088,5.279515638142191,5.220823370529412,5.189572778282458,5.140039153251962,5.139666355179527,5.101193215249454,4.949089256718049,,,5.373103623778502,5.279515638142191,5.220823370529412,5.140039153251962,,5.23141541231646,"rgba(38, 166, 154, 0.5)",0.07321774264364722,5.320672439805475,1.6980523532339857,63.94012666053912,17.976311088109938,False,False,True,False,False,18.797232604783886,0.0,0.0,0.0,0.0,0,1.0526315789473681,0.8718535469107564,False,False,False,False,0.34282793585314963,0.32412655508227683,False,False,False,False,81133.0,78521.3107497635,False,False,False,False,448.69007184071273,False,False,False,False
2025-07-01 18:00:00+00:00,5.445,5.445,5.445,5.445,300.0,,,,,,,,,,,,,,,,,,,,5.374538108539506,5.371221635367761,5.3400028734175065,5.3400028734175065,5.339093043536592,5.28023658771535,5.221309313063146,5.19003911044034,5.140500853708798,5.140128340268147,5.101675464558287,4.949569380975738,,,5.374538108539506,5.28023658771535,5.221309313063146,5.140500853708798,,5.232359798750723,"rgba(38, 166, 154, 0.5)",0.07508211720721393,5.321829740506631,1.640473978023821,64.86676950325305,17.976311088109938,False,False,True,False,False,18.797232604783886,0.0,0.0,0.0,0.0,0,1.066974595842956,0.8729792147806018,False,False,False,False,0.3428279458082146,0.3334772504452457,False,False,False,False,81133.0,78561.80205596871,False,False,False,False,446.38479940907376,False,False,False,False
2025-07-01 19:00:00+00:00,5.445,5.46,5.44,5.455,1013.0,,,,,,,,,,,,,,,,,,,,5.379406401229568,5.376206088038003,5.34545842577409,5.34545842577409,5.344552236424273,5.282721899418955,5.222983167156829,5.191642100233469,5.142083492328086,5.141711919433183,5.103325336994119,4.9512054767641205,,,5.379406401229568,5.282721899418955,5.222983167156829,5.142083492328086,,5.235562914130733,"rgba(38, 166, 154, 0.5)",0.0771033587330758,5.325766364663881,1.6761090237782381,66.46032784455414,17.976311088109938,False,False,True,False,True,19.834247941703396,0.0,0.0,0.0,0.0,0,1.0643678160919539,0.8620689655172429,False,False,False,False,0.34282795210631706,0.3381526012757814,False,False,False,False,82146.0,78617.37101634129,False,False,False,False,455.16953120118114,False,False,False,False
2025-07-02 14:00:00+00:00,5.41,5.43,5.405,5.425,695.0,,,,,,,,,,,,,,,,,,,5.42,5.381091336200032,5.377991864194633,5.347876009146482,5.347876009146482,5.346981637632813,5.2840738851337,5.223960482019439,5.19259800998621,5.143049914191222,5.142679052719482,5.104346228479097,4.952251181107415,,,5.381091336200032,5.2840738851337,5.223960482019439,5.143049914191222,,5.251136585381309,"rgba(38, 166, 154, 0.5)",0.07829966690753708,5.335284225474181,1.1458002066823938,62.20825493151568,17.084308038926494,False,True,True,False,False,14.764047985760943,0.0,0.0,0.0,0.0,0,1.0451467268623027,0.8668171557562091,False,False,False,False,0.24737415457298095,0.2927633779243812,False,False,False,False,81451.0,78661.30324864607,False,False,False,False,458.8878330430233,False,False,False,False
2025-07-02 15:00:00+00:00,5.425,5.435,5.415,5.435,700.0,,,,,,,,,,,,,,,,,,,5.424181600955794,5.382987082473439,5.379977832882475,5.350421091478752,5.350421091478752,5.349537111829114,5.285490793098449,5.224976504148765,5.19358772818966,5.144045603293397,5.143675440038935,5.105394803153243,4.953318383759456,,,5.382987082473439,5.285490793098449,5.224976504148765,5.144045603293397,,5.252924235906172,"rgba(38, 166, 154, 0.5)",0.07959056261675151,5.337355290479864,1.2268377846544387,60.593538418078225,15.50453234610417,False,True,True,False,False,15.839873029064009,0.0,0.0,0.0,0.0,0,1.0456621004566213,0.883561643835618,False,False,False,False,0.2689556723682365,0.28085952514630885,False,False,False,False,82151.0,78715.40707424846,False,False,False,False,462.6260061741392,False,False,False,False
2025-07-02 16:00:00+00:00,5.435,5.435,5.415,5.435,1505.0,,,,,,,,,,,,,,,,,,,5.4263362068965515,5.386588650236599,5.383758550227716,5.355382499788439,5.355382499788439,5.354522118065771,5.2884448429384125,5.227127105146044,5.195687732562981,5.146162974840155,5.145794310245911,5.10762641382371,4.955596745459353,,,5.386588650236599,5.2884448429384125,5.227127105146044,5.146162974840155,,5.256031588463084,"rgba(38, 166, 154, 0.5)",0.0808037886008175,5.341173584484703,1.1611635684412396,59.51706074245325,14.36162480611435,False,True,True,False,False,15.839873029064009,0.0,0.0,0.0,0.0,0,1.0343249427917622,0.8855835240274614,False,False,False,False,0.2689556723682365,0.27490759875727266,False,False,False,False,82151.0,78768.67208084927,False,False,False,False,478.7868432877184,False,False,False,False
2025-07-02 17:00:00+00:00,5.435,5.445,5.425,5.445,2388.0,,,,,,,,,,,,,,,,,,,5.431753971255673,5.392379825342519,5.389781778126973,5.362994773653061,5.362994773653061,5.362167806343989,5.293207006199942,5.230612712914716,5.199083764110141,5.149575458778418,5.149209095886127,5.111213185089635,4.9592428636945876,,,5.392379825342519,5.293207006199942,5.230612712914716,5.149575458778418,,5.261093616542218,"rgba(38, 166, 154, 0.5)",0.08227004534065657,5.347286385370201,1.1877180111569803,60.09206376452372,14.36162480611435,False,True,True,False,False,16.919964637084707,0.0,0.0,0.0,0.0,0,1.0320366132723113,0.8855835240274614,False,False,False,False,0.29812040343646234,0.28651400109686753,False,False,False,False,84539.0,78858.1345292082,False,False,False,False,508.38704726775376,False,False,False,False
2025-07-02 18:00:00+00:00,5.445,5.445,5.445,5.445,0.0,,,,,,,,,,,,,,,,,,,5.431753971255673,5.392379825342519,5.389781778126973,5.362994773653061,5.362994773653061,5.362167806343989,5.293207006199942,5.230612712914716,5.199083764110141,5.149575458778418,5.149209095886127,5.111213185089635,4.9592428636945876,,,5.392379825342519,5.293207006199942,5.230612712914716,5.149575458778418,,5.261093616542218,"rgba(38, 166, 154, 0.5)",0.0836655719392465,5.347286385370201,1.1679070896778625,60.4753991125707,14.36162480611435,False,True,True,False,False,16.919964637084707,0.0,0.0,0.0,0.0,0,1.0367816091954027,0.8850574712643693,False,False,False,False,0.32778638859555986,0.3071501948462137,False,False,False,False,84539.0,78946.20996286388,False,False,False,False,500.50507754267227,False,False,False,False
2025-07-02 19:00:00+00:00,5.445,5.46,5.435,5.455,0.0,,,,,,,,,,,,,,,,,,,5.431753971255673,5.392379825342519,5.389781778126973,5.362994773653061,5.362994773653061,5.362167806343989,5.293207006199942,5.230612712914716,5.199083764110141,5.149575458778418,5.149209095886127,5.111213185089635,4.9592428636945876,,,5.392379825342519,5.293207006199942,5.230612712914716,5.149575458778418,,5.261093616542218,"rgba(38, 166, 154, 0.5)",0.08520838261850616,5.347286385370201,1.2641199295150685,62.064640151332725,14.36162480611435,False,True,True,False,True,18.00346190575011,0.0,0.0,0.0,0.0,0,1.0272727272727271,0.8795454545454561,False,False,False,False,0.33528888554597114,0.32121954019609245,False,False,False,False,84539.0,79032.91988592026,False,False,False,False,492.74530889859983,False,False,False,False
2025-07-03 14:00:00+00:00,5.44,5.46,5.44,5.455,188.0,,,,,,,,,,,,,,,,,,,5.432437606525444,5.392897638404955,5.390314852997326,5.363630802492685,5.363630802492685,5.362805992793474,5.293602366733024,5.230899546309974,5.199361766485182,5.149852980460378,5.149486791297951,5.111503634861998,4.959535497793075,,,5.392897638404955,5.293602366733024,5.230899546309974,5.149852980460378,,5.261535406126781,"rgba(38, 166, 154, 0.5)",0.08667699176190964,5.347812422806717,1.236632409760059,63.12413417717407,14.36162480611435,False,True,True,False,True,18.00346190575011,0.0,0.0,0.0,0.0,1,1.0340136054421774,0.882086167800455,False,False,False,False,0.34282795210631706,0.3320237461512048,False,False,False,False,84539.0,79118.2854690843,False,False,False,False,488.0205754273037,False,False,False,False
2025-07-03 15:00:00+00:00,5.455,5.455,5.45,5.455,244.0,,,,,,,,,,,,,,,,,,,5.433328962703962,5.393575037897928,5.391011599981874,5.364458178977342,5.364458178977342,5.363636113094565,5.2941179414591995,5.23127351340178,5.1997240442589305,5.150214393554854,5.149848428679207,5.111881706782705,4.959916065744988,,,5.393575037897928,5.2941179414591995,5.23127351340178,5.150214393554854,,5.262111089654975,"rgba(38, 166, 154, 0.5)",0.08807511126997486,5.3484980010155665,1.2092178760691559,63.83046352773497,14.36162480611435,False,True,True,False,True,18.00346190575011,0.0,0.0,0.0,0.0,1,1.0343249427917622,0.8924485125858136,False,False,False,False,0.3428279551599426,0.3374258506555737,False,False,False,False,84539.0,79202.32755483493,False,False,False,False,484.23731069199664,False,False,False,False
2025-07-03 16:00:00+00:00,5.455,5.465,5.445,5.46,1406.0,,,,,,,,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.08950781333851168,5.360347778758289,1.1133354455307043,65.09451166496899,11.424284093570456,False,True,True,False,True,18.562779323863378,0.0,0.0,0.0,0.0,1,1.0415704387990767,0.8845265588914564,False,False,False,False,0.34282795815249567,0.3401269044040347,False,False,False,False,85945.0,79306.86511212432,False,False,False,False,498.52820509987265,False,True,False,False
2025-07-03 17:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09014887586549807,5.360347778758289,1.1054183458747942,65.93721042312501,12.43140299932692,False,True,True,False,True,18.562779323863378,0.0,0.0,0.0,0.0,1,1.0348837209302326,0.8883720930232571,False,False,False,False,0.3428279639615692,0.34147743418280196,False,False,False,False,85945.0,79409.78193209138,False,False,False,False,490.7990856409599,False,True,False,False
2025-07-03 18:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09082316250186385,5.360347778758289,1.0972115316912245,66.49900959522901,13.182483445636734,False,True,True,False,True,18.562779323863378,0.0,0.0,0.0,0.0,0,1.0373831775700935,0.8831775700934594,False,False,False,False,0.3428279639615692,0.3421526990721856,False,False,False,False,85945.0,79511.10314244655,False,False,False,False,483.18979749148764,False,True,False,False
2025-07-03 19:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.0913927274493092,5.360347778758289,1.0903736437560958,66.87354237663169,13.77336401037455,False,True,True,False,True,18.562779323863378,0.0,0.0,0.0,0.0,0,1.035294117647059,0.8870588235294131,False,False,False,False,0.3428279639615692,0.3424903315168774,False,False,False,False,85945.0,79610.85348132334,False,False,False,False,475.69848280169714,False,True,False,False
2025-07-04 14:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.0916219219213918,5.360347778758289,1.08764604749515,67.1232308975668,14.26055339520093,False,True,True,False,True,18.562779323863378,0.0,0.0,0.0,0.0,0,1.0380047505938244,0.8859857482185287,False,False,False,False,0.3428279639615692,0.34265914773922335,False,False,False,False,85945.0,79709.05730331833,False,False,False,False,468.3233125257018,False,True,False,False
2025-07-04 15:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09164841751184481,5.360347778758289,1.087331608631778,67.28968991152354,14.676874160747033,False,True,True,False,True,18.562779323863378,0.0,0.0,0.0,0.0,0,1.040767386091127,0.8824940047961646,False,False,False,False,0.3428279639615692,0.3427435558503963,False,False,False,False,85945.0,79805.73858543743,False,False,False,False,461.0624859749157,False,True,False,False
2025-07-04 16:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09155685478242795,5.360347778758289,1.0884190100077222,67.40066258749471,15.04117372016934,False,True,True,False,True,18.562779323863378,0.0,0.0,0.0,0.0,0,1.036764705882353,0.8995098039215702,False,False,False,False,0.3428279639615692,0.34278575990598276,False,False,False,False,85945.0,79900.92093295003,False,False,False,False,453.91423037840536,False,True,False,False
2025-07-04 17:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,5.437933623351108,5.397402732829916,5.39494391196308,5.369111629576452,5.369111629576452,5.3683050746623815,5.297086038961039,5.233436140834564,5.201818798561988,5.152303023839764,5.151938337515867,5.11406518749399,4.962112370009085,,,5.397402732829916,5.297086038961039,5.233436140834564,5.152303023839764,,5.265351423013514,"rgba(38, 166, 154, 0.5)",0.09170064890174938,5.360347778758289,1.086712279958686,67.47464437147548,15.364266085853785,False,True,True,False,True,18.562779323863378,0.0,0.0,0.0,0.0,0,1.02962962962963,0.8938271604938288,False,False,False,False,0.3428279639615692,0.34280686193377596,False,False,False,False,85945.0,79994.62758515235,False,False,False,False,446.876800450058,False,True,False,False
