date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_821,aVWAP_peak_786,aVWAP_peak_724,aVWAP_peak_722,aVWAP_peak_700,aVWAP_peak_668,aVWAP_valley_875,aVWAP_valley_856,aVWAP_valley_824,aVWAP_valley_774,aVWAP_valley_757,aVWAP_valley_744,aVWAP_valley_686,aVWAP_valley_602,aVWAP_valley_597,aVWAP_valley_568,aVWAP_valley_524,aVWAP_valley_470,aVWAP_valley_432,aVWAP_valley_415,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_316,aVWAP_valley_272,aVWAP_OB_bull_602,aVWAP_OB_bull_470,aVWAP_OB_bull_334,aVWAP_OB_bear_821,aVWAP_OB_bear_724,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 18:00:00+00:00,24.715,24.9,24.7,24.82,1881.0,,,,,,,,,,,,,,,,,,,24.73760028099754,25.32152875622891,25.534985012591264,25.55657328251991,25.52670121223317,25.26506219490273,25.13658123171366,24.31534762917539,,24.73760028099754,25.26506219490273,,,,25.174297450045323,"rgba(239, 83, 80, 0.75)",0.5113198167048462,25.094717874676924,-0.5372721058364566,33.2382169959881,-13.357727427162324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0024250822795775,0.8946821410012128,False,False,False,False,-0.11619758139047039,-0.12352687169165005,False,False,False,False,55685.0,62584.7349819543,False,False,False,False,4170.694902634276,False,False,False,False
2025-05-22 19:00:00+00:00,24.825,24.995,24.82,24.91,5279.0,,,,,,,,,,,,,,,,,,,24.82751446528332,25.309700895253698,25.52375716569427,25.54710315582453,25.519064826403095,25.261484442088616,25.13443872776079,24.3193723396778,,24.82751446528332,25.261484442088616,,,,25.180304502248262,"rgba(239, 83, 80, 0.75)",0.514060631962277,25.093375290545037,-0.3567191866940966,37.204253397161224,-19.079014510794597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0067602704108167,0.8920090136938813,False,False,False,False,-0.08536807732803854,-0.10444747450984429,False,False,False,False,60964.0,62559.60730781547,False,False,False,False,4187.877927399636,False,False,False,False
2025-05-23 14:00:00+00:00,24.84,24.96,24.79,24.935,541.0,,,,,,,,,,,,,,,,,,,24.830970184571694,25.308487899955676,25.52260476871269,25.546128318421033,25.518276026285612,25.261108148271855,25.134208616820324,24.319772446270555,,24.830970184571694,25.261108148271855,,,,25.18019455116368,"rgba(239, 83, 80, 0.75)",0.5167528815020414,25.092950357036653,-0.30565936386758225,40.391601976056165,-15.95298392738217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0058966354491852,0.8926465487339579,False,False,False,False,-0.09466891070568,-0.09955819260776214,False,False,False,False,61505.0,62543.25680691911,False,False,False,False,4131.337184339177,False,False,False,False
2025-05-23 15:00:00+00:00,24.945,24.945,24.84,24.845,630.0,,,,,,,,,,,,,,,,,,,24.83354175971415,25.307022032674535,25.521229057078333,25.544964917265236,25.517333024609268,25.260649028390958,25.133920712376085,24.320222846559723,,24.83354175971415,25.260649028390958,,,,25.17986042233354,"rgba(239, 83, 80, 0.75)",0.5215821651044799,25.092356392276365,-0.4742424278000709,40.842256743184834,-15.33285471793765,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0062402496099847,0.8913156526261052,False,False,False,False,-0.1018328569046448,-0.10069552475620347,False,False,False,False,60875.0,62517.39236030021,False,False,False,False,4077.0528869075615,False,False,False,False
2025-05-23 16:00:00+00:00,24.845,24.95,24.835,24.89,1071.0,,,,,,,,,,,,,,,,,,,24.83861690852763,25.30463883338066,25.51895786105263,25.543040571698352,25.515773652582194,25.25990142792821,25.13346120150446,24.32100745270479,,24.83861690852763,25.25990142792821,,,,25.179424738672367,"rgba(239, 83, 80, 0.75)",0.5255736891272471,25.09143652457252,-0.3832698035303439,42.249004293933595,-13.71131382073672,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0060890744606823,0.8952679192762703,False,False,False,False,-0.11271989178880275,-0.10670770827250312,False,False,False,False,61946.0,62508.533564016485,False,False,False,False,4030.447415792715,False,False,False,False
2025-05-23 17:00:00+00:00,24.89,24.98,24.87,24.91,851.0,,,,,,,,,,,,,,,,,,,24.843896851414186,25.302893179030455,25.517245840134887,25.541585740182803,25.514596130382802,25.259355093691738,25.133139961425236,24.32166023162725,,24.843896851414186,25.259355093691738,,,,25.17929662848617,"rgba(239, 83, 80, 0.5)",0.5291459036858439,25.090842364401492,-0.34176275983959825,43.69402993716255,-12.034910275514456,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.00347947112039,0.8942240779401532,False,False,False,False,-0.11251177424876602,-0.10960974126063457,False,False,False,False,62797.0,62513.00591186119,False,False,False,False,3981.153657408332,False,False,False,False
2025-05-23 18:00:00+00:00,24.91,25.02,24.85,24.975,1209.0,,,,,,,,,,,,,,,,,,,24.852710456512625,25.30062174449844,25.51494495458879,25.53962421316996,25.513010562551187,25.258646491714053,25.132745687979277,24.322628979188224,,24.852710456512625,25.258646491714053,,,,25.179366636275322,"rgba(239, 83, 80, 0.5)",0.531763740467321,25.09016898247155,-0.21657923191667083,46.294647865025034,-9.317114674655421,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.000173822353555,0.8967495219885279,False,False,False,False,-0.10941485477047193,-0.10951229801555325,False,False,False,False,64006.0,62536.15310702613,False,False,False,False,3938.174530936885,False,False,False,False
2025-05-23 19:00:00+00:00,24.975,25.09,24.955,25.02,2598.0,,,,,,,,,,,,,,,,,,,24.8786468919877,25.29683365827397,25.51069488248384,25.53597005772298,25.51007183117505,25.25749193633076,25.13223876917816,24.32494340213348,,24.8786468919877,25.25749193633076,,,,25.18086142866074,#000000,0.5336781683632071,25.089623649107246,-0.13045999112308107,49.10892913653511,-6.484797317991351,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0024297119055885,0.8939604304061093,False,False,False,False,-0.0823992027982831,-0.09595575040691817,False,False,False,False,66604.0,62599.22050071565,False,False,False,False,3917.396631232437,False,False,False,False
2025-05-26 14:00:00+00:00,25.02,25.02,25.02,25.02,0.0,,,,,,,,,,,,,,,,,,,24.8786468919877,25.29683365827397,25.51069488248384,25.53597005772298,25.51007183117505,25.25749193633076,25.13223876917816,24.32494340213348,,24.8786468919877,25.25749193633076,,,,25.18086142866074,"rgba(38, 166, 154, 1.0)",0.5355528843093011,25.089623649107246,-0.1300033127392065,50.985116650875156,-4.560936402405687,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0048746518105853,0.8958913649025072,False,False,False,False,-0.08316922999754842,-0.0895624902022333,False,False,False,False,66604.0,62661.31010535572,False,False,False,False,3856.661799740461,False,False,False,False
2025-05-26 15:00:00+00:00,25.02,25.02,25.02,25.02,0.0,,,,,,,,,,,,,,,,,,,24.8786468919877,25.29683365827397,25.51069488248384,25.53597005772298,25.51007183117505,25.25749193633076,25.13223876917816,24.32494340213348,,24.8786468919877,25.25749193633076,,,,25.18086142866074,"rgba(38, 166, 154, 1.0)",0.5358823825505435,25.089623649107246,-0.12992337754391353,52.23590832710185,-3.1828707948732315,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.005071703392795,0.8966421825813223,False,False,False,False,-0.08316922999754842,-0.08636586009989086,False,False,False,False,66604.0,62722.43708046649,False,False,False,False,3796.8685935429344,False,False,False,False
2025-05-26 16:00:00+00:00,25.02,25.02,25.02,25.02,0.0,,,,,,,,,,,,,,,,,,,24.8786468919877,25.29683365827397,25.51069488248384,25.53597005772298,25.51007183117505,25.25749193633076,25.13223876917816,24.32494340213348,,24.8786468919877,25.25749193633076,,,,25.18086142866074,"rgba(38, 166, 154, 1.0)",0.5357338319901566,25.089623649107246,-0.12995940325180996,53.06976944458632,-2.134189308222524,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0026413100898048,0.9019193519985915,False,False,False,False,-0.08316922999754842,-0.08476754504871964,False,False,False,False,66604.0,62782.61635053677,False,False,False,False,3738.0024137980827,False,False,False,False
2025-05-26 17:00:00+00:00,25.02,25.02,25.02,25.02,0.0,,,,,,,,,,,,,,,,,,,24.8786468919877,25.29683365827397,25.51069488248384,25.53597005772298,25.51007183117505,25.25749193633076,25.13223876917816,24.32494340213348,,24.8786468919877,25.25749193633076,,,,25.18086142866074,"rgba(38, 166, 154, 1.0)",0.5352247822809455,25.089623649107246,-0.13008300701349051,53.625676856242634,-1.2882292513530942,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0015917934205874,0.9013088079235942,False,False,False,False,-0.08316922999754842,-0.08396838752313403,False,False,False,False,66604.0,62841.86260866799,False,False,False,False,3680.0488880027633,False,False,False,False
2025-05-26 18:00:00+00:00,25.02,25.02,25.02,25.02,0.0,,,,,,,,,,,,,,,,,,,24.8786468919877,25.29683365827397,25.51069488248384,25.53597005772298,25.51007183117505,25.25749193633076,25.13223876917816,24.32494340213348,,24.8786468919877,25.25749193633076,,,,25.18086142866074,"rgba(38, 166, 154, 1.0)",0.5346674726467131,25.089623649107246,-0.13021859879112319,53.99628179734684,-0.572494867119083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0024888888888892,0.9006222222222224,False,False,False,False,-0.08316922999754842,-0.08356880876034123,False,False,False,False,66604.0,62900.190320161506,False,False,False,False,3622.9938664833403,False,False,False,False
2025-05-26 19:00:00+00:00,25.02,25.02,25.02,25.02,0.0,,,,,,,,,,,,,,,,,,,24.8786468919877,25.29683365827397,25.51069488248384,25.53597005772298,25.51007183117505,25.25749193633076,25.13223876917816,24.32494340213348,,24.8786468919877,25.25749193633076,,,,25.18086142866074,"rgba(38, 166, 154, 1.0)",0.5319767911351236,25.089623649107246,-0.13087723048722544,54.24335175808298,0.053502007725150236,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0030357142857145,0.8989285714285716,False,False,False,False,-0.08316922999754842,-0.08336901937894482,False,False,False,False,66604.0,62957.61372605048,False,False,False,False,3566.8234189409627,False,False,False,False
2025-05-27 14:00:00+00:00,25.055,25.19,25.0,25.16,1733.0,,,,,,,,,,,,,,,,,,,24.900755927176565,25.295216308382983,25.508443225858926,25.534006056985927,25.508508523118117,25.25703575836761,25.132191509258835,24.326688086491398,,24.900755927176565,25.25703575836761,,,,25.18285567445505,"rgba(38, 166, 154, 1.0)",0.5296240124793349,25.089961275752223,0.1322423504174284,59.26122826141814,4.979698075770287,True,False,True,False,True,0.6821563920698779,0.0,0.0,0.0,0.0,0,1.0014237408791602,0.8930414664531057,False,False,False,False,-0.06010705660575017,-0.0717380379923475,False,False,False,False,68337.0,63041.01506363109,False,False,False,False,3538.3920481046684,False,False,False,False
2025-05-27 15:00:00+00:00,25.155,25.185,25.065,25.08,1484.0,,,,,,,,,,,,,,,,,,,24.916173145987447,25.29380338826804,25.50650298058518,25.5323121786416,25.507157066399742,25.256629025754005,25.1321339863687,24.328163435524143,,24.916173145987447,25.256629025754005,,,,25.18410940094111,"rgba(38, 166, 154, 1.0)",0.5265544298243848,25.090063358762684,-0.019111716078511094,58.64839847137897,4.979698075770287,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.001598863030734,0.8946526914194354,False,False,False,False,-0.05090140239684222,-0.06131972019459486,False,False,False,False,66853.0,63100.11560528022,False,False,False,False,3506.54100859917,False,False,False,False
2025-05-27 16:00:00+00:00,25.08,25.21,25.08,25.16,1303.0,,,,,,,,,,,,,,,,,,,24.9303811477958,25.2928465935106,25.504985193196386,25.53097583515972,25.506096731564487,25.256370669820388,25.132174556341916,24.329520306011403,,24.9303811477958,25.256370669820388,,,,25.18541887917509,"rgba(38, 166, 154, 1.0)",0.5224172851465911,25.09033187134947,0.13335724263216386,60.533579636438944,6.316876941449223,True,False,True,False,True,0.6842200384780348,0.0,0.0,0.0,0.0,0,1.001247549456425,0.901087150240599,False,False,False,False,-0.04476918082251762,-0.053044450508556246,False,False,False,False,68156.0,63178.501409849516,False,False,False,False,3472.37758210926,False,False,False,False
2025-05-27 17:00:00+00:00,25.16,25.245,25.135,25.18,508.0,,,,,,,,,,,,,,,,,,,24.93631195335276,25.292571876034543,25.50445770988482,25.530507263071684,25.505727433965315,25.256304887382857,25.13222275618981,24.330071681887308,,24.93631195335276,25.256304887382857,,,,25.186021945221135,"rgba(38, 166, 154, 1.0)",0.521443837508691,25.09050639451375,0.17162654738394315,62.30770338013585,8.09091225270194,True,False,True,False,True,0.9452881637695008,0.0,0.0,0.0,0.0,0,1.0053638476667264,0.8984444841766496,False,False,False,False,-0.03098327310518543,-0.042013861806870834,False,False,False,False,68664.0,63263.54789961929,False,False,False,False,3426.4182397509767,False,False,False,False
2025-05-27 18:00:00+00:00,25.16,25.23,25.135,25.205,3180.0,,,,,,,,,,,,,,,,,,,24.968411586821574,25.29093710061397,25.5012292851124,25.52763096752827,25.503458903000478,25.25591548099226,25.13254090786041,24.333520522657846,,24.968411586821574,25.25591548099226,,,,25.1892055943234,"rgba(38, 166, 154, 1.0)",0.5212650671878795,25.09139863987998,0.21793395965103682,64.14623067369548,9.914201865238695,True,False,True,False,True,1.2756332101504277,0.0,0.0,0.0,0.0,0,1.0060888252148998,0.8959527220630374,False,False,False,False,-0.033279965704723635,-0.037646913755797234,False,False,False,False,71844.0,63396.57816474148,False,False,False,False,3422.5978019253803,False,False,False,False
2025-05-27 19:00:00+00:00,25.205,25.3,25.115,25.155,5964.0,,,,,,,,,,,,,,,,,,,25.010910728067913,25.28800755758217,25.495349836081154,25.522365540084095,25.499291070203704,25.255197359287422,25.133128241076374,24.339914688848253,,25.010910728067913,25.255197359287422,,,,25.193020627653887,"rgba(38, 166, 154, 1.0)",0.5210629555089457,25.092290501672156,0.12034917789654319,62.777363283572406,9.914201865238695,True,False,True,False,True,0.5875055174187445,0.0,0.0,0.0,0.0,0,1.006076854334227,0.8925826630920467,False,False,False,False,-0.02562555227812391,-0.03163623301696057,False,False,False,False,65880.0,63435.08082885401,False,False,False,False,3461.9993863916534,False,False,False,False
2025-05-28 14:00:00+00:00,25.235,25.31,25.17,25.305,1047.0,,,,,,,,,,,,,,,,,,,25.01907864853933,25.287874026804054,25.49457741387584,25.521653749600127,25.498737698160255,25.25520970873785,25.13335848554111,24.34112117200289,,25.01907864853933,25.25520970873785,,,,25.193951362907683,"rgba(38, 166, 154, 1.0)",0.5176533415154349,25.092681084488543,0.4101565632511733,65.5836277745142,11.276481345255611,True,False,True,False,True,2.5873348096547595,0.0,0.0,0.0,0.0,0,1.0087453150098162,0.8900588970194541,False,False,False,False,-0.015679167181207383,-0.023657700099083977,False,False,False,False,66927.0,63489.21911057719,False,False,False,False,3424.5575354398447,False,False,False,False
2025-05-28 15:00:00+00:00,25.305,25.34,25.155,25.18,1328.0,,,,,,,,,,,,,,,,,,,25.027248812404764,25.287472337682342,25.493451914612677,25.520629954954938,25.497931519568045,25.255136739886822,25.13356622274265,24.342586149298665,,25.027248812404764,25.255136739886822,,,,25.194752956393863,"rgba(38, 166, 154, 0.75)",0.5143895621236249,25.09295037523599,0.16922898747134546,62.531399738437905,11.276481345255611,True,False,True,False,False,0.8538604252175155,0.0,0.0,0.0,0.0,0,1.0081996434937612,0.8903743315508024,False,False,False,False,-0.013384359618010683,-0.018521029858547332,False,False,False,False,65599.0,63521.92889180855,False,False,False,False,3392.0527674485293,False,False,False,False
2025-05-28 16:00:00+00:00,25.185,25.21,25.15,25.195,1449.0,,,,,,,,,,,,,,,,,,,25.033794673539514,25.28676295786694,25.492053146975707,25.51937085058255,25.496929161388906,25.254952381125136,25.13369312457608,24.344106869369913,,25.033794673539514,25.254952381125136,,,,25.195207895678095,"rgba(38, 166, 154, 0.75)",0.5099547144707293,25.092989239114026,0.20003886225828763,60.89225379976227,15.50383423632941,True,False,True,False,False,1.0561547950984576,0.0,0.0,0.0,0.0,0,1.007505360972123,0.8945675482487493,False,False,False,False,-0.03404560670702263,-0.02628331828278498,False,False,False,False,67048.0,63576.5966609278,False,False,False,False,3361.9279183408,False,False,False,False
2025-05-28 17:00:00+00:00,25.205,25.24,25.13,25.21,1304.0,,,,,,,,,,,,,,,,,,,25.039537783421668,25.286184503941605,25.490839024248338,25.518273831794176,25.496056534597077,25.254806963758718,25.133825255540504,24.345484242302103,,25.039537783421668,25.254806963758718,,,,25.195626017450525,"rgba(38, 166, 154, 0.75)",0.49805814813034655,25.093049251782208,0.2348134422794055,60.2196195621047,14.783715861407842,True,False,True,False,False,1.2614429120081851,0.0,0.0,0.0,0.0,0,1.0057102069950037,0.8925767309064956,False,False,False,False,-0.032514363703888716,-0.029398840993336846,False,False,False,False,68352.0,63650.633921998684,False,False,False,False,3330.0220591417174,False,False,False,False
2025-05-28 18:00:00+00:00,25.21,25.3,25.175,25.21,1826.0,,,,,,,,,,,,,,,,,,,25.04859798510731,25.285687258856896,25.48935344538145,25.516914150480623,25.49498329312119,25.254719766033762,25.13411754443908,24.347484806253863,,25.04859798510731,25.254719766033762,,,,25.19648228120927,"rgba(38, 166, 154, 0.75)",0.48601591380177955,25.09334763620537,0.24001758066343554,59.771196736999656,14.167181618992231,True,False,True,False,False,1.2614429120082065,0.0,0.0,0.0,0.0,0,1.007132667617689,0.8919400855920115,False,False,False,False,-0.016444138537903673,-0.022921489765620258,False,False,False,False,68352.0,63723.52331855684,False,False,False,False,3306.7038876821557,False,False,False,False
2025-05-28 19:00:00+00:00,25.21,25.39,25.21,25.285,11890.0,,,,,,,,,,,,,,,,,,,25.10726278200507,25.28618084870855,25.482446049258357,25.510338613249456,25.48989590086244,25.255565529168543,25.13729349748051,24.361262353696024,,25.10726278200507,25.255565529168543,,,,25.20378069680362,"rgba(38, 166, 154, 0.75)",0.47069265617458494,25.097295570694936,0.39878342447612547,61.64329297423575,14.167181618992231,True,False,True,False,False,2.312054119066989,0.0,0.0,0.0,0.0,1,1.0080042689434368,0.8895410885805765,False,False,False,False,0.0026767001271560753,-0.010122394819232092,False,False,False,False,80242.0,63979.62373222263,False,False,False,False,3439.7782460126646,False,False,False,False
2025-05-29 14:00:00+00:00,25.225,25.285,25.07,25.22,2646.0,,,,,,,,,,,,,,,,,,,25.111509780803505,25.28507905283456,25.480164276852665,25.508251030538595,25.488217065890552,25.25526833978417,25.137531320718537,24.363940783405436,,25.111509780803505,25.25526833978417,,,,25.203745206353503,"rgba(38, 166, 154, 0.75)",0.4581171513100475,25.139497504610762,0.17572469216450134,59.97598279822399,14.167181618992231,True,False,True,False,False,1.3500372993972114,0.0,0.0,0.0,0.0,1,1.0044326241134753,0.8927304964539009,False,False,False,False,-0.034811287611480675,-0.022466841215356383,False,False,False,False,77596.0,64190.73034102538,False,False,False,False,3427.4716065396,False,False,False,False
2025-05-29 15:00:00+00:00,25.225,25.325,25.17,25.24,2184.0,,,,,,,,,,,,,,,,,,,25.116832816018498,25.28469708606248,25.47865092811675,25.506835266769915,25.487092198356272,25.25522907174783,25.137917909525886,24.36628018011006,,25.116832816018498,25.25522907174783,,,,25.204191932088463,"rgba(38, 166, 154, 0.75)",0.44256544281188387,25.140834723338788,0.2240691817941185,59.50401233515469,13.572036992909922,True,False,True,False,False,1.6366564025328252,0.0,0.0,0.0,0.0,1,1.008141592920354,0.8906194690265489,False,False,False,False,-0.013384359618010683,-0.017925600416683535,False,False,False,False,79780.0,64432.42444426529,False,False,False,False,3408.1929769808467,False,False,False,False
2025-05-29 16:00:00+00:00,25.245,25.355,25.195,25.35,2743.0,,,,,,,,,,,,,,,,,,,25.12556871200134,25.284878089973247,25.47721857505023,25.505447568987524,25.486011708255777,25.255443078415478,25.138646893313087,24.369383615036707,,25.12556871200134,25.255443078415478,,,,25.205324780129175,"rgba(38, 166, 154, 1.0)",0.41821890685878926,25.142972519631126,0.495021810285535,62.1585821742775,13.572036992909922,True,False,True,False,True,3.2047250742091897,0.0,0.0,0.0,0.0,1,1.019042534258765,0.8878804057661508,False,False,False,False,-0.025140445383224613,-0.021533022899954075,False,False,False,False,82523.0,64712.89848388908,False,False,False,False,3397.8799075702905,False,False,False,False
2025-05-29 17:00:00+00:00,25.35,25.675,25.315,25.645,8529.0,,,,,,,,,,,,,,,,,,,25.179736203224206,25.294105447764824,25.478867245019504,25.50625582515315,25.48705228410752,25.25968370554546,25.14425126979481,24.38140899281925,,25.179736203224206,25.25968370554546,,,,25.216420121678592,"rgba(38, 166, 154, 1.0)",0.40975803671039185,25.15867346929973,1.1868627022049025,68.19432614786385,13.689926158537759,True,False,True,False,True,7.172051185242875,0.0,0.0,0.0,0.0,0,1.0172475106685634,0.8872688477951637,False,False,False,False,0.04624914492433518,0.01235806101219055,False,False,False,False,91052.0,65121.256646929556,False,False,False,False,3477.4321570653246,False,False,False,False
2025-05-29 18:00:00+00:00,25.635,25.645,25.43,25.445,5431.0,,,,,,,,,,,,,,,,,,,25.204578582121915,25.298800769524874,25.4792912447133,25.50626110251764,25.487270161961092,25.261965694405454,25.147406380609496,24.38869093394752,,25.204578582121915,25.261965694405454,,,,25.221783108725162,"rgba(38, 166, 154, 0.75)",0.39898754750388965,25.16389905181558,0.7045356426360144,66.04309644400436,13.689926158537759,True,False,True,False,False,4.146425171829044,0.0,0.0,0.0,0.0,0,1.0141793690180787,0.8883374689826306,False,False,False,False,0.06007213668717241,0.03621509884968148,False,False,False,False,85621.0,65439.08212527173,False,False,False,False,3507.7200305991955,False,False,False,False
2025-05-29 19:00:00+00:00,25.455,25.48,25.345,25.415,7949.0,,,,,,,,,,,,,,,,,,,25.22547193053142,25.30238771020889,25.47785098430262,25.5045462304982,25.48608731674559,25.263985355812405,25.150752212902976,24.398304976711113,,25.22547193053142,25.263985355812405,,,,25.22617333971415,"rgba(38, 166, 154, 0.75)",0.392919885009834,25.167022577933253,0.6311144625845042,63.83745040540116,13.689926158537759,True,False,True,False,False,3.702870789022814,0.0,0.0,0.0,0.0,0,1.0103001243118452,0.897176345231753,False,False,False,False,0.019461899080201902,0.027838498964941692,False,False,False,False,77672.0,65628.73976674039,False,False,False,False,3576.577084388355,False,False,False,False
2025-05-30 14:00:00+00:00,25.275,25.46,25.26,25.31,2796.0,,,,,,,,,,,,,,,,,,,25.229480061138272,25.302833848380114,25.47682567440965,25.50350654792521,25.485288507658733,25.26435601314287,25.15160073360511,24.40141362993567,,25.229480061138272,25.26435601314287,,,,25.226913127024453,"rgba(38, 166, 154, 0.75)",0.3898172591043145,25.167265655712125,0.36615706707249257,59.81921335936462,15.216638177014786,True,False,True,False,False,2.158535777734631,0.0,0.0,0.0,0.0,0,1.0014171833480958,0.9018600531443758,False,False,False,False,0.0024324208939543804,0.015135459929448036,False,False,False,False,74876.0,65772.10814244984,False,False,False,False,3564.4751140877606,False,False,False,False
2025-05-30 15:00:00+00:00,25.33,25.35,25.25,25.305,1846.0,,,,,,,,,,,,,,,,,,,25.231065239975887,25.302825511916243,25.475948627464813,25.502650777573358,25.484612623750035,25.264470729873835,25.15203600872996,24.40336457203408,,25.231065239975887,25.264470729873835,,,,25.22712176141478,"rgba(38, 166, 154, 0.75)",0.3780268234919094,25.16713616553828,0.3646932595635486,57.02226828706719,12.705574945859944,True,False,True,False,False,2.0850377538918217,0.0,0.0,0.0,0.0,0,0.9989279971413257,0.9145971055922818,False,False,False,False,-0.017028688187190295,-0.0009466141288711292,False,False,False,False,73030.0,65884.63359760566,False,False,False,False,3537.832089063144,False,False,False,False
2025-05-30 16:00:00+00:00,25.3,25.425,25.28,25.4,1706.0,,,,,,,,,,,,,,,,,,,25.23379555788737,25.30325507470318,25.47545294144647,25.502126535788605,25.48421841828275,25.264765014897804,25.152614261350134,24.405293302121898,,25.23379555788737,25.264765014897804,,,,25.227690138309775,"rgba(38, 166, 154, 0.75)",0.3671682114448347,25.167499926063137,0.6332249543661651,57.22368467536015,12.705574945859944,True,False,True,False,False,3.4072113774112616,0.0,0.0,0.0,0.0,0,0.9969402447804177,0.9146868250539959,False,False,False,False,-1.621621541143358e-08,-0.0004733151725432703,False,False,False,False,74736.0,66021.86408446448,False,False,False,False,3509.431591558289,False,False,False,False
2025-05-30 17:00:00+00:00,25.4,25.48,25.385,25.455,3006.0,,,,,,,,,,,,,,,,,,,25.240777743984857,25.304817018721824,25.475167521459092,25.501702199853817,25.48395584721215,25.265635531177903,25.15396167405714,24.40892457250486,,25.240777743984857,25.265635531177903,,,,25.229367763621454,"rgba(38, 166, 154, 0.75)",0.3533223906177137,25.168980869738114,0.8095131750972165,58.44181272355276,12.705574945859944,True,False,True,False,False,4.166010024596179,0.0,0.0,0.0,0.0,0,0.9943962400578454,0.913774403470716,False,False,False,False,0.025951752997812456,0.012739218912634593,False,False,False,False,77742.0,66203.57161803867,False,False,False,False,3501.6264506038965,False,False,False,False
2025-05-30 18:00:00+00:00,25.455,25.62,25.45,25.585,2548.0,,,,,,,,,,,,,,,,,,,25.249451750543844,25.307184096864972,25.47568601763258,25.501989805408144,25.48429495028909,25.26683490604333,25.155535962760485,24.412313872385575,,25.249451750543844,25.26683490604333,,,,25.231661420241004,"rgba(38, 166, 154, 1.0)",0.349428658509134,25.171265250770738,1.1840321025599232,61.46386276610207,12.705574945859944,True,False,True,False,True,5.931605538613162,0.0,0.0,0.0,0.0,0,0.9992782389029231,0.9029231324431615,False,False,False,False,0.05925843600208529,0.03599882745735994,False,False,False,False,80290.0,66421.96585651868,False,False,False,False,3486.8415443929835,False,False,False,False
2025-05-30 19:00:00+00:00,25.575,25.765,25.465,25.735,8854.0,,,,,,,,,,,,,,,,,,,25.28529519122628,25.318400000971224,25.479812056193865,25.504990317610424,25.48721484563912,25.27240953377344,25.162312917820486,24.424990690622163,,25.28529519122628,25.27240953377344,,,,25.241928194232123,"rgba(38, 166, 154, 1.0)",0.3486372827955462,25.181730507591343,1.5869487278361851,65.43150355365188,9.711181426296505,True,False,True,False,True,7.900800346983608,0.0,0.0,0.0,0.0,0,0.9983836206896552,0.9015804597701151,False,False,False,False,0.08534169996854772,0.06067026371295383,False,False,False,False,89144.0,66774.24545564242,False,False,False,False,3570.0533033946426,False,False,False,False
2025-06-02 14:00:00+00:00,26.405,27.02,26.29,26.925,3985.0,,,,,,,,,,,,,,,,,,,25.341139624114767,25.33880882718976,25.49278051574359,25.51583889142582,25.496824008430238,25.28186693956706,25.171919527169187,24.435593914398776,,25.341139624114767,25.28186693956706,,,,25.259346531004898,"rgba(38, 166, 154, 1.0)",0.3864879052454425,25.20049770462542,4.461982566516333,73.55201311095303,17.13486042172441,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0050008622176236,0.8808415244007589,False,False,False,False,0.3428282224904985,0.20174924310172615,False,False,False,False,93129.0,67182.84630129137,False,False,False,False,3576.486585512555,False,False,False,False
