date,Close,High,Low,Open,Volume,aVWAP_peak_892,aVWAP_peak_878,aVWAP_peak_860,aVWAP_peak_843,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_769,aVWAP_peak_730,aVWAP_peak_718,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_645,aVWAP_peak_624,aVWAP_peak_596,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_529,aVWAP_peak_509,aVWAP_peak_494,aVWAP_peak_469,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_324,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_59,aVWAP_valley_891,aVWAP_valley_869,aVWAP_OB_bear_769,aVWAP_OB_bear_509,aVWAP_OB_bear_312,aVWAP_OB_bear_59,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 00:00:00+00:00,18.45,18.91,18.26,18.7,1466915,,,,,,,19.08175187275632,19.43935898586802,19.542773286169442,19.27604583566476,19.02910309033887,19.083136358757574,19.46118603138799,19.61456948085687,19.780671781860605,20.08066589172654,20.33609010812742,20.736415458296925,21.018586211109618,21.15762912715754,21.260442662618857,21.41995834278227,22.17444012938996,22.49965728283394,23.22525508202067,23.432216784873322,23.41394843809083,23.404179465389408,23.39068349689519,23.408152911535943,23.459137921725713,23.524046035821044,23.585594130729234,23.919833130229907,,,19.08175187275632,20.736415458296925,22.49965728283394,23.919833130229907,20.58249769022988,,"rgba(239, 83, 80, 0.5)",1.1067853295763848,19.472869850673877,-0.9241808897714384,55.377230023669966,4.0402789936906345,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.942225250546518,0.9978707094796013,False,False,False,False,-0.13714936557534163,-0.07602948245594998,False,False,False,False,-1584959,-611511.0206573927,False,False,False,False,1015208.0823315437,False,False,False,False
2025-01-31 00:00:00+00:00,18.52,19.0,18.47,18.68,1006784,,,,,,,18.98229930928554,19.423727589368376,19.528441685282722,19.268518428486338,19.02568179705167,19.079756670728425,19.455848143338105,19.60939375331061,19.775399743611974,20.074766968860235,20.32960165196698,20.729061528036407,21.011009316995302,21.150571011762676,21.254471021584,21.413941566095094,22.168232930357753,22.49307238088489,23.218125027607904,23.42517157389929,23.407132332287,23.397499866662283,23.384134512343284,23.40179311179531,23.45280240945554,23.517749641926205,23.579418381653632,23.913716043980074,,,18.98229930928554,20.729061528036407,22.49307238088489,23.913716043980074,20.570854604925717,,"rgba(239, 83, 80, 0.5)",1.1045817275297167,19.461773858773746,-0.8526067698765278,52.589985748279304,9.131172712769583,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9741725103165672,0.9848497965544107,False,False,False,False,-0.11334683689081225,-0.09468815967338112,False,False,False,False,-578175,-610203.7257296517,False,False,False,False,1014877.7261616791,False,False,False,False
2025-02-03 00:00:00+00:00,18.76,18.78,17.98,18.12,1063340,,,,,,,18.88685681723126,19.40462407429821,19.51115274862025,19.258759636919198,19.020604541976635,19.074924830346955,19.449188149198307,19.60309291505251,19.76910843470422,20.067904099129183,20.32216392859895,20.720766153914166,21.00252903772482,21.142692823376663,21.247814126588406,21.40725492317805,22.16140884856522,22.485858569715976,23.21036041314996,23.417509097674955,23.399717487737135,23.390232661513345,23.37700841949778,23.3948730636055,23.445910864365917,23.51090318924227,23.57270518521668,23.907078450134698,,,18.88685681723126,20.720766153914166,22.485858569715976,23.907078450134698,20.55822870849819,,"rgba(239, 83, 80, 0.5)",1.1040818124796683,19.35789733118093,-0.541533538930511,51.9826057137619,8.55178273002052,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9686363245782373,0.9663449145017614,False,False,False,False,-0.169936690270202,-0.13231242497179158,False,False,False,False,485165,-567248.0894265282,False,False,False,False,1016778.2074886721,False,False,False,False
2025-02-04 00:00:00+00:00,18.86,19.02,18.52,18.95,708336,,,,,,,18.876615539466236,19.39634879600762,19.50322636096418,19.254878241464997,19.0191762741048,19.07338937025343,19.44616793905385,19.60004773237172,19.765917792709676,20.06421838893837,20.31803802899006,20.71600208654255,20.997571949240818,21.13805192628086,21.24387017845965,21.403266439530608,22.157240855491274,22.481420788403007,23.205523934582903,23.412722130075643,23.395085946851257,23.38569369713298,23.372558179171072,23.390550144551074,23.44160276507078,23.506619575754588,23.568501455043357,23.902905578408582,,,18.876615539466236,20.71600208654255,22.481420788403007,23.902905578408582,20.553684737646613,,#000000,1.1033095667126886,19.36041866316575,-0.45356142850890646,52.09361534794208,8.509003563658766,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9861043463312608,0.9565939890553818,False,False,False,False,-0.10781223970288542,-0.1200623323373385,False,False,False,False,1193501,-498199.1055274487,False,False,False,False,1004682.4346459792,False,False,False,False
2025-02-05 00:00:00+00:00,19.19,19.21,18.67,18.87,659217,,,,,,,18.891123400971484,19.39165724790314,19.49829956885705,19.253069315478324,19.01920117193937,19.073130537867787,19.444345093431263,19.59801973419269,19.763649432705158,20.06141002555835,20.31478024060262,20.712103895368244,20.99344541885538,21.134160325207635,21.240545504243507,21.39988298538026,22.1536285868896,22.47755029860645,23.201260053457144,23.40849128567725,23.390993036599937,23.38168287670974,23.368626211927296,23.386729669817644,23.43779314660842,23.50282883323708,23.56477879472008,23.89919789005665,,,18.891123400971484,20.712103895368244,22.47755029860645,23.89919789005665,20.551487706159637,,#000000,1.1009305155184594,19.365562790527118,-0.15946763946718234,53.7957609171597,8.509003563658766,True,False,True,False,False,0.4089731644006456,0.0,0.0,0.0,0.0,1,0.980748937626558,0.9573624618543762,False,False,False,False,-0.08101703722786367,-0.10053968478260109,False,False,False,False,1852718,-406006.2778597056,False,False,False,False,991134.7705422153,False,False,False,False
2025-02-06 00:00:00+00:00,19.03,19.29,18.91,19.23,624788,,,,,,,18.90702220914753,19.387946642236166,19.49423650915536,19.25177276000472,19.01952553284143,19.073147783190272,19.442848923425633,19.59628793327941,19.76166625916496,20.058898319952768,20.311834581867796,20.708541989705022,20.989655742029573,21.130578027220427,21.237479219466707,21.396756872202282,22.150270854501777,22.47394645819057,23.197278365340246,23.40453760505003,23.38716823658799,23.377934765457564,23.3649518158564,23.383159075200634,23.434232101417077,23.499284687835765,23.561297550887446,23.895727421188532,,,18.90702220914753,20.708541989705022,22.47394645819057,23.895727421188532,20.549711629398637,,#000000,1.1001881575356658,19.369252502100583,-0.3083586200932033,53.9428581383579,8.509003563658766,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9803682052176949,0.9834220399616087,False,False,False,False,-0.05590432676891748,-0.07822200577575929,False,False,False,False,1227930,-341930.34539461916,False,False,False,False,976768.230520952,False,False,False,False
2025-02-07 00:00:00+00:00,19.05,19.43,18.84,19.37,656998,,,,,,,18.923524320543653,19.384504960502284,19.49034855286054,19.250659851894234,19.02003970175521,19.07331880151558,19.441416522602577,19.59458364393452,19.759683952130167,20.05635115900051,20.308827012091207,20.70488170292391,20.985749066141764,21.12687930551963,21.23430885269274,21.393521047943263,22.146782300670804,22.470198448690358,23.193130113788612,23.400416640874326,23.383181504170498,23.374027899981538,23.361121755132945,23.37943689123719,23.430519476523358,23.4955891854159,23.557667106824123,23.89210610624206,,,18.923524320543653,20.70488170292391,22.470198448690358,23.89210610624206,20.54795629790379,,#000000,1.1001208451227598,19.372268179398738,-0.2929388901478145,54.14880476768028,8.509003563658766,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9511664166151855,1.0075015444356192,False,False,False,False,-0.05042139048178002,-0.06432169812876966,False,False,False,False,1884928,-254602.5671438498,False,False,False,False,964228.2214809147,False,False,False,False
2025-02-10 00:00:00+00:00,19.08,19.3679,19.0,19.34,994065,,,,,,,18.948621958285432,19.380229701589176,19.48524942345686,19.249497119877745,19.021183471247113,19.073900864800265,19.43954538454751,19.59225078078565,19.75690168007381,20.052694856464896,20.30446523970888,20.69952211910744,20.980002240376315,21.12142617866361,21.22962561378583,21.388733410817363,22.141592960955496,22.46461507080041,23.18693492404946,23.394258216330545,23.377223507122405,23.368189141989674,23.355397736810517,23.373873447136408,23.424969485370053,23.49006374453475,23.552237838378748,23.886686029184002,,,18.948621958285432,20.69952211910744,22.46461507080041,23.886686029184002,20.545562560786188,,#000000,1.0994437578049718,19.376207698246198,-0.26941596252051586,54.46080993771105,8.509003563658766,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9364356317732523,1.023520304870787,False,False,False,False,-0.042758116364862514,-0.053539907246816086,False,False,False,False,2878993,-131716.46647154196,False,False,False,False,965398.2912267613,False,False,False,False
2025-02-11 00:00:00+00:00,18.78,19.1,18.64,18.87,607734,,,,,,,18.941709746871556,19.374292338047127,19.479404827622478,19.246645260352903,19.02020859920345,19.072810516098958,19.437206692031616,19.58984904563782,19.754353621382354,20.04971365261127,20.301105061399443,20.69561348954274,20.97591592344773,21.117586584357802,21.226348654416245,21.385413604807876,22.13810221424946,22.460893246228615,23.182867335429247,23.39022827671032,23.373323395497426,23.364366371290988,23.351649171310044,23.370230873053142,23.421338571579074,23.486452403015832,23.548692459612937,23.883162549206517,,,18.941709746871556,20.69561348954274,22.460893246228615,23.883162549206517,20.542013434522453,,"rgba(239, 83, 80, 0.5)",1.0948982099217404,19.37315823611415,-0.5417473795637554,52.601403487757764,7.6750283817017575,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9284284134715954,1.0230104891970235,False,False,False,False,-0.0920341278005892,-0.07278701752370265,False,False,False,False,2271259,-37482.13445305012,False,False,False,False,951372.2405904176,False,False,False,False
2025-02-12 00:00:00+00:00,19.26,19.41,18.5,18.52,1030049,,,,,,,18.952901434910803,19.36848389623366,19.473012986953645,19.244428952967187,19.020538075682136,19.07268396463055,19.434707302778758,19.586979330322297,19.751082845098033,20.045593166033434,20.296284303143665,20.689795299428294,20.96972450338889,21.111724563882486,21.221317433554194,21.380283842717343,22.132590144748335,22.454978969440337,23.176333618069386,23.38373865532337,23.367043586088535,23.35821145020353,23.345614353089246,23.364365054318313,23.415488072519036,23.480629152938214,23.542971504136514,23.877457909799887,,,18.952901434910803,20.689795299428294,22.454978969440337,23.877457909799887,20.53835916446534,,#000000,1.0802836130778002,19.373382727777486,-0.10495644514540879,54.17991774677109,7.6750283817017575,True,False,True,False,False,0.8024737449143906,0.0,0.0,0.0,0.0,1,0.9449138127444158,1.0448585705056381,False,False,False,False,-0.07865887342556768,-0.07572294547463516,False,False,False,False,3301308,93450.81199608909,False,False,False,False,954457.6037045189,False,False,False,False
2025-02-13 00:00:00+00:00,19.5,19.53,19.04,19.47,580331,,,,,,,18.9738964641919,19.368363385430644,19.472030241423155,19.245161839731605,19.022240816303945,19.073932658632273,19.434419584049227,19.586283050538135,19.750043840955158,20.043986389804285,20.294238027335368,20.687134297166626,20.966798073690292,21.10891654426026,21.218884525637193,21.377775525161237,22.129795352658853,22.451949257225834,23.172929017975978,23.380343845890646,23.363759260433742,23.354992804526894,23.34245909160091,23.361296931912936,23.41242518332909,23.477577087926406,23.539969829946436,23.87444948269961,,,18.9738964641919,20.687134297166626,22.451949257225834,23.87444948269961,20.537956136903134,,#000000,1.0709805560098156,19.377063955766207,0.1147883064206313,56.41801358048595,7.6750283817017575,True,False,True,False,True,1.9643088648868847,0.0,0.0,0.0,0.0,1,0.9208977246739577,1.0280382322442805,False,False,False,False,-0.026953277837303505,-0.05133811165596933,False,False,False,False,3881639,242007.21152565425,False,False,False,False,939785.9721866946,False,False,False,False
2025-02-14 00:00:00+00:00,19.3,19.75,19.19,19.5,1047369,,,,,,19.413333333333334,19.011597404723435,19.369176096440338,19.471148874065076,19.247120622367394,19.025784002526972,19.07660485232726,19.43428020724669,19.585344523875726,19.748450593255637,20.041342929863383,20.290789272888563,20.682561973181393,20.961728238575834,21.10403452493262,21.214642820753294,21.37339075432384,22.12486836833181,22.446596097949374,23.166890816137403,23.374317513803824,23.35792900664467,23.349279089996003,23.33685793981405,23.35584970955697,23.40698610153031,23.472155792498913,23.53463658882716,23.869098035642743,,,19.011597404723435,20.682561973181393,22.446596097949374,23.869098035642743,20.339484315354973,,#000000,1.061331103714319,19.345243677218843,-0.042629182411128494,56.46881487744013,7.6750283817017575,True,False,True,False,True,0.9529796151838426,0.0,0.0,0.0,0.0,1,0.9163546312541785,1.031857429372236,False,False,False,False,0.019753183471929364,-0.015792464092019984,False,False,False,False,2834270,343664.5757795502,False,False,False,False,944004.9144538832,False,False,False,False
2025-02-18 00:00:00+00:00,19.07,19.425,18.75,19.3,916277,,,,,,19.2585709482938,19.01648932536885,19.36470122772511,19.466098906269696,19.245451703758516,19.026223432923175,19.076639478733846,19.432252930230636,19.582964672665586,19.745701783096514,20.037836667482164,20.286662164797907,20.677550518897483,20.956375779014863,21.09895322242639,21.210268082645,21.368924434402253,22.120047261148425,22.44141802024551,23.161158902157716,23.368620260081382,23.352414907414094,23.343874023011935,23.33155781266133,23.350696732047133,23.401845747505682,23.467038304881058,23.529607595207263,23.864079213454595,,,19.01648932536885,20.677550518897483,22.44141802024551,23.864079213454595,20.328714473114168,,#000000,1.055791714375467,19.336895671024763,-0.2527919734458607,54.94853646544988,7.6750283817017575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9191732995544465,1.0356064759672043,False,False,False,False,-0.04323140832512217,-0.02951193620857108,False,False,False,False,1917993,405402.94535682275,False,False,False,False,942917.5452596133,False,False,False,False
2025-02-19 00:00:00+00:00,18.46,18.927,18.42,18.9,766680,,,,,,19.07429835423804,18.993630897688757,19.354900444381876,19.45682851735623,19.240069177235924,19.023452630974663,19.073940070538615,19.428279612810222,19.579102991126067,19.74177137461166,20.03346159184768,20.28186536996155,20.672129066138844,20.95078142897026,21.093715498586675,21.205800161941912,21.364420291146804,22.115390450187114,22.43648118302882,23.155813079691534,23.363333062976608,23.347295374631198,23.33885449432492,23.32663410691711,23.34591154911615,23.397077841739577,23.46229845708187,23.524955857630125,23.859467782810132,,,18.993630897688757,20.672129066138844,22.43648118302882,23.859467782810132,20.313806609623164,,"rgba(239, 83, 80, 0.5)",1.0549740101831444,19.32043989286271,-0.8156029291312443,50.5810935986422,5.24340112405271,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8975980487682221,1.0498180149485477,False,False,False,False,-0.11069808763844141,-0.07010501192350624,False,False,False,False,1151313,434654.3200487121,False,False,False,False,936006.2689749226,False,False,False,False
2025-02-20 00:00:00+00:00,18.3,18.4,17.94,18.37,772950,,,,,,18.884338181842747,18.952500551036028,19.34029407614287,19.44351755414167,19.23147820905621,19.018148847109746,19.06903023396486,19.42244354408168,19.573702110101458,19.736492588496954,20.027886035444688,20.27594323056625,20.665670003710552,20.944238394361307,21.08763610932389,21.200640445019047,21.35925669076197,22.11018953540595,22.43101313917964,23.149976873955946,23.35757993063513,23.341722907232448,23.333389930688238,23.32127262117549,23.340702164507405,23.3918913146035,23.457147446466863,23.519905062231565,23.854483407540766,,,18.952500551036028,20.665670003710552,22.43101313917964,23.854483407540766,20.296219817685174,,"rgba(239, 83, 80, 0.5)",1.0563933713133087,19.298870306661744,-0.9455476849688552,46.93066986229684,1.8717419568180205,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8840187441898705,1.0664647218410286,False,False,False,False,-0.1863442105807643,-0.12822461125213527,False,False,False,False,378363,432446.8173017038,False,False,False,False,929611.90548571,False,False,False,False
2025-02-21 00:00:00+00:00,18.11,18.5,17.95,18.5,1146928,,,,,,18.712264226472644,18.896946426090082,19.31879978893768,19.423866316043206,19.2186653140153,19.010149105927923,19.06162338279884,19.41369766216291,19.565610805008465,19.72859064457633,20.01955484723661,20.26710518950799,20.656044591295615,20.934492822435374,21.07857920568581,21.192948945075187,21.351561201570643,22.1024451139218,22.422874389262514,23.14129563748435,23.349022766331306,23.333433678084166,23.325260754737638,23.31329633887157,23.33295166962326,23.384174945210376,23.44948404087983,23.512390633339052,23.84706874223039,,,18.896946426090082,20.656044591295615,22.422874389262514,23.84706874223039,20.275855780775462,,"rgba(239, 83, 80, 1.0)",1.0556688328658888,19.273218432311307,-1.1018781611212742,43.642256474873065,-1.0863024779525077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8903080105516864,1.0525686523826694,False,False,False,False,-0.1763022035667011,-0.15226340740941818,False,False,False,False,-768565,385348.3146624213,False,False,False,False,938134.1052705841,False,False,False,False
2025-02-24 00:00:00+00:00,18.03,18.1883,17.64,18.18,795864,,,,,,18.601274652721926,18.85169725805602,19.301363965123883,19.408076958213996,19.207983847415207,19.003136684443145,19.055201804207762,19.406558152745987,19.559108435051932,19.7223299886596,20.013085825404286,20.260331633532587,20.64878073749277,20.927198461766363,21.071822073924828,21.187221309973104,21.345850104753378,22.096769203791336,22.416934339567266,23.13500593167656,23.342833210999157,23.327436661546308,23.319378841377716,23.307524211408428,23.32734339849467,23.378593557769566,23.443943658689754,23.506960272343683,23.8417228920453,,,18.85169725805602,20.64878073749277,22.416934339567266,23.8417228920453,20.260986568426098,,"rgba(239, 83, 80, 1.0)",1.0610890546894378,19.25369768643555,-1.153246922138599,41.090467926321985,-3.3424480149810876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8872489451748803,1.0732881856363277,False,False,False,False,-0.21789162564250006,-0.1850775165259591,False,False,False,False,-1564429,308886.4591854636,False,False,False,False,932554.8854560514,False,False,False,False
2025-02-25 00:00:00+00:00,17.96,18.18,17.55,18.08,1466600,,,,,,18.45178417055952,18.774199013252616,19.26908347713494,19.378763187718466,19.18790625634551,18.989777712997192,19.042968656003122,19.393082070344917,19.546848619714527,19.710545762300573,20.000948600639994,20.247651829302935,20.63522040045668,20.91359787310914,21.05922381121319,21.17653727181195,21.33520276726875,22.086209286942445,22.405892361436088,23.123330217591246,23.331346025251918,23.31630545367845,23.308460498204134,23.296808864772547,23.316931615022074,23.368232260089542,23.43365916129845,23.49688026855809,23.831803433974038,,,18.774199013252616,20.63522040045668,22.405892361436088,23.831803433974038,20.23643866730719,,"rgba(239, 83, 80, 1.0)",1.0670408352747736,19.221140261852767,-1.1819044034317676,39.06246620872105,-5.150783166410683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8947987433030857,1.0541601281388995,False,False,False,False,-0.21490351544188083,-0.19999051598391998,False,False,False,False,-3031029,177909.38235466115,False,False,False,False,953497.8311244416,False,False,False,False
2025-02-26 00:00:00+00:00,17.88,18.145,17.8,17.91,673544,,,,,,18.406493242222425,18.744287439041912,19.2552204050944,19.36607562229074,19.17920430679243,18.983998169637335,19.037653833232806,19.387157082969374,19.541430511743133,19.705317621028307,19.99553924546344,20.241984626019,20.62913901755054,20.90748510792175,21.053553280208682,21.171720784580682,21.330398620831755,22.081429260131188,22.400889756341204,23.11803152163518,23.326130242903613,23.311250981150778,23.303502481459685,23.291942881413526,23.312202900257144,23.363525918533547,23.42898700002674,23.492300200289723,23.827293408581085,,,18.744287439041912,20.62913901755054,22.400889756341204,23.827293408581085,20.226850472736814,,"rgba(239, 83, 80, 1.0)",1.07766509364171,19.208544678791963,-1.23279921251088,37.32404681136445,-6.752531127059363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125775799974348,1.0400274962916185,False,False,False,False,-0.18942318240365758,-0.19470684919378878,False,False,False,False,-3704573,25655.17128192936,False,False,False,False,942519.2495117184,False,False,False,False
2025-02-27 00:00:00+00:00,17.54,18.12,17.47,17.85,1064054,,,,,,18.32081883401813,18.688735261652226,19.23014006227881,19.343295563730145,19.16317441985887,18.972995810048506,19.02760845179628,19.37641037717175,19.5317164276539,19.696044289403797,19.986093906205927,20.23219224809735,20.618764141664887,20.897129006359844,21.043973200820115,21.163597290066935,21.322319806030865,22.073478945716534,22.392600132037593,23.109309128056122,23.317557339086935,23.302941679104237,23.29535091191723,23.283941596729356,23.304427967781432,23.35579055292971,23.42131123953631,23.484778704234362,23.819902708143314,,,18.688735261652226,20.618764141664887,22.392600132037593,23.819902708143314,20.209519865133434,,"rgba(255, 0, 0, 1.0)",1.0915033520641648,19.185212348672344,-1.5072902392475933,34.652579055531305,-9.271005351680806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8988664575983276,1.0350189468182411,False,False,False,False,-0.23164234322291274,-0.21317459620835078,False,False,False,False,-4768627,-162355.89425853846,False,False,False,False,947285.3181583177,False,False,False,False
2025-02-28 00:00:00+00:00,17.72,17.8,17.31,17.48,942738,,,,,,18.250964185156878,18.639733464659813,19.20717211943371,19.32242597820975,19.14830418484841,18.962646091087993,19.018168634486305,19.366438842671073,19.522727830134205,19.68748988033279,19.977425633447712,20.223237911901244,20.609319657767944,20.887723386663556,21.035277911875035,21.156224287245493,21.314994829925375,22.06629831736035,22.385123748078318,23.101461981013603,23.309848633713,23.295469054638627,23.288019601058465,23.276744864588576,23.297434677462064,23.34883370608859,23.41440903762716,23.478015971435386,23.81326262067241,,,18.639733464659813,20.609319657767944,22.385123748078318,23.81326262067241,20.19415794381498,,"rgba(239, 83, 80, 1.0)",1.0964578513648207,19.16443116324217,-1.3173613207696124,34.57798953644452,-9.401922891746345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8990287464963173,1.0414575321035133,False,False,False,False,-0.29007832152029456,-0.25162645886432267,False,False,False,False,-3825889,-306023.8591895762,False,False,False,False,947106.9919560307,False,False,False,False
2025-03-03 00:00:00+00:00,17.37,18.08,17.31,17.87,1214838,,,,,,18.176294896989305,18.58149972315157,19.17809943141933,19.295906104091095,19.12927238356061,18.949312583557802,19.005989516290498,19.35358555119124,19.511128330616444,19.676446693527378,19.966239107007066,20.21168666574747,20.597142314194098,20.875596407896857,21.024061758889108,21.146706010172725,21.305539004294037,22.0570308893089,22.37547696497379,23.091340068723177,23.299905097308578,23.285829103930425,23.278561399302315,23.26745975990938,23.28841135296318,23.339857376779037,23.405503153665844,23.46928969251834,23.804694826119736,,,18.58149972315157,20.597142314194098,22.37547696497379,23.804694826119736,20.17541772028013,,"rgba(255, 0, 0, 1.0)",1.111261729130617,19.13921347590744,-1.5920763124737163,32.98909188894518,-11.064753737961787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8968248815012014,1.0442179079280567,False,False,False,False,-0.2381525559908414,-0.24488950742758203,False,False,False,False,-5040727,-491698.492162534,False,False,False,False,957606.2471734412,False,False,False,False
2025-03-04 00:00:00+00:00,17.5,17.64,17.03,17.07,1103838,,,,,,18.103430096515915,18.52449531343007,19.14941865810891,19.269809572884654,19.110223414019476,18.93570297959658,18.993592848040922,19.340784483077822,19.499643720197163,19.6655778438994,19.955332489214562,20.20049848034098,20.585445095757336,20.864000188038762,21.01335402851733,21.1376259827567,21.296536482516053,22.048274421395817,22.366386586134507,23.081847725844863,23.290590035781566,23.276796856522918,23.269698563941663,23.258758107093737,23.279955235163403,23.331447450942143,23.397161868000236,23.461118790174027,23.796684712371704,,,18.52449531343007,20.585445095757336,22.366386586134507,23.796684712371704,20.15709902051439,,"rgba(239, 83, 80, 1.0)",1.1154530934124216,19.114275887761565,-1.4471929813051414,33.14526084594205,-11.112084155131733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083461174396973,1.0473936743153702,False,False,False,False,-0.34282825441539394,-0.293858880921488,False,False,False,False,-3936889,-626804.0022738071,False,False,False,False,963340.8257156592,False,False,False,False
2025-03-05 00:00:00+00:00,17.69,17.8,17.19,17.45,978746,,,,,,18.062168463017954,18.48524562558749,19.12713076138065,19.24930018157752,19.09531382384857,18.925138365558453,18.983907552153664,19.33054992212786,19.490376361492615,19.65674029559248,19.946374568849585,20.19124772349547,20.575692592657948,20.8542824579014,21.004355370735034,21.129975130767377,21.288934584302073,22.040820059920385,22.358628456123245,23.07370809141241,23.282592380287774,23.26904190961168,23.262088958801655,23.251286960974518,23.272693480884683,23.32422322931003,23.389993937288835,23.45409455668672,23.789787072023458,,,18.48524562558749,20.575692592657948,22.358628456123245,23.789787072023458,20.14349451942511,,"rgba(239, 83, 80, 1.0)",1.1235955477638253,19.09627369193176,-1.2515835388726113,34.9591085321307,-11.112084155131733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333377708257066,1.0415016474190435,False,False,False,False,-0.2906703434275685,-0.29226461217452826,False,False,False,False,-2958143,-718229.0610081676,False,False,False,False,963944.9501973981,False,False,False,False
2025-03-06 00:00:00+00:00,17.27,17.68,17.125,17.43,970325,,,,,,18.012896326016776,18.4415441313294,19.102878060571335,19.22707721508078,19.078908220223305,18.913299850791432,18.973092167812442,19.31937634595347,19.480324999749143,19.64721603528862,19.93681468517473,20.18144230336367,20.565443441168487,20.8441182724358,20.99496067642831,21.121995684770415,21.281022626647843,22.033122726185937,22.350639559672043,23.06536785819796,23.274406900529108,23.261103579237368,23.254298714331874,23.243637635308243,23.265258880377978,23.316829046774963,23.382659821148593,23.446909543834867,23.782742944648387,,,18.4415441313294,20.565443441168487,22.350639559672043,23.782742944648387,20.128577059343094,,"rgba(255, 0, 0, 1.0)",1.1353145692586286,19.076220677992165,-1.5909429218120972,34.13809100135289,-11.112084155131733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9370896422350262,1.0240184912233685,False,False,False,False,-0.32061966146568005,-0.3064421368201041,False,False,False,False,-3928468,-844120.7841058865,False,False,False,False,964195.1482288727,False,False,False,False
2025-03-07 00:00:00+00:00,17.5,17.75,17.0,17.23,1914239,,,,,,17.940545974803573,18.36870892798394,19.058467981200103,19.18605489773306,19.048502679832854,18.891318683536415,18.95292805085139,19.29834524698511,19.461308736982765,19.629129340101777,19.918582736403533,20.16269165968329,20.545778692277903,20.824571552900217,20.97686327228892,21.106595030411835,21.265737823661595,22.01820009921797,22.33513711606883,23.049153021847026,23.258483457795432,23.24565949782232,23.239141852214726,23.22875426737131,23.250791013945424,23.30243783890437,23.3683829825852,23.4329199645385,23.769017340978387,,,18.36870892798394,20.545778692277903,22.33513711606883,23.769017340978387,20.101931076238607,,"rgba(239, 83, 80, 1.0)",1.1459167147384013,19.041099583540635,-1.3448617719940053,35.54447304500735,-11.112084155131733,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9423267818145723,1.0002316193501422,False,False,False,False,-0.3296296035968683,-0.3180358702084862,False,False,False,False,-2014229,-890007.3808076165,False,False,False,False,1001451.769866956,False,False,False,False
