date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_827,aVWAP_peak_806,aVWAP_peak_781,aVWAP_peak_730,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_723,aVWAP_valley_695,aVWAP_valley_661,aVWAP_valley_636,aVWAP_valley_597,aVWAP_valley_564,aVWAP_valley_506,aVWAP_valley_469,aVWAP_valley_450,aVWAP_valley_399,aVWAP_valley_382,aVWAP_valley_333,aVWAP_valley_264,aVWAP_OB_bull_597,aVWAP_OB_bull_469,aVWAP_OB_bull_382,aVWAP_OB_bull_333,aVWAP_OB_bear_806,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 16:00:00+00:00,10.82,11.15,10.82,11.05,4155.0,,,,,11.65575642357294,,,,,11.61537523851977,11.17998435031584,10.844748325200912,10.725782917793952,10.388403747858568,10.245222010337248,9.944368469532897,9.753365065410842,9.678196980190489,9.208646085101313,9.119931199683824,8.922409494282634,8.287051970795126,10.388403747858568,9.753365065410842,9.119931199683824,8.922409494282634,,11.65575642357294,9.993345065771031,"rgba(239, 83, 80, 1.0)",0.5958916553073008,10.456915370014771,0.9952893696411578,36.71213360178719,-6.640654041149148,False,True,False,True,False,2.775002901855526,0.0,0.0,0.0,0.0,0,1.0149672591206735,0.9086997193638917,False,False,False,False,0.11927706946630275,0.1339968044100041,False,False,False,False,698676.0,625058.3085992518,False,False,False,False,10733.086877191781,False,False,False,False
2025-07-29 17:00:00+00:00,11.065,11.135,11.035,11.07,2125.0,,,,,11.651155464633968,,,,,11.612059540428872,11.179751693368907,10.845150756492652,10.726345980548802,10.389262849029102,10.246191826963038,9.945518852491714,9.754616825088549,9.67948681521177,9.210103873662614,9.121413133780337,8.92392400900739,8.288635454199824,10.389262849029102,9.754616825088549,9.121413133780337,8.92392400900739,,11.651155464633968,9.994035508482584,"rgba(239, 83, 80, 1.0)",0.5846007954921891,10.457260141329535,1.0481338092511245,37.03065502291338,-6.640654041149148,False,True,False,True,False,3.028596120007631,0.0,0.0,0.0,0.0,0,1.0314323357801618,0.9057029926595144,False,False,False,False,0.1409832808622372,0.13749004263612064,False,False,False,False,700801.0,626232.6138922866,False,False,False,False,10599.62816591749,False,False,False,False
2025-07-29 18:00:00+00:00,11.07,11.15,11.04,11.06,9503.0,,,,,11.631563661097033,,,,,11.597810532584651,11.178758692578398,10.846959017421526,10.728865777724293,10.393097193874047,10.250518646735006,9.950650009443576,9.760199919349569,9.685239694059582,9.216606983074648,9.12802424993092,8.930681416093368,8.295703308531897,10.393097193874047,9.760199919349569,9.12802424993092,8.930681416093368,,11.631563661097033,9.997162726261653,"rgba(239, 83, 80, 1.0)",0.5768654190638592,10.458877494155326,1.042049819557879,37.13025936470534,-6.640654041149148,False,True,False,True,False,2.8890651793439517,0.0,0.0,0.0,0.0,0,1.0389487615806392,0.8963887313291737,False,False,False,False,0.1431608454597162,0.1403254440479184,False,False,False,False,691298.0,627241.3795683752,False,False,False,False,10582.626178849001,False,False,False,False
2025-07-29 19:00:00+00:00,11.06,11.155,10.93,11.075,38503.0,,,,,11.560643529505455,,,,,11.544211011199376,11.173734632023367,10.85311763277348,10.737887135193784,10.407551825801175,10.266985791516579,9.970436320763882,9.781846452604913,9.707583835177193,9.242083628887924,9.153956395408843,8.957257195154034,8.323673477989537,10.407551825801175,9.781846452604913,9.153956395408843,8.957257195154034,,11.560643529505455,10.009255794961083,"rgba(239, 83, 80, 1.0)",0.569020242202372,10.465107907039894,1.0718284653627448,37.50847754205317,-6.641977253857043,False,True,False,True,False,3.0858973029980135,0.0,0.0,0.0,0.0,0,1.0365279608360007,0.8904161174919978,False,False,False,False,0.13174317739741062,0.13603431072266453,False,False,False,False,729801.0,628831.4512029741,False,False,False,False,11015.500191580024,False,False,False,False
2025-07-30 14:00:00+00:00,11.07,11.07,10.855,10.87,2480.0,,,,,11.555713573847864,,,,,11.540351513242193,11.173111693931228,10.853268325197964,10.738233543717707,10.408289864823947,10.267862792114776,9.971545998726715,9.783084861500473,9.708870185126576,9.24359178608772,9.155497313213814,8.958848126630711,8.325376181489078,10.408289864823947,9.783084861500473,9.155497313213814,8.958848126630711,,11.555713573847864,10.009840937369454,"rgba(239, 83, 80, 1.0)",0.561284659035394,10.465291812702144,0.7210391033907348,35.379818997364914,-9.06969324965786,False,True,False,True,False,0.22251568631299534,0.0,0.0,0.0,0.0,0,1.0379699248120302,0.8913533834586468,False,False,False,False,0.11440926369146945,0.125221787207067,False,False,False,False,727321.0,630358.4209517651,False,False,False,False,10883.166855276459,False,False,False,False
2025-07-30 15:00:00+00:00,10.87,10.89,10.79,10.84,2589.0,,,,,11.549904742199956,,,,,11.535774918894543,11.172219184844357,10.853241804916594,10.738423107759285,10.40892357037954,10.26864978258449,9.972591377297226,9.784271904831321,9.710109737731655,9.245078019032531,9.15702023554692,8.960429204670787,8.327088916073645,10.40892357037954,9.784271904831321,9.15702023554692,8.960429204670787,,11.549904742199956,10.010293981889454,"rgba(239, 83, 80, 1.0)",0.5540211317399586,10.465294290076795,0.6763382991302237,33.651418685701564,-11.038669808986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0328922495274102,0.9032136105860115,False,False,False,False,0.08799520088191562,0.10660849404449131,False,False,False,False,724732.0,631821.5772160789,False,False,False,False,10754.575121086125,False,False,False,False
2025-07-30 16:00:00+00:00,10.84,10.87,10.745,10.81,9241.0,,,,,11.529026830370515,,,,,11.519194404500867,11.168772184835323,10.85292368574363,10.738884851465047,10.411005333739434,10.271286528837834,9.97616677167885,9.788360761312212,9.714388663858943,9.250255505797456,9.162331809105995,8.965956273647143,8.333106455916642,10.411005333739434,9.788360761312212,9.162331809105995,8.965956273647143,,11.529026830370515,10.011741017726106,"rgba(239, 83, 80, 1.0)",0.5466497058454446,10.465118103965917,0.6309010914049454,32.172524608110564,-12.736039737535862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.039581351094196,0.8987630827783064,False,False,False,False,0.0810093910557158,0.09380894255010355,False,False,False,False,715491.0,633118.777569318,False,False,False,False,10731.108840139053,False,False,False,False
2025-07-30 17:00:00+00:00,10.805,10.92,10.78,10.91,3610.0,,,,,11.521857559000939,,,,,11.51346495356234,11.167670644627021,10.852970809922404,10.739222280362315,10.411937997673466,10.272427063028122,9.977658093144225,9.790045256003477,9.716144902478602,9.252348472347759,9.164474897686732,8.968178424051668,8.335507657619038,10.411937997673466,9.790045256003477,9.164474897686732,8.968178424051668,,11.521857559000939,10.012465496346705,"rgba(239, 83, 80, 1.0)",0.5374225525599109,10.465251181884923,0.827558903132367,33.746488541134035,-12.736039737535862,False,True,False,True,False,0.7942776735593675,0.0,0.0,0.0,0.0,0,1.0406178489702516,0.8947368421052633,False,False,False,False,0.0820634066085667,0.08793617457933513,False,False,False,False,719101.0,634451.8352814215,False,False,False,False,10620.704051919842,False,False,False,False
2025-07-30 18:00:00+00:00,10.915,10.945,9.92,9.925,26468.0,,,,,11.428892416220826,,,,,11.43748872397406,11.143868247526624,10.841277183183998,10.73040913978118,10.409756566770273,10.272301800428076,9.981110491162312,9.795388387929844,9.72217480320469,9.261836572238641,9.174493669614307,8.979166757220625,8.348793974989341,10.409756566770273,9.795388387929844,9.174493669614307,8.979166757220625,,11.428892416220826,10.007543562924921,"rgba(239, 83, 80, 1.0)",0.545200954769057,10.454021197265977,-0.9703233140706176,28.082051316818855,-16.761463656546944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0027665068240503,0.8998524529693841,False,False,False,False,-0.01134165371101919,0.038297260434157966,False,False,False,False,692633.0,635353.8688429499,False,False,False,False,10866.398562742788,False,False,False,False
2025-07-30 19:00:00+00:00,9.925,9.925,9.22,9.25,62846.0,,,,,11.135837340133614,,,,,11.188745300390416,11.045118408848625,10.779383985323888,10.67710959686946,10.377936144609743,10.246733912800426,9.966713860226998,9.786763303395846,9.71561726606855,9.266265158654493,9.180649452968321,8.988760585776594,8.366765643647346,10.377936144609743,9.786763303395846,9.180649452968321,8.988760585776594,,11.135837340133614,9.968197124583131,"rgba(239, 83, 80, 1.0)",0.5807024947315084,10.395596750546261,-1.972777387629332,22.65163650779173,-21.694370017886428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732658959537573,0.9429190751445088,False,False,False,False,-0.20445325557369778,-0.08307799756976991,False,False,False,False,629787.0,635267.5607988731,True,False,False,False,11672.283856343674,True,False,False,False
2025-07-31 14:00:00+00:00,9.275,9.47,9.21,9.435,10421.0,,,,,11.09323939169254,,,,9.371666666666668,11.151527149365734,11.028954386338913,10.768964226481561,10.668055201510567,10.372347412198076,10.242162427337188,9.96397419692041,9.784974166277197,9.714169135225877,9.26664476305019,9.18131827211814,8.99001029506428,8.3694413666805,10.372347412198076,9.784974166277197,9.18131827211814,8.99001029506428,,11.09323939169254,9.919586404659665,"rgba(239, 83, 80, 1.0)",0.6050300268030864,10.369050998384962,-1.5438093268203341,21.49200535800138,-22.64579238515052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9743267504488332,0.9569120287253142,True,False,False,False,-0.2587237516699667,-0.1709008746198683,False,False,False,False,640208.0,635344.1567554798,False,False,False,False,11652.884106632919,False,False,False,False
2025-07-31 15:00:00+00:00,9.455,9.585,9.41,9.53,10687.0,,,,,11.054941505922894,,,,9.440861126902913,11.117721575723742,11.014039399749313,10.759467096723554,10.65986445179328,10.36745413672973,10.23825188734755,9.961832938378386,9.783756742793202,9.71328420725866,9.267534139959063,9.182488293293229,8.991739364679129,8.372542800559472,10.36745413672973,9.783756742793202,9.182488293293229,8.991739364679129,,11.054941505922894,9.919345582992232,"rgba(239, 83, 80, 1.0)",0.6246624457826653,10.364185154295022,-1.335417488160086,21.961407533497464,-22.64579238515052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.982987106017192,0.9521848137535817,False,False,False,False,-0.22181586629710642,-0.19635837045848736,False,False,False,False,650895.0,635585.2551003561,False,False,False,False,11637.909159243261,False,False,False,False
2025-07-31 16:00:00+00:00,9.525,9.58,9.475,9.535,7212.0,,,,,11.030473448147745,,,,9.463561322975519,11.095980265577069,11.00428092320026,10.753248120566177,10.654504868094028,10.364265660947913,10.235714011026147,9.960467767583355,9.783005370735248,9.71275399009585,9.268184307552353,9.183325336695425,8.992948369171684,8.374665983744677,10.364265660947913,9.783005370735248,9.183325336695425,8.992948369171684,,11.030473448147745,9.917636164140406,"rgba(239, 83, 80, 1.0)",0.6387975613011797,10.359936156461531,-1.2913890196781619,22.344326963263434,-22.64579238515052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9823008849557524,0.9597254831135995,False,False,False,False,-0.21485558426153548,-0.20560697736001143,False,False,False,False,658107.0,635934.4294398854,False,False,False,False,11569.290412588327,False,False,False,False
2025-07-31 17:00:00+00:00,9.535,9.545,9.31,9.34,3383.0,,,,,11.018280925903845,,,,9.456600900019977,11.085145379768328,10.999342631660907,10.750040883955474,10.651715957050946,10.362543633234038,10.234308861448067,9.959635401940048,9.782471825118947,9.712327904203777,9.268335362637663,9.183567991567365,8.993375038941345,8.37554604748102,10.362543633234038,9.782471825118947,9.183567991567365,8.993375038941345,,11.018280925903845,9.915354129930563,"rgba(239, 83, 80, 1.0)",0.6642105657663733,10.35679365972167,-1.5308303000999142,21.77745061941455,-22.956306378964534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.975543966912426,0.9593598273691784,False,False,False,False,-0.23814036348807538,-0.2218736704240434,False,False,False,False,654724.0,636225.7406113601,False,False,False,False,11442.371181385408,False,False,False,False
2025-07-31 18:00:00+00:00,9.335,9.4,9.275,9.295,6332.0,,,,,10.994908651535809,,,,9.434414749572763,11.064347541847505,10.98975153502865,10.743747663123875,10.64621869004305,10.359087511447704,10.231456639274953,9.957876772968392,9.781282946427508,9.711343738187963,9.268454579470102,9.183862607596602,8.994023774170687,8.377068720954327,10.359087511447704,9.781282946427508,9.183862607596602,8.994023774170687,,10.994908651535809,9.910209819293865,"rgba(239, 83, 80, 1.0)",0.6902770562711935,10.350195202002642,-1.5286546067497866,21.21400935717252,-23.874304310169013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9773462783171523,0.9617044228694713,False,False,False,False,-0.25931493292057445,-0.24059430167230894,False,False,False,False,648392.0,636414.3647879282,False,False,False,False,11363.140620433694,False,False,False,False
2025-07-31 19:00:00+00:00,9.3,9.66,9.25,9.555,28070.0,,,,,10.9081188021278,,,,9.457310062274665,10.985974296468733,10.952605275389189,10.719669891432059,10.625359586290074,10.346436461028597,10.221283555324504,9.952193487606097,9.777958406880964,9.708870262455957,9.27054735350292,9.186681409055536,8.9982948777303,8.384927097661624,10.346436461028597,9.777958406880964,9.186681409055536,8.9982948777303,,10.9081188021278,9.899150858792945,"rgba(239, 83, 80, 0.75)",0.7046852725389848,10.33100942557921,-1.1012141956411903,24.810420445773,-23.874304310169013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9791814946619217,0.950355871886121,False,False,False,False,-0.23171276027325916,-0.23615353097278405,False,False,False,False,676462.0,637035.2583571075,False,False,False,False,11622.161696085885,False,False,False,False
2025-08-01 14:00:00+00:00,9.47,9.62,9.26,9.555,3371.0,,,,,10.898295192284829,,,,9.45833011879402,10.977024028191387,10.948237916342608,10.71681732381692,10.622883411931355,10.344924426945823,10.220064132277232,9.951505692007686,9.777550612174867,9.708563599524325,9.270784586735044,9.187005313972904,8.99879248079162,8.385854876752054,10.344924426945823,9.777550612174867,9.187005313972904,8.99879248079162,,10.898295192284829,9.897738465732703,"rgba(239, 83, 80, 0.75)",0.7195566077187546,10.328685393949206,-1.075225195140739,27.208027838173322,-27.644963600287227,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9788583509513743,0.9517265680056379,False,False,False,False,-0.23521636144577185,-0.23568494620927793,False,False,False,False,676462.0,637646.5256694005,False,False,False,False,11494.23670854967,False,False,False,False
2025-08-01 15:00:00+00:00,9.555,9.6,9.44,9.58,3604.0,,,,,10.888390478425757,,,,9.462357735814633,10.967960851327444,10.943791910161043,10.71393318731027,10.620389883051692,10.343428317295812,10.218872865138039,9.950868107637305,9.77720545720116,9.708324216466297,9.271112799482491,9.187423945121132,8.999391603567952,8.38690093455672,10.343428317295812,9.77720545720116,9.187423945121132,8.999391603567952,,10.888390478425757,9.896568701009427,"rgba(239, 83, 80, 0.75)",0.7343382753899682,10.326512544583899,-1.0165785573242327,29.210400248177738,-25.65193931351081,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9852034525277436,0.9557865069579004,False,False,False,False,-0.21659370844314446,-0.2261393273262112,False,False,False,False,680066.0,638304.1919380919,False,False,False,False,11371.907457254325,False,False,False,False
2025-08-01 16:00:00+00:00,9.58,9.62,9.505,9.51,3376.0,,,,,10.879276431913564,,,,9.466006897213214,10.95960349713733,10.93966730572429,10.711255756757486,10.618075258589029,10.342040582724547,10.217768931732934,9.950279894756145,9.776889842399068,9.708107236070001,9.271425226963387,9.187820741096717,8.999956801531603,8.387883338429942,10.342040582724547,9.776889842399068,9.187820741096717,8.999956801531603,,10.879276431913564,9.89548437936612,"rgba(239, 83, 80, 0.75)",0.7496331955883077,10.324499556667135,-1.086530801277978,29.956766379890126,-24.79169901136803,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9832185126302775,0.9606076664900196,False,False,False,False,-0.20676103988421254,-0.21645018360521187,False,False,False,False,676690.0,638899.3207452532,False,False,False,False,11247.939899777515,False,False,False,False
2025-08-01 17:00:00+00:00,9.525,9.535,9.42,9.46,3738.0,,,,,10.868781540484783,,,,9.466270710194445,10.949989983596952,10.934890069788985,10.708119994613092,10.615349689934803,10.340368806184795,10.216418063180324,9.949513107618992,9.776431187320187,9.707759947570988,9.271677819274554,9.188169066442034,9.000497224152275,8.38890032673873,10.340368806184795,9.776431187320187,9.188169066442034,9.000497224152275,,10.868781540484783,9.893882571186511,"rgba(239, 83, 80, 0.75)",0.7717981694811309,10.32192385524358,-1.1167736453988215,30.024888027742335,-24.467571443575274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9797106563161609,0.9618913196894846,False,False,False,False,-0.22646779032294106,-0.22145898696407645,False,False,False,False,672952.0,639427.2692608307,False,False,False,False,11131.506723036779,False,False,False,False
2025-08-01 18:00:00+00:00,9.45,9.585,9.41,9.495,2769.0,,,,,10.861244900374645,,,,9.467285215497673,10.94306737253148,10.931431354736427,10.70585408466611,10.613382962364259,10.339170058791128,10.215454014829227,9.948976311177368,9.77612011466837,9.707530515464464,9.27188786081072,9.188449250387098,9.000917954475117,8.389669817726379,10.339170058791128,9.77612011466837,9.188449250387098,9.000917954475117,,10.861244900374645,9.892799777723273,"rgba(239, 83, 80, 0.75)",0.7916259354149735,10.320115334837757,-1.042304575841403,30.797852715568013,-23.428361056917506,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9807963354474983,0.9607117688513037,False,False,False,False,-0.22181586629710642,-0.22163742663059144,False,False,False,False,675721.0,639989.9627606628,False,False,False,False,11001.855456012952,False,False,False,False
2025-08-01 19:00:00+00:00,9.49,9.67,9.485,9.525,12885.0,,,,,10.828814893544317,,,,9.47974901232507,10.913076337291,10.916254178093341,10.695967115378428,10.6048353175003,10.33405241138664,10.211394056661229,9.946842508149778,9.775007654211802,9.706788125360852,9.273134051956573,9.190012900227975,9.00311531108394,8.393440532848167,10.33405241138664,9.775007654211802,9.190012900227975,9.00311531108394,,10.828814893544317,9.888833536605363,"rgba(239, 83, 80, 0.75)",0.810976988376172,10.312755071008374,-0.9713655039530821,31.97292022124467,-22.031354503656555,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9802205496236654,0.9565902328023806,False,False,False,False,-0.20330016986738308,-0.21246879824898726,False,False,False,False,688606.0,640743.6997721253,False,False,False,False,11031.051495454612,False,False,False,False
2025-08-04 14:00:00+00:00,9.825,10.0,9.825,9.905,4373.0,,,,,10.821108465354763,,,,9.498522398831916,10.905748214936064,10.91248894764463,10.693672217455601,10.60292703468052,10.333109250721176,10.21076179470169,9.946774043307624,9.775243069984096,9.707134585584217,9.27406758376882,9.191039783967094,9.004323384166671,8.395097047127008,10.333109250721176,9.775243069984096,9.191039783967094,9.004323384166671,,10.821108465354763,9.889350668348367,"rgba(239, 83, 80, 0.5)",0.8217572195776184,10.312007885948628,-0.49528969901576236,39.19756050422909,-15.226966269520581,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9819214876033059,0.9462809917355373,False,False,False,False,-0.1270923042870067,-0.169780551267997,False,False,False,False,692979.0,641553.5493880614,False,False,False,False,10927.82589087392,False,False,False,False
2025-08-04 15:00:00+00:00,9.905,10.045,9.895,10.005,5080.0,,,,9.981666666666667,10.813008392533778,,,,9.521830561912994,10.897971735099453,10.908460375204465,10.691265328688557,10.60095126929463,10.332203551278448,10.210204858573817,9.946849205554988,9.77566041098708,9.707677238747904,9.275270439935893,9.192347560115266,9.005833467666964,8.397107659684375,10.332203551278448,9.77566041098708,9.192347560115266,9.005833467666964,,10.397337529600222,9.890259547338918,"rgba(239, 83, 80, 0.5)",0.8304903197335785,10.323315577103667,-0.38328631838331606,45.2520265094811,-9.869927105106797,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.984412470023981,0.945015416238438,False,False,False,False,-0.1141818289547279,-0.14198119011136245,False,False,False,False,698059.0,642429.6028859209,False,False,False,False,10837.16192357355,False,False,False,False
2025-08-04 16:00:00+00:00,10.005,10.025,9.94,9.94,3696.0,,,,9.976051352172592,10.80711971256259,,,,9.536971109296587,10.892314501372619,10.905509343873565,10.689491664016964,10.599490882979303,10.3315225766292,10.209777812172435,9.946882823565016,9.775943408285938,9.708051557210938,9.276126551843772,9.193280302054655,9.006914241502688,8.39855501724027,10.3315225766292,9.775943408285938,9.193280302054655,9.006914241502688,,10.391585532367591,9.89077369943171,#000000,0.8393456964792329,10.322515911505281,-0.4557310689860026,48.23003790074679,-7.431191886520622,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9859948761742102,0.9458582408198123,False,False,False,False,-0.11138035799315037,-0.12668077405225642,False,False,False,False,694363.0,643234.771833426,False,False,False,False,10726.446234835976,False,False,False,False
2025-08-04 17:00:00+00:00,9.95,9.99,9.87,9.88,2462.0,,,,9.962311206027168,10.80298822983827,,,,9.545284514186084,10.888362076976223,10.90343908361993,10.688225262875129,10.59843737248066,10.331001894938392,10.209429571655088,9.946847889925078,9.776077699583832,9.708247741669863,9.276650438285408,9.193856379297019,9.007591718498409,8.399483932345882,10.331001894938392,9.776077699583832,9.193856379297019,9.007591718498409,,10.382649717932718,9.890923969738356,#000000,0.8496243207950777,10.321318223142304,-0.5194274838193408,49.233633961577965,-6.6466429907967495,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.983670692294608,0.9472699438680049,False,False,False,False,-0.12315876157656366,-0.12491976781441004,False,False,False,False,691901.0,643989.2869987992,False,False,False,False,10598.315285458673,False,False,False,False
2025-08-04 18:00:00+00:00,9.88,9.98,9.88,9.95,2779.0,,,,9.957226938717271,10.79849155237453,,,,9.554805435435961,10.884044768566508,10.901167444690675,10.686843653709523,10.597292463272597,10.330448473989208,10.209068372891648,9.946835937714525,9.776254682071258,9.70849387960323,9.277262378557081,9.194526576524375,9.008374878530136,8.400547224060684,10.330448473989208,9.776254682071258,9.194526576524375,9.008374878530136,,10.377859245545901,9.891140440686957,"rgba(38, 166, 154, 1.0)",0.8572801480567848,10.320540091438849,-0.43222754227863625,50.98497764464894,-4.975412783606558,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9840650957789457,0.9477877606373962,False,False,False,False,-0.12315876157656366,-0.12403926469548684,False,False,False,False,694680.0,644775.1895259495,False,False,False,False,10477.085591110477,False,False,False,False
2025-08-04 19:00:00+00:00,9.96,10.02,9.75,9.85,36289.0,,,,9.896709007540517,10.739765142053505,,,,9.63159603703433,10.827520478750182,10.870569002980066,10.66777282189194,10.581298292587546,10.322221974260597,10.203361497302668,9.9457261744382,9.777631952578371,9.710781192683594,9.28439275329069,9.202431004928158,9.017792193959908,8.413731244335622,10.322221974260597,9.777631952578371,9.202431004928158,9.017792193959908,,10.318237074797011,9.889773330072993,#000000,0.8666049631534386,10.307499165098942,-0.5279212381085098,50.39671623076926,-4.975412783606558,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9798420964219722,0.9469175205778599,False,False,False,False,-0.13328154650406657,-0.1286604055997767,False,False,False,False,658391.0,644986.2873627566,False,False,False,False,10877.270310628144,False,False,False,False
2025-08-05 14:00:00+00:00,9.745,9.765,9.57,9.625,3500.0,,,,9.88087778314686,10.733154217360413,,,,9.6320899798953,10.821221036996615,10.867084034772851,10.665484353438075,10.579325198061092,10.321062974941684,10.202461236603375,9.945301011459,9.777462104353294,9.710704412259267,9.284817923758382,9.202936843978938,9.018458866816925,8.414800566890015,10.321062974941684,9.777462104353294,9.202936843978938,9.018458866816925,,10.307016000253636,9.888800753158915,"rgba(239, 83, 80, 0.5)",0.879485737327316,10.305000176191873,-0.7731793107394068,46.779054031934294,-4.975412783606558,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712098518888336,0.9530703944083876,False,False,False,False,-0.1826324879539203,-0.15564644677684852,False,False,False,False,654891.0,645139.8487989928,False,False,False,False,10762.894026742437,False,False,False,False
2025-08-05 15:00:00+00:00,9.625,9.705,9.6,9.615,2558.0,,,,9.869945887445885,10.728314204330408,,,,9.632219199369885,10.816607554562083,10.864521775000183,10.663796382868231,10.577867758960258,10.320201585596177,10.201789205692036,9.944976904650453,9.777324960392905,9.710635415029442,9.28511682283474,9.203294899715189,9.018935011181599,8.415572521901197,10.320201585596177,9.777324960392905,9.203294899715189,9.018935011181599,,10.299130045888147,9.888061428411026,"rgba(239, 83, 80, 0.5)",0.8921233149116884,10.303181741952676,-0.7713975528380836,44.23897187335737,0.16594751048278056,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9723051409618576,0.955223880597015,False,False,False,False,-0.1860659448696383,-0.1708561958232434,False,False,False,False,652333.0,645251.3705230394,False,False,False,False,10635.686367413096,False,False,False,False
2025-08-05 16:00:00+00:00,9.615,9.71,9.615,9.63,3032.0,,,,9.858803342537096,10.722693456685539,,,,9.632588613159417,10.811239408142773,10.861527353898827,10.661825530164021,10.576167518227475,10.319200861403758,10.20101122264362,9.944608292492337,9.777176537723271,9.710567285772141,9.28548208294416,9.203729862241616,9.019509025627219,8.416494968411975,10.319200861403758,9.777176537723271,9.203729862241616,9.019509025627219,,10.290748399611317,9.887223468775186,"rgba(239, 83, 80, 0.5)",0.9039391422949797,10.301156917046368,-0.742480202087931,42.87333139495325,-1.2691413420444775,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780679725431107,0.954629164573916,False,False,False,False,-0.18377649660157871,-0.17731634621241105,False,False,False,False,655365.0,645408.1709800465,False,False,False,False,10517.799757065606,False,False,False,False
2025-08-05 17:00:00+00:00,9.64,9.775,9.62,9.76,5595.0,,,,9.846710441958628,10.713110112880754,,,,9.63549240773471,10.802024376264313,10.856342689150232,10.65844745381213,10.573271437289158,10.317545693866364,10.199754882850671,9.944084759771346,9.777048561077212,9.710583807587492,9.286276559193693,9.204649423024172,9.020676952695027,8.418285244266537,10.317545693866364,9.777048561077212,9.204649423024172,9.020676952695027,,10.279910277419692,9.886034589184504,"rgba(239, 83, 80, 0.5)",0.9112582480255557,10.298194995838207,-0.5906064466404851,44.67885472411207,-1.2691413420444775,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9797489539748954,0.9502928870292886,False,False,False,False,-0.1910664003626201,-0.18419137328751556,False,False,False,False,660960.0,645649.2846082628,False,False,False,False,10441.477280211875,False,False,False,False
2025-08-05 18:00:00+00:00,9.76,9.76,9.67,9.72,6813.0,,,,9.834371460271479,10.701665486594381,,,,9.638707290606986,10.7909940352416,10.85008334784379,10.65435927447298,10.56976436743964,10.315536905177245,10.19822858201512,9.94344583637112,9.77688907205134,9.710599524967531,9.287236342626393,9.205761120565485,9.02209048554236,8.420455829452267,10.315536905177245,9.77688907205134,9.205761120565485,9.02209048554236,,10.26801847343293,9.88458228674099,"rgba(239, 83, 80, 0.5)",0.9177930687889987,10.294722015676745,-0.6261999956428891,45.158218273615105,-1.2691413420444775,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9793416190796104,0.9543164259321465,False,False,False,False,-0.1887825833227205,-0.186486978305118,False,False,False,False,654147.0,645781.032133716,False,False,False,False,10385.221818503163,False,False,False,False
