date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_791,aVWAP_valley_750,aVWAP_valley_734,aVWAP_valley_702,aVWAP_valley_679,aVWAP_valley_654,aVWAP_valley_639,aVWAP_valley_612,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_545,aVWAP_valley_486,aVWAP_valley_450,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_639,aVWAP_OB_bull_579,aVWAP_OB_bull_486,aVWAP_OB_bull_310,aVWAP_OB_bear_869,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 18:00:00+00:00,123.02,123.02,122.35,122.35,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,123.65866078510655,,39.821542514048666,-2.167345478263613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15344.0,3741.1697671945394,False,False,False,False,426.1750742076722,False,False,False,False
2025-02-21 19:00:00+00:00,122.25,122.25,121.92,121.99,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,123.59891256143541,,34.27590318614214,-6.873179302578038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14684.0,3910.826049873694,False,False,False,False,429.80026685561523,False,False,False,False
2025-02-21 20:00:00+00:00,121.99,122.265,121.99,122.265,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,123.58366960006859,,32.884346975431306,-7.942141070370035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14878.0,4080.859754526815,False,False,False,False,426.1444487648305,False,False,False,False
2025-02-24 15:00:00+00:00,121.48,121.48,120.09,120.09,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,123.55575080370865,,27.493582341589033,-12.954309275527976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14696.0,4245.435572286089,False,False,False,False,422.35926351266255,False,False,False,False
2025-02-24 16:00:00+00:00,120.09,120.96,120.09,120.83,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,123.4992595844555,,27.93875782806881,-12.954309275527976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15089.0,4413.552850235142,False,False,False,False,421.90408113262123,False,False,False,False
2025-02-24 17:00:00+00:00,120.83,121.1,120.8,121.09,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,123.47614720952672,,29.525594712148347,-12.954309275527976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15280.0,4582.024899068705,False,False,False,False,418.32417289800696,False,False,False,False
2025-02-24 18:00:00+00:00,121.09,121.15,120.74,120.74,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,123.44170726640219,,29.754166249813462,-12.954309275527976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14999.0,4743.528389005624,False,False,False,False,416.19511595385177,False,False,False,False
2025-02-24 19:00:00+00:00,120.74,120.74,120.58,120.6,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,123.42805653452953,,29.573162919442385,-12.954309275527976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14894.0,4900.900041889258,False,False,False,False,411.3703854739471,False,False,False,False
2025-02-24 20:00:00+00:00,120.6,120.6,120.02,120.02,2244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,123.13664335754562,,28.150945371489694,-14.46152681132208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12650.0,5021.04112651113,False,False,False,False,439.7832477146611,False,False,False,False
2025-02-25 15:00:00+00:00,120.05,120.05,118.76,118.84,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,122.24254517041993,,25.226620396210073,-17.77407301794478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11710.0,5124.745915247391,False,False,False,False,447.5385461997051,False,False,False,False
2025-02-25 16:00:00+00:00,118.84,119.28,118.84,119.28,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,122.24149035974847,,25.681767840324113,-17.801844680912716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11718.0,5226.966908809447,False,False,False,False,440.72399509583363,False,False,False,False
2025-02-25 17:00:00+00:00,119.28,119.28,118.95,119.28,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.484421181216174,122.16707367596844,-1.9449154407801443,25.985199469733473,-18.03779361624541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11718.0,5327.603080765889,False,False,False,False,443.87556106334006,False,False,False,False
2025-02-25 18:00:00+00:00,119.28,119.79,119.28,119.79,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5091003972595685,122.16142096697354,-1.57141365231888,29.02676409315696,-18.03779361624541,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11847.0,5428.679001994325,False,False,False,False,438.9937694189472,False,False,False,False
2025-02-25 19:00:00+00:00,119.79,119.835,119.35,119.835,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5251173843465344,122.14893033276357,-1.5172145806698174,31.300773843109113,-18.03779361624541,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12123.0,5532.466924444025,False,False,False,False,436.4667342341573,False,False,False,False
2025-02-25 20:00:00+00:00,119.835,120.125,119.51,119.51,739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5481931491345016,122.10923377227346,-1.6788821044238054,31.804840091632762,-18.03779361624541,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11384.0,5623.1883674759,False,False,False,False,441.1571724630851,False,False,False,False
2025-02-26 15:00:00+00:00,121.18,121.33,121.085,121.27,739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.544198754303594,122.15781859792246,-0.5749380353067642,39.76291937175846,-15.872812226636626,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12123.0,5723.960640848367,False,False,False,False,445.7748907194714,False,False,False,False
2025-02-26 16:00:00+00:00,121.27,121.47,121.195,121.195,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.54053292229821,122.03604653872661,-0.5459451898450304,44.77035102251344,-11.399209536120217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11298.0,5810.379855718935,False,False,False,False,451.6543497780842,False,False,False,False
2025-02-26 17:00:00+00:00,121.195,121.415,121.12,121.12,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.536037006287499,122.03681761129688,-0.5968720854667208,47.78467219434894,-8.781188593675608,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10694.0,5886.09489671554,False,False,False,False,454.01629784354026,False,False,False,False
2025-02-26 18:00:00+00:00,121.12,121.12,120.43,120.43,2795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5455828458330247,121.89422789704798,-0.9473629323692446,47.01157337909733,-8.781188593675608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7899.0,5917.302727774214,False,False,False,False,490.31061880720625,False,False,False,False
2025-02-26 19:00:00+00:00,120.43,120.58,120.05,120.18,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.5588228493564151,121.87755207114077,-1.0889961433665307,45.594883903204234,-8.781188593675608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7643.0,5944.057724242831,False,False,False,False,486.6778960350015,False,False,False,False
2025-02-26 20:00:00+00:00,120.18,120.54,120.16,120.29,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.570056161846234,121.8647457597466,-1.0029868981851213,45.19602762651496,-8.781188593675608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7865.0,5973.839775029764,False,False,False,False,482.574362763141,False,False,False,False
2025-02-27 15:00:00+00:00,119.57,119.57,119.41,119.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.597729828100978,121.85276173769752,-1.5288953706277921,41.90086844245744,-8.781188593675608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7765.0,6001.609700998295,False,False,False,False,476.64297729394497,False,False,False,False
2025-02-27 16:00:00+00:00,119.41,119.41,118.84,118.86,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6377742064617233,121.82376164153867,-1.809627743461433,38.22324771809496,-5.5342745301618095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7567.0,6025.879318037081,False,False,False,False,472.3229311343489,False,False,False,False
2025-02-27 17:00:00+00:00,118.86,118.86,118.42,118.6,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6846112578544836,121.67378535946243,-1.8246259159974978,35.12621790934328,-8.533864734431113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6605.0,6034.857933261313,False,False,False,False,479.91482367490164,False,False,False,False
2025-02-27 18:00:00+00:00,118.6,118.81,118.6,118.76,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7252581945430114,121.57859218677304,-1.6337219528579743,34.04725622197463,-9.696165600443202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7355.0,6055.325252125478,False,False,False,False,484.1021907497094,False,False,False,False
2025-02-27 19:00:00+00:00,118.76,118.76,117.96,117.96,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7848744322048855,121.56957998900408,-2.0223159253534235,31.311837502797765,-12.461642649137467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7294.0,6074.529511782447,False,False,False,False,477.542466862117,False,False,False,False
2025-02-27 20:00:00+00:00,117.96,117.96,117.2,117.2,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8640012711204652,121.34219769745594,-2.2222075497652614,28.036464454641788,-15.677776517291576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5984.0,6073.125953460239,False,False,False,False,490.44878520533996,False,False,False,False
2025-02-28 15:00:00+00:00,116.59,117.3,116.59,117.26,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9364335844606178,121.30010957428827,-2.0863661974823757,26.238868535241266,-17.509130130673512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6224.0,6075.465085964731,False,False,False,False,486.5658583029316,False,False,False,False
2025-02-28 16:00:00+00:00,117.26,117.26,117.1,117.1,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.010176866854259,121.1083395080445,-1.9940232992120643,24.720663672380653,-19.147199484759575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4984.0,6058.543146647447,False,False,False,False,498.24700778660707,False,False,False,False
2025-02-28 17:00:00+00:00,117.1,117.1,116.35,116.41,1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1024259539617223,120.94867226921299,-2.1587786531366366,22.47605226544302,-21.489348499102128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3979.0,6026.302167629658,False,False,False,False,506.1036433247992,False,False,False,False
2025-02-28 18:00:00+00:00,116.355,116.42,116.24,116.42,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1816078189435517,120.9117985716844,-2.058939527389282,21.05543518435795,-23.071711910236033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4210.0,5998.142444100515,False,False,False,False,501.8384705600736,False,False,False,False
2025-02-28 19:00:00+00:00,116.42,116.42,116.27,116.27,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2619218349419925,120.90686491796403,-2.049966911470637,19.837008157694534,-24.5067280016806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4179.0,5969.938685277251,False,False,False,False,494.5386493110802,False,False,False,False
2025-02-28 20:00:00+00:00,116.27,116.96,116.27,116.96,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.3228672422730465,120.86057235413303,-1.6792058896642408,24.196605928689493,-24.5067280016806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4512.0,5947.334984730317,False,False,False,False,492.0341741279627,False,False,False,False
2025-03-03 15:00:00+00:00,116.96,117.41,116.95,117.41,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.3689496988487613,120.84881971561636,-1.4516220911265127,29.811528573869126,-26.29372453287201,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4615.0,5926.678628377908,False,False,False,False,486.00263654458337,False,False,False,False
2025-03-03 16:00:00+00:00,117.41,117.41,117.35,117.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.414659166816686,120.83798614886179,-1.4445045482175047,33.310688932284485,-23.142124194253633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4515.0,5904.79213801546,False,False,False,False,480.0180995438921,False,False,False,False
2025-03-03 17:00:00+00:00,117.35,117.46,117.22,117.46,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.4567121751869245,120.82420901859835,-1.3693948573126542,36.34976363350677,-20.371282850762125,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4644.0,5885.244973084988,False,False,False,False,474.5759584656922,False,False,False,False
2025-03-03 18:00:00+00:00,117.46,117.46,116.51,116.51,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.519889588958313,120.79866782553438,-1.7019268797833522,34.74897568097546,-20.371282850762125,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4444.0,5862.900089781344,False,False,False,False,470.3189668615729,False,False,False,False
2025-03-03 19:00:00+00:00,116.51,116.51,116.0,116.0,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5927936219000762,120.73119463397855,-1.8247478680973406,32.27151437519623,-20.371282850762125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3994.0,5833.924894590935,False,False,False,False,470.003944119533,False,False,False,False
2025-03-03 20:00:00+00:00,116.0,116.0,114.51,115.19,3821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6849753249323247,120.13370973155132,-1.8412495957205604,28.859750519933428,-14.259841568836954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173.0,5746.158617155416,False,False,False,False,521.9573713424859,False,False,False,False
2025-03-04 15:00:00+00:00,115.19,115.19,113.19,113.19,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8377354932638927,120.1247662114593,-2.443767654850421,24.019038778765943,-18.84062190832059,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123.0,5658.977863401069,False,False,False,False,514.6402027945404,False,False,False,False
2025-03-04 16:00:00+00:00,113.19,113.19,113.13,113.13,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.979185105342034,119.11114539816809,-2.0076447708613974,20.736202942286596,-21.914431636590873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23.0,5571.598361642913,True,False,False,False,508.21167251865603,True,False,False,False
2025-03-04 17:00:00+00:00,113.13,113.625,113.13,113.625,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0925896565473585,118.40522694523804,-1.545703593465032,21.340044217834173,-21.914431636590873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,5485.604588594186,False,False,False,False,500.36342953387066,False,False,False,False
2025-03-04 18:00:00+00:00,113.625,114.68,113.625,114.68,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.1642883249798084,118.5619234262757,-1.2267919442203363,26.63871332604115,-21.914431636590873,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95.0,5402.029323654741,False,False,False,False,493.69112830078734,False,False,False,False
2025-03-04 19:00:00+00:00,114.68,114.68,114.68,114.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.231904962198703,118.5619234262757,-1.201125488428587,30.171159398179135,-27.423261226003785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95.0,5319.749799256993,False,False,False,False,486.0370022806201,False,False,False,False
2025-03-04 20:00:00+00:00,114.68,116.18,114.68,114.8,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2918694201439993,118.7586655801522,-1.2025585085264507,33.08210885827762,-24.607703459519186,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495.0,5244.947476787892,False,False,False,False,484.7030952685174,False,False,False,False
2025-03-05 15:00:00+00:00,116.59,116.65,115.99,116.58,584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3103328579812845,118.91668037278805,-0.7058747482611197,41.27949381403293,-16.983515190540423,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1079.0,5180.359143814437,False,False,False,False,486.24258216357913,False,False,False,False
2025-03-05 16:00:00+00:00,116.58,116.58,115.78,116.15,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.333907857695457,118.92060331867468,-0.8310377601706833,45.262948362500154,-13.434731616273979,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,866.0,5113.46985476305,False,False,False,False,482.0062630602678,False,False,False,False
2025-03-05 17:00:00+00:00,116.15,116.43,116.15,116.43,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.3495671738677157,118.9230527541823,-0.7442910157563972,48.75163604601778,-10.22519492544565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,936.0,5048.702880270599,False,False,False,False,475.6185690593334,False,False,False,False
2025-03-05 18:00:00+00:00,116.43,116.625,116.19,116.59,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.360527866353803,118.93613643170951,-0.6981452096259761,51.5675099313125,-7.5104918251430135,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1577.0,4994.8780294136905,False,False,False,False,478.18262225221196,False,False,False,False
2025-03-05 19:00:00+00:00,116.59,117.25,116.59,117.23,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.3611478586827785,118.97098110636546,-0.5179721867540029,55.299678304423864,-3.8531695214795008,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2421.0,4954.972943686346,False,False,False,False,483.8542095041156,False,False,False,False
2025-03-05 20:00:00+00:00,117.23,117.4,117.085,117.265,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.3596224007580933,118.79480284815297,-0.45534963923557925,57.88628619506905,-1.2070099913093273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3041.0,4925.298944559426,False,False,False,False,485.9649969536642,False,False,False,False
2025-03-06 15:00:00+00:00,115.42,115.9,115.42,115.9,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.3746534690299583,118.7621304295651,-0.8481257278211194,54.18222867339643,-1.2070099913093273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2946.0,4894.612139217419,False,False,False,False,479.90352413267715,False,False,False,False
2025-03-06 16:00:00+00:00,115.9,116.34,115.9,116.34,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.3804690196469314,118.74672451426785,-0.7119498804101501,53.23215288376632,-1.2070099913093273,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3027.0,4865.656912252807,False,False,False,False,473.7189733709302,False,False,False,False
2025-03-06 17:00:00+00:00,116.34,116.34,115.04,115.23,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.401376606584414,118.63639111549088,-1.0014742586565555,49.25336821401021,-1.2070099913093273,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2571.0,4830.080836093848,False,False,False,False,473.4442606054894,False,False,False,False
