date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_738,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_636,aVWAP_peak_552,aVWAP_peak_550,aVWAP_peak_529,aVWAP_peak_468,aVWAP_peak_433,aVWAP_peak_404,aVWAP_peak_381,aVWAP_peak_353,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_198,aVWAP_peak_173,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_870,aVWAP_valley_834,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_779,aVWAP_valley_762,aVWAP_valley_718,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_662,aVWAP_valley_575,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_450,aVWAP_valley_384,aVWAP_OB_bull_575,aVWAP_OB_bear_708,aVWAP_OB_bear_353,aVWAP_OB_bear_198,aVWAP_OB_bear_98,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 15:00:00+00:00,54.295,54.31,53.95,54.02,6185.0,,,,,,,,,,,,,,,,,,,,,,,,54.8814346763864,54.99083484307723,,,,,,,,,,,,,,,,,,,,,,54.936134759731814,,"rgba(239, 83, 80, 1.0)",,54.942071058691006,,40.62367803426167,-3.3907774896890146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115450.0,-29735.689581655075,False,False,False,False,12109.646429733293,False,False,False,False
2025-02-20 16:00:00+00:00,54.02,54.25,53.975,54.11,9640.0,,,,,,,,,,,,,,,,,,,,,,,,54.82691900899709,54.95405467217527,,,,,,,,,,,,,,,,,,,,,,54.89048684058618,,"rgba(239, 83, 80, 1.0)",,54.90383282858803,,36.74061119447262,-6.7117616640892095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105810.0,-30915.13625480771,False,False,False,False,12071.357337799443,False,False,False,False
2025-02-20 17:00:00+00:00,54.06,54.21,54.06,54.13,11512.0,,,,,,,,,,,,,,,,,,,,,,,,54.77283407843934,54.9150030723871,,,,,,,,,,,,,,,,,,,,,,54.84391857541322,,"rgba(239, 83, 80, 1.0)",,54.864247671533924,,34.455324431143914,-8.67069193089371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94298.0,-31897.816312872703,False,False,False,False,12062.685131011855,False,False,False,False
2025-02-20 18:00:00+00:00,54.14,54.39,54.13,54.335,11796.0,,,,,,,,,,,,,,,,,,,,,,,,54.736739019984185,54.88571469296172,,,,,,,,,,,,,,,,,,,,,,54.811226856472956,,"rgba(239, 83, 80, 1.0)",,54.83586575634172,,35.94108988264601,-8.67069193089371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82502.0,-32682.377300270025,False,False,False,False,12058.550477817873,False,False,False,False
2025-02-20 19:00:00+00:00,54.33,54.46,54.32,54.385,11201.0,,,,,,,,,,,,,,,,,,,,,,,,54.71386753952577,54.864686416015886,,,,,,,,,,,,,,,,,,,,,,54.789276977770825,,"rgba(239, 83, 80, 0.75)",,54.81636673441218,,37.626453267583386,-8.67069193089371,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71301.0,-33281.11563669995,False,False,False,False,12045.255121572633,False,False,False,False
2025-02-20 20:00:00+00:00,54.385,54.58,54.355,54.47,17761.0,,,,,,,,,,,,,,,,,,,,,,,,54.69071886213558,54.83978483517158,,,,,,,,,,,,,,,,,,,,,,54.76525184865358,,"rgba(239, 83, 80, 0.75)",,54.794381676178375,,39.95495115060627,-8.67069193089371,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53540.0,-33595.20686713871,False,False,False,False,12133.871321238172,False,False,False,False
2025-02-21 15:00:00+00:00,53.98,54.26,53.825,53.845,5961.0,,,,,,,,,,,,,,,,,,,,,,,,54.66881771966924,54.82196087194002,,,,,,,,,,,,,,,,,,,,,,54.74538929580463,,"rgba(239, 83, 80, 1.0)",,54.77684166499825,,36.505778707007266,-8.67069193089371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59501.0,-33996.84707074896,False,False,False,False,12038.167889901146,False,False,False,False
2025-02-21 16:00:00+00:00,53.84,54.14,53.825,54.09,7858.0,,,,,,,,,,,,,,,,,,,,,,,,54.643539137286695,54.8006639304548,,,,,,,,,,,,,,,,,,,,,,54.72210153387075,,"rgba(239, 83, 80, 1.0)",,54.756104378343366,,37.237084456574244,-8.67069193089371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51643.0,-34270.43083709393,False,False,False,False,11973.359085406555,False,False,False,False
2025-02-21 17:00:00+00:00,54.09,54.095,53.74,53.77,6884.0,,,,,,,,,,,,,,,,,,,,,,,,54.61801667694926,54.779509867578994,,,,,,,,,,,,,,,,,,,,,,54.69876327226413,,"rgba(239, 83, 80, 1.0)",,54.73531971441984,,35.66685444367327,-8.67069193089371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58527.0,-34646.501676828906,False,False,False,False,11894.454293384748,False,False,False,False
2025-02-21 18:00:00+00:00,53.77,53.77,53.205,53.31,4845.0,,,,,,,,,,,,,,,,,,,,,,,,54.59107396604591,54.75827212140087,,,,,,,,,,,,,,,,,,,,,,54.67467304372339,,"rgba(239, 83, 80, 1.0)",,54.71400935403156,,32.39665046057118,-11.254355690196554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63372.0,-35091.85823997884,False,False,False,False,11785.16042837103,False,False,False,False
2025-02-21 19:00:00+00:00,53.3,53.42,53.16,53.25,10616.0,,,,,,,,,,,,,,,,,,,,,,,,54.52893358034367,54.70894443886906,,,,,,,,,,,,,,,,,,,,,,54.618939009606365,,"rgba(239, 83, 80, 1.0)",,54.66452483121217,,29.964738639011934,-13.745947889843734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73988.0,-35694.899197498555,False,False,False,False,11767.03391010171,False,False,False,False
2025-02-21 20:00:00+00:00,53.22,53.345,53.135,53.175,20796.0,,,,,,,,,,,,,,,,,,,,,,,,54.41784548206356,54.61767984757217,,,,,,,,,,,,,,,,,,,,,,54.517762664817866,,"rgba(239, 83, 80, 1.0)",,54.57370024232777,,28.01331011229133,-15.792001544714324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94784.0,-36611.00928745982,False,False,False,False,11907.01788048773,False,False,False,False
2025-02-24 15:00:00+00:00,52.775,52.865,52.505,52.575,7064.0,,,,,,,,,,,,,,,,,,,,,,,,54.368323930716436,54.57755702935878,,,,,,,,,,,,,,,,,,,,,,54.47294048003761,,"rgba(239, 83, 80, 1.0)",,54.53345812805937,,24.606189730253814,-19.166757504283858,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101848.0,-37622.43550005734,False,False,False,False,11831.932331953038,False,False,False,False
2025-02-24 16:00:00+00:00,52.575,52.815,52.57,52.595,7495.0,,,,,,,,,,,,,,,,,,,,,,,,54.31906058705613,54.536982777035924,,,,,,,,,,,,,,,,,,,,,,54.42802168204602,,"rgba(239, 83, 80, 1.0)",,54.49292157198724,,22.60145347313167,-21.19938901593277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94353.0,-38501.979135715366,False,False,False,False,11764.693070992525,False,False,False,False
2025-02-24 17:00:00+00:00,52.6,52.805,52.595,52.71,6990.0,,,,,,,,,,,,,,,,,,,,,,,,54.276744886604185,54.501498388274136,,,,,,,,,,,,,,,,,,,,,,54.38912163743916,,"rgba(239, 83, 80, 1.0)",,54.457622183555856,,22.872071959593903,-21.19938901593277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87363.0,-39259.51434291358,False,False,False,False,11690.666821829851,False,False,False,False
2025-02-24 18:00:00+00:00,52.71,52.84,52.695,52.715,8771.0,,,,,,,,,,,,,,,,,,,,,,,,54.22816804997314,54.45997594001085,,,,,,,,,,,,,,,,,,,,,,54.34407199499199,,"rgba(239, 83, 80, 1.0)",,54.41649818334701,,23.12622374590783,-21.279181728463968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78592.0,-39869.32032209321,False,False,False,False,11645.400669553419,False,False,False,False
2025-02-24 19:00:00+00:00,52.715,52.88,52.66,52.72,9755.0,,,,,,,,,,,,,,,,,,,,,,,,54.177762116811415,54.41613382297562,,,,,,,,,,,,,,,,,,,,,,54.296947969893516,,"rgba(239, 83, 80, 1.0)",,54.373229562663404,,23.37810762476262,-21.460008807945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68837.0,-40318.43163492897,False,False,False,False,11616.092132040962,False,False,False,False
2025-02-24 20:00:00+00:00,52.74,52.75,52.46,52.485,27975.0,,,,,,,,,,,,,,,,,,,,,,,,54.033801337808995,54.2891177509394,,,,,,,,,,,,,,,,,,,,,,54.161459544374196,,"rgba(239, 83, 80, 1.0)",,54.24800940114205,,22.382025203961703,-22.839893342692456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96812.0,-41194.300911906816,False,False,False,False,11869.718610613969,False,False,False,False
2025-02-25 15:00:00+00:00,52.345,52.405,51.94,52.34,3477.0,,,,,,,,,,,,,,,,,,,,,,,,54.01399033267586,54.27169165947201,,,,,,,,,,,,,,,,,,,,,,54.142840996073936,,"rgba(239, 83, 80, 1.0)",,53.73016748047063,,21.091689080381396,-24.437952464974344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100289.0,-42110.497796993535,False,False,False,False,11739.598942232356,False,False,False,False
2025-02-25 16:00:00+00:00,52.34,52.42,52.14,52.39,3840.0,,,,,,,,,,,,,,,,,,,,,,,,53.99366785671597,54.25360287934462,,,,,,,,,,,,,,,,,,,,,,54.12363536803029,,"rgba(239, 83, 80, 1.0)",,53.72837778972469,,21.168930180462457,-24.72874431223996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96449.0,-42952.95519548976,False,False,False,False,11617.124540027202,False,False,False,False
2025-02-25 17:00:00+00:00,52.39,52.61,52.16,52.56,4136.0,,,,,,,,,,,,,,,,,,,,,,,,53.97392901155708,54.23574035195704,,,,,,,,,,,,,,,,,,,,,,54.10483468175706,,"rgba(239, 83, 80, 0.75)",0.8624917913175143,53.73044058395481,-1.3570454765336148,24.27874261861335,-24.72874431223996,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92313.0,-43718.22720796279,False,False,False,False,11501.138113050036,False,False,False,False
2025-02-25 18:00:00+00:00,52.54,52.61,52.28,52.44,3547.0,,,,,,,,,,,,,,,,,,,,,,,,53.95739717253657,54.22070002223757,,,,,,,,,,,,,,,,,,,,,,54.08904859738707,,"rgba(239, 83, 80, 0.75)",0.8906205448758523,53.725736357190286,-1.4436410260101429,25.490293385256045,-28.427249597968004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95860.0,-44526.62678613391,False,False,False,False,11377.818142305074,False,False,False,False
2025-02-25 19:00:00+00:00,52.435,52.555,52.355,52.46,7387.0,,,,,,,,,,,,,,,,,,,,,,,,53.92438230812375,54.19040226384094,,,,,,,,,,,,,,,,,,,,,,54.057392285982345,,"rgba(239, 83, 80, 0.75)",0.9176490575338692,53.71134817267236,-1.3636456795752474,26.673888736722905,-27.143789079090165,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88473.0,-45207.96590572873,False,False,False,False,11315.944992811972,False,False,False,False
2025-02-25 20:00:00+00:00,52.46,52.555,52.29,52.505,17368.0,,,,,,,,,,,,,,,,,,,,,,,,53.85187245565897,54.1228496248107,,,,,,,,,,,,,,,,,,,,,,53.98736104023483,,"rgba(239, 83, 80, 0.75)",0.9433993641933232,53.66805877414683,-1.2328382001204,28.36387721190593,-25.406178631649894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71105.0,-45609.47031029107,False,False,False,False,11409.775303000933,False,False,False,False
2025-02-26 15:00:00+00:00,52.675,52.98,52.66,52.96,6787.0,,,,,,,,,,,,,,,,,,,,,,,,53.83329549369339,54.10408085488901,,,,,,,,,,,,,,,,,,,,,,53.9686881742912,,"rgba(239, 83, 80, 0.5)",0.957853855767682,53.67088786982023,-0.7421673625257557,36.368312864437215,-18.02090624838487,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64318.0,-45899.52503416252,False,False,False,False,11338.104368070686,False,False,False,False
2025-02-26 16:00:00+00:00,52.96,53.19,52.95,53.03,4739.0,,,,,,,,,,,,,,,,,,,,,,,,53.82320320976347,54.09326644356764,,,,,,,,,,,,,,,,,,,,,,53.95823482666556,,"rgba(239, 83, 80, 0.5)",0.968913187940887,53.67642660191155,-0.6671666873327645,42.49384999077725,-12.728618562496358,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59579.0,-46111.609917353795,False,False,False,False,11235.792672441683,False,False,False,False
2025-02-26 17:00:00+00:00,53.02,53.085,52.69,52.735,3878.0,,,,,,,,,,,,,,,,,,,,,,,,53.812822756498086,54.08273837841108,,,,,,,,,,,,,,,,,,,,,,53.947780567454586,,"rgba(239, 83, 80, 0.5)",0.984838213264653,53.674110286771295,-0.953568082678501,43.0965883400917,-12.510534947871385,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63457.0,-46380.53069382893,False,False,False,False,11121.718367442587,False,False,False,False
2025-02-26 18:00:00+00:00,52.755,52.875,52.7,52.78,5865.0,,,,,,,,,,,,,,,,,,,,,,,,53.79672279317632,54.06650045228404,,,,,,,,,,,,,,,,,,,,,,53.93161162273018,,"rgba(239, 83, 80, 0.5)",0.997337730936496,53.66784148598701,-0.8902114684394132,44.08691507452171,-11.641134985567113,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57592.0,-46554.35192338196,False,False,False,False,11040.218857869833,False,False,False,False
2025-02-26 19:00:00+00:00,52.77,52.99,52.735,52.845,11014.0,,,,,,,,,,,,,,,,,,,,,,,,53.76986028376522,54.03872511009298,,,,,,,,,,,,,,,,,,,,,,53.904292696929105,,"rgba(239, 83, 80, 0.5)",1.0090174508977663,53.65844903560018,-0.8061793528708731,45.62777332708327,-10.102633690018635,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46578.0,-46554.71856022875,False,False,False,False,11039.812363949372,False,False,False,False
2025-02-26 20:00:00+00:00,52.85,53.05,52.75,52.88,17336.0,,,,,,,,,,,,,,,,,,,,,,,,53.7321330554259,53.99877896068121,,,,,,,,,,,,,,,,,,,,,,53.865456008053556,,#000000,1.020650816925211,53.64294958782324,-0.747512837075544,47.147724086895124,-8.506970177992265,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29242.0,-46286.3043189849,False,False,False,False,11137.427676136203,False,False,False,False
2025-02-27 15:00:00+00:00,52.69,53.02,52.645,52.945,5277.0,,,,,,,,,,,,,,,,,,,,,,,,53.72098371764175,53.986921769756954,,,,,,,,,,,,,,,,,,,,,,53.85395274369935,,#000000,1.029681784133617,53.637160594268884,-0.6722082539813735,49.10399674384283,-6.471680854726543,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23965.0,-45940.23758535722,False,False,False,False,11046.568332320137,False,False,False,False
2025-02-27 16:00:00+00:00,52.96,53.215,52.935,52.965,2764.0,,,,,,,,,,,,,,,,,,,,,,,,53.71639076254483,53.981731155909884,,,,,,,,,,,,,,,,,,,,,,53.84906095922736,,#000000,1.0386020013061452,53.51644841159985,-0.530952579434999,50.71011874806217,-4.752573280542826,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21201.0,-45556.68351426641,False,False,False,False,10918.156420191142,False,False,False,False
2025-02-27 17:00:00+00:00,52.965,53.085,52.92,53.035,4820.0,,,,,,,,,,,,,,,,,,,,,,,,53.70823756775809,53.97257782405746,,,,,,,,,,,,,,,,,,,,,,53.84040769590777,,"rgba(38, 166, 154, 1.0)",1.0469873683810917,53.511058175765996,-0.45469333264460104,52.86456782378113,-2.5227506664743657,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16381.0,-45104.34733575065,False,False,False,False,10823.611359412984,False,False,False,False
2025-02-27 18:00:00+00:00,53.045,53.08,52.96,53.05,3230.0,,,,,,,,,,,,,,,,,,,,,,,,53.70300743918655,53.96664507550735,,,,,,,,,,,,,,,,,,,,,,53.83482625734695,,"rgba(38, 166, 154, 1.0)",1.050020055578527,53.510094574062386,-0.4381769392098814,54.53962252333122,-0.7514696327253887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13151.0,-44608.94660186304,False,False,False,False,10705.880950739915,False,False,False,False
2025-02-27 19:00:00+00:00,53.05,53.06,52.76,52.8,5845.0,,,,,,,,,,,,,,,,,,,,,,,,53.69158913496644,53.95433257934535,,,,,,,,,,,,,,,,,,,,,,53.82296085715589,,#000000,1.0579045964240599,53.49401306972497,-0.6560261407984089,51.04969925166622,-0.7514696327253887,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18996.0,-44211.846654547335,False,False,False,False,10630.518455379606,False,False,False,False
2025-02-27 20:00:00+00:00,52.8,52.84,52.63,52.715,13748.0,,,,,,,,,,,,,,,,,,,,,,,,53.661385783294094,53.92269573008287,,,,,,,,,,,,,,,,,,,,,,53.79204075668848,,"rgba(239, 83, 80, 0.5)",1.0648779188160498,53.45373907127383,-0.6937312326798643,47.4939333129694,3.0501804359125373,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32744.0,-44034.0505823838,False,False,False,False,10678.851502583024,False,False,False,False
2025-02-28 15:00:00+00:00,52.95,52.995,52.77,52.88,5726.0,,,,,,,,,,,,,,,,,,,,,,,,53.65133433667579,53.91162605324993,,,,,,,,,,,,,,,,,,,,,,53.78148019496286,,"rgba(239, 83, 80, 0.5)",1.0712289524039615,53.44937332754307,-0.5315141326840814,48.193653461260375,3.0501804359125373,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27018.0,-43770.235844672425,False,False,False,False,10602.06310719414,False,False,False,False
2025-02-28 16:00:00+00:00,52.885,52.99,52.69,52.86,7326.0,,,,,,,,,,,,,,,,,,,,,,,,53.63827809990814,53.89733210826074,,,,,,,,,,,,,,,,,,,,,,53.767805104084445,,#000000,1.075765652332682,53.441740090891656,-0.540768418874702,48.31904920855777,3.0501804359125373,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-34344.0,-43624.092653282154,False,False,False,False,10551.271431113611,False,False,False,False
2025-02-28 17:00:00+00:00,52.85,52.88,52.58,52.59,7159.0,,,,,,,,,,,,,,,,,,,,,,,,53.62337306077538,53.881615329389824,,,,,,,,,,,,,,,,,,,,,,53.752494195082605,,"rgba(239, 83, 80, 0.5)",1.085284273798795,53.42703559273782,-0.7712593031574703,44.53978889133021,-0.14347396399340084,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41503.0,-43591.207495866925,False,False,False,False,10498.67807559247,False,False,False,False
2025-02-28 18:00:00+00:00,52.59,52.65,52.355,52.4,5574.0,,,,,,,,,,,,,,,,,,,,,,,,53.60950485128771,53.867511632778374,,,,,,,,,,,,,,,,,,,,,,53.73850824203304,,"rgba(239, 83, 80, 0.5)",1.0994796598948735,53.40952228689133,-0.9181818670368652,40.0617754822922,-4.3736141701405415,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47077.0,-43645.25079050465,False,False,False,False,10422.326477521268,False,False,False,False
2025-02-28 19:00:00+00:00,52.42,52.8,52.42,52.8,5729.0,,,,,,,,,,,,,,,,,,,,,,,,53.59809278961067,53.85538742586422,,,,,,,,,,,,,,,,,,,,,,53.72674010773744,,"rgba(239, 83, 80, 0.5)",1.1013094172086508,53.39976633436295,-0.544593848914055,43.35520894887984,-4.3736141701405415,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41348.0,-43609.634499178996,False,False,False,False,10349.561725931791,False,False,False,False
2025-02-28 20:00:00+00:00,52.82,53.31,52.82,53.2,24420.0,,,,,,,,,,,,,,,,,,,,,,,,53.5739838352987,53.824467838740716,,,,,,,,,,,,,,,,,,,,,,53.69922583701971,,#000000,1.097749245231092,53.41094173930462,-0.19215840067392578,49.47590003472684,-6.902831459692408,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16928.0,-43195.96574725374,False,False,False,False,10567.708055762305,False,False,False,False
2025-03-03 15:00:00+00:00,53.685,53.83,53.51,53.565,4812.0,,,,,,,,,,,,,,,,,,,,,,,,53.574571993568384,53.82293169584888,,,,,,,,,,,,,,,,,,,,,,53.69875184470863,,"rgba(38, 166, 154, 1.0)",1.0941873120603718,53.42267755131716,0.1300713754529331,56.03848137063565,-1.0925419507149883,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12116.0,-42714.10581318779,False,False,False,False,10478.472271952036,False,False,False,False
2025-03-03 16:00:00+00:00,53.565,53.82,53.51,53.76,5929.0,,,,,,,,,,,,,,,,,,,,,,,,53.576005085809406,53.821682823386,,,,,,,,,,,,,,,,,,,,,,53.698843954597706,,"rgba(38, 166, 154, 1.0)",1.0907480613475147,53.43725973485459,0.29588891934099887,61.489408414586734,3.6170665524589225,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6187.0,-42147.79409515386,False,False,False,False,10407.937818123322,False,False,False,False
2025-03-03 17:00:00+00:00,53.775,53.96,53.71,53.74,4258.0,,,,,,,,,,,,,,,,,,,,,,,53.803333333333335,53.57790533037291,53.821553401060235,,,,,,,,,,,,,,,,,,,,,53.803333333333335,53.73426402158882,,"rgba(38, 166, 154, 1.0)",1.0848172844034931,53.50777080929052,0.21407217053808075,64.83540897512361,6.468916865329838,True,False,True,False,True,0.0,-1.0,53.96,53.71,0.0,0,,,False,False,False,False,,,False,False,False,False,-10445.0,-41656.277907632095,False,False,False,False,10312.589944974125,False,False,False,False
2025-03-03 18:00:00+00:00,53.715,53.735,53.29,53.44,2655.0,,,,,,,,,,,,,,,,,,,,,,,53.68235474227301,53.57744089049637,53.820094353573424,,,,,,,,,,,,,,,,,,,,,53.68235474227301,53.69329666211427,,"rgba(38, 166, 154, 1.0)",1.0765910580653806,53.49047261869753,-0.046881885484198506,63.06965497217227,6.468916865329838,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13100.0,-41213.54491681609,False,False,False,False,10193.867620245843,False,False,False,False
2025-03-03 19:00:00+00:00,53.4,53.49,53.165,53.18,3216.0,,,,,,,,,,,,,,,,,,,,,,,53.554076249712054,53.57557400794419,53.81723610359214,,,,,,,,,,,,,,,,,,,,,53.554076249712054,53.64896212041612,,"rgba(38, 166, 154, 0.75)",1.0686099078406328,53.47021688092536,-0.2715835580373875,59.10469974572572,6.468916865329838,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16316.0,-40827.53646849336,False,False,False,False,10085.683626133503,False,False,False,False
2025-03-03 20:00:00+00:00,53.15,53.15,52.48,52.71,22062.0,,,,,,,,,,,,,,,,,,,,,,,53.02356554109328,53.54290839260876,53.78100693388977,,,,,,,,,,,,,,,,,,,,,53.02356554109328,53.449160289197266,,#000000,1.0633909089442402,53.35610715782453,-0.6075913875039628,52.671143381017046,11.748958782961026,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38378.0,-40789.55915890431,False,False,False,False,10271.36294975934,False,False,False,False
2025-03-04 15:00:00+00:00,52.075,52.32,51.83,52.15,4282.0,,,,,,,,,,,,,,,,,,,,,,,52.915137179100526,53.53150054898657,53.76968768051445,,,,,,,,,,,,,,,,,,,,,52.915137179100526,53.40544180286719,,"rgba(239, 83, 80, 0.5)",1.062644724642646,53.32541976622041,-1.106126759925048,45.33728101055918,5.0390740045700255,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42660.0,-40818.558241711995,False,False,False,False,10178.504609452993,False,False,False,False
2025-03-04 16:00:00+00:00,52.1,52.38,51.895,52.185,9340.0,,,,,,,,,,,,,,,,,,,,,,,52.759826504849435,53.5081368644847,53.7462910807217,,,,,,,,,,,,,,,,,,,,,52.759826504849435,53.338084816685274,,"rgba(239, 83, 80, 0.5)",1.0556236020425205,53.27486756028939,-1.0324395534360975,40.815017443859375,0.9803107337025523,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33320.0,-40702.30152478623,False,False,False,False,10165.504537988605,False,False,False,False
