date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_367,aVWAP_peak_333,aVWAP_peak_315,aVWAP_peak_277,aVWAP_peak_238,aVWAP_peak_181,aVWAP_valley_369,aVWAP_valley_341,aVWAP_valley_302,aVWAP_valley_232,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_87,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 17:00:00+00:00,2.64,2.76,2.64,2.74,950.0,,2.4700269822914542,2.466117753196831,2.3500935996202075,2.000411112556083,2.1937949845581803,4.25461938172314,2.365498992470039,2.4667217926689573,2.031643162318941,2.170912613244732,4.661259235324605,4.661259235324605,4.6589668119755006,4.586417395490115,2.6225106356576497,3.4503349048521867,"rgba(38, 166, 154, 1.0)",0.386097359704991,2.5615485769578807,0.46219280851459466,62.17478570507936,6.917616301535929,True,False,True,False,True,6.801088334974683,0.0,0.0,0.0,0.0,0,0.9034564958283672,0.895709177592372,False,False,False,False,0.30669893402599574,0.28493109004379935,False,False,False,False,238786.0,212459.70103810463,False,False,False,False,834.9514624628466,False,False,False,False
2025-06-03 17:00:00+00:00,2.815,2.845,2.815,2.845,100.0,,2.4724928495822356,2.4678459436245803,2.3516581166247237,2.0017656128278367,2.1945284860686898,4.254022491688947,2.372851028291053,2.4686886705119986,2.0330359929262456,2.1715971406188794,4.660924014564551,4.660924014564551,4.658632228797421,4.586102286380489,2.6237189167361685,3.4515944220818984,"rgba(38, 166, 154, 1.0)",0.3693255113491719,2.4424445600800255,1.0899746363293765,64.92916418332821,9.575959158266699,True,False,True,False,True,8.052180117965772,0.0,0.0,0.0,0.0,0,0.9150014912019088,0.8905457798985982,False,False,False,False,0.34282821251114703,0.3138796512774732,False,False,False,False,238886.0,212869.41109952936,False,False,False,False,823.5568661455932,False,False,False,False
2025-06-04 17:00:00+00:00,2.81,2.81,2.72,2.765,900.0,,2.489259707449632,2.479868359931071,2.3633219936874235,2.012753375135965,2.200341912278119,4.248409093447711,2.421291060481288,2.4822781627938575,2.0442819829970293,2.1770515452335717,4.657797106920311,4.657797106920311,4.655511119942274,4.583158234314626,2.6323257403216536,3.4598957899504086,"rgba(38, 166, 154, 1.0)",0.348706386726911,2.4506575610249337,0.9014530589060972,64.79763963992704,9.583947563756297,True,False,True,False,True,6.884329918543326,0.0,0.0,0.0,0.0,0,0.9059957818620068,0.9065983730039169,False,False,False,False,0.31582653667542293,0.31485309397644806,False,False,False,False,237986.0,213258.81557860642,False,False,False,False,824.742031011553,False,False,False,False
2025-06-05 17:00:00+00:00,2.765,2.765,2.575,2.67,300.0,,2.492648376143158,2.4823983884083685,2.36617977469922,2.015892288588894,2.201931871612294,4.2464281251917395,2.431126636787064,2.48510473131232,2.0474701926016508,2.1785572830757323,4.656704896705023,4.656704896705023,4.654420870657054,4.582127832025462,2.6342464707739457,3.461527167483666,"rgba(38, 166, 154, 0.75)",0.3235133983607367,2.4519093861162125,0.6741316278981542,62.54396154749804,9.583947563756297,True,False,True,False,False,5.512479232381267,0.0,0.0,0.0,0.0,0,0.8865291262135923,0.9168689320388349,False,False,False,False,0.2771384228145436,0.29599575839549586,False,False,False,False,237686.0,213637.5316161474,False,False,False,False,816.6064956470327,False,False,False,False
2025-06-06 17:00:00+00:00,2.645,2.725,2.645,2.71,613.0,,2.500052967376911,2.487981906900423,2.3722926509586375,2.022439315349971,2.205307744032276,4.242455452209965,2.4507305768996215,2.49132005648342,2.054125217820062,2.181750314522684,4.654503042410802,4.654503042410802,4.652222997214292,4.580051474345407,2.6384216728046974,3.464900840263386,"rgba(38, 166, 154, 0.75)",0.29535879844659035,2.4565815114711738,0.8580021650333596,61.678289542490525,9.583947563756297,True,False,True,False,False,6.009081028069822,0.0,0.0,0.0,0.0,0,0.8996645318694724,0.9136931991460812,False,False,False,False,0.28319083757932373,0.2895932979874098,False,False,False,False,238299.0,214019.87996318386,False,False,False,False,813.4498057920399,False,False,False,False
2025-06-09 17:00:00+00:00,2.665,2.675,2.54,2.54,134.0,,2.50073262479102,2.4885400566718188,2.3731579187031366,2.023625274661884,2.2058770869701445,4.241529202098005,2.4528897155886233,2.4919273378162643,2.055318294898672,2.1822963423301434,4.6539958298277035,4.6539958298277035,4.651716670352814,4.5795721698101906,2.638910360649335,3.465214023806514,"rgba(38, 166, 154, 0.75)",0.28265292440671724,2.4566991978077137,0.2947105619626367,57.52926255174657,12.615002002570634,True,False,True,False,False,3.573838100222563,0.0,0.0,0.0,0.0,0,0.9031469599755575,0.9071188512068438,False,False,False,False,0.25212645285955526,0.27085987542348255,False,False,False,False,238165.0,214394.2229094911,False,False,False,False,802.9157002758842,False,False,False,False
2025-06-10 17:00:00+00:00,2.53,2.53,2.53,2.53,0.0,,2.50073262479102,2.4885400566718188,2.3731579187031366,2.023625274661884,2.2058770869701445,4.241529202098005,2.4528897155886233,2.4919273378162643,2.055318294898672,2.1822963423301434,4.6539958298277035,4.6539958298277035,4.651716670352814,4.5795721698101906,2.638910360649335,3.465214023806514,"rgba(38, 166, 154, 0.75)",0.2786396652722953,2.4566991978077137,0.2630666460234736,54.571390679634504,9.819872965204702,True,False,True,False,False,3.4323145809519175,0.0,0.0,0.0,0.0,0,0.9131912264442387,0.9029966017917825,False,False,False,False,0.2215315614308172,0.24619571842714988,False,False,False,False,238165.0,214762.7620891889,False,False,False,False,790.4673948452503,False,False,False,False
2025-06-11 17:00:00+00:00,2.485,2.56,2.47,2.495,295.0,,2.5008641866651025,2.488787608993655,2.3743577245557033,2.0258644440268507,2.2068722418645463,4.239399507660007,2.454785388657085,2.49215817673058,2.057548592567868,2.1832653609521504,4.65283873670484,4.65283873670484,4.650561551708597,4.578477267951484,2.6393576189609775,3.4653092264971805,#000000,0.27575960610712014,2.455801639061203,0.14214685570579952,51.88573878409623,7.297002382034975,False,False,False,False,False,2.9310085638109094,0.0,0.0,0.0,0.0,0,0.9077774362127267,0.893021826006763,False,False,False,False,0.21565848217169653,0.2309271002994232,False,False,False,False,237870.0,215121.01383974412,False,False,False,False,782.7857298088898,False,False,False,False
2025-06-12 17:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,2.5008641866651025,2.488787608993655,2.3743577245557033,2.0258644440268507,2.2068722418645463,4.239399507660007,2.454785388657085,2.49215817673058,2.057548592567868,2.1832653609521504,4.65283873670484,4.65283873670484,4.650561551708597,4.578477267951484,2.6393576189609775,3.4653092264971805,#000000,0.27384504397213727,2.455801639061203,0.19791616511530177,50.46572814062548,5.906722298909621,False,True,False,False,False,3.131890666136343,0.0,0.0,0.0,0.0,0,0.9178549287042779,0.8936763794172351,False,False,False,False,0.2137040594053065,0.22231557985236486,False,False,False,False,237870.0,215473.71129959304,False,False,False,False,770.6495169436356,False,False,False,False
2025-06-13 17:00:00+00:00,2.42,2.42,2.405,2.415,28.0,,2.500720617811884,2.4886981438351334,2.3743905323071997,2.026034264158031,2.206936698369515,4.239186560657928,2.454651301601971,2.4920530469022895,2.057714769466871,2.183330244550985,4.652724113432393,4.652724113432393,4.650447118827361,4.578368638894212,2.639327802856615,3.4652516683885595,"rgba(239, 83, 80, 1.0)",0.2701067856897885,2.341461854664937,0.27225582336728144,47.471982420625565,3.0137389431993853,False,True,False,True,False,1.7493629382538778,0.0,0.0,0.0,0.0,0,0.9171561051004637,0.8893353941267388,False,False,False,False,0.17589360422985773,0.1991045920411113,False,False,False,False,237842.0,215820.50647324277,False,False,False,False,759.1355709445095,False,False,False,False
2025-06-16 17:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,2.500720617811884,2.4886981438351334,2.3743905323071997,2.026034264158031,2.206936698369515,4.239186560657928,2.454651301601971,2.4920530469022895,2.057714769466871,2.183330244550985,4.652724113432393,4.652724113432393,4.650447118827361,4.578368638894212,2.639327802856615,3.4652516683885595,"rgba(239, 83, 80, 1.0)",0.26593991057385447,2.341461854664937,0.4457328164068242,46.73028035359164,2.189024735111289,False,True,False,True,False,2.370548160908811,0.0,0.0,0.0,0.0,0,0.9191950464396285,0.8888544891640866,False,False,False,False,0.19424545294805917,0.19667502249458524,False,False,False,False,237842.0,216161.92497753358,False,False,False,False,747.3660272089356,False,False,False,False
2025-06-17 17:00:00+00:00,2.72,2.72,2.68,2.68,14.0,,2.500878450882841,2.4888193886043988,2.3745247110202943,2.0261804642670835,2.207012612271138,4.239096430951188,2.4550367166474425,2.4921871826605737,2.057863174454932,2.1834021497579674,4.652673971549402,4.652673971549402,4.65039706750939,4.578321352321667,2.639418676332824,3.465319448306347,#000000,0.2602069515936331,2.347425217789575,1.2781164383717512,51.003865683963284,2.189024735111289,False,False,False,False,True,5.318440788694971,0.0,0.0,0.0,0.0,0,0.9243723208818125,0.8845682792406613,False,False,False,False,0.2892635304444626,0.24296927646952393,False,False,False,False,237856.0,216498.26722594388,False,False,False,False,735.9960112832156,False,False,False,False
2025-06-18 17:00:00+00:00,2.685,2.8,2.63,2.74,796.0,,2.5107813694237833,2.496462094848175,2.382673201463482,2.0347580221342896,2.211554103082607,4.234088264512662,2.477597894217902,2.5006256497278785,2.0665816024227257,2.1876959657921553,4.649870849022794,4.649870849022794,4.647599055863821,4.5756793967718306,2.6450528425775,3.469440157855238,"rgba(38, 166, 154, 1.0)",0.2613146768942648,2.3686253194619042,1.4211780407893604,54.85346227076143,-1.0213015741799865,True,False,True,False,True,6.096730374393541,0.0,0.0,0.0,0.0,0,0.9231236706168338,0.8805834092980857,False,False,False,False,0.2953570536767765,0.2691631650731502,False,False,False,False,238652.0,216841.73595112303,False,False,False,False,736.9263056819254,False,False,False,False
2025-06-19 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,2.5107813694237833,2.496462094848175,2.382673201463482,2.0347580221342896,2.211554103082607,4.234088264512662,2.477597894217902,2.5006256497278785,2.0665816024227257,2.1876959657921553,4.649870849022794,4.649870849022794,4.647599055863821,4.5756793967718306,2.6450528425775,3.469440157855238,"rgba(38, 166, 154, 1.0)",0.2607192926301066,2.3686253194619042,1.4244234739658517,57.419859995293535,1.3569583071077247,True,False,True,False,True,6.096730374393541,0.0,0.0,0.0,0.0,0,0.9298085688240657,0.8842297174111211,False,False,False,False,0.3055607472123369,0.2873619561427435,False,False,False,False,238652.0,217179.87957978778,False,False,False,False,725.5010916403452,False,False,False,False
2025-06-20 17:00:00+00:00,3.01,3.19,3.01,3.04,1782.0,,2.5623679838613977,2.536140980145254,2.4173295031979776,2.062776632871025,2.2283246639719403,4.225614419292012,2.57303535443338,2.5443992905395856,2.0954577070674762,2.203304016647689,4.644781274920933,4.644781274920933,4.642520108798415,4.57092566121193,2.6720923638899343,3.489900586067543,"rgba(38, 166, 154, 1.0)",0.26444446274003824,2.4269939740657813,2.3180898536598717,63.11943705668787,6.608685510213647,True,False,True,False,True,9.883198227817545,0.0,0.0,0.0,0.0,0,0.9316770186335404,0.8766637089618455,False,False,False,False,0.34282821806410213,0.3150950871034228,False,False,False,False,240434.0,217540.40857855073,False,False,False,False,741.8809196769289,False,False,False,False
2025-06-23 17:00:00+00:00,2.97,3.1,2.97,3.1,373.0,,2.57157009050376,2.543445573112616,2.423911875385281,2.0683221143538115,2.231659417317849,4.223820632654654,2.588558500415913,2.552374403494859,2.1011565442224445,2.2064170472734856,4.643704299296276,4.643704299296276,4.641445356338001,4.5699189405659855,2.6771216172213284,3.493409923862905,"rgba(38, 166, 154, 1.0)",0.2664782498772672,2.4349440805603275,2.49572308338853,67.48886984059203,10.514981168281778,True,False,True,False,True,10.605382343977706,0.0,0.0,0.0,0.0,0,0.9298503081890228,0.8828881714117992,False,False,False,False,0.31937839436559123,0.31723674073450703,False,False,False,False,240807.0,217901.1309261701,False,False,False,False,736.16183565093,False,False,False,False
2025-06-24 17:00:00+00:00,3.4,3.4,3.29,3.32,356.0,,2.584927013861645,2.5539291901791903,2.4327936768256575,2.0750406207686694,2.235888973708355,4.222523213667065,2.6107949959644867,2.563857358283638,2.108108473343975,2.2103385799912285,4.64285887973972,4.64285887973972,4.640601938856476,4.569136905152081,2.684183781501764,3.4985695013839155,"rgba(38, 166, 154, 1.0)",0.2786105001804569,2.4478515815272086,3.1303501408162933,72.11912498592042,14.664758585434683,True,False,True,False,True,13.171002903329132,0.0,0.0,0.0,0.0,0,0.9375366568914957,0.8847507331378299,False,False,False,False,0.34282822196599305,0.33003248135025004,False,False,False,False,241163.0,218261.78005909768,False,False,False,False,730.2678537028536,False,False,False,False
2025-06-25 17:00:00+00:00,3.35,3.35,3.02,3.16,2013.0,,2.638092464479655,2.5972319135951736,2.4715888560719903,2.107077217567177,2.2558191522575712,4.213945519611037,2.6922174172027633,2.6107118530335254,2.141057948592261,2.228932114932421,4.63751590190871,4.63751590190871,4.635270592492083,4.564161828805306,2.7139591872637676,3.5184229448594726,"rgba(38, 166, 154, 1.0)",0.2868930648005005,2.492489561852624,2.3266872575380977,71.12043265306244,14.664758585434683,True,False,True,False,True,10.638878404596387,0.0,0.0,0.0,0.0,0,0.9207035755478663,0.8861014994232987,False,False,False,False,0.291739338460986,0.31088590990561804,False,False,False,False,239150.0,218585.62843027446,False,False,False,False,750.1551738004837,False,False,False,False
2025-06-26 17:00:00+00:00,3.43,3.555,3.385,3.45,4270.0,,2.7701928772258673,2.708561365483609,2.5703746384249326,2.1858799609924247,2.3077481846290198,4.201110174469048,2.8725386089813796,2.7296965487940383,2.2222362884364695,2.2773386721524256,4.628509153587331,4.628509153587331,4.626286764089857,4.555881671472716,2.7906445335374834,3.5676246076376934,"rgba(38, 166, 154, 1.0)",0.3036505073775181,2.603593509487913,2.7874364440293187,72.87281231818514,15.366662089928667,True,False,True,False,True,13.884959162533931,0.0,0.0,0.0,0.0,0,0.9351613824621537,0.864895744073122,False,False,False,False,0.342828223650801,0.3268570667782095,False,False,False,False,243420.0,218970.65744685935,False,False,False,False,804.72641141598,False,False,False,False
2025-06-27 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,2.7701928772258673,2.708561365483609,2.5703746384249326,2.1858799609924247,2.3077481846290198,4.201110174469048,2.8725386089813796,2.7296965487940383,2.2222362884364695,2.2773386721524256,4.628509153587331,4.628509153587331,4.626286764089857,4.555881671472716,2.7906445335374834,3.5676246076376934,"rgba(38, 166, 154, 1.0)",0.3177528786523977,2.603593509487913,2.537841652079089,73.14553156358238,15.949101977054326,True,False,True,False,True,13.25844927879901,0.0,0.0,0.0,0.0,0,0.9335814486115087,0.8705983395362151,False,False,False,False,0.32447916772061924,0.32566811724941436,False,False,False,False,243420.0,219349.71702132662,False,False,False,False,792.2500329444144,False,False,False,False
2025-06-30 17:00:00+00:00,3.62,3.78,3.62,3.76,876.0,,2.8003925447352187,2.734548174219094,2.5933965801024144,2.2039512456409285,2.32009888486228,4.199428306715722,2.911333350752508,2.75725916629599,2.240865825145302,2.288852204122785,4.627081722844694,4.627081722844694,4.6248637260947065,4.554593806549726,2.8086359560459435,3.5789914405813006,"rgba(38, 166, 154, 1.0)",0.3452320410421889,2.71840890133931,3.0170754009863257,75.58290109265683,18.62881294738864,True,False,True,False,True,16.91400224263547,0.0,0.0,0.0,0.0,0,0.9349593495934959,0.8598261844687413,False,False,False,False,0.34282822633358995,0.3342481717915021,False,False,False,False,244296.0,219736.48109851533,False,False,False,False,793.5484820460514,False,False,False,False
2025-07-01 17:00:00+00:00,3.25,3.31,3.245,3.25,623.0,,2.810739925699818,2.7441267258098585,2.602874020480688,2.2127940097881016,2.3259600820187187,4.197119184954889,2.9225895372572834,2.767179071772024,2.249875019352296,2.2943801806372126,4.6255651484803195,4.6255651484803195,4.6233505843131555,4.553185935880361,2.815602324792012,3.582711328271621,"rgba(38, 166, 154, 0.75)",0.3502097569655467,2.714469208436041,1.5291715348086201,69.25380177732855,18.62881294738864,True,False,True,False,False,9.477123177350247,0.0,0.0,0.0,0.0,0,0.9256130790190736,0.864850136239782,False,False,False,False,0.22815287066696072,0.28120052122923145,False,False,False,False,243673.0,220107.58991869338,False,False,False,False,790.9043195337094,False,False,False,False
2025-07-02 17:00:00+00:00,3.28,3.35,3.255,3.285,202.0,,2.8141990884315384,2.7473229763268425,2.6060184956658965,2.2157058247219297,2.3279016489754962,4.196395702654217,2.926375098107977,2.7704905208623587,2.25284264054379,2.2962109402080375,4.625084394759966,4.625084394759966,4.622870934986632,4.552740164468983,2.81792395612932,3.583962386087214,"rgba(38, 166, 154, 0.75)",0.3560854867498354,2.7153648018612744,1.5997147295669416,65.35827237590016,22.74318654880571,True,False,True,False,False,9.846287735983946,0.0,0.0,0.0,0.0,0,0.9254794520547948,0.8726027397260274,False,False,False,False,0.23474997031437242,0.2579752457718019,False,False,False,False,243875.0,220476.07689669813,False,False,False,False,781.774020006055,False,False,False,False
2025-07-03 17:00:00+00:00,3.475,3.475,3.475,3.475,0.0,,2.8141990884315384,2.7473229763268425,2.6060184956658965,2.2157058247219297,2.3279016489754962,4.196395702654217,2.926375098107977,2.7704905208623587,2.25284264054379,2.2962109402080375,4.625084394759966,4.625084394759966,4.622870934986632,4.552740164468983,2.81792395612932,3.583962386087214,"rgba(38, 166, 154, 0.75)",0.3707873045631667,2.7153648018612744,2.0487087577976,64.46234393877045,21.789408400838553,True,False,True,False,False,11.818160066373938,0.0,0.0,0.0,0.0,0,0.9164391043145825,0.8754778809393775,False,False,False,False,0.2808554775703513,0.2694153616710766,False,False,False,False,243875.0,220838.8508982997,False,False,False,False,769.6534925641007,False,False,False,False
2025-07-04 17:00:00+00:00,3.475,3.475,3.475,3.475,0.0,,2.8141990884315384,2.7473229763268425,2.6060184956658965,2.2157058247219297,2.3279016489754962,4.196395702654217,2.926375098107977,2.7704905208623587,2.25284264054379,2.2962109402080375,4.625084394759966,4.625084394759966,4.622870934986632,4.552740164468983,2.81792395612932,3.583962386087214,"rgba(38, 166, 154, 0.75)",0.38508431275231303,2.7153648018612744,1.9726464386704958,63.865058314017304,20.921744945142052,True,False,True,False,False,11.818160066373938,0.0,0.0,0.0,0.0,0,0.9162332329592118,0.874076101834109,False,False,False,False,0.2808554775703513,0.275135419620714,False,False,False,False,243875.0,221196.00049677567,False,False,False,False,757.7208802762851,False,False,False,False
2025-07-07 17:00:00+00:00,3.42,3.5,3.42,3.49,112.0,,2.816777356547786,2.7496334303874557,2.608184202084406,2.217571367231938,2.329166831513425,4.196072247865997,2.9294083262757598,2.772907757654294,2.2547528433639275,2.2973985028741084,4.6248527491285865,4.6248527491285865,4.62263987929608,4.552527228738658,2.8195675726051683,3.5849175045575006,"rgba(38, 166, 154, 0.75)",0.3993602767309537,2.7172767852490334,1.9349025423265749,63.614619883730654,20.241041080835316,True,False,True,False,False,11.974957259140915,0.0,0.0,0.0,0.0,0,0.9234159779614325,0.871900826446281,False,False,False,False,0.2768024551198384,0.27596893737027617,False,False,False,False,243987.0,221549.349326283,False,False,False,False,747.709703837893,False,False,False,False
2025-07-08 17:00:00+00:00,3.49,3.755,3.49,3.65,1221.0,,2.850268212775029,2.779340284482204,2.6354089872627195,2.2401343587197045,2.344708999104162,4.193345618491435,2.969675886791271,2.804084750634316,2.277914496826753,2.311954545725297,4.622686091919316,4.622686091919316,4.620479412104308,4.550557140470853,2.8405344101392083,3.597504802048929,"rgba(38, 166, 154, 0.75)",0.41692838627187834,2.747560124816366,2.164496121871525,64.98112830429332,20.241041080835316,True,False,True,False,False,13.632583087968971,0.0,0.0,0.0,0.0,0,0.9283193049144719,0.8493076296497419,False,False,False,False,0.321216652913755,0.2985927951420156,False,False,False,False,245208.0,221916.150111922,False,False,False,False,755.0475378869179,False,False,False,False
2025-07-09 17:00:00+00:00,3.585,3.63,3.585,3.63,100.0,,2.8528336520290294,2.781639021080333,2.637538440357666,2.241928660297905,2.3459492148726713,4.193116882346423,2.9726922657442896,2.8064887446144113,2.279754033330582,2.3131177506799263,4.622506084007233,4.622506084007233,4.620299911571935,4.550393243708037,2.842167645164005,3.598469764707956,"rgba(38, 166, 154, 0.75)",0.43365658767742626,2.7497476880460185,2.029837288229445,65.50308786310461,20.241041080835316,True,False,True,False,False,13.336239046965744,0.0,0.0,0.0,0.0,0,0.933496199782845,0.8572204125950056,False,False,False,False,0.3170676313290577,0.3078302132355366,False,False,False,False,245108.0,222275.71367607825,False,False,False,False,744.8917621057253,False,False,False,False
2025-07-10 17:00:00+00:00,3.68,3.985,3.68,3.985,399.0,,2.8664449262888416,2.7935996226962705,2.6482509716026237,2.250431581042892,2.35191490637724,4.192628799216559,2.989364857217149,2.819077329504946,2.2885086086976356,2.3186906953920237,4.621979611448292,4.621979611448292,4.619775340898481,4.549927299055821,2.850545134537404,3.60366291920783,"rgba(38, 166, 154, 1.0)",0.4617333480318244,2.763191033068019,2.646135420237763,68.70633606134116,20.241041080835316,True,False,True,False,True,16.857274973032663,0.0,0.0,0.0,0.0,0,0.9366178428761652,0.8410119840213051,False,False,False,False,0.3428282276768531,0.32532922045619483,False,False,False,False,245507.0,222635.88865784448,False,False,False,False,739.529099127342,False,False,False,False
2025-07-11 17:00:00+00:00,3.985,3.985,3.985,3.985,0.0,,2.8664449262888416,2.7935996226962705,2.6482509716026237,2.250431581042892,2.35191490637724,4.192628799216559,2.989364857217149,2.819077329504946,2.2885086086976356,2.3186906953920237,4.621979611448292,4.621979611448292,4.619775340898481,4.549927299055821,2.850545134537404,3.60366291920783,"rgba(38, 166, 154, 1.0)",0.4875236469201258,2.763191033068019,2.5061532392338663,70.84183486016553,15.41411779821972,True,False,True,False,True,16.857274973032673,0.0,0.0,0.0,0.0,0,0.9528628495339548,0.8410119840213051,False,False,False,False,0.34282822907210625,0.33407872476415057,False,False,False,False,245507.0,222990.47953136626,False,False,False,False,728.063531699011,False,False,False,False
2025-07-14 17:00:00+00:00,3.89,4.3,3.89,4.3,2282.0,4.163333333333333,2.957534472145275,2.8736767945893327,2.7192699710371175,2.3054752957989195,2.3912433638422166,4.192367172161885,3.100641952232606,2.9033217532200033,2.345275496348977,2.355389600388249,4.620118874915108,4.620118874915108,4.617924708543947,4.5483890177075805,3.086128628986869,3.6388975347839474,"rgba(38, 166, 154, 1.0)",0.5219457964333151,2.9627156135474757,2.5621135290115866,74.11822072107762,18.6683865448816,True,False,True,False,True,19.77093061135751,0.0,0.0,0.0,0.0,0,0.9558939354161197,0.8267261748490417,False,False,False,False,0.34282822999140106,0.3384534773777758,False,False,False,False,247789.0,223374.95271692646,False,False,False,False,752.1555699672434,False,True,False,False
2025-07-15 17:00:00+00:00,3.49,3.49,3.43,3.49,300.0,4.082775626129615,2.9622230863068006,2.87822494533991,2.723867872527203,2.3098639323325587,2.3943136538716963,4.19152006905762,3.105187897435897,2.907952360199384,2.3497347368513797,2.3582972038410595,4.619505785543958,4.619505785543958,4.617313172389094,4.54782520526825,3.0775413122236293,3.6406652683841227,"rgba(38, 166, 154, 0.75)",0.5288514071181091,2.9601352621673875,1.0019160972266776,65.7481828535058,21.831182402531297,True,False,True,False,False,8.757672242144075,0.0,0.0,0.0,0.0,0,0.9295951722403822,0.8337943173246165,False,False,False,False,0.19420231995246615,0.26632789866512097,False,False,False,False,247489.0,223748.81391511366,False,False,False,False,745.1454060917822,False,False,False,False
2025-07-16 17:00:00+00:00,3.315,3.315,3.16,3.16,402.0,3.965421134941912,2.9652441853458664,2.8815982987718947,2.7278386149640577,2.3143950945958895,2.3974190514894906,4.189982756175835,3.1069154861363355,2.911241950693789,2.3542897676232544,2.361269817887729,4.618500871828744,4.618500871828744,4.616310452256609,4.546889761188241,3.0631284480407066,3.641739872430431,"rgba(38, 166, 154, 0.5)",0.5300095443641654,3.0090844847815825,0.2847411274441593,57.67747412787878,14.729450406116825,False,True,True,False,False,4.89775405867168,0.0,0.0,0.0,0.0,0,0.9193709435846231,0.8422366450324513,False,False,False,False,0.14436644449345237,0.20534717157928667,False,False,False,False,247087.0,224110.64625751498,False,False,False,False,739.8253222764057,False,False,False,False
2025-07-17 17:00:00+00:00,3.4,3.58,3.4,3.505,600.0,3.8866675967261903,2.9746503610321966,2.890722679492265,2.737047314194258,2.3231829535069326,2.4036079524095935,4.188359135397235,3.116091145525475,2.9205288346811606,2.36321679340194,2.3671336867663753,4.617305200218523,4.617305200218523,4.615117858487092,4.545791762815381,3.05774828467981,3.645311310264309,"rgba(38, 166, 154, 0.5)",0.5336390621465428,3.019986678898908,0.9088789698980136,55.26022648950975,12.891993587151205,False,True,True,False,False,8.182651517323006,0.0,0.0,0.0,0.0,0,0.9210268948655256,0.8227383863080683,False,False,False,False,0.20098987435778234,0.2031685229685345,False,False,False,False,247687.0,224476.17112173955,False,False,False,False,737.657487822508,False,False,False,False
2025-07-18 17:00:00+00:00,3.46,3.46,3.46,3.46,0.0,3.8866675967261903,2.9746503610321966,2.890722679492265,2.737047314194258,2.3231829535069326,2.4036079524095935,4.188359135397235,3.116091145525475,2.9205288346811606,2.36321679340194,2.3671336867663753,4.617305200218523,4.617305200218523,4.615117858487092,4.545791762815381,3.05774828467981,3.645311310264309,#000000,0.536499565501946,3.019986678898908,0.8201559691654511,53.281875908249475,11.177273504529488,False,True,False,False,False,7.667078927807566,0.0,0.0,0.0,0.0,0,0.9219321785801414,0.826787021224689,False,False,False,False,0.19420231995246615,0.19868542146050033,False,False,False,False,247687.0,224836.0289338056,False,False,False,False,726.2209376237093,False,False,False,False
2025-07-21 17:00:00+00:00,3.23,3.23,3.21,3.21,1.0,3.8864807066480704,2.974657522761124,2.8907307600135526,2.7370569092679284,2.323194037812624,2.4036155932925474,4.188355351960582,3.116095108624267,2.920536686463746,2.363227924872832,2.367141009947762,4.61730271586982,4.61730271586982,4.615115379570246,4.545789450509302,3.0577272688223465,3.6453138739659745,#000000,0.5345100307505612,3.0199645261115418,0.3555321003454502,49.98940248843776,8.066955041976414,False,True,False,False,False,4.861041564663779,0.0,0.0,0.0,0.0,0,0.9225728155339807,0.8276699029126214,False,False,False,False,0.1404799197316114,0.16958267059605586,False,False,False,False,247686.0,225190.2920511109,False,False,False,False,714.977202156675,False,False,False,False
2025-07-22 17:00:00+00:00,3.33,3.33,3.26,3.26,4.0,3.8858084889012723,2.9746940556854153,2.8907696884063356,2.737100620124025,2.3232416803122775,2.403648661347768,4.18834125680081,3.1161214640296264,2.920575159066807,2.3632759257810125,2.367172600063214,4.6172932515533285,4.6172932515533285,4.615105936684971,4.545780665287657,3.0576577787968438,3.645327281752493,"rgba(239, 83, 80, 1.0)",0.5355247321447738,3.0199059553454726,0.44833418559951804,48.29052749989164,6.331444622788894,False,True,False,True,False,5.343573396983832,0.0,0.0,0.0,0.0,0,0.9249939511250909,0.8231308976530365,False,False,False,False,0.1571676577937667,0.16337516419491127,False,False,False,False,247690.0,225539.12473248903,False,False,False,False,703.9542997976567,False,False,False,False
