date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_823,aVWAP_peak_809,aVWAP_peak_780,aVWAP_peak_732,aVWAP_peak_687,aVWAP_peak_643,aVWAP_peak_621,aVWAP_peak_575,aVWAP_peak_559,aVWAP_peak_529,aVWAP_peak_497,aVWAP_peak_479,aVWAP_peak_434,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_360,aVWAP_peak_322,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_216,aVWAP_peak_197,aVWAP_peak_139,aVWAP_peak_66,aVWAP_peak_33,aVWAP_valley_852,aVWAP_valley_813,aVWAP_valley_799,aVWAP_valley_767,aVWAP_valley_708,aVWAP_valley_677,aVWAP_valley_630,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_504,aVWAP_valley_445,aVWAP_valley_412,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_284,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_204,aVWAP_valley_154,aVWAP_valley_126,aVWAP_valley_39,aVWAP_valley_22,aVWAP_OB_bull_852,aVWAP_OB_bull_595,aVWAP_OB_bull_445,aVWAP_OB_bull_372,aVWAP_OB_bear_732,aVWAP_OB_bear_643,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 14:00:00+00:00,13.365,13.465,13.345,13.365,1493.0,,,,,,,,,,,,,,13.748109419500018,13.656468754807339,13.570991569680036,13.126031946161248,12.578627759464592,12.176154309753583,12.03106565735946,11.842964074105078,11.981154110001173,12.116445376322964,12.20767322527456,12.397786344011978,,,,,,,,,,,,,,13.548661054939897,13.176253725658027,12.646075060560355,12.461241906331066,11.98677841405053,11.671268741708221,11.705504358491652,11.93715856904659,12.115720377234563,12.11156910305081,12.354503726887687,12.429067896488283,,,,13.176253725658027,,,12.482386478370406,"rgba(38, 166, 154, 1.0)",0.48541219597369,12.693201829091768,1.3839746435720883,52.637849208018416,7.990359208850528,False,True,False,False,False,6.791506954104559,0.0,0.0,0.0,0.0,0,1.0601325757575755,0.8390151515151516,False,False,False,False,0.21703918963666333,0.24521747014209744,False,False,False,False,267591.0,204094.28132926568,False,False,False,False,3375.300978659364,False,False,False,False
2025-05-15 15:00:00+00:00,13.365,13.535,13.35,13.535,1244.0,,,,,,,,,,,,,,13.736594464095223,13.652008770384292,13.56993914324078,13.127803020365336,12.581445444419133,12.179342092526644,12.034337214800885,11.845457569655146,11.983265243300265,12.117978093003481,12.208860601586045,12.39864752537615,,,,,,,,,,,,,,13.547540565101457,13.177926792278583,12.648779826359688,12.464222183033582,11.990072155302373,11.674657473919291,11.708484255978393,11.939384087380924,12.117324453093874,12.113050341549343,12.355449922239472,12.429876055431444,,,,13.177926792278583,,,12.483435303934241,"rgba(0, 255, 255, 0.75)",0.4839427317023863,12.693770036901089,1.7382841150226185,51.38165502806078,6.89159054387639,False,True,False,False,False,9.018031876749976,0.0,0.0,0.0,0.0,0,1.060042382858488,0.8351777725453262,False,False,False,False,0.22198625957594192,0.23360186485901968,False,False,False,False,268835.0,205098.01340168016,False,False,False,False,3342.2575526336373,False,False,False,False
2025-05-15 16:00:00+00:00,13.535,13.58,13.5,13.545,1275.0,,,,,,,,,,,,,,13.72856691429802,13.649321663228665,13.569630280181643,13.129954877069075,12.584534842348313,12.182764775777075,12.037833430053997,11.848112246004373,11.985521739015216,12.119624435521823,12.210140898410689,12.39958476855151,,,,,,,,,,,,,,13.547452359079452,13.180014268545738,12.65176192409617,12.46746418145389,11.993587690397588,11.678248900013235,11.711645855877792,11.941759697052847,12.119047223779567,12.114641247778621,12.356477215506855,12.430757214561858,,,,13.180014268545738,,,12.4849353603585,"rgba(0, 255, 255, 0.75)",0.4828392939517083,12.695035017295112,1.7603475801410193,50.72293894646062,6.179100979393077,False,True,False,False,False,9.147061452196045,0.0,0.0,0.0,0.0,0,1.0721452460582894,0.8416149068322983,False,False,False,False,0.23919708015727492,0.2363994725081473,False,False,False,False,270110.0,206105.95117839827,False,False,False,False,3310.207047941643,False,False,False,False
2025-05-15 17:00:00+00:00,13.545,13.6,13.51,13.52,980.0,,,,,,,,,,,,,,13.722883479440618,13.647374225038748,13.569411306539775,13.1316003382088,12.586900070901459,12.185387089140026,12.040512678728282,11.850149064398673,11.987253559711949,12.12088875386971,12.211124528710977,12.400305165073602,,,,,,,,,,,,,,13.547405359041829,13.18160986554454,12.654044809071554,12.469946685565706,11.99628191527736,11.681002451574876,11.714070752168158,11.943582770377517,12.120370110613315,12.115863081005353,12.357266721376613,12.431434563546444,,,,13.18160986554454,,,12.486111222705246,"rgba(0, 255, 255, 0.75)",0.47927330501593923,12.696049571629185,1.719166120348414,49.81195021739295,5.106549612869642,False,True,False,False,False,8.729369836020464,0.0,0.0,0.0,0.0,0,1.063330916122794,0.8465071307710905,False,False,False,False,0.2423014427774303,0.23935045764278878,False,False,False,False,269130.0,207083.0682143921,False,False,False,False,3274.079806888284,False,False,False,False
2025-05-15 18:00:00+00:00,13.535,13.545,13.425,13.54,3248.0,,,,,,,,,,,,,,13.702618080027284,13.639106078278902,13.56763666782428,13.136440599940409,12.594331977572102,12.193752483483621,12.049090150039456,11.856706155031613,11.992819041644996,12.12494567497443,12.214276636225257,12.402602963561577,,,,,,,,,,,,,,13.545799395666448,13.18622550556918,12.661191468708902,12.477789549359253,12.004915601618483,11.68987589181443,11.721887110383031,11.949445055813978,12.124614265084972,12.119784630392179,12.359787882872148,12.433593058522872,,,,13.18622550556918,,,12.48955149685041,"rgba(0, 255, 255, 0.75)",0.47655333498054747,12.698734174332682,1.765313059243741,49.64043363910114,4.6370006286162635,False,True,False,False,False,8.996821660245129,0.0,0.0,0.0,0.0,0,1.045696324951644,0.8527562862669246,False,False,False,False,0.2278525440819274,0.2336015008623581,False,False,False,False,272378.0,208095.39273819994,False,False,False,False,3273.675468796993,False,False,False,False
2025-05-15 19:00:00+00:00,13.54,13.68,13.525,13.64,7212.0,,,,,,,,,,,,,,13.687714740566037,13.636380938198842,13.570302171933927,13.149887899248945,12.612385954585408,12.213504889586064,12.06921611275759,11.872056317432564,12.005934819669527,12.134592177906713,12.221822595311574,12.408185167167613,,,,,,,,,,,,,,13.550979421390956,13.199462787216712,12.678686266780268,12.496636219005625,12.025139593776025,11.710467622591596,11.74007382468386,11.963229876259277,12.134701440315112,12.129109878620792,12.365889309987844,12.438852007278319,,,,13.199462787216712,,,12.500633834677965,"rgba(0, 255, 255, 0.75)",0.4751095843246252,12.710214101321647,1.9569925115277504,51.619834203556984,4.6370006286162635,False,True,False,False,False,10.32844589453055,0.0,0.0,0.0,0.0,0,1.0553532410779314,0.8468074775430932,False,False,False,False,0.25216252634744935,0.24288201360490372,False,False,False,False,279590.0,209203.83626163867,False,False,False,False,3334.734763854404,False,False,False,False
2025-05-16 14:00:00+00:00,13.125,13.165,12.9,12.94,2902.0,,,,,,,,,,,,,,13.643767199387812,13.608764805541396,13.557710374507824,13.148230724184302,12.615137095222677,12.217888030155539,12.074013636860606,11.876010611114118,12.009163820892,12.13684504735837,12.223509424577285,12.40928267041532,,,,,,,,,,,,,,13.534917580203125,13.197035799906137,12.681052578871677,12.499981761113968,12.030050421556338,11.716001172064027,11.744931886719513,11.966676707148842,12.137056126824508,12.131294134510155,12.367130426135233,12.439858311522624,,,,13.197035799906137,,,12.498596264449725,#000000,0.4724088357642236,12.704885899070137,0.49769200558985094,43.790802827343136,-0.9378511058216361,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0365135453474672,0.8464075382803297,False,False,False,False,0.136406001075368,0.18964400734013587,False,False,True,False,276688.0,210250.10236610938,False,False,False,False,3328.025697748134,False,False,True,False
2025-05-16 15:00:00+00:00,12.94,13.015,12.86,12.99,1842.0,,,,,,,,,,,,,,13.61685583884835,13.591194995622994,13.549356404352336,13.146869106322427,12.61665485163734,12.220480808524462,12.07688135702047,11.878402746434253,12.011106678368355,12.138192122286362,12.22451234955691,12.409922477610394,,,,,,,,,,,,,12.955,13.524350677614006,13.195165323409595,12.68232064043317,12.50188699231901,12.032993464729703,11.71936236889325,11.7478823191222,11.96875457120811,12.138463791080733,12.132600860950344,12.367857942518329,12.440442281094976,,,12.955,13.195165323409595,,,12.515500438798322,"rgba(38, 166, 154, 0.5)",0.46968915348441037,12.750693982058339,0.5094987102988411,39.48577927004516,-4.724062988290093,False,True,False,True,False,0.26683584165630947,1.0,13.015,12.86,0.0,0,1.0332547169811317,0.8580188679245281,False,False,True,False,0.11754053721153554,0.15359227227583572,False,False,False,False,278530.0,211308.7054302007,False,False,False,False,3304.9865396435116,False,False,False,False
2025-05-16 16:00:00+00:00,12.99,13.15,12.975,13.135,2091.0,,,,,,,,,,,,,,13.594338817237059,13.576258654132038,13.542189058043482,13.146391359955071,12.619025545156315,12.223925709590489,12.080598927521748,11.881435961219996,12.013608823870808,12.139961560148523,12.225852130241988,12.410821960068402,,,,,,,,,,,,,13.025001271294178,13.515480854033202,13.194221766579885,12.68443420076828,12.504653399938466,12.036785593599102,11.723560125544605,11.751577625826949,11.971416245458167,12.140312606846363,12.13431589940833,12.368866335596305,12.441272806187786,,,13.025001271294178,13.194221766579885,,,12.5178522895307,"rgba(38, 166, 154, 0.5)",0.46581661318282575,12.751860806942217,0.8225107954820985,39.16720470017902,-4.91034693894531,False,True,False,True,False,2.2258948447272893,0.0,0.0,0.0,0.0,0,1.0400943396226416,0.8500000000000002,False,False,False,False,0.14238299137273425,0.14798763182428498,False,False,False,False,280621.0,212383.3146483371,False,False,False,False,3286.1650429048523,False,False,False,False
2025-05-16 17:00:00+00:00,13.135,13.14,13.025,13.05,3697.0,,,,,,,,,,,,,,13.55783313181692,13.551160755928676,13.529645820414085,13.145357428456304,12.62302646857475,12.229845156115635,12.087008236175626,11.886695462577261,12.017942935589517,12.143024605341973,12.228169672502926,12.412371288930714,,,,,,,,,,,,,13.047612276103104,13.500128947647472,13.192365913134187,12.687980157383583,12.50935661854067,12.043329066173204,11.730838270420469,11.757988602985607,11.976028463525946,12.143512297546057,12.137285615775477,12.370605209242397,12.442701999853638,,,13.047612276103104,13.192365913134187,,,12.518072576030248,"rgba(38, 166, 154, 0.5)",0.4575282396640577,12.74913595818846,0.6575857307353365,38.08074867375067,-6.040389300870864,False,True,False,True,False,1.0336516763910524,0.0,0.0,0.0,0.0,0,1.0391786641491618,0.8517819211706397,False,False,False,False,0.14637324692151446,0.1471804393728997,False,False,False,False,276924.0,213383.94542898305,False,False,False,False,3292.534577123382,False,False,False,False
2025-05-16 18:00:00+00:00,13.045,13.14,13.02,13.095,1249.0,,,,,,,,,,,,,,13.546933211519413,13.543456893852186,13.52567698842048,13.145076596880749,12.62440190764058,12.23185773254672,12.0891839409289,11.888481726985269,12.019417591585489,12.144069675344431,12.228962098106413,12.412903628482155,,,,,,,,,,,,,13.052871569621205,13.495333697103097,13.191819431539715,12.689204619533013,12.51096523728766,12.04554948371327,11.733303677282313,11.760162288311752,11.977596792096968,12.144603780730257,12.138298917297357,12.371201865863352,12.443193582056471,,,13.052871569621205,13.191819431539715,,,12.518181077389169,"rgba(38, 166, 154, 0.5)",0.44920010990508474,12.748325248207944,0.771760166900467,38.18867392050283,-6.184721265176833,False,True,False,True,False,1.6454334871600196,0.0,0.0,0.0,0.0,0,1.0363550519357883,0.8543437204910292,False,False,False,False,0.14587421435622533,0.14652732686456252,False,False,False,False,278173.0,214388.42689520036,False,False,False,False,3260.851870501314,False,False,False,False
2025-05-16 19:00:00+00:00,13.1,13.15,13.075,13.09,3981.0,,,,,,,,,,,,,,13.51668431851266,13.521516964562542,13.514039910964103,13.144490941104644,12.62891978187446,12.23835868144913,12.096193819210322,11.894234382393051,12.024178466853346,12.147455733576207,12.231536865427227,12.414645096433043,,,,,,,,,,,,,13.069008683255575,13.481472791118087,13.190433420620314,12.693252187882837,12.516209568267419,12.052698953657632,11.741217619571428,11.767147186757157,11.982655882368402,12.148139524237994,12.141582180027719,12.373150085653858,12.444804087332924,,,13.069008683255575,13.190433420620314,,,12.51896108532448,"rgba(38, 166, 154, 0.5)",0.4373636003589239,12.746502906759872,0.7853810718547125,38.198591359247516,-6.560320890207699,False,True,False,True,False,1.5736254580768545,0.0,0.0,0.0,0.0,0,1.0356300141576211,0.8544124587069372,False,False,False,False,0.15236736054402267,0.14944734370429258,False,False,False,False,274192.0,215315.61407511972,False,False,False,False,3272.016957780363,False,False,False,False
2025-05-19 14:00:00+00:00,13.18,13.245,13.11,13.22,725.0,,,,,,,,,,,,,,13.51268279359904,13.518538233498996,13.512423999391576,13.14461615765928,12.629881545076524,12.239649550907439,12.097568802442215,11.895350747892403,12.025110165819271,12.148125399161774,12.232050504998321,12.415000997140824,,,,,,,,,,,,,13.075554655870448,13.479610663547009,13.190436995689623,12.694134214667315,12.517293805074617,12.054096985314004,11.742740013820974,11.768493337956162,11.983643103395835,12.148838703933707,12.142231285040678,12.373545656906225,12.445134932869616,,,13.075554655870448,13.190436995689623,,,12.519470130066955,"rgba(38, 166, 154, 1.0)",0.42530552875879074,12.746708776452254,1.1128264072395144,40.761768591833544,-6.560320890207699,False,True,False,True,True,3.3544583345451926,0.0,0.0,0.0,0.0,0,1.0349929544387033,0.8503992484734615,False,False,False,False,0.16539256705694771,0.15741995538062015,False,False,False,False,274917.0,216239.6665700791,False,False,False,False,3232.5283227760165,False,False,False,False
2025-05-19 15:00:00+00:00,13.22,13.43,13.21,13.38,2601.0,,,,,,,,,,,,,,13.50537814966606,13.512935488152117,13.509378081745197,13.146459127388518,12.634209009566256,12.24496913649088,12.103138341539985,11.899796527254384,12.028863983770169,12.15086132672017,12.234172860418406,12.416518488850762,,,,,,,,,,,,,13.118049548992959,13.476464906353412,13.19197645382774,12.698208835516708,12.522004442380045,12.05973476228845,11.7487319935366,11.77380308899535,11.987604881636859,12.151695079433118,12.144881639647547,12.375218397512509,12.44655482330654,,,13.118049548992959,13.19197645382774,,,12.52326437499963,"rgba(0, 255, 255, 0.75)",0.41395042572143464,12.750289088018441,1.5212230084897167,45.11620837943339,-10.030589107722328,False,True,False,True,True,5.472233790257974,0.0,0.0,0.0,0.0,0,1.043427504085921,0.8405323371468597,False,False,False,False,0.19415005680569594,0.17578500609315806,False,False,False,False,277518.0,217189.71825116314,False,False,False,False,3222.737185988791,False,False,False,False
2025-05-19 16:00:00+00:00,13.38,13.47,13.38,13.4,3932.0,,,,,,,,,,,,,,13.500046239682055,13.508575358612852,13.506966615951132,13.150257968361354,12.641351573049798,12.253470195062492,12.111979849457256,11.906820637292823,12.0348276652838,12.155238660412923,12.237587260137422,12.418992757398213,,,,,,,,,,,,,13.176413328031284,13.474495110277072,13.19541912321515,12.704996135811221,12.529682019003639,12.068669091371877,11.758137689650086,11.782151810254954,11.99388730063251,12.156264142438989,12.149121656339345,12.377936233659698,12.448876232827438,,,13.176413328031284,13.19541912321515,,,12.529686586168616,"rgba(0, 255, 255, 0.75)",0.40466981312875305,12.756866654812589,1.5892792699681484,48.330226972956325,-6.9997909983473505,False,True,False,False,True,5.733388953928706,0.0,0.0,0.0,0.0,0,1.05022087886538,0.8358521274122299,False,False,False,False,0.2155419969166228,0.19566350150489042,False,False,False,False,281450.0,218186.0016891296,False,False,False,False,3233.733508686639,False,False,False,False
2025-05-19 17:00:00+00:00,13.395,13.415,13.27,13.3,549.0,,,,,,,,,,,,,,13.498617229304674,13.507442721150726,13.506320225768246,13.150606839192854,12.642226041478285,12.254557946770639,12.113121932197949,11.907739121684598,12.03560329313575,12.15580480190627,12.238026824957668,12.419306748908708,,,,,,,,,,,,,13.180448944371866,13.473825946156301,13.195702858483427,12.70581725308968,12.530637805854564,12.069826051678428,11.759373018830079,11.783248111062754,11.99470589593661,12.156854941088392,12.149670315141806,12.378282405143661,12.449169969635998,,,13.180448944371866,13.195702858483427,,,12.530277489717196,"rgba(38, 166, 154, 1.0)",0.39508730931527575,12.75736452311269,1.3734571171818961,48.609753088515276,-6.652277885346848,False,True,False,False,True,4.215313306069817,0.0,0.0,0.0,0.0,0,1.0448036951501152,0.8394919168591224,False,False,False,False,0.19871865499303482,0.19719107824896262,False,False,False,False,280901.0,219158.3272443369,False,False,False,False,3192.109733358164,False,False,False,False
2025-05-19 18:00:00+00:00,13.3,13.365,13.25,13.365,577.0,,,,,,,,,,,,,,13.497126298600469,13.506256623683788,13.505639576876602,13.150968608108835,12.643140486395247,12.255697034647348,12.114318310868272,11.90870204100994,12.036416427801628,12.156398384048535,12.238487721082388,12.419635916307346,,,,,,,,,,,,,13.184420306910189,13.47312124456395,13.195996031084025,12.706675616182771,12.531637783327058,12.071038123364852,11.76066788183035,11.784397409788705,11.995564085499433,12.157474347456485,12.150245591921765,12.378645322527518,12.449477891301258,,,13.184420306910189,13.195996031084025,,,12.530885962607549,"rgba(0, 255, 255, 0.75)",0.38218904807499526,12.757872524363263,1.5885527821760173,49.972980719098416,-5.171380100504948,False,True,False,False,True,5.087247902056102,0.0,0.0,0.0,0.0,0,1.043648058810016,0.8426372616586263,False,False,False,False,0.1916154128318186,0.19440324554039062,False,False,False,False,281478.0,220124.52372116887,False,False,False,False,3151.5653964068742,False,False,False,False
2025-05-19 19:00:00+00:00,13.355,13.485,13.33,13.47,5026.0,,,,,,,,,,,,,,13.492295450734925,13.50204396494851,13.50316985757448,13.15584573868242,12.652173231524444,12.266449984005302,12.125506153598572,11.917632112478437,12.044010921688928,12.16199046110305,12.24285949282015,12.422813336182934,,,,,,,,,,,,,13.23108596624794,13.471327844080792,13.20043979288046,12.715263057167505,12.541343480242782,12.0823448299295,11.772583452630927,11.794991725350007,12.003560294807835,12.163308869582577,12.1556639039499,12.382132588957576,12.452460762760056,,,13.23108596624794,13.20043979288046,,,12.5381318909572,"rgba(0, 255, 255, 0.75)",0.3680145169482958,12.765177999370355,1.9152016243116565,52.64893430997208,-2.4819385372089044,False,False,True,False,True,6.478548639916131,0.0,0.0,0.0,0.0,0,1.0469890510948905,0.8382755474452556,False,False,False,False,0.21196366387215745,0.20318345470627402,False,False,False,False,286504.0,221153.66288828253,False,False,False,False,3180.6263980129693,False,False,False,False
2025-05-20 14:00:00+00:00,13.525,13.615,13.475,13.495,2505.0,,,,,,,,,,,,,,13.493514113692509,13.502733739730951,13.503564249678293,13.159081829301007,12.657168158846194,12.272190994842632,12.131433992341567,11.92233589032152,12.048036419612068,12.164977924395666,12.24520923802066,12.424546279035663,,,,,,,,,,,,,13.256962757022881,13.47244325889358,13.203535996642595,12.720056832802978,12.54663942022777,12.088323608591672,11.7788137671264,11.80054136412418,12.00778982373808,12.166425182014972,12.158558166176086,12.38402734067988,12.454092322398596,,,13.256962757022881,13.203535996642595,,,12.542520106810336,"rgba(0, 255, 0, 1.0)",0.35505193123524464,12.769990906434334,2.041980425351638,54.840941841940364,-0.29526454219988807,True,False,True,False,True,6.80825026304041,0.0,0.0,0.0,0.0,0,1.0530251529571717,0.8332200317244504,False,False,False,False,0.2402313622830684,0.22170740849467122,False,False,False,False,289009.0,222205.68361869676,False,False,False,False,3170.151570136799,False,False,False,False
