date,Open,High,Low,Close,Volume,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_125,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_60,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_33,aVWAP_peak_32,aVWAP_peak_19,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_131,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_47,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 14:00:00+00:00,3.13,3.18,3.13,3.18,408.0,,,4.617473156568422,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.623542833164229,4.632085721238668,4.632085721238668,4.632085721238668,4.632085721238668,4.632085721238668,4.632085721238668,4.647945481091089,4.647945481091089,4.647945481091089,4.647945481091089,4.66133834824889,3.150152046783626,3.1413087095303243,3.5952590261886597,4.627725097734531,4.629122571551141,4.642586794347606,4.464717666160346,"rgba(255, 0, 0, 1.0)",0.6489751241085565,4.422875652390764,-1.9151360448491757,25.943508865139215,-27.941381276933296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7640218878248972,1.216826265389877,False,False,False,False,-0.3211963161985077,-0.3270221999987084,False,False,False,False,5322.0,2367.3990616193264,False,False,False,False,235.8054654121486,False,False,False,False
2025-03-12 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,4.617473156568422,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.620070323754642,4.623542833164229,4.632085721238668,4.632085721238668,4.632085721238668,4.632085721238668,4.632085721238668,4.632085721238668,4.647945481091089,4.647945481091089,4.647945481091089,4.647945481091089,4.66133834824889,3.150152046783626,3.1413087095303243,3.5952590261886597,4.627725097734531,4.629122571551141,4.642586794347606,4.464717666160346,"rgba(255, 0, 0, 1.0)",0.6527190185042274,4.422875652390764,-1.9041511234634174,28.46998955555487,-25.673426515194834,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7708618331053351,1.216826265389877,False,False,False,False,-0.30882424357491683,-0.31792322178681265,False,False,False,False,5322.0,2413.206828105848,False,False,False,False,232.14956672358815,False,False,False,False
2025-03-12 16:00:00+00:00,3.23,3.31,3.23,3.31,249.0,,,4.599519267145866,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.611118701911143,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.635951960749707,4.635951960749707,4.635951960749707,4.635951960749707,4.649354021864411,3.190643060643061,3.17739455782313,3.5811193033557855,4.615453173497567,4.616912196958654,4.630555437062314,4.4561048645742565,"rgba(255, 0, 0, 1.0)",0.6528936491628037,4.348316648411835,-1.5903304462269678,35.99512134968745,-18.900527851998927,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7730287398673543,1.2218128224023586,False,False,False,False,-0.28151189945178196,-0.29971756061929733,False,False,False,False,5571.0,2462.1648617786254,False,False,False,False,232.4108137511294,False,False,False,False
2025-03-12 17:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,4.599519267145866,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.611118701911143,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.635951960749707,4.635951960749707,4.635951960749707,4.635951960749707,4.649354021864411,3.190643060643061,3.17739455782313,3.5811193033557855,4.615453173497567,4.616912196958654,4.630555437062314,4.4561048645742565,"rgba(255, 0, 0, 1.0)",0.6522609810400992,4.348316648411835,-1.5918730057348043,41.01187587910917,-14.671052011251398,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7649226234340456,1.2218128224023586,False,False,False,False,-0.2695054113361867,-0.284611485977742,False,False,False,False,5571.0,2510.3638561696544,False,False,False,False,228.80754532087934,False,False,False,False
2025-03-12 18:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,4.599519267145866,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.611118701911143,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.635951960749707,4.635951960749707,4.635951960749707,4.635951960749707,4.649354021864411,3.190643060643061,3.17739455782313,3.5811193033557855,4.615453173497567,4.616912196958654,4.630555437062314,4.4561048645742565,"rgba(255, 0, 0, 1.0)",0.650818659787758,4.348316648411835,-1.5954008582827757,44.35637889872365,-11.937540538735426,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7649226234340456,1.2218128224023586,False,False,False,False,-0.2695054113361867,-0.2770584486569644,False,False,False,False,5571.0,2557.8155793298147,False,False,False,False,225.26014151745485,False,False,False,False
2025-03-12 19:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,4.599519267145866,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.611118701911143,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.635951960749707,4.635951960749707,4.635951960749707,4.635951960749707,4.649354021864411,3.190643060643061,3.17739455782313,3.5811193033557855,4.615453173497567,4.616912196958654,4.630555437062314,4.4561048645742565,"rgba(255, 0, 0, 1.0)",0.6485612837186202,4.348316648411835,-1.6009537949266657,46.58604757846663,-10.07011653961142,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7649226234340456,1.2218128224023586,False,False,False,False,-0.2695054113361867,-0.2732819299965755,False,False,False,False,5571.0,2604.531616859585,False,False,False,False,221.76773622261058,False,False,False,False
2025-03-13 14:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,4.599519267145866,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.607569947797347,4.611118701911143,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.619936996575507,4.635951960749707,4.635951960749707,4.635951960749707,4.635951960749707,4.649354021864411,3.190643060643061,3.17739455782313,3.5811193033557855,4.615453173497567,4.616912196958654,4.630555437062314,4.4561048645742565,"rgba(255, 0, 0, 1.0)",0.6454803016512788,4.348316648411835,-1.6085954067933528,48.07249336496196,-8.69790536263865,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7649226234340456,1.2218128224023586,False,False,False,False,-0.2695054113361867,-0.2713936706663811,False,False,False,False,5571.0,2650.523374737731,False,False,False,False,218.32947674629102,False,False,False,False
2025-03-13 15:00:00+00:00,3.31,3.31,3.165,3.165,100.0,3.213333333333333,3.213333333333333,4.5920678564389235,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.605934038081106,4.614867058342944,4.614867058342944,4.614867058342944,4.614867058342944,4.614867058342944,4.614867058342944,4.630948202079888,4.630948202079888,4.630948202079888,4.630948202079888,4.644355864165303,3.1931120783460285,3.180722222222223,3.5745434769652533,4.610331835780553,4.6118164270500515,4.625535345305986,4.3393161276446675,"rgba(239, 83, 80, 1.0)",0.6440210253408559,3.9946960978771964,-1.2883059174008638,43.17079938725335,-8.69790536263865,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7489177489177489,1.2171717171717176,False,False,False,False,-0.29132559386719864,-0.28135963226678984,False,False,False,False,5471.0,2694.251694509239,False,False,False,False,216.49491121534075,False,False,False,False
2025-03-13 16:00:00+00:00,3.165,3.165,3.165,3.165,0.0,3.213333333333333,3.213333333333333,4.5920678564389235,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.602353363016174,4.605934038081106,4.614867058342944,4.614867058342944,4.614867058342944,4.614867058342944,4.614867058342944,4.614867058342944,4.630948202079888,4.630948202079888,4.630948202079888,4.630948202079888,4.644355864165303,3.1931120783460285,3.180722222222223,3.5745434769652533,4.610331835780553,4.6118164270500515,4.625535345305986,4.3393161276446675,"rgba(239, 83, 80, 1.0)",0.6415928096022742,3.9946960978771964,-1.2931817275064665,39.90300340211429,-2.8026924628571805,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7489177489177489,1.2380952380952384,False,False,False,False,-0.3134190207903486,-0.2973893265285692,False,False,False,False,5471.0,2737.3020558346766,False,False,False,False,213.13840096394011,False,False,False,False
2025-03-13 17:00:00+00:00,3.165,3.165,3.1,3.1,100.0,3.1675,3.1675,4.584206009731058,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.6004489406257685,4.609504321697073,4.609504321697073,4.609504321697073,4.609504321697073,4.609504321697073,4.609504321697073,4.625658231397425,4.625658231397425,4.625658231397425,4.625658231397425,4.639074433769205,3.186100752371606,3.1757175141242944,3.5665885004976867,4.604914173763252,4.60642592726571,4.620227136352404,4.330377071359947,"rgba(239, 83, 80, 1.0)",0.6393674520483081,3.977509485142387,-1.372465054846248,35.89796763444902,-6.550874061610415,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7419585418155825,1.2358827734095787,False,False,False,False,-0.3234187979805931,-0.31040406225458117,False,False,False,False,5371.0,2778.134582100806,False,False,False,False,211.38431722806504,False,False,False,False
2025-03-13 18:00:00+00:00,3.1,3.1,3.1,3.1,0.0,3.1675,3.1675,4.584206009731058,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.596833973235918,4.6004489406257685,4.609504321697073,4.609504321697073,4.609504321697073,4.609504321697073,4.609504321697073,4.609504321697073,4.625658231397425,4.625658231397425,4.625658231397425,4.625658231397425,4.639074433769205,3.186100752371606,3.1757175141242944,3.5665885004976867,4.604914173763252,4.60642592726571,4.620227136352404,4.330377071359947,"rgba(239, 83, 80, 1.0)",0.6360909618220644,3.977509485142387,-1.3795345914502326,33.22794378933884,-9.091555186263491,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7419585418155825,1.24517512508935,False,False,False,False,-0.33348148679081496,-0.32194277452269804,False,False,False,False,5371.0,2818.3340459442043,False,False,False,False,208.10704099197102,False,False,False,False
2025-03-13 19:00:00+00:00,3.1,3.1,3.06,3.06,117.0,3.132744479495268,3.132744479495268,4.574813230605737,4.590218415973871,4.590218415973871,4.590218415973871,4.590218415973871,4.590218415973871,4.590218415973871,4.590218415973871,4.590218415973871,4.590218415973871,4.590218415973871,4.590218415973871,4.590218415973871,4.593874538519089,4.603076368274858,4.603076368274858,4.603076368274858,4.603076368274858,4.603076368274858,4.603076368274858,4.6193184515498436,4.6193184515498436,4.6193184515498436,4.6193184515498436,4.632746130993504,3.174486502347418,3.166481624261116,3.556655479059093,4.598420426405749,4.5999646386417385,4.613865122328457,4.3210044745446545,"rgba(239, 83, 80, 1.0)",0.6324830802850416,3.9618668163175292,-1.4259145334150032,30.393795586771375,-11.866729268457568,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7377398720682302,1.243781094527363,False,False,False,False,-0.3397063264115782,-0.3308245504671381,False,False,False,False,5254.0,2856.0963087977825,False,False,False,False,206.6945287285296,False,False,False,False
2025-03-14 14:00:00+00:00,3.06,3.3,3.06,3.2,561.0,3.1671981776765366,3.1671981776765366,4.534632113926008,4.561591165242682,4.561591165242682,4.561591165242682,4.561591165242682,4.561591165242682,4.561591165242682,4.561591165242682,4.561591165242682,4.561591165242682,4.561591165242682,4.561591165242682,4.561591165242682,4.565413812579613,4.5752169670196094,4.5752169670196094,4.5752169670196094,4.5752169670196094,4.5752169670196094,4.5752169670196094,4.59180235543839,4.59180235543839,4.59180235543839,4.59180235543839,4.605254498627536,3.1785130622667452,3.1725762468604235,3.524076021556009,4.570291648908461,4.571970140997575,4.586264779895893,4.299673250137541,"rgba(239, 83, 80, 1.0)",0.6253815556043351,3.95272785641379,-1.2036297675686871,36.24950693874247,-11.866729268457568,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7463917525773194,1.2082474226804125,False,False,False,False,-0.306389922839919,-0.3186072366535285,False,False,False,False,5815.0,2901.970784630375,False,False,False,False,212.18763681025783,False,False,False,False
2025-03-14 15:00:00+00:00,3.2,3.3,3.2,3.3,184.0,3.1844318895166346,3.1844318895166346,4.5227074708237485,4.552986083522938,4.552986083522938,4.552986083522938,4.552986083522938,4.552986083522938,4.552986083522938,4.552986083522938,4.552986083522938,4.552986083522938,4.552986083522938,4.552986083522938,4.552986083522938,4.5568553470381765,4.56682940848603,4.56682940848603,4.56682940848603,4.56682940848603,4.56682940848603,4.56682940848603,4.583507014141687,4.583507014141687,4.583507014141687,4.583507014141687,4.596959608886493,3.187136275031012,3.181054521710741,3.516850495804729,4.561827746412607,4.56354469234547,4.577947510247889,4.294479638576766,"rgba(239, 83, 80, 1.0)",0.6158236263239232,3.953149271022589,-1.0606109332333944,43.600828056901065,-15.066177100207383,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8059701492537312,1.2153518123667382,False,False,False,False,-0.28361154952856393,-0.30110939309104623,False,False,False,False,5999.0,2949.986741457811,False,False,False,False,211.75061918529258,False,False,False,False
2025-03-14 16:00:00+00:00,3.3,3.3,3.25,3.25,46.0,3.187845968712394,3.187845968712394,4.519761273434975,4.550852653085751,4.550852653085751,4.550852653085751,4.550852653085751,4.550852653085751,4.550852653085751,4.550852653085751,4.550852653085751,4.550852653085751,4.550852653085751,4.550852653085751,4.550852653085751,4.554733326182302,4.564749292802818,4.564749292802818,4.564749292802818,4.564749292802818,4.564749292802818,4.564749292802818,4.581449381206334,4.581449381206334,4.581449381206334,4.581449381206334,4.5949019245211105,3.1890347690710947,3.18294061302682,3.515107054486694,4.5597289156626495,4.561455297935929,4.575884549175187,4.293107287818621,"rgba(239, 83, 80, 1.0)",0.6058988706388633,3.9529983658038743,-1.1602569337398314,46.547509366670724,-12.460312160501331,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8129851799576568,1.167254763585039,False,False,False,False,-0.27554650752264187,-0.28832795030684405,False,False,False,False,5953.0,2996.5450865514886,False,False,False,False,209.18084214366013,False,False,False,False
2025-03-14 17:00:00+00:00,3.25,3.25,3.15,3.15,19.0,3.1877698905649208,3.1877698905649208,4.518467736457802,4.549916468497032,4.549916468497032,4.549916468497032,4.549916468497032,4.549916468497032,4.549916468497032,4.549916468497032,4.549916468497032,4.549916468497032,4.549916468497032,4.549916468497032,4.549916468497032,4.553802301068352,4.563837023391608,4.563837023391608,4.563837023391608,4.563837023391608,4.563837023391608,4.563837023391608,4.580547615814604,4.580547615814604,4.580547615814604,4.580547615814604,4.594000660886707,3.1889791024323397,3.1829441544059485,3.514154833836858,4.5588082497212925,4.560538833082495,4.574980233326497,4.29230322830663,"rgba(239, 83, 80, 1.0)",0.6045502535017397,3.9523811474711996,-1.3272364750879897,45.286814542701975,-12.460312160501331,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.801670146137787,1.1718858733472515,False,False,False,False,-0.29985124171171795,-0.294089596009281,False,False,False,False,5934.0,3042.087023194101,False,False,False,False,206.2323019553863,False,False,False,False
2025-03-14 18:00:00+00:00,3.15,3.25,3.15,3.25,1621.0,3.2048156234837455,3.2048156234837455,4.419167960723416,4.476343773049644,4.476343773049644,4.476343773049644,4.476343773049644,4.476343773049644,4.476343773049644,4.476343773049644,4.476343773049644,4.476343773049644,4.476343773049644,4.476343773049644,4.476343773049644,4.480595841214085,4.491983800561551,4.491983800561551,4.491983800561551,4.491983800561551,4.491983800561551,4.491983800561551,4.5094111243390484,4.5094111243390484,4.5094111243390484,4.5094111243390484,4.522849304736713,3.2015615363050185,3.197607296137339,3.455639081017676,4.486350662758942,4.488386713919802,4.503675259345617,4.232920032715428,"rgba(239, 83, 80, 1.0)",0.6011106237474022,3.913641541949665,-1.1040256414242635,47.725645907991876,-11.139952451663412,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8043925875085791,1.1695264241592316,False,False,False,False,-0.29985124171171795,-0.29697041886049946,False,False,False,False,7555.0,3112.0546662453557,False,False,False,False,228.16668487080668,False,False,False,False
2025-03-14 19:00:00+00:00,3.25,3.25,3.2,3.2,325.0,3.206068987959648,3.206068987959648,4.401054644048942,4.462559427609426,4.462559427609426,4.462559427609426,4.462559427609426,4.462559427609426,4.462559427609426,4.462559427609426,4.462559427609426,4.462559427609426,4.462559427609426,4.462559427609426,4.462559427609426,4.466872626643948,4.478490358216405,4.478490358216405,4.478490358216405,4.478490358216405,4.478490358216405,4.478490358216405,4.496032511781936,4.496032511781936,4.496032511781936,4.496032511781936,4.509459531920261,3.2028228845495033,3.199135619705568,3.4465723013464085,4.472754824113427,4.474843147535252,4.490270638379694,4.221634743521643,"rgba(239, 83, 80, 1.0)",0.5977240015107232,3.905869249532413,-1.1809284013162544,47.80565601811176,-10.632613968142124,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8125426039536466,1.1683708248125428,False,False,False,False,-0.2917126897418235,-0.2943415543011615,False,False,False,False,7230.0,3175.898779946978,False,False,False,False,229.66797657823602,False,False,False,False
