date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_821,aVWAP_peak_773,aVWAP_peak_723,aVWAP_peak_678,aVWAP_peak_648,aVWAP_peak_578,aVWAP_peak_552,aVWAP_peak_504,aVWAP_peak_454,aVWAP_peak_433,aVWAP_peak_376,aVWAP_peak_307,aVWAP_peak_285,aVWAP_peak_270,aVWAP_peak_255,aVWAP_peak_214,aVWAP_peak_199,aVWAP_peak_180,aVWAP_peak_136,aVWAP_peak_122,aVWAP_peak_102,aVWAP_peak_59,aVWAP_valley_852,aVWAP_valley_833,aVWAP_valley_807,aVWAP_valley_787,aVWAP_valley_719,aVWAP_valley_686,aVWAP_valley_664,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_599,aVWAP_valley_569,aVWAP_valley_514,aVWAP_valley_492,aVWAP_valley_467,aVWAP_valley_443,aVWAP_valley_414,aVWAP_valley_401,aVWAP_valley_378,aVWAP_valley_334,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_206,aVWAP_valley_173,aVWAP_valley_154,aVWAP_valley_113,aVWAP_valley_108,aVWAP_valley_28,aVWAP_OB_bull_774,aVWAP_OB_bull_719,aVWAP_OB_bull_569,aVWAP_OB_bull_467,aVWAP_OB_bull_378,aVWAP_OB_bull_290,aVWAP_OB_bull_264,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-26 18:00:00+00:00,11.845,11.845,11.845,11.845,0.0,,,,,,,,,,12.041389112793315,12.1819202204321,11.963309840120793,11.96662138745594,11.921053742852747,11.829688881866412,11.746167306528427,11.599921552180772,11.57150142207866,11.525598944868726,11.23997768577043,11.255797436787583,11.358199687107957,11.793927558857707,,,,,,,,,,,,,,11.805136214747943,12.09721205029052,12.141220981618476,12.06353267266619,11.93767944364039,11.98328872086081,11.774227827779894,11.672269394495899,11.586741282629635,11.476511347872252,11.315962035112157,11.27421072293513,11.298952430218401,12.071631581226985,,,,11.805136214747943,11.93767944364039,11.935169129742617,11.774227827779894,11.730795706344143,#000000,0.2712616834366393,11.972390702442842,-0.46962291477704193,46.394031098081356,-7.227169165175965,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9831793413882968,0.95332859511964,False,False,False,False,-0.07951834393216646,-0.07929496907075562,False,False,False,False,238287.0,286568.57739085215,False,False,False,False,6622.18232959547,False,False,False,False
2025-05-26 19:00:00+00:00,11.845,11.845,11.845,11.845,0.0,,,,,,,,,,12.041389112793315,12.1819202204321,11.963309840120793,11.96662138745594,11.921053742852747,11.829688881866412,11.746167306528427,11.599921552180772,11.57150142207866,11.525598944868726,11.23997768577043,11.255797436787583,11.358199687107957,11.793927558857707,,,,,,,,,,,,,,11.805136214747943,12.09721205029052,12.141220981618476,12.06353267266619,11.93767944364039,11.98328872086081,11.774227827779894,11.672269394495899,11.586741282629635,11.476511347872252,11.315962035112157,11.27421072293513,11.298952430218401,12.071631581226985,,,,11.805136214747943,11.93767944364039,11.935169129742617,11.774227827779894,11.730795706344143,#000000,0.27247117377902413,11.972390702442842,-0.46753827451177077,46.43957637916582,-6.741390663130389,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9852063946552141,0.9546647578143646,False,False,False,False,-0.07951834393216646,-0.07940665650146103,False,False,False,False,238287.0,285820.02580339706,False,False,False,False,6519.512836113369,False,False,False,False
2025-05-27 14:00:00+00:00,11.96,12.03,11.955,12.0,3064.0,,,,,,,,,,12.040573494081912,12.18002449414623,11.963425711567178,11.966690493618469,11.92121430408874,11.83002098686914,11.746632529591164,11.600528981492905,11.572118708208533,11.526238581268835,11.240743715258375,11.256500068559523,11.358720610940546,11.79407172153093,,,,,,,,,,,,,,11.81155133817805,12.095792045837545,12.140125227252346,12.063143810324524,11.937906109151578,11.983319018846943,11.774656622207518,11.672825481116744,11.587352942662564,11.477186905992058,11.316742851645758,11.274851295731178,11.299539070036495,12.071581434177956,,,,11.81155133817805,11.937906109151578,11.935303773897175,11.774656622207518,11.73118819150937,#000000,0.27225951451367475,11.972492173335354,0.10103531813674921,53.77043211864771,0.2653674455102717,True,False,True,False,True,0.6228834130820822,0.0,0.0,0.0,0.0,0,0.9840552118039034,0.9514516896715853,False,False,False,False,-0.0050382353746225095,-0.042222445938041774,False,False,False,False,241351.0,285130.58354287926,False,False,False,False,6465.9389936930065,False,False,False,False
2025-05-27 15:00:00+00:00,12.0,12.0,11.86,11.88,2957.0,,,,,,,,,,12.038450491371607,12.177439494760764,11.96324957220644,11.966565392426455,11.921197824071003,11.830182201362856,11.74693277138605,11.60099243249833,11.572598015766125,11.526746972674115,11.241401635719864,11.257102050985296,11.359158113526926,11.794154185287796,,,,,,,,,,,,,,11.814765449238218,12.093378082718875,12.138496816219757,12.062327920955715,11.937812689637443,11.983144718501148,11.774916074558215,11.673224756495834,11.587823596046,11.47773464363794,11.317404172389729,11.275398436526446,11.300037914205637,12.071481557410582,,,,11.814765449238218,11.937812689637443,11.93525616136003,11.774916074558215,11.731172965054393,#000000,0.27200468663155086,11.972073431753671,-0.3384994313660119,52.65964812517515,0.2653674455102717,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9783384908355162,0.9547726731730546,False,False,False,False,-0.036542997668507174,-0.03938272180327447,False,False,False,False,238394.0,284405.985348416,False,False,False,False,6411.536838752029,False,False,False,False
2025-05-27 16:00:00+00:00,11.875,11.95,11.84,11.945,2665.0,,,,,,,,,,12.03657223859025,12.175137889201206,11.963086619219668,11.96644963198749,11.921179895248002,11.83032406094837,11.747199738596434,11.601406720774449,11.57302673276001,11.527202047890476,11.241992017548057,11.257642268315582,11.359550638272832,11.794227370236294,,,,,,,,,,,,,,11.817446948064308,12.091236936391223,12.137038398811075,12.061592035697752,11.937723410616325,11.982984639668793,11.775146270416517,11.673580979897745,11.588244444227714,11.478225231259934,11.317997270275661,11.275889458872605,11.300485584077505,12.071390703811035,,,,11.817446948064308,11.937723410616325,11.935210178107747,11.775146270416517,11.731152458774286,#000000,0.27041009896377805,11.971688574082236,-0.09869666179076766,54.20070253769216,0.39645773637227677,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9728053435114508,0.9635019083969466,False,False,False,False,-0.054213376701297895,-0.046798049252286186,False,False,False,False,241059.0,283733.93906394445,False,False,False,False,6353.450996290758,False,False,False,False
2025-05-27 17:00:00+00:00,11.945,11.97,11.9,11.96,1935.0,,,,,,,,,,12.035579980750722,12.17368943821918,11.963041414412592,11.966414294509812,11.921210111338402,11.830466731083867,11.747430254012164,11.601737466142437,11.573366381296958,11.527558954451615,11.242440269240376,11.258052914759247,11.359851619245745,11.794294764076433,,,,,,,,,,,,,,11.819926489549403,12.089982274167339,12.136138314758648,12.06117412073961,11.937737284850037,11.982920267694718,11.775351582329725,11.673873272627871,11.588579179972601,11.478606715138572,11.31845009557782,11.276263239032385,11.300827037223083,12.071337867315457,,,,11.819926489549403,11.937737284850037,11.935221658991228,11.775351582329725,11.731232723355168,#000000,0.2650056603168668,11.971535318167309,-0.04352857276148422,55.72092982289098,1.8394677126097463,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9814992791926961,0.9608361364728496,False,False,False,False,-0.0340207754733374,-0.04040941236281179,False,False,False,False,242994.0,283102.31210171274,False,False,False,False,6284.947880069196,False,False,False,False
2025-05-27 18:00:00+00:00,11.965,11.965,11.88,11.885,5545.0,,,,,,,,,,12.031863585419226,12.169050833029308,11.962695839521489,11.966168241512971,11.921166466440537,11.830753426052695,11.74797594660649,11.602589584704242,11.574248864334407,11.528496609609169,11.24366068703653,11.259169849555091,11.360663228660691,11.794444434724344,,,,,,,,,,,,,,11.824738915385973,12.08571090253614,12.13316670300399,12.05965854755095,11.937542089443639,11.982582597742429,11.775820964738847,11.674604196369993,11.589445120331677,11.479618286849865,11.319675075334805,11.277278632992319,11.301752851030159,12.071147333033036,,,,11.824738915385973,11.937542089443639,11.93511991954199,11.775820964738847,11.731177392685318,#000000,0.26052096109747047,11.97072419797276,-0.3290491391235433,53.54232499984727,1.8394677126097463,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9824519230769233,0.9531250000000003,False,False,False,False,-0.04032721258177715,-0.04036831247229447,False,False,False,False,237449.0,282394.5088133141,False,False,False,False,6273.475819913084,False,False,False,False
2025-05-27 19:00:00+00:00,11.88,11.935,11.88,11.905,10169.0,,,,,,,,,,12.02541864306964,12.160850723043133,11.962034294060887,11.965696086387679,11.921063671344148,11.831251970543088,11.748946839499714,11.604123296012634,11.575839339724357,11.530189364760894,11.245876121555371,11.261197847157986,11.36213644295503,11.7947100237897,,,,,,,,,,,,,,11.8320499646056,12.078243443880272,12.1278367785823,12.056896492545576,11.937148696802714,11.981943332292722,11.776652142896411,11.675914132428904,11.591004719177281,11.481446864776236,11.321895826652108,11.279122572288271,11.303434148175599,12.070791874615521,,,,11.8320499646056,11.937148696802714,11.934910978657074,11.776652142896411,11.731043092490543,#000000,0.2575026808221793,11.969207543424615,-0.24934708725985763,52.879445283718276,1.8394677126097463,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9819451131439579,0.9545016851227736,False,False,False,False,-0.047899215649630913,-0.04413376406096269,False,False,False,False,247618.0,281855.33813403785,False,False,False,False,6333.871543635361,False,False,False,False
2025-05-28 14:00:00+00:00,11.82,12.0,11.79,11.965,6588.0,,,,,,,,,,12.021962569054235,12.156037954004153,11.961702550570664,11.96545384874961,11.92105118854299,11.831620899808945,11.749615577381023,11.605146679771147,11.576897683809081,11.531311687091867,11.247328709144192,11.262528545835778,11.363106988576298,11.794899276294174,,,,,,,,,,,,,11.918333333333333,11.836765622493957,12.074036325008187,12.124690853199434,12.055294586634616,11.936994657649667,11.981598199483289,11.777232825187323,11.676797420251177,11.592043989345317,11.48265544992047,11.32335412097122,11.2803335162206,11.304539368668758,12.070578720642073,,,,11.836765622493957,11.936994657649667,11.934832486097209,11.777232825187323,11.755631551738489,#000000,0.2554087520634505,11.976833312474234,-0.04633088090612702,54.63264001532073,1.8394677126097463,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9765662362505982,0.952175992348159,False,False,False,False,-0.054213376701297895,-0.049173570381130294,False,False,False,False,254206.0,281426.666224983,False,False,False,False,6337.81151970303,False,False,False,False
2025-05-28 15:00:00+00:00,11.975,12.09,11.975,12.06,4545.0,,,,,,,,,,12.02239173599397,12.154493254922238,11.962119149692223,11.965721816980151,11.921430426085108,11.832233031154864,11.75040887289595,11.606125331440463,11.577886388287176,11.532327729737846,11.248510706656921,11.26361550507282,11.363922881636094,11.795159622289113,,,,,,,,,,,,,11.96868364322285,11.844210642725995,12.073459272566101,12.123839585297883,12.05518675429434,11.937582530426436,11.981822208291765,11.777978410714432,11.6777122967316,11.593026693410247,11.483720282725354,11.324563721703408,11.281327244760838,11.305452282122245,12.070550860570899,,,,11.844210642725995,11.937582530426436,11.93518032635783,11.777978410714432,11.758415089431642,#000000,0.25166979295231906,11.979786180059758,0.31872645103435054,58.521410420415606,4.315636393723636,True,False,True,False,True,1.9919100974580495,0.0,0.0,0.0,0.0,0,0.9858986615678779,0.9486137667304015,False,False,False,False,0.01511562858446994,-0.01702897089833018,False,False,False,False,258751.0,281075.1055083166,False,False,False,False,6310.015992265774,False,False,False,False
2025-05-28 16:00:00+00:00,12.065,12.11,12.04,12.075,3383.0,,,,,,,,,,12.023231017110344,12.153702064332649,11.962555194097098,11.966007064415894,11.921788989823147,11.832758500448195,11.751063816251063,11.606906464038104,11.578672285955994,11.53313070512377,11.2494251058509,11.264457177071167,11.36455871233546,11.795379206296706,,,,,,,,,,,,,11.993461008542296,11.850288017954906,12.073479449085294,12.123469672104845,12.05530276360964,11.938154602955835,11.982080134355046,11.778600461822283,11.678452393735505,11.593809509406421,11.484557439247917,11.325503156209162,11.28209758196862,11.306161028107942,12.07055404943503,,,,11.850288017954906,11.938154602955835,11.935518356005144,11.778600461822283,11.760118183020644,#000000,0.24864542937590464,11.981533363262606,0.3759032972051502,61.48987899628208,7.007314171994274,True,False,True,False,True,2.3034318190232383,0.0,0.0,0.0,0.0,0,0.9930271699927871,0.9471026689107963,False,False,False,False,0.03654294721952254,0.00975698816059618,False,False,False,False,262134.0,280781.44495780003,False,False,False,False,6264.635899362429,False,False,False,False
2025-05-28 17:00:00+00:00,12.075,12.165,12.07,12.155,3264.0,,,,,,,,,,12.024849517847166,12.153476622450684,11.963176942495023,11.96641903783349,11.922256978971278,11.833377954822183,11.751800085521731,11.607745920130476,11.5795119516165,11.533981593178849,11.25036407152203,11.265322580167554,11.365218509295001,11.795632347440018,,,,,,,,,,,,,12.018526434195724,11.857218498388168,12.074184665020375,12.123517047066782,12.055722371282648,11.938922084241337,11.982474136995382,11.779309077451932,11.679262524906905,11.594648435945848,11.485437933608921,11.326473668304956,11.282890862728816,11.306892436269722,12.070595129413332,,,,11.857218498388168,11.938922084241337,11.935970942337892,11.779309077451932,11.76203483986779,"rgba(38, 166, 154, 0.5)",0.24795560486095167,11.983575762450354,0.691350524807765,65.28451164988445,10.424640042746589,True,False,True,False,True,3.95324306168936,0.0,0.0,0.0,0.0,0,0.9901560624249705,0.9426170468187278,False,False,False,False,0.05800386459440761,0.033880426377501896,False,False,False,False,265398.0,280542.9419351985,False,False,False,False,6218.114412550609,False,False,False,False
2025-05-28 18:00:00+00:00,12.155,12.3,12.155,12.295,8021.0,,,,,,,,,,12.032935539237636,12.155681198418689,11.965770468221917,11.96815894738641,11.924057307264642,11.835500720351261,11.754167552379501,11.610268788188947,11.58201197236612,11.536481230253907,11.25297663659759,11.26773601996568,11.36708873426146,11.79647546660948,,,,,,,,,,,,,12.090486802837098,11.879761523141688,12.079415063478464,12.125732436276502,12.058367737963476,11.941950498534437,11.984213872808942,11.781630086836245,11.681767803355346,11.597158535362457,11.487992437843353,11.329203391970736,11.285109250979113,11.308945538591114,12.070899276482676,,,,11.879761523141688,11.941950498534437,11.937756584668467,11.781630086836245,11.768341432880806,"rgba(38, 166, 154, 1.0)",0.24873514261388474,11.990665460855544,1.223528512884402,70.05379329316013,14.669912044956178,True,False,True,False,True,6.720335703941291,0.0,0.0,0.0,0.0,0,0.9918640823163439,0.9392199090691553,False,False,False,False,0.11384808426391096,0.07386425532070642,False,False,False,False,273419.0,280432.4932230248,False,False,False,False,6246.066127084709,False,False,False,False
2025-05-28 19:00:00+00:00,12.295,12.58,12.285,12.495,24075.0,,,,,,,,,,12.073842828176682,12.174777225568052,11.978653412838739,11.976932190714544,11.932642226111914,11.844807017675581,11.763999680292407,11.620092955567221,11.591655485581507,11.545988653915563,11.262319496710974,11.276394351633973,11.37393693630703,11.800113600129203,,,,,,,,,,,,,12.265631766781617,11.964048536084153,12.110066293489142,12.142094912281795,12.073876023483379,11.956468997275913,11.993195261213765,11.791426691706553,11.69180114628565,11.606889424972085,11.49757714346908,11.339088644187443,11.293097400052256,11.316374564298641,12.072835428512949,,,,11.964048536084153,11.956468997275913,11.946408377042424,11.791426691706553,11.7906947106428,"rgba(0, 255, 255, 0.75)",0.2527951312394224,12.016561420218665,1.8925941232950616,75.17013812673937,19.154611474823355,True,False,True,False,True,10.388630835971409,0.0,0.0,0.0,0.0,0,0.9992894362861207,0.9256276646139274,False,False,False,False,0.22012917744466196,0.1469967163826842,False,False,False,False,297494.0,280697.0127079392,False,False,False,False,6522.483706509752,False,False,False,False
2025-05-29 14:00:00+00:00,12.7,12.7,12.44,12.585,8509.0,,,,,,,,,,12.090505377898648,12.183651041815954,11.98417111767405,11.980730218910194,11.93630373904922,11.848673802725394,11.76801063166114,11.624009682107067,11.595487078097712,11.5497462246657,11.265920700595283,11.279737587384298,11.376607238055414,11.801627538371921,,,,,,,,,,,,,12.310718934657874,11.994213420448459,12.123157232059244,12.149604380467771,12.080735269357564,11.962613873454613,11.997105656854169,11.79544512776872,11.69584180430996,11.610762770400335,11.501344833103596,11.342917976778415,11.296187972626107,11.319255755422226,12.073732371384128,,,,11.994213420448459,11.962613873454613,11.950114547648353,11.79544512776872,11.798703858194859,"rgba(0, 255, 0, 1.0)",0.2586917362700109,12.025905506451153,2.161238320211706,79.19402267100764,22.612475572365724,True,False,True,False,True,11.94418267888038,0.0,0.0,0.0,0.0,0,1.0063965884861412,0.9289267945984367,False,False,False,False,0.2941129727343431,0.22055484455851365,False,False,False,False,306003.0,281089.3535961882,False,False,False,False,6553.282408734406,False,False,False,False
2025-05-29 15:00:00+00:00,12.585,12.715,12.58,12.58,13995.0,,,,,,,,,,12.11821832969644,12.199179542810981,11.993776992557063,11.987389959056257,11.942700396388226,11.85537704272738,11.774925402448956,11.63071727086963,11.602042874054051,11.556165585836615,11.272025517734697,11.285409846223613,11.381155599436282,11.804264886828202,,,,,,,,,,,,,12.371486598507875,12.041589949588733,12.145368914414385,12.162791466229026,12.09271831168348,11.973263106925495,12.003970803883444,11.802383684236954,11.70278120472284,11.617393276839085,11.507770610354456,11.349418351712021,11.301436326814438,11.324153498464964,12.075347107689405,,,,12.041589949588733,11.973263106925495,11.956596264654747,11.802383684236954,11.811612054652647,"rgba(0, 255, 0, 1.0)",0.2639458550809103,12.04096517611695,2.0422174226521324,81.64942631219975,24.723347647479713,True,False,True,False,True,11.825680820224058,0.0,0.0,0.0,0.0,0,1.0063965884861412,0.9286898839137646,False,False,False,False,0.3371847929224262,0.2788698187404699,False,False,False,False,292008.0,281258.6349357821,False,False,False,False,6668.657875265656,False,False,False,False
2025-05-29 16:00:00+00:00,12.565,12.71,12.545,12.705,14294.0,,,,,,,,,,12.145131010896758,12.214933815951477,12.003722545909634,11.99434735264653,11.949378467688677,11.86235273371843,11.782105247909165,11.6376685991666,11.608836189132035,11.562815171918633,11.278333802461699,11.291275621451149,11.385872093405265,11.807033589126357,,,,,,,,,,,,,12.417967864257639,12.085174394069291,12.167338715208436,12.176306506172722,12.10504778638882,11.984249833481769,12.011142277418383,11.809591677540757,11.709977166591909,11.624264474846516,11.51442277679488,11.35613588084003,11.306868024983613,11.32922622985806,12.07707111910751,,,,12.085174394069291,11.984249833481769,11.963364421229617,11.809591677540757,11.823975517497821,"rgba(0, 255, 0, 1.0)",0.27163032974249135,12.055314450174723,2.3918004680890608,84.0933758853563,26.979445207619406,True,False,True,False,True,13.948414510833949,0.0,0.0,0.0,0.0,0,1.0183683206106873,0.9246183206106872,False,False,False,False,0.32595938661646484,0.30241460267846737,False,False,False,False,306302.0,281646.904161584,False,False,False,False,6786.880233788668,False,False,False,False
2025-05-29 17:00:00+00:00,12.705,12.9,12.7,12.805,12489.0,,,,,,,,,,12.172766395238321,12.232193875668262,12.014098760611676,12.001650031059738,11.956319351658953,11.869472868720495,11.78933487029421,11.64454101766249,11.615532977334317,11.569340780780625,11.28438804818514,11.296913332496484,11.390443407963568,11.809859345767572,,,,,,,,,,,,,12.466292484764141,12.127161997087674,12.190436559653936,12.191006420053304,12.118181360043078,11.995627277492535,12.018697370079074,11.816879983003796,11.717150529798984,11.63104849278657,11.520920797420468,11.362613434659288,11.312097121941783,11.334119779474186,12.078954602700263,,,,12.127161997087674,11.995627277492535,11.970419559260957,11.816879983003796,11.836586645539814,"rgba(0, 255, 0, 1.0)",0.2811187751925231,12.070194759252832,2.6138604233884384,86.23507644237418,29.071307647714207,True,False,True,False,True,15.578324959321439,0.0,0.0,0.0,0.0,0,1.0157105451083077,0.9197810045227328,False,False,False,False,0.34282820342347986,0.32262140305097364,False,False,False,False,318791.0,282222.7816164431,False,False,False,False,6875.285191404348,False,False,False,False
2025-05-29 18:00:00+00:00,12.805,12.935,12.8,12.88,10928.0,,,,,,,,,,12.197593564780203,12.248241085404826,12.02374669531414,12.008482119994651,11.962795897829034,11.876076322774137,11.796008918689962,11.65084799863921,11.621673544427274,11.57531577352001,11.289888821411822,11.30203985466878,11.394616415364602,11.812492354618623,,,,,,,,,,,,,12.506531278669462,12.163475893979633,12.211471578852192,12.20472426624274,12.130409754791165,12.006168243953736,12.025771193965292,11.82361714345833,11.723750574130596,11.637271914563497,11.526860884817477,11.368507320597207,11.31685632725551,11.338578051251567,12.080753506763644,,,,12.163475893979633,12.006168243953736,11.977007889097754,11.82361714345833,11.847925078909235,"rgba(0, 255, 0, 1.0)",0.2927686569400234,12.083611624415806,2.7201968404266146,87.99572117189331,30.91054226123704,True,False,True,False,True,16.768094875390325,0.0,0.0,0.0,0.0,0,1.0202767175572522,0.9193702290076341,False,False,False,False,0.3428282056879232,0.3327248043694484,False,False,False,False,329719.0,282959.15709525795,False,True,False,False,6938.117979134512,False,True,False,False
2025-05-29 19:00:00+00:00,12.87,12.94,12.81,12.875,32044.0,,,,,,,,,,12.261498402389742,12.291199473532984,12.05093204350842,12.027986068624323,11.981337076159608,11.895010520145329,11.815172217480312,11.669023127692746,11.6393853044382,11.592568507266744,11.305834585669915,11.316913177167763,11.40674572112239,11.82016240541407,,,,,,,,,,,,,12.58960168149998,12.252507747957416,12.266561459555957,12.242124950952737,12.164233942725804,12.035778320423635,12.045932414351064,11.842946635577778,11.74273085155097,11.655214319901704,11.544023973890772,11.385565186828675,11.330675255507801,11.351531271560477,12.086003678988249,,,,12.252507747957416,12.035778320423635,11.995853012201799,11.842946635577778,11.877790289792015,"rgba(0, 255, 0, 1.0)",0.3036538302880886,12.118589696445337,2.4910283622539064,88.93042295453989,32.08547854780758,True,False,True,False,True,16.643269944123677,0.0,0.0,0.0,0.0,0,1.0209673576364076,0.9154157731713133,False,False,False,False,0.3428282059271743,0.33777650514831137,False,False,False,False,297675.0,283187.3096984322,False,False,False,False,7327.356460078163,False,False,False,False
2025-05-30 14:00:00+00:00,12.995,13.05,12.84,12.88,6779.0,,,,,,,,,12.923333333333334,12.274448438893588,12.300234374450943,12.056786506112992,12.0322292574323,11.985370277971123,11.899117522758587,11.81932028230148,11.672950517995867,11.643212383445256,11.596295189723165,11.309269573540318,11.320120188185248,11.409369915347748,11.821844557131799,,,,,,,,,,,,,12.604794120543847,12.269807406505675,12.277898087414997,12.250072411389628,12.171459542354171,12.04213160188154,12.050317048436472,11.847132371627453,11.746834249465973,11.659091397745197,11.547728846175431,11.389239941821687,11.333657850255353,11.354329673652481,12.087172981078188,,,,12.269807406505675,12.04213160188154,11.99995246829101,11.847132371627453,11.947567794860252,"rgba(0, 255, 0, 1.0)",0.3141673823682575,12.17963118862402,2.2292855677647325,89.5803580487879,33.09796799141142,True,False,True,False,True,16.72415571303959,0.0,0.0,0.0,0.0,0,1.0190839694656493,0.9196087786259545,False,False,False,False,0.34282820805185366,0.3403023566000825,False,False,False,False,304454.0,283517.0258271387,False,False,False,False,7318.854809534316,False,False,False,False
2025-05-30 15:00:00+00:00,12.88,12.9,12.76,12.805,3826.0,,,,,,,,,12.886654722615122,12.28042555125105,12.30440693209293,12.059672541766233,12.034335157747957,11.987386285450745,11.901192371803505,11.82143339789349,11.67497691423502,11.645191548714614,11.598228859478569,11.311080105532437,11.321810124586436,11.4107477904314,11.822704264858068,,,,,,,,,,,,,12.610226583300596,12.277724395749438,12.28314437820781,12.253811496127701,12.174933939193336,12.045268257096607,12.052486463744748,11.849258651713505,11.748938555666715,11.6610940067927,11.549657175660428,11.391169260347437,11.335228928282582,11.355802614442185,12.087751417321774,,,,12.277724395749438,12.045268257096607,12.001997215463591,11.849258651713505,11.948980307070762,"rgba(0, 255, 255, 0.75)",0.3217990951783992,12.181060769809395,1.9389092124224416,86.12034070772987,33.09796799141142,True,False,True,False,False,14.818638739286733,0.0,0.0,0.0,0.0,0,1.026721232546943,0.9203177660086667,False,False,False,False,0.2903840180667633,0.3153431873334229,False,False,False,False,300628.0,283782.31224842335,False,False,False,False,7264.702021789598,False,False,False,False
2025-05-30 16:00:00+00:00,12.815,13.0,12.61,12.675,9114.0,,,,,,,,,12.828886015179945,12.292629549453292,12.312960175519972,12.065925992715682,12.038927831094584,11.991807152531633,11.905777784599255,11.826131576970758,11.679524282329105,11.649640405486286,11.602585906960432,11.31520498593178,11.325660047919945,11.41388013160016,11.824623603919134,,,,,,,,,,,,,12.61875417557387,12.293716135862631,12.293895063828248,12.26160380418466,12.182308545746162,12.052069791215267,12.057206139393285,11.853976295349087,11.75363970864749,11.665591592559725,11.554011692194884,11.39555237280459,11.338807569862654,11.359156324809092,12.089013311109001,,,,12.293716135862631,12.052069791215267,12.006473738237776,11.853976295349087,11.952719480962102,"rgba(38, 166, 154, 1.0)",0.3271400366870164,12.184909614412785,1.498105797597921,78.52327469785317,35.27354991107909,True,False,True,False,False,11.635320211985025,0.0,0.0,0.0,0.0,0,1.0431868950111693,0.8989823777612312,False,False,False,False,0.2779995323474019,0.2966713598404124,False,False,False,False,291514.0,283902.18337635475,False,False,False,False,7293.37330827348,False,False,False,False
2025-05-30 17:00:00+00:00,12.675,12.745,12.63,12.675,2935.0,,,,,,,,,12.810028545363584,12.295794404517453,12.31517785217328,12.06769208365577,12.040235534514881,11.993076320524908,11.907109852597255,11.827508716068552,11.680875171984146,11.6509651528595,11.603887721047878,11.316456674022154,11.326828076365985,11.414827309167514,11.825188492995162,,,,,,,,,,,,,12.619904372662413,12.297818576012077,12.2966923759668,12.263677374231484,12.184328318609197,12.053993929468152,12.058545160525641,11.855354945657215,11.75502742821824,11.666929192500781,11.555316806251724,11.396877319536669,11.339892952482373,11.360172793132696,12.089371469525425,,,,12.297818576012077,12.053993929468152,12.007755745398134,11.855354945657215,11.95360407621343,"rgba(38, 166, 154, 1.0)",0.33124841662035515,12.185740723834442,1.4770161957522656,73.45856402460203,30.709756133504925,True,False,True,False,False,11.635320211985025,0.0,0.0,0.0,0.0,0,1.042012578616352,0.9106918238993712,False,False,False,False,0.21979329045518325,0.2582323251477978,False,False,False,False,291514.0,284020.1960371864,False,False,False,False,7225.801629075441,False,False,False,False
2025-05-30 18:00:00+00:00,12.675,12.77,12.675,12.765,2377.0,,,,,,,,,12.803061936532032,12.298667831992066,12.31721191757182,12.069238288460424,12.041378244686877,11.99417994228121,11.908259223077062,11.828690098405325,11.68202463478366,11.652090852464577,11.604991717138747,11.3175082030021,11.327809702531955,11.41562558339595,11.825673840527505,,,,,,,,,,,,,12.621564662271831,12.301529240182132,12.299237046535469,12.265553366916565,12.186125756914054,12.055675009669047,12.059717630999277,11.856539838083552,11.756212678736127,11.668066623127496,11.556421454835409,11.39799277513606,11.340805545248056,11.361028004087954,12.089687236240374,,,,12.301529240182132,12.055675009669047,12.008872150252534,11.856539838083552,11.954789947053396,"rgba(0, 255, 255, 0.75)",0.3367826042456787,12.187004050469927,1.7162286360504324,71.90780140902547,29.344608908363185,True,False,True,False,False,13.213846408246745,0.0,0.0,0.0,0.0,0,1.046579717859995,0.9470322065477776,False,False,False,False,0.23606181716806737,0.2471470711579326,False,False,False,False,293891.0,284173.23175754014,False,False,False,False,7150.626410020008,False,False,False,False
