date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_180,aVWAP_peak_161,aVWAP_peak_156,aVWAP_peak_147,aVWAP_peak_138,aVWAP_peak_123,aVWAP_peak_118,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_70,aVWAP_peak_66,aVWAP_peak_53,aVWAP_peak_45,aVWAP_peak_35,aVWAP_peak_24,aVWAP_peak_9,aVWAP_valley_172,aVWAP_valley_148,aVWAP_valley_133,aVWAP_valley_117,aVWAP_valley_110,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_88,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_30,aVWAP_valley_25,aVWAP_valley_21,aVWAP_valley_13,aVWAP_valley_4,aVWAP_OB_bull_30,aVWAP_OB_bear_161,aVWAP_OB_bear_147,aVWAP_OB_bear_83,aVWAP_OB_bear_53,aVWAP_OB_bear_45,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 00:00:00+00:00,15.607,17.0,15.0002,15.42,8927,,,24.36053200982362,24.134464460525567,34.5445240932075,34.64652335987194,34.693790091667154,34.7544043962872,35.16642949041812,35.30864528504684,36.35517336679181,36.38830726142054,36.95109591628512,46.13594035887489,56.662194818436134,56.80316371702984,57.046202096291104,,23.630118182903956,34.62449401516922,34.7527896942162,34.82014618021617,35.07130714858795,35.074573382005795,35.213378172658764,35.39832955108884,35.45940807822974,36.4031863772282,37.1289373244559,56.75486715548017,56.790377067344416,56.85162341675503,56.90270098175522,57.17487410358104,56.75486715548017,24.36053200982362,34.5445240932075,35.30864528504684,36.95109591628512,46.13594035887489,31.49617864838885,"rgba(239, 83, 80, 0.5)",24.49292730084765,26.667409686615162,-0.45157565491293417,36.73054682399177,-14.337461297526033,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9206786472660229,1.0955594893898766,False,False,False,False,-0.34282825441539394,-0.3376278158504748,False,False,False,False,-492405,-1177005.6407178417,False,False,False,False,139205.41715507518,False,False,False,False
2025-03-28 00:00:00+00:00,14.58,15.78,14.2,15.78,5649,,,24.334724827734007,24.111311573922535,34.52099983011969,34.623757868804844,34.67146099836687,34.732511293121604,35.144971396604795,35.28706103545643,36.33262178642175,36.36572605280843,36.92799040748816,46.10358254920507,56.61923938370433,56.760073478972124,57.002878787500585,,23.610562520479252,34.60198071545211,34.73090956096747,34.79854694876851,35.049924487852465,35.05318949282353,35.19187909134423,35.37666365442322,35.43768867754032,36.380592057875496,37.10566501555156,56.71182300481089,56.747299070570705,56.80848689991881,56.85951570133247,57.13142759116673,56.71182300481089,24.334724827734007,34.52099983011969,35.28706103545643,36.92799040748816,46.10358254920507,31.473676613773687,"rgba(239, 83, 80, 0.5)",22.334894101655717,26.64439968806387,-0.5401592518484124,36.18554796816025,-14.337461297526033,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9118442483554836,1.1018150494267989,False,False,False,False,-0.34282825441539394,-0.34022803513293437,False,False,False,False,-498054,-1126712.9265905942,False,False,False,False,129312.3492176622,False,False,False,False
2025-04-04 00:00:00+00:00,13.44,15.8,12.14,14.2,4149,,,24.31375026922066,24.09244140831097,34.50282855424697,34.60617602205031,34.654217554994766,34.715606432289476,35.128418223732425,35.270416257677205,36.315272604603,36.34835532770005,36.9102375295765,46.079054752821094,56.58694696322642,56.727682399085204,56.97031711349595,,23.59452313448808,34.5845923149079,34.71401462951117,34.78187126703839,35.03342568715166,35.03668987409739,35.175296186717084,35.35995949323252,35.42094568809089,36.36321180741094,37.08779049346658,56.67946565355459,56.71491695010227,56.77606195052249,56.827055064020215,57.098775741411615,56.67946565355459,24.31375026922066,34.50282855424697,35.270416257677205,36.9102375295765,46.079054752821094,31.45600215870587,"rgba(239, 83, 80, 1.0)",20.85206967450841,26.62588584156667,-0.6323538165463918,35.39506101332083,-12.672414201077672,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8927604723696307,1.1389216620747562,False,False,False,False,-0.34282825441539394,-0.34152814477416416,False,False,False,False,-502203,-1080452.932028328,False,False,False,False,120040.99001635388,False,False,False,False
2025-04-11 00:00:00+00:00,11.93,14.97,11.93,12.348,8770,,,24.266128590762506,24.04950737021673,34.46295125620413,34.5675958790271,34.616381260578855,34.67851518749636,35.09212243836788,35.23392875945976,36.27730758140337,36.31034516863143,36.8714251807755,46.025969426579756,56.51749584443979,56.658023503427565,56.90029892192711,,23.557866224368183,34.546434101303355,34.67694501324939,34.745285847210006,34.99724302580609,35.00050562363739,35.1389382284268,35.323347554120076,35.38425252521458,36.32518170432817,37.04872268638553,56.609877787802844,56.645276923492865,56.706331726964756,56.75724968324901,57.02856762988622,56.609877787802844,24.266128590762506,34.46295125620413,35.23392875945976,36.8714251807755,46.025969426579756,31.416761073041663,"rgba(239, 83, 80, 1.0)",18.979798838364626,26.58411336038789,-0.7720900250410949,34.313588928013054,-13.755753207777524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8884789432227613,1.201740338664443,False,False,False,False,-0.34282825441539394,-0.342178199594779,False,False,False,False,-510973,-1038269.2333595629,False,False,False,False,111798.69445958694,False,False,False,False
2025-04-18 00:00:00+00:00,11.204,12.59998,9.2,12.24,6870,,,24.2227511723447,24.01026451532945,34.429006432413274,34.53476436555385,34.58418653712607,34.64695963973845,35.06128721081623,35.202946457742016,36.245185638236336,36.27818850877096,36.83864867690639,45.98206945579651,56.460827522781635,56.601193405458616,56.84318902813161,11.001326666666666,23.52410520315492,34.51395799976415,34.645407630298536,34.71416687805764,34.96649334772964,34.9697549538466,35.10805539752142,35.292269487191305,35.3531122156368,36.29300972803666,37.01574858930176,56.55310298909946,56.588461518015414,56.64944609526201,56.70030553679858,56.97130984540868,56.55310298909946,24.2227511723447,34.429006432413274,35.202946457742016,36.83864867690639,45.98206945579651,29.01127301623901,"rgba(239, 83, 80, 1.0)",17.901282619252076,20.689611889373932,-0.529884483203039,33.296109180781826,-14.749185422151122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8900352790624748,1.1212037104168324,True,False,False,False,-0.34282825441539394,-0.3425032270050865,False,False,False,False,-517843,-999719.1419995953,False,False,False,False,104026.19857369161,True,False,False,False
2025-04-25 00:00:00+00:00,12.0,12.412,10.31,10.71,3283,,,24.203015742829844,23.99241645614121,34.41321538988657,34.519488299811385,34.56920531710611,34.6322742141684,35.04692975605465,35.188518433377816,36.230211760331926,36.263197986753255,36.82336143669932,45.96147241081128,56.434137472424304,56.57442609793969,56.816288110289,11.18650213729932,23.508770554658728,34.498847326607965,34.6307306675035,34.699683136010115,34.95217713890532,34.95543823279962,35.09367508670489,35.27779556015504,35.33860841185095,36.27801185910286,37.00036679311159,56.52636209093081,56.561701226818116,56.62265226683232,56.673483763755414,56.94433830440992,56.52636209093081,24.203015742829844,34.41321538988657,35.188518433377816,36.82336143669932,45.96147241081128,29.015446610601305,"rgba(239, 83, 80, 1.0)",16.89056334836547,20.722676222732275,-0.516423048943266,33.180368062376495,-14.87072782762872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.867459455775183,1.5914732303466248,False,False,False,False,-0.32264246271092817,-0.3325728448580073,False,False,False,False,-514560,-963781.427777403,False,False,False,False,96563.73942008482,False,False,False,False
2025-05-02 00:00:00+00:00,11.4,13.0,11.0,12.826,2319,,,24.189361182728316,23.98006890999251,34.40218452062599,34.508816208353984,34.5587387298354,34.622013748804186,35.03689625309961,35.17843501446415,36.21974251895782,36.252716976371985,36.812670746156805,45.94703373182788,56.41539852796309,56.55563261055776,56.797400297349235,11.300573781270046,23.498167041462153,34.48829075644557,34.62047611606589,34.68956310917188,34.94217286648503,34.94543358773037,35.08362541276821,35.26767968647515,35.328471402241526,36.26752565265198,36.98960929215931,56.50758724859142,56.54291269285572,56.603840055766156,56.65465182385162,56.92540063291799,56.50758724859142,24.189361182728316,34.40218452062599,35.17843501446415,36.812670746156805,45.94703373182788,29.016869099558402,"rgba(239, 83, 80, 1.0)",15.570129328500379,20.742042728863257,-0.5999977605685711,32.869010955364615,-15.199950829984253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9632807492259405,1.1714477089048103,False,False,False,False,-0.29507399889481123,-0.31382342187640927,False,False,False,False,-516879,-930677.5442383362,False,False,False,False,89582.64761118965,False,False,False,False
2025-05-09 00:00:00+00:00,15.4,17.6,10.4,11.4,29450,,,24.05530346011541,23.859270443175394,34.27944698683735,34.389966855374624,34.44212797843094,34.507641337693386,34.92476240227142,35.06565412329428,36.10199924504616,36.13482169977421,36.69208537857903,45.77896367077805,56.192928246582014,56.332470053613946,56.573040836783804,13.524738550959718,23.395479733930053,34.37073458592082,34.50617028974836,34.5767006403655,34.830425788878614,34.83368022909171,34.97128135118297,35.154480000942414,35.21499729241361,36.149563114330086,36.868168047963465,56.28466137502977,56.31981299997856,56.380439833595645,56.43100117477615,56.7004084663225,56.28466137502977,24.05530346011541,34.27944698683735,35.06565412329428,36.69208537857903,45.77896367077805,29.133088022218608,"rgba(239, 83, 80, 1.0)",14.564046377700565,21.208698047045146,-0.3988382003465062,35.51977653930942,-16.512374369987285,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9559765757377091,1.0086216938003687,False,False,False,False,-0.2113415228815832,-0.26258247237899623,False,False,False,False,-487429,-897844.3187392001,False,False,False,False,85128.37741776819,False,False,False,False
2025-05-16 00:00:00+00:00,14.98,16.4,12.188,16.2,397486,,,22.55963890242898,22.493263404489326,32.763670572684795,32.91769025310862,32.995107465366985,33.085898279365395,33.52653998084908,33.65922239864196,34.632843428701754,34.66373918235224,35.1870273360073,43.67806057387982,53.4094267082595,53.54024798836366,53.76574490799879,14.427458699431964,22.215016590117273,32.91333022675617,33.08519998154666,33.171933052512486,33.43716357457343,33.44032845253177,33.570387965859354,33.74274729131376,33.7997790279517,34.67762691200452,35.35230702312571,53.495421273855065,53.528382755750755,53.585223618564044,53.63262996247888,53.885143273689884,53.495421273855065,22.55963890242898,32.763670572684795,33.65922239864196,35.1870273360073,43.67806057387982,27.945627437529616,"rgba(239, 83, 80, 1.0)",13.77389267666876,20.423844399116888,-0.39522918661462164,37.21586047596816,-14.95470707249482,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9723291323925239,1.0068918723804425,False,False,False,False,-0.1993011934161098,-0.23094183289755302,False,False,False,False,-884915,-896886.5914251852,False,False,False,False,108265.9790905261,False,False,False,False
2025-05-23 00:00:00+00:00,15.78,18.1998,13.828,14.132,89129,,,22.334524783301198,22.284973008110207,32.479071121488076,32.64011989530121,32.721684446047306,32.81661786605228,33.26031040168661,33.391256126405814,34.35170706845803,34.382196299864965,34.89836496930359,43.26614455494604,52.85642068557917,52.98542898617855,53.20779322331502,14.681837930488626,22.033122752978816,32.638327031295226,32.81605508972981,32.90538969844111,33.1720045981995,33.17514658872991,33.303591753810664,33.47366464708701,33.52995762252061,34.39590347542606,35.06138395660253,52.941222367762364,52.973728347774475,53.029782047948714,53.07653235859851,53.325535132513856,52.941222367762364,22.334524783301198,32.479071121488076,33.391256126405814,34.89836496930359,43.26614455494604,27.744633392479273,"rgba(239, 83, 80, 1.0)",13.422286590079462,20.33361461871971,-0.33925774033802336,38.96861136783328,-13.36986986644552,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9862897283901001,1.0260966124116682,False,False,False,False,-0.12988173023457986,-0.18041178156606644,False,False,False,False,-795786,-889397.6587270234,False,False,False,False,106848.42508382046,False,False,False,False
2025-05-30 00:00:00+00:00,15.2,17.26,14.6,15.16,28157,,,22.2639072103007,22.219418029855827,32.38982808037182,32.55302770663026,32.63586345183418,32.732067383439414,33.1766859805689,33.307093441081186,34.26346303599996,34.29382625333527,34.807788483141074,43.13738189678772,52.683939100499806,52.81238525758008,53.033778185388414,14.73266111652003,21.975570274874613,32.552023311439214,32.73154630154115,32.82167858129354,33.08871219305265,33.09184705195346,33.21979169896004,33.38915599908858,33.44521998109082,34.307477455346714,34.97010684334116,52.768370914933044,52.80073565363732,52.856545278565996,52.90309217098025,53.15100648781749,52.768370914933044,22.2639072103007,32.38982808037182,33.307093441081186,34.807788483141074,43.13738189678772,27.67859128668072,"rgba(239, 83, 80, 1.0)",12.894513464509117,20.29788915788779,-0.3953533548915383,39.91687983359651,-12.565479978820846,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9925237036245514,1.035319673524301,False,False,False,False,-0.13323418148863717,-0.1568229815273518,False,False,False,False,-823943,-884549.1654879847,False,False,False,False,101019.4306331671,False,False,False,False
2025-06-06 00:00:00+00:00,17.0,17.2,14.8,16.0,68277,,,22.114981140594363,22.080950144771645,32.18554175400366,32.35346691637412,32.43911075542122,32.53811673083957,32.984551475190734,33.11366412744589,34.06023792549767,34.09029828476697,34.59896827042996,42.83732526234609,52.27946266056138,52.40656424058168,52.625634141964,14.907531785634855,21.8541683513844,32.354238754461555,32.537690027676575,32.629565275844115,32.897380950122155,32.9004978051676,33.02723435833688,33.194895563857784,33.25040841349212,34.10381487001404,34.75960685038128,52.36300982579037,52.39503670005934,52.450262515860096,52.49632283682421,52.74163403367749,52.36300982579037,22.114981140594363,32.18554175400366,33.11366412744589,34.59896827042996,42.83732526234609,27.536579636116194,"rgba(239, 83, 80, 1.0)",12.445976593272247,20.239407855596315,-0.26027751469076343,41.837251550165035,-10.821498754820482,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9550256821344739,1.04837437629616,False,False,False,False,-0.13043693970647607,-0.14362996061691394,False,False,False,True,-755666,-875002.2643407265,False,False,False,True,98594.06540108065,False,False,False,False
2025-06-13 00:00:00+00:00,16.022,18.988,15.6,18.0,58141,,16.869999999999997,22.005172352355434,21.978612924477414,32.02138866385992,32.192927250487195,32.280731967379545,32.381890583839265,32.82952536041364,32.95754999960271,33.89590963853751,33.925715706562364,34.429950546144894,42.59212677948624,51.94709916770298,52.073076648402406,52.29020463274541,15.074561298293693,21.764489565226544,32.19509563503928,32.38153848477767,32.47473890108068,32.743033436339,32.746134491195285,32.871852668637516,33.038083920245285,33.09313342828555,33.93911918898117,34.589181932947895,52.02990676923736,52.06165115194849,52.11638887842904,52.16204239532328,52.4051776013665,52.02990676923736,22.005172352355434,32.02138866385992,32.95754999960271,34.429950546144894,42.59212677948624,25.87648702409583,"rgba(239, 83, 80, 1.0)",11.650943805604829,18.982086643781635,-0.25406410786717987,42.64875832088078,-10.147877257985343,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9926126905502126,1.0314283040432346,False,False,False,True,-0.07904586086628566,-0.1113379107415998,False,False,False,False,-813807,-870469.281796969,False,False,False,False,95597.54203803765,False,False,False,False
2025-06-20 00:00:00+00:00,16.9,18.0,15.0,16.042,57175,,16.752657942812217,21.896807280856166,21.877337653201582,31.860890300559063,32.03587999415204,32.125751808161866,32.228970780755226,32.67773858322963,32.804712842261864,33.73514290690366,33.76470343940436,34.26465644029515,42.353299119507305,51.6241223215422,51.749013975330975,51.9642662077097,15.194950810879206,21.675278482374324,32.03938686077299,32.22869029319097,32.32315869357602,32.5919020408492,32.594987792552914,32.7197225985635,32.884573423220566,32.93917557759075,33.777997705868835,34.422529257492066,51.70621554786659,51.73768704760012,51.79195329801565,51.837213853543034,52.07824722308975,51.70621554786659,21.896807280856166,31.860890300559063,32.804712842261864,34.26465644029515,42.353299119507305,25.768791191452465,"rgba(239, 83, 80, 1.0)",11.039330644331425,18.930438421937293,-0.18392767526896225,43.842728447653116,-9.081073354415935,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9724174859899218,1.02574367974274,False,False,False,False,-0.11051291095743192,-0.11092541084951585,False,False,False,False,-756632,-862036.8905527492,False,False,False,False,92751.42781299782,False,False,False,False
2025-06-27 00:00:00+00:00,15.772,17.8,15.054,16.4,35243,,16.625319925522,21.826946029690152,21.811898409703318,31.760902641060202,31.9380189979706,32.02916433743185,32.13365413466899,32.58314640433266,32.709483945518144,33.63510470101666,33.66451633503941,34.161871711135014,42.205866564856564,51.425583524955336,51.549815594906335,51.76392840515443,15.24101787199292,21.617314399858312,31.94234674181078,32.13341756856655,32.228670380934325,32.49770669955215,32.50078325457114,32.62492235721958,32.78893625020028,32.84326724139773,33.677744377740126,34.31892023340004,51.50724280670018,51.53854854255995,51.59252839413346,51.6375502437346,51.87730685428282,51.50724280670018,21.826946029690152,31.760902641060202,32.709483945518144,34.161871711135014,42.205866564856564,25.692658348970912,"rgba(239, 83, 80, 1.0)",10.780852932156371,18.876295559227096,-0.2879452654407167,44.01613989957778,-8.968822577750807,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9587916358014628,1.072029339445465,False,False,False,False,-0.11341600635526798,-0.11217070860239192,False,False,False,False,-791875,-856839.7134747677,False,False,False,False,88491.54427129429,False,False,False,False
2025-07-04 00:00:00+00:00,15.402,16.2,14.94,16.0,7742,,16.570968791521636,21.809959359741924,21.79596777714865,31.7381353051645,31.915741037752614,32.0071785557018,32.11196046518008,32.56163689086805,32.68783624689572,33.61241169406638,33.641790987945626,34.138581463041014,42.172842355131166,51.38141296533785,51.50550124377424,51.71936564565468,15.243716075982123,21.603131130389592,31.920254469491603,32.11173381187489,32.20716829750759,32.47628300561504,32.479357620749326,32.60336771164682,32.767199869966674,32.82147202723383,33.65500465292001,34.29545067282621,51.46297764467221,51.49424724467706,51.548164660580284,51.593134471996855,51.83261272867624,51.46297764467221,21.809959359741924,31.7381353051645,32.68783624689572,34.138581463041014,42.172842355131166,25.67170129680745,"rgba(239, 83, 80, 1.0)",10.614280489790897,18.855153001098582,-0.32533086010115514,43.91732552095173,-8.968822577750807,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9484174958439799,1.086297725584216,False,False,False,False,-0.14765377363188226,-0.1299122411171371,False,False,False,False,-799617,-852600.9939581183,False,False,False,False,82510.0965474947,False,False,False,False
2025-07-11 00:00:00+00:00,15.998,16.0,15.1,15.76,10925,,16.514697193890616,21.786844873328718,21.774283329908403,31.706481648710056,31.884760537167804,31.976600576212437,32.081784706092215,32.53170512238558,32.65770966381155,33.58081227556382,33.610145987153516,34.106140660685185,42.126702555988686,51.31958803368006,51.44347390097567,51.65698863375366,15.249983561929012,21.583834187093323,31.88953123304073,32.08157180407371,32.177255746081244,32.44647240133809,32.44954424926873,32.57337230239012,32.73694830493094,32.791137507138096,33.62333938375587,34.262757292647244,51.4010195449435,51.43223827639047,51.486067803020035,51.53096436109607,51.77005079927953,51.4010195449435,21.786844873328718,31.706481648710056,32.65770966381155,34.106140660685185,42.126702555988686,25.64488018473733,"rgba(239, 83, 80, 1.0)",10.599665845434682,18.831452239764186,-0.2673152419219485,44.31947036176983,-8.650626898414998,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9653544312389497,1.064644793023534,False,False,False,False,-0.14845659787617765,-0.13918441949665739,False,False,False,False,-788692,-847866.9944056651,False,False,False,False,77207.49680323583,False,False,False,False
2025-07-18 00:00:00+00:00,15.4,16.6,15.2,15.998,11104,,16.46658393315958,21.763660390263087,21.75252356109516,31.674505201376533,31.853459392675475,31.94570354696476,32.051291441512156,32.501452861103026,32.62725993851884,33.54887000515021,33.57815751763572,34.07334578324777,42.080031417873435,51.2570290570368,51.38070985763103,51.59387033790728,15.256648294571434,21.564462488004253,31.858488970119737,32.051092386361866,32.14702647624399,32.4163430218678,32.419412052000816,32.54305552965132,32.706371914515024,32.76047702876144,33.591330370151816,34.22970648073353,51.33832565367887,51.36949284853862,51.423233332559896,51.46805567579463,51.706745161037254,51.33832565367887,21.763660390263087,31.674505201376533,32.62725993851884,34.07334578324777,42.080031417873435,25.618732721974215,"rgba(239, 83, 80, 1.0)",10.60230537563023,18.809854044772315,-0.3216143964887093,44.2103240707764,-8.650626898414998,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9750105580392285,1.0558305782473572,False,False,False,False,-0.1344336316911266,-0.136809025593892,False,False,False,False,-799796,-844306.1800052454,False,False,False,False,72310.94148447763,False,False,False,False
2025-07-25 00:00:00+00:00,14.8,15.9,14.8,15.802,9542,,16.401256709783436,21.742019800940845,21.732200970423992,31.64615583275846,31.825716005257853,31.91832180854451,32.02427157914938,32.47466749910436,32.60030621763368,33.520642076672225,33.54989017392776,34.04438968375234,42.03919740270104,51.202590954670825,51.32609624773426,51.53895352679252,15.25559458889627,21.546310213928134,31.83097448141085,32.02408474122851,32.12024444203886,32.389662101543806,32.39272878954157,32.51621518964655,32.67931011840501,32.733343556451594,33.56304550535161,34.20053172962884,51.28377208258045,51.314895171067164,51.36855944782604,51.41331827458099,51.651668006833376,51.28377208258045,21.742019800940845,31.64615583275846,32.60030621763368,34.04438968375234,42.03919740270104,25.59228219910937,"rgba(239, 83, 80, 1.0)",10.43667250476948,18.782768017511135,-0.38161281919031564,43.73243895849008,-8.650626898414998,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9786189007207141,1.048107473378393,False,False,False,False,-0.15649547398848673,-0.14665224979118935,False,False,False,False,-809338,-841715.9444493012,False,False,False,False,67661.39026340522,False,False,False,False
2025-08-01 00:00:00+00:00,13.002,15.202,12.9,15.202,9373,,16.27424533279798,21.716193739491494,21.707931849989258,31.61593547850038,31.796164449192656,31.88916673368235,31.99551455776474,32.44621627423842,32.571692183251216,33.49079137473218,33.520001289244505,34.01383151316221,41.99702642891312,51.14710874260636,51.27044255686972,51.483003559792266,15.23791950038987,21.52450688363358,31.8016666643636,31.995340656909516,32.091752142841145,32.3613109842402,32.36437557143659,32.487710866258695,32.65059135465653,32.70455552826483,33.53313966469391,34.16976093648184,51.22817704853759,51.25925704761463,51.31284686766153,51.35754363826197,51.59556136371063,51.22817704853759,21.716193739491494,31.61593547850038,32.571692183251216,34.01383151316221,41.99702642891312,25.555924518980593,"rgba(255, 0, 0, 1.0)",10.460668385562753,18.73407260566715,-0.5479642786094095,42.263313387050374,-8.650626898414998,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.952083585884234,1.3248760179849004,False,False,False,False,-0.09987148028673891,-0.12326186503896414,False,False,False,False,-818711,-840011.8744900937,False,False,False,False,63343.731725375204,False,False,False,False
2025-08-08 00:00:00+00:00,12.002,13.6,11.6,13.58,6797,,16.14646209348903,21.69454658772159,21.687580106539066,31.59249775374817,31.77325875186658,31.866574930150115,31.973238653926384,32.424210373460745,32.54956984870488,33.46778173784078,33.49696430257168,33.99031378610585,41.96512170081718,51.10558344758169,51.22879348845975,51.44114061688022,15.214713115518855,21.50615531990318,31.77894980894175,31.97307473387609,32.06968810717254,32.33937609678291,32.3424392881679,32.46566703561156,32.62839398199798,32.68230865288372,33.51009054386782,34.14609038700759,51.186570316169046,51.217619216219354,51.2711552942119,51.3158072741809,51.55358532319802,51.186570316169046,21.69454658772159,31.59249775374817,32.54956984870488,33.99031378610585,41.96512170081718,25.523397712180472,"rgba(255, 0, 0, 1.0)",10.502841411385395,18.685825475817133,-0.6363825953395492,40.6362018535152,-6.488635328760566,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9121244614669703,1.1181425293977996,False,False,False,False,-0.18700024374231583,-0.15513105439063998,False,False,False,False,-825508,-838937.5134167535,False,False,False,False,59155.084930902965,False,False,False,False
2025-08-15 00:00:00+00:00,11.6,17.8,10.4,12.596,412505,13.266666666666667,14.22594511977263,20.65288338468327,20.7009976855365,30.32942011164723,30.535549127138047,30.64402082812168,30.765912217692208,31.22757606187737,31.346192168174763,32.21327217215344,32.2408735498791,32.70655704115518,40.20288089088539,48.79477009170517,48.910894965099054,49.11100223840835,14.568498987228173,20.609784243594078,30.550714693078845,30.76625490234098,30.872444677897356,31.146909520944764,31.149881693364705,31.26683188260614,31.42068348405452,31.47172758397482,32.25329715559946,32.853546814309745,48.87109563361296,48.900363872129574,48.95082341506398,48.99291113969476,49.21697376780605,48.87109563361296,20.65288338468327,30.32942011164723,31.346192168174763,32.70655704115518,40.20288089088539,22.608448084746712,"rgba(255, 0, 0, 1.0)",10.541622444707736,15.678498539587686,-0.3868947651066023,39.24338313256913,-7.823057024078814,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.92559807396679,1.0153515180004489,False,False,False,False,-0.056839418874929916,-0.10598523663278495,False,False,False,False,-1238013,-868498.6605710681,False,False,False,False,85329.15271379903,False,False,False,False
2025-08-22 00:00:00+00:00,11.224,12.2,10.61,11.80002,10757,13.217819961788837,14.176694022814624,20.622978653214464,20.672499521844447,30.295359424081003,30.502137898274775,30.610997696578234,30.733280554156647,31.19524226674417,31.313694783472517,32.17953169053222,32.20709464635769,32.672104822665936,40.15674453711874,48.73522443777686,48.85117597135082,49.050983796165134,14.540850533522026,20.583574055367784,30.517542762864018,30.73363604745111,30.84007420151812,31.11467637781342,31.117646424357726,31.234444731991054,31.38808087208834,31.439055346810573,32.2195011859521,32.81888064031977,48.81143594131747,48.840660613814116,48.89104488716938,48.93306987441496,49.15679695228142,48.81143594131747,20.622978653214464,30.295359424081003,31.313694783472517,32.672104822665936,40.15674453711874,22.574045453035023,"rgba(255, 0, 0, 1.0)",10.635502589644432,15.639585792834989,-0.4151741542646375,38.02741514644243,-8.973653410770282,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9341276387227047,1.0633641952166368,False,False,False,False,-0.29516473901605234,-0.20057498782441863,False,False,False,False,-1248770,-896666.9079361741,False,False,False,False,79805.28954981393,False,False,False,False
2025-08-29 00:00:00+00:00,13.1298,14.35,9.5,11.52,108497,13.035980646997356,13.90462926389817,20.36257994450465,20.423745671285047,29.9759817834992,30.188483545721102,30.300790843218643,30.42654372700975,30.890748543308295,31.007561133541785,31.860977021440785,31.888155349258994,32.3464445567966,39.71510424170719,48.16055467200529,48.274783370078495,48.47161534007791,14.36456312804588,20.354514453262542,30.206074328507746,30.42701701392884,30.535628671283494,30.811199999490846,30.81414719422087,30.92941551219756,31.08089436631555,31.131170376616563,31.900390880798632,32.491086013381576,48.2356327876659,48.26442440011616,48.314060545956984,48.35546194964181,48.57585454418018,48.2356327876659,20.36257994450465,29.9759817834992,31.007561133541785,32.3464445567966,39.71510424170719,22.311734360894032,"rgba(239, 83, 80, 1.0)",10.695675918356272,15.416938245861513,-0.21383765395660978,39.112155746751924,-8.973653410770282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9087363445444264,1.0845762324265014,False,False,False,False,-0.22807069865568658,-0.2143228432400526,False,False,False,False,-1140273,-914711.8036446056,False,False,False,False,81930.6014350129,False,False,False,False
