date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_815,aVWAP_peak_756,aVWAP_peak_743,aVWAP_peak_714,aVWAP_peak_695,aVWAP_peak_660,aVWAP_peak_637,aVWAP_peak_605,aVWAP_peak_595,aVWAP_peak_564,aVWAP_peak_515,aVWAP_peak_410,aVWAP_peak_391,aVWAP_peak_338,aVWAP_peak_305,aVWAP_peak_260,aVWAP_peak_198,aVWAP_peak_185,aVWAP_peak_151,aVWAP_peak_120,aVWAP_peak_97,aVWAP_peak_69,aVWAP_peak_54,aVWAP_valley_875,aVWAP_valley_833,aVWAP_valley_774,aVWAP_valley_754,aVWAP_valley_702,aVWAP_valley_672,aVWAP_valley_643,aVWAP_valley_622,aVWAP_valley_599,aVWAP_valley_540,aVWAP_valley_500,aVWAP_valley_468,aVWAP_valley_432,aVWAP_valley_354,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_239,aVWAP_valley_209,aVWAP_valley_169,aVWAP_valley_140,aVWAP_valley_107,aVWAP_valley_86,aVWAP_OB_bull_432,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 18:00:00+00:00,236.25,236.97,236.23,236.95,5445.0,,,,,,,,,,,,236.8709582085485,232.79899413975426,232.96606654816492,231.9537891123107,231.82686763510026,230.50803797477104,230.26488187164065,230.13431915881372,229.70298830120157,229.74797453468244,229.78098785976448,229.69779256178427,229.68759416252556,,,,,,,,,,234.15044878580414,237.7672791420321,237.24019379092115,234.09553753899456,232.2720207395348,231.89182081743243,231.82313893361982,231.07452008621803,230.65958118636885,230.35246765893444,229.88704965255747,229.62867236341953,229.76120657172453,229.7623013292575,234.09553753899456,231.8768841576629,"rgba(38, 166, 154, 1.0)",2.418594489844516,233.44268130081363,1.4501474777658288,67.6034024631499,10.525688547000051,True,False,True,False,True,4.048473609731467,0.0,0.0,0.0,0.0,0,1.0858496661641162,0.8530260607365925,False,False,False,False,0.16752161064387552,0.15470198913417793,False,False,False,False,112213.0,52776.968676990364,False,False,False,False,6337.732916237029,False,False,False,False
2025-06-12 19:00:00+00:00,236.94,237.09,236.54,237.01,8839.0,,,,,,,,,,,,236.8712383213874,232.8314452551024,232.99506341069406,231.98125434649222,231.85236419089563,230.53387750237997,230.28659880075548,230.15561545537184,229.72369173756834,229.7666756805399,229.79851746003814,229.71426008356957,229.70387680986832,,,,,,,,,,234.34195784814116,237.7474574255674,237.2347075318994,234.12361436361363,232.29973496116952,231.9192299969413,231.85001385806578,231.1008462066228,230.68292264736723,230.37433991963061,229.9081960503445,229.6488512388777,229.7792420370349,229.77926585167955,234.12361436361363,231.90346888392725,"rgba(38, 166, 154, 1.0)",2.418722324841079,233.46924994864406,1.4638927399773232,70.71841275949956,13.29772889026615,True,False,True,False,True,4.225461078935368,0.0,0.0,0.0,0.0,0,1.0858139835437017,0.8524102873389907,False,False,False,False,0.17115717106463724,0.16292958009940758,False,False,False,False,121052.0,53835.49629440137,False,False,False,False,6376.512250869013,False,False,False,False
2025-06-13 14:00:00+00:00,238.49,239.54,238.29,238.9,13831.0,,,,,,,,,,,238.91000000000003,236.9655003632562,232.90614906613385,233.0628482213384,232.04117864727695,231.90765018125805,230.58669256204453,230.33067098556145,230.19864970368525,229.76497122589439,229.80403781012436,229.83358770159035,229.74713404814358,229.73637373891296,,,,,,,,,,234.79385461667576,237.78672355436382,237.27370637919475,234.19796177875418,232.3613651351008,231.97882519792765,231.90824078226092,231.15586770211098,230.73094703962292,230.41886052524674,229.95059018768615,229.68900329096655,229.8152965762408,229.81319254163938,234.19796177875418,232.3349271693727,"rgba(0, 255, 0, 1.0)",2.425460507960422,233.95614261084515,2.0383170012164675,75.7960036962667,17.94488731815244,True,False,True,False,True,9.478930762715091,0.0,0.0,0.0,0.0,0,1.084148148148146,0.8471111111111107,False,False,False,False,0.24472069121911555,0.20382513565926158,False,True,False,False,134883.0,55092.046739449404,False,False,False,False,6492.085704343912,False,True,False,False
2025-06-13 15:00:00+00:00,238.94,239.18,238.46,238.61,3645.0,,,,,,,,,,,238.87662851911196,236.98698218132853,232.92501512472964,233.0799724655699,232.05643496746,231.92174662068146,230.60023521596833,230.34199558555773,230.20971352090567,229.77559900973088,229.81366126626682,229.8426230206709,229.75560790591706,229.74475106101937,,,,,,,,,,234.89437358697498,237.7952223117811,237.28270801898103,234.21651989338602,232.37702401718033,231.9940033762175,231.9230792417046,231.16994258729784,230.7432643458453,230.4302965674304,229.9614979348506,229.69934439427087,229.8245846467932,229.82193507067475,234.21651989338602,232.3496987368278,"rgba(0, 255, 255, 0.75)",2.4293334588018185,233.97259132381674,1.908922243416721,77.37155660925634,19.40145278928395,True,False,True,False,True,8.508399653552104,0.0,0.0,0.0,0.0,0,1.0853044471713265,0.8522405111496631,False,False,False,False,0.21698435626085405,0.21040474596005782,False,False,False,False,131238.0,56272.60415434166,False,False,False,False,6447.944840710673,False,False,False,False
2025-06-13 16:00:00+00:00,238.485,238.57,237.18,237.5,1841.0,,,,,,,,,,,238.76925557798836,236.99159337058038,232.93286977210724,233.08706387102237,232.06296695841462,231.9278048703598,230.6062210117181,230.3470248901012,230.21463766429738,229.780360229057,229.81797094171347,229.84666803283554,229.7594066118418,229.74850712469723,,,,,,,,,,234.93055583467543,237.79502168794895,237.28414270887708,234.22378084444043,232.3836673579782,232.0005127767255,231.92945513331037,231.1760964285303,230.7486959467427,230.43536787660386,229.96637119830515,229.7039823664567,229.8287437115767,229.8258503577095,234.22378084444043,232.35163324249467,"rgba(38, 166, 154, 1.0)",2.427792258874759,233.97375623853426,1.4524487210862476,72.68300414346106,19.40145278928395,True,False,True,False,False,4.9222559259104415,0.0,0.0,0.0,0.0,0,1.0705963878903353,0.86435098964875,False,False,False,False,0.17171748779998708,0.19106111688002245,False,False,False,False,129397.0,57406.31571784023,False,False,False,False,6376.519339304306,False,False,False,False
2025-06-13 17:00:00+00:00,237.52,237.53,236.81,236.98,1190.0,,,,,,,,,,,238.67277726304846,236.99204113830916,232.93725708359878,233.09100538546136,232.06670446306333,231.9312821893759,230.6097368710104,230.34998994688647,230.21754570063004,229.78318661063395,229.82052843762895,229.84906782438753,229.76166259286998,229.7507380692806,,,,,,,,,,234.94823354131398,237.79305338562003,237.2837911957139,234.22760499514925,232.38743904572266,232.00424261657622,231.93311431382156,231.17967940347538,230.75188019011796,230.43835419230865,229.9692578852948,229.70673797548392,229.8312116083408,229.8281737954625,234.22760499514925,232.351028930519,"rgba(38, 166, 154, 1.0)",2.4281670449534873,233.97209503525514,1.2387553694035374,67.42024136711706,25.959742202436715,True,False,True,False,False,3.314594747519916,0.0,0.0,0.0,0.0,0,1.0597248144450693,0.8794218499066793,False,False,False,False,0.14034161737266987,0.16570136712634614,False,False,False,False,128207.0,58504.000745470614,False,False,False,False,6296.108186756953,False,False,False,False
2025-06-13 18:00:00+00:00,236.99,237.1,236.18,236.37,2011.0,,,,,,,,,,,238.483199810522,236.9891533883631,232.9436632548511,233.09672775512297,232.0723117332629,231.93651703940327,230.61516140426085,230.3545824031393,230.22205781753738,229.78759532516835,229.82451642481237,229.85280888532802,229.76518316517496,229.75422003106792,,,,,,,,,,234.96992494898953,237.78707559540035,237.2813433261672,234.23279940600398,232.39304898118462,232.0098470521108,231.93862218455862,231.18515674050616,230.75678331113767,230.44297396074333,229.9737507866502,229.71104010555106,229.83505953521816,229.8317968027879,234.23279940600398,232.34782884703972,"rgba(38, 166, 154, 0.5)",2.4307320719086576,233.96642660584166,0.9888269554410458,61.67587474646615,20.667876344055657,True,False,True,False,False,1.4732431835514603,0.0,0.0,0.0,0.0,0,1.0587749782797546,0.8791485664639439,False,False,False,False,0.11209541544035723,0.13889839128335169,False,False,False,False,126196.0,59553.48910600595,False,False,False,False,6229.67240091576,False,False,False,False
2025-06-13 19:00:00+00:00,236.43,236.68,235.9,236.35,8674.0,,,,,,,,,,,237.87886744464396,236.97054092010595,232.96921481275365,233.11949407982993,232.09504981947364,231.9577935132677,230.63750423627172,230.3735488892374,230.2407110216565,229.8058731339733,229.8410517908462,229.8683208211487,229.77979094719953,229.76866896163065,,,,,,,,,,235.04388046929176,237.75706014809188,237.26756515880467,234.2526473848715,232.41568684680664,232.0325934953696,231.9610007015418,231.2076033533244,230.77696493914692,230.46204058145102,229.99235513949,229.7288855413612,229.851014927099,229.84682252520443,234.2526473848715,232.3402907667944,"rgba(38, 166, 154, 0.5)",2.4313688670309808,233.94959603252187,0.9872644171878922,57.773864581209665,17.085987619273936,True,False,True,False,False,1.4131346530238673,0.0,0.0,0.0,0.0,0,1.051617940487549,0.8840982042161873,False,False,False,False,0.0892694707756632,0.11408393102950745,False,False,False,False,117522.0,60452.22570901361,False,False,False,False,6267.568952839547,False,False,False,False
2025-06-16 14:00:00+00:00,237.11,237.82,236.86,236.95,4164.0,,,,,,,,,,,237.80009258211714,236.97365036127363,232.98461116400574,233.13335969364564,232.1081911816908,231.9700310000613,230.64985976193262,230.3839848684869,230.25094688261368,229.815820261727,229.8500599702726,229.87677766893853,229.78774363688763,229.77653387611073,,,,,,,,,,235.09978656476812,237.75177505784777,237.2671758247113,234.26615083385795,232.4289516793842,232.04570739150168,231.9738688120156,231.22019765299922,230.78816864700715,230.47255154355415,230.00251429036635,229.73858496291044,229.85970988492454,229.85501196263434,234.26615083385795,232.34850114170456,"rgba(38, 166, 154, 1.0)",2.431707176613323,233.9567772327322,1.2309141479100663,57.29876681961568,16.490792434220637,True,False,True,False,False,3.142138927724357,0.0,0.0,0.0,0.0,0,1.0530316116773168,0.8787355329072374,False,False,False,False,0.12844561222951179,0.12126477162950962,False,False,False,False,121686.0,61401.58655073433,False,False,False,False,6234.9554807025,False,False,False,False
2025-06-16 15:00:00+00:00,236.95,237.07,236.28,236.28,4279.0,,,,,,,,,,,237.66441268239353,236.96798386931314,232.99783872980586,233.14519649891622,232.11986984104118,231.98095478964797,230.6612228312704,230.39363177567645,230.26042949249174,229.82509519521327,229.85845759432752,229.88465959602385,229.79516579882292,229.78387541010446,,,,,,,,,,235.13708330314296,237.73989593647215,237.2621797330641,234.27678584590768,232.44061651123874,232.05738369657948,231.98535146986785,231.23165048878082,230.79845019771517,230.48225332731295,230.01196137669413,229.7476390555496,229.8678151291982,229.86264753176178,234.27678584590768,232.3519527587058,"rgba(38, 166, 154, 0.5)",2.4345517984753173,233.95759481950986,0.9539354151119664,54.388938549617635,13.427403615624229,True,False,True,False,False,1.1046080727080003,0.0,0.0,0.0,0.0,0,1.0410769761822554,0.889886089057645,False,False,False,False,0.09115312361166049,0.10620894762058505,False,False,False,False,117407.0,62269.88753444388,False,False,False,False,6204.630589528817,False,False,False,False
2025-06-16 16:00:00+00:00,236.39,236.465,235.91,235.94,3305.0,,,,,,,,,,,237.5443880220463,236.9592950094692,233.00673348086949,233.15311080259124,232.1279584669578,231.98854922548276,230.66931765810395,230.40053254657448,230.26722448628547,229.83177519243887,229.8645049579826,229.89033475224494,229.8005157017953,229.78916793925956,,,,,,,,,,235.1560209407553,237.72757644018844,237.25604342424336,234.28335686347023,232.44862321992875,232.0654836151301,231.99333186410485,231.23973550936157,230.8057623199416,230.4891851736079,230.01875098381217,229.75416574305794,229.87365180177346,229.8681469780866,234.28335686347023,232.3526165000169,"rgba(38, 166, 154, 0.5)",2.43950649823994,233.9555646717419,0.8134576930579284,51.26626546195165,10.15718048298163,True,False,False,False,False,0.09073568056495063,0.0,0.0,0.0,0.0,0,1.0389582155745878,0.9000391321361791,False,False,False,False,0.05272485586993999,0.07946690174526252,False,False,False,False,114102.0,63073.486177320716,False,False,False,False,6159.675076512865,False,False,False,False
2025-06-16 17:00:00+00:00,235.95,236.145,234.85,234.85,3012.0,,,,,,,,,,,237.3960742006152,236.944041402655,233.0126530569638,233.15828521873317,232.1337813042118,231.99406662687596,230.67555967224817,230.4059014270905,230.27253189682267,229.83705324577681,229.8692802363492,229.89481376489786,229.80474772241607,229.7933557892406,,,,,,,,,,235.15822205936806,237.7108941936964,237.24654774222674,234.2866162371651,232.4542534468378,232.07133844467424,231.99912692064865,231.2458374763112,230.81137603623836,230.49456361805218,230.02409022835653,229.75933254879288,229.878259965224,229.87248993334907,234.2866162371651,232.3493800388333,#000000,2.4551717339614307,233.94863663240676,0.3671284395812427,46.0548948453779,5.016878298439025,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0199247957816462,0.9058218437999733,False,False,False,False,0.01149761717593097,0.045482259460596745,False,False,False,False,111090.0,63817.92825209094,False,False,False,False,6110.873912535922,False,False,False,False
2025-06-16 18:00:00+00:00,234.78,235.17,234.74,235.06,3375.0,,,,,,,,,,,237.23144832782592,236.9243341043064,233.01840161902155,233.1632611180332,232.13967823246384,231.99968051510223,230.6820922981077,230.41154430720022,230.27812011141725,229.84263909681397,229.87433322067085,229.89955248430053,229.80922990084875,229.79779179457415,,,,,,,,,,235.1549834767,237.6902575955402,237.23445220106913,234.28918009569622,232.45988763416176,232.07727987574054,232.00502134892992,231.25216043588296,230.8172402777952,230.50020962121567,230.02972891060946,229.76480541192367,229.8831359585656,229.8770860699375,234.28918009569622,232.34493713116376,#000000,2.4630597722023264,233.9397583899302,0.4548170623842156,43.508519062357465,2.4121445520981197,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0172331673522386,0.9161723316735216,False,False,False,False,-0.024141221081485652,0.010670519189555546,False,False,False,False,114465.0,64603.15417066317,False,False,False,False,6068.457262729164,False,False,False,False
2025-06-16 19:00:00+00:00,235.06,235.07,234.28,234.395,8795.0,,,,,,,,,,,236.8304843260728,236.86434126686015,233.03015582316416,233.1732315196747,232.15274625088722,232.01222728845707,230.69741842311882,230.42487850320742,230.29136395689912,229.85598844032106,229.88640687215303,229.91087267414528,229.8199560619276,229.8084098733193,,,,,,,,,,235.12759488800648,237.6300082748985,237.19790781952565,234.29193219408768,232.4721022635287,232.0904950543759,232.01818679814133,231.26674859791837,230.83095711743672,230.51352420151218,230.04315823027065,229.7779032962348,229.8947863435216,229.8880711177355,234.29193219408768,232.33141681697677,#000000,2.484754098080504,233.9138912903125,0.19362427455463913,40.10149429998348,-1.0476718501531934,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0098920086393066,0.9194816414686818,False,False,False,False,-0.03917484531886844,-0.014252163064656445,False,False,False,False,105670.0,65239.849454838935,False,False,False,False,6110.729243151967,False,False,False,False
2025-06-17 14:00:00+00:00,233.795,234.24,233.24,234.1,3411.0,,,,,,,,,,,236.66581947897882,236.83479573665306,233.03256871815992,233.1750986992953,232.15628222978236,232.0157030890967,230.70223170495555,230.4291331917187,230.29561815489072,229.8603579999381,229.8903556358806,229.91457224781902,229.82347456310842,229.81189456069214,,,,,,,,,,235.10453652349509,237.6018812077175,237.18016900704794,234.2903616956413,232.47519408867132,232.09410899824368,232.02182940860175,231.27114779966482,230.83523169538995,230.51775280237766,230.04752048569264,229.78220369191618,229.89859588958797,229.8916647635126,234.2903616956413,232.32372280724863,#000000,2.5104420091053705,234.0584555366665,0.01654866480995249,37.13709005545623,-4.1034556737437455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0003862660944183,0.9247210300429176,False,False,False,False,-0.09608791096842044,-0.05517003701653844,False,False,False,False,102259.0,65813.78977336857,False,False,False,False,6068.872975816278,False,False,False,False
2025-06-17 15:00:00+00:00,234.01,234.68,233.94,234.5,4292.0,,,,,,,,,,,236.51634206861632,236.8047091710808,233.03745621373568,233.1791838907803,232.16204504836764,232.0212702435497,230.70924856898984,230.43527061802425,230.30172559708922,229.8665465278567,229.89595423812503,229.91982190699832,229.82845505071123,229.81682571295,,,,,,,,,,235.08817455310742,237.5718543867442,237.1615245068528,234.29073956979332,232.4804998518363,232.0999512470618,232.02766670079038,231.27775547936093,230.84150311171402,230.5238733011408,230.0537324442629,229.78828150544155,229.90399879660802,229.89676109178052,234.29073956979332,232.31836518191713,#000000,2.529058597064788,234.06132532019637,0.17345374295113175,37.155571317213216,-4.491987387243569,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061362856162008,0.9239186405767242,False,False,False,False,-0.12545317742099618,-0.09031160721876731,False,False,False,False,106551.0,66445.37442804502,False,False,False,False,6041.3245575865685,False,False,False,False
2025-06-17 16:00:00+00:00,234.54,235.15,234.47,234.98,3677.0,,,,,,,,,,,236.4290660700412,236.7846250649395,233.04315099770108,233.18409836621728,232.16805448330584,232.02701480120618,230.71604520008876,230.4411702274157,230.30757558088757,229.87241370022855,229.90126676553078,229.92480663269083,229.83317543308922,229.82149828647925,,,,,,,,,,235.0840080296837,237.5504704920006,237.14853899668012,234.29297791863803,232.48620038848472,232.10601356529313,232.03369149766465,231.28429259344205,230.84760625797674,230.52977137069493,230.05964629968827,229.79403451507974,229.909126938761,229.90159809999562,234.29297791863803,232.31702667017365,#000000,2.5399698551094634,234.06742531158952,0.3592856374160174,39.36815318434046,-4.491987387243569,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.004885852646141,0.9244638533379447,False,False,False,False,-0.10008922767581875,-0.09520041744729303,False,False,False,False,110228.0,67124.17482450943,False,False,False,False,6004.668362895304,False,False,False,False
2025-06-17 17:00:00+00:00,235.03,235.25,233.995,234.34,2913.0,,,,,,,,,,,236.35260629703794,236.7662520522926,233.04680501325328,233.18719264197205,232.17220186014367,232.03100905453292,230.72097626204996,230.44547642255793,230.31185629359985,229.87673781493868,229.90518118701,229.9284786434902,229.836657808592,229.82494603865052,,,,,,,,,,235.0758491938681,237.53166263953423,237.136845538756,234.29370034931333,232.49005805456562,232.11021114871383,232.0378784936806,231.2889670407257,230.85202226091025,230.53406895481322,230.06399205249122,229.7982795610554,229.9129053017881,229.90516273823357,234.29370034931333,232.3148485653238,#000000,2.5501025204616345,234.06309444736422,0.10858604719376329,38.85534096864056,-4.491987387243569,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9993983928494672,0.9253577413948688,False,False,False,False,-0.12852754230116525,-0.11186397987422914,False,False,False,False,107315.0,67747.28839312168,False,False,False,False,5956.7355200597185,False,False,False,False
2025-06-17 18:00:00+00:00,234.2,234.28,233.92,234.13,3173.0,,,,,,,,,,,236.25846715087056,236.7428987197852,233.04964666472378,233.1895006477979,232.17590370202228,232.03461894513026,230.72574438546636,230.44967711342056,230.3160475779268,229.8810159782885,229.90905232540553,229.93210858827325,229.84010743395376,229.82836226445608,,,,,,,,,,235.06064527118087,237.50862395171964,237.12220283162222,234.29308819359414,232.49338447357488,232.11397872985964,232.04165983516583,231.29338783804715,230.85627438813972,230.5382504455826,230.06827341102144,229.802486662173,229.91664148269896,229.90868851882135,234.29308819359414,232.31094317253962,#000000,2.558163699514443,234.05199118966698,0.030494065077940016,37.90992875290823,-5.146481987204687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9956948510418439,0.9368865162734629,False,False,False,False,-0.16376658966539706,-0.13781528476981308,False,False,False,False,104142.0,68311.54748780196,False,False,False,False,5913.576829826235,False,False,False,False
2025-06-17 19:00:00+00:00,234.16,234.63,233.87,234.25,7846.0,,,,,,,,,,,236.0695941103148,236.68985645158804,233.05752772073532,233.19601898572375,232.18565516567062,232.04409019784126,230.7379626699377,230.46041880429954,230.32675289722383,229.89190670726143,229.9189120921676,229.9413573673486,229.84889248867196,229.8370618056769,,,,,,,,,,235.03027341244254,237.4552583000413,237.08825123641304,234.29273604618226,232.50225874834885,232.12388348547714,232.05158001570655,231.30480045917633,230.86719165091236,230.54895195311622,230.07918665470575,229.81319152900286,229.92615907436982,229.9176711947585,234.29273604618226,232.30415102944028,#000000,2.562011632214714,234.03339775040118,0.08454381973729806,37.91626582453558,-5.755629930532976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9911633493479733,0.9360844200411803,False,False,False,False,-0.15361256519642807,-0.14571392498312058,False,False,False,False,111988.0,68988.70179031664,False,False,False,False,5943.536878976215,False,False,False,False
2025-06-18 14:00:00+00:00,233.83,234.42,233.69,234.32,5455.0,,,,,,,,,,,235.9513820420225,236.6527342305266,233.0624616837254,233.2000500068385,232.19203355956157,232.05031147003638,230.74615124075555,230.4676421370633,230.3339601622429,229.89926209565363,229.92557264804609,229.94760573283938,229.85483224238362,229.84294437943245,,,,,,,,,,235.00775627123372,237.41797300857772,237.0642457744511,234.29189191410006,232.5080026657614,232.13037311395868,232.0580926433264,231.31239790227403,230.87450263631015,230.55614258768253,230.08654748410584,229.8204256608698,229.9325890269216,229.92374137647587,234.29189191410006,232.29960430795538,#000000,2.560103773938319,234.02026167328782,0.11708053781393121,38.31800937267514,-5.960746606948327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9892215568862255,0.9389221556886226,False,False,False,False,-0.16681924227953737,-0.15626658363132898,False,False,False,False,117443.0,69739.93121992412,False,False,False,False,5935.962663798289,False,False,False,False
2025-06-18 15:00:00+00:00,234.32,234.5,234.065,234.45,3451.0,,,,,,,,,,,235.89109797126568,236.63158530492993,233.0661189309368,233.203106011394,232.19644841385727,232.0545931417019,230.75160746371247,230.4724388770727,230.33873833989267,229.9041154070767,229.92996979383088,229.951732321685,229.8587519119053,229.84682595720543,,,,,,,,,,234.99717470299842,237.39619465505464,237.05026068875432,234.2920573226825,232.51204655309274,232.13485278566867,232.0625751618758,231.31751293759436,230.87938586891187,230.56092324267354,230.09141359091066,229.82519560282077,229.9368346067001,229.92774961166742,234.2920573226825,232.29791918788382,#000000,2.536004785143386,234.01476998112057,0.17162034607707383,39.368976149597096,-5.960746606948327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9960114937599157,0.9375562894025815,False,False,False,False,-0.15141673313790927,-0.1538416583846191,False,False,False,False,120894.0,70533.01755759971,False,False,False,False,5897.436110871184,False,False,False,False
2025-06-18 16:00:00+00:00,234.45,234.75,234.29,234.365,2196.0,,,,,,,,,,,235.85804822148887,236.61907908188556,233.06867197129745,233.20526384644353,232.199418244029,232.0574640163957,230.7551963699352,230.47558747133533,230.3418715747593,229.9072886093178,229.93284568107694,229.954431888958,229.86131485818063,229.84936385125528,,,,,,,,,,234.99190828069183,237.3830783026925,237.04185895137192,234.29245593431415,232.51479305078186,232.13786153614288,232.06558080783643,231.32089851775697,230.8826026077587,230.5640635429107,230.09459888871413,229.828312934469,229.9396116376928,229.93037147980857,234.29245593431415,232.2973116788023,#000000,2.5029311861340484,234.01225890010863,0.14093120172281218,39.688037546243926,-5.960746606948327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9935981186307792,0.9419475655430709,False,False,False,False,-0.13541279500321915,-0.14462722669391914,False,False,False,False,118698.0,71279.76147143537,False,False,False,False,5840.049504501088,False,False,False,False
2025-06-18 17:00:00+00:00,234.365,234.485,234.14,234.22,2023.0,,,,,,,,,,,235.82502157575513,236.6066965019875,233.07070310204378,233.2069523666256,232.20192273055795,232.05989838324263,230.75833051581398,230.47834823306727,230.3446233897091,229.9100884491017,229.93538287814138,229.9568132068266,229.8635778136336,229.85160496118303,,,,,,,,,,234.98545182888464,237.37033162745306,237.03360944372136,234.29243350538655,232.51707525459182,232.14040493978175,232.06812843826404,231.3238263603405,230.88540683470626,230.56681388890928,230.09740408939805,229.8310656013445,229.94206156175264,229.93268487748293,234.29243350538655,232.2963517882963,#000000,2.4688022445150173,234.00887994157756,0.08551517598928267,39.22448135718985,-6.535194321712851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9959744464863899,0.9426796184475361,False,False,False,False,-0.1493910970956045,-0.14700916189476182,False,False,False,False,116675.0,71983.56361916506,False,False,False,False,5780.8704424157995,False,False,False,False
2025-06-18 18:00:00+00:00,234.255,234.39,233.16,233.24,1701.0,,,,,,,,,,,235.78644604450784,236.593348236981,233.0714425915824,233.20746571684413,232.2033318573627,232.06131134042602,230.7604499835743,230.48024894019156,230.34653216742143,229.91207141426645,229.93717807259662,229.95849664950524,229.86518404840476,229.85319649746359,,,,,,,,,,234.9749170758246,237.35733558740955,237.02499396528606,234.29121947308144,232.51824649318607,232.14185619846282,232.06960453555456,231.32571461132235,230.8872862909564,230.56869746943502,230.0993742168665,229.83302166753813,229.9437945682722,229.93432206861942,234.29121947308144,232.29417540673822,#000000,2.4561760398510923,234.00279702997454,-0.3105628495670778,35.383323935478074,-10.45915859021769,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9935517601951879,0.9364325548971765,False,False,False,False,-0.18588524614030624,-0.16644720401753405,False,False,False,False,114974.0,72650.08201266637,False,False,False,False,5717.616637107028,False,False,False,False
2025-06-18 19:00:00+00:00,233.21,233.63,232.98,233.16,8555.0,,,,,,,,,,,235.58383159356524,236.52055270786045,233.0727431484317,233.20778952583458,232.20865706512188,232.06681345589107,230.76978968491736,230.48873421531346,230.3550975675713,229.9210949680825,229.9453438085572,229.96615074947263,229.87250735465486,229.86045534994514,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,230.89551819081672,230.57707559543505,230.10828919516476,229.84194281109515,229.95167673434827,229.94177164466922,234.28221951959443,232.28077801488232,#000000,2.447035415420907,233.9676235142073,-0.33004161244163704,32.59373916415797,-13.189081965325514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9862674373125876,0.9459823562643952,False,False,False,False,-0.21819939495257493,-0.1923232994850545,False,False,False,False,106419.0,73173.63112874907,False,False,False,False,5761.607076841802,False,False,False,False
2025-06-19 14:00:00+00:00,233.16,233.16,233.16,233.16,0.0,,,,,,,,,,,235.58383159356524,236.52055270786045,233.0727431484317,233.20778952583458,232.20865706512188,232.06681345589107,230.76978968491736,230.48873421531346,230.3550975675713,229.9210949680825,229.9453438085572,229.96615074947263,229.87250735465486,229.86045534994514,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,230.89551819081672,230.57707559543505,230.10828919516476,229.84194281109515,229.95167673434827,229.94177164466922,234.28221951959443,232.28077801488232,#000000,2.429709725739103,233.9676235142073,-0.33239506170295025,30.734015983277896,-14.99333668936238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9882933647839931,0.9516882889966364,False,False,False,False,-0.22825683631312174,-0.2102900678990881,False,False,False,False,106419.0,73689.06320427233,False,False,False,False,5672.279835340379,False,False,False,False
