date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_896,aVWAP_peak_862,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_774,aVWAP_peak_742,aVWAP_peak_721,aVWAP_peak_684,aVWAP_peak_661,aVWAP_peak_647,aVWAP_peak_629,aVWAP_peak_590,aVWAP_peak_570,aVWAP_peak_543,aVWAP_peak_494,aVWAP_peak_477,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_398,aVWAP_peak_383,aVWAP_peak_330,aVWAP_peak_314,aVWAP_peak_272,aVWAP_peak_204,aVWAP_peak_155,aVWAP_peak_120,aVWAP_peak_106,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_898,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_760,aVWAP_valley_726,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_456,aVWAP_valley_436,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_379,aVWAP_valley_333,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_112,aVWAP_valley_98,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_649,aVWAP_OB_bull_456,aVWAP_OB_bull_298,aVWAP_OB_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 00:00:00+00:00,208.47,210.39,207.3101,209.79,37311725,,,212.7560124932895,208.7459123796133,193.23780993890608,199.23517368182266,204.6398956674632,205.5854624649679,203.4014302355263,201.27515119387942,198.79003805182396,198.06069786904848,196.55465398482602,195.4386883627819,194.26331484924597,189.56584839278253,187.32353854317273,182.4786909237683,179.59225030394649,176.78709339653568,174.95442274324424,167.54409516112958,165.3114222663068,159.07638769636796,148.20069680856747,146.39135443005807,145.03155227550153,144.1048644304313,142.5529090475955,143.03271823270325,,208.7233666666667,194.5547795833922,202.33782199452563,205.6215778684687,204.04734185503392,199.40316988800654,197.16098069642,195.887747159229,194.50752265282736,193.67390616862883,190.37838585873868,184.06145059283702,181.10721463841932,178.37555519647447,175.94945656250317,174.4912337753051,168.41642563617668,162.9335104089731,156.1560284078624,150.10548189483742,147.72831892513497,147.04346599623307,146.55844507623402,144.46435668338114,143.5210791674493,142.79676215207314,143.16491918497343,199.40316988800654,184.06145059283702,162.9335104089731,199.23517368182266,201.2728856017846,"rgba(38, 166, 154, 0.5)",12.64356404309006,201.2728856017846,0.5692314582887535,54.796080182623065,9.697929329917727,False,False,False,False,False,2.568680643575565,0.0,0.0,0.0,0.0,0,0.9947642656425055,0.8921145340689499,False,False,False,False,0.23734966711198457,0.2698740227716426,False,False,False,False,675955747,758645488.1754268,False,False,False,False,43271255.42156194,False,False,False,False
2025-06-24 00:00:00+00:00,212.77,214.34,211.045,212.135,38378757,,,212.75196271169133,208.8795040952098,193.48145956195845,199.34831359866737,204.69478615633184,205.62770886572713,203.4469898898136,201.3257653941768,198.8469048297813,198.11634042469893,196.6077165980103,195.49131068384608,194.31556420231158,189.6219978526383,187.38183207389622,182.54171273476163,179.65738850559558,176.85302130756077,175.02094725903177,167.61312390666367,165.38135582063978,159.1481429540728,148.27256935147395,146.4599520014772,145.09755383308098,144.1698864033702,142.61311710301322,143.0895593305771,,210.7490091367873,194.8284438084528,202.41666306393049,205.66515504049192,204.09151548067152,199.4587870068822,197.214576129984,195.94062494998022,194.5597691904237,193.72631210926974,190.43374039213123,184.12291925306198,181.17145869266443,178.44113047293143,176.0157200124779,174.55787972848043,168.48509309165365,163.00435189538948,156.2281921503482,150.1779525076177,147.79971430407048,147.11406661589822,146.62791726840112,144.5299089240637,143.58530161509591,142.85527567991258,143.22003943516552,199.4587870068822,184.12291925306198,163.00435189538948,199.34831359866737,201.4491768713547,"rgba(38, 166, 154, 0.5)",12.77412911014018,201.4491768713547,0.8862305235085481,55.39236261209269,9.697929329917727,False,False,True,False,False,4.522274687011414,0.0,0.0,0.0,0.0,0,0.9927146158717194,0.8646419221866576,False,False,False,False,0.2933705110995419,0.2816222669355922,False,False,False,False,714334504,756907802.5214885,False,False,False,False,43079392.73836343,False,False,False,False
2025-06-25 00:00:00+00:00,211.99,216.03,211.11,214.615,31755698,,,212.7757588178058,208.9922311648458,193.6818305975812,199.44274417889653,204.74146032214162,205.6638732188189,203.4856614520271,201.36849287437425,198.89470240146014,198.16307994353846,196.65223987200486,195.5354270929409,194.35933324541102,189.66890292037877,187.4304800047979,182.59422002864105,179.7116203119905,176.9078820085159,175.07628766291765,167.6704914013645,165.43946128556684,159.2077296839822,148.33221712133354,146.5168823232228,145.15233021052862,144.22384901235003,142.66308752104982,143.13674044709796,,211.42709621535639,195.0527254879394,202.48302835116294,205.7024524045826,204.12909138682497,199.5055755457936,197.2595679402857,195.9849696974931,194.60354306314633,193.77019505795903,190.48000033135617,184.1741569914941,181.2249646012649,178.495712995438,176.07085192240274,174.61331724423547,168.54216608980204,163.06319815765607,156.2881061860372,150.23810104009038,147.858965577076,147.17265778778025,146.6855725000183,144.58431169595906,143.63860046492744,142.90384236617973,143.26579449553114,199.5055755457936,184.1741569914941,163.06319815765607,199.44274417889653,201.54710044829372,"rgba(38, 166, 154, 0.5)",12.893423977899829,201.54710044829372,0.8099399794504627,55.208690580292156,9.697929329917727,False,False,True,False,False,4.1272411008212835,0.0,0.0,0.0,0.0,0,0.9852017043924028,0.8535859381272679,False,False,False,False,0.30640695863385103,0.29401461278472163,False,False,False,False,682578806,753992939.9128027,False,False,False,False,42635326.278035454,False,False,False,False
2025-06-26 00:00:00+00:00,217.12,218.035,212.01,213.12,50480814,,,213.11426924734542,209.2698947942313,194.03495112128218,199.6192446570799,204.83818519939402,205.74124569896233,203.56354702745486,201.4512132048982,198.9842840322742,198.25004600234152,196.7340067128653,195.61576144621378,194.43840545346802,189.7515802030518,187.51548243413924,182.68462712702188,179.8043670753047,177.0011890494148,175.1701119240281,167.76675429963055,165.53671878218177,159.30688070090017,148.4307262493896,146.61081759725639,145.242652581309,144.31278919402803,142.74539519291895,143.214480137062,,212.79984071375728,195.4495254007859,202.61316556194353,205.782323814745,204.20593265731662,199.5938782184436,197.34261312958066,196.06598556363932,194.6827489267555,193.84918257110175,190.56183263414002,184.26275700699014,181.31678072277583,178.5888265077557,176.16448027845078,174.7072351788173,168.63803489115966,163.16145712514577,156.3875719197326,150.33754775625832,147.95679487787189,147.26936229092675,146.78071001759636,144.67399258487703,143.72642257339905,142.9838516136434,143.3411933772575,199.5938782184436,184.26275700699014,163.16145712514577,199.6192446570799,201.75349571022772,"rgba(38, 166, 154, 1.0)",13.101597298947647,201.75349571022772,1.172872584857005,57.83019807428448,9.697929329917727,False,False,True,False,True,6.413780957418108,0.0,0.0,0.0,0.0,0,0.9838273106893095,0.8508446701888777,False,False,False,False,0.32821229183778255,0.3111134523112521,False,False,False,False,733059620,753172025.4064183,False,False,False,False,42942992.46321054,False,False,False,False
2025-06-27 00:00:00+00:00,223.3,223.3,216.74,219.92,119217138,,,214.82165529856718,210.3214894219803,195.02218518768225,200.1558701318734,205.16986784891319,206.01553555852897,203.82345621317424,201.7152326231447,199.2590494771987,198.5143847380854,196.97840487631927,195.85316892386302,194.6695644879616,189.98487355768876,187.75220152934094,182.93071635344427,180.05411283574404,177.2502125277075,175.4192135906602,168.01795680481442,165.7894354476812,159.5619111550002,148.68077846815189,146.84887732555907,145.47129397889097,144.53775052849466,142.95334853501137,143.41101639184797,,216.37599724190625,196.56261441214772,203.03290448767982,206.06561988025123,204.4665228043826,199.86710412604816,197.59247439212842,196.306466066613,194.91480410260118,194.07891597996007,190.79396688027964,184.50556018651957,181.5653674056831,178.83855069142325,176.41375089676347,174.95627509297933,168.88865279463536,163.41571487659385,156.64238291091274,150.59047776521848,148.20500944443,147.51456676859414,147.02184281077635,144.90089566243174,143.94844797555072,143.18606239002747,143.5318543100191,199.86710412604816,184.50556018651957,163.41571487659385,200.1558701318734,202.3960001855244,"rgba(0, 255, 255, 0.75)",13.44568627029829,202.3960001855244,1.5546993581616462,61.97269837277587,6.718717546745573,True,False,True,False,True,9.030097651640528,0.0,0.0,0.0,0.0,0,1.0054671044957955,0.8150184452123161,False,False,False,False,0.34282825300669695,0.3269708526589745,False,False,False,False,852276758,757058485.5081275,False,False,False,False,45934135.42543758,False,False,False,False
2025-06-30 00:00:00+00:00,219.39,223.82,219.12,223.52,58887780,,,215.3896299799219,210.7607747207449,195.47778674857486,200.40707100713308,205.3254100001454,206.14450060305927,203.94657456110085,201.84082883501802,199.3902164673478,198.64080163419027,197.09566834318014,195.9672722287258,194.78083952537017,190.09760125924606,187.8667357473419,183.05005226687788,180.17536242409358,177.37124797126265,175.5403650838356,168.14038714795862,165.91266525343244,159.68642468968883,148.80308785929864,146.96537688434148,145.58322419539527,144.64789910075257,143.05522053843362,143.5073117579733,,217.14719082109826,197.07048939102464,203.22955528122094,206.1986817970728,204.5897570971966,199.99742285520387,197.7122272767474,196.42196750315665,195.02647792993713,194.18957568150793,190.90607497805496,184.62322489514762,181.68597987189173,178.95985012546402,176.53494207700282,175.07741562504242,169.0107729595731,163.5397570503922,156.76685558654586,150.71415445621713,148.32643228880207,147.63453533112937,147.1398363948934,145.01198611615982,144.0571724649178,143.28512964260807,143.62528033886176,199.99742285520387,184.62322489514762,163.5397570503922,200.40707100713308,202.63769135759318,"rgba(38, 166, 154, 1.0)",13.681262322561745,202.63769135759318,1.2244709769785351,61.941455140913334,6.718717546745573,True,False,True,False,True,7.010408049539478,0.0,0.0,0.0,0.0,0,1.039474505366905,0.8008344755499329,False,False,False,False,0.3428282530445038,0.33489955285173917,False,False,False,False,793388978,758483210.7038872,False,False,False,False,46442121.48718513,False,False,False,False
2025-07-01 00:00:00+00:00,220.46,221.875,217.93,219.5,39256830,,,215.67052454818705,211.01491656338638,195.7646348952442,200.5656136432105,205.42284630471696,206.2252431543654,204.02434494674026,201.9206303317148,199.4739867526509,198.72168549659705,197.1709471316097,196.04066482552076,194.85254396052505,190.17061660782014,187.94106052918906,183.1277450478274,180.25442813810017,177.45028791273492,175.61954689545325,168.22062550003713,165.99348172598295,159.76821703437463,148.8836160829018,147.04211380190225,145.6569751032545,144.72048935132764,143.12238410933355,143.57080217834866,,217.4548470832959,197.38789430318704,203.35319820429473,206.28193113046947,204.66743073126833,200.0805515337519,197.7890121552493,196.49620222307513,195.09841396570738,194.26094070796958,190.97863443199986,184.6997561028854,181.76456479245485,179.03899923252752,176.61411428676797,175.1566062622895,169.09078579691763,163.62115980740595,156.8486763122452,150.7955525494376,148.40638500227627,147.71354231092877,147.21755257227787,145.08519151724818,144.12883278740162,143.3504458364451,143.68688168774898,200.0805515337519,184.6997561028854,163.62115980740595,200.5656136432105,202.7763552979268,"rgba(38, 166, 154, 1.0)",13.922039107146265,202.7763552979268,1.2701907074083765,62.36098839558415,7.179895208884737,True,False,True,False,True,7.463689593919916,0.0,0.0,0.0,0.0,0,1.0330716385264234,0.7972074871303606,False,False,False,False,0.32148762194931235,0.32819358740052573,False,False,False,False,832645808,761391547.8527544,False,False,False,False,46160345.35043277,False,False,False,False
2025-07-02 00:00:00+00:00,219.92,221.6,219.06,219.73,30894178,,,215.8737457499404,211.20759076897716,195.98667278253447,200.68925958660182,205.49916918371332,206.28860738334086,204.0854200345751,201.98330320976498,199.53977003916341,198.78522214943894,197.23011385283394,196.09836055948597,194.9089221521299,190.22802920623207,187.9995019352418,183.18883162926065,180.3165944629076,177.51243774178445,175.6818100909884,168.2837245458277,166.05703611967735,159.83254181875364,148.94695529804943,147.10247739360477,145.71499443396877,144.77759742438928,143.1752299204167,143.6207620938157,,217.66313570769006,197.6327224105653,203.44983682963306,206.34724088606265,204.7284252181265,200.1458304536516,197.84935324406553,196.55455505600762,195.15497281782675,194.31705451555644,191.03568880825745,184.7599304731543,181.82635226391366,179.101232569398,176.67636879420326,175.2188768995745,169.15370720415933,163.68517602373234,156.91302538402692,150.85957356281975,148.46927268017166,147.77568787322414,147.27868494973137,145.142782606268,144.1852106439223,143.4018402674118,143.73535724413497,200.1458304536516,184.7599304731543,163.68517602373234,200.68925958660182,202.88191675530865,"rgba(38, 166, 154, 1.0)",14.148203829589564,202.88191675530865,1.20425768881403,62.243037648945496,7.2625238913923695,True,False,True,False,True,7.181537180787313,0.0,0.0,0.0,0.0,0,1.0559496436195974,0.7813913920684029,False,False,False,False,0.32548290991031376,0.32683824865541977,False,False,False,False,801751630,762974296.1722542,False,False,False,False,45561672.12100403,False,False,False,False
2025-07-03 00:00:00+00:00,223.41,224.01,221.36,221.82,29632353,,,216.16514905033821,211.43889370263435,196.21950548532325,200.82281682829915,205.58511748837222,206.36068721058777,204.153435827538,202.05197626676127,199.6107737518588,198.85354733493548,197.29330006350068,196.15968977365165,194.96858279101338,190.28789524344714,188.0601000355298,183.25154825000953,180.38011481553644,177.575686302935,175.7450242591194,168.34728186601183,166.12092557808793,159.89689885644106,149.009928568837,147.16244368210818,145.77259846420864,144.83427418415724,143.2276457351228,143.6703286444185,,218.0210185471995,197.89052056824434,203.55645446449617,206.42156246307005,204.79674071776782,200.21652893423928,197.91396795394317,196.61669574097579,195.2148786113255,194.37630994955032,191.09531432162072,184.8218932197116,181.8896385123326,179.16470626312633,176.7396537859185,175.28206273090743,169.21713749688672,163.7494050732814,156.97728417134397,150.9232852854616,148.53178313076538,147.83744119280698,147.33941876485653,145.19994732948064,144.24114914717944,143.45282335064095,143.7834553423663,200.21652893423928,184.8218932197116,163.7494050732814,200.82281682829915,203.00741910868686,"rgba(38, 166, 154, 1.0)",14.436010057435807,203.00741910868686,1.4133116290539036,63.66275290246732,8.841568415070988,True,False,True,False,True,8.67806160489793,0.0,0.0,0.0,0.0,0,1.0526644748071792,0.797115988645909,False,False,False,False,0.3428282525971598,0.33483325062628977,False,False,False,False,831383983,765657028.9890286,False,False,False,False,44936992.939788185,False,False,False,False
2025-07-07 00:00:00+00:00,223.47,224.29,222.37,223.0,36604139,,,216.5153343901999,211.7230214343419,196.50637403659482,200.98891233529164,205.69284890577424,206.45126342203665,204.23877692755647,202.13800255891928,199.69957129355038,198.93898348189228,197.3722874949572,196.23632941157453,195.04311085972913,190.36255979572485,188.13562811347566,183.3296234241155,180.4591461492277,177.65434577547384,175.82362059338178,168.42623450885733,166.20027241537105,159.9767828272289,149.08804276880537,147.23682697660922,145.8440511246119,144.90457502015246,143.29266374240314,143.73181870466462,,218.43598644060197,198.20740275333034,203.6895784523172,206.51493339717425,204.88250147674484,200.3049760946323,197.99475445256374,196.694359528638,195.28971883227314,194.45031713703364,191.16969809435844,184.89905775947548,181.9684002544431,179.24366407027696,176.81834885685558,175.36061900440336,169.29593988031866,163.82915553189738,157.05702946019505,151.00232239370317,148.60932224054105,147.9140399357243,147.4147531366623,145.2708538041059,144.31053356635186,143.51606744648387,143.84312653965895,200.3049760946323,184.89905775947548,163.82915553189738,200.98891233529164,203.1613099144346,"rgba(38, 166, 154, 1.0)",14.697089718655453,203.1613099144346,1.3818171130701449,64.63415704521887,9.976589330407592,True,False,True,False,True,8.703725628044957,0.0,0.0,0.0,0.0,0,1.044105952390854,0.8286937080154843,False,False,False,False,0.3428282526255011,0.33883075162589543,False,False,False,False,867988122,769670013.0286745,False,False,False,False,44610214.353914134,False,False,False,False
2025-07-08 00:00:00+00:00,219.36,224.0,218.43,223.915,45691987,,,216.74858633348725,211.97904937383635,196.81989123877534,201.16752027844367,205.80465505658393,206.54463317798917,204.32892758580797,202.23048879488707,199.79658246492582,199.0327619631858,197.45974754533904,196.32165569771718,195.1265210673101,190.44748160713226,188.2220541078605,183.419921365434,180.55102821553535,177.74620897542027,175.91565275072475,168.51950176411478,166.29421011176456,160.07185810168855,149.18168040938508,147.3260914881656,145.92986772313097,144.9890507117935,143.3708639153161,143.80576759526198,,218.6265357568128,198.54958278247,203.83015105480288,206.61107292781315,204.97252389695356,200.40124930143944,198.08391501176953,196.78063991638282,195.37339198889245,194.53334239164744,191.25409654647387,184.98801984054163,182.05972533795907,179.3356465505033,176.9103666721052,175.45266278407357,169.38894562406512,163.92377348692023,157.15214357727342,151.0969603170188,148.70229664920785,148.00592400130833,147.5051479715855,145.35604028997653,144.39393449794073,143.59212980544348,143.91488791469243,200.40124930143944,184.98801984054163,163.92377348692023,201.16752027844367,203.30450850797112,"rgba(38, 166, 154, 1.0)",14.873949508519644,203.30450850797112,1.0794370037919299,62.08622515876378,9.976589330407592,True,False,True,False,False,6.499347195313398,0.0,0.0,0.0,0.0,0,1.028741404264711,0.8266395065753332,False,False,False,False,0.305421670069599,0.32212621084774723,False,False,False,False,822296135,771733782.5177461,False,False,False,False,44652636.810623385,False,False,False,False
2025-07-09 00:00:00+00:00,222.54,224.29,220.47,221.07,38155121,,,217.00752707633222,212.22500276504095,197.09525435977977,201.3280578643018,205.90817560607564,206.63173050432218,204.4118638781444,202.31466490672585,199.8839967446894,199.11706883257602,197.5380356401313,196.39780723852903,195.20074936533288,190.52232877502766,188.2979467357227,183.49869879477924,180.63093693709598,177.82589389555213,175.9953620497196,168.5998673092487,166.37504938171287,160.15342486780736,149.2616910292003,147.4023299287206,146.00313712879472,145.0611579476765,143.4375940787682,143.8688840725294,,218.88764948005942,198.8505523960983,203.95842162600889,206.7007658713718,205.05565507084452,200.48819304965082,198.1638617429396,196.85773219926637,195.44789753632634,194.60712702860926,191.3285917557149,185.06578287990732,182.13927505896302,179.4155487800567,176.99012840694817,175.5323529081719,169.46912847606046,164.00509571724294,157.23364375740383,151.1778740408695,148.78172988761827,148.08441087999526,147.5823538082309,145.42876067702042,144.46511412464915,143.6570430062332,143.97614239805952,200.48819304965082,185.06578287990732,164.00509571724294,201.3280578643018,203.4411008426444,"rgba(38, 166, 154, 1.0)",15.099739282995067,203.4411008426444,1.2648495976923437,61.95275770834786,9.976589330407592,True,False,True,False,False,7.89461621544373,0.0,0.0,0.0,0.0,0,1.011403521731398,0.8340706497949949,False,False,False,False,0.3259175421378329,0.3240218764927901,False,False,False,False,860451256,775212899.1248933,False,False,False,False,44397832.26903031,False,False,False,False
2025-07-10 00:00:00+00:00,222.26,222.79,219.7,221.55,30370591,,,217.1676265427007,212.39703097351952,197.30302891689533,201.44904284908122,205.98546758446759,206.696685681467,204.4742499288071,202.37835773107494,199.9504907189777,199.1813115826369,197.5978854892497,196.45613675348744,195.25771035986415,190.58007521246446,188.35661700873018,183.5598127799354,180.6930358909516,177.8879136519736,176.0574560542329,168.66265803212448,166.43825619774572,160.21731374065774,149.32451443436057,147.46221720328032,146.06071015181544,145.11782824045406,143.4900586172063,143.9185081787818,,219.0272068149739,199.07630804754226,204.05462495735202,206.76761762332706,205.11805284273666,200.55424772717316,198.2249075863404,196.91673703012154,195.50505081550486,194.66379398856188,191.38602079696824,185.12604723317244,182.20104006793062,179.47768512497984,177.05223359247628,175.59444533134788,169.53175760161656,164.06872558494086,157.29752686177432,151.24138168260887,148.8441063897885,148.14605350800772,147.6429976554132,145.48590855331227,144.52106205220693,143.70807936280062,144.02430378257395,200.55424772717316,185.12604723317244,164.06872558494086,201.44904284908122,203.53885086909662,"rgba(38, 166, 154, 1.0)",15.312914084712157,203.53885086909662,1.2225725963939071,61.648633990542166,9.976589330407592,False,False,True,False,False,7.743190254477067,0.0,0.0,0.0,0.0,0,1.0108485375825769,0.839674229034418,False,False,False,False,0.30594628381047717,0.3149840801516336,False,False,False,False,830080665,777364576.2180347,False,False,False,False,43847744.37612717,False,False,False,False
2025-07-11 00:00:00+00:00,225.02,226.6799,222.37,223.58,50518307,,,217.5813434745291,212.7617613501802,197.68417382705312,201.67768095948148,206.1376332221089,206.8257793161823,204.5956860923734,202.5003644827872,200.07595318324687,199.3020694769598,197.70959147131276,196.56448772485857,195.36303316884846,190.68523376788494,188.46283400351052,183.669306447369,180.8037311034031,177.9979955499011,176.16739176448115,168.77288684881572,166.54897913910384,160.32865747225716,149.43325559692383,147.56578576728538,146.16021420964157,145.21572990121598,143.58063748892522,144.0042086780973,,219.47619152509856,199.49254224622942,204.24029635914408,206.90053827791547,205.24019547448913,200.67930840265606,198.33916080728827,197.02654708766565,195.61082714745893,194.76834535348317,191.4908446842336,185.2343558918668,182.31142314294647,179.5882338380609,177.1623370296498,175.70431155395457,169.64179964324356,164.17995647777096,157.4086308646471,151.35142089895254,148.95204802267045,148.25268879216716,147.74788154203364,145.58465132673442,144.6176904393165,143.7962058039616,144.10748651338048,200.67930840265606,185.2343558918668,164.17995647777096,201.67768095948148,203.74056523807803,"rgba(38, 166, 154, 1.0)",15.575560762973877,203.74056523807803,1.3662066544985856,62.76910972249346,9.976589330407592,True,False,True,False,False,8.95665743198807,0.0,0.0,0.0,0.0,0,1.025829336251608,0.8150360192261101,False,False,False,False,0.34282825267573797,0.32890616641368575,False,False,False,False,880598972,781412983.8957589,False,False,False,False,44109335.06725944,False,False,False,False
2025-07-14 00:00:00+00:00,225.69,226.66,224.24,225.07,35702597,,,217.8787389577481,213.02399353551732,197.9553847219476,201.8423711924803,206.24849008088324,206.92013946242986,204.6841831502351,202.58902207295884,200.16685601760437,199.3895260483587,197.79042376547437,196.6428341113136,195.4391331580788,190.76098812943818,188.539258507418,183.74791499933676,180.88311796106836,178.0768755381823,176.2461267855328,168.85169357190324,166.62810332080676,160.40813933779532,149.51077245019158,147.63960839214255,146.23113517084636,145.2855041713505,143.64519187049103,144.06529527548113,,219.7974133571586,199.7881776567783,204.37482076435563,206.99767389286657,205.32929012522965,200.7699781850018,198.421868553647,197.10597120343797,195.68726697015953,194.84385858071002,191.56639379998674,185.3121655613672,182.39062795499413,179.6674850940612,177.24121343359764,175.78298720478904,169.72048750274388,164.25940826932157,157.48790786429993,151.42987831425287,149.02899211463347,148.32869794895697,147.82264104110607,145.65502652548798,144.68655481486383,143.8590170112567,144.16678226825118,200.7699781850018,185.3121655613672,164.25940826932157,201.8423711924803,203.88585784277137,"rgba(38, 166, 154, 1.0)",15.834751310996063,203.88585784277137,1.376980397670487,63.82502501968558,9.976589330407592,True,False,True,False,False,9.250506169630516,0.0,0.0,0.0,0.0,0,1.063350936440563,0.8079467077885018,False,False,False,False,0.34282825254315524,0.3358672094784205,False,False,False,False,916301569,786702732.3312193,False,False,False,False,43779659.06462181,False,False,False,False
2025-07-15 00:00:00+00:00,226.35,227.27,225.455,226.2,34907294,,,218.17798526275888,213.28648096693078,198.22330816033121,202.00676315490693,206.36026290424726,207.0155473740084,204.77339801634608,202.678153371234,200.25799059260396,199.47716414830586,197.8713490535091,196.7212113863,195.5152056665194,190.836494206371,188.6153429612953,183.82600562532738,180.96189942664748,178.15508753376426,176.3241552382457,168.9296565028461,166.7063450151406,160.4866496409063,149.5872341928764,147.71241767041377,146.30107691907074,145.3543100509765,143.70884747952582,144.12553907239516,,220.12100079441572,200.07990267462282,204.50980097754828,207.09587272593814,205.41918793178294,200.8609352282858,198.50470505105542,197.1854498838332,195.7636913353381,194.91931543327547,191.6417300872343,185.38951288745093,182.46926981849327,179.74610178103322,177.31940310040915,175.86094729086548,169.7983473013352,164.33793901449914,157.56618214830365,151.50728344683162,149.1048858234837,148.40366534293616,147.89637408107745,145.72442669175422,144.75446066042943,143.9209576978209,144.22526309869494,200.8609352282858,185.38951288745093,164.33793901449914,202.00676315490693,204.03132348294827,"rgba(38, 166, 154, 1.0)",16.108208330028955,204.03132348294827,1.385546800723033,64.84576202591565,10.97641032392886,True,False,True,False,True,9.54325303877674,0.0,0.0,0.0,0.0,0,1.0466459099206202,0.8215418458254355,False,False,False,False,0.34282825258536703,0.33934773103189375,False,False,False,False,951208863,793153953.1417598,False,False,False,False,43431723.179734685,False,False,False,False
2025-07-16 00:00:00+00:00,223.19,226.1,222.18,225.875,39535926,,,218.39495518986732,213.51627950973196,198.49392083151793,202.17120335432784,206.4695071349736,207.10846692903124,204.8617964189097,202.76757862447022,200.3504954436513,199.56644166330895,197.9543457783186,196.8019331625164,195.5938699949708,190.91555089960804,188.695384154541,183.9088550115062,181.04583390907032,178.23872232497334,176.40777445095569,169.01381575681043,166.7909588238625,160.5719314615885,149.67079754301125,147.79206599342936,146.37764178390506,145.42966416116775,143.77861777449007,144.19156451695866,,220.3168724702949,200.37153221277214,204.6431840564254,207.19141689921994,205.50786744157773,200.95301028503252,198.58944927646766,197.26717033650934,195.84265674765658,194.99748656831463,191.72046098373778,185.47136616330414,182.55287535050957,179.8299986181724,177.4030981050458,175.9445369207265,169.88233221552787,164.42301757259918,157.65136185552612,151.59179684522258,149.18784846213973,148.48564401211954,147.97702424353622,145.80041855318322,144.82884947629137,143.98884552987803,144.2893567160902,200.95301028503252,185.47136616330414,164.42301757259918,202.17120335432784,204.16487135094627,"rgba(38, 166, 154, 1.0)",16.309072677611514,204.16487135094627,1.1665365054857295,62.669789194668624,10.97641032392886,True,False,True,False,False,7.743346322799802,0.0,0.0,0.0,0.0,0,1.0368791534304118,0.8282039815610557,False,False,False,False,0.3026730065299188,0.3210103687809063,False,False,False,False,911672937,797801756.4303182,False,False,False,False,43278946.81974509,False,False,False,False
2025-07-17 00:00:00+00:00,223.88,224.5,222.51,223.32,31855831,,,218.55220179579507,213.69093369084365,198.7062056411389,202.30074049932503,206.55557105362288,207.18173482749853,204.93170812007122,202.83842753116213,200.423894425347,199.637331997832,198.02033777355328,196.86616240853323,195.65650404036396,190.97860259064043,188.7592590961505,183.97503898989766,181.11292026033078,178.3056031626583,176.47466239720208,169.08120053082007,166.8587232289015,160.64027035016966,149.73781627779664,147.8559580940198,146.439069789214,145.49012559349262,143.8346108509318,144.24455561709595,,220.45232966535002,200.59945579608365,204.748253928334,207.26672495662288,205.5779534129865,201.0260411232068,198.65679982908824,197.33217550606895,195.90552265279612,195.05974516652063,191.7832378782472,185.5367345452029,182.6196800485691,179.89706994201887,177.47003604827367,176.01140598002544,169.94957096401086,164.49116971770684,157.71963566250017,151.65956755055777,149.25438838460786,148.5513991120205,148.0417177570891,145.8613895775066,144.88853961490335,144.04332960807358,144.34079936313327,201.0260411232068,185.5367345452029,164.49116971770684,202.30074049932503,204.2682491991232,"rgba(38, 166, 154, 1.0)",16.481358793366727,204.2682491991232,1.1899353109629502,61.63393001123836,10.97641032392886,False,False,True,False,False,8.060877948845945,0.0,0.0,0.0,0.0,0,1.050042440609765,0.8208674068468013,False,False,False,False,0.29137697888881026,0.3061936738348583,False,False,False,False,943528768,803516541.1977568,False,False,False,False,42830981.49348058,False,False,False,False
