date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_810,aVWAP_peak_772,aVWAP_peak_744,aVWAP_peak_718,aVWAP_peak_686,aVWAP_peak_635,aVWAP_peak_582,aVWAP_peak_556,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_444,aVWAP_peak_426,aVWAP_peak_398,aVWAP_peak_386,aVWAP_peak_323,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_897,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_705,aVWAP_valley_693,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_577,aVWAP_valley_552,aVWAP_valley_517,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_298,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_858,aVWAP_OB_bull_649,aVWAP_OB_bull_456,aVWAP_OB_bull_298,aVWAP_OB_bull_248,aVWAP_OB_bear_772,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-12 00:00:00+00:00,135.4450688024,136.2182017819,133.2724672653,136.0616178873,4786339,,,,,,,,,,,,,,,,,,,,,131.96264539115896,133.60848356376573,134.82693757927922,138.522716731052,141.29330590471702,142.9620175520941,142.48310586090645,145.29832193407373,148.9118995247679,154.30700743637547,,,,,,,,,,,,,,,,,,128.8949209077586,134.08559475224,135.19404271330401,139.3055871344721,142.45856780745694,142.52935925813952,152.72656766845205,155.40684273427283,,,,,128.8949209077586,,141.37655135857148,"rgba(239, 83, 80, 1.0)",5.440719681998717,141.37655135857148,-1.0902018304299925,57.036406665332734,0.3043058577515012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8601336917965149,0.95369594128453,False,False,False,False,0.04079766696657949,-0.012669132088364642,False,False,False,False,-134081294,-124972922.74847373,False,False,False,False,4900848.43413914,False,False,False,False
2023-01-13 00:00:00+00:00,136.7173129458,136.8445373601,133.1677517858,133.3507592126,3984731,,,,,,,,,,,,,,,,,,,,,132.0646420036703,133.65090630728608,134.83802719951638,138.49785604489003,141.2522737980467,142.92201083673194,142.4505661091289,145.26391933549786,148.87003217010175,154.26289883898286,,,,,,,,,,,,,,,,,,129.38692363561788,134.1137126172906,135.19877140037391,139.2756688083806,142.4235823108724,142.49817770204172,152.6832529234682,155.36240042028172,,,,,129.38692363561788,,141.38975680345442,"rgba(239, 83, 80, 0.5)",5.376681138727519,141.38975680345442,-0.8690200770879711,60.26102729187029,3.134735352661785,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8619045220960744,0.9602974202348037,False,False,False,False,0.05034613864892987,0.018838503280282613,False,False,False,False,-130096563,-125173849.81716104,False,False,False,False,4864922.26025133,False,False,False,False
2023-01-17 00:00:00+00:00,136.8151778799,137.9112651419,136.4237181435,137.1185591756,3749889,,,,,,,,,,,,,,,,,,,,,132.19362932346576,133.71848818974567,134.8684006579012,138.48644968641472,141.22408039004407,142.89222924077646,142.42672728791032,145.2366566748547,148.83521243700716,154.22483740264227,,,,,,,,,,,,,,,,,,129.88353197907205,134.16491712204092,135.22006198206017,139.25899090349202,142.3979977773906,142.47528095380403,152.6461842494832,155.3238600741577,,,,,129.88353197907205,,141.41541868512573,"rgba(239, 83, 80, 0.5)",5.218530879606932,141.41541868512573,-0.8815202805836844,62.47760261116468,5.090804774474037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.910397227589572,0.9299385646478944,False,False,False,False,0.12999497722450573,0.07441674025239417,False,False,False,False,-126346674,-125219842.9223704,False,False,False,False,4821195.46573167,False,False,False,False
2023-01-18 00:00:00+00:00,135.0340360792,138.9975659105,134.9753171187,138.2048599442,4798499,,,,,,,,,,,,,,,,,,,,,132.32636829299386,133.78342114127753,134.89373602264374,138.46498273495507,141.18246887842182,142.84995064320682,142.39251473990237,145.19901173396966,148.78827094633252,154.1743615988372,,,,,,,,,,,,,,,,,,130.37761203727885,134.2122985813096,135.23624118110843,139.23122481094714,142.36128573461252,142.4424391140214,152.59684427748144,155.27285952818,,,,,130.37761203727885,,141.43254955541553,"rgba(239, 83, 80, 1.0)",5.168444785702224,141.43254955541553,-1.2379959042836473,61.555541005843125,5.090804774474037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9124994765906095,0.8912542311018397,False,False,False,False,0.12327371327419943,0.0988452267632968,False,False,False,False,-131145173,-125452208.80776764,False,False,False,False,4820305.408251997,False,False,False,False
2023-01-19 00:00:00+00:00,132.7929290881,134.4664194614,132.1078745494,134.0456002447,6478626,,,,,,,,,,,,,,,,,,,,,132.35938270191357,133.76199644888962,134.85338131234673,138.39394596676877,141.09088980497924,142.76599331339153,142.32274424709692,145.13044452020182,148.70924001984173,154.09446818433653,,,,,,,,,,,,,,,,,,130.63480239954694,134.1810988473484,135.19564513576947,139.1538793968446,142.2863606370109,142.37561178176827,152.51763013891247,155.19282477622218,,,,,130.63480239954694,,141.39001886851054,"rgba(255, 0, 0, 1.0)",5.1617600115270035,141.39001886851054,-1.665534577588246,58.36095283923316,5.090804774474037,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8988594208279604,0.9333635177255799,False,False,False,False,-0.012499935886871606,0.043172645438212594,False,False,False,False,-137623799,-125929526.07020813,False,False,False,False,4885337.588320547,False,False,False,False
2023-01-20 00:00:00+00:00,136.0126854202,136.0909773675,132.430828832,133.0865238905,3751294,,,,,,,,,,,,,,,,,,,,,132.41766891618383,133.78194399178682,134.85326998363539,138.36683031292873,141.05006591737654,142.72660407296678,142.2902970528203,145.0967410457204,148.66885916027869,154.05226103360502,,,,,,,,,,,,,,,,,,130.85146404357207,134.19192113293778,135.19178692425712,139.12251876766965,142.2515802870462,142.34447486482006,152.47610417898167,155.1503424636823,,,,,130.85146404357207,,141.38248523057052,"rgba(239, 83, 80, 1.0)",5.144016952737201,141.38248523057052,-1.0438923237827162,58.95306454802905,5.090804774474037,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.899396850529832,0.907642641337498,False,False,False,False,0.023080624806779082,0.033126635122495834,False,False,False,False,-133872505,-126241015.4400039,False,False,False,False,4840865.290739349,False,False,False,False
2023-01-23 00:00:00+00:00,138.1363544903,138.6550386411,135.5820797102,136.3747856764,4584149,,,,,,,,,,,,,,,,,,,,,132.55808340745753,133.8628718885386,134.8940603391595,138.35842200850885,141.02160188166505,142.69478076976503,142.26480839251496,145.06627484498725,148.6290984151489,154.0079163547987,,,,,,,,,,,,,,,,,,131.2423490383849,134.25572382596215,135.221837666298,139.10784403778,142.22435629294898,142.3199087938366,152.43310433266444,155.1053181391688,,,,,131.2423490383849,,141.40379780164383,"rgba(239, 83, 80, 0.5)",5.055125294459111,141.40379780164383,-0.6463624778846259,60.80686660112288,5.090804774474037,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9247194204273834,0.8872246239216539,False,False,False,False,0.12817729232285055,0.08065196372267319,False,False,False,False,-129288356,-126360518.9913763,False,False,False,False,4830797.985220159,False,False,False,False
2023-01-24 00:00:00+00:00,137.9797705958,138.6354656543,136.7662454128,137.6568163132,3186475,,,,,,,,,,,,,,,,,,,,,132.65754798076475,133.92212224145825,134.92528780110123,138.3548150025967,141.003921140656,142.67429048249647,142.24847626065238,145.0461692657159,148.6024524742167,153.97785438829965,,,,,,,,,,,,,,,,,,131.50115464064118,134.3031262063802,135.24532988898733,139.09984136159295,142.2069353253541,142.30414779933292,152.4040269940531,155.0747494889662,,,,,131.50115464064118,,141.4195693746259,"rgba(239, 83, 80, 0.5)",4.981423482499762,141.4195693746259,-0.6905252667054398,61.852904147869594,5.090804774474037,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9471425363985384,0.8753530838222405,False,False,False,False,0.14986588981463536,0.11525892676865428,False,False,False,False,-132474831,-126600295.93289097,False,False,False,False,4766314.7308978,False,False,False,False
2023-01-25 00:00:00+00:00,138.6843981213,138.8703414961,134.8578791978,135.8854610059,3770193,,,,,,,,,,,,,,,,,,,,,132.7633599101715,133.98430134934756,134.95731475336277,138.34818343224524,140.9811704675504,142.6486771461713,142.22791592596457,145.0214707761552,148.57015717478163,153.9417222311004,,,,,,,,,,,,,,,,,,131.76771926574568,134.35255758593948,135.26912434081873,139.08818717951556,142.18500367205323,142.28431563493334,152.36901473019438,155.03804689500282,,,,,131.76771926574568,,141.43323569283632,"rgba(239, 83, 80, 0.5)",4.932455508856987,141.43323569283632,-0.5572959688334442,63.05342241584178,6.160980123591067,True,False,True,False,False,0.11801877522670168,0.0,0.0,0.0,0.0,0,0.9314339428924222,0.9262745035949862,False,False,False,False,0.11873862064374688,0.11699877370620057,False,False,False,False,-128704638,-126682819.15120897,False,False,False,False,4727251.13360769,False,False,False,False
2023-01-26 00:00:00+00:00,141.5224812104,141.9335139336,139.7413394097,141.1408079674,4820567,,,,,,,,,,,,,,,,,,,,,132.99034118186717,134.139470476849,135.05402306654432,138.37400399746207,140.98186138812326,142.63877702707742,142.22155633603458,145.0050489615953,148.54242245511924,153.90578653394758,,,,,,,,,,,,,,,,,,132.26990259975656,134.4838797398631,135.3472970100084,139.10611326618488,142.1784158440292,142.27795603923914,152.33523112274074,155.00089904142075,,,,,132.26990259975656,,141.49183256043682,#000000,4.980577568331175,141.49183256043682,0.006153633698641982,65.65551028568409,8.900976875151784,True,False,True,False,True,2.3382308042611655,0.0,0.0,0.0,0.0,0,0.928635493692439,0.9363275659274185,False,False,False,False,0.2697018007064626,0.19335028720633157,False,False,False,False,-123884071,-126573064.32174979,False,False,False,False,4730910.579348565,False,False,False,False
2023-01-27 00:00:00+00:00,144.7324510491,145.8481112979,141.6105596511,141.6399191313,5472665,,,,,,,,,,,,,,,,,,,,,133.32368420749867,134.38035448962293,135.2130994364012,138.4347212298007,141.01017022919612,142.64882338817898,142.2329301921402,145.0006332105041,148.52370939460548,153.87470082885363,,,,,,,,,,,,,,,,,,132.9512681026726,134.69200570887728,135.47873389897399,139.156611281952,142.19093028576532,142.28847436749717,152.3072594566545,154.9679862673076,,,,,132.9512681026726,,141.59311644313902,"rgba(38, 166, 154, 0.5)",5.097496373640175,141.59311644313902,0.6158581342391718,68.97300215464409,12.225407073184364,True,False,True,False,True,4.7423741838791855,0.0,0.0,0.0,0.0,0,0.9338216618016528,0.9052699339266129,False,False,False,False,0.34282825054421157,0.26808926887527157,False,False,False,False,-118411406,-126252999.28952432,False,False,False,False,4759998.988001563,False,False,False,False
2023-01-30 00:00:00+00:00,142.2662547096,144.5954401413,142.1488167887,143.6461502805,4789220,,,,,,,,,,,,,,,,,,,,,133.57214167801888,134.55970987009113,135.33163890435787,138.47699313511168,141.02606593991044,142.65099832700776,142.23707135541162,144.99246832193214,148.50359868100776,153.84473554368964,,,,,,,,,,,,,,,,,,133.43503333848142,134.84707806774614,135.57673822539712,139.19059925113973,142.19562323762236,142.29214113006998,152.27980747569728,154.93656119293462,,,,,133.43503333848142,,141.66383353753488,#000000,5.158981391786477,141.66383353753488,0.11677134037044809,68.13411165026466,12.225407073184364,True,False,True,False,True,2.7262253201447244,0.0,0.0,0.0,0.0,0,0.9348772621869955,0.9263913796224561,False,False,False,False,0.3290620616971211,0.29857566528619633,False,False,False,False,-123200626,-126133298.37620963,False,False,False,False,4761144.910040717,False,False,False,False
2023-01-31 00:00:00+00:00,145.5251570153,145.5251570153,142.4228386042,142.4228386042,3487788,,,,,,,,,,,,,,,,,,,,,133.77249944401012,134.70789773579443,135.43202413065313,138.51724515802488,141.04607246891712,142.659179020616,142.2458584850154,144.99097986018361,148.4929810645235,153.82599689997167,,,,,,,,,,,,,,,,,,133.80939874566968,134.97635918348428,135.6604960334191,139.2244858434492,142.20523735639327,142.30032262420661,152.26310670167726,154.91661925170794,,,,,133.80939874566968,,141.72482000042874,"rgba(38, 166, 154, 0.5)",5.287783669138402,141.72482000042874,0.71870130335542,69.24775888421544,12.798699627889981,True,False,True,False,True,5.108943381176694,0.0,0.0,0.0,0.0,0,0.9533366971160552,0.9045088305338079,False,False,False,False,0.34282825059309,0.3207019579396432,False,False,False,False,-119712838,-125881515.61635827,False,False,False,False,4711209.344941081,False,False,False,False
2023-02-01 00:00:00+00:00,148.2849481571,149.449540873,143.6461502805,145.1434837723,6956867,,,,,,,,,,,,,,,,,,,,,134.24402230070208,135.06683399035492,135.68221356275404,138.63067020176626,141.11530690102623,142.69845013908122,142.2835208287837,145.00355227912175,148.48580862069952,153.79933416688934,,,,,,,,,,,,,,,,,,134.65195435039143,135.2927891649927,135.87143829444182,139.32398839214864,142.24601352385721,142.33587880443122,152.24123297371287,154.88706815145287,,,,,134.65195435039143,,141.88111536925598,"rgba(38, 166, 154, 1.0)",5.484266565183559,141.88111536925598,1.167673509617174,71.15329200814915,14.846934336380272,True,False,True,False,True,7.044887660619512,0.0,0.0,0.0,0.0,0,0.9814081100348054,0.8727196521493467,False,False,False,False,0.3428282510412693,0.33176510449045626,False,False,False,False,-112755971,-125366788.37650108,False,False,False,False,4799274.351021823,False,False,False,False
2023-02-02 00:00:00+00:00,152.8258810996,154.6510621207,150.809863457,151.5047044892,7019836,,,,,,,,,,,,,,,,,,,,152.76226889243333,134.88109401793966,135.56827669653273,136.0431256117002,138.81606330046168,141.2475965135567,142.78692710975187,142.36447719749984,145.04936322216366,148.50834515951186,153.79518590858544,,,,,,,,,,,,,,,,,,135.7387292917763,135.74010148823325,136.1792700789545,139.49258520714207,142.33320119943338,142.41281106799198,152.24346242122834,154.87896558468617,,,,,135.7387292917763,,142.67588684050438,"rgba(0, 255, 255, 0.75)",5.809048729790746,142.67588684050438,1.7472730443872941,73.93635699267021,17.672352163460218,True,False,True,False,True,10.064799265188402,0.0,0.0,0.0,0.0,0,1.0126042128359345,0.85089995716893,False,False,False,False,0.342828251782761,0.33729667813660863,False,False,False,False,-105736135,-124596958.83232456,False,True,False,False,4886355.200001359,False,True,False,False
2023-02-03 00:00:00+00:00,148.1185777691,151.6417153969,147.4628827106,148.2458021835,6796853,,,,,,,,,,,,,,,,,,,,150.94808914216586,135.33862681402,135.92895176475412,136.3043922200057,138.9447335019822,141.33273538694712,142.83999633015404,142.41429710837048,145.07224308902104,148.51121875523876,153.7769731006431,,,,,,,,,,,,,,,,,,136.47101643671027,136.06268783496208,136.40287025269416,139.60758317873828,142.38688449474012,142.4600653413459,152.2303872661226,154.85761275692616,,,,,136.47101643671027,,142.73112446187065,"rgba(38, 166, 154, 0.5)",5.972635647338632,142.73112446187065,0.9020227627027549,71.25233361832747,17.672352163460218,True,False,True,False,True,6.245594552867665,0.0,0.0,0.0,0.0,0,0.9931616261568836,0.8545904317121702,False,False,False,False,0.2612263385003151,0.2992615083184619,False,False,False,False,-112532988,-124123861.93693928,False,False,False,False,4961276.682354246,False,False,False,False
2023-02-06 00:00:00+00:00,147.9032749141,148.8036323079,146.6701767443,147.5607476447,4385136,,,,,,,,,,,,,,,,,,,,150.1878194620666,135.5923581143255,136.12988493578663,136.45109355967867,139.0157571659887,141.37775369838639,142.866818654694,142.4399367346053,145.08218243150665,148.5088719817372,153.7621139703947,,,,,,,,,,,,,,,,,,136.85838134332587,136.2429526672683,136.52887723903834,139.67047222624853,142.414514829151,142.48435772780124,152.21860509103936,154.8408842039335,,,,,136.85838134332587,,142.7722966335251,"rgba(38, 166, 154, 0.5)",6.114509804641533,142.7722966335251,0.8391479357314916,69.2753370465611,17.672352163460218,True,False,True,False,False,6.075705528876618,0.0,0.0,0.0,0.0,0,0.9860091173703129,0.8727173919271467,False,False,False,False,0.21615906343110014,0.257710285874781,False,False,False,False,-116918124,-123841283.97862795,False,False,False,False,4938682.93010506,False,False,False,False
2023-02-07 00:00:00+00:00,148.2458021835,148.6193526369,144.5024684539,147.257366349,4916600,,,,,,,,,,,,,,,,,,,,149.53592610700218,135.84986177318143,136.33474469845547,136.6017271990608,139.0880699913458,141.42229442430863,142.89250543116378,142.46483331807974,145.09050739980114,148.50381617579802,153.7436819880397,,,,,,,,,,,,,,,,,,137.23759028944255,136.427241846507,136.65867414053173,139.73412266443097,142.4413429936722,142.50792845569453,152.203481270101,154.8204487043721,,,,,137.23759028944255,,142.8188841511047,"rgba(38, 166, 154, 0.5)",6.266578933092753,142.8188841511047,0.8660096825297529,68.12763977725069,17.672352163460218,True,False,True,False,False,6.308882346511922,0.0,0.0,0.0,0.0,0,0.9603745859766124,0.8888001932075157,False,False,False,False,0.18743046875644415,0.22257037731561258,False,False,False,False,-112001524,-123376979.66574058,False,False,False,False,4937816.932846039,False,False,False,False
2023-02-08 00:00:00+00:00,146.9833445335,148.1185777691,145.9655492188,147.7564775129,5564043,,,,,,,,,,,,,,,,,,,,149.04835077856808,136.12527719699315,136.55549517654293,136.7655751475787,139.16736492970222,141.47100443063133,142.92052451737374,142.49209258916,145.09938722226786,148.4977276669771,153.72263250127398,,,,,,,,,,,,,,,,,,137.63027919166709,136.626528247731,136.8004110600803,139.80389811641297,142.4706965200661,142.53374367346976,152.18613888144566,154.79715340231053,,,,,137.63027919166709,,142.87969901317115,"rgba(38, 166, 154, 0.5)",6.381300759184862,142.87969901317115,0.6430735166999162,66.12567401060343,22.27953035726209,True,False,True,False,False,5.28734156317913,0.0,0.0,0.0,0.0,0,0.9619949867767466,0.8930350612578419,False,False,False,False,0.1991451263825414,0.21085775184907699,False,False,False,False,-117565567,-123149081.1298292,False,False,False,False,4962374.817832469,False,False,False,False
2023-02-09 00:00:00+00:00,146.709322718,149.9192925567,145.9851222056,148.9406432156,4158092,,,,,,,,,,,,,,,,,,,,148.85710734819074,136.33171759068546,136.72243685530202,136.89068218535482,139.22941699733468,141.51018512873523,142.94381664459115,142.5145454204738,145.10773445776195,148.4947885309482,153.70819128916293,,,,,,,,,,,,,,,,,,137.91877014233424,136.77777564922764,136.9090421176534,139.85883764043467,142.49484470144282,142.55503701486663,152.17454037799519,154.7809832619986,,,,,137.91877014233424,,142.9358133344471,"rgba(38, 166, 154, 0.5)",6.48197458531552,142.9358133344471,0.5821543009597034,64.51606856082313,20.59244181394331,True,False,True,False,False,5.064549237674974,0.0,0.0,0.0,0.0,0,0.965250628074517,0.8851763087811279,False,False,False,False,0.22145565091654335,0.21615670138281018,False,False,False,False,-121723659,-123093182.22277707,False,False,False,False,4930834.315172372,False,False,False,False
2023-02-10 00:00:00+00:00,144.9868998777,146.1221331134,143.8125206685,145.4272920812,3216695,,,,,,,,,,,,,,,,,,,,148.5106791308542,136.45098186248552,136.81834021073144,136.96265770487503,139.26217232606206,141.52740350682444,142.95170779880104,142.52298217212117,145.10738086051458,148.48646747251948,153.69244255272213,,,,,,,,,,,,,,,,,,138.0741897622124,136.86473125550216,136.97167103280276,139.88679282925239,142.50395033836236,142.56297303792903,152.1606674856496,154.7641125794007,,,,,138.0741897622124,,142.95170020629592,#000000,6.544396209072782,142.95170020629592,0.31098356615123646,61.724827591002864,17.811208408508563,True,False,True,False,False,3.6644455627908563,0.0,0.0,0.0,0.0,0,0.9527316976529794,0.9001000852927178,False,False,False,False,0.14897392785506935,0.18256531461893977,False,False,False,False,-124940354,-123165620.33168778,False,False,False,False,4863613.16555777,False,False,False,False
